2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:00:00.123,1.17558,1.1756,1.50,3.00
2017.10.23 08:00:00.226,1.17559,1.17561,4.20,5.06
2017.10.23 08:00:00.383,1.17564,1.17566,3.60,1.00
2017.10.23 08:00:00.884,1.17564,1.17567,3.26,1.12
2017.10.23 08:00:01.242,1.17564,1.17567,3.56,1.12
2017.10.23 08:00:01.715,1.17564,1.17566,1.16,1.87
2017.10.23 08:00:02.308,1.17563,1.17565,1.20,4.87
2017.10.23 08:00:02.831,1.17562,1.17565,2.44,2.25
2017.10.23 08:00:03.345,1.17563,1.17565,5.92,1.12
2017.10.23 08:00:03.397,1.17565,1.17568,1.87,3.94
2017.10.23 08:00:03.898,1.17565,1.17568,1.50,1.25
2017.10.23 08:00:04.596,1.17565,1.17568,3.64,1.00
2017.10.23 08:00:07.769,1.17566,1.17567,1.12,1.12
2017.10.23 08:00:08.299,1.17565,1.17566,1.25,1.00
2017.10.23 08:00:10.193,1.17564,1.17566,1.00,1.12
2017.10.23 08:00:10.346,1.17563,1.17565,1.57,3.62
2017.10.23 08:00:10.893,1.17564,1.17565,1.50,1.50
2017.10.23 08:00:11.208,1.17565,1.17568,6.07,1.00
2017.10.23 08:00:11.466,1.17566,1.17568,1.00,2.62
2017.10.23 08:00:11.769,1.17568,1.1757,1.00,1.00
2017.10.23 08:00:12.079,1.17566,1.17567,2.25,2.91
2017.10.23 08:00:12.624,1.17568,1.1757,5.51,1.19
2017.10.23 08:00:12.677,1.1757,1.17572,1.12,1.50
2017.10.23 08:00:12.936,1.17571,1.17573,1.00,1.31
2017.10.23 08:00:13.526,1.1757,1.17574,2.32,3.19
2017.10.23 08:00:13.950,1.1757,1.17574,3.45,2.62
2017.10.23 08:00:15.064,1.17572,1.17574,1.00,2.25
2017.10.23 08:00:22.491,1.17571,1.17573,3.07,1.00
2017.10.23 08:00:28.894,1.1757,1.17573,1.00,4.87
2017.10.23 08:00:29.201,1.17567,1.17569,1.00,1.00
2017.10.23 08:00:31.318,1.17566,1.17569,2.51,1.00
2017.10.23 08:00:31.954,1.17566,1.17569,3.26,1.00
2017.10.23 08:00:33.635,1.17566,1.17568,2.51,1.00
2017.10.23 08:00:33.789,1.17568,1.1757,1.61,2.25
2017.10.23 08:00:34.341,1.17568,1.17569,1.30,1.00
2017.10.23 08:00:34.597,1.17569,1.17571,1.00,1.87
2017.10.23 08:00:35.187,1.17568,1.17571,2.92,1.12
2017.10.23 08:00:36.561,1.17569,1.17571,1.01,1.50
2017.10.23 08:00:39.055,1.17569,1.17571,1.10,1.00
2017.10.23 08:00:39.614,1.17568,1.17572,6.30,3.00
2017.10.23 08:00:41.580,1.17569,1.17571,1.20,1.50
2017.10.23 08:00:42.407,1.17568,1.17571,4.05,4.12
2017.10.23 08:00:44.077,1.17568,1.17571,1.57,3.75
2017.10.23 08:00:45.195,1.17568,1.1757,1.10,2.62
2017.10.23 08:00:46.241,1.17569,1.1757,1.00,2.62
2017.10.23 08:00:46.760,1.17568,1.1757,1.76,2.62
2017.10.23 08:00:48.495,1.17569,1.1757,1.00,3.37
2017.10.23 08:00:48.898,1.17567,1.17569,4.20,1.00
2017.10.23 08:00:49.406,1.17567,1.17568,1.12,1.00
2017.10.23 08:00:49.913,1.17567,1.17569,1.57,1.12
2017.10.23 08:00:52.220,1.17569,1.1757,1.50,3.75
2017.10.23 08:00:52.271,1.17568,1.17572,9.75,1.50
2017.10.23 08:00:52.323,1.1757,1.17572,3.94,1.50
2017.10.23 08:00:52.734,1.17571,1.17573,2.25,3.94
2017.10.23 08:00:54.549,1.17571,1.17573,1.00,6.00
2017.10.23 08:00:55.065,1.17571,1.17573,1.25,1.00
2017.10.23 08:00:56.043,1.17571,1.17573,2.06,1.00
2017.10.23 08:00:58.974,1.17571,1.17574,2.62,1.12
2017.10.23 08:01:06.054,1.17571,1.17574,1.50,1.87
2017.10.23 08:01:06.600,1.1757,1.17574,9.16,1.87
2017.10.23 08:01:07.191,1.1757,1.17574,9.16,1.87
2017.10.23 08:01:09.102,1.1757,1.17574,7.99,1.87
2017.10.23 08:01:10.199,1.1757,1.17574,7.24,1.87
2017.10.23 08:01:10.823,1.1757,1.17574,6.45,1.87
2017.10.23 08:01:11.433,1.17571,1.17574,1.00,2.06
2017.10.23 08:01:11.981,1.1757,1.17573,3.45,2.25
2017.10.23 08:01:23.799,1.17571,1.17574,1.00,1.31
2017.10.23 08:01:24.110,1.17576,1.17578,2.62,6.00
2017.10.23 08:01:25.399,1.17576,1.17578,1.12,1.00
2017.10.23 08:01:30.439,1.17576,1.17578,2.81,2.25
2017.10.23 08:01:30.947,1.17576,1.17578,2.62,2.25
2017.10.23 08:01:32.820,1.17575,1.17577,3.37,1.12
2017.10.23 08:01:33.130,1.17571,1.17573,3.75,1.00
2017.10.23 08:01:34.799,1.17571,1.17574,2.25,1.12
2017.10.23 08:01:35.578,1.17571,1.17574,1.87,1.62
2017.10.23 08:01:37.283,1.17569,1.17571,4.20,7.12
2017.10.23 08:01:37.335,1.17557,1.17564,1.25,11.91
2017.10.23 08:01:37.387,1.17551,1.17552,3.75,1.00
2017.10.23 08:01:37.490,1.17552,1.17554,1.00,1.00
2017.10.23 08:01:37.645,1.17554,1.17555,1.00,1.10
2017.10.23 08:01:37.972,1.17556,1.17558,1.31,1.00
2017.10.23 08:01:38.023,1.17557,1.17559,1.00,2.14
2017.10.23 08:01:38.539,1.17561,1.17562,1.31,1.95
2017.10.23 08:01:38.642,1.17563,1.17566,3.19,1.87
2017.10.23 08:01:39.151,1.17562,1.17565,4.12,1.12
2017.10.23 08:01:39.851,1.17562,1.17564,2.25,1.00
2017.10.23 08:01:40.399,1.17561,1.17564,4.84,1.00
2017.10.23 08:01:42.321,1.17561,1.17564,2.89,1.00
2017.10.23 08:01:44.065,1.17561,1.17564,3.64,1.00
2017.10.23 08:01:44.658,1.17561,1.17564,1.50,1.00
2017.10.23 08:01:45.197,1.17561,1.17565,1.50,4.50
2017.10.23 08:01:53.439,1.17562,1.17563,1.00,1.00
2017.10.23 08:01:53.696,1.17564,1.17565,1.12,3.00
2017.10.23 08:01:53.928,1.17565,1.17568,3.00,5.51
2017.10.23 08:01:54.717,1.17566,1.17568,1.12,1.00
2017.10.23 08:01:55.245,1.17566,1.17569,1.57,2.25
2017.10.23 08:01:57.269,1.17566,1.1757,3.37,2.62
2017.10.23 08:01:57.423,1.17569,1.17571,5.62,4.12
2017.10.23 08:01:57.687,1.1757,1.17572,1.87,1.50
2017.10.23 08:01:58.211,1.17568,1.17572,2.81,1.76
2017.10.23 08:01:58.873,1.1757,1.17572,1.87,1.50
2017.10.23 08:02:00.136,1.1757,1.17574,4.39,4.12
2017.10.23 08:02:00.740,1.17571,1.17574,1.39,2.62
2017.10.23 08:02:01.293,1.17571,1.17574,1.01,2.25
2017.10.23 08:02:02.719,1.1757,1.17574,7.61,1.12
2017.10.23 08:02:03.261,1.17571,1.17575,2.32,2.81
2017.10.23 08:02:04.499,1.17571,1.17574,2.32,1.00
2017.10.23 08:02:05.049,1.17571,1.17575,2.32,2.81
2017.10.23 08:02:06.074,1.17571,1.17574,2.32,1.00
2017.10.23 08:02:06.597,1.17571,1.17574,1.50,1.20
2017.10.23 08:02:07.896,1.17571,1.17575,1.50,3.19
2017.10.23 08:02:10.280,1.17571,1.17574,1.50,1.00
2017.10.23 08:02:11.205,1.17571,1.17575,1.50,4.87
2017.10.23 08:02:11.924,1.17571,1.17574,1.50,1.00
2017.10.23 08:02:12.431,1.17571,1.17575,1.50,4.12
2017.10.23 08:02:13.048,1.17572,1.17574,1.00,1.00
2017.10.23 08:02:21.044,1.17569,1.17571,4.49,1.31
2017.10.23 08:02:21.202,1.17572,1.17573,1.00,1.00
2017.10.23 08:02:21.738,1.17572,1.17574,1.00,4.69
2017.10.23 08:02:22.702,1.1757,1.17574,3.19,1.00
2017.10.23 08:02:24.467,1.17573,1.17575,3.56,1.00
2017.10.23 08:02:24.520,1.17574,1.17577,1.87,2.25
2017.10.23 08:02:24.572,1.17575,1.17577,1.50,1.00
2017.10.23 08:02:24.881,1.17574,1.17575,3.75,1.00
2017.10.23 08:02:25.129,1.17573,1.17575,2.06,1.12
2017.10.23 08:02:25.671,1.17572,1.17575,1.12,4.50
2017.10.23 08:02:26.294,1.17573,1.17575,1.00,1.00
2017.10.23 08:02:27.762,1.17574,1.17576,1.00,3.75
2017.10.23 08:02:27.916,1.17575,1.17577,1.00,1.00
2017.10.23 08:02:28.433,1.17575,1.17578,3.56,1.37
2017.10.23 08:02:28.946,1.17575,1.17578,2.62,4.31
2017.10.23 08:02:29.457,1.17575,1.17578,3.07,1.12
2017.10.23 08:02:29.966,1.17575,1.17579,3.26,3.82
2017.10.23 08:02:30.512,1.17576,1.17579,2.25,3.45
2017.10.23 08:02:31.843,1.17575,1.17579,10.76,3.45
2017.10.23 08:02:32.365,1.17576,1.17579,1.50,4.57
2017.10.23 08:02:34.969,1.17577,1.17578,1.00,1.00
2017.10.23 08:02:36.126,1.17576,1.17578,1.87,1.00
2017.10.23 08:02:36.638,1.17576,1.17579,1.87,1.87
2017.10.23 08:02:37.500,1.17576,1.17579,1.50,1.87
2017.10.23 08:02:38.043,1.17575,1.17578,3.56,1.00
2017.10.23 08:02:38.979,1.17575,1.17579,3.00,5.62
2017.10.23 08:02:39.397,1.17574,1.17575,1.10,1.50
2017.10.23 08:02:39.603,1.17575,1.17578,1.50,1.87
2017.10.23 08:02:39.859,1.17574,1.17576,3.94,1.00
2017.10.23 08:02:40.140,1.17572,1.17575,3.45,2.25
2017.10.23 08:02:41.060,1.17572,1.17575,1.00,4.12
2017.10.23 08:02:41.652,1.17573,1.17575,1.00,5.44
2017.10.23 08:02:42.202,1.17571,1.17575,3.67,4.57
2017.10.23 08:02:44.017,1.17571,1.17575,3.30,4.57
2017.10.23 08:02:49.944,1.17571,1.17574,1.00,2.25
2017.10.23 08:02:51.622,1.17571,1.17574,1.19,2.44
2017.10.23 08:02:53.054,1.17572,1.17574,5.48,1.50
2017.10.23 08:02:53.106,1.17574,1.17576,2.44,1.50
2017.10.23 08:02:53.621,1.17574,1.17577,2.32,1.57
2017.10.23 08:02:54.885,1.17574,1.17577,3.26,1.46
2017.10.23 08:02:55.430,1.17575,1.17577,2.70,1.20
2017.10.23 08:02:55.931,1.17576,1.17577,1.00,1.20
2017.10.23 08:02:57.151,1.17575,1.17578,4.20,2.40
2017.10.23 08:02:57.761,1.17576,1.17578,1.87,2.40
2017.10.23 08:02:58.474,1.17575,1.17578,4.20,1.65
2017.10.23 08:02:59.006,1.17576,1.17578,1.31,1.15
2017.10.23 08:02:59.508,1.17575,1.17579,5.14,3.94
2017.10.23 08:03:00.117,1.17576,1.17579,1.50,2.25
2017.10.23 08:03:00.640,1.17575,1.17578,5.44,1.27
2017.10.23 08:03:01.777,1.17575,1.17577,2.62,1.00
2017.10.23 08:03:02.929,1.17574,1.17575,2.62,1.00
2017.10.23 08:03:02.981,1.17572,1.17576,4.76,3.64
2017.10.23 08:03:03.514,1.17572,1.17576,5.89,5.51
2017.10.23 08:03:07.981,1.17572,1.17575,1.50,1.69
2017.10.23 08:03:09.004,1.17572,1.17575,1.87,4.50
2017.10.23 08:03:10.827,1.17574,1.17575,1.57,1.69
2017.10.23 08:03:12.172,1.17574,1.17576,1.57,3.75
2017.10.23 08:03:13.486,1.17573,1.17575,1.31,1.00
2017.10.23 08:03:13.997,1.17571,1.17575,4.69,1.69
2017.10.23 08:03:14.666,1.17572,1.17575,1.25,5.25
2017.10.23 08:03:20.054,1.17571,1.17574,1.25,1.69
2017.10.23 08:03:20.659,1.17572,1.17574,1.00,3.19
2017.10.23 08:03:27.924,1.17571,1.17574,1.37,6.00
2017.10.23 08:03:28.677,1.17572,1.17574,1.00,5.25
2017.10.23 08:03:29.144,1.17574,1.17577,9.41,4.01
2017.10.23 08:03:29.195,1.17575,1.17578,3.75,4.12
2017.10.23 08:03:29.726,1.17575,1.17579,4.12,3.00
2017.10.23 08:03:32.755,1.17576,1.17578,1.00,1.00
2017.10.23 08:03:34.622,1.17576,1.17579,1.00,3.19
2017.10.23 08:03:37.412,1.17576,1.17578,1.12,2.25
2017.10.23 08:03:38.472,1.17576,1.17577,1.12,1.12
2017.10.23 08:03:38.575,1.17572,1.17575,5.62,2.89
2017.10.23 08:03:39.866,1.17574,1.17576,2.25,2.89
2017.10.23 08:03:40.426,1.17574,1.17576,1.12,3.37
2017.10.23 08:03:43.112,1.17574,1.17576,1.12,1.00
2017.10.23 08:03:43.753,1.17575,1.17576,1.00,1.00
2017.10.23 08:03:44.265,1.17575,1.17578,1.50,3.07
2017.10.23 08:03:44.536,1.17575,1.17578,1.00,6.00
2017.10.23 08:03:44.588,1.17576,1.17578,1.00,2.62
2017.10.23 08:03:47.115,1.17575,1.17578,2.81,6.82
2017.10.23 08:03:47.169,1.17575,1.17578,5.25,3.00
2017.10.23 08:03:48.882,1.17577,1.1758,1.00,10.57
2017.10.23 08:03:49.650,1.17577,1.1758,2.06,1.57
2017.10.23 08:03:50.230,1.17577,1.17579,2.62,1.00
2017.10.23 08:03:51.970,1.17576,1.17579,2.44,1.37
2017.10.23 08:03:52.672,1.17576,1.17579,3.56,2.62
2017.10.23 08:03:53.108,1.17575,1.17578,4.12,1.00
2017.10.23 08:03:53.633,1.17575,1.17578,4.50,1.00
2017.10.23 08:03:54.175,1.17575,1.17578,5.62,1.95
2017.10.23 08:03:54.361,1.17575,1.17578,9.19,1.95
2017.10.23 08:03:55.136,1.17576,1.17578,1.25,1.95
2017.10.23 08:03:57.609,1.17575,1.17578,8.62,1.00
2017.10.23 08:03:57.916,1.17561,1.17562,4.12,6.21
2017.10.23 08:03:57.970,1.17558,1.1756,1.12,3.00
2017.10.23 08:03:58.022,1.17557,1.17559,3.00,1.37
2017.10.23 08:03:58.074,1.17559,1.17561,1.50,1.95
2017.10.23 08:03:58.373,1.17557,1.1756,1.69,1.50
2017.10.23 08:03:58.680,1.17556,1.17559,2.25,1.62
2017.10.23 08:04:01.286,1.17556,1.17559,2.51,3.00
2017.10.23 08:04:02.521,1.17556,1.1756,3.26,5.62
2017.10.23 08:04:02.573,1.17556,1.17559,2.25,1.50
2017.10.23 08:04:05.441,1.17556,1.17559,2.81,1.50
2017.10.23 08:04:09.280,1.17555,1.17559,4.50,1.50
2017.10.23 08:04:11.723,1.17555,1.17557,1.69,6.04
2017.10.23 08:04:12.030,1.17549,1.17551,1.69,5.44
2017.10.23 08:04:12.377,1.1755,1.17553,2.32,3.19
2017.10.23 08:04:13.733,1.1755,1.17553,6.64,1.12
2017.10.23 08:04:14.399,1.17552,1.17555,4.01,1.87
2017.10.23 08:04:14.553,1.17552,1.17554,3.19,1.00
2017.10.23 08:04:15.090,1.17552,1.17554,3.19,1.50
2017.10.23 08:04:15.731,1.17552,1.17554,1.00,1.87
2017.10.23 08:04:16.529,1.17552,1.17554,1.50,1.50
2017.10.23 08:04:17.251,1.17552,1.17554,1.00,1.87
2017.10.23 08:04:19.004,1.17552,1.17554,1.00,4.12
2017.10.23 08:04:22.724,1.17552,1.17554,1.00,1.12
2017.10.23 08:04:23.083,1.17553,1.17555,5.32,3.00
2017.10.23 08:04:23.135,1.17555,1.17557,1.00,1.57
2017.10.23 08:04:23.647,1.17555,1.17558,2.32,1.12
2017.10.23 08:04:24.158,1.17555,1.17558,3.64,1.00
2017.10.23 08:04:29.141,1.17555,1.17559,6.45,1.12
2017.10.23 08:04:30.214,1.17559,1.1756,3.00,3.07
2017.10.23 08:04:30.265,1.1756,1.17562,1.12,1.50
2017.10.23 08:04:31.324,1.17561,1.17564,1.50,5.89
2017.10.23 08:04:32.053,1.17561,1.17564,1.87,4.69
2017.10.23 08:04:35.461,1.17561,1.17565,1.31,7.57
2017.10.23 08:04:36.263,1.17561,1.17565,1.31,4.20
2017.10.23 08:04:37.050,1.1756,1.17563,4.87,1.13
2017.10.23 08:04:37.560,1.1756,1.17564,5.62,2.25
2017.10.23 08:04:37.926,1.17562,1.17565,2.25,1.50
2017.10.23 08:04:38.438,1.17562,1.17564,1.50,2.25
2017.10.23 08:04:39.149,1.17562,1.17564,1.50,2.25
2017.10.23 08:04:54.109,1.17562,1.17564,1.12,1.87
2017.10.23 08:04:54.622,1.17562,1.17564,1.50,1.12
2017.10.23 08:04:57.416,1.17562,1.17565,1.50,2.25
2017.10.23 08:04:57.924,1.17562,1.17565,1.10,5.25
2017.10.23 08:05:01.751,1.17562,1.17564,1.00,5.62
2017.10.23 08:05:01.906,1.17559,1.17562,4.01,3.00
2017.10.23 08:05:03.203,1.1756,1.17562,1.50,3.37
2017.10.23 08:05:04.164,1.1756,1.17562,1.50,1.00
2017.10.23 08:05:06.028,1.1756,1.17562,1.87,1.87
2017.10.23 08:05:09.152,1.1756,1.17563,2.25,1.00
2017.10.23 08:05:09.687,1.17561,1.17564,1.10,4.87
2017.10.23 08:05:10.214,1.17561,1.17564,1.10,3.00
2017.10.23 08:05:11.084,1.17561,1.17564,1.95,2.25
2017.10.23 08:05:15.394,1.17561,1.17564,4.01,3.94
2017.10.23 08:05:19.504,1.17561,1.17564,2.89,3.94
2017.10.23 08:05:20.050,1.17561,1.17563,2.89,1.00
2017.10.23 08:05:22.615,1.1756,1.17562,1.50,4.12
2017.10.23 08:05:22.667,1.17559,1.17561,1.10,4.87
2017.10.23 08:05:23.239,1.17557,1.1756,4.12,1.00
2017.10.23 08:05:24.000,1.17557,1.1756,1.20,1.12
2017.10.23 08:05:24.532,1.17557,1.17559,1.12,1.12
2017.10.23 08:05:33.262,1.17556,1.17558,1.25,1.12
2017.10.23 08:05:33.785,1.17556,1.17558,1.00,4.12
2017.10.23 08:05:34.290,1.17555,1.17557,1.50,5.66
2017.10.23 08:05:34.393,1.17552,1.17554,1.69,4.31
2017.10.23 08:05:34.943,1.17551,1.17553,3.00,1.00
2017.10.23 08:05:35.514,1.17551,1.17554,1.50,6.00
2017.10.23 08:05:36.180,1.1755,1.17554,6.26,7.87
2017.10.23 08:05:37.366,1.1755,1.17554,4.76,4.50
2017.10.23 08:05:37.979,1.1755,1.17553,3.07,1.62
2017.10.23 08:05:38.874,1.1755,1.17554,3.45,6.75
2017.10.23 08:05:48.428,1.1755,1.17552,1.25,1.12
2017.10.23 08:05:53.119,1.1755,1.17552,2.14,1.12
2017.10.23 08:05:55.295,1.1755,1.17554,4.01,4.80
2017.10.23 08:05:55.801,1.17551,1.17552,1.10,1.00
2017.10.23 08:06:07.091,1.1755,1.17552,4.01,8.70
2017.10.23 08:06:07.193,1.17547,1.17549,1.00,1.12
2017.10.23 08:06:09.248,1.17546,1.17549,3.26,3.75
2017.10.23 08:06:09.820,1.17546,1.17548,1.57,1.00
2017.10.23 08:06:10.542,1.17546,1.17548,1.31,1.12
2017.10.23 08:06:19.655,1.17546,1.17549,4.91,2.25
2017.10.23 08:06:19.707,1.17549,1.1755,1.54,1.00
2017.10.23 08:06:19.759,1.17549,1.17552,2.36,3.37
2017.10.23 08:06:20.360,1.17549,1.17551,2.74,1.12
2017.10.23 08:06:21.391,1.17549,1.17552,2.17,1.50
2017.10.23 08:06:22.607,1.1755,1.17552,1.76,1.12
2017.10.23 08:06:23.719,1.1755,1.17552,1.39,1.00
2017.10.23 08:06:24.267,1.1755,1.17552,1.70,1.00
2017.10.23 08:06:25.747,1.1755,1.17552,2.14,1.00
2017.10.23 08:06:28.437,1.17549,1.17551,4.12,1.00
2017.10.23 08:06:28.641,1.1755,1.17552,1.31,4.31
2017.10.23 08:06:31.063,1.17549,1.17553,9.45,4.39
2017.10.23 08:06:36.137,1.17549,1.1755,1.50,1.00
2017.10.23 08:06:36.702,1.17548,1.17551,10.39,1.12
2017.10.23 08:06:39.081,1.17549,1.17551,3.64,1.00
2017.10.23 08:06:39.987,1.17549,1.17552,3.82,1.87
2017.10.23 08:06:49.919,1.17549,1.17551,1.69,3.37
2017.10.23 08:06:49.973,1.17548,1.1755,1.35,1.00
2017.10.23 08:06:50.282,1.17549,1.17552,6.41,3.56
2017.10.23 08:06:50.795,1.1755,1.17552,1.10,16.31
2017.10.23 08:06:51.025,1.17549,1.1755,1.50,1.50
2017.10.23 08:06:51.537,1.17548,1.17549,1.87,1.00
2017.10.23 08:06:52.109,1.17546,1.17548,9.04,1.00
2017.10.23 08:06:52.213,1.17548,1.1755,1.60,1.00
2017.10.23 08:06:52.622,1.17547,1.17548,2.85,1.00
2017.10.23 08:06:52.776,1.17546,1.17548,3.75,1.00
2017.10.23 08:06:54.549,1.17546,1.17549,1.57,2.62
2017.10.23 08:06:55.066,1.17545,1.17549,4.12,3.37
2017.10.23 08:06:56.763,1.17546,1.17548,2.25,1.00
2017.10.23 08:06:57.440,1.17545,1.17548,11.14,1.00
2017.10.23 08:06:57.999,1.17545,1.17548,6.26,1.00
2017.10.23 08:06:58.532,1.17545,1.17548,3.56,1.00
2017.10.23 08:07:03.156,1.17545,1.17549,5.06,3.00
2017.10.23 08:07:04.423,1.17545,1.17547,6.75,1.50
2017.10.23 08:07:04.526,1.17544,1.17547,2.62,1.50
2017.10.23 08:07:06.556,1.17545,1.17547,1.25,1.00
2017.10.23 08:07:11.216,1.17545,1.17548,3.37,3.75
2017.10.23 08:07:11.756,1.17545,1.17548,4.50,1.50
2017.10.23 08:07:12.260,1.17545,1.17548,5.44,1.50
2017.10.23 08:07:13.862,1.17546,1.17548,2.62,1.87
2017.10.23 08:07:14.392,1.17545,1.17548,7.50,1.50
2017.10.23 08:07:14.904,1.17545,1.17546,1.50,3.37
2017.10.23 08:07:15.407,1.17544,1.17545,2.25,1.00
2017.10.23 08:07:15.928,1.17544,1.17546,2.25,3.75
2017.10.23 08:07:16.548,1.17543,1.17546,1.00,6.75
2017.10.23 08:07:17.082,1.17543,1.17545,1.00,1.00
2017.10.23 08:07:17.601,1.17543,1.17544,1.00,1.00
2017.10.23 08:07:18.438,1.17542,1.17545,3.94,2.62
2017.10.23 08:07:18.958,1.17542,1.17544,2.81,1.00
2017.10.23 08:07:20.769,1.17542,1.17544,1.69,1.00
2017.10.23 08:07:21.332,1.17542,1.17545,1.69,1.50
2017.10.23 08:07:21.842,1.17542,1.17544,1.31,1.12
2017.10.23 08:07:22.865,1.17543,1.17544,1.00,1.00
2017.10.23 08:07:24.342,1.17542,1.17545,4.50,5.70
2017.10.23 08:07:24.900,1.17542,1.17544,1.87,1.00
2017.10.23 08:07:25.869,1.17541,1.17545,3.07,4.20
2017.10.23 08:07:26.458,1.17541,1.17544,4.95,1.00
2017.10.23 08:07:29.470,1.17541,1.17543,1.12,1.00
2017.10.23 08:07:31.153,1.17542,1.17544,1.12,2.44
2017.10.23 08:07:32.161,1.17542,1.17545,3.75,6.00
2017.10.23 08:07:33.673,1.17546,1.17547,1.12,7.50
2017.10.23 08:07:34.081,1.17547,1.17549,1.12,1.12
2017.10.23 08:07:34.933,1.17548,1.1755,5.62,1.50
2017.10.23 08:07:34.987,1.1755,1.17551,1.50,2.25
2017.10.23 08:07:35.090,1.1755,1.17554,2.51,2.89
2017.10.23 08:07:37.403,1.1755,1.17554,4.69,5.25
2017.10.23 08:07:38.283,1.17552,1.17554,1.00,2.06
2017.10.23 08:07:40.168,1.17551,1.17554,3.00,1.87
2017.10.23 08:07:40.739,1.17551,1.17554,2.47,1.87
2017.10.23 08:07:41.306,1.17551,1.17554,1.72,5.70
2017.10.23 08:07:41.850,1.17551,1.17554,2.10,4.87
2017.10.23 08:07:44.822,1.17551,1.17554,1.31,2.62
2017.10.23 08:07:47.737,1.17551,1.17553,1.31,2.70
2017.10.23 08:07:48.259,1.17551,1.17553,1.31,1.00
2017.10.23 08:08:00.840,1.17551,1.17553,2.25,1.87
2017.10.23 08:08:02.358,1.17551,1.17553,2.25,1.12
2017.10.23 08:08:03.342,1.17551,1.17554,6.19,2.25
2017.10.23 08:08:03.850,1.17551,1.17554,3.37,2.62
2017.10.23 08:08:05.771,1.17552,1.17554,1.00,2.25
2017.10.23 08:08:07.322,1.17551,1.17554,3.19,1.87
2017.10.23 08:08:07.825,1.17552,1.17554,1.00,1.87
2017.10.23 08:08:08.690,1.17551,1.17554,3.94,1.87
2017.10.23 08:08:12.440,1.17551,1.17554,3.37,2.25
2017.10.23 08:08:13.814,1.17551,1.17554,5.06,1.12
2017.10.23 08:08:14.122,1.17557,1.1756,4.50,7.95
2017.10.23 08:08:14.429,1.1756,1.17562,1.00,1.37
2017.10.23 08:08:14.948,1.1756,1.17562,1.25,2.62
2017.10.23 08:08:16.130,1.1756,1.17562,1.62,1.50
2017.10.23 08:08:16.661,1.1756,1.17563,2.06,7.20
2017.10.23 08:08:17.450,1.1756,1.17563,2.44,4.20
2017.10.23 08:08:18.264,1.1756,1.17563,1.25,6.45
2017.10.23 08:08:20.246,1.1756,1.17563,1.25,5.89
2017.10.23 08:08:21.066,1.17561,1.17564,1.00,3.26
2017.10.23 08:08:21.614,1.17562,1.17563,1.30,1.25
2017.10.23 08:08:22.151,1.17562,1.17564,1.30,2.32
2017.10.23 08:08:23.105,1.17561,1.17563,3.94,1.00
2017.10.23 08:08:25.283,1.1756,1.17563,6.82,1.00
2017.10.23 08:08:26.333,1.1756,1.17564,3.75,5.40
