2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:08:27.771,1.17562,1.17564,1.00,2.62
2017.10.23 08:08:30.162,1.17561,1.17564,2.51,1.87
2017.10.23 08:08:30.940,1.1756,1.17562,3.64,3.00
2017.10.23 08:08:31.196,1.17559,1.17562,1.00,4.31
2017.10.23 08:08:32.010,1.1756,1.17562,1.00,3.75
2017.10.23 08:08:32.164,1.17561,1.17563,1.50,3.37
2017.10.23 08:08:33.346,1.17561,1.17562,1.00,2.25
2017.10.23 08:08:33.892,1.17561,1.17563,2.81,1.00
2017.10.23 08:08:35.524,1.17563,1.17564,1.00,1.12
2017.10.23 08:08:45.223,1.1756,1.17561,2.14,1.50
2017.10.23 08:08:45.737,1.1756,1.17562,1.20,1.12
2017.10.23 08:08:46.244,1.17559,1.17562,5.06,3.00
2017.10.23 08:08:46.760,1.1756,1.17562,1.12,2.25
2017.10.23 08:08:47.067,1.17559,1.17561,3.75,2.25
2017.10.23 08:08:47.601,1.17558,1.1756,2.06,1.00
2017.10.23 08:08:48.115,1.17557,1.17559,2.85,1.00
2017.10.23 08:08:48.821,1.17557,1.17559,2.47,1.00
2017.10.23 08:08:51.702,1.17558,1.17559,1.00,2.25
2017.10.23 08:08:52.220,1.17559,1.17561,1.00,7.69
2017.10.23 08:08:52.745,1.17558,1.17561,1.87,6.94
2017.10.23 08:08:53.257,1.17557,1.1756,2.25,3.56
2017.10.23 08:08:53.810,1.17558,1.1756,1.10,2.06
2017.10.23 08:08:57.422,1.17557,1.17559,3.37,1.00
2017.10.23 08:08:59.011,1.17557,1.1756,2.89,2.25
2017.10.23 08:09:00.341,1.17557,1.1756,2.44,3.00
2017.10.23 08:09:00.864,1.17558,1.1756,1.00,1.00
2017.10.23 08:09:01.169,1.17557,1.17558,1.00,1.00
2017.10.23 08:09:01.221,1.17556,1.17557,1.00,1.50
2017.10.23 08:09:01.323,1.17555,1.17559,6.19,3.56
2017.10.23 08:09:03.390,1.17556,1.17559,1.62,2.14
2017.10.23 08:09:05.635,1.17557,1.1756,1.69,4.01
2017.10.23 08:09:06.779,1.17557,1.17559,1.25,1.00
2017.10.23 08:09:10.725,1.17556,1.17559,2.25,1.50
2017.10.23 08:09:11.293,1.17555,1.17557,1.50,2.44
2017.10.23 08:09:11.804,1.17555,1.17558,1.69,3.07
2017.10.23 08:09:17.333,1.17556,1.17558,5.06,1.00
2017.10.23 08:09:17.852,1.17556,1.17558,1.00,1.69
2017.10.23 08:09:30.938,1.17557,1.17559,2.25,1.50
2017.10.23 08:09:40.913,1.17557,1.17559,2.25,1.12
2017.10.23 08:09:42.391,1.17557,1.17559,1.54,1.50
2017.10.23 08:09:44.217,1.17557,1.17559,1.54,1.50
2017.10.23 08:09:50.556,1.17555,1.17559,9.26,2.70
2017.10.23 08:09:53.735,1.17554,1.17556,16.54,1.00
2017.10.23 08:09:53.838,1.17553,1.17555,1.69,1.25
2017.10.23 08:09:54.623,1.17554,1.17556,1.00,4.31
2017.10.23 08:09:54.940,1.17554,1.17557,2.00,1.50
2017.10.23 08:09:56.015,1.17556,1.17558,1.25,1.50
2017.10.23 08:09:56.814,1.17555,1.17558,2.62,1.62
2017.10.23 08:09:57.643,1.17555,1.17558,2.44,1.50
2017.10.23 08:10:07.364,1.17555,1.17558,6.52,1.50
2017.10.23 08:10:07.955,1.17556,1.17558,1.31,1.00
2017.10.23 08:10:18.770,1.17555,1.17558,7.95,1.00
2017.10.23 08:10:19.369,1.17555,1.17559,10.20,1.50
2017.10.23 08:10:19.885,1.17557,1.17559,3.56,2.62
2017.10.23 08:10:20.412,1.17557,1.17559,1.31,2.62
2017.10.23 08:10:23.961,1.17557,1.17559,1.25,1.00
2017.10.23 08:10:24.565,1.17558,1.17561,2.25,6.19
2017.10.23 08:10:25.103,1.17557,1.1756,5.14,3.00
2017.10.23 08:10:25.675,1.17558,1.1756,1.69,1.00
2017.10.23 08:10:30.198,1.17557,1.1756,2.81,3.82
2017.10.23 08:10:30.506,1.17557,1.17559,1.31,3.37
2017.10.23 08:10:32.203,1.17556,1.17557,3.00,1.00
2017.10.23 08:10:32.564,1.17553,1.17554,1.25,1.00
2017.10.23 08:10:33.080,1.17553,1.17555,1.69,6.64
2017.10.23 08:10:33.876,1.17552,1.17554,3.94,1.50
2017.10.23 08:10:34.390,1.17553,1.17555,1.00,3.00
2017.10.23 08:10:34.971,1.17553,1.17555,2.29,1.31
2017.10.23 08:10:35.482,1.17554,1.17555,2.10,1.50
2017.10.23 08:10:36.074,1.17555,1.17556,1.12,1.00
2017.10.23 08:10:36.125,1.17555,1.17558,2.81,6.49
2017.10.23 08:10:36.626,1.17556,1.17558,1.69,2.02
2017.10.23 08:10:37.224,1.17556,1.17558,1.69,2.02
2017.10.23 08:10:37.726,1.17556,1.17558,6.37,1.65
2017.10.23 08:10:38.290,1.17556,1.17558,4.12,1.65
2017.10.23 08:10:38.872,1.17556,1.17558,4.12,1.65
2017.10.23 08:10:39.398,1.17557,1.17558,1.12,1.00
2017.10.23 08:10:44.070,1.17556,1.17558,5.25,1.00
2017.10.23 08:10:44.615,1.17557,1.17558,1.25,1.00
2017.10.23 08:10:49.053,1.17556,1.17559,3.19,2.62
2017.10.23 08:10:49.462,1.17554,1.17558,6.19,3.07
2017.10.23 08:10:49.921,1.17555,1.17558,6.00,2.06
2017.10.23 08:10:50.431,1.17555,1.17559,6.00,3.94
2017.10.23 08:10:51.005,1.17555,1.17559,6.00,1.12
2017.10.23 08:10:51.689,1.17555,1.17558,4.87,2.25
2017.10.23 08:10:52.356,1.17555,1.17558,5.25,2.62
2017.10.23 08:10:53.054,1.17555,1.1756,4.87,12.49
2017.10.23 08:10:53.726,1.17555,1.17559,7.50,2.02
2017.10.23 08:10:59.764,1.17556,1.17558,1.01,1.10
2017.10.23 08:11:00.022,1.17554,1.17557,3.97,1.57
2017.10.23 08:11:00.179,1.17556,1.17558,2.25,1.50
2017.10.23 08:11:00.726,1.17556,1.17559,2.25,4.01
2017.10.23 08:11:01.286,1.17556,1.17559,2.44,1.95
2017.10.23 08:11:03.204,1.17556,1.17557,2.25,1.00
2017.10.23 08:11:03.714,1.17556,1.17559,1.00,13.20
2017.10.23 08:11:07.152,1.17556,1.17558,1.12,2.32
2017.10.23 08:11:07.892,1.17556,1.17558,1.00,1.20
2017.10.23 08:11:09.209,1.17556,1.17558,1.00,1.47
2017.10.23 08:11:12.291,1.17554,1.17556,5.14,3.00
2017.10.23 08:11:12.343,1.17552,1.17555,6.41,4.50
2017.10.23 08:11:14.058,1.17552,1.17554,3.49,1.87
2017.10.23 08:11:15.261,1.17554,1.17555,2.25,1.00
2017.10.23 08:11:15.517,1.17555,1.17556,1.25,2.06
2017.10.23 08:11:16.280,1.17554,1.17556,4.16,2.31
2017.10.23 08:11:16.435,1.17555,1.17558,1.19,8.14
2017.10.23 08:11:17.702,1.17555,1.17558,1.19,7.76
2017.10.23 08:11:18.303,1.17556,1.17558,1.25,4.20
2017.10.23 08:11:30.748,1.17553,1.17554,8.89,1.00
2017.10.23 08:11:30.852,1.17551,1.17554,11.06,1.95
2017.10.23 08:11:36.586,1.17553,1.17554,3.04,2.81
2017.10.23 08:11:36.638,1.17553,1.17556,7.91,6.07
2017.10.23 08:11:37.211,1.17554,1.17557,3.82,2.89
2017.10.23 08:11:38.910,1.17555,1.17557,1.00,1.95
2017.10.23 08:11:39.422,1.17555,1.17557,1.50,1.12
2017.10.23 08:11:42.475,1.17554,1.17556,3.82,2.69
2017.10.23 08:11:42.987,1.17553,1.17555,2.44,6.37
2017.10.23 08:11:44.261,1.17553,1.17555,1.50,6.37
2017.10.23 08:11:45.101,1.17553,1.17556,8.81,3.37
2017.10.23 08:11:45.154,1.17554,1.17557,2.25,2.81
2017.10.23 08:11:49.122,1.17556,1.17558,1.50,1.87
2017.10.23 08:11:49.530,1.17556,1.17559,2.06,4.12
2017.10.23 08:11:50.166,1.17557,1.17558,1.00,1.00
2017.10.23 08:11:50.694,1.17556,1.17559,1.50,1.25
2017.10.23 08:11:51.236,1.17556,1.17559,1.37,1.12
2017.10.23 08:11:54.882,1.17557,1.1756,1.50,1.87
2017.10.23 08:11:55.765,1.17559,1.1756,1.50,1.50
2017.10.23 08:11:56.300,1.1756,1.17561,1.20,1.00
2017.10.23 08:11:56.964,1.1756,1.17562,2.62,1.00
2017.10.23 08:11:57.519,1.17561,1.17562,3.26,1.00
2017.10.23 08:11:58.043,1.17561,1.17563,3.26,1.50
2017.10.23 08:11:59.763,1.17561,1.17563,3.00,1.50
2017.10.23 08:12:00.272,1.17561,1.17563,2.44,1.12
2017.10.23 08:12:00.784,1.17561,1.17563,2.06,1.50
2017.10.23 08:12:01.524,1.17561,1.17563,1.00,2.25
2017.10.23 08:12:01.629,1.17559,1.1756,5.29,1.50
2017.10.23 08:12:01.732,1.17558,1.17559,1.50,1.00
2017.10.23 08:12:02.281,1.17557,1.1756,7.80,6.00
2017.10.23 08:12:02.332,1.17558,1.1756,1.05,2.62
2017.10.23 08:12:02.486,1.17557,1.1756,2.70,5.25
2017.10.23 08:12:02.845,1.17559,1.1756,2.10,2.25
2017.10.23 08:12:03.384,1.17558,1.17559,1.00,1.50
2017.10.23 08:12:03.906,1.17557,1.17559,1.12,1.50
2017.10.23 08:12:05.821,1.17558,1.17559,4.72,1.00
2017.10.23 08:12:06.360,1.17559,1.1756,1.00,1.12
2017.10.23 08:12:06.618,1.1756,1.17562,2.14,1.12
2017.10.23 08:12:07.144,1.1756,1.17563,4.69,1.12
2017.10.23 08:12:08.962,1.1756,1.17563,3.94,1.00
2017.10.23 08:12:09.505,1.17561,1.17563,1.00,1.00
2017.10.23 08:12:10.058,1.1756,1.17563,3.94,1.00
2017.10.23 08:12:10.778,1.17561,1.17563,1.00,1.00
2017.10.23 08:12:11.311,1.1756,1.17564,4.35,2.32
2017.10.23 08:12:11.363,1.1756,1.17562,4.72,1.00
2017.10.23 08:12:11.912,1.1756,1.17563,1.31,1.50
2017.10.23 08:12:12.240,1.1756,1.17561,1.31,1.00
2017.10.23 08:12:12.928,1.17558,1.17559,1.12,3.00
2017.10.23 08:12:13.224,1.17556,1.17558,1.00,2.25
2017.10.23 08:12:13.328,1.17554,1.17556,1.57,1.00
2017.10.23 08:12:13.652,1.17555,1.17558,13.05,2.25
2017.10.23 08:12:14.174,1.17557,1.17559,3.30,2.62
2017.10.23 08:12:20.972,1.17556,1.17558,1.95,3.37
2017.10.23 08:12:21.242,1.17553,1.17555,4.91,1.12
2017.10.23 08:12:21.859,1.17552,1.17554,5.06,1.00
2017.10.23 08:12:22.485,1.17552,1.17554,1.50,1.00
2017.10.23 08:12:24.148,1.17554,1.17555,1.50,3.41
2017.10.23 08:12:24.661,1.17555,1.17556,2.44,1.31
2017.10.23 08:12:25.014,1.17557,1.17558,2.44,1.00
2017.10.23 08:12:26.000,1.17557,1.1756,5.29,3.90
2017.10.23 08:12:26.512,1.17557,1.17558,2.47,1.00
2017.10.23 08:12:28.714,1.17556,1.17558,3.94,1.00
2017.10.23 08:12:30.402,1.17556,1.17558,2.14,1.00
2017.10.23 08:12:30.737,1.17559,1.1756,1.50,3.00
2017.10.23 08:12:31.300,1.17559,1.17561,1.50,1.31
2017.10.23 08:12:31.823,1.1756,1.17561,1.50,1.31
2017.10.23 08:12:31.926,1.17557,1.1756,7.12,1.00
2017.10.23 08:12:32.436,1.17556,1.17559,7.91,1.69
2017.10.23 08:12:32.972,1.17556,1.17559,5.29,1.25
2017.10.23 08:12:33.651,1.17556,1.17559,7.54,1.25
2017.10.23 08:12:34.179,1.17556,1.17559,7.16,1.69
2017.10.23 08:12:35.416,1.17557,1.17559,1.35,2.62
2017.10.23 08:12:37.070,1.17556,1.17558,3.22,1.00
2017.10.23 08:12:37.957,1.17556,1.17558,2.66,1.87
2017.10.23 08:12:38.471,1.17555,1.17558,6.94,1.50
2017.10.23 08:12:39.016,1.17556,1.17558,1.12,2.25
2017.10.23 08:12:46.436,1.17555,1.17558,4.31,1.00
2017.10.23 08:12:47.358,1.17555,1.17557,3.56,1.00
2017.10.23 08:12:55.728,1.17554,1.17555,4.12,1.31
2017.10.23 08:12:55.831,1.17552,1.17554,5.62,1.00
2017.10.23 08:12:56.912,1.17552,1.17553,2.62,1.50
2017.10.23 08:12:57.423,1.17551,1.17553,4.16,1.87
2017.10.23 08:13:04.236,1.1755,1.17552,5.62,5.13
2017.10.23 08:13:04.752,1.1755,1.17553,15.41,2.25
2017.10.23 08:13:05.280,1.17551,1.17553,3.19,1.69
2017.10.23 08:13:05.811,1.17551,1.17553,3.94,1.00
2017.10.23 08:13:08.203,1.17551,1.17553,4.12,1.00
2017.10.23 08:13:08.728,1.17551,1.17554,3.75,2.14
2017.10.23 08:13:09.863,1.17551,1.17554,3.37,1.69
2017.10.23 08:13:13.150,1.17551,1.17554,8.29,1.69
2017.10.23 08:13:13.661,1.17551,1.17553,4.72,1.50
2017.10.23 08:13:14.340,1.17549,1.1755,4.50,1.87
2017.10.23 08:13:14.394,1.17548,1.1755,3.26,2.62
2017.10.23 08:13:14.907,1.17549,1.1755,4.05,1.00
2017.10.23 08:13:15.529,1.17549,1.17551,5.32,1.12
2017.10.23 08:13:19.406,1.17549,1.17551,6.22,1.00
2017.10.23 08:13:20.249,1.17549,1.1755,1.12,2.81
2017.10.23 08:13:20.302,1.17547,1.17549,6.26,1.00
2017.10.23 08:13:20.815,1.17546,1.17549,4.12,1.19
2017.10.23 08:13:21.396,1.17548,1.17549,1.00,1.25
2017.10.23 08:13:21.448,1.17549,1.1755,1.00,2.62
2017.10.23 08:13:23.894,1.17548,1.1755,3.75,6.25
2017.10.23 08:13:24.826,1.17547,1.1755,4.12,7.76
2017.10.23 08:13:30.266,1.17548,1.1755,1.25,5.62
2017.10.23 08:13:30.779,1.17546,1.17548,1.50,1.12
2017.10.23 08:13:31.290,1.17544,1.17548,5.62,2.44
2017.10.23 08:13:31.801,1.17544,1.17548,5.70,1.95
2017.10.23 08:13:32.712,1.17544,1.17547,9.26,1.12
2017.10.23 08:13:33.439,1.17544,1.17545,2.81,1.25
2017.10.23 08:13:33.743,1.17542,1.17543,2.62,1.00
2017.10.23 08:13:34.256,1.17541,1.17544,2.10,1.87
2017.10.23 08:13:34.720,1.1754,1.17544,4.57,3.00
2017.10.23 08:13:35.606,1.1754,1.17544,2.32,6.94
2017.10.23 08:13:37.403,1.1754,1.17543,4.84,2.25
2017.10.23 08:13:42.413,1.1754,1.17543,1.12,2.25
2017.10.23 08:13:45.459,1.1754,1.17543,5.06,2.25
2017.10.23 08:13:45.675,1.17543,1.17545,2.47,4.69
2017.10.23 08:13:46.116,1.17542,1.17545,2.81,3.64
2017.10.23 08:13:46.792,1.17543,1.17545,2.29,3.56
2017.10.23 08:13:47.312,1.17543,1.17545,2.66,1.69
2017.10.23 08:13:48.122,1.17543,1.17546,3.97,1.00
2017.10.23 08:13:48.580,1.17543,1.17544,1.25,1.50
2017.10.23 08:13:49.091,1.1754,1.17543,10.35,1.12
2017.10.23 08:13:49.933,1.1754,1.17543,9.11,1.00
2017.10.23 08:13:51.193,1.17542,1.17543,1.00,1.00
2017.10.23 08:13:51.949,1.1754,1.17542,1.00,2.06
2017.10.23 08:13:52.686,1.17541,1.17542,1.50,1.12
2017.10.23 08:13:53.241,1.17541,1.17543,1.00,2.81
2017.10.23 08:13:56.244,1.17543,1.17544,1.35,2.06
2017.10.23 08:13:56.352,1.17545,1.17546,1.50,1.31
2017.10.23 08:13:57.598,1.17545,1.17547,1.87,1.12
2017.10.23 08:13:58.172,1.17545,1.17547,1.87,3.75
2017.10.23 08:13:58.685,1.17546,1.17547,1.00,3.37
2017.10.23 08:13:59.207,1.17546,1.17547,1.00,5.81
2017.10.23 08:14:00.547,1.17545,1.17548,1.00,3.19
2017.10.23 08:14:01.058,1.17546,1.17548,1.00,3.37
2017.10.23 08:14:02.790,1.17546,1.17548,1.00,1.87
2017.10.23 08:14:10.045,1.17545,1.17547,1.31,2.25
2017.10.23 08:14:10.270,1.17543,1.17546,4.05,4.50
2017.10.23 08:14:11.301,1.17543,1.17545,1.12,3.00
2017.10.23 08:14:11.816,1.17543,1.17545,3.60,6.56
2017.10.23 08:14:12.124,1.17545,1.17546,1.00,1.12
2017.10.23 08:14:12.615,1.17543,1.17546,2.25,2.02
2017.10.23 08:14:13.121,1.17543,1.17546,3.37,2.25
2017.10.23 08:14:14.061,1.17545,1.17547,1.00,5.44
2017.10.23 08:14:14.918,1.17543,1.17546,2.32,6.19
2017.10.23 08:14:15.457,1.17542,1.17545,2.44,2.44
2017.10.23 08:14:16.003,1.17542,1.17545,2.81,4.31
2017.10.23 08:14:16.647,1.17542,1.17545,2.36,3.56
2017.10.23 08:14:17.127,1.17544,1.17546,1.20,3.37
2017.10.23 08:14:17.179,1.17545,1.17546,1.00,1.50
2017.10.23 08:14:18.774,1.17547,1.17548,1.00,1.50
2017.10.23 08:14:19.285,1.17547,1.17549,1.00,4.12
2017.10.23 08:14:19.791,1.17547,1.17549,1.00,1.00
2017.10.23 08:14:20.406,1.17547,1.1755,1.00,4.69
2017.10.23 08:14:20.918,1.17547,1.17549,1.00,1.00
2017.10.23 08:14:22.444,1.17547,1.17548,1.00,1.00
2017.10.23 08:14:22.953,1.17547,1.17549,1.00,1.87
2017.10.23 08:14:23.506,1.17545,1.17548,5.06,2.25
2017.10.23 08:14:23.559,1.17547,1.17548,1.00,2.06
2017.10.23 08:14:24.076,1.17547,1.17549,1.12,2.25
2017.10.23 08:14:30.116,1.17546,1.17549,5.70,2.25
2017.10.23 08:14:30.322,1.17542,1.17545,3.00,1.50
2017.10.23 08:14:30.830,1.17542,1.17545,3.00,2.62
2017.10.23 08:14:31.342,1.17542,1.17544,1.00,1.50
2017.10.23 08:14:32.858,1.17541,1.17544,3.94,3.00
2017.10.23 08:14:33.385,1.17542,1.17544,1.00,3.75
2017.10.23 08:14:34.910,1.17542,1.17544,1.87,1.12
2017.10.23 08:14:35.436,1.17542,1.17544,1.87,1.12
2017.10.23 08:14:36.634,1.17542,1.17544,1.00,1.50
2017.10.23 08:14:40.219,1.1754,1.17544,2.81,4.57
2017.10.23 08:14:41.651,1.1754,1.17542,10.80,1.00
2017.10.23 08:14:45.507,1.17541,1.17544,1.69,5.44
2017.10.23 08:14:45.611,1.17546,1.17548,1.95,1.12
2017.10.23 08:14:45.765,1.17547,1.1755,1.00,5.32
2017.10.23 08:14:46.307,1.17547,1.17549,2.25,1.12
2017.10.23 08:14:46.870,1.17547,1.1755,5.29,1.50
2017.10.23 08:14:47.405,1.17547,1.17549,2.44,1.00
2017.10.23 08:14:47.964,1.17546,1.17548,1.31,1.00
2017.10.23 08:14:48.481,1.17545,1.17548,5.06,3.75
2017.10.23 08:14:48.681,1.17544,1.17545,7.35,2.25
2017.10.23 08:14:48.733,1.17542,1.17545,4.50,8.89
2017.10.23 08:14:49.261,1.17542,1.17545,1.00,11.14
2017.10.23 08:14:49.764,1.17541,1.17544,6.19,1.50
2017.10.23 08:14:50.448,1.17542,1.17545,1.42,5.25
2017.10.23 08:14:50.552,1.17542,1.17545,3.11,3.37
2017.10.23 08:14:51.065,1.17542,1.17545,5.17,2.25
2017.10.23 08:14:51.846,1.17543,1.17544,1.00,1.50
2017.10.23 08:14:52.053,1.17541,1.17544,2.14,1.50
2017.10.23 08:14:52.983,1.17542,1.17544,1.00,1.00
2017.10.23 08:14:54.119,1.17541,1.17544,1.69,2.70
2017.10.23 08:14:54.626,1.17541,1.17544,3.19,1.50
2017.10.23 08:14:55.261,1.17543,1.17544,2.25,1.00
2017.10.23 08:14:55.364,1.17544,1.17546,9.64,2.62
2017.10.23 08:14:55.536,1.17543,1.17545,4.39,2.50
2017.10.23 08:14:55.702,1.17544,1.17546,1.31,2.81
2017.10.23 08:14:56.698,1.17544,1.17547,5.44,1.69
2017.10.23 08:14:57.226,1.17544,1.17547,3.75,1.12
2017.10.23 08:14:57.380,1.17544,1.17545,1.50,1.00
2017.10.23 08:14:57.895,1.17543,1.17544,1.12,1.50
2017.10.23 08:14:58.445,1.17542,1.17544,1.87,1.50
2017.10.23 08:14:59.740,1.17542,1.17544,1.12,3.75
2017.10.23 08:15:02.946,1.17541,1.17542,1.00,1.50
2017.10.23 08:15:03.102,1.17538,1.1754,3.00,2.06
2017.10.23 08:15:03.255,1.17537,1.17539,10.01,1.00
2017.10.23 08:15:03.358,1.17539,1.1754,1.00,2.81
2017.10.23 08:15:03.863,1.17538,1.1754,2.25,2.06
2017.10.23 08:15:04.290,1.17536,1.17538,5.25,1.50
2017.10.23 08:15:05.154,1.17537,1.17539,1.00,3.37
2017.10.23 08:15:05.715,1.17538,1.17539,1.00,3.37
2017.10.23 08:15:06.916,1.17537,1.17539,1.00,3.37
2017.10.23 08:15:07.223,1.17536,1.17538,3.64,1.00
2017.10.23 08:15:07.804,1.17538,1.17539,1.00,3.37
2017.10.23 08:15:08.318,1.17538,1.17539,1.00,1.12
2017.10.23 08:15:09.268,1.17537,1.17539,2.32,1.00
2017.10.23 08:15:10.398,1.17537,1.17538,1.00,1.12
2017.10.23 08:15:11.426,1.17537,1.17539,1.00,3.75
2017.10.23 08:15:11.478,1.17536,1.17537,1.12,1.00
2017.10.23 08:15:12.018,1.17536,1.17538,1.50,4.50
2017.10.23 08:15:17.776,1.17536,1.17538,1.95,1.12
2017.10.23 08:15:18.313,1.17536,1.17538,1.57,1.12
2017.10.23 08:15:20.495,1.17536,1.17539,1.25,3.56
2017.10.23 08:15:21.031,1.17535,1.17539,6.45,5.44
2017.10.23 08:15:21.969,1.17537,1.17539,1.00,5.06
2017.10.23 08:15:22.421,1.17539,1.17541,3.32,9.83
2017.10.23 08:15:22.576,1.17538,1.1754,1.00,1.50
2017.10.23 08:15:22.628,1.17537,1.1754,2.89,3.56
2017.10.23 08:15:23.699,1.17537,1.1754,2.89,2.06
2017.10.23 08:15:24.250,1.17536,1.17538,5.62,1.12
2017.10.23 08:15:24.888,1.17537,1.17538,1.00,1.12
2017.10.23 08:15:27.102,1.17538,1.17539,1.00,1.25
2017.10.23 08:15:27.408,1.17539,1.1754,1.00,6.19
2017.10.23 08:15:28.027,1.17538,1.17539,1.31,14.06
2017.10.23 08:15:28.638,1.17537,1.17538,3.45,13.87
2017.10.23 08:15:31.787,1.17539,1.1754,1.00,4.87
2017.10.23 08:15:31.944,1.17541,1.17542,1.00,1.50
2017.10.23 08:15:32.208,1.17541,1.17544,1.50,2.62
2017.10.23 08:15:40.436,1.17541,1.17543,1.12,1.12
2017.10.23 08:15:44.336,1.17541,1.17544,1.69,3.00
2017.10.23 08:15:44.795,1.17541,1.17543,3.75,1.50
2017.10.23 08:15:48.460,1.17541,1.17543,1.12,3.37
2017.10.23 08:15:49.341,1.17541,1.17543,1.31,3.37
2017.10.23 08:15:49.942,1.17541,1.17543,1.31,3.37
2017.10.23 08:15:50.846,1.17542,1.17543,1.00,4.50
2017.10.23 08:15:51.376,1.1754,1.17543,4.57,3.37
2017.10.23 08:15:51.891,1.17542,1.17543,1.00,1.87
2017.10.23 08:15:52.201,1.17543,1.17545,1.00,2.25
2017.10.23 08:15:55.265,1.17543,1.17546,1.20,2.25
2017.10.23 08:15:55.799,1.17543,1.17545,1.12,2.25
2017.10.23 08:15:56.857,1.17542,1.17545,2.32,3.00
2017.10.23 08:15:56.908,1.17542,1.17544,2.32,1.00
2017.10.23 08:15:59.438,1.17541,1.17543,3.00,2.50
2017.10.23 08:15:59.813,1.17548,1.1755,3.22,1.87
2017.10.23 08:15:59.866,1.1755,1.17552,2.80,3.56
2017.10.23 08:16:00.073,1.17552,1.17553,1.50,1.00
2017.10.23 08:16:00.588,1.17551,1.17554,1.12,6.37
2017.10.23 08:16:01.204,1.1755,1.17553,1.62,1.50
2017.10.23 08:16:03.877,1.17551,1.17553,1.00,2.14
2017.10.23 08:16:05.585,1.1755,1.17552,3.00,1.12
2017.10.23 08:16:07.092,1.17547,1.17549,10.69,1.00
2017.10.23 08:16:07.638,1.17547,1.17549,1.00,2.62
2017.10.23 08:16:10.334,1.17545,1.17549,5.06,3.75
2017.10.23 08:16:10.886,1.17545,1.17547,2.81,1.00
2017.10.23 08:16:11.407,1.17545,1.17547,3.19,1.00
2017.10.23 08:16:12.140,1.17542,1.17544,3.82,1.00
2017.10.23 08:16:12.345,1.17543,1.17545,1.00,2.70
2017.10.23 08:16:12.804,1.17541,1.17544,5.47,1.00
2017.10.23 08:16:13.330,1.1754,1.17543,6.00,1.00
2017.10.23 08:16:13.968,1.1754,1.17542,1.37,1.00
2017.10.23 08:16:14.486,1.1754,1.17544,1.12,6.82
2017.10.23 08:16:15.017,1.1754,1.17542,1.00,1.00
2017.10.23 08:16:15.670,1.17539,1.17542,5.06,1.10
2017.10.23 08:16:15.824,1.1754,1.17542,1.69,1.00
2017.10.23 08:16:16.080,1.17542,1.17545,5.62,2.32
2017.10.23 08:16:16.664,1.17541,1.17544,2.62,1.50
2017.10.23 08:16:17.179,1.17541,1.17543,1.50,2.32
2017.10.23 08:16:17.537,1.17539,1.17543,2.25,4.95
2017.10.23 08:16:18.070,1.1754,1.17543,2.25,1.95
2017.10.23 08:16:18.545,1.17541,1.17544,1.00,10.01
2017.10.23 08:16:18.597,1.17541,1.17544,1.00,10.01
