2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:16:18.920,1.17542,1.17545,3.04,8.25
2017.10.23 08:16:19.439,1.17542,1.17545,2.47,2.62
2017.10.23 08:16:19.593,1.17544,1.17546,1.12,1.20
2017.10.23 08:16:20.138,1.17543,1.17546,1.72,2.92
2017.10.23 08:16:20.691,1.17543,1.17545,1.35,1.10
2017.10.23 08:16:21.404,1.17541,1.17545,4.31,2.70
2017.10.23 08:16:21.798,1.1754,1.17543,5.81,1.12
2017.10.23 08:16:22.422,1.17541,1.17543,1.50,1.12
2017.10.23 08:16:22.970,1.1754,1.17544,3.37,4.95
2017.10.23 08:16:23.511,1.17541,1.17544,1.00,4.95
2017.10.23 08:16:23.864,1.1754,1.17543,4.12,1.07
2017.10.23 08:16:24.458,1.1754,1.17543,4.31,1.00
2017.10.23 08:16:25.875,1.17541,1.17544,1.25,4.20
2017.10.23 08:16:25.978,1.17544,1.17545,1.87,2.32
2017.10.23 08:16:26.081,1.17545,1.17547,1.12,1.35
2017.10.23 08:16:27.072,1.17545,1.17548,2.25,4.80
2017.10.23 08:16:27.620,1.17545,1.17548,1.00,4.05
2017.10.23 08:16:28.121,1.17545,1.17546,3.37,1.30
2017.10.23 08:16:28.266,1.17542,1.17543,1.12,1.50
2017.10.23 08:16:28.370,1.1754,1.17542,2.25,1.00
2017.10.23 08:16:28.474,1.17538,1.17539,3.97,1.46
2017.10.23 08:16:28.725,1.17534,1.17536,1.12,1.12
2017.10.23 08:16:28.880,1.17533,1.17534,1.00,1.50
2017.10.23 08:16:28.983,1.17531,1.17534,1.00,1.50
2017.10.23 08:16:29.034,1.17534,1.17536,3.60,7.95
2017.10.23 08:16:29.188,1.17533,1.17534,1.50,1.00
2017.10.23 08:16:29.292,1.1753,1.17533,1.25,1.50
2017.10.23 08:16:30.291,1.17531,1.17534,2.85,2.14
2017.10.23 08:16:31.039,1.17531,1.17532,1.00,1.00
2017.10.23 08:16:31.193,1.17529,1.17531,3.19,2.50
2017.10.23 08:16:31.297,1.17528,1.1753,1.87,4.95
2017.10.23 08:16:31.833,1.17526,1.17529,4.31,1.00
2017.10.23 08:16:32.397,1.17527,1.17529,1.00,1.07
2017.10.23 08:16:32.956,1.17526,1.17528,2.81,1.00
2017.10.23 08:16:33.111,1.17528,1.1753,1.00,5.32
2017.10.23 08:16:33.522,1.17528,1.17532,9.22,1.12
2017.10.23 08:16:34.690,1.1753,1.17532,1.50,1.12
2017.10.23 08:16:34.970,1.17529,1.1753,1.00,1.00
2017.10.23 08:16:35.075,1.17529,1.17532,1.30,1.00
2017.10.23 08:16:35.738,1.1753,1.17532,1.50,1.00
2017.10.23 08:16:37.102,1.17531,1.17532,1.50,1.00
2017.10.23 08:16:37.749,1.1753,1.17534,6.04,3.37
2017.10.23 08:16:39.238,1.1753,1.17534,1.50,9.82
2017.10.23 08:16:39.290,1.1753,1.17532,1.12,1.00
2017.10.23 08:16:39.858,1.1753,1.17533,1.12,2.32
2017.10.23 08:16:40.390,1.17531,1.17533,1.00,1.95
2017.10.23 08:16:40.737,1.1753,1.17533,1.12,2.77
2017.10.23 08:16:41.017,1.1753,1.17533,1.12,1.20
2017.10.23 08:16:41.214,1.17532,1.17533,1.00,1.20
2017.10.23 08:16:41.319,1.17534,1.17536,1.72,1.00
2017.10.23 08:16:42.432,1.17534,1.17538,3.00,9.34
2017.10.23 08:16:42.967,1.17535,1.17537,1.00,1.12
2017.10.23 08:16:43.617,1.17536,1.17538,1.00,5.32
2017.10.23 08:16:44.655,1.17536,1.17539,1.87,2.32
2017.10.23 08:16:44.758,1.17539,1.17541,2.25,1.00
2017.10.23 08:16:44.809,1.1754,1.17542,1.00,3.82
2017.10.23 08:16:45.328,1.17539,1.17542,5.62,1.12
2017.10.23 08:16:45.635,1.17538,1.17541,3.00,4.12
2017.10.23 08:16:45.686,1.17538,1.17541,1.50,3.19
2017.10.23 08:16:45.941,1.17539,1.17542,3.19,1.50
2017.10.23 08:16:46.064,1.17539,1.17543,3.19,2.81
2017.10.23 08:16:47.398,1.17539,1.17542,3.00,1.25
2017.10.23 08:16:47.655,1.17538,1.1754,1.00,6.37
2017.10.23 08:16:47.973,1.17536,1.17537,1.00,1.00
2017.10.23 08:16:48.689,1.17536,1.17538,1.37,1.00
2017.10.23 08:16:48.946,1.17534,1.17538,6.37,1.12
2017.10.23 08:16:49.058,1.17534,1.17538,9.75,1.20
2017.10.23 08:16:49.575,1.17534,1.17538,7.50,3.34
2017.10.23 08:16:50.173,1.17534,1.17536,1.00,1.27
2017.10.23 08:16:50.696,1.17533,1.17536,1.50,2.40
2017.10.23 08:16:51.429,1.17533,1.17535,1.12,1.00
2017.10.23 08:16:51.943,1.17533,1.17534,1.12,1.00
2017.10.23 08:16:52.637,1.17532,1.17535,1.37,2.70
2017.10.23 08:16:53.149,1.17532,1.17534,1.37,1.12
2017.10.23 08:16:56.780,1.17533,1.17536,1.00,6.37
2017.10.23 08:16:57.830,1.17533,1.17536,1.00,4.31
2017.10.23 08:16:58.380,1.17532,1.17535,3.00,1.00
2017.10.23 08:16:59.456,1.17532,1.17536,2.81,3.75
2017.10.23 08:16:59.965,1.17532,1.17536,3.94,4.27
2017.10.23 08:17:00.498,1.17534,1.17537,2.06,3.26
2017.10.23 08:17:01.030,1.17535,1.17537,1.87,1.50
2017.10.23 08:17:08.185,1.17534,1.17538,5.62,4.57
2017.10.23 08:17:08.895,1.17534,1.17537,2.44,1.00
2017.10.23 08:17:09.431,1.17534,1.17537,1.25,2.44
2017.10.23 08:17:09.980,1.17534,1.17537,1.25,1.87
2017.10.23 08:17:10.560,1.17534,1.17537,1.31,5.70
2017.10.23 08:17:10.869,1.17532,1.17535,2.62,3.37
2017.10.23 08:17:11.177,1.17533,1.17535,3.56,1.12
2017.10.23 08:17:11.843,1.17532,1.17535,1.57,1.50
2017.10.23 08:17:11.946,1.17531,1.17533,3.19,1.00
2017.10.23 08:17:12.153,1.17532,1.17534,2.06,1.00
2017.10.23 08:17:13.164,1.17531,1.17533,6.00,1.00
2017.10.23 08:17:13.419,1.17533,1.17535,1.37,1.00
2017.10.23 08:17:13.579,1.17534,1.17537,2.81,4.12
2017.10.23 08:17:14.191,1.17534,1.17537,2.44,2.25
2017.10.23 08:17:14.786,1.17535,1.17538,1.50,8.06
2017.10.23 08:17:16.329,1.17535,1.17537,1.31,1.50
2017.10.23 08:17:19.908,1.17535,1.17537,2.44,1.12
2017.10.23 08:17:21.606,1.17535,1.17537,2.06,1.50
2017.10.23 08:17:22.114,1.17535,1.17537,2.06,1.00
2017.10.23 08:17:22.430,1.17537,1.17539,1.00,9.19
2017.10.23 08:17:22.584,1.17536,1.17539,2.66,1.00
2017.10.23 08:17:22.736,1.17536,1.17539,2.81,3.37
2017.10.23 08:17:22.840,1.17535,1.17538,1.69,2.51
2017.10.23 08:17:29.337,1.17535,1.17538,1.25,1.12
2017.10.23 08:17:29.885,1.17535,1.17538,1.25,3.00
2017.10.23 08:17:32.649,1.17537,1.17538,1.50,1.50
2017.10.23 08:17:33.162,1.17536,1.17539,2.44,7.20
2017.10.23 08:17:33.688,1.17535,1.17538,1.25,3.07
2017.10.23 08:17:36.039,1.17535,1.17538,3.56,5.25
2017.10.23 08:17:36.245,1.17537,1.17539,4.76,1.12
2017.10.23 08:17:36.814,1.17537,1.1754,4.50,4.50
2017.10.23 08:17:37.344,1.17538,1.1754,1.25,1.87
2017.10.23 08:17:37.855,1.17538,1.17539,1.25,1.00
2017.10.23 08:17:38.367,1.17536,1.17539,2.06,3.07
2017.10.23 08:17:38.907,1.17536,1.17539,2.06,3.07
2017.10.23 08:17:40.361,1.17536,1.17539,1.25,1.95
2017.10.23 08:17:43.004,1.17536,1.17539,1.25,3.70
2017.10.23 08:17:43.955,1.17536,1.17538,1.00,1.12
2017.10.23 08:17:44.877,1.17535,1.17538,3.37,3.00
2017.10.23 08:17:45.238,1.17534,1.17535,1.50,4.12
2017.10.23 08:17:45.549,1.17531,1.17534,5.44,4.57
2017.10.23 08:17:48.056,1.17531,1.17534,3.56,1.57
2017.10.23 08:17:51.592,1.17531,1.17535,2.62,3.82
2017.10.23 08:17:51.746,1.17534,1.17535,1.00,1.50
2017.10.23 08:17:52.310,1.17533,1.17536,1.31,4.01
2017.10.23 08:17:53.129,1.17533,1.17536,1.25,1.50
2017.10.23 08:17:53.674,1.17533,1.17536,1.87,1.12
2017.10.23 08:17:55.764,1.17534,1.17537,1.25,3.07
2017.10.23 08:17:56.443,1.17534,1.17537,1.62,4.20
2017.10.23 08:17:56.873,1.17536,1.17539,2.44,3.26
2017.10.23 08:17:57.079,1.17537,1.1754,2.25,4.20
2017.10.23 08:17:57.605,1.17537,1.17539,3.00,1.00
2017.10.23 08:17:58.602,1.17538,1.17539,1.00,1.12
2017.10.23 08:17:59.012,1.17536,1.17539,6.56,2.32
2017.10.23 08:18:01.754,1.17536,1.17538,2.81,2.25
2017.10.23 08:18:02.292,1.17535,1.17538,2.06,3.75
2017.10.23 08:18:03.814,1.17535,1.17538,1.25,3.07
2017.10.23 08:18:05.602,1.17533,1.17534,2.62,1.00
2017.10.23 08:18:05.707,1.17532,1.17534,1.12,1.50
2017.10.23 08:18:06.065,1.17534,1.17535,1.12,1.20
2017.10.23 08:18:06.573,1.17533,1.17535,1.87,2.62
2017.10.23 08:18:06.675,1.17533,1.17536,2.51,2.62
2017.10.23 08:18:06.829,1.17532,1.17534,1.57,1.00
2017.10.23 08:18:06.983,1.17531,1.17533,2.81,1.00
2017.10.23 08:18:07.484,1.17533,1.17535,1.10,4.12
2017.10.23 08:18:07.995,1.17531,1.17534,2.06,4.12
2017.10.23 08:18:08.556,1.17531,1.17533,1.25,1.12
2017.10.23 08:18:09.237,1.1753,1.17533,1.00,4.12
2017.10.23 08:18:09.886,1.1753,1.17533,1.20,4.50
2017.10.23 08:18:10.398,1.17529,1.17531,2.89,1.00
2017.10.23 08:18:11.153,1.17529,1.17532,2.51,1.12
2017.10.23 08:18:12.680,1.17529,1.17532,1.39,1.12
2017.10.23 08:18:15.000,1.1753,1.17532,1.00,1.12
2017.10.23 08:18:17.738,1.17528,1.1753,9.07,2.12
2017.10.23 08:18:17.840,1.17527,1.1753,3.82,3.00
2017.10.23 08:18:17.892,1.17529,1.1753,1.57,1.12
2017.10.23 08:18:18.355,1.17526,1.17528,5.06,1.00
2017.10.23 08:18:18.517,1.17528,1.17531,2.51,2.62
2017.10.23 08:18:21.982,1.17528,1.17531,5.40,1.87
2017.10.23 08:18:22.597,1.17528,1.17531,4.20,1.50
2017.10.23 08:18:23.103,1.17529,1.17532,2.25,1.50
2017.10.23 08:18:23.662,1.17529,1.17532,2.25,1.50
2017.10.23 08:18:24.214,1.17529,1.17533,4.39,4.12
2017.10.23 08:18:24.688,1.17529,1.17531,1.31,1.00
2017.10.23 08:18:25.588,1.17528,1.1753,1.57,1.20
2017.10.23 08:18:25.901,1.17527,1.1753,1.50,2.62
2017.10.23 08:18:26.913,1.17526,1.1753,6.37,1.50
2017.10.23 08:18:27.663,1.17527,1.1753,1.00,1.50
2017.10.23 08:18:29.968,1.17527,1.17528,3.00,1.00
2017.10.23 08:18:30.123,1.17529,1.17531,1.00,1.87
2017.10.23 08:18:30.698,1.17529,1.1753,1.00,1.00
2017.10.23 08:18:32.230,1.17527,1.17529,4.01,1.00
2017.10.23 08:18:32.281,1.17529,1.1753,1.00,1.87
2017.10.23 08:18:32.792,1.17529,1.17531,2.06,1.00
2017.10.23 08:18:33.199,1.17528,1.1753,2.89,1.12
2017.10.23 08:18:35.037,1.17528,1.1753,3.26,1.00
2017.10.23 08:18:35.548,1.17528,1.1753,1.95,1.12
2017.10.23 08:18:36.760,1.17528,1.1753,3.64,1.00
2017.10.23 08:18:37.865,1.1753,1.17531,1.25,2.25
2017.10.23 08:18:38.427,1.1753,1.17532,1.00,1.87
2017.10.23 08:18:38.970,1.17531,1.17532,1.00,1.12
2017.10.23 08:18:43.493,1.17531,1.17533,1.69,3.37
2017.10.23 08:18:43.801,1.17533,1.17534,2.85,3.37
2017.10.23 08:18:43.854,1.17534,1.17535,1.00,2.25
2017.10.23 08:18:44.377,1.17534,1.17537,1.95,4.12
2017.10.23 08:18:44.713,1.17533,1.17535,8.89,1.00
2017.10.23 08:18:44.867,1.17532,1.17534,2.66,1.00
2017.10.23 08:18:44.970,1.17532,1.17536,7.35,5.25
2017.10.23 08:18:45.478,1.17533,1.17535,1.20,1.00
2017.10.23 08:18:46.086,1.17533,1.17534,2.62,1.00
2017.10.23 08:18:46.571,1.17527,1.17528,2.51,1.12
2017.10.23 08:18:46.879,1.17522,1.17523,1.12,1.00
2017.10.23 08:18:47.085,1.17522,1.17525,1.76,2.25
2017.10.23 08:18:47.592,1.17522,1.17525,3.26,1.00
2017.10.23 08:18:48.104,1.17522,1.17525,1.69,2.06
2017.10.23 08:18:48.616,1.17522,1.17525,2.06,1.12
2017.10.23 08:18:48.882,1.17522,1.17524,1.25,1.00
2017.10.23 08:19:03.399,1.17522,1.17524,2.06,1.12
2017.10.23 08:19:04.022,1.17522,1.17524,1.69,1.12
2017.10.23 08:19:04.556,1.17521,1.17523,1.76,1.12
2017.10.23 08:19:05.965,1.17521,1.17523,1.25,2.06
2017.10.23 08:19:06.471,1.17519,1.17522,2.81,1.25
2017.10.23 08:19:06.830,1.17519,1.1752,1.87,2.44
2017.10.23 08:19:06.984,1.17515,1.17517,2.06,1.00
2017.10.23 08:19:07.201,1.17514,1.17515,1.00,1.50
2017.10.23 08:19:07.510,1.17511,1.17513,3.07,1.50
2017.10.23 08:19:07.988,1.1751,1.17512,2.08,1.12
2017.10.23 08:19:08.350,1.17509,1.1751,1.20,1.00
2017.10.23 08:19:08.403,1.17506,1.17508,1.87,1.50
2017.10.23 08:19:08.456,1.17505,1.17506,2.89,1.50
2017.10.23 08:19:08.509,1.17504,1.17505,3.37,1.00
2017.10.23 08:19:08.612,1.17505,1.17507,1.00,1.69
2017.10.23 08:19:08.793,1.17507,1.17508,2.62,1.69
2017.10.23 08:19:08.851,1.17509,1.17511,3.75,1.50
2017.10.23 08:19:08.902,1.17511,1.17513,1.00,5.44
2017.10.23 08:19:08.954,1.1751,1.17512,1.00,2.06
2017.10.23 08:19:09.632,1.17509,1.17512,1.00,5.25
2017.10.23 08:19:09.686,1.17506,1.17509,1.50,5.06
2017.10.23 08:19:10.097,1.17505,1.17508,2.90,1.00
2017.10.23 08:19:12.908,1.17505,1.17509,5.14,3.75
2017.10.23 08:19:13.849,1.17505,1.17508,1.31,1.12
2017.10.23 08:19:14.387,1.17505,1.17508,2.89,1.12
2017.10.23 08:19:17.283,1.17505,1.17508,4.39,1.87
2017.10.23 08:19:18.706,1.17505,1.17508,3.64,1.12
2017.10.23 08:19:19.256,1.17505,1.17508,1.76,1.12
2017.10.23 08:19:19.879,1.17506,1.17509,2.44,3.75
2017.10.23 08:19:20.270,1.17505,1.17508,1.69,1.87
2017.10.23 08:19:22.502,1.17505,1.17508,1.69,1.50
2017.10.23 08:19:23.442,1.17504,1.17507,6.75,1.00
2017.10.23 08:19:23.974,1.17505,1.17507,1.00,1.31
2017.10.23 08:19:24.716,1.17504,1.17507,1.01,1.31
2017.10.23 08:19:25.363,1.17503,1.17507,2.89,2.06
2017.10.23 08:19:26.423,1.17503,1.17507,3.07,2.06
2017.10.23 08:19:26.690,1.17505,1.17507,1.00,1.87
2017.10.23 08:19:26.844,1.17503,1.17506,1.12,4.69
2017.10.23 08:19:26.895,1.17502,1.17505,1.20,2.44
2017.10.23 08:19:27.202,1.17503,1.17505,1.00,1.69
2017.10.23 08:19:27.305,1.17502,1.17504,1.95,1.12
2017.10.23 08:19:27.607,1.17501,1.17502,1.76,1.00
2017.10.23 08:19:28.477,1.175,1.17501,1.12,1.00
2017.10.23 08:19:28.978,1.175,1.17502,1.57,1.12
2017.10.23 08:19:29.572,1.17499,1.17501,6.45,6.00
2017.10.23 08:19:29.777,1.17488,1.17489,1.87,1.00
2017.10.23 08:19:29.833,1.17485,1.17488,2.06,3.45
2017.10.23 08:19:29.936,1.17487,1.17489,4.31,1.87
2017.10.23 08:19:30.068,1.17485,1.17488,5.44,1.37
2017.10.23 08:19:30.120,1.17488,1.1749,6.37,2.81
2017.10.23 08:19:30.460,1.17485,1.17487,1.00,1.87
2017.10.23 08:19:30.722,1.17483,1.17486,2.10,1.12
2017.10.23 08:19:31.272,1.17482,1.17486,8.51,1.00
2017.10.23 08:19:31.324,1.17483,1.17486,1.95,1.00
2017.10.23 08:19:32.059,1.17484,1.17485,1.50,1.00
2017.10.23 08:19:32.577,1.17482,1.17486,7.76,2.62
2017.10.23 08:19:33.123,1.17483,1.17486,1.47,2.89
2017.10.23 08:19:33.651,1.17483,1.17485,2.70,1.87
2017.10.23 08:19:35.676,1.17483,1.17486,1.45,1.37
2017.10.23 08:19:36.188,1.17483,1.17486,3.00,1.39
2017.10.23 08:19:37.627,1.17483,1.17486,2.25,3.16
2017.10.23 08:19:38.271,1.17484,1.17485,1.00,1.12
2017.10.23 08:19:38.784,1.17484,1.17486,1.00,1.00
2017.10.23 08:19:39.287,1.17484,1.17487,1.12,2.59
2017.10.23 08:19:39.891,1.17485,1.17487,1.69,1.10
2017.10.23 08:19:39.946,1.17495,1.17497,1.00,7.31
2017.10.23 08:19:40.101,1.17498,1.175,2.25,3.82
2017.10.23 08:19:40.255,1.17496,1.17499,3.07,5.06
2017.10.23 08:19:40.634,1.17495,1.17497,2.70,3.37
2017.10.23 08:19:40.737,1.17489,1.17492,1.95,3.75
2017.10.23 08:19:40.790,1.17488,1.17491,1.95,4.69
2017.10.23 08:19:40.843,1.17489,1.17492,2.62,3.26
2017.10.23 08:19:41.359,1.1749,1.17493,1.57,2.62
2017.10.23 08:19:41.822,1.17489,1.17491,1.00,5.44
2017.10.23 08:19:42.137,1.17485,1.17486,1.50,1.12
2017.10.23 08:19:42.334,1.17487,1.17489,1.00,5.33
2017.10.23 08:19:42.849,1.17485,1.17488,4.24,1.12
2017.10.23 08:19:43.385,1.17486,1.17489,1.12,3.27
2017.10.23 08:19:43.970,1.17486,1.17489,1.95,4.96
2017.10.23 08:19:44.619,1.17485,1.17488,1.31,2.25
2017.10.23 08:19:44.978,1.17482,1.17485,1.25,2.32
2017.10.23 08:19:45.493,1.17482,1.17485,4.50,1.37
2017.10.23 08:19:45.647,1.17481,1.17484,3.37,1.37
2017.10.23 08:19:46.536,1.1748,1.17482,1.87,1.00
2017.10.23 08:19:47.582,1.1748,1.17482,1.00,1.50
2017.10.23 08:19:47.837,1.17479,1.17481,2.25,1.12
2017.10.23 08:19:48.548,1.17479,1.17482,1.50,1.96
2017.10.23 08:19:48.862,1.17478,1.1748,1.12,1.37
2017.10.23 08:19:49.170,1.17477,1.17478,7.20,2.25
2017.10.23 08:19:49.295,1.17478,1.17479,1.50,1.00
2017.10.23 08:19:49.655,1.17479,1.17481,1.12,1.69
2017.10.23 08:19:49.757,1.17478,1.17481,1.01,2.44
2017.10.23 08:19:50.376,1.17478,1.17481,3.09,4.57
2017.10.23 08:19:50.686,1.17475,1.17478,1.87,3.00
2017.10.23 08:19:51.257,1.17474,1.17476,1.00,3.07
2017.10.23 08:19:51.310,1.17471,1.17474,2.62,1.87
2017.10.23 08:19:51.855,1.17471,1.17474,2.25,1.00
2017.10.23 08:19:52.060,1.17474,1.17475,1.00,1.12
2017.10.23 08:19:52.206,1.17473,1.17476,3.37,1.00
2017.10.23 08:19:52.258,1.17474,1.17477,1.70,2.44
2017.10.23 08:19:52.361,1.17473,1.17476,3.94,1.00
2017.10.23 08:19:52.719,1.17471,1.17475,1.12,1.87
2017.10.23 08:19:53.248,1.17471,1.17474,1.25,1.87
2017.10.23 08:19:53.460,1.1747,1.17472,2.89,1.00
2017.10.23 08:19:53.767,1.17461,1.17463,6.94,3.25
2017.10.23 08:19:53.942,1.17453,1.17455,2.25,1.00
2017.10.23 08:19:53.994,1.17457,1.17458,2.25,4.12
2017.10.23 08:19:54.046,1.17463,1.17465,1.00,1.37
2017.10.23 08:19:54.098,1.17466,1.17468,1.87,3.19
2017.10.23 08:19:54.202,1.17468,1.17471,1.87,2.10
2017.10.23 08:19:54.487,1.17467,1.17469,1.10,2.62
2017.10.23 08:19:55.001,1.17466,1.17469,1.12,1.00
2017.10.23 08:19:55.338,1.17465,1.17467,1.00,1.12
2017.10.23 08:19:55.647,1.17463,1.17465,3.38,1.12
2017.10.23 08:19:56.243,1.17464,1.17465,2.06,1.12
2017.10.23 08:19:56.605,1.17464,1.17467,1.69,1.50
2017.10.23 08:19:57.054,1.17465,1.17468,3.82,1.87
2017.10.23 08:19:57.110,1.17468,1.17471,2.06,1.45
2017.10.23 08:19:57.214,1.17469,1.17471,3.64,1.50
2017.10.23 08:19:57.523,1.17473,1.17474,1.25,1.12
2017.10.23 08:19:57.728,1.17473,1.17476,1.12,2.25
2017.10.23 08:19:57.779,1.17471,1.17474,3.56,1.82
2017.10.23 08:19:57.949,1.17471,1.17474,1.95,2.25
2017.10.23 08:19:58.106,1.17473,1.17475,3.75,1.00
2017.10.23 08:19:58.210,1.17475,1.17478,1.00,1.50
2017.10.23 08:19:58.620,1.17473,1.17475,7.20,1.00
2017.10.23 08:19:58.724,1.17471,1.17475,6.26,1.87
2017.10.23 08:19:58.841,1.17474,1.17475,1.00,1.87
2017.10.23 08:19:58.995,1.17476,1.17479,1.50,3.75
2017.10.23 08:19:59.508,1.17476,1.17479,1.50,1.50
2017.10.23 08:20:00.010,1.17476,1.17478,1.50,1.12
2017.10.23 08:20:00.163,1.17478,1.17479,2.81,1.12
2017.10.23 08:20:00.572,1.17479,1.17481,1.00,3.19
2017.10.23 08:20:00.625,1.17478,1.17481,2.70,1.69
2017.10.23 08:20:00.778,1.17479,1.1748,1.87,1.00
2017.10.23 08:20:00.932,1.17478,1.1748,2.32,1.50
2017.10.23 08:20:01.086,1.17479,1.1748,1.00,1.00
2017.10.23 08:20:01.549,1.17481,1.17483,1.00,5.81
2017.10.23 08:20:01.660,1.17479,1.17482,1.50,1.25
2017.10.23 08:20:01.969,1.1748,1.17482,2.50,4.87
2017.10.23 08:20:02.482,1.17481,1.17483,1.12,2.25
2017.10.23 08:20:02.636,1.17481,1.17484,1.50,1.12
2017.10.23 08:20:02.687,1.17483,1.17484,1.00,1.00
2017.10.23 08:20:03.162,1.17481,1.17484,1.12,2.25
2017.10.23 08:20:03.675,1.17481,1.17483,1.00,1.12
2017.10.23 08:20:04.194,1.17479,1.17483,4.57,1.12
2017.10.23 08:20:04.347,1.17481,1.17483,1.50,1.87
2017.10.23 08:20:04.655,1.17484,1.17485,2.25,1.31
2017.10.23 08:20:04.758,1.17482,1.17485,1.50,3.94
2017.10.23 08:20:04.959,1.17483,1.17484,1.12,1.87
2017.10.23 08:20:05.471,1.17483,1.17485,2.32,11.44
2017.10.23 08:20:05.828,1.17481,1.17484,1.12,4.50
2017.10.23 08:20:05.880,1.1748,1.17482,1.00,1.00
2017.10.23 08:20:05.983,1.17479,1.17481,3.37,1.50
2017.10.23 08:20:06.535,1.17478,1.17481,1.00,1.50
2017.10.23 08:20:07.047,1.17479,1.1748,1.00,2.70
2017.10.23 08:20:08.146,1.17478,1.1748,2.25,1.10
2017.10.23 08:20:08.507,1.17476,1.17478,1.78,1.00
2017.10.23 08:20:08.841,1.17473,1.17475,7.87,2.25
2017.10.23 08:20:08.894,1.17471,1.17473,1.12,1.12
2017.10.23 08:20:08.946,1.17472,1.17474,5.12,4.57
2017.10.23 08:20:09.470,1.17473,1.17474,2.44,1.00
2017.10.23 08:20:09.825,1.17471,1.17473,3.00,3.75
2017.10.23 08:20:10.080,1.1747,1.17473,1.87,8.70
2017.10.23 08:20:10.439,1.17469,1.17472,5.81,3.37
2017.10.23 08:20:10.648,1.1747,1.17472,1.31,3.07
2017.10.23 08:20:10.861,1.17468,1.17471,7.97,1.12
2017.10.23 08:20:10.914,1.17467,1.1747,2.62,5.81
2017.10.23 08:20:11.428,1.17468,1.17471,5.06,3.82
2017.10.23 08:20:12.143,1.17468,1.17471,9.45,2.62
2017.10.23 08:20:12.696,1.17468,1.17471,9.45,2.62
2017.10.23 08:20:13.201,1.17469,1.17472,1.31,2.14
2017.10.23 08:20:13.252,1.17469,1.17472,1.87,3.07
2017.10.23 08:20:13.355,1.17469,1.17472,1.87,4.39
2017.10.23 08:20:13.508,1.1747,1.17472,1.00,1.50
2017.10.23 08:20:14.141,1.17469,1.17472,2.62,1.00
2017.10.23 08:20:14.542,1.17469,1.17472,2.62,4.57
2017.10.23 08:20:15.059,1.17471,1.17472,1.69,1.20
2017.10.23 08:20:15.671,1.17473,1.17474,1.50,3.19
2017.10.23 08:20:15.774,1.17474,1.17476,1.87,3.07
2017.10.23 08:20:16.284,1.17474,1.17476,1.87,1.95
2017.10.23 08:20:16.789,1.17475,1.17477,1.00,1.31
2017.10.23 08:20:17.316,1.17474,1.17477,3.52,1.87
2017.10.23 08:20:17.934,1.17474,1.17477,4.27,2.70
2017.10.23 08:20:18.138,1.17474,1.17477,3.15,7.20
2017.10.23 08:20:18.241,1.17473,1.17476,2.44,3.19
2017.10.23 08:20:18.346,1.17471,1.17472,3.75,1.00
2017.10.23 08:20:18.552,1.17468,1.17469,2.25,2.25
