2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:20:19.011,1.17466,1.17468,1.95,1.00
2017.10.23 08:20:20.030,1.17464,1.17467,1.00,3.07
2017.10.23 08:20:20.238,1.17462,1.17465,7.12,1.00
2017.10.23 08:20:20.341,1.17464,1.17465,1.00,1.87
2017.10.23 08:20:20.853,1.17463,1.17466,5.06,3.64
2017.10.23 08:20:21.365,1.17463,1.17466,6.94,1.00
2017.10.23 08:20:21.893,1.17465,1.17467,1.00,1.47
2017.10.23 08:20:22.443,1.17464,1.17467,3.37,1.20
2017.10.23 08:20:22.969,1.17464,1.17466,2.23,1.12
2017.10.23 08:20:24.425,1.17464,1.17467,1.50,6.82
2017.10.23 08:20:25.032,1.17463,1.17466,2.25,4.50
2017.10.23 08:20:27.652,1.17463,1.17466,4.69,1.00
2017.10.23 08:20:28.172,1.17463,1.17467,3.37,2.62
2017.10.23 08:20:28.520,1.17464,1.17467,4.12,3.37
2017.10.23 08:20:28.980,1.17464,1.17468,6.37,5.25
2017.10.23 08:20:30.014,1.17467,1.1747,3.94,8.89
2017.10.23 08:20:30.066,1.17473,1.17474,1.50,1.00
2017.10.23 08:20:30.314,1.1747,1.17474,3.37,3.75
2017.10.23 08:20:30.725,1.17471,1.17473,2.81,1.12
2017.10.23 08:20:30.981,1.1747,1.17474,2.89,3.00
2017.10.23 08:20:31.032,1.17469,1.17472,9.37,1.45
2017.10.23 08:20:31.404,1.17469,1.17473,2.25,2.32
2017.10.23 08:20:31.506,1.17469,1.17474,3.37,7.57
2017.10.23 08:20:31.661,1.1747,1.17472,1.00,1.00
2017.10.23 08:20:32.187,1.17469,1.17472,1.50,4.87
2017.10.23 08:20:32.744,1.17469,1.17472,1.12,3.45
2017.10.23 08:20:35.316,1.17468,1.17472,1.69,6.44
2017.10.23 08:20:35.848,1.17468,1.17472,3.19,5.13
2017.10.23 08:20:36.426,1.17469,1.17472,1.00,7.38
2017.10.23 08:20:36.785,1.17468,1.17472,2.62,9.26
2017.10.23 08:20:37.757,1.17467,1.17469,2.06,4.68
2017.10.23 08:20:38.015,1.17465,1.17469,1.50,6.82
2017.10.23 08:20:38.375,1.17465,1.17466,1.50,1.00
2017.10.23 08:20:38.890,1.17464,1.17467,2.06,1.95
2017.10.23 08:20:39.738,1.17466,1.17467,1.00,1.95
2017.10.23 08:20:40.243,1.17465,1.17467,1.87,1.87
2017.10.23 08:20:40.971,1.17464,1.17467,2.06,1.00
2017.10.23 08:20:41.498,1.17463,1.17467,12.47,1.95
2017.10.23 08:20:41.805,1.17464,1.17465,1.50,1.00
2017.10.23 08:20:42.112,1.17464,1.17467,1.50,1.12
2017.10.23 08:20:42.695,1.17464,1.17467,1.50,1.57
2017.10.23 08:20:43.209,1.17465,1.17468,3.00,1.12
2017.10.23 08:20:43.313,1.17468,1.1747,2.44,1.50
2017.10.23 08:20:43.874,1.17468,1.1747,6.09,1.00
2017.10.23 08:20:44.212,1.17466,1.17469,4.76,1.50
2017.10.23 08:20:44.264,1.17465,1.17467,4.12,1.00
2017.10.23 08:20:44.316,1.17465,1.17468,2.25,3.37
2017.10.23 08:20:44.616,1.17465,1.17467,1.12,2.32
2017.10.23 08:20:45.242,1.17465,1.17467,1.12,1.87
2017.10.23 08:20:45.697,1.17463,1.17467,4.39,2.70
2017.10.23 08:20:46.311,1.17463,1.17467,8.34,3.07
2017.10.23 08:20:46.815,1.17464,1.17466,1.00,4.20
2017.10.23 08:20:46.919,1.17461,1.17464,1.87,3.90
2017.10.23 08:20:47.022,1.17463,1.17464,1.00,1.12
2017.10.23 08:20:47.280,1.17463,1.17466,3.07,1.12
2017.10.23 08:20:47.601,1.1746,1.17463,1.12,3.07
2017.10.23 08:20:48.158,1.1746,1.17461,1.00,1.50
2017.10.23 08:20:48.700,1.17458,1.17461,7.12,1.57
2017.10.23 08:20:49.250,1.1746,1.17462,1.00,1.50
2017.10.23 08:20:49.711,1.17461,1.17463,1.00,1.95
2017.10.23 08:20:49.814,1.17463,1.17464,1.00,1.00
2017.10.23 08:20:49.867,1.17462,1.17465,3.26,1.12
2017.10.23 08:20:49.969,1.17463,1.17465,2.06,1.00
2017.10.23 08:20:50.172,1.1746,1.17463,5.06,1.87
2017.10.23 08:20:50.427,1.17459,1.17462,1.25,1.57
2017.10.23 08:20:50.938,1.17458,1.17462,8.96,1.95
2017.10.23 08:20:51.251,1.17461,1.17464,1.00,3.64
2017.10.23 08:20:51.558,1.17459,1.17462,3.56,1.12
2017.10.23 08:20:51.712,1.17459,1.17462,1.12,1.00
2017.10.23 08:20:52.374,1.17459,1.17461,1.00,1.00
2017.10.23 08:20:52.895,1.17459,1.17462,1.12,2.70
2017.10.23 08:20:53.253,1.17458,1.17461,1.87,2.25
2017.10.23 08:20:53.774,1.17459,1.17461,1.00,1.12
2017.10.23 08:20:54.304,1.17458,1.17461,7.69,1.00
2017.10.23 08:20:55.005,1.17458,1.1746,1.12,1.00
2017.10.23 08:20:55.837,1.17459,1.1746,1.00,1.00
2017.10.23 08:20:57.193,1.17458,1.1746,7.84,1.00
2017.10.23 08:20:57.752,1.17458,1.1746,2.96,1.00
2017.10.23 08:20:58.559,1.17458,1.1746,4.46,1.00
2017.10.23 08:20:58.867,1.17457,1.1746,4.31,3.19
2017.10.23 08:20:58.919,1.17457,1.1746,10.50,1.25
2017.10.23 08:20:59.124,1.17456,1.17457,1.00,1.00
2017.10.23 08:20:59.638,1.17454,1.17456,3.07,1.00
2017.10.23 08:21:00.152,1.17453,1.17456,13.65,1.00
2017.10.23 08:21:00.411,1.17452,1.17454,7.76,1.00
2017.10.23 08:21:00.916,1.17453,1.17456,1.57,1.87
2017.10.23 08:21:01.427,1.17454,1.17457,4.57,1.00
2017.10.23 08:21:01.532,1.17456,1.17458,3.07,1.00
2017.10.23 08:21:02.073,1.17458,1.1746,1.20,2.25
2017.10.23 08:21:02.125,1.17458,1.1746,1.20,1.50
2017.10.23 08:21:02.854,1.17458,1.17461,1.10,3.00
2017.10.23 08:21:03.399,1.17458,1.1746,2.32,1.00
2017.10.23 08:21:03.553,1.17457,1.17458,1.10,1.00
2017.10.23 08:21:04.077,1.17457,1.17459,1.10,1.87
2017.10.23 08:21:04.384,1.17454,1.17457,1.95,1.00
2017.10.23 08:21:04.916,1.17454,1.17456,1.10,1.00
2017.10.23 08:21:05.614,1.17454,1.17455,1.00,1.00
2017.10.23 08:21:05.717,1.17451,1.17454,1.10,1.87
2017.10.23 08:21:05.769,1.17452,1.17454,1.50,1.00
2017.10.23 08:21:06.281,1.17451,1.17453,1.95,1.50
2017.10.23 08:21:06.777,1.1745,1.17453,1.57,1.87
2017.10.23 08:21:07.033,1.1745,1.17452,1.20,1.00
2017.10.23 08:21:07.187,1.1745,1.17453,1.65,6.37
2017.10.23 08:21:07.392,1.17449,1.17452,1.01,5.06
2017.10.23 08:21:08.445,1.17449,1.17451,1.00,1.00
2017.10.23 08:21:09.347,1.17449,1.17452,1.00,2.25
2017.10.23 08:21:09.951,1.1745,1.17452,1.00,2.81
2017.10.23 08:21:10.720,1.17448,1.17451,5.62,1.00
2017.10.23 08:21:11.314,1.17448,1.17451,6.19,2.62
2017.10.23 08:21:11.933,1.17449,1.17451,1.00,2.62
2017.10.23 08:21:12.344,1.17451,1.17452,1.00,2.25
2017.10.23 08:21:12.447,1.17451,1.17453,1.20,1.00
2017.10.23 08:21:14.138,1.1745,1.17453,3.19,1.12
2017.10.23 08:21:14.241,1.17449,1.17453,3.82,10.01
2017.10.23 08:21:14.752,1.17448,1.17451,6.94,1.50
2017.10.23 08:21:15.176,1.1745,1.17452,2.06,1.12
2017.10.23 08:21:15.706,1.1745,1.17451,1.95,1.00
2017.10.23 08:21:16.256,1.1745,1.17452,1.10,1.50
2017.10.23 08:21:16.902,1.1745,1.17452,1.10,1.50
2017.10.23 08:21:17.968,1.1745,1.17452,1.10,1.50
2017.10.23 08:21:18.474,1.17449,1.17452,2.44,1.50
2017.10.23 08:21:19.009,1.17449,1.17451,2.44,1.00
2017.10.23 08:21:19.612,1.17448,1.17451,6.94,1.00
2017.10.23 08:21:20.124,1.17448,1.17451,17.23,1.69
2017.10.23 08:21:21.283,1.17451,1.17453,1.12,4.12
2017.10.23 08:21:21.335,1.17451,1.17453,3.37,1.00
2017.10.23 08:21:21.913,1.1745,1.17453,2.44,1.00
2017.10.23 08:21:22.426,1.1745,1.17453,4.20,1.00
2017.10.23 08:21:22.579,1.17451,1.17454,5.62,1.00
2017.10.23 08:21:22.682,1.17451,1.17454,1.69,1.00
2017.10.23 08:21:23.209,1.17451,1.17453,1.00,1.87
2017.10.23 08:21:23.518,1.17449,1.17451,3.00,1.00
2017.10.23 08:21:23.889,1.17448,1.1745,6.28,1.12
2017.10.23 08:21:24.150,1.17448,1.17451,1.57,3.37
2017.10.23 08:21:24.510,1.17448,1.17451,1.25,2.62
2017.10.23 08:21:24.613,1.17449,1.17451,1.37,1.50
2017.10.23 08:21:24.716,1.17448,1.17451,1.87,1.50
2017.10.23 08:21:24.768,1.17448,1.17452,1.87,5.62
2017.10.23 08:21:24.872,1.17449,1.1745,1.00,1.00
2017.10.23 08:21:25.223,1.17451,1.17452,1.00,1.69
2017.10.23 08:21:25.276,1.17449,1.17452,2.32,3.00
2017.10.23 08:21:25.584,1.17449,1.1745,1.00,1.00
2017.10.23 08:21:26.183,1.17449,1.17451,1.12,1.31
2017.10.23 08:21:27.816,1.17449,1.17452,2.62,1.31
2017.10.23 08:21:28.382,1.17449,1.17453,1.12,8.51
2017.10.23 08:21:28.911,1.17449,1.17453,3.26,5.89
2017.10.23 08:21:29.423,1.17449,1.17452,1.31,1.25
2017.10.23 08:21:29.958,1.1745,1.17452,1.12,1.76
2017.10.23 08:21:30.621,1.1745,1.17453,1.12,4.39
2017.10.23 08:21:30.724,1.17454,1.17456,1.57,1.12
2017.10.23 08:21:30.826,1.17455,1.17457,1.00,2.06
2017.10.23 08:21:30.878,1.17454,1.17457,1.57,1.62
2017.10.23 08:21:30.980,1.17455,1.17457,1.00,2.06
2017.10.23 08:21:31.185,1.17454,1.17457,1.12,3.56
2017.10.23 08:21:31.694,1.17453,1.17454,1.50,1.25
2017.10.23 08:21:31.746,1.17451,1.17453,1.10,2.06
2017.10.23 08:21:32.205,1.17449,1.17452,1.87,1.50
2017.10.23 08:21:32.752,1.1745,1.17452,1.00,2.62
2017.10.23 08:21:32.804,1.17449,1.17452,1.50,2.25
2017.10.23 08:21:32.855,1.1745,1.17452,1.00,2.25
2017.10.23 08:21:33.009,1.17449,1.17452,1.50,1.50
2017.10.23 08:21:34.791,1.17449,1.17452,1.00,3.00
2017.10.23 08:21:35.369,1.17449,1.17452,1.00,2.62
2017.10.23 08:21:35.880,1.1745,1.17452,1.00,1.50
2017.10.23 08:21:36.646,1.17449,1.17451,1.25,1.60
2017.10.23 08:21:36.993,1.17437,1.17439,3.37,1.50
2017.10.23 08:21:37.045,1.17437,1.17439,1.00,2.25
2017.10.23 08:21:37.149,1.17435,1.17437,2.25,1.45
2017.10.23 08:21:37.603,1.17434,1.17437,1.25,3.07
2017.10.23 08:21:38.118,1.17433,1.17436,3.37,1.10
2017.10.23 08:21:38.640,1.17434,1.17437,1.12,2.70
2017.10.23 08:21:39.697,1.17434,1.17437,1.00,1.95
2017.10.23 08:21:39.800,1.17434,1.17437,1.31,1.95
2017.10.23 08:21:41.012,1.17433,1.17435,4.69,1.00
2017.10.23 08:21:42.516,1.17436,1.17438,1.50,5.59
2017.10.23 08:21:42.672,1.17435,1.17437,1.10,1.00
2017.10.23 08:21:43.185,1.17433,1.17436,2.06,1.12
2017.10.23 08:21:43.820,1.17433,1.17436,5.06,1.87
2017.10.23 08:21:44.027,1.17432,1.17433,1.00,3.00
2017.10.23 08:21:44.339,1.17428,1.1743,6.37,1.95
2017.10.23 08:21:44.801,1.17426,1.17429,2.25,2.32
2017.10.23 08:21:45.114,1.17427,1.1743,1.50,4.95
2017.10.23 08:21:45.618,1.17427,1.17428,1.50,1.12
2017.10.23 08:21:46.589,1.17426,1.17427,1.50,1.12
2017.10.23 08:21:47.103,1.17426,1.17428,7.83,2.20
2017.10.23 08:21:47.208,1.1743,1.17432,1.50,5.51
2017.10.23 08:21:47.637,1.17432,1.17434,3.75,3.26
2017.10.23 08:21:47.743,1.17434,1.17435,2.44,1.00
2017.10.23 08:21:47.796,1.17436,1.17437,1.50,2.81
2017.10.23 08:21:47.849,1.17435,1.17436,1.87,1.00
2017.10.23 08:21:47.901,1.17435,1.17437,1.50,2.44
2017.10.23 08:21:47.954,1.17434,1.17435,1.50,1.00
2017.10.23 08:21:48.006,1.17435,1.17437,1.50,2.81
2017.10.23 08:21:48.246,1.17434,1.17436,5.42,1.00
2017.10.23 08:21:48.778,1.17435,1.17436,3.00,1.00
2017.10.23 08:21:49.035,1.17431,1.17433,4.67,1.00
2017.10.23 08:21:49.319,1.17431,1.17432,1.50,1.00
2017.10.23 08:21:49.988,1.17428,1.1743,4.87,1.00
2017.10.23 08:21:50.341,1.17426,1.17428,3.94,1.00
2017.10.23 08:21:50.650,1.17425,1.17427,1.39,1.00
2017.10.23 08:21:51.195,1.17425,1.17427,1.91,2.51
2017.10.23 08:21:52.020,1.17424,1.17427,4.91,2.44
2017.10.23 08:21:53.326,1.17424,1.17427,1.73,3.26
2017.10.23 08:21:54.084,1.17425,1.17427,1.00,2.51
2017.10.23 08:21:54.136,1.17424,1.17427,1.69,2.89
2017.10.23 08:21:54.363,1.17424,1.17426,1.50,2.14
2017.10.23 08:21:54.473,1.17421,1.17424,1.12,10.76
2017.10.23 08:21:54.578,1.17423,1.17425,12.00,9.19
2017.10.23 08:21:55.114,1.17423,1.17424,5.91,6.37
2017.10.23 08:21:55.675,1.17423,1.17425,4.12,1.12
2017.10.23 08:21:56.186,1.17423,1.17426,3.56,5.32
2017.10.23 08:21:56.696,1.17424,1.17426,1.00,3.37
2017.10.23 08:21:57.095,1.17426,1.17428,1.00,2.44
2017.10.23 08:21:57.147,1.17424,1.17426,1.12,1.20
2017.10.23 08:21:58.203,1.17423,1.17426,1.31,1.12
2017.10.23 08:21:58.466,1.17422,1.17424,1.12,1.87
2017.10.23 08:21:58.519,1.17419,1.17422,1.57,10.39
2017.10.23 08:21:58.626,1.17417,1.1742,1.00,4.87
2017.10.23 08:21:58.678,1.17415,1.17419,1.50,6.56
2017.10.23 08:21:58.833,1.17418,1.17419,1.00,4.50
2017.10.23 08:21:59.379,1.17418,1.1742,1.37,1.57
2017.10.23 08:22:00.134,1.17419,1.17421,1.12,2.70
2017.10.23 08:22:00.492,1.17415,1.17419,4.39,1.50
2017.10.23 08:22:00.543,1.17417,1.17419,1.00,3.06
2017.10.23 08:22:01.079,1.17415,1.17419,1.12,8.44
2017.10.23 08:22:01.439,1.17417,1.17419,1.50,5.43
2017.10.23 08:22:01.647,1.17419,1.17422,1.00,5.25
2017.10.23 08:22:01.951,1.1742,1.17423,1.00,1.12
2017.10.23 08:22:02.362,1.17422,1.17423,1.00,1.12
2017.10.23 08:22:02.935,1.17421,1.17424,2.70,1.87
2017.10.23 08:22:03.244,1.17423,1.17424,1.00,3.00
2017.10.23 08:22:03.296,1.17421,1.17424,5.70,3.00
2017.10.23 08:22:03.503,1.17423,1.17425,1.00,3.00
2017.10.23 08:22:03.607,1.17425,1.17428,1.87,1.62
2017.10.23 08:22:03.766,1.17427,1.17429,3.56,1.87
2017.10.23 08:22:04.026,1.17428,1.17431,1.00,3.19
2017.10.23 08:22:04.593,1.17429,1.17431,1.20,1.00
2017.10.23 08:22:05.107,1.17429,1.17432,3.56,2.62
2017.10.23 08:22:05.686,1.17429,1.17431,1.00,1.00
2017.10.23 08:22:06.841,1.17429,1.17431,1.37,1.00
2017.10.23 08:22:07.456,1.17429,1.17432,1.87,1.50
2017.10.23 08:22:07.999,1.17429,1.17433,3.32,7.12
2017.10.23 08:22:08.459,1.17429,1.17433,14.14,6.82
2017.10.23 08:22:08.971,1.17429,1.17432,4.12,1.00
2017.10.23 08:22:09.946,1.1743,1.17432,2.25,1.12
2017.10.23 08:22:10.905,1.17429,1.17432,2.32,1.12
2017.10.23 08:22:11.478,1.17429,1.17432,1.57,1.50
2017.10.23 08:22:11.989,1.17429,1.1743,1.12,1.00
2017.10.23 08:22:12.186,1.17428,1.1743,3.00,3.00
2017.10.23 08:22:12.544,1.17427,1.17428,1.12,1.00
2017.10.23 08:22:13.056,1.17426,1.17428,2.44,1.00
2017.10.23 08:22:13.636,1.17426,1.17428,1.70,1.00
2017.10.23 08:22:14.149,1.17426,1.17429,1.45,1.12
2017.10.23 08:22:14.664,1.17426,1.17429,1.95,1.37
2017.10.23 08:22:15.872,1.17427,1.17429,1.00,1.00
2017.10.23 08:22:16.488,1.17427,1.17428,1.20,1.00
2017.10.23 08:22:16.999,1.17427,1.17429,1.87,1.00
2017.10.23 08:22:17.313,1.17429,1.1743,2.25,3.37
2017.10.23 08:22:17.973,1.17428,1.1743,11.32,2.25
2017.10.23 08:22:18.373,1.1743,1.17431,1.00,1.50
2017.10.23 08:22:18.979,1.17429,1.17431,2.70,1.00
2017.10.23 08:22:19.296,1.17432,1.17433,1.87,1.00
2017.10.23 08:22:19.451,1.17431,1.17435,2.32,9.72
2017.10.23 08:22:19.752,1.17431,1.17433,2.70,1.00
2017.10.23 08:22:20.258,1.17431,1.17433,1.00,1.50
2017.10.23 08:22:20.807,1.1743,1.17431,3.37,1.12
2017.10.23 08:22:21.611,1.1743,1.17432,3.37,1.87
2017.10.23 08:22:22.119,1.17432,1.17433,3.75,1.00
2017.10.23 08:22:22.171,1.17433,1.17434,2.44,1.00
2017.10.23 08:22:22.852,1.17434,1.17437,2.62,1.95
2017.10.23 08:22:23.554,1.17434,1.17436,5.25,1.00
2017.10.23 08:22:24.157,1.17434,1.17437,3.94,1.50
2017.10.23 08:22:24.886,1.17434,1.17436,1.50,2.25
2017.10.23 08:22:25.699,1.17434,1.17436,1.50,2.25
2017.10.23 08:22:26.334,1.17434,1.17436,2.25,2.25
2017.10.23 08:22:26.965,1.17433,1.17435,3.37,4.75
2017.10.23 08:22:27.470,1.17435,1.17436,1.00,1.20
2017.10.23 08:22:27.983,1.17434,1.17435,1.00,1.25
2017.10.23 08:22:28.466,1.17432,1.17434,1.50,1.00
2017.10.23 08:22:28.984,1.17432,1.17433,1.00,1.00
2017.10.23 08:22:29.497,1.17431,1.17433,1.31,1.00
2017.10.23 08:22:30.424,1.1743,1.17433,3.75,1.95
2017.10.23 08:22:30.651,1.17429,1.17433,2.89,7.76
2017.10.23 08:22:30.703,1.17429,1.17433,2.51,3.64
2017.10.23 08:22:30.805,1.17429,1.17433,1.69,5.89
2017.10.23 08:22:31.316,1.17428,1.17432,3.61,2.25
2017.10.23 08:22:31.848,1.17428,1.17431,4.31,1.00
2017.10.23 08:22:34.132,1.17428,1.1743,2.81,2.44
2017.10.23 08:22:34.805,1.17429,1.1743,1.25,1.50
2017.10.23 08:22:39.834,1.17429,1.17431,1.25,3.37
2017.10.23 08:22:40.738,1.17428,1.17429,1.25,2.25
2017.10.23 08:22:41.288,1.17427,1.17429,1.25,4.87
2017.10.23 08:22:41.393,1.17428,1.1743,2.06,1.12
2017.10.23 08:22:41.905,1.17427,1.1743,3.19,5.81
2017.10.23 08:22:42.431,1.17428,1.17429,3.37,1.12
2017.10.23 08:22:42.937,1.17428,1.17431,5.62,5.25
2017.10.23 08:22:46.537,1.17427,1.1743,4.69,1.50
2017.10.23 08:22:47.071,1.17426,1.17429,10.39,1.00
2017.10.23 08:22:48.707,1.17426,1.17428,4.57,2.62
2017.10.23 08:22:48.912,1.17426,1.17429,2.44,8.25
2017.10.23 08:22:49.168,1.17425,1.17427,1.76,1.00
2017.10.23 08:22:49.680,1.17425,1.17428,9.52,1.12
2017.10.23 08:22:50.536,1.17425,1.17428,13.92,1.00
2017.10.23 08:22:51.089,1.17426,1.1743,6.00,5.44
2017.10.23 08:22:51.599,1.17426,1.17428,1.00,1.50
2017.10.23 08:22:51.651,1.17425,1.17428,1.69,2.51
2017.10.23 08:22:52.241,1.17425,1.17428,1.12,7.01
2017.10.23 08:22:54.768,1.17426,1.17427,2.62,1.00
2017.10.23 08:22:54.936,1.17429,1.1743,1.00,1.00
2017.10.23 08:22:55.448,1.17428,1.1743,1.25,2.89
2017.10.23 08:22:55.956,1.17427,1.17429,2.14,1.00
2017.10.23 08:22:56.791,1.17427,1.17429,2.14,1.00
2017.10.23 08:22:57.150,1.17425,1.17427,1.00,1.00
2017.10.23 08:22:57.764,1.17423,1.17425,3.45,1.00
2017.10.23 08:22:57.815,1.17423,1.17425,3.56,1.00
2017.10.23 08:22:58.340,1.17423,1.17426,3.56,2.62
2017.10.23 08:23:00.332,1.17422,1.17424,6.47,1.67
2017.10.23 08:23:00.587,1.17419,1.17421,6.56,1.10
2017.10.23 08:23:00.793,1.17421,1.17423,1.25,3.00
2017.10.23 08:23:00.846,1.1742,1.17424,2.70,6.37
2017.10.23 08:23:00.898,1.1742,1.17424,2.70,4.12
2017.10.23 08:23:01.436,1.1742,1.17424,7.95,4.76
2017.10.23 08:23:01.977,1.17421,1.17423,1.57,1.00
2017.10.23 08:23:02.880,1.17421,1.17423,1.20,2.25
2017.10.23 08:23:03.391,1.1742,1.17422,3.37,1.12
2017.10.23 08:23:03.757,1.17419,1.17421,10.76,2.25
2017.10.23 08:23:03.860,1.17418,1.1742,1.00,1.69
2017.10.23 08:23:03.963,1.17417,1.1742,1.31,9.00
2017.10.23 08:23:04.066,1.17418,1.1742,5.06,2.62
2017.10.23 08:23:04.323,1.1742,1.17422,1.00,1.87
2017.10.23 08:23:04.990,1.17421,1.17422,1.50,1.50
2017.10.23 08:23:05.501,1.17419,1.17421,2.14,1.00
2017.10.23 08:23:05.759,1.17418,1.17421,2.89,1.50
2017.10.23 08:23:05.964,1.17419,1.17422,1.70,4.50
2017.10.23 08:23:06.477,1.17419,1.17422,1.76,2.25
2017.10.23 08:23:06.944,1.17418,1.1742,2.14,2.25
2017.10.23 08:23:07.458,1.17418,1.1742,1.57,1.00
2017.10.23 08:23:07.927,1.17417,1.17419,1.95,2.25
2017.10.23 08:23:08.492,1.17414,1.17417,1.57,1.50
2017.10.23 08:23:08.917,1.17413,1.17415,4.01,1.50
2017.10.23 08:23:09.124,1.17412,1.17414,3.37,1.00
2017.10.23 08:23:09.280,1.17412,1.17416,3.07,3.00
2017.10.23 08:23:09.384,1.17413,1.17416,4.31,1.50
2017.10.23 08:23:09.569,1.17414,1.17417,2.81,1.12
2017.10.23 08:23:10.086,1.17412,1.17415,3.94,1.00
2017.10.23 08:23:10.240,1.17411,1.17413,1.50,1.12
2017.10.23 08:23:10.774,1.17412,1.17413,1.00,1.00
2017.10.23 08:23:11.289,1.17411,1.17414,1.00,2.51
2017.10.23 08:23:11.813,1.1741,1.17413,3.75,1.37
2017.10.23 08:23:12.273,1.17408,1.17411,3.26,1.57
2017.10.23 08:23:12.324,1.17408,1.1741,5.36,1.00
2017.10.23 08:23:12.531,1.17407,1.17411,3.11,5.51
2017.10.23 08:23:13.036,1.17405,1.17409,5.17,1.00
2017.10.23 08:23:13.554,1.17404,1.17406,4.20,2.25
2017.10.23 08:23:14.089,1.17405,1.17407,1.12,4.12
2017.10.23 08:23:14.913,1.17405,1.17406,1.12,2.25
2017.10.23 08:23:15.016,1.17402,1.17404,1.95,1.00
2017.10.23 08:23:15.068,1.17404,1.17405,1.10,1.87
2017.10.23 08:23:15.171,1.17402,1.17404,1.87,1.50
2017.10.23 08:23:16.160,1.17402,1.17403,1.12,1.50
2017.10.23 08:23:17.807,1.17402,1.17404,5.14,1.50
2017.10.23 08:23:17.859,1.17404,1.17405,1.00,1.50
2017.10.23 08:23:17.962,1.17405,1.17407,1.00,4.12
2017.10.23 08:23:18.176,1.17404,1.17407,1.12,4.12
2017.10.23 08:23:19.523,1.17405,1.17407,1.00,1.25
2017.10.23 08:23:19.728,1.17407,1.17408,4.80,1.12
2017.10.23 08:23:19.780,1.17409,1.1741,1.00,2.81
2017.10.23 08:23:19.933,1.17407,1.1741,1.57,1.69
2017.10.23 08:23:20.452,1.17407,1.1741,1.12,3.00
2017.10.23 08:23:21.425,1.17406,1.1741,1.00,6.64
2017.10.23 08:23:21.477,1.17406,1.17409,1.00,1.87
2017.10.23 08:23:21.989,1.17406,1.17408,1.00,2.62
2017.10.23 08:23:25.274,1.17406,1.17408,4.01,2.25
2017.10.23 08:23:25.410,1.17406,1.1741,9.63,5.51
2017.10.23 08:23:25.921,1.17407,1.1741,6.45,1.50
2017.10.23 08:23:26.529,1.17407,1.1741,1.00,2.74
2017.10.23 08:23:26.734,1.17405,1.17409,1.50,3.82
2017.10.23 08:23:26.889,1.17406,1.17409,2.25,2.06
2017.10.23 08:23:27.405,1.17406,1.17409,1.57,3.00
2017.10.23 08:23:27.740,1.17409,1.1741,1.95,1.00
2017.10.23 08:23:28.252,1.1741,1.17412,1.00,3.00
2017.10.23 08:23:28.962,1.17411,1.17412,1.00,1.50
2017.10.23 08:23:29.473,1.17411,1.17413,1.57,1.00
2017.10.23 08:23:29.987,1.1741,1.17412,1.95,1.50
2017.10.23 08:23:30.502,1.1741,1.17412,1.95,1.50
2017.10.23 08:23:31.041,1.17411,1.17413,1.20,1.00
