2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:23:31.398,1.17414,1.17415,1.50,4.50
2017.10.23 08:23:31.605,1.17416,1.17417,1.00,2.62
2017.10.23 08:23:33.392,1.17416,1.17418,1.12,1.12
2017.10.23 08:23:33.610,1.17414,1.17415,1.95,1.00
2017.10.23 08:23:34.123,1.17411,1.17414,3.19,3.00
2017.10.23 08:23:34.634,1.17411,1.17413,1.31,1.00
2017.10.23 08:23:36.319,1.17411,1.17414,1.00,3.45
2017.10.23 08:23:36.821,1.17411,1.17413,1.87,2.25
2017.10.23 08:23:37.708,1.17413,1.17414,3.00,4.12
2017.10.23 08:23:37.885,1.17416,1.17418,1.50,1.69
2017.10.23 08:23:38.398,1.17417,1.17418,1.00,1.25
2017.10.23 08:23:39.145,1.17416,1.17418,1.00,1.87
2017.10.23 08:23:40.682,1.17416,1.1742,1.87,14.51
2017.10.23 08:23:41.193,1.17416,1.17419,2.62,1.37
2017.10.23 08:23:42.682,1.17416,1.17419,5.06,1.12
2017.10.23 08:23:43.335,1.17418,1.17419,1.50,1.00
2017.10.23 08:23:44.674,1.17419,1.1742,1.00,1.00
2017.10.23 08:23:45.192,1.17418,1.1742,1.87,1.00
2017.10.23 08:23:45.644,1.17419,1.1742,1.00,1.00
2017.10.23 08:23:46.003,1.17421,1.17423,1.00,1.31
2017.10.23 08:23:46.557,1.17421,1.17423,1.69,2.25
2017.10.23 08:23:47.105,1.1742,1.17423,4.69,1.31
2017.10.23 08:23:47.514,1.17421,1.17423,3.19,1.00
2017.10.23 08:23:47.667,1.17421,1.17425,3.26,5.89
2017.10.23 08:23:47.866,1.17421,1.17424,2.06,1.19
2017.10.23 08:23:47.970,1.17422,1.17425,1.00,1.69
2017.10.23 08:23:48.174,1.17421,1.17424,3.75,2.44
2017.10.23 08:23:48.851,1.17421,1.17423,3.07,1.12
2017.10.23 08:23:49.761,1.1742,1.17422,2.44,1.00
2017.10.23 08:23:50.068,1.17419,1.1742,1.50,1.00
2017.10.23 08:23:50.613,1.17417,1.17419,2.89,1.00
2017.10.23 08:23:51.876,1.17417,1.17418,1.50,1.00
2017.10.23 08:23:52.908,1.17416,1.17418,2.89,1.12
2017.10.23 08:23:53.445,1.17413,1.17415,2.81,3.56
2017.10.23 08:23:53.498,1.17412,1.17414,2.25,1.00
2017.10.23 08:23:53.549,1.1741,1.17414,6.64,1.12
2017.10.23 08:23:53.908,1.17412,1.17414,10.01,3.37
2017.10.23 08:23:54.062,1.17414,1.17417,1.19,3.82
2017.10.23 08:23:54.964,1.17414,1.17417,2.44,6.94
2017.10.23 08:23:56.628,1.17418,1.17419,1.50,1.50
2017.10.23 08:23:56.680,1.17418,1.1742,3.64,1.12
2017.10.23 08:23:56.937,1.17417,1.17419,2.44,1.50
2017.10.23 08:23:57.468,1.17417,1.1742,1.25,4.69
2017.10.23 08:23:57.776,1.17416,1.17417,1.12,1.00
2017.10.23 08:23:58.294,1.17414,1.17418,6.64,2.25
2017.10.23 08:24:00.958,1.17416,1.17418,1.12,1.37
2017.10.23 08:24:01.470,1.17417,1.17419,9.07,1.12
2017.10.23 08:24:01.523,1.17417,1.17421,7.01,1.87
2017.10.23 08:24:03.101,1.17417,1.1742,6.64,1.00
2017.10.23 08:24:03.537,1.17416,1.17418,1.57,1.00
2017.10.23 08:24:03.793,1.17414,1.17417,1.31,2.81
2017.10.23 08:24:03.897,1.17414,1.17415,1.12,1.00
2017.10.23 08:24:04.112,1.17412,1.17415,1.57,2.25
2017.10.23 08:24:04.623,1.17412,1.17416,2.20,7.50
2017.10.23 08:24:05.135,1.17412,1.17416,13.61,3.00
2017.10.23 08:24:05.644,1.17412,1.17415,5.70,1.31
2017.10.23 08:24:06.157,1.17412,1.17414,1.95,1.12
2017.10.23 08:24:07.973,1.17412,1.17415,1.45,1.69
2017.10.23 08:24:08.434,1.17412,1.17413,1.50,1.00
2017.10.23 08:24:08.893,1.1741,1.17412,3.82,1.00
2017.10.23 08:24:09.983,1.1741,1.17412,3.07,1.00
2017.10.23 08:24:10.505,1.1741,1.17412,3.45,1.00
2017.10.23 08:24:11.023,1.1741,1.17413,6.64,1.50
2017.10.23 08:24:11.964,1.17413,1.17414,1.00,1.69
2017.10.23 08:24:12.118,1.17413,1.17415,1.20,3.19
2017.10.23 08:24:12.632,1.17413,1.17414,1.00,1.50
2017.10.23 08:24:13.145,1.17413,1.17415,1.00,4.12
2017.10.23 08:24:13.459,1.17411,1.17413,1.19,1.50
2017.10.23 08:24:13.512,1.1741,1.17412,1.69,2.06
2017.10.23 08:24:13.768,1.17409,1.17411,1.50,2.25
2017.10.23 08:24:14.315,1.17409,1.17411,1.69,1.50
2017.10.23 08:24:14.623,1.17412,1.17415,14.76,2.25
2017.10.23 08:24:14.675,1.17414,1.17417,2.32,6.00
2017.10.23 08:24:15.248,1.17415,1.17416,1.25,1.00
2017.10.23 08:24:17.119,1.17415,1.17417,1.01,1.00
2017.10.23 08:24:17.851,1.17414,1.17418,7.01,3.75
2017.10.23 08:24:18.055,1.17411,1.17414,3.75,4.12
2017.10.23 08:24:18.566,1.17412,1.17415,1.57,3.75
2017.10.23 08:24:18.901,1.1741,1.17413,3.19,1.95
2017.10.23 08:24:19.414,1.1741,1.17412,1.31,1.57
2017.10.23 08:24:20.723,1.17409,1.17412,3.26,1.00
2017.10.23 08:24:22.014,1.17409,1.17412,5.51,1.00
2017.10.23 08:24:22.169,1.17407,1.1741,7.20,2.81
2017.10.23 08:24:22.681,1.17408,1.17411,1.39,1.50
2017.10.23 08:24:23.191,1.17409,1.17411,1.87,1.50
2017.10.23 08:24:23.717,1.17408,1.1741,1.00,4.50
2017.10.23 08:24:23.821,1.17406,1.17409,2.51,2.62
2017.10.23 08:24:24.272,1.17404,1.17407,1.57,1.00
2017.10.23 08:24:24.374,1.17404,1.17406,1.12,4.12
2017.10.23 08:24:24.682,1.17403,1.17404,1.00,1.00
2017.10.23 08:24:25.116,1.17401,1.17403,5.32,1.00
2017.10.23 08:24:25.645,1.17402,1.17403,1.12,1.50
2017.10.23 08:24:25.750,1.17403,1.17406,3.75,3.00
2017.10.23 08:24:25.802,1.17404,1.17407,3.07,1.00
2017.10.23 08:24:26.259,1.17402,1.17404,1.69,1.00
2017.10.23 08:24:26.777,1.17402,1.17405,1.19,1.50
2017.10.23 08:24:27.146,1.17401,1.17405,3.49,1.50
2017.10.23 08:24:28.817,1.17403,1.17405,1.00,1.12
2017.10.23 08:24:29.330,1.17404,1.17407,1.57,2.25
2017.10.23 08:24:30.894,1.17404,1.17407,1.12,1.87
2017.10.23 08:24:31.204,1.17406,1.1741,4.39,3.07
2017.10.23 08:24:31.746,1.17406,1.17409,5.14,1.50
2017.10.23 08:24:32.720,1.17409,1.1741,1.35,2.62
2017.10.23 08:24:32.823,1.17411,1.17413,1.39,1.00
2017.10.23 08:24:32.926,1.17412,1.17415,1.50,3.00
2017.10.23 08:24:33.050,1.17413,1.17416,3.37,3.94
2017.10.23 08:24:33.513,1.17411,1.17415,3.56,3.94
2017.10.23 08:24:34.056,1.17411,1.17415,2.81,1.50
2017.10.23 08:24:34.198,1.17414,1.17415,1.12,4.87
2017.10.23 08:24:34.356,1.17417,1.17419,1.00,2.44
2017.10.23 08:24:34.818,1.17417,1.1742,1.05,8.06
2017.10.23 08:24:35.899,1.17416,1.17419,3.37,1.39
2017.10.23 08:24:36.002,1.17416,1.17419,1.69,1.57
2017.10.23 08:24:37.253,1.17416,1.17419,2.75,4.12
2017.10.23 08:24:37.778,1.17416,1.17419,3.19,1.00
2017.10.23 08:24:38.291,1.17416,1.1742,1.69,8.51
2017.10.23 08:24:38.838,1.17416,1.17419,1.62,2.62
2017.10.23 08:24:39.744,1.17416,1.17418,2.06,1.00
2017.10.23 08:24:40.261,1.17416,1.17418,1.31,1.00
2017.10.23 08:24:42.055,1.17415,1.17419,6.64,5.32
2017.10.23 08:24:42.905,1.17416,1.17417,1.31,1.00
2017.10.23 08:24:43.406,1.17415,1.17418,4.31,3.45
2017.10.23 08:24:43.924,1.17415,1.17417,4.31,1.00
2017.10.23 08:24:44.444,1.17416,1.17418,1.25,1.50
2017.10.23 08:24:45.261,1.17415,1.17417,5.81,1.00
2017.10.23 08:24:45.363,1.17416,1.17418,1.25,1.12
2017.10.23 08:24:46.287,1.17415,1.17419,3.64,4.01
2017.10.23 08:24:46.491,1.17415,1.17418,5.51,1.50
2017.10.23 08:24:47.575,1.17415,1.17418,5.81,1.50
2017.10.23 08:24:48.106,1.17415,1.17417,2.44,3.94
2017.10.23 08:24:48.210,1.17413,1.17415,4.31,1.50
2017.10.23 08:24:48.448,1.17416,1.17417,1.25,3.00
2017.10.23 08:24:48.551,1.17415,1.17417,1.69,1.87
2017.10.23 08:24:49.061,1.17415,1.17417,2.44,2.25
2017.10.23 08:24:50.762,1.17415,1.17419,9.64,9.19
2017.10.23 08:24:53.074,1.17415,1.17417,1.76,2.81
2017.10.23 08:24:53.616,1.17415,1.17417,1.31,3.56
2017.10.23 08:24:54.323,1.17414,1.17417,2.70,1.69
2017.10.23 08:24:54.477,1.17414,1.17416,1.10,2.06
2017.10.23 08:24:55.413,1.17414,1.17416,1.20,1.12
2017.10.23 08:24:55.762,1.17416,1.17418,1.00,1.12
2017.10.23 08:24:57.304,1.17415,1.17417,2.62,1.50
2017.10.23 08:24:57.826,1.17415,1.17418,3.00,3.37
2017.10.23 08:24:58.948,1.17415,1.17418,3.82,2.25
2017.10.23 08:24:59.544,1.17415,1.17418,1.50,2.25
2017.10.23 08:25:00.054,1.17415,1.17417,1.95,1.87
2017.10.23 08:25:00.724,1.17416,1.17417,1.00,1.50
2017.10.23 08:25:01.234,1.17415,1.17418,1.50,2.25
2017.10.23 08:25:01.798,1.17415,1.17419,2.25,1.12
2017.10.23 08:25:02.209,1.17415,1.17418,1.50,2.06
2017.10.23 08:25:02.742,1.17415,1.17418,3.37,1.12
2017.10.23 08:25:03.844,1.17416,1.1742,1.95,10.57
2017.10.23 08:25:05.609,1.17418,1.1742,4.12,3.94
2017.10.23 08:25:06.223,1.17418,1.1742,3.75,2.85
2017.10.23 08:25:06.777,1.17417,1.17419,1.12,2.44
2017.10.23 08:25:08.109,1.17416,1.17419,1.00,3.64
2017.10.23 08:25:09.040,1.17415,1.17419,4.20,4.76
2017.10.23 08:25:09.587,1.17415,1.17419,3.07,4.95
2017.10.23 08:25:10.127,1.17416,1.17419,1.50,2.14
2017.10.23 08:25:10.739,1.17416,1.17419,1.00,1.39
2017.10.23 08:25:11.106,1.17418,1.1742,1.00,5.81
2017.10.23 08:25:11.836,1.17417,1.1742,1.50,5.32
2017.10.23 08:25:13.447,1.17417,1.1742,1.50,13.23
2017.10.23 08:25:13.977,1.17416,1.17419,2.25,1.62
2017.10.23 08:25:18.669,1.17416,1.17419,5.62,2.81
2017.10.23 08:25:18.874,1.17419,1.17421,1.00,2.06
2017.10.23 08:25:20.670,1.17419,1.17422,4.95,3.94
2017.10.23 08:25:21.206,1.17419,1.17422,5.32,3.19
2017.10.23 08:25:21.754,1.17419,1.17422,1.50,3.94
2017.10.23 08:25:22.826,1.17419,1.17422,3.07,6.00
2017.10.23 08:25:22.979,1.1742,1.17422,1.00,5.25
2017.10.23 08:25:23.489,1.1742,1.17421,1.00,1.12
2017.10.23 08:25:24.016,1.17419,1.17421,3.07,1.12
2017.10.23 08:25:28.163,1.17418,1.17419,1.50,1.00
2017.10.23 08:25:28.716,1.17414,1.17416,3.37,1.12
2017.10.23 08:25:28.972,1.17413,1.17415,8.81,1.00
2017.10.23 08:25:29.433,1.17411,1.17414,2.14,6.56
2017.10.23 08:25:30.124,1.17411,1.17414,1.95,6.75
2017.10.23 08:25:30.676,1.17411,1.17415,1.20,4.31
2017.10.23 08:25:31.384,1.17413,1.17414,1.00,3.37
2017.10.23 08:25:31.590,1.17414,1.17417,4.31,1.12
2017.10.23 08:25:32.363,1.17414,1.17417,1.25,1.00
2017.10.23 08:25:32.466,1.17416,1.17417,1.00,1.00
2017.10.23 08:25:32.989,1.17415,1.17417,1.50,1.50
2017.10.23 08:25:33.892,1.17415,1.17417,3.00,1.00
2017.10.23 08:25:34.403,1.17417,1.17418,1.00,1.00
2017.10.23 08:25:34.933,1.17417,1.17419,1.50,1.00
2017.10.23 08:25:35.449,1.17417,1.17419,1.00,3.19
2017.10.23 08:25:35.660,1.17416,1.17419,3.75,2.06
2017.10.23 08:25:35.884,1.17418,1.1742,1.12,3.37
2017.10.23 08:25:36.430,1.17417,1.1742,4.12,1.50
2017.10.23 08:25:38.253,1.17417,1.17421,5.44,1.69
2017.10.23 08:25:38.742,1.17419,1.17421,2.50,1.69
2017.10.23 08:25:39.036,1.17421,1.17424,1.95,2.25
2017.10.23 08:25:40.025,1.1742,1.17424,5.06,3.37
2017.10.23 08:25:40.571,1.1742,1.17424,5.81,3.00
2017.10.23 08:25:41.236,1.17421,1.17422,2.25,1.00
2017.10.23 08:25:41.774,1.17422,1.17424,1.00,4.31
2017.10.23 08:25:41.928,1.17426,1.17428,1.00,5.81
2017.10.23 08:25:42.134,1.17424,1.17426,3.00,1.50
2017.10.23 08:25:42.445,1.17421,1.17423,3.26,1.00
2017.10.23 08:25:43.515,1.1742,1.17423,8.25,1.87
2017.10.23 08:25:44.781,1.17421,1.17424,2.32,1.00
2017.10.23 08:25:45.291,1.17422,1.17425,3.04,3.00
2017.10.23 08:25:45.393,1.17424,1.17426,1.25,1.50
2017.10.23 08:25:45.905,1.17422,1.17425,2.25,1.87
2017.10.23 08:25:46.429,1.17422,1.17423,1.00,1.00
2017.10.23 08:25:47.151,1.17421,1.17422,1.00,1.00
2017.10.23 08:25:47.203,1.1742,1.17422,1.12,1.00
2017.10.23 08:25:47.732,1.17418,1.17422,7.31,2.81
2017.10.23 08:25:47.834,1.17419,1.1742,1.00,1.00
2017.10.23 08:25:47.939,1.17417,1.17419,1.87,2.25
2017.10.23 08:25:48.772,1.17416,1.17419,1.31,1.50
2017.10.23 08:25:49.286,1.17414,1.17418,4.87,1.69
2017.10.23 08:25:49.388,1.17415,1.17416,1.00,1.00
2017.10.23 08:25:49.695,1.17414,1.17418,3.00,1.50
2017.10.23 08:25:50.214,1.17415,1.17417,1.50,1.50
2017.10.23 08:25:50.726,1.17414,1.17417,1.50,1.87
2017.10.23 08:25:51.266,1.17413,1.17417,7.61,2.32
2017.10.23 08:25:51.780,1.17413,1.17416,3.56,1.00
2017.10.23 08:25:52.310,1.17414,1.17417,1.87,2.81
2017.10.23 08:25:53.710,1.17413,1.17415,1.20,1.12
2017.10.23 08:25:54.243,1.17412,1.17415,1.50,1.25
2017.10.23 08:25:56.036,1.17415,1.17416,1.00,3.37
2017.10.23 08:25:56.547,1.17415,1.17417,1.00,3.37
2017.10.23 08:25:57.061,1.17413,1.17416,6.07,1.00
2017.10.23 08:26:00.642,1.17414,1.17416,2.06,1.00
2017.10.23 08:26:01.152,1.17414,1.17416,3.56,1.00
2017.10.23 08:26:01.511,1.17413,1.17416,1.00,11.20
2017.10.23 08:26:02.016,1.17412,1.17415,1.50,3.19
2017.10.23 08:26:02.631,1.17412,1.17414,2.62,1.00
2017.10.23 08:26:03.346,1.17412,1.17415,4.50,1.50
2017.10.23 08:26:03.398,1.17414,1.17415,1.00,1.12
2017.10.23 08:26:03.450,1.17414,1.17417,1.00,2.06
2017.10.23 08:26:03.966,1.17414,1.17418,2.14,3.00
2017.10.23 08:26:04.271,1.17414,1.17416,3.75,1.12
2017.10.23 08:26:04.783,1.17414,1.17417,1.39,1.00
2017.10.23 08:26:05.349,1.17414,1.17417,3.94,1.12
2017.10.23 08:26:05.862,1.17414,1.17417,1.00,7.57
2017.10.23 08:26:05.967,1.17412,1.17415,1.31,2.32
2017.10.23 08:26:06.849,1.17413,1.17415,4.50,2.62
2017.10.23 08:26:07.005,1.17413,1.17416,5.89,1.31
2017.10.23 08:26:07.241,1.17413,1.17416,1.95,1.50
2017.10.23 08:26:07.769,1.17413,1.17415,4.50,1.00
2017.10.23 08:26:08.192,1.17414,1.17417,1.00,1.87
2017.10.23 08:26:08.708,1.17415,1.17416,1.10,1.00
2017.10.23 08:26:08.863,1.17413,1.17417,2.32,3.75
2017.10.23 08:26:09.120,1.17413,1.17417,4.95,2.62
2017.10.23 08:26:09.682,1.17414,1.17416,1.00,3.00
2017.10.23 08:26:09.734,1.17413,1.17415,1.50,3.94
2017.10.23 08:26:10.146,1.17414,1.17417,1.57,5.44
2017.10.23 08:26:10.761,1.17415,1.17417,1.57,4.69
2017.10.23 08:26:10.864,1.17418,1.17419,3.07,1.00
2017.10.23 08:26:10.968,1.17418,1.17422,4.98,6.37
2017.10.23 08:26:11.585,1.17418,1.1742,1.69,1.87
2017.10.23 08:26:11.944,1.17419,1.17423,4.95,4.12
2017.10.23 08:26:12.047,1.17419,1.17423,8.31,2.62
2017.10.23 08:26:12.579,1.17419,1.17423,5.14,3.37
2017.10.23 08:26:13.103,1.17419,1.17423,3.64,5.70
2017.10.23 08:26:13.462,1.1742,1.17423,1.50,3.00
2017.10.23 08:26:13.641,1.17419,1.17423,4.69,1.87
2017.10.23 08:26:14.164,1.1742,1.17422,1.12,1.87
2017.10.23 08:26:14.747,1.17419,1.17422,1.50,3.00
2017.10.23 08:26:15.664,1.17418,1.17422,1.00,7.69
2017.10.23 08:26:16.195,1.17419,1.17422,1.50,5.32
2017.10.23 08:26:16.840,1.17419,1.17422,3.00,3.37
2017.10.23 08:26:17.096,1.17419,1.1742,1.87,1.50
2017.10.23 08:26:17.577,1.17419,1.17422,1.20,4.87
2017.10.23 08:26:18.143,1.17419,1.17422,1.12,5.32
2017.10.23 08:26:18.650,1.17418,1.1742,7.05,1.50
2017.10.23 08:26:19.524,1.17418,1.17422,11.55,3.00
2017.10.23 08:26:20.056,1.17419,1.17422,2.25,3.75
2017.10.23 08:26:20.159,1.17418,1.17419,2.25,1.00
2017.10.23 08:26:20.670,1.17417,1.1742,1.87,4.57
2017.10.23 08:26:21.591,1.17416,1.17418,1.50,2.85
2017.10.23 08:26:21.849,1.17414,1.17417,1.12,1.69
2017.10.23 08:26:22.003,1.17414,1.17415,1.50,1.00
2017.10.23 08:26:22.054,1.17414,1.17417,2.25,6.97
2017.10.23 08:26:22.664,1.17414,1.17417,1.00,4.91
2017.10.23 08:26:24.074,1.17414,1.17416,5.12,1.50
2017.10.23 08:26:25.780,1.17414,1.17416,4.20,1.50
2017.10.23 08:26:28.365,1.17414,1.17415,2.62,1.50
2017.10.23 08:26:28.893,1.17413,1.17414,1.00,1.00
2017.10.23 08:26:29.308,1.17411,1.17413,3.37,1.50
2017.10.23 08:26:29.871,1.1741,1.17413,1.50,4.50
2017.10.23 08:26:30.421,1.1741,1.17413,7.95,2.62
2017.10.23 08:26:31.472,1.1741,1.17413,1.20,2.06
2017.10.23 08:26:32.002,1.1741,1.17413,3.07,1.12
2017.10.23 08:26:32.323,1.17413,1.17414,2.25,1.00
2017.10.23 08:26:32.375,1.17413,1.17416,2.81,5.81
2017.10.23 08:26:32.881,1.17414,1.17416,2.62,1.87
2017.10.23 08:26:33.341,1.17413,1.17414,1.00,1.00
2017.10.23 08:26:33.394,1.17412,1.17414,1.87,1.87
2017.10.23 08:26:33.704,1.1741,1.17413,2.06,3.82
2017.10.23 08:26:34.214,1.1741,1.17412,2.06,1.00
2017.10.23 08:26:34.759,1.1741,1.17414,3.45,2.62
2017.10.23 08:26:34.862,1.17413,1.17414,1.00,1.00
2017.10.23 08:26:34.914,1.17413,1.17416,2.70,2.25
2017.10.23 08:26:35.426,1.17412,1.17416,4.20,3.19
2017.10.23 08:26:35.961,1.17413,1.17416,1.39,3.00
2017.10.23 08:26:36.473,1.17412,1.17416,4.69,6.19
2017.10.23 08:26:37.002,1.17412,1.17416,3.94,5.44
2017.10.23 08:26:37.388,1.17412,1.17414,4.87,1.00
2017.10.23 08:26:37.901,1.17411,1.17412,1.87,1.50
2017.10.23 08:26:38.108,1.1741,1.17412,1.12,1.50
2017.10.23 08:26:38.315,1.17409,1.17413,11.32,4.57
2017.10.23 08:26:38.830,1.1741,1.17412,2.44,1.50
2017.10.23 08:26:39.789,1.17412,1.17414,3.56,1.50
2017.10.23 08:26:40.147,1.17412,1.17416,3.07,1.69
2017.10.23 08:26:40.949,1.17412,1.17416,4.01,2.44
2017.10.23 08:26:42.616,1.17413,1.17415,1.00,1.00
2017.10.23 08:26:43.148,1.17412,1.17416,8.32,3.82
2017.10.23 08:26:43.800,1.17413,1.17416,1.00,3.64
2017.10.23 08:26:44.312,1.17412,1.17415,4.01,2.10
2017.10.23 08:26:45.045,1.17412,1.17416,4.20,4.39
2017.10.23 08:26:45.897,1.17413,1.17415,1.47,2.25
2017.10.23 08:26:46.060,1.17412,1.17413,1.31,1.00
2017.10.23 08:26:46.589,1.17412,1.17414,3.75,1.00
2017.10.23 08:26:47.847,1.17412,1.17413,2.62,1.00
2017.10.23 08:26:48.740,1.17411,1.17413,1.00,2.25
2017.10.23 08:26:49.861,1.1741,1.17413,5.06,2.70
2017.10.23 08:26:50.371,1.17411,1.17413,1.00,2.25
2017.10.23 08:26:52.231,1.1741,1.17413,2.44,3.14
2017.10.23 08:26:52.744,1.1741,1.17413,2.06,1.95
2017.10.23 08:26:53.059,1.1741,1.17412,1.50,1.50
2017.10.23 08:26:53.576,1.1741,1.17412,1.00,1.50
2017.10.23 08:26:54.772,1.1741,1.17413,2.25,3.37
2017.10.23 08:26:54.925,1.1741,1.17412,2.25,1.00
2017.10.23 08:26:54.977,1.1741,1.17413,2.25,2.62
2017.10.23 08:26:55.761,1.1741,1.17412,2.44,1.00
2017.10.23 08:26:56.766,1.1741,1.17413,3.19,2.62
2017.10.23 08:26:57.245,1.17413,1.17415,1.47,2.81
2017.10.23 08:26:57.399,1.17412,1.17414,1.12,2.25
2017.10.23 08:26:57.916,1.17411,1.17413,1.69,3.67
2017.10.23 08:26:58.281,1.1741,1.17413,1.69,4.61
2017.10.23 08:26:59.512,1.17409,1.17411,8.89,1.00
2017.10.23 08:27:00.906,1.1741,1.17413,2.25,3.86
2017.10.23 08:27:04.213,1.1741,1.17414,6.56,5.44
2017.10.23 08:27:04.785,1.1741,1.17414,6.07,2.44
2017.10.23 08:27:05.767,1.1741,1.17415,33.56,3.19
2017.10.23 08:27:06.488,1.17411,1.17415,10.61,2.81
2017.10.23 08:27:07.059,1.17411,1.17416,13.05,2.81
2017.10.23 08:27:07.710,1.17413,1.17415,3.26,1.87
2017.10.23 08:27:08.238,1.17413,1.17416,7.87,2.25
2017.10.23 08:27:08.782,1.17414,1.17416,3.37,1.50
2017.10.23 08:27:12.376,1.17414,1.17416,1.00,1.50
2017.10.23 08:27:14.731,1.17414,1.17417,1.00,1.69
2017.10.23 08:27:15.254,1.17415,1.17417,1.00,1.50
2017.10.23 08:27:16.034,1.17417,1.17419,1.72,2.25
2017.10.23 08:27:16.600,1.17416,1.17418,1.50,1.00
2017.10.23 08:27:17.139,1.17416,1.17419,1.00,3.07
2017.10.23 08:27:17.652,1.17416,1.17418,1.00,1.00
2017.10.23 08:27:18.276,1.17415,1.17418,4.57,1.00
2017.10.23 08:27:18.803,1.17415,1.17419,3.82,2.32
2017.10.23 08:27:19.111,1.17418,1.17421,2.25,2.06
2017.10.23 08:27:19.424,1.17419,1.17421,1.87,1.00
2017.10.23 08:27:20.759,1.17419,1.17421,3.00,1.00
2017.10.23 08:27:21.478,1.17417,1.1742,5.70,1.87
2017.10.23 08:27:22.018,1.17419,1.1742,1.00,1.50
2017.10.23 08:27:22.072,1.17419,1.17421,5.32,1.31
2017.10.23 08:27:22.480,1.17421,1.17423,1.00,1.12
2017.10.23 08:27:25.551,1.17421,1.17424,1.00,5.62
2017.10.23 08:27:26.610,1.1742,1.17421,1.87,1.00
2017.10.23 08:27:27.565,1.17421,1.17422,1.00,1.12
2017.10.23 08:27:28.941,1.17419,1.17422,4.39,1.31
2017.10.23 08:27:29.451,1.17418,1.17422,9.75,3.56
2017.10.23 08:27:29.991,1.17418,1.1742,8.83,3.25
2017.10.23 08:27:30.094,1.17417,1.17419,1.00,1.69
2017.10.23 08:27:30.609,1.17418,1.17421,1.12,3.75
2017.10.23 08:27:31.200,1.17418,1.17421,1.00,2.62
2017.10.23 08:27:31.406,1.17419,1.17422,1.87,1.69
2017.10.23 08:27:31.938,1.17419,1.17422,1.87,1.57
2017.10.23 08:27:32.449,1.17419,1.17421,1.00,1.00
2017.10.23 08:27:33.068,1.17419,1.17422,3.75,1.31
2017.10.23 08:27:33.682,1.17419,1.17423,1.50,1.87
2017.10.23 08:27:34.192,1.17419,1.17423,2.62,3.56
2017.10.23 08:27:35.181,1.17418,1.17423,4.31,7.20
2017.10.23 08:27:35.830,1.17419,1.17422,1.50,1.31
2017.10.23 08:27:36.139,1.17418,1.1742,2.81,1.00
2017.10.23 08:27:37.167,1.17418,1.1742,2.81,1.50
2017.10.23 08:27:37.474,1.17419,1.17421,2.25,1.00
2017.10.23 08:27:38.215,1.17419,1.17422,1.61,4.12
2017.10.23 08:27:38.267,1.17419,1.17422,2.06,2.44
2017.10.23 08:27:38.781,1.17419,1.17422,1.10,4.31
2017.10.23 08:27:39.295,1.17419,1.17422,1.12,1.25
2017.10.23 08:27:39.806,1.17418,1.17421,7.87,1.00
