2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:27:40.343,1.17419,1.17421,1.15,1.00
2017.10.23 08:27:40.962,1.17418,1.17422,7.31,1.20
2017.10.23 08:27:41.475,1.17418,1.17422,6.26,3.07
2017.10.23 08:27:41.528,1.17418,1.17421,2.51,2.62
2017.10.23 08:27:42.497,1.17417,1.17421,2.62,1.69
2017.10.23 08:27:43.113,1.17417,1.1742,1.00,5.81
2017.10.23 08:27:44.876,1.17416,1.17418,1.12,1.00
2017.10.23 08:27:46.117,1.17416,1.17418,1.87,1.00
2017.10.23 08:27:46.999,1.17416,1.17418,2.25,1.00
2017.10.23 08:27:49.334,1.17416,1.17418,1.87,1.00
2017.10.23 08:27:49.864,1.17416,1.17418,1.50,1.12
2017.10.23 08:27:50.373,1.17415,1.17417,3.19,1.00
2017.10.23 08:27:50.530,1.17414,1.17415,1.00,1.50
2017.10.23 08:27:50.840,1.1741,1.17412,3.00,1.00
2017.10.23 08:27:51.409,1.1741,1.17412,1.50,1.00
2017.10.23 08:27:52.105,1.1741,1.17411,1.25,1.00
2017.10.23 08:27:52.309,1.1741,1.17413,4.50,2.06
2017.10.23 08:27:52.835,1.17409,1.17412,4.39,1.12
2017.10.23 08:27:53.375,1.17409,1.17412,3.26,1.12
2017.10.23 08:27:55.630,1.17409,1.17411,3.56,1.31
2017.10.23 08:27:56.136,1.17409,1.17412,4.69,1.87
2017.10.23 08:27:58.726,1.1741,1.17413,3.37,1.00
2017.10.23 08:27:58.778,1.17412,1.17414,12.56,1.95
2017.10.23 08:27:58.962,1.17413,1.17417,10.35,3.45
2017.10.23 08:27:59.115,1.17413,1.17415,7.12,1.12
2017.10.23 08:27:59.321,1.17414,1.17417,4.87,1.00
2017.10.23 08:27:59.888,1.17414,1.17417,9.71,1.12
2017.10.23 08:28:00.297,1.17414,1.17417,3.37,1.12
2017.10.23 08:28:00.452,1.17413,1.17415,6.00,1.00
2017.10.23 08:28:00.844,1.17412,1.17416,1.12,2.81
2017.10.23 08:28:00.896,1.17412,1.17415,10.54,1.00
2017.10.23 08:28:01.202,1.17412,1.17413,1.50,1.10
2017.10.23 08:28:01.509,1.17412,1.17414,3.00,1.00
2017.10.23 08:28:02.937,1.17412,1.17414,1.12,1.00
2017.10.23 08:28:04.376,1.17413,1.17416,2.62,1.00
2017.10.23 08:28:04.428,1.17414,1.17416,2.44,1.00
2017.10.23 08:28:04.582,1.17415,1.17418,3.94,1.12
2017.10.23 08:28:04.685,1.17418,1.1742,6.19,1.12
2017.10.23 08:28:04.996,1.17416,1.17418,4.69,1.00
2017.10.23 08:28:08.483,1.17415,1.17417,3.56,2.50
2017.10.23 08:28:09.690,1.17414,1.17417,10.01,1.50
2017.10.23 08:28:10.217,1.17415,1.17417,1.69,1.00
2017.10.23 08:28:10.727,1.17415,1.17417,2.96,1.00
2017.10.23 08:28:11.492,1.17414,1.17416,8.89,1.00
2017.10.23 08:28:12.035,1.17414,1.17416,2.06,1.00
2017.10.23 08:28:14.183,1.17415,1.17416,1.25,1.50
2017.10.23 08:28:14.775,1.17414,1.17416,2.06,1.50
2017.10.23 08:28:15.287,1.17416,1.17417,1.00,1.50
2017.10.23 08:28:15.811,1.17415,1.17416,5.62,1.00
2017.10.23 08:28:16.168,1.17416,1.17418,1.00,1.20
2017.10.23 08:28:16.642,1.17415,1.17417,8.14,1.00
2017.10.23 08:28:16.897,1.17417,1.17419,1.00,3.07
2017.10.23 08:28:17.101,1.17415,1.17418,5.06,1.57
2017.10.23 08:28:17.613,1.17415,1.17418,6.00,2.70
2017.10.23 08:28:18.124,1.17415,1.17418,4.69,1.00
2017.10.23 08:28:18.638,1.17415,1.17418,5.70,1.95
2017.10.23 08:28:19.453,1.17415,1.17418,6.51,2.70
2017.10.23 08:28:19.964,1.17415,1.17418,6.56,2.14
2017.10.23 08:28:20.761,1.17415,1.17417,2.44,1.10
2017.10.23 08:28:21.289,1.17415,1.17417,2.06,1.10
2017.10.23 08:28:21.790,1.17415,1.17418,4.09,1.87
2017.10.23 08:28:22.481,1.17415,1.17418,4.39,1.12
2017.10.23 08:28:23.218,1.17415,1.17418,3.64,1.87
2017.10.23 08:28:24.436,1.17416,1.17418,1.31,1.00
2017.10.23 08:28:24.586,1.17418,1.1742,2.06,10.26
2017.10.23 08:28:24.643,1.1742,1.17422,1.87,1.12
2017.10.23 08:28:24.797,1.1742,1.17424,1.20,3.94
2017.10.23 08:28:25.299,1.1742,1.17423,1.95,1.00
2017.10.23 08:28:25.825,1.1742,1.17424,1.20,3.94
2017.10.23 08:28:26.396,1.17421,1.17424,1.00,2.89
2017.10.23 08:28:26.906,1.17421,1.17424,1.12,2.32
2017.10.23 08:28:28.711,1.17423,1.17424,1.30,3.94
2017.10.23 08:28:28.816,1.17428,1.1743,3.30,3.07
2017.10.23 08:28:29.075,1.1743,1.17432,1.50,1.12
2017.10.23 08:28:29.179,1.17428,1.1743,3.11,1.00
2017.10.23 08:28:29.378,1.17427,1.1743,1.00,5.06
2017.10.23 08:28:29.738,1.17426,1.17427,1.50,2.25
2017.10.23 08:28:30.097,1.17422,1.17424,4.95,1.00
2017.10.23 08:28:30.610,1.17421,1.17423,1.12,3.56
2017.10.23 08:28:31.119,1.1742,1.17423,2.32,1.50
2017.10.23 08:28:31.622,1.1742,1.17423,2.70,2.44
2017.10.23 08:28:32.239,1.1742,1.17423,1.95,3.56
2017.10.23 08:28:33.010,1.1742,1.17423,3.82,3.19
2017.10.23 08:28:33.547,1.1742,1.17423,2.70,4.31
2017.10.23 08:28:35.866,1.17421,1.17424,5.92,4.12
2017.10.23 08:28:36.375,1.17421,1.17424,3.07,3.00
2017.10.23 08:28:37.119,1.17421,1.17424,1.12,3.56
2017.10.23 08:28:38.229,1.17423,1.17424,1.87,4.12
2017.10.23 08:28:38.281,1.17425,1.17426,1.50,3.56
2017.10.23 08:28:38.785,1.17426,1.17428,2.12,4.69
2017.10.23 08:28:39.410,1.17426,1.17428,1.12,3.37
2017.10.23 08:28:39.924,1.17425,1.17427,3.07,2.44
2017.10.23 08:28:42.155,1.17427,1.17428,1.72,2.06
2017.10.23 08:28:42.207,1.17428,1.17429,1.87,1.00
2017.10.23 08:28:42.718,1.17427,1.1743,4.42,3.94
2017.10.23 08:28:43.245,1.17427,1.17429,4.65,2.06
2017.10.23 08:28:43.755,1.17429,1.17431,1.20,3.94
2017.10.23 08:28:44.522,1.17429,1.17431,6.07,3.19
2017.10.23 08:28:45.263,1.17431,1.17433,1.20,1.19
2017.10.23 08:28:45.315,1.17432,1.17434,1.00,3.37
2017.10.23 08:28:46.300,1.17432,1.17434,1.12,3.81
2017.10.23 08:28:46.869,1.17432,1.17434,1.12,2.81
2017.10.23 08:28:47.395,1.17431,1.17434,8.70,1.50
2017.10.23 08:28:47.923,1.17431,1.17434,3.07,2.44
2017.10.23 08:28:48.511,1.1743,1.17433,8.70,1.50
2017.10.23 08:28:49.077,1.1743,1.17434,9.07,3.94
2017.10.23 08:28:49.590,1.17431,1.17433,1.37,1.50
2017.10.23 08:28:50.156,1.17431,1.17433,1.12,1.37
2017.10.23 08:28:51.513,1.1743,1.17433,1.10,1.62
2017.10.23 08:28:52.091,1.17429,1.17431,3.15,1.00
2017.10.23 08:28:52.247,1.17427,1.17428,3.07,1.72
2017.10.23 08:28:52.402,1.17421,1.17424,1.00,2.06
2017.10.23 08:28:52.805,1.17423,1.17425,1.00,1.95
2017.10.23 08:28:52.857,1.17421,1.17424,1.50,1.01
2017.10.23 08:28:52.910,1.17421,1.17423,1.12,1.29
2017.10.23 08:28:54.204,1.17421,1.17423,1.12,1.20
2017.10.23 08:28:54.730,1.17421,1.17423,1.50,1.10
2017.10.23 08:28:55.176,1.17422,1.17426,4.20,1.31
2017.10.23 08:28:56.174,1.17422,1.17426,2.25,1.31
2017.10.23 08:28:57.156,1.17422,1.17426,3.07,1.31
2017.10.23 08:28:57.260,1.17425,1.17427,1.12,3.37
2017.10.23 08:28:57.763,1.17426,1.17429,1.00,7.31
2017.10.23 08:29:04.843,1.17425,1.17427,3.45,1.50
2017.10.23 08:29:04.946,1.17423,1.17427,2.25,1.50
2017.10.23 08:29:05.457,1.17423,1.17427,4.20,1.69
2017.10.23 08:29:05.968,1.17423,1.17426,1.50,3.75
2017.10.23 08:29:06.538,1.17422,1.17425,3.45,1.19
2017.10.23 08:29:07.051,1.17421,1.17424,4.50,1.25
2017.10.23 08:29:07.555,1.17421,1.17425,3.19,8.25
2017.10.23 08:29:08.086,1.17421,1.17425,1.69,6.37
2017.10.23 08:29:09.084,1.17422,1.17425,1.00,7.69
2017.10.23 08:29:10.989,1.17421,1.17425,1.87,7.12
2017.10.23 08:29:12.244,1.1742,1.17424,4.87,4.31
2017.10.23 08:29:12.836,1.17421,1.17424,1.20,2.12
2017.10.23 08:29:13.616,1.17422,1.17423,1.00,1.50
2017.10.23 08:29:31.918,1.17421,1.17423,1.25,1.12
2017.10.23 08:29:32.530,1.17421,1.17423,2.81,1.12
2017.10.23 08:29:32.836,1.17422,1.17426,16.61,1.50
2017.10.23 08:29:32.939,1.17422,1.17424,1.39,1.12
2017.10.23 08:29:33.484,1.17421,1.17424,2.06,3.00
2017.10.23 08:29:38.073,1.17424,1.17426,2.14,7.12
2017.10.23 08:29:38.183,1.17427,1.17429,1.25,6.00
2017.10.23 08:29:38.235,1.17426,1.17427,3.37,1.50
2017.10.23 08:29:38.474,1.17423,1.17424,1.00,3.75
2017.10.23 08:29:39.050,1.17422,1.17424,1.10,3.56
2017.10.23 08:29:40.762,1.17422,1.17424,1.20,2.62
2017.10.23 08:29:42.374,1.17421,1.17423,3.56,1.00
2017.10.23 08:29:42.920,1.17421,1.17424,1.25,3.00
2017.10.23 08:29:49.548,1.17424,1.17426,2.32,4.87
2017.10.23 08:29:49.651,1.17426,1.17429,1.25,8.06
2017.10.23 08:29:50.163,1.17425,1.17429,8.89,1.50
2017.10.23 08:29:50.815,1.17425,1.17429,6.37,10.35
2017.10.23 08:29:50.919,1.17421,1.17424,3.19,6.00
2017.10.23 08:29:52.061,1.17421,1.17424,14.92,5.32
2017.10.23 08:29:52.113,1.17425,1.17428,1.87,1.87
2017.10.23 08:29:52.688,1.17426,1.17428,1.31,2.62
2017.10.23 08:29:53.311,1.17426,1.17429,1.69,3.37
2017.10.23 08:29:54.785,1.17426,1.17429,1.99,1.50
2017.10.23 08:29:54.837,1.17429,1.1743,9.56,5.25
2017.10.23 08:29:55.043,1.17431,1.17432,1.12,2.62
2017.10.23 08:29:56.056,1.1743,1.17433,1.19,4.12
2017.10.23 08:29:57.463,1.1743,1.17432,2.44,1.00
2017.10.23 08:29:59.333,1.17429,1.17433,5.44,2.81
2017.10.23 08:30:00.247,1.1743,1.17433,2.06,1.87
2017.10.23 08:30:00.401,1.17438,1.1744,3.22,2.81
2017.10.23 08:30:00.452,1.17441,1.17443,1.47,3.00
2017.10.23 08:30:00.660,1.1744,1.17443,2.14,1.50
2017.10.23 08:30:00.713,1.1744,1.17443,4.69,1.50
2017.10.23 08:30:01.059,1.17441,1.17444,4.39,3.00
2017.10.23 08:30:01.699,1.17441,1.17443,1.25,1.25
2017.10.23 08:30:01.752,1.1744,1.17442,2.51,1.00
2017.10.23 08:30:01.955,1.17439,1.1744,1.00,3.75
2017.10.23 08:30:02.058,1.1744,1.17443,3.56,1.00
2017.10.23 08:30:03.491,1.1744,1.17443,3.18,1.20
2017.10.23 08:30:03.594,1.1744,1.17441,1.31,1.25
2017.10.23 08:30:04.133,1.17439,1.17442,2.25,1.20
2017.10.23 08:30:04.440,1.17437,1.17438,1.69,1.25
2017.10.23 08:30:04.543,1.17436,1.17439,1.69,1.87
2017.10.23 08:30:05.172,1.17434,1.17437,2.06,1.12
2017.10.23 08:30:06.153,1.17435,1.17437,1.00,2.62
2017.10.23 08:30:06.663,1.17434,1.17437,1.87,2.50
2017.10.23 08:30:07.127,1.17433,1.17436,6.75,1.12
2017.10.23 08:30:07.405,1.17433,1.17437,6.00,3.37
2017.10.23 08:30:07.457,1.17433,1.17436,1.00,12.94
2017.10.23 08:30:07.964,1.17432,1.17435,1.12,1.57
2017.10.23 08:30:08.579,1.17432,1.17435,2.25,1.69
2017.10.23 08:30:09.129,1.17432,1.17435,4.87,1.69
2017.10.23 08:30:09.742,1.17433,1.17434,1.00,1.00
2017.10.23 08:30:09.845,1.17431,1.17434,2.62,1.12
2017.10.23 08:30:10.351,1.1743,1.17434,7.80,1.62
2017.10.23 08:30:15.482,1.17431,1.17434,2.25,9.19
2017.10.23 08:30:16.004,1.17431,1.17434,1.00,6.19
2017.10.23 08:30:18.148,1.1743,1.17434,4.57,5.06
2017.10.23 08:30:18.792,1.1743,1.17432,4.20,1.00
2017.10.23 08:30:19.580,1.17432,1.17433,1.42,1.50
2017.10.23 08:30:19.631,1.17432,1.17434,2.70,3.19
2017.10.23 08:30:19.734,1.17431,1.17433,8.55,1.00
2017.10.23 08:30:19.785,1.17433,1.17435,1.95,13.12
2017.10.23 08:30:19.888,1.17435,1.17438,5.92,1.87
2017.10.23 08:30:20.419,1.17436,1.17437,1.20,1.00
2017.10.23 08:30:21.737,1.17436,1.17437,1.00,2.62
2017.10.23 08:30:21.884,1.17434,1.17436,3.22,3.75
2017.10.23 08:30:21.987,1.17433,1.17436,3.45,6.56
2017.10.23 08:30:23.108,1.17433,1.17435,3.82,1.12
2017.10.23 08:30:23.791,1.17433,1.17435,1.50,1.12
2017.10.23 08:30:24.746,1.17433,1.17435,5.95,1.25
2017.10.23 08:30:25.455,1.17433,1.17435,5.70,1.25
2017.10.23 08:30:25.981,1.17433,1.17435,8.32,1.00
2017.10.23 08:30:27.501,1.17433,1.17435,7.57,1.00
2017.10.23 08:30:27.604,1.17436,1.17439,1.50,5.06
2017.10.23 08:30:27.656,1.17435,1.17437,6.00,1.00
2017.10.23 08:30:28.389,1.17437,1.17438,1.00,1.00
2017.10.23 08:30:28.747,1.1744,1.17441,2.62,2.70
2017.10.23 08:30:28.850,1.17441,1.17443,1.00,2.06
2017.10.23 08:30:29.365,1.1744,1.17443,7.20,1.12
2017.10.23 08:30:30.063,1.17441,1.17444,1.37,4.76
2017.10.23 08:30:30.613,1.17441,1.17443,2.25,1.50
2017.10.23 08:30:32.309,1.1744,1.17442,1.00,1.31
2017.10.23 08:30:32.620,1.17438,1.17439,1.00,1.25
2017.10.23 08:30:33.132,1.17437,1.17438,1.00,1.25
2017.10.23 08:30:33.187,1.17439,1.1744,1.00,1.12
2017.10.23 08:30:33.718,1.17437,1.1744,4.20,2.51
2017.10.23 08:30:33.821,1.17439,1.1744,1.00,1.00
2017.10.23 08:30:34.026,1.17437,1.1744,5.32,2.44
2017.10.23 08:30:34.447,1.17438,1.1744,1.00,1.50
2017.10.23 08:30:34.651,1.17441,1.17443,1.00,4.20
2017.10.23 08:30:36.990,1.17441,1.17443,1.12,1.12
2017.10.23 08:30:37.697,1.17441,1.17443,2.25,1.12
2017.10.23 08:30:38.209,1.17441,1.17443,3.00,1.00
2017.10.23 08:30:40.025,1.17443,1.17445,1.00,2.67
2017.10.23 08:30:40.565,1.17443,1.17446,1.12,2.81
2017.10.23 08:30:41.251,1.17444,1.17446,1.00,4.12
2017.10.23 08:30:41.799,1.17444,1.17446,1.00,3.94
2017.10.23 08:30:42.769,1.17446,1.17447,1.00,3.00
2017.10.23 08:30:42.925,1.17446,1.17448,1.87,1.00
2017.10.23 08:30:43.432,1.17446,1.17448,1.87,1.00
2017.10.23 08:30:43.945,1.17446,1.17448,1.87,1.00
2017.10.23 08:30:46.012,1.17447,1.17448,2.25,1.00
2017.10.23 08:30:46.541,1.17446,1.17448,6.75,1.00
2017.10.23 08:30:47.118,1.17447,1.17448,2.25,2.06
2017.10.23 08:30:47.761,1.17446,1.17448,8.25,1.25
2017.10.23 08:30:48.271,1.17447,1.17448,1.00,1.00
2017.10.23 08:30:48.792,1.17446,1.17448,3.75,1.00
2017.10.23 08:30:49.427,1.17448,1.1745,2.81,1.12
2017.10.23 08:30:50.042,1.17448,1.1745,1.00,6.37
2017.10.23 08:30:50.574,1.17447,1.1745,1.00,1.37
2017.10.23 08:30:51.262,1.17448,1.1745,1.00,3.00
2017.10.23 08:30:51.785,1.17447,1.1745,1.00,9.94
2017.10.23 08:30:53.462,1.17448,1.1745,2.25,3.00
2017.10.23 08:30:53.920,1.17449,1.17451,1.12,4.39
2017.10.23 08:30:53.973,1.17448,1.1745,3.00,1.12
2017.10.23 08:30:54.230,1.17447,1.1745,3.82,8.25
2017.10.23 08:30:54.569,1.17449,1.1745,1.00,1.87
2017.10.23 08:30:55.757,1.17447,1.1745,2.92,7.12
2017.10.23 08:30:56.308,1.17447,1.1745,1.72,3.37
2017.10.23 08:30:56.809,1.17447,1.1745,1.10,2.06
2017.10.23 08:30:57.371,1.17447,1.1745,1.10,3.00
2017.10.23 08:30:57.878,1.17447,1.1745,4.20,1.69
2017.10.23 08:30:58.402,1.17447,1.1745,4.42,3.00
2017.10.23 08:30:58.506,1.17449,1.17451,1.00,1.00
2017.10.23 08:30:58.855,1.17451,1.17454,1.10,5.06
2017.10.23 08:30:59.365,1.1745,1.17453,5.62,1.00
2017.10.23 08:31:00.309,1.1745,1.17451,1.57,1.00
2017.10.23 08:31:00.515,1.17448,1.1745,1.00,1.12
2017.10.23 08:31:00.973,1.17446,1.17449,2.32,1.00
2017.10.23 08:31:01.559,1.17446,1.17449,2.32,1.69
2017.10.23 08:31:02.084,1.17446,1.17448,1.87,1.00
2017.10.23 08:31:02.614,1.17447,1.17449,1.00,1.12
2017.10.23 08:31:03.120,1.17447,1.17448,1.00,1.50
2017.10.23 08:31:03.377,1.17445,1.17448,1.01,1.25
2017.10.23 08:31:03.889,1.17444,1.17448,2.06,1.25
2017.10.23 08:31:04.145,1.17447,1.17448,1.00,1.31
2017.10.23 08:31:04.693,1.17446,1.17448,1.00,1.12
2017.10.23 08:31:05.263,1.17445,1.17449,3.37,4.50
2017.10.23 08:31:06.022,1.17444,1.17448,5.51,1.20
2017.10.23 08:31:06.353,1.17445,1.17448,3.60,1.12
2017.10.23 08:31:11.600,1.17445,1.17448,4.80,1.00
2017.10.23 08:31:15.705,1.17447,1.1745,2.10,7.57
2017.10.23 08:31:16.270,1.17447,1.1745,4.72,3.37
2017.10.23 08:31:16.853,1.17449,1.1745,1.30,3.37
2017.10.23 08:31:17.039,1.1745,1.17452,1.00,2.06
2017.10.23 08:31:19.797,1.1745,1.17451,1.00,2.25
2017.10.23 08:31:19.852,1.17448,1.17449,2.70,1.87
2017.10.23 08:31:20.111,1.17443,1.17446,1.87,2.81
2017.10.23 08:31:21.890,1.17442,1.17446,4.50,6.76
2017.10.23 08:31:22.044,1.17442,1.17445,6.37,1.12
2017.10.23 08:31:22.781,1.17442,1.17445,7.20,3.36
2017.10.23 08:31:23.426,1.17441,1.17445,4.35,6.00
2017.10.23 08:31:23.940,1.17442,1.17445,1.00,6.00
2017.10.23 08:31:26.388,1.17442,1.17445,1.00,5.62
2017.10.23 08:31:26.921,1.17444,1.17446,3.37,1.20
2017.10.23 08:31:26.972,1.17446,1.17448,1.00,2.02
2017.10.23 08:31:27.331,1.17444,1.17447,1.12,4.31
2017.10.23 08:31:28.551,1.17444,1.17447,1.00,2.06
2017.10.23 08:31:29.062,1.17444,1.17445,3.75,1.69
2017.10.23 08:31:29.114,1.17441,1.17444,7.60,1.57
2017.10.23 08:31:32.489,1.17443,1.17445,1.00,3.75
2017.10.23 08:31:32.661,1.17443,1.17446,2.62,1.50
2017.10.23 08:31:33.182,1.17445,1.17447,1.12,1.87
2017.10.23 08:31:34.010,1.17444,1.17447,2.25,12.64
2017.10.23 08:31:34.529,1.17444,1.17447,1.00,5.62
2017.10.23 08:31:35.281,1.17444,1.17447,1.00,3.64
2017.10.23 08:31:35.807,1.17443,1.17447,4.12,1.57
2017.10.23 08:31:36.356,1.17444,1.17447,2.62,2.81
2017.10.23 08:31:36.972,1.17444,1.17447,2.62,1.50
2017.10.23 08:31:37.804,1.17444,1.17445,1.12,1.00
2017.10.23 08:31:39.138,1.17443,1.17447,6.00,5.14
2017.10.23 08:31:39.984,1.17443,1.17445,6.00,1.00
2017.10.23 08:31:40.628,1.17443,1.17444,2.25,1.00
2017.10.23 08:31:42.512,1.17442,1.17444,3.00,1.00
2017.10.23 08:31:43.038,1.17441,1.17445,4.42,1.39
2017.10.23 08:31:43.663,1.17442,1.17445,7.12,4.76
2017.10.23 08:31:44.173,1.17442,1.17445,6.75,10.57
2017.10.23 08:31:44.676,1.17442,1.17445,8.62,3.37
2017.10.23 08:31:45.314,1.17442,1.17444,1.00,1.00
2017.10.23 08:31:45.621,1.17445,1.17446,6.37,1.00
2017.10.23 08:31:46.222,1.17445,1.17447,6.37,2.44
2017.10.23 08:31:46.749,1.17444,1.17446,1.80,1.87
2017.10.23 08:31:47.313,1.17443,1.17445,6.30,1.00
2017.10.23 08:31:48.381,1.17445,1.17446,1.00,1.00
2017.10.23 08:31:48.892,1.17444,1.17445,1.80,1.00
2017.10.23 08:31:49.421,1.17445,1.17447,6.37,1.50
2017.10.23 08:31:49.690,1.17444,1.17447,1.72,1.50
2017.10.23 08:31:50.248,1.17444,1.17447,1.72,1.50
2017.10.23 08:31:50.955,1.17444,1.17448,1.35,9.75
2017.10.23 08:31:54.845,1.17445,1.17447,2.25,3.37
2017.10.23 08:31:55.568,1.17444,1.17447,4.35,2.62
2017.10.23 08:31:56.329,1.17446,1.17447,3.75,1.12
2017.10.23 08:31:56.688,1.17446,1.17449,4.50,7.87
2017.10.23 08:31:59.164,1.17447,1.17448,1.00,1.12
2017.10.23 08:32:00.094,1.17447,1.17449,2.62,1.31
2017.10.23 08:32:00.692,1.17449,1.17451,2.25,1.31
2017.10.23 08:32:00.898,1.17448,1.1745,3.75,2.44
2017.10.23 08:32:01.433,1.17447,1.17449,2.62,1.12
2017.10.23 08:32:01.694,1.17448,1.17451,2.62,1.00
2017.10.23 08:32:01.849,1.1745,1.17452,2.25,3.75
2017.10.23 08:32:02.529,1.1745,1.17451,2.25,1.00
2017.10.23 08:32:02.683,1.17451,1.17453,1.50,2.25
2017.10.23 08:32:03.210,1.17451,1.17454,1.50,1.50
2017.10.23 08:32:03.790,1.17452,1.17454,1.12,1.27
2017.10.23 08:32:07.838,1.17453,1.17454,4.12,1.12
2017.10.23 08:32:07.941,1.17454,1.17457,2.62,3.19
2017.10.23 08:32:09.080,1.17455,1.17458,1.95,4.31
2017.10.23 08:32:10.484,1.17455,1.17458,2.62,1.25
2017.10.23 08:32:11.003,1.17456,1.17459,5.62,4.12
2017.10.23 08:32:11.870,1.17456,1.17459,7.50,3.56
2017.10.23 08:32:14.689,1.17456,1.17458,1.12,1.00
2017.10.23 08:32:15.647,1.17455,1.17459,3.37,5.32
2017.10.23 08:32:15.749,1.17455,1.17457,1.00,3.37
2017.10.23 08:32:16.058,1.17452,1.17455,5.62,3.75
2017.10.23 08:32:16.596,1.17453,1.17454,1.00,1.00
2017.10.23 08:32:16.804,1.17453,1.17456,1.50,6.79
2017.10.23 08:32:16.907,1.17453,1.17454,2.25,1.00
2017.10.23 08:32:17.470,1.17453,1.17455,1.00,3.00
2017.10.23 08:32:18.061,1.17452,1.17454,1.12,1.12
2017.10.23 08:32:19.213,1.17451,1.17455,2.25,7.01
2017.10.23 08:32:19.418,1.17452,1.17455,2.70,4.12
2017.10.23 08:32:19.951,1.17452,1.17454,2.25,1.50
2017.10.23 08:32:20.459,1.17452,1.17454,1.00,3.56
2017.10.23 08:32:21.364,1.17451,1.17453,5.25,1.12
2017.10.23 08:32:22.582,1.17452,1.17453,1.50,1.00
2017.10.23 08:32:23.089,1.17452,1.17454,1.50,2.25
2017.10.23 08:32:24.002,1.17451,1.17454,3.90,3.37
2017.10.23 08:32:25.879,1.17452,1.17454,1.69,3.00
2017.10.23 08:32:25.982,1.17454,1.17455,2.25,3.07
2017.10.23 08:32:26.546,1.17453,1.17454,1.50,1.87
2017.10.23 08:32:26.751,1.17454,1.17456,1.87,2.81
2017.10.23 08:32:27.262,1.17454,1.17456,1.50,4.01
2017.10.23 08:32:28.229,1.17454,1.17456,1.87,3.07
2017.10.23 08:32:29.870,1.17453,1.17456,3.22,1.57
2017.10.23 08:32:30.712,1.17453,1.17454,1.87,1.00
2017.10.23 08:32:32.239,1.17452,1.17455,3.22,9.94
2017.10.23 08:32:32.787,1.17452,1.17454,4.50,4.50
2017.10.23 08:32:42.033,1.17452,1.17454,1.00,5.06
2017.10.23 08:32:42.574,1.17451,1.17454,6.00,2.62
2017.10.23 08:32:42.881,1.17452,1.17454,1.00,2.62
2017.10.23 08:32:43.389,1.17452,1.17454,1.00,2.62
2017.10.23 08:32:44.015,1.17451,1.17454,6.00,2.62
2017.10.23 08:32:46.305,1.17451,1.17454,5.44,2.44
2017.10.23 08:32:46.890,1.17451,1.17454,7.12,2.62
2017.10.23 08:32:54.520,1.17451,1.17454,3.75,2.25
2017.10.23 08:32:57.665,1.17453,1.17455,2.55,6.69
2017.10.23 08:32:57.818,1.17457,1.17459,1.35,1.37
2017.10.23 08:32:57.921,1.17458,1.1746,1.00,1.50
2017.10.23 08:32:58.813,1.17458,1.17459,1.00,1.25
2017.10.23 08:33:00.109,1.17457,1.17459,2.62,1.12
