2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:33:02.802,1.17457,1.17458,2.62,1.00
2017.10.23 08:33:05.640,1.17457,1.17459,2.25,1.00
2017.10.23 08:33:05.794,1.17459,1.17461,1.50,4.20
2017.10.23 08:33:05.948,1.17458,1.1746,1.50,1.69
2017.10.23 08:33:06.482,1.17458,1.17459,1.50,1.12
2017.10.23 08:33:07.203,1.17457,1.17459,2.25,1.87
2017.10.23 08:33:09.361,1.17456,1.17458,6.00,3.25
2017.10.23 08:33:09.517,1.17454,1.17455,3.37,1.00
2017.10.23 08:33:10.051,1.17454,1.17456,2.62,2.25
2017.10.23 08:33:10.963,1.17455,1.17456,1.00,1.69
2017.10.23 08:33:11.480,1.17454,1.17456,1.00,3.94
2017.10.23 08:33:11.996,1.17454,1.17455,1.00,2.62
2017.10.23 08:33:13.267,1.17454,1.17456,4.12,4.31
2017.10.23 08:33:13.791,1.17454,1.17455,1.50,3.19
2017.10.23 08:33:15.107,1.17454,1.17456,3.07,1.12
2017.10.23 08:33:15.676,1.17455,1.17456,1.50,1.25
2017.10.23 08:33:16.211,1.17456,1.17457,2.25,1.25
2017.10.23 08:33:18.011,1.17455,1.17457,5.25,1.25
2017.10.23 08:33:18.522,1.17455,1.17457,4.20,1.25
2017.10.23 08:33:18.625,1.17455,1.17459,6.30,6.82
2017.10.23 08:33:18.729,1.17455,1.17457,6.11,1.25
2017.10.23 08:33:20.786,1.17454,1.17456,7.39,1.25
2017.10.23 08:33:21.420,1.17455,1.17456,2.25,1.25
2017.10.23 08:33:22.086,1.17454,1.17456,7.57,1.00
2017.10.23 08:33:22.598,1.17455,1.17457,3.19,1.25
2017.10.23 08:33:23.155,1.17455,1.17457,3.19,1.25
2017.10.23 08:33:23.705,1.17455,1.17457,2.81,1.00
2017.10.23 08:33:24.523,1.17456,1.17457,1.00,1.25
2017.10.23 08:33:25.532,1.17455,1.17457,2.62,1.25
2017.10.23 08:33:28.964,1.17455,1.17457,4.69,1.25
2017.10.23 08:33:30.213,1.17457,1.17458,2.25,2.25
2017.10.23 08:33:30.521,1.1746,1.17461,1.50,1.87
2017.10.23 08:33:30.676,1.1746,1.17462,1.50,2.81
2017.10.23 08:33:30.829,1.17459,1.1746,4.87,1.50
2017.10.23 08:33:31.377,1.17459,1.1746,1.00,1.50
2017.10.23 08:33:33.352,1.17458,1.17459,1.50,1.25
2017.10.23 08:33:33.854,1.17459,1.1746,1.00,1.50
2017.10.23 08:33:34.442,1.17458,1.17459,1.50,1.00
2017.10.23 08:33:35.193,1.17459,1.1746,1.00,3.37
2017.10.23 08:33:35.993,1.17458,1.1746,1.00,2.62
2017.10.23 08:33:36.513,1.17457,1.17459,1.12,2.62
2017.10.23 08:33:37.097,1.17457,1.17459,1.00,4.12
2017.10.23 08:33:37.368,1.17455,1.17459,4.39,4.01
2017.10.23 08:33:37.906,1.17455,1.17458,4.69,1.50
2017.10.23 08:33:41.862,1.17455,1.17457,3.75,2.50
2017.10.23 08:33:42.128,1.17453,1.17455,5.62,1.95
2017.10.23 08:33:42.232,1.17452,1.17456,1.87,12.19
2017.10.23 08:33:42.285,1.17452,1.17454,1.87,1.00
2017.10.23 08:33:43.185,1.17452,1.17453,1.87,1.25
2017.10.23 08:33:43.698,1.17452,1.17454,1.50,2.14
2017.10.23 08:33:44.663,1.17452,1.17453,1.12,1.00
2017.10.23 08:33:44.970,1.17454,1.17455,1.50,1.50
2017.10.23 08:33:45.073,1.17452,1.17455,5.25,7.50
2017.10.23 08:33:45.585,1.17452,1.17455,3.37,1.69
2017.10.23 08:33:46.125,1.17452,1.17455,3.37,3.00
2017.10.23 08:33:47.104,1.17452,1.17454,1.87,1.00
2017.10.23 08:33:47.700,1.17452,1.17455,1.87,6.26
2017.10.23 08:33:48.850,1.17452,1.17454,1.87,1.00
2017.10.23 08:33:50.050,1.17452,1.17455,2.47,9.26
2017.10.23 08:33:51.053,1.17452,1.17454,2.47,1.50
2017.10.23 08:33:52.705,1.17452,1.17454,3.60,6.37
2017.10.23 08:33:53.683,1.17452,1.17454,2.47,3.37
2017.10.23 08:34:03.484,1.17452,1.17454,3.97,5.25
2017.10.23 08:34:28.550,1.17452,1.17454,1.00,2.81
2017.10.23 08:34:32.234,1.17452,1.17454,1.00,4.12
2017.10.23 08:34:33.126,1.17452,1.17454,1.00,4.69
2017.10.23 08:34:33.687,1.17452,1.17453,1.00,1.25
2017.10.23 08:34:34.312,1.17452,1.17454,1.00,1.69
2017.10.23 08:34:37.552,1.17452,1.17453,1.50,1.25
2017.10.23 08:34:41.154,1.17452,1.17454,1.50,5.62
2017.10.23 08:34:43.021,1.17452,1.17453,1.95,1.25
2017.10.23 08:34:43.556,1.17452,1.17454,2.70,6.94
2017.10.23 08:34:46.445,1.17452,1.17454,3.00,6.50
2017.10.23 08:34:48.739,1.17452,1.17454,1.50,8.44
2017.10.23 08:34:49.457,1.17452,1.17453,1.50,1.25
2017.10.23 08:34:49.899,1.17454,1.17455,1.95,1.25
2017.10.23 08:34:49.951,1.17455,1.17458,1.69,2.25
2017.10.23 08:34:50.455,1.17455,1.17459,1.25,4.50
2017.10.23 08:34:50.776,1.17457,1.17459,1.12,3.00
2017.10.23 08:34:51.280,1.17458,1.17459,1.00,1.12
2017.10.23 08:34:52.280,1.17458,1.1746,1.00,4.31
2017.10.23 08:34:53.858,1.17457,1.17459,4.42,1.25
2017.10.23 08:34:54.540,1.17459,1.1746,1.00,4.12
2017.10.23 08:34:54.917,1.1746,1.17463,1.50,4.12
2017.10.23 08:34:55.437,1.17461,1.17463,1.00,6.00
2017.10.23 08:34:57.387,1.17459,1.17461,4.20,1.00
2017.10.23 08:34:57.696,1.17458,1.17459,1.57,1.00
2017.10.23 08:34:58.284,1.17458,1.1746,1.57,3.00
2017.10.23 08:34:58.694,1.17457,1.17459,1.87,4.75
2017.10.23 08:34:58.797,1.17456,1.17458,3.00,1.00
2017.10.23 08:35:03.400,1.17456,1.17457,1.12,1.00
2017.10.23 08:35:04.334,1.17454,1.17455,3.82,1.50
2017.10.23 08:35:04.437,1.17452,1.17455,6.30,2.25
2017.10.23 08:35:04.489,1.17454,1.17455,1.69,1.69
2017.10.23 08:35:04.798,1.17456,1.17457,1.00,3.00
2017.10.23 08:35:05.310,1.17456,1.17457,1.00,1.00
2017.10.23 08:35:05.852,1.17455,1.17457,3.07,1.25
2017.10.23 08:35:06.459,1.17456,1.17458,1.00,2.62
2017.10.23 08:35:07.850,1.17455,1.17457,2.89,1.25
2017.10.23 08:35:08.742,1.17456,1.17458,1.95,2.62
2017.10.23 08:35:09.250,1.17456,1.17457,1.50,1.31
2017.10.23 08:35:10.786,1.17455,1.17457,3.37,1.00
2017.10.23 08:35:14.190,1.17454,1.17456,7.61,1.00
2017.10.23 08:35:15.867,1.17455,1.17456,1.12,1.25
2017.10.23 08:35:16.406,1.17454,1.17456,7.99,1.00
2017.10.23 08:35:18.451,1.17455,1.17456,1.57,1.25
2017.10.23 08:35:18.718,1.17453,1.17455,5.89,6.75
2017.10.23 08:35:18.923,1.17452,1.17453,1.12,1.00
2017.10.23 08:35:19.809,1.17452,1.17454,1.00,1.12
2017.10.23 08:35:20.335,1.17451,1.17453,2.25,1.00
2017.10.23 08:35:21.101,1.17451,1.17454,2.62,7.31
2017.10.23 08:35:22.857,1.17451,1.17453,2.25,1.12
2017.10.23 08:35:23.395,1.1745,1.17452,1.10,1.31
2017.10.23 08:35:23.779,1.17452,1.17453,1.00,1.31
2017.10.23 08:35:24.294,1.17451,1.17452,1.25,1.25
2017.10.23 08:35:24.828,1.1745,1.17452,7.76,1.25
2017.10.23 08:35:25.334,1.17451,1.17452,2.62,1.25
2017.10.23 08:35:25.845,1.17451,1.17453,4.05,1.25
2017.10.23 08:35:26.244,1.17453,1.17455,13.99,1.25
2017.10.23 08:35:26.450,1.17452,1.17454,5.66,1.69
2017.10.23 08:35:26.957,1.17452,1.17453,3.00,1.31
2017.10.23 08:35:27.690,1.17452,1.17454,1.87,1.31
2017.10.23 08:35:28.200,1.17452,1.17454,1.50,3.94
2017.10.23 08:35:29.023,1.17451,1.17452,1.12,1.50
2017.10.23 08:35:29.564,1.1745,1.17452,3.37,1.25
2017.10.23 08:35:30.103,1.17451,1.17452,1.00,1.25
2017.10.23 08:35:31.071,1.1745,1.17452,1.25,2.06
2017.10.23 08:35:31.621,1.17451,1.17452,1.00,1.31
2017.10.23 08:35:32.179,1.17453,1.17454,2.44,7.12
2017.10.23 08:35:32.541,1.1745,1.17452,3.00,1.00
2017.10.23 08:35:33.175,1.17451,1.17452,2.25,1.12
2017.10.23 08:35:35.188,1.1745,1.17452,4.50,1.25
2017.10.23 08:35:35.803,1.17451,1.17452,1.12,1.12
2017.10.23 08:35:39.213,1.1745,1.17452,5.70,1.00
2017.10.23 08:35:39.735,1.17451,1.17452,1.12,1.12
2017.10.23 08:35:40.943,1.17451,1.17453,9.60,5.06
2017.10.23 08:35:41.096,1.17453,1.17455,5.10,1.12
2017.10.23 08:35:41.607,1.17454,1.17456,1.50,3.94
2017.10.23 08:35:42.117,1.17453,1.17455,8.74,1.00
2017.10.23 08:35:42.297,1.17454,1.17456,1.69,1.12
2017.10.23 08:35:42.814,1.17454,1.17456,1.50,3.52
2017.10.23 08:35:43.197,1.17453,1.17454,3.11,1.69
2017.10.23 08:35:44.050,1.17451,1.17453,3.52,1.00
2017.10.23 08:35:45.009,1.17451,1.17454,2.17,5.44
2017.10.23 08:35:45.061,1.17451,1.17454,2.17,8.06
2017.10.23 08:35:47.597,1.1745,1.17452,7.69,1.25
2017.10.23 08:35:48.861,1.1745,1.17452,7.87,1.31
2017.10.23 08:35:49.386,1.1745,1.17452,4.12,1.31
2017.10.23 08:35:49.915,1.1745,1.17452,2.81,1.25
2017.10.23 08:35:51.601,1.1745,1.17452,8.25,1.00
2017.10.23 08:35:52.457,1.17451,1.17452,1.00,1.00
2017.10.23 08:35:53.362,1.1745,1.17452,8.25,1.31
2017.10.23 08:35:53.969,1.17451,1.17452,1.00,1.31
2017.10.23 08:35:54.488,1.1745,1.17451,1.00,1.25
2017.10.23 08:35:55.008,1.17449,1.17452,7.61,1.00
2017.10.23 08:35:59.078,1.17449,1.17451,4.39,1.09
2017.10.23 08:35:59.130,1.17447,1.17449,1.50,1.69
2017.10.23 08:35:59.284,1.17448,1.1745,3.26,1.31
2017.10.23 08:35:59.796,1.17449,1.17451,7.50,1.25
2017.10.23 08:36:00.358,1.17449,1.17451,8.81,1.25
2017.10.23 08:36:01.598,1.17449,1.17451,5.25,1.25
2017.10.23 08:36:02.198,1.17449,1.17451,4.69,1.25
2017.10.23 08:36:02.736,1.17449,1.17451,4.50,1.25
2017.10.23 08:36:04.454,1.1745,1.17452,1.00,2.25
2017.10.23 08:36:04.695,1.17449,1.17451,7.20,1.25
2017.10.23 08:36:06.950,1.17448,1.1745,11.55,1.00
2017.10.23 08:36:07.537,1.17448,1.1745,2.10,2.06
2017.10.23 08:36:08.049,1.17447,1.17449,6.67,1.50
2017.10.23 08:36:08.617,1.17447,1.17449,5.55,5.25
2017.10.23 08:36:09.134,1.17446,1.17448,8.47,1.00
2017.10.23 08:36:09.647,1.17447,1.17448,1.00,1.50
2017.10.23 08:36:10.180,1.17446,1.17448,9.97,1.87
2017.10.23 08:36:10.896,1.17447,1.17448,1.00,1.12
2017.10.23 08:36:11.575,1.17446,1.17448,7.80,1.12
2017.10.23 08:36:12.683,1.17446,1.17447,7.72,1.25
2017.10.23 08:36:13.225,1.17446,1.17448,7.97,4.31
2017.10.23 08:36:13.768,1.17446,1.17448,6.97,4.31
2017.10.23 08:36:16.284,1.17445,1.17448,1.25,5.44
2017.10.23 08:36:20.227,1.17444,1.17446,5.44,1.00
2017.10.23 08:36:21.654,1.17444,1.17446,4.69,1.00
2017.10.23 08:36:22.781,1.17444,1.17446,5.25,1.00
2017.10.23 08:36:23.296,1.17444,1.17446,1.69,1.25
2017.10.23 08:36:28.146,1.17445,1.17447,4.94,5.06
2017.10.23 08:36:28.672,1.17445,1.17446,4.69,1.31
2017.10.23 08:36:30.319,1.17443,1.17444,6.37,1.50
2017.10.23 08:36:30.371,1.17442,1.17443,1.12,1.25
2017.10.23 08:36:30.880,1.1744,1.17442,6.45,1.25
2017.10.23 08:36:33.828,1.17441,1.17443,1.25,5.25
2017.10.23 08:36:34.375,1.17441,1.17442,1.25,1.00
2017.10.23 08:36:35.273,1.17441,1.17443,1.25,5.25
2017.10.23 08:36:36.175,1.17441,1.17442,1.31,1.00
2017.10.23 08:36:39.105,1.1744,1.17442,1.00,1.00
2017.10.23 08:36:39.615,1.1744,1.17443,3.07,1.25
2017.10.23 08:36:40.285,1.17443,1.17444,1.91,1.25
2017.10.23 08:36:40.337,1.17444,1.17446,1.00,1.00
2017.10.23 08:36:40.853,1.17445,1.17446,1.87,1.25
2017.10.23 08:36:41.919,1.17446,1.17447,1.50,1.00
2017.10.23 08:36:44.244,1.17444,1.17446,11.89,1.00
2017.10.23 08:36:45.943,1.17445,1.17446,3.56,1.25
2017.10.23 08:36:46.499,1.17445,1.17447,1.87,1.00
2017.10.23 08:36:48.251,1.17446,1.17447,1.50,1.25
2017.10.23 08:36:49.748,1.17444,1.17447,12.07,1.25
2017.10.23 08:36:51.243,1.17445,1.17447,3.37,1.25
2017.10.23 08:36:59.009,1.17445,1.17447,2.44,1.25
2017.10.23 08:36:59.758,1.17445,1.17448,2.25,2.25
2017.10.23 08:37:02.008,1.17445,1.17447,2.70,1.00
2017.10.23 08:37:02.650,1.17445,1.17447,1.00,1.00
2017.10.23 08:37:05.940,1.17446,1.17447,1.00,1.00
2017.10.23 08:37:06.043,1.17442,1.17445,4.42,3.75
2017.10.23 08:37:06.364,1.17442,1.17444,2.47,1.50
2017.10.23 08:37:06.898,1.17442,1.17443,2.47,1.00
2017.10.23 08:37:07.431,1.17441,1.17443,8.47,1.00
2017.10.23 08:37:07.990,1.17442,1.17443,2.47,1.12
2017.10.23 08:37:08.519,1.17442,1.17444,3.22,6.37
2017.10.23 08:37:09.048,1.17441,1.17443,4.54,1.25
2017.10.23 08:37:09.410,1.17444,1.17446,3.94,1.25
2017.10.23 08:37:09.930,1.17444,1.17446,6.45,1.25
2017.10.23 08:37:10.581,1.17446,1.17448,1.00,6.37
2017.10.23 08:37:11.156,1.17445,1.17446,1.12,1.25
2017.10.23 08:37:12.279,1.17444,1.17445,1.50,2.62
2017.10.23 08:37:12.587,1.17442,1.17444,1.50,3.19
2017.10.23 08:37:13.106,1.17442,1.17444,1.20,3.94
2017.10.23 08:37:13.631,1.17442,1.17444,2.85,1.25
2017.10.23 08:37:14.145,1.17442,1.17443,3.30,1.31
2017.10.23 08:37:14.885,1.17442,1.17444,3.75,5.25
2017.10.23 08:37:15.039,1.17444,1.17446,1.76,1.25
2017.10.23 08:37:15.986,1.17445,1.17447,1.12,1.25
2017.10.23 08:37:16.504,1.17446,1.17447,1.00,1.25
2017.10.23 08:37:17.008,1.17445,1.17447,1.12,1.25
2017.10.23 08:37:17.635,1.17445,1.17447,3.75,1.25
2017.10.23 08:37:19.246,1.17444,1.17445,1.05,1.12
2017.10.23 08:37:19.451,1.17444,1.17447,2.36,1.87
2017.10.23 08:37:21.753,1.17446,1.17447,1.00,1.31
2017.10.23 08:37:24.050,1.17445,1.17447,1.00,3.19
2017.10.23 08:37:24.154,1.17443,1.17445,3.00,3.00
2017.10.23 08:37:24.257,1.17442,1.17445,1.42,10.12
2017.10.23 08:37:24.765,1.17442,1.17444,1.05,1.12
2017.10.23 08:37:25.075,1.17443,1.17445,5.10,7.69
2017.10.23 08:37:25.178,1.17444,1.17446,2.25,2.44
2017.10.23 08:37:25.689,1.17444,1.17445,5.81,1.25
2017.10.23 08:37:27.315,1.17445,1.17446,1.00,1.31
2017.10.23 08:37:28.236,1.17444,1.17446,4.01,1.25
2017.10.23 08:37:28.780,1.17445,1.17446,1.00,1.25
2017.10.23 08:37:29.045,1.17443,1.17445,1.95,2.77
2017.10.23 08:37:29.315,1.17442,1.17443,3.00,1.25
2017.10.23 08:37:29.418,1.17441,1.17443,4.91,1.31
2017.10.23 08:37:30.255,1.17441,1.17444,4.61,5.44
2017.10.23 08:37:30.359,1.17443,1.17445,4.12,4.50
2017.10.23 08:37:30.886,1.17444,1.17445,3.00,1.00
2017.10.23 08:37:31.396,1.17442,1.17445,8.55,1.87
2017.10.23 08:37:32.002,1.17443,1.17445,1.12,1.12
2017.10.23 08:37:32.310,1.17442,1.17443,1.95,1.00
2017.10.23 08:37:32.832,1.17442,1.17445,2.51,5.44
2017.10.23 08:37:33.233,1.17444,1.17445,1.35,1.00
2017.10.23 08:37:33.748,1.17444,1.17446,3.56,1.25
2017.10.23 08:37:34.298,1.17444,1.17446,1.87,1.25
2017.10.23 08:37:35.024,1.17444,1.17446,3.19,1.25
2017.10.23 08:37:36.312,1.17445,1.17446,1.12,1.25
2017.10.23 08:37:36.719,1.17448,1.17449,1.87,4.50
2017.10.23 08:37:36.772,1.1745,1.17451,1.87,2.25
2017.10.23 08:37:37.131,1.17447,1.17449,1.50,2.62
2017.10.23 08:37:37.420,1.17446,1.17447,1.20,1.87
2017.10.23 08:37:37.472,1.17442,1.17445,4.01,2.62
2017.10.23 08:37:37.524,1.17442,1.17445,2.70,3.56
2017.10.23 08:37:37.834,1.17444,1.17445,2.25,1.00
2017.10.23 08:37:37.999,1.17445,1.17447,2.25,1.69
2017.10.23 08:37:38.648,1.17445,1.17447,3.19,1.00
2017.10.23 08:37:39.193,1.17445,1.17448,3.19,1.50
2017.10.23 08:37:41.800,1.17444,1.17446,2.10,1.00
2017.10.23 08:37:42.828,1.17445,1.17446,1.00,2.25
2017.10.23 08:37:43.457,1.17444,1.17445,3.60,1.87
2017.10.23 08:37:44.397,1.17443,1.17446,3.22,1.50
2017.10.23 08:37:44.908,1.17444,1.17446,1.12,1.00
2017.10.23 08:37:45.412,1.17444,1.17447,2.62,1.57
2017.10.23 08:37:45.466,1.17442,1.17444,3.00,1.12
2017.10.23 08:37:46.185,1.17443,1.17444,1.20,2.25
2017.10.23 08:37:46.288,1.17444,1.17447,1.25,7.31
2017.10.23 08:37:46.815,1.17444,1.17447,5.32,1.00
2017.10.23 08:37:47.474,1.17445,1.17447,1.10,1.00
2017.10.23 08:37:48.289,1.17448,1.17449,2.10,3.37
2017.10.23 08:37:48.392,1.17449,1.17451,4.05,1.00
2017.10.23 08:37:48.905,1.1745,1.17453,1.00,1.37
2017.10.23 08:37:51.771,1.1745,1.17453,5.10,2.62
2017.10.23 08:37:52.278,1.1745,1.17453,5.47,2.25
2017.10.23 08:37:56.196,1.1745,1.17453,1.69,1.00
2017.10.23 08:37:58.464,1.17449,1.17451,3.75,3.25
2017.10.23 08:37:58.669,1.17448,1.17452,5.32,3.82
2017.10.23 08:37:59.036,1.17448,1.1745,2.62,1.00
2017.10.23 08:37:59.190,1.17446,1.17449,2.70,3.56
2017.10.23 08:37:59.708,1.17446,1.17449,1.12,11.51
2017.10.23 08:38:01.282,1.17445,1.17448,2.06,1.87
2017.10.23 08:38:02.336,1.17445,1.17448,1.50,1.57
2017.10.23 08:38:02.838,1.17446,1.17449,2.25,1.25
2017.10.23 08:38:04.742,1.17445,1.17449,3.60,2.81
2017.10.23 08:38:04.800,1.17445,1.17447,1.12,2.25
2017.10.23 08:38:05.110,1.17442,1.17444,1.00,2.81
2017.10.23 08:38:05.679,1.17441,1.17444,3.75,3.94
2017.10.23 08:38:06.208,1.17442,1.17444,1.87,1.69
2017.10.23 08:38:06.515,1.17444,1.17446,1.00,2.06
2017.10.23 08:38:07.450,1.17444,1.17446,1.00,1.12
2017.10.23 08:38:08.064,1.17444,1.17447,1.69,2.25
2017.10.23 08:38:08.600,1.17444,1.17448,2.44,9.07
2017.10.23 08:38:09.326,1.17444,1.17448,3.19,10.20
2017.10.23 08:38:10.051,1.17443,1.17444,3.00,1.69
2017.10.23 08:38:10.103,1.17442,1.17444,1.10,1.31
2017.10.23 08:38:10.686,1.17441,1.17444,1.50,2.70
2017.10.23 08:38:11.507,1.17441,1.17444,1.50,1.95
2017.10.23 08:38:12.027,1.17441,1.17443,1.50,1.50
2017.10.23 08:38:14.129,1.17441,1.17443,3.60,1.00
2017.10.23 08:38:17.017,1.17441,1.17444,2.29,2.62
2017.10.23 08:38:20.151,1.17441,1.17444,2.66,3.75
2017.10.23 08:38:21.313,1.17443,1.17444,1.00,2.25
2017.10.23 08:38:21.856,1.17442,1.17444,1.10,2.25
2017.10.23 08:38:24.890,1.17441,1.17444,4.05,2.44
2017.10.23 08:38:26.219,1.17441,1.17445,4.50,8.81
2017.10.23 08:38:26.741,1.17441,1.17445,4.95,6.94
2017.10.23 08:38:27.359,1.17441,1.17445,3.45,5.06
2017.10.23 08:38:27.894,1.17441,1.17445,3.45,5.06
2017.10.23 08:38:30.059,1.17441,1.17444,7.05,1.12
2017.10.23 08:38:32.283,1.17441,1.17445,4.95,7.69
2017.10.23 08:38:33.771,1.17442,1.17445,2.32,4.50
2017.10.23 08:38:34.471,1.17442,1.17445,1.95,1.12
2017.10.23 08:38:35.249,1.17442,1.17445,3.82,2.70
2017.10.23 08:38:35.854,1.17442,1.17445,1.50,5.81
2017.10.23 08:38:42.975,1.17442,1.17445,1.12,3.94
2017.10.23 08:38:43.522,1.17442,1.17445,1.57,3.19
2017.10.23 08:38:44.184,1.17442,1.17444,1.57,1.00
2017.10.23 08:38:44.695,1.17442,1.17445,1.95,6.19
2017.10.23 08:38:45.196,1.17442,1.17444,1.57,1.00
2017.10.23 08:38:45.834,1.17442,1.17445,1.57,3.19
2017.10.23 08:38:46.443,1.17442,1.17444,1.57,1.00
2017.10.23 08:38:47.256,1.17442,1.17445,1.57,4.69
2017.10.23 08:38:48.002,1.17442,1.17444,1.57,1.00
2017.10.23 08:38:48.804,1.17442,1.17445,1.57,3.56
2017.10.23 08:38:49.456,1.17442,1.17444,1.57,1.00
2017.10.23 08:38:50.177,1.17442,1.17445,1.57,4.13
2017.10.23 08:38:50.702,1.17442,1.17445,1.12,3.94
2017.10.23 08:38:51.935,1.17442,1.17444,1.12,1.00
2017.10.23 08:38:52.442,1.17442,1.17444,1.12,2.44
2017.10.23 08:38:54.315,1.17442,1.17444,1.12,1.25
2017.10.23 08:38:56.948,1.17441,1.17443,5.62,1.00
2017.10.23 08:39:00.070,1.17441,1.17443,1.12,1.00
2017.10.23 08:39:02.109,1.1744,1.17443,2.44,1.25
2017.10.23 08:39:02.332,1.17441,1.17444,4.12,5.62
2017.10.23 08:39:02.795,1.17442,1.17445,1.50,2.81
2017.10.23 08:39:03.711,1.17442,1.17444,2.25,1.00
2017.10.23 08:39:04.344,1.17442,1.17445,2.25,7.31
2017.10.23 08:39:05.005,1.17442,1.17444,3.00,1.00
2017.10.23 08:39:05.783,1.17442,1.17445,1.50,2.81
2017.10.23 08:39:06.324,1.17442,1.17444,3.00,1.00
2017.10.23 08:39:07.114,1.17442,1.17445,1.00,7.69
2017.10.23 08:39:07.631,1.17441,1.17445,5.47,11.44
2017.10.23 08:39:08.225,1.17441,1.17444,3.60,1.69
2017.10.23 08:39:09.753,1.17441,1.17444,3.60,1.69
2017.10.23 08:39:11.225,1.17441,1.17444,4.35,2.25
2017.10.23 08:39:17.420,1.17441,1.17444,4.72,2.06
2017.10.23 08:39:17.974,1.17442,1.17444,1.00,2.06
2017.10.23 08:39:18.587,1.17442,1.17444,1.12,4.01
2017.10.23 08:39:18.743,1.17439,1.17441,1.87,9.75
2017.10.23 08:39:19.051,1.17436,1.17439,3.75,2.89
2017.10.23 08:39:19.621,1.17436,1.17439,3.56,5.51
2017.10.23 08:39:20.185,1.17436,1.17439,1.12,4.01
2017.10.23 08:39:20.703,1.17436,1.17439,1.12,4.01
2017.10.23 08:39:22.815,1.17436,1.17439,1.12,4.01
2017.10.23 08:39:23.364,1.17437,1.17438,1.00,2.14
2017.10.23 08:39:25.132,1.17433,1.17435,1.00,6.07
2017.10.23 08:39:25.248,1.17434,1.17436,2.25,9.75
2017.10.23 08:39:25.760,1.17434,1.17436,2.44,1.00
2017.10.23 08:39:26.222,1.17435,1.17437,1.12,1.25
2017.10.23 08:39:26.749,1.17436,1.17438,1.00,8.74
2017.10.23 08:39:32.913,1.17434,1.17435,4.31,3.37
2017.10.23 08:39:33.017,1.17431,1.17433,3.56,1.12
2017.10.23 08:39:33.557,1.17431,1.17433,1.25,2.62
2017.10.23 08:39:40.747,1.17434,1.17435,3.37,4.50
2017.10.23 08:39:40.948,1.17434,1.17437,1.87,2.62
2017.10.23 08:39:41.461,1.17434,1.17437,1.12,4.50
2017.10.23 08:39:41.993,1.17435,1.17437,1.00,2.44
2017.10.23 08:39:43.135,1.17436,1.17438,1.00,3.75
2017.10.23 08:39:45.073,1.17435,1.17437,1.20,1.87
2017.10.23 08:39:45.177,1.17434,1.17435,1.35,1.87
2017.10.23 08:39:45.230,1.17432,1.17434,2.25,4.31
2017.10.23 08:39:45.375,1.1743,1.17434,6.22,5.25
2017.10.23 08:39:46.243,1.17431,1.17434,1.10,8.06
2017.10.23 08:39:46.481,1.1743,1.17432,4.95,1.00
2017.10.23 08:39:48.223,1.17429,1.1743,3.82,1.25
