2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:39:48.326,1.17426,1.17429,3.97,2.25
2017.10.23 08:39:48.851,1.17426,1.17428,1.50,1.12
2017.10.23 08:39:49.376,1.17425,1.17428,7.42,1.12
2017.10.23 08:39:50.929,1.17424,1.17425,3.82,1.00
2017.10.23 08:39:51.136,1.17422,1.17425,1.20,3.00
2017.10.23 08:39:51.294,1.17421,1.17425,2.51,8.25
2017.10.23 08:39:51.601,1.17422,1.17425,1.00,5.44
2017.10.23 08:39:52.289,1.17422,1.17425,1.50,6.56
2017.10.23 08:39:52.745,1.17424,1.17425,1.00,3.00
2017.10.23 08:39:53.264,1.17423,1.17426,1.35,4.50
2017.10.23 08:39:53.389,1.17424,1.17426,1.00,1.12
2017.10.23 08:39:53.900,1.17425,1.17428,1.57,9.37
2017.10.23 08:39:54.002,1.17425,1.17428,1.00,5.81
2017.10.23 08:39:54.867,1.17425,1.17427,1.87,1.00
2017.10.23 08:39:56.230,1.17425,1.17428,3.45,1.87
2017.10.23 08:39:59.375,1.17425,1.17428,3.37,2.06
2017.10.23 08:39:59.530,1.17424,1.17426,1.72,1.00
2017.10.23 08:40:00.043,1.17425,1.17427,1.12,1.50
2017.10.23 08:40:00.554,1.17424,1.17427,7.80,1.37
2017.10.23 08:40:02.912,1.17423,1.17425,5.62,8.47
2017.10.23 08:40:03.014,1.17421,1.17423,3.75,1.00
2017.10.23 08:40:03.223,1.17422,1.17425,1.42,3.56
2017.10.23 08:40:03.536,1.17421,1.17423,1.12,1.31
2017.10.23 08:40:03.965,1.1742,1.17423,3.37,6.56
2017.10.23 08:40:04.282,1.17416,1.17418,2.70,1.00
2017.10.23 08:40:05.164,1.17415,1.17417,1.25,1.00
2017.10.23 08:40:05.760,1.17416,1.17418,1.30,1.87
2017.10.23 08:40:06.936,1.17415,1.17418,1.31,3.07
2017.10.23 08:40:07.944,1.17414,1.17417,1.30,1.12
2017.10.23 08:40:08.453,1.17413,1.17417,4.16,1.12
2017.10.23 08:40:09.434,1.17414,1.17417,1.50,2.51
2017.10.23 08:40:09.945,1.17415,1.17417,1.00,1.00
2017.10.23 08:40:10.456,1.17416,1.17419,2.85,1.69
2017.10.23 08:40:10.971,1.17417,1.1742,1.30,4.31
2017.10.23 08:40:12.151,1.17416,1.17419,1.25,1.00
2017.10.23 08:40:12.702,1.17414,1.17415,3.82,1.00
2017.10.23 08:40:13.259,1.17414,1.17417,1.00,8.44
2017.10.23 08:40:14.654,1.17415,1.17416,1.00,1.50
2017.10.23 08:40:15.215,1.17413,1.17416,2.25,1.12
2017.10.23 08:40:15.370,1.17412,1.17415,2.55,2.85
2017.10.23 08:40:15.729,1.17411,1.17415,2.66,3.75
2017.10.23 08:40:16.462,1.1741,1.17414,6.11,2.25
2017.10.23 08:40:16.974,1.1741,1.17413,3.90,1.37
2017.10.23 08:40:17.509,1.1741,1.17413,2.21,1.37
2017.10.23 08:40:18.921,1.17411,1.17413,1.00,3.37
2017.10.23 08:40:23.978,1.17411,1.17413,1.00,1.00
2017.10.23 08:40:24.519,1.17411,1.17414,1.12,4.01
2017.10.23 08:40:25.149,1.17412,1.17414,1.00,3.26
2017.10.23 08:40:25.662,1.17412,1.17414,1.00,5.70
2017.10.23 08:40:27.650,1.17412,1.17414,1.00,3.82
2017.10.23 08:40:28.213,1.17413,1.17414,1.00,1.95
2017.10.23 08:40:28.367,1.17414,1.17417,1.12,3.45
2017.10.23 08:40:28.787,1.17415,1.17417,1.00,1.87
2017.10.23 08:40:29.096,1.17413,1.17416,3.00,6.56
2017.10.23 08:40:29.251,1.17411,1.17414,5.81,1.00
2017.10.23 08:40:41.221,1.17412,1.17415,1.00,10.87
2017.10.23 08:40:41.948,1.17412,1.17414,1.00,1.00
2017.10.23 08:40:45.223,1.17412,1.17414,4.25,1.87
2017.10.23 08:40:46.454,1.17411,1.17414,5.62,1.00
2017.10.23 08:40:47.431,1.17413,1.17414,1.50,1.25
2017.10.23 08:40:47.935,1.17411,1.17415,4.12,6.94
2017.10.23 08:40:48.470,1.17413,1.17414,1.00,1.31
2017.10.23 08:40:55.780,1.17415,1.17416,1.50,4.50
2017.10.23 08:40:56.550,1.17415,1.17417,2.25,1.50
2017.10.23 08:40:57.812,1.17415,1.17417,1.50,1.00
2017.10.23 08:40:58.723,1.17415,1.17418,2.62,1.87
2017.10.23 08:41:01.708,1.17415,1.17417,4.87,1.12
2017.10.23 08:41:01.863,1.17412,1.17415,1.95,5.62
2017.10.23 08:41:04.259,1.17412,1.17414,2.70,1.50
2017.10.23 08:41:04.832,1.17411,1.17414,3.00,1.00
2017.10.23 08:41:05.738,1.17411,1.17414,4.57,2.25
2017.10.23 08:41:06.347,1.17411,1.17414,4.12,3.00
2017.10.23 08:41:08.903,1.17411,1.17414,5.40,1.50
2017.10.23 08:41:09.488,1.17411,1.17414,5.02,2.25
2017.10.23 08:41:10.276,1.17409,1.1741,7.39,1.87
2017.10.23 08:41:10.430,1.17413,1.17417,3.00,6.26
2017.10.23 08:41:10.481,1.17415,1.17416,1.00,3.00
2017.10.23 08:41:10.533,1.17413,1.17416,4.50,1.12
2017.10.23 08:41:10.586,1.17415,1.17417,1.00,2.70
2017.10.23 08:41:11.605,1.17415,1.17417,3.82,3.60
2017.10.23 08:41:12.116,1.17415,1.17417,2.70,2.10
2017.10.23 08:41:13.629,1.17416,1.17417,1.50,1.12
2017.10.23 08:41:21.674,1.17418,1.17419,1.00,7.31
2017.10.23 08:41:21.984,1.17421,1.17422,1.87,3.00
2017.10.23 08:41:22.200,1.1742,1.17421,1.87,1.50
2017.10.23 08:41:22.252,1.17418,1.1742,1.87,7.09
2017.10.23 08:41:22.767,1.17417,1.17419,5.14,1.00
2017.10.23 08:41:24.071,1.17419,1.1742,1.50,3.56
2017.10.23 08:41:24.124,1.17419,1.17421,2.25,3.37
2017.10.23 08:41:24.636,1.1742,1.17422,1.12,1.50
2017.10.23 08:41:25.645,1.1742,1.17423,3.00,1.87
2017.10.23 08:41:26.158,1.1742,1.17423,12.07,1.00
2017.10.23 08:41:27.327,1.1742,1.17424,6.82,9.68
2017.10.23 08:41:27.902,1.1742,1.17423,7.57,1.00
2017.10.23 08:41:29.318,1.17421,1.17424,1.95,6.41
2017.10.23 08:41:30.754,1.17421,1.17424,1.57,4.72
2017.10.23 08:41:33.698,1.17421,1.17424,1.20,7.42
2017.10.23 08:41:35.288,1.17421,1.17424,1.20,8.55
2017.10.23 08:41:37.293,1.17421,1.17424,1.00,6.22
2017.10.23 08:41:37.830,1.17421,1.17424,1.00,6.41
2017.10.23 08:41:38.291,1.17422,1.17424,3.64,1.00
2017.10.23 08:41:38.445,1.17423,1.17426,10.54,1.87
2017.10.23 08:41:38.958,1.17423,1.17427,14.36,1.87
2017.10.23 08:41:39.409,1.17423,1.17425,10.20,2.25
2017.10.23 08:41:39.512,1.17422,1.17425,3.07,1.50
2017.10.23 08:41:39.564,1.17423,1.17426,3.75,9.37
2017.10.23 08:41:39.843,1.17425,1.17427,3.82,2.81
2017.10.23 08:41:40.790,1.17425,1.17428,1.12,4.87
2017.10.23 08:41:41.625,1.17425,1.17427,1.12,1.00
2017.10.23 08:41:42.148,1.17425,1.17428,1.12,4.12
2017.10.23 08:41:43.713,1.17426,1.17428,1.50,2.62
2017.10.23 08:41:44.218,1.17425,1.17428,4.95,2.62
2017.10.23 08:41:45.273,1.17424,1.17428,5.32,1.69
2017.10.23 08:41:45.376,1.17424,1.17426,3.45,3.00
2017.10.23 08:41:45.479,1.17423,1.17425,3.45,2.62
2017.10.23 08:41:46.586,1.17423,1.17425,1.57,1.00
2017.10.23 08:41:47.141,1.17423,1.17426,2.70,1.12
2017.10.23 08:41:47.719,1.17423,1.17425,1.50,1.12
2017.10.23 08:41:48.077,1.17422,1.17425,6.07,3.19
2017.10.23 08:41:48.623,1.17422,1.17424,1.10,3.00
2017.10.23 08:41:49.767,1.17422,1.17424,1.10,4.50
2017.10.23 08:41:50.361,1.1742,1.17424,10.01,7.91
2017.10.23 08:41:52.695,1.1742,1.17423,5.32,1.35
2017.10.23 08:41:53.220,1.1742,1.17423,3.45,1.12
2017.10.23 08:41:53.745,1.1742,1.17423,3.00,3.37
2017.10.23 08:41:54.296,1.1742,1.17422,3.37,1.12
2017.10.23 08:41:56.868,1.17423,1.17424,1.00,6.37
2017.10.23 08:41:57.017,1.17424,1.17425,2.25,1.00
2017.10.23 08:41:58.303,1.17424,1.17427,2.25,3.00
2017.10.23 08:41:59.876,1.17423,1.17425,1.57,2.66
2017.10.23 08:42:00.415,1.17422,1.17425,1.95,9.41
2017.10.23 08:42:01.109,1.17422,1.17424,4.57,1.12
2017.10.23 08:42:01.419,1.17424,1.17425,1.25,1.00
2017.10.23 08:42:01.522,1.17425,1.17427,1.10,3.37
2017.10.23 08:42:03.485,1.17425,1.17428,2.70,3.79
2017.10.23 08:42:04.575,1.17424,1.17426,1.20,7.12
2017.10.23 08:42:05.089,1.17422,1.17425,11.70,1.50
2017.10.23 08:42:05.629,1.17422,1.17424,2.25,1.87
2017.10.23 08:42:06.162,1.17422,1.17424,2.32,1.87
2017.10.23 08:42:07.440,1.17422,1.17424,1.20,1.50
2017.10.23 08:42:09.705,1.17423,1.17424,1.12,1.00
2017.10.23 08:42:10.220,1.17424,1.17426,1.12,1.12
2017.10.23 08:42:11.700,1.17425,1.17427,1.87,1.87
2017.10.23 08:42:12.873,1.17425,1.17428,1.95,1.69
2017.10.23 08:42:13.757,1.17424,1.17428,8.70,1.69
2017.10.23 08:42:13.865,1.17424,1.17427,5.70,2.81
2017.10.23 08:42:14.122,1.17422,1.17426,3.45,7.87
2017.10.23 08:42:14.479,1.17423,1.17426,3.07,2.62
2017.10.23 08:42:15.063,1.17423,1.17425,3.82,1.00
2017.10.23 08:42:17.226,1.17424,1.17425,3.07,1.00
2017.10.23 08:42:17.849,1.17423,1.17425,2.32,1.00
2017.10.23 08:42:20.543,1.17423,1.17426,3.45,2.62
2017.10.23 08:42:20.852,1.17427,1.17428,1.00,1.00
2017.10.23 08:42:20.955,1.17428,1.1743,1.00,12.00
2017.10.23 08:42:21.161,1.17427,1.17428,1.00,1.00
2017.10.23 08:42:21.212,1.17426,1.17429,3.75,1.69
2017.10.23 08:42:21.730,1.17426,1.17428,3.45,1.12
2017.10.23 08:42:28.653,1.17425,1.17427,1.20,1.05
2017.10.23 08:42:28.809,1.17424,1.17425,1.95,3.00
2017.10.23 08:42:29.168,1.17425,1.17427,1.00,1.12
2017.10.23 08:42:29.931,1.17426,1.17428,1.00,4.12
2017.10.23 08:42:30.460,1.17425,1.17428,1.50,4.87
2017.10.23 08:42:32.961,1.17425,1.17428,3.64,1.76
2017.10.23 08:42:37.153,1.17425,1.17428,3.26,1.76
2017.10.23 08:42:37.666,1.17425,1.17428,4.20,2.06
2017.10.23 08:42:48.981,1.17426,1.17427,3.45,1.00
2017.10.23 08:42:50.405,1.17426,1.17428,2.62,2.10
2017.10.23 08:42:50.992,1.17426,1.17429,4.95,2.85
2017.10.23 08:42:52.410,1.17426,1.17429,9.45,1.50
2017.10.23 08:42:56.381,1.17427,1.17428,1.87,1.20
2017.10.23 08:42:56.977,1.17427,1.17429,2.25,4.42
2017.10.23 08:42:57.561,1.17427,1.17428,2.62,1.20
2017.10.23 08:43:00.596,1.17426,1.17428,2.25,2.25
2017.10.23 08:43:08.067,1.17425,1.17426,1.00,3.00
2017.10.23 08:43:08.374,1.17423,1.17425,3.75,1.00
2017.10.23 08:43:08.576,1.17423,1.17426,3.75,5.44
2017.10.23 08:43:09.211,1.17423,1.17425,3.00,1.00
2017.10.23 08:43:09.522,1.17426,1.17427,1.00,1.12
2017.10.23 08:43:10.035,1.17425,1.17427,2.62,1.12
2017.10.23 08:43:10.648,1.17425,1.17428,3.00,6.79
2017.10.23 08:43:11.158,1.17426,1.17427,1.00,1.50
2017.10.23 08:43:14.350,1.17426,1.17428,1.00,3.75
2017.10.23 08:43:16.244,1.17426,1.17427,1.00,1.00
2017.10.23 08:43:16.746,1.17426,1.17428,1.00,1.25
2017.10.23 08:43:21.389,1.17427,1.17429,1.87,5.25
2017.10.23 08:43:21.440,1.17428,1.1743,3.37,1.25
2017.10.23 08:43:21.950,1.17428,1.17431,7.20,6.19
2017.10.23 08:43:22.053,1.1743,1.17433,5.62,4.12
2017.10.23 08:43:22.565,1.1743,1.17432,1.87,1.31
2017.10.23 08:43:23.339,1.1743,1.17432,4.50,1.87
2017.10.23 08:43:23.950,1.1743,1.17432,1.87,1.00
2017.10.23 08:43:24.257,1.17428,1.1743,2.62,1.30
2017.10.23 08:43:26.199,1.17428,1.1743,3.45,2.17
2017.10.23 08:43:28.074,1.1743,1.17432,2.62,3.00
2017.10.23 08:43:28.177,1.17431,1.17433,1.12,1.87
2017.10.23 08:43:37.143,1.17435,1.17436,1.00,15.00
2017.10.23 08:43:37.351,1.17445,1.17446,1.00,3.19
2017.10.23 08:43:37.454,1.17443,1.17445,3.37,1.10
2017.10.23 08:43:37.506,1.17442,1.17443,4.87,1.00
2017.10.23 08:43:37.558,1.17441,1.17442,2.62,1.00
2017.10.23 08:43:38.070,1.17441,1.17443,1.00,1.05
2017.10.23 08:43:38.588,1.17441,1.17444,1.00,4.99
2017.10.23 08:43:39.115,1.17441,1.17443,2.70,1.00
2017.10.23 08:43:39.268,1.1744,1.17441,3.45,1.20
2017.10.23 08:43:39.818,1.17441,1.17443,1.00,1.25
2017.10.23 08:43:40.536,1.1744,1.17444,3.82,5.06
2017.10.23 08:43:41.062,1.1744,1.17443,3.45,1.12
2017.10.23 08:43:41.627,1.17441,1.17444,1.20,2.81
2017.10.23 08:43:44.181,1.17441,1.17444,4.57,5.81
2017.10.23 08:43:46.967,1.17442,1.17444,1.37,2.44
2017.10.23 08:43:47.871,1.17444,1.17446,1.12,1.37
2017.10.23 08:43:47.923,1.17444,1.17447,2.32,1.12
2017.10.23 08:43:48.233,1.17444,1.17445,3.00,1.50
2017.10.23 08:43:48.746,1.17445,1.17447,1.20,3.79
2017.10.23 08:43:48.798,1.17446,1.17448,3.07,2.06
2017.10.23 08:43:52.037,1.17447,1.1745,1.12,4.50
2017.10.23 08:43:53.417,1.17446,1.1745,8.70,3.37
2017.10.23 08:43:53.796,1.17448,1.1745,1.20,8.06
2017.10.23 08:43:54.104,1.1745,1.17451,1.00,1.69
2017.10.23 08:43:55.140,1.1745,1.17452,4.95,3.19
2017.10.23 08:43:56.412,1.17451,1.17454,1.00,1.69
2017.10.23 08:43:57.005,1.17451,1.17454,2.70,3.00
2017.10.23 08:43:57.803,1.17451,1.17454,1.65,1.00
2017.10.23 08:43:58.313,1.17451,1.17454,2.32,2.81
2017.10.23 08:44:01.100,1.17454,1.17456,1.00,1.87
2017.10.23 08:44:01.203,1.17455,1.17458,1.95,5.81
2017.10.23 08:44:01.255,1.17454,1.17455,3.07,1.20
2017.10.23 08:44:01.360,1.17453,1.17455,2.32,1.25
2017.10.23 08:44:01.874,1.17452,1.17455,1.00,5.62
2017.10.23 08:44:02.089,1.17452,1.17454,1.12,1.50
2017.10.23 08:44:03.191,1.17451,1.17453,2.25,1.00
2017.10.23 08:44:03.713,1.1745,1.17453,4.20,1.31
2017.10.23 08:44:04.019,1.17452,1.17454,1.12,4.69
2017.10.23 08:44:04.995,1.17452,1.17454,1.95,1.87
2017.10.23 08:44:05.508,1.17452,1.17454,1.12,1.37
2017.10.23 08:44:09.404,1.17451,1.17454,2.62,7.12
2017.10.23 08:44:10.894,1.17451,1.17454,1.07,1.62
2017.10.23 08:44:11.404,1.1745,1.17454,5.74,1.62
2017.10.23 08:44:13.559,1.1745,1.17455,5.92,14.06
2017.10.23 08:44:14.005,1.17451,1.17454,1.50,4.69
2017.10.23 08:44:14.445,1.17452,1.17454,1.20,1.87
2017.10.23 08:44:18.341,1.17452,1.17454,1.12,3.37
2017.10.23 08:44:25.227,1.17451,1.17453,3.37,1.00
2017.10.23 08:44:25.780,1.17452,1.17453,1.00,1.50
2017.10.23 08:44:26.290,1.17452,1.17454,1.00,5.44
2017.10.23 08:44:28.208,1.17452,1.17454,1.95,1.12
2017.10.23 08:44:28.711,1.17452,1.17455,4.57,13.69
2017.10.23 08:44:29.216,1.17452,1.17455,4.20,1.50
2017.10.23 08:44:29.750,1.17453,1.17454,1.10,1.00
2017.10.23 08:44:31.147,1.17454,1.17455,2.25,2.25
2017.10.23 08:44:31.683,1.17454,1.17456,2.55,1.31
2017.10.23 08:44:31.837,1.17454,1.17458,8.70,3.94
2017.10.23 08:44:32.716,1.17455,1.17458,1.57,1.00
2017.10.23 08:44:33.207,1.17454,1.17456,5.32,1.65
2017.10.23 08:44:33.657,1.17455,1.17459,3.07,6.37
2017.10.23 08:44:34.192,1.17455,1.17459,3.82,7.50
2017.10.23 08:44:34.614,1.17455,1.17459,2.25,10.87
2017.10.23 08:44:35.226,1.17455,1.17458,1.87,2.62
2017.10.23 08:44:35.747,1.17455,1.17458,7.57,1.00
2017.10.23 08:44:36.359,1.17457,1.17459,1.12,1.84
2017.10.23 08:44:36.887,1.17456,1.17459,3.82,1.20
2017.10.23 08:44:37.514,1.17457,1.1746,1.10,2.96
2017.10.23 08:44:39.157,1.17456,1.1746,3.07,2.96
2017.10.23 08:44:39.695,1.17456,1.1746,1.95,4.65
2017.10.23 08:44:42.106,1.17456,1.1746,5.02,6.90
2017.10.23 08:44:46.512,1.17456,1.17458,2.32,1.50
2017.10.23 08:44:47.013,1.17457,1.17459,1.20,1.31
2017.10.23 08:44:47.476,1.17453,1.17454,3.75,1.00
2017.10.23 08:44:47.578,1.17451,1.17454,4.95,1.12
2017.10.23 08:44:48.114,1.17451,1.17454,1.87,1.50
2017.10.23 08:44:50.850,1.17451,1.17454,1.50,2.06
2017.10.23 08:44:51.398,1.17451,1.17454,1.10,1.12
2017.10.23 08:44:51.950,1.17451,1.17453,1.20,2.25
2017.10.23 08:44:52.694,1.17451,1.17454,1.10,1.31
2017.10.23 08:44:54.694,1.1745,1.17454,6.45,2.44
2017.10.23 08:44:56.500,1.17451,1.17454,1.00,2.44
2017.10.23 08:44:57.047,1.1745,1.17454,7.76,2.44
2017.10.23 08:44:57.816,1.17451,1.17454,1.00,2.44
2017.10.23 08:44:58.358,1.1745,1.17454,7.39,2.44
2017.10.23 08:44:58.865,1.17451,1.17454,1.12,5.44
2017.10.23 08:45:03.008,1.17451,1.17453,11.17,1.00
2017.10.23 08:45:03.060,1.17454,1.17456,1.30,1.00
2017.10.23 08:45:03.165,1.17455,1.17458,3.75,3.00
2017.10.23 08:45:03.705,1.17456,1.17459,2.77,1.00
2017.10.23 08:45:04.345,1.17456,1.17458,1.00,1.00
2017.10.23 08:45:04.397,1.17454,1.17457,3.07,1.00
2017.10.23 08:45:04.932,1.17455,1.17457,1.10,2.62
2017.10.23 08:45:05.404,1.17456,1.17458,1.37,2.44
2017.10.23 08:45:05.456,1.17457,1.17459,1.20,1.27
2017.10.23 08:45:06.725,1.17458,1.1746,1.50,1.00
2017.10.23 08:45:07.136,1.1746,1.17464,1.87,6.19
2017.10.23 08:45:07.658,1.17461,1.17464,2.32,5.06
2017.10.23 08:45:08.169,1.17461,1.17464,3.45,1.00
2017.10.23 08:45:08.826,1.17461,1.17464,3.82,1.25
2017.10.23 08:45:11.836,1.17461,1.17465,4.57,3.56
2017.10.23 08:45:12.337,1.17465,1.17466,1.12,8.62
2017.10.23 08:45:12.442,1.17466,1.17469,2.70,1.00
2017.10.23 08:45:13.057,1.17466,1.17469,4.57,1.50
2017.10.23 08:45:13.212,1.17466,1.17469,7.20,1.00
2017.10.23 08:45:16.969,1.17468,1.17471,1.50,11.62
2017.10.23 08:45:17.480,1.17467,1.1747,3.37,3.75
2017.10.23 08:45:17.990,1.17467,1.1747,1.50,1.62
2017.10.23 08:45:19.292,1.17469,1.1747,1.05,2.25
2017.10.23 08:45:19.834,1.17469,1.17472,3.82,2.44
2017.10.23 08:45:20.508,1.1747,1.17474,1.10,5.62
2017.10.23 08:45:20.868,1.17471,1.17475,2.70,2.25
2017.10.23 08:45:21.024,1.1747,1.17474,4.01,5.51
2017.10.23 08:45:21.754,1.1747,1.17473,3.64,1.19
2017.10.23 08:45:22.323,1.1747,1.17473,3.00,3.94
2017.10.23 08:45:22.376,1.17469,1.1747,2.25,1.00
2017.10.23 08:45:22.481,1.17467,1.17471,3.94,4.01
2017.10.23 08:45:23.026,1.17468,1.17472,2.32,3.19
2017.10.23 08:45:23.442,1.17469,1.17472,1.47,2.06
2017.10.23 08:45:24.132,1.1747,1.17471,1.12,1.00
2017.10.23 08:45:25.711,1.17469,1.17472,3.45,1.12
2017.10.23 08:45:26.151,1.17468,1.1747,4.20,1.25
2017.10.23 08:45:26.458,1.17467,1.17469,1.20,1.87
2017.10.23 08:45:26.964,1.17466,1.17468,1.12,1.50
2017.10.23 08:45:27.222,1.17465,1.17466,1.69,1.00
2017.10.23 08:45:27.737,1.17464,1.17465,3.75,1.00
2017.10.23 08:45:28.712,1.17464,1.17467,1.20,5.06
2017.10.23 08:45:28.815,1.17464,1.17467,1.20,1.31
2017.10.23 08:45:28.917,1.17465,1.17468,1.87,2.62
2017.10.23 08:45:29.275,1.17464,1.17468,6.26,2.25
2017.10.23 08:45:29.780,1.17465,1.17468,1.00,3.75
2017.10.23 08:45:30.251,1.17463,1.17466,3.19,2.51
2017.10.23 08:45:30.764,1.17464,1.17466,1.87,1.69
2017.10.23 08:45:31.384,1.17465,1.17466,1.00,1.31
2017.10.23 08:45:31.909,1.17464,1.17466,1.50,1.00
2017.10.23 08:45:32.441,1.17465,1.17466,1.00,1.25
2017.10.23 08:45:32.758,1.17463,1.17466,1.00,1.69
2017.10.23 08:45:33.306,1.17463,1.17467,7.76,2.25
2017.10.23 08:45:33.816,1.17463,1.17466,1.69,1.00
2017.10.23 08:45:34.831,1.17463,1.17465,1.50,2.25
2017.10.23 08:45:35.188,1.17464,1.17466,1.50,1.50
2017.10.23 08:45:38.076,1.17464,1.17466,2.32,1.50
2017.10.23 08:45:38.647,1.17464,1.17465,1.50,1.50
2017.10.23 08:45:39.721,1.17463,1.17465,1.00,2.89
2017.10.23 08:45:39.772,1.17462,1.17463,1.57,1.50
2017.10.23 08:45:40.408,1.17462,1.17464,1.87,2.62
2017.10.23 08:45:40.918,1.17463,1.17465,1.00,1.31
2017.10.23 08:45:41.520,1.17462,1.17466,3.60,6.19
2017.10.23 08:45:42.057,1.17462,1.17466,7.87,2.25
2017.10.23 08:45:42.597,1.17464,1.17466,1.50,1.50
2017.10.23 08:45:43.355,1.17464,1.17466,3.37,1.50
2017.10.23 08:45:43.625,1.17463,1.17464,2.62,1.50
2017.10.23 08:45:43.677,1.17461,1.17464,5.06,1.50
2017.10.23 08:45:43.884,1.17463,1.17466,4.69,5.14
2017.10.23 08:45:44.397,1.17463,1.17466,1.87,2.44
2017.10.23 08:45:45.422,1.17464,1.17466,1.00,1.00
2017.10.23 08:45:46.152,1.17464,1.17467,1.62,2.62
2017.10.23 08:45:46.693,1.17464,1.17466,1.00,1.95
2017.10.23 08:45:49.118,1.17463,1.17466,1.72,2.44
2017.10.23 08:45:49.647,1.17463,1.17466,2.10,2.44
2017.10.23 08:45:51.507,1.17463,1.17466,6.41,1.00
2017.10.23 08:45:52.017,1.17464,1.17467,1.00,1.69
2017.10.23 08:45:52.571,1.17464,1.17467,1.69,1.87
2017.10.23 08:45:52.932,1.17464,1.17465,5.06,3.00
2017.10.23 08:45:53.036,1.17462,1.17463,1.00,1.50
2017.10.23 08:45:53.550,1.17461,1.17463,2.10,1.87
2017.10.23 08:45:54.069,1.17461,1.17464,2.47,2.89
2017.10.23 08:45:59.995,1.17461,1.17464,2.10,2.70
2017.10.23 08:46:00.977,1.17461,1.17464,1.50,2.51
2017.10.23 08:46:01.513,1.17461,1.17464,1.87,4.87
2017.10.23 08:46:02.055,1.17461,1.17464,2.10,5.62
2017.10.23 08:46:03.693,1.17463,1.17464,2.25,3.75
2017.10.23 08:46:03.747,1.17463,1.17465,1.00,2.62
2017.10.23 08:46:04.255,1.17462,1.17465,1.50,14.14
2017.10.23 08:46:04.781,1.17463,1.17466,1.69,1.76
2017.10.23 08:46:05.409,1.17463,1.17466,2.44,1.00
2017.10.23 08:46:07.874,1.17465,1.17467,1.00,1.37
2017.10.23 08:46:09.475,1.17466,1.17468,1.00,1.87
2017.10.23 08:46:10.095,1.17466,1.17468,1.12,1.50
2017.10.23 08:46:14.442,1.17465,1.17468,5.06,1.57
2017.10.23 08:46:16.245,1.17465,1.17468,5.44,1.20
2017.10.23 08:46:17.536,1.17465,1.17468,4.31,1.12
2017.10.23 08:46:20.343,1.17465,1.17468,3.37,1.00
2017.10.23 08:46:27.613,1.17467,1.17468,1.00,1.12
2017.10.23 08:46:28.130,1.17466,1.17467,1.12,1.00
2017.10.23 08:46:30.445,1.17466,1.17468,1.12,1.50
2017.10.23 08:46:32.156,1.17468,1.17469,5.25,5.25
2017.10.23 08:46:32.667,1.17468,1.1747,1.72,3.82
2017.10.23 08:46:33.208,1.17468,1.1747,1.72,1.50
2017.10.23 08:46:33.800,1.17467,1.17469,4.12,1.00
2017.10.23 08:46:34.319,1.17467,1.17468,1.00,1.00
2017.10.23 08:46:34.898,1.17466,1.17468,1.12,1.00
