2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:46:34.950,1.17464,1.17466,1.00,2.25
2017.10.23 08:46:35.001,1.17462,1.17466,7.35,9.64
2017.10.23 08:46:35.515,1.17462,1.17465,2.85,1.87
2017.10.23 08:46:36.028,1.17461,1.17464,5.47,5.25
2017.10.23 08:46:37.347,1.17461,1.17464,1.12,3.82
2017.10.23 08:46:45.391,1.17461,1.17464,4.87,3.75
2017.10.23 08:46:59.921,1.17461,1.17463,2.25,1.50
2017.10.23 08:47:00.440,1.17461,1.17464,1.50,1.50
2017.10.23 08:47:06.588,1.17461,1.17464,1.00,3.75
2017.10.23 08:47:07.854,1.17461,1.17464,1.00,2.25
2017.10.23 08:47:11.084,1.17461,1.17462,1.00,1.50
2017.10.23 08:47:11.596,1.17461,1.17463,1.00,3.37
2017.10.23 08:47:12.529,1.1746,1.17464,2.62,5.25
2017.10.23 08:47:13.323,1.1746,1.17463,3.56,1.12
2017.10.23 08:47:13.825,1.1746,1.17463,3.37,1.57
2017.10.23 08:47:14.082,1.17462,1.17463,3.60,1.50
2017.10.23 08:47:14.289,1.17464,1.17467,1.00,3.00
2017.10.23 08:47:15.055,1.17463,1.17467,3.60,2.70
2017.10.23 08:47:15.644,1.17463,1.17466,5.47,1.00
2017.10.23 08:47:16.627,1.17465,1.17467,1.00,2.62
2017.10.23 08:47:16.987,1.17465,1.17468,1.50,7.31
2017.10.23 08:47:17.528,1.17465,1.17468,1.50,8.44
2017.10.23 08:47:18.374,1.17464,1.17467,3.22,7.69
2017.10.23 08:47:18.886,1.17463,1.17466,4.31,2.62
2017.10.23 08:47:19.418,1.17464,1.17466,1.12,1.12
2017.10.23 08:47:19.927,1.17465,1.17466,1.00,3.75
2017.10.23 08:47:20.462,1.17464,1.17466,3.37,1.12
2017.10.23 08:47:21.002,1.17464,1.17466,1.12,1.37
2017.10.23 08:47:23.327,1.17462,1.17465,3.56,2.44
2017.10.23 08:47:23.430,1.17461,1.17464,2.06,1.12
2017.10.23 08:47:31.087,1.17462,1.17464,2.25,1.00
2017.10.23 08:47:31.616,1.17463,1.17466,2.47,1.31
2017.10.23 08:47:33.479,1.17463,1.17466,2.44,5.70
2017.10.23 08:47:33.697,1.17461,1.17464,2.32,3.82
2017.10.23 08:47:34.213,1.1746,1.17463,2.44,4.76
2017.10.23 08:47:35.268,1.1746,1.17462,1.00,1.87
2017.10.23 08:47:39.080,1.17459,1.17461,3.37,1.20
2017.10.23 08:47:40.706,1.17457,1.1746,6.82,3.19
2017.10.23 08:47:41.217,1.17457,1.17459,1.31,1.76
2017.10.23 08:47:41.824,1.17456,1.17459,4.50,1.95
2017.10.23 08:47:42.356,1.17456,1.17459,4.50,2.51
2017.10.23 08:47:51.948,1.17453,1.17456,2.02,1.50
2017.10.23 08:47:52.052,1.17451,1.17454,8.51,1.12
2017.10.23 08:47:52.156,1.17453,1.17455,6.94,1.00
2017.10.23 08:47:53.118,1.17454,1.17456,1.00,1.00
2017.10.23 08:47:53.429,1.17455,1.17457,2.50,1.87
2017.10.23 08:47:54.106,1.17454,1.17456,2.25,1.00
2017.10.23 08:47:54.284,1.17452,1.17454,1.87,2.25
2017.10.23 08:47:54.795,1.17451,1.17454,3.19,1.87
2017.10.23 08:47:59.660,1.1745,1.17453,3.94,2.25
2017.10.23 08:48:01.006,1.1745,1.17453,3.19,5.25
2017.10.23 08:48:01.514,1.1745,1.17453,2.14,4.50
2017.10.23 08:48:03.655,1.1745,1.17453,1.76,5.25
2017.10.23 08:48:04.952,1.17449,1.1745,1.20,2.62
2017.10.23 08:48:05.260,1.17449,1.17453,5.81,2.25
2017.10.23 08:48:06.090,1.17451,1.17453,1.00,2.62
2017.10.23 08:48:06.628,1.1745,1.17453,1.57,1.87
2017.10.23 08:48:07.593,1.17451,1.17453,1.00,1.87
2017.10.23 08:48:13.601,1.17454,1.17455,1.00,1.00
2017.10.23 08:48:13.861,1.17456,1.17458,5.62,1.12
2017.10.23 08:48:14.371,1.17456,1.17459,2.25,2.92
2017.10.23 08:48:14.481,1.17459,1.1746,4.31,3.00
2017.10.23 08:48:14.586,1.1746,1.17463,3.19,1.37
2017.10.23 08:48:14.690,1.17462,1.17464,2.62,1.50
2017.10.23 08:48:14.742,1.17462,1.17465,5.10,2.25
2017.10.23 08:48:14.895,1.17464,1.17466,1.87,1.00
2017.10.23 08:48:15.203,1.17462,1.17464,2.70,1.00
2017.10.23 08:48:15.744,1.1746,1.17463,3.37,1.12
2017.10.23 08:48:16.456,1.1746,1.17464,3.00,4.57
2017.10.23 08:48:20.700,1.17461,1.17463,1.00,1.00
2017.10.23 08:48:22.536,1.1746,1.17463,6.37,1.00
2017.10.23 08:48:23.054,1.17461,1.17463,1.00,1.50
2017.10.23 08:48:23.729,1.1746,1.17463,5.06,2.25
2017.10.23 08:48:24.257,1.1746,1.17463,3.19,1.50
2017.10.23 08:48:24.415,1.17462,1.17464,3.44,5.06
2017.10.23 08:48:24.930,1.17463,1.17464,4.12,1.00
2017.10.23 08:48:25.442,1.17463,1.17464,3.56,1.25
2017.10.23 08:48:25.494,1.17463,1.17465,2.81,1.25
2017.10.23 08:48:26.026,1.17463,1.17466,1.87,2.06
2017.10.23 08:48:26.301,1.17461,1.17464,9.07,1.00
2017.10.23 08:48:26.822,1.17463,1.17466,1.10,4.50
2017.10.23 08:48:27.690,1.17463,1.17465,1.95,1.25
2017.10.23 08:48:28.202,1.17463,1.17465,2.44,1.25
2017.10.23 08:48:28.349,1.17464,1.17466,3.82,1.31
2017.10.23 08:48:28.707,1.17465,1.17467,3.45,1.25
2017.10.23 08:48:30.060,1.17465,1.17466,2.14,1.25
2017.10.23 08:48:31.204,1.17464,1.17466,3.64,1.00
2017.10.23 08:48:33.790,1.17464,1.17467,6.26,2.62
2017.10.23 08:48:35.306,1.17465,1.17467,1.00,2.62
2017.10.23 08:48:35.811,1.17465,1.17466,1.00,1.00
2017.10.23 08:48:36.344,1.17465,1.17467,1.12,2.62
2017.10.23 08:48:36.880,1.17465,1.17466,1.20,1.25
2017.10.23 08:48:37.443,1.17465,1.17467,1.57,2.81
2017.10.23 08:48:37.980,1.17465,1.17466,1.95,1.25
2017.10.23 08:48:38.538,1.17465,1.17466,1.87,1.25
2017.10.23 08:48:39.474,1.17465,1.17467,1.87,2.44
2017.10.23 08:48:40.785,1.17465,1.17466,1.12,1.00
2017.10.23 08:48:41.438,1.17465,1.17467,1.12,2.06
2017.10.23 08:48:43.245,1.17465,1.17467,1.50,2.62
2017.10.23 08:48:43.507,1.17459,1.17462,1.87,3.41
2017.10.23 08:48:44.862,1.17458,1.17461,11.98,1.25
2017.10.23 08:48:47.187,1.17459,1.17462,1.12,3.56
2017.10.23 08:48:47.968,1.17459,1.17462,2.62,4.16
2017.10.23 08:48:48.022,1.17458,1.17459,2.62,1.12
2017.10.23 08:48:48.128,1.17456,1.17458,2.44,1.00
2017.10.23 08:48:48.285,1.17458,1.17459,2.06,3.37
2017.10.23 08:48:48.338,1.17458,1.1746,2.06,1.31
2017.10.23 08:48:48.884,1.17459,1.1746,1.00,1.31
2017.10.23 08:48:50.446,1.1746,1.17461,1.00,1.00
2017.10.23 08:48:50.982,1.17459,1.17461,3.64,1.00
2017.10.23 08:48:51.360,1.17459,1.17462,3.07,2.81
2017.10.23 08:48:52.195,1.1746,1.17461,1.10,1.25
2017.10.23 08:48:52.605,1.17459,1.17461,5.32,1.25
2017.10.23 08:48:53.133,1.1746,1.17462,1.57,1.25
2017.10.23 08:48:53.653,1.17461,1.17462,2.44,1.25
2017.10.23 08:48:54.196,1.17461,1.17462,1.10,1.25
2017.10.23 08:48:54.719,1.17462,1.17464,1.00,3.19
2017.10.23 08:48:55.306,1.17461,1.17464,5.70,3.19
2017.10.23 08:48:56.540,1.17462,1.17464,1.45,2.81
2017.10.23 08:48:59.067,1.17461,1.17463,4.20,1.00
2017.10.23 08:49:00.323,1.17461,1.17463,3.07,1.00
2017.10.23 08:49:05.132,1.17461,1.17463,1.70,2.06
2017.10.23 08:49:05.645,1.17461,1.17463,1.12,1.00
2017.10.23 08:49:06.548,1.17462,1.17463,1.00,1.00
2017.10.23 08:49:06.652,1.17463,1.17465,1.29,1.31
2017.10.23 08:49:06.959,1.17462,1.17466,2.32,3.56
2017.10.23 08:49:07.467,1.17462,1.17465,2.89,1.25
2017.10.23 08:49:08.091,1.17462,1.17466,3.86,3.56
2017.10.23 08:49:08.449,1.17462,1.17465,2.14,6.94
2017.10.23 08:49:10.258,1.17461,1.17464,1.57,2.06
2017.10.23 08:49:10.584,1.17461,1.17464,7.99,2.06
2017.10.23 08:49:11.629,1.17463,1.17465,1.00,1.50
2017.10.23 08:49:12.414,1.17463,1.17466,1.00,2.81
2017.10.23 08:49:14.028,1.17463,1.17466,5.17,1.69
2017.10.23 08:49:14.541,1.17465,1.17466,1.00,2.06
2017.10.23 08:49:15.045,1.17463,1.17466,1.37,2.06
2017.10.23 08:49:16.000,1.17464,1.17465,1.12,1.25
2017.10.23 08:49:17.823,1.17463,1.17466,2.62,2.06
2017.10.23 08:49:18.131,1.17464,1.17465,2.14,1.25
2017.10.23 08:49:18.685,1.17464,1.17466,1.00,2.06
2017.10.23 08:49:19.259,1.17463,1.17465,4.95,1.25
2017.10.23 08:49:19.568,1.17462,1.17465,4.50,3.00
2017.10.23 08:49:20.080,1.17461,1.17463,1.95,1.00
2017.10.23 08:49:20.648,1.17461,1.17464,1.95,2.81
2017.10.23 08:49:21.591,1.1746,1.17464,6.04,3.00
2017.10.23 08:49:22.368,1.1746,1.17464,5.85,3.19
2017.10.23 08:49:23.029,1.17461,1.17463,6.00,1.25
2017.10.23 08:49:23.541,1.17462,1.17464,2.96,1.25
2017.10.23 08:49:24.159,1.17462,1.17464,7.72,1.25
2017.10.23 08:49:24.261,1.17462,1.17466,7.72,3.75
2017.10.23 08:49:28.140,1.17463,1.17465,2.14,1.25
2017.10.23 08:49:28.641,1.17463,1.17466,2.25,4.31
2017.10.23 08:49:29.290,1.17462,1.17465,9.11,1.00
2017.10.23 08:49:30.257,1.17463,1.17466,2.70,2.06
2017.10.23 08:49:30.793,1.17463,1.17465,2.70,1.25
2017.10.23 08:49:33.595,1.17463,1.17466,1.87,1.31
2017.10.23 08:49:34.175,1.17463,1.17466,1.37,4.12
2017.10.23 08:49:34.833,1.17462,1.17466,3.26,4.12
2017.10.23 08:49:35.353,1.17464,1.17466,1.25,1.25
2017.10.23 08:49:35.456,1.17465,1.17468,1.12,6.94
2017.10.23 08:49:35.970,1.17465,1.17468,4.50,3.56
2017.10.23 08:49:39.270,1.17465,1.17467,2.62,1.00
2017.10.23 08:49:40.396,1.17465,1.17468,2.62,3.75
2017.10.23 08:49:40.906,1.17464,1.17468,5.81,6.00
2017.10.23 08:49:44.336,1.17465,1.17468,1.00,3.37
2017.10.23 08:49:45.586,1.17464,1.17468,3.94,2.62
2017.10.23 08:49:46.150,1.17465,1.17467,1.00,1.00
2017.10.23 08:49:47.762,1.17464,1.17467,3.75,1.12
2017.10.23 08:49:50.221,1.17464,1.17468,1.87,3.37
2017.10.23 08:49:50.987,1.17464,1.17468,1.87,4.31
2017.10.23 08:49:52.407,1.17464,1.17468,2.25,3.19
2017.10.23 08:49:57.342,1.17464,1.17467,2.25,1.00
2017.10.23 08:49:58.490,1.17463,1.17465,6.30,3.94
2017.10.23 08:49:58.593,1.17461,1.17464,3.60,1.12
2017.10.23 08:49:58.765,1.17462,1.17464,3.94,1.12
2017.10.23 08:49:58.816,1.17463,1.17466,1.12,2.32
2017.10.23 08:50:00.193,1.17463,1.17466,1.20,6.07
2017.10.23 08:50:00.698,1.17463,1.17466,1.37,2.25
2017.10.23 08:50:01.425,1.17464,1.17465,1.10,1.00
2017.10.23 08:50:01.834,1.17464,1.17467,1.10,1.87
2017.10.23 08:50:02.617,1.17464,1.17467,4.20,1.87
2017.10.23 08:50:03.845,1.17464,1.17467,2.32,3.37
2017.10.23 08:50:04.669,1.17465,1.17467,1.12,2.62
2017.10.23 08:50:05.179,1.17464,1.17467,4.69,2.62
2017.10.23 08:50:05.683,1.17464,1.17468,6.37,4.69
2017.10.23 08:50:07.221,1.17465,1.17468,1.12,3.94
2017.10.23 08:50:08.149,1.17464,1.17468,4.50,2.62
2017.10.23 08:50:09.250,1.17465,1.17468,2.62,2.06
2017.10.23 08:50:09.354,1.17464,1.17467,4.76,2.62
2017.10.23 08:50:09.864,1.17465,1.17467,1.20,1.00
2017.10.23 08:50:10.960,1.17464,1.17468,5.51,3.37
2017.10.23 08:50:12.348,1.17464,1.17468,5.51,4.87
2017.10.23 08:50:13.468,1.17464,1.17467,4.39,2.25
2017.10.23 08:50:14.841,1.17464,1.17467,1.00,3.75
2017.10.23 08:50:16.076,1.17463,1.17465,9.67,1.00
2017.10.23 08:50:16.129,1.17462,1.17465,1.50,3.56
2017.10.23 08:50:16.692,1.17462,1.17465,5.92,1.87
2017.10.23 08:50:17.492,1.17462,1.17465,3.67,3.19
2017.10.23 08:50:18.001,1.17462,1.17466,7.61,6.56
2017.10.23 08:50:18.459,1.17462,1.17466,5.55,3.56
2017.10.23 08:50:18.784,1.17462,1.17465,5.74,2.62
2017.10.23 08:50:18.887,1.17462,1.17466,3.45,9.56
2017.10.23 08:50:19.856,1.17462,1.17465,3.67,1.00
2017.10.23 08:50:21.322,1.17463,1.17466,1.00,4.12
2017.10.23 08:50:21.526,1.17463,1.17464,1.00,1.00
2017.10.23 08:50:22.034,1.17462,1.17465,1.00,6.37
2017.10.23 08:50:22.188,1.17463,1.17466,1.20,6.04
2017.10.23 08:50:22.394,1.17461,1.17464,2.44,3.56
2017.10.23 08:50:23.725,1.17463,1.17464,1.50,1.00
2017.10.23 08:50:23.776,1.17463,1.17465,1.87,1.00
2017.10.23 08:50:24.728,1.17464,1.17466,1.50,1.95
2017.10.23 08:50:25.160,1.17462,1.17465,1.95,5.62
2017.10.23 08:50:25.673,1.17461,1.17464,5.40,4.20
2017.10.23 08:50:26.277,1.17462,1.17464,1.00,3.82
2017.10.23 08:50:26.808,1.17463,1.17465,2.25,4.20
2017.10.23 08:50:27.319,1.17462,1.17465,1.50,4.57
2017.10.23 08:50:27.945,1.17462,1.17464,1.00,1.00
2017.10.23 08:50:28.464,1.17462,1.17465,1.00,8.14
2017.10.23 08:50:29.015,1.17461,1.17464,2.85,1.57
2017.10.23 08:50:29.664,1.17461,1.17463,1.50,1.00
2017.10.23 08:50:30.522,1.17461,1.17464,2.02,1.57
2017.10.23 08:50:32.544,1.17461,1.17464,1.00,2.32
2017.10.23 08:50:33.122,1.17461,1.17462,1.00,1.00
2017.10.23 08:50:35.503,1.17461,1.17463,2.25,1.69
2017.10.23 08:50:36.185,1.17461,1.17463,2.62,1.50
2017.10.23 08:50:36.815,1.17461,1.17463,1.12,2.70
2017.10.23 08:50:37.530,1.1746,1.17462,3.75,1.87
2017.10.23 08:50:37.838,1.17458,1.17459,1.12,1.00
2017.10.23 08:50:39.100,1.17457,1.17458,2.62,1.00
2017.10.23 08:50:39.203,1.17456,1.17458,1.12,1.57
2017.10.23 08:50:39.754,1.17457,1.17458,1.00,1.20
2017.10.23 08:50:39.806,1.17457,1.1746,7.16,1.87
2017.10.23 08:50:40.362,1.17458,1.1746,1.87,1.95
2017.10.23 08:50:40.516,1.1746,1.17462,1.12,3.07
2017.10.23 08:50:42.786,1.1746,1.17462,2.62,1.20
2017.10.23 08:50:43.329,1.1746,1.17462,1.87,1.20
2017.10.23 08:50:44.213,1.1746,1.17462,2.06,2.14
2017.10.23 08:50:46.041,1.1746,1.17463,2.06,2.14
2017.10.23 08:50:46.384,1.17463,1.17464,1.50,4.12
2017.10.23 08:50:46.539,1.17463,1.17465,1.12,1.95
2017.10.23 08:50:47.051,1.17462,1.17465,3.75,1.20
2017.10.23 08:50:47.527,1.17464,1.17467,1.50,2.70
2017.10.23 08:50:48.774,1.17464,1.17467,2.25,2.14
2017.10.23 08:50:50.961,1.17464,1.17466,1.00,1.57
2017.10.23 08:50:51.267,1.17463,1.17465,1.12,2.62
2017.10.23 08:50:51.781,1.17464,1.17465,1.00,2.62
2017.10.23 08:50:51.832,1.17464,1.17466,1.00,1.20
2017.10.23 08:50:52.372,1.17463,1.17466,1.12,2.89
2017.10.23 08:50:52.806,1.17463,1.17466,1.00,5.51
2017.10.23 08:50:54.459,1.17462,1.17463,2.44,1.00
2017.10.23 08:50:54.561,1.17461,1.17463,1.50,1.12
2017.10.23 08:50:54.613,1.1746,1.17462,4.61,1.00
2017.10.23 08:50:55.549,1.17459,1.17462,5.55,1.00
2017.10.23 08:50:57.036,1.17458,1.1746,1.69,2.62
2017.10.23 08:50:57.647,1.17457,1.1746,8.62,1.50
2017.10.23 08:50:58.205,1.17458,1.1746,3.37,1.50
2017.10.23 08:50:59.153,1.17458,1.1746,1.87,1.50
2017.10.23 08:50:59.863,1.17458,1.17459,3.37,1.00
2017.10.23 08:51:00.171,1.1746,1.17461,1.00,1.00
2017.10.23 08:51:00.676,1.17458,1.1746,5.81,1.00
2017.10.23 08:51:01.138,1.17457,1.17458,4.12,1.10
2017.10.23 08:51:01.242,1.17456,1.17457,1.12,2.06
2017.10.23 08:51:01.550,1.17454,1.17456,3.00,1.00
2017.10.23 08:51:02.095,1.17453,1.17456,12.52,1.45
2017.10.23 08:51:02.668,1.17454,1.17456,1.00,1.50
2017.10.23 08:51:03.804,1.17454,1.17455,1.00,1.00
2017.10.23 08:51:04.320,1.17454,1.17456,1.00,4.31
2017.10.23 08:51:04.951,1.17453,1.17454,1.50,1.00
2017.10.23 08:51:05.003,1.17451,1.17453,4.39,1.50
2017.10.23 08:51:05.686,1.17452,1.17453,2.51,1.00
2017.10.23 08:51:06.255,1.17452,1.17454,2.44,1.12
2017.10.23 08:51:06.460,1.17453,1.17455,4.31,3.56
2017.10.23 08:51:07.119,1.17453,1.17454,4.12,1.00
2017.10.23 08:51:07.640,1.17452,1.17453,1.50,1.50
2017.10.23 08:51:08.171,1.17451,1.17453,3.07,1.50
2017.10.23 08:51:10.588,1.1745,1.17452,4.27,1.00
2017.10.23 08:51:11.882,1.17449,1.17452,7.91,1.12
2017.10.23 08:51:12.395,1.17449,1.17452,3.79,1.12
2017.10.23 08:51:13.320,1.17451,1.17453,3.94,2.25
2017.10.23 08:51:13.681,1.17453,1.17455,9.94,2.25
2017.10.23 08:51:13.732,1.17455,1.17457,1.12,6.07
2017.10.23 08:51:17.578,1.17456,1.17457,1.25,1.50
2017.10.23 08:51:18.116,1.17458,1.17459,1.12,2.44
2017.10.23 08:51:18.169,1.17459,1.1746,1.87,4.87
2017.10.23 08:51:20.298,1.17459,1.17461,2.06,2.44
2017.10.23 08:51:20.865,1.17459,1.1746,2.06,1.00
2017.10.23 08:51:21.494,1.1746,1.17461,1.00,1.50
2017.10.23 08:51:22.004,1.17459,1.1746,3.56,1.00
2017.10.23 08:51:22.056,1.1746,1.17462,1.50,1.69
2017.10.23 08:51:25.175,1.1746,1.17461,2.25,1.50
2017.10.23 08:51:25.681,1.1746,1.17461,2.62,2.25
2017.10.23 08:51:26.961,1.1746,1.17461,1.87,1.69
2017.10.23 08:51:30.647,1.17459,1.17461,3.37,4.97
2017.10.23 08:51:30.956,1.17456,1.17458,3.37,6.49
2017.10.23 08:51:41.310,1.17457,1.17458,2.62,2.51
2017.10.23 08:51:41.618,1.1746,1.17461,1.50,2.70
2017.10.23 08:51:45.209,1.17458,1.17459,4.87,2.25
2017.10.23 08:51:45.758,1.17458,1.1746,6.26,2.25
2017.10.23 08:51:46.286,1.1746,1.17461,7.12,1.00
2017.10.23 08:51:46.337,1.1746,1.17462,7.12,2.62
2017.10.23 08:51:46.565,1.17458,1.1746,6.73,9.00
2017.10.23 08:51:47.074,1.17459,1.17461,1.10,6.00
2017.10.23 08:51:47.450,1.1746,1.17461,5.25,1.00
2017.10.23 08:51:48.536,1.1746,1.17461,3.37,1.00
2017.10.23 08:51:56.840,1.1746,1.17462,6.19,2.81
2017.10.23 08:51:57.149,1.17458,1.17459,1.20,1.50
2017.10.23 08:51:57.669,1.17458,1.17459,1.00,4.95
2017.10.23 08:51:58.559,1.17456,1.17459,3.00,4.20
2017.10.23 08:51:59.069,1.17456,1.17459,1.87,6.26
2017.10.23 08:52:05.750,1.17457,1.17459,1.12,6.19
2017.10.23 08:52:06.061,1.17458,1.1746,2.29,5.51
2017.10.23 08:52:06.926,1.17459,1.17461,1.87,2.70
2017.10.23 08:52:08.324,1.17459,1.1746,1.50,1.25
2017.10.23 08:52:09.532,1.17459,1.17461,1.50,1.31
2017.10.23 08:52:10.902,1.17459,1.1746,1.50,1.00
2017.10.23 08:52:11.502,1.17458,1.1746,2.62,1.50
2017.10.23 08:52:12.976,1.17459,1.17461,1.50,5.06
2017.10.23 08:52:14.281,1.17458,1.1746,3.00,1.37
2017.10.23 08:52:14.817,1.17459,1.17462,3.00,2.06
2017.10.23 08:52:15.360,1.17459,1.17463,4.31,2.81
2017.10.23 08:52:16.408,1.17461,1.17462,1.50,1.25
2017.10.23 08:52:20.550,1.17461,1.17463,1.50,1.69
2017.10.23 08:52:21.094,1.17462,1.17463,1.50,1.69
2017.10.23 08:52:21.636,1.17461,1.17462,1.69,1.25
2017.10.23 08:52:22.416,1.17462,1.17463,1.50,1.69
2017.10.23 08:52:23.065,1.17461,1.17463,2.06,1.25
2017.10.23 08:52:23.383,1.17462,1.17464,7.16,1.50
2017.10.23 08:52:23.927,1.17464,1.17465,2.25,1.12
2017.10.23 08:52:24.468,1.17464,1.17466,2.25,1.69
2017.10.23 08:52:25.377,1.17464,1.17465,2.81,1.25
2017.10.23 08:52:27.022,1.17464,1.17467,3.94,2.44
2017.10.23 08:52:27.555,1.17464,1.17467,2.81,2.44
2017.10.23 08:52:28.065,1.17464,1.17467,3.75,1.50
2017.10.23 08:52:28.612,1.17464,1.17466,5.25,1.69
2017.10.23 08:52:30.984,1.17465,1.17466,1.39,1.25
2017.10.23 08:52:31.500,1.17465,1.17466,1.00,1.50
2017.10.23 08:52:32.609,1.17464,1.17468,7.01,3.75
2017.10.23 08:52:33.120,1.17466,1.17468,1.95,2.25
2017.10.23 08:52:33.759,1.17466,1.17467,1.95,1.00
2017.10.23 08:52:34.007,1.17467,1.17469,4.12,1.69
2017.10.23 08:52:34.058,1.17469,1.1747,1.50,1.12
2017.10.23 08:52:34.571,1.17469,1.17471,1.87,2.44
2017.10.23 08:52:37.011,1.17468,1.17471,1.87,3.68
2017.10.23 08:52:38.998,1.17468,1.17471,1.37,2.56
2017.10.23 08:52:39.535,1.17468,1.17471,1.00,5.93
2017.10.23 08:52:40.097,1.17467,1.17471,8.32,3.68
2017.10.23 08:52:41.318,1.17467,1.17471,8.32,3.68
2017.10.23 08:52:41.729,1.17466,1.17469,4.31,2.06
2017.10.23 08:52:42.328,1.17466,1.17468,1.50,1.50
2017.10.23 08:52:42.485,1.17463,1.17464,7.20,1.50
2017.10.23 08:52:42.588,1.17461,1.17463,2.62,1.12
2017.10.23 08:52:43.387,1.17461,1.17463,3.37,1.87
2017.10.23 08:52:43.908,1.1746,1.17463,4.31,2.81
2017.10.23 08:52:44.871,1.1746,1.17463,3.56,3.64
2017.10.23 08:52:45.419,1.1746,1.17463,5.81,4.01
2017.10.23 08:52:46.043,1.1746,1.17463,3.37,2.32
2017.10.23 08:52:46.679,1.17461,1.17463,1.50,2.32
2017.10.23 08:52:47.213,1.17461,1.17463,1.50,3.07
2017.10.23 08:52:49.792,1.17458,1.1746,4.12,13.54
2017.10.23 08:52:49.845,1.17457,1.17458,2.25,3.45
2017.10.23 08:52:50.002,1.17459,1.1746,1.50,1.12
2017.10.23 08:52:50.319,1.17456,1.17457,1.87,1.00
2017.10.23 08:52:50.861,1.17455,1.17457,2.62,1.00
2017.10.23 08:52:51.601,1.17455,1.17458,2.25,1.95
2017.10.23 08:52:52.272,1.17455,1.17458,2.44,3.26
2017.10.23 08:52:52.783,1.17455,1.17456,1.87,1.95
2017.10.23 08:52:54.464,1.17454,1.17455,1.50,1.87
2017.10.23 08:52:54.985,1.17452,1.17454,3.00,1.00
2017.10.23 08:52:55.291,1.17451,1.17454,5.62,2.25
2017.10.23 08:52:55.853,1.17452,1.17454,1.50,1.00
2017.10.23 08:52:56.394,1.17453,1.17454,1.50,1.00
2017.10.23 08:52:58.030,1.17453,1.17455,1.50,3.26
2017.10.23 08:52:58.586,1.17453,1.17455,1.50,2.14
2017.10.23 08:53:00.762,1.17453,1.17455,1.50,1.31
2017.10.23 08:53:01.375,1.17453,1.17454,1.50,1.25
2017.10.23 08:53:01.986,1.17451,1.17454,5.62,1.12
2017.10.23 08:53:03.053,1.17451,1.17454,2.44,2.51
2017.10.23 08:53:03.578,1.17451,1.17454,4.31,3.26
2017.10.23 08:53:04.038,1.17453,1.17454,1.50,1.50
2017.10.23 08:53:04.090,1.17453,1.17456,2.25,5.14
2017.10.23 08:53:04.625,1.17453,1.17456,4.69,4.76
2017.10.23 08:53:05.143,1.17455,1.17456,1.50,1.50
2017.10.23 08:53:06.764,1.17455,1.17457,1.50,1.31
2017.10.23 08:53:08.178,1.17454,1.17457,1.50,2.06
2017.10.23 08:53:10.142,1.17454,1.17456,1.50,1.00
2017.10.23 08:53:10.651,1.17454,1.17457,1.50,2.06
