2017.10.23 08:00:00.070,1.17558,1.17561,5.62,5.62
2017.10.23 08:53:11.282,1.17454,1.17456,1.12,1.12
2017.10.23 08:53:11.797,1.17453,1.17456,3.26,4.54
2017.10.23 08:53:12.379,1.17453,1.17456,2.89,2.10
2017.10.23 08:53:13.789,1.17453,1.17456,4.20,1.35
2017.10.23 08:53:15.576,1.17453,1.17456,6.37,1.72
2017.10.23 08:53:17.862,1.17454,1.17456,1.50,1.72
2017.10.23 08:53:20.287,1.17455,1.17456,3.19,1.00
2017.10.23 08:53:20.802,1.17455,1.17457,1.69,1.12
2017.10.23 08:53:23.300,1.17454,1.17456,1.95,1.12
2017.10.23 08:53:24.638,1.17454,1.17457,3.45,5.44
2017.10.23 08:53:25.222,1.17454,1.17457,3.26,6.19
2017.10.23 08:53:25.937,1.17454,1.17457,1.87,4.87
2017.10.23 08:53:26.460,1.17454,1.17456,2.06,2.06
2017.10.23 08:53:26.665,1.17453,1.17455,3.45,1.00
2017.10.23 08:53:26.768,1.17454,1.17456,2.25,1.50
2017.10.23 08:53:27.381,1.17454,1.17457,1.50,4.54
2017.10.23 08:53:27.883,1.17454,1.17457,1.50,4.91
2017.10.23 08:53:32.613,1.17454,1.17457,2.25,4.80
2017.10.23 08:53:33.126,1.17454,1.17456,2.25,1.25
2017.10.23 08:53:33.803,1.17453,1.17455,1.12,6.04
2017.10.23 08:53:34.017,1.17452,1.17454,1.50,2.25
2017.10.23 08:53:34.171,1.17454,1.17455,1.50,1.00
2017.10.23 08:53:34.830,1.17454,1.17457,1.50,6.04
2017.10.23 08:53:43.897,1.17454,1.17455,2.25,1.00
2017.10.23 08:53:44.412,1.17454,1.17456,1.69,1.50
2017.10.23 08:53:47.012,1.17454,1.17457,3.00,5.29
2017.10.23 08:53:48.068,1.17454,1.17457,3.00,5.66
2017.10.23 08:53:49.959,1.17454,1.17457,2.44,4.54
2017.10.23 08:53:54.256,1.17454,1.17457,6.56,4.91
2017.10.23 08:53:54.797,1.17454,1.17456,3.56,1.25
2017.10.23 08:53:55.431,1.17454,1.17457,3.56,4.91
2017.10.23 08:53:55.971,1.17455,1.17457,1.50,4.54
2017.10.23 08:53:56.647,1.17455,1.17456,1.50,1.25
2017.10.23 08:53:57.536,1.17455,1.17457,1.50,4.91
2017.10.23 08:53:58.238,1.17455,1.17457,1.50,6.04
2017.10.23 08:54:00.216,1.17455,1.17457,2.44,4.72
2017.10.23 08:54:00.726,1.17455,1.17457,2.25,4.72
2017.10.23 08:54:01.033,1.17456,1.17458,1.69,3.94
2017.10.23 08:54:01.725,1.17457,1.17458,1.50,1.00
2017.10.23 08:54:02.257,1.17457,1.17459,2.62,1.87
2017.10.23 08:54:09.607,1.17458,1.17459,1.87,1.00
2017.10.23 08:54:10.779,1.17457,1.1746,3.75,7.69
2017.10.23 08:54:11.313,1.17456,1.17459,3.75,1.87
2017.10.23 08:54:14.576,1.17456,1.17458,3.37,1.87
2017.10.23 08:54:15.077,1.17456,1.17459,2.62,2.44
2017.10.23 08:54:16.843,1.17457,1.17459,1.50,8.36
2017.10.23 08:54:17.354,1.17456,1.17458,1.50,3.60
2017.10.23 08:54:18.472,1.17455,1.17457,2.25,2.85
2017.10.23 08:54:18.990,1.17454,1.17456,3.56,1.00
2017.10.23 08:54:20.254,1.17453,1.17455,1.00,4.35
2017.10.23 08:54:20.306,1.17452,1.17454,5.25,1.00
2017.10.23 08:54:20.358,1.17454,1.17455,1.50,4.72
2017.10.23 08:54:21.235,1.17454,1.17455,1.50,1.72
2017.10.23 08:54:22.113,1.17455,1.17456,1.50,3.82
2017.10.23 08:54:22.663,1.17455,1.17456,1.69,1.00
2017.10.23 08:54:23.314,1.17454,1.17457,4.69,3.37
2017.10.23 08:54:23.498,1.17454,1.17458,2.44,8.55
2017.10.23 08:54:24.112,1.17454,1.17458,2.44,9.11
2017.10.23 08:54:24.621,1.17454,1.17458,4.31,5.66
2017.10.23 08:54:25.153,1.17454,1.17458,7.31,3.97
2017.10.23 08:54:25.689,1.17454,1.17458,6.19,5.85
2017.10.23 08:54:28.008,1.17455,1.17458,1.00,8.92
2017.10.23 08:54:30.160,1.17456,1.17458,1.50,4.35
2017.10.23 08:54:31.503,1.17456,1.17458,1.50,3.00
2017.10.23 08:54:36.179,1.17456,1.17457,1.50,1.00
2017.10.23 08:54:37.170,1.17456,1.17457,1.50,1.00
2017.10.23 08:54:37.691,1.17454,1.17457,4.12,7.72
2017.10.23 08:54:38.227,1.17454,1.17456,2.25,1.00
2017.10.23 08:54:38.747,1.17455,1.17456,1.50,1.12
2017.10.23 08:54:39.317,1.17454,1.17456,1.50,2.51
2017.10.23 08:54:39.858,1.17454,1.17456,1.50,4.69
2017.10.23 08:54:44.363,1.17454,1.17456,4.31,2.29
2017.10.23 08:54:45.113,1.17455,1.17457,1.00,2.85
2017.10.23 08:54:45.761,1.17454,1.17457,1.37,4.91
2017.10.23 08:54:46.070,1.17455,1.17456,1.00,1.00
2017.10.23 08:54:46.123,1.17455,1.17457,1.00,3.79
2017.10.23 08:54:46.661,1.17455,1.17457,1.00,8.92
2017.10.23 08:54:47.172,1.17453,1.17456,3.00,1.00
2017.10.23 08:54:47.224,1.17453,1.17455,1.50,13.54
2017.10.23 08:54:47.706,1.17451,1.17454,1.87,2.62
2017.10.23 08:54:48.620,1.17451,1.17455,2.25,10.91
2017.10.23 08:54:49.605,1.17451,1.17454,3.00,4.54
2017.10.23 08:54:50.108,1.17451,1.17453,2.62,1.35
2017.10.23 08:54:53.591,1.17449,1.1745,1.00,3.00
2017.10.23 08:54:53.901,1.17452,1.17453,1.50,2.81
2017.10.23 08:54:54.417,1.17454,1.17455,1.50,8.06
2017.10.23 08:54:54.577,1.17456,1.17458,1.87,3.82
2017.10.23 08:54:57.277,1.17455,1.17457,3.37,1.16
2017.10.23 08:54:57.329,1.17454,1.17456,4.31,2.47
2017.10.23 08:54:57.891,1.17453,1.17455,3.37,1.00
2017.10.23 08:54:58.646,1.17453,1.17455,1.12,7.69
2017.10.23 08:54:59.190,1.17452,1.17455,2.70,5.44
2017.10.23 08:54:59.759,1.17452,1.17455,5.51,2.62
2017.10.23 08:55:00.281,1.17452,1.17454,1.12,1.35
2017.10.23 08:55:00.435,1.17453,1.17456,3.75,1.50
2017.10.23 08:55:01.525,1.17454,1.17456,1.00,1.00
2017.10.23 08:55:03.137,1.17454,1.17457,1.00,3.04
2017.10.23 08:55:03.911,1.17453,1.17457,3.00,4.61
2017.10.23 08:55:04.225,1.17452,1.17454,1.00,2.44
2017.10.23 08:55:04.742,1.17452,1.17454,1.50,3.45
2017.10.23 08:55:06.156,1.17451,1.17454,1.12,3.82
2017.10.23 08:55:08.030,1.1745,1.17453,1.95,2.25
2017.10.23 08:55:09.124,1.1745,1.17453,1.87,2.32
2017.10.23 08:55:09.434,1.17455,1.17456,1.87,1.00
2017.10.23 08:55:09.486,1.17455,1.17457,1.87,2.44
2017.10.23 08:55:11.869,1.17454,1.17455,1.87,2.25
2017.10.23 08:55:11.972,1.17453,1.17455,1.87,1.57
2017.10.23 08:55:13.111,1.17452,1.17454,1.00,1.69
2017.10.23 08:55:13.267,1.17451,1.17453,2.25,1.87
2017.10.23 08:55:13.370,1.17454,1.17458,9.29,1.00
2017.10.23 08:55:13.422,1.17459,1.1746,2.62,1.87
2017.10.23 08:55:13.967,1.17459,1.17462,5.25,2.25
2017.10.23 08:55:14.326,1.17458,1.1746,1.87,3.04
2017.10.23 08:55:14.839,1.17457,1.17458,1.00,1.00
2017.10.23 08:55:15.086,1.17455,1.17459,4.12,7.99
2017.10.23 08:55:17.314,1.17456,1.17459,1.00,5.85
2017.10.23 08:55:17.987,1.17455,1.17459,1.87,5.85
2017.10.23 08:55:20.655,1.17456,1.17459,1.00,6.60
2017.10.23 08:55:21.782,1.17458,1.17459,3.00,1.12
2017.10.23 08:55:21.989,1.1746,1.17463,3.45,4.35
2017.10.23 08:55:22.816,1.1746,1.17462,4.87,1.50
2017.10.23 08:55:25.002,1.17461,1.17463,1.00,8.11
2017.10.23 08:55:25.580,1.1746,1.17463,4.12,8.86
2017.10.23 08:55:30.087,1.17461,1.17463,2.44,4.87
2017.10.23 08:55:30.294,1.17464,1.17466,1.50,1.00
2017.10.23 08:55:30.809,1.17465,1.17467,1.00,3.00
2017.10.23 08:55:31.321,1.17464,1.17467,3.00,1.87
2017.10.23 08:55:31.859,1.17464,1.17467,1.87,5.25
2017.10.23 08:55:35.732,1.17463,1.17465,1.00,3.00
2017.10.23 08:55:35.783,1.17462,1.17463,1.87,1.50
2017.10.23 08:55:36.344,1.1746,1.17463,5.51,1.50
2017.10.23 08:55:37.074,1.1746,1.17463,4.95,1.87
2017.10.23 08:55:38.495,1.17461,1.17463,1.50,1.87
2017.10.23 08:55:42.016,1.17461,1.17463,1.50,4.12
2017.10.23 08:55:42.726,1.17461,1.17463,1.50,2.25
2017.10.23 08:55:43.985,1.1746,1.17463,2.70,5.44
2017.10.23 08:55:44.609,1.17459,1.17461,4.69,1.50
2017.10.23 08:55:45.793,1.17459,1.17462,5.25,2.25
2017.10.23 08:55:49.048,1.17459,1.17462,6.37,5.62
2017.10.23 08:55:49.944,1.17459,1.17462,7.50,1.87
2017.10.23 08:55:53.849,1.1746,1.17461,1.87,1.50
2017.10.23 08:55:54.857,1.1746,1.17462,4.12,1.00
2017.10.23 08:55:55.250,1.17459,1.17461,3.75,4.12
2017.10.23 08:55:55.766,1.17459,1.17461,4.95,1.50
2017.10.23 08:55:56.351,1.17459,1.17462,3.45,2.25
2017.10.23 08:55:57.619,1.1746,1.17462,1.87,2.25
2017.10.23 08:55:57.927,1.17458,1.1746,10.39,4.00
2017.10.23 08:55:58.387,1.17459,1.17461,1.01,5.63
2017.10.23 08:55:58.981,1.17459,1.1746,1.10,1.50
2017.10.23 08:55:59.493,1.17458,1.1746,1.20,1.87
2017.10.23 08:55:59.925,1.17459,1.17461,1.50,3.00
2017.10.23 08:55:59.977,1.1746,1.17462,1.50,2.25
2017.10.23 08:56:00.135,1.17459,1.1746,4.95,2.25
2017.10.23 08:56:01.100,1.17461,1.17462,1.50,2.25
2017.10.23 08:56:02.113,1.17461,1.17463,1.95,3.22
2017.10.23 08:56:04.385,1.17461,1.17462,1.50,1.00
2017.10.23 08:56:04.913,1.17459,1.17462,14.32,1.00
2017.10.23 08:56:05.185,1.17462,1.17463,1.50,4.50
2017.10.23 08:56:06.847,1.17459,1.17462,5.70,1.50
2017.10.23 08:56:06.951,1.17462,1.17463,1.50,2.25
2017.10.23 08:56:07.465,1.17461,1.17463,2.25,1.50
2017.10.23 08:56:07.893,1.17461,1.17464,1.00,3.41
2017.10.23 08:56:08.910,1.17461,1.17463,1.00,1.50
2017.10.23 08:56:09.488,1.17462,1.17463,1.00,1.50
2017.10.23 08:56:13.435,1.17461,1.17464,1.95,4.16
2017.10.23 08:56:14.824,1.17459,1.17461,4.57,1.00
2017.10.23 08:56:14.927,1.17461,1.17462,1.50,1.87
2017.10.23 08:56:17.459,1.17462,1.17463,1.00,3.37
2017.10.23 08:56:18.048,1.17461,1.17463,2.32,3.00
2017.10.23 08:56:19.711,1.17461,1.17463,2.06,3.00
2017.10.23 08:56:20.313,1.1746,1.17461,1.00,4.31
2017.10.23 08:56:20.845,1.1746,1.17462,1.00,1.50
2017.10.23 08:56:21.388,1.17459,1.17463,5.44,2.44
2017.10.23 08:56:25.376,1.1746,1.17462,1.12,1.50
2017.10.23 08:56:27.378,1.1746,1.17462,1.50,1.87
2017.10.23 08:56:29.140,1.17461,1.17462,1.50,1.50
2017.10.23 08:56:29.658,1.1746,1.17462,1.50,1.00
2017.10.23 08:56:34.724,1.17459,1.17462,1.80,4.69
2017.10.23 08:56:35.272,1.17459,1.17462,2.55,3.94
2017.10.23 08:56:38.008,1.17459,1.17461,1.24,1.50
2017.10.23 08:56:38.572,1.1746,1.17463,1.00,5.85
2017.10.23 08:56:39.200,1.1746,1.17461,1.15,1.50
2017.10.23 08:56:42.095,1.17459,1.1746,3.11,3.56
2017.10.23 08:56:42.147,1.17457,1.1746,11.51,2.25
2017.10.23 08:56:42.198,1.17458,1.17461,1.50,9.19
2017.10.23 08:56:42.352,1.1746,1.17462,1.00,2.25
2017.10.23 08:56:45.019,1.1746,1.17462,3.37,2.25
2017.10.23 08:56:46.153,1.1746,1.17462,1.00,2.25
2017.10.23 08:56:46.660,1.17459,1.17462,5.32,2.25
2017.10.23 08:56:47.649,1.1746,1.17461,1.00,1.00
2017.10.23 08:56:48.160,1.17459,1.17462,1.87,1.87
2017.10.23 08:56:49.830,1.17459,1.17462,5.70,1.12
2017.10.23 08:56:50.342,1.17459,1.17462,2.62,2.62
2017.10.23 08:56:50.445,1.17459,1.1746,1.87,1.00
2017.10.23 08:56:50.975,1.17459,1.17461,2.62,1.00
2017.10.23 08:56:53.428,1.17459,1.17463,1.87,6.79
2017.10.23 08:56:54.222,1.17458,1.1746,8.32,5.25
2017.10.23 08:56:54.428,1.17459,1.17462,2.32,1.12
2017.10.23 08:56:54.684,1.17459,1.17462,8.14,2.06
2017.10.23 08:56:55.185,1.1746,1.17462,1.20,1.12
2017.10.23 08:56:58.066,1.1746,1.17463,1.20,3.00
2017.10.23 08:56:59.088,1.1746,1.17462,2.70,1.00
2017.10.23 08:56:59.825,1.1746,1.17463,2.70,4.87
2017.10.23 08:57:00.731,1.1746,1.17463,1.50,5.92
2017.10.23 08:57:01.268,1.1746,1.17461,1.00,1.00
2017.10.23 08:57:01.807,1.1746,1.17462,1.50,1.20
2017.10.23 08:57:02.926,1.1746,1.17462,1.87,1.20
2017.10.23 08:57:03.457,1.1746,1.17462,1.87,2.70
2017.10.23 08:57:04.551,1.1746,1.17462,2.25,3.45
2017.10.23 08:57:05.109,1.1746,1.17462,2.25,2.70
2017.10.23 08:57:06.469,1.17461,1.17462,1.00,2.70
2017.10.23 08:57:06.981,1.1746,1.17462,4.87,2.70
2017.10.23 08:57:10.899,1.17461,1.17463,1.00,4.20
2017.10.23 08:57:11.429,1.1746,1.17462,1.50,1.95
2017.10.23 08:57:12.500,1.1746,1.17462,2.62,2.25
2017.10.23 08:57:13.003,1.1746,1.17462,1.87,3.00
2017.10.23 08:57:17.465,1.17459,1.17462,6.45,3.00
2017.10.23 08:57:18.006,1.1746,1.17462,1.95,1.50
2017.10.23 08:57:19.208,1.1746,1.17463,1.95,3.37
2017.10.23 08:57:20.108,1.1746,1.17462,1.20,1.00
2017.10.23 08:57:20.836,1.1746,1.17463,1.00,5.62
2017.10.23 08:57:25.099,1.17461,1.17463,1.12,1.00
2017.10.23 08:57:25.633,1.17461,1.17465,2.25,8.44
2017.10.23 08:57:26.815,1.17461,1.17464,1.50,3.22
2017.10.23 08:57:27.326,1.17461,1.17464,1.00,5.55
2017.10.23 08:57:34.108,1.1746,1.17463,2.25,1.72
2017.10.23 08:57:37.208,1.1746,1.17463,1.50,3.22
2017.10.23 08:57:46.989,1.1746,1.17463,2.70,2.66
2017.10.23 08:57:47.812,1.1746,1.17462,2.51,1.25
2017.10.23 08:57:48.392,1.1746,1.17463,1.12,2.29
2017.10.23 08:57:50.657,1.17461,1.17463,1.25,1.35
2017.10.23 08:57:57.819,1.1746,1.17461,3.07,1.87
2017.10.23 08:57:57.871,1.17459,1.17461,1.50,1.00
2017.10.23 08:57:59.267,1.17459,1.17462,4.95,2.25
2017.10.23 08:58:05.744,1.1746,1.17462,4.87,1.50
2017.10.23 08:58:07.374,1.1746,1.17462,4.95,1.12
2017.10.23 08:58:08.548,1.17461,1.17462,2.25,1.69
2017.10.23 08:58:09.143,1.1746,1.17462,1.87,1.12
2017.10.23 08:58:09.971,1.1746,1.17462,3.75,1.50
2017.10.23 08:58:10.176,1.17463,1.17465,1.69,9.26
2017.10.23 08:58:10.479,1.17464,1.17468,5.25,10.20
2017.10.23 08:58:11.018,1.17465,1.17467,1.50,1.10
2017.10.23 08:58:11.325,1.17463,1.17465,2.62,1.00
2017.10.23 08:58:11.845,1.17463,1.17465,1.12,4.20
2017.10.23 08:58:12.154,1.17461,1.17463,1.12,1.12
2017.10.23 08:58:12.742,1.1746,1.17463,4.50,3.56
2017.10.23 08:58:13.254,1.1746,1.17463,4.50,4.95
2017.10.23 08:58:16.100,1.1746,1.17463,3.00,3.75
2017.10.23 08:58:16.728,1.1746,1.17463,3.37,2.25
2017.10.23 08:58:17.950,1.17461,1.17463,1.00,3.45
2017.10.23 08:58:18.460,1.1746,1.17463,3.00,1.39
2017.10.23 08:58:18.762,1.17458,1.1746,3.38,2.06
2017.10.23 08:58:19.278,1.1746,1.17462,1.87,1.12
2017.10.23 08:58:19.999,1.1746,1.17463,1.12,5.14
2017.10.23 08:58:20.669,1.17461,1.17464,1.00,6.07
2017.10.23 08:58:21.179,1.1746,1.17464,10.87,5.70
2017.10.23 08:58:21.754,1.1746,1.17462,7.31,1.50
2017.10.23 08:58:22.473,1.17459,1.17462,3.37,3.37
2017.10.23 08:58:22.577,1.17458,1.1746,14.62,1.00
2017.10.23 08:58:22.829,1.17459,1.17462,3.00,7.95
2017.10.23 08:58:24.977,1.17459,1.17462,5.81,2.81
2017.10.23 08:58:28.731,1.17459,1.1746,2.44,1.50
2017.10.23 08:58:28.975,1.17459,1.17462,5.25,1.50
2017.10.23 08:58:30.889,1.17459,1.17462,4.31,6.19
2017.10.23 08:58:31.401,1.17458,1.1746,4.31,3.26
2017.10.23 08:58:32.290,1.17458,1.1746,2.62,4.76
2017.10.23 08:58:34.377,1.17458,1.17459,1.00,1.50
2017.10.23 08:58:34.898,1.17458,1.1746,5.06,1.12
2017.10.23 08:58:36.122,1.17458,1.1746,1.50,2.06
2017.10.23 08:58:36.673,1.17458,1.1746,2.25,6.45
2017.10.23 08:58:39.007,1.17459,1.1746,1.12,4.57
2017.10.23 08:58:39.242,1.17459,1.17462,7.12,4.20
2017.10.23 08:58:40.994,1.17461,1.17462,1.00,3.07
2017.10.23 08:58:41.505,1.1746,1.17462,1.87,2.32
2017.10.23 08:58:42.202,1.17459,1.17461,3.37,1.12
2017.10.23 08:58:43.993,1.17459,1.17462,3.75,3.07
2017.10.23 08:58:44.571,1.17459,1.17462,2.44,2.32
2017.10.23 08:58:45.082,1.1746,1.17462,1.00,5.32
2017.10.23 08:58:45.441,1.17459,1.1746,1.00,1.12
2017.10.23 08:58:46.026,1.17459,1.17461,3.37,1.00
2017.10.23 08:58:46.542,1.17459,1.17462,5.25,2.70
2017.10.23 08:58:47.069,1.17459,1.17462,3.37,3.45
2017.10.23 08:58:47.474,1.17461,1.17463,1.00,14.32
2017.10.23 08:58:47.615,1.1746,1.17462,2.44,3.37
2017.10.23 08:58:48.704,1.17462,1.17464,3.97,8.32
2017.10.23 08:58:49.209,1.17462,1.17463,2.85,1.00
2017.10.23 08:58:51.739,1.17461,1.17463,10.72,2.25
2017.10.23 08:58:53.903,1.17462,1.17463,2.85,1.69
2017.10.23 08:58:54.544,1.17461,1.17463,6.60,1.87
2017.10.23 08:58:55.641,1.17462,1.17463,2.10,1.50
2017.10.23 08:58:58.229,1.17462,1.17464,2.10,5.44
2017.10.23 08:59:02.503,1.17461,1.17463,4.72,1.50
2017.10.23 08:59:03.945,1.17462,1.17464,1.72,3.07
2017.10.23 08:59:05.377,1.17462,1.17465,3.22,2.70
2017.10.23 08:59:06.281,1.17463,1.17465,1.00,7.57
2017.10.23 08:59:07.018,1.17462,1.17465,2.85,3.07
2017.10.23 08:59:07.576,1.17463,1.17465,1.00,3.82
2017.10.23 08:59:08.264,1.17462,1.17465,4.16,2.32
2017.10.23 08:59:08.838,1.17463,1.17465,1.00,5.32
2017.10.23 08:59:09.966,1.17462,1.17465,3.79,4.87
2017.10.23 08:59:10.467,1.17462,1.17465,5.47,6.00
2017.10.23 08:59:10.773,1.17464,1.17465,1.87,3.45
2017.10.23 08:59:10.978,1.17461,1.17464,3.97,1.12
2017.10.23 08:59:11.753,1.1746,1.17464,6.04,7.95
2017.10.23 08:59:12.276,1.17461,1.17464,1.00,8.25
2017.10.23 08:59:12.788,1.1746,1.17463,6.60,2.62
2017.10.23 08:59:13.961,1.1746,1.17464,5.47,7.76
2017.10.23 08:59:14.538,1.17461,1.17464,1.50,7.39
2017.10.23 08:59:15.076,1.17462,1.17464,1.00,10.20
2017.10.23 08:59:15.760,1.17461,1.17463,1.50,1.01
2017.10.23 08:59:18.090,1.1746,1.17463,8.10,4.95
2017.10.23 08:59:18.611,1.1746,1.17463,5.47,5.89
2017.10.23 08:59:19.576,1.17461,1.17463,1.00,4.76
2017.10.23 08:59:20.079,1.17461,1.17463,2.50,6.26
2017.10.23 08:59:20.582,1.17461,1.17462,1.12,1.00
2017.10.23 08:59:21.125,1.1746,1.17462,5.66,1.00
2017.10.23 08:59:23.191,1.1746,1.17462,6.77,1.00
2017.10.23 08:59:23.242,1.17459,1.17461,11.62,3.19
2017.10.23 08:59:23.396,1.17461,1.17464,1.50,3.75
2017.10.23 08:59:24.199,1.1746,1.17464,3.37,5.32
2017.10.23 08:59:24.661,1.17462,1.17464,2.25,4.12
2017.10.23 08:59:24.972,1.17467,1.17468,1.12,1.57
2017.10.23 08:59:25.479,1.17467,1.17468,1.00,2.06
2017.10.23 08:59:25.996,1.17466,1.17467,5.25,1.12
2017.10.23 08:59:26.509,1.17463,1.17465,2.25,4.20
2017.10.23 08:59:26.663,1.17466,1.17467,3.22,1.12
2017.10.23 08:59:27.176,1.17466,1.17468,5.85,1.50
2017.10.23 08:59:27.669,1.17467,1.17469,1.00,6.97
2017.10.23 08:59:27.772,1.17466,1.17468,5.10,1.12
2017.10.23 08:59:28.604,1.17467,1.17468,1.00,1.69
2017.10.23 08:59:28.763,1.17465,1.17468,5.25,1.31
2017.10.23 08:59:29.299,1.17466,1.17468,1.12,1.00
2017.10.23 08:59:29.669,1.17465,1.17466,1.12,4.69
2017.10.23 08:59:29.722,1.17464,1.17465,2.25,1.50
2017.10.23 08:59:30.174,1.17465,1.17468,1.50,6.45
2017.10.23 08:59:30.277,1.17464,1.17465,3.75,1.87
2017.10.23 08:59:30.635,1.17465,1.17467,1.35,1.50
2017.10.23 08:59:31.173,1.17465,1.17467,1.35,1.76
2017.10.23 08:59:31.831,1.17464,1.17467,8.47,1.95
2017.10.23 08:59:32.253,1.17462,1.17465,5.66,1.12
2017.10.23 08:59:32.765,1.17462,1.17464,1.12,1.25
2017.10.23 08:59:33.278,1.17461,1.17464,1.12,6.07
2017.10.23 08:59:33.812,1.17461,1.17464,1.00,6.64
2017.10.23 08:59:34.333,1.17461,1.17463,1.00,2.62
2017.10.23 08:59:35.546,1.1746,1.17463,1.00,1.95
2017.10.23 08:59:36.118,1.1746,1.17463,1.50,1.95
2017.10.23 08:59:36.685,1.17461,1.17462,1.12,1.25
2017.10.23 08:59:37.377,1.1746,1.17462,1.12,1.00
2017.10.23 08:59:37.960,1.17459,1.17462,7.54,1.00
2017.10.23 08:59:38.012,1.1746,1.17464,1.50,9.64
2017.10.23 08:59:38.595,1.17461,1.17463,1.00,1.00
2017.10.23 08:59:39.141,1.1746,1.17464,3.97,2.89
2017.10.23 08:59:39.348,1.1746,1.17462,1.50,1.00
2017.10.23 08:59:39.911,1.17461,1.17463,1.00,1.50
2017.10.23 08:59:40.424,1.1746,1.17463,2.25,2.51
2017.10.23 08:59:40.960,1.1746,1.17463,2.62,3.26
2017.10.23 08:59:41.473,1.1746,1.17462,2.25,1.31
2017.10.23 08:59:41.984,1.1746,1.17463,2.62,4.20
2017.10.23 08:59:42.332,1.1746,1.17462,1.50,1.95
2017.10.23 08:59:43.629,1.1746,1.17462,1.00,1.00
2017.10.23 08:59:44.139,1.1746,1.17463,1.50,5.25
2017.10.23 08:59:44.445,1.17459,1.1746,1.50,1.50
2017.10.23 08:59:44.701,1.1746,1.17463,3.37,3.07
2017.10.23 08:59:45.395,1.1746,1.17463,3.37,4.57
2017.10.23 08:59:46.088,1.17461,1.17463,1.00,2.25
2017.10.23 08:59:46.891,1.1746,1.17463,2.62,1.50
2017.10.23 08:59:47.426,1.17461,1.17463,1.00,1.50
2017.10.23 08:59:48.223,1.1746,1.17463,1.50,4.39
2017.10.23 08:59:48.326,1.17459,1.17461,2.10,3.75
2017.10.23 08:59:48.490,1.17459,1.17463,4.50,8.89
2017.10.23 08:59:49.036,1.17461,1.17464,1.12,3.26
2017.10.23 08:59:49.542,1.1746,1.17464,3.60,5.32
2017.10.23 08:59:50.093,1.1746,1.17463,3.60,1.50
2017.10.23 08:59:50.635,1.17461,1.17463,1.00,3.00
2017.10.23 08:59:51.159,1.1746,1.17463,6.22,2.14
2017.10.23 08:59:51.695,1.1746,1.17463,6.22,1.87
2017.10.23 08:59:53.612,1.17461,1.17463,1.12,1.87
2017.10.23 08:59:53.745,1.1746,1.17462,2.85,5.50
2017.10.23 08:59:53.851,1.1746,1.17463,2.62,3.00
2017.10.23 08:59:54.157,1.1746,1.17462,1.50,2.50
2017.10.23 08:59:54.260,1.1746,1.17463,3.00,5.70
2017.10.23 08:59:54.787,1.17461,1.17462,1.12,1.00
2017.10.23 08:59:55.314,1.1746,1.17462,2.62,1.10
2017.10.23 08:59:55.827,1.17461,1.17463,1.00,2.62
2017.10.23 08:59:56.358,1.1746,1.17463,3.37,3.64
2017.10.23 08:59:58.627,1.17461,1.17462,1.00,1.12
2017.10.23 08:59:58.906,1.17461,1.17464,2.25,4.61
2017.10.23 08:59:59.420,1.17462,1.17463,1.00,1.20
