2017.10.31 01:00:00.639,1.16472,1.16474,3.00,2.85
2017.10.31 01:00:01.150,1.16471,1.16473,1.31,4.57
2017.10.31 01:00:01.921,1.16471,1.16473,1.25,5.32
2017.10.31 01:00:02.386,1.16469,1.16471,1.00,2.32
2017.10.31 01:00:02.984,1.16468,1.16469,2.06,1.00
2017.10.31 01:00:05.102,1.16469,1.1647,1.25,1.10
2017.10.31 01:00:05.411,1.16466,1.16468,1.25,6.60
2017.10.31 01:00:05.730,1.16463,1.16466,2.62,1.57
2017.10.31 01:00:05.936,1.16466,1.16468,1.00,3.52
2017.10.31 01:00:07.029,1.16466,1.16468,1.00,2.70
2017.10.31 01:00:08.071,1.16466,1.16468,1.69,2.10
2017.10.31 01:00:08.564,1.16465,1.16466,1.25,1.00
2017.10.31 01:00:09.077,1.16465,1.16467,1.25,9.26
2017.10.31 01:00:09.598,1.16465,1.16467,1.25,4.01
2017.10.31 01:00:09.703,1.16461,1.16463,2.44,3.45
2017.10.31 01:00:09.913,1.1646,1.16462,1.25,2.51
2017.10.31 01:00:10.459,1.1646,1.16464,4.76,1.62
2017.10.31 01:00:10.991,1.16461,1.16465,1.25,4.39
2017.10.31 01:00:11.197,1.16463,1.16465,1.25,2.81
2017.10.31 01:00:11.698,1.16462,1.16465,2.06,1.31
2017.10.31 01:00:12.217,1.16462,1.16466,1.69,3.94
2017.10.31 01:00:13.164,1.16462,1.16466,1.87,5.81
2017.10.31 01:00:14.502,1.16462,1.16466,1.50,4.31
2017.10.31 01:00:16.228,1.16463,1.16466,1.12,5.44
2017.10.31 01:00:17.365,1.16462,1.16464,1.87,1.00
2017.10.31 01:00:17.700,1.16463,1.16465,2.44,2.32
2017.10.31 01:00:18.216,1.16462,1.16465,5.06,1.00
2017.10.31 01:00:18.754,1.16463,1.16465,2.44,1.00
2017.10.31 01:00:19.382,1.16462,1.16465,8.44,1.00
2017.10.31 01:00:20.366,1.16463,1.16465,2.44,1.00
2017.10.31 01:00:20.570,1.16462,1.16466,5.44,6.26
2017.10.31 01:00:21.086,1.16463,1.16466,1.69,4.20
2017.10.31 01:00:22.687,1.16463,1.16466,1.69,1.95
2017.10.31 01:00:22.842,1.16462,1.16466,2.06,4.01
2017.10.31 01:00:23.390,1.16462,1.16466,2.44,4.01
2017.10.31 01:00:23.905,1.16465,1.16467,1.00,2.89
2017.10.31 01:00:24.514,1.16465,1.16467,1.00,3.26
2017.10.31 01:00:34.642,1.16464,1.16465,1.25,1.20
2017.10.31 01:00:34.825,1.16461,1.16465,3.37,1.20
2017.10.31 01:00:36.003,1.16463,1.16466,1.00,4.01
2017.10.31 01:00:37.593,1.1646,1.16465,6.19,2.51
2017.10.31 01:00:38.107,1.16463,1.16465,1.25,3.26
2017.10.31 01:00:38.762,1.16463,1.16465,1.25,2.14
2017.10.31 01:00:39.295,1.16463,1.16465,1.25,2.89
2017.10.31 01:00:40.241,1.16463,1.16465,1.25,2.51
2017.10.31 01:00:40.990,1.16463,1.16465,1.25,3.26
2017.10.31 01:00:41.685,1.16463,1.16465,1.25,1.76
2017.10.31 01:00:43.384,1.16463,1.16465,1.25,1.76
2017.10.31 01:00:49.456,1.16463,1.16464,1.00,1.20
2017.10.31 01:00:49.612,1.16459,1.16463,1.62,5.70
2017.10.31 01:00:49.664,1.16458,1.16461,2.81,1.50
2017.10.31 01:00:50.173,1.16459,1.16461,1.25,4.57
2017.10.31 01:00:51.521,1.16457,1.16458,1.00,1.12
2017.10.31 01:00:51.623,1.16455,1.16457,1.50,1.01
2017.10.31 01:00:51.726,1.16453,1.16456,1.50,2.32
2017.10.31 01:00:52.116,1.16454,1.16456,1.00,3.45
2017.10.31 01:00:52.783,1.16452,1.16455,1.37,1.10
2017.10.31 01:00:52.988,1.16454,1.16456,1.00,4.95
2017.10.31 01:00:55.882,1.16454,1.16457,1.25,9.82
2017.10.31 01:00:56.515,1.16454,1.16456,1.25,5.14
2017.10.31 01:01:03.039,1.16454,1.16457,1.25,9.82
2017.10.31 01:01:06.047,1.16454,1.16456,1.25,4.69
2017.10.31 01:01:11.266,1.16451,1.16454,1.50,1.00
2017.10.31 01:01:12.301,1.16451,1.16454,1.50,1.00
2017.10.31 01:01:12.848,1.1645,1.16454,4.88,3.26
2017.10.31 01:01:13.613,1.1645,1.16453,1.13,4.69
2017.10.31 01:01:13.666,1.16448,1.1645,1.87,1.12
2017.10.31 01:01:14.135,1.16448,1.16451,1.00,11.44
2017.10.31 01:01:14.648,1.16448,1.1645,1.00,4.87
2017.10.31 01:01:15.387,1.16448,1.16451,1.00,10.01
2017.10.31 01:01:15.894,1.16448,1.1645,1.25,1.50
2017.10.31 01:01:16.518,1.16448,1.1645,1.00,5.62
2017.10.31 01:01:17.293,1.16448,1.16451,1.00,5.81
2017.10.31 01:01:20.252,1.16448,1.1645,1.00,3.37
2017.10.31 01:01:20.303,1.16446,1.1645,1.50,3.37
2017.10.31 01:01:20.716,1.16448,1.1645,1.00,3.37
2017.10.31 01:01:21.226,1.16449,1.16451,1.00,6.56
2017.10.31 01:01:22.554,1.1645,1.16452,3.19,1.69
2017.10.31 01:01:22.658,1.16451,1.16453,2.16,1.00
2017.10.31 01:01:22.710,1.16451,1.16455,4.12,2.32
2017.10.31 01:01:23.236,1.16452,1.16455,1.50,1.00
2017.10.31 01:01:23.828,1.16452,1.16455,1.50,1.00
2017.10.31 01:01:24.332,1.16452,1.16455,1.69,1.00
2017.10.31 01:01:25.021,1.16452,1.16455,1.69,1.00
2017.10.31 01:01:26.494,1.16452,1.16455,1.69,1.50
2017.10.31 01:01:27.111,1.16452,1.16455,3.19,1.00
2017.10.31 01:01:27.731,1.16452,1.16455,3.19,1.00
2017.10.31 01:01:28.325,1.16452,1.16456,3.94,1.25
2017.10.31 01:01:28.377,1.16455,1.16456,1.50,1.31
2017.10.31 01:01:28.429,1.16455,1.16457,1.12,4.50
2017.10.31 01:01:28.941,1.16456,1.16459,3.66,6.56
2017.10.31 01:01:29.465,1.16456,1.16458,4.41,1.12
2017.10.31 01:01:30.048,1.16456,1.16459,3.28,5.06
2017.10.31 01:01:32.215,1.16456,1.16459,1.69,3.26
2017.10.31 01:01:32.730,1.16456,1.16459,1.69,2.51
2017.10.31 01:01:33.253,1.16456,1.16459,1.69,2.51
2017.10.31 01:01:37.583,1.16456,1.16459,1.42,2.51
2017.10.31 01:01:39.170,1.16457,1.16459,1.12,4.01
2017.10.31 01:01:39.683,1.16456,1.16459,2.55,1.25
2017.10.31 01:01:40.209,1.16456,1.1646,2.92,7.39
2017.10.31 01:01:40.848,1.16456,1.1646,1.80,8.14
2017.10.31 01:01:41.319,1.16456,1.16458,3.09,3.00
2017.10.31 01:01:41.473,1.16454,1.16456,1.00,1.50
2017.10.31 01:01:41.525,1.16455,1.16457,1.00,7.57
2017.10.31 01:01:43.642,1.16456,1.16457,1.00,3.00
2017.10.31 01:01:44.182,1.16456,1.16458,1.25,6.07
2017.10.31 01:01:44.686,1.16456,1.16458,1.25,2.89
2017.10.31 01:01:47.523,1.16456,1.16458,1.25,1.95
2017.10.31 01:01:48.157,1.16456,1.16458,1.25,2.70
2017.10.31 01:01:48.515,1.16455,1.16457,1.00,2.10
2017.10.31 01:01:49.859,1.16455,1.16457,1.00,2.10
2017.10.31 01:01:50.366,1.16456,1.16458,1.00,6.11
2017.10.31 01:01:50.895,1.16455,1.16457,1.00,2.70
2017.10.31 01:01:50.947,1.16454,1.16456,1.87,1.57
2017.10.31 01:01:51.050,1.16455,1.16457,1.00,1.95
2017.10.31 01:01:52.708,1.16456,1.16459,1.69,8.32
2017.10.31 01:01:53.870,1.16456,1.16459,2.66,3.37
2017.10.31 01:01:54.381,1.16457,1.1646,1.62,4.76
2017.10.31 01:01:57.413,1.16456,1.1646,8.36,1.76
2017.10.31 01:01:57.923,1.16458,1.16461,3.00,1.57
2017.10.31 01:01:59.769,1.16459,1.16462,1.24,2.06
2017.10.31 01:02:00.280,1.16461,1.16463,1.00,3.86
2017.10.31 01:02:01.602,1.1646,1.16462,1.87,1.65
2017.10.31 01:02:02.105,1.1646,1.16462,1.12,1.72
2017.10.31 01:02:03.146,1.1646,1.16463,1.12,5.74
2017.10.31 01:02:04.912,1.16461,1.16462,1.00,1.10
2017.10.31 01:02:08.321,1.1646,1.16462,1.87,3.00
2017.10.31 01:02:10.094,1.1646,1.16462,1.00,6.00
2017.10.31 01:02:10.606,1.1646,1.16462,1.00,6.00
2017.10.31 01:02:13.385,1.1646,1.16462,1.50,3.00
2017.10.31 01:02:15.733,1.1646,1.16462,1.00,2.25
2017.10.31 01:02:16.259,1.16461,1.16463,1.12,1.30
2017.10.31 01:02:16.853,1.16461,1.16463,1.00,1.67
2017.10.31 01:02:17.059,1.16461,1.16464,1.37,2.62
2017.10.31 01:02:17.264,1.16461,1.16464,1.87,6.94
2017.10.31 01:02:17.827,1.16461,1.16462,1.00,2.62
2017.10.31 01:02:18.496,1.1646,1.16462,2.44,2.25
2017.10.31 01:02:19.325,1.1646,1.16462,1.87,6.00
2017.10.31 01:02:22.909,1.16461,1.16462,1.00,3.34
2017.10.31 01:02:23.507,1.1646,1.16462,1.69,1.09
2017.10.31 01:02:24.402,1.16461,1.16463,1.25,5.55
2017.10.31 01:02:29.749,1.16461,1.16463,1.00,2.85
2017.10.31 01:02:30.251,1.16461,1.16463,1.00,2.92
2017.10.31 01:02:30.752,1.1646,1.16462,3.00,1.50
2017.10.31 01:02:31.737,1.1646,1.16463,1.12,4.20
2017.10.31 01:02:32.157,1.1646,1.16462,1.50,1.95
2017.10.31 01:02:32.666,1.1646,1.16462,1.50,3.45
2017.10.31 01:02:33.432,1.1646,1.16462,1.00,3.82
2017.10.31 01:02:34.714,1.1646,1.16461,1.00,1.76
2017.10.31 01:02:35.022,1.16457,1.1646,1.87,4.95
2017.10.31 01:02:35.179,1.16456,1.16458,1.00,1.39
2017.10.31 01:02:35.351,1.16457,1.16459,1.50,1.00
2017.10.31 01:02:37.767,1.16457,1.16459,1.00,2.70
2017.10.31 01:02:38.298,1.16456,1.16458,1.00,5.92
2017.10.31 01:02:38.657,1.16454,1.16457,1.00,5.32
2017.10.31 01:02:38.709,1.16455,1.16457,1.00,4.57
2017.10.31 01:02:38.966,1.16453,1.16455,1.00,2.25
2017.10.31 01:02:39.490,1.16453,1.16454,1.00,1.57
2017.10.31 01:02:40.034,1.16453,1.16454,1.25,1.76
2017.10.31 01:02:40.771,1.16453,1.16454,1.00,1.57
2017.10.31 01:02:42.784,1.16453,1.16455,1.00,1.20
2017.10.31 01:02:43.300,1.16454,1.16457,1.00,2.81
2017.10.31 01:02:44.889,1.16454,1.16457,1.00,2.32
2017.10.31 01:02:45.417,1.16454,1.16457,1.00,2.70
2017.10.31 01:02:50.119,1.16454,1.16457,1.00,5.70
2017.10.31 01:02:50.738,1.16454,1.16457,1.69,4.95
2017.10.31 01:02:56.510,1.16454,1.16457,1.00,2.06
2017.10.31 01:02:57.000,1.16452,1.16454,1.25,1.87
2017.10.31 01:02:57.261,1.16452,1.16455,2.25,2.14
2017.10.31 01:02:57.835,1.16451,1.16454,4.50,1.50
2017.10.31 01:02:58.348,1.16451,1.16454,3.75,1.50
2017.10.31 01:03:00.105,1.16451,1.16454,1.50,5.59
2017.10.31 01:03:00.616,1.16451,1.16453,1.00,1.72
2017.10.31 01:03:00.826,1.16449,1.16451,1.25,2.25
2017.10.31 01:03:01.676,1.16449,1.16451,1.25,1.69
2017.10.31 01:03:02.703,1.16449,1.16451,1.25,1.50
2017.10.31 01:03:03.986,1.16449,1.16451,1.25,1.12
2017.10.31 01:03:04.649,1.1645,1.16452,1.25,2.81
2017.10.31 01:03:06.282,1.16449,1.16452,1.25,5.62
2017.10.31 01:03:06.797,1.16449,1.16451,1.25,1.00
2017.10.31 01:03:08.447,1.16449,1.16451,1.39,3.00
2017.10.31 01:03:09.454,1.16449,1.16451,1.00,3.94
2017.10.31 01:03:09.967,1.16449,1.16451,1.25,2.62
2017.10.31 01:03:18.310,1.1645,1.16452,1.50,1.12
2017.10.31 01:03:18.413,1.16451,1.16453,3.00,1.00
2017.10.31 01:03:18.937,1.16452,1.16454,1.76,1.00
2017.10.31 01:03:20.417,1.16452,1.16454,4.39,1.00
2017.10.31 01:03:25.588,1.16452,1.16456,5.14,1.69
2017.10.31 01:03:26.683,1.16452,1.16456,2.89,3.56
2017.10.31 01:03:29.483,1.16454,1.16457,2.06,1.69
2017.10.31 01:03:29.689,1.16456,1.16459,1.00,4.69
2017.10.31 01:03:30.227,1.16456,1.16458,2.81,1.00
2017.10.31 01:03:31.472,1.16456,1.16459,2.06,2.06
2017.10.31 01:03:31.975,1.16457,1.16459,1.00,2.06
2017.10.31 01:03:32.516,1.16456,1.16459,2.62,2.06
2017.10.31 01:03:35.138,1.16457,1.16459,1.12,1.69
2017.10.31 01:03:35.650,1.16458,1.16459,1.00,1.31
2017.10.31 01:03:36.699,1.16459,1.16461,1.25,1.87
2017.10.31 01:03:37.254,1.16458,1.16461,2.44,1.69
2017.10.31 01:03:38.248,1.16458,1.16461,4.31,1.31
2017.10.31 01:03:38.760,1.16459,1.16462,1.87,1.69
2017.10.31 01:03:45.617,1.16459,1.16462,1.87,1.31
2017.10.31 01:04:00.071,1.16459,1.16462,1.12,5.62
2017.10.31 01:04:13.537,1.1646,1.16462,1.31,4.69
2017.10.31 01:04:13.641,1.16462,1.16463,1.25,1.25
2017.10.31 01:04:13.746,1.16464,1.16467,1.00,3.56
2017.10.31 01:04:15.350,1.16464,1.16467,2.25,1.00
2017.10.31 01:04:20.935,1.16465,1.16468,1.00,7.31
2017.10.31 01:04:21.981,1.16464,1.16468,2.44,3.94
2017.10.31 01:04:24.344,1.16464,1.16466,2.06,1.00
2017.10.31 01:04:25.996,1.16464,1.16467,2.25,3.00
2017.10.31 01:04:27.491,1.16465,1.16467,1.00,4.12
2017.10.31 01:04:28.010,1.16464,1.16467,2.06,9.37
2017.10.31 01:04:29.539,1.16464,1.16467,1.87,3.37
2017.10.31 01:04:38.301,1.16465,1.16467,1.00,1.12
2017.10.31 01:04:38.821,1.16464,1.16468,2.44,6.19
2017.10.31 01:04:46.542,1.16463,1.16465,3.75,2.87
2017.10.31 01:04:46.644,1.16462,1.16465,2.44,6.45
2017.10.31 01:04:47.055,1.16462,1.16464,1.25,3.45
2017.10.31 01:04:47.528,1.1646,1.16462,4.87,1.50
2017.10.31 01:04:49.468,1.16461,1.16463,1.00,2.70
2017.10.31 01:04:50.184,1.1646,1.16462,3.75,1.87
2017.10.31 01:04:50.494,1.16459,1.16461,1.00,1.37
2017.10.31 01:04:50.753,1.16457,1.16459,1.12,1.20
2017.10.31 01:04:51.707,1.16459,1.16461,1.00,7.01
2017.10.31 01:04:53.682,1.16459,1.16461,1.25,3.07
2017.10.31 01:04:54.352,1.1646,1.16462,1.50,1.50
2017.10.31 01:04:56.640,1.1646,1.16462,1.87,1.95
2017.10.31 01:05:01.041,1.16461,1.16462,1.00,1.12
2017.10.31 01:05:04.272,1.16462,1.16463,1.20,1.00
2017.10.31 01:05:04.377,1.16463,1.16465,1.00,1.50
2017.10.31 01:05:09.266,1.16463,1.16466,1.95,4.87
2017.10.31 01:05:09.778,1.16464,1.16466,1.69,5.62
2017.10.31 01:05:10.757,1.16465,1.16466,1.12,5.25
2017.10.31 01:05:11.267,1.16465,1.16467,1.25,1.50
2017.10.31 01:05:12.428,1.16464,1.16467,2.14,1.31
2017.10.31 01:05:15.213,1.16468,1.1647,1.50,1.00
2017.10.31 01:05:15.367,1.16469,1.16473,2.89,5.44
2017.10.31 01:05:15.552,1.16468,1.16472,3.82,4.12
2017.10.31 01:05:16.070,1.16466,1.16469,4.01,4.12
2017.10.31 01:05:16.634,1.16466,1.16469,1.95,1.87
2017.10.31 01:05:17.003,1.16467,1.16469,1.00,3.37
2017.10.31 01:05:17.552,1.16467,1.16469,1.00,1.87
2017.10.31 01:05:18.114,1.16466,1.16469,1.00,1.87
2017.10.31 01:05:18.770,1.16467,1.16469,2.51,2.25
2017.10.31 01:05:19.077,1.16466,1.16469,1.10,1.00
2017.10.31 01:05:19.624,1.16467,1.1647,1.25,1.12
2017.10.31 01:05:25.122,1.16467,1.16471,4.57,2.81
2017.10.31 01:05:26.636,1.16467,1.16471,4.57,2.81
2017.10.31 01:05:27.387,1.16467,1.16471,3.82,3.56
2017.10.31 01:05:27.959,1.16467,1.1647,2.62,1.10
2017.10.31 01:05:28.213,1.16467,1.1647,2.06,5.62
2017.10.31 01:05:28.265,1.16468,1.1647,1.00,4.50
2017.10.31 01:05:28.807,1.16467,1.1647,2.25,1.12
2017.10.31 01:05:37.280,1.16465,1.16469,4.69,1.12
2017.10.31 01:05:37.788,1.16465,1.16468,3.19,1.57
2017.10.31 01:05:40.428,1.16466,1.16467,1.12,2.25
2017.10.31 01:05:40.932,1.16465,1.16466,1.50,1.00
2017.10.31 01:05:41.751,1.16466,1.16467,1.00,1.87
2017.10.31 01:05:42.357,1.16465,1.16467,1.00,1.20
2017.10.31 01:05:43.567,1.16465,1.16467,1.12,3.37
2017.10.31 01:05:43.814,1.16462,1.16465,5.44,2.47
2017.10.31 01:05:43.865,1.1646,1.16463,1.50,3.60
2017.10.31 01:05:44.019,1.16459,1.16462,1.00,3.07
2017.10.31 01:05:44.599,1.16458,1.16462,2.25,3.07
2017.10.31 01:05:45.125,1.16458,1.16462,1.69,3.45
2017.10.31 01:05:45.632,1.16458,1.16462,2.25,2.70
2017.10.31 01:05:53.715,1.16458,1.16462,2.25,3.45
2017.10.31 01:05:54.469,1.1646,1.16462,2.81,1.00
2017.10.31 01:05:54.982,1.1646,1.16463,1.12,10.76
2017.10.31 01:05:56.418,1.1646,1.16462,1.31,3.56
2017.10.31 01:05:58.938,1.1646,1.16461,1.12,1.12
2017.10.31 01:06:00.157,1.16459,1.16461,1.25,3.07
2017.10.31 01:06:02.413,1.16458,1.1646,1.25,2.70
2017.10.31 01:06:02.465,1.16457,1.16459,3.25,3.97
2017.10.31 01:06:02.568,1.16458,1.16461,1.25,6.07
2017.10.31 01:06:02.620,1.16458,1.1646,1.12,2.51
2017.10.31 01:06:04.243,1.16457,1.1646,2.25,4.39
2017.10.31 01:06:04.708,1.16455,1.16457,5.44,4.50
2017.10.31 01:06:04.760,1.16455,1.16457,2.62,3.00
2017.10.31 01:06:05.492,1.16455,1.16457,1.25,4.01
2017.10.31 01:06:06.153,1.16455,1.16456,1.12,1.10
2017.10.31 01:06:08.266,1.16453,1.16454,1.31,1.20
2017.10.31 01:06:08.567,1.16451,1.16453,3.00,1.10
2017.10.31 01:06:09.080,1.16451,1.16452,1.00,1.30
2017.10.31 01:06:10.449,1.16451,1.16452,1.25,1.10
2017.10.31 01:06:11.101,1.16447,1.1645,3.00,1.50
2017.10.31 01:06:11.390,1.16447,1.1645,1.25,10.20
2017.10.31 01:06:11.647,1.16443,1.16446,4.50,3.45
2017.10.31 01:06:12.200,1.16444,1.16446,1.00,1.57
2017.10.31 01:06:12.422,1.16445,1.16447,9.56,1.12
2017.10.31 01:06:12.935,1.16446,1.16448,1.25,4.20
2017.10.31 01:06:13.922,1.16445,1.16448,3.94,1.37
2017.10.31 01:06:14.337,1.16446,1.16449,2.44,9.11
2017.10.31 01:06:14.492,1.16445,1.16447,6.00,1.00
2017.10.31 01:06:14.545,1.16446,1.16448,1.00,7.57
2017.10.31 01:06:15.430,1.16447,1.16449,1.25,7.39
2017.10.31 01:06:15.941,1.16446,1.16448,3.74,4.24
2017.10.31 01:06:16.487,1.16447,1.16449,1.25,7.01
2017.10.31 01:06:17.356,1.16447,1.16448,1.31,1.57
2017.10.31 01:06:17.867,1.16444,1.16447,4.31,1.12
2017.10.31 01:06:19.013,1.16445,1.16447,1.25,2.77
2017.10.31 01:06:19.526,1.16445,1.16446,1.25,2.62
2017.10.31 01:06:20.110,1.16445,1.16447,1.25,9.64
2017.10.31 01:06:21.547,1.16445,1.16446,1.25,2.25
2017.10.31 01:06:22.200,1.16445,1.16446,1.25,2.62
2017.10.31 01:06:22.405,1.16443,1.16444,1.25,1.00
2017.10.31 01:06:22.712,1.16441,1.16443,1.25,2.25
2017.10.31 01:06:23.224,1.16442,1.16444,1.25,2.25
2017.10.31 01:06:23.774,1.16441,1.16444,2.06,2.06
2017.10.31 01:06:24.191,1.16441,1.16442,1.50,1.00
2017.10.31 01:06:24.707,1.1644,1.16442,1.25,4.87
2017.10.31 01:06:25.174,1.16441,1.16443,1.50,2.62
2017.10.31 01:06:25.686,1.16441,1.16443,1.00,1.37
2017.10.31 01:06:26.198,1.16441,1.16444,1.69,2.62
2017.10.31 01:06:26.884,1.16442,1.16444,1.00,3.37
2017.10.31 01:06:27.626,1.16441,1.16444,1.00,2.62
2017.10.31 01:06:27.892,1.16441,1.16444,1.00,3.37
2017.10.31 01:06:29.658,1.16441,1.16444,1.12,5.25
2017.10.31 01:06:30.958,1.16441,1.16444,2.44,3.37
2017.10.31 01:06:31.469,1.16442,1.16443,1.00,1.00
2017.10.31 01:06:32.029,1.16441,1.16442,1.00,1.25
2017.10.31 01:06:35.085,1.1644,1.16442,1.25,1.50
2017.10.31 01:06:35.683,1.16441,1.16443,1.25,4.87
2017.10.31 01:06:36.687,1.16441,1.16442,1.00,1.50
2017.10.31 01:06:37.985,1.16441,1.16443,2.25,1.12
2017.10.31 01:06:38.514,1.16442,1.16443,1.25,1.00
2017.10.31 01:06:39.246,1.16441,1.16443,1.31,1.00
2017.10.31 01:06:39.778,1.16441,1.16443,1.12,2.62
2017.10.31 01:06:40.315,1.16441,1.16443,1.31,1.00
2017.10.31 01:06:40.956,1.16441,1.16442,1.00,1.00
2017.10.31 01:06:41.467,1.16442,1.16443,1.25,4.50
2017.10.31 01:06:42.231,1.16441,1.16443,1.69,4.75
2017.10.31 01:06:42.895,1.16442,1.16443,1.25,1.00
2017.10.31 01:06:43.440,1.16442,1.16444,1.25,1.69
2017.10.31 01:06:44.041,1.16441,1.16444,1.69,1.00
2017.10.31 01:06:46.831,1.16441,1.16445,2.06,5.25
2017.10.31 01:06:47.379,1.16442,1.16445,1.25,5.44
2017.10.31 01:06:48.152,1.16442,1.16444,1.69,2.62
