2017.10.31 01:00:00.639,1.16472,1.16474,3.00,2.85
2017.10.31 01:06:49.277,1.16443,1.16445,1.25,1.00
2017.10.31 01:06:49.685,1.16442,1.16444,1.12,2.62
2017.10.31 01:06:50.095,1.16441,1.16443,1.31,2.62
2017.10.31 01:06:50.634,1.16441,1.16444,1.12,4.12
2017.10.31 01:06:51.173,1.16442,1.16444,1.25,3.19
2017.10.31 01:06:51.706,1.16441,1.16444,1.12,3.00
2017.10.31 01:06:52.273,1.16442,1.16444,1.00,3.00
2017.10.31 01:06:52.779,1.16441,1.16444,1.31,1.12
2017.10.31 01:06:53.377,1.16442,1.16444,1.00,1.00
2017.10.31 01:06:53.887,1.16441,1.16444,1.31,1.00
2017.10.31 01:06:54.166,1.1644,1.16442,4.50,5.95
2017.10.31 01:06:55.617,1.1644,1.16441,1.12,1.00
2017.10.31 01:07:03.033,1.16441,1.16443,1.00,5.92
2017.10.31 01:07:03.540,1.16442,1.16444,1.00,3.00
2017.10.31 01:07:04.120,1.16441,1.16444,6.00,3.45
2017.10.31 01:07:04.688,1.16442,1.16445,1.00,4.95
2017.10.31 01:07:05.640,1.16442,1.16445,1.25,3.07
2017.10.31 01:07:06.179,1.16442,1.16445,1.62,1.00
2017.10.31 01:07:06.809,1.16444,1.16445,1.25,1.20
2017.10.31 01:07:07.353,1.16443,1.16445,3.94,1.20
2017.10.31 01:07:08.841,1.16444,1.16445,1.25,1.20
2017.10.31 01:07:11.581,1.16443,1.16445,2.44,1.00
2017.10.31 01:07:13.010,1.16443,1.16446,3.19,3.64
2017.10.31 01:07:13.514,1.16444,1.16447,1.87,2.25
2017.10.31 01:07:13.902,1.16446,1.16448,1.31,1.00
2017.10.31 01:07:14.006,1.16447,1.1645,1.12,3.45
2017.10.31 01:07:14.566,1.16448,1.1645,1.00,3.00
2017.10.31 01:07:14.841,1.1645,1.16451,1.00,1.20
2017.10.31 01:07:15.343,1.1645,1.16452,1.00,4.87
2017.10.31 01:07:16.270,1.16449,1.16452,1.12,1.20
2017.10.31 01:07:17.413,1.1645,1.16452,1.25,5.51
2017.10.31 01:07:19.306,1.16449,1.16452,2.06,6.07
2017.10.31 01:07:19.623,1.16447,1.16449,1.25,2.44
2017.10.31 01:07:20.138,1.16446,1.16449,2.06,3.26
2017.10.31 01:07:20.683,1.16447,1.16449,1.25,4.76
2017.10.31 01:07:21.199,1.16446,1.16448,3.94,1.20
2017.10.31 01:07:21.764,1.16446,1.16449,5.06,1.12
2017.10.31 01:07:22.363,1.16447,1.16449,1.00,1.12
2017.10.31 01:07:22.886,1.16446,1.16449,4.31,1.00
2017.10.31 01:07:23.429,1.16446,1.1645,3.56,2.32
2017.10.31 01:07:24.062,1.16446,1.1645,5.06,2.51
2017.10.31 01:07:24.896,1.16448,1.16449,1.25,1.95
2017.10.31 01:07:25.707,1.16447,1.16451,1.50,7.95
2017.10.31 01:07:26.235,1.16448,1.16451,1.00,5.32
2017.10.31 01:07:29.154,1.16448,1.16449,1.50,1.00
2017.10.31 01:07:31.545,1.16447,1.16449,1.00,1.12
2017.10.31 01:07:37.946,1.16447,1.16449,1.00,1.87
2017.10.31 01:07:38.471,1.16446,1.16449,1.35,3.45
2017.10.31 01:07:40.429,1.16446,1.16449,3.22,3.26
2017.10.31 01:07:40.943,1.16447,1.16449,1.00,1.20
2017.10.31 01:07:41.251,1.16449,1.16451,1.00,3.45
2017.10.31 01:07:41.943,1.16448,1.1645,1.00,1.95
2017.10.31 01:07:42.148,1.16448,1.16451,1.25,5.51
2017.10.31 01:07:42.688,1.16447,1.1645,1.87,1.20
2017.10.31 01:07:44.398,1.16448,1.1645,1.00,1.20
2017.10.31 01:07:44.912,1.16449,1.16451,1.31,1.69
2017.10.31 01:07:46.041,1.16448,1.16451,1.69,1.95
2017.10.31 01:07:46.726,1.16449,1.16451,1.00,1.20
2017.10.31 01:07:49.969,1.16448,1.16451,3.37,3.07
2017.10.31 01:07:51.612,1.16448,1.16451,1.31,1.37
2017.10.31 01:07:59.786,1.16448,1.1645,1.00,4.20
2017.10.31 01:08:00.485,1.16447,1.1645,1.69,4.76
2017.10.31 01:08:01.024,1.16447,1.16449,1.00,1.76
2017.10.31 01:08:01.161,1.16445,1.16447,3.94,1.00
2017.10.31 01:08:01.494,1.16441,1.16443,4.87,1.00
2017.10.31 01:08:02.013,1.16441,1.16443,2.06,1.00
2017.10.31 01:08:03.494,1.16442,1.16444,1.00,3.37
2017.10.31 01:08:04.032,1.16441,1.16444,1.50,3.82
2017.10.31 01:08:05.496,1.1644,1.16443,1.12,1.12
2017.10.31 01:08:05.804,1.16437,1.16439,1.00,1.87
2017.10.31 01:08:06.121,1.16436,1.16438,1.12,1.12
2017.10.31 01:08:06.634,1.16435,1.16438,5.62,1.12
2017.10.31 01:08:06.891,1.16435,1.16436,1.50,1.00
2017.10.31 01:08:07.199,1.16433,1.16435,1.00,1.12
2017.10.31 01:08:07.367,1.16432,1.16434,1.12,1.00
2017.10.31 01:08:08.881,1.16432,1.16434,1.25,1.00
2017.10.31 01:08:11.294,1.16432,1.16434,1.00,1.12
2017.10.31 01:08:12.752,1.16432,1.16433,1.25,1.00
2017.10.31 01:08:13.384,1.16431,1.16433,2.25,1.00
2017.10.31 01:08:16.245,1.16432,1.16433,1.25,1.00
2017.10.31 01:08:17.016,1.16432,1.16433,1.00,1.50
2017.10.31 01:08:17.976,1.16431,1.16432,2.44,1.00
2017.10.31 01:08:19.053,1.16432,1.16433,1.25,1.50
2017.10.31 01:08:19.798,1.16431,1.16432,1.87,1.00
2017.10.31 01:08:20.345,1.16432,1.16433,1.25,1.00
2017.10.31 01:08:20.871,1.16435,1.16436,3.37,2.62
2017.10.31 01:08:21.132,1.16437,1.16439,1.00,1.76
2017.10.31 01:08:21.743,1.16438,1.16439,1.00,1.20
2017.10.31 01:08:22.298,1.16437,1.16439,1.12,1.20
2017.10.31 01:08:23.012,1.16438,1.16439,1.25,1.57
2017.10.31 01:08:23.614,1.16437,1.16439,1.31,1.57
2017.10.31 01:08:27.521,1.16438,1.16439,1.00,1.12
2017.10.31 01:08:28.239,1.16437,1.16439,2.25,1.12
2017.10.31 01:08:28.846,1.16438,1.16439,1.00,1.12
2017.10.31 01:08:29.950,1.16437,1.16438,1.50,1.00
2017.10.31 01:08:30.053,1.16435,1.16436,1.00,1.00
2017.10.31 01:08:30.260,1.16431,1.16433,1.20,2.25
2017.10.31 01:08:30.535,1.1643,1.16433,1.00,3.56
2017.10.31 01:08:31.050,1.16431,1.16432,1.25,1.00
2017.10.31 01:08:32.102,1.16431,1.16433,1.25,2.25
2017.10.31 01:08:35.277,1.16431,1.16433,1.25,3.56
2017.10.31 01:08:35.592,1.1643,1.16431,1.00,1.00
2017.10.31 01:08:35.849,1.16427,1.16429,3.75,1.50
2017.10.31 01:08:36.353,1.16427,1.16428,1.25,1.00
2017.10.31 01:08:36.879,1.16427,1.16429,1.25,1.69
2017.10.31 01:08:37.513,1.16425,1.16426,9.00,1.00
2017.10.31 01:08:37.565,1.16422,1.16425,5.14,1.00
2017.10.31 01:08:38.101,1.16423,1.16424,1.25,1.00
2017.10.31 01:08:38.985,1.16422,1.16424,1.69,1.12
2017.10.31 01:08:39.556,1.16423,1.16424,1.25,1.12
2017.10.31 01:08:40.106,1.16422,1.16424,1.00,2.25
2017.10.31 01:08:40.716,1.16422,1.16424,1.25,3.94
2017.10.31 01:08:41.365,1.16422,1.16423,1.25,1.00
2017.10.31 01:08:42.087,1.16422,1.16423,1.25,1.00
2017.10.31 01:08:57.872,1.16421,1.16424,2.62,4.50
2017.10.31 01:08:59.803,1.16421,1.16422,1.00,1.00
2017.10.31 01:09:00.935,1.16422,1.16423,1.25,1.00
2017.10.31 01:09:03.532,1.16421,1.16422,1.25,1.00
2017.10.31 01:09:04.131,1.16422,1.16424,1.00,4.12
2017.10.31 01:09:05.414,1.16422,1.16423,1.00,1.50
2017.10.31 01:09:06.354,1.16421,1.16423,1.69,1.37
2017.10.31 01:09:07.020,1.16422,1.16423,1.25,1.12
2017.10.31 01:09:07.721,1.1642,1.16423,5.62,1.37
2017.10.31 01:09:08.313,1.16421,1.16423,1.57,1.37
2017.10.31 01:09:09.003,1.16422,1.16423,1.00,1.12
2017.10.31 01:09:10.619,1.16422,1.16423,1.00,1.12
2017.10.31 01:09:17.508,1.16422,1.16424,1.00,3.19
2017.10.31 01:09:18.188,1.16422,1.16424,1.00,4.39
2017.10.31 01:09:18.693,1.16422,1.16423,1.12,1.00
2017.10.31 01:09:19.875,1.16421,1.16423,1.00,1.00
2017.10.31 01:09:20.504,1.1642,1.16422,2.25,1.00
2017.10.31 01:09:21.298,1.1642,1.16422,4.59,1.00
2017.10.31 01:09:24.807,1.16421,1.16424,5.25,2.70
2017.10.31 01:09:24.961,1.16425,1.16426,2.25,1.50
2017.10.31 01:09:25.148,1.16426,1.1643,5.62,4.76
2017.10.31 01:09:25.700,1.16427,1.1643,1.87,1.87
2017.10.31 01:09:29.519,1.16427,1.1643,1.00,1.87
2017.10.31 01:09:30.686,1.16427,1.16429,1.95,1.00
2017.10.31 01:09:36.796,1.16426,1.16429,4.39,1.12
2017.10.31 01:09:37.524,1.16426,1.16427,1.00,1.12
2017.10.31 01:09:37.626,1.16424,1.16426,3.37,1.12
2017.10.31 01:09:37.729,1.16422,1.16426,2.25,2.25
2017.10.31 01:09:38.246,1.16422,1.16425,2.25,1.00
2017.10.31 01:09:38.674,1.16424,1.16426,1.00,1.12
2017.10.31 01:09:38.880,1.16425,1.16429,5.66,1.50
2017.10.31 01:09:39.955,1.16425,1.1643,7.72,2.44
2017.10.31 01:09:40.477,1.16426,1.16429,1.00,1.69
2017.10.31 01:09:40.990,1.16424,1.16426,1.00,1.50
2017.10.31 01:09:41.041,1.16423,1.16426,2.06,1.31
2017.10.31 01:09:42.008,1.16423,1.16426,1.00,4.87
2017.10.31 01:09:43.885,1.16421,1.16425,3.07,3.75
2017.10.31 01:09:45.257,1.16421,1.16424,1.50,1.87
2017.10.31 01:09:45.786,1.16421,1.16424,1.87,1.12
2017.10.31 01:09:51.971,1.1642,1.16423,11.06,1.00
2017.10.31 01:09:52.124,1.16421,1.16424,4.69,2.25
2017.10.31 01:09:52.651,1.16422,1.16425,2.62,1.00
2017.10.31 01:09:53.173,1.16422,1.16425,4.87,1.00
2017.10.31 01:09:54.315,1.16423,1.16425,1.50,1.00
2017.10.31 01:09:54.965,1.16422,1.16425,3.94,1.00
2017.10.31 01:09:56.197,1.16422,1.16425,4.69,1.00
2017.10.31 01:09:56.526,1.16422,1.16424,2.44,3.75
2017.10.31 01:09:57.044,1.16421,1.16424,2.62,5.14
2017.10.31 01:09:57.621,1.16422,1.16424,1.00,3.94
2017.10.31 01:09:58.126,1.16422,1.16424,1.12,1.57
2017.10.31 01:10:00.374,1.16424,1.16426,4.87,1.52
2017.10.31 01:10:00.480,1.16425,1.16428,11.72,3.94
2017.10.31 01:10:00.686,1.16427,1.1643,2.25,2.14
2017.10.31 01:10:01.198,1.16427,1.1643,1.87,2.89
2017.10.31 01:10:01.802,1.16427,1.1643,3.00,4.01
2017.10.31 01:10:02.525,1.16427,1.1643,2.25,4.76
2017.10.31 01:10:02.816,1.16425,1.16428,6.00,1.95
2017.10.31 01:10:03.641,1.16426,1.16428,1.25,1.39
2017.10.31 01:10:04.153,1.16427,1.16429,1.00,1.95
2017.10.31 01:10:05.923,1.16427,1.16429,1.50,2.21
2017.10.31 01:10:05.975,1.16429,1.1643,5.91,1.39
2017.10.31 01:10:06.494,1.16428,1.1643,1.50,1.57
2017.10.31 01:10:08.412,1.16427,1.16429,1.00,1.20
2017.10.31 01:10:09.580,1.16427,1.16429,1.50,1.20
2017.10.31 01:10:10.774,1.16426,1.16429,3.37,1.20
2017.10.31 01:10:12.560,1.16429,1.16431,1.87,1.87
2017.10.31 01:10:12.870,1.16431,1.16433,2.25,1.87
2017.10.31 01:10:13.186,1.16435,1.16436,2.72,1.31
2017.10.31 01:10:13.407,1.16437,1.16441,1.12,5.62
2017.10.31 01:10:13.942,1.16438,1.1644,1.00,1.31
2017.10.31 01:10:14.755,1.16437,1.16439,1.50,1.87
2017.10.31 01:10:14.807,1.16436,1.16438,1.00,1.31
2017.10.31 01:10:15.317,1.16435,1.16437,1.50,1.57
2017.10.31 01:10:15.823,1.16434,1.16437,1.87,1.00
2017.10.31 01:10:16.495,1.16434,1.16437,1.62,1.01
2017.10.31 01:10:17.144,1.16433,1.16435,2.81,1.00
2017.10.31 01:10:17.452,1.16428,1.1643,1.12,1.00
2017.10.31 01:10:17.655,1.16426,1.16429,6.00,1.10
2017.10.31 01:10:18.166,1.16425,1.16428,5.72,1.00
2017.10.31 01:10:18.810,1.16425,1.16429,1.69,1.95
2017.10.31 01:10:18.863,1.16422,1.16426,3.75,3.64
2017.10.31 01:10:19.176,1.16421,1.16425,2.81,4.39
2017.10.31 01:10:20.026,1.16421,1.16425,5.62,2.89
2017.10.31 01:10:23.124,1.16422,1.16425,1.00,5.89
2017.10.31 01:10:23.707,1.16423,1.16425,2.62,4.95
2017.10.31 01:10:24.221,1.16423,1.16426,1.62,5.51
2017.10.31 01:10:24.730,1.16423,1.16426,1.31,5.51
2017.10.31 01:10:25.048,1.16425,1.16427,4.84,4.20
2017.10.31 01:10:25.150,1.16426,1.16428,2.72,1.95
2017.10.31 01:10:25.378,1.16428,1.16429,1.00,1.76
2017.10.31 01:10:25.891,1.16428,1.1643,1.00,2.62
2017.10.31 01:10:27.473,1.16427,1.16429,1.31,1.87
2017.10.31 01:10:27.783,1.16422,1.16425,3.19,1.95
2017.10.31 01:10:29.048,1.16423,1.16425,2.06,1.20
2017.10.31 01:10:29.521,1.16422,1.16426,2.06,6.26
2017.10.31 01:10:31.206,1.16422,1.16426,2.25,5.51
2017.10.31 01:10:31.445,1.16422,1.16426,2.06,4.20
2017.10.31 01:10:31.982,1.16422,1.16426,1.12,5.51
2017.10.31 01:10:34.073,1.16422,1.16426,2.06,4.95
2017.10.31 01:10:34.608,1.16421,1.16425,6.37,2.89
2017.10.31 01:10:35.159,1.16421,1.16425,5.44,1.95
2017.10.31 01:10:35.820,1.16421,1.16425,5.44,1.95
2017.10.31 01:10:36.255,1.16421,1.16423,1.87,1.00
2017.10.31 01:10:39.145,1.16421,1.16424,2.81,1.95
2017.10.31 01:10:39.763,1.16421,1.16424,1.87,1.95
2017.10.31 01:10:40.872,1.16421,1.16423,1.12,2.32
2017.10.31 01:10:40.975,1.16419,1.16421,3.56,1.12
2017.10.31 01:10:41.078,1.16418,1.16419,1.50,1.12
2017.10.31 01:10:41.181,1.16416,1.16417,2.44,1.20
2017.10.31 01:10:42.532,1.16416,1.16418,1.31,1.00
2017.10.31 01:10:46.021,1.16415,1.16418,5.62,1.57
2017.10.31 01:10:47.543,1.16416,1.16418,2.06,1.57
2017.10.31 01:10:52.769,1.16418,1.16419,1.00,3.45
2017.10.31 01:10:52.820,1.16416,1.16418,3.00,1.20
2017.10.31 01:10:54.116,1.16416,1.16418,1.69,1.20
2017.10.31 01:10:59.759,1.16415,1.16418,1.12,5.32
2017.10.31 01:11:00.293,1.16415,1.16416,1.87,4.20
2017.10.31 01:11:01.258,1.16415,1.16416,1.87,1.00
2017.10.31 01:11:01.722,1.16413,1.16417,4.12,3.26
2017.10.31 01:11:02.321,1.16414,1.16416,1.69,1.95
2017.10.31 01:11:02.853,1.16414,1.16416,6.19,1.37
2017.10.31 01:11:03.365,1.16415,1.16417,2.81,2.06
2017.10.31 01:11:05.366,1.16414,1.16416,3.66,1.12
2017.10.31 01:11:05.874,1.16413,1.16416,2.25,2.32
2017.10.31 01:11:07.118,1.16413,1.16415,3.00,1.57
2017.10.31 01:11:07.663,1.16413,1.16415,1.00,1.57
2017.10.31 01:11:08.578,1.16412,1.16415,2.44,1.57
2017.10.31 01:11:09.535,1.16412,1.16415,1.69,1.57
2017.10.31 01:11:10.093,1.16412,1.16415,1.25,1.57
2017.10.31 01:11:10.829,1.16411,1.16413,8.06,1.00
2017.10.31 01:11:10.932,1.16408,1.1641,1.12,1.95
2017.10.31 01:11:11.566,1.16409,1.1641,1.00,1.95
2017.10.31 01:11:12.105,1.16408,1.1641,1.00,2.70
2017.10.31 01:11:12.704,1.16407,1.1641,1.69,2.70
2017.10.31 01:11:13.012,1.16409,1.16411,2.50,5.32
2017.10.31 01:11:13.303,1.1641,1.16412,8.42,1.00
2017.10.31 01:11:14.074,1.1641,1.16413,6.54,2.44
2017.10.31 01:11:18.841,1.16412,1.16414,1.50,1.50
2017.10.31 01:11:19.097,1.16413,1.16416,1.76,2.44
2017.10.31 01:11:21.890,1.16415,1.16416,1.00,1.00
2017.10.31 01:11:22.203,1.16416,1.16419,5.89,1.87
2017.10.31 01:11:23.084,1.16416,1.16419,4.57,1.00
2017.10.31 01:11:23.397,1.1642,1.16422,1.50,5.25
2017.10.31 01:11:23.602,1.16417,1.1642,2.32,1.69
2017.10.31 01:11:24.133,1.16417,1.1642,1.50,2.81
2017.10.31 01:11:25.417,1.1642,1.16422,1.00,1.87
2017.10.31 01:11:25.951,1.16419,1.16422,1.50,2.81
2017.10.31 01:11:26.503,1.1642,1.16422,1.50,1.12
2017.10.31 01:11:34.774,1.1642,1.16423,3.84,3.94
2017.10.31 01:11:35.663,1.16421,1.16423,1.00,3.56
2017.10.31 01:11:37.274,1.16421,1.16425,2.44,5.62
2017.10.31 01:11:38.390,1.16421,1.16425,8.62,5.25
2017.10.31 01:11:45.100,1.16422,1.16425,3.94,1.00
2017.10.31 01:11:45.617,1.16423,1.16425,1.00,1.00
2017.10.31 01:11:46.127,1.16423,1.16426,1.50,2.81
2017.10.31 01:11:46.701,1.16423,1.16426,1.69,3.56
2017.10.31 01:11:49.935,1.16423,1.16426,1.00,2.06
2017.10.31 01:11:50.241,1.16425,1.16427,2.62,3.94
2017.10.31 01:11:50.396,1.16425,1.16428,4.12,1.87
2017.10.31 01:11:50.653,1.16425,1.16428,1.00,3.19
2017.10.31 01:11:52.759,1.16425,1.16428,1.78,4.69
2017.10.31 01:11:53.012,1.16423,1.16427,5.81,1.12
2017.10.31 01:11:53.773,1.16423,1.16426,1.87,1.31
2017.10.31 01:11:54.282,1.16422,1.16425,3.75,1.00
2017.10.31 01:11:54.982,1.16422,1.16425,2.62,1.12
2017.10.31 01:11:56.174,1.16422,1.16425,3.00,1.12
2017.10.31 01:11:56.687,1.16421,1.16425,3.75,2.62
2017.10.31 01:11:57.220,1.16421,1.16425,3.45,2.25
2017.10.31 01:11:57.767,1.16421,1.16424,1.00,1.12
2017.10.31 01:11:58.282,1.16421,1.16424,1.00,2.25
2017.10.31 01:12:00.175,1.1642,1.16423,1.87,1.00
2017.10.31 01:12:00.329,1.16419,1.1642,1.69,1.00
2017.10.31 01:12:00.432,1.16417,1.16418,1.00,1.00
2017.10.31 01:12:00.484,1.16415,1.16418,1.00,2.62
2017.10.31 01:12:00.998,1.16414,1.16417,3.28,1.87
2017.10.31 01:12:01.529,1.16413,1.16417,5.25,2.25
2017.10.31 01:12:02.267,1.16413,1.16417,1.87,3.00
2017.10.31 01:12:04.716,1.16413,1.16415,1.50,1.12
2017.10.31 01:12:04.946,1.16411,1.16415,1.31,1.31
2017.10.31 01:12:05.554,1.16411,1.16415,1.50,2.06
2017.10.31 01:12:06.318,1.16411,1.16415,1.87,1.12
2017.10.31 01:12:08.182,1.16411,1.16415,6.00,2.06
2017.10.31 01:12:09.614,1.16412,1.16415,1.50,3.00
2017.10.31 01:12:10.132,1.16411,1.16415,3.00,4.12
2017.10.31 01:12:10.643,1.1641,1.16414,10.22,1.00
2017.10.31 01:12:11.184,1.16411,1.16415,1.00,6.00
2017.10.31 01:12:13.787,1.16411,1.16415,1.87,7.12
2017.10.31 01:12:15.014,1.16411,1.16415,2.06,8.62
2017.10.31 01:12:19.466,1.1641,1.16415,10.01,4.50
2017.10.31 01:12:20.003,1.1641,1.16414,8.51,1.62
2017.10.31 01:12:23.101,1.1641,1.16415,6.56,3.37
2017.10.31 01:12:23.828,1.16416,1.16417,1.00,3.56
2017.10.31 01:12:24.364,1.16415,1.16417,1.50,1.31
2017.10.31 01:12:24.895,1.16416,1.16418,1.12,1.12
2017.10.31 01:12:31.306,1.16416,1.16419,2.44,2.81
2017.10.31 01:12:37.077,1.16416,1.1642,4.12,7.87
2017.10.31 01:12:45.488,1.16416,1.16419,3.75,1.12
2017.10.31 01:12:51.467,1.16416,1.1642,3.75,9.94
2017.10.31 01:13:05.437,1.16416,1.1642,3.09,5.81
2017.10.31 01:13:05.948,1.16416,1.1642,4.97,3.56
2017.10.31 01:13:18.016,1.16415,1.16417,5.91,1.12
2017.10.31 01:13:18.119,1.16412,1.16415,3.56,1.31
2017.10.31 01:13:18.171,1.1641,1.16415,4.95,3.56
2017.10.31 01:13:18.709,1.1641,1.16414,5.44,1.25
2017.10.31 01:13:19.000,1.16412,1.16414,1.00,2.06
2017.10.31 01:13:24.669,1.16409,1.16411,4.03,1.12
2017.10.31 01:13:24.772,1.16407,1.16411,1.12,3.94
2017.10.31 01:13:26.924,1.16406,1.1641,1.12,1.87
2017.10.31 01:13:33.454,1.16406,1.16408,1.00,1.00
2017.10.31 01:13:33.557,1.16403,1.16407,2.62,2.89
2017.10.31 01:13:35.049,1.16402,1.16406,2.44,2.51
2017.10.31 01:13:35.203,1.16401,1.16405,2.25,2.14
2017.10.31 01:13:36.385,1.16401,1.16404,1.69,1.12
2017.10.31 01:13:37.390,1.16401,1.16404,1.31,1.00
2017.10.31 01:13:39.263,1.16402,1.16405,1.50,4.50
2017.10.31 01:13:39.571,1.16404,1.16405,1.50,1.00
2017.10.31 01:13:39.623,1.16402,1.16405,2.44,2.25
2017.10.31 01:13:39.675,1.16404,1.16406,1.00,3.19
2017.10.31 01:13:39.984,1.16405,1.16408,3.19,2.89
2017.10.31 01:13:40.501,1.16405,1.16407,4.87,1.69
2017.10.31 01:13:41.047,1.16405,1.16407,7.97,2.06
2017.10.31 01:13:42.509,1.16405,1.16406,3.19,1.12
2017.10.31 01:13:43.070,1.16404,1.16405,2.53,1.12
2017.10.31 01:13:43.123,1.16401,1.16404,3.56,1.00
2017.10.31 01:13:43.640,1.16401,1.16404,2.25,1.87
