2017.10.31 01:00:00.639,1.16472,1.16474,3.00,2.85
2017.10.31 01:13:47.764,1.16401,1.16403,4.78,1.10
2017.10.31 01:13:48.914,1.16401,1.16403,3.00,1.10
2017.10.31 01:14:06.146,1.164,1.16403,10.59,1.50
2017.10.31 01:14:06.249,1.16401,1.16403,2.34,1.12
2017.10.31 01:14:07.025,1.16399,1.164,1.50,1.00
2017.10.31 01:14:07.128,1.16396,1.16398,2.16,1.69
2017.10.31 01:14:07.394,1.16396,1.16399,2.91,5.51
2017.10.31 01:14:08.940,1.16396,1.16397,3.28,1.00
2017.10.31 01:14:09.044,1.16394,1.16395,4.41,1.00
2017.10.31 01:14:09.097,1.16392,1.16395,2.25,1.12
2017.10.31 01:14:09.679,1.16391,1.16394,3.37,2.32
2017.10.31 01:14:09.732,1.1639,1.16393,4.87,1.37
2017.10.31 01:14:15.755,1.1639,1.16393,4.12,1.37
2017.10.31 01:14:17.610,1.1639,1.16392,1.69,9.00
2017.10.31 01:14:17.732,1.16388,1.16389,1.00,1.00
2017.10.31 01:14:17.784,1.16385,1.16388,3.94,1.37
2017.10.31 01:14:18.308,1.16386,1.16388,3.00,1.37
2017.10.31 01:14:18.852,1.16384,1.16388,17.53,1.37
2017.10.31 01:14:21.855,1.16385,1.16388,9.47,1.57
2017.10.31 01:14:22.186,1.16385,1.16388,9.47,1.20
2017.10.31 01:14:23.585,1.16385,1.16389,9.37,1.12
2017.10.31 01:14:23.944,1.16388,1.16391,1.00,5.25
2017.10.31 01:14:24.285,1.16387,1.16391,1.87,1.37
2017.10.31 01:14:24.990,1.1639,1.16393,5.34,2.25
2017.10.31 01:14:25.095,1.16393,1.16395,1.00,1.12
2017.10.31 01:14:25.607,1.16393,1.16397,1.12,3.94
2017.10.31 01:14:26.835,1.16393,1.16397,2.06,3.45
2017.10.31 01:14:26.888,1.16396,1.16397,1.50,1.10
2017.10.31 01:14:26.991,1.16396,1.16399,1.50,2.06
2017.10.31 01:14:27.246,1.16397,1.16402,1.25,3.64
2017.10.31 01:14:28.290,1.16397,1.16402,1.12,5.70
2017.10.31 01:14:28.341,1.16399,1.16402,1.00,4.31
2017.10.31 01:14:29.084,1.16399,1.164,1.00,2.32
2017.10.31 01:14:29.135,1.16397,1.164,2.62,3.07
2017.10.31 01:14:32.624,1.16398,1.16401,1.00,1.95
2017.10.31 01:14:33.257,1.16398,1.16401,1.00,1.95
2017.10.31 01:14:35.836,1.16397,1.16399,3.00,1.25
2017.10.31 01:14:36.224,1.1639,1.16392,2.25,1.20
2017.10.31 01:14:36.635,1.16388,1.16391,1.00,1.57
2017.10.31 01:14:37.453,1.16387,1.16391,1.31,1.57
2017.10.31 01:14:37.813,1.16387,1.16391,1.00,1.57
2017.10.31 01:14:37.916,1.16387,1.16392,1.87,1.39
2017.10.31 01:14:38.019,1.1639,1.16394,4.50,1.50
2017.10.31 01:14:38.337,1.16393,1.16395,1.00,1.00
2017.10.31 01:14:40.370,1.16393,1.16397,1.00,1.50
2017.10.31 01:14:41.195,1.16393,1.16397,1.00,1.50
2017.10.31 01:14:41.731,1.16393,1.16397,1.00,3.75
2017.10.31 01:14:42.780,1.16393,1.16397,1.00,3.75
2017.10.31 01:14:43.790,1.16393,1.16397,1.00,3.75
2017.10.31 01:14:44.345,1.16393,1.16397,1.00,3.75
2017.10.31 01:14:51.079,1.16392,1.16395,1.50,1.44
2017.10.31 01:14:52.070,1.16391,1.16397,2.89,10.12
2017.10.31 01:15:00.255,1.16392,1.16397,1.00,5.25
2017.10.31 01:15:00.307,1.16395,1.16398,5.25,4.87
2017.10.31 01:15:00.564,1.16398,1.16402,1.00,1.19
2017.10.31 01:15:00.889,1.16399,1.16403,1.50,1.95
2017.10.31 01:15:01.044,1.16401,1.16404,2.62,1.21
2017.10.31 01:15:01.300,1.16402,1.16406,1.20,1.25
2017.10.31 01:15:01.403,1.16402,1.16406,1.57,1.87
2017.10.31 01:15:04.733,1.16405,1.16408,2.62,4.31
2017.10.31 01:15:04.940,1.16407,1.16413,9.64,3.19
2017.10.31 01:15:04.992,1.16411,1.16415,3.75,1.87
2017.10.31 01:15:05.044,1.16411,1.16413,1.12,1.50
2017.10.31 01:15:05.352,1.16407,1.1641,2.14,1.00
2017.10.31 01:15:05.613,1.16404,1.16407,2.32,1.69
2017.10.31 01:15:05.717,1.16402,1.16405,2.70,1.00
2017.10.31 01:15:05.820,1.16403,1.16405,1.20,1.25
2017.10.31 01:15:05.872,1.16401,1.16405,2.32,1.25
2017.10.31 01:15:05.975,1.164,1.16403,1.45,3.34
2017.10.31 01:15:06.212,1.16403,1.16406,1.00,1.56
2017.10.31 01:15:06.418,1.16403,1.16407,1.10,2.81
2017.10.31 01:15:06.950,1.16403,1.16407,1.12,5.25
2017.10.31 01:15:07.500,1.16402,1.16407,2.32,3.00
2017.10.31 01:15:07.876,1.16402,1.16407,1.57,1.50
2017.10.31 01:15:08.091,1.16403,1.16407,1.00,1.87
2017.10.31 01:15:08.623,1.16402,1.16407,1.57,1.44
2017.10.31 01:15:08.982,1.16402,1.16408,3.45,7.27
2017.10.31 01:15:10.370,1.16403,1.16407,1.12,2.32
2017.10.31 01:15:10.891,1.16402,1.16407,2.70,1.12
2017.10.31 01:15:11.412,1.16402,1.16407,3.07,2.06
2017.10.31 01:15:12.729,1.16403,1.16407,3.37,1.19
2017.10.31 01:15:13.037,1.16402,1.16406,1.20,3.75
2017.10.31 01:15:13.561,1.164,1.16403,1.70,2.70
2017.10.31 01:15:13.664,1.164,1.16405,7.76,1.50
2017.10.31 01:15:13.864,1.16401,1.16405,1.95,2.06
2017.10.31 01:15:14.379,1.16401,1.16406,1.20,3.75
2017.10.31 01:15:14.734,1.16402,1.16406,1.10,2.06
2017.10.31 01:15:15.252,1.16401,1.16406,1.45,5.06
2017.10.31 01:15:16.001,1.16401,1.16404,1.47,1.31
2017.10.31 01:15:16.106,1.16399,1.16402,2.14,1.00
2017.10.31 01:15:16.622,1.16397,1.16402,2.89,3.19
2017.10.31 01:15:17.054,1.16397,1.164,1.57,1.00
2017.10.31 01:15:17.579,1.16397,1.164,1.10,1.87
2017.10.31 01:15:18.554,1.16397,1.164,1.10,1.31
2017.10.31 01:15:19.082,1.16395,1.164,7.67,1.87
2017.10.31 01:15:19.681,1.16395,1.164,9.17,2.62
2017.10.31 01:15:20.212,1.16395,1.164,5.23,1.87
2017.10.31 01:15:21.773,1.16396,1.164,2.70,1.25
2017.10.31 01:15:22.133,1.164,1.16402,1.00,3.37
2017.10.31 01:15:22.237,1.16401,1.16405,1.95,1.00
2017.10.31 01:15:22.772,1.16402,1.16406,1.20,1.12
2017.10.31 01:15:23.280,1.16401,1.16405,4.01,1.00
2017.10.31 01:15:23.830,1.16401,1.16405,1.87,1.25
2017.10.31 01:15:25.210,1.16401,1.16406,2.62,1.87
2017.10.31 01:15:27.235,1.16401,1.16406,1.87,2.62
2017.10.31 01:15:28.029,1.16401,1.16406,3.75,2.62
2017.10.31 01:15:30.168,1.16401,1.16405,3.07,1.19
2017.10.31 01:15:30.220,1.164,1.16402,3.00,1.50
2017.10.31 01:15:30.416,1.16397,1.16402,4.20,5.70
2017.10.31 01:15:31.078,1.16397,1.16402,3.45,4.95
2017.10.31 01:15:31.611,1.16397,1.16402,4.20,5.51
2017.10.31 01:15:32.114,1.16397,1.16402,3.45,4.95
2017.10.31 01:15:35.132,1.16397,1.16402,3.82,8.62
2017.10.31 01:15:36.650,1.16397,1.16401,3.82,1.50
2017.10.31 01:15:37.296,1.16397,1.16402,3.07,5.25
2017.10.31 01:15:37.798,1.16397,1.16401,3.07,1.00
2017.10.31 01:15:38.373,1.16397,1.16401,3.07,1.50
2017.10.31 01:15:38.919,1.16396,1.16399,1.87,1.50
2017.10.31 01:15:39.574,1.16395,1.16397,1.00,2.44
2017.10.31 01:15:39.626,1.16393,1.16397,1.20,3.64
2017.10.31 01:15:40.136,1.16392,1.16396,1.87,1.50
2017.10.31 01:15:53.250,1.16395,1.16397,1.87,1.00
2017.10.31 01:15:53.679,1.16396,1.164,1.00,2.21
2017.10.31 01:15:56.625,1.16395,1.164,10.87,2.59
2017.10.31 01:15:57.175,1.16396,1.164,1.00,1.84
2017.10.31 01:15:57.817,1.16396,1.164,1.37,2.59
2017.10.31 01:16:00.269,1.16396,1.164,1.50,3.04
2017.10.31 01:16:00.525,1.164,1.16401,2.62,1.00
2017.10.31 01:16:00.986,1.16401,1.16403,1.00,1.57
2017.10.31 01:16:01.521,1.16401,1.16404,1.00,2.25
2017.10.31 01:16:03.336,1.16401,1.16404,3.56,1.12
2017.10.31 01:16:04.054,1.16401,1.16404,1.50,1.12
2017.10.31 01:16:06.360,1.16402,1.16404,1.25,1.25
2017.10.31 01:16:07.834,1.16401,1.16404,1.69,1.00
2017.10.31 01:16:24.923,1.16401,1.16404,2.06,1.57
2017.10.31 01:16:25.026,1.164,1.16402,1.69,2.14
2017.10.31 01:16:25.537,1.16399,1.16401,1.12,2.51
2017.10.31 01:16:26.451,1.16399,1.16401,1.00,5.89
2017.10.31 01:16:36.108,1.16399,1.16401,1.00,2.89
2017.10.31 01:16:37.873,1.16399,1.16401,1.00,1.39
2017.10.31 01:16:41.157,1.16397,1.16402,1.95,2.81
2017.10.31 01:16:44.171,1.16399,1.16401,1.25,2.62
2017.10.31 01:16:45.979,1.16397,1.164,1.87,1.00
2017.10.31 01:16:50.073,1.16397,1.16401,2.25,1.12
2017.10.31 01:16:58.559,1.16397,1.16401,2.44,2.06
2017.10.31 01:16:59.800,1.16397,1.16401,1.31,1.25
2017.10.31 01:17:09.004,1.16398,1.16401,1.25,1.69
2017.10.31 01:17:12.557,1.16397,1.164,2.06,1.12
2017.10.31 01:17:12.812,1.16398,1.16402,2.25,4.12
2017.10.31 01:17:12.965,1.164,1.16402,1.00,6.60
2017.10.31 01:17:13.505,1.16399,1.16402,1.00,3.82
2017.10.31 01:17:14.412,1.16398,1.164,6.37,1.00
2017.10.31 01:17:17.410,1.164,1.16401,1.00,1.50
2017.10.31 01:17:17.995,1.16397,1.164,5.44,1.00
2017.10.31 01:17:23.607,1.16397,1.16399,2.81,1.00
2017.10.31 01:17:30.759,1.16397,1.16399,1.37,1.00
2017.10.31 01:17:31.275,1.16397,1.164,1.37,1.00
2017.10.31 01:17:32.695,1.16396,1.164,7.95,1.00
2017.10.31 01:17:36.267,1.16398,1.164,1.31,1.31
2017.10.31 01:17:37.567,1.16397,1.164,1.50,1.12
2017.10.31 01:17:38.209,1.16398,1.164,1.25,1.31
2017.10.31 01:17:38.713,1.16396,1.16399,2.62,1.69
2017.10.31 01:17:39.224,1.16396,1.16397,1.25,1.65
2017.10.31 01:17:39.820,1.16396,1.16398,1.25,2.44
2017.10.31 01:17:41.196,1.16396,1.16399,1.00,2.25
2017.10.31 01:17:41.958,1.16396,1.16399,1.12,1.50
2017.10.31 01:17:43.843,1.16397,1.16399,1.00,2.25
2017.10.31 01:17:46.288,1.16396,1.16397,1.25,1.25
2017.10.31 01:17:46.340,1.16393,1.16397,4.39,5.62
2017.10.31 01:17:46.891,1.16393,1.16397,3.19,5.62
2017.10.31 01:17:47.450,1.16394,1.16397,1.25,7.31
2017.10.31 01:17:47.956,1.16393,1.16396,2.62,1.31
2017.10.31 01:17:48.537,1.16393,1.16395,2.06,1.00
2017.10.31 01:17:49.230,1.16393,1.16396,2.06,2.62
2017.10.31 01:17:50.963,1.16394,1.16396,1.31,4.12
2017.10.31 01:17:52.309,1.16393,1.16396,1.69,4.57
2017.10.31 01:17:53.058,1.16393,1.16396,1.69,4.57
2017.10.31 01:17:57.161,1.16393,1.16394,1.25,1.00
2017.10.31 01:17:58.412,1.16393,1.16395,1.25,3.19
2017.10.31 01:18:00.831,1.16392,1.16394,1.76,1.25
2017.10.31 01:18:02.237,1.16392,1.16394,1.10,3.00
2017.10.31 01:18:02.922,1.1639,1.16391,1.95,1.12
2017.10.31 01:18:03.147,1.16389,1.16392,1.76,3.56
2017.10.31 01:18:03.200,1.16388,1.16389,1.00,1.12
2017.10.31 01:18:03.712,1.16387,1.16389,1.39,1.30
2017.10.31 01:18:04.075,1.16388,1.16391,12.07,1.25
2017.10.31 01:18:04.229,1.16389,1.16392,7.50,2.44
2017.10.31 01:18:04.788,1.16389,1.16391,1.25,1.12
2017.10.31 01:18:07.114,1.16389,1.16391,1.25,2.44
2017.10.31 01:18:07.639,1.16389,1.16391,1.00,1.50
2017.10.31 01:18:11.915,1.1639,1.16392,1.87,2.44
2017.10.31 01:18:12.273,1.16389,1.16392,1.31,3.75
2017.10.31 01:18:13.410,1.16389,1.16391,1.00,8.06
2017.10.31 01:18:13.937,1.16388,1.1639,1.00,3.75
2017.10.31 01:18:14.446,1.16388,1.1639,1.39,3.94
2017.10.31 01:18:15.364,1.16387,1.16389,1.25,3.75
2017.10.31 01:18:16.275,1.16385,1.16386,4.01,1.00
2017.10.31 01:18:16.379,1.16383,1.16386,2.89,5.06
2017.10.31 01:18:17.163,1.16383,1.16384,1.25,1.00
2017.10.31 01:18:17.938,1.16383,1.16385,1.25,1.12
2017.10.31 01:18:18.451,1.16383,1.16385,1.00,1.87
2017.10.31 01:18:20.910,1.16383,1.16385,1.25,1.12
2017.10.31 01:18:22.892,1.16382,1.16383,1.76,1.00
2017.10.31 01:18:23.403,1.16381,1.16384,1.31,3.94
2017.10.31 01:18:23.763,1.1638,1.16382,1.00,1.12
2017.10.31 01:18:24.452,1.16381,1.16384,3.07,2.25
2017.10.31 01:18:26.602,1.16381,1.16385,1.20,4.87
2017.10.31 01:18:34.709,1.16382,1.16384,1.25,2.81
2017.10.31 01:18:35.242,1.16381,1.16384,1.76,4.50
2017.10.31 01:18:38.261,1.16382,1.16384,1.00,1.37
2017.10.31 01:18:38.919,1.16381,1.16384,1.76,1.37
2017.10.31 01:18:39.239,1.16381,1.16385,3.45,1.50
2017.10.31 01:18:39.765,1.16384,1.16385,1.25,1.69
2017.10.31 01:18:41.099,1.16383,1.16385,1.20,1.50
2017.10.31 01:18:43.392,1.16383,1.16385,1.20,2.06
2017.10.31 01:18:44.151,1.16384,1.16385,1.25,1.87
2017.10.31 01:18:44.407,1.16384,1.16387,1.95,3.56
2017.10.31 01:18:44.932,1.16384,1.16387,4.57,2.81
2017.10.31 01:18:47.062,1.16385,1.16387,1.20,2.06
2017.10.31 01:18:47.220,1.16386,1.16388,2.81,1.25
2017.10.31 01:18:58.563,1.16389,1.1639,1.00,1.87
2017.10.31 01:18:58.719,1.1639,1.16392,2.81,1.31
2017.10.31 01:18:59.027,1.16392,1.16393,1.25,2.25
2017.10.31 01:19:01.628,1.16392,1.16395,1.10,4.50
2017.10.31 01:19:01.935,1.16394,1.16396,1.57,1.87
2017.10.31 01:19:02.725,1.16393,1.16396,1.25,3.19
2017.10.31 01:19:03.253,1.16394,1.16396,1.10,3.00
2017.10.31 01:19:09.360,1.16393,1.16396,3.00,1.12
2017.10.31 01:19:09.565,1.16391,1.16395,5.98,1.12
2017.10.31 01:19:10.249,1.16391,1.16395,3.00,3.75
2017.10.31 01:19:16.211,1.16391,1.16394,5.06,1.12
2017.10.31 01:19:18.735,1.16392,1.16395,3.19,3.00
2017.10.31 01:19:18.787,1.16391,1.16395,5.14,1.00
2017.10.31 01:19:19.145,1.16393,1.16395,1.00,1.00
2017.10.31 01:19:19.657,1.16392,1.16395,1.69,1.87
2017.10.31 01:19:20.220,1.16392,1.16396,1.00,7.31
2017.10.31 01:19:20.751,1.16393,1.16396,1.25,7.31
2017.10.31 01:19:23.005,1.16393,1.16396,1.00,3.56
2017.10.31 01:19:24.979,1.16394,1.16397,1.00,3.00
2017.10.31 01:19:27.671,1.16394,1.16397,1.20,1.87
2017.10.31 01:19:28.232,1.16395,1.16397,1.00,1.12
2017.10.31 01:19:30.251,1.16396,1.16397,1.00,1.12
2017.10.31 01:19:30.622,1.16396,1.16399,1.37,4.31
2017.10.31 01:19:31.141,1.16397,1.164,1.20,3.37
2017.10.31 01:19:32.809,1.16396,1.16397,3.19,1.20
2017.10.31 01:19:32.912,1.16395,1.16397,3.64,1.76
2017.10.31 01:19:33.441,1.16395,1.16397,1.25,2.62
2017.10.31 01:19:34.097,1.16397,1.16399,1.47,1.35
2017.10.31 01:19:38.081,1.16396,1.16399,1.20,5.44
2017.10.31 01:19:38.539,1.16394,1.16397,1.31,1.12
2017.10.31 01:19:44.049,1.16394,1.16397,1.20,5.06
2017.10.31 01:19:44.868,1.16395,1.16397,1.25,6.75
2017.10.31 01:19:45.404,1.16395,1.16398,2.32,2.62
2017.10.31 01:19:45.456,1.16396,1.16399,4.57,1.35
2017.10.31 01:19:45.992,1.16396,1.16399,8.14,1.50
2017.10.31 01:19:46.851,1.16397,1.16399,1.95,1.12
2017.10.31 01:19:47.363,1.16398,1.164,3.57,2.06
2017.10.31 01:19:48.943,1.16399,1.164,1.25,1.69
2017.10.31 01:19:50.066,1.16398,1.164,2.25,1.00
2017.10.31 01:19:50.638,1.16399,1.164,1.00,1.00
2017.10.31 01:19:51.512,1.16398,1.164,1.87,1.00
2017.10.31 01:19:52.052,1.16399,1.164,1.25,1.12
2017.10.31 01:19:54.990,1.16398,1.164,1.87,1.25
2017.10.31 01:19:55.293,1.164,1.16403,5.62,3.37
2017.10.31 01:19:55.600,1.16399,1.16401,4.87,1.00
2017.10.31 01:19:57.950,1.16398,1.164,2.81,1.12
2017.10.31 01:19:58.462,1.16397,1.16399,1.87,1.00
2017.10.31 01:20:04.755,1.16398,1.164,1.25,2.06
2017.10.31 01:20:05.376,1.16398,1.16399,1.12,1.00
2017.10.31 01:20:07.016,1.16398,1.164,1.31,1.50
2017.10.31 01:20:07.496,1.16399,1.16401,3.75,1.00
2017.10.31 01:20:07.701,1.16401,1.16402,1.12,2.25
2017.10.31 01:20:08.246,1.164,1.16401,2.44,1.50
2017.10.31 01:20:09.267,1.164,1.16402,2.06,1.50
2017.10.31 01:20:09.472,1.164,1.16401,1.25,1.00
2017.10.31 01:20:10.405,1.16399,1.164,1.87,1.00
2017.10.31 01:20:10.731,1.164,1.16402,1.00,8.29
2017.10.31 01:20:11.788,1.16399,1.164,2.62,1.00
2017.10.31 01:20:12.299,1.16398,1.164,5.81,1.00
2017.10.31 01:20:12.901,1.16399,1.164,1.00,1.00
2017.10.31 01:20:13.423,1.16398,1.164,5.81,1.00
2017.10.31 01:20:14.267,1.16398,1.164,5.62,1.00
2017.10.31 01:20:15.213,1.16398,1.164,4.12,1.00
2017.10.31 01:20:19.534,1.16399,1.164,1.25,1.25
2017.10.31 01:20:21.450,1.16399,1.164,1.25,1.25
2017.10.31 01:20:22.402,1.16398,1.164,2.62,1.00
2017.10.31 01:20:23.121,1.16399,1.164,1.00,1.00
2017.10.31 01:20:23.631,1.16398,1.164,2.62,1.00
2017.10.31 01:20:33.109,1.16399,1.164,1.25,1.12
2017.10.31 01:20:37.075,1.164,1.16401,1.12,1.12
2017.10.31 01:20:37.178,1.16401,1.16403,1.12,2.62
2017.10.31 01:20:37.231,1.164,1.16402,13.12,1.00
2017.10.31 01:20:37.283,1.16401,1.16404,1.31,5.70
2017.10.31 01:20:37.871,1.16402,1.16404,1.00,3.75
2017.10.31 01:20:39.430,1.16402,1.16405,1.00,2.44
2017.10.31 01:20:39.935,1.16403,1.16405,1.00,3.19
2017.10.31 01:20:40.595,1.16403,1.16405,1.00,3.94
2017.10.31 01:20:42.071,1.16403,1.16405,1.25,2.44
2017.10.31 01:20:42.681,1.16403,1.16405,1.25,2.44
2017.10.31 01:20:43.137,1.16404,1.16407,1.12,2.44
2017.10.31 01:20:44.110,1.16405,1.16408,1.12,6.56
2017.10.31 01:20:44.162,1.16407,1.16408,1.00,1.31
2017.10.31 01:20:44.664,1.16407,1.16409,1.12,1.00
2017.10.31 01:20:47.169,1.16407,1.1641,2.25,1.69
2017.10.31 01:20:49.505,1.16408,1.16411,1.00,4.01
2017.10.31 01:20:51.505,1.16408,1.16411,1.25,2.25
2017.10.31 01:20:52.065,1.16409,1.16411,1.25,4.50
2017.10.31 01:20:52.200,1.16406,1.1641,3.19,7.57
2017.10.31 01:20:52.355,1.16405,1.16406,1.00,1.00
2017.10.31 01:20:52.866,1.16404,1.16407,1.12,1.87
2017.10.31 01:20:54.101,1.16403,1.16406,2.25,4.50
2017.10.31 01:20:54.605,1.16403,1.16406,1.50,4.87
2017.10.31 01:21:03.922,1.16401,1.16403,1.76,4.69
2017.10.31 01:21:04.025,1.16399,1.16403,2.62,7.50
2017.10.31 01:21:04.338,1.164,1.16404,3.19,6.94
2017.10.31 01:21:04.841,1.164,1.16404,1.69,6.00
2017.10.31 01:21:05.426,1.164,1.16404,3.19,3.37
2017.10.31 01:21:07.431,1.164,1.16403,1.87,2.62
2017.10.31 01:21:07.536,1.164,1.16404,3.37,5.06
2017.10.31 01:21:08.068,1.16401,1.16405,1.25,4.69
2017.10.31 01:21:11.379,1.16401,1.16405,2.81,2.25
2017.10.31 01:21:14.820,1.16402,1.16405,2.25,1.00
2017.10.31 01:21:15.653,1.164,1.16405,4.12,3.37
2017.10.31 01:21:17.831,1.164,1.16405,6.19,4.12
2017.10.31 01:21:19.424,1.164,1.16405,7.69,3.00
2017.10.31 01:21:21.225,1.164,1.16403,1.62,2.25
2017.10.31 01:21:21.379,1.16398,1.16402,1.10,3.19
2017.10.31 01:21:21.637,1.16397,1.164,1.57,1.12
2017.10.31 01:21:23.145,1.16396,1.16399,3.19,1.00
2017.10.31 01:21:23.722,1.16396,1.164,2.06,2.06
2017.10.31 01:21:27.745,1.16397,1.164,1.00,5.81
2017.10.31 01:21:30.195,1.16397,1.164,1.00,2.81
2017.10.31 01:21:32.304,1.16396,1.164,2.06,1.87
2017.10.31 01:21:32.650,1.164,1.16403,4.31,1.37
2017.10.31 01:21:39.682,1.16401,1.16403,3.19,1.00
2017.10.31 01:21:39.785,1.16402,1.16406,2.32,3.94
2017.10.31 01:21:42.816,1.16401,1.16404,1.31,1.25
2017.10.31 01:21:42.869,1.164,1.16404,2.89,5.81
2017.10.31 01:21:43.025,1.16398,1.164,2.81,1.00
2017.10.31 01:21:43.902,1.16397,1.164,2.06,1.00
2017.10.31 01:21:45.712,1.16396,1.16399,1.25,1.00
2017.10.31 01:22:10.987,1.16396,1.16399,2.81,1.50
