2017.10.31 01:00:00.639,1.16472,1.16474,3.00,2.85
2017.10.31 01:22:12.770,1.16396,1.16399,4.31,1.50
2017.10.31 01:22:20.670,1.16399,1.164,3.00,1.00
2017.10.31 01:22:20.723,1.164,1.16403,2.06,3.26
2017.10.31 01:22:21.285,1.164,1.16403,4.31,3.75
2017.10.31 01:22:22.812,1.164,1.16403,2.81,1.12
2017.10.31 01:22:25.177,1.16401,1.16404,1.50,1.00
2017.10.31 01:22:26.241,1.16403,1.16405,1.10,1.50
2017.10.31 01:22:27.472,1.16402,1.16405,1.95,2.06
2017.10.31 01:22:28.042,1.16402,1.16404,1.10,1.87
2017.10.31 01:22:30.840,1.164,1.16403,3.26,6.15
2017.10.31 01:22:31.198,1.16399,1.16401,1.95,3.00
2017.10.31 01:22:31.735,1.16399,1.16401,1.00,3.00
2017.10.31 01:22:34.028,1.16397,1.164,2.32,1.00
2017.10.31 01:22:34.531,1.16397,1.164,1.00,1.69
2017.10.31 01:22:36.295,1.16397,1.16401,1.95,3.75
2017.10.31 01:22:40.461,1.16397,1.164,1.39,1.00
2017.10.31 01:22:40.564,1.16399,1.16402,3.75,4.12
2017.10.31 01:22:40.973,1.164,1.16403,2.14,1.31
2017.10.31 01:22:42.288,1.16401,1.16404,3.07,3.94
2017.10.31 01:22:44.313,1.16402,1.16404,4.57,1.12
2017.10.31 01:22:44.808,1.16404,1.16406,1.00,1.87
2017.10.31 01:22:45.896,1.16405,1.16407,2.44,1.50
2017.10.31 01:22:46.442,1.16406,1.16409,1.00,1.50
2017.10.31 01:22:48.434,1.16406,1.16409,2.32,4.50
2017.10.31 01:22:49.395,1.16407,1.1641,1.87,3.56
2017.10.31 01:22:49.918,1.16407,1.1641,4.57,1.00
2017.10.31 01:22:55.729,1.16408,1.16411,1.95,1.87
2017.10.31 01:22:56.988,1.16409,1.16411,1.45,1.00
2017.10.31 01:22:57.493,1.16409,1.16411,1.20,1.00
2017.10.31 01:22:59.674,1.16408,1.16411,4.57,1.69
2017.10.31 01:23:00.203,1.16407,1.1641,1.10,4.31
2017.10.31 01:23:02.336,1.16407,1.1641,1.10,2.06
2017.10.31 01:23:06.515,1.16406,1.16409,3.64,1.25
2017.10.31 01:23:07.033,1.16406,1.16409,1.57,2.62
2017.10.31 01:23:13.629,1.16407,1.16409,1.12,4.50
2017.10.31 01:23:16.423,1.16406,1.16409,1.20,3.94
2017.10.31 01:23:17.432,1.16406,1.16409,4.20,4.50
2017.10.31 01:23:18.993,1.16406,1.16409,4.95,2.25
2017.10.31 01:23:19.991,1.16406,1.16409,2.70,1.50
2017.10.31 01:23:28.165,1.16406,1.16409,3.64,1.50
2017.10.31 01:23:31.284,1.16407,1.16409,1.57,1.12
2017.10.31 01:23:31.796,1.16407,1.1641,3.45,1.00
2017.10.31 01:23:32.322,1.16407,1.1641,3.45,2.81
2017.10.31 01:23:34.084,1.16409,1.16411,2.51,3.37
2017.10.31 01:23:34.187,1.16409,1.16412,2.51,5.25
2017.10.31 01:23:34.724,1.16409,1.16412,2.32,3.37
2017.10.31 01:23:41.048,1.16408,1.1641,1.76,1.00
2017.10.31 01:23:43.052,1.16408,1.16412,2.14,2.25
2017.10.31 01:23:43.595,1.1641,1.16412,2.25,1.12
2017.10.31 01:23:44.410,1.16409,1.16412,2.70,6.00
2017.10.31 01:23:44.513,1.16408,1.16411,1.12,2.62
2017.10.31 01:23:46.180,1.16407,1.16411,1.50,4.50
2017.10.31 01:23:51.464,1.16407,1.16411,3.26,5.06
2017.10.31 01:23:53.361,1.16407,1.16411,1.39,2.44
2017.10.31 01:23:54.947,1.16408,1.16409,1.00,1.00
2017.10.31 01:24:05.783,1.16406,1.1641,3.26,1.25
2017.10.31 01:24:06.310,1.16406,1.1641,3.64,2.81
2017.10.31 01:24:18.023,1.16407,1.1641,1.10,3.19
2017.10.31 01:24:19.822,1.16406,1.1641,4.20,2.62
2017.10.31 01:24:21.274,1.16406,1.1641,3.07,2.62
2017.10.31 01:24:25.966,1.16406,1.1641,6.45,2.81
2017.10.31 01:24:31.101,1.16406,1.16411,3.82,8.25
2017.10.31 01:24:31.412,1.16409,1.16412,2.25,1.12
2017.10.31 01:24:33.466,1.16409,1.16413,1.00,4.12
2017.10.31 01:24:33.774,1.1641,1.16413,6.56,1.00
2017.10.31 01:24:34.275,1.16411,1.16414,1.31,1.25
2017.10.31 01:24:47.538,1.1641,1.16414,7.16,3.56
2017.10.31 01:24:53.391,1.16412,1.16414,1.00,4.84
2017.10.31 01:24:56.950,1.16412,1.16415,1.00,5.29
2017.10.31 01:25:00.191,1.16411,1.16414,4.69,1.00
2017.10.31 01:25:00.800,1.16411,1.16415,2.81,2.47
2017.10.31 01:25:07.093,1.1641,1.16412,3.75,1.00
2017.10.31 01:25:07.603,1.16412,1.16413,1.00,1.12
2017.10.31 01:25:09.428,1.16411,1.16413,1.50,1.12
2017.10.31 01:25:10.448,1.16411,1.16413,2.25,1.00
2017.10.31 01:25:10.501,1.16409,1.16412,5.44,1.87
2017.10.31 01:25:11.563,1.16409,1.16411,1.00,3.75
2017.10.31 01:25:12.097,1.16408,1.16411,1.12,4.69
2017.10.31 01:25:13.480,1.16408,1.16409,1.00,1.00
2017.10.31 01:25:14.028,1.16407,1.16409,1.69,1.25
2017.10.31 01:25:14.571,1.16406,1.16409,1.87,1.69
2017.10.31 01:25:15.246,1.16406,1.16409,2.62,1.12
2017.10.31 01:25:16.452,1.16406,1.1641,3.19,3.19
2017.10.31 01:25:16.987,1.16406,1.1641,3.19,3.00
2017.10.31 01:25:23.428,1.16406,1.1641,2.81,2.62
2017.10.31 01:25:27.427,1.16406,1.1641,2.44,2.62
2017.10.31 01:25:29.924,1.16405,1.16409,5.62,1.69
2017.10.31 01:25:30.180,1.16405,1.16407,3.94,1.50
2017.10.31 01:25:30.529,1.16401,1.16403,1.50,2.62
2017.10.31 01:25:30.581,1.16397,1.164,1.12,1.12
2017.10.31 01:25:30.633,1.16396,1.16398,3.94,1.00
2017.10.31 01:25:30.786,1.16396,1.164,4.76,1.00
2017.10.31 01:25:31.397,1.16396,1.164,5.14,2.62
2017.10.31 01:25:32.701,1.16397,1.164,1.31,1.50
2017.10.31 01:25:33.232,1.16396,1.16399,1.50,3.56
2017.10.31 01:25:33.738,1.16395,1.16399,6.00,3.56
2017.10.31 01:25:38.907,1.16395,1.16399,6.26,3.00
2017.10.31 01:25:43.970,1.16395,1.16399,3.56,3.19
2017.10.31 01:25:44.585,1.16395,1.16398,2.44,1.69
2017.10.31 01:25:48.049,1.16395,1.16397,1.50,1.00
2017.10.31 01:25:48.356,1.16393,1.16397,3.82,1.00
2017.10.31 01:25:48.778,1.16393,1.16395,1.00,1.12
2017.10.31 01:25:49.310,1.16392,1.16393,1.00,1.00
2017.10.31 01:25:53.039,1.16391,1.16393,1.25,1.00
2017.10.31 01:26:03.829,1.16392,1.16394,1.87,1.37
2017.10.31 01:26:03.932,1.16392,1.16395,3.19,1.00
2017.10.31 01:26:03.984,1.16393,1.16396,1.95,1.87
2017.10.31 01:26:04.510,1.16393,1.16396,1.57,1.12
2017.10.31 01:26:07.807,1.16392,1.16396,4.87,1.00
2017.10.31 01:26:09.056,1.16393,1.16396,1.00,1.50
2017.10.31 01:26:09.759,1.16392,1.16396,4.50,1.50
2017.10.31 01:26:11.253,1.16393,1.16396,1.00,1.50
2017.10.31 01:26:12.387,1.16392,1.16396,4.69,1.00
2017.10.31 01:26:13.114,1.16393,1.16396,1.12,1.00
2017.10.31 01:26:16.197,1.16392,1.16395,2.81,1.12
2017.10.31 01:26:16.745,1.16393,1.16395,1.00,1.12
2017.10.31 01:26:23.439,1.16393,1.16395,1.00,5.06
2017.10.31 01:26:25.284,1.16391,1.16395,6.28,8.81
2017.10.31 01:26:25.646,1.16391,1.16392,1.00,1.25
2017.10.31 01:26:26.187,1.1639,1.16393,6.75,1.00
2017.10.31 01:26:26.540,1.16392,1.16395,1.87,2.81
2017.10.31 01:26:28.627,1.16394,1.16395,1.50,1.00
2017.10.31 01:26:28.730,1.16394,1.16397,3.37,2.25
2017.10.31 01:26:28.885,1.16394,1.16398,12.19,1.00
2017.10.31 01:26:33.377,1.16395,1.16398,3.56,2.81
2017.10.31 01:26:35.063,1.16395,1.16399,7.12,7.42
2017.10.31 01:26:35.616,1.16396,1.16399,1.87,8.55
2017.10.31 01:26:36.157,1.16396,1.16399,1.50,4.69
2017.10.31 01:26:36.496,1.16393,1.16397,1.87,5.70
2017.10.31 01:26:41.696,1.16395,1.16396,1.00,1.00
2017.10.31 01:26:55.787,1.16395,1.16397,2.32,1.12
2017.10.31 01:26:56.298,1.16396,1.16398,1.10,4.87
2017.10.31 01:26:56.475,1.16394,1.16397,3.45,2.06
2017.10.31 01:26:56.680,1.16393,1.16395,1.31,1.62
2017.10.31 01:26:57.201,1.16392,1.16394,1.10,1.00
2017.10.31 01:26:58.663,1.16392,1.16395,3.45,2.81
2017.10.31 01:26:59.187,1.16392,1.16394,3.45,1.37
2017.10.31 01:26:59.736,1.16391,1.16394,3.45,1.50
2017.10.31 01:27:05.435,1.16392,1.16394,3.45,1.00
2017.10.31 01:27:05.742,1.16393,1.16396,3.07,3.37
2017.10.31 01:27:06.258,1.16393,1.16396,1.95,1.00
2017.10.31 01:27:07.654,1.16392,1.16396,3.26,3.56
2017.10.31 01:27:09.027,1.16392,1.16396,4.01,2.81
2017.10.31 01:27:09.570,1.16392,1.16396,4.01,2.62
2017.10.31 01:27:16.453,1.16392,1.16395,1.01,1.25
2017.10.31 01:27:16.965,1.16392,1.16394,1.10,1.50
2017.10.31 01:27:19.377,1.16391,1.16395,3.22,4.69
2017.10.31 01:27:23.024,1.16389,1.16392,2.89,1.00
2017.10.31 01:27:23.564,1.16389,1.16393,9.86,3.37
2017.10.31 01:27:24.077,1.1639,1.16393,1.50,3.37
2017.10.31 01:27:29.849,1.16389,1.16393,3.56,3.75
2017.10.31 01:27:30.210,1.16386,1.16389,4.12,1.12
2017.10.31 01:27:30.261,1.16385,1.16388,5.25,1.31
2017.10.31 01:27:30.773,1.16386,1.16388,1.00,1.00
2017.10.31 01:27:33.226,1.16385,1.16389,7.01,4.87
2017.10.31 01:27:38.077,1.16386,1.16389,1.00,4.87
2017.10.31 01:27:38.676,1.16385,1.16389,8.32,4.12
2017.10.31 01:27:39.188,1.16385,1.16389,10.95,1.25
2017.10.31 01:27:39.344,1.1639,1.16391,3.38,3.07
2017.10.31 01:27:39.654,1.16391,1.16394,3.00,3.00
2017.10.31 01:27:42.577,1.16391,1.16394,3.00,1.12
2017.10.31 01:27:44.329,1.16391,1.16393,1.12,3.75
2017.10.31 01:27:44.432,1.16388,1.16392,5.81,2.81
2017.10.31 01:27:44.739,1.16387,1.16391,2.44,1.50
2017.10.31 01:27:49.499,1.1639,1.16391,1.50,1.31
2017.10.31 01:27:49.652,1.1639,1.16393,2.44,1.31
2017.10.31 01:27:51.722,1.16391,1.16395,1.87,3.56
2017.10.31 01:27:54.225,1.16391,1.16395,1.00,3.19
2017.10.31 01:28:01.594,1.16391,1.16395,1.00,2.44
2017.10.31 01:28:02.108,1.16391,1.16395,2.44,5.06
2017.10.31 01:28:05.637,1.16392,1.16395,1.00,5.06
2017.10.31 01:28:07.459,1.16391,1.16395,2.81,4.12
2017.10.31 01:28:11.224,1.16392,1.16395,1.00,4.69
2017.10.31 01:28:11.814,1.16391,1.16395,2.44,3.75
2017.10.31 01:28:12.024,1.16395,1.16396,1.00,1.31
2017.10.31 01:28:12.179,1.16396,1.16398,1.00,5.44
2017.10.31 01:28:12.721,1.16396,1.16398,1.00,1.00
2017.10.31 01:28:13.528,1.16397,1.16398,1.00,1.00
2017.10.31 01:28:14.068,1.16396,1.16398,3.19,1.00
2017.10.31 01:28:28.380,1.16393,1.16396,4.69,2.06
2017.10.31 01:28:28.483,1.16392,1.16395,1.87,1.25
2017.10.31 01:28:29.071,1.16393,1.16395,1.00,3.26
2017.10.31 01:28:29.423,1.16391,1.16395,6.94,8.51
2017.10.31 01:28:29.526,1.16391,1.16393,2.62,1.00
2017.10.31 01:28:32.958,1.16391,1.16394,2.34,2.51
2017.10.31 01:28:33.330,1.1639,1.16393,2.25,3.56
2017.10.31 01:28:33.926,1.16389,1.16393,7.69,3.19
2017.10.31 01:28:34.470,1.1639,1.16393,1.69,2.44
2017.10.31 01:28:35.708,1.16389,1.16391,5.06,1.00
2017.10.31 01:28:36.014,1.1639,1.16393,3.19,1.87
2017.10.31 01:28:36.431,1.16389,1.16392,2.81,2.32
2017.10.31 01:28:37.042,1.1639,1.16393,1.50,2.14
2017.10.31 01:28:38.688,1.16389,1.16393,8.44,2.00
2017.10.31 01:28:39.806,1.1639,1.16393,1.00,3.19
2017.10.31 01:28:43.654,1.16391,1.16392,1.00,1.00
2017.10.31 01:28:44.194,1.16391,1.16393,1.00,3.19
2017.10.31 01:28:45.457,1.16391,1.16393,1.50,1.50
2017.10.31 01:28:45.866,1.16389,1.16393,9.26,2.44
2017.10.31 01:28:46.071,1.16388,1.1639,1.00,1.37
2017.10.31 01:28:46.276,1.16386,1.1639,1.12,3.26
2017.10.31 01:28:46.429,1.16386,1.16388,1.50,1.69
2017.10.31 01:28:46.945,1.16386,1.16388,3.28,3.64
2017.10.31 01:28:47.492,1.16386,1.16388,1.50,1.12
2017.10.31 01:29:06.896,1.16383,1.16386,1.69,1.00
2017.10.31 01:29:07.101,1.16382,1.16384,1.00,1.87
2017.10.31 01:29:07.602,1.16382,1.16384,1.00,3.75
2017.10.31 01:29:08.504,1.16382,1.16385,1.00,4.01
2017.10.31 01:29:08.556,1.1638,1.16383,3.56,1.37
2017.10.31 01:29:08.807,1.1638,1.16384,2.81,1.12
2017.10.31 01:29:09.336,1.1638,1.16384,2.81,1.12
2017.10.31 01:29:09.881,1.1638,1.16384,5.62,2.44
2017.10.31 01:29:11.828,1.1638,1.16384,5.06,3.19
2017.10.31 01:29:12.435,1.1638,1.16384,4.87,2.44
2017.10.31 01:29:12.978,1.1638,1.16384,7.12,3.19
2017.10.31 01:29:14.692,1.1638,1.16384,5.81,2.74
2017.10.31 01:29:19.927,1.1638,1.16384,1.87,1.12
2017.10.31 01:29:21.868,1.16381,1.16384,1.00,1.87
2017.10.31 01:29:22.678,1.1638,1.16384,7.41,1.42
2017.10.31 01:29:24.402,1.1638,1.16384,7.78,1.05
2017.10.31 01:29:26.828,1.1638,1.16384,7.41,1.80
2017.10.31 01:29:38.263,1.16381,1.16384,1.03,2.17
2017.10.31 01:29:38.870,1.1638,1.16384,8.16,1.42
2017.10.31 01:29:39.409,1.16381,1.16384,1.41,1.42
2017.10.31 01:29:41.567,1.1638,1.16384,8.16,1.42
2017.10.31 01:29:43.664,1.1638,1.16384,11.53,1.42
2017.10.31 01:29:44.773,1.16381,1.16384,1.37,3.86
2017.10.31 01:29:45.460,1.16381,1.16384,1.37,4.31
2017.10.31 01:29:45.987,1.16381,1.16384,1.00,2.81
2017.10.31 01:29:46.621,1.16381,1.16384,1.00,1.37
2017.10.31 01:29:51.084,1.16381,1.16385,5.51,1.61
2017.10.31 01:29:51.753,1.16383,1.16386,1.00,4.12
2017.10.31 01:29:57.928,1.16383,1.16385,1.00,1.31
2017.10.31 01:30:05.283,1.16383,1.16385,1.00,1.31
2017.10.31 01:30:05.386,1.16381,1.16385,2.70,1.31
2017.10.31 01:30:06.302,1.16381,1.16386,3.26,3.37
2017.10.31 01:30:08.000,1.16381,1.16385,6.92,1.00
2017.10.31 01:30:08.367,1.16385,1.16387,2.25,3.75
2017.10.31 01:30:08.673,1.16385,1.16388,8.62,4.87
2017.10.31 01:30:09.207,1.16385,1.16389,4.87,1.50
2017.10.31 01:30:17.966,1.16386,1.16391,4.39,3.79
2017.10.31 01:30:18.497,1.16387,1.16391,1.00,2.06
2017.10.31 01:30:19.014,1.16387,1.1639,1.00,1.00
2017.10.31 01:30:19.553,1.16387,1.16391,2.25,2.81
2017.10.31 01:30:22.375,1.16387,1.1639,1.50,1.00
2017.10.31 01:30:22.984,1.16387,1.16391,1.50,3.37
2017.10.31 01:30:23.503,1.16387,1.1639,1.50,1.00
2017.10.31 01:30:24.274,1.16387,1.16391,2.25,4.50
2017.10.31 01:30:25.327,1.16387,1.1639,3.00,1.00
2017.10.31 01:30:25.955,1.16387,1.16391,1.50,4.87
2017.10.31 01:30:26.505,1.16387,1.16391,1.69,5.62
2017.10.31 01:30:29.321,1.16387,1.16389,1.00,2.25
2017.10.31 01:30:32.936,1.16387,1.16389,1.00,1.69
2017.10.31 01:30:46.872,1.16386,1.16389,3.09,3.37
2017.10.31 01:30:49.302,1.16387,1.16388,1.00,1.00
2017.10.31 01:30:53.545,1.16386,1.16389,3.94,3.75
2017.10.31 01:30:53.852,1.16387,1.16389,1.00,1.87
2017.10.31 01:30:57.733,1.16387,1.1639,3.00,1.00
2017.10.31 01:30:59.304,1.16388,1.16391,1.25,2.06
2017.10.31 01:31:09.232,1.1639,1.16391,2.81,1.50
2017.10.31 01:31:09.335,1.16391,1.16393,1.31,1.12
2017.10.31 01:31:12.448,1.16391,1.16394,1.69,4.50
2017.10.31 01:31:24.262,1.16391,1.16393,1.00,1.12
2017.10.31 01:31:25.316,1.16392,1.16394,1.00,2.81
2017.10.31 01:31:26.465,1.16391,1.16394,1.69,5.74
2017.10.31 01:31:30.888,1.16392,1.16394,1.00,5.36
2017.10.31 01:31:32.022,1.16391,1.16394,2.62,5.36
2017.10.31 01:31:33.409,1.16391,1.16394,1.19,3.86
2017.10.31 01:31:34.561,1.16391,1.16394,1.25,3.86
2017.10.31 01:31:38.728,1.16391,1.16394,1.31,2.74
2017.10.31 01:31:41.655,1.16391,1.16394,1.69,1.69
2017.10.31 01:31:47.225,1.16391,1.16394,1.31,1.69
2017.10.31 01:31:47.956,1.16392,1.16394,1.00,1.69
2017.10.31 01:31:49.267,1.16392,1.16394,1.00,3.56
2017.10.31 01:31:49.970,1.16391,1.16394,1.69,3.56
2017.10.31 01:31:56.476,1.16391,1.16394,3.56,1.00
2017.10.31 01:31:57.521,1.16391,1.16394,3.00,1.00
2017.10.31 01:31:58.670,1.16391,1.16394,2.62,1.00
2017.10.31 01:32:10.083,1.16392,1.16395,1.00,4.50
2017.10.31 01:32:11.071,1.16391,1.16395,4.31,4.50
2017.10.31 01:32:14.494,1.16391,1.16395,5.06,3.37
2017.10.31 01:32:16.023,1.16391,1.16395,3.19,3.37
2017.10.31 01:32:18.207,1.16392,1.16395,1.00,4.12
2017.10.31 01:32:20.173,1.16394,1.16395,1.00,1.00
2017.10.31 01:32:20.225,1.16394,1.16396,1.50,1.25
2017.10.31 01:32:20.383,1.16395,1.16397,2.81,3.75
2017.10.31 01:32:20.537,1.16395,1.16399,3.56,1.00
2017.10.31 01:32:21.040,1.16395,1.164,6.19,6.19
2017.10.31 01:32:22.062,1.16395,1.16397,2.62,2.02
2017.10.31 01:32:22.114,1.16395,1.16399,1.87,5.81
2017.10.31 01:32:22.167,1.16395,1.16397,1.87,1.69
2017.10.31 01:32:22.782,1.16395,1.16397,1.00,1.69
2017.10.31 01:32:23.605,1.16395,1.16399,2.25,10.12
2017.10.31 01:32:25.395,1.16396,1.16399,1.00,8.62
2017.10.31 01:32:26.870,1.16396,1.16398,1.00,1.31
2017.10.31 01:32:27.414,1.16396,1.16399,2.62,2.44
2017.10.31 01:32:28.743,1.16396,1.16399,1.12,2.81
2017.10.31 01:32:29.472,1.16395,1.16399,4.87,1.31
2017.10.31 01:32:30.662,1.16395,1.16399,4.87,2.44
2017.10.31 01:32:34.030,1.16396,1.16399,1.00,2.44
2017.10.31 01:32:34.596,1.16397,1.164,1.00,2.62
2017.10.31 01:32:35.125,1.16396,1.16399,1.00,3.00
2017.10.31 01:32:35.635,1.16395,1.16399,3.00,2.25
2017.10.31 01:32:37.822,1.16394,1.16396,1.50,1.31
2017.10.31 01:32:38.348,1.16393,1.16395,1.12,1.00
2017.10.31 01:32:39.047,1.16392,1.16395,2.62,1.00
2017.10.31 01:32:41.550,1.16391,1.16392,1.95,5.25
2017.10.31 01:32:41.654,1.16388,1.16391,5.32,1.37
2017.10.31 01:32:42.198,1.16388,1.16391,1.50,1.87
2017.10.31 01:32:45.229,1.16387,1.16391,5.51,2.81
2017.10.31 01:32:48.169,1.16387,1.16391,5.51,2.81
2017.10.31 01:32:48.721,1.16387,1.16391,3.82,1.87
2017.10.31 01:32:49.229,1.16387,1.16388,1.95,1.20
2017.10.31 01:32:49.280,1.16388,1.16389,1.12,1.00
2017.10.31 01:32:49.464,1.16385,1.16388,1.57,2.25
2017.10.31 01:32:49.924,1.16383,1.16385,2.32,1.00
2017.10.31 01:32:50.027,1.16381,1.16385,3.26,3.37
2017.10.31 01:32:50.532,1.16381,1.16384,1.39,1.50
2017.10.31 01:32:51.193,1.16381,1.16385,5.32,3.37
2017.10.31 01:32:51.706,1.16381,1.16385,4.20,3.37
2017.10.31 01:32:54.213,1.16382,1.16385,1.95,2.25
2017.10.31 01:32:54.777,1.16382,1.16385,1.76,4.31
2017.10.31 01:32:57.637,1.16381,1.16383,2.70,4.12
2017.10.31 01:32:57.842,1.1638,1.16383,1.00,1.25
2017.10.31 01:32:58.017,1.16381,1.16384,1.57,1.25
2017.10.31 01:32:58.275,1.16379,1.16382,2.14,2.25
2017.10.31 01:32:58.379,1.1638,1.16384,3.45,2.81
2017.10.31 01:32:58.431,1.16382,1.16385,1.25,5.85
2017.10.31 01:33:04.125,1.16382,1.16385,1.10,1.69
2017.10.31 01:33:04.699,1.16381,1.16384,1.95,1.00
2017.10.31 01:33:06.202,1.16381,1.16384,1.95,1.00
2017.10.31 01:33:08.163,1.16381,1.16385,3.07,3.00
2017.10.31 01:33:08.878,1.1638,1.16385,7.39,3.00
2017.10.31 01:33:09.837,1.16381,1.16385,1.57,3.37
2017.10.31 01:33:10.377,1.16381,1.16385,1.10,3.37
2017.10.31 01:33:13.503,1.1638,1.16382,8.51,2.62
2017.10.31 01:33:13.816,1.16379,1.16382,1.20,1.31
2017.10.31 01:33:13.970,1.1638,1.16383,3.07,3.75
2017.10.31 01:33:14.480,1.16382,1.16384,1.10,1.12
2017.10.31 01:33:15.136,1.16381,1.16385,4.20,2.44
2017.10.31 01:33:15.785,1.16382,1.16385,1.47,2.44
