2017.10.31 01:00:00.639,1.16472,1.16474,3.00,2.85
2017.10.31 01:33:19.572,1.16381,1.16385,4.57,1.25
2017.10.31 01:33:22.237,1.16381,1.16385,3.07,1.25
2017.10.31 01:33:22.593,1.1638,1.16383,2.14,4.50
2017.10.31 01:33:23.813,1.16379,1.16382,2.14,3.82
2017.10.31 01:33:24.314,1.16379,1.16382,1.01,6.19
2017.10.31 01:33:26.277,1.16378,1.16382,10.39,4.69
2017.10.31 01:33:28.197,1.16378,1.16381,8.51,1.00
2017.10.31 01:33:39.959,1.16378,1.16381,4.95,2.62
2017.10.31 01:33:41.721,1.16378,1.16382,6.45,2.25
2017.10.31 01:33:43.971,1.16378,1.16382,5.70,1.87
2017.10.31 01:33:45.030,1.16379,1.16382,2.32,4.50
2017.10.31 01:33:49.827,1.16378,1.16382,6.45,6.00
2017.10.31 01:33:49.980,1.16379,1.16381,1.10,1.37
2017.10.31 01:33:50.677,1.16378,1.16381,4.57,1.50
2017.10.31 01:33:51.677,1.16378,1.16381,3.45,1.50
2017.10.31 01:33:52.185,1.16378,1.16381,3.07,1.50
2017.10.31 01:33:56.247,1.16378,1.1638,1.95,1.00
2017.10.31 01:33:56.784,1.16377,1.1638,1.20,1.00
2017.10.31 01:34:00.124,1.16377,1.16379,1.20,1.00
2017.10.31 01:34:06.024,1.16378,1.16379,1.00,1.25
2017.10.31 01:34:06.381,1.16378,1.16381,1.00,6.19
2017.10.31 01:34:07.144,1.16378,1.16381,1.20,3.37
2017.10.31 01:34:42.138,1.16378,1.16381,2.32,1.00
2017.10.31 01:34:42.241,1.16378,1.16381,2.70,2.25
2017.10.31 01:34:43.029,1.16378,1.16381,4.20,2.06
2017.10.31 01:34:58.027,1.16379,1.16381,1.00,1.37
2017.10.31 01:34:59.554,1.16378,1.16381,1.00,2.06
2017.10.31 01:35:01.199,1.16378,1.16381,1.00,1.50
2017.10.31 01:35:03.983,1.16378,1.16381,1.12,3.37
2017.10.31 01:35:04.820,1.16377,1.16381,2.44,6.19
2017.10.31 01:35:05.420,1.16377,1.1638,2.44,1.25
2017.10.31 01:35:06.110,1.16377,1.16381,2.44,6.56
2017.10.31 01:35:06.671,1.16377,1.16381,4.69,3.94
2017.10.31 01:35:15.366,1.16378,1.16381,2.81,1.37
2017.10.31 01:35:15.417,1.1638,1.16382,9.00,1.00
2017.10.31 01:35:15.930,1.16381,1.16383,1.12,1.00
2017.10.31 01:35:17.715,1.16381,1.16384,1.87,3.75
2017.10.31 01:35:18.793,1.16381,1.16384,2.25,3.75
2017.10.31 01:35:25.330,1.16382,1.16384,1.00,1.12
2017.10.31 01:35:27.718,1.16381,1.16384,1.50,4.50
2017.10.31 01:35:28.263,1.16381,1.16383,1.12,2.06
2017.10.31 01:35:57.174,1.16381,1.16384,1.00,4.69
2017.10.31 01:36:00.589,1.16381,1.16384,1.12,1.00
2017.10.31 01:36:02.917,1.16381,1.16384,4.31,3.67
2017.10.31 01:36:06.334,1.16381,1.16384,3.56,2.44
2017.10.31 01:36:06.861,1.1638,1.16382,1.00,1.50
2017.10.31 01:36:07.538,1.16378,1.16382,4.20,3.19
2017.10.31 01:36:08.141,1.16378,1.16382,2.89,2.06
2017.10.31 01:36:08.776,1.16378,1.16381,1.69,1.12
2017.10.31 01:36:31.481,1.16379,1.16382,1.12,6.94
2017.10.31 01:36:31.994,1.16379,1.16382,2.06,1.25
2017.10.31 01:36:32.705,1.1638,1.16383,3.00,1.87
2017.10.31 01:36:33.321,1.16381,1.16384,1.00,1.87
2017.10.31 01:36:37.422,1.1638,1.16384,11.06,1.12
2017.10.31 01:36:37.930,1.16381,1.16384,1.62,3.75
2017.10.31 01:36:38.248,1.1638,1.16382,3.00,1.12
2017.10.31 01:36:38.453,1.16379,1.16381,1.12,1.50
2017.10.31 01:36:40.363,1.16377,1.1638,7.50,1.00
2017.10.31 01:36:40.989,1.1638,1.16382,2.25,1.25
2017.10.31 01:36:41.533,1.16378,1.16381,4.69,1.31
2017.10.31 01:36:42.064,1.16377,1.16381,4.95,2.06
2017.10.31 01:36:42.637,1.16377,1.16381,2.32,2.06
2017.10.31 01:36:43.167,1.16377,1.1638,2.06,2.25
2017.10.31 01:37:02.870,1.16377,1.1638,1.31,4.50
2017.10.31 01:37:06.693,1.16377,1.1638,1.00,2.62
2017.10.31 01:37:08.391,1.16378,1.1638,3.26,1.50
2017.10.31 01:37:09.069,1.16378,1.1638,4.20,1.00
2017.10.31 01:37:09.580,1.16378,1.1638,1.87,1.12
2017.10.31 01:37:10.176,1.16378,1.16379,1.87,1.00
2017.10.31 01:37:15.126,1.16377,1.1638,2.25,1.50
2017.10.31 01:37:18.306,1.16376,1.1638,5.06,5.81
2017.10.31 01:37:19.129,1.16376,1.1638,8.81,5.25
2017.10.31 01:37:37.226,1.16375,1.16377,2.81,1.12
2017.10.31 01:37:38.473,1.16375,1.16377,5.81,1.00
2017.10.31 01:37:41.063,1.16374,1.16378,4.31,1.87
2017.10.31 01:37:41.745,1.16375,1.16378,5.06,3.19
2017.10.31 01:37:48.879,1.16375,1.16378,9.56,1.31
2017.10.31 01:37:49.982,1.16375,1.16378,5.06,1.31
2017.10.31 01:37:51.126,1.16375,1.16378,3.94,1.31
2017.10.31 01:37:52.324,1.16376,1.16378,1.00,1.31
2017.10.31 01:38:02.322,1.16374,1.16377,5.81,1.50
2017.10.31 01:38:02.425,1.16373,1.16375,1.50,1.12
2017.10.31 01:38:02.936,1.16371,1.16374,2.06,1.31
2017.10.31 01:38:03.447,1.16372,1.16374,1.00,1.12
2017.10.31 01:38:04.012,1.16371,1.16374,2.44,1.12
2017.10.31 01:38:09.708,1.16371,1.16373,1.50,1.00
2017.10.31 01:38:20.341,1.1637,1.16372,2.25,2.06
2017.10.31 01:38:20.603,1.16367,1.1637,1.25,2.62
2017.10.31 01:38:23.228,1.16367,1.1637,3.00,4.31
2017.10.31 01:38:24.604,1.16366,1.16369,4.50,1.87
2017.10.31 01:38:27.892,1.16366,1.16369,2.81,1.12
2017.10.31 01:38:28.880,1.16366,1.16369,3.00,1.12
2017.10.31 01:38:32.526,1.16366,1.16369,4.78,1.87
2017.10.31 01:38:33.731,1.16366,1.16368,4.41,1.00
2017.10.31 01:38:34.264,1.16366,1.16368,2.81,1.00
2017.10.31 01:38:35.371,1.16366,1.16368,1.31,1.00
2017.10.31 01:38:39.159,1.1637,1.16371,1.25,3.19
2017.10.31 01:38:39.309,1.1637,1.16372,3.19,2.25
2017.10.31 01:38:39.851,1.16371,1.16372,1.25,1.00
2017.10.31 01:38:48.178,1.1637,1.16373,5.70,4.31
2017.10.31 01:38:59.062,1.1637,1.16372,10.29,1.00
2017.10.31 01:39:00.161,1.1637,1.16372,4.29,1.00
2017.10.31 01:39:01.326,1.1637,1.16372,8.04,1.00
2017.10.31 01:39:02.412,1.1637,1.16373,5.79,1.87
2017.10.31 01:39:05.804,1.16371,1.16374,1.50,4.87
2017.10.31 01:39:06.328,1.16371,1.16374,5.42,1.87
2017.10.31 01:39:10.125,1.16371,1.16375,8.32,4.95
2017.10.31 01:39:10.648,1.16371,1.16375,2.98,7.69
2017.10.31 01:39:11.380,1.16371,1.16374,2.61,1.50
2017.10.31 01:39:17.414,1.16371,1.16374,4.29,1.69
2017.10.31 01:39:18.073,1.16371,1.16374,5.42,1.31
2017.10.31 01:39:25.043,1.16373,1.16375,1.00,1.87
2017.10.31 01:39:25.662,1.16372,1.16375,2.44,1.50
2017.10.31 01:39:27.592,1.16372,1.16375,1.31,1.31
2017.10.31 01:39:30.145,1.16372,1.16374,1.12,1.00
2017.10.31 01:39:34.260,1.16372,1.16373,1.50,1.00
2017.10.31 01:39:53.424,1.16372,1.16374,1.87,1.00
2017.10.31 01:39:53.630,1.16374,1.16375,1.00,2.62
2017.10.31 01:39:53.784,1.16375,1.16377,4.50,1.00
2017.10.31 01:39:54.295,1.16375,1.16378,6.75,1.50
2017.10.31 01:39:54.813,1.16375,1.16378,1.37,3.37
2017.10.31 01:39:55.322,1.16376,1.16378,1.12,1.50
2017.10.31 01:39:56.231,1.16375,1.16378,2.62,1.50
2017.10.31 01:39:57.755,1.16376,1.16378,1.00,1.50
2017.10.31 01:39:58.256,1.16375,1.16378,2.62,1.50
2017.10.31 01:39:59.269,1.16375,1.16378,2.62,1.50
2017.10.31 01:40:00.288,1.16375,1.16378,2.62,1.50
2017.10.31 01:40:02.691,1.16375,1.16378,6.75,2.25
2017.10.31 01:40:03.922,1.16375,1.16378,6.00,2.25
2017.10.31 01:40:05.006,1.16375,1.16378,7.50,2.25
2017.10.31 01:40:06.058,1.16375,1.16378,6.00,2.25
2017.10.31 01:40:07.173,1.16375,1.16378,8.62,1.50
2017.10.31 01:40:17.318,1.16375,1.16379,3.56,3.94
2017.10.31 01:40:21.284,1.16375,1.16379,7.69,4.50
2017.10.31 01:40:24.026,1.16375,1.16379,7.12,4.50
2017.10.31 01:40:25.008,1.16376,1.16379,1.00,4.50
2017.10.31 01:40:25.542,1.16375,1.16379,7.87,4.50
2017.10.31 01:40:26.059,1.16376,1.16379,1.00,2.62
2017.10.31 01:40:30.035,1.16375,1.16379,1.12,1.87
2017.10.31 01:40:30.239,1.16375,1.16377,6.56,1.69
2017.10.31 01:40:31.795,1.16374,1.16375,2.62,1.00
2017.10.31 01:40:32.306,1.16372,1.16376,2.25,5.25
2017.10.31 01:40:34.020,1.16371,1.16376,3.00,3.75
2017.10.31 01:40:35.781,1.16371,1.16375,2.81,3.19
2017.10.31 01:40:38.487,1.16371,1.16375,1.50,1.50
2017.10.31 01:40:40.675,1.16372,1.16375,1.00,1.50
2017.10.31 01:40:44.312,1.16371,1.16375,1.50,2.44
2017.10.31 01:40:56.871,1.16372,1.16375,1.00,1.87
2017.10.31 01:41:01.693,1.16371,1.16375,1.87,1.87
2017.10.31 01:41:06.627,1.16372,1.16375,1.50,1.69
2017.10.31 01:41:27.342,1.16371,1.16375,5.34,2.81
2017.10.31 01:41:37.426,1.16372,1.16374,3.37,1.00
2017.10.31 01:41:37.937,1.16371,1.16375,3.00,2.44
2017.10.31 01:41:45.371,1.16371,1.16375,6.00,2.06
2017.10.31 01:41:45.478,1.16375,1.16377,1.00,4.31
2017.10.31 01:41:45.632,1.16375,1.16378,8.62,3.00
2017.10.31 01:41:47.303,1.16375,1.16379,7.31,4.31
2017.10.31 01:41:49.522,1.16376,1.16379,1.00,3.56
2017.10.31 01:41:50.209,1.16375,1.16379,4.41,2.06
2017.10.31 01:41:51.125,1.16375,1.16379,8.91,3.56
2017.10.31 01:41:57.672,1.16375,1.16378,1.50,2.62
2017.10.31 01:41:57.725,1.16375,1.16378,3.37,2.81
2017.10.31 01:42:03.457,1.16376,1.16378,2.50,4.69
2017.10.31 01:42:03.510,1.16376,1.16379,5.25,1.12
2017.10.31 01:42:03.612,1.1638,1.16381,2.25,2.25
2017.10.31 01:42:03.664,1.1638,1.16382,1.00,8.70
2017.10.31 01:42:04.170,1.1638,1.16381,3.00,1.00
2017.10.31 01:42:04.673,1.1638,1.16383,5.25,3.45
2017.10.31 01:42:05.223,1.16382,1.16383,1.00,1.00
2017.10.31 01:42:23.497,1.16382,1.16385,4.12,4.87
2017.10.31 01:42:23.549,1.16385,1.16386,1.00,2.25
2017.10.31 01:42:24.105,1.16384,1.16386,1.00,1.12
2017.10.31 01:42:26.110,1.16384,1.16385,1.00,1.00
2017.10.31 01:42:27.547,1.16383,1.16384,1.12,1.00
2017.10.31 01:42:29.075,1.16381,1.16384,5.25,1.12
2017.10.31 01:42:41.228,1.16381,1.16384,2.62,3.00
2017.10.31 01:42:43.381,1.16381,1.16384,3.37,3.00
2017.10.31 01:43:11.570,1.16382,1.16384,3.00,1.12
2017.10.31 01:43:31.564,1.16382,1.16386,2.25,10.87
2017.10.31 01:43:51.564,1.16383,1.16385,1.00,2.44
2017.10.31 01:44:10.036,1.1638,1.16382,2.06,2.50
2017.10.31 01:44:10.241,1.16378,1.16381,1.37,1.25
2017.10.31 01:44:10.812,1.16377,1.16381,4.12,4.69
2017.10.31 01:44:11.006,1.1638,1.16381,1.87,1.25
2017.10.31 01:44:11.059,1.16381,1.16384,1.31,5.70
2017.10.31 01:44:11.607,1.16382,1.16384,1.12,1.12
2017.10.31 01:44:17.263,1.16383,1.16385,1.00,3.00
2017.10.31 01:44:18.037,1.16382,1.16385,1.12,2.62
2017.10.31 01:44:38.264,1.16381,1.16384,3.75,1.12
2017.10.31 01:44:40.113,1.16379,1.16382,5.44,1.00
2017.10.31 01:44:40.632,1.16381,1.16383,1.12,3.19
2017.10.31 01:44:49.391,1.16379,1.16382,1.50,3.94
2017.10.31 01:44:50.080,1.16378,1.16382,7.01,2.96
2017.10.31 01:44:50.605,1.16378,1.16382,5.32,1.50
2017.10.31 01:44:51.387,1.1638,1.16382,1.00,2.25
2017.10.31 01:44:52.187,1.16379,1.16381,1.00,4.50
2017.10.31 01:44:52.720,1.16378,1.16381,1.50,1.00
2017.10.31 01:44:53.263,1.16378,1.16381,1.50,1.62
2017.10.31 01:45:03.592,1.16378,1.16381,1.12,1.12
2017.10.31 01:45:21.561,1.16378,1.16381,2.85,1.31
2017.10.31 01:45:21.774,1.16381,1.16383,1.31,1.87
2017.10.31 01:45:23.034,1.1638,1.16383,3.56,1.12
2017.10.31 01:45:23.347,1.1638,1.16382,1.00,6.04
2017.10.31 01:45:29.802,1.16379,1.16381,1.00,1.25
2017.10.31 01:45:29.905,1.16377,1.1638,2.10,1.12
2017.10.31 01:45:30.111,1.16376,1.16378,1.50,1.00
2017.10.31 01:45:31.434,1.16376,1.16379,2.44,2.62
2017.10.31 01:45:31.972,1.16377,1.16379,2.06,1.50
2017.10.31 01:45:38.121,1.16377,1.16379,1.87,1.00
2017.10.31 01:45:38.474,1.16377,1.1638,2.44,1.00
2017.10.31 01:45:38.985,1.16377,1.1638,4.31,1.69
2017.10.31 01:45:42.234,1.16377,1.1638,3.56,1.87
2017.10.31 01:45:44.609,1.16377,1.16379,1.87,1.12
2017.10.31 01:45:45.917,1.16376,1.16377,1.50,1.50
2017.10.31 01:45:46.077,1.16375,1.16376,1.87,1.00
2017.10.31 01:45:46.283,1.16373,1.16376,2.06,1.87
2017.10.31 01:45:46.830,1.16372,1.16376,3.64,4.12
2017.10.31 01:45:48.412,1.16371,1.16374,6.97,1.12
2017.10.31 01:45:48.963,1.16372,1.16374,1.31,1.12
2017.10.31 01:45:49.544,1.16371,1.16374,6.22,1.12
2017.10.31 01:45:50.489,1.16371,1.16374,4.35,1.00
2017.10.31 01:45:51.242,1.16371,1.16374,4.35,1.12
2017.10.31 01:45:56.171,1.16371,1.16373,1.72,1.00
2017.10.31 01:45:56.273,1.1637,1.16374,11.36,3.56
2017.10.31 01:45:56.787,1.16371,1.16374,1.00,3.19
2017.10.31 01:45:57.318,1.16371,1.16373,1.00,1.00
2017.10.31 01:45:57.534,1.16372,1.16374,1.19,1.69
2017.10.31 01:45:57.687,1.16371,1.16374,1.00,1.69
2017.10.31 01:45:59.309,1.1637,1.16374,14.81,2.06
2017.10.31 01:46:00.681,1.1637,1.16374,12.56,2.81
2017.10.31 01:46:01.412,1.1637,1.16374,11.06,2.25
2017.10.31 01:46:02.784,1.1637,1.16374,8.06,2.70
2017.10.31 01:46:03.330,1.1637,1.16374,6.00,5.51
2017.10.31 01:46:04.953,1.16369,1.16372,5.25,1.25
2017.10.31 01:46:05.499,1.16369,1.16371,1.12,1.00
2017.10.31 01:46:06.708,1.16368,1.16371,1.25,4.69
2017.10.31 01:46:06.760,1.16367,1.1637,2.62,4.69
2017.10.31 01:46:07.309,1.16365,1.16367,9.00,1.00
2017.10.31 01:46:07.840,1.16366,1.16368,4.31,4.50
2017.10.31 01:46:08.343,1.16366,1.16369,2.44,4.50
2017.10.31 01:46:08.862,1.16367,1.16368,1.00,1.00
2017.10.31 01:46:09.432,1.16366,1.16369,1.31,4.50
2017.10.31 01:46:09.993,1.16366,1.16368,2.06,1.00
2017.10.31 01:46:11.318,1.16366,1.16369,1.12,3.75
2017.10.31 01:46:22.035,1.16367,1.16368,1.00,1.00
2017.10.31 01:46:22.642,1.16366,1.16369,1.87,5.06
2017.10.31 01:46:23.530,1.16367,1.16369,1.00,2.06
2017.10.31 01:46:24.121,1.16366,1.16369,1.12,4.31
2017.10.31 01:46:25.258,1.16366,1.16368,2.81,1.25
2017.10.31 01:46:31.211,1.16366,1.16369,2.44,4.60
2017.10.31 01:46:31.742,1.16367,1.16368,1.00,1.13
2017.10.31 01:46:32.434,1.16366,1.16368,3.00,1.00
2017.10.31 01:46:34.455,1.16369,1.1637,3.75,1.12
2017.10.31 01:46:34.558,1.1637,1.16373,1.00,3.00
2017.10.31 01:46:34.866,1.1637,1.16373,15.56,1.12
2017.10.31 01:46:35.413,1.1637,1.16373,14.06,1.12
2017.10.31 01:46:51.360,1.16371,1.16373,1.31,1.00
2017.10.31 01:46:51.880,1.16371,1.16373,1.31,1.00
2017.10.31 01:47:00.722,1.16371,1.16374,1.12,1.87
2017.10.31 01:47:01.567,1.16371,1.16374,1.31,2.06
2017.10.31 01:47:04.020,1.16371,1.16374,1.12,4.50
2017.10.31 01:47:04.907,1.16371,1.16374,1.39,5.06
2017.10.31 01:47:09.123,1.16371,1.16374,1.39,2.25
2017.10.31 01:47:18.863,1.16371,1.16374,2.32,2.44
2017.10.31 01:47:19.371,1.16371,1.16374,2.51,2.62
2017.10.31 01:47:29.766,1.16371,1.16374,1.87,2.81
2017.10.31 01:47:44.604,1.16371,1.16372,1.00,1.87
2017.10.31 01:47:44.657,1.16369,1.16372,1.95,2.44
2017.10.31 01:47:44.813,1.16368,1.1637,2.62,1.12
2017.10.31 01:47:46.288,1.16367,1.1637,1.00,1.69
2017.10.31 01:47:54.665,1.16366,1.16369,4.69,1.00
2017.10.31 01:47:56.041,1.16366,1.16369,1.00,1.50
2017.10.31 01:48:00.238,1.16365,1.16368,6.15,2.62
2017.10.31 01:48:00.392,1.16363,1.16366,1.00,3.00
2017.10.31 01:48:00.917,1.16363,1.16366,1.00,3.75
2017.10.31 01:48:01.587,1.16364,1.16365,1.00,1.00
2017.10.31 01:48:02.134,1.16363,1.16366,2.25,4.31
2017.10.31 01:48:04.629,1.16361,1.16364,1.76,2.25
2017.10.31 01:48:05.926,1.16361,1.16363,1.00,1.00
2017.10.31 01:48:08.309,1.16359,1.16361,1.12,1.87
2017.10.31 01:48:08.616,1.16357,1.16359,3.75,6.56
2017.10.31 01:48:08.965,1.16357,1.1636,4.50,2.25
2017.10.31 01:48:09.991,1.16356,1.16361,7.69,4.01
2017.10.31 01:48:10.761,1.16357,1.1636,1.95,4.50
2017.10.31 01:48:12.292,1.16356,1.1636,7.50,3.94
2017.10.31 01:48:12.815,1.16356,1.1636,3.45,3.19
2017.10.31 01:48:20.591,1.16356,1.1636,5.51,1.31
2017.10.31 01:48:21.103,1.16356,1.1636,6.82,1.87
2017.10.31 01:48:21.617,1.16356,1.1636,6.45,1.87
2017.10.31 01:48:24.116,1.16357,1.1636,2.32,2.25
2017.10.31 01:48:24.668,1.16357,1.1636,1.20,1.00
2017.10.31 01:48:25.185,1.16357,1.1636,1.20,1.37
2017.10.31 01:48:25.955,1.16359,1.1636,2.85,1.00
2017.10.31 01:48:26.061,1.1636,1.16363,1.50,1.87
2017.10.31 01:48:27.561,1.16361,1.16362,1.50,1.00
2017.10.31 01:48:30.361,1.16361,1.16363,1.12,1.12
2017.10.31 01:48:33.391,1.1636,1.16363,3.00,1.87
2017.10.31 01:48:33.546,1.16359,1.16361,1.00,1.50
2017.10.31 01:48:34.058,1.16358,1.1636,3.00,1.00
2017.10.31 01:48:37.959,1.16358,1.1636,1.00,2.62
2017.10.31 01:48:39.163,1.16356,1.16359,7.24,1.00
2017.10.31 01:48:39.678,1.16356,1.1636,7.05,3.94
2017.10.31 01:48:41.211,1.16356,1.1636,4.35,1.87
2017.10.31 01:48:43.282,1.16357,1.1636,1.00,3.56
2017.10.31 01:48:43.961,1.16356,1.1636,18.86,1.69
2017.10.31 01:48:50.464,1.16356,1.1636,6.11,1.00
2017.10.31 01:48:52.088,1.16356,1.1636,6.75,3.37
2017.10.31 01:48:56.353,1.16357,1.1636,2.32,1.12
2017.10.31 01:49:00.610,1.16357,1.16361,1.57,3.56
2017.10.31 01:49:03.003,1.16358,1.16361,3.00,1.37
2017.10.31 01:49:03.309,1.1636,1.16362,2.25,3.75
2017.10.31 01:49:04.484,1.16359,1.16362,1.12,5.44
2017.10.31 01:49:05.186,1.1636,1.16361,1.50,1.00
2017.10.31 01:49:06.557,1.16358,1.16361,5.06,2.44
2017.10.31 01:49:07.064,1.16357,1.16361,3.00,3.19
2017.10.31 01:49:07.570,1.16358,1.1636,1.00,1.12
2017.10.31 01:49:14.877,1.16358,1.16361,1.37,1.00
2017.10.31 01:49:15.388,1.1636,1.16362,3.75,1.12
2017.10.31 01:49:15.899,1.1636,1.16362,4.87,1.00
2017.10.31 01:49:25.954,1.16361,1.16363,1.12,1.69
2017.10.31 01:49:27.394,1.16359,1.16361,6.07,1.00
2017.10.31 01:49:27.549,1.16358,1.1636,1.87,1.87
2017.10.31 01:49:28.121,1.16357,1.16359,2.44,1.00
2017.10.31 01:49:28.646,1.16357,1.16359,3.37,1.12
2017.10.31 01:49:30.877,1.16358,1.1636,8.06,1.37
2017.10.31 01:49:31.422,1.16359,1.1636,1.87,1.12
2017.10.31 01:49:38.667,1.16358,1.1636,3.37,1.37
2017.10.31 01:49:40.490,1.16359,1.1636,1.87,1.69
2017.10.31 01:49:44.223,1.16358,1.1636,1.12,1.12
2017.10.31 01:49:44.750,1.16357,1.1636,4.16,1.69
2017.10.31 01:49:46.651,1.16357,1.1636,2.81,2.44
2017.10.31 01:49:47.686,1.16357,1.1636,3.56,2.44
2017.10.31 01:49:50.352,1.16357,1.1636,1.12,3.75
2017.10.31 01:49:51.163,1.16357,1.1636,2.06,2.62
2017.10.31 01:49:52.596,1.16357,1.16359,1.12,1.12
2017.10.31 01:49:53.103,1.16356,1.16359,14.62,2.25
2017.10.31 01:49:53.775,1.16356,1.16359,1.50,1.69
2017.10.31 01:49:55.054,1.16356,1.16357,13.31,2.66
2017.10.31 01:49:55.107,1.16353,1.16355,1.00,1.50
2017.10.31 01:49:55.663,1.16352,1.16355,2.62,6.07
