2017.10.31 01:00:00.639,1.16472,1.16474,3.00,2.85
2017.10.31 01:49:56.210,1.16352,1.16354,1.50,1.69
2017.10.31 01:49:56.719,1.16351,1.16354,3.37,1.69
2017.10.31 01:49:57.268,1.16351,1.16354,3.75,1.50
2017.10.31 01:49:57.856,1.16351,1.16354,3.37,1.50
2017.10.31 01:49:58.523,1.16351,1.16354,3.94,1.50
2017.10.31 01:49:59.036,1.16351,1.16353,1.00,1.12
2017.10.31 01:49:59.530,1.16351,1.16355,4.12,2.44
2017.10.31 01:50:00.240,1.16352,1.16355,1.12,3.94
2017.10.31 01:50:00.745,1.16352,1.16355,1.69,4.12
2017.10.31 01:50:01.798,1.16355,1.16356,1.50,1.50
2017.10.31 01:50:02.058,1.16356,1.16359,1.00,4.50
2017.10.31 01:50:07.542,1.16356,1.16359,2.25,3.94
2017.10.31 01:50:08.714,1.16356,1.16359,1.87,3.94
2017.10.31 01:50:09.850,1.16357,1.16359,1.00,4.12
2017.10.31 01:50:10.893,1.16356,1.16358,1.12,1.00
2017.10.31 01:50:15.137,1.16356,1.16359,1.31,1.50
2017.10.31 01:50:15.675,1.16357,1.16359,1.00,1.50
2017.10.31 01:50:20.011,1.16356,1.16359,1.87,2.44
2017.10.31 01:50:20.216,1.16354,1.16357,7.95,1.69
2017.10.31 01:50:20.726,1.16356,1.16358,2.44,1.25
2017.10.31 01:50:23.969,1.16355,1.16357,3.94,1.00
2017.10.31 01:50:24.175,1.16353,1.16356,1.12,3.64
2017.10.31 01:50:24.687,1.16353,1.16355,1.00,1.20
2017.10.31 01:50:25.200,1.16352,1.16355,4.87,1.87
2017.10.31 01:50:25.984,1.16353,1.16355,1.00,1.87
2017.10.31 01:50:26.855,1.16352,1.16355,2.62,1.50
2017.10.31 01:50:30.497,1.16352,1.16353,1.12,1.50
2017.10.31 01:50:31.017,1.16352,1.16355,3.94,4.01
2017.10.31 01:50:31.547,1.16353,1.16355,1.00,3.56
2017.10.31 01:50:32.852,1.16352,1.16355,3.75,3.37
2017.10.31 01:50:33.786,1.16353,1.16354,1.00,1.20
2017.10.31 01:50:34.289,1.16352,1.16354,2.25,1.00
2017.10.31 01:50:34.984,1.16352,1.16354,1.00,1.95
2017.10.31 01:50:35.036,1.16351,1.16354,1.12,1.39
2017.10.31 01:50:36.339,1.16352,1.16354,1.25,1.57
2017.10.31 01:50:36.391,1.1635,1.16352,2.44,1.50
2017.10.31 01:50:36.700,1.16351,1.16353,1.00,1.12
2017.10.31 01:50:36.804,1.1635,1.16353,7.91,1.57
2017.10.31 01:50:37.320,1.16351,1.16353,1.50,1.00
2017.10.31 01:50:37.909,1.16351,1.16354,1.69,2.44
2017.10.31 01:50:39.245,1.16351,1.16354,1.50,1.69
2017.10.31 01:50:43.854,1.16351,1.16355,2.81,5.25
2017.10.31 01:50:44.385,1.16351,1.16355,1.31,3.75
2017.10.31 01:50:49.023,1.16352,1.16355,1.00,4.50
2017.10.31 01:50:49.732,1.16351,1.16355,1.31,3.75
2017.10.31 01:50:51.132,1.16352,1.16355,2.25,2.62
2017.10.31 01:50:51.366,1.16351,1.16355,3.94,5.81
2017.10.31 01:50:51.877,1.16352,1.16355,1.12,4.31
2017.10.31 01:50:56.132,1.1635,1.16354,12.45,1.50
2017.10.31 01:50:58.725,1.16351,1.16354,1.50,2.89
2017.10.31 01:51:01.790,1.16352,1.16354,1.00,2.06
2017.10.31 01:51:02.426,1.16352,1.16354,1.12,1.25
2017.10.31 01:51:38.450,1.16351,1.16353,1.12,2.06
2017.10.31 01:51:38.965,1.1635,1.16353,1.50,2.32
2017.10.31 01:51:40.868,1.1635,1.16353,6.75,1.50
2017.10.31 01:51:44.241,1.1635,1.16352,1.00,1.10
2017.10.31 01:51:45.941,1.16349,1.16353,4.87,5.32
2017.10.31 01:51:46.528,1.16349,1.16353,5.81,4.95
2017.10.31 01:51:48.285,1.16349,1.16353,3.37,5.14
2017.10.31 01:51:48.650,1.16346,1.16349,3.37,1.00
2017.10.31 01:51:48.958,1.16349,1.16351,1.69,2.14
2017.10.31 01:51:49.266,1.1635,1.16352,3.37,1.25
2017.10.31 01:51:49.776,1.16352,1.16353,1.00,1.00
2017.10.31 01:51:51.241,1.16351,1.16353,1.50,1.00
2017.10.31 01:51:51.753,1.16352,1.16353,1.00,1.00
2017.10.31 01:51:53.272,1.16351,1.16354,2.62,2.14
2017.10.31 01:51:58.652,1.16352,1.16353,1.00,1.00
2017.10.31 01:52:00.669,1.16352,1.16354,1.00,1.00
2017.10.31 01:52:06.079,1.16351,1.16354,3.00,1.00
2017.10.31 01:52:06.589,1.16352,1.16354,1.25,2.44
2017.10.31 01:52:08.478,1.16351,1.16352,4.50,3.00
2017.10.31 01:52:08.530,1.1635,1.16352,3.00,5.06
2017.10.31 01:52:08.685,1.1635,1.16353,5.62,1.87
2017.10.31 01:52:11.947,1.1635,1.16351,1.87,1.00
2017.10.31 01:52:12.050,1.16348,1.16351,5.25,2.62
2017.10.31 01:52:12.153,1.16347,1.16349,8.44,1.31
2017.10.31 01:52:12.406,1.16346,1.1635,2.62,5.06
2017.10.31 01:52:12.459,1.16348,1.1635,1.12,1.20
2017.10.31 01:52:12.973,1.16347,1.16349,1.12,1.69
2017.10.31 01:52:14.466,1.16346,1.16349,1.00,1.12
2017.10.31 01:52:24.423,1.16346,1.16349,3.94,1.87
2017.10.31 01:52:26.108,1.1635,1.16352,6.00,4.50
2017.10.31 01:52:26.767,1.1635,1.16352,7.69,1.31
2017.10.31 01:52:31.523,1.1635,1.16352,1.00,2.06
2017.10.31 01:52:31.575,1.16347,1.16349,1.00,1.00
2017.10.31 01:52:34.746,1.16346,1.16349,3.75,1.00
2017.10.31 01:52:36.800,1.16346,1.16349,4.12,1.00
2017.10.31 01:52:48.916,1.16346,1.16349,3.00,1.50
2017.10.31 01:52:54.464,1.16346,1.16349,1.12,4.87
2017.10.31 01:52:59.954,1.16346,1.16349,2.25,2.44
2017.10.31 01:53:00.464,1.16346,1.16349,3.37,2.25
2017.10.31 01:53:10.983,1.16346,1.16349,3.00,1.01
2017.10.31 01:53:42.694,1.16346,1.16349,4.50,1.00
2017.10.31 01:53:43.241,1.16347,1.16349,1.50,1.10
2017.10.31 01:53:55.018,1.16349,1.16351,7.97,2.51
2017.10.31 01:53:55.530,1.1635,1.16351,3.37,1.10
2017.10.31 01:53:59.355,1.16349,1.16352,6.75,1.39
2017.10.31 01:53:59.509,1.16348,1.16351,1.12,1.25
2017.10.31 01:53:59.766,1.16348,1.1635,3.37,1.00
2017.10.31 01:53:59.920,1.16347,1.1635,2.62,2.32
2017.10.31 01:54:01.356,1.16347,1.1635,1.50,1.50
2017.10.31 01:54:02.224,1.16347,1.1635,1.12,2.70
2017.10.31 01:54:07.528,1.16348,1.1635,1.25,1.39
2017.10.31 01:54:07.579,1.16348,1.16351,1.00,2.89
2017.10.31 01:54:08.089,1.16347,1.16349,1.50,1.20
2017.10.31 01:54:14.238,1.16346,1.16349,1.00,3.26
2017.10.31 01:54:14.290,1.16346,1.16349,3.56,1.95
2017.10.31 01:54:14.341,1.16346,1.16348,1.00,1.87
2017.10.31 01:54:14.843,1.16346,1.16348,1.12,1.20
2017.10.31 01:54:16.558,1.16346,1.16348,1.50,1.10
2017.10.31 01:54:18.083,1.16346,1.16348,1.00,1.10
2017.10.31 01:54:19.356,1.16347,1.1635,3.00,4.20
2017.10.31 01:54:19.936,1.16347,1.1635,2.25,2.14
2017.10.31 01:54:20.385,1.16348,1.16351,3.00,5.89
2017.10.31 01:54:21.028,1.16348,1.16351,3.00,3.07
2017.10.31 01:54:21.184,1.16347,1.16351,1.69,3.26
2017.10.31 01:54:21.737,1.16347,1.1635,1.50,2.70
2017.10.31 01:54:23.246,1.16347,1.1635,1.50,3.45
2017.10.31 01:54:37.526,1.16347,1.16349,1.12,3.07
2017.10.31 01:54:44.174,1.16346,1.16349,1.87,1.31
2017.10.31 01:54:58.779,1.16346,1.16348,1.37,1.00
2017.10.31 01:54:59.440,1.16346,1.16349,1.69,1.31
2017.10.31 01:55:00.838,1.16348,1.1635,1.00,3.07
2017.10.31 01:55:01.387,1.16346,1.1635,7.50,2.44
2017.10.31 01:55:03.611,1.16347,1.1635,1.69,1.87
2017.10.31 01:55:05.088,1.16347,1.1635,1.69,3.94
2017.10.31 01:55:05.599,1.16347,1.1635,2.44,1.20
2017.10.31 01:55:06.175,1.16347,1.1635,1.25,2.51
2017.10.31 01:55:06.873,1.16347,1.1635,3.00,1.37
2017.10.31 01:55:07.375,1.16347,1.16351,3.37,3.07
2017.10.31 01:55:08.123,1.16347,1.16351,3.37,3.07
2017.10.31 01:55:09.046,1.16347,1.16349,2.25,1.00
2017.10.31 01:55:10.167,1.16347,1.16351,6.56,4.20
2017.10.31 01:55:18.317,1.16347,1.16349,1.69,1.10
2017.10.31 01:55:19.447,1.16347,1.1635,3.19,2.14
2017.10.31 01:55:20.081,1.16347,1.1635,3.19,1.25
2017.10.31 01:55:20.615,1.16347,1.1635,1.50,2.32
2017.10.31 01:55:27.168,1.16349,1.16351,6.00,3.82
2017.10.31 01:55:27.271,1.1635,1.16352,2.62,1.39
2017.10.31 01:55:27.375,1.16352,1.16353,1.00,1.39
2017.10.31 01:55:27.984,1.16351,1.16353,1.87,1.00
2017.10.31 01:55:28.291,1.16349,1.16352,1.50,2.06
2017.10.31 01:55:28.819,1.1635,1.16352,2.62,1.69
2017.10.31 01:55:29.090,1.16348,1.1635,2.62,1.00
2017.10.31 01:55:29.398,1.1635,1.16352,1.87,1.95
2017.10.31 01:55:30.020,1.1635,1.16352,4.87,1.00
2017.10.31 01:55:30.904,1.16351,1.16353,1.87,1.00
2017.10.31 01:55:31.440,1.1635,1.16353,4.69,1.01
2017.10.31 01:55:32.040,1.16351,1.16353,2.25,1.39
2017.10.31 01:55:32.602,1.16351,1.16353,1.00,1.01
2017.10.31 01:55:32.704,1.1635,1.16354,7.69,6.26
2017.10.31 01:55:33.239,1.16351,1.16353,2.25,1.31
2017.10.31 01:55:33.753,1.16352,1.16353,1.00,1.25
2017.10.31 01:55:33.923,1.1635,1.16352,4.12,1.00
2017.10.31 01:55:34.232,1.16348,1.16351,1.00,1.76
2017.10.31 01:55:34.743,1.16347,1.1635,1.87,1.00
2017.10.31 01:55:35.404,1.16347,1.1635,4.12,1.00
2017.10.31 01:55:35.933,1.16347,1.1635,1.87,1.20
2017.10.31 01:55:37.130,1.16347,1.16351,2.62,3.82
2017.10.31 01:55:37.640,1.16348,1.16351,1.50,2.32
2017.10.31 01:55:38.204,1.16348,1.16351,1.12,2.70
2017.10.31 01:55:38.860,1.16346,1.1635,5.25,3.07
2017.10.31 01:55:39.378,1.16345,1.16348,2.62,1.95
2017.10.31 01:55:39.636,1.16346,1.16349,2.25,2.89
2017.10.31 01:55:41.161,1.16346,1.16348,1.12,1.00
2017.10.31 01:55:41.764,1.16347,1.16348,1.50,1.00
2017.10.31 01:55:42.653,1.16346,1.16348,1.00,1.00
2017.10.31 01:55:43.063,1.16348,1.16349,1.12,1.00
2017.10.31 01:55:43.165,1.16346,1.1635,3.37,4.57
2017.10.31 01:55:43.744,1.16347,1.1635,1.50,1.20
2017.10.31 01:55:44.247,1.16347,1.16349,2.06,1.01
2017.10.31 01:55:45.513,1.16346,1.16349,2.62,1.20
2017.10.31 01:55:46.989,1.16348,1.1635,1.00,2.51
2017.10.31 01:55:47.634,1.16347,1.1635,1.87,3.07
2017.10.31 01:55:48.238,1.16348,1.1635,1.00,3.82
2017.10.31 01:55:49.122,1.16347,1.1635,1.00,3.07
2017.10.31 01:55:49.727,1.16347,1.1635,2.62,2.32
2017.10.31 01:55:57.795,1.16347,1.1635,1.00,3.82
2017.10.31 01:56:01.076,1.16346,1.1635,4.12,11.32
2017.10.31 01:56:05.720,1.16346,1.16349,1.50,2.70
2017.10.31 01:56:09.067,1.16346,1.16348,1.50,1.12
2017.10.31 01:56:09.797,1.16347,1.16349,1.00,3.82
2017.10.31 01:56:12.556,1.16346,1.16349,1.12,3.07
2017.10.31 01:56:12.907,1.16344,1.16346,3.75,1.50
2017.10.31 01:56:13.359,1.16342,1.16344,4.12,1.00
2017.10.31 01:56:13.875,1.16341,1.16344,3.00,3.45
2017.10.31 01:56:16.692,1.16341,1.16344,3.00,2.32
2017.10.31 01:56:18.606,1.16341,1.16344,1.50,2.32
2017.10.31 01:56:20.264,1.16341,1.16344,4.12,2.89
2017.10.31 01:56:20.812,1.16341,1.16344,4.12,2.44
2017.10.31 01:56:23.648,1.16341,1.16344,1.87,2.51
2017.10.31 01:56:24.209,1.16341,1.16344,2.25,3.26
2017.10.31 01:56:25.353,1.16341,1.16344,2.25,4.01
2017.10.31 01:56:26.662,1.16341,1.16344,1.00,3.26
2017.10.31 01:56:27.204,1.16341,1.16343,2.62,1.00
2017.10.31 01:56:28.584,1.16341,1.16344,1.00,2.32
2017.10.31 01:56:29.283,1.16341,1.16344,1.87,2.32
2017.10.31 01:56:31.410,1.16341,1.16344,2.62,1.95
2017.10.31 01:56:31.914,1.16341,1.16344,3.00,2.32
2017.10.31 01:56:32.450,1.16341,1.16344,3.00,1.87
2017.10.31 01:56:33.387,1.16341,1.16344,3.37,2.32
2017.10.31 01:56:34.115,1.16341,1.16344,3.00,2.70
2017.10.31 01:56:34.894,1.16341,1.16344,3.00,2.25
2017.10.31 01:56:37.527,1.16341,1.16344,1.12,1.57
2017.10.31 01:56:37.988,1.1634,1.16343,6.19,2.70
2017.10.31 01:56:41.354,1.1634,1.16342,2.25,2.06
2017.10.31 01:56:41.509,1.16337,1.1634,1.87,4.31
2017.10.31 01:56:41.560,1.16336,1.16338,2.25,2.81
2017.10.31 01:56:42.079,1.16336,1.16339,1.50,4.76
2017.10.31 01:56:42.612,1.16336,1.16339,1.50,2.89
2017.10.31 01:56:44.576,1.16337,1.16339,1.50,1.87
2017.10.31 01:56:46.218,1.16337,1.1634,1.00,4.39
2017.10.31 01:56:46.911,1.16337,1.1634,1.00,5.14
2017.10.31 01:56:47.445,1.16339,1.1634,1.87,1.10
2017.10.31 01:56:47.992,1.1634,1.16342,3.37,6.94
2017.10.31 01:56:48.197,1.16338,1.1634,1.50,1.10
2017.10.31 01:56:48.403,1.16336,1.16339,3.94,1.00
2017.10.31 01:56:48.506,1.16337,1.16339,4.12,1.00
2017.10.31 01:56:49.017,1.16337,1.1634,3.56,3.64
2017.10.31 01:56:49.527,1.16338,1.1634,1.87,1.87
2017.10.31 01:56:50.157,1.16338,1.16341,4.12,4.39
2017.10.31 01:56:53.941,1.16339,1.16341,1.00,1.31
2017.10.31 01:56:54.458,1.1634,1.16342,1.00,1.10
2017.10.31 01:56:57.576,1.16341,1.16343,1.50,1.00
2017.10.31 01:56:58.087,1.1634,1.16343,3.19,1.00
2017.10.31 01:57:00.640,1.16341,1.16343,1.12,1.10
2017.10.31 01:57:01.150,1.1634,1.16343,2.44,2.32
2017.10.31 01:57:01.730,1.16341,1.16344,1.00,5.89
2017.10.31 01:57:02.095,1.1634,1.16343,1.12,5.32
2017.10.31 01:57:02.808,1.1634,1.16342,1.87,1.50
2017.10.31 01:57:03.456,1.1634,1.16342,1.50,2.70
2017.10.31 01:57:03.968,1.16339,1.16342,6.94,3.75
2017.10.31 01:57:06.223,1.16339,1.1634,1.00,1.00
2017.10.31 01:57:06.326,1.16337,1.1634,1.00,2.06
2017.10.31 01:57:06.786,1.16336,1.16338,1.50,1.00
2017.10.31 01:57:07.362,1.16335,1.16338,6.75,1.50
2017.10.31 01:57:07.905,1.16335,1.16338,5.25,1.87
2017.10.31 01:57:08.723,1.16335,1.16338,2.25,4.20
2017.10.31 01:57:12.459,1.16335,1.16338,3.00,2.32
2017.10.31 01:57:12.975,1.16336,1.16338,1.50,1.87
2017.10.31 01:57:13.485,1.16335,1.16338,10.50,1.00
2017.10.31 01:57:14.025,1.16336,1.16338,1.00,1.00
2017.10.31 01:57:14.395,1.16339,1.16341,4.94,5.14
2017.10.31 01:57:14.555,1.1634,1.16342,2.25,1.00
2017.10.31 01:57:15.159,1.1634,1.16343,3.75,6.07
2017.10.31 01:57:15.871,1.16341,1.16343,1.00,4.95
2017.10.31 01:57:16.454,1.16341,1.16343,1.00,2.62
2017.10.31 01:57:16.506,1.1634,1.16343,7.50,7.01
2017.10.31 01:57:16.711,1.16337,1.16339,1.12,1.12
2017.10.31 01:57:17.467,1.16336,1.16339,1.12,4.57
2017.10.31 01:57:23.133,1.16336,1.16338,1.12,1.50
2017.10.31 01:57:24.363,1.16336,1.16338,1.12,1.50
2017.10.31 01:57:25.543,1.16336,1.16338,1.12,2.70
2017.10.31 01:57:26.099,1.16336,1.16338,1.12,2.25
2017.10.31 01:57:26.694,1.16336,1.16338,1.12,2.25
2017.10.31 01:57:27.438,1.16335,1.16337,2.62,1.10
2017.10.31 01:57:27.989,1.16335,1.16336,1.25,1.25
2017.10.31 01:57:28.143,1.16335,1.16338,2.81,4.57
2017.10.31 01:57:29.377,1.16336,1.16338,1.00,3.07
2017.10.31 01:57:30.115,1.16335,1.16338,1.69,1.57
2017.10.31 01:57:30.633,1.16335,1.16337,2.44,1.10
2017.10.31 01:57:36.845,1.16336,1.16338,1.00,2.89
2017.10.31 01:57:45.398,1.16335,1.16338,1.69,2.32
2017.10.31 01:57:50.909,1.16335,1.16338,9.56,3.45
2017.10.31 01:57:51.436,1.16335,1.16338,5.81,2.32
2017.10.31 01:57:52.004,1.16335,1.16338,6.94,1.00
2017.10.31 01:57:52.834,1.16335,1.16338,9.56,1.57
2017.10.31 01:57:54.909,1.16335,1.16338,6.56,1.20
2017.10.31 01:57:56.559,1.16336,1.16338,1.00,2.89
2017.10.31 01:57:58.465,1.16335,1.16338,4.69,1.00
2017.10.31 01:57:59.149,1.16336,1.16338,1.00,1.00
2017.10.31 01:58:00.190,1.16336,1.16339,1.12,6.07
2017.10.31 01:58:00.342,1.16335,1.16339,5.06,5.32
2017.10.31 01:58:01.815,1.16335,1.16339,4.69,5.32
2017.10.31 01:58:03.161,1.16335,1.16339,7.69,5.14
2017.10.31 01:58:03.591,1.16336,1.16339,2.62,2.32
2017.10.31 01:58:05.726,1.16339,1.16341,2.50,8.70
2017.10.31 01:58:05.880,1.16341,1.16342,1.00,1.39
2017.10.31 01:58:06.461,1.1634,1.16343,2.62,1.69
2017.10.31 01:58:08.149,1.16341,1.16344,1.87,5.32
2017.10.31 01:58:08.712,1.16341,1.16343,1.50,1.10
2017.10.31 01:58:11.117,1.16342,1.16344,1.00,1.50
2017.10.31 01:58:11.171,1.16343,1.16344,2.62,1.50
2017.10.31 01:58:11.326,1.16342,1.16345,1.00,3.82
2017.10.31 01:58:12.345,1.16342,1.16345,1.87,2.51
2017.10.31 01:58:15.628,1.16345,1.16346,1.00,3.82
2017.10.31 01:58:16.141,1.16345,1.16348,1.50,2.25
2017.10.31 01:58:16.772,1.16344,1.16348,8.44,1.95
2017.10.31 01:58:17.366,1.16345,1.16348,1.00,2.14
2017.10.31 01:58:18.042,1.16345,1.16347,7.50,1.10
2017.10.31 01:58:18.982,1.16345,1.16348,6.75,2.51
2017.10.31 01:58:19.516,1.16345,1.16348,3.37,2.89
2017.10.31 01:58:25.300,1.16343,1.16347,2.25,3.37
2017.10.31 01:58:25.836,1.16344,1.16347,1.25,2.32
2017.10.31 01:58:25.990,1.16345,1.16349,5.06,5.44
2017.10.31 01:58:27.634,1.16345,1.16348,7.50,1.00
2017.10.31 01:58:32.516,1.16345,1.16349,7.50,5.62
2017.10.31 01:58:33.857,1.16345,1.16349,7.50,5.62
2017.10.31 01:58:38.989,1.16345,1.16349,3.19,6.19
2017.10.31 01:58:40.166,1.16345,1.16349,2.06,5.06
2017.10.31 01:58:42.436,1.16345,1.16349,2.44,5.44
2017.10.31 01:58:48.562,1.16345,1.16348,2.06,2.25
2017.10.31 01:58:52.078,1.16345,1.16348,3.37,2.44
2017.10.31 01:58:54.345,1.16345,1.16347,2.62,3.37
2017.10.31 01:58:54.854,1.16345,1.16347,1.87,3.37
2017.10.31 01:59:06.201,1.16344,1.16347,3.75,2.70
2017.10.31 01:59:06.712,1.16343,1.16345,1.50,1.20
2017.10.31 01:59:06.764,1.16342,1.16345,1.50,2.70
2017.10.31 01:59:07.336,1.16342,1.16345,1.87,1.50
2017.10.31 01:59:07.875,1.16342,1.16345,2.62,1.12
2017.10.31 01:59:10.159,1.16342,1.16345,2.06,2.44
2017.10.31 01:59:10.690,1.16342,1.16345,1.87,1.50
2017.10.31 01:59:11.214,1.16342,1.16344,1.12,1.12
2017.10.31 01:59:19.034,1.1634,1.16343,3.94,1.00
2017.10.31 01:59:25.714,1.1634,1.16344,5.62,4.31
2017.10.31 01:59:28.051,1.16341,1.16344,1.37,4.69
2017.10.31 01:59:29.114,1.1634,1.16344,3.75,4.69
2017.10.31 01:59:29.627,1.1634,1.16344,3.45,4.31
2017.10.31 01:59:32.641,1.1634,1.16343,5.51,1.00
2017.10.31 01:59:33.679,1.1634,1.16343,7.01,1.00
2017.10.31 01:59:34.373,1.16341,1.16343,1.20,1.00
2017.10.31 01:59:34.848,1.16343,1.16344,3.75,1.12
2017.10.31 01:59:35.106,1.16342,1.16345,2.85,3.00
2017.10.31 01:59:38.101,1.16341,1.16344,1.31,1.87
2017.10.31 01:59:42.460,1.16341,1.16344,2.44,4.50
2017.10.31 01:59:44.656,1.16341,1.16344,1.91,1.00
2017.10.31 01:59:48.089,1.16345,1.16346,1.00,2.62
2017.10.31 01:59:48.733,1.16344,1.16346,3.94,1.00
2017.10.31 01:59:49.234,1.16345,1.16346,1.00,1.00
2017.10.31 01:59:49.757,1.16344,1.16346,3.56,1.00
2017.10.31 01:59:50.425,1.16345,1.16346,1.00,1.50
2017.10.31 01:59:51.113,1.16344,1.16346,3.94,1.31
2017.10.31 01:59:52.064,1.16345,1.16346,1.00,1.31
2017.10.31 01:59:52.661,1.16344,1.16346,3.19,1.31
2017.10.31 01:59:53.185,1.16345,1.16346,1.50,1.31
2017.10.31 01:59:55.015,1.16344,1.16346,3.94,1.31
2017.10.31 01:59:56.066,1.16345,1.16346,1.00,1.31
2017.10.31 01:59:56.763,1.16344,1.16346,3.94,1.31
2017.10.31 01:59:57.663,1.16345,1.16346,1.00,1.31
2017.10.31 01:59:58.362,1.16344,1.16346,6.56,1.69
2017.10.31 01:59:59.501,1.16345,1.16346,1.00,1.69
