2017.11.09 23:00:00.276,1.16427,1.16446,1.50,1.75
2017.11.09 23:00:00.479,1.16431,1.16439,1.19,1.12
2017.11.09 23:00:00.531,1.16432,1.16444,1.31,1.75
2017.11.09 23:00:00.584,1.16431,1.16445,3.94,1.75
2017.11.09 23:00:00.738,1.16425,1.16444,3.94,1.19
2017.11.09 23:00:00.790,1.16425,1.16445,2.50,1.40
2017.11.09 23:00:00.842,1.16425,1.16446,0.25,3.26
2017.11.09 23:00:00.945,1.16425,1.16443,0.25,1.00
2017.11.09 23:00:01.048,1.16425,1.16445,0.25,3.00
2017.11.09 23:00:01.253,1.16425,1.16444,0.25,1.69
2017.11.09 23:00:01.400,1.16425,1.16444,0.25,1.50
2017.11.09 23:00:01.600,1.16425,1.16436,0.25,1.87
2017.11.09 23:00:01.754,1.16425,1.16437,0.25,2.25
2017.11.09 23:00:01.806,1.16429,1.16445,1.00,1.87
2017.11.09 23:00:01.858,1.16434,1.16447,1.80,1.00
2017.11.09 23:00:01.909,1.16434,1.16451,1.20,1.94
2017.11.09 23:00:01.961,1.16429,1.16452,1.72,2.44
2017.11.09 23:00:02.066,1.16425,1.16451,0.25,1.95
2017.11.09 23:00:02.221,1.16427,1.16451,1.00,2.13
2017.11.09 23:00:02.272,1.16425,1.16451,2.25,2.13
2017.11.09 23:00:02.324,1.16434,1.16448,1.25,1.00
2017.11.09 23:00:02.376,1.1643,1.16448,1.15,2.44
2017.11.09 23:00:02.538,1.16425,1.1645,0.62,4.01
2017.11.09 23:00:02.589,1.16425,1.1645,0.25,3.26
2017.11.09 23:00:02.641,1.16425,1.16449,0.25,1.70
2017.11.09 23:00:02.743,1.16425,1.16448,0.25,1.87
2017.11.09 23:00:02.897,1.16425,1.16444,0.25,1.00
2017.11.09 23:00:03.616,1.16425,1.16438,0.25,1.12
2017.11.09 23:00:04.187,1.16425,1.16441,0.25,1.00
2017.11.09 23:00:04.392,1.16425,1.16439,0.25,1.00
2017.11.09 23:00:04.700,1.16425,1.1644,0.25,1.87
2017.11.09 23:00:05.006,1.16425,1.1643,0.25,2.62
2017.11.09 23:00:05.346,1.16425,1.1643,0.25,1.31
2017.11.09 23:00:06.891,1.16425,1.1643,0.25,1.12
2017.11.09 23:00:07.427,1.16425,1.16433,0.25,8.44
2017.11.09 23:00:09.928,1.16425,1.16434,0.87,1.69
2017.11.09 23:00:10.082,1.16426,1.16434,1.69,1.00
2017.11.09 23:00:10.428,1.16427,1.16436,1.87,3.19
2017.11.09 23:00:10.734,1.16426,1.16435,1.91,2.44
2017.11.09 23:00:11.234,1.16429,1.16435,3.94,1.00
2017.11.09 23:00:11.439,1.16428,1.16435,2.06,1.00
2017.11.09 23:00:13.567,1.16428,1.16434,1.50,1.00
2017.11.09 23:00:15.131,1.16427,1.16432,1.91,1.00
2017.11.09 23:00:15.654,1.16426,1.16434,1.87,1.69
2017.11.09 23:00:17.471,1.1643,1.16434,0.25,2.62
2017.11.09 23:00:20.097,1.1643,1.16434,0.25,1.31
2017.11.09 23:00:20.782,1.1643,1.16434,0.25,1.31
2017.11.09 23:00:21.572,1.16431,1.16434,1.25,1.87
2017.11.09 23:00:22.083,1.1643,1.16435,0.25,3.94
2017.11.09 23:00:22.955,1.1643,1.16435,0.25,2.06
2017.11.09 23:00:23.573,1.1643,1.16435,0.25,2.06
2017.11.09 23:00:24.570,1.1643,1.16434,0.25,1.00
2017.11.09 23:00:25.352,1.1643,1.16435,0.25,2.06
2017.11.09 23:00:26.184,1.1643,1.16434,0.25,1.12
2017.11.09 23:00:26.823,1.1643,1.16435,0.25,2.81
2017.11.09 23:00:27.442,1.1643,1.16434,0.25,3.94
2017.11.09 23:00:28.906,1.16428,1.1643,1.00,4.87
2017.11.09 23:00:28.958,1.16426,1.16428,1.50,1.00
2017.11.09 23:00:29.060,1.16425,1.1643,2.81,1.12
2017.11.09 23:00:29.112,1.16427,1.16433,1.44,2.06
2017.11.09 23:00:29.657,1.16427,1.16433,1.44,2.06
2017.11.09 23:00:36.023,1.16427,1.16433,1.50,1.00
2017.11.09 23:00:38.671,1.16427,1.16433,2.40,1.50
2017.11.09 23:00:39.797,1.16427,1.16433,1.50,1.00
2017.11.09 23:00:40.303,1.16423,1.16429,3.56,4.56
2017.11.09 23:00:40.356,1.16425,1.16429,1.25,2.81
2017.11.09 23:00:40.874,1.16425,1.16429,0.25,1.25
2017.11.09 23:00:41.597,1.16425,1.16428,0.25,1.00
2017.11.09 23:00:51.816,1.16425,1.16428,0.25,1.74
2017.11.09 23:00:54.757,1.16425,1.16429,0.25,3.36
2017.11.09 23:00:57.785,1.16423,1.16429,1.31,3.36
2017.11.09 23:00:59.914,1.16423,1.16429,2.25,1.00
2017.11.09 23:01:00.415,1.16423,1.16428,2.25,1.00
2017.11.09 23:01:00.957,1.16423,1.16429,2.06,1.00
2017.11.09 23:01:01.382,1.16423,1.16427,4.31,1.00
2017.11.09 23:01:01.560,1.16426,1.1643,1.87,1.87
2017.11.09 23:01:01.612,1.16426,1.16431,3.74,1.00
2017.11.09 23:01:02.426,1.16426,1.16433,2.06,2.06
2017.11.09 23:01:03.774,1.16426,1.16432,2.06,1.00
2017.11.09 23:01:18.124,1.16426,1.16433,1.69,4.12
2017.11.09 23:01:18.806,1.16426,1.16433,2.25,1.25
2017.11.09 23:01:19.315,1.16427,1.16433,1.19,1.19
2017.11.09 23:01:31.101,1.16426,1.16432,1.31,1.25
2017.11.09 23:01:31.152,1.16424,1.1643,1.75,1.50
2017.11.09 23:01:31.458,1.16422,1.1643,4.12,2.44
2017.11.09 23:01:31.560,1.16422,1.1643,4.87,2.25
2017.11.09 23:01:32.254,1.16422,1.16429,4.50,1.12
2017.11.09 23:01:34.134,1.16423,1.16429,1.75,1.12
2017.11.09 23:01:35.226,1.16422,1.1643,4.50,2.81
2017.11.09 23:01:36.768,1.16425,1.16429,1.81,1.00
2017.11.09 23:01:37.120,1.16423,1.16431,6.19,1.00
2017.11.09 23:01:37.734,1.16423,1.16432,3.37,1.31
2017.11.09 23:01:42.474,1.16423,1.16429,4.87,1.00
2017.11.09 23:01:42.627,1.16424,1.1643,1.56,1.00
2017.11.09 23:01:46.701,1.16424,1.16429,1.81,1.00
2017.11.09 23:01:53.780,1.16425,1.16431,1.00,3.94
2017.11.09 23:01:54.318,1.16424,1.1643,1.56,1.00
2017.11.09 23:01:54.648,1.16425,1.16429,1.50,1.00
2017.11.09 23:01:55.177,1.16425,1.1643,2.00,1.50
2017.11.09 23:01:59.075,1.16427,1.16431,1.00,4.30
2017.11.09 23:02:00.146,1.16426,1.1643,1.12,1.00
2017.11.09 23:02:00.701,1.16425,1.1643,4.31,1.00
2017.11.09 23:02:02.025,1.16427,1.16429,1.00,1.00
2017.11.09 23:02:02.077,1.16427,1.16432,1.00,9.94
2017.11.09 23:02:02.231,1.16427,1.16432,2.00,2.44
2017.11.09 23:02:02.759,1.16428,1.16432,1.25,1.00
2017.11.09 23:02:03.913,1.16427,1.16433,3.00,1.00
2017.11.09 23:02:07.126,1.16427,1.16433,2.62,1.50
2017.11.09 23:02:08.911,1.16428,1.16433,2.06,1.00
2017.11.09 23:02:09.421,1.16429,1.16433,1.50,1.00
2017.11.09 23:02:21.634,1.16428,1.16433,2.62,1.00
2017.11.09 23:02:24.013,1.16429,1.16433,1.00,1.00
2017.11.09 23:02:29.736,1.16428,1.16432,3.37,1.00
2017.11.09 23:02:30.345,1.16428,1.16433,2.62,3.75
2017.11.09 23:02:30.937,1.16428,1.16433,1.87,1.00
2017.11.09 23:02:31.493,1.16428,1.16433,1.50,1.00
2017.11.09 23:02:34.026,1.16428,1.16433,1.31,1.00
2017.11.09 23:02:34.625,1.16427,1.16433,2.25,1.00
2017.11.09 23:02:35.209,1.16427,1.16433,1.87,1.00
2017.11.09 23:02:36.219,1.16427,1.16434,1.44,2.81
2017.11.09 23:02:41.941,1.16427,1.16433,3.37,1.50
2017.11.09 23:02:42.096,1.16427,1.16433,1.50,1.69
2017.11.09 23:02:44.746,1.16428,1.16433,1.00,2.06
2017.11.09 23:02:46.756,1.16427,1.16433,1.87,2.44
2017.11.09 23:02:47.276,1.16427,1.16432,1.50,1.50
2017.11.09 23:02:49.187,1.16427,1.16433,1.50,1.69
2017.11.09 23:02:51.071,1.16427,1.16433,1.50,1.69
2017.11.09 23:02:51.892,1.16427,1.16433,1.87,2.44
2017.11.09 23:02:52.591,1.16427,1.16433,1.87,2.06
2017.11.09 23:02:55.135,1.16427,1.16434,2.25,7.87
2017.11.09 23:03:00.723,1.16427,1.16434,1.50,1.25
2017.11.09 23:03:04.387,1.16427,1.1643,1.69,1.12
2017.11.09 23:03:04.491,1.16424,1.16431,2.25,4.69
2017.11.09 23:03:04.593,1.16424,1.16429,1.81,1.00
2017.11.09 23:03:05.219,1.16425,1.1643,1.50,1.00
2017.11.09 23:03:06.077,1.16425,1.16429,1.00,1.00
2017.11.09 23:03:06.594,1.16425,1.1643,1.00,1.50
2017.11.09 23:03:07.125,1.16424,1.16429,1.81,1.00
2017.11.09 23:03:09.521,1.16424,1.1643,1.00,1.62
2017.11.09 23:03:10.033,1.16423,1.1643,2.25,1.56
2017.11.09 23:03:28.728,1.16424,1.1643,1.81,1.87
2017.11.09 23:03:29.416,1.16425,1.16429,1.00,1.00
2017.11.09 23:03:29.936,1.16423,1.1643,4.87,1.87
2017.11.09 23:03:30.462,1.16424,1.16429,2.25,1.00
2017.11.09 23:03:32.134,1.16424,1.1643,2.25,3.37
2017.11.09 23:03:32.773,1.16424,1.16429,2.25,1.00
2017.11.09 23:03:33.433,1.16424,1.16429,2.25,1.00
2017.11.09 23:03:36.386,1.16424,1.16429,1.00,1.69
2017.11.09 23:03:37.336,1.16423,1.16428,1.12,1.25
2017.11.09 23:03:42.114,1.16422,1.16429,1.69,3.94
2017.11.09 23:03:45.857,1.16422,1.16429,2.06,5.62
2017.11.09 23:03:48.956,1.16422,1.16429,2.25,4.69
2017.11.09 23:03:49.524,1.16422,1.16429,2.25,6.19
2017.11.09 23:03:49.936,1.16422,1.16429,3.00,5.81
2017.11.09 23:03:50.668,1.16422,1.16429,3.00,5.81
2017.11.09 23:03:51.217,1.16423,1.16429,1.00,5.44
2017.11.09 23:03:56.214,1.16422,1.16429,2.25,3.94
2017.11.09 23:03:59.284,1.16422,1.16428,2.25,1.00
2017.11.09 23:04:00.211,1.16422,1.16429,3.00,4.69
2017.11.09 23:04:00.705,1.16422,1.16427,1.00,1.00
2017.11.09 23:04:01.916,1.16421,1.16427,2.81,1.69
2017.11.09 23:04:02.422,1.16421,1.16427,2.06,1.25
2017.11.09 23:04:03.120,1.16421,1.16427,3.19,1.25
2017.11.09 23:04:03.641,1.16421,1.16427,1.50,1.00
2017.11.09 23:04:03.744,1.16421,1.16427,2.25,1.00
2017.11.09 23:04:06.245,1.16421,1.16427,3.19,1.25
2017.11.09 23:04:07.136,1.16421,1.16427,2.44,1.25
2017.11.09 23:04:08.370,1.16422,1.16427,1.81,1.25
2017.11.09 23:04:13.181,1.16422,1.16427,1.56,1.00
2017.11.09 23:04:18.297,1.16421,1.16426,2.06,1.00
2017.11.09 23:04:23.215,1.1642,1.16424,1.69,1.00
2017.11.09 23:04:23.726,1.16419,1.16424,1.12,1.12
2017.11.09 23:04:26.921,1.16419,1.16424,1.00,1.87
2017.11.09 23:04:31.080,1.16419,1.16423,1.00,1.00
2017.11.09 23:04:35.762,1.16419,1.16422,1.25,1.50
2017.11.09 23:04:36.282,1.16419,1.16421,1.00,1.00
2017.11.09 23:04:37.036,1.16418,1.16422,1.37,2.25
2017.11.09 23:04:52.847,1.1642,1.16423,1.00,1.00
2017.11.09 23:05:08.008,1.1642,1.16421,1.00,1.00
2017.11.09 23:05:08.313,1.1642,1.16423,1.00,1.25
2017.11.09 23:05:20.682,1.1642,1.16422,1.00,1.00
2017.11.09 23:05:21.349,1.1642,1.16421,1.00,1.00
2017.11.09 23:05:21.938,1.1642,1.16422,1.00,1.50
2017.11.09 23:05:22.467,1.16419,1.16422,1.87,1.00
2017.11.09 23:05:23.721,1.16419,1.16422,2.06,1.00
2017.11.09 23:05:25.088,1.16419,1.16422,2.06,1.00
2017.11.09 23:05:29.365,1.16419,1.16421,1.12,1.00
2017.11.09 23:05:30.127,1.16419,1.16422,1.12,2.25
2017.11.09 23:05:30.777,1.16419,1.16421,1.00,1.00
2017.11.09 23:05:31.302,1.16419,1.16422,1.25,1.00
2017.11.09 23:05:40.398,1.16419,1.16422,2.44,1.00
2017.11.09 23:05:42.053,1.16419,1.16422,1.00,1.00
2017.11.09 23:05:46.088,1.16419,1.16421,1.00,1.00
2017.11.09 23:05:48.130,1.16419,1.16422,1.00,1.50
2017.11.09 23:05:48.977,1.16419,1.1642,1.00,1.50
2017.11.09 23:05:54.991,1.1642,1.16423,1.00,2.25
2017.11.09 23:05:55.702,1.1642,1.16421,1.00,1.00
2017.11.09 23:05:57.302,1.1642,1.16422,1.00,1.00
2017.11.09 23:05:57.862,1.16419,1.16421,1.00,1.00
2017.11.09 23:05:58.777,1.16419,1.16421,1.00,3.00
2017.11.09 23:05:59.033,1.1642,1.16423,1.00,1.69
2017.11.09 23:06:00.131,1.1642,1.16422,1.00,1.00
2017.11.09 23:06:06.674,1.16418,1.1642,2.62,1.00
2017.11.09 23:06:07.236,1.16418,1.16421,1.87,1.00
2017.11.09 23:06:10.406,1.16418,1.16422,1.69,1.00
2017.11.09 23:06:15.853,1.16418,1.16422,1.87,1.00
2017.11.09 23:06:16.670,1.16418,1.16423,1.87,1.00
2017.11.09 23:06:17.159,1.16418,1.1642,2.25,1.00
2017.11.09 23:06:17.665,1.16418,1.1642,1.50,1.00
2017.11.09 23:06:18.957,1.16418,1.16422,1.50,6.75
2017.11.09 23:06:19.110,1.16418,1.1642,1.50,1.00
2017.11.09 23:06:30.418,1.16419,1.16421,1.00,1.50
2017.11.09 23:06:30.954,1.1642,1.16422,1.00,1.00
2017.11.09 23:06:32.027,1.1642,1.16421,1.00,1.00
2017.11.09 23:06:34.868,1.16418,1.16421,1.69,1.00
2017.11.09 23:06:35.406,1.16419,1.1642,1.00,1.00
2017.11.09 23:06:35.930,1.16416,1.16419,5.25,1.00
2017.11.09 23:06:36.527,1.16416,1.1642,1.69,1.00
2017.11.09 23:06:36.629,1.16416,1.16422,1.87,1.12
2017.11.09 23:06:37.204,1.16416,1.16421,3.19,1.00
2017.11.09 23:06:38.363,1.16416,1.16422,2.25,1.00
2017.11.09 23:06:39.188,1.16416,1.16421,3.94,1.00
2017.11.09 23:06:39.650,1.16416,1.16422,4.50,1.00
2017.11.09 23:06:40.335,1.16416,1.16421,4.69,1.00
2017.11.09 23:06:41.166,1.16416,1.16422,3.75,1.00
2017.11.09 23:06:41.975,1.16416,1.16422,3.75,1.00
2017.11.09 23:06:49.967,1.16417,1.1642,1.69,1.00
2017.11.09 23:06:50.477,1.16416,1.16421,4.69,3.19
2017.11.09 23:06:51.738,1.16417,1.16421,1.12,1.25
2017.11.09 23:06:52.465,1.16417,1.16422,1.44,1.25
2017.11.09 23:06:54.758,1.16417,1.16423,1.87,1.00
2017.11.09 23:06:56.087,1.16417,1.16423,1.87,1.25
2017.11.09 23:06:56.825,1.16417,1.16422,2.06,1.00
2017.11.09 23:06:57.361,1.16418,1.16423,1.87,1.00
2017.11.09 23:06:57.944,1.16418,1.16423,2.62,1.00
2017.11.09 23:06:58.475,1.16418,1.16422,2.62,1.00
2017.11.09 23:06:58.898,1.16418,1.16424,3.37,2.62
2017.11.09 23:06:59.465,1.16418,1.16423,6.19,1.00
2017.11.09 23:07:00.124,1.16418,1.16424,6.00,7.97
2017.11.09 23:07:00.626,1.16418,1.16423,5.44,1.50
2017.11.09 23:07:01.205,1.16418,1.16423,7.12,1.00
2017.11.09 23:07:02.829,1.16419,1.16423,1.12,1.00
2017.11.09 23:07:11.198,1.16418,1.16423,3.00,1.50
2017.11.09 23:07:12.415,1.16419,1.16423,1.25,2.44
2017.11.09 23:07:12.467,1.16418,1.16419,1.00,1.50
2017.11.09 23:07:12.519,1.16415,1.16419,4.12,1.00
2017.11.09 23:07:17.181,1.16415,1.1642,2.62,3.00
2017.11.09 23:07:24.481,1.16415,1.1642,2.44,3.75
2017.11.09 23:07:29.138,1.16415,1.1642,2.44,3.75
2017.11.09 23:07:31.149,1.16415,1.1642,2.44,3.00
2017.11.09 23:07:35.543,1.16415,1.16419,1.25,1.12
2017.11.09 23:07:41.644,1.16415,1.16419,1.00,3.52
2017.11.09 23:07:41.696,1.16413,1.16416,2.44,1.87
2017.11.09 23:07:41.800,1.16413,1.16417,1.25,1.69
2017.11.09 23:07:42.349,1.16412,1.16417,2.25,1.00
2017.11.09 23:07:44.065,1.16413,1.16417,1.87,1.00
2017.11.09 23:07:52.399,1.16413,1.16417,1.44,1.00
2017.11.09 23:08:04.181,1.16413,1.16417,1.12,1.25
2017.11.09 23:08:05.881,1.16413,1.16417,1.19,1.50
2017.11.09 23:08:06.600,1.16413,1.16417,1.25,1.00
2017.11.09 23:08:07.312,1.16413,1.16417,1.19,1.00
2017.11.09 23:08:07.907,1.16413,1.16417,1.00,1.50
2017.11.09 23:08:12.391,1.16413,1.16417,1.19,1.00
2017.11.09 23:08:16.227,1.16413,1.16417,2.44,1.00
2017.11.09 23:08:16.735,1.16413,1.16417,1.69,1.00
2017.11.09 23:08:19.669,1.16413,1.16417,2.44,1.00
2017.11.09 23:08:21.759,1.16413,1.16417,1.69,1.00
2017.11.09 23:08:36.179,1.16413,1.16417,1.50,1.00
2017.11.09 23:08:39.185,1.16413,1.16417,2.25,1.00
2017.11.09 23:08:40.473,1.16414,1.16418,1.69,1.00
2017.11.09 23:08:41.063,1.16414,1.16418,1.69,1.00
2017.11.09 23:08:45.400,1.16414,1.16418,1.69,1.00
2017.11.09 23:08:46.035,1.16414,1.16418,1.69,1.00
2017.11.09 23:08:46.851,1.16414,1.16418,2.06,1.00
2017.11.09 23:08:47.961,1.16416,1.16421,1.00,3.75
2017.11.09 23:08:48.269,1.16419,1.16423,1.25,1.69
2017.11.09 23:08:49.847,1.16419,1.16423,1.00,1.00
2017.11.09 23:08:50.365,1.16419,1.16424,1.25,3.00
2017.11.09 23:08:58.071,1.16419,1.16424,1.19,1.50
2017.11.09 23:09:01.421,1.16421,1.16425,1.00,1.12
2017.11.09 23:09:01.523,1.16422,1.16428,1.69,3.94
2017.11.09 23:09:01.574,1.16422,1.16428,2.25,3.19
2017.11.09 23:09:01.728,1.16424,1.16429,1.25,2.62
2017.11.09 23:09:02.397,1.16424,1.16429,1.12,1.31
2017.11.09 23:09:03.057,1.16426,1.16431,1.00,5.25
2017.11.09 23:09:03.262,1.16427,1.16433,1.44,1.25
2017.11.09 23:09:03.980,1.16427,1.16433,1.87,1.25
2017.11.09 23:09:05.098,1.16427,1.16433,2.06,1.25
2017.11.09 23:09:07.118,1.16429,1.16435,1.44,8.25
2017.11.09 23:09:09.763,1.16429,1.16435,1.87,4.12
2017.11.09 23:09:09.865,1.16431,1.16437,1.72,1.87
2017.11.09 23:09:10.499,1.16432,1.16437,1.57,1.50
2017.11.09 23:09:11.959,1.16432,1.16437,1.79,1.00
2017.11.09 23:09:13.119,1.16431,1.16438,2.17,2.25
2017.11.09 23:09:14.462,1.16431,1.16438,2.17,2.06
2017.11.09 23:09:14.513,1.16432,1.16436,1.10,1.00
2017.11.09 23:09:16.190,1.16431,1.16437,3.67,1.25
2017.11.09 23:09:16.920,1.16431,1.16437,2.03,1.19
2017.11.09 23:09:19.129,1.16432,1.16437,1.04,1.19
2017.11.09 23:09:20.099,1.16432,1.16438,3.78,1.44
2017.11.09 23:09:20.612,1.16432,1.16438,2.28,1.87
2017.11.09 23:09:22.136,1.16432,1.16438,7.42,1.69
2017.11.09 23:09:22.861,1.16432,1.16439,2.65,1.87
2017.11.09 23:09:27.596,1.16432,1.16439,1.72,2.62
2017.11.09 23:09:28.003,1.16432,1.16439,2.28,3.37
2017.11.09 23:09:33.250,1.16432,1.16439,1.85,2.44
2017.11.09 23:09:34.344,1.16433,1.16438,1.15,1.25
2017.11.09 23:09:35.248,1.16432,1.16438,1.85,1.25
2017.11.09 23:09:35.462,1.16432,1.16438,4.79,3.19
2017.11.09 23:09:35.565,1.16432,1.16438,5.54,3.19
2017.11.09 23:09:37.015,1.16432,1.16438,2.28,1.25
2017.11.09 23:09:38.462,1.16432,1.16439,1.60,3.00
2017.11.09 23:09:38.990,1.16434,1.16437,1.04,1.00
2017.11.09 23:09:47.151,1.16433,1.16438,1.34,1.50
2017.11.09 23:09:48.057,1.16433,1.16438,1.34,1.87
2017.11.09 23:09:48.159,1.16433,1.16439,1.53,3.75
2017.11.09 23:09:48.739,1.16433,1.16439,1.53,3.75
2017.11.09 23:09:51.889,1.16433,1.16439,1.53,4.50
2017.11.09 23:09:52.406,1.16433,1.16439,1.15,5.62
2017.11.09 23:09:54.035,1.16432,1.16439,1.60,3.37
2017.11.09 23:09:54.617,1.16432,1.16439,2.28,5.44
2017.11.09 23:09:55.201,1.16432,1.16438,2.92,1.87
2017.11.09 23:09:57.819,1.16431,1.16438,3.85,1.25
2017.11.09 23:09:58.325,1.16432,1.16438,2.17,1.69
2017.11.09 23:10:00.165,1.16432,1.16438,2.14,1.69
2017.11.09 23:10:03.717,1.16432,1.16438,2.14,2.06
2017.11.09 23:10:06.824,1.16432,1.16438,2.32,4.69
2017.11.09 23:10:09.299,1.16431,1.16438,2.89,3.56
2017.11.09 23:10:11.341,1.16431,1.16438,3.48,3.74
2017.11.09 23:10:12.951,1.16431,1.16438,3.29,3.56
2017.11.09 23:10:13.589,1.16432,1.16438,1.85,3.56
2017.11.09 23:10:14.513,1.16431,1.16437,4.50,2.44
2017.11.09 23:10:15.114,1.16431,1.16437,3.59,1.25
2017.11.09 23:10:17.096,1.16431,1.16437,4.90,1.25
2017.11.09 23:10:21.995,1.16431,1.16437,7.53,1.50
2017.11.09 23:10:23.015,1.16432,1.16437,1.00,1.50
2017.11.09 23:10:23.529,1.16432,1.16437,1.50,1.00
2017.11.09 23:10:25.526,1.16432,1.16436,1.00,1.69
2017.11.09 23:10:25.629,1.16429,1.16435,1.69,2.44
2017.11.09 23:10:25.682,1.16428,1.16434,2.44,3.56
2017.11.09 23:10:25.834,1.16428,1.16434,3.59,1.25
