2017.11.09 23:00:00.276,1.16427,1.16446,1.50,1.75
2017.11.09 23:10:26.491,1.16428,1.16435,5.47,1.69
2017.11.09 23:10:27.069,1.16428,1.16435,4.72,1.69
2017.11.09 23:10:27.654,1.16428,1.16434,3.00,2.25
2017.11.09 23:10:29.122,1.16428,1.16434,3.00,2.25
2017.11.09 23:10:29.632,1.16428,1.16435,2.62,6.37
2017.11.09 23:10:30.138,1.16428,1.16434,3.37,1.12
2017.11.09 23:10:30.646,1.1643,1.16434,1.00,1.12
2017.11.09 23:10:32.809,1.1643,1.16435,1.25,2.44
2017.11.09 23:10:42.128,1.1643,1.16435,1.25,4.27
2017.11.09 23:10:44.208,1.1643,1.16435,1.44,3.56
2017.11.09 23:10:46.193,1.1643,1.16435,1.44,6.19
2017.11.09 23:10:49.883,1.1643,1.16436,1.25,3.56
2017.11.09 23:10:50.562,1.16431,1.16436,1.69,1.31
2017.11.09 23:10:51.268,1.16431,1.16437,1.90,2.81
2017.11.09 23:10:52.008,1.16431,1.16437,1.87,3.75
2017.11.09 23:10:53.776,1.16432,1.16437,1.00,3.00
2017.11.09 23:10:58.097,1.16431,1.16437,2.65,1.87
2017.11.09 23:10:59.124,1.16431,1.16437,3.37,1.12
2017.11.09 23:10:59.931,1.16431,1.16435,1.25,1.87
2017.11.09 23:11:00.034,1.16429,1.16434,1.31,2.25
2017.11.09 23:11:01.205,1.16429,1.16435,1.44,1.25
2017.11.09 23:11:01.713,1.16429,1.16435,1.87,1.25
2017.11.09 23:11:02.984,1.16431,1.16436,1.44,5.62
2017.11.09 23:11:04.931,1.16431,1.16435,1.25,1.00
2017.11.09 23:11:07.134,1.16431,1.16436,1.25,1.00
2017.11.09 23:11:09.134,1.16431,1.16436,1.19,1.12
2017.11.09 23:11:09.882,1.16431,1.16437,1.50,4.50
2017.11.09 23:11:10.501,1.1643,1.16436,1.87,1.69
2017.11.09 23:11:11.212,1.1643,1.16435,1.25,1.20
2017.11.09 23:11:11.922,1.16429,1.16436,2.25,3.60
2017.11.09 23:11:16.520,1.16429,1.16435,1.50,2.25
2017.11.09 23:11:17.180,1.16429,1.16435,1.15,1.69
2017.11.09 23:11:17.862,1.16428,1.16435,2.25,1.69
2017.11.09 23:11:18.178,1.16431,1.16437,1.19,2.25
2017.11.09 23:11:18.853,1.16431,1.16437,1.37,2.25
2017.11.09 23:11:19.388,1.16432,1.16438,1.12,4.50
2017.11.09 23:11:21.165,1.16432,1.16438,1.44,3.37
2017.11.09 23:11:21.671,1.16432,1.16438,1.44,5.62
2017.11.09 23:11:23.192,1.16432,1.16437,1.44,1.19
2017.11.09 23:11:23.856,1.16432,1.16437,1.12,1.19
2017.11.09 23:11:24.463,1.16432,1.16438,1.44,3.94
2017.11.09 23:11:30.587,1.16432,1.16438,1.25,2.81
2017.11.09 23:11:30.787,1.16428,1.16435,2.47,1.87
2017.11.09 23:11:31.400,1.16429,1.16434,1.12,1.25
2017.11.09 23:11:32.163,1.1643,1.16436,2.51,1.50
2017.11.09 23:11:32.266,1.1643,1.16436,2.70,2.06
2017.11.09 23:11:33.435,1.1643,1.16437,5.77,2.62
2017.11.09 23:11:33.996,1.1643,1.16437,4.68,2.62
2017.11.09 23:11:34.591,1.16431,1.16437,3.75,3.94
2017.11.09 23:11:35.362,1.16432,1.16438,1.00,6.00
2017.11.09 23:11:36.053,1.16432,1.16438,1.00,5.62
2017.11.09 23:11:36.257,1.16432,1.16438,1.44,6.00
2017.11.09 23:11:37.098,1.16432,1.16438,2.25,5.25
2017.11.09 23:11:44.087,1.16432,1.16438,2.25,3.00
2017.11.09 23:11:44.647,1.16432,1.16438,2.25,5.25
2017.11.09 23:11:50.124,1.16432,1.16438,2.25,2.81
2017.11.09 23:11:52.124,1.16433,1.16438,1.00,3.19
2017.11.09 23:11:52.898,1.16432,1.16438,2.25,3.19
2017.11.09 23:11:54.808,1.16432,1.16438,2.06,4.12
2017.11.09 23:11:58.748,1.16432,1.16438,1.69,3.75
2017.11.09 23:12:00.225,1.16429,1.16435,1.34,1.00
2017.11.09 23:12:00.729,1.16428,1.16435,6.22,1.69
2017.11.09 23:12:01.232,1.16428,1.16435,10.53,1.69
2017.11.09 23:12:01.874,1.16428,1.16435,9.78,1.87
2017.11.09 23:12:02.307,1.16428,1.16435,8.28,1.69
2017.11.09 23:12:02.359,1.16428,1.16436,5.28,4.12
2017.11.09 23:12:02.921,1.16428,1.16436,8.28,1.87
2017.11.09 23:12:07.922,1.16428,1.16436,4.53,1.50
2017.11.09 23:12:08.535,1.16428,1.16436,4.53,2.25
2017.11.09 23:12:10.103,1.16428,1.16436,8.84,5.81
2017.11.09 23:12:10.430,1.16428,1.16436,8.09,7.31
2017.11.09 23:12:11.274,1.16428,1.16436,4.53,1.87
2017.11.09 23:12:11.781,1.1643,1.16436,1.37,2.44
2017.11.09 23:12:12.366,1.1643,1.16436,1.37,2.44
2017.11.09 23:12:14.214,1.1643,1.16436,1.12,3.19
2017.11.09 23:12:14.760,1.16431,1.16436,1.00,1.50
2017.11.09 23:12:15.275,1.16431,1.16437,1.37,1.00
2017.11.09 23:12:22.353,1.16431,1.16438,3.00,3.00
2017.11.09 23:12:25.957,1.16432,1.16438,1.44,2.06
2017.11.09 23:12:27.434,1.16433,1.16439,2.06,2.62
2017.11.09 23:12:28.010,1.16433,1.16439,1.50,1.69
2017.11.09 23:12:31.303,1.16434,1.16439,1.31,1.25
2017.11.09 23:12:31.813,1.16434,1.1644,1.31,1.31
2017.11.09 23:12:32.329,1.16434,1.16441,1.31,5.25
2017.11.09 23:12:32.861,1.16434,1.16441,1.31,5.81
2017.11.09 23:12:41.133,1.16434,1.16441,1.31,5.44
2017.11.09 23:12:47.851,1.16434,1.1644,1.12,1.31
2017.11.09 23:12:48.532,1.16434,1.1644,1.31,1.31
2017.11.09 23:12:49.175,1.16434,1.1644,1.31,1.19
2017.11.09 23:12:55.174,1.16434,1.16441,1.31,6.56
2017.11.09 23:12:57.680,1.16434,1.16441,1.50,6.56
2017.11.09 23:13:00.325,1.16433,1.16439,1.87,1.69
2017.11.09 23:13:00.835,1.16432,1.16438,2.25,3.37
2017.11.09 23:13:01.426,1.16432,1.16438,3.00,2.44
2017.11.09 23:13:12.278,1.16432,1.16438,1.39,3.56
2017.11.09 23:13:12.822,1.16432,1.16438,1.44,1.31
2017.11.09 23:13:16.661,1.16433,1.16438,1.44,1.25
2017.11.09 23:13:19.144,1.16433,1.16438,1.87,1.25
2017.11.09 23:13:19.415,1.16432,1.16438,7.69,1.00
2017.11.09 23:13:19.937,1.16432,1.16439,7.12,2.06
2017.11.09 23:13:22.753,1.16432,1.16439,4.34,1.50
2017.11.09 23:13:23.516,1.16433,1.16439,1.00,1.50
2017.11.09 23:13:37.007,1.16431,1.16434,3.64,3.00
2017.11.09 23:13:37.535,1.16429,1.16433,1.87,1.12
2017.11.09 23:13:42.016,1.16429,1.16433,1.69,1.25
2017.11.09 23:13:47.276,1.16429,1.16433,3.00,1.00
2017.11.09 23:13:47.789,1.16429,1.16433,2.81,1.00
2017.11.09 23:13:48.372,1.16429,1.16433,3.00,1.00
2017.11.09 23:13:50.524,1.16429,1.16433,1.50,1.00
2017.11.09 23:13:51.091,1.16428,1.16434,5.09,1.31
2017.11.09 23:13:54.541,1.16428,1.16434,2.06,5.81
2017.11.09 23:13:55.088,1.16429,1.16434,1.00,5.06
2017.11.09 23:13:56.968,1.16429,1.16434,1.00,6.94
2017.11.09 23:13:57.785,1.16428,1.16434,1.12,4.31
2017.11.09 23:14:00.125,1.16428,1.16434,1.87,3.56
2017.11.09 23:14:02.303,1.1643,1.16435,1.19,1.69
2017.11.09 23:14:03.140,1.1643,1.16435,1.25,1.69
2017.11.09 23:14:03.718,1.16429,1.16434,3.37,8.62
2017.11.09 23:14:18.263,1.16429,1.16435,3.75,3.56
2017.11.09 23:14:18.963,1.16431,1.16435,1.12,2.06
2017.11.09 23:14:22.290,1.16433,1.16437,2.62,1.50
2017.11.09 23:14:22.547,1.16432,1.16438,3.00,3.19
2017.11.09 23:14:24.400,1.16434,1.16438,1.00,1.31
2017.11.09 23:14:29.445,1.16434,1.16438,2.62,1.25
2017.11.09 23:14:32.072,1.16434,1.16439,2.62,1.00
2017.11.09 23:14:32.829,1.16434,1.16439,1.87,1.00
2017.11.09 23:14:35.161,1.16434,1.16437,2.62,1.00
2017.11.09 23:14:37.501,1.16434,1.16437,1.87,1.00
2017.11.09 23:14:38.052,1.16434,1.16437,1.12,1.00
2017.11.09 23:14:40.897,1.16435,1.16437,3.37,1.00
2017.11.09 23:14:41.414,1.16436,1.16438,1.25,1.00
2017.11.09 23:14:43.909,1.16435,1.16441,1.44,2.06
2017.11.09 23:14:44.114,1.16437,1.1644,2.62,1.00
2017.11.09 23:14:44.422,1.16439,1.16444,1.69,1.69
2017.11.09 23:14:44.803,1.16438,1.16443,1.12,2.25
2017.11.09 23:14:44.905,1.16438,1.16441,3.00,1.00
2017.11.09 23:14:45.844,1.16437,1.16443,1.87,4.12
2017.11.09 23:14:46.404,1.16437,1.16443,2.44,1.69
2017.11.09 23:14:49.387,1.16437,1.16443,6.37,1.69
2017.11.09 23:14:50.023,1.16438,1.16443,2.81,1.69
2017.11.09 23:14:50.074,1.16442,1.16446,1.25,1.69
2017.11.09 23:14:50.230,1.16444,1.16449,1.25,3.00
2017.11.09 23:14:50.385,1.16444,1.16449,3.00,1.87
2017.11.09 23:14:50.957,1.16446,1.1645,1.00,3.19
2017.11.09 23:14:54.410,1.16445,1.1645,1.25,1.25
2017.11.09 23:14:54.716,1.16445,1.16452,1.69,4.50
2017.11.09 23:14:55.412,1.16445,1.16452,1.44,4.50
2017.11.09 23:14:57.494,1.16445,1.16451,1.46,1.25
2017.11.09 23:14:58.002,1.16448,1.16452,1.12,1.87
2017.11.09 23:14:58.663,1.16447,1.16453,1.87,3.37
2017.11.09 23:15:00.804,1.16448,1.16453,1.25,2.44
2017.11.09 23:15:01.316,1.16449,1.16452,1.25,1.00
2017.11.09 23:15:02.503,1.16448,1.16452,8.06,1.00
2017.11.09 23:15:03.029,1.16449,1.16452,2.00,1.00
2017.11.09 23:15:04.634,1.16449,1.16452,1.25,1.00
2017.11.09 23:15:05.547,1.16449,1.16454,1.12,2.44
2017.11.09 23:15:05.701,1.1645,1.16455,1.69,3.94
2017.11.09 23:15:05.888,1.16451,1.16456,1.50,3.19
2017.11.09 23:15:05.940,1.16448,1.16453,1.87,1.00
2017.11.09 23:15:06.464,1.16448,1.16453,3.37,2.44
2017.11.09 23:15:06.979,1.16448,1.16452,5.25,1.00
2017.11.09 23:15:07.499,1.16447,1.16451,1.50,1.69
2017.11.09 23:15:08.027,1.16447,1.16451,1.50,1.69
2017.11.09 23:15:09.199,1.16447,1.16451,1.27,1.25
2017.11.09 23:15:13.855,1.16447,1.16451,1.12,4.69
2017.11.09 23:15:15.207,1.16447,1.16451,1.12,1.69
2017.11.09 23:15:15.776,1.16447,1.16451,1.12,1.25
2017.11.09 23:15:22.189,1.16445,1.16449,2.21,1.25
2017.11.09 23:15:22.509,1.16444,1.16446,1.00,1.00
2017.11.09 23:15:23.395,1.16443,1.16445,1.00,1.00
2017.11.09 23:15:40.414,1.16441,1.16445,1.87,1.00
2017.11.09 23:15:40.519,1.16441,1.16443,1.12,1.00
2017.11.09 23:15:41.148,1.16443,1.16444,1.12,1.00
2017.11.09 23:15:41.251,1.16442,1.16446,5.06,1.00
2017.11.09 23:15:41.766,1.16442,1.16445,6.37,1.00
2017.11.09 23:15:44.221,1.16442,1.16445,2.44,1.00
2017.11.09 23:15:52.421,1.16442,1.16445,1.87,1.00
2017.11.09 23:15:53.026,1.16442,1.16445,2.62,1.00
2017.11.09 23:15:55.440,1.16442,1.16445,4.87,1.00
2017.11.09 23:15:55.593,1.16442,1.16447,6.00,1.12
2017.11.09 23:15:55.849,1.16446,1.16448,2.44,1.00
2017.11.09 23:15:55.951,1.16447,1.16451,3.56,1.87
2017.11.09 23:15:56.326,1.1645,1.16455,1.25,1.69
2017.11.09 23:15:56.429,1.16452,1.16455,1.25,1.50
2017.11.09 23:15:57.234,1.16451,1.16454,1.25,3.00
2017.11.09 23:15:57.337,1.16449,1.16453,1.87,1.12
2017.11.09 23:15:57.441,1.16449,1.16452,1.00,1.69
2017.11.09 23:15:58.253,1.16447,1.16452,2.62,1.19
2017.11.09 23:15:58.777,1.16447,1.16452,1.87,1.19
2017.11.09 23:16:00.063,1.16447,1.16452,1.87,1.25
2017.11.09 23:16:05.019,1.16447,1.16452,1.19,2.44
2017.11.09 23:16:07.788,1.16447,1.16452,1.25,1.69
2017.11.09 23:16:09.709,1.16446,1.16451,1.69,1.00
2017.11.09 23:16:10.333,1.16448,1.16452,1.25,2.06
2017.11.09 23:16:15.453,1.16447,1.16452,1.12,2.81
2017.11.09 23:16:20.007,1.16446,1.1645,1.69,1.00
2017.11.09 23:16:26.749,1.16446,1.1645,1.69,1.25
2017.11.09 23:16:28.317,1.16446,1.1645,3.56,1.00
2017.11.09 23:16:29.370,1.16446,1.16448,1.50,1.00
2017.11.09 23:16:29.542,1.16444,1.16448,1.69,1.00
2017.11.09 23:16:29.597,1.16446,1.1645,1.25,4.69
2017.11.09 23:16:29.955,1.16447,1.1645,1.87,1.00
2017.11.09 23:16:30.006,1.16448,1.16452,1.12,1.25
2017.11.09 23:16:30.161,1.16447,1.1645,1.19,1.00
2017.11.09 23:16:30.264,1.16446,1.1645,1.50,1.00
2017.11.09 23:16:31.066,1.16446,1.16449,2.21,1.00
2017.11.09 23:16:31.595,1.16446,1.1645,2.21,1.00
2017.11.09 23:16:32.476,1.16445,1.16448,1.19,1.87
2017.11.09 23:16:32.783,1.16442,1.16445,4.50,1.00
2017.11.09 23:16:33.337,1.16442,1.16445,1.87,1.00
2017.11.09 23:16:44.148,1.16441,1.16445,2.25,1.00
2017.11.09 23:16:46.138,1.16441,1.16445,2.25,1.00
2017.11.09 23:16:46.809,1.16442,1.16445,1.69,1.00
2017.11.09 23:16:46.861,1.16443,1.16448,2.81,3.19
2017.11.09 23:16:47.572,1.16443,1.16448,5.25,2.25
2017.11.09 23:16:52.128,1.16443,1.16448,5.25,1.50
2017.11.09 23:16:52.789,1.16443,1.16448,6.00,1.50
2017.11.09 23:16:53.793,1.16444,1.16448,1.50,1.87
2017.11.09 23:16:55.970,1.16444,1.16449,3.75,1.50
2017.11.09 23:16:56.476,1.16444,1.16449,3.00,1.00
2017.11.09 23:16:58.615,1.16445,1.1645,1.00,1.87
2017.11.09 23:17:02.461,1.16444,1.1645,4.50,1.12
2017.11.09 23:17:14.501,1.16444,1.1645,3.56,1.00
2017.11.09 23:17:20.586,1.16444,1.1645,3.75,1.00
2017.11.09 23:17:33.654,1.16444,1.1645,6.19,1.00
2017.11.09 23:17:34.529,1.16444,1.1645,3.00,1.00
2017.11.09 23:17:35.580,1.16444,1.16449,3.75,1.00
2017.11.09 23:17:38.820,1.16444,1.16449,3.00,1.00
2017.11.09 23:17:40.941,1.16444,1.16449,3.00,1.00
2017.11.09 23:17:41.446,1.16444,1.16449,1.81,1.12
2017.11.09 23:17:44.059,1.16444,1.16448,1.44,1.00
2017.11.09 23:17:44.911,1.16443,1.16448,1.75,2.62
2017.11.09 23:17:44.962,1.16442,1.16447,2.89,3.75
2017.11.09 23:17:45.065,1.16441,1.16447,2.81,2.44
2017.11.09 23:17:45.167,1.16438,1.16444,7.87,2.25
2017.11.09 23:17:46.222,1.16439,1.16443,1.44,1.00
2017.11.09 23:17:49.280,1.16437,1.16443,4.12,1.00
2017.11.09 23:17:50.700,1.16437,1.16443,6.56,1.00
2017.11.09 23:17:52.140,1.16438,1.16443,2.25,1.00
2017.11.09 23:17:53.996,1.16438,1.16441,1.31,1.00
2017.11.09 23:17:56.358,1.16438,1.16441,1.25,1.50
2017.11.09 23:17:56.868,1.16437,1.16441,2.06,1.00
2017.11.09 23:18:04.138,1.16437,1.16441,1.31,1.00
2017.11.09 23:18:06.191,1.16438,1.1644,1.00,1.50
2017.11.09 23:18:06.666,1.16435,1.1644,6.37,1.12
2017.11.09 23:18:30.587,1.16437,1.1644,1.19,1.00
2017.11.09 23:18:30.944,1.16438,1.16442,1.44,1.50
2017.11.09 23:18:31.653,1.16438,1.16442,1.44,1.50
2017.11.09 23:18:32.367,1.16438,1.16442,1.44,1.50
2017.11.09 23:18:34.148,1.16439,1.16442,1.19,1.00
2017.11.09 23:18:42.950,1.16439,1.16442,1.00,1.00
2017.11.09 23:18:43.691,1.16438,1.16442,1.00,1.31
2017.11.09 23:18:44.196,1.16438,1.16441,1.50,1.00
2017.11.09 23:18:44.839,1.16438,1.16442,1.50,1.31
2017.11.09 23:18:46.001,1.16438,1.16442,1.25,1.25
2017.11.09 23:18:46.103,1.16437,1.1644,1.25,1.00
2017.11.09 23:18:46.657,1.16436,1.1644,1.31,1.50
2017.11.09 23:18:47.506,1.16437,1.1644,2.44,1.00
2017.11.09 23:18:48.045,1.16438,1.16441,1.12,1.12
2017.11.09 23:18:49.509,1.16438,1.16441,1.31,1.00
2017.11.09 23:18:50.186,1.16439,1.16442,1.19,1.00
2017.11.09 23:18:54.522,1.16439,1.16442,1.25,1.00
2017.11.09 23:18:58.411,1.16441,1.16443,5.25,1.00
2017.11.09 23:18:58.872,1.16439,1.16444,2.25,3.00
2017.11.09 23:18:59.916,1.16439,1.16444,2.25,3.75
2017.11.09 23:19:04.524,1.16441,1.16444,2.62,1.12
2017.11.09 23:19:04.576,1.1644,1.16444,1.50,2.06
2017.11.09 23:19:05.159,1.16439,1.16444,1.12,1.00
2017.11.09 23:19:06.205,1.16439,1.16443,1.87,1.00
2017.11.09 23:19:16.559,1.16438,1.16443,3.75,1.25
2017.11.09 23:19:17.682,1.16438,1.16443,9.37,1.25
2017.11.09 23:19:19.939,1.16439,1.16444,1.87,1.25
2017.11.09 23:19:20.690,1.16441,1.16445,1.25,1.25
2017.11.09 23:19:21.531,1.16442,1.16446,4.12,1.00
2017.11.09 23:19:22.041,1.16443,1.16447,1.00,5.06
2017.11.09 23:19:22.545,1.16444,1.16447,1.00,3.19
2017.11.09 23:19:36.565,1.16444,1.16447,1.00,2.81
2017.11.09 23:19:37.110,1.16443,1.16447,1.00,3.56
2017.11.09 23:19:37.641,1.16443,1.16448,1.25,5.25
2017.11.09 23:19:38.280,1.16443,1.16448,1.25,3.94
2017.11.09 23:19:38.804,1.16441,1.16446,1.44,2.06
2017.11.09 23:19:39.336,1.16441,1.16446,1.12,2.25
2017.11.09 23:19:40.288,1.16441,1.16446,1.44,1.69
2017.11.09 23:19:41.738,1.16441,1.16446,1.12,1.69
2017.11.09 23:19:45.086,1.16441,1.16446,1.44,2.06
2017.11.09 23:19:45.612,1.16441,1.16446,1.44,1.87
2017.11.09 23:19:46.656,1.16441,1.16446,1.12,2.62
2017.11.09 23:19:47.186,1.16441,1.16444,1.00,2.62
2017.11.09 23:19:47.706,1.1644,1.16444,1.00,3.37
2017.11.09 23:19:49.140,1.1644,1.16444,1.25,1.50
2017.11.09 23:19:49.683,1.16441,1.16444,1.00,2.96
2017.11.09 23:19:51.100,1.16441,1.16444,1.19,1.50
2017.11.09 23:19:51.712,1.16441,1.16444,1.25,1.00
2017.11.09 23:19:52.217,1.1644,1.16444,1.12,3.56
2017.11.09 23:19:52.877,1.1644,1.16444,1.00,1.31
2017.11.09 23:19:53.538,1.1644,1.16444,1.25,3.19
2017.11.09 23:19:54.578,1.1644,1.16444,1.31,3.94
2017.11.09 23:19:56.679,1.16441,1.16444,2.44,1.12
2017.11.09 23:19:56.884,1.16444,1.16448,1.00,3.37
2017.11.09 23:19:57.395,1.16445,1.16449,1.00,6.75
2017.11.09 23:20:05.577,1.16445,1.16449,1.00,1.50
2017.11.09 23:20:07.573,1.16445,1.16449,1.19,2.81
2017.11.09 23:20:08.077,1.16445,1.16449,1.25,2.81
2017.11.09 23:20:08.598,1.16445,1.16448,1.00,1.00
2017.11.09 23:20:09.997,1.16446,1.16448,2.44,1.00
2017.11.09 23:20:10.152,1.16445,1.1645,1.12,1.25
2017.11.09 23:20:10.704,1.16446,1.1645,1.00,1.19
2017.11.09 23:20:11.490,1.16446,1.1645,1.25,1.25
2017.11.09 23:20:12.022,1.16446,1.16449,1.25,1.00
2017.11.09 23:20:12.645,1.16446,1.1645,1.25,1.25
2017.11.09 23:20:30.611,1.16447,1.16451,1.25,1.25
2017.11.09 23:20:31.182,1.16448,1.16452,1.31,1.31
2017.11.09 23:20:31.767,1.16448,1.16452,1.00,5.62
2017.11.09 23:20:35.148,1.16447,1.16451,1.00,1.25
2017.11.09 23:20:38.031,1.16447,1.1645,1.00,1.50
2017.11.09 23:20:38.532,1.16445,1.1645,1.31,4.31
2017.11.09 23:20:43.708,1.16445,1.16449,1.00,1.19
2017.11.09 23:20:44.015,1.16444,1.16447,1.00,2.62
2017.11.09 23:20:45.586,1.16444,1.16447,1.00,1.50
2017.11.09 23:20:46.115,1.16444,1.16448,1.25,1.00
2017.11.09 23:20:46.617,1.16444,1.16447,1.00,1.25
2017.11.09 23:20:58.884,1.16445,1.16448,1.25,1.50
2017.11.09 23:21:00.218,1.16445,1.16448,1.00,1.00
2017.11.09 23:21:02.526,1.16445,1.16448,1.44,1.00
2017.11.09 23:21:03.032,1.16445,1.16448,1.12,1.00
2017.11.09 23:21:19.637,1.16447,1.16449,1.25,1.00
2017.11.09 23:21:19.740,1.16448,1.16451,1.00,1.25
2017.11.09 23:21:19.792,1.16449,1.16453,1.50,1.87
2017.11.09 23:21:20.515,1.1645,1.16454,1.25,2.25
2017.11.09 23:21:21.724,1.1645,1.16454,1.25,2.25
2017.11.09 23:21:26.849,1.1645,1.16454,1.25,2.25
2017.11.09 23:21:30.147,1.16452,1.16454,1.00,2.25
2017.11.09 23:21:30.893,1.16452,1.16455,1.00,1.87
2017.11.09 23:21:31.533,1.16452,1.16455,1.00,1.01
2017.11.09 23:21:32.230,1.16452,1.16454,1.00,1.69
2017.11.09 23:21:32.384,1.1645,1.16453,1.00,1.31
2017.11.09 23:21:33.727,1.16452,1.16455,1.00,1.57
2017.11.09 23:21:34.229,1.16452,1.16455,1.00,1.57
2017.11.09 23:21:34.742,1.16452,1.16456,1.00,4.46
2017.11.09 23:21:36.544,1.16451,1.16454,1.00,2.62
2017.11.09 23:21:37.200,1.16451,1.16454,1.00,2.62
2017.11.09 23:21:37.628,1.16449,1.16453,1.00,1.31
