2017.11.09 23:00:00.276,1.16427,1.16446,1.50,1.75
2017.11.09 23:21:40.293,1.16448,1.1645,1.00,7.69
2017.11.09 23:21:40.396,1.16445,1.16448,3.19,1.12
2017.11.09 23:21:41.050,1.16444,1.16447,1.00,1.25
2017.11.09 23:21:43.248,1.16444,1.16446,1.00,1.25
2017.11.09 23:21:44.509,1.16443,1.16444,1.00,1.00
2017.11.09 23:21:44.611,1.1644,1.16443,2.25,1.31
2017.11.09 23:21:45.229,1.1644,1.16444,1.00,6.37
2017.11.09 23:21:47.798,1.16439,1.16441,1.00,1.00
2017.11.09 23:21:48.054,1.1644,1.16442,1.00,1.50
2017.11.09 23:21:54.929,1.1644,1.16443,1.00,6.37
2017.11.09 23:21:57.026,1.1644,1.16442,1.00,1.00
2017.11.09 23:22:03.103,1.1644,1.16443,1.00,6.94
2017.11.09 23:22:03.656,1.1644,1.16442,1.00,1.00
2017.11.09 23:22:04.275,1.1644,1.16443,1.00,6.94
2017.11.09 23:22:04.542,1.16441,1.16445,2.62,1.87
2017.11.09 23:22:04.593,1.16443,1.16445,1.50,1.00
2017.11.09 23:22:04.645,1.16445,1.16448,1.00,1.50
2017.11.09 23:22:06.608,1.16445,1.16447,1.25,1.00
2017.11.09 23:22:21.204,1.16448,1.16451,1.50,3.75
2017.11.09 23:22:21.512,1.16451,1.16452,1.00,1.00
2017.11.09 23:22:36.978,1.16451,1.16454,1.00,1.50
2017.11.09 23:22:37.787,1.1645,1.16454,1.00,1.12
2017.11.09 23:22:39.474,1.1645,1.16452,1.00,1.00
2017.11.09 23:22:40.017,1.16449,1.16452,1.00,1.00
2017.11.09 23:23:14.543,1.16449,1.16452,1.00,1.19
2017.11.09 23:23:15.074,1.16449,1.16452,1.00,1.25
2017.11.09 23:23:32.331,1.16448,1.16452,2.81,1.00
2017.11.09 23:23:39.521,1.16448,1.16454,2.06,2.62
2017.11.09 23:23:52.854,1.16448,1.16454,2.06,2.62
2017.11.09 23:23:53.413,1.16448,1.16454,2.06,2.62
2017.11.09 23:23:55.654,1.16448,1.16454,1.69,6.00
2017.11.09 23:23:55.961,1.16446,1.16451,1.50,3.75
2017.11.09 23:23:57.049,1.16447,1.16451,1.25,3.75
2017.11.09 23:23:57.588,1.16447,1.16451,1.69,1.25
2017.11.09 23:24:00.785,1.16448,1.16451,1.00,1.00
2017.11.09 23:24:04.393,1.16447,1.16451,1.25,4.50
2017.11.09 23:24:10.230,1.16445,1.1645,2.81,4.12
2017.11.09 23:24:11.881,1.16446,1.16448,1.00,1.19
2017.11.09 23:24:12.454,1.16446,1.16448,1.00,1.31
2017.11.09 23:24:18.311,1.16446,1.16448,1.00,1.44
2017.11.09 23:24:19.379,1.16445,1.16448,1.00,2.62
2017.11.09 23:24:19.686,1.16443,1.16448,1.00,9.75
2017.11.09 23:24:21.037,1.16443,1.16447,1.00,1.19
2017.11.09 23:24:21.644,1.16443,1.16447,1.00,1.25
2017.11.09 23:24:23.436,1.16443,1.16447,1.00,3.94
2017.11.09 23:24:23.955,1.16443,1.16447,1.00,2.44
2017.11.09 23:24:25.057,1.16443,1.16447,1.00,3.56
2017.11.09 23:24:28.183,1.16442,1.16444,1.12,3.00
2017.11.09 23:24:28.687,1.16442,1.16444,1.00,5.44
2017.11.09 23:24:29.406,1.16442,1.16444,1.00,2.25
2017.11.09 23:24:29.510,1.1644,1.16444,3.56,6.00
2017.11.09 23:24:30.040,1.1644,1.16444,1.00,3.56
2017.11.09 23:24:30.551,1.1644,1.16443,1.00,1.00
2017.11.09 23:24:31.357,1.16438,1.16444,4.00,6.19
2017.11.09 23:24:32.018,1.1644,1.16444,1.00,6.19
2017.11.09 23:24:32.512,1.16438,1.16442,2.44,3.37
2017.11.09 23:24:52.665,1.16438,1.16442,1.00,1.25
2017.11.09 23:25:00.564,1.16438,1.16442,1.62,1.00
2017.11.09 23:25:04.971,1.16438,1.16443,4.50,2.44
2017.11.09 23:25:05.277,1.16443,1.16448,1.12,6.75
2017.11.09 23:25:09.026,1.16444,1.16448,1.00,2.44
2017.11.09 23:25:09.798,1.16443,1.16448,5.44,1.50
2017.11.09 23:25:10.281,1.16443,1.16448,6.75,1.50
2017.11.09 23:25:25.843,1.16443,1.16448,3.56,3.56
2017.11.09 23:25:48.490,1.16443,1.16448,2.44,1.50
2017.11.09 23:25:59.276,1.16444,1.16447,1.37,1.00
2017.11.09 23:26:05.285,1.16444,1.16447,1.12,1.00
2017.11.09 23:26:09.129,1.16444,1.16448,1.12,2.25
2017.11.09 23:26:20.910,1.16444,1.16448,1.12,2.44
2017.11.09 23:26:21.456,1.16444,1.16448,1.12,2.44
2017.11.09 23:26:29.139,1.16444,1.16448,1.12,2.44
2017.11.09 23:26:41.188,1.16444,1.16448,1.87,2.25
2017.11.09 23:26:41.494,1.16447,1.16452,1.31,5.06
2017.11.09 23:26:45.129,1.16449,1.16452,1.00,3.37
2017.11.09 23:26:46.285,1.16449,1.16453,1.00,5.44
2017.11.09 23:26:46.960,1.16449,1.16453,1.00,5.62
2017.11.09 23:27:09.895,1.16448,1.16452,2.62,2.06
2017.11.09 23:27:10.202,1.16444,1.16448,2.06,1.12
2017.11.09 23:27:10.411,1.16446,1.16451,1.25,1.87
2017.11.09 23:27:17.841,1.16446,1.1645,1.25,1.37
2017.11.09 23:27:20.736,1.16446,1.1645,1.00,4.16
2017.11.09 23:27:21.289,1.16444,1.16448,1.69,1.50
2017.11.09 23:27:21.836,1.16444,1.16448,1.69,1.50
2017.11.09 23:27:24.942,1.16444,1.16448,1.69,1.31
2017.11.09 23:27:29.103,1.16445,1.16449,1.12,1.25
2017.11.09 23:27:30.044,1.16445,1.1645,1.12,6.00
2017.11.09 23:27:50.122,1.16445,1.16449,1.31,1.25
2017.11.09 23:27:58.109,1.16445,1.16449,1.31,1.44
2017.11.09 23:28:00.130,1.16445,1.16449,1.00,8.06
2017.11.09 23:28:00.670,1.16444,1.16447,1.00,2.25
2017.11.09 23:28:33.784,1.16444,1.16448,1.00,6.94
2017.11.09 23:28:40.634,1.16444,1.16447,1.00,2.25
2017.11.09 23:28:44.219,1.16442,1.16447,2.44,6.37
2017.11.09 23:28:44.740,1.16442,1.16447,1.50,10.50
2017.11.09 23:28:48.864,1.16442,1.16446,2.25,2.81
2017.11.09 23:29:06.643,1.16443,1.16447,1.00,3.19
2017.11.09 23:29:09.497,1.16442,1.16447,1.12,3.19
2017.11.09 23:29:13.010,1.16442,1.16447,1.12,3.00
2017.11.09 23:29:29.936,1.16442,1.16448,2.19,6.75
2017.11.09 23:29:33.139,1.16442,1.16448,2.06,4.12
2017.11.09 23:29:33.650,1.16442,1.16448,2.06,4.12
2017.11.09 23:29:35.001,1.16442,1.16448,2.44,4.50
2017.11.09 23:29:36.679,1.16442,1.16448,2.44,7.87
2017.11.09 23:29:39.088,1.16442,1.16448,2.44,5.44
2017.11.09 23:29:42.337,1.16442,1.16448,2.44,5.81
2017.11.09 23:29:45.128,1.16442,1.16448,2.44,3.75
2017.11.09 23:29:45.230,1.16442,1.16448,2.44,5.62
2017.11.09 23:29:50.280,1.16442,1.16448,1.69,2.62
2017.11.09 23:29:54.341,1.16442,1.16448,1.31,3.75
2017.11.09 23:29:56.140,1.16442,1.16448,2.06,4.12
2017.11.09 23:29:59.935,1.16443,1.16448,1.25,2.06
2017.11.09 23:30:00.461,1.16443,1.16448,1.19,2.25
2017.11.09 23:30:00.931,1.16442,1.16448,1.69,4.12
2017.11.09 23:30:01.474,1.16442,1.16446,1.31,1.19
2017.11.09 23:30:04.143,1.1644,1.16445,3.75,9.04
2017.11.09 23:30:04.451,1.16438,1.16443,1.87,4.87
2017.11.09 23:30:04.990,1.16438,1.16442,1.87,1.25
2017.11.09 23:30:05.821,1.16438,1.16442,1.31,1.00
2017.11.09 23:30:06.512,1.16437,1.16442,6.19,1.00
2017.11.09 23:30:09.746,1.16438,1.16442,2.62,1.31
2017.11.09 23:30:10.274,1.16438,1.16442,2.62,1.12
2017.11.09 23:30:18.351,1.16438,1.16442,1.31,1.19
2017.11.09 23:30:18.872,1.16438,1.16442,1.31,1.25
2017.11.09 23:30:32.155,1.16438,1.16442,2.81,1.12
2017.11.09 23:30:36.401,1.16438,1.1644,1.00,3.00
2017.11.09 23:30:36.735,1.16435,1.16439,1.31,1.00
2017.11.09 23:30:37.254,1.16436,1.1644,1.50,1.12
2017.11.09 23:30:55.145,1.16436,1.1644,1.69,1.25
2017.11.09 23:31:02.936,1.16436,1.1644,1.69,1.19
2017.11.09 23:31:03.534,1.16436,1.1644,3.94,1.00
2017.11.09 23:31:13.156,1.16436,1.1644,3.94,1.00
2017.11.09 23:31:15.620,1.16436,1.16441,1.69,2.81
2017.11.09 23:31:16.446,1.16436,1.16441,1.69,2.81
2017.11.09 23:31:17.029,1.16436,1.16441,1.69,2.81
2017.11.09 23:31:19.151,1.16436,1.16441,1.50,3.00
2017.11.09 23:31:36.138,1.16436,1.16441,1.50,1.50
2017.11.09 23:31:39.343,1.16435,1.1644,5.06,5.81
2017.11.09 23:31:39.497,1.16435,1.16441,2.44,6.00
2017.11.09 23:31:40.035,1.16435,1.16441,2.44,6.00
2017.11.09 23:31:40.725,1.16435,1.16441,1.69,4.50
2017.11.09 23:31:41.254,1.16436,1.16441,3.75,2.44
2017.11.09 23:31:44.098,1.16436,1.16441,3.75,1.87
2017.11.09 23:31:44.624,1.16436,1.16441,1.50,1.31
2017.11.09 23:31:46.112,1.16436,1.16441,1.50,1.50
2017.11.09 23:31:51.720,1.16436,1.16439,1.00,1.25
2017.11.09 23:31:52.284,1.16435,1.16439,1.12,1.31
2017.11.09 23:32:06.826,1.16434,1.16439,3.00,1.31
2017.11.09 23:32:08.315,1.16433,1.16437,1.87,1.19
2017.11.09 23:32:08.825,1.16432,1.16436,2.25,1.19
2017.11.09 23:32:09.457,1.16433,1.16436,1.00,1.00
2017.11.09 23:32:12.276,1.16432,1.16436,2.62,1.50
2017.11.09 23:32:13.051,1.16432,1.16436,2.25,5.44
2017.11.09 23:32:13.609,1.16431,1.16435,1.00,2.25
2017.11.09 23:32:14.965,1.16431,1.16435,1.00,1.50
2017.11.09 23:32:20.936,1.16433,1.16435,1.12,1.25
2017.11.09 23:32:21.467,1.16434,1.16436,1.00,1.31
2017.11.09 23:32:22.000,1.16433,1.16436,1.00,1.50
2017.11.09 23:32:41.771,1.16433,1.16437,1.00,1.50
2017.11.09 23:32:43.734,1.16433,1.16437,1.00,3.37
2017.11.09 23:32:50.281,1.16434,1.16437,1.00,1.25
2017.11.09 23:32:55.189,1.16434,1.16437,1.00,1.87
2017.11.09 23:32:55.718,1.16434,1.16437,1.00,1.69
2017.11.09 23:33:01.497,1.16434,1.16437,1.00,2.06
2017.11.09 23:33:02.003,1.16434,1.16437,1.00,1.87
2017.11.09 23:33:03.667,1.16434,1.16437,1.00,2.81
2017.11.09 23:33:04.967,1.16434,1.16437,1.00,2.06
2017.11.09 23:33:10.311,1.16432,1.16437,2.06,2.81
2017.11.09 23:33:11.131,1.16431,1.16437,6.37,1.69
2017.11.09 23:33:11.682,1.16432,1.16437,1.00,3.75
2017.11.09 23:33:12.213,1.16432,1.16437,1.00,3.75
2017.11.09 23:33:12.844,1.16431,1.16437,10.31,3.00
2017.11.09 23:33:14.162,1.16431,1.16437,4.12,3.37
2017.11.09 23:33:14.368,1.16431,1.16436,2.62,3.00
2017.11.09 23:33:15.056,1.16431,1.16435,1.87,1.69
2017.11.09 23:33:16.017,1.16431,1.16435,2.25,1.87
2017.11.09 23:33:16.585,1.16431,1.16436,3.75,3.19
2017.11.09 23:33:29.273,1.16431,1.16436,6.19,2.44
2017.11.09 23:34:00.534,1.16433,1.16437,1.00,1.25
2017.11.09 23:34:06.957,1.16431,1.16437,8.25,1.25
2017.11.09 23:34:09.133,1.16431,1.16437,12.19,1.25
2017.11.09 23:34:11.898,1.16432,1.16437,1.25,1.25
2017.11.09 23:34:14.942,1.16431,1.16437,7.12,1.25
2017.11.09 23:34:15.468,1.16431,1.16437,5.25,3.00
2017.11.09 23:34:15.980,1.16432,1.16437,1.50,1.69
2017.11.09 23:34:16.486,1.16432,1.16437,1.50,1.87
2017.11.09 23:34:17.029,1.16432,1.16437,1.87,1.87
2017.11.09 23:34:17.655,1.16431,1.16437,5.44,1.44
2017.11.09 23:34:18.188,1.16431,1.16437,4.50,1.44
2017.11.09 23:34:19.504,1.16431,1.16437,3.56,1.12
2017.11.09 23:34:20.676,1.16432,1.16437,1.00,1.25
2017.11.09 23:34:21.213,1.16431,1.16437,7.12,1.12
2017.11.09 23:34:24.581,1.16432,1.16437,1.25,1.12
2017.11.09 23:34:25.096,1.16431,1.16437,10.31,1.25
2017.11.09 23:34:25.641,1.16432,1.16437,1.69,1.25
2017.11.09 23:34:28.130,1.16433,1.16437,1.00,1.69
2017.11.09 23:34:32.567,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:33.091,1.16433,1.16437,1.00,3.19
2017.11.09 23:34:34.531,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:35.140,1.16433,1.16437,1.00,3.19
2017.11.09 23:34:35.750,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:36.334,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:36.963,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:37.487,1.16433,1.16437,1.00,4.12
2017.11.09 23:34:38.871,1.16433,1.16437,1.00,4.12
2017.11.09 23:34:39.460,1.16433,1.16437,1.00,4.12
2017.11.09 23:34:40.144,1.16433,1.16437,1.00,4.12
2017.11.09 23:34:40.766,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:42.034,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:42.818,1.16433,1.16437,1.00,3.19
2017.11.09 23:34:43.668,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:44.254,1.16433,1.16437,1.00,3.19
2017.11.09 23:34:46.889,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:47.433,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:48.846,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:49.373,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:51.065,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:51.650,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:52.746,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:53.276,1.16433,1.16437,1.00,3.37
2017.11.09 23:34:54.494,1.16433,1.16437,1.00,1.87
2017.11.09 23:34:55.028,1.16433,1.16437,1.00,1.87
2017.11.09 23:34:55.680,1.16433,1.16437,1.00,1.87
2017.11.09 23:35:10.179,1.16433,1.16437,1.00,1.69
2017.11.09 23:35:11.682,1.16433,1.16437,1.00,1.87
2017.11.09 23:35:12.264,1.16433,1.16437,1.00,1.69
2017.11.09 23:35:31.426,1.16432,1.16437,1.12,2.81
2017.11.09 23:35:32.977,1.16432,1.16437,1.12,3.00
2017.11.09 23:35:33.486,1.16432,1.16437,1.12,2.81
2017.11.09 23:35:34.460,1.16432,1.16437,1.12,3.00
2017.11.09 23:35:35.003,1.16432,1.16437,1.12,2.81
2017.11.09 23:35:36.726,1.16432,1.16436,1.87,1.00
2017.11.09 23:35:44.684,1.16433,1.16436,1.00,1.00
2017.11.09 23:35:47.745,1.16432,1.16436,1.50,1.00
2017.11.09 23:35:48.962,1.16432,1.16435,1.12,1.00
2017.11.09 23:35:56.659,1.16432,1.16436,1.25,1.69
2017.11.09 23:36:16.653,1.16432,1.16435,1.00,1.00
2017.11.09 23:36:41.447,1.16431,1.16436,4.69,1.25
2017.11.09 23:36:45.518,1.16431,1.16436,5.25,1.44
2017.11.09 23:36:46.648,1.16431,1.16436,10.12,1.44
2017.11.09 23:36:51.700,1.16433,1.16436,1.00,1.87
2017.11.09 23:37:03.169,1.16433,1.16436,1.00,1.12
2017.11.09 23:37:17.941,1.16433,1.16436,1.00,2.81
2017.11.09 23:37:18.702,1.16433,1.16437,1.00,1.69
2017.11.09 23:37:20.155,1.16433,1.16437,1.00,1.87
2017.11.09 23:37:20.877,1.16433,1.16437,1.00,2.62
2017.11.09 23:37:22.818,1.16433,1.16437,1.00,3.00
2017.11.09 23:37:23.357,1.16433,1.16437,1.00,3.00
2017.11.09 23:37:23.944,1.16433,1.16437,1.00,3.00
2017.11.09 23:37:51.757,1.16431,1.16436,7.87,1.00
2017.11.09 23:37:54.187,1.16431,1.16436,9.00,1.00
2017.11.09 23:37:55.101,1.16431,1.16436,7.87,1.00
2017.11.09 23:37:55.611,1.16431,1.16437,4.50,1.25
2017.11.09 23:37:56.583,1.16431,1.16437,8.44,1.12
2017.11.09 23:37:59.599,1.16432,1.16437,2.25,2.62
2017.11.09 23:37:59.753,1.16434,1.16437,2.25,1.00
2017.11.09 23:38:00.295,1.16433,1.16438,2.25,2.81
2017.11.09 23:38:00.876,1.16434,1.16438,1.00,2.81
2017.11.09 23:38:01.398,1.16433,1.16438,2.25,3.75
2017.11.09 23:38:01.924,1.16432,1.16438,3.00,3.75
2017.11.09 23:38:06.479,1.16433,1.16438,1.00,4.87
2017.11.09 23:38:09.488,1.16432,1.16438,4.31,3.75
2017.11.09 23:38:12.178,1.16433,1.16438,1.00,4.12
2017.11.09 23:38:12.685,1.16432,1.16438,4.69,4.12
2017.11.09 23:38:13.245,1.16433,1.16438,1.00,4.12
2017.11.09 23:38:13.784,1.16432,1.16438,4.69,4.12
2017.11.09 23:38:14.301,1.16433,1.16438,1.00,4.12
2017.11.09 23:38:14.897,1.16432,1.16438,4.69,4.12
2017.11.09 23:38:15.451,1.16433,1.16438,1.00,3.75
2017.11.09 23:38:16.121,1.16432,1.16438,4.31,2.81
2017.11.09 23:38:16.628,1.16434,1.16438,1.00,2.81
2017.11.09 23:38:37.487,1.16434,1.16438,1.12,4.69
2017.11.09 23:38:50.042,1.16434,1.16438,1.00,2.62
2017.11.09 23:38:59.345,1.16434,1.16438,1.00,1.50
2017.11.09 23:38:59.894,1.16434,1.16438,1.00,1.50
2017.11.09 23:39:00.978,1.16434,1.16438,1.00,1.50
2017.11.09 23:39:02.371,1.16434,1.16437,1.00,1.19
2017.11.09 23:39:02.889,1.16434,1.16437,1.00,1.25
2017.11.09 23:39:03.677,1.16434,1.16437,1.00,1.31
2017.11.09 23:39:04.200,1.16434,1.16437,1.00,1.12
2017.11.09 23:39:04.744,1.16434,1.16437,1.00,1.31
2017.11.09 23:39:05.298,1.16434,1.16438,1.00,4.12
2017.11.09 23:39:12.184,1.16434,1.16438,1.00,2.62
2017.11.09 23:39:12.727,1.16434,1.16438,1.00,2.62
2017.11.09 23:39:16.636,1.16433,1.16438,2.44,2.62
2017.11.09 23:39:28.587,1.16433,1.16437,1.69,1.50
2017.11.09 23:39:29.116,1.16433,1.16437,2.44,1.31
2017.11.09 23:39:31.355,1.16432,1.16436,1.50,1.00
2017.11.09 23:39:31.662,1.16427,1.1643,1.00,1.44
2017.11.09 23:39:41.703,1.16426,1.1643,3.75,2.62
2017.11.09 23:39:44.294,1.16426,1.1643,2.25,1.69
2017.11.09 23:39:46.076,1.16426,1.1643,3.00,1.69
2017.11.09 23:39:48.138,1.16426,1.1643,2.25,1.69
2017.11.09 23:39:51.696,1.16426,1.1643,3.00,1.69
2017.11.09 23:39:52.536,1.16426,1.1643,1.87,2.62
2017.11.09 23:39:53.133,1.16425,1.16429,2.25,1.00
2017.11.09 23:39:55.139,1.16425,1.16429,3.00,1.44
2017.11.09 23:39:55.673,1.16424,1.16428,3.19,1.25
2017.11.09 23:40:02.637,1.16424,1.16428,2.25,1.00
2017.11.09 23:40:04.734,1.16424,1.16428,2.25,1.12
2017.11.09 23:40:05.176,1.16426,1.16428,1.00,1.00
2017.11.09 23:40:07.079,1.16425,1.16428,6.94,1.00
2017.11.09 23:40:08.171,1.16426,1.16428,1.12,1.00
2017.11.09 23:40:08.742,1.16425,1.16428,5.44,1.00
2017.11.09 23:40:09.248,1.16426,1.16428,1.12,1.00
2017.11.09 23:40:10.492,1.16425,1.16428,5.44,1.00
2017.11.09 23:40:13.022,1.16426,1.16428,1.12,1.00
2017.11.09 23:40:15.114,1.16426,1.16429,1.12,1.00
2017.11.09 23:40:15.896,1.16425,1.16429,6.19,1.00
2017.11.09 23:40:16.604,1.16426,1.16429,1.50,1.00
2017.11.09 23:40:18.557,1.16427,1.16429,1.00,1.12
2017.11.09 23:40:19.244,1.16426,1.16429,5.62,1.12
2017.11.09 23:40:23.328,1.16428,1.16429,1.00,1.12
2017.11.09 23:40:23.888,1.16427,1.16429,1.50,1.00
2017.11.09 23:40:24.597,1.16429,1.16431,1.00,1.25
2017.11.09 23:40:25.073,1.16429,1.1643,1.50,1.00
2017.11.09 23:40:25.175,1.16427,1.16429,1.50,1.00
2017.11.09 23:40:26.683,1.16426,1.16429,3.00,1.00
2017.11.09 23:40:29.263,1.16427,1.16429,1.00,1.00
2017.11.09 23:40:29.830,1.16426,1.16429,4.69,1.00
2017.11.09 23:40:30.486,1.16427,1.16429,1.00,1.00
2017.11.09 23:40:31.110,1.16426,1.16429,3.75,1.00
2017.11.09 23:40:31.602,1.16431,1.16432,1.00,4.12
2017.11.09 23:40:31.858,1.16432,1.16435,1.12,1.31
2017.11.09 23:40:31.910,1.16433,1.16436,1.12,1.25
2017.11.09 23:40:38.410,1.16433,1.16438,2.32,5.62
2017.11.09 23:40:57.763,1.16433,1.16438,2.32,4.87
2017.11.09 23:40:58.437,1.16433,1.16438,2.32,4.87
2017.11.09 23:41:00.733,1.16433,1.16438,1.57,2.62
2017.11.09 23:41:01.538,1.16433,1.16438,1.57,3.75
2017.11.09 23:41:02.322,1.16433,1.16438,1.57,3.75
2017.11.09 23:41:03.236,1.16433,1.16438,1.95,6.00
2017.11.09 23:41:06.334,1.16433,1.16438,2.32,5.44
2017.11.09 23:41:06.853,1.16433,1.16438,1.95,4.69
2017.11.09 23:41:08.526,1.16433,1.16438,3.00,5.44
2017.11.09 23:41:10.270,1.16433,1.16438,1.87,4.69
2017.11.09 23:41:10.820,1.16433,1.16438,2.62,3.56
2017.11.09 23:41:11.668,1.16433,1.16438,1.69,3.75
2017.11.09 23:41:18.299,1.16433,1.16438,3.94,5.25
2017.11.09 23:41:23.527,1.16433,1.16437,4.50,1.00
2017.11.09 23:41:24.038,1.16434,1.16438,1.12,3.75
2017.11.09 23:41:24.607,1.16434,1.16437,1.12,1.00
