2017.11.09 23:00:00.276,1.16427,1.16446,1.50,1.75
2017.11.09 23:41:28.800,1.16434,1.16438,1.00,3.37
2017.11.09 23:41:29.408,1.16437,1.16438,1.00,1.12
2017.11.09 23:41:29.605,1.16439,1.16441,1.00,1.25
2017.11.09 23:41:30.122,1.16439,1.16442,1.50,3.75
2017.11.09 23:41:43.003,1.16439,1.16442,1.87,1.12
2017.11.09 23:42:04.426,1.16439,1.16442,1.00,1.44
2017.11.09 23:42:04.927,1.16439,1.16442,1.00,1.12
2017.11.09 23:42:35.369,1.16438,1.16443,1.25,3.00
2017.11.09 23:42:39.594,1.16437,1.16442,4.50,2.44
2017.11.09 23:42:48.184,1.16438,1.16443,2.44,4.87
2017.11.09 23:42:49.238,1.16438,1.16443,2.25,2.81
2017.11.09 23:42:55.004,1.16438,1.16442,2.44,1.00
2017.11.09 23:42:55.563,1.16438,1.16443,2.44,2.44
2017.11.09 23:42:57.776,1.16438,1.16442,2.62,1.00
2017.11.09 23:42:58.304,1.16438,1.16443,2.62,2.62
2017.11.09 23:42:59.397,1.16438,1.16443,2.44,4.87
2017.11.09 23:42:59.933,1.16438,1.16443,2.44,4.69
2017.11.09 23:43:06.959,1.16437,1.16443,6.75,3.75
2017.11.09 23:43:10.444,1.16437,1.16443,7.12,3.00
2017.11.09 23:43:10.972,1.16437,1.16443,6.94,2.06
2017.11.09 23:43:11.614,1.16437,1.16443,7.12,2.81
2017.11.09 23:43:12.025,1.16439,1.16442,1.00,1.87
2017.11.09 23:43:13.476,1.1644,1.16442,1.00,1.31
2017.11.09 23:43:16.680,1.1644,1.16443,1.00,5.14
2017.11.09 23:43:35.398,1.16439,1.16443,1.00,1.69
2017.11.09 23:43:36.635,1.16439,1.16443,1.00,3.19
2017.11.09 23:43:40.133,1.16439,1.16443,1.00,1.69
2017.11.09 23:43:48.669,1.16439,1.16443,1.00,2.44
2017.11.09 23:44:06.525,1.16439,1.16443,1.69,1.69
2017.11.09 23:44:07.219,1.16439,1.16442,1.69,1.00
2017.11.09 23:44:17.565,1.16439,1.16443,1.00,2.81
2017.11.09 23:44:21.643,1.16439,1.16443,1.00,5.06
2017.11.09 23:44:26.090,1.16439,1.16443,1.12,5.81
2017.11.09 23:44:31.096,1.1644,1.16442,1.00,2.62
2017.11.09 23:44:50.086,1.1644,1.16442,1.00,1.50
2017.11.09 23:45:05.566,1.1644,1.16442,1.00,1.00
2017.11.09 23:45:18.755,1.16439,1.16442,1.00,2.06
2017.11.09 23:45:24.753,1.1644,1.16441,1.00,1.00
2017.11.09 23:45:25.378,1.16442,1.16444,1.00,5.44
2017.11.09 23:45:25.481,1.1644,1.16443,1.12,2.62
2017.11.09 23:45:26.105,1.1644,1.16443,1.12,1.00
2017.11.09 23:45:31.239,1.16441,1.16444,3.00,6.22
2017.11.09 23:45:31.444,1.16444,1.16446,1.00,3.19
2017.11.09 23:45:43.751,1.16444,1.16446,1.00,2.25
2017.11.09 23:45:47.163,1.16444,1.16446,1.00,1.72
2017.11.09 23:45:48.281,1.16444,1.16446,1.00,1.72
2017.11.09 23:45:51.227,1.16444,1.16446,1.00,3.60
2017.11.09 23:46:00.589,1.16445,1.16446,1.00,1.00
2017.11.09 23:46:00.640,1.16446,1.16448,1.00,1.69
2017.11.09 23:46:01.011,1.16448,1.1645,1.00,1.69
2017.11.09 23:46:01.321,1.1645,1.16452,1.50,1.00
2017.11.09 23:46:01.833,1.16451,1.16453,1.00,2.10
2017.11.09 23:46:03.335,1.16451,1.16453,1.00,2.47
2017.11.09 23:46:03.792,1.16452,1.16454,1.00,1.30
2017.11.09 23:46:03.897,1.16454,1.16455,1.00,1.12
2017.11.09 23:46:03.950,1.16456,1.16458,1.00,6.00
2017.11.09 23:46:04.498,1.16456,1.16458,1.00,1.00
2017.11.09 23:46:17.150,1.16455,1.16458,1.50,1.50
2017.11.09 23:46:17.728,1.16455,1.16458,1.25,3.22
2017.11.09 23:46:29.417,1.16454,1.16455,1.00,1.00
2017.11.09 23:46:29.522,1.16451,1.16454,1.00,1.87
2017.11.09 23:46:30.040,1.16451,1.16454,1.00,3.19
2017.11.09 23:46:30.600,1.16451,1.16455,1.12,5.81
2017.11.09 23:46:41.040,1.16452,1.16455,1.00,3.19
2017.11.09 23:46:41.683,1.16452,1.16453,1.00,1.00
2017.11.09 23:46:42.193,1.16451,1.16453,1.00,1.67
2017.11.09 23:46:51.350,1.1645,1.16453,1.00,3.04
2017.11.09 23:46:51.927,1.1645,1.16451,1.00,1.00
2017.11.09 23:46:52.633,1.16447,1.16449,2.44,2.29
2017.11.09 23:46:59.772,1.16447,1.16448,1.50,1.00
2017.11.09 23:47:00.483,1.16447,1.16449,1.50,3.94
2017.11.09 23:47:00.735,1.16446,1.16448,1.87,2.87
2017.11.09 23:47:03.841,1.16447,1.16448,1.50,1.12
2017.11.09 23:47:18.843,1.16448,1.16449,1.00,1.50
2017.11.09 23:47:19.099,1.1645,1.16452,1.00,1.25
2017.11.09 23:47:19.967,1.1645,1.16453,1.00,1.31
2017.11.09 23:47:34.895,1.16452,1.16453,1.00,1.00
2017.11.09 23:47:46.142,1.16452,1.16454,1.00,1.72
2017.11.09 23:47:50.768,1.16452,1.16453,1.00,1.30
2017.11.09 23:47:55.596,1.16451,1.16453,1.50,1.72
2017.11.09 23:48:02.131,1.16452,1.16453,1.00,1.35
2017.11.09 23:48:11.576,1.16452,1.16454,1.00,2.10
2017.11.09 23:48:12.946,1.16451,1.16452,1.00,1.00
2017.11.09 23:48:13.451,1.16452,1.16453,1.00,1.72
2017.11.09 23:48:14.002,1.16452,1.16454,1.00,4.54
2017.11.09 23:48:24.409,1.16452,1.16454,1.00,1.50
2017.11.09 23:48:25.003,1.16452,1.16454,1.00,2.10
2017.11.09 23:48:26.199,1.16451,1.16455,2.44,2.85
2017.11.09 23:48:26.251,1.16452,1.16456,1.25,3.75
2017.11.09 23:48:26.456,1.16454,1.16456,1.00,6.19
2017.11.09 23:48:29.785,1.16454,1.16456,1.00,4.69
2017.11.09 23:48:29.888,1.16454,1.16457,1.69,1.00
2017.11.09 23:48:30.419,1.16455,1.16458,1.00,3.94
2017.11.09 23:48:43.058,1.16455,1.16458,2.44,1.30
2017.11.09 23:48:48.221,1.16455,1.16458,3.19,1.30
2017.11.09 23:49:03.407,1.16457,1.16458,2.44,1.12
2017.11.09 23:49:03.561,1.16459,1.16461,1.00,1.12
2017.11.09 23:49:03.769,1.1646,1.16463,1.50,6.60
2017.11.09 23:49:04.427,1.1646,1.16463,1.00,7.50
2017.11.09 23:49:05.529,1.1646,1.16463,1.00,4.50
2017.11.09 23:49:19.409,1.1646,1.16463,1.00,6.37
2017.11.09 23:49:22.144,1.16461,1.16463,1.00,4.12
2017.11.09 23:49:22.655,1.16461,1.16463,1.00,4.72
2017.11.09 23:49:36.022,1.16462,1.16464,1.00,1.72
2017.11.09 23:49:36.125,1.16463,1.16465,1.00,3.00
2017.11.09 23:49:37.126,1.16464,1.16466,1.00,4.69
2017.11.09 23:49:37.609,1.16462,1.16464,2.44,1.50
2017.11.09 23:49:38.157,1.16462,1.16464,1.25,1.15
2017.11.09 23:49:38.690,1.16463,1.16465,1.00,1.25
2017.11.09 23:49:39.172,1.16462,1.16463,1.25,1.00
2017.11.09 23:49:39.677,1.16462,1.16464,1.00,3.90
2017.11.09 23:49:43.039,1.16462,1.16464,1.00,4.46
2017.11.09 23:49:48.033,1.16463,1.16465,1.00,4.65
2017.11.09 23:49:48.135,1.16464,1.16467,1.00,8.44
2017.11.09 23:49:50.871,1.16464,1.16465,1.00,1.00
2017.11.09 23:49:52.485,1.16464,1.16466,1.00,2.44
2017.11.09 23:49:56.210,1.16464,1.16466,1.00,2.62
2017.11.09 23:49:56.836,1.16464,1.16466,1.00,2.62
2017.11.09 23:49:58.402,1.16462,1.16464,2.06,2.06
2017.11.09 23:49:58.944,1.16461,1.16463,1.50,1.00
2017.11.09 23:50:15.163,1.16461,1.16462,1.00,1.00
2017.11.09 23:50:15.686,1.16461,1.16463,1.00,1.50
2017.11.09 23:50:16.342,1.16461,1.16462,1.00,1.00
2017.11.09 23:50:16.855,1.16461,1.16463,1.00,1.00
2017.11.09 23:50:40.194,1.16461,1.16462,1.25,1.00
2017.11.09 23:50:40.823,1.16461,1.16463,1.25,2.06
2017.11.09 23:50:46.053,1.16462,1.16464,1.00,4.50
2017.11.09 23:50:52.511,1.16462,1.16464,1.00,3.37
2017.11.09 23:50:53.153,1.16462,1.16464,1.00,3.75
2017.11.09 23:50:54.033,1.16462,1.16464,1.00,2.62
2017.11.09 23:50:54.839,1.16462,1.16464,1.00,2.81
2017.11.09 23:50:54.890,1.16463,1.16466,1.25,2.25
2017.11.09 23:50:54.942,1.16464,1.16466,1.00,1.50
2017.11.09 23:50:55.044,1.16464,1.16468,3.56,1.50
2017.11.09 23:50:55.299,1.16467,1.16469,3.37,1.50
2017.11.09 23:50:55.526,1.1647,1.16471,1.25,2.25
2017.11.09 23:50:55.783,1.16471,1.16473,1.00,6.75
2017.11.09 23:50:56.294,1.1647,1.16472,1.00,3.75
2017.11.09 23:50:56.499,1.16468,1.1647,1.69,2.19
2017.11.09 23:50:57.000,1.16468,1.1647,1.50,6.00
2017.11.09 23:50:57.551,1.16468,1.16469,1.00,1.10
2017.11.09 23:50:58.543,1.16467,1.1647,2.25,4.01
2017.11.09 23:50:59.091,1.16467,1.1647,1.69,4.35
2017.11.09 23:50:59.602,1.16467,1.16468,1.00,1.00
2017.11.09 23:51:00.241,1.16464,1.16466,3.00,3.00
2017.11.09 23:51:00.397,1.16462,1.16464,1.00,4.12
2017.11.09 23:51:00.907,1.16463,1.16464,1.50,3.97
2017.11.09 23:51:01.505,1.16462,1.16464,1.50,3.79
2017.11.09 23:51:02.136,1.16463,1.16464,1.00,3.04
2017.11.09 23:51:03.732,1.16462,1.16464,1.00,3.04
2017.11.09 23:51:04.297,1.16462,1.16464,1.50,1.87
2017.11.09 23:51:05.073,1.16462,1.16464,1.50,4.91
2017.11.09 23:51:05.799,1.16462,1.16464,1.50,4.91
2017.11.09 23:51:06.289,1.16464,1.16465,1.87,1.50
2017.11.09 23:51:06.494,1.16465,1.16468,1.69,6.94
2017.11.09 23:51:08.178,1.16466,1.16468,1.00,5.25
2017.11.09 23:51:08.484,1.16469,1.1647,1.00,6.37
2017.11.09 23:51:09.003,1.1647,1.16471,1.50,1.50
2017.11.09 23:51:09.313,1.16466,1.16468,2.44,1.00
2017.11.09 23:51:10.955,1.16465,1.16467,1.69,2.69
2017.11.09 23:51:11.006,1.16463,1.16466,4.31,4.69
2017.11.09 23:51:11.058,1.16463,1.16465,2.25,3.37
2017.11.09 23:51:13.081,1.16464,1.16465,1.00,1.16
2017.11.09 23:51:13.234,1.16465,1.16467,1.00,1.50
2017.11.09 23:51:37.348,1.16465,1.16466,1.00,1.00
2017.11.09 23:51:38.593,1.16465,1.16467,1.00,2.25
2017.11.09 23:51:48.420,1.16463,1.16464,1.50,1.87
2017.11.09 23:51:49.080,1.16463,1.16464,1.00,1.87
2017.11.09 23:51:49.883,1.16463,1.16464,1.00,1.50
2017.11.09 23:51:51.267,1.16464,1.16466,1.00,2.66
2017.11.09 23:51:51.319,1.16466,1.16468,1.00,3.00
2017.11.09 23:51:57.356,1.1647,1.16472,1.12,4.12
2017.11.09 23:51:57.510,1.16471,1.16474,1.00,5.44
2017.11.09 23:51:58.029,1.16471,1.16473,1.00,1.00
2017.11.09 23:51:58.561,1.16471,1.16474,1.00,8.53
2017.11.09 23:52:00.596,1.16471,1.16473,1.00,1.00
2017.11.09 23:52:00.970,1.16473,1.16475,1.00,1.50
2017.11.09 23:52:01.124,1.16475,1.16477,1.25,1.00
2017.11.09 23:52:01.487,1.16475,1.16478,1.25,1.50
2017.11.09 23:52:13.316,1.16479,1.1648,1.00,5.62
2017.11.09 23:52:13.470,1.16479,1.16481,2.44,1.50
2017.11.09 23:52:13.789,1.16482,1.16483,1.00,1.50
2017.11.09 23:52:13.841,1.1648,1.16483,3.37,3.00
2017.11.09 23:52:14.344,1.16481,1.16484,1.00,4.97
2017.11.09 23:52:16.231,1.1648,1.16484,4.31,4.97
2017.11.09 23:52:16.771,1.1648,1.16484,4.31,5.72
2017.11.09 23:52:17.316,1.1648,1.16483,3.94,1.50
2017.11.09 23:52:18.045,1.1648,1.16484,3.19,2.25
2017.11.09 23:52:18.623,1.1648,1.16484,3.19,2.25
2017.11.09 23:52:19.232,1.1648,1.16484,2.44,1.87
2017.11.09 23:52:19.792,1.1648,1.16481,1.12,1.50
2017.11.09 23:52:20.048,1.1648,1.16483,1.12,1.12
2017.11.09 23:52:20.730,1.1648,1.16482,1.87,1.50
2017.11.09 23:52:22.725,1.1648,1.16482,2.62,1.50
2017.11.09 23:52:27.136,1.1648,1.16481,1.87,1.00
2017.11.09 23:52:28.527,1.1648,1.16482,1.87,1.00
2017.11.09 23:52:40.385,1.1648,1.16483,1.25,1.00
2017.11.09 23:52:43.112,1.1648,1.16484,1.31,7.22
2017.11.09 23:52:43.694,1.1648,1.16483,3.56,1.12
2017.11.09 23:52:45.116,1.1648,1.16484,1.31,6.47
2017.11.09 23:52:46.109,1.1648,1.16484,1.31,7.22
2017.11.09 23:52:46.664,1.1648,1.16484,1.31,6.47
2017.11.09 23:52:48.039,1.1648,1.16484,2.06,7.22
2017.11.09 23:52:48.897,1.1648,1.16484,1.31,6.47
2017.11.09 23:52:49.622,1.1648,1.16484,1.31,7.22
2017.11.09 23:52:50.193,1.1648,1.16484,3.56,3.56
2017.11.09 23:52:50.795,1.1648,1.16483,4.31,1.00
2017.11.09 23:52:54.337,1.1648,1.16484,3.56,3.56
2017.11.09 23:52:56.135,1.1648,1.16484,4.31,3.56
2017.11.09 23:52:57.554,1.1648,1.16484,3.56,1.12
2017.11.09 23:52:58.863,1.1648,1.16484,4.31,1.87
2017.11.09 23:52:59.543,1.1648,1.16484,4.31,1.87
2017.11.09 23:53:00.134,1.1648,1.16483,3.56,1.00
2017.11.09 23:53:00.693,1.1648,1.16484,3.56,1.87
2017.11.09 23:53:02.326,1.1648,1.16484,3.94,3.37
2017.11.09 23:53:02.847,1.1648,1.16484,3.19,2.62
2017.11.09 23:53:06.034,1.1648,1.16484,5.06,3.75
2017.11.09 23:53:06.792,1.1648,1.16484,5.06,6.94
2017.11.09 23:53:07.847,1.16478,1.16479,7.12,2.66
2017.11.09 23:53:08.103,1.1648,1.16483,1.50,2.62
2017.11.09 23:53:08.794,1.1648,1.16482,1.00,1.50
2017.11.09 23:53:15.160,1.16479,1.16482,1.69,1.00
2017.11.09 23:53:16.486,1.16477,1.16478,2.25,1.12
2017.11.09 23:53:16.997,1.16476,1.16479,1.69,2.62
2017.11.09 23:53:17.534,1.16476,1.16479,2.62,3.41
2017.11.09 23:53:18.053,1.16476,1.16479,1.69,3.79
2017.11.09 23:53:18.887,1.16476,1.16479,1.69,5.25
2017.11.09 23:53:19.403,1.16476,1.16479,1.87,5.25
2017.11.09 23:53:20.629,1.16476,1.16479,2.25,5.62
2017.11.09 23:53:26.726,1.16476,1.16477,1.25,1.00
2017.11.09 23:53:27.032,1.16474,1.16476,1.25,1.00
2017.11.09 23:53:27.555,1.16473,1.16477,3.19,4.12
2017.11.09 23:53:28.133,1.16473,1.16477,2.06,5.62
2017.11.09 23:53:28.647,1.16472,1.16475,1.25,5.66
2017.11.09 23:53:29.149,1.16472,1.16474,1.25,1.12
2017.11.09 23:53:29.691,1.16472,1.16473,1.25,1.00
2017.11.09 23:53:30.252,1.16472,1.16474,1.00,3.00
2017.11.09 23:53:30.929,1.16469,1.1647,3.19,3.28
2017.11.09 23:53:31.031,1.16467,1.16468,1.69,1.50
2017.11.09 23:53:31.134,1.1647,1.16471,1.25,2.25
2017.11.09 23:53:31.288,1.1647,1.16473,2.44,3.00
2017.11.09 23:53:31.798,1.16471,1.16472,1.00,1.00
2017.11.09 23:53:33.804,1.16471,1.16473,1.00,1.50
2017.11.09 23:53:36.207,1.16471,1.16474,1.31,2.25
2017.11.09 23:53:40.067,1.16471,1.16474,1.12,1.50
2017.11.09 23:53:40.675,1.16471,1.16474,1.12,1.12
2017.11.09 23:53:44.085,1.16471,1.16474,1.12,1.87
2017.11.09 23:53:44.753,1.16471,1.16474,1.12,1.87
2017.11.09 23:53:46.312,1.16471,1.16474,1.12,4.12
2017.11.09 23:53:46.814,1.16471,1.16474,1.12,3.37
2017.11.09 23:53:50.046,1.16471,1.16474,1.12,1.37
2017.11.09 23:53:51.344,1.16471,1.16474,1.12,1.12
2017.11.09 23:53:51.447,1.16472,1.16475,1.19,1.87
2017.11.09 23:53:52.053,1.16473,1.16477,4.31,1.50
2017.11.09 23:53:55.441,1.16474,1.16478,1.00,9.37
2017.11.09 23:54:02.739,1.16474,1.16478,1.00,3.37
2017.11.09 23:54:03.727,1.16474,1.16477,1.00,1.00
2017.11.09 23:54:06.662,1.16474,1.16478,1.00,5.25
2017.11.09 23:54:09.382,1.16474,1.16477,1.00,1.00
2017.11.09 23:54:10.846,1.16474,1.16477,1.00,1.37
2017.11.09 23:54:13.530,1.16474,1.16478,1.00,7.50
2017.11.09 23:54:14.296,1.16474,1.16478,1.00,5.81
2017.11.09 23:54:15.048,1.16474,1.16477,1.00,1.00
2017.11.09 23:54:17.389,1.16473,1.16477,2.25,2.81
2017.11.09 23:54:17.969,1.16473,1.16477,1.69,1.12
2017.11.09 23:54:19.139,1.16473,1.16477,1.31,1.12
2017.11.09 23:54:22.826,1.16473,1.16478,1.87,1.87
2017.11.09 23:54:26.145,1.16473,1.16478,3.37,1.69
2017.11.09 23:54:29.949,1.16473,1.16478,3.19,2.62
2017.11.09 23:54:32.014,1.16473,1.16478,2.44,6.00
2017.11.09 23:54:32.556,1.16473,1.16476,2.44,1.00
2017.11.09 23:54:47.568,1.16473,1.16478,1.69,1.31
2017.11.09 23:54:52.042,1.16473,1.16479,2.44,7.12
2017.11.09 23:54:52.564,1.16473,1.16478,2.62,1.50
2017.11.09 23:54:54.108,1.16473,1.16479,2.62,9.19
2017.11.09 23:54:55.535,1.16473,1.16479,2.62,12.00
2017.11.09 23:54:58.135,1.16473,1.16479,2.44,8.81
2017.11.09 23:55:00.148,1.16473,1.16478,1.87,1.00
2017.11.09 23:55:00.962,1.16473,1.16477,1.69,1.00
2017.11.09 23:55:03.180,1.16473,1.16477,1.50,2.29
2017.11.09 23:55:03.703,1.16473,1.16477,1.50,1.25
2017.11.09 23:55:06.190,1.16473,1.16477,2.81,2.17
2017.11.09 23:55:26.116,1.16474,1.16478,1.25,2.44
2017.11.09 23:55:31.753,1.16475,1.16479,1.12,6.56
2017.11.09 23:55:34.004,1.16475,1.16478,1.00,1.87
2017.11.09 23:55:34.564,1.16476,1.16478,1.00,1.87
2017.11.09 23:55:34.618,1.16477,1.16479,1.69,1.00
2017.11.09 23:55:35.034,1.16474,1.16477,2.06,1.00
2017.11.09 23:55:37.017,1.16474,1.16477,2.25,1.00
2017.11.09 23:55:39.449,1.16474,1.16477,2.06,1.00
2017.11.09 23:55:52.483,1.16474,1.16476,1.00,1.12
2017.11.09 23:55:52.535,1.16472,1.16473,1.00,1.12
2017.11.09 23:55:52.639,1.1647,1.16474,6.00,5.66
2017.11.09 23:55:55.879,1.1647,1.16474,2.25,2.62
2017.11.09 23:56:14.094,1.16468,1.16472,4.31,1.00
2017.11.09 23:56:42.458,1.16468,1.16472,3.00,1.69
2017.11.09 23:57:10.449,1.16468,1.1647,3.00,1.00
2017.11.09 23:57:11.030,1.16468,1.16472,3.00,2.81
2017.11.09 23:57:36.349,1.16468,1.16472,1.19,1.25
2017.11.09 23:57:36.942,1.16468,1.16472,1.25,1.12
2017.11.09 23:57:38.340,1.16468,1.16472,1.69,1.25
2017.11.09 23:57:38.879,1.16468,1.16472,1.50,1.25
2017.11.09 23:57:42.068,1.16468,1.16472,2.62,1.25
2017.11.09 23:57:42.120,1.16468,1.1647,2.25,1.00
2017.11.09 23:57:42.222,1.16466,1.1647,3.56,3.00
2017.11.09 23:57:42.488,1.16467,1.16471,1.25,2.06
2017.11.09 23:57:44.448,1.16465,1.16469,3.37,1.37
2017.11.09 23:57:45.115,1.16465,1.16469,1.50,4.20
2017.11.09 23:57:49.643,1.16465,1.16469,1.12,5.32
2017.11.09 23:57:58.136,1.16465,1.16468,1.12,2.25
2017.11.09 23:58:01.719,1.16465,1.16469,1.00,9.64
2017.11.09 23:58:17.101,1.16463,1.16468,1.00,4.69
2017.11.09 23:58:17.786,1.16462,1.16468,4.69,3.26
2017.11.09 23:58:20.419,1.16463,1.16468,1.00,3.26
2017.11.09 23:58:21.317,1.16462,1.16467,6.94,1.10
2017.11.09 23:58:25.491,1.16462,1.16467,5.81,1.57
2017.11.09 23:58:41.331,1.16463,1.16468,1.50,6.07
2017.11.09 23:58:45.452,1.16462,1.16467,3.00,1.00
2017.11.09 23:58:48.218,1.16462,1.16467,4.12,1.50
2017.11.09 23:58:51.178,1.16462,1.16467,3.75,1.50
2017.11.09 23:58:51.330,1.16464,1.16467,1.00,1.50
2017.11.09 23:58:54.748,1.16462,1.16467,6.56,1.50
2017.11.09 23:58:55.572,1.16462,1.16467,5.62,1.87
2017.11.09 23:59:01.541,1.16462,1.16467,5.25,1.87
2017.11.09 23:59:02.218,1.16462,1.16467,8.62,1.87
2017.11.09 23:59:05.648,1.16462,1.16467,4.12,1.87
2017.11.09 23:59:06.180,1.16462,1.16467,4.12,1.87
2017.11.09 23:59:12.101,1.16463,1.16467,1.00,1.87
2017.11.09 23:59:14.751,1.16462,1.16467,4.69,1.87
2017.11.09 23:59:15.305,1.16463,1.16467,1.00,1.87
2017.11.09 23:59:21.647,1.16462,1.16467,9.19,2.62
2017.11.09 23:59:22.020,1.16462,1.16467,9.19,2.62
2017.11.09 23:59:22.662,1.16462,1.16467,9.00,1.87
2017.11.09 23:59:23.654,1.16463,1.16466,1.00,1.00
2017.11.09 23:59:26.987,1.16463,1.16466,1.69,1.00
2017.11.09 23:59:29.907,1.16463,1.16466,3.00,1.00
2017.11.09 23:59:31.260,1.16464,1.16466,1.00,1.00
2017.11.09 23:59:31.810,1.16463,1.16466,2.44,1.00
2017.11.09 23:59:32.443,1.16463,1.16466,1.69,1.50
2017.11.09 23:59:36.608,1.16463,1.16466,1.00,1.00
2017.11.09 23:59:37.150,1.16462,1.16466,1.69,1.00
2017.11.09 23:59:38.096,1.16462,1.16466,1.87,1.00
2017.11.09 23:59:42.854,1.16462,1.16466,3.37,1.00
