2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:00:01.610,1.23272,1.23275,1.12,5.89
2018.02.27 11:00:02.127,1.23272,1.23275,2.81,1.50
2018.02.27 11:00:02.436,1.23271,1.23274,3.00,1.12
2018.02.27 11:00:03.597,1.23272,1.23275,1.25,3.75
2018.02.27 11:00:04.130,1.23272,1.23276,1.31,5.14
2018.02.27 11:00:05.429,1.23272,1.23276,1.31,2.14
2018.02.27 11:00:06.763,1.23272,1.23273,2.25,1.50
2018.02.27 11:00:06.987,1.2327,1.23272,1.00,1.50
2018.02.27 11:00:07.039,1.23268,1.23271,2.62,1.00
2018.02.27 11:00:07.565,1.23268,1.23272,4.16,2.44
2018.02.27 11:00:07.668,1.2327,1.23272,3.19,1.31
2018.02.27 11:00:07.982,1.23273,1.23274,2.62,1.00
2018.02.27 11:00:11.378,1.23273,1.23275,2.62,1.00
2018.02.27 11:00:19.278,1.23272,1.23274,1.00,1.25
2018.02.27 11:00:19.788,1.23272,1.23274,1.37,1.25
2018.02.27 11:00:20.110,1.23279,1.2328,2.62,1.00
2018.02.27 11:00:20.922,1.23279,1.23281,1.87,1.00
2018.02.27 11:00:21.446,1.23279,1.2328,2.25,1.00
2018.02.27 11:00:22.617,1.23279,1.2328,1.12,1.00
2018.02.27 11:00:23.140,1.2328,1.23281,1.00,1.00
2018.02.27 11:00:23.686,1.23279,1.23281,4.87,1.00
2018.02.27 11:00:23.791,1.23279,1.23282,3.75,1.50
2018.02.27 11:00:24.307,1.2328,1.23283,1.00,1.50
2018.02.27 11:00:24.909,1.2328,1.23282,3.56,1.25
2018.02.27 11:00:25.450,1.23281,1.23282,1.69,1.25
2018.02.27 11:00:26.338,1.23281,1.23282,1.00,1.25
2018.02.27 11:00:27.100,1.23283,1.23285,1.50,6.26
2018.02.27 11:00:27.462,1.23289,1.23291,6.37,1.00
2018.02.27 11:00:27.575,1.23289,1.23292,1.12,1.50
2018.02.27 11:00:28.110,1.2329,1.23292,1.00,1.50
2018.02.27 11:00:29.295,1.23288,1.23292,7.35,1.50
2018.02.27 11:00:29.499,1.23288,1.23292,6.75,2.06
2018.02.27 11:00:30.863,1.23289,1.23292,1.00,1.31
2018.02.27 11:00:31.453,1.23288,1.23292,8.70,1.50
2018.02.27 11:00:32.670,1.23288,1.23292,8.52,2.51
2018.02.27 11:00:40.137,1.23288,1.23291,1.62,2.25
2018.02.27 11:00:40.242,1.23287,1.23291,1.00,10.02
2018.02.27 11:00:40.295,1.23285,1.23289,3.75,8.81
2018.02.27 11:00:40.605,1.23281,1.23284,1.50,2.51
2018.02.27 11:00:41.123,1.23279,1.23282,1.12,3.37
2018.02.27 11:00:41.631,1.23279,1.23281,1.12,1.00
2018.02.27 11:00:42.136,1.23279,1.23282,1.12,1.87
2018.02.27 11:00:42.693,1.2328,1.23282,1.31,1.69
2018.02.27 11:00:43.502,1.2328,1.23282,1.19,1.69
2018.02.27 11:00:44.020,1.2328,1.23282,1.00,2.44
2018.02.27 11:00:45.696,1.2328,1.23283,7.31,1.31
2018.02.27 11:00:47.117,1.2328,1.23283,1.91,1.31
2018.02.27 11:00:47.174,1.23283,1.23285,1.69,2.89
2018.02.27 11:00:47.708,1.23284,1.23285,1.00,1.25
2018.02.27 11:00:48.246,1.23285,1.23286,1.12,1.25
2018.02.27 11:00:48.526,1.23285,1.23288,1.12,1.69
2018.02.27 11:00:49.210,1.23285,1.23288,2.25,1.00
2018.02.27 11:00:49.762,1.23285,1.23287,3.00,1.00
2018.02.27 11:00:50.310,1.23285,1.23287,1.00,1.25
2018.02.27 11:00:50.969,1.23285,1.23286,1.25,1.25
2018.02.27 11:00:51.021,1.23283,1.23286,1.50,3.45
2018.02.27 11:00:51.533,1.23284,1.23287,1.00,3.00
2018.02.27 11:00:52.249,1.23285,1.23287,1.00,1.25
2018.02.27 11:00:53.202,1.23285,1.23286,1.25,1.25
2018.02.27 11:00:53.733,1.23286,1.23288,2.62,1.25
2018.02.27 11:00:54.753,1.23287,1.23291,5.66,1.87
2018.02.27 11:00:54.806,1.23288,1.2329,4.35,1.25
2018.02.27 11:00:54.859,1.23289,1.23292,1.50,1.95
2018.02.27 11:00:55.317,1.23289,1.2329,1.00,1.00
2018.02.27 11:00:56.449,1.23289,1.23291,1.50,1.25
2018.02.27 11:00:56.954,1.23289,1.2329,1.25,1.25
2018.02.27 11:00:58.253,1.23289,1.23291,1.50,1.25
2018.02.27 11:01:00.479,1.23288,1.2329,4.69,1.25
2018.02.27 11:01:00.854,1.23287,1.2329,2.62,1.00
2018.02.27 11:01:01.488,1.23287,1.2329,1.19,1.01
2018.02.27 11:01:02.774,1.23287,1.2329,1.25,1.01
2018.02.27 11:01:04.770,1.23288,1.23291,1.00,3.19
2018.02.27 11:01:06.752,1.23288,1.23291,1.87,3.37
2018.02.27 11:01:07.360,1.23288,1.2329,1.50,1.00
2018.02.27 11:01:08.021,1.23288,1.23291,1.50,3.37
2018.02.27 11:01:09.774,1.23288,1.2329,1.50,1.00
2018.02.27 11:01:11.043,1.23288,1.23291,1.00,4.20
2018.02.27 11:01:11.549,1.2329,1.23291,1.00,1.00
2018.02.27 11:01:12.088,1.23289,1.23291,3.94,1.25
2018.02.27 11:01:12.398,1.23297,1.23299,11.10,1.56
2018.02.27 11:01:12.502,1.23299,1.23302,1.50,1.69
2018.02.27 11:01:13.028,1.23299,1.23302,1.50,2.06
2018.02.27 11:01:13.473,1.23301,1.23304,1.13,2.44
2018.02.27 11:01:13.812,1.23304,1.23306,1.00,2.25
2018.02.27 11:01:14.348,1.23303,1.23306,2.62,1.00
2018.02.27 11:01:14.864,1.23302,1.23305,1.50,1.50
2018.02.27 11:01:15.406,1.23301,1.23305,3.00,2.25
2018.02.27 11:01:15.713,1.23299,1.23303,6.72,3.00
2018.02.27 11:01:16.020,1.23297,1.23299,3.19,1.25
2018.02.27 11:01:17.044,1.23298,1.233,1.31,1.00
2018.02.27 11:01:17.567,1.23298,1.233,1.16,1.00
2018.02.27 11:01:21.123,1.23299,1.233,1.50,1.00
2018.02.27 11:01:28.396,1.23298,1.233,9.60,1.00
2018.02.27 11:01:30.422,1.23299,1.23301,1.72,1.00
2018.02.27 11:01:31.019,1.23298,1.233,3.97,1.00
2018.02.27 11:01:32.305,1.233,1.23302,1.12,2.32
2018.02.27 11:01:35.130,1.233,1.23303,2.25,5.62
2018.02.27 11:01:35.550,1.233,1.23301,3.75,1.25
2018.02.27 11:01:35.603,1.23301,1.23303,1.50,1.57
2018.02.27 11:01:36.332,1.233,1.23303,8.63,1.00
2018.02.27 11:01:36.990,1.23301,1.23303,1.12,1.00
2018.02.27 11:01:37.565,1.23301,1.23302,1.11,1.00
2018.02.27 11:01:37.826,1.23298,1.23301,4.50,2.25
2018.02.27 11:01:38.361,1.23297,1.233,1.87,2.25
2018.02.27 11:01:38.897,1.23297,1.23299,1.00,1.50
2018.02.27 11:01:39.676,1.23296,1.23299,2.62,1.00
2018.02.27 11:01:40.342,1.23297,1.23299,1.00,1.50
2018.02.27 11:01:41.171,1.23296,1.23299,2.62,1.00
2018.02.27 11:01:41.697,1.23297,1.23299,4.72,1.00
2018.02.27 11:01:42.315,1.23296,1.23298,2.25,1.00
2018.02.27 11:01:42.930,1.23296,1.23299,3.11,1.00
2018.02.27 11:01:43.748,1.23296,1.23299,1.87,1.12
2018.02.27 11:01:44.400,1.23297,1.233,1.25,3.04
2018.02.27 11:01:46.637,1.23296,1.23298,1.12,1.00
2018.02.27 11:01:47.512,1.23297,1.23298,1.00,1.00
2018.02.27 11:01:48.172,1.23296,1.23298,1.25,1.00
2018.02.27 11:01:50.628,1.23297,1.23298,1.00,1.00
2018.02.27 11:01:50.858,1.23297,1.233,4.39,1.91
2018.02.27 11:01:51.260,1.23296,1.23299,4.76,1.12
2018.02.27 11:01:51.765,1.23296,1.23299,2.81,3.64
2018.02.27 11:01:52.277,1.23296,1.23299,1.69,3.07
2018.02.27 11:01:52.835,1.23295,1.23299,6.52,3.26
2018.02.27 11:01:53.983,1.23298,1.23299,1.00,1.00
2018.02.27 11:01:54.330,1.233,1.23301,1.87,1.95
2018.02.27 11:01:54.384,1.233,1.23302,8.44,1.50
2018.02.27 11:01:54.695,1.23301,1.23303,9.90,1.00
2018.02.27 11:01:54.800,1.23303,1.23305,3.75,2.25
2018.02.27 11:01:55.073,1.23305,1.23306,1.50,1.69
2018.02.27 11:01:55.775,1.23304,1.23306,7.16,1.25
2018.02.27 11:01:56.467,1.23305,1.23306,1.00,1.25
2018.02.27 11:01:57.244,1.23304,1.23306,3.19,1.25
2018.02.27 11:01:57.754,1.23304,1.23305,2.74,1.50
2018.02.27 11:01:58.550,1.23304,1.23306,2.81,1.69
2018.02.27 11:01:58.653,1.23307,1.23308,4.87,1.00
2018.02.27 11:01:58.807,1.23305,1.23308,1.00,2.25
2018.02.27 11:01:59.941,1.23304,1.23308,8.73,5.06
2018.02.27 11:02:00.580,1.23305,1.23308,2.06,2.25
2018.02.27 11:02:01.090,1.23304,1.23307,4.05,1.00
2018.02.27 11:02:02.112,1.23304,1.23307,3.94,1.00
2018.02.27 11:02:02.652,1.23305,1.23307,1.00,1.00
2018.02.27 11:02:03.399,1.23304,1.23307,3.00,1.00
2018.02.27 11:02:04.006,1.23305,1.23307,1.50,1.00
2018.02.27 11:02:04.943,1.23307,1.23309,3.62,6.45
2018.02.27 11:02:05.474,1.23306,1.23308,2.25,1.00
2018.02.27 11:02:06.107,1.23306,1.23308,3.19,1.00
2018.02.27 11:02:06.687,1.23305,1.23308,3.56,1.00
2018.02.27 11:02:07.001,1.23302,1.23304,1.12,1.57
2018.02.27 11:02:07.351,1.233,1.23303,2.81,1.69
2018.02.27 11:02:07.916,1.233,1.23303,1.31,1.25
2018.02.27 11:02:08.465,1.233,1.23303,4.69,2.44
2018.02.27 11:02:13.128,1.23304,1.23305,1.00,1.39
2018.02.27 11:02:16.773,1.23305,1.23306,1.00,1.57
2018.02.27 11:02:17.443,1.23305,1.23306,1.12,1.50
2018.02.27 11:02:18.099,1.23304,1.23306,1.25,1.50
2018.02.27 11:02:19.079,1.23303,1.23306,7.31,2.44
2018.02.27 11:02:19.405,1.23303,1.23304,5.62,2.06
2018.02.27 11:02:19.747,1.23298,1.23301,5.06,1.25
2018.02.27 11:02:21.620,1.233,1.23301,1.00,1.25
2018.02.27 11:02:22.138,1.23299,1.23301,1.69,1.25
2018.02.27 11:02:23.119,1.233,1.23301,1.25,1.25
2018.02.27 11:02:23.320,1.23301,1.23303,4.72,1.25
2018.02.27 11:02:23.838,1.23303,1.23304,1.50,1.25
2018.02.27 11:02:24.362,1.23302,1.23304,4.72,1.25
2018.02.27 11:02:25.120,1.23302,1.23304,1.69,1.25
2018.02.27 11:02:25.325,1.233,1.23303,1.12,2.51
2018.02.27 11:02:25.428,1.23296,1.23298,1.31,1.12
2018.02.27 11:02:30.303,1.23296,1.23298,3.07,1.69
2018.02.27 11:02:30.911,1.23296,1.23298,2.14,1.69
2018.02.27 11:02:31.463,1.23296,1.23298,1.95,3.19
2018.02.27 11:02:31.567,1.23295,1.23298,1.00,4.39
2018.02.27 11:02:31.879,1.23293,1.23295,3.79,1.12
2018.02.27 11:02:32.194,1.23287,1.2329,1.31,2.06
2018.02.27 11:02:32.793,1.23289,1.2329,1.50,1.25
2018.02.27 11:02:33.300,1.23288,1.2329,2.62,1.25
2018.02.27 11:02:33.820,1.23289,1.2329,1.00,1.25
2018.02.27 11:02:34.441,1.23289,1.2329,1.69,1.25
2018.02.27 11:02:34.978,1.23287,1.2329,3.79,1.25
2018.02.27 11:02:35.431,1.23286,1.23289,1.30,1.00
2018.02.27 11:02:35.534,1.23284,1.23287,1.54,1.25
2018.02.27 11:02:35.586,1.23283,1.23286,1.12,1.00
2018.02.27 11:02:35.689,1.23283,1.23285,1.12,3.56
2018.02.27 11:02:35.740,1.23281,1.23283,3.00,1.25
2018.02.27 11:02:35.945,1.23279,1.23282,1.00,1.12
2018.02.27 11:02:37.096,1.2328,1.23283,1.00,4.20
2018.02.27 11:02:38.244,1.23279,1.23283,5.05,4.20
2018.02.27 11:02:38.782,1.2328,1.23283,1.50,3.82
2018.02.27 11:02:42.038,1.23279,1.23283,4.12,2.62
2018.02.27 11:02:42.678,1.2328,1.23283,1.50,2.25
2018.02.27 11:02:43.594,1.23283,1.23285,2.44,7.01
2018.02.27 11:02:43.700,1.23284,1.23287,1.12,1.10
2018.02.27 11:02:43.872,1.23284,1.23285,1.50,6.64
2018.02.27 11:02:44.136,1.23281,1.23283,1.12,1.25
2018.02.27 11:02:44.295,1.23281,1.23285,1.00,2.81
2018.02.27 11:02:44.348,1.23281,1.23283,1.50,1.00
2018.02.27 11:02:44.401,1.23279,1.23284,6.37,2.70
2018.02.27 11:02:44.453,1.23279,1.23282,6.37,1.00
2018.02.27 11:02:44.954,1.2328,1.23283,2.44,1.25
2018.02.27 11:02:46.176,1.2328,1.23282,2.44,1.00
2018.02.27 11:02:46.738,1.23281,1.23283,1.00,1.50
2018.02.27 11:02:47.344,1.2328,1.23283,1.00,1.25
2018.02.27 11:02:48.141,1.23279,1.23283,6.40,1.25
2018.02.27 11:02:48.859,1.2328,1.23283,1.00,1.69
2018.02.27 11:02:49.422,1.23279,1.23283,6.40,1.25
2018.02.27 11:02:50.079,1.2328,1.23283,1.00,1.69
2018.02.27 11:02:51.080,1.2328,1.23282,1.00,1.00
2018.02.27 11:02:51.650,1.23279,1.23282,3.37,1.00
2018.02.27 11:02:52.323,1.2328,1.23283,1.00,2.25
2018.02.27 11:02:53.132,1.23283,1.23284,1.50,1.00
2018.02.27 11:02:53.336,1.23281,1.23283,1.87,1.50
2018.02.27 11:02:53.553,1.23279,1.23281,1.12,4.50
2018.02.27 11:02:53.657,1.23277,1.2328,5.62,3.37
2018.02.27 11:02:54.805,1.23277,1.2328,1.12,1.00
2018.02.27 11:02:56.279,1.23276,1.23279,4.20,1.12
2018.02.27 11:02:56.618,1.23278,1.23281,1.87,2.70
2018.02.27 11:02:57.136,1.23278,1.23283,11.74,4.57
2018.02.27 11:02:57.871,1.23278,1.23283,11.45,3.64
2018.02.27 11:02:58.831,1.2328,1.23283,1.00,3.64
2018.02.27 11:02:59.306,1.23278,1.23281,2.10,1.00
2018.02.27 11:02:59.619,1.23275,1.23278,3.75,1.00
2018.02.27 11:02:59.932,1.23272,1.23273,1.50,1.12
2018.02.27 11:03:00.150,1.23268,1.2327,2.70,1.12
2018.02.27 11:03:00.202,1.2327,1.23271,1.00,1.00
2018.02.27 11:03:00.306,1.2327,1.23273,1.12,3.45
2018.02.27 11:03:03.543,1.2327,1.23274,4.50,1.50
2018.02.27 11:03:03.646,1.23273,1.23274,1.50,1.10
2018.02.27 11:03:03.766,1.23274,1.23276,1.00,1.25
2018.02.27 11:03:03.819,1.23271,1.23274,1.00,1.10
2018.02.27 11:03:04.086,1.23268,1.23271,2.70,1.00
2018.02.27 11:03:04.319,1.23264,1.23268,2.25,1.10
2018.02.27 11:03:05.716,1.23264,1.23269,1.87,7.95
2018.02.27 11:03:06.259,1.23266,1.2327,1.87,4.95
2018.02.27 11:03:07.398,1.23265,1.23269,1.12,1.20
2018.02.27 11:03:07.450,1.23265,1.23267,1.12,1.00
2018.02.27 11:03:08.086,1.23265,1.23268,1.12,1.00
2018.02.27 11:03:08.679,1.23264,1.23268,5.44,1.00
2018.02.27 11:03:09.201,1.23265,1.23267,1.50,1.00
2018.02.27 11:03:09.706,1.23265,1.23266,1.00,1.00
2018.02.27 11:03:10.162,1.23263,1.23267,5.51,3.56
2018.02.27 11:03:10.319,1.23263,1.23265,1.00,1.12
2018.02.27 11:03:11.006,1.23263,1.23266,1.50,1.50
2018.02.27 11:03:11.321,1.23261,1.23263,1.00,1.00
2018.02.27 11:03:11.833,1.23261,1.23264,1.00,2.06
2018.02.27 11:03:12.372,1.23261,1.23263,1.00,1.01
2018.02.27 11:03:13.725,1.23261,1.23264,1.00,2.62
2018.02.27 11:03:14.506,1.23261,1.23263,1.00,1.25
2018.02.27 11:03:14.852,1.23263,1.23266,3.60,1.00
2018.02.27 11:03:14.904,1.23263,1.23268,4.72,2.70
2018.02.27 11:03:15.111,1.23265,1.23268,2.06,1.69
2018.02.27 11:03:15.427,1.2327,1.23272,1.00,1.50
2018.02.27 11:03:15.964,1.23269,1.23271,1.12,1.00
2018.02.27 11:03:16.433,1.23268,1.23273,7.73,1.00
2018.02.27 11:03:17.290,1.2327,1.23273,1.00,1.69
2018.02.27 11:03:17.998,1.2327,1.23273,1.00,3.37
2018.02.27 11:03:18.103,1.23269,1.2327,1.50,2.44
2018.02.27 11:03:18.259,1.23268,1.23272,5.47,1.50
2018.02.27 11:03:19.424,1.23267,1.23271,12.11,1.12
2018.02.27 11:03:19.975,1.23267,1.23271,6.00,1.10
2018.02.27 11:03:20.625,1.23269,1.23271,1.00,1.00
2018.02.27 11:03:21.139,1.23269,1.23272,3.75,1.87
2018.02.27 11:03:21.687,1.2327,1.23272,1.50,1.87
2018.02.27 11:03:22.365,1.23269,1.23272,2.32,1.12
2018.02.27 11:03:25.309,1.2327,1.23272,1.00,1.12
2018.02.27 11:03:25.978,1.23269,1.23272,2.25,1.12
2018.02.27 11:03:26.474,1.23268,1.2327,1.12,1.12
2018.02.27 11:03:27.029,1.23267,1.23271,4.50,3.75
2018.02.27 11:03:31.477,1.23267,1.2327,4.87,1.12
2018.02.27 11:03:34.439,1.23267,1.23271,5.62,4.50
2018.02.27 11:03:34.754,1.23272,1.23273,1.00,1.00
2018.02.27 11:03:35.272,1.23271,1.23275,8.25,6.19
2018.02.27 11:03:38.478,1.23272,1.23273,1.00,1.00
2018.02.27 11:03:38.811,1.23267,1.2327,9.00,1.00
2018.02.27 11:03:38.864,1.23267,1.2327,8.06,1.00
2018.02.27 11:03:39.600,1.23267,1.23272,6.37,5.89
2018.02.27 11:03:39.756,1.23268,1.23272,3.75,8.89
2018.02.27 11:03:41.496,1.23269,1.23272,6.00,1.12
2018.02.27 11:03:41.997,1.23269,1.23273,3.94,1.47
2018.02.27 11:03:42.322,1.23267,1.23268,3.00,1.00
2018.02.27 11:03:42.481,1.23265,1.23267,1.87,1.00
2018.02.27 11:03:43.028,1.23263,1.23266,3.37,1.00
2018.02.27 11:03:43.620,1.23263,1.23266,6.75,1.00
2018.02.27 11:03:44.142,1.23264,1.23266,1.00,1.00
2018.02.27 11:03:45.225,1.23263,1.23265,1.00,6.94
2018.02.27 11:03:45.277,1.23262,1.23264,2.44,1.00
2018.02.27 11:03:45.793,1.23262,1.23263,1.00,1.00
2018.02.27 11:03:46.500,1.2326,1.23263,12.19,1.00
2018.02.27 11:03:47.011,1.23262,1.23263,1.12,1.00
2018.02.27 11:03:47.368,1.23263,1.23265,1.87,1.50
2018.02.27 11:03:50.858,1.23262,1.23265,2.44,3.00
2018.02.27 11:03:51.388,1.23261,1.23264,1.12,3.07
2018.02.27 11:03:52.937,1.23261,1.23263,1.00,1.95
2018.02.27 11:03:53.482,1.23259,1.23262,5.25,1.10
2018.02.27 11:03:54.195,1.23261,1.23262,1.00,1.00
2018.02.27 11:03:54.713,1.23259,1.23263,7.69,1.00
2018.02.27 11:03:55.592,1.23259,1.23264,7.12,5.32
2018.02.27 11:03:55.797,1.23261,1.23264,1.12,1.12
2018.02.27 11:03:56.322,1.2326,1.23263,1.00,1.10
2018.02.27 11:03:57.085,1.23259,1.23263,2.25,1.20
2018.02.27 11:03:58.298,1.23259,1.23264,2.25,7.57
2018.02.27 11:03:59.056,1.2326,1.23263,1.00,3.07
2018.02.27 11:03:59.575,1.23259,1.23263,2.70,3.07
2018.02.27 11:04:01.209,1.2326,1.23264,1.00,12.45
2018.02.27 11:04:02.451,1.23259,1.23264,1.95,10.20
2018.02.27 11:04:03.009,1.2326,1.23264,1.00,13.57
2018.02.27 11:04:03.682,1.23259,1.23264,2.70,10.95
2018.02.27 11:04:04.497,1.23258,1.23263,6.82,5.70
2018.02.27 11:04:05.063,1.23259,1.23262,1.12,3.82
2018.02.27 11:04:06.401,1.23258,1.23262,4.87,1.20
2018.02.27 11:04:06.908,1.23258,1.23262,5.81,4.01
2018.02.27 11:04:07.415,1.23258,1.23262,4.12,4.76
2018.02.27 11:04:08.982,1.23258,1.2326,3.75,1.50
2018.02.27 11:04:09.305,1.23252,1.23254,1.50,1.69
2018.02.27 11:04:09.656,1.23254,1.23256,1.00,7.39
2018.02.27 11:04:10.905,1.23254,1.23256,1.00,5.14
2018.02.27 11:04:14.331,1.23253,1.23256,3.45,5.89
2018.02.27 11:04:14.729,1.23251,1.23255,2.62,3.26
2018.02.27 11:04:15.318,1.23251,1.23254,2.25,2.44
2018.02.27 11:04:15.835,1.23251,1.23255,3.26,4.01
2018.02.27 11:04:16.096,1.2325,1.23253,3.00,1.12
2018.02.27 11:04:16.608,1.23251,1.23253,1.12,1.50
2018.02.27 11:04:17.703,1.23251,1.23252,1.12,1.00
2018.02.27 11:04:17.889,1.23249,1.23252,2.44,1.69
2018.02.27 11:04:18.412,1.23249,1.23252,5.62,1.50
2018.02.27 11:04:18.927,1.23249,1.23252,3.00,4.95
2018.02.27 11:04:19.474,1.23249,1.23251,1.87,1.01
2018.02.27 11:04:20.334,1.2325,1.23251,2.02,1.25
2018.02.27 11:04:21.071,1.23249,1.23251,1.87,1.25
2018.02.27 11:04:21.735,1.2325,1.23251,1.10,1.25
2018.02.27 11:04:22.392,1.2325,1.23251,1.25,1.25
2018.02.27 11:04:22.908,1.2325,1.23252,1.42,1.25
2018.02.27 11:04:23.429,1.23249,1.23251,1.84,1.25
2018.02.27 11:04:24.099,1.23248,1.2325,3.34,1.25
2018.02.27 11:04:24.648,1.23248,1.23251,3.37,1.69
2018.02.27 11:04:25.568,1.23248,1.2325,1.12,1.00
2018.02.27 11:04:25.936,1.23249,1.23252,2.00,1.12
2018.02.27 11:04:26.686,1.23249,1.23253,4.31,1.10
2018.02.27 11:04:27.515,1.23251,1.23254,1.31,1.69
2018.02.27 11:04:28.018,1.23252,1.23254,1.00,1.31
2018.02.27 11:04:28.325,1.2325,1.23254,6.75,1.25
2018.02.27 11:04:28.855,1.2325,1.23253,2.06,3.26
2018.02.27 11:04:29.694,1.2325,1.23253,3.56,1.10
2018.02.27 11:04:31.842,1.23249,1.23253,5.25,3.45
2018.02.27 11:04:32.155,1.23249,1.23253,1.69,6.86
2018.02.27 11:04:32.208,1.23248,1.23251,4.88,1.10
2018.02.27 11:04:33.031,1.23248,1.23251,2.62,1.10
2018.02.27 11:04:33.291,1.23247,1.23249,1.00,1.50
2018.02.27 11:04:33.806,1.23247,1.23248,1.00,1.00
2018.02.27 11:04:34.320,1.23245,1.23248,1.50,1.00
2018.02.27 11:04:34.634,1.23244,1.23247,3.37,1.00
2018.02.27 11:04:36.943,1.23245,1.23247,1.00,1.10
2018.02.27 11:04:36.998,1.23246,1.23248,5.81,1.39
2018.02.27 11:04:37.260,1.23246,1.2325,6.37,2.25
2018.02.27 11:04:37.910,1.23246,1.2325,5.62,5.70
2018.02.27 11:04:38.449,1.23246,1.23249,2.44,2.44
2018.02.27 11:04:39.458,1.23246,1.23249,1.69,1.50
2018.02.27 11:04:40.105,1.23247,1.23249,3.19,1.31
2018.02.27 11:04:40.534,1.2325,1.23251,6.19,1.10
2018.02.27 11:04:40.693,1.23252,1.23254,2.25,1.10
2018.02.27 11:04:41.234,1.23251,1.23254,4.31,1.39
2018.02.27 11:04:42.409,1.23251,1.23255,3.56,2.89
2018.02.27 11:04:43.127,1.23253,1.23254,1.12,1.00
2018.02.27 11:04:44.661,1.23254,1.23256,2.25,7.20
2018.02.27 11:04:44.715,1.23256,1.23258,2.25,1.00
2018.02.27 11:04:45.249,1.23255,1.23258,20.16,1.25
2018.02.27 11:04:45.302,1.23257,1.2326,1.50,5.92
2018.02.27 11:04:45.552,1.23255,1.23259,3.56,2.44
2018.02.27 11:04:46.074,1.23255,1.23258,1.69,1.25
2018.02.27 11:04:46.954,1.23254,1.23258,4.12,1.10
2018.02.27 11:04:47.159,1.23253,1.23256,4.50,1.00
2018.02.27 11:04:49.968,1.23253,1.23257,2.81,1.01
