2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:04:50.870,1.23253,1.23256,3.37,1.00
2018.02.27 11:04:51.402,1.23253,1.23257,2.62,1.57
2018.02.27 11:04:51.913,1.23254,1.23257,1.00,1.76
2018.02.27 11:04:52.372,1.23257,1.23259,1.50,4.20
2018.02.27 11:04:52.882,1.23255,1.23259,10.12,2.51
2018.02.27 11:04:53.431,1.23257,1.23258,1.50,1.00
2018.02.27 11:04:53.952,1.23257,1.23259,1.00,1.00
2018.02.27 11:04:54.668,1.23256,1.23259,2.25,1.20
2018.02.27 11:04:55.361,1.23256,1.23258,5.44,1.25
2018.02.27 11:04:57.968,1.23256,1.23259,4.50,1.12
2018.02.27 11:04:58.514,1.23255,1.23258,5.25,1.00
2018.02.27 11:04:59.128,1.23255,1.23258,6.00,4.87
2018.02.27 11:05:01.362,1.23255,1.23258,5.81,3.56
2018.02.27 11:05:01.633,1.23255,1.23258,5.06,1.12
2018.02.27 11:05:02.190,1.23256,1.23258,1.00,1.87
2018.02.27 11:05:03.091,1.23257,1.23259,1.00,2.51
2018.02.27 11:05:03.660,1.23256,1.23259,6.75,2.70
2018.02.27 11:05:05.069,1.23257,1.23259,1.00,1.12
2018.02.27 11:05:06.010,1.23258,1.23259,1.00,1.12
2018.02.27 11:05:06.530,1.23258,1.2326,6.75,1.00
2018.02.27 11:05:07.141,1.23259,1.2326,1.50,1.00
2018.02.27 11:05:07.589,1.23257,1.23259,3.00,1.00
2018.02.27 11:05:08.108,1.23257,1.23259,6.00,1.00
2018.02.27 11:05:09.200,1.23257,1.23259,1.12,2.85
2018.02.27 11:05:10.133,1.23256,1.23259,1.00,4.05
2018.02.27 11:05:11.221,1.23256,1.23258,1.50,1.00
2018.02.27 11:05:17.321,1.23255,1.23259,1.87,6.26
2018.02.27 11:05:17.842,1.23255,1.23259,1.50,7.95
2018.02.27 11:05:20.002,1.23255,1.23258,1.00,2.51
2018.02.27 11:05:21.197,1.23255,1.23257,1.00,1.00
2018.02.27 11:05:21.711,1.23255,1.23258,1.00,1.57
2018.02.27 11:05:22.330,1.23255,1.23257,1.00,1.00
2018.02.27 11:05:23.111,1.23255,1.23258,1.00,1.57
2018.02.27 11:05:23.249,1.23255,1.23256,1.00,1.25
2018.02.27 11:05:23.785,1.23255,1.23257,1.00,1.25
2018.02.27 11:05:25.442,1.23255,1.23256,1.00,1.00
2018.02.27 11:05:26.616,1.23254,1.23257,1.50,1.00
2018.02.27 11:05:29.522,1.23255,1.23257,1.00,1.25
2018.02.27 11:05:30.062,1.23256,1.23258,1.00,2.70
2018.02.27 11:05:30.645,1.23256,1.23259,1.00,5.14
2018.02.27 11:05:31.154,1.23256,1.23259,1.00,4.76
2018.02.27 11:05:35.236,1.23256,1.23259,1.50,5.14
2018.02.27 11:05:35.749,1.23256,1.23259,1.00,5.14
2018.02.27 11:05:39.333,1.23256,1.23259,1.00,2.51
2018.02.27 11:05:40.008,1.23256,1.23258,1.25,1.25
2018.02.27 11:05:43.588,1.23257,1.23259,2.25,1.39
2018.02.27 11:05:44.105,1.23257,1.23259,9.19,1.00
2018.02.27 11:05:44.813,1.23259,1.2326,1.50,1.25
2018.02.27 11:05:44.866,1.23259,1.23262,3.75,3.45
2018.02.27 11:05:45.022,1.23262,1.23263,1.00,1.12
2018.02.27 11:05:45.128,1.23263,1.23264,2.25,1.00
2018.02.27 11:05:45.420,1.23264,1.23266,3.75,1.00
2018.02.27 11:05:45.951,1.23264,1.23267,4.12,1.01
2018.02.27 11:05:46.461,1.23264,1.23267,7.12,1.01
2018.02.27 11:05:48.642,1.23264,1.23266,2.62,1.00
2018.02.27 11:05:50.059,1.23264,1.23267,2.81,1.01
2018.02.27 11:05:50.616,1.23265,1.23267,1.00,1.01
2018.02.27 11:05:51.183,1.23264,1.23267,3.00,1.25
2018.02.27 11:05:52.160,1.23265,1.23267,1.00,1.25
2018.02.27 11:05:53.948,1.23264,1.23267,2.43,1.25
2018.02.27 11:05:55.127,1.23264,1.23266,3.56,1.25
2018.02.27 11:05:58.773,1.23265,1.23266,1.00,1.25
2018.02.27 11:05:59.316,1.23265,1.23267,2.25,1.25
2018.02.27 11:05:59.592,1.23269,1.2327,1.00,1.76
2018.02.27 11:05:59.646,1.2327,1.23271,1.50,1.00
2018.02.27 11:06:00.132,1.2327,1.23273,5.25,1.10
2018.02.27 11:06:00.652,1.2327,1.23273,2.62,1.50
2018.02.27 11:06:00.808,1.23268,1.23272,3.19,2.81
2018.02.27 11:06:01.372,1.23268,1.2327,3.75,1.00
2018.02.27 11:06:01.885,1.2327,1.23271,1.00,1.00
2018.02.27 11:06:02.579,1.23268,1.23271,3.00,1.00
2018.02.27 11:06:03.006,1.23266,1.23269,2.62,1.00
2018.02.27 11:06:03.550,1.23266,1.23269,5.25,1.00
2018.02.27 11:06:04.108,1.23266,1.23268,1.50,1.50
2018.02.27 11:06:05.489,1.23266,1.23269,1.87,7.87
2018.02.27 11:06:06.488,1.23268,1.23269,1.00,3.00
2018.02.27 11:06:07.049,1.23268,1.23269,2.62,1.00
2018.02.27 11:06:07.154,1.23265,1.23269,3.94,1.39
2018.02.27 11:06:08.225,1.23265,1.23268,4.12,1.00
2018.02.27 11:06:08.772,1.23265,1.23269,2.62,4.76
2018.02.27 11:06:09.290,1.23265,1.23268,2.62,1.00
2018.02.27 11:06:09.811,1.23265,1.23269,2.62,5.36
2018.02.27 11:06:10.443,1.23266,1.23268,2.25,1.00
2018.02.27 11:06:10.979,1.23266,1.23269,2.25,3.00
2018.02.27 11:06:12.071,1.23265,1.23268,3.94,1.25
2018.02.27 11:06:12.584,1.23267,1.23269,1.00,1.39
2018.02.27 11:06:13.860,1.23267,1.23268,1.00,1.31
2018.02.27 11:06:15.271,1.23267,1.23269,1.00,1.25
2018.02.27 11:06:15.375,1.23269,1.2327,1.69,1.69
2018.02.27 11:06:15.891,1.23269,1.23271,1.50,1.25
2018.02.27 11:06:30.534,1.23267,1.2327,1.57,5.85
2018.02.27 11:06:30.651,1.23266,1.23268,1.12,1.50
2018.02.27 11:06:31.158,1.23265,1.23269,4.69,5.47
2018.02.27 11:06:31.660,1.23265,1.23268,3.94,1.00
2018.02.27 11:06:32.269,1.23265,1.23269,5.06,5.47
2018.02.27 11:06:32.582,1.23264,1.23267,1.69,3.45
2018.02.27 11:06:33.104,1.23264,1.23266,1.12,1.43
2018.02.27 11:06:34.114,1.23264,1.23266,1.12,1.11
2018.02.27 11:06:34.754,1.23263,1.23267,5.62,4.11
2018.02.27 11:06:35.731,1.23263,1.23266,4.12,1.11
2018.02.27 11:06:38.381,1.23263,1.23267,3.37,1.38
2018.02.27 11:06:40.754,1.23264,1.23266,3.75,1.00
2018.02.27 11:06:41.271,1.23264,1.23266,1.31,1.25
2018.02.27 11:06:41.781,1.23265,1.23267,1.12,2.06
2018.02.27 11:06:43.025,1.23264,1.23266,1.69,1.25
2018.02.27 11:06:43.598,1.23264,1.23267,5.47,1.00
2018.02.27 11:06:44.249,1.23265,1.23267,1.00,1.00
2018.02.27 11:06:44.750,1.23265,1.23266,1.50,1.00
2018.02.27 11:06:46.172,1.23264,1.23267,4.91,1.00
2018.02.27 11:06:49.732,1.23265,1.23267,1.00,1.00
2018.02.27 11:06:50.206,1.23267,1.2327,1.87,2.70
2018.02.27 11:06:50.517,1.23269,1.23271,3.37,1.00
2018.02.27 11:06:51.395,1.23269,1.23271,2.81,1.00
2018.02.27 11:06:52.947,1.23269,1.23271,1.87,1.00
2018.02.27 11:06:54.079,1.23269,1.23271,1.50,1.00
2018.02.27 11:06:54.611,1.2327,1.23271,1.00,1.00
2018.02.27 11:06:55.753,1.23269,1.23271,3.37,1.00
2018.02.27 11:06:56.821,1.2327,1.23272,2.62,1.25
2018.02.27 11:06:57.334,1.23269,1.23271,7.31,1.00
2018.02.27 11:06:58.069,1.2327,1.23272,1.50,1.00
2018.02.27 11:06:59.747,1.23272,1.23273,1.00,1.57
2018.02.27 11:06:59.980,1.23272,1.23275,3.75,2.25
2018.02.27 11:07:00.243,1.23271,1.23274,4.95,1.00
2018.02.27 11:07:00.553,1.2327,1.23273,3.19,1.20
2018.02.27 11:07:01.094,1.2327,1.23273,3.56,1.10
2018.02.27 11:07:01.621,1.2327,1.23273,3.19,1.10
2018.02.27 11:07:02.293,1.2327,1.23272,2.06,1.00
2018.02.27 11:07:02.796,1.2327,1.23272,3.19,1.00
2018.02.27 11:07:05.003,1.2327,1.23273,1.31,1.00
2018.02.27 11:07:05.790,1.2327,1.23272,2.06,1.00
2018.02.27 11:07:07.389,1.2327,1.23273,4.31,1.00
2018.02.27 11:07:07.905,1.23269,1.23272,6.37,1.00
2018.02.27 11:07:11.740,1.23269,1.23273,1.12,1.50
2018.02.27 11:07:12.440,1.23269,1.23272,1.87,1.00
2018.02.27 11:07:13.261,1.23269,1.23273,1.87,2.25
2018.02.27 11:07:13.602,1.23265,1.23269,4.87,1.42
2018.02.27 11:07:14.088,1.23263,1.23268,9.94,2.70
2018.02.27 11:07:14.448,1.23262,1.23263,3.00,1.50
2018.02.27 11:07:14.501,1.2326,1.23262,2.25,1.50
2018.02.27 11:07:14.881,1.2326,1.23263,3.00,3.60
2018.02.27 11:07:17.099,1.23259,1.23262,3.00,1.10
2018.02.27 11:07:20.628,1.23258,1.2326,4.12,5.44
2018.02.27 11:07:20.831,1.23253,1.23258,3.94,3.07
2018.02.27 11:07:21.656,1.23257,1.23258,1.00,1.20
2018.02.27 11:07:21.761,1.23258,1.2326,2.06,1.00
2018.02.27 11:07:22.177,1.23262,1.23264,2.69,4.57
2018.02.27 11:07:22.334,1.23264,1.23267,2.62,1.25
2018.02.27 11:07:22.439,1.23265,1.23269,1.31,2.70
2018.02.27 11:07:22.956,1.23265,1.23268,1.00,1.00
2018.02.27 11:07:25.867,1.23265,1.23267,1.87,1.00
2018.02.27 11:07:25.969,1.23262,1.23264,11.62,1.12
2018.02.27 11:07:26.072,1.23258,1.2326,1.00,4.35
2018.02.27 11:07:26.226,1.23255,1.23259,2.44,1.57
2018.02.27 11:07:26.731,1.23255,1.23259,1.69,3.07
2018.02.27 11:07:27.261,1.23257,1.23259,1.00,1.00
2018.02.27 11:07:27.599,1.23258,1.23261,5.06,1.00
2018.02.27 11:07:30.142,1.23259,1.23261,1.25,1.00
2018.02.27 11:07:30.575,1.23262,1.23264,6.56,1.00
2018.02.27 11:07:30.712,1.23264,1.23265,1.12,1.00
2018.02.27 11:07:30.764,1.23264,1.23267,1.12,1.87
2018.02.27 11:07:32.473,1.23265,1.23267,1.50,1.12
2018.02.27 11:07:33.050,1.23265,1.23266,1.00,1.00
2018.02.27 11:07:33.364,1.23271,1.23274,1.00,3.26
2018.02.27 11:07:33.520,1.23273,1.23274,1.50,1.00
2018.02.27 11:07:33.574,1.23273,1.23276,1.00,1.00
2018.02.27 11:07:34.076,1.23273,1.23277,3.00,1.00
2018.02.27 11:07:35.172,1.23271,1.23273,7.57,3.56
2018.02.27 11:07:35.225,1.23268,1.23271,5.44,1.12
2018.02.27 11:07:35.743,1.23269,1.2327,1.00,1.00
2018.02.27 11:07:36.263,1.23268,1.23269,1.00,1.00
2018.02.27 11:07:36.711,1.23266,1.23267,1.12,1.00
2018.02.27 11:07:37.075,1.23268,1.23269,1.50,1.00
2018.02.27 11:07:37.493,1.23271,1.23273,2.69,7.76
2018.02.27 11:07:37.665,1.23273,1.23275,1.69,3.00
2018.02.27 11:07:38.136,1.23273,1.23277,2.62,1.25
2018.02.27 11:07:39.310,1.23273,1.23276,2.62,1.00
2018.02.27 11:07:39.460,1.23272,1.23274,1.00,4.12
2018.02.27 11:07:39.513,1.23269,1.23274,1.87,1.57
2018.02.27 11:07:40.187,1.2327,1.23273,1.00,2.51
2018.02.27 11:07:40.847,1.2327,1.23272,1.00,1.00
2018.02.27 11:07:41.557,1.2327,1.23273,1.00,2.89
2018.02.27 11:07:42.853,1.2327,1.23272,1.00,1.00
2018.02.27 11:07:43.369,1.2327,1.23273,1.00,2.74
2018.02.27 11:07:44.648,1.2327,1.23272,1.00,1.00
2018.02.27 11:07:45.213,1.2327,1.23273,1.00,2.74
2018.02.27 11:07:45.743,1.2327,1.23272,1.00,1.00
2018.02.27 11:07:46.099,1.23268,1.23272,1.87,4.50
2018.02.27 11:07:46.607,1.23268,1.23271,1.12,1.69
2018.02.27 11:07:47.189,1.23268,1.2327,1.12,1.25
2018.02.27 11:07:51.190,1.23268,1.23271,1.00,1.12
2018.02.27 11:07:53.372,1.23268,1.2327,1.00,1.00
2018.02.27 11:07:53.892,1.23268,1.23271,2.44,1.00
2018.02.27 11:07:54.698,1.23269,1.2327,1.00,1.00
2018.02.27 11:07:55.209,1.23268,1.23271,1.12,5.74
2018.02.27 11:07:59.709,1.23267,1.2327,1.20,6.79
2018.02.27 11:07:59.813,1.23266,1.23269,1.12,6.30
2018.02.27 11:08:00.331,1.23265,1.23269,1.12,6.30
2018.02.27 11:08:00.949,1.23265,1.23267,1.12,1.69
2018.02.27 11:08:01.570,1.23265,1.23266,1.50,1.50
2018.02.27 11:08:01.827,1.23268,1.2327,1.12,1.00
2018.02.27 11:08:02.524,1.23269,1.23271,1.00,1.50
2018.02.27 11:08:05.814,1.23269,1.2327,1.00,1.00
2018.02.27 11:08:06.328,1.23269,1.23271,1.00,1.00
2018.02.27 11:08:06.867,1.23267,1.23269,1.50,1.12
2018.02.27 11:08:07.020,1.23264,1.23268,3.56,4.69
2018.02.27 11:08:07.328,1.23264,1.23267,1.12,12.19
2018.02.27 11:08:07.870,1.23263,1.23265,1.00,1.25
2018.02.27 11:08:07.923,1.23261,1.23264,3.00,1.69
2018.02.27 11:08:08.026,1.23259,1.23262,5.06,1.00
2018.02.27 11:08:08.561,1.2326,1.23262,1.12,1.00
2018.02.27 11:08:09.092,1.23259,1.23262,2.81,1.00
2018.02.27 11:08:09.694,1.23259,1.23263,2.44,1.88
2018.02.27 11:08:12.194,1.23259,1.23262,4.12,1.00
2018.02.27 11:08:12.754,1.23259,1.23263,3.75,1.00
2018.02.27 11:08:13.492,1.2326,1.23263,1.00,1.50
2018.02.27 11:08:14.011,1.23259,1.23263,9.00,1.00
2018.02.27 11:08:14.538,1.2326,1.23263,1.00,1.50
2018.02.27 11:08:17.766,1.23259,1.23262,2.62,1.00
2018.02.27 11:08:22.775,1.23259,1.23263,8.06,1.20
2018.02.27 11:08:23.304,1.2326,1.23262,1.00,1.00
2018.02.27 11:08:24.039,1.23259,1.23262,7.69,1.00
2018.02.27 11:08:24.637,1.23259,1.23263,8.81,1.57
2018.02.27 11:08:25.143,1.23259,1.23262,5.06,1.57
2018.02.27 11:08:27.751,1.2326,1.23263,1.00,3.45
2018.02.27 11:08:28.751,1.2326,1.23262,2.25,1.00
2018.02.27 11:08:29.409,1.2326,1.23263,1.50,3.45
2018.02.27 11:08:30.510,1.2326,1.23262,2.25,1.00
2018.02.27 11:08:30.914,1.23259,1.23261,2.81,1.00
2018.02.27 11:08:31.247,1.23256,1.23259,1.50,1.00
2018.02.27 11:08:31.760,1.23258,1.2326,1.87,1.10
2018.02.27 11:08:32.300,1.23259,1.23261,1.50,1.12
2018.02.27 11:08:34.888,1.23259,1.23262,1.87,1.50
2018.02.27 11:08:35.963,1.23259,1.23261,3.37,1.00
2018.02.27 11:08:36.546,1.2326,1.23261,1.87,1.00
2018.02.27 11:08:37.106,1.23259,1.23262,5.06,1.50
2018.02.27 11:08:37.624,1.23259,1.23261,1.50,1.00
2018.02.27 11:08:38.146,1.23257,1.23261,1.87,3.94
2018.02.27 11:08:38.452,1.23257,1.23259,1.37,1.00
2018.02.27 11:08:38.978,1.23257,1.23259,1.00,1.00
2018.02.27 11:08:39.495,1.23256,1.23259,4.87,1.00
2018.02.27 11:08:40.720,1.23256,1.23259,2.62,1.00
2018.02.27 11:08:41.418,1.23258,1.2326,1.00,1.12
2018.02.27 11:08:41.939,1.23258,1.23262,7.50,3.00
2018.02.27 11:08:45.159,1.23258,1.23261,4.12,1.00
2018.02.27 11:08:50.059,1.23258,1.23262,5.62,1.57
2018.02.27 11:08:57.396,1.2326,1.23262,1.00,1.20
2018.02.27 11:09:04.145,1.23259,1.23261,1.00,1.87
2018.02.27 11:09:04.747,1.23258,1.23261,1.00,4.20
2018.02.27 11:09:05.268,1.23258,1.2326,1.00,1.25
2018.02.27 11:09:05.792,1.23258,1.23259,1.00,1.25
2018.02.27 11:09:08.206,1.23258,1.2326,1.00,1.25
2018.02.27 11:09:08.684,1.23256,1.23257,1.95,1.87
2018.02.27 11:09:08.816,1.23254,1.23257,1.50,3.64
2018.02.27 11:09:10.603,1.23255,1.23258,1.00,4.95
2018.02.27 11:09:11.135,1.23254,1.23258,3.75,7.95
2018.02.27 11:09:11.686,1.23255,1.23258,3.00,2.25
2018.02.27 11:09:16.232,1.23255,1.23258,1.00,1.50
2018.02.27 11:09:16.910,1.23254,1.23256,1.12,1.00
2018.02.27 11:09:17.268,1.23253,1.23256,1.12,2.72
2018.02.27 11:09:17.791,1.23251,1.23254,3.00,1.31
2018.02.27 11:09:18.341,1.23252,1.23255,1.00,2.79
2018.02.27 11:09:18.941,1.23251,1.23255,1.12,3.92
2018.02.27 11:09:18.993,1.23251,1.23252,1.12,1.00
2018.02.27 11:09:19.588,1.2325,1.23253,2.25,1.69
2018.02.27 11:09:20.701,1.2325,1.23253,1.87,1.88
2018.02.27 11:09:21.013,1.23249,1.23251,1.00,1.00
2018.02.27 11:09:21.582,1.2325,1.23252,1.25,1.31
2018.02.27 11:09:22.123,1.23249,1.23253,1.50,5.36
2018.02.27 11:09:22.656,1.23249,1.23253,3.00,1.91
2018.02.27 11:09:24.156,1.2325,1.23253,1.50,1.00
2018.02.27 11:09:24.698,1.2325,1.23253,1.00,3.94
2018.02.27 11:09:25.207,1.2325,1.23253,1.00,1.00
2018.02.27 11:09:27.241,1.23249,1.23253,6.37,3.19
2018.02.27 11:09:27.812,1.2325,1.23253,1.00,4.31
2018.02.27 11:09:31.182,1.23249,1.23253,2.25,1.50
2018.02.27 11:09:34.177,1.23249,1.23253,3.94,1.50
2018.02.27 11:09:36.111,1.23249,1.23253,1.31,8.17
2018.02.27 11:09:39.530,1.23249,1.23253,1.31,6.67
2018.02.27 11:09:40.153,1.23249,1.23252,1.31,3.00
2018.02.27 11:09:41.355,1.23249,1.23251,1.25,3.00
2018.02.27 11:09:41.872,1.2325,1.23252,1.50,1.00
2018.02.27 11:09:41.978,1.23251,1.23255,1.87,6.77
2018.02.27 11:09:42.104,1.23251,1.23253,1.12,3.00
2018.02.27 11:09:42.156,1.23251,1.23254,1.12,9.47
2018.02.27 11:09:42.767,1.23251,1.23253,1.12,1.00
2018.02.27 11:09:43.147,1.23253,1.23255,1.00,3.54
2018.02.27 11:09:43.653,1.23254,1.23256,1.50,2.64
2018.02.27 11:09:47.426,1.23255,1.23256,1.00,1.00
2018.02.27 11:09:47.480,1.23256,1.23259,2.06,1.76
2018.02.27 11:09:47.533,1.23259,1.2326,1.00,1.00
2018.02.27 11:09:47.750,1.23259,1.23262,1.12,3.94
2018.02.27 11:09:47.801,1.23259,1.2326,1.12,1.00
2018.02.27 11:09:48.318,1.23258,1.23259,1.00,1.12
2018.02.27 11:09:48.899,1.23256,1.23259,1.12,2.44
2018.02.27 11:09:49.056,1.23258,1.23259,1.00,3.67
2018.02.27 11:09:49.615,1.23257,1.23259,1.25,4.91
2018.02.27 11:09:51.540,1.23256,1.23258,1.00,1.00
2018.02.27 11:09:52.736,1.23257,1.23259,1.25,7.24
2018.02.27 11:09:56.125,1.23256,1.23258,1.25,1.87
2018.02.27 11:09:59.584,1.23257,1.23258,1.00,1.00
2018.02.27 11:10:00.129,1.23256,1.23258,1.12,1.00
2018.02.27 11:10:01.123,1.23257,1.23258,1.00,1.00
2018.02.27 11:10:02.026,1.23256,1.23258,1.00,1.00
2018.02.27 11:10:02.550,1.23257,1.23258,1.00,1.00
2018.02.27 11:10:03.087,1.23256,1.23257,1.00,1.00
2018.02.27 11:10:03.631,1.23256,1.23258,1.25,2.06
2018.02.27 11:10:04.489,1.23256,1.23258,1.25,2.06
2018.02.27 11:10:08.552,1.23256,1.23258,1.25,3.00
2018.02.27 11:10:10.075,1.23254,1.23256,1.00,1.72
2018.02.27 11:10:10.596,1.23254,1.23255,1.25,1.00
2018.02.27 11:10:11.146,1.23252,1.23255,1.69,5.32
2018.02.27 11:10:11.352,1.23251,1.23255,3.37,8.85
2018.02.27 11:10:12.150,1.23251,1.23254,4.12,3.00
2018.02.27 11:10:13.906,1.23251,1.23253,2.44,1.12
2018.02.27 11:10:14.577,1.2325,1.23253,1.25,4.99
2018.02.27 11:10:15.108,1.23251,1.23253,1.00,4.80
2018.02.27 11:10:15.652,1.23251,1.23252,1.00,1.00
2018.02.27 11:10:16.362,1.23251,1.23253,1.00,4.05
2018.02.27 11:10:16.831,1.2325,1.23252,1.25,2.89
2018.02.27 11:10:16.934,1.23248,1.23249,1.50,1.00
2018.02.27 11:10:16.986,1.23248,1.23251,2.62,2.14
2018.02.27 11:10:17.487,1.23248,1.23251,6.00,3.00
2018.02.27 11:10:18.313,1.23249,1.23251,1.00,3.00
2018.02.27 11:10:19.030,1.2325,1.23253,3.75,8.32
2018.02.27 11:10:19.083,1.23251,1.23253,1.69,2.62
2018.02.27 11:10:19.135,1.23253,1.23256,3.75,6.26
2018.02.27 11:10:19.240,1.23254,1.23258,1.00,6.86
2018.02.27 11:10:19.809,1.23254,1.23258,1.69,3.82
2018.02.27 11:10:20.709,1.23254,1.23258,2.25,2.51
2018.02.27 11:10:22.565,1.23256,1.23258,1.00,1.87
2018.02.27 11:10:22.773,1.23258,1.2326,1.00,2.32
2018.02.27 11:10:22.877,1.23259,1.23263,1.12,3.64
2018.02.27 11:10:22.982,1.2326,1.23262,5.06,1.00
2018.02.27 11:10:23.260,1.23261,1.23264,1.87,3.19
2018.02.27 11:10:24.104,1.2326,1.23262,1.87,1.00
2018.02.27 11:10:24.385,1.23258,1.2326,1.31,1.00
2018.02.27 11:10:24.906,1.23259,1.2326,1.00,1.12
2018.02.27 11:10:25.455,1.23259,1.23262,3.37,1.50
2018.02.27 11:10:26.989,1.23259,1.23262,3.75,1.12
2018.02.27 11:10:27.491,1.23259,1.23262,4.69,1.12
2018.02.27 11:10:30.571,1.23259,1.23261,1.00,2.06
2018.02.27 11:10:32.771,1.23259,1.23261,1.00,4.12
2018.02.27 11:10:35.798,1.23259,1.23262,5.44,1.00
2018.02.27 11:10:36.407,1.23259,1.23262,3.94,1.00
2018.02.27 11:10:36.942,1.23259,1.23264,3.19,13.13
2018.02.27 11:10:37.573,1.2326,1.23264,1.00,10.43
2018.02.27 11:10:37.677,1.23263,1.23265,1.00,2.62
2018.02.27 11:10:37.730,1.23264,1.23266,1.00,1.69
2018.02.27 11:10:37.937,1.23262,1.23265,1.00,2.25
2018.02.27 11:10:38.040,1.23261,1.23263,1.87,1.00
2018.02.27 11:10:38.564,1.23262,1.23264,1.00,1.00
2018.02.27 11:10:39.550,1.23262,1.23263,1.00,1.00
2018.02.27 11:10:40.061,1.23261,1.23263,1.87,1.00
2018.02.27 11:10:40.699,1.23261,1.23264,1.87,1.12
2018.02.27 11:10:41.236,1.23261,1.23263,1.87,1.00
2018.02.27 11:10:41.739,1.23262,1.23264,1.00,1.12
2018.02.27 11:10:42.241,1.23262,1.23263,1.00,1.00
2018.02.27 11:10:42.782,1.23262,1.23264,1.00,3.75
2018.02.27 11:10:43.338,1.23262,1.23263,1.50,1.00
2018.02.27 11:10:43.849,1.23262,1.23264,1.50,2.62
2018.02.27 11:10:44.724,1.23262,1.23263,1.50,1.00
2018.02.27 11:10:45.266,1.23262,1.23265,1.50,3.67
2018.02.27 11:10:45.582,1.23262,1.23266,1.00,3.19
2018.02.27 11:10:45.634,1.23264,1.23266,1.00,2.25
2018.02.27 11:10:45.982,1.23269,1.23271,2.62,4.57
2018.02.27 11:10:46.038,1.2327,1.23272,1.87,1.50
2018.02.27 11:10:46.649,1.23269,1.23273,2.06,6.22
2018.02.27 11:10:47.164,1.2327,1.23272,1.25,2.62
2018.02.27 11:10:47.320,1.23269,1.2327,1.00,1.00
