2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:10:47.918,1.23269,1.23271,1.00,1.12
2018.02.27 11:10:48.469,1.2327,1.23271,1.00,1.12
2018.02.27 11:10:49.191,1.23269,1.23272,1.00,1.57
2018.02.27 11:10:52.130,1.2327,1.23271,1.00,1.12
2018.02.27 11:10:53.052,1.23269,1.23271,1.12,1.12
2018.02.27 11:10:54.039,1.2327,1.23271,1.00,1.50
2018.02.27 11:10:54.356,1.23262,1.23264,1.00,7.76
2018.02.27 11:10:54.461,1.23261,1.23262,1.00,1.00
2018.02.27 11:10:56.213,1.23261,1.23263,1.00,2.44
2018.02.27 11:10:56.758,1.2326,1.23262,1.00,1.87
2018.02.27 11:10:57.298,1.23261,1.23263,1.00,3.37
2018.02.27 11:10:57.949,1.2326,1.23262,1.00,1.12
2018.02.27 11:11:01.503,1.23258,1.2326,2.25,2.62
2018.02.27 11:11:02.624,1.23258,1.2326,1.00,1.37
2018.02.27 11:11:03.779,1.23259,1.23261,1.00,3.19
2018.02.27 11:11:04.224,1.2326,1.23263,1.12,5.62
2018.02.27 11:11:06.995,1.2326,1.23263,1.12,3.37
2018.02.27 11:11:07.335,1.23262,1.23264,1.00,7.76
2018.02.27 11:11:07.641,1.23261,1.23262,1.25,1.00
2018.02.27 11:11:08.927,1.23261,1.23263,1.00,11.32
2018.02.27 11:11:12.223,1.23257,1.2326,1.50,1.31
2018.02.27 11:11:12.429,1.23258,1.23261,1.00,18.11
2018.02.27 11:11:12.938,1.23258,1.2326,1.00,9.00
2018.02.27 11:11:13.658,1.23258,1.2326,1.00,7.73
2018.02.27 11:11:14.254,1.23258,1.2326,1.00,5.48
2018.02.27 11:11:14.831,1.23258,1.23259,1.00,1.50
2018.02.27 11:11:15.349,1.23258,1.2326,1.00,3.97
2018.02.27 11:11:15.876,1.23255,1.23257,2.25,1.00
2018.02.27 11:11:16.244,1.23257,1.23259,1.00,8.33
2018.02.27 11:11:16.753,1.23257,1.23258,1.00,1.00
2018.02.27 11:11:17.278,1.23257,1.23259,1.00,6.75
2018.02.27 11:11:17.790,1.23257,1.23259,1.00,5.63
2018.02.27 11:11:18.518,1.23257,1.23258,1.00,2.25
2018.02.27 11:11:19.092,1.23257,1.23259,1.00,4.50
2018.02.27 11:11:19.433,1.23256,1.23259,1.00,9.60
2018.02.27 11:11:20.172,1.23254,1.23256,3.00,1.00
2018.02.27 11:11:20.227,1.23253,1.23254,2.06,2.29
2018.02.27 11:11:20.279,1.23251,1.23252,1.00,1.00
2018.02.27 11:11:21.078,1.23249,1.23251,1.50,1.50
2018.02.27 11:11:21.131,1.23247,1.23249,4.12,1.50
2018.02.27 11:11:21.632,1.23247,1.2325,2.25,1.00
2018.02.27 11:11:23.232,1.23247,1.23251,1.44,3.94
2018.02.27 11:11:23.782,1.23249,1.23252,1.00,3.60
2018.02.27 11:11:30.441,1.2325,1.23252,1.25,1.00
2018.02.27 11:11:31.183,1.23251,1.23254,1.00,3.82
2018.02.27 11:11:33.302,1.23251,1.23253,1.31,1.00
2018.02.27 11:11:34.951,1.23252,1.23253,1.25,1.00
2018.02.27 11:11:36.176,1.23251,1.23253,1.00,1.00
2018.02.27 11:11:38.103,1.23252,1.23253,1.00,1.00
2018.02.27 11:11:38.774,1.23252,1.23254,1.00,4.50
2018.02.27 11:11:39.322,1.23252,1.23253,1.00,1.00
2018.02.27 11:11:41.105,1.23252,1.23254,1.00,4.87
2018.02.27 11:11:41.663,1.23252,1.23253,1.00,1.00
2018.02.27 11:11:42.300,1.23252,1.23254,1.00,4.87
2018.02.27 11:11:42.820,1.23253,1.23255,3.00,2.25
2018.02.27 11:11:45.210,1.23252,1.23255,2.62,2.06
2018.02.27 11:11:46.037,1.23251,1.23254,1.25,3.94
2018.02.27 11:11:46.819,1.23252,1.23254,1.00,9.00
2018.02.27 11:11:47.807,1.23251,1.23254,1.25,9.19
2018.02.27 11:11:48.330,1.23252,1.23254,1.00,7.12
2018.02.27 11:11:50.215,1.23251,1.23254,1.00,8.25
2018.02.27 11:11:53.574,1.23253,1.23255,2.25,1.12
2018.02.27 11:11:54.309,1.23254,1.23256,1.00,2.25
2018.02.27 11:11:54.645,1.23256,1.23259,3.37,3.45
2018.02.27 11:11:54.998,1.23261,1.23262,1.00,1.12
2018.02.27 11:11:55.522,1.23261,1.23263,1.00,1.12
2018.02.27 11:11:58.790,1.2326,1.23261,1.69,1.69
2018.02.27 11:11:58.958,1.23256,1.23259,1.00,1.69
2018.02.27 11:11:59.464,1.23257,1.23259,1.25,2.44
2018.02.27 11:12:00.664,1.23257,1.23259,1.25,5.51
2018.02.27 11:12:01.210,1.23257,1.23259,1.25,3.45
2018.02.27 11:12:01.366,1.23255,1.23257,1.25,3.00
2018.02.27 11:12:01.740,1.23254,1.23256,1.00,9.56
2018.02.27 11:12:02.107,1.23251,1.23255,1.00,2.10
2018.02.27 11:12:02.160,1.23253,1.23255,1.00,5.47
2018.02.27 11:12:03.176,1.23253,1.23254,1.25,1.50
2018.02.27 11:12:03.228,1.23251,1.23254,1.00,2.25
2018.02.27 11:12:03.332,1.23252,1.23254,1.25,4.87
2018.02.27 11:12:04.611,1.23253,1.23255,1.00,17.18
2018.02.27 11:12:05.147,1.23253,1.23254,1.25,1.00
2018.02.27 11:12:05.797,1.23251,1.23254,1.50,5.47
2018.02.27 11:12:06.364,1.23252,1.23253,1.00,4.50
2018.02.27 11:12:06.880,1.23251,1.23252,1.00,1.12
2018.02.27 11:12:07.100,1.23254,1.23255,1.00,1.95
2018.02.27 11:12:08.090,1.23253,1.23255,1.69,1.12
2018.02.27 11:12:08.591,1.23254,1.23256,1.00,2.25
2018.02.27 11:12:09.113,1.23254,1.23255,1.00,1.87
2018.02.27 11:12:09.797,1.23254,1.23255,1.00,2.25
2018.02.27 11:12:10.260,1.23252,1.23253,1.25,1.50
2018.02.27 11:12:11.039,1.23252,1.23254,1.25,3.82
2018.02.27 11:12:11.751,1.23252,1.23254,1.00,5.25
2018.02.27 11:12:12.358,1.23253,1.23255,1.25,5.51
2018.02.27 11:12:12.883,1.23252,1.23254,1.25,1.87
2018.02.27 11:12:13.665,1.23252,1.23255,1.25,9.86
2018.02.27 11:12:16.695,1.23252,1.23254,1.25,1.12
2018.02.27 11:12:17.302,1.23253,1.23255,1.25,36.86
2018.02.27 11:12:18.014,1.23252,1.23253,1.25,1.00
2018.02.27 11:12:18.541,1.23252,1.23254,1.25,3.37
2018.02.27 11:12:20.151,1.23252,1.23253,1.25,1.00
2018.02.27 11:12:22.098,1.23251,1.23253,1.25,1.31
2018.02.27 11:12:22.384,1.23252,1.23254,1.25,15.75
2018.02.27 11:12:22.540,1.2325,1.23252,1.00,4.16
2018.02.27 11:12:22.644,1.23247,1.23249,1.87,1.00
2018.02.27 11:12:22.747,1.23245,1.23249,1.50,4.13
2018.02.27 11:12:22.800,1.23247,1.23249,1.00,1.10
2018.02.27 11:12:23.348,1.23248,1.2325,1.25,1.00
2018.02.27 11:12:23.891,1.23248,1.23251,1.25,7.12
2018.02.27 11:12:24.428,1.23249,1.23252,1.87,1.87
2018.02.27 11:12:25.967,1.23249,1.23252,1.50,1.00
2018.02.27 11:12:26.700,1.23249,1.23253,1.50,8.33
2018.02.27 11:12:27.337,1.23249,1.23252,1.50,1.00
2018.02.27 11:12:27.898,1.23249,1.23253,1.00,4.31
2018.02.27 11:12:29.127,1.23249,1.23253,1.12,5.44
2018.02.27 11:12:29.733,1.2325,1.23253,1.00,3.75
2018.02.27 11:12:30.496,1.23249,1.23253,4.31,5.29
2018.02.27 11:12:31.028,1.2325,1.23252,1.00,1.12
2018.02.27 11:12:31.563,1.23249,1.23253,1.87,5.29
2018.02.27 11:12:32.064,1.2325,1.23253,1.00,2.85
2018.02.27 11:12:35.243,1.2325,1.23253,1.00,2.66
2018.02.27 11:12:36.188,1.2325,1.23253,1.00,3.04
2018.02.27 11:12:39.384,1.23249,1.23252,2.25,1.87
2018.02.27 11:12:40.667,1.23249,1.2325,1.12,1.50
2018.02.27 11:12:41.131,1.23247,1.23248,1.00,1.87
2018.02.27 11:12:41.516,1.23245,1.23249,1.12,6.37
2018.02.27 11:12:41.618,1.23247,1.23249,1.00,7.87
2018.02.27 11:12:42.164,1.23246,1.23248,1.25,2.62
2018.02.27 11:12:42.678,1.23245,1.23248,1.00,1.12
2018.02.27 11:12:46.932,1.23247,1.23249,1.25,4.12
2018.02.27 11:12:47.481,1.23247,1.23249,1.25,2.06
2018.02.27 11:12:48.490,1.23247,1.23249,1.25,6.37
2018.02.27 11:12:49.003,1.23248,1.23249,1.25,2.62
2018.02.27 11:12:50.921,1.23248,1.2325,1.00,8.51
2018.02.27 11:12:52.662,1.23248,1.23249,1.25,2.62
2018.02.27 11:12:54.112,1.23246,1.23247,1.25,1.50
2018.02.27 11:12:54.217,1.23244,1.23246,1.69,1.25
2018.02.27 11:12:54.752,1.23245,1.23246,1.25,1.00
2018.02.27 11:12:55.387,1.23245,1.23247,1.00,4.50
2018.02.27 11:12:56.886,1.23245,1.23247,1.25,2.81
2018.02.27 11:12:57.409,1.23245,1.23247,1.25,2.62
2018.02.27 11:12:58.222,1.23245,1.23247,1.25,3.19
2018.02.27 11:12:58.769,1.23245,1.23247,1.00,5.25
2018.02.27 11:12:59.313,1.23245,1.23246,1.25,1.00
2018.02.27 11:13:00.188,1.23245,1.23247,1.25,4.01
2018.02.27 11:13:00.822,1.23245,1.23246,1.25,2.25
2018.02.27 11:13:05.155,1.23245,1.23247,1.25,11.36
2018.02.27 11:13:07.352,1.23243,1.23245,1.00,1.00
2018.02.27 11:13:07.405,1.23245,1.23247,1.25,6.26
2018.02.27 11:13:08.254,1.23245,1.23247,1.25,3.07
2018.02.27 11:13:08.843,1.23246,1.23248,1.25,3.60
2018.02.27 11:13:09.893,1.23245,1.23247,2.06,1.69
2018.02.27 11:13:10.206,1.23243,1.23244,1.25,3.94
2018.02.27 11:13:10.516,1.23241,1.23243,2.06,5.12
2018.02.27 11:13:10.848,1.2324,1.23243,1.25,2.25
2018.02.27 11:13:11.060,1.23243,1.23244,1.31,1.00
2018.02.27 11:13:11.166,1.23243,1.23247,4.12,7.12
2018.02.27 11:13:11.852,1.23244,1.23248,1.25,6.63
2018.02.27 11:13:12.399,1.23245,1.23248,1.25,4.87
2018.02.27 11:13:12.975,1.23244,1.23248,2.06,6.26
2018.02.27 11:13:13.913,1.23245,1.23248,1.25,6.37
2018.02.27 11:13:15.069,1.23244,1.23247,1.50,3.00
2018.02.27 11:13:15.120,1.23244,1.23245,1.00,3.00
2018.02.27 11:13:15.630,1.23244,1.23245,1.25,1.00
2018.02.27 11:13:16.163,1.23244,1.23246,1.25,6.11
2018.02.27 11:13:17.324,1.23244,1.23245,1.25,1.00
2018.02.27 11:13:17.926,1.23244,1.23246,1.25,4.39
2018.02.27 11:13:18.273,1.23243,1.23244,1.25,1.57
2018.02.27 11:13:18.366,1.23242,1.23244,1.00,1.57
2018.02.27 11:13:18.917,1.23242,1.23244,1.00,2.32
2018.02.27 11:13:19.630,1.23242,1.23244,1.00,1.95
2018.02.27 11:13:20.136,1.23242,1.23244,1.25,2.51
2018.02.27 11:13:20.897,1.23242,1.23244,1.00,3.82
2018.02.27 11:13:21.558,1.23242,1.23243,1.00,1.50
2018.02.27 11:13:22.109,1.2324,1.23241,1.25,1.00
2018.02.27 11:13:22.160,1.23238,1.23241,2.59,3.37
2018.02.27 11:13:22.212,1.23239,1.23241,1.00,2.25
2018.02.27 11:13:22.810,1.2324,1.23242,1.25,14.32
2018.02.27 11:13:23.464,1.23239,1.23241,1.25,3.94
2018.02.27 11:13:23.567,1.23238,1.2324,1.12,2.25
2018.02.27 11:13:24.639,1.23239,1.23241,1.25,3.19
2018.02.27 11:13:25.002,1.2324,1.23242,1.69,1.00
2018.02.27 11:13:25.668,1.23237,1.23241,2.40,9.30
2018.02.27 11:13:26.492,1.23237,1.2324,2.02,2.25
2018.02.27 11:13:27.040,1.23237,1.2324,2.77,4.50
2018.02.27 11:13:27.839,1.23239,1.2324,1.50,1.00
2018.02.27 11:13:28.172,1.2324,1.23242,1.00,9.45
2018.02.27 11:13:29.363,1.2324,1.23242,1.00,6.94
2018.02.27 11:13:29.902,1.2324,1.23243,1.50,3.75
2018.02.27 11:13:30.290,1.23242,1.23244,1.00,7.31
2018.02.27 11:13:30.826,1.23242,1.23244,1.00,11.89
2018.02.27 11:13:32.009,1.23242,1.23244,1.00,6.75
2018.02.27 11:13:32.750,1.23242,1.23244,1.00,12.37
2018.02.27 11:13:33.270,1.23242,1.23245,1.00,12.56
2018.02.27 11:13:33.637,1.23244,1.23246,1.00,1.00
2018.02.27 11:13:33.742,1.23244,1.23248,1.50,4.39
2018.02.27 11:13:34.123,1.23247,1.23248,1.00,1.00
2018.02.27 11:13:34.641,1.23247,1.23249,1.31,1.00
2018.02.27 11:13:35.177,1.23247,1.2325,1.31,3.19
2018.02.27 11:13:35.686,1.23247,1.23249,1.31,1.00
2018.02.27 11:13:36.190,1.23248,1.2325,1.25,3.75
2018.02.27 11:13:36.520,1.23247,1.23248,1.31,1.00
2018.02.27 11:13:37.038,1.23247,1.23249,1.25,1.12
2018.02.27 11:13:38.175,1.23248,1.2325,2.25,1.87
2018.02.27 11:13:39.319,1.23248,1.2325,1.00,3.00
2018.02.27 11:13:40.669,1.23246,1.23248,1.25,13.13
2018.02.27 11:13:40.827,1.2324,1.23242,1.50,6.00
2018.02.27 11:13:40.952,1.23237,1.23239,1.20,2.25
2018.02.27 11:13:41.105,1.2324,1.23242,1.00,3.75
2018.02.27 11:13:41.614,1.2324,1.23243,3.00,10.31
2018.02.27 11:13:43.024,1.2324,1.23244,4.12,6.07
2018.02.27 11:13:43.527,1.2324,1.23244,1.50,6.64
2018.02.27 11:13:44.241,1.23241,1.23244,2.06,3.75
2018.02.27 11:13:44.958,1.23241,1.23244,1.12,4.31
2018.02.27 11:13:45.488,1.2324,1.23242,1.00,1.00
2018.02.27 11:13:46.634,1.23241,1.23243,1.50,1.07
2018.02.27 11:13:47.158,1.23241,1.23244,1.00,7.01
2018.02.27 11:13:52.181,1.23241,1.23243,1.50,1.87
2018.02.27 11:13:53.709,1.23243,1.23244,1.00,1.10
2018.02.27 11:13:54.249,1.23242,1.23243,1.00,1.12
2018.02.27 11:13:54.788,1.23242,1.23244,1.00,7.69
2018.02.27 11:13:55.380,1.23241,1.23243,1.00,2.32
2018.02.27 11:13:55.910,1.23241,1.23242,1.00,1.00
2018.02.27 11:13:56.471,1.23241,1.23244,1.00,47.78
2018.02.27 11:13:58.409,1.23242,1.23244,1.00,4.95
2018.02.27 11:13:59.557,1.23243,1.23244,1.00,1.69
2018.02.27 11:13:59.610,1.23243,1.23245,1.00,2.62
2018.02.27 11:13:59.718,1.23245,1.23247,1.00,2.25
2018.02.27 11:14:00.227,1.23244,1.23247,2.25,1.87
2018.02.27 11:14:00.781,1.23244,1.23247,2.25,1.12
2018.02.27 11:14:01.649,1.23246,1.23248,1.00,1.20
2018.02.27 11:14:02.479,1.23244,1.23248,3.37,1.00
2018.02.27 11:14:04.749,1.23245,1.23248,1.25,3.26
2018.02.27 11:14:05.430,1.23244,1.23248,3.00,3.07
2018.02.27 11:14:10.403,1.23246,1.23248,1.00,1.50
2018.02.27 11:14:10.785,1.23248,1.23251,1.50,3.94
2018.02.27 11:14:10.889,1.23249,1.23252,2.62,1.37
2018.02.27 11:14:11.200,1.23251,1.23253,1.00,1.87
2018.02.27 11:14:11.722,1.23251,1.23254,1.87,1.12
2018.02.27 11:14:12.242,1.23252,1.23255,1.25,8.21
2018.02.27 11:14:12.761,1.23252,1.23255,1.87,2.32
2018.02.27 11:14:13.236,1.23251,1.23254,2.06,4.42
2018.02.27 11:14:13.775,1.23251,1.23252,1.25,1.25
2018.02.27 11:14:14.290,1.23252,1.23253,1.25,1.25
2018.02.27 11:14:14.802,1.23251,1.23253,1.25,1.25
2018.02.27 11:14:16.134,1.23251,1.23254,1.25,11.92
2018.02.27 11:14:16.667,1.23251,1.23253,1.25,3.00
2018.02.27 11:14:17.197,1.23251,1.23254,1.25,12.38
2018.02.27 11:14:17.720,1.23251,1.23254,1.25,10.99
2018.02.27 11:14:18.233,1.23252,1.23253,1.25,3.00
2018.02.27 11:14:19.227,1.23251,1.23253,1.25,2.44
2018.02.27 11:14:20.134,1.23251,1.23252,1.25,1.00
2018.02.27 11:14:20.673,1.23251,1.23253,1.25,1.87
2018.02.27 11:14:23.721,1.23251,1.23252,1.00,1.12
2018.02.27 11:14:23.777,1.23249,1.2325,1.00,5.25
2018.02.27 11:14:23.830,1.23246,1.23248,1.10,1.12
2018.02.27 11:14:24.151,1.23247,1.23249,1.00,11.89
2018.02.27 11:14:24.662,1.23245,1.23246,3.94,1.00
2018.02.27 11:14:24.815,1.23241,1.23242,1.00,4.12
2018.02.27 11:14:25.225,1.23238,1.23241,1.87,6.82
2018.02.27 11:14:26.694,1.23241,1.23243,1.00,4.20
2018.02.27 11:14:26.800,1.23242,1.23244,1.00,1.10
2018.02.27 11:14:27.010,1.23241,1.23242,1.00,1.00
2018.02.27 11:14:27.165,1.23239,1.23242,1.12,1.50
2018.02.27 11:14:27.217,1.23241,1.23243,1.00,2.81
2018.02.27 11:14:28.665,1.23238,1.23242,7.69,2.25
2018.02.27 11:14:28.991,1.23241,1.23243,1.00,2.51
2018.02.27 11:14:30.612,1.23242,1.23244,1.00,5.89
2018.02.27 11:14:31.688,1.23243,1.23245,1.37,7.20
2018.02.27 11:14:31.798,1.23244,1.23247,2.44,1.25
2018.02.27 11:14:31.903,1.23246,1.23248,1.25,1.10
2018.02.27 11:14:32.063,1.23248,1.23252,2.62,4.76
2018.02.27 11:14:32.344,1.2325,1.23253,1.00,7.31
2018.02.27 11:14:32.874,1.23251,1.23253,1.25,1.69
2018.02.27 11:14:33.079,1.23252,1.23255,1.00,4.84
2018.02.27 11:14:33.182,1.23254,1.23256,1.00,1.12
2018.02.27 11:14:33.725,1.23254,1.23258,1.87,2.25
2018.02.27 11:14:34.373,1.23253,1.23258,8.44,2.51
2018.02.27 11:14:34.705,1.23249,1.23251,1.12,18.19
2018.02.27 11:14:34.861,1.23248,1.2325,1.69,4.01
2018.02.27 11:14:35.381,1.23248,1.2325,1.25,10.24
2018.02.27 11:14:36.087,1.23248,1.23249,1.25,1.20
2018.02.27 11:14:36.645,1.23248,1.2325,1.25,9.64
2018.02.27 11:14:37.683,1.23248,1.23249,1.25,1.57
2018.02.27 11:14:38.511,1.23247,1.23249,1.25,2.40
2018.02.27 11:14:39.283,1.23247,1.23249,1.25,4.01
2018.02.27 11:14:39.731,1.2325,1.23252,2.25,1.10
2018.02.27 11:14:39.835,1.2325,1.23254,1.87,1.57
2018.02.27 11:14:39.889,1.23252,1.23254,1.00,1.10
2018.02.27 11:14:40.839,1.23252,1.23254,1.00,1.57
2018.02.27 11:14:47.105,1.23252,1.23255,1.00,5.33
2018.02.27 11:14:48.773,1.23253,1.23255,1.00,4.01
2018.02.27 11:14:49.292,1.23254,1.23258,1.69,3.37
2018.02.27 11:14:50.282,1.23254,1.23258,1.69,2.70
2018.02.27 11:14:50.830,1.23255,1.23258,1.25,2.62
2018.02.27 11:14:52.535,1.23254,1.23258,3.19,4.50
2018.02.27 11:14:52.847,1.23256,1.2326,3.00,4.76
2018.02.27 11:14:53.377,1.23256,1.2326,1.31,5.92
2018.02.27 11:14:54.011,1.23257,1.2326,1.25,8.36
2018.02.27 11:14:54.521,1.23256,1.2326,1.25,8.17
2018.02.27 11:14:55.422,1.23256,1.2326,1.25,4.80
2018.02.27 11:15:00.075,1.23256,1.2326,1.25,4.99
2018.02.27 11:15:01.481,1.23257,1.23259,1.00,1.12
2018.02.27 11:15:01.585,1.23258,1.23262,1.69,6.49
2018.02.27 11:15:02.121,1.23258,1.23262,1.87,4.31
2018.02.27 11:15:02.636,1.2326,1.23262,1.25,1.95
2018.02.27 11:15:03.189,1.2326,1.23262,1.25,1.01
2018.02.27 11:15:04.359,1.23259,1.2326,1.25,4.50
2018.02.27 11:15:04.793,1.2326,1.23263,1.31,1.50
2018.02.27 11:15:05.730,1.2326,1.23261,1.00,1.00
2018.02.27 11:15:06.353,1.23258,1.2326,1.25,3.37
2018.02.27 11:15:06.865,1.23259,1.2326,1.00,1.50
2018.02.27 11:15:06.969,1.2326,1.23262,1.25,1.20
2018.02.27 11:15:08.755,1.2326,1.23263,1.25,3.07
2018.02.27 11:15:14.678,1.23261,1.23263,1.25,1.69
2018.02.27 11:15:15.092,1.23263,1.23265,1.50,3.07
2018.02.27 11:15:15.611,1.23264,1.23265,1.25,1.12
2018.02.27 11:15:16.143,1.23264,1.23266,1.25,3.19
2018.02.27 11:15:16.813,1.23264,1.23265,1.25,1.00
2018.02.27 11:15:17.623,1.23263,1.23264,1.25,1.00
2018.02.27 11:15:18.172,1.23262,1.23264,1.25,1.54
2018.02.27 11:15:18.277,1.23261,1.23263,1.25,2.40
2018.02.27 11:15:18.382,1.23262,1.23264,1.25,2.92
2018.02.27 11:15:19.067,1.23261,1.23263,1.25,3.94
2018.02.27 11:15:19.378,1.23259,1.23261,1.25,3.60
2018.02.27 11:15:19.431,1.23258,1.23259,1.31,3.00
2018.02.27 11:15:19.538,1.23256,1.23257,2.06,1.00
2018.02.27 11:15:19.879,1.23253,1.23255,1.00,6.82
2018.02.27 11:15:20.138,1.23254,1.23257,1.25,1.01
2018.02.27 11:15:20.688,1.23254,1.23259,5.44,6.45
2018.02.27 11:15:22.554,1.23255,1.23259,1.31,3.08
2018.02.27 11:15:23.494,1.23254,1.23257,3.56,1.95
2018.02.27 11:15:23.603,1.23254,1.23256,1.25,4.61
2018.02.27 11:15:24.135,1.23254,1.23256,1.25,1.20
2018.02.27 11:15:24.796,1.23254,1.23256,1.25,1.57
2018.02.27 11:15:26.593,1.23254,1.23256,1.25,2.32
2018.02.27 11:15:27.137,1.23254,1.23256,1.25,3.82
2018.02.27 11:15:27.190,1.23253,1.23255,1.31,2.44
2018.02.27 11:15:27.664,1.23254,1.23258,3.19,1.69
2018.02.27 11:15:28.320,1.23255,1.23258,1.25,1.25
2018.02.27 11:15:29.102,1.23256,1.23258,1.00,1.00
2018.02.27 11:15:29.364,1.23256,1.2326,3.56,2.74
2018.02.27 11:15:30.022,1.23256,1.23259,3.56,1.50
2018.02.27 11:15:34.225,1.23258,1.2326,1.00,4.80
2018.02.27 11:15:34.690,1.23256,1.23258,1.25,2.06
2018.02.27 11:15:35.224,1.23255,1.23258,1.25,9.07
2018.02.27 11:15:35.706,1.23254,1.23257,1.25,1.25
2018.02.27 11:15:37.283,1.23255,1.23256,1.25,2.44
2018.02.27 11:15:37.813,1.23254,1.23257,3.37,1.00
2018.02.27 11:15:38.223,1.23254,1.23259,5.81,8.14
2018.02.27 11:15:39.231,1.23254,1.23258,4.31,1.00
2018.02.27 11:15:40.163,1.23254,1.23257,4.69,1.50
2018.02.27 11:15:41.480,1.23255,1.23257,1.25,2.81
2018.02.27 11:15:42.617,1.23256,1.23259,1.00,9.82
2018.02.27 11:15:42.669,1.23257,1.23259,1.00,3.82
2018.02.27 11:15:43.172,1.23257,1.23259,1.25,9.71
2018.02.27 11:15:45.208,1.23257,1.23259,1.25,4.99
2018.02.27 11:15:47.095,1.23257,1.23259,1.00,1.87
2018.02.27 11:15:50.940,1.23254,1.23257,3.00,1.50
2018.02.27 11:15:50.991,1.23256,1.23258,1.25,4.12
2018.02.27 11:15:51.756,1.23256,1.23258,1.25,3.64
2018.02.27 11:15:52.326,1.23256,1.23257,1.25,1.00
2018.02.27 11:15:53.064,1.23256,1.23258,1.25,6.26
2018.02.27 11:15:53.381,1.23251,1.23253,1.00,1.95
2018.02.27 11:15:53.897,1.23252,1.23254,1.25,1.95
2018.02.27 11:15:54.208,1.23251,1.23253,1.25,2.14
2018.02.27 11:15:54.738,1.23251,1.23253,1.25,2.06
2018.02.27 11:16:00.144,1.23251,1.23253,1.25,2.81
2018.02.27 11:16:00.197,1.23249,1.23251,1.12,1.25
2018.02.27 11:16:00.248,1.2325,1.23251,1.25,3.37
2018.02.27 11:16:00.300,1.23249,1.23251,1.25,2.25
