2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:16:00.352,1.23248,1.23249,1.25,1.50
2018.02.27 11:16:00.715,1.23246,1.23248,1.00,1.00
2018.02.27 11:16:01.504,1.23245,1.23248,1.87,1.57
2018.02.27 11:16:01.556,1.23247,1.23249,1.25,5.89
2018.02.27 11:16:02.064,1.23247,1.23248,1.25,1.00
2018.02.27 11:16:02.653,1.23246,1.23248,1.25,5.06
2018.02.27 11:16:03.187,1.23246,1.23248,1.25,3.56
2018.02.27 11:16:04.020,1.23246,1.23248,1.25,5.44
2018.02.27 11:16:06.460,1.23246,1.23248,1.25,4.50
2018.02.27 11:16:08.051,1.23246,1.23249,1.25,8.14
2018.02.27 11:16:10.345,1.23246,1.23248,1.25,4.39
2018.02.27 11:16:15.111,1.23246,1.23248,1.25,4.57
2018.02.27 11:16:17.439,1.23246,1.23248,1.25,3.19
2018.02.27 11:16:19.711,1.23246,1.23248,1.25,5.51
2018.02.27 11:16:20.924,1.23246,1.23248,1.00,3.75
2018.02.27 11:16:21.804,1.23246,1.23249,1.00,10.76
2018.02.27 11:16:22.485,1.23243,1.23245,1.00,10.57
2018.02.27 11:16:23.199,1.23242,1.23244,1.00,3.37
2018.02.27 11:16:23.745,1.23242,1.23244,1.00,5.62
2018.02.27 11:16:24.367,1.23242,1.23243,1.00,3.07
2018.02.27 11:16:25.906,1.23241,1.23242,1.00,1.00
2018.02.27 11:16:28.932,1.23238,1.23241,1.50,1.12
2018.02.27 11:16:29.698,1.23237,1.23239,1.25,8.92
2018.02.27 11:16:29.840,1.23234,1.23235,1.00,2.62
2018.02.27 11:16:29.893,1.23232,1.23233,1.00,1.00
2018.02.27 11:16:29.946,1.2323,1.23232,1.50,1.00
2018.02.27 11:16:29.998,1.23231,1.23233,1.00,1.12
2018.02.27 11:16:33.470,1.2323,1.23231,1.00,1.00
2018.02.27 11:16:33.776,1.23227,1.23229,5.25,1.00
2018.02.27 11:16:34.280,1.23226,1.23228,1.00,4.12
2018.02.27 11:16:34.791,1.23226,1.23227,1.00,1.50
2018.02.27 11:16:35.319,1.23226,1.23227,1.00,1.12
2018.02.27 11:16:35.843,1.23226,1.23228,1.00,3.45
2018.02.27 11:16:36.409,1.23226,1.23227,1.00,1.12
2018.02.27 11:16:36.571,1.23228,1.23231,2.44,7.95
2018.02.27 11:16:36.624,1.23229,1.23231,1.25,2.32
2018.02.27 11:16:36.936,1.2323,1.23233,1.25,2.89
2018.02.27 11:16:37.245,1.23227,1.23229,1.25,7.76
2018.02.27 11:16:38.171,1.23227,1.23228,1.12,5.70
2018.02.27 11:16:38.274,1.23228,1.23231,1.00,7.57
2018.02.27 11:16:38.583,1.23229,1.23232,1.12,3.45
2018.02.27 11:16:39.097,1.2323,1.23232,1.25,1.25
2018.02.27 11:16:39.617,1.23229,1.2323,1.87,1.50
2018.02.27 11:16:40.129,1.23229,1.2323,1.00,1.00
2018.02.27 11:16:40.899,1.23229,1.23231,1.25,4.31
2018.02.27 11:16:41.416,1.23229,1.23232,1.87,2.32
2018.02.27 11:16:41.873,1.23231,1.23233,1.25,3.75
2018.02.27 11:16:42.666,1.23231,1.23233,1.00,1.12
2018.02.27 11:16:43.280,1.23231,1.23232,1.00,1.10
2018.02.27 11:16:45.078,1.23231,1.23233,1.00,3.37
2018.02.27 11:16:46.749,1.23231,1.23232,1.00,1.00
2018.02.27 11:16:48.222,1.23231,1.23233,1.00,4.50
2018.02.27 11:16:51.474,1.23231,1.23232,1.00,1.00
2018.02.27 11:16:51.785,1.23233,1.23234,1.25,4.31
2018.02.27 11:16:52.265,1.2323,1.23235,5.62,2.51
2018.02.27 11:16:52.370,1.23233,1.23235,1.25,4.20
2018.02.27 11:16:52.983,1.23233,1.23235,1.25,4.39
2018.02.27 11:16:54.663,1.23232,1.23234,1.25,3.00
2018.02.27 11:16:54.967,1.23231,1.23232,1.25,1.00
2018.02.27 11:16:55.021,1.23229,1.2323,1.69,2.62
2018.02.27 11:16:55.236,1.23227,1.23229,1.25,1.50
2018.02.27 11:16:56.307,1.23228,1.2323,1.25,8.70
2018.02.27 11:16:56.723,1.23227,1.23228,1.00,1.00
2018.02.27 11:16:56.775,1.23228,1.2323,1.00,2.70
2018.02.27 11:16:57.080,1.23229,1.23231,1.00,2.25
2018.02.27 11:16:57.596,1.2323,1.23232,1.25,5.66
2018.02.27 11:16:58.148,1.23231,1.23233,1.25,1.12
2018.02.27 11:16:59.337,1.2323,1.23231,2.06,1.00
2018.02.27 11:16:59.496,1.23228,1.2323,1.25,6.45
2018.02.27 11:17:00.029,1.23227,1.23229,1.25,4.10
2018.02.27 11:17:00.560,1.23227,1.23229,1.25,2.60
2018.02.27 11:17:01.158,1.23227,1.23229,1.25,3.35
2018.02.27 11:17:02.169,1.23227,1.23228,1.00,2.25
2018.02.27 11:17:02.686,1.23227,1.23229,1.25,4.78
2018.02.27 11:17:03.347,1.23227,1.23228,1.25,2.25
2018.02.27 11:17:03.857,1.23227,1.23229,1.25,3.09
2018.02.27 11:17:03.963,1.23228,1.2323,1.31,1.10
2018.02.27 11:17:04.069,1.2323,1.23232,1.25,3.75
2018.02.27 11:17:04.225,1.23231,1.23233,1.25,1.25
2018.02.27 11:17:04.796,1.23231,1.23233,1.00,1.10
2018.02.27 11:17:04.927,1.2323,1.23234,2.06,5.51
2018.02.27 11:17:05.448,1.2323,1.23234,1.69,4.76
2018.02.27 11:17:08.306,1.2323,1.23234,1.25,6.07
2018.02.27 11:17:09.407,1.23231,1.23234,1.25,6.45
2018.02.27 11:17:10.083,1.2323,1.23234,1.25,5.70
2018.02.27 11:17:10.669,1.23231,1.23234,1.25,2.51
2018.02.27 11:17:12.476,1.23233,1.23234,1.12,1.25
2018.02.27 11:17:12.530,1.23235,1.23236,1.00,2.70
2018.02.27 11:17:13.050,1.23235,1.23238,1.25,4.39
2018.02.27 11:17:14.874,1.23234,1.23237,3.56,1.01
2018.02.27 11:17:16.025,1.23234,1.23236,2.44,1.00
2018.02.27 11:17:16.192,1.23228,1.2323,3.37,3.62
2018.02.27 11:17:16.244,1.23227,1.23228,1.31,1.00
2018.02.27 11:17:16.751,1.23226,1.23228,1.25,1.57
2018.02.27 11:17:17.437,1.23226,1.23228,1.25,1.39
2018.02.27 11:17:18.352,1.23226,1.23228,1.25,1.10
2018.02.27 11:17:20.143,1.23226,1.23228,1.25,5.70
2018.02.27 11:17:21.560,1.23225,1.23227,1.25,3.75
2018.02.27 11:17:37.247,1.23225,1.23227,1.00,3.07
2018.02.27 11:17:38.833,1.23223,1.23224,3.19,1.00
2018.02.27 11:17:38.885,1.23222,1.23223,1.00,1.50
2018.02.27 11:17:39.231,1.2322,1.23222,1.10,3.37
2018.02.27 11:17:39.283,1.23218,1.23219,1.50,1.50
2018.02.27 11:17:39.441,1.23217,1.23218,1.00,1.69
2018.02.27 11:17:39.755,1.23214,1.23216,1.25,3.00
2018.02.27 11:17:39.810,1.23212,1.23214,1.00,4.20
2018.02.27 11:17:39.995,1.23209,1.23212,5.06,2.25
2018.02.27 11:17:40.305,1.23209,1.23211,1.12,1.00
2018.02.27 11:17:42.691,1.23209,1.23213,1.31,9.26
2018.02.27 11:17:42.900,1.23213,1.23214,1.50,2.32
2018.02.27 11:17:43.208,1.23217,1.2322,2.44,2.44
2018.02.27 11:17:43.446,1.23217,1.23221,9.00,1.57
2018.02.27 11:17:43.550,1.23219,1.23222,1.00,1.76
2018.02.27 11:17:43.861,1.23222,1.23223,1.00,1.69
2018.02.27 11:17:43.964,1.23219,1.23223,4.12,1.00
2018.02.27 11:17:44.805,1.23219,1.23222,1.87,3.19
2018.02.27 11:17:44.862,1.23219,1.2322,1.50,1.00
2018.02.27 11:17:45.018,1.23216,1.23219,1.00,2.32
2018.02.27 11:17:45.575,1.23215,1.23218,1.12,1.50
2018.02.27 11:17:45.783,1.23213,1.23215,8.62,1.00
2018.02.27 11:17:45.992,1.23211,1.23215,1.50,1.57
2018.02.27 11:17:46.046,1.23212,1.23215,5.44,1.20
2018.02.27 11:17:46.099,1.23212,1.23216,5.06,1.57
2018.02.27 11:17:47.439,1.23213,1.23217,1.31,1.31
2018.02.27 11:17:47.595,1.23213,1.23215,1.50,1.00
2018.02.27 11:17:47.911,1.23213,1.23217,4.12,2.70
2018.02.27 11:17:49.362,1.23213,1.23216,1.87,1.00
2018.02.27 11:17:49.566,1.23211,1.23214,3.37,1.12
2018.02.27 11:17:49.914,1.23208,1.23212,2.81,1.20
2018.02.27 11:17:51.976,1.23208,1.23211,3.94,3.75
2018.02.27 11:17:52.277,1.23202,1.23205,3.00,2.14
2018.02.27 11:17:52.434,1.23202,1.23207,5.71,1.76
2018.02.27 11:17:52.949,1.23203,1.23207,3.75,2.62
2018.02.27 11:17:53.137,1.23206,1.23209,1.12,4.39
2018.02.27 11:17:53.191,1.23206,1.2321,2.06,3.00
2018.02.27 11:17:53.399,1.23205,1.23208,1.50,1.57
2018.02.27 11:17:53.904,1.23206,1.23208,1.00,1.00
2018.02.27 11:17:54.451,1.23205,1.23209,1.12,1.50
2018.02.27 11:17:54.875,1.23208,1.23211,1.87,2.32
2018.02.27 11:17:54.927,1.23208,1.23212,3.00,3.82
2018.02.27 11:17:55.459,1.23208,1.23212,3.94,1.10
2018.02.27 11:17:55.717,1.2321,1.23213,1.00,1.95
2018.02.27 11:17:56.029,1.23212,1.23214,1.50,1.20
2018.02.27 11:17:56.414,1.23212,1.23217,10.40,1.39
2018.02.27 11:17:56.823,1.23214,1.23217,1.37,1.00
2018.02.27 11:17:56.926,1.23213,1.23218,3.75,1.50
2018.02.27 11:17:57.131,1.23215,1.23218,1.00,1.50
2018.02.27 11:17:57.695,1.23214,1.23218,1.12,1.50
2018.02.27 11:17:58.720,1.23215,1.23218,1.00,1.69
2018.02.27 11:17:59.805,1.23217,1.2322,1.87,1.10
2018.02.27 11:18:00.117,1.23214,1.23217,1.87,1.25
2018.02.27 11:18:02.339,1.23214,1.23217,1.00,1.95
2018.02.27 11:18:02.392,1.23212,1.23215,2.44,1.69
2018.02.27 11:18:02.445,1.23211,1.23212,1.00,1.00
2018.02.27 11:18:02.548,1.23209,1.23213,1.12,3.26
2018.02.27 11:18:02.807,1.23213,1.23214,1.00,1.87
2018.02.27 11:18:02.945,1.23214,1.23217,1.00,3.45
2018.02.27 11:18:03.049,1.23214,1.23218,1.00,1.39
2018.02.27 11:18:04.424,1.23217,1.23219,1.00,1.57
2018.02.27 11:18:04.478,1.23215,1.23218,2.44,2.62
2018.02.27 11:18:04.583,1.23213,1.23215,4.87,1.00
2018.02.27 11:18:04.636,1.23214,1.23217,1.00,1.12
2018.02.27 11:18:05.284,1.23214,1.23218,1.00,1.95
2018.02.27 11:18:05.889,1.23214,1.23218,1.12,1.57
2018.02.27 11:18:06.400,1.23214,1.23217,1.12,1.70
2018.02.27 11:18:07.403,1.23214,1.23218,1.00,5.14
2018.02.27 11:18:08.838,1.23214,1.23217,1.00,1.07
2018.02.27 11:18:10.466,1.23215,1.23219,4.12,3.45
2018.02.27 11:18:10.571,1.23216,1.23219,1.00,1.57
2018.02.27 11:18:10.623,1.23216,1.23218,1.00,2.70
2018.02.27 11:18:10.926,1.23212,1.23214,1.50,4.39
2018.02.27 11:18:11.237,1.23213,1.23216,2.25,4.76
2018.02.27 11:18:11.393,1.23214,1.23218,2.25,3.82
2018.02.27 11:18:13.455,1.23214,1.23218,1.87,1.95
2018.02.27 11:18:13.507,1.23214,1.23219,3.37,6.71
2018.02.27 11:18:13.612,1.23214,1.23217,1.87,1.20
2018.02.27 11:18:14.149,1.23214,1.23217,2.25,3.26
2018.02.27 11:18:19.030,1.23217,1.2322,1.50,6.37
2018.02.27 11:18:19.307,1.23211,1.23214,1.12,3.07
2018.02.27 11:18:19.671,1.23209,1.23211,1.00,1.12
2018.02.27 11:18:21.616,1.23209,1.23212,1.00,9.26
2018.02.27 11:18:22.277,1.23209,1.23211,1.00,1.25
2018.02.27 11:18:22.794,1.23209,1.23213,1.37,8.14
2018.02.27 11:18:24.574,1.2321,1.23212,1.65,1.25
2018.02.27 11:18:25.048,1.23209,1.23211,2.62,1.25
2018.02.27 11:18:25.151,1.23206,1.23207,3.75,1.50
2018.02.27 11:18:25.258,1.23205,1.23209,1.00,8.85
2018.02.27 11:18:25.412,1.23205,1.23208,1.50,1.39
2018.02.27 11:18:25.464,1.23205,1.23208,1.12,1.01
2018.02.27 11:18:26.057,1.23208,1.2321,1.00,3.64
2018.02.27 11:18:26.109,1.23208,1.2321,2.25,1.10
2018.02.27 11:18:26.373,1.2321,1.23213,1.00,2.89
2018.02.27 11:18:26.955,1.23209,1.23213,1.12,6.07
2018.02.27 11:18:27.540,1.2321,1.23213,1.00,4.57
2018.02.27 11:18:28.123,1.23209,1.23211,1.00,2.32
2018.02.27 11:18:28.174,1.23207,1.23211,2.25,2.70
2018.02.27 11:18:28.689,1.23206,1.23208,1.12,1.31
2018.02.27 11:18:29.079,1.23208,1.2321,1.87,5.70
2018.02.27 11:18:29.288,1.23208,1.23211,1.87,3.45
2018.02.27 11:18:29.811,1.23208,1.2321,1.12,3.07
2018.02.27 11:18:30.555,1.23208,1.23209,1.87,1.25
2018.02.27 11:18:31.096,1.23208,1.2321,1.50,2.51
2018.02.27 11:18:31.862,1.23208,1.23209,1.50,1.25
2018.02.27 11:18:33.047,1.23208,1.2321,1.50,4.01
2018.02.27 11:18:34.604,1.23208,1.2321,1.50,2.14
2018.02.27 11:18:34.759,1.23209,1.2321,1.00,1.10
2018.02.27 11:18:39.380,1.23209,1.23212,1.50,5.51
2018.02.27 11:18:39.693,1.23213,1.23215,1.00,3.26
2018.02.27 11:18:39.929,1.23209,1.23213,3.07,3.94
2018.02.27 11:18:39.984,1.23211,1.23213,1.00,6.26
2018.02.27 11:18:40.496,1.2321,1.23212,1.50,1.69
2018.02.27 11:18:41.443,1.2321,1.23211,1.00,1.00
2018.02.27 11:18:41.955,1.2321,1.23212,1.00,5.44
2018.02.27 11:18:43.280,1.23211,1.23213,1.00,4.57
2018.02.27 11:18:43.815,1.23212,1.23214,1.50,5.62
2018.02.27 11:18:44.074,1.2321,1.23212,1.00,4.20
2018.02.27 11:18:44.588,1.23209,1.23212,1.50,1.95
2018.02.27 11:18:44.951,1.2321,1.23211,1.00,1.00
2018.02.27 11:18:45.004,1.23209,1.23212,1.00,1.20
2018.02.27 11:18:45.514,1.23208,1.23212,1.87,4.58
2018.02.27 11:18:46.079,1.23208,1.23212,3.37,7.20
2018.02.27 11:18:46.132,1.23208,1.2321,1.50,1.69
2018.02.27 11:18:46.637,1.23207,1.2321,3.94,2.44
2018.02.27 11:18:47.475,1.23207,1.23209,3.94,1.25
2018.02.27 11:18:48.014,1.23206,1.23209,2.25,2.62
2018.02.27 11:18:49.132,1.23206,1.23208,1.12,1.57
2018.02.27 11:18:49.945,1.23206,1.23208,1.00,2.06
2018.02.27 11:18:51.168,1.23206,1.23209,2.25,1.01
2018.02.27 11:18:51.995,1.23205,1.2321,2.25,9.45
2018.02.27 11:18:52.331,1.23207,1.23209,3.37,1.31
2018.02.27 11:18:52.980,1.23206,1.2321,3.00,7.95
2018.02.27 11:18:53.718,1.23205,1.23209,4.50,1.25
2018.02.27 11:18:54.233,1.23205,1.23209,2.06,4.20
2018.02.27 11:18:54.963,1.23205,1.23209,1.87,5.51
2018.02.27 11:18:55.307,1.23205,1.23208,1.87,2.89
2018.02.27 11:18:55.575,1.23206,1.23209,6.60,2.51
2018.02.27 11:18:57.800,1.23207,1.2321,1.50,4.31
2018.02.27 11:18:58.567,1.23208,1.23209,1.00,1.31
2018.02.27 11:18:59.002,1.23206,1.2321,6.37,6.19
2018.02.27 11:18:59.314,1.23204,1.23207,3.75,1.00
2018.02.27 11:18:59.846,1.23205,1.23208,1.50,6.82
2018.02.27 11:19:00.428,1.23204,1.23208,5.63,6.07
2018.02.27 11:19:01.494,1.23204,1.23208,2.63,8.14
2018.02.27 11:19:01.772,1.23202,1.23206,4.35,1.69
2018.02.27 11:19:01.825,1.232,1.23204,6.60,1.87
2018.02.27 11:19:02.138,1.23204,1.23207,1.00,1.87
2018.02.27 11:19:02.726,1.23204,1.23206,1.00,1.00
2018.02.27 11:19:03.244,1.23203,1.23207,1.87,1.76
2018.02.27 11:19:04.303,1.23203,1.23207,2.25,1.20
2018.02.27 11:19:05.002,1.23203,1.23207,4.50,1.10
2018.02.27 11:19:05.531,1.23204,1.23206,1.50,1.00
2018.02.27 11:19:06.089,1.23203,1.23206,4.87,1.00
2018.02.27 11:19:06.770,1.23204,1.23206,1.00,1.00
2018.02.27 11:19:09.128,1.23205,1.23207,1.87,1.25
2018.02.27 11:19:09.631,1.23204,1.23206,2.25,1.00
2018.02.27 11:19:10.151,1.23205,1.23207,1.00,1.25
2018.02.27 11:19:10.725,1.23204,1.23206,6.00,1.25
2018.02.27 11:19:11.238,1.23204,1.23207,3.00,1.12
2018.02.27 11:19:11.997,1.23204,1.23206,3.00,1.25
2018.02.27 11:19:12.531,1.23205,1.23207,1.12,1.25
2018.02.27 11:19:16.282,1.23207,1.23209,1.00,2.51
2018.02.27 11:19:17.041,1.23208,1.23209,2.25,1.00
2018.02.27 11:19:17.573,1.23208,1.23209,1.50,1.00
2018.02.27 11:19:19.869,1.23208,1.23209,1.00,1.12
2018.02.27 11:19:19.974,1.23206,1.23208,1.00,1.12
2018.02.27 11:19:20.132,1.23204,1.23205,1.00,1.00
2018.02.27 11:19:20.185,1.23203,1.23205,1.50,1.50
2018.02.27 11:19:20.290,1.232,1.23202,8.25,1.00
2018.02.27 11:19:20.798,1.232,1.23203,7.31,1.00
2018.02.27 11:19:21.108,1.23203,1.23205,1.00,1.00
2018.02.27 11:19:21.263,1.23203,1.23207,2.25,3.26
2018.02.27 11:19:22.254,1.23203,1.23206,7.50,1.00
2018.02.27 11:19:22.781,1.23203,1.23206,4.12,1.00
2018.02.27 11:19:23.399,1.23203,1.23207,3.00,2.62
2018.02.27 11:19:23.792,1.23203,1.23205,1.50,1.00
2018.02.27 11:19:23.896,1.23202,1.23204,1.00,1.00
2018.02.27 11:19:24.439,1.23202,1.23204,2.25,1.00
2018.02.27 11:19:24.943,1.23202,1.23204,3.75,1.00
2018.02.27 11:19:25.536,1.23202,1.23204,1.50,1.00
2018.02.27 11:19:25.758,1.23204,1.23205,1.00,1.00
2018.02.27 11:19:26.301,1.23204,1.23206,1.50,1.00
2018.02.27 11:19:26.867,1.23204,1.23206,1.50,1.00
2018.02.27 11:19:27.187,1.23206,1.23207,1.50,1.00
2018.02.27 11:19:27.724,1.23207,1.23208,1.00,1.00
2018.02.27 11:19:27.881,1.23207,1.2321,3.94,1.01
2018.02.27 11:19:27.933,1.23209,1.23211,1.00,4.39
2018.02.27 11:19:28.037,1.23208,1.23211,2.62,1.25
2018.02.27 11:19:28.140,1.23209,1.23211,3.75,2.06
2018.02.27 11:19:28.807,1.23209,1.23211,6.56,2.12
2018.02.27 11:19:29.327,1.23209,1.23211,5.62,1.87
2018.02.27 11:19:38.604,1.23209,1.23211,3.00,1.00
2018.02.27 11:19:39.147,1.23209,1.23212,3.37,1.31
2018.02.27 11:19:44.003,1.23209,1.23212,2.25,1.12
2018.02.27 11:19:45.150,1.23209,1.23211,1.12,1.87
2018.02.27 11:19:45.459,1.23204,1.23206,1.50,1.00
2018.02.27 11:19:45.996,1.23203,1.23206,1.50,3.19
2018.02.27 11:19:46.466,1.23205,1.23207,1.31,1.25
2018.02.27 11:19:46.636,1.23206,1.23208,1.50,3.26
2018.02.27 11:19:47.761,1.23205,1.23207,3.75,1.00
2018.02.27 11:19:48.127,1.23209,1.2321,1.72,4.20
2018.02.27 11:19:48.264,1.2321,1.23212,2.06,2.62
2018.02.27 11:19:48.781,1.23209,1.23211,1.31,1.25
2018.02.27 11:19:50.832,1.23208,1.2321,3.19,1.00
2018.02.27 11:19:51.334,1.23208,1.23211,1.50,2.25
2018.02.27 11:19:52.086,1.23208,1.2321,1.00,1.00
2018.02.27 11:19:52.469,1.23206,1.23209,1.12,1.12
2018.02.27 11:19:52.977,1.23206,1.23208,1.00,2.81
2018.02.27 11:19:53.030,1.23204,1.23207,1.87,1.00
2018.02.27 11:19:53.536,1.23205,1.23207,2.62,1.00
2018.02.27 11:19:54.078,1.23206,1.23208,1.00,1.39
2018.02.27 11:19:54.317,1.23208,1.2321,1.50,1.69
2018.02.27 11:19:54.840,1.23209,1.2321,1.00,1.25
2018.02.27 11:19:55.379,1.23208,1.2321,4.69,1.25
2018.02.27 11:19:56.259,1.23209,1.2321,1.00,1.25
2018.02.27 11:19:56.836,1.23208,1.2321,1.69,1.25
2018.02.27 11:19:57.816,1.23208,1.2321,1.87,1.00
2018.02.27 11:19:58.840,1.23209,1.2321,1.00,1.50
2018.02.27 11:20:00.448,1.23208,1.2321,1.69,1.00
2018.02.27 11:20:02.193,1.23208,1.23209,3.75,1.00
2018.02.27 11:20:02.812,1.23209,1.2321,1.00,1.50
2018.02.27 11:20:03.610,1.23208,1.2321,3.00,1.00
2018.02.27 11:20:04.287,1.23209,1.2321,2.25,1.00
2018.02.27 11:20:05.602,1.23209,1.2321,2.62,1.00
2018.02.27 11:20:06.828,1.23209,1.23211,3.37,1.00
2018.02.27 11:20:07.360,1.23208,1.2321,1.87,1.00
2018.02.27 11:20:07.902,1.23209,1.23211,2.62,1.25
2018.02.27 11:20:08.452,1.2321,1.23211,2.25,1.00
2018.02.27 11:20:08.763,1.23214,1.23215,1.00,1.00
2018.02.27 11:20:09.314,1.23214,1.23216,1.00,1.00
2018.02.27 11:20:11.131,1.23212,1.23215,1.00,4.50
2018.02.27 11:20:11.452,1.23211,1.23213,2.25,1.00
2018.02.27 11:20:12.189,1.23211,1.23214,1.12,1.00
2018.02.27 11:20:13.015,1.23211,1.23214,1.00,6.37
2018.02.27 11:20:13.565,1.23211,1.23212,1.00,1.12
2018.02.27 11:20:16.079,1.23211,1.23213,1.00,3.19
2018.02.27 11:20:16.952,1.23211,1.23212,1.00,1.00
2018.02.27 11:20:17.789,1.23211,1.23213,1.00,2.44
2018.02.27 11:20:21.169,1.23211,1.23214,1.00,1.00
2018.02.27 11:20:21.689,1.23211,1.23215,1.50,4.76
2018.02.27 11:20:22.277,1.23211,1.23214,1.50,1.25
2018.02.27 11:20:22.820,1.23212,1.23214,1.00,1.69
2018.02.27 11:20:23.359,1.23213,1.23214,1.50,1.00
2018.02.27 11:20:23.654,1.23218,1.2322,1.00,3.82
2018.02.27 11:20:24.163,1.23219,1.23221,1.50,5.51
2018.02.27 11:20:24.877,1.23219,1.23221,1.50,4.01
2018.02.27 11:20:26.384,1.23219,1.23223,5.44,1.95
2018.02.27 11:20:27.064,1.23221,1.23223,1.00,1.12
2018.02.27 11:20:27.289,1.23219,1.23222,1.87,1.00
2018.02.27 11:20:27.817,1.23219,1.23223,4.50,7.39
2018.02.27 11:20:28.330,1.23219,1.23223,3.00,1.12
2018.02.27 11:20:29.505,1.23219,1.23223,5.62,1.87
2018.02.27 11:20:30.047,1.23219,1.23223,4.12,4.69
2018.02.27 11:20:31.286,1.23219,1.23223,1.50,1.87
2018.02.27 11:20:32.148,1.23219,1.23222,3.75,1.00
2018.02.27 11:20:34.104,1.2322,1.23222,1.00,1.00
2018.02.27 11:20:35.115,1.2322,1.23223,1.00,3.00
2018.02.27 11:20:35.167,1.23222,1.23223,1.12,2.32
2018.02.27 11:20:35.273,1.23223,1.23225,3.75,2.32
2018.02.27 11:20:35.418,1.23227,1.23228,1.12,1.20
2018.02.27 11:20:36.058,1.23226,1.23229,1.00,1.76
2018.02.27 11:20:36.728,1.23226,1.23228,1.87,1.25
2018.02.27 11:20:37.038,1.23219,1.2322,1.50,1.00
2018.02.27 11:20:37.243,1.23216,1.23219,6.75,1.00
2018.02.27 11:20:37.761,1.23217,1.23219,1.00,1.69
2018.02.27 11:20:40.623,1.23217,1.23218,1.00,1.00
2018.02.27 11:20:41.199,1.23217,1.23219,1.00,4.69
2018.02.27 11:20:41.954,1.23217,1.23219,1.00,3.37
2018.02.27 11:20:43.227,1.23215,1.23216,3.00,1.00
2018.02.27 11:20:43.739,1.23215,1.23217,1.12,2.81
