2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:20:44.612,1.23215,1.23216,3.00,1.25
2018.02.27 11:20:44.716,1.23215,1.23219,4.12,2.32
2018.02.27 11:20:45.356,1.23215,1.23219,3.00,1.87
2018.02.27 11:20:45.909,1.23216,1.23219,1.50,1.31
2018.02.27 11:20:48.215,1.23216,1.23218,2.44,1.25
2018.02.27 11:20:50.128,1.23217,1.23218,2.44,1.25
2018.02.27 11:20:50.285,1.23219,1.23221,4.87,1.00
2018.02.27 11:20:51.429,1.2322,1.23221,1.00,1.00
2018.02.27 11:20:52.903,1.23218,1.2322,1.12,1.00
2018.02.27 11:20:53.391,1.23216,1.23219,1.50,2.25
2018.02.27 11:20:53.495,1.23215,1.23217,1.50,1.00
2018.02.27 11:20:53.807,1.23212,1.23216,4.50,4.39
2018.02.27 11:20:54.855,1.23212,1.23215,3.37,1.50
2018.02.27 11:20:55.190,1.23209,1.23212,3.56,1.00
2018.02.27 11:20:57.336,1.23212,1.23213,1.12,5.06
2018.02.27 11:20:57.390,1.23212,1.23215,3.37,3.07
2018.02.27 11:20:57.955,1.23213,1.23214,1.00,1.25
2018.02.27 11:20:58.636,1.23214,1.23216,1.50,1.00
2018.02.27 11:20:59.426,1.23213,1.23216,14.17,1.00
2018.02.27 11:21:00.131,1.23213,1.23215,3.75,1.00
2018.02.27 11:21:02.625,1.23214,1.23215,1.87,1.00
2018.02.27 11:21:03.301,1.23213,1.23215,5.25,1.00
2018.02.27 11:21:03.406,1.23212,1.23215,6.00,1.50
2018.02.27 11:21:03.927,1.2321,1.23214,4.12,1.12
2018.02.27 11:21:05.560,1.23212,1.23214,1.00,1.87
2018.02.27 11:21:06.703,1.23212,1.23215,3.00,1.00
2018.02.27 11:21:10.648,1.23212,1.23215,2.62,1.00
2018.02.27 11:21:10.940,1.23216,1.23219,2.25,2.44
2018.02.27 11:21:11.599,1.23218,1.23219,1.00,1.00
2018.02.27 11:21:15.273,1.23218,1.23219,1.31,1.25
2018.02.27 11:21:15.849,1.23217,1.23219,5.62,1.00
2018.02.27 11:21:15.980,1.23218,1.23222,2.62,4.69
2018.02.27 11:21:16.500,1.2322,1.23222,2.62,1.00
2018.02.27 11:21:17.584,1.2322,1.23221,2.62,1.00
2018.02.27 11:21:18.128,1.2322,1.23222,1.12,1.00
2018.02.27 11:21:19.242,1.23221,1.23224,1.00,2.14
2018.02.27 11:21:19.346,1.23223,1.23224,1.50,1.69
2018.02.27 11:21:19.452,1.23224,1.23226,4.50,1.12
2018.02.27 11:21:20.359,1.23225,1.23226,1.00,1.25
2018.02.27 11:21:20.983,1.23224,1.23226,2.25,1.25
2018.02.27 11:21:24.125,1.23224,1.23226,3.56,1.25
2018.02.27 11:21:24.662,1.23224,1.23226,1.12,1.25
2018.02.27 11:21:28.788,1.23223,1.23224,2.25,1.00
2018.02.27 11:21:28.841,1.23219,1.23222,5.06,1.10
2018.02.27 11:21:29.091,1.23222,1.23225,1.25,6.15
2018.02.27 11:21:29.402,1.23224,1.23225,1.00,1.00
2018.02.27 11:21:29.906,1.23224,1.23225,1.00,1.00
2018.02.27 11:21:30.496,1.23223,1.23225,3.00,1.00
2018.02.27 11:21:32.528,1.23224,1.23225,2.25,1.00
2018.02.27 11:21:36.960,1.23224,1.23225,3.00,1.00
2018.02.27 11:21:43.875,1.23223,1.23225,2.62,1.00
2018.02.27 11:21:43.981,1.23221,1.23224,3.00,1.00
2018.02.27 11:21:44.500,1.23221,1.23224,4.12,1.25
2018.02.27 11:21:45.014,1.23223,1.23224,3.75,1.50
2018.02.27 11:21:45.119,1.23223,1.23227,13.16,1.57
2018.02.27 11:21:45.627,1.23224,1.23227,1.50,1.87
2018.02.27 11:21:46.133,1.23223,1.23227,7.12,1.12
2018.02.27 11:21:46.663,1.23224,1.23226,3.37,1.00
2018.02.27 11:21:47.381,1.23225,1.23227,4.50,1.00
2018.02.27 11:21:47.435,1.23227,1.2323,1.12,3.82
2018.02.27 11:21:47.592,1.23229,1.23231,1.00,4.76
2018.02.27 11:21:48.189,1.23228,1.23231,1.87,3.26
2018.02.27 11:21:48.519,1.2323,1.23233,2.63,1.50
2018.02.27 11:21:49.080,1.23231,1.23233,1.00,1.12
2018.02.27 11:21:49.596,1.2323,1.23233,2.25,2.62
2018.02.27 11:21:50.465,1.2323,1.23232,1.50,1.00
2018.02.27 11:21:50.972,1.2323,1.23233,1.50,2.62
2018.02.27 11:21:51.627,1.2323,1.23232,1.12,1.50
2018.02.27 11:21:52.580,1.23229,1.23231,3.37,1.00
2018.02.27 11:21:56.727,1.23229,1.23231,2.62,1.50
2018.02.27 11:21:57.511,1.23229,1.2323,1.69,1.50
2018.02.27 11:21:57.562,1.23227,1.23228,1.00,1.00
2018.02.27 11:21:57.614,1.23226,1.23228,1.12,1.00
2018.02.27 11:21:57.938,1.23224,1.23228,3.22,1.10
2018.02.27 11:21:58.788,1.23224,1.23228,3.00,1.20
2018.02.27 11:22:02.172,1.23224,1.23228,4.31,2.51
2018.02.27 11:22:04.315,1.23224,1.23228,3.56,1.76
2018.02.27 11:22:07.575,1.23224,1.23227,3.75,2.44
2018.02.27 11:22:07.628,1.23223,1.23224,1.00,2.25
2018.02.27 11:22:07.679,1.23222,1.23223,1.87,1.00
2018.02.27 11:22:07.731,1.2322,1.23223,1.50,2.25
2018.02.27 11:22:08.266,1.2322,1.23222,3.00,1.00
2018.02.27 11:22:08.944,1.2322,1.23222,3.00,1.00
2018.02.27 11:22:09.472,1.23222,1.23223,1.00,1.00
2018.02.27 11:22:10.969,1.23221,1.23223,3.56,1.00
2018.02.27 11:22:13.115,1.2322,1.23223,2.44,1.50
2018.02.27 11:22:14.320,1.23221,1.23223,1.50,2.25
2018.02.27 11:22:16.266,1.2322,1.23223,4.54,1.50
2018.02.27 11:22:16.908,1.23221,1.23223,1.50,1.50
2018.02.27 11:22:17.649,1.2322,1.23223,6.04,1.50
2018.02.27 11:22:18.161,1.23221,1.23223,1.50,1.50
2018.02.27 11:22:18.662,1.2322,1.23223,8.74,1.50
2018.02.27 11:22:19.793,1.23221,1.23223,1.50,1.50
2018.02.27 11:22:20.325,1.2322,1.23223,6.11,1.50
2018.02.27 11:22:21.290,1.23221,1.23223,1.50,2.25
2018.02.27 11:22:21.997,1.2322,1.23223,7.01,1.50
2018.02.27 11:22:23.513,1.23221,1.23223,1.00,2.25
2018.02.27 11:22:24.054,1.2322,1.23223,9.26,1.50
2018.02.27 11:22:24.543,1.23222,1.23223,1.00,1.50
2018.02.27 11:22:24.646,1.23224,1.23226,2.25,1.50
2018.02.27 11:22:24.699,1.23225,1.23228,8.25,2.14
2018.02.27 11:22:25.069,1.23227,1.23229,7.76,2.31
2018.02.27 11:22:25.171,1.2323,1.23232,2.25,2.25
2018.02.27 11:22:25.375,1.23229,1.2323,1.87,3.00
2018.02.27 11:22:25.561,1.23229,1.23232,3.75,1.12
2018.02.27 11:22:26.096,1.23229,1.23231,5.89,1.00
2018.02.27 11:22:26.985,1.2323,1.23231,1.00,4.50
2018.02.27 11:22:27.037,1.2323,1.23232,1.00,2.44
2018.02.27 11:22:27.563,1.2323,1.23233,1.87,2.81
2018.02.27 11:22:32.401,1.23231,1.23233,1.00,1.19
2018.02.27 11:22:37.134,1.2323,1.23233,1.50,1.87
2018.02.27 11:22:40.407,1.23229,1.2323,2.25,3.00
2018.02.27 11:22:40.461,1.23227,1.23228,1.57,1.00
2018.02.27 11:22:40.568,1.23223,1.23226,4.12,2.62
2018.02.27 11:22:40.674,1.23221,1.23223,1.50,1.00
2018.02.27 11:22:40.986,1.23223,1.23224,1.00,1.00
2018.02.27 11:22:41.039,1.23223,1.23225,2.25,1.12
2018.02.27 11:22:41.376,1.23225,1.23227,1.00,1.69
2018.02.27 11:22:46.286,1.23226,1.23227,1.00,1.00
2018.02.27 11:22:50.298,1.23227,1.23229,3.37,2.25
2018.02.27 11:22:50.402,1.23229,1.2323,1.00,1.12
2018.02.27 11:22:50.799,1.23227,1.23229,2.25,1.12
2018.02.27 11:22:51.541,1.23225,1.23228,3.00,3.00
2018.02.27 11:22:52.505,1.23225,1.23227,2.62,1.00
2018.02.27 11:22:53.020,1.23225,1.23228,1.87,2.62
2018.02.27 11:22:53.692,1.23225,1.23228,1.00,2.44
2018.02.27 11:22:54.594,1.23225,1.23228,1.00,2.44
2018.02.27 11:23:00.646,1.23224,1.23228,4.50,3.75
2018.02.27 11:23:01.669,1.23224,1.23226,1.00,1.00
2018.02.27 11:23:02.162,1.23223,1.23225,1.00,8.25
2018.02.27 11:23:02.369,1.23221,1.23224,1.12,1.50
2018.02.27 11:23:06.280,1.23222,1.23224,1.00,2.25
2018.02.27 11:23:06.856,1.23221,1.23224,2.25,2.25
2018.02.27 11:23:07.977,1.2322,1.23224,9.00,3.00
2018.02.27 11:23:08.497,1.2322,1.23224,3.75,1.50
2018.02.27 11:23:15.790,1.2322,1.23224,2.62,4.12
2018.02.27 11:23:16.529,1.23221,1.23222,1.12,1.00
2018.02.27 11:23:20.034,1.2322,1.23222,3.37,1.00
2018.02.27 11:23:20.872,1.23221,1.23222,1.00,1.00
2018.02.27 11:23:22.346,1.2322,1.23222,3.56,1.00
2018.02.27 11:23:23.048,1.23221,1.23222,1.50,1.00
2018.02.27 11:23:23.201,1.23223,1.23224,1.12,2.32
2018.02.27 11:23:23.304,1.23223,1.23226,4.72,1.87
2018.02.27 11:23:24.345,1.23223,1.23227,6.60,3.00
2018.02.27 11:23:24.882,1.23223,1.23227,6.41,2.62
2018.02.27 11:23:26.205,1.23223,1.23226,2.47,1.00
2018.02.27 11:23:26.767,1.23224,1.23226,1.50,1.12
2018.02.27 11:23:26.821,1.23226,1.23227,2.62,1.50
2018.02.27 11:23:26.977,1.23233,1.23236,2.62,1.00
2018.02.27 11:23:27.030,1.23233,1.23235,1.31,1.00
2018.02.27 11:23:27.183,1.23231,1.23233,1.25,1.25
2018.02.27 11:23:27.771,1.23231,1.23233,2.44,1.00
2018.02.27 11:23:27.929,1.23236,1.23237,1.00,1.12
2018.02.27 11:23:28.035,1.23236,1.23239,5.62,1.69
2018.02.27 11:23:28.584,1.23236,1.2324,1.20,3.00
2018.02.27 11:23:28.946,1.2324,1.23241,4.69,1.00
2018.02.27 11:23:28.998,1.23241,1.23243,1.87,1.00
2018.02.27 11:23:29.051,1.2324,1.23243,1.00,5.63
2018.02.27 11:23:29.558,1.23239,1.23241,1.31,1.31
2018.02.27 11:23:30.074,1.23238,1.2324,2.44,1.87
2018.02.27 11:23:30.322,1.2324,1.23243,3.19,1.25
2018.02.27 11:23:31.471,1.2324,1.23243,3.56,1.19
2018.02.27 11:23:32.263,1.2324,1.23243,1.12,1.00
2018.02.27 11:23:33.113,1.23239,1.23242,1.10,1.25
2018.02.27 11:23:33.620,1.2324,1.23242,1.31,1.69
2018.02.27 11:23:34.139,1.23239,1.2324,3.94,1.00
2018.02.27 11:23:34.245,1.23235,1.23238,1.00,1.12
2018.02.27 11:23:34.404,1.23237,1.23239,1.00,4.87
2018.02.27 11:23:34.709,1.2324,1.23242,1.50,1.00
2018.02.27 11:23:35.232,1.2324,1.23243,1.00,2.62
2018.02.27 11:23:35.824,1.2324,1.23242,1.50,1.00
2018.02.27 11:23:37.780,1.23237,1.23239,3.07,1.00
2018.02.27 11:23:37.934,1.2324,1.23243,6.37,3.37
2018.02.27 11:23:38.036,1.2324,1.23245,4.50,6.19
2018.02.27 11:23:38.190,1.23242,1.23244,1.31,1.25
2018.02.27 11:23:38.837,1.23241,1.23245,1.25,8.32
2018.02.27 11:23:39.148,1.23237,1.23239,1.12,1.00
2018.02.27 11:23:39.868,1.23237,1.2324,3.00,1.12
2018.02.27 11:23:42.520,1.23239,1.23241,1.87,4.12
2018.02.27 11:23:42.574,1.2324,1.23243,1.00,1.31
2018.02.27 11:23:43.548,1.2324,1.23243,1.69,1.31
2018.02.27 11:23:44.058,1.2324,1.23242,2.44,1.00
2018.02.27 11:23:46.802,1.2324,1.23244,1.50,5.32
2018.02.27 11:23:48.496,1.2324,1.23242,4.50,1.00
2018.02.27 11:23:49.943,1.2324,1.23244,1.50,5.32
2018.02.27 11:23:50.404,1.23243,1.23245,1.50,1.00
2018.02.27 11:23:51.136,1.23243,1.23244,2.25,1.00
2018.02.27 11:23:51.652,1.23241,1.23244,1.12,2.62
2018.02.27 11:23:52.235,1.23241,1.23243,1.12,1.37
2018.02.27 11:23:53.535,1.23241,1.23243,1.12,1.12
2018.02.27 11:23:55.539,1.23243,1.23244,1.00,1.00
2018.02.27 11:23:55.733,1.23246,1.23249,1.50,1.87
2018.02.27 11:23:55.786,1.23248,1.23249,3.75,1.00
2018.02.27 11:23:56.309,1.23246,1.2325,1.50,2.81
2018.02.27 11:23:56.628,1.23243,1.23248,8.70,2.06
2018.02.27 11:23:57.002,1.23243,1.23247,7.01,1.50
2018.02.27 11:23:57.466,1.23244,1.23248,3.45,2.25
2018.02.27 11:23:58.016,1.23244,1.23249,1.95,5.81
2018.02.27 11:23:58.540,1.23244,1.23248,3.45,2.25
2018.02.27 11:23:59.050,1.23244,1.23249,3.64,3.94
2018.02.27 11:23:59.675,1.23244,1.23249,3.64,5.81
2018.02.27 11:24:00.311,1.23244,1.23249,2.14,3.56
2018.02.27 11:24:01.080,1.23244,1.23248,2.14,1.12
2018.02.27 11:24:01.455,1.23243,1.23246,3.00,1.00
2018.02.27 11:24:02.096,1.23243,1.23247,1.00,3.19
2018.02.27 11:24:02.599,1.23243,1.23246,3.75,1.00
2018.02.27 11:24:03.037,1.23241,1.23244,4.57,1.50
2018.02.27 11:24:03.343,1.23245,1.23247,1.31,1.50
2018.02.27 11:24:04.164,1.23244,1.23247,1.50,1.12
2018.02.27 11:24:05.568,1.23243,1.23245,2.25,1.00
2018.02.27 11:24:05.622,1.23242,1.23245,1.00,2.62
2018.02.27 11:24:05.725,1.23241,1.23243,1.25,1.50
2018.02.27 11:24:06.238,1.2324,1.23244,8.33,1.12
2018.02.27 11:24:06.696,1.23244,1.23246,1.00,1.00
2018.02.27 11:24:08.022,1.23243,1.23246,1.95,1.50
2018.02.27 11:24:08.384,1.23242,1.23245,3.00,4.12
2018.02.27 11:24:08.490,1.23244,1.23247,1.87,1.87
2018.02.27 11:24:09.023,1.23245,1.23248,1.87,1.87
2018.02.27 11:24:10.111,1.23243,1.23247,3.82,1.25
2018.02.27 11:24:10.809,1.23243,1.23248,1.87,7.65
2018.02.27 11:24:10.861,1.23243,1.23246,2.62,1.00
2018.02.27 11:24:11.120,1.23243,1.23247,1.50,1.25
2018.02.27 11:24:11.434,1.23243,1.23245,1.69,1.25
2018.02.27 11:24:12.447,1.23242,1.23245,3.56,1.00
2018.02.27 11:24:15.140,1.23241,1.23244,2.81,1.00
2018.02.27 11:24:15.245,1.23244,1.23247,1.00,2.25
2018.02.27 11:24:15.812,1.23243,1.23245,1.00,1.50
2018.02.27 11:24:15.971,1.2324,1.23243,1.31,1.50
2018.02.27 11:24:16.514,1.2324,1.23243,3.75,1.50
2018.02.27 11:24:18.843,1.23239,1.23241,2.81,3.37
2018.02.27 11:24:19.001,1.23236,1.23238,1.76,1.00
2018.02.27 11:24:20.008,1.23234,1.23238,4.69,1.56
2018.02.27 11:24:20.165,1.23234,1.23238,1.12,1.69
2018.02.27 11:24:21.791,1.23233,1.23236,9.45,1.00
2018.02.27 11:24:22.322,1.23232,1.23236,2.14,1.87
2018.02.27 11:24:22.872,1.23231,1.23235,6.26,1.00
2018.02.27 11:24:23.026,1.2323,1.23233,6.07,1.00
2018.02.27 11:24:23.620,1.23231,1.23233,1.50,1.00
2018.02.27 11:24:24.501,1.23231,1.23234,1.00,1.87
2018.02.27 11:24:24.842,1.23231,1.23232,1.00,1.50
2018.02.27 11:24:25.196,1.2323,1.23234,1.25,1.87
2018.02.27 11:24:30.109,1.2323,1.23233,2.06,1.00
2018.02.27 11:24:30.895,1.2323,1.23234,2.44,2.40
2018.02.27 11:24:31.400,1.2323,1.23233,3.19,1.20
2018.02.27 11:24:32.187,1.2323,1.23232,1.00,4.05
2018.02.27 11:24:32.240,1.23226,1.23229,7.12,1.12
2018.02.27 11:24:32.431,1.23224,1.23229,2.14,3.56
2018.02.27 11:24:32.944,1.23224,1.23229,3.26,2.62
2018.02.27 11:24:33.097,1.23226,1.23229,1.87,1.87
2018.02.27 11:24:33.427,1.23228,1.23231,1.25,9.22
2018.02.27 11:24:33.793,1.23231,1.23232,2.25,1.00
2018.02.27 11:24:34.556,1.23231,1.23234,1.69,3.00
2018.02.27 11:24:35.241,1.23232,1.23234,1.00,2.25
2018.02.27 11:24:35.761,1.23232,1.23235,3.26,1.69
2018.02.27 11:24:36.332,1.23231,1.23234,8.06,1.87
2018.02.27 11:24:36.486,1.2323,1.23234,2.62,4.12
2018.02.27 11:24:36.597,1.23229,1.23231,1.25,1.00
2018.02.27 11:24:36.910,1.23227,1.2323,1.00,1.00
2018.02.27 11:24:37.423,1.23226,1.2323,1.12,3.45
2018.02.27 11:24:40.418,1.23228,1.2323,2.25,3.75
2018.02.27 11:24:41.051,1.23227,1.23229,6.00,1.00
2018.02.27 11:24:41.765,1.23227,1.2323,1.00,2.62
2018.02.27 11:24:42.337,1.23227,1.23229,1.12,1.12
2018.02.27 11:24:42.443,1.23225,1.23228,1.31,1.31
2018.02.27 11:24:47.284,1.23224,1.23228,1.12,4.80
2018.02.27 11:24:47.337,1.23222,1.23225,6.56,1.00
2018.02.27 11:24:47.611,1.23221,1.23224,2.62,1.12
2018.02.27 11:24:48.148,1.23221,1.23223,1.12,1.00
2018.02.27 11:24:48.572,1.23222,1.23226,8.25,1.95
2018.02.27 11:24:48.914,1.23224,1.23228,2.81,4.91
2018.02.27 11:24:52.003,1.23224,1.23226,1.50,1.00
2018.02.27 11:24:52.057,1.23224,1.23228,1.50,2.89
2018.02.27 11:24:52.751,1.23224,1.23227,1.00,1.00
2018.02.27 11:24:53.272,1.23223,1.23228,5.85,3.75
2018.02.27 11:24:55.179,1.23224,1.23227,1.00,1.50
2018.02.27 11:24:55.706,1.23224,1.23227,1.00,1.39
2018.02.27 11:24:56.252,1.23224,1.23227,1.00,1.09
2018.02.27 11:24:56.991,1.23223,1.23227,5.29,1.00
2018.02.27 11:24:58.259,1.23224,1.23227,1.50,1.50
2018.02.27 11:24:58.668,1.23222,1.23225,1.12,2.81
2018.02.27 11:24:58.774,1.2322,1.23224,1.00,6.56
2018.02.27 11:24:58.957,1.23219,1.23223,3.37,1.91
2018.02.27 11:25:00.013,1.23219,1.23222,1.00,2.06
2018.02.27 11:25:00.534,1.23217,1.23221,1.69,2.25
2018.02.27 11:25:01.566,1.23217,1.23221,2.06,2.25
2018.02.27 11:25:02.183,1.23217,1.23221,1.31,2.81
2018.02.27 11:25:03.692,1.23217,1.23219,1.12,1.12
2018.02.27 11:25:04.205,1.23216,1.23219,1.69,1.00
2018.02.27 11:25:04.772,1.23216,1.23218,3.56,1.00
2018.02.27 11:25:05.339,1.23216,1.23219,2.06,1.25
2018.02.27 11:25:05.890,1.23214,1.23219,6.94,1.87
2018.02.27 11:25:06.202,1.23212,1.23215,1.69,3.37
2018.02.27 11:25:06.737,1.23211,1.23216,4.87,7.20
2018.02.27 11:25:07.663,1.23213,1.23216,2.62,3.75
2018.02.27 11:25:07.822,1.23216,1.23219,1.50,3.37
2018.02.27 11:25:08.396,1.23216,1.23219,2.25,1.00
2018.02.27 11:25:08.944,1.23216,1.2322,2.81,4.31
2018.02.27 11:25:09.304,1.23215,1.23218,2.25,1.50
2018.02.27 11:25:09.823,1.23215,1.23219,1.50,2.25
2018.02.27 11:25:10.332,1.23215,1.23219,1.12,2.25
2018.02.27 11:25:10.909,1.23214,1.23219,4.31,3.00
2018.02.27 11:25:13.701,1.23214,1.23219,3.38,2.62
2018.02.27 11:25:14.702,1.23214,1.23218,4.69,1.00
2018.02.27 11:25:15.343,1.23214,1.23219,2.44,2.70
2018.02.27 11:25:15.968,1.23215,1.23219,1.00,4.20
2018.02.27 11:25:16.550,1.23214,1.23219,5.44,2.62
2018.02.27 11:25:16.905,1.23215,1.23219,1.87,4.12
2018.02.27 11:25:17.524,1.23215,1.23219,2.72,4.50
2018.02.27 11:25:18.271,1.23214,1.23219,6.19,3.00
2018.02.27 11:25:20.954,1.23216,1.2322,2.44,6.26
2018.02.27 11:25:21.316,1.23215,1.2322,12.19,1.57
2018.02.27 11:25:22.235,1.23216,1.23219,1.12,1.12
2018.02.27 11:25:22.858,1.23215,1.23219,1.12,2.70
2018.02.27 11:25:24.408,1.23215,1.23219,1.50,3.07
2018.02.27 11:25:24.620,1.23215,1.23219,8.06,1.69
2018.02.27 11:25:25.134,1.23215,1.23219,6.37,1.47
2018.02.27 11:25:25.649,1.23215,1.23219,1.12,1.87
2018.02.27 11:25:27.100,1.23215,1.23218,2.85,1.25
2018.02.27 11:25:28.335,1.23214,1.23219,6.19,4.31
2018.02.27 11:25:29.139,1.23214,1.23217,1.87,1.00
2018.02.27 11:25:29.656,1.23214,1.23218,6.94,1.00
2018.02.27 11:25:30.254,1.23214,1.23219,4.76,6.00
2018.02.27 11:25:30.513,1.23215,1.23219,5.44,1.87
2018.02.27 11:25:31.040,1.23215,1.23219,4.20,2.62
2018.02.27 11:25:33.678,1.23215,1.2322,3.37,11.25
2018.02.27 11:25:34.108,1.23218,1.2322,6.56,1.12
2018.02.27 11:25:34.162,1.2322,1.23224,2.25,7.57
2018.02.27 11:25:34.215,1.23221,1.23224,2.62,1.87
2018.02.27 11:25:34.375,1.23224,1.23225,1.12,1.00
2018.02.27 11:25:34.427,1.23224,1.23227,1.12,3.75
2018.02.27 11:25:34.984,1.23224,1.23228,5.32,5.44
2018.02.27 11:25:40.583,1.23224,1.23228,3.64,6.79
2018.02.27 11:25:42.742,1.23224,1.23228,1.95,1.12
2018.02.27 11:25:43.465,1.23223,1.23225,3.07,3.62
2018.02.27 11:25:43.621,1.23217,1.23219,1.69,1.50
2018.02.27 11:25:43.674,1.23216,1.23219,3.56,3.19
2018.02.27 11:25:44.221,1.23217,1.23219,1.00,1.00
2018.02.27 11:25:44.529,1.2322,1.23222,1.00,3.75
2018.02.27 11:25:44.634,1.23221,1.23224,1.00,2.25
2018.02.27 11:25:45.596,1.2322,1.23222,1.00,3.00
2018.02.27 11:25:45.702,1.23217,1.2322,1.12,6.37
2018.02.27 11:25:45.755,1.23216,1.23219,1.00,1.69
2018.02.27 11:25:46.282,1.23215,1.23218,1.20,3.00
2018.02.27 11:25:46.784,1.23216,1.23219,1.95,2.25
2018.02.27 11:25:46.938,1.23216,1.2322,1.95,2.25
2018.02.27 11:25:49.136,1.23219,1.23221,1.00,3.75
2018.02.27 11:25:49.241,1.23219,1.23223,5.25,5.06
2018.02.27 11:25:50.582,1.2322,1.23223,1.00,2.81
2018.02.27 11:25:54.143,1.2322,1.23222,1.00,1.00
2018.02.27 11:25:54.703,1.23219,1.23223,1.31,1.87
2018.02.27 11:25:55.228,1.23219,1.23223,1.12,2.62
2018.02.27 11:25:57.251,1.23219,1.23223,1.00,2.25
2018.02.27 11:25:58.638,1.23219,1.23222,1.25,1.00
2018.02.27 11:26:01.760,1.23218,1.23222,5.89,1.50
2018.02.27 11:26:01.862,1.23217,1.2322,3.30,1.12
2018.02.27 11:26:02.371,1.23218,1.23221,1.00,3.19
2018.02.27 11:26:03.776,1.23218,1.2322,2.32,1.00
2018.02.27 11:26:03.829,1.23218,1.23222,7.31,1.00
2018.02.27 11:26:03.882,1.2322,1.23223,1.00,1.12
2018.02.27 11:26:04.513,1.23219,1.2322,2.32,1.00
2018.02.27 11:26:04.565,1.23218,1.2322,1.00,3.94
2018.02.27 11:26:04.669,1.23216,1.23219,2.70,1.12
2018.02.27 11:26:05.610,1.23219,1.23221,1.00,1.00
2018.02.27 11:26:06.210,1.23219,1.23223,6.00,1.50
2018.02.27 11:26:06.713,1.23219,1.23224,3.94,5.02
2018.02.27 11:26:07.548,1.23219,1.23223,2.25,1.20
2018.02.27 11:26:08.295,1.23219,1.23223,2.25,2.40
2018.02.27 11:26:15.144,1.23219,1.23223,5.51,1.27
2018.02.27 11:26:15.739,1.2322,1.23222,1.50,1.00
2018.02.27 11:26:16.419,1.2322,1.23223,1.50,1.87
