2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:26:17.980,1.2322,1.23222,1.00,1.00
2018.02.27 11:26:18.500,1.2322,1.23224,1.00,8.25
2018.02.27 11:26:19.062,1.23219,1.23222,2.70,4.87
2018.02.27 11:26:19.840,1.23221,1.23222,1.00,1.00
2018.02.27 11:26:20.396,1.23221,1.23223,1.00,1.50
2018.02.27 11:26:20.979,1.2322,1.23223,1.12,1.00
2018.02.27 11:26:22.808,1.23221,1.23223,1.00,1.50
2018.02.27 11:26:23.491,1.2322,1.23223,1.50,1.00
2018.02.27 11:26:24.291,1.2322,1.23223,2.62,1.00
2018.02.27 11:26:25.973,1.2322,1.23223,3.19,1.15
2018.02.27 11:26:27.279,1.23221,1.23223,1.00,1.62
2018.02.27 11:26:27.958,1.2322,1.23223,1.95,1.25
2018.02.27 11:26:30.568,1.23221,1.23222,1.00,1.00
2018.02.27 11:26:31.354,1.2322,1.23223,1.57,1.62
2018.02.27 11:26:31.693,1.23218,1.23221,4.20,2.25
2018.02.27 11:26:32.012,1.23215,1.23219,8.89,1.00
2018.02.27 11:26:32.684,1.23216,1.23219,1.00,1.00
2018.02.27 11:26:33.210,1.23215,1.23219,4.76,1.50
2018.02.27 11:26:33.720,1.23215,1.23218,3.64,1.00
2018.02.27 11:26:34.881,1.23215,1.23219,3.45,4.50
2018.02.27 11:26:35.906,1.23215,1.23217,1.69,1.00
2018.02.27 11:26:36.011,1.23213,1.23217,4.20,7.69
2018.02.27 11:26:37.500,1.23213,1.23216,1.50,1.00
2018.02.27 11:26:40.091,1.23213,1.23217,3.75,4.43
2018.02.27 11:26:40.738,1.23215,1.23218,3.26,1.25
2018.02.27 11:26:40.892,1.23218,1.2322,1.69,1.00
2018.02.27 11:26:41.548,1.23219,1.23221,1.00,1.12
2018.02.27 11:26:42.209,1.23218,1.23222,4.01,2.25
2018.02.27 11:26:42.314,1.23219,1.23222,2.44,1.00
2018.02.27 11:26:42.860,1.23219,1.23223,1.54,2.62
2018.02.27 11:26:43.908,1.23219,1.23223,4.16,4.50
2018.02.27 11:26:46.011,1.2322,1.23223,1.00,3.00
2018.02.27 11:26:46.544,1.23219,1.23222,2.44,2.62
2018.02.27 11:26:48.373,1.23218,1.23221,6.64,1.00
2018.02.27 11:26:48.819,1.23225,1.23228,1.37,2.06
2018.02.27 11:26:48.979,1.23224,1.23228,11.51,1.12
2018.02.27 11:26:49.505,1.23225,1.23229,2.06,2.81
2018.02.27 11:26:50.127,1.23229,1.23231,1.00,3.75
2018.02.27 11:26:50.680,1.23229,1.23232,2.70,1.00
2018.02.27 11:26:51.212,1.2323,1.23233,2.32,1.00
2018.02.27 11:26:55.958,1.23228,1.2323,3.07,5.62
2018.02.27 11:26:56.012,1.23225,1.23228,2.32,3.37
2018.02.27 11:26:56.547,1.23224,1.23228,3.37,3.56
2018.02.27 11:26:57.965,1.23225,1.23227,1.00,1.50
2018.02.27 11:26:58.121,1.23227,1.23229,2.25,1.50
2018.02.27 11:26:58.349,1.23224,1.23227,2.62,1.12
2018.02.27 11:26:59.197,1.23225,1.23227,1.87,1.12
2018.02.27 11:26:59.508,1.23226,1.23229,3.45,1.87
2018.02.27 11:27:00.172,1.23227,1.23229,1.25,1.31
2018.02.27 11:27:00.223,1.23225,1.23228,9.64,1.00
2018.02.27 11:27:00.826,1.23225,1.23229,3.26,2.62
2018.02.27 11:27:01.623,1.23225,1.23229,4.76,2.62
2018.02.27 11:27:02.999,1.23226,1.23229,2.06,3.94
2018.02.27 11:27:03.548,1.23225,1.23227,3.00,1.87
2018.02.27 11:27:06.601,1.23226,1.23227,1.00,1.87
2018.02.27 11:27:07.287,1.23225,1.23227,4.76,1.50
2018.02.27 11:27:07.810,1.23226,1.23228,1.00,1.12
2018.02.27 11:27:08.443,1.23226,1.23228,2.35,1.12
2018.02.27 11:27:09.097,1.23225,1.23228,1.50,1.12
2018.02.27 11:27:09.804,1.23224,1.23227,5.14,1.00
2018.02.27 11:27:10.678,1.23224,1.23228,4.01,8.06
2018.02.27 11:27:12.077,1.23225,1.23228,1.31,7.50
2018.02.27 11:27:12.130,1.23223,1.23224,5.89,1.00
2018.02.27 11:27:12.432,1.23215,1.23218,1.20,2.25
2018.02.27 11:27:12.484,1.23216,1.23219,4.50,6.00
2018.02.27 11:27:12.537,1.23218,1.2322,1.77,1.50
2018.02.27 11:27:12.690,1.23219,1.23222,3.26,1.00
2018.02.27 11:27:13.320,1.2322,1.23222,1.00,1.00
2018.02.27 11:27:14.572,1.23218,1.23222,5.89,1.50
2018.02.27 11:27:14.725,1.23218,1.2322,1.00,1.50
2018.02.27 11:27:16.235,1.23218,1.23221,5.89,1.12
2018.02.27 11:27:17.613,1.23218,1.23222,2.62,6.37
2018.02.27 11:27:18.310,1.23218,1.23222,1.12,4.31
2018.02.27 11:27:18.635,1.23216,1.23219,1.12,4.31
2018.02.27 11:27:19.553,1.23214,1.23218,4.95,1.00
2018.02.27 11:27:19.888,1.23218,1.23221,1.87,2.70
2018.02.27 11:27:20.253,1.23215,1.23219,5.89,1.00
2018.02.27 11:27:23.484,1.23217,1.23219,1.87,1.50
2018.02.27 11:27:23.588,1.23218,1.23221,1.12,1.00
2018.02.27 11:27:24.124,1.23217,1.2322,3.37,2.25
2018.02.27 11:27:25.138,1.23218,1.2322,1.00,1.87
2018.02.27 11:27:25.615,1.23215,1.23219,2.25,6.22
2018.02.27 11:27:25.720,1.23213,1.23215,8.70,1.00
2018.02.27 11:27:25.824,1.23214,1.23217,1.87,3.56
2018.02.27 11:27:25.938,1.23216,1.23217,1.50,1.00
2018.02.27 11:27:26.300,1.23213,1.23217,5.70,3.94
2018.02.27 11:27:26.712,1.23216,1.23217,1.00,1.00
2018.02.27 11:27:26.817,1.23217,1.2322,1.00,3.75
2018.02.27 11:27:26.920,1.23217,1.23218,1.00,1.00
2018.02.27 11:27:27.024,1.23214,1.23218,3.00,4.50
2018.02.27 11:27:28.077,1.23213,1.23218,7.39,4.76
2018.02.27 11:27:28.622,1.23213,1.23218,1.95,5.59
2018.02.27 11:27:32.115,1.23213,1.23216,1.00,1.00
2018.02.27 11:27:32.652,1.23212,1.23214,2.32,4.31
2018.02.27 11:27:32.758,1.23208,1.23211,3.45,5.25
2018.02.27 11:27:32.863,1.23208,1.2321,1.00,9.56
2018.02.27 11:27:33.174,1.23206,1.23208,1.00,1.12
2018.02.27 11:27:33.369,1.23203,1.23207,2.81,2.81
2018.02.27 11:27:37.340,1.23203,1.23207,1.00,1.43
2018.02.27 11:27:38.048,1.23204,1.23207,1.00,1.31
2018.02.27 11:27:38.791,1.23203,1.23207,1.00,1.12
2018.02.27 11:27:39.340,1.23204,1.23207,1.00,1.12
2018.02.27 11:27:40.492,1.23203,1.23207,1.00,1.12
2018.02.27 11:27:41.974,1.23204,1.23207,6.19,1.69
2018.02.27 11:27:42.507,1.23205,1.23207,1.12,1.00
2018.02.27 11:27:43.648,1.23205,1.23209,4.69,3.19
2018.02.27 11:27:44.164,1.23205,1.23208,2.25,1.00
2018.02.27 11:27:44.711,1.23205,1.23208,1.87,1.00
2018.02.27 11:27:45.833,1.23203,1.23208,6.07,2.32
2018.02.27 11:27:47.105,1.23205,1.23207,1.37,1.00
2018.02.27 11:27:48.672,1.23204,1.23208,3.07,1.00
2018.02.27 11:27:51.770,1.23207,1.23208,1.00,1.12
2018.02.27 11:27:54.438,1.23206,1.23208,1.12,1.12
2018.02.27 11:27:55.013,1.23207,1.23208,1.00,1.12
2018.02.27 11:27:55.561,1.23206,1.23208,1.00,1.12
2018.02.27 11:27:56.259,1.23206,1.23207,1.12,1.00
2018.02.27 11:28:01.295,1.23204,1.23207,1.39,1.00
2018.02.27 11:28:01.400,1.23203,1.23204,1.00,7.13
2018.02.27 11:28:01.515,1.23198,1.23201,7.39,2.06
2018.02.27 11:28:01.568,1.23197,1.23198,6.75,2.02
2018.02.27 11:28:01.781,1.23195,1.23198,1.00,2.89
2018.02.27 11:28:01.836,1.23196,1.23197,1.87,1.00
2018.02.27 11:28:01.994,1.23197,1.232,1.25,2.51
2018.02.27 11:28:02.535,1.23195,1.23198,1.69,1.00
2018.02.27 11:28:03.201,1.23197,1.23199,1.25,3.19
2018.02.27 11:28:04.273,1.23196,1.232,3.64,1.69
2018.02.27 11:28:04.790,1.23197,1.23199,1.00,1.12
2018.02.27 11:28:05.364,1.23196,1.23198,1.12,1.00
2018.02.27 11:28:05.722,1.23196,1.232,1.00,12.00
2018.02.27 11:28:06.232,1.23195,1.23199,1.31,1.00
2018.02.27 11:28:06.465,1.23199,1.23201,1.50,3.82
2018.02.27 11:28:06.632,1.23201,1.23204,1.69,3.94
2018.02.27 11:28:07.142,1.232,1.23205,5.89,8.78
2018.02.27 11:28:07.945,1.232,1.23205,7.01,6.94
2018.02.27 11:28:08.511,1.23201,1.23205,1.57,7.31
2018.02.27 11:28:10.685,1.232,1.23205,7.76,5.81
2018.02.27 11:28:11.296,1.232,1.23205,4.12,4.87
2018.02.27 11:28:11.586,1.23202,1.23206,3.37,7.69
2018.02.27 11:28:11.797,1.23204,1.23208,1.20,3.19
2018.02.27 11:28:11.901,1.23206,1.23209,1.50,1.12
2018.02.27 11:28:12.226,1.23209,1.23213,1.12,2.06
2018.02.27 11:28:12.329,1.2321,1.23213,2.06,2.06
2018.02.27 11:28:12.843,1.2321,1.23214,1.87,2.06
2018.02.27 11:28:13.439,1.2321,1.23214,1.50,1.69
2018.02.27 11:28:13.971,1.23211,1.23213,1.00,1.00
2018.02.27 11:28:15.786,1.2321,1.23213,1.57,1.00
2018.02.27 11:28:21.634,1.23209,1.23212,3.45,1.00
2018.02.27 11:28:22.222,1.23209,1.23213,1.95,3.94
2018.02.27 11:28:22.737,1.23208,1.2321,1.00,2.25
2018.02.27 11:28:23.244,1.23209,1.23213,3.75,4.57
2018.02.27 11:28:23.870,1.23209,1.23213,3.64,2.47
2018.02.27 11:28:24.541,1.23209,1.23213,6.19,1.00
2018.02.27 11:28:25.192,1.2321,1.23214,1.00,9.41
2018.02.27 11:28:25.694,1.23209,1.23214,3.19,5.85
2018.02.27 11:28:26.512,1.23209,1.23213,4.31,1.12
2018.02.27 11:28:30.140,1.23209,1.23214,3.56,7.84
2018.02.27 11:28:31.840,1.23209,1.23213,4.31,1.95
2018.02.27 11:28:33.438,1.23211,1.23213,1.00,1.50
2018.02.27 11:28:33.976,1.2321,1.23213,1.12,1.00
2018.02.27 11:28:34.969,1.23211,1.23213,1.00,1.00
2018.02.27 11:28:35.473,1.2321,1.23213,1.12,1.00
2018.02.27 11:28:36.005,1.2321,1.23214,1.12,6.56
2018.02.27 11:28:41.025,1.2321,1.23213,2.25,1.00
2018.02.27 11:28:41.543,1.2321,1.23213,6.37,1.00
2018.02.27 11:28:41.987,1.23213,1.23217,8.62,4.31
2018.02.27 11:28:42.090,1.23217,1.2322,1.50,1.00
2018.02.27 11:28:42.142,1.2322,1.23221,1.00,1.50
2018.02.27 11:28:42.194,1.23219,1.23223,3.75,4.50
2018.02.27 11:28:42.390,1.23223,1.23224,1.00,1.50
2018.02.27 11:28:42.443,1.23224,1.23225,1.12,1.50
2018.02.27 11:28:42.810,1.23222,1.23224,1.00,1.00
2018.02.27 11:28:43.162,1.2322,1.23224,4.95,5.06
2018.02.27 11:28:44.469,1.23219,1.23223,1.12,1.12
2018.02.27 11:28:45.000,1.23218,1.23223,2.70,2.62
2018.02.27 11:28:45.534,1.23218,1.23223,2.32,1.50
2018.02.27 11:28:46.081,1.23218,1.23222,1.12,1.69
2018.02.27 11:28:46.132,1.23217,1.23219,1.10,1.00
2018.02.27 11:28:46.235,1.23213,1.23218,5.14,2.62
2018.02.27 11:28:46.408,1.23213,1.23217,1.39,1.12
2018.02.27 11:28:46.657,1.23212,1.23215,6.00,2.06
2018.02.27 11:28:47.191,1.2321,1.23214,3.00,1.12
2018.02.27 11:28:47.830,1.2321,1.23214,3.75,1.12
2018.02.27 11:28:51.216,1.2321,1.23213,2.81,1.00
2018.02.27 11:28:52.132,1.23209,1.23211,1.10,1.25
2018.02.27 11:28:52.582,1.23208,1.23209,1.12,1.00
2018.02.27 11:28:53.091,1.23206,1.2321,4.95,1.00
2018.02.27 11:28:53.721,1.23206,1.23209,1.76,1.00
2018.02.27 11:28:54.023,1.23205,1.23207,1.00,1.00
2018.02.27 11:28:54.702,1.23205,1.23208,1.00,1.00
2018.02.27 11:28:55.433,1.23204,1.23208,3.07,1.50
2018.02.27 11:28:56.456,1.23204,1.23207,3.07,1.00
2018.02.27 11:28:57.280,1.23204,1.23206,2.62,1.00
2018.02.27 11:28:57.926,1.23204,1.23207,2.62,1.00
2018.02.27 11:28:58.583,1.23204,1.23208,2.62,2.25
2018.02.27 11:28:59.533,1.23204,1.23207,2.62,1.00
2018.02.27 11:29:00.810,1.23204,1.23208,1.87,2.25
2018.02.27 11:29:01.319,1.23204,1.23207,1.87,1.00
2018.02.27 11:29:01.868,1.23204,1.23208,1.87,2.25
2018.02.27 11:29:02.418,1.23204,1.23208,1.87,2.62
2018.02.27 11:29:02.958,1.23204,1.23207,3.00,1.00
2018.02.27 11:29:04.320,1.23204,1.23208,2.25,2.62
2018.02.27 11:29:04.909,1.23204,1.23207,2.62,1.00
2018.02.27 11:29:05.607,1.23205,1.23208,1.31,1.87
2018.02.27 11:29:06.135,1.23205,1.23208,8.70,1.00
2018.02.27 11:29:06.995,1.23205,1.23209,3.19,3.37
2018.02.27 11:29:07.751,1.23205,1.23208,6.00,1.50
2018.02.27 11:29:09.716,1.23205,1.23209,3.75,2.06
2018.02.27 11:29:13.604,1.23209,1.23211,1.00,6.45
2018.02.27 11:29:13.658,1.23209,1.23213,1.12,4.31
2018.02.27 11:29:13.801,1.23211,1.23213,1.00,2.25
2018.02.27 11:29:14.063,1.23211,1.23216,3.07,3.94
2018.02.27 11:29:14.168,1.23215,1.23218,2.81,2.81
2018.02.27 11:29:14.658,1.23217,1.2322,1.95,1.00
2018.02.27 11:29:14.997,1.2322,1.23223,2.25,1.00
2018.02.27 11:29:15.319,1.23219,1.2322,1.95,1.69
2018.02.27 11:29:15.834,1.23216,1.2322,3.19,1.50
2018.02.27 11:29:16.537,1.23216,1.2322,1.57,2.25
2018.02.27 11:29:17.251,1.23215,1.23219,4.76,1.50
2018.02.27 11:29:19.242,1.23215,1.23219,3.82,1.00
2018.02.27 11:29:20.835,1.23215,1.23219,1.76,1.87
2018.02.27 11:29:21.389,1.23215,1.23218,8.32,1.00
2018.02.27 11:29:21.893,1.23215,1.23219,1.57,1.87
2018.02.27 11:29:23.305,1.23215,1.23219,1.47,3.00
2018.02.27 11:29:24.500,1.23214,1.23217,3.82,1.12
2018.02.27 11:29:25.086,1.23213,1.23217,3.64,1.19
2018.02.27 11:29:25.665,1.23213,1.23216,7.01,1.00
2018.02.27 11:29:26.199,1.23215,1.23219,4.76,1.94
2018.02.27 11:29:26.254,1.23219,1.23221,1.50,1.69
2018.02.27 11:29:26.358,1.2322,1.23223,5.06,1.00
2018.02.27 11:29:26.726,1.23221,1.23225,6.37,1.00
2018.02.27 11:29:27.047,1.23224,1.23228,1.12,2.44
2018.02.27 11:29:28.120,1.23225,1.23228,1.00,4.12
2018.02.27 11:29:28.759,1.23224,1.23228,2.89,1.87
2018.02.27 11:29:29.484,1.23224,1.23228,4.39,1.69
2018.02.27 11:29:29.998,1.23226,1.23229,2.44,1.87
2018.02.27 11:29:30.335,1.23228,1.2323,1.00,4.20
2018.02.27 11:29:30.441,1.23227,1.2323,1.87,1.00
2018.02.27 11:29:30.961,1.23225,1.2323,9.26,6.19
2018.02.27 11:29:31.197,1.23226,1.23228,1.69,1.00
2018.02.27 11:29:31.560,1.23221,1.23224,5.25,1.00
2018.02.27 11:29:33.338,1.23221,1.23224,1.12,2.25
2018.02.27 11:29:33.597,1.23222,1.23226,3.94,1.12
2018.02.27 11:29:34.199,1.23223,1.23227,1.50,8.81
2018.02.27 11:29:34.611,1.23223,1.23225,1.69,1.25
2018.02.27 11:29:35.021,1.23221,1.23223,3.07,1.69
2018.02.27 11:29:35.124,1.23218,1.23223,2.14,5.06
2018.02.27 11:29:35.299,1.23217,1.2322,1.00,1.50
2018.02.27 11:29:35.841,1.23216,1.23219,1.50,1.00
2018.02.27 11:29:36.153,1.23214,1.23218,2.70,3.56
2018.02.27 11:29:36.480,1.2321,1.23213,3.94,1.12
2018.02.27 11:29:36.688,1.23213,1.23216,1.00,6.75
2018.02.27 11:29:37.224,1.23212,1.23215,1.87,1.12
2018.02.27 11:29:37.521,1.2321,1.23213,4.87,1.00
2018.02.27 11:29:38.039,1.2321,1.23214,2.62,1.87
2018.02.27 11:29:38.503,1.2321,1.23214,1.69,2.06
2018.02.27 11:29:41.589,1.2321,1.23213,1.12,1.00
2018.02.27 11:29:42.164,1.23209,1.23214,8.89,1.87
2018.02.27 11:29:42.681,1.2321,1.23215,8.06,4.31
2018.02.27 11:29:42.886,1.23213,1.23215,1.12,1.50
2018.02.27 11:29:43.041,1.23214,1.23217,1.50,1.12
2018.02.27 11:29:43.246,1.23213,1.23214,2.62,4.31
2018.02.27 11:29:43.350,1.23211,1.23213,5.62,3.45
2018.02.27 11:29:43.402,1.2321,1.23211,4.87,1.00
2018.02.27 11:29:43.530,1.23208,1.23212,4.01,2.25
2018.02.27 11:29:44.062,1.23209,1.23212,1.50,1.12
2018.02.27 11:29:44.628,1.23208,1.23212,5.06,1.12
2018.02.27 11:29:45.170,1.23208,1.23212,4.31,1.12
2018.02.27 11:29:47.167,1.23208,1.23211,1.12,1.00
2018.02.27 11:29:47.476,1.23206,1.2321,2.44,4.69
2018.02.27 11:29:47.817,1.23209,1.23212,1.50,1.00
2018.02.27 11:29:52.209,1.23213,1.23214,1.00,1.57
2018.02.27 11:29:52.316,1.23214,1.23217,1.00,2.06
2018.02.27 11:29:52.837,1.23215,1.23218,1.25,1.69
2018.02.27 11:29:53.875,1.23213,1.23214,1.01,1.00
2018.02.27 11:29:54.081,1.2321,1.23213,1.12,1.50
2018.02.27 11:29:55.194,1.2321,1.23213,1.12,1.50
2018.02.27 11:29:55.733,1.23209,1.23213,2.44,3.00
2018.02.27 11:29:58.849,1.2321,1.23213,1.00,1.12
2018.02.27 11:30:05.742,1.23211,1.23215,3.37,1.76
2018.02.27 11:30:05.794,1.23213,1.23215,1.50,1.00
2018.02.27 11:30:05.846,1.23213,1.23217,1.12,1.25
2018.02.27 11:30:05.899,1.23215,1.23217,1.00,1.00
2018.02.27 11:30:06.492,1.23214,1.23217,1.50,1.00
2018.02.27 11:30:07.008,1.23215,1.23218,3.94,1.87
2018.02.27 11:30:07.636,1.23216,1.23219,2.14,1.00
2018.02.27 11:30:08.140,1.23215,1.23218,1.00,1.87
2018.02.27 11:30:08.679,1.23214,1.23218,2.32,1.87
2018.02.27 11:30:09.283,1.23215,1.23218,1.20,1.87
2018.02.27 11:30:10.897,1.23213,1.23218,9.83,1.12
2018.02.27 11:30:12.066,1.23213,1.23216,4.01,1.12
2018.02.27 11:30:12.275,1.23209,1.23213,1.12,3.37
2018.02.27 11:30:12.781,1.23208,1.23212,8.89,1.00
2018.02.27 11:30:13.991,1.23208,1.23211,6.75,1.00
2018.02.27 11:30:15.419,1.23208,1.23212,7.12,1.00
2018.02.27 11:30:15.921,1.23208,1.23213,3.37,2.33
2018.02.27 11:30:16.520,1.23208,1.23213,2.62,2.33
2018.02.27 11:30:18.083,1.23208,1.23213,5.06,3.26
2018.02.27 11:30:18.700,1.23211,1.23213,1.50,1.50
2018.02.27 11:30:18.759,1.23212,1.23217,4.87,5.62
2018.02.27 11:30:18.811,1.23213,1.23217,1.37,2.25
2018.02.27 11:30:24.242,1.23212,1.23216,1.39,3.37
2018.02.27 11:30:24.293,1.23211,1.23214,6.45,1.00
2018.02.27 11:30:24.803,1.23211,1.23214,7.39,1.00
2018.02.27 11:30:25.404,1.2321,1.23212,1.50,1.87
2018.02.27 11:30:26.020,1.23208,1.23211,3.19,1.00
2018.02.27 11:30:26.921,1.23208,1.23211,2.62,1.50
2018.02.27 11:30:28.539,1.23209,1.23212,6.37,1.50
2018.02.27 11:30:34.248,1.2321,1.23212,1.00,1.00
2018.02.27 11:30:36.469,1.23209,1.23212,7.20,1.00
2018.02.27 11:30:39.310,1.23209,1.23212,4.01,1.00
2018.02.27 11:30:41.477,1.2321,1.23213,5.62,1.50
2018.02.27 11:30:41.792,1.23218,1.2322,2.62,4.69
2018.02.27 11:30:41.846,1.23218,1.23221,7.39,1.00
2018.02.27 11:30:41.899,1.2322,1.23222,1.12,2.25
2018.02.27 11:30:42.548,1.2322,1.23224,2.32,2.25
2018.02.27 11:30:43.085,1.23221,1.23224,1.00,1.87
2018.02.27 11:30:43.397,1.23218,1.23221,1.12,1.00
2018.02.27 11:30:43.983,1.23218,1.2322,1.12,1.00
2018.02.27 11:30:44.548,1.23217,1.2322,7.20,1.00
2018.02.27 11:30:44.964,1.23215,1.23218,1.57,1.00
2018.02.27 11:30:45.668,1.23214,1.23219,7.39,3.00
2018.02.27 11:30:46.204,1.23217,1.2322,1.12,3.00
2018.02.27 11:30:46.712,1.23218,1.23221,1.00,2.06
2018.02.27 11:30:47.265,1.23217,1.23221,3.64,4.31
2018.02.27 11:30:47.904,1.23218,1.23221,2.51,1.12
2018.02.27 11:30:48.421,1.23217,1.23222,6.82,4.16
2018.02.27 11:30:48.951,1.23217,1.23222,11.51,3.41
2018.02.27 11:30:49.499,1.23218,1.23221,3.00,1.12
2018.02.27 11:30:50.043,1.23218,1.23222,2.51,5.85
2018.02.27 11:30:51.390,1.23218,1.23221,1.31,2.44
2018.02.27 11:30:51.896,1.23219,1.2322,1.00,1.00
2018.02.27 11:30:52.657,1.23219,1.23222,1.00,2.29
2018.02.27 11:30:53.320,1.23219,1.23222,1.00,6.04
2018.02.27 11:31:00.537,1.2322,1.23222,1.31,1.50
2018.02.27 11:31:03.396,1.2322,1.23223,1.50,2.81
2018.02.27 11:31:03.922,1.2322,1.23222,1.50,1.00
2018.02.27 11:31:04.493,1.2322,1.23223,1.50,1.87
2018.02.27 11:31:05.504,1.2322,1.23222,1.00,1.25
2018.02.27 11:31:06.053,1.23219,1.23223,2.51,6.07
2018.02.27 11:31:06.917,1.23219,1.23223,1.57,6.52
2018.02.27 11:31:07.500,1.23219,1.23222,1.57,1.00
2018.02.27 11:31:08.014,1.23219,1.23223,1.57,5.96
2018.02.27 11:31:10.285,1.23219,1.23223,2.14,3.75
2018.02.27 11:31:11.195,1.23219,1.23223,1.57,3.75
2018.02.27 11:31:12.040,1.23219,1.23222,1.57,1.50
2018.02.27 11:31:12.354,1.23214,1.23217,2.32,2.25
2018.02.27 11:31:12.668,1.23213,1.23215,2.25,8.62
2018.02.27 11:31:12.773,1.23211,1.23214,1.95,1.12
2018.02.27 11:31:13.358,1.23211,1.23215,2.32,9.00
2018.02.27 11:31:14.686,1.23211,1.23215,3.64,2.25
2018.02.27 11:31:15.235,1.23211,1.23215,3.26,2.25
2018.02.27 11:31:17.338,1.23211,1.23215,7.39,2.81
2018.02.27 11:31:17.964,1.23211,1.23215,4.76,1.00
2018.02.27 11:31:18.304,1.23215,1.23218,3.37,2.02
2018.02.27 11:31:18.561,1.23218,1.23222,1.50,4.69
2018.02.27 11:31:18.716,1.23218,1.23222,5.25,5.81
2018.02.27 11:31:19.263,1.23219,1.23223,4.20,1.62
2018.02.27 11:31:20.311,1.23219,1.23223,5.32,1.31
2018.02.27 11:31:21.174,1.23219,1.23223,5.89,2.06
2018.02.27 11:31:21.629,1.23219,1.23221,1.50,1.00
2018.02.27 11:31:21.732,1.23216,1.23219,3.19,1.12
2018.02.27 11:31:22.317,1.23215,1.23218,2.62,1.50
2018.02.27 11:31:22.601,1.23214,1.23217,1.69,2.06
2018.02.27 11:31:22.706,1.23214,1.23215,1.00,1.12
2018.02.27 11:31:22.765,1.23212,1.23214,2.32,1.00
2018.02.27 11:31:22.870,1.23211,1.23214,2.32,3.75
2018.02.27 11:31:24.089,1.23209,1.23213,4.95,2.06
2018.02.27 11:31:24.193,1.23209,1.23213,3.00,1.10
2018.02.27 11:31:24.769,1.23209,1.23213,2.25,1.57
2018.02.27 11:31:25.551,1.23209,1.23213,2.44,2.14
