2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:31:26.069,1.23209,1.23212,2.44,1.10
2018.02.27 11:31:26.579,1.2321,1.23213,1.12,3.37
2018.02.27 11:31:27.111,1.23211,1.23214,1.12,1.12
2018.02.27 11:31:27.662,1.2321,1.23213,4.54,1.00
2018.02.27 11:31:27.766,1.23209,1.23213,1.87,3.79
2018.02.27 11:31:32.532,1.23209,1.23211,2.06,1.00
2018.02.27 11:31:33.100,1.2321,1.23211,4.50,1.00
2018.02.27 11:31:34.093,1.2321,1.23212,1.24,1.00
2018.02.27 11:31:34.786,1.23209,1.23213,5.15,2.06
2018.02.27 11:31:35.991,1.23211,1.23213,1.12,3.06
2018.02.27 11:31:36.695,1.2321,1.23212,1.12,1.00
2018.02.27 11:31:37.746,1.23209,1.23213,4.39,3.19
2018.02.27 11:31:38.848,1.23209,1.23213,4.39,1.50
2018.02.27 11:31:39.177,1.23211,1.23213,1.00,1.69
2018.02.27 11:31:40.590,1.23212,1.23214,1.00,1.50
2018.02.27 11:31:41.125,1.23212,1.23215,4.01,1.12
2018.02.27 11:31:41.650,1.23213,1.23215,1.12,1.12
2018.02.27 11:31:42.194,1.23211,1.23215,1.46,1.69
2018.02.27 11:31:42.735,1.2321,1.23213,1.39,1.25
2018.02.27 11:31:43.370,1.23209,1.23213,4.09,2.25
2018.02.27 11:31:45.140,1.23209,1.23213,4.84,3.00
2018.02.27 11:31:45.648,1.23209,1.23213,3.34,1.50
2018.02.27 11:31:48.249,1.23209,1.23213,4.20,1.50
2018.02.27 11:31:48.758,1.23209,1.23213,4.54,1.50
2018.02.27 11:31:49.324,1.23211,1.23213,4.57,1.00
2018.02.27 11:31:49.378,1.23211,1.23215,6.26,2.25
2018.02.27 11:31:49.637,1.2321,1.23214,5.62,1.31
2018.02.27 11:31:50.247,1.2321,1.23214,2.06,4.39
2018.02.27 11:31:50.849,1.2321,1.23214,1.47,5.44
2018.02.27 11:31:51.378,1.23209,1.23214,6.22,6.19
2018.02.27 11:31:52.577,1.23209,1.23213,3.11,4.35
2018.02.27 11:31:53.102,1.23209,1.23213,2.37,1.35
2018.02.27 11:31:53.639,1.23209,1.23213,1.61,1.35
2018.02.27 11:31:55.075,1.23208,1.23211,10.91,1.00
2018.02.27 11:31:55.626,1.23208,1.23212,5.51,3.60
2018.02.27 11:31:56.619,1.23209,1.23211,1.25,1.50
2018.02.27 11:31:57.223,1.23209,1.23212,1.00,3.00
2018.02.27 11:31:57.855,1.23208,1.2321,2.25,1.00
2018.02.27 11:31:58.198,1.23206,1.23208,2.32,1.00
2018.02.27 11:32:00.152,1.23205,1.23208,4.95,1.00
2018.02.27 11:32:04.456,1.23206,1.23209,9.64,1.87
2018.02.27 11:32:04.560,1.23208,1.23212,1.87,3.75
2018.02.27 11:32:05.161,1.23209,1.23212,1.00,1.50
2018.02.27 11:32:06.551,1.23209,1.23212,1.12,1.87
2018.02.27 11:32:07.841,1.23209,1.23212,2.62,1.12
2018.02.27 11:32:08.747,1.23209,1.23212,2.25,1.12
2018.02.27 11:32:11.604,1.23207,1.2321,4.20,2.25
2018.02.27 11:32:11.783,1.23206,1.23209,2.70,1.12
2018.02.27 11:32:12.329,1.23206,1.23209,1.87,4.12
2018.02.27 11:32:12.964,1.23206,1.23209,1.50,2.62
2018.02.27 11:32:17.912,1.23206,1.23208,1.39,1.00
2018.02.27 11:32:18.429,1.23206,1.23209,3.56,1.50
2018.02.27 11:32:18.981,1.23206,1.23209,4.31,1.50
2018.02.27 11:32:20.077,1.23209,1.23211,1.12,1.25
2018.02.27 11:32:20.185,1.2321,1.23213,1.69,1.50
2018.02.27 11:32:21.268,1.23211,1.23213,1.00,1.00
2018.02.27 11:32:23.603,1.2321,1.23212,4.39,1.00
2018.02.27 11:32:25.992,1.23211,1.23213,1.50,1.00
2018.02.27 11:32:26.520,1.2321,1.23213,5.51,1.00
2018.02.27 11:32:27.618,1.2321,1.23213,9.45,1.00
2018.02.27 11:32:27.671,1.23211,1.23213,3.37,1.00
2018.02.27 11:32:28.202,1.23212,1.23214,1.69,1.00
2018.02.27 11:32:28.565,1.2321,1.23213,7.57,1.00
2018.02.27 11:32:29.373,1.23209,1.23212,7.76,1.00
2018.02.27 11:32:29.678,1.23206,1.23208,4.95,1.00
2018.02.27 11:32:34.165,1.23204,1.23206,5.51,1.00
2018.02.27 11:32:34.219,1.23203,1.23204,1.00,1.00
2018.02.27 11:32:34.485,1.23199,1.23201,1.87,1.00
2018.02.27 11:32:37.678,1.23199,1.23202,4.50,1.12
2018.02.27 11:32:38.192,1.232,1.23202,3.75,1.12
2018.02.27 11:32:38.751,1.23199,1.23202,1.00,1.00
2018.02.27 11:32:39.494,1.23198,1.23202,4.50,1.00
2018.02.27 11:32:45.564,1.23202,1.23203,6.19,1.57
2018.02.27 11:32:45.620,1.23202,1.23205,7.50,1.31
2018.02.27 11:32:45.864,1.23204,1.23206,1.50,1.50
2018.02.27 11:32:46.414,1.23203,1.23207,10.99,1.00
2018.02.27 11:32:48.482,1.23204,1.23206,1.20,1.00
2018.02.27 11:32:49.443,1.23204,1.23207,1.20,1.00
2018.02.27 11:32:51.069,1.23204,1.23206,1.57,1.00
2018.02.27 11:32:51.848,1.23206,1.23208,3.75,1.69
2018.02.27 11:32:51.951,1.23207,1.2321,2.25,3.37
2018.02.27 11:32:52.054,1.23208,1.2321,2.25,1.12
2018.02.27 11:32:52.329,1.23207,1.2321,1.00,1.12
2018.02.27 11:32:52.927,1.23208,1.23211,3.00,5.06
2018.02.27 11:32:53.369,1.2321,1.23211,1.50,1.00
2018.02.27 11:32:58.373,1.23209,1.23212,1.50,2.25
2018.02.27 11:32:58.920,1.23209,1.23211,2.25,1.00
2018.02.27 11:32:59.468,1.23209,1.23212,2.25,1.50
2018.02.27 11:33:03.443,1.23213,1.23214,1.00,1.76
2018.02.27 11:33:03.783,1.23214,1.23216,5.25,1.00
2018.02.27 11:33:04.345,1.23215,1.23216,1.00,1.00
2018.02.27 11:33:05.411,1.23214,1.23216,1.00,1.00
2018.02.27 11:33:06.648,1.23213,1.23216,6.45,1.00
2018.02.27 11:33:07.165,1.23213,1.23216,11.25,1.00
2018.02.27 11:33:07.778,1.23214,1.23215,1.87,1.00
2018.02.27 11:33:08.349,1.23215,1.23216,1.00,1.00
2018.02.27 11:33:08.996,1.23214,1.23215,6.00,1.00
2018.02.27 11:33:10.145,1.23215,1.23216,1.00,1.00
2018.02.27 11:33:10.741,1.23214,1.23216,1.00,1.50
2018.02.27 11:33:11.287,1.23213,1.23215,4.31,1.00
2018.02.27 11:33:11.803,1.23214,1.23215,1.00,1.00
2018.02.27 11:33:12.521,1.23214,1.23216,1.00,1.00
2018.02.27 11:33:13.554,1.23215,1.23217,1.00,1.95
2018.02.27 11:33:15.100,1.23214,1.23219,10.65,6.45
2018.02.27 11:33:19.416,1.23215,1.23219,1.50,1.95
2018.02.27 11:33:20.140,1.23216,1.23219,1.00,1.95
2018.02.27 11:33:22.986,1.23215,1.23219,2.77,1.20
2018.02.27 11:33:25.265,1.23215,1.23219,13.27,2.32
2018.02.27 11:33:25.319,1.23219,1.23221,1.00,2.70
2018.02.27 11:33:25.372,1.23219,1.23222,7.12,1.25
2018.02.27 11:33:25.933,1.23221,1.23225,7.87,4.76
2018.02.27 11:33:26.087,1.23224,1.23226,2.44,1.01
2018.02.27 11:33:26.599,1.23225,1.23227,1.00,1.12
2018.02.27 11:33:27.131,1.23224,1.23227,6.00,1.12
2018.02.27 11:33:27.632,1.23224,1.23228,4.50,1.95
2018.02.27 11:33:28.162,1.23225,1.23227,1.20,1.00
2018.02.27 11:33:28.690,1.23224,1.23228,2.40,2.70
2018.02.27 11:33:29.250,1.23224,1.23227,6.37,1.00
2018.02.27 11:33:29.814,1.23225,1.23228,1.00,1.57
2018.02.27 11:33:30.342,1.23226,1.23229,1.00,4.95
2018.02.27 11:33:30.663,1.23229,1.23231,1.00,1.39
2018.02.27 11:33:30.716,1.23229,1.23232,4.12,1.00
2018.02.27 11:33:31.024,1.2323,1.23234,3.37,1.31
2018.02.27 11:33:32.100,1.2323,1.23234,2.62,2.06
2018.02.27 11:33:33.237,1.23231,1.23233,1.00,1.12
2018.02.27 11:33:35.101,1.23231,1.23232,1.00,1.00
2018.02.27 11:33:35.832,1.23231,1.23234,1.00,5.51
2018.02.27 11:33:36.343,1.23231,1.23233,1.00,4.12
2018.02.27 11:33:37.517,1.2323,1.23234,1.00,7.76
2018.02.27 11:33:41.257,1.23229,1.23234,3.75,6.26
2018.02.27 11:33:41.876,1.2323,1.23233,1.00,2.44
2018.02.27 11:33:42.530,1.2323,1.23234,1.50,6.64
2018.02.27 11:33:42.912,1.23229,1.2323,1.50,1.00
2018.02.27 11:33:43.016,1.23225,1.23228,1.00,1.69
2018.02.27 11:33:43.558,1.23224,1.23226,1.12,1.00
2018.02.27 11:33:45.219,1.23224,1.23227,1.12,1.12
2018.02.27 11:33:46.899,1.23225,1.23226,1.00,1.00
2018.02.27 11:33:50.147,1.23224,1.23226,1.00,1.00
2018.02.27 11:33:51.010,1.23224,1.23227,1.00,1.20
2018.02.27 11:33:53.136,1.23225,1.23227,1.50,1.57
2018.02.27 11:33:53.804,1.23224,1.23227,3.75,1.10
2018.02.27 11:33:54.391,1.23225,1.23227,1.00,1.57
2018.02.27 11:33:57.230,1.23224,1.23227,3.00,1.10
2018.02.27 11:33:58.240,1.23225,1.23227,1.00,1.57
2018.02.27 11:33:58.862,1.23224,1.23227,1.50,1.10
2018.02.27 11:33:59.070,1.23223,1.23225,1.00,2.25
2018.02.27 11:33:59.122,1.23221,1.23224,1.87,1.12
2018.02.27 11:33:59.657,1.23222,1.23225,1.00,3.64
2018.02.27 11:34:00.493,1.23223,1.23225,1.00,1.95
2018.02.27 11:34:00.713,1.23223,1.23227,3.00,2.70
2018.02.27 11:34:00.866,1.23225,1.23227,1.00,2.44
2018.02.27 11:34:01.371,1.23224,1.23227,4.12,1.69
2018.02.27 11:34:01.905,1.23225,1.23228,1.00,8.14
2018.02.27 11:34:03.347,1.23223,1.23224,1.25,1.12
2018.02.27 11:34:03.452,1.23218,1.23221,1.50,3.60
2018.02.27 11:34:03.612,1.23218,1.23222,2.81,2.81
2018.02.27 11:34:03.665,1.2322,1.23222,1.00,1.00
2018.02.27 11:34:04.166,1.23219,1.23222,1.00,1.87
2018.02.27 11:34:05.943,1.2322,1.23222,1.00,1.50
2018.02.27 11:34:06.253,1.23218,1.23222,10.58,1.10
2018.02.27 11:34:06.356,1.23218,1.23222,6.71,1.10
2018.02.27 11:34:06.861,1.23218,1.23222,6.71,1.00
2018.02.27 11:34:07.397,1.23219,1.23223,2.40,1.87
2018.02.27 11:34:08.433,1.23219,1.23223,1.15,2.25
2018.02.27 11:34:20.417,1.23221,1.23222,5.85,1.20
2018.02.27 11:34:20.470,1.23222,1.23224,2.25,1.87
2018.02.27 11:34:20.523,1.2322,1.23224,6.00,1.57
2018.02.27 11:34:20.786,1.23218,1.2322,3.52,1.20
2018.02.27 11:34:21.369,1.23218,1.2322,2.02,1.20
2018.02.27 11:34:23.162,1.23215,1.23218,2.40,1.12
2018.02.27 11:34:23.267,1.23213,1.23217,5.62,3.07
2018.02.27 11:34:23.950,1.23214,1.23216,1.50,1.20
2018.02.27 11:34:24.510,1.23213,1.23216,9.37,1.20
2018.02.27 11:34:25.172,1.23214,1.23216,1.50,1.95
2018.02.27 11:34:25.962,1.23215,1.23217,1.00,2.32
2018.02.27 11:34:26.466,1.23215,1.23217,1.00,1.87
2018.02.27 11:34:27.440,1.23217,1.2322,4.31,1.95
2018.02.27 11:34:27.583,1.23218,1.23221,1.00,1.12
2018.02.27 11:34:30.291,1.23218,1.2322,2.25,1.00
2018.02.27 11:34:31.742,1.23217,1.2322,2.32,3.07
2018.02.27 11:34:31.878,1.23216,1.23219,1.87,1.69
2018.02.27 11:34:31.931,1.23214,1.23218,2.25,1.50
2018.02.27 11:34:32.683,1.23216,1.23219,1.00,5.32
2018.02.27 11:34:33.152,1.23218,1.23222,1.00,5.14
2018.02.27 11:34:33.691,1.23219,1.23222,1.00,1.85
2018.02.27 11:34:34.236,1.23219,1.23222,1.50,1.10
2018.02.27 11:34:37.705,1.2322,1.23222,1.00,1.12
2018.02.27 11:34:38.232,1.23219,1.23222,1.31,1.12
2018.02.27 11:34:38.856,1.2322,1.23222,1.50,1.00
2018.02.27 11:34:39.406,1.23219,1.23223,6.19,1.95
2018.02.27 11:34:40.892,1.23219,1.23223,6.56,1.95
2018.02.27 11:34:41.411,1.23218,1.23222,10.95,1.00
2018.02.27 11:34:42.622,1.23218,1.23223,6.60,2.89
2018.02.27 11:34:44.980,1.23219,1.23222,1.50,1.00
2018.02.27 11:34:46.128,1.23219,1.23223,1.12,2.70
2018.02.27 11:34:46.632,1.23219,1.23222,1.87,1.00
2018.02.27 11:34:49.958,1.23218,1.23221,4.12,1.12
2018.02.27 11:34:50.011,1.23218,1.23221,3.37,2.81
2018.02.27 11:34:50.065,1.23218,1.23221,1.00,2.51
2018.02.27 11:34:50.690,1.23219,1.23222,1.50,1.50
2018.02.27 11:34:53.612,1.23219,1.23222,2.06,1.69
2018.02.27 11:34:58.903,1.23219,1.23223,1.87,2.14
2018.02.27 11:34:59.519,1.23219,1.23222,2.06,1.25
2018.02.27 11:35:00.028,1.23219,1.23223,2.62,1.39
2018.02.27 11:35:01.220,1.23219,1.23223,1.50,1.01
2018.02.27 11:35:04.694,1.23219,1.23224,5.21,2.51
2018.02.27 11:35:04.868,1.23223,1.23225,3.00,1.00
2018.02.27 11:35:04.920,1.23223,1.23228,2.62,13.87
2018.02.27 11:35:05.483,1.23226,1.23228,10.27,1.00
2018.02.27 11:35:05.536,1.23227,1.23229,1.00,1.95
2018.02.27 11:35:06.084,1.23225,1.23229,3.75,1.10
2018.02.27 11:35:06.839,1.23226,1.23228,1.69,1.50
2018.02.27 11:35:06.891,1.23227,1.2323,1.00,3.37
2018.02.27 11:35:07.419,1.23227,1.23229,3.56,3.00
2018.02.27 11:35:07.815,1.23226,1.2323,1.87,3.67
2018.02.27 11:35:12.093,1.23226,1.23228,1.31,2.25
2018.02.27 11:35:12.353,1.23224,1.23227,3.37,2.25
2018.02.27 11:35:12.457,1.23222,1.23223,1.31,1.30
2018.02.27 11:35:12.510,1.23221,1.23224,1.69,4.95
2018.02.27 11:35:12.613,1.23219,1.23224,2.81,5.70
2018.02.27 11:35:13.153,1.23219,1.23222,3.00,1.57
2018.02.27 11:35:25.651,1.23217,1.2322,1.69,2.25
2018.02.27 11:35:25.993,1.23215,1.23218,1.12,1.00
2018.02.27 11:35:27.946,1.23215,1.23219,2.62,1.39
2018.02.27 11:35:29.621,1.23215,1.23219,1.12,2.89
2018.02.27 11:35:32.944,1.23215,1.23219,5.81,10.20
2018.02.27 11:35:35.217,1.23216,1.23219,1.00,3.45
2018.02.27 11:35:35.765,1.23214,1.23219,9.94,2.51
2018.02.27 11:35:36.279,1.23215,1.23218,5.77,1.10
2018.02.27 11:35:37.782,1.23215,1.23218,4.87,1.10
2018.02.27 11:35:39.217,1.23214,1.23217,4.31,1.01
2018.02.27 11:35:59.369,1.23216,1.23219,1.00,4.95
2018.02.27 11:35:59.476,1.2322,1.23223,2.62,3.07
2018.02.27 11:35:59.626,1.23221,1.23224,3.25,4.76
2018.02.27 11:35:59.731,1.23221,1.23225,3.37,7.76
2018.02.27 11:36:01.451,1.2322,1.23223,4.69,1.00
2018.02.27 11:36:02.201,1.2322,1.23224,4.84,2.14
2018.02.27 11:36:02.371,1.2322,1.23222,1.40,1.20
2018.02.27 11:36:02.424,1.23218,1.23221,6.56,1.50
2018.02.27 11:36:02.478,1.23218,1.23219,1.12,1.20
2018.02.27 11:36:02.580,1.23215,1.23218,2.96,1.00
2018.02.27 11:36:03.212,1.23215,1.23218,1.31,1.20
2018.02.27 11:36:03.728,1.23215,1.23218,1.12,1.57
2018.02.27 11:36:04.799,1.23215,1.23218,1.12,4.01
2018.02.27 11:36:07.131,1.23215,1.23218,2.06,2.51
2018.02.27 11:36:07.233,1.23215,1.23218,2.06,2.89
2018.02.27 11:36:08.381,1.23215,1.23218,1.12,2.32
2018.02.27 11:36:12.490,1.23214,1.23218,2.44,1.76
2018.02.27 11:36:17.479,1.23214,1.23218,2.81,2.14
2018.02.27 11:36:18.054,1.23215,1.23217,1.25,1.39
2018.02.27 11:36:18.555,1.23214,1.23217,4.12,1.20
2018.02.27 11:36:20.159,1.23215,1.23218,1.00,2.32
2018.02.27 11:36:29.488,1.23215,1.23218,3.37,1.95
2018.02.27 11:36:30.098,1.23215,1.23218,3.37,1.95
2018.02.27 11:36:32.522,1.23216,1.23217,1.87,1.00
2018.02.27 11:36:33.063,1.23216,1.23218,2.25,1.95
2018.02.27 11:36:33.775,1.23216,1.23218,3.00,2.14
2018.02.27 11:36:34.809,1.23215,1.23218,4.50,1.95
2018.02.27 11:36:35.338,1.23215,1.23217,4.12,1.00
2018.02.27 11:36:36.607,1.23215,1.23218,3.37,2.14
2018.02.27 11:36:37.187,1.23215,1.23217,3.75,1.00
2018.02.27 11:36:37.703,1.23215,1.23218,3.00,2.14
2018.02.27 11:36:38.649,1.23215,1.23218,2.62,2.32
2018.02.27 11:36:43.951,1.23215,1.23218,3.37,3.07
2018.02.27 11:36:44.003,1.23217,1.2322,2.62,6.07
2018.02.27 11:36:44.055,1.23218,1.2322,1.00,3.07
2018.02.27 11:36:44.573,1.23219,1.23221,2.25,1.20
2018.02.27 11:36:52.332,1.23219,1.23223,3.19,6.34
2018.02.27 11:36:52.796,1.2322,1.23223,3.56,2.14
2018.02.27 11:36:53.342,1.2322,1.23223,6.19,2.14
2018.02.27 11:36:58.280,1.2322,1.23223,5.96,4.39
2018.02.27 11:36:58.501,1.23221,1.23224,3.00,1.95
2018.02.27 11:36:58.553,1.23222,1.23224,1.12,1.00
2018.02.27 11:36:59.104,1.23222,1.23225,1.12,4.01
2018.02.27 11:36:59.782,1.2322,1.23222,9.75,2.25
2018.02.27 11:36:59.885,1.23217,1.23219,2.62,1.27
2018.02.27 11:37:00.629,1.23215,1.23219,6.19,2.70
2018.02.27 11:37:01.430,1.23218,1.23219,1.00,1.57
2018.02.27 11:37:01.816,1.23216,1.23219,3.37,1.12
2018.02.27 11:37:02.326,1.23215,1.23219,3.19,4.39
2018.02.27 11:37:07.071,1.23217,1.23219,1.00,4.95
2018.02.27 11:37:07.227,1.23218,1.2322,1.50,2.25
2018.02.27 11:37:08.050,1.23217,1.2322,3.75,1.12
2018.02.27 11:37:08.895,1.23216,1.23219,1.50,3.00
2018.02.27 11:37:09.649,1.23215,1.23218,1.50,1.10
2018.02.27 11:37:09.877,1.23215,1.23218,2.44,1.10
2018.02.27 11:37:11.843,1.23215,1.23218,5.62,1.10
2018.02.27 11:37:12.376,1.23216,1.23218,1.00,1.10
2018.02.27 11:37:12.953,1.23215,1.23218,1.87,1.10
2018.02.27 11:37:21.317,1.23216,1.23218,2.25,1.10
2018.02.27 11:37:21.474,1.23218,1.2322,1.00,2.70
2018.02.27 11:37:25.867,1.23217,1.2322,5.81,2.14
2018.02.27 11:37:27.504,1.23216,1.23219,1.62,1.69
2018.02.27 11:37:27.819,1.23215,1.23218,1.50,3.45
2018.02.27 11:37:29.738,1.23214,1.23218,3.22,5.51
2018.02.27 11:37:31.632,1.23214,1.23216,1.72,1.00
2018.02.27 11:37:40.682,1.23214,1.23216,3.00,1.00
2018.02.27 11:37:41.259,1.23212,1.23214,1.37,2.70
2018.02.27 11:37:41.312,1.23211,1.23212,1.00,1.50
2018.02.27 11:37:41.365,1.23208,1.23211,12.60,1.10
2018.02.27 11:37:41.597,1.23199,1.23203,1.37,4.76
2018.02.27 11:37:41.703,1.23199,1.23201,1.19,1.00
2018.02.27 11:37:41.912,1.23198,1.23201,8.47,1.00
2018.02.27 11:37:42.539,1.23199,1.23201,2.25,1.00
2018.02.27 11:37:43.052,1.23199,1.23201,1.50,1.00
2018.02.27 11:37:43.577,1.232,1.23202,2.62,1.20
2018.02.27 11:37:43.785,1.23199,1.232,3.94,1.50
2018.02.27 11:37:44.942,1.23198,1.232,3.56,1.00
2018.02.27 11:37:46.661,1.23198,1.23202,7.31,4.01
2018.02.27 11:37:47.819,1.23198,1.23202,5.06,1.10
2018.02.27 11:37:48.339,1.23198,1.23201,2.06,1.00
2018.02.27 11:37:48.909,1.23199,1.23201,1.00,1.57
2018.02.27 11:37:49.511,1.23198,1.23201,3.19,1.12
2018.02.27 11:37:50.059,1.23199,1.23202,2.25,4.57
2018.02.27 11:37:50.579,1.232,1.23203,1.00,3.64
2018.02.27 11:37:50.862,1.232,1.23203,1.69,5.70
2018.02.27 11:37:54.564,1.23201,1.23203,1.25,2.51
2018.02.27 11:37:54.723,1.23199,1.23201,3.00,1.00
2018.02.27 11:37:54.935,1.23196,1.23198,9.07,1.50
2018.02.27 11:37:55.197,1.23189,1.23191,2.25,1.12
2018.02.27 11:37:55.458,1.2319,1.23193,1.00,4.01
2018.02.27 11:37:55.964,1.23189,1.23193,3.81,4.01
2018.02.27 11:37:56.673,1.2319,1.23193,1.00,3.07
2018.02.27 11:37:57.212,1.2319,1.23193,1.50,3.07
2018.02.27 11:37:57.755,1.2319,1.23193,1.12,3.45
2018.02.27 11:37:59.486,1.2319,1.23192,1.18,1.00
2018.02.27 11:38:00.089,1.2319,1.23193,1.18,4.20
2018.02.27 11:38:00.642,1.2319,1.23192,1.50,1.00
2018.02.27 11:38:01.168,1.2319,1.23193,1.50,3.07
2018.02.27 11:38:03.051,1.23193,1.23194,4.69,1.87
2018.02.27 11:38:03.104,1.23194,1.23197,1.50,5.62
2018.02.27 11:38:03.158,1.23197,1.23198,1.12,4.01
2018.02.27 11:38:03.366,1.23196,1.23199,3.75,1.12
2018.02.27 11:38:03.419,1.23196,1.23198,3.00,1.47
2018.02.27 11:38:03.678,1.23195,1.23198,1.00,1.47
2018.02.27 11:38:04.209,1.23195,1.23199,1.12,2.32
2018.02.27 11:38:05.324,1.23197,1.23199,1.12,2.32
2018.02.27 11:38:05.428,1.232,1.23202,1.50,1.87
2018.02.27 11:38:05.482,1.23201,1.23203,8.81,1.12
2018.02.27 11:38:05.689,1.23205,1.23208,2.62,1.10
2018.02.27 11:38:05.897,1.23208,1.23211,2.62,4.31
2018.02.27 11:38:06.212,1.2321,1.23213,1.00,2.32
2018.02.27 11:38:06.646,1.23209,1.2321,1.12,3.75
2018.02.27 11:38:06.700,1.23206,1.2321,1.87,2.51
2018.02.27 11:38:07.213,1.23205,1.23209,11.25,1.50
2018.02.27 11:38:07.882,1.23205,1.23208,1.12,1.20
2018.02.27 11:38:08.752,1.23204,1.23208,3.37,1.01
2018.02.27 11:38:09.646,1.23205,1.23207,1.00,1.00
2018.02.27 11:38:10.154,1.23204,1.23208,1.87,1.76
2018.02.27 11:38:12.390,1.23205,1.23208,1.50,1.07
2018.02.27 11:38:12.914,1.23204,1.23209,4.12,4.01
2018.02.27 11:38:13.731,1.23205,1.23209,1.00,4.20
2018.02.27 11:38:14.292,1.23204,1.23208,7.12,1.00
2018.02.27 11:38:16.476,1.23205,1.23209,2.44,1.10
2018.02.27 11:38:17.564,1.23206,1.23209,1.00,2.14
2018.02.27 11:38:18.096,1.23204,1.23208,3.19,1.39
2018.02.27 11:38:21.424,1.23205,1.23208,1.00,1.20
2018.02.27 11:38:23.910,1.23206,1.2321,6.19,3.82
2018.02.27 11:38:25.107,1.23206,1.2321,5.62,1.10
2018.02.27 11:38:25.263,1.23205,1.23209,1.00,1.57
2018.02.27 11:38:25.798,1.23205,1.23208,1.25,1.00
2018.02.27 11:38:27.073,1.23204,1.23209,4.69,1.95
2018.02.27 11:38:27.579,1.23205,1.23208,1.12,1.00
2018.02.27 11:38:28.388,1.23205,1.23209,1.31,2.89
2018.02.27 11:38:28.934,1.23206,1.23209,2.25,1.76
2018.02.27 11:38:29.407,1.23208,1.23212,1.12,1.95
2018.02.27 11:38:29.933,1.23209,1.23212,1.25,1.39
2018.02.27 11:38:32.436,1.23208,1.23212,7.31,1.57
2018.02.27 11:38:32.960,1.2321,1.23212,1.00,1.20
2018.02.27 11:38:34.040,1.23208,1.23212,9.27,1.10
