2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:38:39.303,1.23208,1.23212,8.06,3.07
2018.02.27 11:38:39.812,1.23209,1.23212,1.50,1.10
2018.02.27 11:38:41.177,1.23208,1.23211,3.00,1.25
2018.02.27 11:38:41.490,1.23204,1.23208,6.00,1.10
2018.02.27 11:38:45.340,1.23204,1.23208,4.87,1.39
2018.02.27 11:38:45.895,1.23205,1.23208,1.00,1.20
2018.02.27 11:38:49.237,1.23204,1.23209,5.34,5.70
2018.02.27 11:38:49.741,1.23204,1.23208,3.37,1.10
2018.02.27 11:38:50.319,1.23204,1.23208,3.46,1.57
2018.02.27 11:38:53.088,1.23204,1.23207,4.59,1.10
2018.02.27 11:38:53.635,1.23204,1.23208,4.96,1.20
2018.02.27 11:38:57.351,1.23204,1.23208,2.44,2.70
2018.02.27 11:38:57.944,1.23204,1.23208,2.25,2.32
2018.02.27 11:39:00.281,1.23204,1.23208,1.37,2.70
2018.02.27 11:39:01.489,1.23205,1.23208,1.12,2.32
2018.02.27 11:39:03.814,1.23204,1.23207,3.19,1.12
2018.02.27 11:39:04.407,1.23205,1.23207,1.12,1.20
2018.02.27 11:39:05.248,1.23205,1.23207,1.00,1.20
2018.02.27 11:39:13.370,1.23204,1.23207,8.44,1.20
2018.02.27 11:39:13.974,1.23205,1.23207,1.00,1.00
2018.02.27 11:39:14.817,1.23202,1.23203,1.25,1.00
2018.02.27 11:39:14.869,1.232,1.23202,2.25,1.00
2018.02.27 11:39:15.398,1.232,1.23201,2.25,1.00
2018.02.27 11:39:16.048,1.232,1.23202,1.25,2.89
2018.02.27 11:39:16.115,1.23195,1.23198,8.62,1.00
2018.02.27 11:39:16.710,1.23196,1.23198,1.00,1.20
2018.02.27 11:39:17.212,1.23195,1.23198,5.81,1.20
2018.02.27 11:39:17.959,1.23196,1.23197,1.00,1.10
2018.02.27 11:39:19.528,1.23195,1.23197,5.81,1.10
2018.02.27 11:39:20.075,1.23196,1.23197,1.00,1.10
2018.02.27 11:39:21.025,1.23195,1.23197,3.56,1.10
2018.02.27 11:39:28.364,1.23194,1.23197,4.31,1.57
2018.02.27 11:39:30.956,1.23197,1.23199,2.62,1.95
2018.02.27 11:39:31.008,1.23199,1.232,1.50,1.87
2018.02.27 11:39:31.162,1.232,1.23202,1.00,1.10
2018.02.27 11:39:34.210,1.232,1.23202,2.44,2.14
2018.02.27 11:39:35.474,1.232,1.23202,3.75,1.00
2018.02.27 11:39:38.777,1.23199,1.23202,7.31,1.95
2018.02.27 11:39:39.442,1.23199,1.23202,5.25,1.00
2018.02.27 11:39:40.252,1.23199,1.23202,7.87,1.00
2018.02.27 11:39:41.525,1.23198,1.23199,1.50,1.00
2018.02.27 11:39:41.867,1.23195,1.23196,2.25,3.07
2018.02.27 11:39:41.971,1.23195,1.23198,2.62,1.95
2018.02.27 11:39:42.508,1.23194,1.23198,3.75,1.45
2018.02.27 11:39:43.033,1.23195,1.23197,1.00,1.07
2018.02.27 11:39:44.204,1.23194,1.23198,3.37,2.70
2018.02.27 11:39:46.949,1.23194,1.23198,2.62,3.45
2018.02.27 11:39:47.052,1.23194,1.23198,2.62,2.70
2018.02.27 11:39:47.105,1.23197,1.23199,2.62,4.95
2018.02.27 11:39:47.159,1.23198,1.232,1.87,1.10
2018.02.27 11:39:47.266,1.23198,1.23199,1.00,1.00
2018.02.27 11:39:47.769,1.23196,1.23198,2.81,1.00
2018.02.27 11:39:48.476,1.23196,1.23198,2.44,1.00
2018.02.27 11:39:49.091,1.23198,1.232,3.75,1.10
2018.02.27 11:39:49.491,1.232,1.23202,2.25,1.00
2018.02.27 11:39:50.135,1.232,1.23203,1.50,1.95
2018.02.27 11:39:51.968,1.232,1.23202,1.25,1.00
2018.02.27 11:39:52.498,1.23199,1.23203,4.12,2.51
2018.02.27 11:39:53.002,1.23199,1.23202,6.94,1.50
2018.02.27 11:39:53.553,1.23199,1.23201,5.52,1.00
2018.02.27 11:39:54.541,1.23199,1.23202,2.81,1.95
2018.02.27 11:39:57.453,1.23199,1.23202,3.94,1.57
2018.02.27 11:40:02.034,1.23199,1.23201,3.94,1.00
2018.02.27 11:40:03.087,1.23199,1.23202,2.25,1.57
2018.02.27 11:40:04.965,1.23199,1.23201,3.00,1.00
2018.02.27 11:40:05.507,1.23199,1.23202,1.50,3.86
2018.02.27 11:40:14.144,1.23198,1.23201,3.00,1.10
2018.02.27 11:40:14.660,1.23198,1.232,1.25,1.57
2018.02.27 11:40:15.186,1.23197,1.232,2.06,1.00
2018.02.27 11:40:19.629,1.23197,1.23199,1.87,1.10
2018.02.27 11:40:19.783,1.23195,1.23198,8.63,1.00
2018.02.27 11:40:20.039,1.23197,1.23198,1.00,1.57
2018.02.27 11:40:20.193,1.23195,1.23197,1.12,1.20
2018.02.27 11:40:23.519,1.23194,1.23197,2.25,1.20
2018.02.27 11:40:26.910,1.23197,1.23198,1.00,1.00
2018.02.27 11:40:27.070,1.23199,1.23201,2.25,1.10
2018.02.27 11:40:27.611,1.23199,1.23203,3.75,2.32
2018.02.27 11:40:28.974,1.232,1.23202,1.00,1.12
2018.02.27 11:40:29.499,1.23199,1.23203,5.25,5.70
2018.02.27 11:40:31.731,1.23199,1.23202,2.25,2.51
2018.02.27 11:40:32.270,1.23198,1.23201,2.25,1.20
2018.02.27 11:40:32.850,1.23199,1.23201,1.00,1.20
2018.02.27 11:40:36.250,1.23198,1.23202,5.25,1.20
2018.02.27 11:40:38.204,1.23198,1.23202,7.69,3.26
2018.02.27 11:40:38.743,1.23198,1.23202,8.06,2.32
2018.02.27 11:40:39.260,1.23198,1.23202,8.25,2.32
2018.02.27 11:40:40.148,1.23198,1.23202,6.94,1.07
2018.02.27 11:40:42.664,1.23198,1.23199,1.69,1.25
2018.02.27 11:40:42.716,1.23197,1.23198,2.62,1.00
2018.02.27 11:40:43.217,1.23196,1.23198,1.12,1.95
2018.02.27 11:40:43.722,1.23195,1.23197,6.00,1.00
2018.02.27 11:40:44.405,1.23195,1.23198,5.62,1.10
2018.02.27 11:40:45.880,1.23195,1.23197,6.37,1.00
2018.02.27 11:40:46.488,1.23195,1.23198,1.50,2.51
2018.02.27 11:40:46.541,1.23195,1.23196,1.12,1.00
2018.02.27 11:40:47.044,1.23194,1.23197,1.69,1.39
2018.02.27 11:40:47.692,1.23194,1.23196,2.44,1.00
2018.02.27 11:40:48.363,1.23194,1.23198,3.00,9.82
2018.02.27 11:40:49.417,1.23194,1.23197,2.62,1.07
2018.02.27 11:40:49.574,1.23195,1.23198,1.87,1.10
2018.02.27 11:40:50.111,1.23195,1.23199,1.00,2.70
2018.02.27 11:40:50.621,1.23195,1.23199,1.00,3.82
2018.02.27 11:40:53.048,1.23194,1.23198,6.79,1.95
2018.02.27 11:40:59.909,1.23194,1.23197,3.22,1.00
2018.02.27 11:41:00.428,1.23194,1.23199,4.35,4.76
2018.02.27 11:41:01.247,1.23195,1.23199,1.00,10.24
2018.02.27 11:41:02.441,1.23194,1.23198,3.60,1.20
2018.02.27 11:41:03.342,1.23195,1.23198,1.25,1.10
2018.02.27 11:41:03.498,1.23197,1.23199,1.50,3.45
2018.02.27 11:41:03.550,1.23195,1.23198,7.12,1.00
2018.02.27 11:41:04.404,1.23195,1.23198,3.75,1.57
2018.02.27 11:41:05.308,1.23194,1.23197,1.12,1.07
2018.02.27 11:41:15.556,1.23193,1.23195,1.00,1.57
2018.02.27 11:41:15.609,1.2319,1.23193,2.62,1.00
2018.02.27 11:41:15.713,1.23193,1.23195,1.00,1.07
2018.02.27 11:41:15.971,1.23191,1.23195,3.82,2.89
2018.02.27 11:41:16.024,1.23193,1.23195,1.00,1.57
2018.02.27 11:41:16.552,1.23193,1.23197,1.87,1.20
2018.02.27 11:41:21.304,1.23193,1.23197,1.87,1.07
2018.02.27 11:41:21.887,1.23193,1.23196,2.25,1.39
2018.02.27 11:41:22.492,1.23192,1.23196,5.44,1.61
2018.02.27 11:41:23.610,1.23191,1.23195,1.50,4.76
2018.02.27 11:41:23.662,1.23191,1.23195,1.00,8.14
2018.02.27 11:41:27.747,1.23193,1.23195,1.00,2.70
2018.02.27 11:41:27.951,1.23193,1.23197,4.69,8.89
2018.02.27 11:41:30.280,1.23194,1.23197,1.00,2.70
2018.02.27 11:41:31.434,1.23193,1.23196,9.19,1.57
2018.02.27 11:41:32.135,1.23193,1.23196,3.19,1.75
2018.02.27 11:41:33.515,1.23192,1.23194,1.00,1.39
2018.02.27 11:41:34.126,1.23192,1.23194,1.00,1.07
2018.02.27 11:41:35.694,1.23193,1.23195,1.69,3.26
2018.02.27 11:41:35.899,1.23191,1.23194,1.00,4.01
2018.02.27 11:41:40.335,1.23191,1.23194,1.50,3.64
2018.02.27 11:41:43.440,1.23193,1.23195,1.00,7.39
2018.02.27 11:41:43.959,1.23192,1.23196,1.50,2.32
2018.02.27 11:41:44.485,1.23192,1.23195,3.56,1.20
2018.02.27 11:41:44.893,1.23194,1.23196,1.00,1.95
2018.02.27 11:41:45.406,1.23193,1.23196,3.37,1.47
2018.02.27 11:41:45.927,1.23193,1.23197,3.00,7.01
2018.02.27 11:41:46.573,1.23194,1.23196,1.00,1.20
2018.02.27 11:41:47.300,1.23193,1.23197,1.50,8.51
2018.02.27 11:41:47.606,1.23191,1.23194,2.25,3.45
2018.02.27 11:41:48.144,1.23193,1.23194,1.00,1.10
2018.02.27 11:41:48.650,1.23193,1.23195,1.00,1.00
2018.02.27 11:41:49.170,1.23192,1.23196,4.35,2.32
2018.02.27 11:41:49.697,1.23193,1.23197,1.00,8.55
2018.02.27 11:41:54.098,1.23193,1.23194,1.50,1.00
2018.02.27 11:41:54.256,1.23191,1.23194,3.00,5.51
2018.02.27 11:41:54.433,1.23189,1.23193,5.10,1.20
2018.02.27 11:41:55.018,1.2319,1.23193,1.12,1.20
2018.02.27 11:41:55.765,1.23189,1.23193,10.91,1.95
2018.02.27 11:41:56.150,1.23189,1.23191,3.37,1.00
2018.02.27 11:41:56.468,1.23182,1.23184,3.19,5.14
2018.02.27 11:41:56.635,1.23178,1.23181,5.62,1.12
2018.02.27 11:41:56.757,1.23176,1.23178,1.00,2.32
2018.02.27 11:41:56.963,1.23174,1.23176,1.00,1.45
2018.02.27 11:41:57.469,1.23174,1.23177,2.44,2.32
2018.02.27 11:42:01.130,1.23173,1.23174,1.90,1.00
2018.02.27 11:42:01.680,1.23172,1.23175,2.70,3.82
2018.02.27 11:42:02.978,1.23173,1.23175,1.10,3.45
2018.02.27 11:42:03.573,1.23171,1.23174,1.57,3.07
2018.02.27 11:42:04.091,1.2317,1.23173,1.32,1.20
2018.02.27 11:42:04.904,1.2317,1.23174,3.52,6.64
2018.02.27 11:42:05.435,1.2317,1.23173,1.27,1.10
2018.02.27 11:42:06.113,1.2317,1.23174,2.70,8.51
2018.02.27 11:42:06.646,1.2317,1.23173,5.77,2.14
2018.02.27 11:42:07.210,1.2317,1.23173,3.26,1.76
2018.02.27 11:42:07.779,1.2317,1.23173,2.25,1.76
2018.02.27 11:42:08.238,1.23167,1.23169,7.09,3.25
2018.02.27 11:42:08.392,1.23165,1.23167,1.54,1.50
2018.02.27 11:42:09.084,1.23165,1.23168,1.31,4.01
2018.02.27 11:42:09.344,1.23164,1.23168,3.37,2.70
2018.02.27 11:42:09.845,1.23165,1.23168,1.50,3.07
2018.02.27 11:42:11.723,1.23166,1.23168,1.00,2.70
2018.02.27 11:42:11.827,1.23165,1.23168,1.50,3.07
2018.02.27 11:42:11.931,1.23167,1.23168,1.87,3.07
2018.02.27 11:42:12.242,1.23166,1.23169,1.00,5.70
2018.02.27 11:42:12.294,1.23167,1.23169,1.00,6.85
2018.02.27 11:42:12.397,1.23166,1.23168,1.12,1.10
2018.02.27 11:42:12.601,1.23168,1.23169,1.00,1.95
2018.02.27 11:42:12.806,1.23164,1.23167,3.94,1.20
2018.02.27 11:42:13.466,1.23164,1.23167,1.87,2.32
2018.02.27 11:42:13.719,1.23163,1.23165,1.00,2.62
2018.02.27 11:42:13.877,1.23162,1.23164,1.00,1.95
2018.02.27 11:42:14.423,1.2316,1.23163,1.91,2.02
2018.02.27 11:42:15.776,1.23159,1.23163,4.53,2.70
2018.02.27 11:42:16.090,1.23158,1.23162,3.07,1.57
2018.02.27 11:42:16.508,1.23158,1.2316,1.32,1.00
2018.02.27 11:42:17.013,1.23159,1.23161,1.25,1.12
2018.02.27 11:42:17.523,1.23158,1.23161,1.57,1.87
2018.02.27 11:42:17.858,1.2316,1.23161,1.00,1.12
2018.02.27 11:42:17.910,1.2316,1.23163,1.69,2.62
2018.02.27 11:42:18.421,1.23159,1.23162,4.95,1.57
2018.02.27 11:42:18.887,1.23161,1.23164,1.31,1.57
2018.02.27 11:42:19.411,1.23161,1.23164,1.19,1.69
2018.02.27 11:42:19.914,1.2316,1.23164,2.81,1.00
2018.02.27 11:42:20.535,1.23161,1.23162,1.00,1.12
2018.02.27 11:42:20.843,1.23158,1.23161,3.00,2.25
2018.02.27 11:42:21.806,1.23158,1.23162,3.00,9.82
2018.02.27 11:42:22.479,1.23158,1.2316,1.00,1.50
2018.02.27 11:42:23.019,1.23157,1.2316,9.37,1.00
2018.02.27 11:42:23.620,1.23158,1.2316,1.00,1.00
2018.02.27 11:42:24.099,1.2316,1.23161,1.00,1.20
2018.02.27 11:42:24.408,1.23169,1.23171,2.25,2.32
2018.02.27 11:42:24.672,1.23167,1.23171,9.37,2.70
2018.02.27 11:42:24.776,1.23167,1.23169,1.00,1.95
2018.02.27 11:42:25.286,1.23166,1.23168,2.06,2.51
2018.02.27 11:42:26.422,1.23166,1.23169,2.06,1.07
2018.02.27 11:42:26.784,1.23168,1.2317,6.37,1.10
2018.02.27 11:42:26.837,1.23168,1.23171,3.19,1.57
2018.02.27 11:42:27.123,1.23166,1.23169,3.19,1.50
2018.02.27 11:42:27.668,1.23168,1.2317,1.00,1.07
2018.02.27 11:42:28.174,1.23167,1.2317,1.50,3.07
2018.02.27 11:42:28.691,1.23168,1.2317,1.50,2.25
2018.02.27 11:42:29.063,1.23166,1.23169,3.00,2.70
2018.02.27 11:42:29.167,1.23167,1.2317,1.25,4.20
2018.02.27 11:42:29.699,1.23169,1.23172,1.00,2.32
2018.02.27 11:42:31.113,1.23169,1.23172,1.69,1.20
2018.02.27 11:42:31.719,1.23169,1.23172,2.62,1.10
2018.02.27 11:42:32.705,1.23169,1.23173,1.12,8.14
2018.02.27 11:42:33.248,1.23169,1.23173,3.56,6.82
2018.02.27 11:42:33.587,1.23172,1.23176,7.87,5.51
2018.02.27 11:42:33.949,1.23172,1.23176,6.75,4.01
2018.02.27 11:42:35.050,1.23172,1.23175,1.12,1.01
2018.02.27 11:42:35.103,1.23171,1.23173,2.25,1.45
2018.02.27 11:42:35.155,1.2317,1.23173,1.69,3.45
2018.02.27 11:42:35.208,1.23169,1.2317,1.12,2.81
2018.02.27 11:42:35.312,1.23166,1.23168,1.12,1.45
2018.02.27 11:42:35.572,1.23167,1.23169,1.25,1.20
2018.02.27 11:42:36.115,1.23168,1.2317,1.12,2.32
2018.02.27 11:42:37.435,1.23167,1.23169,1.12,1.20
2018.02.27 11:42:37.748,1.23158,1.23159,4.87,1.57
2018.02.27 11:42:38.181,1.23154,1.23157,3.79,1.76
2018.02.27 11:42:38.390,1.23153,1.23156,2.44,1.95
2018.02.27 11:42:38.494,1.23153,1.23156,2.47,1.57
2018.02.27 11:42:38.650,1.23153,1.23156,3.19,1.10
2018.02.27 11:42:39.530,1.23155,1.23156,1.00,1.10
2018.02.27 11:42:40.034,1.23155,1.23157,1.30,3.07
2018.02.27 11:42:41.400,1.23154,1.23158,4.35,8.06
2018.02.27 11:42:41.803,1.23158,1.23162,3.19,1.57
2018.02.27 11:42:42.316,1.23158,1.23162,4.31,1.95
2018.02.27 11:42:42.829,1.23159,1.23162,3.19,1.57
2018.02.27 11:42:43.366,1.23159,1.23162,1.69,1.76
2018.02.27 11:42:44.738,1.23158,1.2316,1.12,1.10
2018.02.27 11:42:44.791,1.23157,1.23159,1.50,1.20
2018.02.27 11:42:44.843,1.23156,1.23158,1.00,1.10
2018.02.27 11:42:45.052,1.23155,1.23158,1.50,3.26
2018.02.27 11:42:45.582,1.23155,1.23158,1.00,3.64
2018.02.27 11:42:46.055,1.23155,1.23157,1.00,2.51
2018.02.27 11:42:46.260,1.23153,1.23155,1.25,1.10
2018.02.27 11:42:46.952,1.23151,1.23156,5.44,3.45
2018.02.27 11:42:47.491,1.23153,1.23156,1.50,2.32
2018.02.27 11:42:48.034,1.23152,1.23156,2.81,1.57
2018.02.27 11:42:48.561,1.23152,1.23156,3.56,1.57
2018.02.27 11:42:49.081,1.23155,1.23157,3.56,1.45
2018.02.27 11:42:49.185,1.23157,1.2316,6.56,1.57
2018.02.27 11:42:49.721,1.23158,1.23161,1.00,2.14
2018.02.27 11:42:50.239,1.23158,1.23161,10.50,1.10
2018.02.27 11:42:50.490,1.23161,1.23164,3.56,3.07
2018.02.27 11:42:50.797,1.23163,1.23166,1.69,1.10
2018.02.27 11:42:51.205,1.23163,1.23166,1.69,3.15
2018.02.27 11:42:51.308,1.23162,1.23164,1.00,1.07
2018.02.27 11:42:51.731,1.23159,1.23161,1.00,1.00
2018.02.27 11:42:52.243,1.23158,1.23161,1.12,1.57
2018.02.27 11:42:52.647,1.23155,1.23159,1.25,2.70
2018.02.27 11:42:53.204,1.23158,1.2316,1.50,2.89
2018.02.27 11:42:53.257,1.23158,1.2316,1.00,1.20
2018.02.27 11:42:53.478,1.23156,1.23159,1.50,1.95
2018.02.27 11:42:56.128,1.23154,1.23158,5.44,1.01
2018.02.27 11:42:56.995,1.23154,1.23158,6.94,1.01
2018.02.27 11:42:57.849,1.23157,1.23159,1.69,1.76
2018.02.27 11:42:58.373,1.23157,1.2316,2.25,10.57
2018.02.27 11:42:59.245,1.23157,1.23159,1.00,2.14
2018.02.27 11:42:59.793,1.23155,1.23159,3.75,2.89
2018.02.27 11:43:02.401,1.23158,1.23161,2.44,3.07
2018.02.27 11:43:02.925,1.23159,1.23163,2.06,4.39
2018.02.27 11:43:04.053,1.23159,1.23163,3.00,4.01
2018.02.27 11:43:04.636,1.23158,1.23162,6.00,1.39
2018.02.27 11:43:06.456,1.23159,1.23162,2.81,1.76
2018.02.27 11:43:06.960,1.23159,1.23162,2.06,3.64
2018.02.27 11:43:08.049,1.23161,1.23163,3.97,1.70
2018.02.27 11:43:08.101,1.23163,1.23165,3.75,3.37
2018.02.27 11:43:08.205,1.23164,1.23167,2.62,4.80
2018.02.27 11:43:08.258,1.23164,1.23167,1.87,2.32
2018.02.27 11:43:09.033,1.23169,1.2317,1.00,2.62
2018.02.27 11:43:09.138,1.23171,1.23173,1.50,2.62
2018.02.27 11:43:09.694,1.2317,1.23174,1.25,1.95
2018.02.27 11:43:10.395,1.2317,1.23174,4.31,3.81
2018.02.27 11:43:10.552,1.2317,1.23171,1.50,5.81
2018.02.27 11:43:10.693,1.23169,1.2317,4.50,3.00
2018.02.27 11:43:10.745,1.23167,1.23169,1.50,3.94
2018.02.27 11:43:10.798,1.23168,1.2317,1.50,1.69
2018.02.27 11:43:10.902,1.23169,1.23172,2.81,2.06
2018.02.27 11:43:11.318,1.23169,1.23171,1.87,3.94
2018.02.27 11:43:11.986,1.23167,1.2317,3.00,1.50
2018.02.27 11:43:12.888,1.23168,1.2317,1.00,2.25
2018.02.27 11:43:13.216,1.23169,1.23172,1.69,1.95
2018.02.27 11:43:14.237,1.23168,1.23171,1.31,1.00
2018.02.27 11:43:14.289,1.23168,1.23169,1.50,1.00
2018.02.27 11:43:14.826,1.23167,1.23169,1.00,3.00
2018.02.27 11:43:15.366,1.23167,1.23168,1.00,1.00
2018.02.27 11:43:16.699,1.23168,1.23169,2.62,1.00
2018.02.27 11:43:16.751,1.23168,1.23171,3.37,5.44
2018.02.27 11:43:17.255,1.23169,1.23171,1.00,1.12
2018.02.27 11:43:17.309,1.23168,1.23169,1.00,1.50
2018.02.27 11:43:17.824,1.23167,1.2317,1.12,4.31
2018.02.27 11:43:18.327,1.23167,1.2317,1.12,3.00
2018.02.27 11:43:19.111,1.23168,1.2317,1.00,3.75
2018.02.27 11:43:19.899,1.23169,1.23171,1.00,2.25
2018.02.27 11:43:20.297,1.23166,1.23168,1.50,1.00
2018.02.27 11:43:20.846,1.23166,1.23169,1.69,3.75
2018.02.27 11:43:21.354,1.23165,1.2317,12.26,4.20
2018.02.27 11:43:21.731,1.23167,1.23168,1.12,1.50
2018.02.27 11:43:22.469,1.23166,1.23169,1.50,2.44
2018.02.27 11:43:22.779,1.23166,1.23167,1.00,1.69
2018.02.27 11:43:23.013,1.23162,1.23164,1.50,1.31
2018.02.27 11:43:23.667,1.23164,1.23165,1.50,3.37
2018.02.27 11:43:24.060,1.23163,1.23167,4.31,2.70
2018.02.27 11:43:27.181,1.23165,1.23168,1.00,3.37
2018.02.27 11:43:27.848,1.23164,1.23168,3.00,1.50
2018.02.27 11:43:28.392,1.23165,1.23168,1.12,1.12
2018.02.27 11:43:29.822,1.23165,1.23169,1.31,4.12
2018.02.27 11:43:30.689,1.23165,1.23168,2.06,1.00
2018.02.27 11:43:31.348,1.23164,1.23169,9.19,5.44
2018.02.27 11:43:32.473,1.23165,1.23168,1.31,1.00
2018.02.27 11:43:33.400,1.23164,1.23169,6.19,4.12
2018.02.27 11:43:34.668,1.23166,1.23169,1.00,6.45
2018.02.27 11:43:35.210,1.23165,1.23169,1.31,3.45
2018.02.27 11:43:35.363,1.23169,1.2317,2.25,1.95
2018.02.27 11:43:35.531,1.23169,1.23172,3.37,2.25
2018.02.27 11:43:35.584,1.23171,1.23172,1.50,2.25
2018.02.27 11:43:35.638,1.23169,1.23172,3.37,1.50
2018.02.27 11:43:36.181,1.2317,1.23172,1.00,1.12
2018.02.27 11:43:36.702,1.23169,1.23172,1.12,1.50
2018.02.27 11:43:36.961,1.23167,1.2317,1.87,2.25
2018.02.27 11:43:37.351,1.23165,1.23168,3.19,1.00
2018.02.27 11:43:39.032,1.23166,1.23169,2.06,2.70
2018.02.27 11:43:39.343,1.23167,1.2317,4.31,1.00
2018.02.27 11:43:39.863,1.23166,1.23169,1.75,1.25
2018.02.27 11:43:40.564,1.23166,1.23169,1.12,1.25
2018.02.27 11:43:44.479,1.23165,1.23169,12.64,1.69
2018.02.27 11:43:45.022,1.23167,1.2317,1.12,6.75
2018.02.27 11:43:45.542,1.23166,1.23169,1.87,2.25
2018.02.27 11:43:46.085,1.23166,1.2317,4.12,10.01
2018.02.27 11:43:47.588,1.23166,1.2317,2.62,13.84
2018.02.27 11:43:48.706,1.23167,1.2317,2.06,1.95
2018.02.27 11:43:49.122,1.23165,1.23166,2.70,1.00
2018.02.27 11:43:49.176,1.23162,1.23164,1.87,1.12
2018.02.27 11:43:49.281,1.2316,1.23162,2.50,1.69
2018.02.27 11:43:49.564,1.23158,1.23159,1.00,1.00
2018.02.27 11:43:49.879,1.23158,1.23161,3.94,1.87
2018.02.27 11:43:50.392,1.23159,1.23161,1.31,2.25
2018.02.27 11:43:50.907,1.23159,1.23161,2.06,1.00
2018.02.27 11:43:52.786,1.23162,1.23164,31.73,3.52
2018.02.27 11:43:53.130,1.2317,1.23172,1.25,1.87
2018.02.27 11:43:53.648,1.23168,1.23171,6.75,1.00
2018.02.27 11:43:54.269,1.23169,1.23172,3.19,1.00
2018.02.27 11:43:54.374,1.23172,1.23174,1.00,6.19
2018.02.27 11:43:54.931,1.2317,1.23174,3.19,3.37
2018.02.27 11:43:56.098,1.2317,1.23173,1.50,1.00
2018.02.27 11:43:56.740,1.2317,1.23174,1.69,4.87
2018.02.27 11:43:57.296,1.2317,1.23173,1.69,1.00
2018.02.27 11:43:57.873,1.2317,1.23172,2.25,1.00
2018.02.27 11:43:59.715,1.2317,1.23173,3.19,1.00
2018.02.27 11:44:03.186,1.23171,1.23173,2.06,1.00
2018.02.27 11:44:03.743,1.23171,1.23173,2.06,1.00
2018.02.27 11:44:04.322,1.23171,1.23173,2.81,1.00
2018.02.27 11:44:04.753,1.23171,1.23175,5.81,2.14
2018.02.27 11:44:05.654,1.23171,1.23175,5.06,2.70
2018.02.27 11:44:09.084,1.23171,1.23175,2.06,1.57
