2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:44:11.771,1.23171,1.23175,6.00,3.82
2018.02.27 11:44:13.001,1.23171,1.23173,1.50,1.50
2018.02.27 11:44:17.712,1.2317,1.23171,2.25,1.35
2018.02.27 11:44:17.866,1.23166,1.23168,1.57,4.87
2018.02.27 11:44:18.019,1.23164,1.23166,1.00,1.00
2018.02.27 11:44:18.607,1.23164,1.23166,1.69,1.50
2018.02.27 11:44:19.157,1.23164,1.23166,1.25,1.00
2018.02.27 11:44:20.658,1.23162,1.23166,4.31,3.22
2018.02.27 11:44:21.025,1.23164,1.23166,3.75,2.32
2018.02.27 11:44:21.487,1.23165,1.23168,1.69,1.69
2018.02.27 11:44:21.646,1.23163,1.23168,3.08,1.50
2018.02.27 11:44:22.179,1.23165,1.23168,1.00,2.25
2018.02.27 11:44:22.763,1.23164,1.23167,2.06,1.00
2018.02.27 11:44:22.949,1.23167,1.23169,1.50,8.25
2018.02.27 11:44:23.007,1.23167,1.23171,3.00,3.37
2018.02.27 11:44:23.061,1.23168,1.23169,1.00,1.00
2018.02.27 11:44:23.166,1.23167,1.23169,1.50,1.00
2018.02.27 11:44:24.238,1.23167,1.23169,2.44,1.00
2018.02.27 11:44:24.755,1.23167,1.23169,1.69,1.50
2018.02.27 11:44:25.334,1.23167,1.2317,1.25,3.94
2018.02.27 11:44:25.519,1.23169,1.23171,1.25,1.00
2018.02.27 11:44:26.243,1.23169,1.23172,1.12,2.62
2018.02.27 11:44:27.122,1.23169,1.23172,1.19,1.12
2018.02.27 11:44:27.645,1.23171,1.23173,1.12,1.50
2018.02.27 11:44:28.883,1.2317,1.23173,1.87,4.50
2018.02.27 11:44:29.415,1.23169,1.23173,1.12,3.75
2018.02.27 11:44:32.247,1.23169,1.23173,2.51,10.65
2018.02.27 11:44:33.639,1.23169,1.23173,1.76,3.75
2018.02.27 11:44:34.164,1.23168,1.23173,7.39,3.37
2018.02.27 11:44:36.370,1.23171,1.23172,1.00,1.00
2018.02.27 11:44:36.424,1.23172,1.23174,2.70,1.87
2018.02.27 11:44:36.952,1.23171,1.23173,1.31,1.50
2018.02.27 11:44:37.496,1.2317,1.23173,1.57,1.87
2018.02.27 11:44:38.218,1.2317,1.23173,2.32,2.81
2018.02.27 11:44:38.873,1.23172,1.23175,1.50,4.31
2018.02.27 11:44:38.927,1.23172,1.23176,3.75,6.56
2018.02.27 11:44:39.113,1.23172,1.23175,1.00,9.94
2018.02.27 11:44:39.636,1.2317,1.23173,7.01,1.00
2018.02.27 11:44:41.801,1.23169,1.2317,4.01,4.87
2018.02.27 11:44:42.049,1.2316,1.23162,1.50,1.25
2018.02.27 11:44:42.617,1.2316,1.23163,1.12,2.25
2018.02.27 11:44:45.423,1.2316,1.23162,1.00,1.00
2018.02.27 11:44:45.986,1.2316,1.23163,1.00,1.50
2018.02.27 11:44:47.279,1.2316,1.23162,1.00,1.00
2018.02.27 11:44:47.789,1.2316,1.23163,1.00,3.37
2018.02.27 11:44:48.199,1.23159,1.23162,1.12,6.75
2018.02.27 11:44:49.008,1.23157,1.23161,1.69,1.76
2018.02.27 11:44:50.622,1.23156,1.23159,6.64,6.00
2018.02.27 11:44:51.037,1.23154,1.23159,5.06,5.89
2018.02.27 11:44:51.552,1.23154,1.23159,6.37,6.37
2018.02.27 11:44:52.198,1.23154,1.23158,6.19,1.12
2018.02.27 11:44:52.769,1.23155,1.23158,1.12,1.69
2018.02.27 11:44:53.809,1.23155,1.23157,1.12,3.00
2018.02.27 11:44:54.319,1.23155,1.23158,1.12,4.50
2018.02.27 11:44:56.173,1.23153,1.23154,1.69,1.00
2018.02.27 11:44:56.371,1.2315,1.23152,1.00,1.00
2018.02.27 11:44:56.526,1.23149,1.23154,6.00,10.16
2018.02.27 11:44:57.049,1.23149,1.23154,3.94,9.22
2018.02.27 11:44:57.587,1.23149,1.23152,3.37,1.00
2018.02.27 11:44:58.117,1.2315,1.23153,1.12,2.25
2018.02.27 11:44:59.141,1.2315,1.23152,2.06,1.00
2018.02.27 11:44:59.702,1.2315,1.23153,1.87,3.56
2018.02.27 11:45:00.390,1.23151,1.23153,1.00,1.00
2018.02.27 11:45:00.496,1.23154,1.23155,1.50,1.12
2018.02.27 11:45:00.607,1.23156,1.23158,1.50,4.50
2018.02.27 11:45:00.763,1.23154,1.23158,1.12,4.31
2018.02.27 11:45:00.951,1.23154,1.23155,1.00,1.00
2018.02.27 11:45:01.454,1.23153,1.23156,2.70,1.31
2018.02.27 11:45:01.768,1.2315,1.23153,1.50,1.12
2018.02.27 11:45:02.962,1.2315,1.23154,1.50,4.50
2018.02.27 11:45:03.511,1.23149,1.23154,7.76,6.45
2018.02.27 11:45:04.331,1.23152,1.23154,1.50,1.50
2018.02.27 11:45:04.843,1.23151,1.23154,2.25,6.64
2018.02.27 11:45:05.354,1.2315,1.23153,6.00,1.12
2018.02.27 11:45:06.239,1.2315,1.23154,5.44,2.06
2018.02.27 11:45:06.549,1.23153,1.23156,4.50,4.87
2018.02.27 11:45:07.097,1.23153,1.23155,1.00,1.00
2018.02.27 11:45:07.518,1.23155,1.23158,9.94,1.00
2018.02.27 11:45:07.621,1.23157,1.23158,1.50,1.00
2018.02.27 11:45:07.826,1.23155,1.23157,5.62,1.00
2018.02.27 11:45:08.377,1.23155,1.23158,1.12,2.25
2018.02.27 11:45:08.895,1.23154,1.23158,4.50,2.21
2018.02.27 11:45:08.947,1.23154,1.23156,3.75,1.00
2018.02.27 11:45:09.209,1.23152,1.23155,1.12,1.00
2018.02.27 11:45:09.751,1.23153,1.23157,3.75,7.72
2018.02.27 11:45:12.668,1.23153,1.23155,2.44,1.00
2018.02.27 11:45:12.953,1.23151,1.23153,6.64,1.50
2018.02.27 11:45:13.217,1.23146,1.23149,1.00,4.12
2018.02.27 11:45:13.791,1.23145,1.23148,2.25,1.12
2018.02.27 11:45:14.418,1.23146,1.2315,7.12,3.00
2018.02.27 11:45:14.473,1.23149,1.23151,1.00,4.50
2018.02.27 11:45:14.649,1.23147,1.23151,6.00,1.12
2018.02.27 11:45:14.804,1.23149,1.23151,1.50,1.00
2018.02.27 11:45:14.856,1.23149,1.23152,1.50,1.50
2018.02.27 11:45:15.870,1.2315,1.23152,1.00,1.50
2018.02.27 11:45:17.432,1.23149,1.2315,1.12,1.00
2018.02.27 11:45:17.535,1.23147,1.2315,2.25,2.62
2018.02.27 11:45:17.690,1.23146,1.23148,2.62,1.87
2018.02.27 11:45:18.620,1.23145,1.23148,1.69,1.00
2018.02.27 11:45:19.139,1.23143,1.23147,4.50,1.00
2018.02.27 11:45:19.964,1.23144,1.23148,3.37,3.75
2018.02.27 11:45:20.578,1.23144,1.23147,3.37,1.00
2018.02.27 11:45:21.218,1.23144,1.23148,3.37,2.32
2018.02.27 11:45:21.741,1.23145,1.23147,1.00,2.44
2018.02.27 11:45:22.385,1.23144,1.23148,1.00,6.64
2018.02.27 11:45:23.035,1.23144,1.23148,4.95,1.12
2018.02.27 11:45:23.476,1.23147,1.2315,3.00,1.12
2018.02.27 11:45:23.890,1.23149,1.23151,2.06,1.00
2018.02.27 11:45:24.251,1.23156,1.23159,2.62,21.45
2018.02.27 11:45:24.305,1.23157,1.23161,4.12,1.25
2018.02.27 11:45:24.832,1.23157,1.23161,2.44,1.25
2018.02.27 11:45:25.350,1.23157,1.23161,2.06,1.25
2018.02.27 11:45:25.510,1.23156,1.23159,1.95,1.00
2018.02.27 11:45:25.820,1.23158,1.23161,1.00,1.50
2018.02.27 11:45:26.945,1.23157,1.23159,2.25,1.00
2018.02.27 11:45:27.346,1.23151,1.23154,7.39,1.00
2018.02.27 11:45:27.399,1.23153,1.23155,3.75,1.00
2018.02.27 11:45:28.621,1.23154,1.23155,1.50,1.00
2018.02.27 11:45:29.156,1.23153,1.23155,3.07,1.00
2018.02.27 11:45:30.031,1.23154,1.23155,1.00,1.00
2018.02.27 11:45:31.026,1.23153,1.23155,2.70,1.00
2018.02.27 11:45:31.847,1.23152,1.23154,1.00,2.25
2018.02.27 11:45:31.921,1.2315,1.23152,1.87,1.50
2018.02.27 11:45:34.325,1.2315,1.23153,1.50,2.25
2018.02.27 11:45:34.714,1.23152,1.23155,3.00,1.00
2018.02.27 11:45:35.238,1.23153,1.23155,2.50,2.25
2018.02.27 11:45:35.452,1.23156,1.23158,1.00,1.69
2018.02.27 11:45:35.968,1.23157,1.23159,3.00,1.12
2018.02.27 11:45:37.809,1.23157,1.2316,2.70,3.00
2018.02.27 11:45:38.064,1.23158,1.2316,2.12,2.25
2018.02.27 11:45:38.680,1.23158,1.2316,1.50,1.50
2018.02.27 11:45:38.999,1.23153,1.23155,2.25,1.00
2018.02.27 11:45:40.182,1.23154,1.23155,2.25,1.00
2018.02.27 11:45:40.340,1.23156,1.23159,1.87,2.70
2018.02.27 11:45:40.391,1.23156,1.23158,2.62,1.00
2018.02.27 11:45:42.041,1.23157,1.23158,1.00,1.00
2018.02.27 11:45:42.094,1.23156,1.23159,3.94,1.50
2018.02.27 11:45:42.146,1.23157,1.23159,3.75,1.00
2018.02.27 11:45:42.679,1.23158,1.2316,3.37,1.50
2018.02.27 11:45:43.044,1.23156,1.23158,2.32,1.00
2018.02.27 11:45:43.729,1.23155,1.23157,6.94,1.00
2018.02.27 11:45:44.238,1.23155,1.23157,3.19,1.00
2018.02.27 11:45:44.750,1.23156,1.23157,1.00,1.00
2018.02.27 11:45:45.280,1.23155,1.23157,2.06,1.00
2018.02.27 11:45:45.792,1.23155,1.23157,3.19,1.00
2018.02.27 11:45:46.797,1.23154,1.23157,4.57,1.00
2018.02.27 11:45:47.607,1.23154,1.23156,2.70,1.00
2018.02.27 11:45:47.661,1.23152,1.23154,6.07,1.50
2018.02.27 11:45:47.717,1.23151,1.23153,1.00,1.50
2018.02.27 11:45:48.222,1.23151,1.23152,1.00,1.50
2018.02.27 11:45:48.769,1.2315,1.23152,3.19,1.00
2018.02.27 11:45:49.488,1.23148,1.2315,2.89,1.00
2018.02.27 11:45:50.241,1.23149,1.23151,4.31,1.50
2018.02.27 11:45:50.344,1.23155,1.23157,1.50,1.50
2018.02.27 11:45:50.683,1.23154,1.23155,1.12,1.00
2018.02.27 11:45:51.040,1.23152,1.23155,6.83,1.00
2018.02.27 11:45:51.704,1.23153,1.23155,1.00,1.00
2018.02.27 11:45:52.242,1.23155,1.23156,1.12,1.50
2018.02.27 11:45:52.347,1.23155,1.23158,3.75,1.12
2018.02.27 11:45:52.844,1.23155,1.23157,2.25,1.00
2018.02.27 11:45:53.374,1.23156,1.23158,1.00,1.00
2018.02.27 11:45:55.179,1.23156,1.23159,5.44,1.50
2018.02.27 11:45:58.588,1.23156,1.23158,3.00,1.00
2018.02.27 11:45:58.743,1.23155,1.23157,6.07,1.00
2018.02.27 11:45:59.114,1.23156,1.23158,1.87,1.50
2018.02.27 11:45:59.596,1.23158,1.2316,1.50,1.87
2018.02.27 11:46:02.057,1.2316,1.23161,1.00,2.25
2018.02.27 11:46:02.604,1.23159,1.2316,1.12,1.50
2018.02.27 11:46:03.096,1.23157,1.23158,1.00,1.00
2018.02.27 11:46:03.200,1.23158,1.2316,1.87,2.25
2018.02.27 11:46:03.784,1.23158,1.2316,5.62,1.50
2018.02.27 11:46:05.189,1.23159,1.23161,2.06,2.25
2018.02.27 11:46:05.863,1.23158,1.2316,3.56,2.25
2018.02.27 11:46:09.234,1.23158,1.2316,6.94,2.25
2018.02.27 11:46:12.322,1.23157,1.23158,1.25,1.00
2018.02.27 11:46:12.373,1.23156,1.23158,1.76,1.00
2018.02.27 11:46:16.419,1.23157,1.23158,1.00,1.00
2018.02.27 11:46:23.084,1.23156,1.23158,1.25,1.00
2018.02.27 11:46:23.136,1.23155,1.23156,1.10,1.00
2018.02.27 11:46:23.690,1.23154,1.23156,3.37,1.00
2018.02.27 11:46:25.200,1.23155,1.23158,1.50,1.87
2018.02.27 11:46:25.299,1.23155,1.23157,10.50,1.00
2018.02.27 11:46:25.368,1.23153,1.23155,2.25,1.00
2018.02.27 11:46:25.998,1.23152,1.23154,13.76,1.00
2018.02.27 11:46:26.540,1.23153,1.23156,3.75,1.50
2018.02.27 11:46:27.843,1.23153,1.23156,4.87,1.00
2018.02.27 11:46:30.237,1.23154,1.23155,1.12,1.00
2018.02.27 11:46:31.308,1.23153,1.23155,2.81,1.00
2018.02.27 11:46:31.889,1.23153,1.23155,2.32,1.00
2018.02.27 11:46:33.258,1.23155,1.23157,11.25,1.50
2018.02.27 11:46:34.582,1.23155,1.23156,11.25,1.50
2018.02.27 11:46:35.508,1.23153,1.23157,3.64,1.50
2018.02.27 11:46:37.663,1.23153,1.23156,5.32,1.50
2018.02.27 11:46:38.162,1.23152,1.23154,1.45,1.50
2018.02.27 11:46:38.347,1.2315,1.23152,3.45,1.50
2018.02.27 11:46:39.700,1.23151,1.23153,1.07,1.50
2018.02.27 11:46:40.901,1.23151,1.23152,1.10,1.00
2018.02.27 11:46:41.004,1.23148,1.23149,4.20,2.47
2018.02.27 11:46:41.249,1.23141,1.23142,1.00,1.00
2018.02.27 11:46:41.516,1.2314,1.23141,1.10,1.00
2018.02.27 11:46:41.842,1.2314,1.23142,1.07,1.69
2018.02.27 11:46:42.101,1.23139,1.23141,1.95,1.00
2018.02.27 11:46:42.205,1.23139,1.23142,1.95,1.12
2018.02.27 11:46:42.464,1.2314,1.23141,1.87,1.00
2018.02.27 11:46:42.906,1.23139,1.23142,1.47,2.44
2018.02.27 11:46:43.271,1.23139,1.23141,1.95,1.00
2018.02.27 11:46:44.134,1.23139,1.2314,1.10,1.00
2018.02.27 11:46:44.309,1.23139,1.23142,1.57,2.44
2018.02.27 11:46:44.364,1.23139,1.23141,1.10,1.00
2018.02.27 11:46:44.734,1.23137,1.2314,2.14,1.12
2018.02.27 11:46:45.147,1.23137,1.23139,1.10,1.00
2018.02.27 11:46:45.594,1.23134,1.23136,1.95,1.00
2018.02.27 11:46:45.647,1.23134,1.23136,1.57,1.00
2018.02.27 11:46:45.699,1.23132,1.23135,9.26,1.00
2018.02.27 11:46:45.751,1.23134,1.23136,1.20,1.00
2018.02.27 11:46:46.463,1.23133,1.23135,1.00,1.00
2018.02.27 11:46:47.031,1.23133,1.23134,1.00,1.00
2018.02.27 11:46:47.251,1.2313,1.23134,4.20,3.00
2018.02.27 11:46:47.507,1.23133,1.23134,1.00,1.00
2018.02.27 11:46:48.017,1.23133,1.23136,1.57,1.50
2018.02.27 11:46:48.656,1.23133,1.23136,1.50,1.12
2018.02.27 11:46:51.181,1.23134,1.23137,1.00,4.50
2018.02.27 11:46:51.761,1.23134,1.23137,1.50,6.37
2018.02.27 11:46:53.675,1.23137,1.23138,1.00,1.00
2018.02.27 11:46:53.831,1.23135,1.23139,3.37,4.50
2018.02.27 11:46:55.061,1.23135,1.23137,1.00,1.12
2018.02.27 11:46:55.574,1.23134,1.23137,1.50,1.31
2018.02.27 11:46:56.239,1.23134,1.23137,1.50,1.69
2018.02.27 11:46:56.769,1.23135,1.23137,1.00,1.69
2018.02.27 11:46:57.376,1.23134,1.23137,2.25,1.31
2018.02.27 11:46:57.982,1.23135,1.23138,1.00,3.37
2018.02.27 11:46:58.499,1.23134,1.23138,2.25,3.37
2018.02.27 11:46:59.084,1.23134,1.23137,1.50,4.87
2018.02.27 11:46:59.878,1.23135,1.23136,1.00,1.00
2018.02.27 11:47:00.410,1.23134,1.23136,1.50,1.00
2018.02.27 11:47:00.959,1.23135,1.23136,1.00,1.00
2018.02.27 11:47:01.510,1.23134,1.23138,5.25,4.57
2018.02.27 11:47:02.430,1.23134,1.23137,1.50,1.50
2018.02.27 11:47:03.193,1.23133,1.23137,4.50,1.50
2018.02.27 11:47:03.842,1.23134,1.23137,1.00,1.69
2018.02.27 11:47:05.321,1.23135,1.23137,1.00,1.50
2018.02.27 11:47:05.836,1.23135,1.23137,1.00,1.12
2018.02.27 11:47:07.204,1.23133,1.23135,2.06,1.00
2018.02.27 11:47:07.307,1.23133,1.23137,1.12,3.94
2018.02.27 11:47:07.878,1.23133,1.23136,4.87,2.06
2018.02.27 11:47:10.105,1.23133,1.23136,1.12,3.94
2018.02.27 11:47:10.935,1.23133,1.23136,1.12,1.69
2018.02.27 11:47:11.044,1.23132,1.23134,6.37,1.69
2018.02.27 11:47:11.465,1.23134,1.23136,1.00,2.62
2018.02.27 11:47:11.997,1.23133,1.23136,2.81,1.87
2018.02.27 11:47:13.476,1.23133,1.23137,1.69,2.70
2018.02.27 11:47:13.790,1.23135,1.23138,1.00,3.00
2018.02.27 11:47:14.691,1.23137,1.23139,1.00,8.89
2018.02.27 11:47:14.795,1.23138,1.23141,2.25,2.14
2018.02.27 11:47:14.901,1.23139,1.23142,1.00,2.62
2018.02.27 11:47:18.774,1.23138,1.2314,1.00,3.60
2018.02.27 11:47:19.226,1.23136,1.23139,1.00,2.62
2018.02.27 11:47:20.139,1.23136,1.23139,1.00,1.56
2018.02.27 11:47:21.306,1.23136,1.23139,1.12,1.87
2018.02.27 11:47:21.951,1.23137,1.2314,1.00,4.87
2018.02.27 11:47:22.055,1.23137,1.23141,4.50,1.12
2018.02.27 11:47:22.606,1.23138,1.23141,3.00,2.44
2018.02.27 11:47:23.156,1.23137,1.23141,1.50,2.44
2018.02.27 11:47:23.726,1.23136,1.23138,1.07,1.12
2018.02.27 11:47:24.253,1.23136,1.2314,2.89,1.87
2018.02.27 11:47:24.972,1.23136,1.2314,2.14,3.00
2018.02.27 11:47:25.573,1.23136,1.2314,3.82,1.12
2018.02.27 11:47:26.089,1.23136,1.2314,2.25,1.12
2018.02.27 11:47:26.497,1.23138,1.2314,1.00,1.12
2018.02.27 11:47:27.339,1.23138,1.2314,1.95,1.00
2018.02.27 11:47:28.131,1.23138,1.2314,1.20,1.00
2018.02.27 11:47:28.828,1.23138,1.23141,1.20,1.87
2018.02.27 11:47:30.726,1.23138,1.23142,3.37,3.75
2018.02.27 11:47:32.758,1.23138,1.23142,4.95,2.25
2018.02.27 11:47:33.084,1.23143,1.23146,1.50,1.12
2018.02.27 11:47:33.915,1.23142,1.23145,4.50,1.50
2018.02.27 11:47:34.018,1.23141,1.23144,1.50,5.10
2018.02.27 11:47:34.528,1.23139,1.23143,3.75,1.95
2018.02.27 11:47:34.681,1.23139,1.23142,1.50,1.00
2018.02.27 11:47:35.221,1.23139,1.23142,1.00,5.62
2018.02.27 11:47:35.563,1.23138,1.23139,1.87,1.00
2018.02.27 11:47:36.104,1.23138,1.23141,1.00,3.00
2018.02.27 11:47:36.839,1.23139,1.23142,1.20,7.68
2018.02.27 11:47:36.943,1.23139,1.23143,2.25,6.07
2018.02.27 11:47:37.445,1.2314,1.23143,1.50,3.75
2018.02.27 11:47:38.590,1.2314,1.23143,1.87,3.37
2018.02.27 11:47:39.107,1.2314,1.23141,1.00,1.00
2018.02.27 11:47:39.631,1.23139,1.23142,1.12,5.10
2018.02.27 11:47:40.151,1.23137,1.23142,6.00,5.29
2018.02.27 11:47:40.524,1.23137,1.2314,1.00,1.37
2018.02.27 11:47:41.033,1.23138,1.23141,1.00,2.06
2018.02.27 11:47:41.659,1.23137,1.23141,1.12,4.50
2018.02.27 11:47:41.970,1.23137,1.23139,1.50,1.50
2018.02.27 11:47:42.480,1.23135,1.23139,8.14,1.00
2018.02.27 11:47:44.070,1.23136,1.2314,1.50,3.56
2018.02.27 11:47:44.175,1.23138,1.23141,1.87,3.07
2018.02.27 11:47:44.649,1.23139,1.23142,1.37,1.87
2018.02.27 11:47:45.683,1.23138,1.2314,1.10,2.62
2018.02.27 11:47:46.193,1.23138,1.23141,1.00,1.31
2018.02.27 11:47:47.452,1.23138,1.23142,1.20,1.69
2018.02.27 11:47:48.122,1.23139,1.23142,1.10,1.12
2018.02.27 11:47:52.646,1.2314,1.23143,1.00,5.25
2018.02.27 11:47:53.744,1.2314,1.23143,1.12,2.62
2018.02.27 11:47:54.250,1.23139,1.23143,3.45,1.50
2018.02.27 11:47:54.770,1.2314,1.23143,1.12,1.69
2018.02.27 11:47:56.127,1.2314,1.23142,1.12,1.00
2018.02.27 11:47:56.644,1.23139,1.23142,5.25,1.12
2018.02.27 11:47:57.304,1.23138,1.23143,13.01,7.69
2018.02.27 11:47:57.877,1.23137,1.23141,5.70,1.69
2018.02.27 11:47:58.400,1.23137,1.23141,5.62,2.10
2018.02.27 11:47:59.628,1.23138,1.23141,1.00,2.29
2018.02.27 11:48:00.248,1.23137,1.23142,9.64,3.19
2018.02.27 11:48:01.838,1.23137,1.23139,1.00,1.00
2018.02.27 11:48:02.255,1.23139,1.23142,1.12,3.22
2018.02.27 11:48:02.389,1.23142,1.23143,1.50,1.50
2018.02.27 11:48:02.493,1.23143,1.23146,6.37,1.12
2018.02.27 11:48:03.015,1.23144,1.23146,1.50,1.00
2018.02.27 11:48:03.764,1.23144,1.23146,2.25,1.87
2018.02.27 11:48:04.321,1.23144,1.23146,1.00,1.12
2018.02.27 11:48:04.869,1.23143,1.23147,3.94,1.50
2018.02.27 11:48:05.407,1.23144,1.23146,1.00,1.00
2018.02.27 11:48:05.910,1.23143,1.23147,3.56,1.87
2018.02.27 11:48:06.859,1.23144,1.23146,1.00,1.00
2018.02.27 11:48:07.687,1.23143,1.23147,4.31,1.87
2018.02.27 11:48:08.275,1.23144,1.23146,1.00,1.00
2018.02.27 11:48:10.426,1.23143,1.23147,5.44,1.87
2018.02.27 11:48:11.886,1.23144,1.23146,1.00,1.00
2018.02.27 11:48:12.298,1.23143,1.23145,1.00,6.75
2018.02.27 11:48:12.503,1.23141,1.23144,1.50,2.25
2018.02.27 11:48:13.531,1.23141,1.23143,3.00,1.00
2018.02.27 11:48:14.478,1.23141,1.23144,2.25,2.25
2018.02.27 11:48:15.006,1.23141,1.23143,1.69,1.31
2018.02.27 11:48:15.659,1.2314,1.23142,2.06,1.00
2018.02.27 11:48:16.534,1.2314,1.23144,3.19,6.26
2018.02.27 11:48:21.199,1.23139,1.23142,7.87,1.00
2018.02.27 11:48:23.117,1.23139,1.23142,3.37,1.00
2018.02.27 11:48:23.751,1.23139,1.23141,4.12,1.00
2018.02.27 11:48:25.297,1.23139,1.23142,2.25,5.44
2018.02.27 11:48:28.403,1.2314,1.23143,2.25,4.69
2018.02.27 11:48:28.914,1.23141,1.23143,1.00,4.31
2018.02.27 11:48:30.148,1.2314,1.23142,2.25,1.00
2018.02.27 11:48:34.937,1.2314,1.23143,1.50,4.91
2018.02.27 11:48:35.225,1.2314,1.23141,1.50,1.00
2018.02.27 11:48:35.764,1.2314,1.23142,1.50,1.00
2018.02.27 11:48:36.284,1.2314,1.23141,1.50,1.00
2018.02.27 11:48:37.546,1.2314,1.23143,1.50,4.54
2018.02.27 11:48:38.265,1.2314,1.23142,1.87,1.00
2018.02.27 11:48:38.801,1.2314,1.23143,1.87,1.00
2018.02.27 11:48:39.149,1.23143,1.23144,1.12,1.00
2018.02.27 11:48:39.202,1.23145,1.23147,1.00,2.29
2018.02.27 11:48:39.758,1.23145,1.23148,1.50,1.50
2018.02.27 11:48:44.668,1.23149,1.2315,2.25,5.25
2018.02.27 11:48:44.908,1.23154,1.23155,1.00,2.25
2018.02.27 11:48:44.962,1.23151,1.23154,1.47,1.87
2018.02.27 11:48:45.015,1.2315,1.23154,6.64,3.25
2018.02.27 11:48:45.119,1.2315,1.23154,4.87,1.12
2018.02.27 11:48:45.688,1.23151,1.23154,1.00,2.31
2018.02.27 11:48:46.201,1.23151,1.23153,1.00,1.87
2018.02.27 11:48:46.760,1.2315,1.23153,2.70,2.50
2018.02.27 11:48:47.287,1.2315,1.23153,1.95,2.25
2018.02.27 11:48:48.126,1.2315,1.23153,2.70,1.00
2018.02.27 11:48:49.112,1.2315,1.23153,1.00,1.50
2018.02.27 11:48:50.343,1.2315,1.23153,1.25,2.69
2018.02.27 11:48:51.059,1.2315,1.23153,1.25,1.69
2018.02.27 11:49:05.687,1.23149,1.23152,2.70,3.75
2018.02.27 11:49:05.739,1.23147,1.23149,5.25,28.69
2018.02.27 11:49:05.842,1.23142,1.23145,26.46,3.00
2018.02.27 11:49:06.476,1.23141,1.23144,1.57,1.00
2018.02.27 11:49:06.580,1.2314,1.23143,2.44,1.25
2018.02.27 11:49:10.626,1.2314,1.23144,3.00,1.87
