2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:49:10.730,1.23143,1.23145,1.50,1.12
2018.02.27 11:49:11.239,1.23142,1.23144,1.00,1.69
2018.02.27 11:49:12.597,1.23142,1.23145,1.00,7.87
2018.02.27 11:49:13.187,1.23142,1.23144,1.00,1.00
2018.02.27 11:49:13.958,1.23142,1.23145,1.00,10.87
2018.02.27 11:49:14.266,1.23142,1.23144,1.00,3.37
2018.02.27 11:49:17.346,1.23141,1.23143,2.16,1.00
2018.02.27 11:49:18.040,1.2315,1.23151,1.00,1.69
2018.02.27 11:49:18.349,1.23154,1.23157,24.45,1.00
2018.02.27 11:49:18.941,1.23156,1.23157,1.00,1.00
2018.02.27 11:49:19.099,1.23157,1.23159,5.25,1.00
2018.02.27 11:49:19.212,1.23158,1.23161,7.01,1.00
2018.02.27 11:49:19.318,1.23158,1.2316,10.95,1.25
2018.02.27 11:49:19.422,1.2316,1.23163,1.27,3.94
2018.02.27 11:49:19.630,1.23158,1.2316,1.57,5.50
2018.02.27 11:49:20.143,1.23157,1.23159,1.57,1.00
2018.02.27 11:49:20.659,1.23156,1.23159,1.87,2.25
2018.02.27 11:49:21.203,1.23155,1.23158,1.57,1.50
2018.02.27 11:49:21.384,1.23155,1.23156,1.00,1.31
2018.02.27 11:49:23.594,1.23156,1.23157,1.00,1.00
2018.02.27 11:49:24.123,1.23156,1.23157,1.00,1.00
2018.02.27 11:49:24.885,1.23156,1.23158,1.87,1.00
2018.02.27 11:49:25.502,1.23156,1.23157,1.12,1.00
2018.02.27 11:49:25.890,1.23152,1.23153,1.12,1.50
2018.02.27 11:49:26.408,1.23153,1.23154,1.00,1.12
2018.02.27 11:49:27.202,1.2315,1.23153,6.64,1.25
2018.02.27 11:49:28.729,1.23151,1.23154,1.00,1.87
2018.02.27 11:49:29.279,1.2315,1.23154,7.20,1.12
2018.02.27 11:49:29.893,1.2315,1.23154,3.82,2.44
2018.02.27 11:49:30.384,1.2315,1.23152,3.26,1.25
2018.02.27 11:49:31.137,1.2315,1.23152,2.70,1.00
2018.02.27 11:49:33.024,1.2315,1.23152,1.10,1.25
2018.02.27 11:49:35.083,1.23149,1.23152,3.64,1.00
2018.02.27 11:49:36.760,1.23149,1.23152,2.89,6.00
2018.02.27 11:49:37.090,1.2315,1.23153,4.39,1.69
2018.02.27 11:49:37.570,1.23152,1.23154,1.50,1.69
2018.02.27 11:49:38.087,1.23151,1.23154,3.07,1.12
2018.02.27 11:49:39.952,1.23152,1.23154,1.00,1.12
2018.02.27 11:49:40.509,1.23152,1.23154,4.57,1.00
2018.02.27 11:49:41.020,1.23152,1.23154,3.82,1.00
2018.02.27 11:49:41.667,1.23152,1.23154,4.95,1.00
2018.02.27 11:49:42.262,1.23152,1.23154,2.70,1.00
2018.02.27 11:49:42.763,1.23152,1.23154,2.44,1.25
2018.02.27 11:49:43.372,1.23151,1.23154,6.26,1.25
2018.02.27 11:49:44.145,1.23151,1.23154,3.26,5.44
2018.02.27 11:49:46.359,1.23151,1.23153,1.95,1.50
2018.02.27 11:49:46.804,1.2315,1.23153,4.95,1.00
2018.02.27 11:49:47.441,1.2315,1.23154,5.70,4.12
2018.02.27 11:49:48.268,1.2315,1.23153,7.76,1.00
2018.02.27 11:49:48.782,1.23151,1.23154,1.00,3.00
2018.02.27 11:49:49.194,1.2315,1.23151,1.87,1.00
2018.02.27 11:49:49.497,1.23151,1.23154,1.00,2.06
2018.02.27 11:49:50.409,1.23151,1.23153,2.25,1.00
2018.02.27 11:49:50.929,1.23151,1.23154,1.00,3.37
2018.02.27 11:49:51.430,1.23151,1.23153,4.69,1.00
2018.02.27 11:49:52.915,1.23151,1.23154,2.44,3.37
2018.02.27 11:49:53.578,1.23152,1.23154,1.00,2.62
2018.02.27 11:49:53.740,1.23155,1.23157,2.25,1.00
2018.02.27 11:49:54.085,1.23155,1.23158,7.20,1.00
2018.02.27 11:49:54.748,1.23156,1.23158,2.25,1.00
2018.02.27 11:49:54.801,1.23155,1.23157,1.20,1.00
2018.02.27 11:49:55.618,1.23155,1.23156,1.12,1.00
2018.02.27 11:49:56.151,1.23154,1.23157,1.00,1.00
2018.02.27 11:49:56.514,1.23154,1.23158,9.07,3.19
2018.02.27 11:49:57.984,1.23154,1.23157,1.57,1.00
2018.02.27 11:49:58.485,1.23155,1.23158,1.00,4.37
2018.02.27 11:49:58.990,1.23154,1.23157,1.57,1.00
2018.02.27 11:50:00.279,1.23154,1.23158,5.51,1.37
2018.02.27 11:50:06.869,1.23156,1.23158,1.20,1.00
2018.02.27 11:50:07.380,1.23155,1.23158,9.45,1.00
2018.02.27 11:50:09.633,1.23155,1.23158,1.10,2.62
2018.02.27 11:50:09.742,1.23153,1.23155,1.10,1.00
2018.02.27 11:50:10.053,1.23155,1.23156,1.00,1.25
2018.02.27 11:50:10.595,1.23154,1.23156,1.95,1.00
2018.02.27 11:50:11.104,1.23153,1.23156,1.12,3.56
2018.02.27 11:50:11.792,1.23154,1.23155,1.10,1.00
2018.02.27 11:50:12.342,1.23153,1.23156,3.07,1.50
2018.02.27 11:50:12.888,1.23153,1.23155,1.20,1.00
2018.02.27 11:50:13.256,1.23151,1.23153,2.32,1.00
2018.02.27 11:50:13.798,1.23151,1.23153,1.10,1.50
2018.02.27 11:50:16.728,1.2315,1.23152,1.95,9.94
2018.02.27 11:50:16.781,1.23149,1.2315,1.00,2.62
2018.02.27 11:50:17.109,1.2315,1.23153,1.39,3.37
2018.02.27 11:50:17.627,1.2315,1.23153,4.20,2.62
2018.02.27 11:50:18.227,1.2315,1.23154,3.26,4.50
2018.02.27 11:50:18.618,1.23152,1.23154,4.20,1.00
2018.02.27 11:50:18.886,1.23151,1.23153,1.00,3.37
2018.02.27 11:50:19.122,1.23153,1.23154,1.00,1.25
2018.02.27 11:50:20.126,1.23152,1.23153,1.10,1.00
2018.02.27 11:50:20.758,1.23151,1.23153,1.20,1.00
2018.02.27 11:50:21.337,1.23151,1.23154,1.20,5.25
2018.02.27 11:50:27.710,1.23151,1.23154,1.57,4.37
2018.02.27 11:50:28.092,1.23151,1.23153,1.95,3.00
2018.02.27 11:50:28.729,1.23151,1.23152,1.57,1.12
2018.02.27 11:50:29.446,1.23151,1.23153,1.57,1.50
2018.02.27 11:50:29.989,1.23151,1.23152,1.57,1.00
2018.02.27 11:50:30.493,1.2315,1.23153,1.57,3.81
2018.02.27 11:50:31.107,1.2315,1.23153,1.10,4.56
2018.02.27 11:50:31.972,1.2315,1.23153,1.95,2.25
2018.02.27 11:50:32.505,1.2315,1.23152,1.10,1.50
2018.02.27 11:50:33.030,1.2315,1.23153,1.57,2.25
2018.02.27 11:50:34.901,1.2315,1.23154,5.70,7.12
2018.02.27 11:50:36.548,1.2315,1.23153,5.70,1.25
2018.02.27 11:50:38.530,1.2315,1.23154,1.57,1.50
2018.02.27 11:50:38.848,1.2315,1.23152,4.20,1.50
2018.02.27 11:50:39.752,1.2315,1.23152,4.76,1.00
2018.02.27 11:50:40.437,1.2315,1.23152,3.26,1.25
2018.02.27 11:50:40.773,1.23148,1.23149,1.20,1.25
2018.02.27 11:50:40.929,1.23146,1.23148,1.10,1.69
2018.02.27 11:50:42.717,1.23146,1.23148,2.89,1.25
2018.02.27 11:50:42.840,1.23148,1.23149,1.20,1.50
2018.02.27 11:50:43.044,1.23149,1.2315,1.12,1.50
2018.02.27 11:50:43.566,1.23149,1.23151,4.27,1.00
2018.02.27 11:50:44.217,1.23149,1.23151,1.20,1.00
2018.02.27 11:50:44.741,1.23148,1.2315,5.70,1.25
2018.02.27 11:50:45.275,1.23147,1.23149,2.70,1.00
2018.02.27 11:50:45.781,1.23147,1.23149,1.00,2.25
2018.02.27 11:50:46.647,1.23146,1.23149,1.95,6.00
2018.02.27 11:50:58.486,1.23145,1.23147,1.95,1.50
2018.02.27 11:50:58.956,1.23143,1.23145,1.95,2.25
2018.02.27 11:50:59.061,1.23141,1.23144,2.70,5.06
2018.02.27 11:50:59.402,1.23141,1.23142,1.20,1.00
2018.02.27 11:51:00.185,1.2314,1.23143,2.32,2.25
2018.02.27 11:51:00.691,1.2314,1.23144,1.95,17.47
2018.02.27 11:51:01.208,1.2314,1.23143,1.95,1.00
2018.02.27 11:51:04.921,1.2314,1.23142,1.31,1.25
2018.02.27 11:51:05.271,1.23135,1.23138,1.50,7.16
2018.02.27 11:51:06.067,1.23132,1.23134,3.07,5.44
2018.02.27 11:51:06.226,1.23132,1.23135,3.64,2.81
2018.02.27 11:51:06.740,1.23132,1.23133,1.12,1.50
2018.02.27 11:51:07.763,1.23131,1.23133,3.07,6.37
2018.02.27 11:51:08.371,1.23131,1.23133,3.07,4.87
2018.02.27 11:51:09.067,1.23131,1.23133,1.95,8.62
2018.02.27 11:51:11.423,1.23132,1.23135,3.00,12.37
2018.02.27 11:51:11.734,1.23134,1.23136,1.95,1.25
2018.02.27 11:51:12.314,1.23134,1.23136,4.76,1.25
2018.02.27 11:51:14.068,1.23135,1.23136,1.12,1.00
2018.02.27 11:51:15.389,1.23134,1.23136,4.01,1.25
2018.02.27 11:51:15.912,1.23135,1.23137,3.00,1.01
2018.02.27 11:51:17.057,1.23135,1.23137,3.00,2.32
2018.02.27 11:51:17.622,1.23135,1.23138,3.00,19.20
2018.02.27 11:51:17.950,1.23135,1.23137,3.00,1.00
2018.02.27 11:51:21.995,1.23134,1.23136,6.56,1.00
2018.02.27 11:51:23.495,1.23136,1.23138,3.37,1.25
2018.02.27 11:51:23.548,1.23138,1.2314,4.12,1.00
2018.02.27 11:51:24.055,1.23139,1.23141,2.62,1.25
2018.02.27 11:51:24.578,1.2314,1.23142,2.62,1.25
2018.02.27 11:51:24.630,1.23142,1.23143,1.00,1.50
2018.02.27 11:51:24.978,1.23149,1.2315,2.70,1.12
2018.02.27 11:51:25.030,1.2315,1.23152,1.00,6.86
2018.02.27 11:51:25.339,1.23148,1.2315,1.10,2.62
2018.02.27 11:51:25.842,1.23146,1.2315,1.37,3.64
2018.02.27 11:51:26.597,1.23146,1.23148,1.37,1.20
2018.02.27 11:51:27.122,1.23146,1.23147,1.00,1.25
2018.02.27 11:51:27.628,1.23145,1.23148,2.32,2.89
2018.02.27 11:51:33.679,1.23146,1.23148,1.57,1.25
2018.02.27 11:51:33.916,1.23148,1.2315,6.82,1.00
2018.02.27 11:51:34.870,1.23149,1.2315,1.87,1.00
2018.02.27 11:51:35.515,1.23149,1.23151,3.00,1.00
2018.02.27 11:51:36.065,1.2315,1.23151,1.50,1.00
2018.02.27 11:51:36.589,1.2315,1.23152,1.00,1.50
2018.02.27 11:51:38.768,1.23149,1.23151,7.57,1.00
2018.02.27 11:51:41.251,1.23151,1.23152,1.00,1.00
2018.02.27 11:51:41.304,1.23152,1.23154,2.81,1.69
2018.02.27 11:51:41.825,1.23155,1.23157,3.45,1.00
2018.02.27 11:51:41.878,1.23158,1.2316,4.76,1.00
2018.02.27 11:51:41.984,1.23161,1.23164,4.20,4.05
2018.02.27 11:51:42.041,1.23163,1.23164,1.50,3.07
2018.02.27 11:51:42.200,1.2316,1.23163,1.95,1.00
2018.02.27 11:51:42.722,1.23161,1.23164,1.00,1.00
2018.02.27 11:51:42.776,1.23165,1.23166,1.12,1.01
2018.02.27 11:51:42.883,1.23166,1.23168,1.50,3.00
2018.02.27 11:51:43.093,1.23166,1.2317,1.00,3.51
2018.02.27 11:51:43.586,1.23167,1.23171,3.26,1.25
2018.02.27 11:51:44.131,1.23168,1.23172,1.20,2.25
2018.02.27 11:51:44.439,1.23161,1.23164,3.07,1.01
2018.02.27 11:51:45.285,1.23161,1.23163,1.00,1.87
2018.02.27 11:51:45.804,1.23159,1.23162,1.95,1.50
2018.02.27 11:51:45.855,1.23158,1.23159,1.95,1.50
2018.02.27 11:51:45.958,1.23157,1.23159,1.00,1.69
2018.02.27 11:51:47.391,1.23155,1.23158,2.44,1.00
2018.02.27 11:51:47.903,1.23156,1.23159,1.50,1.95
2018.02.27 11:51:48.649,1.23154,1.23159,5.51,1.10
2018.02.27 11:51:49.509,1.23156,1.2316,2.62,1.57
2018.02.27 11:51:49.665,1.23158,1.2316,1.12,1.00
2018.02.27 11:51:50.056,1.23159,1.23162,1.75,1.00
2018.02.27 11:51:50.860,1.23159,1.23162,2.51,1.00
2018.02.27 11:51:51.506,1.2316,1.23163,1.12,1.12
2018.02.27 11:51:55.761,1.2316,1.23163,2.32,1.00
2018.02.27 11:51:56.366,1.2316,1.23165,2.25,7.99
2018.02.27 11:51:59.875,1.2316,1.23163,1.95,1.00
2018.02.27 11:52:00.218,1.23174,1.23176,1.00,3.45
2018.02.27 11:52:00.323,1.23172,1.23175,2.25,2.81
2018.02.27 11:52:00.838,1.23172,1.23175,1.87,1.69
2018.02.27 11:52:01.506,1.23172,1.23175,1.12,1.69
2018.02.27 11:52:01.819,1.2317,1.23172,1.00,1.10
2018.02.27 11:52:02.340,1.23169,1.23173,3.64,2.06
2018.02.27 11:52:03.025,1.2317,1.23174,1.50,3.07
2018.02.27 11:52:03.601,1.2317,1.23173,1.50,1.00
2018.02.27 11:52:03.944,1.23174,1.23178,6.45,1.50
2018.02.27 11:52:04.785,1.23175,1.23179,3.56,2.89
2018.02.27 11:52:05.413,1.23175,1.23178,2.62,1.00
2018.02.27 11:52:05.962,1.23174,1.23175,1.10,1.00
2018.02.27 11:52:06.576,1.23175,1.23177,1.50,1.76
2018.02.27 11:52:07.092,1.23175,1.23178,1.50,3.00
2018.02.27 11:52:07.599,1.23175,1.23177,1.50,1.00
2018.02.27 11:52:08.125,1.23175,1.23178,1.50,3.75
2018.02.27 11:52:08.945,1.23175,1.23178,1.50,2.44
2018.02.27 11:52:09.982,1.23175,1.23178,1.50,2.25
2018.02.27 11:52:10.502,1.23175,1.23178,1.12,4.31
2018.02.27 11:52:11.201,1.23174,1.23176,2.32,3.37
2018.02.27 11:52:11.335,1.23171,1.23174,3.07,3.00
2018.02.27 11:52:11.594,1.23168,1.23171,4.20,2.25
2018.02.27 11:52:11.904,1.2317,1.23172,3.45,1.00
2018.02.27 11:52:12.057,1.2317,1.23174,1.95,1.20
2018.02.27 11:52:15.104,1.23169,1.23173,9.07,1.00
2018.02.27 11:52:15.260,1.23169,1.23174,4.57,7.76
2018.02.27 11:52:15.771,1.2317,1.23173,1.00,2.44
2018.02.27 11:52:16.492,1.2317,1.23173,3.75,1.25
2018.02.27 11:52:16.685,1.23169,1.23173,5.70,1.69
2018.02.27 11:52:17.193,1.23169,1.23174,3.82,6.49
2018.02.27 11:52:20.374,1.23169,1.23174,3.45,5.51
2018.02.27 11:52:21.424,1.2317,1.23172,1.69,1.25
2018.02.27 11:52:21.940,1.2317,1.23174,1.12,4.39
2018.02.27 11:52:22.596,1.23171,1.23175,1.50,5.89
2018.02.27 11:52:24.241,1.23171,1.23175,7.57,3.37
2018.02.27 11:52:24.295,1.23173,1.23175,1.50,1.00
2018.02.27 11:52:24.680,1.23174,1.23177,2.25,1.25
2018.02.27 11:52:24.785,1.23176,1.23179,1.12,4.01
2018.02.27 11:52:25.094,1.23174,1.23175,2.25,1.00
2018.02.27 11:52:25.301,1.23172,1.23175,1.00,1.50
2018.02.27 11:52:26.322,1.23173,1.23177,2.25,5.14
2018.02.27 11:52:26.853,1.23173,1.23176,3.00,1.95
2018.02.27 11:52:27.509,1.23175,1.23177,1.12,1.39
2018.02.27 11:52:27.562,1.23176,1.23178,1.00,2.14
2018.02.27 11:52:28.094,1.23175,1.23179,1.87,4.01
2018.02.27 11:52:29.219,1.23175,1.23179,3.75,3.64
2018.02.27 11:52:33.264,1.23175,1.23177,2.25,1.00
2018.02.27 11:52:33.792,1.23175,1.23178,2.25,4.57
2018.02.27 11:52:34.335,1.23177,1.23179,1.00,4.01
2018.02.27 11:52:34.837,1.23175,1.23179,8.63,2.89
2018.02.27 11:52:36.027,1.23175,1.23179,6.75,2.89
2018.02.27 11:52:36.875,1.23176,1.23179,1.00,4.39
2018.02.27 11:52:43.391,1.23176,1.23178,1.87,1.00
2018.02.27 11:52:43.935,1.23177,1.23178,2.25,1.00
2018.02.27 11:52:44.546,1.23176,1.2318,1.12,8.70
2018.02.27 11:52:49.559,1.23176,1.2318,1.00,2.51
2018.02.27 11:52:59.315,1.23176,1.23177,1.12,1.00
2018.02.27 11:52:59.374,1.23173,1.23174,2.70,1.50
2018.02.27 11:52:59.478,1.23172,1.23174,2.25,2.89
2018.02.27 11:53:01.262,1.23172,1.23173,1.00,1.00
2018.02.27 11:53:05.194,1.23171,1.23173,1.50,1.00
2018.02.27 11:53:05.984,1.23171,1.23174,1.50,2.89
2018.02.27 11:53:06.266,1.2317,1.23171,1.00,1.00
2018.02.27 11:53:06.374,1.23167,1.23169,1.50,4.01
2018.02.27 11:53:06.891,1.23167,1.23168,1.00,1.00
2018.02.27 11:53:07.359,1.23166,1.23168,1.50,1.12
2018.02.27 11:53:07.564,1.23162,1.23165,3.94,9.94
2018.02.27 11:53:08.210,1.23161,1.23163,1.12,2.62
2018.02.27 11:53:08.644,1.23164,1.23165,2.32,1.00
2018.02.27 11:53:08.697,1.23165,1.23166,2.25,1.00
2018.02.27 11:53:08.801,1.23166,1.23169,1.00,4.91
2018.02.27 11:53:09.366,1.23166,1.23169,1.20,2.44
2018.02.27 11:53:11.983,1.23165,1.23166,1.20,3.38
2018.02.27 11:53:12.089,1.23162,1.23164,1.95,1.12
2018.02.27 11:53:12.590,1.23162,1.23164,1.45,1.00
2018.02.27 11:53:12.850,1.23161,1.23163,5.17,1.00
2018.02.27 11:53:13.005,1.23161,1.23165,6.30,7.35
2018.02.27 11:53:14.762,1.23162,1.23164,1.20,1.00
2018.02.27 11:53:15.317,1.23161,1.23163,2.70,1.50
2018.02.27 11:53:15.626,1.23164,1.23166,5.32,1.50
2018.02.27 11:53:15.679,1.23165,1.2317,10.95,10.42
2018.02.27 11:53:15.835,1.23168,1.23171,1.57,7.20
2018.02.27 11:53:16.199,1.2317,1.23173,3.75,1.31
2018.02.27 11:53:16.406,1.23172,1.23175,1.95,1.39
2018.02.27 11:53:16.921,1.23172,1.23174,1.12,1.12
2018.02.27 11:53:18.223,1.23171,1.23174,1.12,2.06
2018.02.27 11:53:18.796,1.23171,1.23173,4.12,1.69
2018.02.27 11:53:19.374,1.23171,1.23174,1.87,7.20
2018.02.27 11:53:19.427,1.23171,1.23172,1.00,1.00
2018.02.27 11:53:19.585,1.23169,1.23171,1.12,1.12
2018.02.27 11:53:19.742,1.23171,1.23174,1.00,3.26
2018.02.27 11:53:23.067,1.2317,1.23171,1.00,1.12
2018.02.27 11:53:23.604,1.2317,1.23174,1.50,8.14
2018.02.27 11:53:24.112,1.23171,1.23173,1.00,1.31
2018.02.27 11:53:24.840,1.23171,1.23173,1.00,1.00
2018.02.27 11:53:25.874,1.2317,1.23173,1.12,1.25
2018.02.27 11:53:26.416,1.2317,1.23174,1.12,10.65
2018.02.27 11:53:26.932,1.2317,1.23173,1.87,2.25
2018.02.27 11:53:28.109,1.2317,1.23172,1.87,1.25
2018.02.27 11:53:28.915,1.2317,1.23173,1.12,2.66
2018.02.27 11:53:29.955,1.2317,1.23173,1.12,4.54
2018.02.27 11:53:30.588,1.2317,1.23173,1.12,3.60
2018.02.27 11:53:31.132,1.2317,1.23172,1.12,1.25
2018.02.27 11:53:31.812,1.2317,1.23173,1.10,2.14
2018.02.27 11:53:32.329,1.2317,1.23172,1.10,1.00
2018.02.27 11:53:32.852,1.23171,1.23173,1.00,2.70
2018.02.27 11:53:36.264,1.2317,1.23173,1.12,6.07
2018.02.27 11:53:37.270,1.2317,1.23173,2.25,1.87
2018.02.27 11:53:37.616,1.23172,1.23173,1.50,1.00
2018.02.27 11:53:40.392,1.23172,1.23174,1.00,1.00
2018.02.27 11:53:41.189,1.23171,1.23175,1.87,17.63
2018.02.27 11:53:41.508,1.23167,1.23169,1.00,1.00
2018.02.27 11:53:42.176,1.23166,1.2317,2.25,11.81
2018.02.27 11:53:43.243,1.23167,1.2317,1.00,8.17
2018.02.27 11:53:43.915,1.23166,1.23169,3.00,3.37
2018.02.27 11:53:44.461,1.23167,1.23169,1.00,4.50
2018.02.27 11:53:45.232,1.23167,1.23168,1.00,1.00
2018.02.27 11:53:45.895,1.23167,1.23169,1.00,3.82
2018.02.27 11:53:53.446,1.23167,1.23168,1.00,1.00
2018.02.27 11:53:56.924,1.23167,1.23169,1.00,1.00
2018.02.27 11:53:58.459,1.23167,1.23168,1.00,1.00
2018.02.27 11:53:59.536,1.23166,1.23168,1.12,1.00
2018.02.27 11:53:59.588,1.23163,1.23165,2.25,2.25
2018.02.27 11:53:59.692,1.23162,1.23165,1.12,3.19
2018.02.27 11:54:03.984,1.23164,1.23166,1.00,1.69
2018.02.27 11:54:04.141,1.23167,1.2317,1.00,5.74
2018.02.27 11:54:04.689,1.23167,1.2317,5.25,4.87
2018.02.27 11:54:05.232,1.23167,1.2317,6.00,4.87
2018.02.27 11:54:06.533,1.23167,1.2317,1.50,4.20
2018.02.27 11:54:07.126,1.23167,1.23168,1.50,1.00
2018.02.27 11:54:07.179,1.23165,1.23168,3.00,1.50
2018.02.27 11:54:07.283,1.23164,1.23166,1.10,3.94
2018.02.27 11:54:07.492,1.23162,1.23165,1.00,5.51
2018.02.27 11:54:12.740,1.23162,1.23164,1.50,1.00
2018.02.27 11:54:13.339,1.23162,1.23165,1.50,4.57
2018.02.27 11:54:16.570,1.23162,1.23164,1.50,1.00
2018.02.27 11:54:17.338,1.23162,1.23165,1.00,3.82
2018.02.27 11:54:17.861,1.23162,1.23165,1.00,7.20
2018.02.27 11:54:18.742,1.23161,1.23165,3.37,8.89
2018.02.27 11:54:19.465,1.23161,1.23163,1.87,1.00
2018.02.27 11:54:21.118,1.23161,1.23164,1.87,1.50
2018.02.27 11:54:21.223,1.23163,1.23165,1.87,3.00
2018.02.27 11:54:21.534,1.23165,1.23168,4.87,1.69
2018.02.27 11:54:22.101,1.23165,1.23167,3.37,1.00
2018.02.27 11:54:23.102,1.23165,1.23166,1.12,1.00
2018.02.27 11:54:24.672,1.23164,1.23166,1.00,1.00
2018.02.27 11:54:24.725,1.23163,1.23165,2.62,1.00
2018.02.27 11:54:24.980,1.23164,1.23166,1.00,1.00
2018.02.27 11:54:28.698,1.23164,1.23166,1.00,5.14
2018.02.27 11:54:29.199,1.23163,1.23164,1.12,1.00
2018.02.27 11:54:29.718,1.23162,1.23165,1.57,1.76
2018.02.27 11:54:30.440,1.23162,1.23165,1.20,1.01
2018.02.27 11:54:31.252,1.23162,1.23164,1.10,1.50
2018.02.27 11:54:31.810,1.23162,1.23165,1.10,1.95
2018.02.27 11:54:37.580,1.23163,1.23165,1.00,1.57
2018.02.27 11:54:37.970,1.23164,1.23167,1.50,1.50
2018.02.27 11:54:38.526,1.23164,1.23168,1.50,4.39
2018.02.27 11:54:39.176,1.23164,1.23168,1.50,4.57
2018.02.27 11:54:39.681,1.23164,1.23167,4.12,1.00
2018.02.27 11:54:40.540,1.23164,1.23168,3.00,2.89
2018.02.27 11:54:41.086,1.23166,1.23169,1.00,5.17
2018.02.27 11:54:41.613,1.23166,1.23169,7.20,1.12
2018.02.27 11:54:45.902,1.23166,1.23167,1.00,1.12
2018.02.27 11:54:46.232,1.23162,1.23165,1.50,7.39
2018.02.27 11:54:46.743,1.23162,1.23164,1.12,2.25
2018.02.27 11:54:48.124,1.23162,1.23164,1.12,6.56
2018.02.27 11:54:49.102,1.2316,1.23161,2.25,1.00
2018.02.27 11:54:49.156,1.23158,1.2316,3.07,1.72
2018.02.27 11:54:49.265,1.23157,1.23159,1.00,1.50
2018.02.27 11:54:49.421,1.23157,1.2316,1.95,1.95
2018.02.27 11:54:49.941,1.23157,1.2316,2.70,1.20
2018.02.27 11:54:50.467,1.23157,1.2316,3.07,6.07
2018.02.27 11:54:51.487,1.23157,1.23159,1.50,6.94
2018.02.27 11:54:51.795,1.23156,1.23159,1.12,1.69
2018.02.27 11:54:52.952,1.23156,1.23158,1.12,1.00
2018.02.27 11:54:53.106,1.23157,1.2316,1.00,2.25
2018.02.27 11:54:53.159,1.23157,1.2316,3.75,1.00
2018.02.27 11:54:53.261,1.2316,1.23162,1.12,2.32
2018.02.27 11:54:53.364,1.23162,1.23164,1.00,3.82
