2018.02.27 11:00:01.304,1.23276,1.23279,2.32,1.50
2018.02.27 11:54:53.940,1.23161,1.23164,1.50,1.50
2018.02.27 11:54:57.105,1.23162,1.23164,1.00,1.50
2018.02.27 11:54:57.640,1.23161,1.23164,1.50,8.92
2018.02.27 11:54:57.948,1.23162,1.23164,1.50,1.87
2018.02.27 11:55:00.462,1.23161,1.23164,1.12,4.39
2018.02.27 11:55:00.778,1.23163,1.23164,1.00,1.10
2018.02.27 11:55:00.832,1.23163,1.23167,3.75,4.39
2018.02.27 11:55:02.329,1.23162,1.23167,6.64,6.45
2018.02.27 11:55:02.591,1.23165,1.23168,2.62,1.87
2018.02.27 11:55:03.559,1.23166,1.23168,1.00,1.00
2018.02.27 11:55:04.110,1.23166,1.23169,1.00,1.10
2018.02.27 11:55:08.172,1.23166,1.23169,1.50,1.10
2018.02.27 11:55:08.725,1.23166,1.23169,1.50,1.29
2018.02.27 11:55:17.683,1.23165,1.23167,2.25,2.88
2018.02.27 11:55:17.997,1.23166,1.23168,1.50,3.64
2018.02.27 11:55:19.732,1.23166,1.23169,1.12,5.14
2018.02.27 11:55:20.043,1.23168,1.2317,1.50,2.32
2018.02.27 11:55:22.558,1.23165,1.23166,1.57,1.00
2018.02.27 11:55:22.663,1.23164,1.23166,1.12,1.25
2018.02.27 11:55:23.107,1.23167,1.23168,1.00,1.50
2018.02.27 11:55:23.210,1.23165,1.23168,4.20,1.50
2018.02.27 11:55:23.789,1.23164,1.23165,3.07,3.19
2018.02.27 11:55:23.893,1.23161,1.23164,2.89,3.94
2018.02.27 11:55:24.095,1.23158,1.23161,1.87,4.50
2018.02.27 11:55:24.626,1.23157,1.2316,1.12,3.00
2018.02.27 11:55:25.161,1.23157,1.2316,1.12,1.87
2018.02.27 11:55:25.317,1.23159,1.23161,1.00,3.45
2018.02.27 11:55:25.831,1.23159,1.23162,1.00,1.39
2018.02.27 11:55:26.153,1.23161,1.23164,1.12,1.31
2018.02.27 11:55:27.961,1.23161,1.23165,1.00,8.40
2018.02.27 11:55:28.535,1.23161,1.23165,1.00,5.70
2018.02.27 11:55:29.466,1.23161,1.23164,1.50,1.00
2018.02.27 11:55:30.772,1.23161,1.23164,1.00,1.69
2018.02.27 11:55:32.336,1.23161,1.23165,1.57,3.82
2018.02.27 11:55:32.841,1.23161,1.23164,1.57,1.00
2018.02.27 11:55:33.600,1.23161,1.23164,1.50,1.00
2018.02.27 11:55:33.912,1.23164,1.23167,1.00,4.57
2018.02.27 11:55:33.968,1.23165,1.23167,1.50,1.00
2018.02.27 11:55:34.072,1.23166,1.23169,1.12,1.10
2018.02.27 11:55:34.760,1.23166,1.23168,1.12,1.00
2018.02.27 11:55:35.501,1.23166,1.23169,1.00,1.20
2018.02.27 11:55:36.096,1.23166,1.23168,1.00,2.32
2018.02.27 11:55:36.301,1.23164,1.23168,1.00,7.58
2018.02.27 11:55:36.850,1.23164,1.23167,1.00,3.37
2018.02.27 11:55:37.581,1.23167,1.23168,1.05,1.50
2018.02.27 11:55:37.847,1.23176,1.2318,4.69,3.82
2018.02.27 11:55:38.283,1.23179,1.23181,1.00,1.50
2018.02.27 11:55:38.650,1.23182,1.23184,4.20,1.00
2018.02.27 11:55:38.823,1.23186,1.23188,1.20,1.44
2018.02.27 11:55:38.932,1.23186,1.23189,3.64,2.25
2018.02.27 11:55:39.138,1.23187,1.2319,4.57,1.12
2018.02.27 11:55:39.491,1.23187,1.23188,1.12,1.12
2018.02.27 11:55:39.701,1.23184,1.23186,1.95,3.26
2018.02.27 11:55:39.858,1.23181,1.23185,2.14,4.01
2018.02.27 11:55:40.261,1.23184,1.23187,1.87,2.32
2018.02.27 11:55:40.418,1.23184,1.23189,4.50,7.61
2018.02.27 11:55:40.940,1.23184,1.23187,3.82,1.10
2018.02.27 11:55:41.936,1.23186,1.23187,1.87,1.00
2018.02.27 11:55:42.116,1.23186,1.2319,1.12,4.01
2018.02.27 11:55:42.480,1.23188,1.23191,1.50,4.69
2018.02.27 11:55:42.741,1.23186,1.2319,1.95,5.81
2018.02.27 11:55:43.286,1.23184,1.23186,6.07,1.00
2018.02.27 11:55:43.441,1.23185,1.23189,1.57,9.11
2018.02.27 11:55:44.000,1.23184,1.23187,4.57,1.00
2018.02.27 11:55:44.052,1.23184,1.23189,3.82,7.27
2018.02.27 11:55:44.933,1.23186,1.23189,1.00,2.32
2018.02.27 11:55:45.255,1.23184,1.23187,3.37,1.00
2018.02.27 11:55:45.460,1.23188,1.23189,1.00,3.82
2018.02.27 11:55:45.511,1.23188,1.2319,1.00,1.12
2018.02.27 11:55:46.016,1.23188,1.23192,1.50,3.26
2018.02.27 11:55:48.254,1.23189,1.23192,1.00,6.26
2018.02.27 11:55:48.306,1.23187,1.23191,1.76,10.31
2018.02.27 11:55:48.725,1.23186,1.23187,1.00,1.12
2018.02.27 11:55:48.778,1.23184,1.23188,3.82,3.94
2018.02.27 11:55:49.323,1.23185,1.23187,1.00,1.00
2018.02.27 11:55:49.833,1.23184,1.23188,3.45,1.87
2018.02.27 11:55:50.120,1.23182,1.23185,3.45,4.69
2018.02.27 11:55:50.632,1.23183,1.23186,1.95,1.57
2018.02.27 11:55:52.768,1.23182,1.23186,3.45,4.20
2018.02.27 11:55:53.272,1.23182,1.23186,2.70,3.82
2018.02.27 11:55:54.732,1.23182,1.23186,1.87,8.32
2018.02.27 11:55:58.121,1.2318,1.23184,6.67,3.07
2018.02.27 11:56:04.462,1.23181,1.23184,1.20,1.20
2018.02.27 11:56:05.038,1.23181,1.23184,1.20,4.01
2018.02.27 11:56:06.031,1.23181,1.23183,1.20,1.00
2018.02.27 11:56:06.243,1.2317,1.23173,1.20,9.64
2018.02.27 11:56:06.887,1.2317,1.23173,1.10,4.01
2018.02.27 11:56:07.147,1.23173,1.23176,1.12,5.89
2018.02.27 11:56:07.304,1.23175,1.23177,1.00,5.62
2018.02.27 11:56:07.834,1.23174,1.23177,1.00,2.89
2018.02.27 11:56:08.474,1.23175,1.23177,1.00,2.06
2018.02.27 11:56:09.004,1.23175,1.23177,1.00,5.44
2018.02.27 11:56:09.537,1.23175,1.23177,1.00,5.44
2018.02.27 11:56:10.325,1.23175,1.23177,1.00,2.62
2018.02.27 11:56:10.614,1.23173,1.23176,1.00,5.51
2018.02.27 11:56:10.929,1.23174,1.23178,2.62,4.39
2018.02.27 11:56:12.658,1.23173,1.23175,7.12,2.50
2018.02.27 11:56:12.763,1.23171,1.23174,3.22,6.38
2018.02.27 11:56:12.815,1.23171,1.23172,1.12,3.37
2018.02.27 11:56:12.976,1.23168,1.23171,1.50,10.12
2018.02.27 11:56:13.292,1.23169,1.23172,1.00,1.12
2018.02.27 11:56:15.145,1.23169,1.23173,1.00,1.95
2018.02.27 11:56:15.648,1.23169,1.23172,1.00,1.00
2018.02.27 11:56:16.517,1.23169,1.23173,1.50,3.63
2018.02.27 11:56:21.123,1.23169,1.23173,1.87,3.26
2018.02.27 11:56:21.744,1.2317,1.23173,1.00,1.95
2018.02.27 11:56:33.214,1.23169,1.23172,2.32,1.00
2018.02.27 11:56:33.425,1.23167,1.23169,1.12,1.00
2018.02.27 11:56:34.188,1.23165,1.23167,2.62,1.00
2018.02.27 11:56:34.497,1.23157,1.23158,1.00,1.50
2018.02.27 11:56:35.107,1.23155,1.23157,3.75,1.00
2018.02.27 11:56:36.025,1.23156,1.23159,1.87,1.12
2018.02.27 11:56:36.608,1.23158,1.2316,2.62,1.50
2018.02.27 11:56:36.712,1.23159,1.23163,3.00,1.95
2018.02.27 11:56:37.060,1.23162,1.23165,1.12,1.10
2018.02.27 11:56:37.572,1.23161,1.23164,1.10,1.10
2018.02.27 11:56:38.520,1.23161,1.23164,1.57,1.10
2018.02.27 11:56:43.083,1.2316,1.23163,5.51,1.00
2018.02.27 11:56:43.292,1.23156,1.23159,2.62,1.50
2018.02.27 11:56:47.443,1.23155,1.23159,2.32,1.00
2018.02.27 11:56:51.571,1.23156,1.23159,2.25,2.44
2018.02.27 11:56:55.053,1.23156,1.23159,1.87,1.50
2018.02.27 11:56:56.332,1.23156,1.2316,3.75,5.51
2018.02.27 11:56:56.384,1.23159,1.23163,1.57,1.39
2018.02.27 11:56:56.489,1.23159,1.23164,1.57,6.07
2018.02.27 11:56:58.166,1.23159,1.23163,2.32,1.50
2018.02.27 11:56:58.285,1.23159,1.23163,2.70,1.50
2018.02.27 11:56:58.718,1.2316,1.23161,1.00,2.25
2018.02.27 11:56:58.770,1.23157,1.23161,1.76,3.00
2018.02.27 11:56:58.823,1.23157,1.2316,1.20,1.10
2018.02.27 11:56:59.332,1.23156,1.23159,4.58,1.00
2018.02.27 11:57:01.053,1.23155,1.23158,5.51,1.00
2018.02.27 11:57:01.569,1.23156,1.23157,1.00,1.12
2018.02.27 11:57:01.966,1.23155,1.23157,1.10,1.12
2018.02.27 11:57:07.917,1.23154,1.23158,5.62,1.57
2018.02.27 11:57:08.020,1.23153,1.23154,2.17,3.56
2018.02.27 11:57:08.174,1.23143,1.23145,2.32,4.87
2018.02.27 11:57:08.328,1.2314,1.23142,1.95,1.00
2018.02.27 11:57:08.496,1.23134,1.23137,1.87,2.44
2018.02.27 11:57:09.009,1.23135,1.23138,2.25,2.89
2018.02.27 11:57:10.101,1.23135,1.23137,2.25,1.07
2018.02.27 11:57:10.481,1.23135,1.23138,3.00,1.20
2018.02.27 11:57:10.664,1.23138,1.2314,3.75,1.50
2018.02.27 11:57:11.171,1.23138,1.23143,2.70,10.61
2018.02.27 11:57:11.982,1.23138,1.23143,6.07,12.45
2018.02.27 11:57:13.277,1.23139,1.23143,1.31,4.20
2018.02.27 11:57:16.644,1.23138,1.23142,6.00,1.20
2018.02.27 11:57:17.184,1.23138,1.23142,4.31,1.20
2018.02.27 11:57:17.690,1.23138,1.23141,6.00,1.00
2018.02.27 11:57:18.225,1.23137,1.2314,10.20,1.10
2018.02.27 11:57:18.900,1.23138,1.23142,1.87,3.58
2018.02.27 11:57:19.411,1.23138,1.23142,5.25,5.32
2018.02.27 11:57:19.567,1.23138,1.23142,6.75,3.45
2018.02.27 11:57:19.891,1.23142,1.23144,2.10,2.51
2018.02.27 11:57:19.943,1.23142,1.23144,2.25,1.57
2018.02.27 11:57:20.462,1.23141,1.23143,1.12,1.10
2018.02.27 11:57:23.187,1.2314,1.23143,1.87,1.95
2018.02.27 11:57:25.066,1.23138,1.2314,1.69,2.25
2018.02.27 11:57:25.595,1.2314,1.23142,1.00,1.07
2018.02.27 11:57:26.817,1.2314,1.23143,1.12,1.57
2018.02.27 11:57:27.580,1.2314,1.23143,1.00,4.95
2018.02.27 11:57:28.098,1.23139,1.23142,2.62,1.20
2018.02.27 11:57:28.654,1.2314,1.23143,1.00,4.01
2018.02.27 11:57:30.106,1.2314,1.23143,3.56,1.20
2018.02.27 11:57:30.470,1.23141,1.23145,5.25,1.57
2018.02.27 11:57:30.784,1.23143,1.23147,4.50,1.45
2018.02.27 11:57:31.313,1.23144,1.23147,4.12,1.39
2018.02.27 11:57:31.894,1.23144,1.23148,4.12,11.70
2018.02.27 11:57:32.649,1.23143,1.23145,1.00,1.31
2018.02.27 11:57:32.702,1.23141,1.23145,3.45,1.00
2018.02.27 11:57:32.755,1.23142,1.23146,10.69,2.32
2018.02.27 11:57:33.070,1.23145,1.23148,1.50,3.82
2018.02.27 11:57:34.695,1.23145,1.23148,1.50,2.14
2018.02.27 11:57:35.217,1.23145,1.23148,3.75,1.20
2018.02.27 11:57:35.981,1.23145,1.23148,1.95,1.57
2018.02.27 11:57:36.327,1.23147,1.2315,5.63,1.87
2018.02.27 11:57:36.635,1.23145,1.23148,1.12,4.95
2018.02.27 11:57:39.073,1.23144,1.23147,1.12,1.39
2018.02.27 11:57:39.386,1.23143,1.23145,1.50,1.07
2018.02.27 11:57:39.936,1.23142,1.23146,4.12,2.14
2018.02.27 11:57:40.302,1.23144,1.23146,1.00,1.45
2018.02.27 11:57:40.407,1.23144,1.23148,4.50,1.20
2018.02.27 11:57:40.923,1.23145,1.23149,3.37,6.82
2018.02.27 11:57:41.954,1.23148,1.23149,2.25,1.01
2018.02.27 11:57:42.263,1.23146,1.23149,1.87,1.57
2018.02.27 11:57:43.201,1.23146,1.23148,1.87,1.00
2018.02.27 11:57:43.757,1.23146,1.23149,1.87,2.70
2018.02.27 11:57:44.658,1.23146,1.23148,1.87,1.00
2018.02.27 11:57:45.201,1.23146,1.23149,1.87,2.70
2018.02.27 11:57:45.805,1.23146,1.23148,1.87,1.00
2018.02.27 11:57:45.857,1.23149,1.23151,4.12,12.49
2018.02.27 11:57:46.013,1.23152,1.23156,10.87,2.51
2018.02.27 11:57:46.132,1.23155,1.23158,5.70,1.57
2018.02.27 11:57:46.643,1.23155,1.23158,7.01,1.12
2018.02.27 11:57:47.224,1.23156,1.2316,1.12,4.76
2018.02.27 11:57:47.710,1.23158,1.23161,4.95,1.05
2018.02.27 11:57:48.228,1.23159,1.23161,1.00,1.87
2018.02.27 11:57:48.732,1.23159,1.23161,1.00,1.50
2018.02.27 11:57:49.328,1.23158,1.23161,4.50,1.50
2018.02.27 11:57:51.133,1.23158,1.23159,1.00,1.69
2018.02.27 11:57:51.655,1.23157,1.23159,1.12,1.45
2018.02.27 11:57:52.382,1.23155,1.2316,9.08,4.39
2018.02.27 11:57:55.152,1.23158,1.2316,4.50,2.89
2018.02.27 11:57:55.206,1.2316,1.23161,2.25,1.20
2018.02.27 11:57:55.311,1.2316,1.23163,1.12,1.01
2018.02.27 11:57:55.838,1.23161,1.23164,1.00,1.76
2018.02.27 11:57:57.929,1.23161,1.23165,3.37,4.39
2018.02.27 11:57:57.982,1.23162,1.23165,2.62,1.20
2018.02.27 11:57:58.034,1.23164,1.23167,1.00,7.76
2018.02.27 11:57:58.338,1.23162,1.23165,1.00,3.07
2018.02.27 11:57:58.593,1.23161,1.23165,3.37,6.52
2018.02.27 11:57:59.102,1.23161,1.23164,3.56,1.00
2018.02.27 11:58:00.073,1.23161,1.23164,1.50,1.95
2018.02.27 11:58:00.583,1.2316,1.23164,2.62,1.39
2018.02.27 11:58:01.213,1.2316,1.23163,4.87,1.00
2018.02.27 11:58:01.724,1.23159,1.23163,13.01,1.50
2018.02.27 11:58:02.183,1.23163,1.23164,1.50,1.10
2018.02.27 11:58:02.234,1.23161,1.23166,3.56,4.91
2018.02.27 11:58:02.793,1.23161,1.23164,1.00,1.07
2018.02.27 11:58:03.052,1.23161,1.23165,2.25,5.47
2018.02.27 11:58:03.595,1.23161,1.23165,1.10,12.82
2018.02.27 11:58:04.582,1.2316,1.23165,4.50,4.95
2018.02.27 11:58:05.860,1.23161,1.23164,1.00,1.01
2018.02.27 11:58:06.388,1.2316,1.23164,7.12,1.10
2018.02.27 11:58:07.400,1.23162,1.23165,2.25,9.82
2018.02.27 11:58:07.712,1.2316,1.23165,4.31,6.98
2018.02.27 11:58:09.359,1.23161,1.23165,1.50,8.32
2018.02.27 11:58:10.085,1.2316,1.23164,5.70,1.75
2018.02.27 11:58:10.138,1.2316,1.23161,1.57,1.00
2018.02.27 11:58:10.245,1.23156,1.23159,1.95,1.25
2018.02.27 11:58:10.790,1.23155,1.23159,2.25,1.76
2018.02.27 11:58:11.317,1.23155,1.23159,1.50,6.64
2018.02.27 11:58:13.168,1.23154,1.23157,1.50,3.19
2018.02.27 11:58:13.219,1.23152,1.23156,2.32,3.82
2018.02.27 11:58:14.252,1.23153,1.23156,1.00,3.26
2018.02.27 11:58:14.355,1.23155,1.23157,1.50,1.95
2018.02.27 11:58:14.458,1.23156,1.2316,3.94,1.01
2018.02.27 11:58:14.959,1.23157,1.2316,1.00,3.04
2018.02.27 11:58:15.484,1.23157,1.2316,1.00,6.26
2018.02.27 11:58:17.195,1.23158,1.2316,1.00,7.20
2018.02.27 11:58:17.248,1.23156,1.23159,1.00,3.04
2018.02.27 11:58:17.354,1.23154,1.23157,8.62,1.00
2018.02.27 11:58:17.669,1.23156,1.23159,6.26,1.20
2018.02.27 11:58:18.008,1.23156,1.23159,3.75,4.76
2018.02.27 11:58:18.833,1.23154,1.23157,2.44,1.25
2018.02.27 11:58:18.936,1.23151,1.23154,1.01,1.47
2018.02.27 11:58:19.445,1.23152,1.23155,1.00,2.14
2018.02.27 11:58:20.271,1.23155,1.23156,1.50,1.10
2018.02.27 11:58:20.324,1.23156,1.23157,1.50,1.00
2018.02.27 11:58:20.426,1.23156,1.23159,4.50,1.95
2018.02.27 11:58:20.938,1.23158,1.23159,1.50,1.10
2018.02.27 11:58:20.990,1.2316,1.23161,1.12,1.00
2018.02.27 11:58:21.499,1.2316,1.23163,1.87,4.39
2018.02.27 11:58:22.462,1.2316,1.23163,2.25,1.76
2018.02.27 11:58:22.773,1.23159,1.23163,1.87,5.89
2018.02.27 11:58:23.402,1.23158,1.2316,1.00,1.88
2018.02.27 11:58:23.455,1.23156,1.23159,4.31,1.10
2018.02.27 11:58:23.986,1.23157,1.23159,1.50,1.10
2018.02.27 11:58:25.895,1.23157,1.23159,1.12,1.57
2018.02.27 11:58:25.949,1.23153,1.23155,2.62,2.89
2018.02.27 11:58:26.055,1.23151,1.23155,2.62,3.26
2018.02.27 11:58:26.212,1.23154,1.23156,3.19,2.25
2018.02.27 11:58:26.756,1.23155,1.23158,6.94,1.00
2018.02.27 11:58:26.910,1.23156,1.23159,2.62,1.10
2018.02.27 11:58:27.280,1.23156,1.23159,6.37,1.10
2018.02.27 11:58:28.105,1.23157,1.23159,1.50,1.01
2018.02.27 11:58:28.999,1.23156,1.23159,4.87,1.10
2018.02.27 11:58:30.231,1.23157,1.23159,2.25,1.10
2018.02.27 11:58:32.871,1.23156,1.23159,8.63,1.20
2018.02.27 11:58:33.380,1.23156,1.2316,4.12,11.14
2018.02.27 11:58:35.170,1.23156,1.23159,1.50,1.39
2018.02.27 11:58:35.735,1.23156,1.23159,2.62,2.14
2018.02.27 11:58:36.123,1.23156,1.23159,2.62,2.89
2018.02.27 11:58:36.746,1.23156,1.23159,3.45,1.39
2018.02.27 11:58:36.902,1.23158,1.2316,1.00,1.39
2018.02.27 11:58:37.242,1.23162,1.23164,1.50,3.07
2018.02.27 11:58:37.752,1.23161,1.23164,1.50,2.32
2018.02.27 11:58:38.390,1.23161,1.23164,4.12,1.57
2018.02.27 11:58:38.647,1.23166,1.23169,1.00,1.95
2018.02.27 11:58:39.172,1.23167,1.23169,1.00,1.10
2018.02.27 11:58:40.274,1.23166,1.23169,1.87,1.95
2018.02.27 11:58:44.915,1.23167,1.23169,1.00,2.32
2018.02.27 11:58:45.021,1.2317,1.23172,1.12,2.14
2018.02.27 11:58:45.544,1.2317,1.23173,2.62,1.39
2018.02.27 11:58:47.104,1.23171,1.23173,1.00,1.20
2018.02.27 11:58:50.064,1.23171,1.23174,1.00,2.32
2018.02.27 11:58:53.067,1.2317,1.23174,1.00,4.95
2018.02.27 11:58:53.172,1.23168,1.2317,4.69,1.00
2018.02.27 11:58:53.677,1.23169,1.23171,1.00,1.01
2018.02.27 11:58:54.233,1.23168,1.23172,2.81,5.32
2018.02.27 11:58:54.743,1.23167,1.2317,1.31,11.70
2018.02.27 11:58:56.163,1.23167,1.23169,1.50,1.00
2018.02.27 11:58:56.677,1.23167,1.2317,1.50,7.01
2018.02.27 11:58:58.037,1.23164,1.23166,7.39,4.12
2018.02.27 11:58:58.090,1.23162,1.23164,1.50,1.00
2018.02.27 11:58:58.393,1.2316,1.23163,3.64,1.20
2018.02.27 11:58:58.959,1.23161,1.23164,2.25,4.20
2018.02.27 11:59:00.957,1.23162,1.23163,3.75,1.00
2018.02.27 11:59:01.066,1.23164,1.23165,3.97,2.70
2018.02.27 11:59:01.119,1.23167,1.23169,1.50,2.32
2018.02.27 11:59:01.275,1.23166,1.23169,1.50,1.10
2018.02.27 11:59:01.779,1.23166,1.23169,1.50,1.32
2018.02.27 11:59:02.358,1.23166,1.23169,2.25,1.01
2018.02.27 11:59:03.695,1.23165,1.2317,8.70,8.32
2018.02.27 11:59:07.984,1.23167,1.2317,1.00,2.32
2018.02.27 11:59:08.227,1.23169,1.2317,2.44,1.76
2018.02.27 11:59:08.281,1.23172,1.23175,2.25,3.45
2018.02.27 11:59:08.878,1.23171,1.23175,3.07,5.51
2018.02.27 11:59:09.428,1.2317,1.23173,4.50,1.00
2018.02.27 11:59:09.958,1.23171,1.23174,1.00,1.95
2018.02.27 11:59:10.503,1.23171,1.23174,1.10,1.57
2018.02.27 11:59:13.360,1.23171,1.23174,1.57,1.76
2018.02.27 11:59:13.892,1.23171,1.23174,1.10,1.01
2018.02.27 11:59:15.126,1.23171,1.23173,1.12,1.31
2018.02.27 11:59:15.688,1.23171,1.23174,1.12,7.76
2018.02.27 11:59:15.902,1.23171,1.23174,1.12,4.95
2018.02.27 11:59:16.420,1.2317,1.23174,6.30,1.57
2018.02.27 11:59:16.986,1.23171,1.23174,1.57,1.00
2018.02.27 11:59:17.503,1.23171,1.23175,2.32,6.00
2018.02.27 11:59:18.118,1.23171,1.23175,1.95,6.00
2018.02.27 11:59:20.444,1.23171,1.23175,1.95,1.50
2018.02.27 11:59:21.132,1.23172,1.23173,1.00,1.00
2018.02.27 11:59:21.654,1.2317,1.23174,4.95,2.44
2018.02.27 11:59:22.200,1.2317,1.23174,3.82,3.37
2018.02.27 11:59:22.740,1.2317,1.23174,1.95,4.87
2018.02.27 11:59:24.367,1.23171,1.23173,1.00,1.00
2018.02.27 11:59:24.779,1.2317,1.23175,5.70,3.64
2018.02.27 11:59:25.470,1.23171,1.23174,2.62,1.00
2018.02.27 11:59:26.090,1.2317,1.23173,3.45,1.00
2018.02.27 11:59:26.195,1.23169,1.2317,3.45,2.25
2018.02.27 11:59:26.367,1.23167,1.2317,1.87,2.06
2018.02.27 11:59:26.874,1.23167,1.2317,1.87,6.22
2018.02.27 11:59:29.717,1.23167,1.2317,1.50,9.45
2018.02.27 11:59:30.499,1.23166,1.23169,1.00,5.14
2018.02.27 11:59:31.031,1.23164,1.23168,9.19,1.10
2018.02.27 11:59:35.625,1.23164,1.23167,2.81,1.69
2018.02.27 11:59:36.137,1.23165,1.23169,1.00,4.39
2018.02.27 11:59:36.659,1.23163,1.23167,9.07,3.19
2018.02.27 11:59:37.187,1.23163,1.23166,1.50,4.57
2018.02.27 11:59:37.744,1.23163,1.23166,1.87,2.32
2018.02.27 11:59:38.056,1.23166,1.23168,2.25,1.20
2018.02.27 11:59:38.573,1.23165,1.23166,1.87,1.01
2018.02.27 11:59:38.626,1.23162,1.23166,4.20,10.95
2018.02.27 11:59:39.058,1.23161,1.23166,6.26,10.95
2018.02.27 11:59:39.587,1.23163,1.23165,1.57,1.25
2018.02.27 11:59:41.535,1.23163,1.23165,1.20,4.69
2018.02.27 11:59:42.075,1.23163,1.23165,1.20,1.69
2018.02.27 11:59:43.110,1.23161,1.23165,4.99,5.44
2018.02.27 11:59:43.898,1.23162,1.23164,1.95,1.00
2018.02.27 11:59:44.626,1.23162,1.23165,3.07,5.44
2018.02.27 11:59:49.167,1.23164,1.23165,5.62,1.69
2018.02.27 11:59:49.486,1.23173,1.23175,1.57,4.69
2018.02.27 11:59:49.644,1.23172,1.23175,1.39,3.19
2018.02.27 11:59:50.101,1.23168,1.23169,1.12,1.00
2018.02.27 11:59:50.616,1.23169,1.23171,1.57,1.69
2018.02.27 11:59:50.971,1.23171,1.23174,4.95,4.20
2018.02.27 11:59:51.518,1.23171,1.23174,4.57,9.64
2018.02.27 11:59:51.710,1.23168,1.23172,2.70,10.27
2018.02.27 11:59:52.329,1.23168,1.23172,2.32,9.94
2018.02.27 11:59:53.142,1.23168,1.23171,4.20,1.00
2018.02.27 11:59:53.488,1.2317,1.23173,5.14,1.00
2018.02.27 11:59:54.160,1.2317,1.23173,1.95,2.62
2018.02.27 11:59:56.539,1.2317,1.23172,1.57,1.00
2018.02.27 11:59:57.053,1.2317,1.23173,2.70,2.06
2018.02.27 11:59:57.389,1.23174,1.23176,2.32,3.00
2018.02.27 11:59:57.543,1.23172,1.23175,1.87,13.69
2018.02.27 11:59:57.595,1.23172,1.23174,1.87,2.81
2018.02.27 11:59:58.179,1.23171,1.23174,1.00,2.25
2018.02.27 11:59:58.544,1.23169,1.23171,2.32,1.00
2018.02.27 11:59:58.860,1.23171,1.23174,4.20,1.20
2018.02.27 11:59:59.557,1.23173,1.23175,1.12,1.50
