2018.05.21 21:00:00.324,1.1791,1.1792,0.75,0.75
2018.05.21 21:00:00.747,1.17911,1.17923,0.75,2.62
2018.05.21 21:00:01.265,1.1791,1.17922,0.75,3.00
2018.05.21 21:00:01.812,1.1791,1.17923,0.75,3.75
2018.05.21 21:00:02.597,1.1791,1.17921,0.75,1.50
2018.05.21 21:00:03.216,1.17909,1.17921,2.25,1.50
2018.05.21 21:00:10.691,1.17904,1.17921,0.75,1.50
2018.05.21 21:00:10.742,1.17902,1.17922,0.75,1.50
2018.05.21 21:00:16.085,1.17902,1.17921,0.75,1.50
2018.05.21 21:00:25.022,1.17899,1.1792,1.50,0.75
2018.05.21 21:00:25.768,1.17898,1.1792,0.75,0.75
2018.05.21 21:00:36.106,1.17898,1.17917,0.75,0.75
2018.05.21 21:00:38.263,1.17895,1.17915,0.37,0.75
2018.05.21 21:00:53.816,1.17884,1.17915,0.75,0.75
2018.05.21 21:01:26.004,1.17884,1.17917,0.75,0.75
2018.05.21 21:01:33.164,1.17884,1.17911,0.75,0.67
2018.05.21 21:01:38.499,1.17881,1.17911,3.00,0.67
2018.05.21 21:01:39.161,1.17882,1.17911,1.50,0.67
2018.05.21 21:01:52.851,1.17884,1.17911,0.75,0.67
2018.05.21 21:02:10.176,1.17884,1.1791,0.75,0.75
2018.05.21 21:02:11.436,1.17884,1.17909,2.25,0.75
2018.05.21 21:02:11.487,1.17884,1.17914,0.75,0.75
2018.05.21 21:02:37.540,1.17883,1.17914,0.75,0.75
2018.05.21 21:03:00.502,1.17883,1.17916,0.75,0.75
2018.05.21 21:03:09.016,1.17882,1.17916,2.25,1.50
2018.05.21 21:03:09.068,1.17882,1.17912,2.25,0.75
2018.05.21 21:03:09.487,1.17882,1.17914,2.25,0.75
2018.05.21 21:03:10.849,1.17882,1.17912,3.00,0.75
2018.05.21 21:03:47.716,1.17884,1.17912,2.25,0.75
2018.05.21 21:04:05.375,1.17884,1.17912,2.25,1.19
2018.05.21 21:04:17.289,1.17882,1.17915,1.69,1.19
2018.05.21 21:04:19.077,1.17882,1.17915,1.69,1.19
2018.05.21 21:04:34.091,1.17882,1.17915,1.69,1.19
2018.05.21 21:04:38.122,1.17882,1.17915,1.69,1.19
2018.05.21 21:04:45.737,1.17883,1.17915,1.50,1.64
2018.05.21 21:04:46.932,1.17884,1.17911,2.25,1.19
2018.05.21 21:04:49.105,1.17884,1.17916,2.25,2.44
2018.05.21 21:04:49.838,1.17882,1.17916,3.19,2.44
2018.05.21 21:05:00.837,1.17884,1.17916,1.50,2.44
2018.05.21 21:05:02.921,1.17881,1.17914,1.69,1.19
2018.05.21 21:05:04.087,1.17884,1.17912,1.00,1.19
2018.05.21 21:05:04.695,1.17883,1.17915,1.50,2.44
2018.05.21 21:05:05.883,1.17885,1.1791,1.00,1.25
2018.05.21 21:05:08.079,1.17885,1.1791,1.00,1.19
2018.05.21 21:05:09.604,1.17897,1.1791,0.37,1.56
2018.05.21 21:05:14.012,1.17897,1.17915,0.37,1.56
2018.05.21 21:05:30.894,1.17898,1.17914,0.37,3.56
2018.05.21 21:05:32.328,1.17898,1.17908,0.37,1.00
2018.05.21 21:05:35.959,1.17898,1.17907,0.37,1.00
2018.05.21 21:05:47.135,1.17897,1.17907,3.57,1.00
2018.05.21 21:05:47.187,1.17897,1.17913,3.57,1.19
2018.05.21 21:06:00.136,1.17905,1.17916,1.00,3.75
2018.05.21 21:06:00.684,1.17904,1.17916,1.12,4.50
2018.05.21 21:06:01.111,1.17897,1.17915,1.87,1.87
2018.05.21 21:06:01.213,1.17899,1.17915,1.37,1.69
2018.05.21 21:06:06.388,1.17898,1.17917,4.87,2.44
2018.05.21 21:06:08.127,1.17899,1.17916,1.12,3.19
2018.05.21 21:06:15.133,1.17909,1.17916,1.37,3.19
2018.05.21 21:06:16.326,1.17909,1.17916,1.37,1.69
2018.05.21 21:06:19.101,1.17907,1.17917,1.37,1.19
2018.05.21 21:06:20.934,1.17911,1.17917,1.00,1.19
2018.05.21 21:06:22.731,1.17912,1.17919,1.37,1.00
2018.05.21 21:06:22.843,1.17911,1.17917,1.12,1.19
2018.05.21 21:06:23.122,1.17912,1.17919,1.12,1.00
2018.05.21 21:06:30.144,1.17903,1.17916,1.42,1.19
2018.05.21 21:06:30.247,1.17913,1.17919,0.37,1.00
2018.05.21 21:06:32.784,1.17912,1.17919,1.12,1.00
2018.05.21 21:06:33.320,1.179,1.17916,1.26,1.19
2018.05.21 21:06:34.092,1.179,1.17917,2.07,1.19
2018.05.21 21:06:34.197,1.17911,1.17917,1.00,1.19
2018.05.21 21:06:36.193,1.17912,1.17917,1.00,1.19
2018.05.21 21:06:38.697,1.17911,1.17917,1.00,1.19
2018.05.21 21:06:39.300,1.17912,1.17917,1.00,1.19
2018.05.21 21:06:39.985,1.17911,1.17917,1.00,1.19
2018.05.21 21:06:40.509,1.17912,1.17917,1.00,1.19
2018.05.21 21:06:41.073,1.17911,1.17917,1.00,1.19
2018.05.21 21:06:41.125,1.17911,1.17921,1.37,1.50
2018.05.21 21:06:41.917,1.17912,1.1792,1.37,1.00
2018.05.21 21:06:42.248,1.17912,1.17917,1.00,1.19
2018.05.21 21:06:42.300,1.17903,1.17917,2.25,1.19
2018.05.21 21:06:44.215,1.17904,1.17917,1.50,1.19
2018.05.21 21:06:47.372,1.17902,1.17917,3.19,1.69
2018.05.21 21:06:47.935,1.17903,1.17917,1.25,1.19
2018.05.21 21:06:50.518,1.17902,1.17917,1.51,1.19
2018.05.21 21:06:51.040,1.17903,1.17917,1.32,1.19
2018.05.21 21:06:51.591,1.17902,1.17917,1.41,1.19
2018.05.21 21:06:52.127,1.17902,1.17917,1.78,1.19
2018.05.21 21:06:55.531,1.17902,1.17917,1.41,1.19
2018.05.21 21:06:56.069,1.17903,1.17917,1.25,1.19
2018.05.21 21:06:56.121,1.17912,1.1792,0.37,3.00
2018.05.21 21:06:56.632,1.17912,1.17919,0.37,1.00
2018.05.21 21:06:58.658,1.17903,1.17917,1.37,1.19
2018.05.21 21:06:59.162,1.17911,1.17917,1.00,1.19
2018.05.21 21:07:00.584,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:05.319,1.1791,1.17917,1.12,1.19
2018.05.21 21:07:06.342,1.17911,1.17917,1.00,1.19
2018.05.21 21:07:07.001,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:07.527,1.17911,1.17917,1.00,1.19
2018.05.21 21:07:08.072,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:08.748,1.17911,1.17917,1.00,1.19
2018.05.21 21:07:10.609,1.17911,1.17917,1.37,1.19
2018.05.21 21:07:12.753,1.1791,1.17917,1.37,1.19
2018.05.21 21:07:14.436,1.1791,1.17917,1.37,1.19
2018.05.21 21:07:22.102,1.17913,1.1792,1.00,1.00
2018.05.21 21:07:25.190,1.1791,1.17916,1.37,1.19
2018.05.21 21:07:34.104,1.1791,1.17917,1.37,1.19
2018.05.21 21:07:38.091,1.1791,1.17916,1.12,1.19
2018.05.21 21:07:41.144,1.17912,1.17921,1.00,3.19
2018.05.21 21:07:41.661,1.17911,1.17916,1.12,1.19
2018.05.21 21:07:41.803,1.17912,1.17921,1.00,3.00
2018.05.21 21:07:42.322,1.17911,1.17916,1.12,1.19
2018.05.21 21:07:42.813,1.17912,1.1792,1.00,1.50
2018.05.21 21:07:44.745,1.17911,1.17916,1.12,1.19
2018.05.21 21:07:45.404,1.17912,1.17921,1.37,1.50
2018.05.21 21:07:45.990,1.17912,1.1792,1.37,34.50
2018.05.21 21:07:48.130,1.17912,1.17918,1.37,1.00
2018.05.21 21:07:49.081,1.17911,1.17917,1.00,1.19
2018.05.21 21:07:49.237,1.17906,1.17917,1.50,1.19
2018.05.21 21:07:49.420,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:49.886,1.17906,1.17917,1.50,1.19
2018.05.21 21:07:50.136,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:50.647,1.17907,1.17917,1.50,1.19
2018.05.21 21:07:50.699,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:51.149,1.17905,1.17917,1.50,1.19
2018.05.21 21:07:51.201,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:51.397,1.17906,1.17917,1.50,1.19
2018.05.21 21:07:51.783,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:52.396,1.17911,1.17918,1.37,1.00
2018.05.21 21:07:53.104,1.17912,1.17917,1.00,1.19
2018.05.21 21:07:57.634,1.17909,1.17917,1.37,1.19
2018.05.21 21:08:01.512,1.17909,1.17917,1.37,1.19
2018.05.21 21:08:05.132,1.17908,1.17917,1.37,1.19
2018.05.21 21:08:05.713,1.1791,1.17917,1.37,1.19
2018.05.21 21:08:11.965,1.17908,1.17917,1.37,1.19
2018.05.21 21:08:14.137,1.17908,1.17917,1.37,1.19
2018.05.21 21:08:14.596,1.1791,1.17917,1.12,1.19
2018.05.21 21:08:16.143,1.17906,1.17917,1.37,1.19
2018.05.21 21:08:21.086,1.17909,1.17917,1.37,1.19
2018.05.21 21:08:23.078,1.17909,1.17916,1.37,1.19
2018.05.21 21:08:38.076,1.17908,1.17917,1.37,1.19
2018.05.21 21:08:52.976,1.17908,1.17917,1.37,1.19
2018.05.21 21:08:53.505,1.17908,1.17916,1.37,1.19
2018.05.21 21:08:56.700,1.17908,1.17916,1.12,1.19
2018.05.21 21:08:58.059,1.17909,1.17916,1.37,1.19
2018.05.21 21:08:59.853,1.17908,1.17916,1.87,1.19
2018.05.21 21:09:00.094,1.17908,1.17916,1.37,1.19
2018.05.21 21:09:02.242,1.17908,1.17916,1.37,1.19
2018.05.21 21:09:04.120,1.17909,1.17917,1.37,1.19
2018.05.21 21:09:08.081,1.17907,1.17916,1.37,1.19
2018.05.21 21:09:15.887,1.17909,1.17916,1.12,1.19
2018.05.21 21:09:20.152,1.17905,1.17911,2.62,1.19
2018.05.21 21:09:21.087,1.17905,1.17911,2.62,1.19
2018.05.21 21:09:21.898,1.17906,1.17911,1.12,1.19
2018.05.21 21:09:36.186,1.17908,1.17911,1.37,1.19
2018.05.21 21:09:38.165,1.17908,1.17911,1.37,1.19
2018.05.21 21:09:38.776,1.17906,1.17911,1.37,1.19
2018.05.21 21:09:45.446,1.17906,1.17911,1.37,1.19
2018.05.21 21:09:48.320,1.17906,1.17911,1.37,1.19
2018.05.21 21:09:56.715,1.17905,1.17911,2.62,1.19
2018.05.21 21:10:00.183,1.17907,1.17911,1.37,1.25
2018.05.21 21:10:01.073,1.17906,1.17911,1.00,1.19
2018.05.21 21:10:01.663,1.17905,1.17911,1.50,1.19
2018.05.21 21:10:02.757,1.17902,1.17911,4.84,1.19
2018.05.21 21:10:04.096,1.17902,1.17911,4.84,1.19
2018.05.21 21:10:08.079,1.17903,1.1791,1.20,1.25
2018.05.21 21:10:23.090,1.17903,1.1791,1.20,1.19
2018.05.21 21:10:38.078,1.17903,1.1791,2.22,1.25
2018.05.21 21:11:01.177,1.17905,1.1791,1.50,1.25
2018.05.21 21:11:02.138,1.17904,1.17911,1.50,1.19
2018.05.21 21:11:04.484,1.17903,1.17911,2.56,1.19
2018.05.21 21:11:04.792,1.17905,1.17911,1.50,1.19
2018.05.21 21:11:07.847,1.17903,1.17911,2.37,1.19
2018.05.21 21:11:08.522,1.17903,1.17911,2.56,1.31
2018.05.21 21:11:08.575,1.17905,1.17911,1.50,1.31
2018.05.21 21:11:09.508,1.17904,1.17911,1.50,1.19
2018.05.21 21:11:10.766,1.17903,1.17911,2.37,1.19
2018.05.21 21:11:11.346,1.17904,1.17911,1.50,1.19
2018.05.21 21:11:11.872,1.17903,1.17911,2.56,1.19
2018.05.21 21:11:12.664,1.17904,1.17911,1.50,1.19
2018.05.21 21:11:14.235,1.17903,1.17911,2.37,1.31
2018.05.21 21:11:15.194,1.17904,1.17911,1.50,1.31
2018.05.21 21:11:15.783,1.17903,1.17911,2.37,1.19
2018.05.21 21:11:16.428,1.17904,1.17911,1.50,1.19
2018.05.21 21:11:17.092,1.17905,1.17911,1.50,1.19
2018.05.21 21:11:19.078,1.17905,1.17911,1.50,1.19
2018.05.21 21:11:29.215,1.17904,1.1791,2.25,1.25
2018.05.21 21:11:30.218,1.17905,1.1791,1.50,1.25
2018.05.21 21:11:30.859,1.17904,1.1791,1.00,1.25
2018.05.21 21:11:34.678,1.17905,1.1791,1.50,1.25
2018.05.21 21:11:44.215,1.17903,1.17911,1.62,1.19
2018.05.21 21:11:44.944,1.17904,1.17911,1.50,1.19
2018.05.21 21:11:46.646,1.17902,1.17911,2.37,1.88
2018.05.21 21:11:47.204,1.17902,1.17911,2.25,3.01
2018.05.21 21:11:48.353,1.17904,1.17911,1.50,3.38
2018.05.21 21:11:48.964,1.17903,1.17911,1.50,1.51
2018.05.21 21:11:49.896,1.17902,1.17911,1.00,1.31
2018.05.21 21:11:50.954,1.17903,1.17911,1.50,2.06
2018.05.21 21:11:51.482,1.17902,1.17911,2.25,1.69
2018.05.21 21:11:53.004,1.17903,1.17911,1.50,1.31
2018.05.21 21:11:53.540,1.17903,1.17911,1.50,1.88
2018.05.21 21:11:54.585,1.17902,1.17909,1.00,1.25
2018.05.21 21:11:59.569,1.17902,1.17909,2.25,1.88
2018.05.21 21:12:02.174,1.17902,1.17908,1.00,1.50
2018.05.21 21:12:11.533,1.17902,1.17908,1.00,1.87
2018.05.21 21:12:12.583,1.17902,1.1791,1.50,1.45
2018.05.21 21:12:18.781,1.17902,1.1791,3.00,1.13
2018.05.21 21:12:22.164,1.17902,1.17909,1.50,1.12
2018.05.21 21:12:22.697,1.17902,1.1791,3.00,1.13
2018.05.21 21:12:23.261,1.17902,1.17909,3.00,1.12
2018.05.21 21:12:26.564,1.17902,1.17908,1.50,1.12
2018.05.21 21:12:27.067,1.17902,1.17911,1.50,1.31
2018.05.21 21:12:55.079,1.17902,1.17911,1.50,1.56
2018.05.21 21:12:59.155,1.17903,1.17912,1.00,1.56
2018.05.21 21:13:13.126,1.17903,1.17911,1.00,1.56
2018.05.21 21:13:13.846,1.17902,1.17911,1.50,1.56
2018.05.21 21:13:19.078,1.17902,1.17912,1.50,1.82
2018.05.21 21:13:23.033,1.17905,1.17912,1.00,1.31
2018.05.21 21:13:23.546,1.17905,1.17913,1.00,1.39
2018.05.21 21:13:24.202,1.17902,1.17913,3.00,1.77
2018.05.21 21:13:39.895,1.17903,1.17912,1.50,1.66
2018.05.21 21:13:40.489,1.17902,1.17912,1.12,1.58
2018.05.21 21:13:51.132,1.17903,1.17912,1.50,1.66
2018.05.21 21:14:10.010,1.17902,1.17912,3.37,1.58
2018.05.21 21:14:10.433,1.17904,1.17912,1.50,1.77
2018.05.21 21:14:16.036,1.17902,1.17912,2.25,2.52
2018.05.21 21:14:19.701,1.17903,1.17913,1.00,1.58
2018.05.21 21:14:19.911,1.17903,1.17913,3.07,1.20
2018.05.21 21:14:29.019,1.17903,1.17914,1.50,2.32
2018.05.21 21:14:29.387,1.17903,1.17914,1.50,2.32
2018.05.21 21:14:33.560,1.17905,1.17914,1.00,3.45
2018.05.21 21:14:34.817,1.17905,1.17913,1.00,1.20
2018.05.21 21:14:35.325,1.17905,1.17914,1.00,2.52
2018.05.21 21:14:36.210,1.17904,1.17913,1.00,1.77
2018.05.21 21:14:41.972,1.17904,1.17913,1.00,1.30
2018.05.21 21:14:42.471,1.17903,1.17912,1.50,1.45
2018.05.21 21:14:45.343,1.17903,1.17914,1.50,4.77
2018.05.21 21:14:47.076,1.17903,1.17913,1.50,1.39
2018.05.21 21:14:48.331,1.17903,1.17913,1.50,1.30
2018.05.21 21:14:54.008,1.17903,1.17912,1.00,1.44
2018.05.21 21:15:00.603,1.17903,1.17913,1.00,2.52
2018.05.21 21:15:03.177,1.17903,1.17913,1.00,2.14
2018.05.21 21:15:04.712,1.17903,1.17911,1.00,1.45
2018.05.21 21:15:08.125,1.17903,1.17912,1.00,1.38
2018.05.21 21:15:08.648,1.17903,1.17912,1.00,2.26
2018.05.21 21:15:09.619,1.17903,1.17911,1.00,1.01
2018.05.21 21:15:10.191,1.17903,1.17912,1.00,2.26
2018.05.21 21:15:10.715,1.17903,1.17912,1.00,1.38
2018.05.21 21:15:11.148,1.17903,1.17912,1.00,2.26
2018.05.21 21:15:12.667,1.17903,1.17912,1.00,1.13
2018.05.21 21:15:13.210,1.17903,1.17912,1.00,1.88
2018.05.21 21:15:13.729,1.17903,1.17912,1.00,1.44
2018.05.21 21:15:15.606,1.17903,1.17912,1.00,1.38
2018.05.21 21:15:16.154,1.17903,1.17913,1.00,4.21
2018.05.21 21:15:17.954,1.17903,1.17913,1.00,3.76
2018.05.21 21:15:18.488,1.17903,1.17913,1.00,3.38
2018.05.21 21:15:21.231,1.17903,1.17913,1.00,2.26
2018.05.21 21:15:21.825,1.17903,1.17913,1.00,1.76
2018.05.21 21:15:22.583,1.17903,1.17913,1.00,4.51
2018.05.21 21:15:26.342,1.17903,1.17913,1.00,4.13
2018.05.21 21:15:26.895,1.17903,1.17912,1.00,1.88
2018.05.21 21:15:27.555,1.17903,1.17913,1.00,1.76
2018.05.21 21:15:28.216,1.17903,1.17912,1.00,2.26
2018.05.21 21:15:29.406,1.17903,1.17913,1.00,2.63
2018.05.21 21:15:30.042,1.17902,1.17913,2.32,1.85
2018.05.21 21:15:38.743,1.17902,1.17912,1.57,1.60
2018.05.21 21:15:43.489,1.17902,1.17913,1.57,1.98
2018.05.21 21:15:44.202,1.17903,1.17913,1.00,1.85
2018.05.21 21:15:45.102,1.17903,1.17912,1.00,1.60
2018.05.21 21:15:48.303,1.17903,1.17913,1.00,1.85
2018.05.21 21:15:56.690,1.17904,1.17913,1.00,1.85
2018.05.21 21:15:57.301,1.17903,1.17914,1.00,1.30
2018.05.21 21:15:57.732,1.17905,1.17912,1.00,1.60
2018.05.21 21:16:11.495,1.17905,1.17912,1.00,1.98
2018.05.21 21:16:14.032,1.17905,1.17912,1.00,1.98
2018.05.21 21:16:14.784,1.17905,1.17912,1.00,1.98
2018.05.21 21:16:16.128,1.17905,1.17912,1.00,1.98
2018.05.21 21:16:19.123,1.17903,1.17912,1.37,1.23
2018.05.21 21:16:19.693,1.17903,1.17912,1.37,1.98
2018.05.21 21:16:23.077,1.17904,1.17912,1.12,1.23
2018.05.21 21:16:24.183,1.17904,1.17912,1.12,1.51
2018.05.21 21:16:26.414,1.17904,1.17912,1.12,1.23
2018.05.21 21:16:30.352,1.17904,1.17912,1.12,1.51
2018.05.21 21:16:53.000,1.17904,1.17911,1.20,1.26
2018.05.21 21:16:55.029,1.17904,1.17911,1.20,1.32
2018.05.21 21:16:55.772,1.17904,1.17911,1.20,1.26
2018.05.21 21:16:56.332,1.17904,1.17911,1.20,1.32
2018.05.21 21:16:58.049,1.17904,1.17911,1.20,1.26
2018.05.21 21:17:00.083,1.17903,1.17912,1.57,1.98
2018.05.21 21:17:00.879,1.17903,1.17911,1.12,1.60
2018.05.21 21:17:04.079,1.17903,1.1791,1.12,1.01
2018.05.21 21:17:06.296,1.17903,1.1791,1.12,1.44
2018.05.21 21:17:06.820,1.17903,1.17908,1.12,1.00
2018.05.21 21:17:07.347,1.17903,1.1791,1.00,1.13
2018.05.21 21:17:11.349,1.17904,1.17911,1.00,1.89
2018.05.21 21:17:23.804,1.17901,1.17911,1.50,2.03
2018.05.21 21:17:24.064,1.17902,1.17911,1.87,2.78
2018.05.21 21:17:37.369,1.17901,1.17909,1.87,1.16
2018.05.21 21:17:37.958,1.17902,1.17908,1.00,1.41
2018.05.21 21:18:08.683,1.179,1.17909,2.62,1.66
2018.05.21 21:18:16.185,1.17901,1.17908,1.00,1.15
2018.05.21 21:18:16.781,1.17902,1.17909,1.00,1.16
2018.05.21 21:18:17.069,1.179,1.17909,3.75,1.34
2018.05.21 21:18:17.602,1.179,1.17909,2.81,1.34
2018.05.21 21:18:18.164,1.17901,1.1791,1.12,1.84
2018.05.21 21:18:22.972,1.17902,1.1791,1.00,1.09
2018.05.21 21:18:27.734,1.179,1.17909,2.70,1.34
2018.05.21 21:18:28.291,1.17902,1.17909,1.00,1.84
2018.05.21 21:18:30.100,1.17902,1.17909,1.00,1.47
2018.05.21 21:18:30.623,1.179,1.17909,2.62,1.34
2018.05.21 21:18:31.018,1.17905,1.1791,1.00,1.63
2018.05.21 21:18:31.524,1.17905,1.17912,1.00,1.37
2018.05.21 21:18:32.631,1.17905,1.17912,1.00,1.37
2018.05.21 21:18:34.977,1.17905,1.17912,1.00,1.50
2018.05.21 21:18:53.285,1.17903,1.17911,1.37,1.37
2018.05.21 21:18:53.819,1.17905,1.17912,1.00,1.50
2018.05.21 21:18:55.215,1.17902,1.17913,1.87,2.63
2018.05.21 21:18:55.790,1.17905,1.17913,1.00,2.26
2018.05.21 21:19:00.110,1.17904,1.17913,1.00,2.26
2018.05.21 21:19:00.626,1.17902,1.17912,1.87,2.07
2018.05.21 21:19:01.467,1.17905,1.17912,1.00,2.07
2018.05.21 21:19:01.620,1.17902,1.17912,1.87,2.07
2018.05.21 21:19:01.671,1.17905,1.17912,1.00,1.63
2018.05.21 21:19:01.723,1.17902,1.17912,1.87,2.07
2018.05.21 21:19:01.977,1.17905,1.17912,1.00,1.63
2018.05.21 21:19:02.028,1.17902,1.17912,1.87,2.07
2018.05.21 21:19:02.601,1.17906,1.17912,1.00,2.07
2018.05.21 21:19:02.653,1.17902,1.17912,1.87,1.63
2018.05.21 21:19:02.908,1.17905,1.17912,1.00,2.07
2018.05.21 21:19:03.111,1.17902,1.17912,1.87,1.63
2018.05.21 21:19:03.569,1.17905,1.17912,1.00,1.63
2018.05.21 21:19:04.083,1.17903,1.17912,1.37,1.51
2018.05.21 21:19:04.976,1.17905,1.17912,1.00,2.26
2018.05.21 21:19:05.491,1.17903,1.17912,1.37,1.88
2018.05.21 21:19:08.061,1.17903,1.17912,1.37,1.88
2018.05.21 21:19:08.791,1.17905,1.17912,1.00,1.19
2018.05.21 21:19:10.826,1.17905,1.17912,1.37,1.19
2018.05.21 21:19:12.236,1.17905,1.17913,1.12,1.69
2018.05.21 21:19:12.778,1.17905,1.17912,1.12,1.26
2018.05.21 21:19:15.438,1.17905,1.17912,1.37,1.32
2018.05.21 21:19:16.526,1.17903,1.17912,1.37,1.32
2018.05.21 21:19:16.733,1.17906,1.17913,1.00,2.14
2018.05.21 21:19:17.970,1.17906,1.17911,1.00,1.00
2018.05.21 21:19:21.181,1.17906,1.17913,1.00,2.14
2018.05.21 21:19:21.803,1.17906,1.17913,1.00,1.29
2018.05.21 21:19:22.332,1.17906,1.17913,1.00,1.11
2018.05.21 21:19:23.091,1.17906,1.17914,1.12,2.33
2018.05.21 21:19:26.527,1.17907,1.17914,1.00,1.96
2018.05.21 21:19:27.065,1.17907,1.17914,1.00,1.88
2018.05.21 21:19:28.805,1.17907,1.17914,1.00,1.32
2018.05.21 21:19:31.445,1.17907,1.17914,1.00,1.69
2018.05.21 21:19:32.052,1.17908,1.17915,1.00,1.47
2018.05.21 21:19:51.173,1.17907,1.17915,1.00,1.90
2018.05.21 21:19:54.078,1.17907,1.17916,1.00,2.65
2018.05.21 21:19:57.752,1.17907,1.17915,1.00,1.07
2018.05.21 21:19:58.522,1.17907,1.17916,1.00,3.03
2018.05.21 21:20:03.480,1.17907,1.17916,3.00,2.64
2018.05.21 21:20:06.462,1.17907,1.17915,3.00,1.01
2018.05.21 21:20:11.397,1.17907,1.17915,1.87,1.71
2018.05.21 21:20:28.344,1.17908,1.17915,1.00,1.47
2018.05.21 21:20:28.952,1.17908,1.17915,1.00,1.47
2018.05.21 21:20:49.722,1.17907,1.17916,1.00,1.57
2018.05.21 21:20:52.919,1.17907,1.17915,1.00,1.95
2018.05.21 21:20:53.868,1.17908,1.17915,1.00,1.95
2018.05.21 21:20:55.653,1.17907,1.17916,1.00,3.20
2018.05.21 21:21:00.583,1.17908,1.17915,1.00,1.47
2018.05.21 21:21:08.367,1.17907,1.17914,1.00,3.37
2018.05.21 21:21:11.449,1.17906,1.17915,1.69,1.47
2018.05.21 21:21:15.348,1.17907,1.17915,1.00,1.37
2018.05.21 21:21:17.451,1.17907,1.17915,1.50,1.62
2018.05.21 21:21:23.828,1.17907,1.17915,1.00,1.51
2018.05.21 21:21:24.640,1.17907,1.17915,1.00,1.88
2018.05.21 21:21:25.173,1.17906,1.17914,1.69,1.32
2018.05.21 21:21:27.758,1.17907,1.17914,1.12,1.59
2018.05.21 21:21:37.567,1.17907,1.17914,1.00,3.01
2018.05.21 21:21:38.078,1.17906,1.17914,1.50,1.14
2018.05.21 21:21:44.059,1.17906,1.17914,1.50,1.76
2018.05.21 21:22:03.588,1.17906,1.17914,1.50,1.81
2018.05.21 21:22:06.667,1.17906,1.17914,1.69,1.81
2018.05.21 21:22:12.076,1.17906,1.17914,1.50,1.81
2018.05.21 21:22:14.321,1.17906,1.17914,1.50,1.81
2018.05.21 21:22:15.152,1.17907,1.17914,1.00,2.27
2018.05.21 21:22:16.399,1.17907,1.17914,1.00,2.27
2018.05.21 21:22:17.400,1.17907,1.17914,1.00,2.27
2018.05.21 21:22:18.727,1.17907,1.17914,1.00,1.74
2018.05.21 21:22:22.324,1.17907,1.17914,1.00,1.74
2018.05.21 21:22:22.865,1.17907,1.17914,1.00,1.74
2018.05.21 21:22:23.929,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:24.554,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:25.385,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:26.584,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:27.589,1.17907,1.17914,1.50,2.21
2018.05.21 21:22:28.413,1.17907,1.17913,1.50,1.26
2018.05.21 21:22:29.689,1.17907,1.17914,1.50,2.27
