2018.05.21 21:00:00.324,1.1791,1.1792,0.75,0.75
2018.05.21 21:22:30.258,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:31.554,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:32.105,1.17907,1.17914,1.00,1.84
2018.05.21 21:22:33.986,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:34.654,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:36.234,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:36.741,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:40.426,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:41.614,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:42.703,1.17907,1.17913,1.50,1.26
2018.05.21 21:22:48.929,1.17907,1.17914,1.00,1.90
2018.05.21 21:22:54.754,1.17907,1.17914,1.00,2.27
2018.05.21 21:22:56.176,1.17906,1.17913,1.50,1.32
2018.05.21 21:22:58.867,1.17906,1.17913,1.50,1.87
2018.05.21 21:23:12.539,1.17906,1.17912,1.00,1.31
2018.05.21 21:23:12.592,1.17906,1.1791,1.00,1.00
2018.05.21 21:23:13.096,1.17905,1.1791,1.31,1.00
2018.05.21 21:23:20.265,1.17902,1.1791,1.37,1.87
2018.05.21 21:23:20.785,1.17902,1.17909,1.37,1.00
2018.05.21 21:23:21.488,1.17905,1.1791,1.00,1.63
2018.05.21 21:23:22.002,1.17905,1.1791,1.00,1.26
2018.05.21 21:23:23.850,1.17905,1.1791,1.00,1.69
2018.05.21 21:23:24.932,1.17905,1.1791,1.00,1.32
2018.05.21 21:23:26.031,1.17905,1.17909,1.00,1.00
2018.05.21 21:23:36.530,1.17903,1.17908,1.00,1.00
2018.05.21 21:23:37.227,1.17903,1.17911,1.00,1.69
2018.05.21 21:23:41.400,1.17906,1.17908,1.00,1.00
2018.05.21 21:23:43.881,1.17903,1.17908,1.00,1.12
2018.05.21 21:23:47.375,1.17905,1.17908,1.00,1.00
2018.05.21 21:23:47.427,1.17902,1.17908,1.87,1.00
2018.05.21 21:23:48.458,1.17905,1.17908,1.00,1.00
2018.05.21 21:23:49.078,1.17906,1.1791,1.00,1.63
2018.05.21 21:23:51.843,1.17902,1.17911,1.37,2.07
2018.05.21 21:23:52.655,1.17902,1.17909,1.12,1.12
2018.05.21 21:23:52.909,1.17905,1.17908,1.00,1.00
2018.05.21 21:23:53.419,1.17905,1.17909,1.00,1.12
2018.05.21 21:23:55.829,1.17902,1.17909,1.12,1.12
2018.05.21 21:23:59.457,1.17902,1.17911,1.37,2.07
2018.05.21 21:24:00.065,1.17905,1.1791,1.00,1.63
2018.05.21 21:24:17.818,1.17905,1.17908,1.00,1.00
2018.05.21 21:24:31.839,1.17901,1.17908,1.37,1.12
2018.05.21 21:24:33.661,1.17905,1.17908,1.00,1.12
2018.05.21 21:24:42.877,1.17905,1.17911,1.00,1.82
2018.05.21 21:24:58.011,1.17905,1.17909,1.00,1.12
2018.05.21 21:25:06.678,1.17905,1.17911,1.00,1.88
2018.05.21 21:25:07.235,1.17905,1.17911,1.00,3.38
2018.05.21 21:25:09.519,1.17905,1.17911,1.00,1.88
2018.05.21 21:25:14.454,1.17905,1.17911,1.12,1.51
2018.05.21 21:25:18.878,1.17906,1.17911,1.00,1.51
2018.05.21 21:25:23.082,1.17906,1.17911,1.00,1.88
2018.05.21 21:25:38.106,1.17906,1.17911,1.00,1.31
2018.05.21 21:25:49.078,1.17906,1.17911,1.00,1.31
2018.05.21 21:25:51.921,1.17905,1.17911,1.00,1.88
2018.05.21 21:25:52.540,1.17905,1.17911,1.00,1.88
2018.05.21 21:25:55.222,1.17905,1.17911,1.00,1.22
2018.05.21 21:25:59.448,1.17905,1.17912,1.12,1.31
2018.05.21 21:26:10.082,1.17905,1.17912,2.62,4.31
2018.05.21 21:26:12.101,1.17905,1.17912,2.25,1.69
2018.05.21 21:26:13.566,1.17905,1.17912,2.62,1.69
2018.05.21 21:26:21.201,1.17905,1.17912,2.70,3.19
2018.05.21 21:26:23.019,1.17906,1.17912,1.00,2.44
2018.05.21 21:26:23.556,1.17906,1.17912,1.00,2.06
2018.05.21 21:26:26.398,1.17906,1.17912,2.25,2.44
2018.05.21 21:26:29.013,1.17906,1.17912,1.00,1.31
2018.05.21 21:26:30.763,1.17906,1.17913,1.12,2.44
2018.05.21 21:26:32.396,1.17906,1.17912,1.12,1.00
2018.05.21 21:26:33.071,1.17906,1.17912,1.37,1.12
2018.05.21 21:26:35.633,1.17906,1.17912,1.00,1.12
2018.05.21 21:26:36.234,1.17906,1.17911,2.25,1.00
2018.05.21 21:26:38.584,1.17906,1.17912,1.00,1.12
2018.05.21 21:26:39.208,1.17906,1.17911,1.00,2.62
2018.05.21 21:26:40.332,1.17905,1.17912,1.87,3.19
2018.05.21 21:26:42.079,1.17905,1.17911,2.62,2.81
2018.05.21 21:26:51.532,1.17906,1.1791,1.50,1.12
2018.05.21 21:26:53.511,1.17906,1.17911,1.50,1.31
2018.05.21 21:26:59.448,1.17906,1.17912,1.50,2.00
2018.05.21 21:26:59.999,1.17905,1.17912,1.00,3.00
2018.05.21 21:27:06.160,1.17905,1.17911,1.00,1.50
2018.05.21 21:27:12.857,1.17905,1.17911,1.12,1.87
2018.05.21 21:27:13.398,1.17906,1.17912,1.00,2.25
2018.05.21 21:27:27.678,1.17906,1.17912,1.12,2.62
2018.05.21 21:27:30.883,1.17906,1.17912,1.50,1.50
2018.05.21 21:27:56.906,1.17907,1.17912,1.87,1.87
2018.05.21 21:27:57.494,1.17907,1.17912,1.87,2.25
2018.05.21 21:28:07.117,1.17907,1.17912,1.50,1.00
2018.05.21 21:28:23.271,1.17907,1.17912,1.87,3.00
2018.05.21 21:28:24.067,1.17907,1.17912,1.87,1.87
2018.05.21 21:28:24.896,1.17907,1.17912,1.87,3.00
2018.05.21 21:28:25.658,1.17907,1.17912,1.87,1.87
2018.05.21 21:28:28.068,1.17907,1.17912,1.87,3.00
2018.05.21 21:28:28.606,1.17907,1.17912,1.87,1.87
2018.05.21 21:28:32.870,1.17906,1.17912,1.50,3.00
2018.05.21 21:28:44.223,1.17906,1.17912,3.00,1.87
2018.05.21 21:28:44.783,1.17906,1.17912,3.00,3.00
2018.05.21 21:28:45.352,1.17906,1.17912,2.62,1.87
2018.05.21 21:28:52.097,1.17906,1.17912,3.00,1.87
2018.05.21 21:28:52.803,1.17906,1.17911,2.62,1.87
2018.05.21 21:29:15.073,1.17908,1.1791,1.00,1.50
2018.05.21 21:29:19.519,1.17908,1.17909,1.00,1.50
2018.05.21 21:29:23.950,1.17919,1.17923,1.00,3.07
2018.05.21 21:29:24.057,1.17923,1.17929,1.12,2.81
2018.05.21 21:29:24.608,1.17923,1.17928,1.12,3.75
2018.05.21 21:29:28.671,1.17922,1.17927,1.37,2.25
2018.05.21 21:29:29.352,1.17922,1.17927,1.37,1.87
2018.05.21 21:29:29.859,1.17918,1.17926,1.00,2.00
2018.05.21 21:29:29.912,1.17917,1.17924,1.10,1.87
2018.05.21 21:29:40.314,1.17917,1.1792,1.00,1.50
2018.05.21 21:29:41.452,1.17917,1.1792,1.00,1.37
2018.05.21 21:29:42.672,1.17917,1.17921,1.00,1.37
2018.05.21 21:29:49.416,1.17917,1.17921,1.00,1.75
2018.05.21 21:29:49.947,1.17916,1.17921,1.12,1.50
2018.05.21 21:29:50.291,1.17916,1.17925,1.00,1.87
2018.05.21 21:29:50.397,1.17916,1.17922,1.00,1.50
2018.05.21 21:29:50.708,1.17915,1.17923,1.69,1.75
2018.05.21 21:29:53.491,1.17914,1.17923,1.50,1.75
2018.05.21 21:29:55.537,1.17915,1.17923,1.00,2.06
2018.05.21 21:29:56.643,1.17913,1.17918,1.69,1.37
2018.05.21 21:29:57.169,1.17915,1.17918,1.00,1.37
2018.05.21 21:29:57.850,1.17911,1.17918,2.62,1.37
2018.05.21 21:29:59.790,1.17911,1.17917,3.37,1.12
2018.05.21 21:30:00.054,1.17912,1.17922,1.12,1.12
2018.05.21 21:30:00.276,1.17911,1.17923,2.00,1.12
2018.05.21 21:30:00.487,1.17913,1.17924,1.87,2.70
2018.05.21 21:30:00.592,1.17911,1.17918,1.75,1.12
2018.05.21 21:30:01.204,1.17913,1.17918,1.37,1.50
2018.05.21 21:30:01.687,1.17911,1.17918,1.50,1.50
2018.05.21 21:30:02.766,1.17911,1.17918,1.50,1.37
2018.05.21 21:30:04.034,1.17909,1.17918,1.92,1.50
2018.05.21 21:30:10.103,1.17909,1.17918,1.81,1.37
2018.05.21 21:30:11.140,1.17909,1.17917,1.63,1.12
2018.05.21 21:30:11.247,1.17911,1.17917,1.50,1.12
2018.05.21 21:30:12.518,1.17911,1.1792,2.00,3.37
2018.05.21 21:30:12.709,1.1791,1.1792,2.44,1.50
2018.05.21 21:30:14.230,1.1791,1.17921,4.69,2.32
2018.05.21 21:30:15.339,1.17911,1.17919,2.25,1.12
2018.05.21 21:30:19.848,1.17911,1.17921,2.25,2.62
2018.05.21 21:30:20.105,1.17913,1.1792,1.50,4.57
2018.05.21 21:30:20.831,1.17913,1.1792,1.50,3.75
2018.05.21 21:30:20.990,1.17909,1.17916,2.40,1.87
2018.05.21 21:30:21.501,1.17907,1.17916,1.50,1.95
2018.05.21 21:30:22.172,1.17907,1.17916,1.50,2.32
2018.05.21 21:30:22.840,1.17907,1.17916,1.50,1.95
2018.05.21 21:30:23.352,1.17907,1.17916,1.50,1.95
2018.05.21 21:30:25.004,1.17907,1.17915,1.50,2.62
2018.05.21 21:30:26.693,1.17907,1.17916,1.87,2.32
2018.05.21 21:30:27.123,1.17907,1.17916,1.50,3.82
2018.05.21 21:30:28.794,1.17904,1.17914,2.25,1.00
2018.05.21 21:30:29.950,1.17904,1.17914,1.87,2.70
2018.05.21 21:30:30.328,1.17906,1.17914,1.37,2.62
2018.05.21 21:30:30.380,1.17904,1.17914,1.87,1.87
2018.05.21 21:30:31.496,1.17904,1.17913,1.87,1.50
2018.05.21 21:30:31.602,1.17902,1.17912,2.25,4.11
2018.05.21 21:30:32.208,1.17901,1.17909,1.50,1.50
2018.05.21 21:30:32.827,1.17901,1.17909,1.37,1.87
2018.05.21 21:30:33.253,1.17903,1.17909,1.50,1.50
2018.05.21 21:30:33.879,1.17903,1.1791,1.37,1.00
2018.05.21 21:30:34.434,1.17901,1.17911,2.25,3.00
2018.05.21 21:30:35.103,1.17901,1.17909,1.87,1.50
2018.05.21 21:30:36.577,1.17903,1.1791,1.50,1.12
2018.05.21 21:30:37.186,1.17903,1.17911,1.12,2.62
2018.05.21 21:30:40.430,1.17903,1.17911,2.07,1.37
2018.05.21 21:30:40.953,1.17902,1.17911,2.44,1.47
2018.05.21 21:30:41.840,1.17903,1.17912,1.37,3.75
2018.05.21 21:30:48.887,1.17903,1.1791,1.12,1.12
2018.05.21 21:30:50.507,1.17903,1.1791,1.37,1.37
2018.05.21 21:30:52.029,1.17903,1.1791,1.37,1.00
2018.05.21 21:30:53.380,1.17903,1.1791,2.62,1.12
2018.05.21 21:30:55.517,1.17904,1.17912,1.50,2.44
2018.05.21 21:30:56.205,1.17902,1.17912,1.87,1.87
2018.05.21 21:31:00.938,1.17904,1.17913,1.87,2.06
2018.05.21 21:31:01.529,1.17904,1.17913,1.75,2.06
2018.05.21 21:31:02.178,1.17905,1.17914,2.25,2.14
2018.05.21 21:31:02.696,1.17905,1.17914,1.50,1.12
2018.05.21 21:31:03.538,1.17905,1.17914,1.69,1.50
2018.05.21 21:31:06.565,1.17905,1.17914,1.50,1.12
2018.05.21 21:31:07.975,1.17907,1.17914,1.00,1.87
2018.05.21 21:31:11.376,1.17907,1.17913,1.00,1.25
2018.05.21 21:31:12.123,1.17907,1.17914,1.00,2.06
2018.05.21 21:31:12.674,1.17907,1.17913,1.00,1.25
2018.05.21 21:31:13.285,1.17907,1.17914,1.00,2.06
2018.05.21 21:31:13.932,1.17907,1.17913,1.00,1.25
2018.05.21 21:31:14.469,1.17907,1.17914,1.00,2.06
2018.05.21 21:31:15.026,1.17907,1.17913,1.00,1.25
2018.05.21 21:31:17.719,1.17907,1.17914,1.00,2.06
2018.05.21 21:31:30.989,1.17907,1.17913,1.50,1.00
2018.05.21 21:31:31.535,1.17907,1.17914,1.00,2.25
2018.05.21 21:31:34.116,1.17907,1.17913,1.50,1.00
2018.05.21 21:31:34.651,1.17907,1.17914,1.50,1.87
2018.05.21 21:31:40.468,1.17907,1.17913,1.00,1.00
2018.05.21 21:31:42.133,1.17907,1.17914,1.00,1.50
2018.05.21 21:31:46.873,1.17907,1.17913,1.00,1.00
2018.05.21 21:31:47.419,1.17907,1.17914,1.00,1.50
2018.05.21 21:31:48.060,1.17907,1.17913,1.00,1.00
2018.05.21 21:31:53.110,1.17907,1.17914,1.00,1.00
2018.05.21 21:32:08.078,1.17906,1.17915,2.07,4.16
2018.05.21 21:32:08.954,1.17906,1.17914,2.07,1.00
2018.05.21 21:32:12.112,1.17906,1.17915,1.00,3.04
2018.05.21 21:32:12.164,1.17906,1.17914,1.00,1.50
2018.05.21 21:32:12.482,1.17906,1.17915,1.00,2.85
2018.05.21 21:32:13.123,1.17906,1.17914,1.00,1.00
2018.05.21 21:32:15.782,1.17906,1.17915,1.00,2.85
2018.05.21 21:32:18.150,1.17906,1.17914,1.00,1.87
2018.05.21 21:32:18.440,1.17906,1.17915,1.00,3.22
2018.05.21 21:32:30.376,1.17906,1.17914,1.50,1.00
2018.05.21 21:32:31.556,1.17906,1.17915,1.00,1.72
2018.05.21 21:32:32.188,1.17906,1.17915,1.00,1.72
2018.05.21 21:32:33.327,1.17906,1.17915,1.00,1.72
2018.05.21 21:32:42.724,1.17906,1.17914,1.50,1.00
2018.05.21 21:32:43.640,1.17906,1.17915,1.00,2.36
2018.05.21 21:32:44.196,1.17906,1.17914,1.50,1.00
2018.05.21 21:32:44.982,1.17906,1.17915,1.00,1.99
2018.05.21 21:32:45.504,1.17906,1.17914,1.00,1.35
2018.05.21 21:32:46.362,1.17906,1.17915,2.25,2.66
2018.05.21 21:32:46.960,1.17906,1.17915,1.50,4.16
2018.05.21 21:33:01.107,1.17906,1.17915,2.62,2.66
2018.05.21 21:33:01.756,1.17906,1.17914,1.50,1.00
2018.05.21 21:33:05.731,1.17906,1.17915,1.50,3.04
2018.05.21 21:33:11.779,1.17906,1.17915,2.25,3.30
2018.05.21 21:33:12.458,1.17906,1.17915,2.25,2.85
2018.05.21 21:33:21.729,1.17906,1.17914,2.07,1.00
2018.05.21 21:33:28.374,1.17905,1.17915,3.94,1.20
2018.05.21 21:33:29.070,1.17906,1.17915,1.32,1.95
2018.05.21 21:33:29.642,1.17905,1.17915,4.69,1.20
2018.05.21 21:33:31.483,1.17905,1.17915,3.57,1.12
2018.05.21 21:33:49.390,1.17906,1.17915,1.32,1.50
2018.05.21 21:33:54.482,1.17906,1.17914,2.07,1.00
2018.05.21 21:34:25.843,1.17906,1.17915,2.44,1.95
2018.05.21 21:34:31.299,1.17906,1.17915,2.25,1.57
2018.05.21 21:34:31.405,1.17906,1.17915,2.25,1.12
2018.05.21 21:34:31.509,1.17906,1.17915,2.25,1.57
2018.05.21 21:34:32.100,1.17906,1.17914,1.87,1.20
2018.05.21 21:34:35.722,1.17907,1.17916,1.00,2.89
2018.05.21 21:34:37.489,1.17906,1.17916,1.00,1.76
2018.05.21 21:34:41.860,1.17906,1.17914,1.12,1.25
2018.05.21 21:34:42.384,1.17906,1.17915,1.12,1.39
2018.05.21 21:35:13.663,1.17906,1.17914,2.82,1.00
2018.05.21 21:35:14.224,1.17906,1.17915,1.50,1.31
2018.05.21 21:35:15.044,1.17906,1.17914,1.50,1.00
2018.05.21 21:35:18.153,1.17906,1.17915,1.00,1.69
2018.05.21 21:35:20.991,1.1791,1.17916,1.00,1.10
2018.05.21 21:35:21.151,1.17912,1.17921,1.12,1.95
2018.05.21 21:35:21.653,1.17913,1.17921,1.00,1.00
2018.05.21 21:35:22.162,1.17913,1.17922,1.00,2.14
2018.05.21 21:35:29.744,1.17913,1.17921,1.00,2.47
2018.05.21 21:35:33.137,1.17913,1.17921,1.00,1.80
2018.05.21 21:35:35.437,1.17913,1.17921,1.00,1.00
2018.05.21 21:35:35.645,1.17913,1.17921,1.00,1.45
2018.05.21 21:35:36.199,1.17913,1.17921,1.00,1.00
2018.05.21 21:35:38.761,1.17913,1.1792,1.87,1.00
2018.05.21 21:35:39.272,1.17914,1.17922,1.00,1.57
2018.05.21 21:35:39.697,1.17914,1.17922,1.00,5.32
2018.05.21 21:35:40.211,1.17914,1.17921,1.00,1.00
2018.05.21 21:35:40.435,1.17914,1.17922,1.00,6.07
2018.05.21 21:35:40.539,1.17914,1.17922,1.00,5.70
2018.05.21 21:35:41.105,1.17914,1.17921,1.00,1.95
2018.05.21 21:35:42.596,1.17914,1.17921,1.00,2.55
2018.05.21 21:35:43.183,1.17914,1.17922,1.00,4.20
2018.05.21 21:35:45.748,1.17914,1.17921,1.00,1.95
2018.05.21 21:35:45.962,1.17914,1.17921,1.32,2.25
2018.05.21 21:35:49.564,1.17915,1.17921,1.00,1.35
2018.05.21 21:35:50.745,1.17915,1.17922,1.50,2.55
2018.05.21 21:35:53.343,1.17915,1.17922,1.87,1.95
2018.05.21 21:35:59.155,1.17915,1.17922,1.50,1.95
2018.05.21 21:35:59.378,1.17915,1.17922,1.50,1.20
2018.05.21 21:36:03.282,1.17915,1.17922,1.00,1.45
2018.05.21 21:36:08.795,1.17915,1.17922,1.00,1.45
2018.05.21 21:36:13.632,1.17915,1.17922,1.00,1.07
2018.05.21 21:36:15.379,1.17915,1.1792,1.00,1.00
2018.05.21 21:36:15.888,1.17915,1.17919,1.00,1.00
2018.05.21 21:36:22.156,1.17913,1.17919,1.00,1.00
2018.05.21 21:36:22.780,1.17912,1.17919,1.00,1.57
2018.05.21 21:36:23.477,1.17912,1.17919,1.69,1.57
2018.05.21 21:36:24.108,1.17912,1.17919,1.50,1.95
2018.05.21 21:36:25.466,1.17912,1.17919,1.87,1.95
2018.05.21 21:36:27.762,1.17912,1.1792,1.87,1.01
2018.05.21 21:36:37.675,1.17915,1.1792,1.00,1.00
2018.05.21 21:36:38.336,1.17916,1.1792,1.00,1.00
2018.05.21 21:36:48.845,1.17917,1.1792,1.00,1.00
2018.05.21 21:37:02.610,1.17917,1.17921,1.00,1.00
2018.05.21 21:37:21.881,1.17916,1.17921,1.00,1.00
2018.05.21 21:37:26.196,1.17915,1.17921,1.12,1.00
2018.05.21 21:37:42.611,1.17915,1.1792,1.50,1.00
2018.05.21 21:37:46.548,1.17914,1.1792,2.82,1.00
2018.05.21 21:37:59.238,1.17915,1.1792,1.50,1.00
2018.05.21 21:38:02.762,1.17914,1.1792,1.12,1.00
2018.05.21 21:38:03.643,1.17913,1.1792,1.51,1.95
2018.05.21 21:38:04.183,1.17913,1.1792,1.51,1.50
2018.05.21 21:38:34.961,1.17913,1.1792,1.37,1.50
2018.05.21 21:38:38.670,1.17913,1.1792,1.50,1.12
2018.05.21 21:38:46.926,1.17914,1.1792,1.12,1.00
2018.05.21 21:38:53.145,1.17916,1.17921,1.12,1.10
2018.05.21 21:38:53.405,1.17916,1.17924,3.19,1.20
2018.05.21 21:38:53.924,1.17917,1.17924,1.50,1.20
2018.05.21 21:38:56.323,1.17918,1.17925,1.31,1.57
2018.05.21 21:38:56.588,1.17921,1.1793,1.00,1.20
2018.05.21 21:38:57.112,1.17921,1.17929,2.25,1.00
2018.05.21 21:38:57.786,1.17922,1.17929,1.00,1.95
2018.05.21 21:39:00.046,1.17922,1.17928,1.00,1.07
2018.05.21 21:39:00.572,1.17922,1.17931,1.00,3.82
2018.05.21 21:39:03.524,1.17922,1.17931,1.00,3.82
2018.05.21 21:39:07.439,1.17922,1.1793,1.31,1.57
2018.05.21 21:39:11.683,1.17923,1.17931,1.94,2.32
2018.05.21 21:39:12.000,1.17924,1.17931,4.48,1.95
2018.05.21 21:39:12.104,1.17926,1.17931,1.00,2.02
2018.05.21 21:39:13.265,1.17925,1.1793,1.50,1.00
2018.05.21 21:39:13.777,1.17925,1.17931,1.50,1.87
2018.05.21 21:39:14.938,1.17925,1.1793,1.50,1.00
2018.05.21 21:39:15.536,1.17925,1.17931,1.50,1.20
2018.05.21 21:39:16.831,1.17925,1.1793,1.50,1.00
2018.05.21 21:39:17.378,1.17925,1.17931,1.50,1.95
2018.05.21 21:39:17.483,1.17925,1.1793,1.94,1.00
2018.05.21 21:39:18.137,1.17925,1.17931,1.94,2.02
2018.05.21 21:39:18.755,1.17925,1.1793,1.94,1.29
2018.05.21 21:39:19.258,1.17926,1.17932,2.00,1.50
2018.05.21 21:39:21.111,1.17926,1.17933,1.69,3.00
2018.05.21 21:39:22.942,1.17926,1.17932,1.69,1.37
2018.05.21 21:39:24.538,1.17926,1.17932,1.25,1.37
2018.05.21 21:39:25.163,1.17926,1.17932,2.00,1.37
2018.05.21 21:39:29.012,1.17926,1.17933,2.00,3.07
2018.05.21 21:39:29.067,1.17926,1.17932,1.25,1.87
2018.05.21 21:39:30.793,1.17926,1.17933,1.25,2.70
2018.05.21 21:39:30.845,1.17926,1.17933,2.00,2.70
2018.05.21 21:39:31.329,1.1793,1.17933,1.19,1.57
2018.05.21 21:39:31.433,1.17927,1.17933,1.50,1.57
2018.05.21 21:39:31.971,1.17927,1.17932,1.30,1.07
2018.05.21 21:39:32.489,1.17927,1.17933,1.12,1.57
2018.05.21 21:39:33.132,1.17927,1.17933,1.12,1.57
2018.05.21 21:39:33.502,1.17927,1.17933,1.50,1.57
2018.05.21 21:39:37.518,1.17927,1.17933,1.69,2.70
2018.05.21 21:39:39.133,1.17927,1.17933,1.69,1.57
2018.05.21 21:39:49.032,1.17928,1.17933,1.12,3.07
2018.05.21 21:39:49.300,1.17928,1.17933,2.81,2.70
2018.05.21 21:39:50.218,1.17928,1.17933,2.81,2.62
2018.05.21 21:39:50.427,1.1793,1.17935,1.75,3.55
2018.05.21 21:39:51.012,1.1793,1.17935,1.19,3.97
2018.05.21 21:39:51.517,1.1793,1.17935,1.19,1.97
2018.05.21 21:39:53.664,1.1793,1.17935,1.00,0.97
2018.05.21 21:39:54.185,1.17929,1.17935,1.00,2.97
2018.05.21 21:39:54.618,1.17929,1.17935,1.75,2.97
2018.05.21 21:39:55.200,1.17932,1.17935,1.25,0.60
2018.05.21 21:39:55.254,1.17934,1.17935,1.69,0.60
2018.05.21 21:39:59.648,1.17933,1.17935,1.25,0.10
2018.05.21 21:40:23.638,1.17931,1.17935,2.44,0.10
2018.05.21 21:40:25.224,1.17938,1.17943,1.50,1.39
2018.05.21 21:40:25.276,1.1794,1.17943,1.00,2.07
2018.05.21 21:40:25.426,1.17939,1.17948,2.14,1.32
2018.05.21 21:40:25.478,1.17938,1.17946,1.20,2.07
2018.05.21 21:40:25.992,1.17939,1.17946,1.89,1.32
2018.05.21 21:40:26.099,1.1794,1.17949,1.12,1.57
2018.05.21 21:40:26.205,1.1794,1.17946,1.00,1.32
2018.05.21 21:40:27.843,1.17939,1.17948,1.95,1.57
2018.05.21 21:40:27.946,1.1794,1.17949,1.00,1.29
2018.05.21 21:40:28.997,1.1794,1.17948,1.01,1.32
2018.05.21 21:40:29.102,1.17939,1.1795,2.89,1.32
2018.05.21 21:40:29.645,1.17939,1.1795,3.45,1.57
2018.05.21 21:40:29.752,1.17939,1.17947,2.25,1.32
2018.05.21 21:40:29.859,1.17938,1.17946,2.70,1.32
2018.05.21 21:40:29.912,1.17936,1.17945,2.70,1.32
2018.05.21 21:40:30.072,1.17937,1.17946,2.25,2.14
2018.05.21 21:40:30.533,1.17935,1.17944,1.87,1.77
2018.05.21 21:40:30.746,1.17936,1.17942,1.50,1.77
2018.05.21 21:40:30.904,1.17934,1.17942,1.50,1.77
2018.05.21 21:40:31.166,1.17934,1.17943,2.25,1.45
2018.05.21 21:40:31.323,1.17934,1.17942,2.63,1.50
2018.05.21 21:40:31.396,1.17936,1.17942,1.25,1.45
2018.05.21 21:40:31.450,1.17937,1.17946,2.25,1.57
2018.05.21 21:40:31.502,1.17937,1.17946,3.19,1.71
2018.05.21 21:40:31.607,1.17937,1.17947,4.51,1.64
2018.05.21 21:40:32.126,1.17937,1.17946,3.75,1.20
2018.05.21 21:40:32.774,1.17937,1.17946,3.75,1.45
2018.05.21 21:40:32.826,1.17937,1.17947,3.00,1.02
2018.05.21 21:40:33.326,1.17937,1.17947,2.44,2.14
2018.05.21 21:40:33.431,1.17937,1.17947,3.00,1.02
2018.05.21 21:40:34.089,1.17937,1.17945,3.19,1.10
2018.05.21 21:40:34.567,1.17938,1.17948,1.69,1.27
2018.05.21 21:40:35.085,1.17938,1.17948,1.69,1.02
2018.05.21 21:40:35.278,1.1794,1.17949,1.50,1.29
2018.05.21 21:40:35.330,1.1794,1.17949,1.50,1.02
2018.05.21 21:40:35.383,1.1794,1.17949,1.50,1.29
2018.05.21 21:40:36.098,1.1794,1.17948,1.50,1.27
2018.05.21 21:40:37.237,1.17943,1.17951,2.06,1.20
2018.05.21 21:40:37.344,1.17942,1.17952,4.13,2.14
2018.05.21 21:40:37.848,1.17943,1.17951,1.12,2.14
2018.05.21 21:40:39.514,1.17941,1.17949,2.81,1.10
2018.05.21 21:40:41.486,1.17941,1.17949,3.38,2.14
2018.05.21 21:40:42.129,1.17941,1.1795,2.81,1.77
2018.05.21 21:40:44.216,1.17942,1.17949,1.50,1.10
2018.05.21 21:40:45.118,1.17942,1.1795,1.50,2.14
2018.05.21 21:40:46.386,1.17942,1.1795,1.50,2.14
2018.05.21 21:40:48.097,1.17941,1.1795,2.81,1.77
2018.05.21 21:40:49.082,1.17941,1.1795,3.01,2.14
2018.05.21 21:40:49.637,1.17941,1.1795,3.01,2.14
2018.05.21 21:40:50.139,1.17941,1.1795,3.01,2.14
