2018.05.21 21:00:00.324,1.1791,1.1792,0.75,0.75
2018.05.21 21:40:50.191,1.1794,1.17949,1.69,1.50
2018.05.21 21:40:50.243,1.17938,1.17949,3.38,4.02
2018.05.21 21:40:50.296,1.17938,1.17948,3.38,1.50
2018.05.21 21:40:50.620,1.17941,1.17948,1.00,1.71
2018.05.21 21:40:54.994,1.17941,1.17948,1.00,1.71
2018.05.21 21:40:55.574,1.17941,1.17948,1.00,1.10
2018.05.21 21:41:02.372,1.17941,1.17948,1.00,3.27
2018.05.21 21:41:02.477,1.17939,1.17948,1.25,2.89
2018.05.21 21:41:02.588,1.17939,1.17947,1.25,1.95
2018.05.21 21:41:03.008,1.17939,1.17947,1.25,1.45
2018.05.21 21:41:06.428,1.17939,1.17948,1.25,4.77
2018.05.21 21:41:11.655,1.17939,1.17947,1.25,1.02
2018.05.21 21:41:22.052,1.17939,1.17948,1.00,3.27
2018.05.21 21:41:29.329,1.17939,1.17948,1.00,2.14
2018.05.21 21:41:29.845,1.17939,1.17948,1.19,2.89
2018.05.21 21:41:30.157,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:30.767,1.17939,1.17948,1.19,2.89
2018.05.21 21:41:30.870,1.17939,1.17947,1.19,1.02
2018.05.21 21:41:31.384,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:31.900,1.17939,1.17947,1.19,1.02
2018.05.21 21:41:31.952,1.17939,1.17947,1.19,1.02
2018.05.21 21:41:32.056,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:32.571,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:33.116,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:33.168,1.17939,1.17948,1.19,2.89
2018.05.21 21:41:33.272,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:33.530,1.17939,1.17948,1.19,2.89
2018.05.21 21:41:33.633,1.17939,1.17948,1.19,4.02
2018.05.21 21:41:33.737,1.17939,1.17948,1.19,4.02
2018.05.21 21:41:33.840,1.17939,1.17948,1.19,4.02
2018.05.21 21:41:33.944,1.17939,1.17948,1.19,2.89
2018.05.21 21:41:34.048,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:34.152,1.17939,1.17948,1.19,3.64
2018.05.21 21:41:34.256,1.17939,1.17948,1.19,2.89
2018.05.21 21:41:34.776,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:35.309,1.17939,1.17948,1.19,2.14
2018.05.21 21:41:35.830,1.17939,1.17947,1.19,1.95
2018.05.21 21:41:35.934,1.1794,1.17947,1.25,2.08
2018.05.21 21:41:36.696,1.1794,1.17947,1.25,2.32
2018.05.21 21:41:36.890,1.1794,1.17947,1.25,1.77
2018.05.21 21:41:48.934,1.1794,1.17947,1.12,2.32
2018.05.21 21:41:51.384,1.1794,1.17947,1.12,1.82
2018.05.21 21:41:51.436,1.1794,1.17947,1.12,2.32
2018.05.21 21:41:51.727,1.1794,1.17947,1.12,1.82
2018.05.21 21:41:51.779,1.1794,1.17947,1.12,3.07
2018.05.21 21:41:52.549,1.1794,1.17947,1.12,1.82
2018.05.21 21:42:01.926,1.1794,1.17947,1.12,1.82
2018.05.21 21:42:04.468,1.1794,1.17947,1.12,3.82
2018.05.21 21:42:04.768,1.1794,1.17947,1.12,1.45
2018.05.21 21:42:05.453,1.17939,1.17948,1.37,1.71
2018.05.21 21:42:06.566,1.1794,1.17947,1.12,1.57
2018.05.21 21:42:07.420,1.17939,1.17948,1.37,1.39
2018.05.21 21:42:07.749,1.17939,1.17947,1.37,1.20
2018.05.21 21:42:10.039,1.17939,1.17947,1.37,1.45
2018.05.21 21:42:10.143,1.1794,1.17947,1.00,2.14
2018.05.21 21:42:10.247,1.1794,1.17947,1.00,2.14
2018.05.21 21:42:10.790,1.1794,1.17947,1.00,2.95
2018.05.21 21:42:10.895,1.1794,1.17947,1.00,3.45
2018.05.21 21:42:10.999,1.1794,1.17947,1.00,2.70
2018.05.21 21:42:11.105,1.1794,1.17947,1.00,4.20
2018.05.21 21:42:11.208,1.1794,1.17947,1.00,2.95
2018.05.21 21:42:11.313,1.17938,1.17947,1.12,4.20
2018.05.21 21:42:11.416,1.17938,1.17947,1.31,2.95
2018.05.21 21:42:11.469,1.17938,1.17947,1.12,2.95
2018.05.21 21:42:11.572,1.17938,1.17947,1.31,2.95
2018.05.21 21:42:11.676,1.1794,1.17947,1.00,3.70
2018.05.21 21:42:11.728,1.17938,1.17947,1.31,2.95
2018.05.21 21:42:11.781,1.17938,1.17947,1.31,2.95
2018.05.21 21:42:11.833,1.1794,1.17947,1.00,1.45
2018.05.21 21:42:12.144,1.1794,1.17947,1.00,2.95
2018.05.21 21:42:12.259,1.1794,1.17947,1.00,2.95
2018.05.21 21:42:12.311,1.17939,1.17947,1.00,3.45
2018.05.21 21:42:12.413,1.17938,1.17947,1.12,1.95
2018.05.21 21:42:12.515,1.17938,1.17947,1.12,2.70
2018.05.21 21:42:12.566,1.17938,1.17947,1.12,3.44
2018.05.21 21:42:12.669,1.17939,1.17947,1.25,4.19
2018.05.21 21:42:12.771,1.17939,1.17947,1.00,1.95
2018.05.21 21:42:12.873,1.17939,1.17947,1.00,2.70
2018.05.21 21:42:12.976,1.17939,1.17947,1.00,1.95
2018.05.21 21:42:13.099,1.17939,1.17947,1.00,3.45
2018.05.21 21:42:13.201,1.17939,1.17947,1.00,1.95
2018.05.21 21:42:13.303,1.17939,1.17947,1.00,3.45
2018.05.21 21:42:13.405,1.17939,1.17947,1.00,1.57
2018.05.21 21:42:13.508,1.17939,1.17947,1.00,2.95
2018.05.21 21:42:13.612,1.17938,1.17947,1.12,1.45
2018.05.21 21:42:13.767,1.17938,1.17947,1.12,1.20
2018.05.21 21:42:14.298,1.17938,1.17947,1.12,1.20
2018.05.21 21:42:14.809,1.17938,1.17947,1.12,1.20
2018.05.21 21:42:15.576,1.1794,1.17947,1.00,2.19
2018.05.21 21:42:16.821,1.1794,1.17947,1.00,1.95
2018.05.21 21:42:17.381,1.1794,1.17947,1.00,2.19
2018.05.21 21:42:23.282,1.1794,1.17947,1.00,2.70
2018.05.21 21:42:23.387,1.17939,1.17946,1.00,2.44
2018.05.21 21:42:30.100,1.1794,1.17946,1.00,1.57
2018.05.21 21:42:30.204,1.1794,1.17945,1.00,1.07
2018.05.21 21:42:52.675,1.1794,1.17947,1.00,2.70
2018.05.21 21:42:53.382,1.1794,1.17947,1.00,1.95
2018.05.21 21:43:15.874,1.17936,1.17947,6.07,1.45
2018.05.21 21:43:24.141,1.17937,1.17947,1.69,1.45
2018.05.21 21:43:24.788,1.17937,1.17947,1.69,1.45
2018.05.21 21:43:34.085,1.17937,1.17947,1.69,1.45
2018.05.21 21:43:42.081,1.17937,1.17947,1.69,1.45
2018.05.21 21:43:43.120,1.17937,1.17947,1.69,1.45
2018.05.21 21:43:44.807,1.17937,1.17947,1.69,1.45
2018.05.21 21:43:44.909,1.17938,1.17944,1.12,1.10
2018.05.21 21:43:47.548,1.17938,1.17947,1.37,1.20
2018.05.21 21:43:55.900,1.17937,1.17947,4.00,2.70
2018.05.21 21:43:56.508,1.17937,1.17946,1.37,1.82
2018.05.21 21:44:05.266,1.17938,1.17945,1.00,1.45
2018.05.21 21:44:05.784,1.17938,1.17944,1.00,1.10
2018.05.21 21:44:21.490,1.17938,1.17944,1.58,1.10
2018.05.21 21:44:24.136,1.17938,1.17945,1.00,1.57
2018.05.21 21:44:24.456,1.17938,1.17944,1.00,1.64
2018.05.21 21:44:25.700,1.17938,1.17944,1.00,1.02
2018.05.21 21:44:26.211,1.17938,1.17944,1.00,1.64
2018.05.21 21:44:27.822,1.17938,1.17944,1.00,1.64
2018.05.21 21:44:30.078,1.17938,1.17944,1.00,1.64
2018.05.21 21:44:30.130,1.17938,1.17944,1.00,1.64
2018.05.21 21:44:30.977,1.17938,1.17942,1.00,1.07
2018.05.21 21:44:32.072,1.17938,1.17944,1.00,1.02
2018.05.21 21:44:32.623,1.17936,1.17945,1.62,5.52
2018.05.21 21:44:33.887,1.17935,1.17942,3.19,1.57
2018.05.21 21:44:34.606,1.17935,1.17942,3.76,1.57
2018.05.21 21:44:35.266,1.17935,1.17942,3.38,1.57
2018.05.21 21:44:38.670,1.17935,1.17942,1.50,1.57
2018.05.21 21:44:39.225,1.17935,1.17942,1.69,1.57
2018.05.21 21:44:45.308,1.17935,1.17942,1.63,1.57
2018.05.21 21:44:50.806,1.17935,1.17942,1.50,3.27
2018.05.21 21:44:51.442,1.17935,1.17941,1.50,1.10
2018.05.21 21:44:52.115,1.17934,1.17942,2.07,1.82
2018.05.21 21:44:52.218,1.17934,1.17942,1.37,1.82
2018.05.21 21:44:52.322,1.17934,1.17942,1.37,1.82
2018.05.21 21:44:58.578,1.17934,1.17941,1.00,2.14
2018.05.21 21:44:59.104,1.17934,1.17941,1.00,2.14
2018.05.21 21:45:00.076,1.17933,1.17941,5.44,1.10
2018.05.21 21:45:02.987,1.17934,1.17941,1.31,2.14
2018.05.21 21:45:10.572,1.17934,1.17941,1.62,3.64
2018.05.21 21:45:11.907,1.17934,1.1794,1.25,3.27
2018.05.21 21:45:12.924,1.17933,1.1794,1.12,1.57
2018.05.21 21:45:13.301,1.17932,1.1794,1.69,2.44
2018.05.21 21:45:13.479,1.17932,1.1794,1.69,2.32
2018.05.21 21:45:13.899,1.17932,1.1794,1.69,1.69
2018.05.21 21:45:14.214,1.17932,1.17938,1.62,1.12
2018.05.21 21:45:14.424,1.17931,1.17938,3.19,1.37
2018.05.21 21:45:17.935,1.1793,1.17938,2.25,3.27
2018.05.21 21:45:18.530,1.17929,1.17936,4.87,1.12
2018.05.21 21:45:20.049,1.17929,1.17936,3.19,1.37
2018.05.21 21:45:24.385,1.17929,1.17936,1.00,1.50
2018.05.21 21:45:24.927,1.17928,1.17936,3.00,1.12
2018.05.21 21:45:25.551,1.17929,1.17936,2.00,1.10
2018.05.21 21:45:25.919,1.17931,1.17939,1.50,1.77
2018.05.21 21:45:26.463,1.17931,1.17939,1.12,2.44
2018.05.21 21:45:28.514,1.17931,1.17939,2.44,1.69
2018.05.21 21:45:29.603,1.17932,1.17939,4.08,1.50
2018.05.21 21:45:30.425,1.17933,1.17939,1.19,1.37
2018.05.21 21:45:30.986,1.17932,1.1794,4.08,1.57
2018.05.21 21:45:31.635,1.17933,1.1794,1.25,1.00
2018.05.21 21:45:32.406,1.17932,1.1794,3.70,1.00
2018.05.21 21:45:45.574,1.17933,1.1794,1.19,1.00
2018.05.21 21:45:46.078,1.17932,1.1794,3.70,1.10
2018.05.21 21:45:47.101,1.17932,1.17941,3.70,1.87
2018.05.21 21:45:48.267,1.17932,1.17941,5.77,2.62
2018.05.21 21:45:49.263,1.17932,1.17941,3.70,1.87
2018.05.21 21:45:49.854,1.17933,1.1794,1.25,1.12
2018.05.21 21:45:49.907,1.17932,1.17938,1.64,1.12
2018.05.21 21:45:50.587,1.17931,1.17938,1.14,2.32
2018.05.21 21:45:55.663,1.17931,1.17938,1.19,2.25
2018.05.21 21:45:56.760,1.17933,1.17938,1.37,1.10
2018.05.21 21:45:56.871,1.17933,1.1794,1.37,1.95
2018.05.21 21:45:57.507,1.17933,1.1794,1.00,1.57
2018.05.21 21:45:57.974,1.17933,1.1794,1.00,1.47
2018.05.21 21:45:58.080,1.17933,1.1794,1.00,1.12
2018.05.21 21:45:58.584,1.17933,1.1794,1.50,1.37
2018.05.21 21:46:43.062,1.17933,1.1794,1.69,1.50
2018.05.21 21:46:48.438,1.17933,1.1794,1.69,1.50
2018.05.21 21:46:49.078,1.17933,1.1794,1.69,1.50
2018.05.21 21:46:54.842,1.17933,1.1794,1.69,2.44
2018.05.21 21:46:56.024,1.17933,1.1794,1.00,2.07
2018.05.21 21:47:03.039,1.17933,1.17941,1.25,5.51
2018.05.21 21:47:05.089,1.17932,1.17941,2.25,5.89
2018.05.21 21:47:14.299,1.17933,1.17939,1.25,1.00
2018.05.21 21:47:22.060,1.17933,1.17941,1.39,2.07
2018.05.21 21:47:27.117,1.17932,1.17941,3.07,2.07
2018.05.21 21:47:35.537,1.17933,1.17941,3.00,1.57
2018.05.21 21:47:43.689,1.17933,1.1794,1.00,1.69
2018.05.21 21:47:57.762,1.17933,1.17941,1.50,1.69
2018.05.21 21:48:00.087,1.17933,1.17941,1.95,1.69
2018.05.21 21:48:00.558,1.17933,1.17937,1.95,1.32
2018.05.21 21:48:00.818,1.17933,1.1794,1.95,1.32
2018.05.21 21:48:05.706,1.17933,1.1794,2.32,1.69
2018.05.21 21:48:06.450,1.17933,1.1794,1.20,1.32
2018.05.21 21:48:10.426,1.17932,1.17938,1.45,1.00
2018.05.21 21:48:10.637,1.1793,1.17937,1.20,1.00
2018.05.21 21:48:11.535,1.1793,1.17938,1.95,1.26
2018.05.21 21:48:14.266,1.1793,1.17938,1.20,2.44
2018.05.21 21:48:18.140,1.1793,1.17938,1.20,1.32
2018.05.21 21:48:18.711,1.17931,1.17938,1.00,2.44
2018.05.21 21:48:34.688,1.17931,1.17938,1.45,1.32
2018.05.21 21:48:36.040,1.17931,1.17938,1.00,1.12
2018.05.21 21:48:37.198,1.17932,1.17938,1.00,1.26
2018.05.21 21:48:37.356,1.1793,1.17938,1.76,1.00
2018.05.21 21:48:37.460,1.1793,1.17938,1.76,1.00
2018.05.21 21:48:38.381,1.17931,1.17939,1.45,1.69
2018.05.21 21:48:45.722,1.17931,1.17939,1.45,2.07
2018.05.21 21:48:47.066,1.17931,1.17939,1.00,1.33
2018.05.21 21:48:47.118,1.17931,1.17939,1.00,1.09
2018.05.21 21:48:47.770,1.17931,1.1794,1.47,3.37
2018.05.21 21:48:47.904,1.17932,1.1794,1.37,2.62
2018.05.21 21:48:49.406,1.17932,1.17939,1.57,1.42
2018.05.21 21:48:50.022,1.17932,1.1794,1.57,2.62
2018.05.21 21:48:50.534,1.17932,1.17939,1.57,1.42
2018.05.21 21:48:51.222,1.17932,1.1794,1.57,2.24
2018.05.21 21:48:57.032,1.17932,1.1794,1.57,2.88
2018.05.21 21:49:31.699,1.17935,1.17941,1.12,1.08
2018.05.21 21:49:32.233,1.17935,1.17941,1.57,1.08
2018.05.21 21:49:41.041,1.17936,1.17944,1.69,1.08
2018.05.21 21:49:41.201,1.17938,1.17945,1.32,1.83
2018.05.21 21:49:41.794,1.17939,1.17946,1.76,1.45
2018.05.21 21:49:42.417,1.17939,1.17945,1.47,1.37
2018.05.21 21:49:42.965,1.17939,1.17946,1.47,2.20
2018.05.21 21:49:44.360,1.17938,1.17945,1.57,3.57
2018.05.21 21:49:45.807,1.17938,1.17944,1.12,1.02
2018.05.21 21:49:47.295,1.17936,1.17944,2.89,1.39
2018.05.21 21:49:47.827,1.17936,1.17943,2.89,1.32
2018.05.21 21:49:48.721,1.17936,1.17944,2.14,1.45
2018.05.21 21:49:49.266,1.17936,1.17943,2.14,1.32
2018.05.21 21:49:50.451,1.17936,1.17945,3.26,4.08
2018.05.21 21:49:50.977,1.17936,1.17943,3.26,1.00
2018.05.21 21:49:51.489,1.17936,1.17943,2.51,1.26
2018.05.21 21:50:17.955,1.17937,1.17945,1.47,5.34
2018.05.21 21:50:19.767,1.17937,1.17944,1.76,1.36
2018.05.21 21:50:20.313,1.17938,1.17945,1.01,1.82
2018.05.21 21:50:21.336,1.17938,1.17945,1.25,2.57
2018.05.21 21:50:22.147,1.17938,1.17945,1.25,1.82
2018.05.21 21:50:25.065,1.17937,1.17946,2.51,2.52
2018.05.21 21:50:29.851,1.17941,1.17946,1.62,1.07
2018.05.21 21:50:29.903,1.17942,1.17949,1.37,2.52
2018.05.21 21:50:30.058,1.17942,1.17949,1.12,2.58
2018.05.21 21:50:30.365,1.17942,1.17949,1.12,1.00
2018.05.21 21:50:35.590,1.17942,1.17951,1.10,2.89
2018.05.21 21:50:38.583,1.17942,1.1795,1.00,1.39
2018.05.21 21:50:40.087,1.17942,1.17951,1.00,3.27
2018.05.21 21:50:40.893,1.17942,1.1795,1.00,1.77
2018.05.21 21:50:41.718,1.17942,1.1795,1.00,1.02
2018.05.21 21:50:43.026,1.17942,1.1795,1.00,1.67
2018.05.21 21:50:45.327,1.17942,1.17949,1.50,2.52
2018.05.21 21:50:46.093,1.17941,1.1795,1.50,4.77
2018.05.21 21:50:55.325,1.17941,1.1795,1.50,6.34
2018.05.21 21:50:55.563,1.17941,1.17949,1.50,1.64
2018.05.21 21:50:56.294,1.17942,1.17949,1.00,1.09
2018.05.21 21:50:56.883,1.17942,1.17949,1.00,1.84
2018.05.21 21:50:57.998,1.17942,1.17949,1.00,1.37
2018.05.21 21:51:00.447,1.17941,1.1795,1.50,3.72
2018.05.21 21:51:00.955,1.17941,1.1795,1.50,2.22
2018.05.21 21:51:01.480,1.17941,1.17949,1.50,1.09
2018.05.21 21:51:02.093,1.17941,1.1795,1.50,5.59
2018.05.21 21:51:02.621,1.17941,1.1795,1.50,2.35
2018.05.21 21:51:08.344,1.17941,1.1795,1.50,2.72
2018.05.21 21:51:08.970,1.17941,1.17949,1.00,1.22
2018.05.21 21:51:09.538,1.17942,1.17949,1.00,1.03
2018.05.21 21:51:10.338,1.17942,1.17949,1.00,1.60
2018.05.21 21:51:11.149,1.17942,1.17949,1.00,1.15
2018.05.21 21:51:14.441,1.17942,1.17949,1.00,1.15
2018.05.21 21:51:21.555,1.17942,1.17949,1.00,1.77
2018.05.21 21:51:22.095,1.17941,1.17949,1.00,1.77
2018.05.21 21:51:33.043,1.17942,1.17949,1.00,1.02
2018.05.21 21:51:40.257,1.17942,1.1795,1.00,1.77
2018.05.21 21:51:44.271,1.17942,1.17949,1.00,1.29
2018.05.21 21:51:44.937,1.17942,1.1795,1.00,1.77
2018.05.21 21:51:45.598,1.17942,1.17949,1.00,2.52
2018.05.21 21:51:50.441,1.17941,1.17948,1.12,1.39
2018.05.21 21:51:51.315,1.17941,1.17948,1.12,1.77
2018.05.21 21:51:52.985,1.17941,1.17948,1.12,1.77
2018.05.21 21:51:57.588,1.17941,1.17948,1.12,1.77
2018.05.21 21:51:59.273,1.17941,1.17948,1.12,2.14
2018.05.21 21:52:24.685,1.17941,1.17948,1.12,1.84
2018.05.21 21:52:25.217,1.17941,1.17948,1.12,1.88
2018.05.21 21:52:29.821,1.17941,1.17948,1.12,1.58
2018.05.21 21:52:33.853,1.17941,1.17948,1.12,1.96
2018.05.21 21:52:44.272,1.17941,1.17948,1.12,1.58
2018.05.21 21:52:45.088,1.17941,1.17948,1.12,1.96
2018.05.21 21:52:48.310,1.17941,1.17948,1.12,1.58
2018.05.21 21:52:49.423,1.17941,1.17948,1.57,1.58
2018.05.21 21:53:02.155,1.17938,1.1795,3.26,1.52
2018.05.21 21:53:10.078,1.17938,1.1795,5.14,1.27
2018.05.21 21:53:10.755,1.17938,1.1795,5.89,1.52
2018.05.21 21:53:19.076,1.17938,1.1795,5.14,1.27
2018.05.21 21:53:20.573,1.17939,1.1795,1.29,1.64
2018.05.21 21:53:29.226,1.17938,1.1795,4.01,1.77
2018.05.21 21:53:44.068,1.1794,1.17949,1.44,1.48
2018.05.21 21:53:44.624,1.1794,1.17949,1.56,1.11
2018.05.21 21:53:46.116,1.1794,1.17949,1.56,1.08
2018.05.21 21:53:47.185,1.1794,1.1795,1.69,2.71
2018.05.21 21:54:43.364,1.17941,1.1795,1.56,1.58
2018.05.21 21:54:43.915,1.17941,1.1795,1.56,1.86
2018.05.21 21:54:44.423,1.17943,1.1795,1.00,3.29
2018.05.21 21:54:45.301,1.17943,1.1795,1.12,2.51
2018.05.21 21:54:46.343,1.17944,1.17951,1.00,4.01
2018.05.21 21:54:54.706,1.17944,1.17951,2.06,1.37
2018.05.21 21:54:55.222,1.17944,1.17951,1.69,1.37
2018.05.21 21:54:57.812,1.17944,1.17951,2.06,1.50
2018.05.21 21:55:57.790,1.17943,1.17951,1.01,1.25
2018.05.21 21:56:05.843,1.17942,1.17951,2.67,1.00
2018.05.21 21:56:06.360,1.17942,1.17951,1.78,1.07
2018.05.21 21:56:20.940,1.17944,1.1795,1.00,1.37
2018.05.21 21:57:14.789,1.17941,1.17951,2.22,1.77
2018.05.21 21:57:37.154,1.17941,1.1795,2.22,1.37
2018.05.21 21:57:37.680,1.17941,1.1795,3.12,1.32
2018.05.21 21:57:38.362,1.17942,1.1795,1.09,1.57
2018.05.21 21:57:41.035,1.17941,1.1795,3.87,1.32
2018.05.21 21:57:43.428,1.17942,1.1795,1.09,1.57
2018.05.21 21:57:44.269,1.17941,1.1795,1.78,1.32
2018.05.21 21:57:44.974,1.17942,1.1795,1.09,1.57
2018.05.21 21:57:45.638,1.17941,1.17951,1.78,2.14
2018.05.21 21:57:46.601,1.17942,1.17951,1.09,3.27
2018.05.21 21:57:47.141,1.17941,1.17951,1.78,2.14
2018.05.21 21:57:50.188,1.17942,1.17949,1.02,1.26
2018.05.21 21:57:50.702,1.17942,1.17949,1.09,1.26
2018.05.21 21:57:51.270,1.17941,1.17949,1.05,1.26
2018.05.21 21:57:52.071,1.17942,1.17949,1.12,1.37
2018.05.21 21:57:53.022,1.17942,1.17949,1.20,1.37
2018.05.21 21:58:10.318,1.17942,1.1795,1.00,2.07
2018.05.21 21:58:12.131,1.17942,1.1795,1.45,2.07
2018.05.21 21:58:12.823,1.17942,1.1795,1.20,2.07
2018.05.21 21:58:15.985,1.17942,1.1795,1.00,1.57
2018.05.21 21:58:22.290,1.17942,1.1795,1.45,1.88
2018.05.21 21:58:23.050,1.17942,1.1795,1.20,1.96
2018.05.21 21:58:30.010,1.17942,1.1795,1.00,1.96
2018.05.21 21:58:31.963,1.17942,1.1795,1.95,1.38
2018.05.21 21:58:33.448,1.17941,1.1795,1.57,1.82
2018.05.21 21:58:33.938,1.17944,1.17953,1.20,2.82
2018.05.21 21:58:34.579,1.17944,1.17953,1.57,2.82
2018.05.21 21:58:35.592,1.17945,1.17953,1.10,2.07
2018.05.21 21:58:37.451,1.17946,1.17953,1.00,1.37
2018.05.21 21:58:37.963,1.17946,1.17953,1.20,1.37
2018.05.21 21:58:38.475,1.17946,1.17953,1.10,1.37
2018.05.21 21:58:39.199,1.17946,1.17953,1.20,1.12
2018.05.21 21:58:41.770,1.17946,1.17953,1.45,1.12
2018.05.21 21:58:45.918,1.17946,1.17953,1.20,1.00
2018.05.21 21:59:00.046,1.17946,1.17955,1.20,6.07
2018.05.21 21:59:02.679,1.17946,1.17953,1.20,1.67
2018.05.21 21:59:02.889,1.17942,1.17949,0.82,0.19
2018.05.21 21:59:03.654,1.17943,1.17949,0.82,0.19
2018.05.21 21:59:06.920,1.17943,1.1795,0.82,0.57
2018.05.21 21:59:09.160,1.17943,1.17949,0.82,0.19
2018.05.21 21:59:09.975,1.17943,1.1795,0.82,0.57
2018.05.21 21:59:13.065,1.17942,1.1795,0.10,0.75
2018.05.21 21:59:14.286,1.17941,1.1795,0.10,1.77
2018.05.21 21:59:19.795,1.17941,1.17949,0.10,1.02
2018.05.21 21:59:20.464,1.1794,1.17948,1.95,0.10
2018.05.21 21:59:21.554,1.17942,1.17948,0.75,0.10
2018.05.21 21:59:22.122,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:22.743,1.17942,1.17948,0.75,0.10
2018.05.21 21:59:23.423,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:23.945,1.17942,1.17948,0.75,0.10
2018.05.21 21:59:24.465,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:24.620,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:25.138,1.17942,1.17948,0.75,0.10
2018.05.21 21:59:25.665,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:26.130,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:26.283,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:26.539,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:26.590,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:26.743,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:26.795,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:26.846,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:26.999,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:27.203,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:27.356,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:27.941,1.17942,1.17948,0.75,0.10
2018.05.21 21:59:28.502,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:28.709,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:28.760,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:28.812,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:29.327,1.17942,1.17948,0.75,0.64
2018.05.21 21:59:30.012,1.17942,1.17947,0.75,0.10
2018.05.21 21:59:30.631,1.17942,1.17949,0.75,3.27
2018.05.21 21:59:32.639,1.17941,1.17948,0.82,0.10
2018.05.21 21:59:33.413,1.17942,1.17948,0.10,0.10
2018.05.21 21:59:33.944,1.17941,1.17948,0.10,0.94
2018.05.21 21:59:34.105,1.17939,1.17948,1.57,1.02
2018.05.21 21:59:34.752,1.17939,1.17947,1.57,0.10
2018.05.21 21:59:38.520,1.1794,1.17947,0.10,0.10
2018.05.21 21:59:39.047,1.1794,1.17946,0.10,0.75
2018.05.21 21:59:44.212,1.1794,1.17947,0.10,1.32
2018.05.21 21:59:44.758,1.1794,1.17946,0.10,0.94
2018.05.21 21:59:44.812,1.17938,1.17945,0.10,0.19
2018.05.21 21:59:45.466,1.17938,1.17946,0.10,1.02
2018.05.21 21:59:45.971,1.17938,1.17944,0.10,0.37
2018.05.21 21:59:46.184,1.17932,1.1794,1.50,1.12
2018.05.21 21:59:46.692,1.17933,1.1794,0.10,1.12
2018.05.21 21:59:47.263,1.17932,1.1794,1.50,1.12
2018.05.21 21:59:49.987,1.17932,1.17941,0.82,0.37
2018.05.21 21:59:50.599,1.17932,1.1794,0.75,0.15
2018.05.21 21:59:51.311,1.17933,1.1794,0.75,0.15
2018.05.21 21:59:55.415,1.17932,1.1794,1.12,0.37
