2018.07.19 20:00:00.145,1.16363,1.16367,1.87,7.57
2018.07.19 20:00:00.536,1.16363,1.16366,1.50,5.84
2018.07.19 20:00:00.696,1.16367,1.16371,3.37,1.57
2018.07.19 20:00:00.870,1.16369,1.16372,1.37,1.20
2018.07.19 20:00:01.437,1.16369,1.16372,1.75,3.45
2018.07.19 20:00:02.554,1.1637,1.16371,1.00,2.10
2018.07.19 20:00:02.607,1.16368,1.1637,1.12,3.56
2018.07.19 20:00:03.110,1.16368,1.1637,1.00,5.06
2018.07.19 20:00:04.173,1.16366,1.16369,1.62,1.54
2018.07.19 20:00:04.596,1.16364,1.16367,2.44,8.55
2018.07.19 20:00:04.725,1.16363,1.16366,1.50,6.22
2018.07.19 20:00:05.343,1.16362,1.16366,2.62,3.60
2018.07.19 20:00:05.860,1.16365,1.16369,1.62,9.41
2018.07.19 20:00:07.118,1.16363,1.16366,1.31,2.25
2018.07.19 20:00:07.275,1.16362,1.16366,1.87,7.09
2018.07.19 20:00:07.535,1.16364,1.16367,2.81,1.84
2018.07.19 20:00:08.209,1.16364,1.16368,1.87,7.16
2018.07.19 20:00:08.731,1.16364,1.16367,3.37,1.50
2018.07.19 20:00:09.319,1.16364,1.16368,1.37,3.97
2018.07.19 20:00:09.872,1.16365,1.16368,1.00,4.72
2018.07.19 20:00:13.261,1.16363,1.16365,1.37,3.00
2018.07.19 20:00:13.995,1.16362,1.16365,1.12,1.50
2018.07.19 20:00:14.819,1.16363,1.16364,1.00,2.40
2018.07.19 20:00:15.337,1.16361,1.16365,3.37,5.85
2018.07.19 20:00:15.898,1.16361,1.16364,4.12,1.00
2018.07.19 20:00:16.478,1.16361,1.16365,3.37,6.04
2018.07.19 20:00:18.817,1.16361,1.16364,4.12,1.00
2018.07.19 20:00:20.490,1.16361,1.16365,1.87,4.54
2018.07.19 20:00:24.764,1.16361,1.16364,2.62,1.00
2018.07.19 20:00:26.029,1.16361,1.16365,1.87,3.97
2018.07.19 20:00:30.824,1.16359,1.16361,1.00,1.87
2018.07.19 20:00:31.139,1.16343,1.16345,1.69,1.12
2018.07.19 20:00:31.307,1.16339,1.16343,2.25,1.00
2018.07.19 20:00:32.325,1.16338,1.16344,3.45,2.81
2018.07.19 20:00:32.853,1.16341,1.16344,1.00,3.56
2018.07.19 20:00:33.375,1.1634,1.16344,1.75,4.57
2018.07.19 20:00:33.894,1.1634,1.16343,1.75,1.00
2018.07.19 20:00:34.395,1.1634,1.16344,1.75,5.62
2018.07.19 20:00:34.602,1.16339,1.16342,1.00,3.19
2018.07.19 20:00:35.575,1.16337,1.16339,1.50,1.00
2018.07.19 20:00:36.126,1.16335,1.16339,2.06,2.44
2018.07.19 20:00:36.627,1.16336,1.1634,1.69,5.62
2018.07.19 20:00:36.933,1.16336,1.1634,1.69,1.87
2018.07.19 20:00:39.074,1.16336,1.1634,2.44,3.07
2018.07.19 20:00:39.301,1.16334,1.16335,1.50,6.75
2018.07.19 20:00:39.410,1.16328,1.16332,2.44,1.87
2018.07.19 20:00:39.466,1.16327,1.16331,3.19,2.62
2018.07.19 20:00:39.737,1.16327,1.16331,1.10,1.69
2018.07.19 20:00:40.262,1.16325,1.16329,1.87,2.25
2018.07.19 20:00:40.855,1.16325,1.1633,1.47,4.68
2018.07.19 20:00:41.397,1.16325,1.16329,1.12,4.30
2018.07.19 20:00:42.865,1.16327,1.1633,1.87,1.95
2018.07.19 20:00:43.404,1.16325,1.16329,1.31,4.69
2018.07.19 20:00:46.875,1.16327,1.1633,1.87,1.42
2018.07.19 20:00:47.297,1.16328,1.16332,2.06,1.12
2018.07.19 20:00:47.835,1.16327,1.16333,6.56,3.19
2018.07.19 20:00:48.382,1.16327,1.16333,11.89,2.25
2018.07.19 20:00:48.693,1.16329,1.16333,1.69,3.56
2018.07.19 20:00:50.101,1.16329,1.16334,1.37,6.19
2018.07.19 20:00:51.303,1.16332,1.16334,3.75,2.92
2018.07.19 20:00:51.658,1.16347,1.16349,1.00,1.50
2018.07.19 20:00:52.195,1.16345,1.1635,1.87,8.25
2018.07.19 20:00:53.097,1.16345,1.16349,2.81,1.50
2018.07.19 20:00:53.568,1.16349,1.1635,18.56,1.42
2018.07.19 20:00:53.682,1.1635,1.16355,2.62,4.57
2018.07.19 20:00:53.790,1.1635,1.16353,1.75,1.00
2018.07.19 20:00:54.206,1.16348,1.16351,1.12,1.50
2018.07.19 20:00:54.260,1.16348,1.16351,1.87,1.00
2018.07.19 20:00:54.415,1.16349,1.16354,3.00,3.67
2018.07.19 20:00:55.192,1.16348,1.1635,1.12,1.00
2018.07.19 20:00:56.013,1.16346,1.1635,1.87,4.12
2018.07.19 20:00:56.663,1.16346,1.16349,1.12,1.00
2018.07.19 20:00:57.190,1.16346,1.16348,1.12,1.00
2018.07.19 20:01:00.253,1.16346,1.16349,1.25,2.44
2018.07.19 20:01:01.272,1.16346,1.16349,1.12,3.75
2018.07.19 20:01:03.921,1.16346,1.16349,1.37,1.31
2018.07.19 20:01:05.864,1.16345,1.16349,1.00,1.00
2018.07.19 20:01:06.574,1.16345,1.16349,1.00,1.50
2018.07.19 20:01:07.154,1.16343,1.16345,2.62,1.50
2018.07.19 20:01:07.349,1.1634,1.16344,1.50,1.12
2018.07.19 20:01:08.133,1.16339,1.16343,1.95,1.50
2018.07.19 20:01:08.635,1.16339,1.16344,1.50,7.12
2018.07.19 20:01:12.120,1.16339,1.16342,1.00,1.12
2018.07.19 20:01:12.950,1.16338,1.16343,1.00,12.82
2018.07.19 20:01:13.191,1.16337,1.1634,1.50,6.19
2018.07.19 20:01:13.244,1.16335,1.16338,1.10,1.00
2018.07.19 20:01:13.297,1.16333,1.16337,1.45,8.44
2018.07.19 20:01:13.467,1.16332,1.16335,2.62,1.12
2018.07.19 20:01:13.951,1.16335,1.16336,1.25,1.00
2018.07.19 20:01:14.058,1.16334,1.16339,1.12,4.12
2018.07.19 20:01:14.243,1.16333,1.16336,2.25,1.00
2018.07.19 20:01:14.356,1.16332,1.16336,2.70,1.50
2018.07.19 20:01:14.462,1.16331,1.16334,1.95,1.00
2018.07.19 20:01:14.810,1.16333,1.16335,1.12,1.12
2018.07.19 20:01:14.861,1.16333,1.16337,2.70,1.87
2018.07.19 20:01:15.391,1.16334,1.16338,1.00,3.37
2018.07.19 20:01:15.923,1.16334,1.16338,1.10,2.62
2018.07.19 20:01:17.373,1.16334,1.16338,1.47,3.00
2018.07.19 20:01:18.793,1.16333,1.16338,8.32,1.87
2018.07.19 20:01:20.602,1.16334,1.16339,1.20,3.00
2018.07.19 20:01:21.929,1.16333,1.16334,3.37,3.19
2018.07.19 20:01:22.034,1.16328,1.16331,1.20,1.50
2018.07.19 20:01:22.548,1.16329,1.16332,1.12,4.31
2018.07.19 20:01:23.102,1.16329,1.16332,1.12,5.06
2018.07.19 20:01:24.346,1.16329,1.16332,1.12,3.19
2018.07.19 20:01:24.658,1.16327,1.1633,1.87,1.00
2018.07.19 20:01:25.210,1.16327,1.16331,1.00,2.81
2018.07.19 20:01:27.109,1.16327,1.1633,3.94,1.00
2018.07.19 20:01:27.547,1.16326,1.1633,1.10,10.69
2018.07.19 20:01:28.054,1.16325,1.16329,1.87,1.00
2018.07.19 20:01:28.557,1.16325,1.16329,1.87,1.12
2018.07.19 20:01:29.485,1.16324,1.16327,3.00,1.00
2018.07.19 20:01:29.852,1.16324,1.16329,4.50,1.00
2018.07.19 20:01:35.396,1.16323,1.16325,1.00,1.50
2018.07.19 20:01:35.690,1.16324,1.16328,3.37,1.12
2018.07.19 20:01:36.471,1.16324,1.16328,1.00,2.81
2018.07.19 20:01:37.573,1.16322,1.16325,2.32,1.12
2018.07.19 20:01:38.094,1.16323,1.16326,1.87,1.50
2018.07.19 20:01:39.055,1.16323,1.16326,1.37,1.50
2018.07.19 20:01:39.618,1.16323,1.16327,1.62,1.87
2018.07.19 20:01:39.934,1.1632,1.16324,1.20,4.20
2018.07.19 20:01:40.977,1.16319,1.16324,2.70,6.17
2018.07.19 20:01:42.010,1.16319,1.16324,2.70,3.92
2018.07.19 20:01:42.731,1.16319,1.16323,3.45,1.00
2018.07.19 20:01:43.315,1.16321,1.16323,1.00,1.00
2018.07.19 20:01:43.865,1.16323,1.16325,1.12,3.37
2018.07.19 20:01:43.982,1.16323,1.16328,1.47,1.50
2018.07.19 20:01:44.495,1.16323,1.16328,2.14,1.69
2018.07.19 20:01:45.242,1.16324,1.16329,1.25,5.51
2018.07.19 20:01:46.300,1.16324,1.16328,1.69,1.00
2018.07.19 20:01:48.970,1.16324,1.16328,3.64,1.12
2018.07.19 20:01:52.452,1.16328,1.16329,1.12,3.75
2018.07.19 20:01:52.505,1.1633,1.16334,1.37,3.56
2018.07.19 20:01:52.558,1.1633,1.16333,1.00,3.75
2018.07.19 20:01:52.716,1.16331,1.16333,1.00,1.20
2018.07.19 20:01:53.444,1.1633,1.16334,4.95,1.50
2018.07.19 20:01:53.978,1.16331,1.16333,1.00,1.00
2018.07.19 20:01:55.448,1.1633,1.16334,4.95,1.12
2018.07.19 20:01:56.925,1.16331,1.16333,1.00,1.00
2018.07.19 20:01:57.601,1.1633,1.16334,4.95,1.12
2018.07.19 20:01:58.755,1.16331,1.16333,1.00,1.00
2018.07.19 20:01:59.428,1.16331,1.16335,3.19,1.57
2018.07.19 20:02:01.790,1.16332,1.16335,1.20,1.87
2018.07.19 20:02:02.166,1.16335,1.16336,1.50,1.50
2018.07.19 20:02:02.276,1.16334,1.16339,3.82,2.70
2018.07.19 20:02:03.488,1.16334,1.16339,4.20,3.56
2018.07.19 20:02:08.919,1.16335,1.16338,1.00,2.44
2018.07.19 20:02:11.834,1.16334,1.16338,3.37,1.50
2018.07.19 20:02:15.052,1.16334,1.16339,2.25,4.57
2018.07.19 20:02:15.210,1.16335,1.16336,1.12,4.12
2018.07.19 20:02:15.265,1.16331,1.16335,1.95,4.12
2018.07.19 20:02:16.832,1.16332,1.16335,1.00,5.25
2018.07.19 20:02:18.191,1.16331,1.16334,1.50,2.62
2018.07.19 20:02:22.227,1.16334,1.16335,1.00,2.70
2018.07.19 20:02:22.280,1.16334,1.16339,2.81,6.64
2018.07.19 20:02:22.588,1.16336,1.16339,3.37,1.39
2018.07.19 20:02:22.900,1.1634,1.16343,1.12,1.69
2018.07.19 20:02:23.509,1.1634,1.16342,1.31,1.25
2018.07.19 20:02:24.725,1.1634,1.16343,1.50,2.06
2018.07.19 20:02:27.201,1.16337,1.1634,1.57,2.32
2018.07.19 20:02:27.626,1.16339,1.16341,1.87,1.35
2018.07.19 20:02:27.678,1.16339,1.16342,2.44,1.25
2018.07.19 20:02:28.448,1.16337,1.16339,4.35,1.00
2018.07.19 20:02:28.984,1.16336,1.16341,2.51,3.37
2018.07.19 20:02:29.522,1.16339,1.16342,1.25,1.76
2018.07.19 20:02:30.031,1.16339,1.16343,1.19,1.31
2018.07.19 20:02:30.593,1.1634,1.16344,2.62,1.12
2018.07.19 20:02:31.362,1.16339,1.16344,2.51,2.62
2018.07.19 20:02:32.204,1.16341,1.16343,1.00,1.10
2018.07.19 20:02:32.727,1.16342,1.16345,1.12,2.70
2018.07.19 20:02:33.836,1.16341,1.16345,1.00,4.42
2018.07.19 20:03:02.391,1.16338,1.16339,1.10,1.12
2018.07.19 20:03:02.445,1.16337,1.16339,1.10,1.00
2018.07.19 20:03:02.499,1.16335,1.16337,1.45,1.87
2018.07.19 20:03:02.608,1.16334,1.16336,3.75,1.00
2018.07.19 20:03:02.662,1.16335,1.16339,1.87,1.87
2018.07.19 20:03:10.035,1.16335,1.16339,4.20,2.81
2018.07.19 20:03:11.749,1.16335,1.16339,3.07,2.06
2018.07.19 20:03:12.403,1.16335,1.16338,4.20,1.00
2018.07.19 20:03:14.377,1.16335,1.1634,3.45,5.14
2018.07.19 20:03:18.473,1.16335,1.16338,3.45,1.25
2018.07.19 20:03:20.155,1.16335,1.16339,1.20,1.31
2018.07.19 20:03:25.502,1.16336,1.16339,2.25,2.06
2018.07.19 20:03:26.308,1.16336,1.16339,2.25,1.12
2018.07.19 20:03:26.538,1.16338,1.16342,2.62,3.00
2018.07.19 20:03:26.641,1.1634,1.16343,1.12,1.12
2018.07.19 20:03:26.950,1.16345,1.16348,1.95,1.31
2018.07.19 20:03:27.170,1.16344,1.16347,2.89,1.69
2018.07.19 20:03:28.313,1.16344,1.16348,1.00,3.56
2018.07.19 20:03:28.810,1.16345,1.16349,2.44,3.56
2018.07.19 20:03:29.736,1.16346,1.16349,1.37,4.12
2018.07.19 20:03:32.763,1.16346,1.16349,2.25,2.25
2018.07.19 20:03:33.593,1.16345,1.16349,1.95,1.87
2018.07.19 20:03:36.771,1.16346,1.16349,2.25,1.50
2018.07.19 20:03:57.602,1.16344,1.1635,4.57,5.06
2018.07.19 20:04:00.592,1.16344,1.16349,4.57,1.07
2018.07.19 20:04:02.998,1.16344,1.16349,4.20,2.14
2018.07.19 20:04:12.715,1.16344,1.16349,3.82,6.64
2018.07.19 20:04:14.551,1.16344,1.16348,4.39,1.01
2018.07.19 20:04:16.229,1.16345,1.16348,2.62,1.10
2018.07.19 20:04:51.667,1.16344,1.16348,4.39,1.95
2018.07.19 20:04:52.273,1.16344,1.16348,4.39,2.89
2018.07.19 20:04:55.526,1.16342,1.16345,4.20,1.00
2018.07.19 20:04:55.706,1.1634,1.16343,2.32,1.87
2018.07.19 20:04:56.239,1.1634,1.16342,2.14,1.00
2018.07.19 20:05:01.910,1.1634,1.16342,3.07,1.00
2018.07.19 20:05:02.276,1.16341,1.16344,2.51,1.87
2018.07.19 20:05:02.608,1.16342,1.16345,4.01,1.00
2018.07.19 20:05:02.969,1.16344,1.16348,2.25,3.00
2018.07.19 20:05:03.021,1.16344,1.16347,4.57,1.00
2018.07.19 20:05:03.523,1.16344,1.16348,2.89,1.87
2018.07.19 20:05:04.141,1.16344,1.16347,3.82,1.00
2018.07.19 20:05:04.684,1.16346,1.16348,1.12,1.12
2018.07.19 20:05:12.714,1.16344,1.16348,3.07,1.12
2018.07.19 20:05:13.022,1.16346,1.16349,1.31,1.20
2018.07.19 20:05:19.869,1.16347,1.1635,1.01,3.82
2018.07.19 20:05:20.321,1.1635,1.16354,1.75,4.57
2018.07.19 20:05:20.373,1.1635,1.16354,1.37,1.57
2018.07.19 20:05:27.156,1.1635,1.16353,1.01,1.25
2018.07.19 20:05:30.827,1.16349,1.16354,1.20,4.50
2018.07.19 20:05:31.377,1.16349,1.16353,1.95,1.00
2018.07.19 20:05:32.064,1.16349,1.16354,1.20,2.25
2018.07.19 20:05:32.726,1.16349,1.16353,1.95,1.00
2018.07.19 20:05:47.716,1.1635,1.16354,1.37,2.81
2018.07.19 20:05:53.529,1.1635,1.16354,1.37,3.94
2018.07.19 20:05:59.334,1.1635,1.16352,1.62,1.00
2018.07.19 20:06:04.597,1.16348,1.16351,2.32,1.12
2018.07.19 20:06:04.756,1.16347,1.16349,1.57,1.12
2018.07.19 20:06:06.889,1.16346,1.1635,1.95,5.44
2018.07.19 20:06:07.555,1.16346,1.16349,1.12,2.25
2018.07.19 20:06:08.091,1.16347,1.16348,1.00,1.25
2018.07.19 20:06:08.752,1.16346,1.16349,1.12,1.87
2018.07.19 20:06:09.212,1.16345,1.16349,2.70,1.87
2018.07.19 20:06:28.399,1.16345,1.16349,1.95,3.75
2018.07.19 20:06:32.827,1.16344,1.16349,8.33,2.81
2018.07.19 20:06:32.932,1.16345,1.16348,1.10,1.50
2018.07.19 20:06:38.178,1.16348,1.1635,1.00,3.75
2018.07.19 20:06:38.580,1.1635,1.16353,1.39,4.12
2018.07.19 20:06:39.514,1.1635,1.16353,2.32,1.00
2018.07.19 20:06:40.154,1.1635,1.16352,2.06,1.00
2018.07.19 20:06:40.701,1.16349,1.16353,2.70,1.87
2018.07.19 20:06:41.568,1.16349,1.16352,4.39,1.00
2018.07.19 20:06:44.591,1.16351,1.16353,1.00,1.87
2018.07.19 20:06:45.630,1.16351,1.16353,1.00,2.50
2018.07.19 20:06:46.221,1.16349,1.16353,2.89,2.25
2018.07.19 20:06:47.378,1.16349,1.16352,5.14,1.00
2018.07.19 20:06:47.922,1.16349,1.16353,5.14,2.25
2018.07.19 20:06:51.783,1.1635,1.16353,1.47,2.25
2018.07.19 20:06:56.163,1.16349,1.16353,3.64,2.25
2018.07.19 20:06:59.469,1.16349,1.16353,3.45,2.50
2018.07.19 20:07:00.357,1.16349,1.16353,2.70,2.25
2018.07.19 20:07:33.347,1.16349,1.16354,1.57,3.82
2018.07.19 20:07:38.155,1.1635,1.16352,1.57,1.00
2018.07.19 20:07:40.793,1.16352,1.16355,3.00,3.75
2018.07.19 20:07:41.429,1.16352,1.16356,2.32,4.50
2018.07.19 20:07:42.509,1.16352,1.16356,5.70,4.87
2018.07.19 20:07:48.259,1.16353,1.16356,1.87,4.12
2018.07.19 20:07:49.264,1.16351,1.16354,1.47,1.12
2018.07.19 20:07:51.547,1.1635,1.16354,1.95,6.19
2018.07.19 20:07:59.576,1.1635,1.16353,1.29,1.25
2018.07.19 20:07:59.629,1.1635,1.16354,1.10,4.50
2018.07.19 20:08:00.156,1.1635,1.16353,1.76,1.25
2018.07.19 20:08:00.665,1.1635,1.16354,1.10,4.12
2018.07.19 20:08:02.041,1.1635,1.16353,3.19,2.44
2018.07.19 20:08:02.143,1.1635,1.16353,2.51,1.50
2018.07.19 20:08:02.648,1.1635,1.16354,1.01,8.89
2018.07.19 20:08:03.701,1.1635,1.16353,3.26,1.69
2018.07.19 20:08:04.300,1.1635,1.16353,1.57,1.00
2018.07.19 20:08:06.718,1.1635,1.16354,1.10,5.62
2018.07.19 20:08:07.523,1.1635,1.16353,1.57,1.00
2018.07.19 20:08:08.280,1.1635,1.16354,1.01,7.31
2018.07.19 20:08:12.203,1.16356,1.16357,2.85,1.87
2018.07.19 20:08:12.440,1.1636,1.16363,1.50,1.20
2018.07.19 20:08:13.083,1.1636,1.16363,1.69,4.58
2018.07.19 20:08:13.616,1.16359,1.16362,1.25,1.12
2018.07.19 20:08:14.120,1.16359,1.16362,1.19,5.06
2018.07.19 20:08:14.867,1.16359,1.16361,1.25,1.12
2018.07.19 20:08:15.311,1.16357,1.1636,4.42,3.75
2018.07.19 20:08:15.859,1.16356,1.1636,1.01,3.64
2018.07.19 20:08:16.388,1.16356,1.16359,1.50,2.14
2018.07.19 20:08:16.909,1.16355,1.16358,1.50,1.00
2018.07.19 20:08:17.515,1.16355,1.16359,1.31,1.76
2018.07.19 20:08:20.726,1.16355,1.16359,1.31,1.57
2018.07.19 20:08:23.082,1.16355,1.16359,2.06,4.01
2018.07.19 20:08:23.980,1.16356,1.16359,1.50,1.10
2018.07.19 20:08:29.187,1.16357,1.1636,1.00,2.06
2018.07.19 20:08:30.274,1.16356,1.16359,2.81,1.25
2018.07.19 20:08:30.804,1.16357,1.1636,1.87,1.76
2018.07.19 20:08:31.745,1.16356,1.1636,2.06,4.84
2018.07.19 20:08:33.138,1.16357,1.1636,5.25,2.02
2018.07.19 20:08:33.470,1.16359,1.16362,1.25,1.69
2018.07.19 20:08:34.260,1.16359,1.16361,1.19,1.25
2018.07.19 20:08:34.793,1.16359,1.16362,1.00,1.00
2018.07.19 20:08:35.447,1.16359,1.16362,1.19,1.25
2018.07.19 20:08:44.512,1.16358,1.16362,3.19,1.12
2018.07.19 20:08:45.597,1.16356,1.16359,2.32,1.87
2018.07.19 20:08:46.115,1.16355,1.16358,1.69,1.31
2018.07.19 20:08:49.682,1.16353,1.16359,6.26,8.14
2018.07.19 20:08:52.885,1.16353,1.16358,4.31,3.64
2018.07.19 20:09:00.934,1.16354,1.16359,7.12,2.51
2018.07.19 20:09:01.632,1.16355,1.16358,2.06,1.25
2018.07.19 20:09:02.942,1.16355,1.16358,2.06,1.00
2018.07.19 20:09:04.586,1.16355,1.16358,1.62,1.12
2018.07.19 20:09:32.021,1.16357,1.1636,1.31,3.64
2018.07.19 20:09:32.286,1.16358,1.16362,1.76,4.39
2018.07.19 20:09:32.990,1.16358,1.16362,1.57,3.45
2018.07.19 20:09:33.715,1.16359,1.16362,1.50,5.32
2018.07.19 20:09:34.241,1.16358,1.16362,2.89,3.82
2018.07.19 20:09:35.808,1.16359,1.16362,1.25,3.26
2018.07.19 20:09:36.618,1.16358,1.16362,2.89,3.07
2018.07.19 20:09:37.368,1.16358,1.16362,3.26,2.70
2018.07.19 20:09:45.943,1.16356,1.16361,7.42,5.89
2018.07.19 20:09:46.638,1.16356,1.1636,3.45,1.39
2018.07.19 20:09:47.325,1.16357,1.1636,1.12,4.01
2018.07.19 20:10:04.379,1.16355,1.16358,2.14,1.25
2018.07.19 20:10:04.696,1.16355,1.16358,1.76,1.25
2018.07.19 20:10:04.799,1.16357,1.16359,2.81,1.12
2018.07.19 20:10:04.903,1.16358,1.16362,1.31,3.19
2018.07.19 20:10:05.432,1.16358,1.16361,1.69,1.31
2018.07.19 20:10:06.097,1.16358,1.16362,2.06,2.81
2018.07.19 20:10:11.424,1.16359,1.16361,1.31,1.25
2018.07.19 20:10:12.876,1.16359,1.16362,1.12,2.06
2018.07.19 20:10:14.997,1.16358,1.16361,2.81,1.25
2018.07.19 20:10:15.513,1.16358,1.16362,2.81,2.06
2018.07.19 20:10:16.215,1.16358,1.16361,2.81,1.25
2018.07.19 20:10:17.441,1.16358,1.16362,2.81,2.06
2018.07.19 20:10:24.814,1.16359,1.16361,1.31,1.25
2018.07.19 20:10:30.393,1.16359,1.16362,1.12,2.81
2018.07.19 20:10:32.534,1.16358,1.16361,2.06,1.25
2018.07.19 20:10:32.866,1.16359,1.16364,4.69,6.82
2018.07.19 20:10:34.042,1.1636,1.16364,1.57,4.95
2018.07.19 20:10:34.350,1.16364,1.16365,1.00,3.00
2018.07.19 20:10:34.405,1.16364,1.16366,1.19,1.00
2018.07.19 20:10:35.032,1.16363,1.16366,3.94,1.00
2018.07.19 20:10:35.537,1.16363,1.16367,2.63,1.87
2018.07.19 20:10:36.283,1.16363,1.16368,2.81,3.07
2018.07.19 20:10:36.840,1.16364,1.16367,1.31,1.37
2018.07.19 20:10:38.395,1.16363,1.16367,4.31,1.50
2018.07.19 20:10:38.896,1.16364,1.16367,1.31,1.50
2018.07.19 20:10:39.485,1.16363,1.16367,4.50,1.50
2018.07.19 20:10:40.018,1.16364,1.16368,2.51,3.26
2018.07.19 20:10:40.639,1.16365,1.16368,1.19,3.26
2018.07.19 20:10:40.774,1.1637,1.16373,1.00,3.00
2018.07.19 20:10:41.316,1.16371,1.16374,1.00,3.64
2018.07.19 20:10:41.836,1.1637,1.16373,1.50,1.12
2018.07.19 20:10:44.921,1.16369,1.16373,3.00,3.75
2018.07.19 20:10:45.441,1.16367,1.16371,1.39,1.39
2018.07.19 20:10:45.646,1.16369,1.16373,1.12,3.64
