2018.07.19 20:00:00.145,1.16363,1.16367,1.87,7.57
2018.07.19 20:10:46.347,1.16369,1.16373,1.12,2.14
2018.07.19 20:10:46.873,1.16368,1.16373,3.37,2.32
2018.07.19 20:10:47.508,1.16369,1.16373,1.00,2.32
2018.07.19 20:10:48.032,1.16368,1.16372,2.62,1.37
2018.07.19 20:10:51.370,1.16368,1.16371,2.25,1.00
2018.07.19 20:10:53.697,1.16368,1.16372,4.12,1.00
2018.07.19 20:10:54.397,1.16368,1.16371,1.12,1.00
2018.07.19 20:10:54.732,1.16366,1.16369,1.95,1.12
2018.07.19 20:10:55.372,1.16366,1.1637,1.95,4.57
2018.07.19 20:10:55.900,1.16366,1.1637,1.57,3.82
2018.07.19 20:10:58.442,1.16365,1.16368,2.44,1.25
2018.07.19 20:10:59.061,1.16366,1.16369,1.57,3.56
2018.07.19 20:11:06.397,1.16369,1.1637,1.00,1.50
2018.07.19 20:11:06.513,1.16375,1.16376,2.62,1.00
2018.07.19 20:11:06.568,1.16376,1.16379,1.00,1.50
2018.07.19 20:11:06.722,1.16378,1.16379,1.50,2.25
2018.07.19 20:11:06.877,1.16376,1.16381,2.32,3.75
2018.07.19 20:11:07.397,1.16375,1.1638,1.95,5.51
2018.07.19 20:11:08.530,1.16375,1.16379,2.14,2.51
2018.07.19 20:11:11.644,1.16374,1.16378,2.32,1.10
2018.07.19 20:11:12.529,1.16372,1.16375,1.47,1.00
2018.07.19 20:11:12.590,1.1637,1.16374,4.57,2.25
2018.07.19 20:11:12.845,1.16373,1.16376,1.69,1.55
2018.07.19 20:11:12.951,1.16374,1.16378,3.56,2.32
2018.07.19 20:11:13.493,1.16374,1.16379,2.62,1.95
2018.07.19 20:11:14.456,1.16374,1.16379,3.75,2.32
2018.07.19 20:11:17.619,1.16374,1.16378,4.31,1.00
2018.07.19 20:11:19.303,1.16374,1.16379,4.87,3.45
2018.07.19 20:11:19.903,1.16376,1.16379,1.00,3.45
2018.07.19 20:11:20.882,1.16375,1.16379,2.44,3.00
2018.07.19 20:11:21.405,1.16375,1.16379,3.19,3.00
2018.07.19 20:11:26.135,1.16375,1.16379,3.64,3.00
2018.07.19 20:11:26.694,1.16375,1.16379,4.39,3.00
2018.07.19 20:11:35.488,1.16377,1.16379,1.57,2.25
2018.07.19 20:11:37.017,1.16379,1.16382,1.69,1.25
2018.07.19 20:11:37.280,1.16378,1.16383,3.07,3.94
2018.07.19 20:11:38.085,1.16379,1.16382,1.00,1.31
2018.07.19 20:11:38.472,1.16382,1.16384,1.31,3.07
2018.07.19 20:11:39.002,1.16383,1.16385,1.00,1.50
2018.07.19 20:11:39.681,1.16381,1.16385,1.57,2.10
2018.07.19 20:11:40.306,1.16381,1.16384,1.00,2.14
2018.07.19 20:11:40.824,1.1638,1.16383,2.25,1.37
2018.07.19 20:11:41.406,1.1638,1.16384,1.87,2.14
2018.07.19 20:11:42.062,1.1638,1.16384,1.87,4.39
2018.07.19 20:11:42.600,1.1638,1.16384,1.87,2.33
2018.07.19 20:11:46.675,1.1638,1.16383,1.87,1.00
2018.07.19 20:11:46.942,1.16381,1.16385,1.00,3.08
2018.07.19 20:11:47.621,1.16381,1.16385,1.19,5.06
2018.07.19 20:11:48.153,1.16381,1.16384,1.69,1.00
2018.07.19 20:11:51.443,1.16382,1.16386,1.87,8.02
2018.07.19 20:11:51.949,1.16382,1.16385,1.12,1.20
2018.07.19 20:11:57.041,1.16382,1.16385,1.00,7.88
2018.07.19 20:11:57.095,1.1638,1.16384,1.12,2.81
2018.07.19 20:12:00.041,1.1638,1.16384,1.87,2.06
2018.07.19 20:12:02.989,1.16382,1.16386,1.00,4.57
2018.07.19 20:12:03.524,1.16382,1.16385,1.37,1.25
2018.07.19 20:12:04.881,1.16382,1.16385,1.00,1.65
2018.07.19 20:12:05.745,1.16381,1.16385,3.07,1.39
2018.07.19 20:12:07.094,1.16382,1.16385,1.00,1.39
2018.07.19 20:12:10.394,1.16382,1.16385,1.50,2.06
2018.07.19 20:12:10.917,1.16382,1.16385,1.50,1.69
2018.07.19 20:12:14.072,1.16381,1.16385,3.82,2.81
2018.07.19 20:12:14.512,1.16381,1.16385,2.25,9.86
2018.07.19 20:12:15.474,1.16381,1.16385,2.25,6.71
2018.07.19 20:12:16.083,1.16381,1.16384,1.50,1.01
2018.07.19 20:12:20.782,1.16381,1.16385,2.25,1.58
2018.07.19 20:12:21.364,1.16381,1.16385,2.25,4.84
2018.07.19 20:12:21.481,1.16383,1.16386,4.12,2.32
2018.07.19 20:12:21.888,1.16383,1.16387,1.95,4.76
2018.07.19 20:12:23.064,1.16383,1.16386,2.62,1.00
2018.07.19 20:12:24.867,1.16383,1.16387,2.14,5.44
2018.07.19 20:12:25.170,1.16384,1.16388,4.57,1.50
2018.07.19 20:12:25.753,1.16385,1.16389,1.20,4.95
2018.07.19 20:12:26.262,1.16385,1.16388,1.20,1.00
2018.07.19 20:12:27.297,1.16385,1.16389,1.20,4.95
2018.07.19 20:12:27.802,1.16386,1.16389,1.50,2.62
2018.07.19 20:12:27.958,1.16387,1.16391,1.87,3.75
2018.07.19 20:12:28.061,1.16387,1.16391,2.32,5.32
2018.07.19 20:12:28.165,1.16388,1.16391,2.44,2.62
2018.07.19 20:12:28.708,1.16388,1.16391,1.76,1.12
2018.07.19 20:12:29.127,1.16388,1.16391,2.32,3.82
2018.07.19 20:12:29.238,1.16389,1.16391,2.06,2.06
2018.07.19 20:12:30.061,1.16389,1.16391,1.57,1.25
2018.07.19 20:12:30.577,1.16391,1.16392,1.00,3.94
2018.07.19 20:12:31.119,1.1639,1.16391,1.10,1.69
2018.07.19 20:12:32.282,1.16389,1.16391,1.95,1.25
2018.07.19 20:12:32.780,1.16389,1.16392,4.76,1.00
2018.07.19 20:12:33.290,1.1639,1.16394,1.10,3.37
2018.07.19 20:12:35.423,1.1639,1.16394,1.20,3.39
2018.07.19 20:12:35.978,1.1639,1.16393,1.95,1.00
2018.07.19 20:12:36.642,1.1639,1.16394,1.95,1.87
2018.07.19 20:12:37.555,1.1639,1.16394,1.57,1.87
2018.07.19 20:12:56.387,1.16391,1.16395,2.62,3.01
2018.07.19 20:13:03.949,1.16391,1.16395,3.26,3.58
2018.07.19 20:13:06.531,1.16395,1.16396,2.06,2.62
2018.07.19 20:13:06.584,1.16395,1.16398,1.95,1.00
2018.07.19 20:13:06.637,1.16397,1.164,1.00,6.37
2018.07.19 20:13:08.086,1.16396,1.164,1.95,4.69
2018.07.19 20:13:21.210,1.16396,1.164,1.47,3.94
2018.07.19 20:13:26.260,1.16396,1.16399,1.10,2.81
2018.07.19 20:13:35.827,1.16396,1.164,1.20,4.20
2018.07.19 20:13:37.111,1.16396,1.164,1.10,4.20
2018.07.19 20:13:37.645,1.16396,1.164,1.95,5.70
2018.07.19 20:13:41.896,1.16395,1.16399,2.25,1.00
2018.07.19 20:13:42.242,1.16391,1.16395,4.01,1.87
2018.07.19 20:13:44.559,1.16391,1.16395,1.57,2.81
2018.07.19 20:13:45.846,1.16391,1.16395,1.57,3.19
2018.07.19 20:13:47.716,1.16391,1.16394,1.57,1.00
2018.07.19 20:13:48.931,1.16403,1.16404,1.50,1.00
2018.07.19 20:13:48.987,1.16404,1.16406,4.87,4.12
2018.07.19 20:13:49.209,1.16403,1.16404,1.00,1.12
2018.07.19 20:13:49.714,1.16403,1.16405,1.00,3.94
2018.07.19 20:13:50.248,1.16402,1.16405,4.12,4.87
2018.07.19 20:13:50.728,1.16402,1.16404,4.12,1.31
2018.07.19 20:13:51.267,1.16401,1.16405,2.32,6.75
2018.07.19 20:13:51.780,1.16401,1.16404,1.57,1.19
2018.07.19 20:13:52.318,1.16401,1.16403,1.31,2.06
2018.07.19 20:13:52.849,1.164,1.16404,4.39,4.69
2018.07.19 20:13:53.514,1.164,1.16404,4.01,4.31
2018.07.19 20:13:54.093,1.16401,1.16403,1.25,1.19
2018.07.19 20:13:54.809,1.164,1.16404,1.95,2.06
2018.07.19 20:13:56.267,1.164,1.16403,3.26,1.69
2018.07.19 20:13:56.819,1.164,1.16404,2.32,2.06
2018.07.19 20:13:59.856,1.16399,1.16402,1.10,2.74
2018.07.19 20:13:59.964,1.16398,1.16402,3.07,1.31
2018.07.19 20:14:00.490,1.164,1.16403,2.25,2.25
2018.07.19 20:14:02.513,1.16401,1.16402,1.00,1.50
2018.07.19 20:14:03.483,1.16399,1.16403,2.32,2.62
2018.07.19 20:14:11.847,1.164,1.16403,3.07,1.00
2018.07.19 20:14:12.393,1.164,1.16403,3.07,1.12
2018.07.19 20:14:15.839,1.16399,1.16403,2.32,6.15
2018.07.19 20:14:15.892,1.16401,1.16403,1.12,3.71
2018.07.19 20:14:18.097,1.16401,1.16403,1.25,3.94
2018.07.19 20:14:18.366,1.164,1.16404,1.12,2.62
2018.07.19 20:14:19.124,1.16401,1.16403,1.00,1.00
2018.07.19 20:14:19.674,1.164,1.16404,1.20,3.00
2018.07.19 20:14:21.106,1.16401,1.16403,1.00,1.50
2018.07.19 20:14:21.608,1.16401,1.16403,1.50,1.50
2018.07.19 20:14:22.369,1.164,1.16404,1.95,3.07
2018.07.19 20:14:23.408,1.164,1.16404,1.87,3.07
2018.07.19 20:14:23.616,1.164,1.16404,1.00,3.26
2018.07.19 20:14:25.156,1.16401,1.16404,2.25,1.50
2018.07.19 20:14:26.552,1.16402,1.16404,1.00,1.00
2018.07.19 20:14:27.057,1.16401,1.16404,3.19,1.50
2018.07.19 20:14:30.151,1.16402,1.16405,1.75,1.10
2018.07.19 20:14:30.679,1.16402,1.16406,2.25,6.30
2018.07.19 20:14:32.117,1.16402,1.16405,2.25,3.75
2018.07.19 20:14:35.184,1.16403,1.16404,1.12,1.00
2018.07.19 20:14:36.624,1.16402,1.16405,3.00,2.85
2018.07.19 20:14:37.533,1.16402,1.16405,3.37,3.22
2018.07.19 20:14:46.935,1.16401,1.16405,1.87,1.91
2018.07.19 20:14:49.139,1.16401,1.16404,4.31,1.25
2018.07.19 20:14:49.679,1.16404,1.16405,3.94,1.12
2018.07.19 20:14:49.784,1.16406,1.16409,1.37,2.62
2018.07.19 20:14:50.324,1.16406,1.1641,1.00,9.07
2018.07.19 20:14:50.994,1.16406,1.16409,1.00,2.25
2018.07.19 20:14:52.249,1.16406,1.16409,1.50,1.00
2018.07.19 20:14:52.763,1.16406,1.1641,1.50,11.70
2018.07.19 20:14:52.867,1.16405,1.16409,1.57,6.45
2018.07.19 20:14:53.384,1.16404,1.16408,1.12,1.50
2018.07.19 20:14:56.464,1.16402,1.16405,2.70,1.95
2018.07.19 20:14:56.515,1.16402,1.16404,1.12,1.12
2018.07.19 20:14:57.336,1.164,1.16404,2.89,2.14
2018.07.19 20:14:58.189,1.16402,1.16405,1.00,7.01
2018.07.19 20:15:00.895,1.16401,1.16404,1.69,2.06
2018.07.19 20:15:01.457,1.164,1.16404,3.56,1.31
2018.07.19 20:15:02.105,1.16401,1.16404,2.06,2.81
2018.07.19 20:15:12.338,1.16401,1.16403,1.00,2.06
2018.07.19 20:15:14.948,1.164,1.16403,2.25,1.31
2018.07.19 20:15:15.457,1.16401,1.16403,1.50,1.62
2018.07.19 20:15:32.565,1.16401,1.16403,1.50,1.20
2018.07.19 20:15:34.292,1.16401,1.16403,1.50,1.62
2018.07.19 20:15:38.612,1.16402,1.16405,6.37,1.27
2018.07.19 20:15:38.666,1.16403,1.16406,1.87,1.00
2018.07.19 20:15:39.767,1.16404,1.16407,1.50,1.12
2018.07.19 20:15:45.600,1.16403,1.16406,4.31,1.12
2018.07.19 20:15:45.653,1.16403,1.16405,1.12,3.67
2018.07.19 20:15:45.762,1.16402,1.16403,2.25,1.00
2018.07.19 20:15:45.879,1.164,1.16404,1.50,6.00
2018.07.19 20:15:47.868,1.164,1.16404,1.87,2.62
2018.07.19 20:15:50.602,1.16401,1.16404,1.25,4.31
2018.07.19 20:15:51.715,1.164,1.16404,1.95,2.32
2018.07.19 20:15:56.713,1.164,1.16404,2.25,4.01
2018.07.19 20:16:04.338,1.16397,1.16401,2.62,3.45
2018.07.19 20:16:05.048,1.16397,1.16401,2.06,2.25
2018.07.19 20:16:05.847,1.16397,1.16401,1.00,4.20
2018.07.19 20:16:06.389,1.16397,1.164,1.00,3.37
2018.07.19 20:16:07.623,1.16397,1.164,1.00,2.25
2018.07.19 20:16:08.841,1.16397,1.164,1.25,1.10
2018.07.19 20:16:09.343,1.16398,1.164,1.00,1.00
2018.07.19 20:16:09.777,1.16399,1.16403,1.50,1.57
2018.07.19 20:16:11.378,1.16401,1.16403,1.00,1.12
2018.07.19 20:16:15.973,1.16399,1.16403,2.62,1.12
2018.07.19 20:16:16.973,1.164,1.16403,1.00,1.87
2018.07.19 20:16:20.802,1.16399,1.16403,3.00,1.12
2018.07.19 20:16:28.084,1.16399,1.16404,4.12,4.20
2018.07.19 20:16:30.841,1.16401,1.16405,1.00,14.32
2018.07.19 20:16:31.310,1.16399,1.16404,4.87,3.82
2018.07.19 20:16:40.870,1.16399,1.164,1.00,1.00
2018.07.19 20:16:41.388,1.164,1.16403,1.37,1.00
2018.07.19 20:16:42.872,1.164,1.16404,1.12,5.70
2018.07.19 20:16:43.562,1.164,1.16403,1.12,1.00
2018.07.19 20:16:46.774,1.164,1.16404,1.12,4.20
2018.07.19 20:16:55.407,1.164,1.16404,1.12,4.20
2018.07.19 20:17:01.925,1.164,1.16404,2.25,3.07
2018.07.19 20:17:03.770,1.164,1.16404,1.87,3.45
2018.07.19 20:17:05.298,1.164,1.16404,2.25,6.45
2018.07.19 20:17:09.040,1.164,1.16404,2.29,1.95
2018.07.19 20:17:13.580,1.164,1.16404,1.91,4.01
2018.07.19 20:17:14.103,1.16401,1.16404,1.50,3.82
2018.07.19 20:17:14.882,1.16402,1.16405,1.00,7.20
2018.07.19 20:17:14.939,1.16404,1.16406,3.37,1.10
2018.07.19 20:17:15.065,1.16404,1.16408,3.19,1.00
2018.07.19 20:17:15.809,1.16404,1.16408,3.75,2.62
2018.07.19 20:17:21.783,1.16404,1.16409,4.12,4.39
2018.07.19 20:17:36.323,1.16405,1.16409,3.37,5.29
2018.07.19 20:17:37.229,1.16406,1.1641,1.12,14.89
2018.07.19 20:17:50.713,1.1641,1.16411,1.12,1.00
2018.07.19 20:17:50.873,1.1641,1.16414,2.70,1.20
2018.07.19 20:17:51.254,1.1641,1.16414,3.56,1.87
2018.07.19 20:17:54.781,1.16414,1.16415,5.70,2.25
2018.07.19 20:17:54.886,1.16415,1.16419,2.44,2.25
2018.07.19 20:17:55.383,1.16413,1.16416,2.55,1.00
2018.07.19 20:17:55.592,1.16414,1.16418,2.44,1.00
2018.07.19 20:17:56.097,1.16415,1.16419,3.00,5.89
2018.07.19 20:17:56.734,1.16415,1.16419,3.00,6.82
2018.07.19 20:17:57.471,1.16414,1.16418,4.87,1.12
2018.07.19 20:17:58.410,1.16414,1.16417,4.31,1.00
2018.07.19 20:17:58.996,1.16414,1.16419,2.81,10.95
2018.07.19 20:18:00.190,1.16415,1.16419,3.37,1.87
2018.07.19 20:18:02.128,1.16419,1.1642,1.00,3.07
2018.07.19 20:18:02.237,1.16419,1.16422,1.95,2.25
2018.07.19 20:18:02.865,1.16419,1.16422,2.29,1.87
2018.07.19 20:18:04.020,1.1642,1.16421,1.00,1.00
2018.07.19 20:18:05.186,1.16419,1.16421,2.44,1.50
2018.07.19 20:18:05.293,1.16417,1.1642,1.20,1.20
2018.07.19 20:18:07.191,1.16417,1.1642,1.00,1.46
2018.07.19 20:18:10.541,1.16416,1.16419,2.06,1.31
2018.07.19 20:18:14.015,1.16416,1.16419,1.50,2.06
2018.07.19 20:18:14.571,1.16416,1.16419,2.44,5.06
2018.07.19 20:18:15.408,1.16416,1.16419,1.57,2.25
2018.07.19 20:18:21.380,1.16416,1.16419,1.69,3.56
2018.07.19 20:18:21.894,1.16415,1.16419,4.50,1.31
2018.07.19 20:18:22.567,1.16415,1.16419,3.56,1.31
2018.07.19 20:18:23.085,1.16415,1.1642,3.56,4.57
2018.07.19 20:18:24.596,1.16416,1.16419,1.50,1.07
2018.07.19 20:18:25.104,1.16416,1.16419,1.50,1.20
2018.07.19 20:18:32.250,1.16419,1.1642,1.12,1.20
2018.07.19 20:18:32.358,1.16419,1.16423,1.50,4.95
2018.07.19 20:18:32.868,1.16419,1.16423,1.00,2.14
2018.07.19 20:18:33.861,1.16418,1.16421,2.25,3.15
2018.07.19 20:18:33.914,1.16417,1.1642,3.94,1.87
2018.07.19 20:18:34.416,1.16418,1.16421,1.25,3.26
2018.07.19 20:18:35.141,1.16417,1.1642,2.51,1.50
2018.07.19 20:18:35.692,1.16418,1.1642,1.25,1.69
2018.07.19 20:18:37.688,1.16418,1.1642,1.31,1.76
2018.07.19 20:18:38.817,1.16416,1.16419,2.62,1.12
2018.07.19 20:18:40.798,1.16416,1.1642,4.50,3.37
2018.07.19 20:18:41.974,1.16417,1.16421,1.00,2.32
2018.07.19 20:18:42.642,1.16417,1.1642,1.50,1.50
2018.07.19 20:18:44.187,1.16417,1.16421,1.37,1.47
2018.07.19 20:18:46.373,1.16416,1.16419,1.47,1.37
2018.07.19 20:18:47.005,1.16416,1.16419,1.00,1.50
2018.07.19 20:18:47.619,1.16419,1.16422,1.50,1.95
2018.07.19 20:18:48.641,1.16419,1.16422,2.25,3.26
2018.07.19 20:18:49.667,1.16417,1.1642,1.50,2.06
2018.07.19 20:18:49.946,1.16417,1.1642,1.00,5.44
2018.07.19 20:18:50.672,1.16418,1.16419,1.00,1.12
2018.07.19 20:18:51.215,1.16418,1.16422,1.87,2.14
2018.07.19 20:18:52.082,1.16419,1.16423,1.50,3.26
2018.07.19 20:18:53.332,1.1642,1.16424,1.87,5.32
2018.07.19 20:18:59.141,1.16424,1.16425,1.69,3.82
2018.07.19 20:18:59.340,1.16424,1.16426,1.12,1.12
2018.07.19 20:18:59.500,1.16423,1.16424,1.00,1.12
2018.07.19 20:18:59.605,1.16422,1.16424,1.57,1.12
2018.07.19 20:19:01.626,1.1642,1.16425,5.06,4.01
2018.07.19 20:19:02.262,1.16421,1.16425,1.31,6.45
2018.07.19 20:19:02.417,1.1642,1.16425,3.94,3.26
2018.07.19 20:19:02.521,1.16421,1.16425,1.31,5.70
2018.07.19 20:19:02.885,1.16421,1.16425,1.12,4.72
2018.07.19 20:19:04.008,1.16421,1.16425,1.31,4.76
2018.07.19 20:19:04.606,1.1642,1.16425,4.69,5.14
2018.07.19 20:19:06.148,1.1642,1.16424,2.25,1.25
2018.07.19 20:19:06.758,1.1642,1.16424,2.25,1.31
2018.07.19 20:19:07.590,1.1642,1.16425,2.44,7.76
2018.07.19 20:19:08.104,1.1642,1.16423,1.00,1.76
2018.07.19 20:19:09.905,1.16419,1.16423,2.51,3.26
2018.07.19 20:19:10.019,1.16416,1.1642,6.26,1.25
2018.07.19 20:19:16.867,1.16417,1.1642,1.31,1.69
2018.07.19 20:19:19.308,1.16416,1.1642,2.89,1.69
2018.07.19 20:19:20.795,1.16417,1.16421,1.12,1.12
2018.07.19 20:19:20.848,1.16419,1.16422,2.62,1.57
2018.07.19 20:19:21.423,1.16421,1.16424,1.00,4.76
2018.07.19 20:19:22.539,1.16419,1.16422,3.37,1.00
2018.07.19 20:19:24.635,1.1642,1.16422,1.00,1.19
2018.07.19 20:19:25.162,1.1642,1.16423,1.00,1.56
2018.07.19 20:19:28.164,1.16419,1.16424,3.00,6.64
2018.07.19 20:19:30.091,1.1642,1.16424,1.00,6.64
2018.07.19 20:19:30.809,1.16422,1.16425,2.25,5.32
2018.07.19 20:19:30.917,1.16423,1.16428,7.20,4.27
2018.07.19 20:19:31.023,1.16422,1.16426,2.32,5.06
2018.07.19 20:19:31.747,1.16421,1.16425,1.50,2.89
2018.07.19 20:19:39.015,1.16421,1.16425,2.62,5.51
2018.07.19 20:19:40.176,1.16424,1.16425,2.62,1.57
2018.07.19 20:19:40.438,1.16424,1.16427,1.12,1.31
2018.07.19 20:19:42.395,1.16424,1.16428,1.00,5.70
2018.07.19 20:19:45.602,1.16424,1.16428,1.50,2.14
2018.07.19 20:19:46.117,1.16424,1.16427,1.00,1.69
2018.07.19 20:19:46.390,1.16422,1.16425,1.87,2.51
2018.07.19 20:19:47.011,1.16424,1.16426,1.50,1.52
2018.07.19 20:19:47.555,1.16423,1.16426,2.25,1.01
2018.07.19 20:19:47.995,1.16422,1.16426,1.20,3.45
2018.07.19 20:19:48.554,1.1642,1.16425,5.06,2.51
2018.07.19 20:19:48.916,1.16422,1.16425,3.00,1.95
2018.07.19 20:19:48.969,1.16424,1.16427,1.12,3.07
2018.07.19 20:19:49.021,1.16424,1.16428,1.12,3.82
2018.07.19 20:19:49.679,1.16424,1.16428,1.87,2.06
2018.07.19 20:19:51.898,1.16424,1.16429,2.81,4.01
2018.07.19 20:19:52.666,1.16424,1.16429,1.87,3.64
2018.07.19 20:19:54.882,1.16424,1.16428,1.87,1.31
2018.07.19 20:19:56.087,1.16424,1.16427,2.62,1.00
2018.07.19 20:19:56.778,1.16424,1.16428,1.87,1.31
2018.07.19 20:19:57.304,1.16424,1.16428,1.87,1.31
2018.07.19 20:19:59.890,1.16427,1.1643,3.37,3.07
2018.07.19 20:20:00.004,1.16428,1.16433,4.87,1.47
2018.07.19 20:20:00.737,1.16429,1.16432,2.06,1.19
2018.07.19 20:20:01.240,1.16429,1.16433,2.06,1.69
2018.07.19 20:20:01.757,1.16429,1.16434,1.12,8.51
2018.07.19 20:20:02.300,1.16429,1.16434,1.95,3.82
2018.07.19 20:20:02.815,1.16429,1.16433,1.12,2.89
2018.07.19 20:20:03.147,1.16429,1.16432,1.00,1.50
2018.07.19 20:20:04.477,1.16428,1.1643,1.00,2.44
2018.07.19 20:20:04.788,1.16427,1.16429,1.69,2.44
2018.07.19 20:20:05.433,1.16426,1.16429,3.56,2.51
2018.07.19 20:20:06.319,1.16426,1.16429,1.50,2.81
2018.07.19 20:20:07.127,1.16426,1.1643,2.44,10.76
2018.07.19 20:20:09.129,1.16429,1.16432,1.69,1.20
2018.07.19 20:20:09.182,1.1643,1.16434,1.50,3.82
2018.07.19 20:20:17.822,1.16427,1.1643,4.87,2.32
2018.07.19 20:20:18.413,1.16426,1.1643,1.37,5.14
2018.07.19 20:20:19.008,1.16426,1.1643,2.06,2.89
2018.07.19 20:20:19.132,1.16428,1.1643,2.06,1.20
2018.07.19 20:20:19.187,1.16429,1.16431,1.00,1.20
2018.07.19 20:20:19.240,1.1643,1.16432,1.00,1.20
2018.07.19 20:20:20.089,1.16429,1.16433,1.69,1.57
2018.07.19 20:20:20.142,1.16429,1.16433,1.69,1.10
2018.07.19 20:20:20.659,1.1643,1.16433,1.37,1.39
2018.07.19 20:20:21.033,1.16429,1.16433,1.12,6.64
2018.07.19 20:20:23.040,1.16429,1.16432,1.00,1.20
