2018.07.19 20:00:00.145,1.16363,1.16367,1.87,7.57
2018.07.19 20:20:23.998,1.16429,1.16431,1.00,1.01
2018.07.19 20:20:24.581,1.16428,1.16432,1.50,1.39
2018.07.19 20:20:25.105,1.16429,1.16431,1.12,1.12
2018.07.19 20:20:25.843,1.1643,1.16433,1.37,3.82
2018.07.19 20:20:26.389,1.1643,1.16433,1.50,2.70
2018.07.19 20:20:28.414,1.1643,1.16433,1.87,3.00
2018.07.19 20:20:28.945,1.1643,1.16433,1.37,1.20
2018.07.19 20:20:29.721,1.1643,1.16434,1.12,7.20
2018.07.19 20:20:30.524,1.1643,1.16433,1.12,1.00
2018.07.19 20:20:31.840,1.1643,1.16433,1.37,1.00
2018.07.19 20:20:32.551,1.1643,1.16434,1.37,6.07
2018.07.19 20:20:33.099,1.1643,1.16433,1.00,1.50
2018.07.19 20:20:38.871,1.1643,1.16434,1.87,6.45
2018.07.19 20:20:39.191,1.16434,1.16437,2.25,1.12
2018.07.19 20:20:40.056,1.16433,1.16438,1.87,4.57
2018.07.19 20:20:41.049,1.16433,1.16437,1.87,2.14
2018.07.19 20:20:41.622,1.16435,1.16437,1.12,2.70
2018.07.19 20:20:42.136,1.16434,1.16437,1.50,1.95
2018.07.19 20:20:45.710,1.16434,1.16437,1.69,2.14
2018.07.19 20:20:51.655,1.16431,1.16435,3.94,2.44
2018.07.19 20:20:55.129,1.16431,1.16435,2.62,4.76
2018.07.19 20:20:55.661,1.16433,1.16435,1.00,6.26
2018.07.19 20:20:56.223,1.16431,1.16435,3.00,3.49
2018.07.19 20:20:58.145,1.16433,1.16435,1.00,3.67
2018.07.19 20:20:59.868,1.16433,1.16436,1.87,1.52
2018.07.19 20:21:00.076,1.16434,1.16437,1.50,1.12
2018.07.19 20:21:00.696,1.16434,1.16437,2.44,1.39
2018.07.19 20:21:01.504,1.16433,1.16437,2.06,2.14
2018.07.19 20:21:08.625,1.16438,1.16439,1.00,1.10
2018.07.19 20:21:08.734,1.1644,1.16443,1.50,4.39
2018.07.19 20:21:08.978,1.16439,1.16442,1.00,2.89
2018.07.19 20:21:09.410,1.16437,1.1644,1.87,1.20
2018.07.19 20:21:09.976,1.16437,1.16441,2.25,1.07
2018.07.19 20:21:10.481,1.16437,1.16441,1.87,2.32
2018.07.19 20:21:11.714,1.16438,1.16441,1.00,3.07
2018.07.19 20:21:22.674,1.16439,1.16441,1.00,1.07
2018.07.19 20:21:23.367,1.16439,1.16442,1.87,3.45
2018.07.19 20:21:24.723,1.16439,1.16442,1.87,1.10
2018.07.19 20:21:26.019,1.16439,1.16443,1.87,6.07
2018.07.19 20:21:33.035,1.16439,1.16443,1.87,6.45
2018.07.19 20:21:34.701,1.16439,1.16443,1.87,6.45
2018.07.19 20:21:35.225,1.16439,1.16443,1.87,6.45
2018.07.19 20:21:36.390,1.16439,1.16441,1.87,1.00
2018.07.19 20:21:39.694,1.16439,1.16442,1.50,4.39
2018.07.19 20:21:41.153,1.16439,1.16441,1.00,1.57
2018.07.19 20:21:41.765,1.16438,1.16441,1.00,2.51
2018.07.19 20:21:54.740,1.16438,1.16441,1.00,1.76
2018.07.19 20:22:00.171,1.16436,1.16439,2.62,1.69
2018.07.19 20:22:01.228,1.16436,1.16439,1.00,4.01
2018.07.19 20:22:01.774,1.16436,1.16439,1.00,3.26
2018.07.19 20:22:03.645,1.16435,1.16439,1.00,3.26
2018.07.19 20:22:03.988,1.16439,1.16442,1.69,2.25
2018.07.19 20:22:04.990,1.16439,1.16443,3.19,1.10
2018.07.19 20:22:06.029,1.16439,1.16443,3.19,1.20
2018.07.19 20:22:11.372,1.16439,1.16443,4.69,1.07
2018.07.19 20:22:12.085,1.16439,1.16443,6.56,1.00
2018.07.19 20:22:12.591,1.16439,1.16444,2.44,3.45
2018.07.19 20:22:13.031,1.16439,1.16443,4.69,1.07
2018.07.19 20:22:18.427,1.16439,1.16442,1.12,1.12
2018.07.19 20:22:18.743,1.16436,1.16438,1.00,1.69
2018.07.19 20:22:19.365,1.16436,1.16438,1.00,1.69
2018.07.19 20:22:20.302,1.16435,1.16438,1.87,1.50
2018.07.19 20:22:22.273,1.16435,1.16438,2.81,1.69
2018.07.19 20:22:22.405,1.16434,1.16437,1.69,2.14
2018.07.19 20:22:22.510,1.16435,1.16438,1.12,2.51
2018.07.19 20:22:27.399,1.16435,1.16438,1.50,1.19
2018.07.19 20:22:28.058,1.16435,1.16439,1.50,7.01
2018.07.19 20:22:28.632,1.16435,1.16439,1.50,6.07
2018.07.19 20:22:29.144,1.16435,1.16438,1.50,1.00
2018.07.19 20:22:29.857,1.16435,1.16439,1.37,5.70
2018.07.19 20:22:32.434,1.16435,1.16438,1.50,1.00
2018.07.19 20:22:32.955,1.16436,1.16439,1.00,3.45
2018.07.19 20:22:33.470,1.16436,1.16439,1.00,3.64
2018.07.19 20:22:36.920,1.16436,1.16439,1.87,1.12
2018.07.19 20:22:37.425,1.16437,1.1644,1.00,4.95
2018.07.19 20:22:38.034,1.16437,1.16439,1.12,1.12
2018.07.19 20:22:42.438,1.16437,1.1644,1.00,1.95
2018.07.19 20:22:44.589,1.16437,1.16441,2.25,1.57
2018.07.19 20:22:45.128,1.16439,1.16441,1.00,1.10
2018.07.19 20:22:49.863,1.16437,1.1644,2.25,1.25
2018.07.19 20:22:50.492,1.16436,1.1644,4.31,2.32
2018.07.19 20:22:51.500,1.16437,1.1644,1.87,2.70
2018.07.19 20:22:52.236,1.16437,1.1644,3.00,1.95
2018.07.19 20:22:56.609,1.16439,1.16442,1.12,2.70
2018.07.19 20:22:57.626,1.16438,1.16442,5.89,1.10
2018.07.19 20:23:00.670,1.16439,1.16443,2.06,7.20
2018.07.19 20:23:01.182,1.16437,1.16441,2.44,5.36
2018.07.19 20:23:02.357,1.16438,1.1644,1.50,1.20
2018.07.19 20:23:02.411,1.16438,1.16442,1.50,1.57
2018.07.19 20:23:12.971,1.16439,1.16443,1.50,1.70
2018.07.19 20:23:17.348,1.16439,1.16443,1.50,1.01
2018.07.19 20:23:17.966,1.16439,1.16443,1.50,1.29
2018.07.19 20:23:18.644,1.16439,1.16444,1.87,3.64
2018.07.19 20:23:21.661,1.16439,1.16443,1.12,1.39
2018.07.19 20:23:22.176,1.16439,1.16444,1.12,2.14
2018.07.19 20:23:22.695,1.16439,1.16443,2.44,1.01
2018.07.19 20:23:27.348,1.16441,1.16444,1.12,1.57
2018.07.19 20:23:27.878,1.16441,1.16444,1.12,6.64
2018.07.19 20:23:32.460,1.16441,1.16444,1.00,5.33
2018.07.19 20:23:36.672,1.16441,1.16444,1.00,5.14
2018.07.19 20:23:37.422,1.16441,1.16445,1.00,6.27
2018.07.19 20:23:42.232,1.16441,1.16444,1.12,1.29
2018.07.19 20:23:42.991,1.16441,1.16444,1.12,2.89
2018.07.19 20:23:50.311,1.16441,1.16445,1.12,8.89
2018.07.19 20:23:55.166,1.16441,1.16445,1.12,8.89
2018.07.19 20:23:58.334,1.16441,1.16445,1.87,8.52
2018.07.19 20:24:00.658,1.16442,1.16445,1.00,5.14
2018.07.19 20:24:00.876,1.16441,1.16443,1.00,1.19
2018.07.19 20:24:01.433,1.16441,1.16443,1.00,1.25
2018.07.19 20:24:01.997,1.16441,1.16443,1.00,1.62
2018.07.19 20:24:07.885,1.16441,1.16443,1.12,1.00
2018.07.19 20:24:09.412,1.16441,1.16442,1.12,1.00
2018.07.19 20:24:17.390,1.16441,1.16443,1.12,1.12
2018.07.19 20:24:18.022,1.16441,1.16443,1.12,1.39
2018.07.19 20:24:18.569,1.16441,1.16443,1.12,1.39
2018.07.19 20:24:19.289,1.16441,1.16443,1.12,1.62
2018.07.19 20:24:24.845,1.16439,1.16443,4.12,1.87
2018.07.19 20:24:27.479,1.1644,1.16443,2.25,2.51
2018.07.19 20:24:28.031,1.1644,1.16443,1.50,3.07
2018.07.19 20:24:32.891,1.16439,1.16443,4.01,2.89
2018.07.19 20:24:33.403,1.16439,1.16443,2.32,2.51
2018.07.19 20:24:37.390,1.1644,1.16442,1.50,1.00
2018.07.19 20:24:42.428,1.16439,1.16443,3.00,2.06
2018.07.19 20:24:47.355,1.16439,1.16443,3.37,1.50
2018.07.19 20:24:52.427,1.16439,1.16443,3.07,4.95
2018.07.19 20:24:57.695,1.16439,1.16443,3.07,2.89
2018.07.19 20:24:57.886,1.16439,1.16443,1.20,2.89
2018.07.19 20:25:03.169,1.16439,1.16442,2.25,1.00
2018.07.19 20:25:08.960,1.1644,1.16443,1.00,4.01
2018.07.19 20:25:09.643,1.16439,1.16443,1.87,4.76
2018.07.19 20:25:24.171,1.16439,1.16443,1.75,2.81
2018.07.19 20:25:27.397,1.16441,1.16444,2.62,1.20
2018.07.19 20:25:27.917,1.16442,1.16444,1.00,1.00
2018.07.19 20:25:28.459,1.16441,1.16445,3.56,2.25
2018.07.19 20:25:29.053,1.16442,1.16446,1.25,8.17
2018.07.19 20:25:31.440,1.16441,1.16446,3.64,4.57
2018.07.19 20:25:32.084,1.16442,1.16446,1.25,6.82
2018.07.19 20:25:32.454,1.16444,1.16447,2.25,1.57
2018.07.19 20:25:33.032,1.16443,1.16447,5.25,1.00
2018.07.19 20:25:36.674,1.16444,1.16448,2.62,1.95
2018.07.19 20:25:37.401,1.16448,1.16449,1.00,2.70
2018.07.19 20:25:37.454,1.16449,1.16451,1.87,1.37
2018.07.19 20:25:37.506,1.16449,1.16452,1.87,1.00
2018.07.19 20:25:38.040,1.16449,1.16453,1.87,1.95
2018.07.19 20:25:39.646,1.16449,1.16453,1.50,3.64
2018.07.19 20:25:42.403,1.16451,1.16454,1.12,1.95
2018.07.19 20:25:43.413,1.16451,1.16455,1.30,2.51
2018.07.19 20:25:44.104,1.16451,1.16455,1.37,3.45
2018.07.19 20:25:45.895,1.1645,1.16455,4.69,2.14
2018.07.19 20:25:47.012,1.16451,1.16454,1.12,2.89
2018.07.19 20:25:52.407,1.16452,1.16455,1.50,1.95
2018.07.19 20:25:52.461,1.16451,1.16456,2.62,2.52
2018.07.19 20:25:52.725,1.16454,1.16457,1.00,3.82
2018.07.19 20:25:53.322,1.16454,1.16457,3.94,1.31
2018.07.19 20:25:59.682,1.16454,1.16458,1.37,2.51
2018.07.19 20:26:04.002,1.16454,1.16455,1.00,2.06
2018.07.19 20:26:04.455,1.16453,1.16458,6.19,2.89
2018.07.19 20:26:12.424,1.16455,1.16459,3.00,4.95
2018.07.19 20:26:15.929,1.16455,1.16459,1.50,1.39
2018.07.19 20:26:23.784,1.16456,1.16459,2.44,1.00
2018.07.19 20:26:24.967,1.16456,1.16461,2.44,2.14
2018.07.19 20:26:25.515,1.16458,1.16461,2.25,1.87
2018.07.19 20:26:25.828,1.16459,1.16462,1.85,1.12
2018.07.19 20:26:30.628,1.16459,1.16463,1.12,3.07
2018.07.19 20:26:31.193,1.16459,1.16462,1.12,1.00
2018.07.19 20:26:32.421,1.1646,1.16464,3.56,1.20
2018.07.19 20:26:32.944,1.16461,1.16463,1.00,1.69
2018.07.19 20:26:37.472,1.16462,1.16465,1.37,7.95
2018.07.19 20:26:42.203,1.1646,1.16463,1.76,1.62
2018.07.19 20:26:44.130,1.16462,1.16463,1.00,1.00
2018.07.19 20:26:45.089,1.16463,1.16465,1.50,1.20
2018.07.19 20:26:45.194,1.16464,1.16467,1.00,1.50
2018.07.19 20:26:47.953,1.16464,1.16468,1.69,2.62
2018.07.19 20:26:49.536,1.16464,1.16468,2.06,2.62
2018.07.19 20:26:50.908,1.16464,1.16468,2.06,1.87
2018.07.19 20:26:54.692,1.16464,1.16468,1.31,1.69
2018.07.19 20:26:57.430,1.16464,1.16468,1.00,1.10
2018.07.19 20:27:00.122,1.16464,1.16468,1.50,1.39
2018.07.19 20:27:01.229,1.16464,1.16468,2.25,2.32
2018.07.19 20:27:01.539,1.16463,1.16467,1.37,3.45
2018.07.19 20:27:02.093,1.16463,1.16467,1.50,3.82
2018.07.19 20:27:03.340,1.16462,1.16467,6.00,2.32
2018.07.19 20:27:03.656,1.16463,1.16467,2.33,1.25
2018.07.19 20:27:13.822,1.16464,1.16469,2.06,5.51
2018.07.19 20:27:14.401,1.16466,1.16469,1.00,2.89
2018.07.19 20:27:15.399,1.16463,1.16467,3.45,1.20
2018.07.19 20:27:15.706,1.16464,1.16467,1.00,1.57
2018.07.19 20:27:16.779,1.16463,1.16467,1.75,1.20
2018.07.19 20:27:17.374,1.16463,1.16467,2.51,2.14
2018.07.19 20:27:17.891,1.16463,1.16467,1.85,1.39
2018.07.19 20:27:22.442,1.16465,1.16469,1.69,7.39
2018.07.19 20:27:23.421,1.16465,1.16468,1.69,1.26
2018.07.19 20:27:26.101,1.16464,1.16469,3.56,4.76
2018.07.19 20:27:26.633,1.16464,1.16469,6.04,1.87
2018.07.19 20:27:42.375,1.16466,1.16469,1.00,2.51
2018.07.19 20:27:43.172,1.16466,1.16468,1.00,1.29
2018.07.19 20:27:43.837,1.16465,1.16468,1.50,1.76
2018.07.19 20:27:47.736,1.16465,1.16468,2.44,1.76
2018.07.19 20:27:49.357,1.16465,1.16468,1.50,1.76
2018.07.19 20:27:51.672,1.16465,1.16468,1.69,1.29
2018.07.19 20:27:53.116,1.16464,1.16468,2.14,1.01
2018.07.19 20:27:53.813,1.16464,1.16468,1.20,1.29
2018.07.19 20:28:00.643,1.16464,1.16468,1.00,2.89
2018.07.19 20:28:02.238,1.16464,1.16468,1.00,2.89
2018.07.19 20:28:03.366,1.16465,1.16468,1.25,1.39
2018.07.19 20:28:04.362,1.16464,1.16468,1.31,1.39
2018.07.19 20:28:07.292,1.16465,1.16469,1.62,1.95
2018.07.19 20:28:07.344,1.16465,1.16469,1.62,2.02
2018.07.19 20:28:07.849,1.16464,1.16468,2.51,4.01
2018.07.19 20:28:07.901,1.16463,1.16468,5.44,4.39
2018.07.19 20:28:10.643,1.16464,1.16468,1.31,4.39
2018.07.19 20:28:11.361,1.16464,1.16468,2.06,1.00
2018.07.19 20:28:12.737,1.16463,1.16466,3.26,1.00
2018.07.19 20:28:12.842,1.16461,1.16465,6.00,4.95
2018.07.19 20:28:12.998,1.16461,1.16463,2.81,1.00
2018.07.19 20:28:22.351,1.16461,1.16465,1.50,2.89
2018.07.19 20:28:45.861,1.16461,1.16465,3.00,4.39
2018.07.19 20:28:46.034,1.16463,1.16467,3.00,2.70
2018.07.19 20:28:47.374,1.16463,1.16467,1.50,1.57
2018.07.19 20:28:47.945,1.16463,1.16467,1.50,1.57
2018.07.19 20:28:48.501,1.16463,1.16467,2.62,1.50
2018.07.19 20:28:52.307,1.16465,1.16468,1.69,1.20
2018.07.19 20:28:52.826,1.16465,1.16468,1.25,1.00
2018.07.19 20:28:57.414,1.16465,1.16468,1.49,1.00
2018.07.19 20:29:00.204,1.16466,1.16468,1.37,1.00
2018.07.19 20:29:08.535,1.16466,1.16469,4.16,1.20
2018.07.19 20:29:09.056,1.16465,1.1647,8.63,5.51
2018.07.19 20:29:09.777,1.16466,1.16469,1.87,1.10
2018.07.19 20:29:10.532,1.16466,1.1647,1.50,6.07
2018.07.19 20:29:29.233,1.16465,1.16468,1.95,3.00
2018.07.19 20:29:30.184,1.16464,1.16468,1.69,2.89
2018.07.19 20:29:30.520,1.16463,1.16466,2.62,1.00
2018.07.19 20:29:31.074,1.16463,1.16468,3.07,4.01
2018.07.19 20:29:32.527,1.16463,1.16466,2.06,2.14
2018.07.19 20:29:32.681,1.16463,1.16468,1.50,7.01
2018.07.19 20:29:34.607,1.16462,1.16466,5.74,1.39
2018.07.19 20:29:36.142,1.16463,1.16468,1.50,7.57
2018.07.19 20:29:36.500,1.16463,1.16466,2.06,1.19
2018.07.19 20:29:36.760,1.16463,1.16467,1.50,2.06
2018.07.19 20:29:38.492,1.16464,1.16467,1.12,2.81
2018.07.19 20:29:39.101,1.16463,1.16467,2.25,3.37
2018.07.19 20:29:40.702,1.16463,1.16469,4.87,7.76
2018.07.19 20:29:41.442,1.16464,1.16469,4.31,1.57
2018.07.19 20:29:41.545,1.16466,1.16469,7.73,1.00
2018.07.19 20:29:41.853,1.16468,1.16472,1.37,6.56
2018.07.19 20:29:42.911,1.16468,1.1647,1.00,1.25
2018.07.19 20:29:43.515,1.16467,1.16472,8.32,5.89
2018.07.19 20:29:44.049,1.16468,1.16472,5.25,1.87
2018.07.19 20:29:44.595,1.16468,1.16473,5.62,3.45
2018.07.19 20:29:46.167,1.16468,1.16472,7.95,1.00
2018.07.19 20:29:47.327,1.16469,1.16473,1.12,1.12
2018.07.19 20:29:47.851,1.16469,1.16472,1.12,1.00
2018.07.19 20:29:48.152,1.16472,1.16473,1.12,1.25
2018.07.19 20:29:48.380,1.16474,1.16476,2.62,1.12
2018.07.19 20:29:48.486,1.16474,1.16478,2.32,4.95
2018.07.19 20:29:49.044,1.16474,1.16477,2.32,1.00
2018.07.19 20:29:49.702,1.16474,1.16478,1.10,2.89
2018.07.19 20:29:50.321,1.16474,1.16478,1.76,3.64
2018.07.19 20:29:50.853,1.16474,1.16478,1.10,1.20
2018.07.19 20:29:52.332,1.16474,1.16479,4.58,1.12
2018.07.19 20:29:53.421,1.16474,1.16479,10.84,1.12
2018.07.19 20:29:53.959,1.16475,1.1648,9.64,1.20
2018.07.19 20:29:56.659,1.16478,1.16481,1.00,3.07
2018.07.19 20:29:57.192,1.16478,1.16481,1.00,1.31
2018.07.19 20:29:58.262,1.16478,1.16482,1.00,2.32
2018.07.19 20:29:58.578,1.16476,1.16479,1.00,2.51
2018.07.19 20:29:58.979,1.16474,1.16477,1.37,1.00
2018.07.19 20:29:59.605,1.16474,1.16478,1.37,3.26
2018.07.19 20:30:00.187,1.16473,1.16478,4.31,2.44
2018.07.19 20:30:00.827,1.16473,1.16478,2.19,1.25
2018.07.19 20:30:01.412,1.16473,1.16477,3.37,1.00
2018.07.19 20:30:01.954,1.16473,1.16478,1.87,2.62
2018.07.19 20:30:02.275,1.16473,1.16477,3.00,1.62
2018.07.19 20:30:04.585,1.16473,1.16478,1.07,3.82
2018.07.19 20:30:04.688,1.16473,1.16477,2.44,1.69
2018.07.19 20:30:05.064,1.16473,1.16478,1.12,3.75
2018.07.19 20:30:05.599,1.16473,1.16477,2.62,1.00
2018.07.19 20:30:06.168,1.16473,1.16478,1.12,3.75
2018.07.19 20:30:06.274,1.16473,1.16477,2.81,1.69
2018.07.19 20:30:06.907,1.16473,1.16477,1.00,2.06
2018.07.19 20:30:07.223,1.16471,1.16474,2.51,3.56
2018.07.19 20:30:07.565,1.16468,1.16472,1.00,1.37
2018.07.19 20:30:08.699,1.16468,1.16472,1.37,1.69
2018.07.19 20:30:09.228,1.16468,1.16472,2.06,3.19
2018.07.19 20:30:10.108,1.16468,1.16472,1.37,1.25
2018.07.19 20:30:10.901,1.16467,1.16471,1.50,2.02
2018.07.19 20:30:11.008,1.16465,1.16468,1.00,1.00
2018.07.19 20:30:11.996,1.16464,1.16467,1.50,1.50
2018.07.19 20:30:12.543,1.16464,1.16468,1.12,3.37
2018.07.19 20:30:26.265,1.16463,1.16468,1.50,2.25
2018.07.19 20:30:26.881,1.16462,1.16467,10.21,1.00
2018.07.19 20:30:27.872,1.16462,1.16467,6.54,1.31
2018.07.19 20:30:31.882,1.16462,1.16467,6.54,1.31
2018.07.19 20:30:32.340,1.16464,1.16468,2.81,1.00
2018.07.19 20:30:32.954,1.16464,1.16469,2.70,5.62
2018.07.19 20:30:33.862,1.16464,1.16469,2.70,5.62
2018.07.19 20:30:37.344,1.16466,1.16469,1.00,2.25
2018.07.19 20:30:42.504,1.16465,1.16469,1.50,4.31
2018.07.19 20:30:43.048,1.16465,1.16469,1.50,2.44
2018.07.19 20:30:52.477,1.16465,1.1647,3.37,2.44
2018.07.19 20:30:52.531,1.16466,1.16471,3.00,1.87
2018.07.19 20:30:53.064,1.16468,1.16472,1.12,2.44
2018.07.19 20:31:01.718,1.16468,1.16473,1.50,2.25
2018.07.19 20:31:02.354,1.16469,1.16474,2.44,3.45
2018.07.19 20:31:02.879,1.16468,1.16474,5.81,7.39
2018.07.19 20:31:03.408,1.16468,1.16473,5.81,1.25
2018.07.19 20:31:03.647,1.16469,1.16474,3.19,3.45
2018.07.19 20:31:08.803,1.16469,1.16474,6.00,7.69
2018.07.19 20:31:10.808,1.16469,1.16474,3.00,3.94
2018.07.19 20:31:13.885,1.16469,1.16474,3.75,4.69
2018.07.19 20:31:17.256,1.16469,1.16474,2.06,4.87
2018.07.19 20:31:18.237,1.1647,1.16473,1.31,1.00
2018.07.19 20:31:21.297,1.1647,1.16474,1.12,2.25
2018.07.19 20:31:22.450,1.1647,1.16474,5.25,1.00
2018.07.19 20:31:22.607,1.16474,1.16479,1.35,4.50
2018.07.19 20:31:23.155,1.16473,1.16479,6.97,1.50
2018.07.19 20:31:24.041,1.16475,1.16479,1.37,1.00
2018.07.19 20:31:28.303,1.16477,1.16481,2.25,1.12
2018.07.19 20:31:28.823,1.16476,1.16482,1.87,3.37
2018.07.19 20:31:29.349,1.16477,1.16481,5.81,1.00
2018.07.19 20:31:29.454,1.16478,1.16483,1.00,6.00
2018.07.19 20:31:30.766,1.16478,1.16482,1.00,1.00
2018.07.19 20:31:31.312,1.16481,1.16484,1.00,3.37
2018.07.19 20:31:31.621,1.16478,1.16483,2.62,2.25
2018.07.19 20:31:32.191,1.16478,1.16484,5.81,1.12
2018.07.19 20:31:33.074,1.16479,1.16485,3.56,7.12
2018.07.19 20:31:33.605,1.1648,1.16484,1.12,1.50
2018.07.19 20:31:34.175,1.16479,1.16483,3.56,1.00
2018.07.19 20:31:34.731,1.16479,1.16484,2.81,1.00
2018.07.19 20:31:35.398,1.16479,1.16484,2.81,2.62
2018.07.19 20:31:36.062,1.16479,1.16482,5.63,2.25
2018.07.19 20:31:36.265,1.16478,1.16482,4.50,2.25
2018.07.19 20:31:38.071,1.16478,1.16481,2.62,1.00
2018.07.19 20:31:45.072,1.16476,1.1648,14.18,1.00
2018.07.19 20:31:47.066,1.16477,1.16482,4.54,3.75
2018.07.19 20:31:50.329,1.16476,1.16481,10.57,1.87
2018.07.19 20:31:50.487,1.16476,1.16478,1.00,1.00
2018.07.19 20:31:51.225,1.16475,1.16479,3.94,1.50
2018.07.19 20:31:51.748,1.16474,1.16479,1.19,2.62
2018.07.19 20:31:52.471,1.16474,1.16479,1.81,2.62
2018.07.19 20:31:53.235,1.16474,1.16479,3.19,3.56
2018.07.19 20:31:54.653,1.16474,1.16479,1.56,2.06
2018.07.19 20:31:57.120,1.16474,1.16479,3.19,3.56
2018.07.19 20:31:58.160,1.16474,1.16479,4.13,3.82
2018.07.19 20:32:01.076,1.16474,1.16479,3.56,3.82
2018.07.19 20:32:03.269,1.16474,1.16478,1.69,1.00
2018.07.19 20:32:05.741,1.16474,1.16478,1.87,1.25
