2018.07.19 20:00:00.145,1.16363,1.16367,1.87,7.57
2018.07.19 20:32:06.673,1.16474,1.16477,1.25,1.00
2018.07.19 20:32:07.919,1.16474,1.16478,1.62,1.50
2018.07.19 20:32:09.006,1.16474,1.16477,2.06,1.00
2018.07.19 20:32:09.655,1.16474,1.16478,1.25,1.50
2018.07.19 20:32:10.241,1.16472,1.16477,6.56,1.00
2018.07.19 20:32:10.503,1.16469,1.16474,3.19,3.82
2018.07.19 20:32:11.255,1.16469,1.16473,3.56,1.00
2018.07.19 20:32:11.967,1.16469,1.16473,3.56,1.00
2018.07.19 20:32:12.696,1.16468,1.16473,1.87,1.69
2018.07.19 20:32:12.750,1.16468,1.16471,1.50,1.00
2018.07.19 20:32:13.064,1.16469,1.16471,6.56,1.00
2018.07.19 20:32:13.116,1.16469,1.16474,5.81,3.37
2018.07.19 20:32:15.124,1.16469,1.16473,5.44,1.00
2018.07.19 20:32:19.721,1.16469,1.16475,2.81,9.56
2018.07.19 20:32:20.511,1.1647,1.16474,1.12,1.87
2018.07.19 20:32:28.812,1.16469,1.16473,4.50,1.50
2018.07.19 20:32:30.542,1.16469,1.16474,2.81,4.50
2018.07.19 20:32:31.089,1.16469,1.16473,1.62,1.00
2018.07.19 20:32:31.639,1.16469,1.16474,1.69,5.62
2018.07.19 20:32:32.192,1.16469,1.16473,1.69,1.00
2018.07.19 20:32:35.849,1.16476,1.16478,1.60,8.32
2018.07.19 20:32:35.903,1.16477,1.1648,3.75,2.44
2018.07.19 20:32:36.115,1.16478,1.16483,1.69,2.25
2018.07.19 20:32:36.219,1.16477,1.16479,3.45,1.00
2018.07.19 20:32:36.504,1.1648,1.16483,1.00,3.19
2018.07.19 20:32:37.800,1.1648,1.16482,1.25,1.00
2018.07.19 20:32:38.314,1.16478,1.16483,6.94,1.50
2018.07.19 20:32:39.430,1.1648,1.16484,1.25,1.69
2018.07.19 20:32:42.488,1.16479,1.16484,3.94,2.51
2018.07.19 20:32:43.253,1.16479,1.16484,3.94,2.14
2018.07.19 20:32:44.032,1.16479,1.16484,6.37,4.31
2018.07.19 20:32:44.727,1.16479,1.16483,4.31,1.00
2018.07.19 20:32:45.318,1.16479,1.16484,4.31,2.06
2018.07.19 20:32:47.350,1.1648,1.16483,3.00,1.00
2018.07.19 20:32:47.876,1.16479,1.16483,5.06,1.87
2018.07.19 20:32:48.445,1.16479,1.16484,2.44,2.62
2018.07.19 20:32:48.949,1.16479,1.16483,3.19,1.00
2018.07.19 20:32:49.453,1.16479,1.16484,3.94,2.62
2018.07.19 20:32:52.495,1.1648,1.16483,2.25,1.00
2018.07.19 20:32:53.789,1.1648,1.16484,1.69,1.31
2018.07.19 20:33:00.232,1.16479,1.16483,2.42,1.00
2018.07.19 20:33:00.734,1.16479,1.16484,1.67,3.75
2018.07.19 20:33:02.396,1.16479,1.16484,2.80,1.37
2018.07.19 20:33:02.606,1.16478,1.16481,1.90,1.12
2018.07.19 20:33:02.831,1.16474,1.16478,2.80,1.00
2018.07.19 20:33:03.679,1.16475,1.16479,1.00,1.50
2018.07.19 20:33:04.189,1.16475,1.16478,1.00,1.00
2018.07.19 20:33:04.722,1.16475,1.16479,1.00,1.50
2018.07.19 20:33:05.345,1.16475,1.16478,1.00,1.00
2018.07.19 20:33:05.938,1.16475,1.16479,2.06,1.00
2018.07.19 20:33:06.472,1.16475,1.1648,1.00,1.12
2018.07.19 20:33:14.708,1.16475,1.16479,1.50,1.00
2018.07.19 20:33:15.759,1.16475,1.16478,1.50,1.00
2018.07.19 20:33:17.709,1.16475,1.16479,1.50,1.00
2018.07.19 20:33:19.709,1.16475,1.16478,1.50,1.00
2018.07.19 20:33:20.457,1.16477,1.16478,1.00,1.00
2018.07.19 20:33:21.245,1.16476,1.16478,1.00,1.00
2018.07.19 20:33:21.544,1.16476,1.1648,1.37,1.00
2018.07.19 20:33:22.493,1.16475,1.16481,8.51,1.87
2018.07.19 20:33:24.288,1.16477,1.16481,3.00,1.87
2018.07.19 20:33:24.497,1.16477,1.16482,2.62,2.25
2018.07.19 20:33:25.129,1.16477,1.16481,4.95,1.00
2018.07.19 20:33:25.785,1.16477,1.16482,3.64,2.25
2018.07.19 20:33:30.422,1.16477,1.16482,4.01,2.62
2018.07.19 20:33:31.165,1.16476,1.1648,1.20,2.81
2018.07.19 20:33:31.673,1.16475,1.1648,1.87,3.56
2018.07.19 20:33:33.328,1.16475,1.1648,1.87,4.31
2018.07.19 20:33:36.126,1.16475,1.1648,1.87,4.87
2018.07.19 20:33:39.672,1.16474,1.1648,1.95,2.62
2018.07.19 20:33:41.136,1.16476,1.1648,1.00,4.31
2018.07.19 20:33:41.292,1.16476,1.16481,1.95,10.69
2018.07.19 20:33:42.064,1.16477,1.16482,2.02,5.06
2018.07.19 20:33:42.175,1.16475,1.16479,1.46,3.19
2018.07.19 20:33:42.279,1.16473,1.16478,3.76,2.06
2018.07.19 20:33:42.840,1.16473,1.16477,2.55,1.00
2018.07.19 20:33:43.400,1.16473,1.16478,2.32,1.25
2018.07.19 20:33:48.253,1.16473,1.16477,3.07,1.00
2018.07.19 20:33:50.966,1.16473,1.16477,1.30,2.81
2018.07.19 20:33:51.498,1.16474,1.16478,1.31,6.19
2018.07.19 20:33:52.019,1.16473,1.16478,3.82,3.75
2018.07.19 20:33:52.529,1.16474,1.16478,1.31,4.69
2018.07.19 20:33:57.400,1.16473,1.16478,4.01,3.19
2018.07.19 20:33:59.056,1.16477,1.16478,1.87,1.25
2018.07.19 20:33:59.298,1.16477,1.16482,1.45,3.00
2018.07.19 20:33:59.351,1.16478,1.16483,3.07,5.81
2018.07.19 20:33:59.962,1.16478,1.16483,3.07,2.62
2018.07.19 20:34:00.487,1.16478,1.16483,1.87,4.50
2018.07.19 20:34:01.135,1.16478,1.16481,1.87,1.00
2018.07.19 20:34:02.700,1.16477,1.16481,1.57,2.06
2018.07.19 20:34:02.803,1.16477,1.16481,5.62,1.00
2018.07.19 20:34:03.062,1.16472,1.16477,8.01,1.12
2018.07.19 20:34:03.579,1.16473,1.16477,1.00,1.12
2018.07.19 20:34:04.285,1.16472,1.16476,3.75,1.00
2018.07.19 20:34:04.689,1.16476,1.16481,1.00,13.69
2018.07.19 20:34:06.824,1.16477,1.1648,1.50,1.00
2018.07.19 20:34:07.153,1.16478,1.16482,1.87,1.25
2018.07.19 20:34:09.055,1.16477,1.16482,6.79,1.87
2018.07.19 20:34:13.230,1.16478,1.16482,1.87,2.06
2018.07.19 20:34:13.753,1.16478,1.16482,1.87,2.62
2018.07.19 20:34:21.206,1.16477,1.16481,1.69,2.25
2018.07.19 20:34:21.460,1.16476,1.16479,1.65,2.62
2018.07.19 20:34:21.977,1.16473,1.16479,9.13,1.31
2018.07.19 20:34:22.530,1.16473,1.16479,9.81,2.81
2018.07.19 20:34:23.180,1.16473,1.1648,5.12,3.56
2018.07.19 20:34:28.590,1.16474,1.16479,1.87,4.87
2018.07.19 20:34:29.101,1.16474,1.16479,2.42,5.62
2018.07.19 20:34:30.233,1.16474,1.16478,3.17,1.00
2018.07.19 20:34:30.393,1.16474,1.16479,1.00,5.62
2018.07.19 20:34:31.115,1.16474,1.16478,1.00,1.00
2018.07.19 20:34:31.842,1.16473,1.16476,2.68,1.00
2018.07.19 20:34:32.441,1.16472,1.16477,5.32,1.00
2018.07.19 20:34:33.002,1.16473,1.16477,1.76,1.00
2018.07.19 20:34:34.297,1.16473,1.16478,2.14,3.56
2018.07.19 20:34:35.077,1.16473,1.16478,2.14,1.12
2018.07.19 20:34:35.600,1.16475,1.16478,1.07,1.50
2018.07.19 20:34:37.164,1.16474,1.16479,3.64,3.37
2018.07.19 20:34:37.770,1.16474,1.16479,3.64,5.06
2018.07.19 20:34:38.378,1.16474,1.16479,3.64,2.81
2018.07.19 20:34:39.621,1.16474,1.16479,4.57,5.06
2018.07.19 20:34:40.143,1.16474,1.16479,1.95,4.31
2018.07.19 20:34:40.830,1.16474,1.16479,2.14,4.31
2018.07.19 20:34:40.934,1.16477,1.16481,3.07,1.00
2018.07.19 20:34:41.435,1.16478,1.16482,1.95,1.69
2018.07.19 20:34:41.942,1.16478,1.16481,1.20,1.00
2018.07.19 20:34:42.572,1.16478,1.16482,1.20,2.25
2018.07.19 20:34:44.577,1.16478,1.16483,1.20,3.37
2018.07.19 20:34:46.655,1.16478,1.16482,1.20,1.50
2018.07.19 20:34:48.554,1.16478,1.16483,1.20,3.37
2018.07.19 20:34:49.290,1.16478,1.16482,1.95,1.50
2018.07.19 20:34:51.162,1.16477,1.16481,2.70,2.06
2018.07.19 20:34:51.625,1.16476,1.16481,1.57,1.12
2018.07.19 20:34:53.670,1.16476,1.16481,2.51,3.56
2018.07.19 20:34:59.495,1.16478,1.16482,1.10,2.44
2018.07.19 20:34:59.998,1.16478,1.16482,1.07,2.06
2018.07.19 20:35:00.567,1.16478,1.16481,1.07,1.69
2018.07.19 20:35:01.416,1.16477,1.16482,7.57,2.81
2018.07.19 20:35:02.124,1.16477,1.16482,5.14,2.81
2018.07.19 20:35:02.642,1.16477,1.16481,1.57,4.50
2018.07.19 20:35:02.972,1.16477,1.16481,2.32,1.12
2018.07.19 20:35:03.545,1.16478,1.16482,2.32,1.00
2018.07.19 20:35:04.112,1.16479,1.16483,1.85,2.25
2018.07.19 20:35:04.627,1.16479,1.16483,1.45,1.69
2018.07.19 20:35:04.784,1.16479,1.16484,3.45,8.62
2018.07.19 20:35:05.093,1.16479,1.16483,2.32,2.25
2018.07.19 20:35:05.601,1.16479,1.16483,1.07,3.19
2018.07.19 20:35:08.582,1.16479,1.16483,1.39,1.50
2018.07.19 20:35:09.210,1.16479,1.16484,1.70,2.25
2018.07.19 20:35:09.934,1.16479,1.16483,1.76,1.00
2018.07.19 20:35:10.464,1.16479,1.16484,3.26,3.00
2018.07.19 20:35:11.831,1.16479,1.16483,3.26,1.00
2018.07.19 20:35:13.599,1.16479,1.16484,3.04,6.00
2018.07.19 20:35:14.146,1.1648,1.16484,1.57,3.75
2018.07.19 20:35:14.795,1.1648,1.16484,1.76,4.31
2018.07.19 20:35:15.549,1.1648,1.16484,3.45,1.25
2018.07.19 20:35:15.758,1.1648,1.16486,3.45,1.12
2018.07.19 20:35:16.014,1.16481,1.16484,1.45,1.00
2018.07.19 20:35:17.141,1.16481,1.16485,1.76,2.62
2018.07.19 20:35:28.160,1.16481,1.16484,1.07,1.00
2018.07.19 20:35:32.122,1.1648,1.16484,2.14,1.12
2018.07.19 20:35:33.565,1.1648,1.16484,4.95,1.50
2018.07.19 20:35:33.759,1.1648,1.16484,3.45,1.00
2018.07.19 20:35:37.789,1.1648,1.16484,1.76,4.69
2018.07.19 20:35:43.546,1.1648,1.16483,1.10,1.00
2018.07.19 20:35:44.144,1.1648,1.16485,1.10,9.94
2018.07.19 20:35:44.962,1.1648,1.16484,1.76,2.81
2018.07.19 20:35:45.876,1.1648,1.16485,1.10,9.00
2018.07.19 20:36:03.041,1.1648,1.16485,1.20,6.82
2018.07.19 20:36:03.975,1.1648,1.16484,1.20,1.00
2018.07.19 20:36:06.536,1.1648,1.16485,1.20,7.20
2018.07.19 20:36:07.097,1.1648,1.16484,1.57,1.00
2018.07.19 20:36:08.732,1.16479,1.16483,3.64,1.00
2018.07.19 20:36:09.233,1.16479,1.16484,2.89,5.62
2018.07.19 20:36:13.764,1.16479,1.16483,2.51,1.12
2018.07.19 20:36:18.072,1.16479,1.16481,2.14,1.50
2018.07.19 20:36:18.584,1.16479,1.16482,1.07,1.00
2018.07.19 20:36:20.940,1.16478,1.16482,2.70,1.00
2018.07.19 20:36:23.178,1.16478,1.16482,1.57,1.12
2018.07.19 20:36:23.835,1.16478,1.16481,2.32,1.00
2018.07.19 20:36:24.621,1.16478,1.16482,2.70,2.62
2018.07.19 20:36:25.949,1.16478,1.16481,1.57,2.25
2018.07.19 20:36:26.476,1.16479,1.1648,1.00,1.50
2018.07.19 20:36:27.558,1.16478,1.16481,2.70,3.00
2018.07.19 20:36:28.017,1.16479,1.16483,2.51,1.12
2018.07.19 20:36:28.228,1.16478,1.16483,2.51,1.19
2018.07.19 20:36:28.788,1.16479,1.16481,1.25,1.25
2018.07.19 20:36:30.307,1.16478,1.16481,3.82,1.00
2018.07.19 20:36:30.925,1.16479,1.16481,1.00,1.50
2018.07.19 20:36:31.448,1.16478,1.16481,3.26,1.00
2018.07.19 20:36:35.518,1.16478,1.16483,8.32,1.25
2018.07.19 20:36:36.036,1.16479,1.16484,1.39,4.31
2018.07.19 20:36:36.625,1.16479,1.16484,3.64,6.56
2018.07.19 20:36:36.985,1.16478,1.16483,3.45,1.87
2018.07.19 20:36:37.516,1.16478,1.16481,2.32,1.00
2018.07.19 20:36:48.553,1.16478,1.16482,2.32,1.00
2018.07.19 20:36:49.057,1.16478,1.16483,1.20,4.12
2018.07.19 20:36:49.587,1.16478,1.16483,1.57,4.12
2018.07.19 20:36:57.501,1.16478,1.16483,2.70,1.87
2018.07.19 20:36:58.014,1.16478,1.16483,2.70,1.87
2018.07.19 20:36:58.602,1.16479,1.16482,1.07,2.06
2018.07.19 20:36:59.537,1.16479,1.16481,1.07,1.00
2018.07.19 20:36:59.855,1.16474,1.16479,6.07,2.62
2018.07.19 20:36:59.962,1.16475,1.16478,1.20,3.22
2018.07.19 20:37:00.494,1.16474,1.16478,4.39,2.44
2018.07.19 20:37:01.128,1.16474,1.16479,2.70,6.94
2018.07.19 20:37:01.422,1.16474,1.16479,1.10,9.00
2018.07.19 20:37:02.090,1.16474,1.16477,1.10,1.00
2018.07.19 20:37:02.798,1.16474,1.16478,1.10,2.25
2018.07.19 20:37:03.363,1.16473,1.16477,4.20,1.00
2018.07.19 20:37:04.545,1.16473,1.16477,3.82,1.00
2018.07.19 20:37:04.820,1.16471,1.16474,3.82,1.00
2018.07.19 20:37:05.521,1.16471,1.16474,1.76,1.69
2018.07.19 20:37:06.067,1.16471,1.16475,1.07,4.91
2018.07.19 20:37:06.674,1.16471,1.16475,4.20,2.62
2018.07.19 20:37:07.029,1.16472,1.16475,5.32,1.00
2018.07.19 20:37:07.259,1.16472,1.16477,5.32,1.12
2018.07.19 20:37:07.856,1.16472,1.16476,4.20,1.00
2018.07.19 20:37:08.615,1.16472,1.16476,2.70,1.00
2018.07.19 20:37:10.880,1.16472,1.16477,2.70,1.12
2018.07.19 20:37:11.776,1.16472,1.16476,2.70,1.00
2018.07.19 20:37:14.173,1.16473,1.16477,1.57,1.12
2018.07.19 20:37:14.934,1.16473,1.16476,1.57,1.00
2018.07.19 20:37:15.590,1.16473,1.16477,1.57,1.12
2018.07.19 20:37:20.738,1.16473,1.16478,1.95,7.31
2018.07.19 20:37:21.076,1.16472,1.16478,3.26,7.69
2018.07.19 20:37:22.173,1.16472,1.16476,1.95,1.12
2018.07.19 20:37:22.644,1.16473,1.16476,1.07,1.00
2018.07.19 20:37:23.453,1.16473,1.16478,2.70,7.69
2018.07.19 20:37:30.715,1.16471,1.16476,2.14,6.56
2018.07.19 20:37:31.060,1.1647,1.16473,1.95,1.00
2018.07.19 20:37:31.578,1.1647,1.16474,1.20,1.50
2018.07.19 20:37:32.169,1.16471,1.16474,1.07,3.75
2018.07.19 20:37:35.551,1.16469,1.16474,3.26,2.89
2018.07.19 20:37:36.080,1.16469,1.16473,3.64,1.31
2018.07.19 20:37:36.612,1.16469,1.16474,1.95,3.56
2018.07.19 20:37:38.736,1.1647,1.16474,1.10,4.69
2018.07.19 20:37:40.762,1.16469,1.16474,2.32,3.00
2018.07.19 20:37:41.912,1.1647,1.16474,1.01,4.69
2018.07.19 20:37:42.220,1.16469,1.16474,3.07,4.12
2018.07.19 20:37:48.600,1.16473,1.16475,1.87,1.50
2018.07.19 20:37:49.110,1.16474,1.16477,1.25,1.69
2018.07.19 20:37:49.462,1.16474,1.16479,4.20,6.75
2018.07.19 20:37:50.042,1.16474,1.16479,3.45,3.37
2018.07.19 20:37:50.632,1.16474,1.16479,4.19,2.62
2018.07.19 20:37:51.674,1.16474,1.16478,4.37,1.00
2018.07.19 20:37:55.063,1.16474,1.16479,3.82,2.62
2018.07.19 20:38:02.395,1.16475,1.16479,1.76,5.81
2018.07.19 20:38:02.932,1.16474,1.16479,3.64,3.56
2018.07.19 20:38:05.696,1.16475,1.16479,2.14,4.31
2018.07.19 20:38:06.677,1.16475,1.16479,1.47,2.06
2018.07.19 20:38:08.733,1.16474,1.16479,3.45,2.06
2018.07.19 20:38:09.444,1.16474,1.16479,4.39,2.06
2018.07.19 20:38:10.297,1.16475,1.16479,1.76,2.81
2018.07.19 20:38:11.068,1.16474,1.16479,4.39,2.06
2018.07.19 20:38:12.546,1.16474,1.16479,2.51,2.44
2018.07.19 20:38:13.080,1.16474,1.16479,3.26,3.56
2018.07.19 20:38:13.873,1.16474,1.16478,1.20,1.00
2018.07.19 20:38:17.155,1.16473,1.16477,4.01,1.00
2018.07.19 20:38:17.833,1.16473,1.16477,3.45,1.00
2018.07.19 20:38:18.521,1.16474,1.16477,1.00,3.00
2018.07.19 20:38:19.186,1.16473,1.16478,2.89,3.75
2018.07.19 20:38:20.232,1.16472,1.16475,3.07,2.62
2018.07.19 20:38:20.339,1.16471,1.16473,1.00,1.00
2018.07.19 20:38:20.869,1.1647,1.16473,2.62,1.00
2018.07.19 20:38:21.576,1.1647,1.16473,1.69,2.81
2018.07.19 20:38:22.204,1.1647,1.16474,1.87,9.19
2018.07.19 20:38:22.900,1.1647,1.16473,2.62,2.25
2018.07.19 20:38:30.306,1.1647,1.16474,1.87,6.19
2018.07.19 20:38:30.822,1.1647,1.16473,2.62,1.00
2018.07.19 20:38:40.295,1.16469,1.16474,3.45,3.37
2018.07.19 20:38:49.658,1.16469,1.16474,2.70,6.37
2018.07.19 20:38:50.726,1.16469,1.16474,2.70,1.50
2018.07.19 20:38:52.186,1.1647,1.16473,1.87,1.00
2018.07.19 20:38:53.753,1.16469,1.16474,2.70,2.25
2018.07.19 20:38:58.621,1.16469,1.16473,2.32,1.00
2018.07.19 20:38:59.412,1.16469,1.16474,2.32,2.62
2018.07.19 20:39:00.225,1.16469,1.16474,2.70,2.62
2018.07.19 20:39:03.857,1.16468,1.1647,1.20,4.12
2018.07.19 20:39:03.963,1.16463,1.16468,2.70,1.00
2018.07.19 20:39:04.487,1.16464,1.16467,1.20,1.00
2018.07.19 20:39:07.201,1.16463,1.16468,1.20,4.12
2018.07.19 20:39:07.809,1.16463,1.16467,1.07,1.00
2018.07.19 20:39:11.245,1.16463,1.16468,1.07,4.12
2018.07.19 20:39:11.413,1.16462,1.16467,5.32,1.12
2018.07.19 20:39:11.946,1.16462,1.16467,2.33,3.37
2018.07.19 20:39:12.296,1.16461,1.16465,1.95,1.37
2018.07.19 20:39:12.804,1.16461,1.16465,1.10,1.87
2018.07.19 20:39:13.879,1.16461,1.16465,1.10,2.25
2018.07.19 20:39:14.385,1.16459,1.16465,2.32,6.56
2018.07.19 20:39:14.909,1.16458,1.16464,6.26,1.87
2018.07.19 20:39:15.682,1.16459,1.16464,1.47,2.25
2018.07.19 20:39:16.107,1.16459,1.16463,1.07,1.50
2018.07.19 20:39:16.727,1.16458,1.16463,1.95,3.00
2018.07.19 20:39:17.387,1.16459,1.16463,1.01,1.00
2018.07.19 20:39:17.932,1.16459,1.16462,1.01,1.00
2018.07.19 20:39:18.571,1.16458,1.16463,1.37,3.00
2018.07.19 20:39:19.067,1.16456,1.16459,4.57,1.00
2018.07.19 20:39:19.178,1.16454,1.16459,3.82,3.00
2018.07.19 20:39:19.728,1.16455,1.16458,1.57,1.00
2018.07.19 20:39:20.363,1.16454,1.16459,5.14,1.87
2018.07.19 20:39:21.093,1.16455,1.16458,1.10,1.00
2018.07.19 20:39:21.627,1.16455,1.16459,1.10,1.95
2018.07.19 20:39:22.382,1.16455,1.16458,1.10,1.00
2018.07.19 20:39:23.286,1.16454,1.16455,1.57,3.94
2018.07.19 20:39:23.341,1.16448,1.16453,3.00,2.25
2018.07.19 20:39:23.519,1.16448,1.16453,1.57,3.75
2018.07.19 20:39:23.625,1.16448,1.16453,2.70,4.50
2018.07.19 20:39:24.265,1.16448,1.16452,1.07,1.37
2018.07.19 20:39:24.888,1.16447,1.16452,8.32,1.12
2018.07.19 20:39:27.598,1.16447,1.16451,5.51,1.00
2018.07.19 20:39:28.152,1.16447,1.16452,5.51,1.12
2018.07.19 20:39:33.732,1.16447,1.16452,4.95,1.87
2018.07.19 20:39:34.298,1.16447,1.16451,7.58,1.12
2018.07.19 20:39:35.556,1.16447,1.16452,6.45,3.56
2018.07.19 20:39:36.674,1.16447,1.16452,6.45,4.31
2018.07.19 20:39:42.328,1.16446,1.16449,6.37,1.31
2018.07.19 20:39:42.386,1.16447,1.16451,1.50,1.12
2018.07.19 20:39:42.927,1.16447,1.16452,1.25,1.87
2018.07.19 20:39:44.377,1.16447,1.16451,2.32,1.50
2018.07.19 20:39:45.434,1.16447,1.16452,2.32,1.87
2018.07.19 20:39:46.068,1.16446,1.16453,9.45,1.87
2018.07.19 20:39:50.818,1.16447,1.16452,3.82,1.00
2018.07.19 20:39:51.431,1.16447,1.16453,3.26,4.12
2018.07.19 20:39:58.497,1.16448,1.16452,1.87,1.50
2018.07.19 20:40:00.868,1.16448,1.16453,1.87,4.12
2018.07.19 20:40:01.392,1.16448,1.16452,1.87,1.00
2018.07.19 20:40:01.992,1.16447,1.16453,4.12,4.12
2018.07.19 20:40:02.531,1.16447,1.16452,6.00,1.12
2018.07.19 20:40:03.087,1.16448,1.16452,1.00,1.00
2018.07.19 20:40:03.688,1.16448,1.16453,1.00,3.19
2018.07.19 20:40:05.073,1.16448,1.16452,1.00,1.00
2018.07.19 20:40:05.696,1.16451,1.16455,3.37,1.87
2018.07.19 20:40:05.837,1.16452,1.16457,1.87,3.56
2018.07.19 20:40:09.711,1.16453,1.16458,1.00,6.00
2018.07.19 20:40:10.125,1.16453,1.16458,1.00,6.94
2018.07.19 20:40:11.349,1.16452,1.16457,4.57,1.87
2018.07.19 20:40:14.974,1.16454,1.16455,1.00,1.00
2018.07.19 20:40:15.133,1.16448,1.16451,2.25,1.00
2018.07.19 20:40:15.239,1.16449,1.16453,6.37,1.12
2018.07.19 20:40:15.293,1.1645,1.16452,1.78,1.30
2018.07.19 20:40:15.347,1.1645,1.16454,1.03,1.00
2018.07.19 20:40:15.402,1.16448,1.16454,1.50,4.50
2018.07.19 20:40:15.568,1.16447,1.16453,7.57,1.87
2018.07.19 20:40:16.788,1.16447,1.16453,4.39,2.44
2018.07.19 20:40:24.285,1.16448,1.16452,2.89,1.31
2018.07.19 20:40:24.814,1.16448,1.16453,1.95,5.25
2018.07.19 20:40:31.373,1.16448,1.16451,1.57,1.00
2018.07.19 20:40:31.925,1.16448,1.16452,1.57,1.12
2018.07.19 20:40:33.557,1.16447,1.16451,2.70,2.25
