2018.07.19 20:00:00.145,1.16363,1.16367,1.87,7.57
2018.07.19 20:40:35.846,1.16447,1.16451,1.00,2.25
2018.07.19 20:40:36.727,1.16447,1.16452,1.00,2.62
2018.07.19 20:40:38.389,1.16447,1.16451,1.00,1.50
2018.07.19 20:40:40.424,1.16447,1.16452,1.00,3.56
2018.07.19 20:40:43.017,1.16446,1.16449,1.12,1.00
2018.07.19 20:40:43.070,1.16447,1.16451,1.87,1.25
2018.07.19 20:40:43.234,1.16446,1.16449,1.03,1.87
2018.07.19 20:40:43.778,1.16444,1.16449,2.25,1.87
2018.07.19 20:40:44.471,1.16444,1.16448,1.31,1.00
2018.07.19 20:40:45.125,1.16445,1.16449,1.00,1.50
2018.07.19 20:40:46.771,1.16445,1.16448,1.25,1.00
2018.07.19 20:40:47.301,1.16445,1.16449,1.00,1.50
2018.07.19 20:40:48.171,1.16445,1.16448,1.00,1.50
2018.07.19 20:40:48.702,1.16444,1.16449,2.62,5.47
2018.07.19 20:40:49.211,1.16444,1.16448,1.87,1.00
2018.07.19 20:40:51.936,1.16443,1.16447,1.00,1.37
2018.07.19 20:40:53.766,1.16443,1.16448,1.00,5.62
2018.07.19 20:40:54.680,1.16443,1.16447,1.00,1.50
2018.07.19 20:40:55.962,1.16443,1.16448,1.00,5.25
2018.07.19 20:40:56.529,1.16447,1.16449,1.00,1.50
2018.07.19 20:40:56.689,1.16448,1.16452,1.00,1.00
2018.07.19 20:40:57.684,1.16448,1.16451,1.00,1.00
2018.07.19 20:40:59.261,1.16448,1.16452,2.25,1.00
2018.07.19 20:41:03.056,1.16448,1.16451,1.87,1.00
2018.07.19 20:41:03.597,1.16448,1.16452,1.87,1.00
2018.07.19 20:41:03.933,1.16443,1.16448,5.89,1.87
2018.07.19 20:41:04.040,1.16442,1.16448,3.37,4.12
2018.07.19 20:41:04.776,1.16442,1.16448,3.56,3.56
2018.07.19 20:41:05.375,1.16442,1.16447,4.87,1.87
2018.07.19 20:41:05.918,1.16442,1.16447,6.75,2.06
2018.07.19 20:41:06.679,1.16442,1.16448,4.87,4.69
2018.07.19 20:41:07.414,1.16442,1.16447,6.56,2.06
2018.07.19 20:41:08.118,1.16442,1.16448,3.37,4.69
2018.07.19 20:41:09.092,1.16442,1.16448,3.00,4.12
2018.07.19 20:41:19.265,1.16442,1.16448,3.94,7.31
2018.07.19 20:41:19.685,1.16444,1.16447,1.50,1.00
2018.07.19 20:41:20.518,1.16443,1.16448,2.62,1.50
2018.07.19 20:41:20.831,1.16442,1.16447,4.12,1.37
2018.07.19 20:41:21.365,1.16442,1.16447,5.25,3.04
2018.07.19 20:41:29.169,1.16442,1.16447,1.69,1.31
2018.07.19 20:41:31.782,1.16443,1.16447,1.12,2.25
2018.07.19 20:41:33.738,1.16443,1.16447,1.50,2.62
2018.07.19 20:41:36.806,1.16443,1.16447,1.50,5.25
2018.07.19 20:41:39.958,1.16442,1.16447,7.50,4.87
2018.07.19 20:41:48.841,1.16444,1.16448,1.00,1.00
2018.07.19 20:41:50.642,1.16444,1.16448,1.87,1.12
2018.07.19 20:41:54.219,1.16444,1.16449,3.37,2.62
2018.07.19 20:42:00.198,1.16443,1.16448,2.70,3.94
2018.07.19 20:42:00.725,1.16443,1.16447,1.10,1.12
2018.07.19 20:42:01.246,1.16442,1.16448,5.32,1.12
2018.07.19 20:42:01.791,1.16442,1.16447,6.45,1.00
2018.07.19 20:42:03.666,1.16442,1.16448,6.26,1.00
2018.07.19 20:42:06.678,1.16443,1.16447,1.57,1.50
2018.07.19 20:42:09.725,1.16443,1.16448,1.95,1.12
2018.07.19 20:42:12.672,1.16443,1.16447,1.47,1.00
2018.07.19 20:42:13.669,1.16443,1.16448,3.26,1.12
2018.07.19 20:42:14.675,1.16444,1.16447,1.12,1.00
2018.07.19 20:42:15.304,1.16444,1.16448,1.12,1.87
2018.07.19 20:42:16.088,1.16443,1.16448,3.82,2.62
2018.07.19 20:42:17.132,1.16444,1.16448,1.12,3.37
2018.07.19 20:42:18.501,1.16443,1.16448,2.32,2.25
2018.07.19 20:42:18.954,1.16442,1.16446,1.87,1.00
2018.07.19 20:42:19.647,1.16441,1.16445,6.45,1.00
2018.07.19 20:42:20.068,1.1644,1.16445,1.20,1.12
2018.07.19 20:42:20.865,1.16439,1.16444,2.70,2.25
2018.07.19 20:42:21.431,1.16439,1.16444,1.12,1.12
2018.07.19 20:42:24.676,1.16439,1.16443,1.37,1.12
2018.07.19 20:42:25.834,1.1644,1.16444,1.00,2.25
2018.07.19 20:42:26.420,1.1644,1.16444,5.62,1.00
2018.07.19 20:42:26.476,1.16442,1.16447,3.37,2.25
2018.07.19 20:42:28.576,1.16442,1.16444,1.95,1.00
2018.07.19 20:42:28.771,1.16439,1.16444,1.25,1.00
2018.07.19 20:42:29.384,1.16441,1.16445,2.62,1.62
2018.07.19 20:42:29.931,1.16438,1.16444,3.00,3.75
2018.07.19 20:42:30.543,1.16438,1.16444,1.37,2.06
2018.07.19 20:42:31.559,1.16438,1.16443,1.50,1.50
2018.07.19 20:42:34.289,1.16438,1.16444,1.00,2.25
2018.07.19 20:42:34.992,1.16438,1.16443,1.50,2.06
2018.07.19 20:42:35.420,1.16442,1.16446,1.87,1.87
2018.07.19 20:42:35.989,1.16442,1.16446,1.87,1.00
2018.07.19 20:42:36.509,1.16442,1.16447,1.87,4.87
2018.07.19 20:42:37.086,1.16443,1.16446,1.00,2.25
2018.07.19 20:42:39.780,1.16442,1.16446,3.37,2.25
2018.07.19 20:42:40.487,1.16443,1.16448,2.32,2.25
2018.07.19 20:42:41.019,1.16443,1.16448,1.69,1.37
2018.07.19 20:42:41.797,1.16443,1.16447,1.00,2.06
2018.07.19 20:42:47.678,1.16442,1.16449,4.57,5.44
2018.07.19 20:42:48.435,1.16443,1.16449,3.07,6.37
2018.07.19 20:42:51.277,1.16443,1.16448,2.89,1.00
2018.07.19 20:43:05.041,1.16443,1.16449,3.94,3.00
2018.07.19 20:43:07.055,1.16444,1.16448,1.37,1.00
2018.07.19 20:43:14.414,1.16443,1.16449,3.56,2.44
2018.07.19 20:43:18.755,1.16443,1.16448,6.75,1.00
2018.07.19 20:43:21.631,1.16443,1.16449,4.12,3.19
2018.07.19 20:43:23.795,1.16444,1.1645,1.50,5.62
2018.07.19 20:43:24.006,1.16447,1.1645,1.50,1.00
2018.07.19 20:43:24.404,1.16447,1.16452,1.00,3.37
2018.07.19 20:43:40.170,1.16447,1.16452,4.12,1.12
2018.07.19 20:43:43.751,1.16451,1.16455,1.69,3.19
2018.07.19 20:43:44.436,1.16452,1.16457,4.05,2.81
2018.07.19 20:43:44.969,1.16453,1.16457,1.00,1.87
2018.07.19 20:43:45.491,1.16452,1.16457,4.87,1.12
2018.07.19 20:43:46.099,1.16452,1.16456,3.37,1.00
2018.07.19 20:43:46.317,1.16452,1.16457,2.62,1.50
2018.07.19 20:43:46.867,1.16452,1.16457,3.75,1.12
2018.07.19 20:43:48.809,1.16452,1.16456,3.37,1.00
2018.07.19 20:43:51.677,1.16452,1.16457,4.20,1.00
2018.07.19 20:43:54.014,1.16452,1.16456,3.45,1.50
2018.07.19 20:43:54.281,1.16449,1.16452,1.95,1.50
2018.07.19 20:43:55.011,1.16447,1.16451,2.14,1.00
2018.07.19 20:43:55.512,1.16447,1.16452,2.32,1.50
2018.07.19 20:43:56.014,1.16447,1.16451,2.32,1.00
2018.07.19 20:43:58.473,1.16446,1.16452,7.46,1.50
2018.07.19 20:43:58.795,1.16444,1.16449,2.70,3.75
2018.07.19 20:44:01.449,1.16445,1.16449,1.20,2.25
2018.07.19 20:44:06.957,1.16446,1.16449,2.62,1.00
2018.07.19 20:44:07.022,1.16446,1.16451,1.87,6.00
2018.07.19 20:44:07.232,1.16446,1.16448,2.32,1.00
2018.07.19 20:44:08.472,1.16444,1.16448,1.20,1.50
2018.07.19 20:44:09.058,1.16443,1.16448,4.20,2.06
2018.07.19 20:44:12.897,1.16443,1.16448,3.45,1.12
2018.07.19 20:44:16.908,1.16446,1.1645,4.12,2.62
2018.07.19 20:44:17.412,1.16446,1.1645,6.07,1.50
2018.07.19 20:44:17.916,1.16446,1.16451,4.57,4.12
2018.07.19 20:44:18.752,1.16446,1.1645,8.32,1.00
2018.07.19 20:44:19.499,1.16446,1.16451,5.32,2.62
2018.07.19 20:44:20.826,1.16447,1.1645,1.10,1.00
2018.07.19 20:44:21.435,1.16447,1.16451,1.10,3.00
2018.07.19 20:44:24.169,1.16447,1.1645,2.32,1.00
2018.07.19 20:44:24.888,1.16447,1.16451,2.32,3.00
2018.07.19 20:44:26.224,1.16447,1.1645,1.10,1.00
2018.07.19 20:44:33.072,1.16447,1.16451,1.57,1.50
2018.07.19 20:44:33.652,1.16447,1.1645,1.50,1.00
2018.07.19 20:44:52.446,1.16446,1.16449,1.20,3.75
2018.07.19 20:44:52.499,1.16444,1.16449,3.07,3.75
2018.07.19 20:44:53.366,1.16447,1.16451,1.12,4.12
2018.07.19 20:44:53.877,1.16447,1.16451,1.01,3.00
2018.07.19 20:45:00.234,1.16448,1.1645,1.00,1.00
2018.07.19 20:45:00.894,1.16447,1.16449,1.10,1.00
2018.07.19 20:45:00.947,1.16445,1.16449,1.00,3.00
2018.07.19 20:45:01.548,1.16445,1.16448,1.00,1.00
2018.07.19 20:45:02.205,1.16444,1.16449,2.70,3.75
2018.07.19 20:45:02.740,1.16444,1.16449,3.45,1.12
2018.07.19 20:45:03.813,1.16444,1.16449,2.70,1.50
2018.07.19 20:45:04.516,1.16444,1.16448,2.70,1.00
2018.07.19 20:45:05.020,1.16445,1.16449,1.45,1.50
2018.07.19 20:45:05.995,1.16445,1.16448,1.45,1.00
2018.07.19 20:45:06.680,1.16445,1.16449,1.20,1.50
2018.07.19 20:45:07.373,1.16445,1.16448,1.20,1.00
2018.07.19 20:45:09.676,1.16445,1.16449,1.20,2.25
2018.07.19 20:45:11.872,1.16445,1.16449,1.45,1.50
2018.07.19 20:45:17.718,1.16445,1.16449,2.32,1.50
2018.07.19 20:45:18.426,1.16445,1.16448,1.45,1.00
2018.07.19 20:45:18.929,1.16444,1.16449,3.07,2.62
2018.07.19 20:45:28.894,1.16443,1.16447,4.20,1.00
2018.07.19 20:45:33.740,1.16443,1.16446,1.20,1.00
2018.07.19 20:45:36.712,1.16443,1.16447,1.95,1.87
2018.07.19 20:45:38.348,1.16443,1.16446,1.45,1.00
2018.07.19 20:45:39.788,1.16443,1.16447,1.95,1.00
2018.07.19 20:45:45.541,1.16443,1.16448,1.95,2.06
2018.07.19 20:45:46.105,1.16442,1.16448,8.14,2.81
2018.07.19 20:45:48.202,1.16442,1.16448,5.70,2.06
2018.07.19 20:45:48.870,1.16442,1.16448,9.34,2.06
2018.07.19 20:45:49.486,1.16443,1.16447,1.57,1.00
2018.07.19 20:45:51.121,1.16442,1.16446,7.95,1.00
2018.07.19 20:45:51.657,1.16443,1.16447,1.57,1.50
2018.07.19 20:45:52.006,1.16438,1.16442,1.45,1.87
2018.07.19 20:45:52.212,1.16437,1.16442,2.32,2.25
2018.07.19 20:45:52.904,1.16438,1.16443,3.07,6.37
2018.07.19 20:45:56.390,1.16439,1.16441,1.23,1.00
2018.07.19 20:45:59.377,1.16438,1.16443,3.74,3.37
2018.07.19 20:45:59.670,1.16437,1.16442,7.65,1.00
2018.07.19 20:46:10.995,1.16438,1.16441,1.01,1.00
2018.07.19 20:46:11.624,1.16437,1.16442,5.14,2.62
2018.07.19 20:46:12.266,1.16438,1.16441,1.01,1.00
2018.07.19 20:46:13.222,1.16437,1.16442,5.14,2.62
2018.07.19 20:46:14.070,1.16438,1.16441,1.01,1.00
2018.07.19 20:46:14.683,1.16437,1.16442,3.64,2.62
2018.07.19 20:46:15.385,1.16437,1.16441,5.89,1.00
2018.07.19 20:46:16.048,1.16437,1.16442,5.14,2.62
2018.07.19 20:46:19.918,1.16438,1.16441,1.01,1.00
2018.07.19 20:46:21.143,1.16438,1.16441,1.32,1.00
2018.07.19 20:46:23.688,1.16438,1.16442,1.07,2.62
2018.07.19 20:46:24.844,1.16438,1.16442,1.01,1.87
2018.07.19 20:46:33.049,1.16438,1.16442,2.32,1.00
2018.07.19 20:46:40.630,1.16437,1.16441,2.89,1.00
2018.07.19 20:46:40.786,1.16438,1.16442,1.07,1.00
2018.07.19 20:46:49.503,1.16438,1.16441,1.07,1.00
2018.07.19 20:46:50.170,1.16438,1.16442,1.07,1.00
2018.07.19 20:46:51.022,1.16438,1.16441,1.07,1.00
2018.07.19 20:46:51.750,1.16438,1.16442,1.07,1.00
2018.07.19 20:46:53.140,1.16438,1.16441,1.07,1.00
2018.07.19 20:46:54.471,1.16438,1.16442,1.07,1.00
2018.07.19 20:46:55.693,1.16438,1.16441,1.32,1.00
2018.07.19 20:46:56.356,1.16438,1.16442,1.07,1.12
2018.07.19 20:46:56.915,1.16438,1.16441,1.10,1.00
2018.07.19 20:46:57.680,1.16438,1.16443,1.07,4.31
2018.07.19 20:46:58.317,1.16438,1.16443,1.10,4.31
2018.07.19 20:47:03.008,1.16438,1.16443,1.45,4.12
2018.07.19 20:47:03.776,1.16438,1.16443,1.45,4.31
2018.07.19 20:47:04.798,1.16438,1.16443,1.45,5.25
2018.07.19 20:47:06.467,1.16438,1.16441,1.45,1.00
2018.07.19 20:47:06.875,1.16436,1.16439,4.20,1.00
2018.07.19 20:47:07.383,1.16437,1.1644,1.95,1.00
2018.07.19 20:47:09.574,1.16436,1.16439,1.95,1.00
2018.07.19 20:47:10.378,1.16436,1.1644,1.45,1.00
2018.07.19 20:47:12.032,1.16436,1.1644,1.45,1.00
2018.07.19 20:47:12.627,1.16436,1.1644,1.45,1.00
2018.07.19 20:47:13.776,1.16432,1.16434,2.25,1.00
2018.07.19 20:47:13.934,1.1643,1.16433,1.57,1.00
2018.07.19 20:47:14.449,1.1643,1.16433,1.07,1.00
2018.07.19 20:47:18.951,1.16429,1.16434,4.20,3.00
2018.07.19 20:47:19.536,1.16428,1.16431,1.45,1.00
2018.07.19 20:47:20.104,1.16428,1.16432,1.57,1.50
2018.07.19 20:47:20.208,1.16427,1.16432,5.02,1.50
2018.07.19 20:47:21.295,1.16427,1.16431,5.77,1.00
2018.07.19 20:47:22.148,1.16428,1.16432,1.20,1.50
2018.07.19 20:47:22.757,1.16427,1.16431,3.45,1.00
2018.07.19 20:47:23.741,1.16427,1.16432,2.70,1.50
2018.07.19 20:47:24.728,1.16427,1.16431,4.95,1.00
2018.07.19 20:47:25.041,1.16431,1.16435,2.99,3.56
2018.07.19 20:47:25.351,1.16437,1.1644,2.32,1.19
2018.07.19 20:47:26.108,1.16437,1.1644,3.07,1.00
2018.07.19 20:47:26.646,1.16436,1.16438,2.40,4.50
2018.07.19 20:47:26.960,1.16428,1.16433,2.40,4.87
2018.07.19 20:47:27.064,1.16428,1.16431,4.20,1.00
2018.07.19 20:47:27.707,1.16428,1.16432,2.70,1.00
2018.07.19 20:47:28.627,1.16428,1.16431,2.32,1.00
2018.07.19 20:47:32.342,1.16425,1.16426,3.45,1.00
2018.07.19 20:47:32.396,1.16421,1.16422,1.95,1.00
2018.07.19 20:47:32.450,1.16418,1.16419,1.50,1.00
2018.07.19 20:47:32.785,1.16413,1.16415,1.07,1.00
2018.07.19 20:47:32.897,1.16414,1.16417,1.00,1.00
2018.07.19 20:47:32.949,1.16416,1.16419,2.62,1.69
2018.07.19 20:47:33.183,1.16418,1.16423,1.12,2.81
2018.07.19 20:47:33.684,1.16418,1.16423,1.00,2.62
2018.07.19 20:47:34.287,1.16418,1.16422,3.00,1.00
2018.07.19 20:47:35.008,1.16418,1.16423,3.00,3.00
2018.07.19 20:47:35.212,1.16418,1.16421,3.00,1.00
2018.07.19 20:47:35.716,1.16418,1.16421,1.82,1.50
2018.07.19 20:47:37.617,1.16418,1.16422,1.82,1.00
2018.07.19 20:47:38.926,1.16422,1.16425,2.25,3.37
2018.07.19 20:47:38.980,1.16423,1.16426,1.87,1.87
2018.07.19 20:47:39.107,1.16423,1.16426,1.45,1.00
2018.07.19 20:47:39.737,1.16423,1.16427,1.45,1.00
2018.07.19 20:47:40.327,1.16423,1.16427,2.70,1.87
2018.07.19 20:47:41.143,1.16424,1.16427,1.07,1.87
2018.07.19 20:47:41.850,1.16424,1.16426,1.07,1.00
2018.07.19 20:47:42.369,1.16423,1.16427,2.32,1.87
2018.07.19 20:47:45.679,1.16423,1.16426,2.32,1.00
2018.07.19 20:47:46.324,1.16423,1.16427,2.32,1.50
2018.07.19 20:47:48.692,1.16422,1.16426,1.58,1.87
2018.07.19 20:47:49.064,1.16422,1.16427,3.45,2.62
2018.07.19 20:47:49.636,1.16424,1.16427,1.07,3.37
2018.07.19 20:47:51.918,1.16423,1.16426,2.70,1.00
2018.07.19 20:48:01.500,1.16423,1.16427,2.70,1.50
2018.07.19 20:48:11.937,1.16423,1.16426,2.32,1.25
2018.07.19 20:48:16.425,1.16423,1.16427,3.07,1.69
2018.07.19 20:48:17.052,1.16423,1.16426,2.32,1.00
2018.07.19 20:48:17.592,1.16423,1.16427,2.32,1.50
2018.07.19 20:48:39.630,1.16424,1.16426,1.07,1.00
2018.07.19 20:48:42.044,1.16422,1.16426,6.45,1.00
2018.07.19 20:48:58.002,1.16422,1.16427,5.14,1.87
2018.07.19 20:49:03.787,1.16423,1.16426,1.47,1.00
2018.07.19 20:49:06.628,1.16423,1.16427,1.47,2.62
2018.07.19 20:49:07.329,1.16423,1.16427,1.95,1.50
2018.07.19 20:49:14.519,1.16423,1.16427,2.32,1.50
2018.07.19 20:49:18.795,1.16423,1.16427,2.32,1.50
2018.07.19 20:49:19.537,1.16423,1.16426,2.32,1.00
2018.07.19 20:49:20.232,1.16423,1.16427,1.10,3.00
2018.07.19 20:49:26.946,1.16422,1.16425,1.10,3.75
2018.07.19 20:49:27.286,1.16419,1.16423,1.20,2.25
2018.07.19 20:49:27.838,1.16419,1.16422,1.00,1.00
2018.07.19 20:49:28.499,1.16419,1.16423,1.00,3.00
2018.07.19 20:49:29.016,1.16418,1.16422,1.10,1.00
2018.07.19 20:49:30.666,1.16418,1.16422,1.47,2.25
2018.07.19 20:49:32.162,1.16417,1.16422,5.77,1.50
2018.07.19 20:49:32.714,1.16417,1.16422,3.90,3.19
2018.07.19 20:49:33.316,1.16417,1.16422,3.52,1.69
2018.07.19 20:49:34.163,1.16417,1.16421,1.95,1.50
2018.07.19 20:49:34.220,1.16416,1.16417,1.65,1.00
2018.07.19 20:49:34.274,1.16414,1.16417,1.37,2.25
2018.07.19 20:49:34.327,1.16412,1.16417,2.32,1.87
2018.07.19 20:49:35.652,1.16412,1.16417,1.57,3.37
2018.07.19 20:49:36.159,1.16412,1.16417,1.57,3.37
2018.07.19 20:49:37.791,1.16412,1.16416,1.57,1.00
2018.07.19 20:49:38.481,1.16412,1.16417,1.57,3.37
2018.07.19 20:49:39.416,1.16413,1.16416,1.10,1.00
2018.07.19 20:49:40.083,1.16413,1.16417,1.10,4.87
2018.07.19 20:49:40.726,1.16412,1.16417,1.57,3.37
2018.07.19 20:49:43.380,1.16412,1.16416,1.57,1.00
2018.07.19 20:49:44.953,1.16413,1.16416,1.00,1.25
2018.07.19 20:49:45.463,1.16412,1.16416,1.57,1.50
2018.07.19 20:49:46.320,1.16416,1.1642,1.50,1.87
2018.07.19 20:49:46.649,1.16423,1.16427,1.12,2.25
2018.07.19 20:49:47.168,1.16422,1.16426,2.25,1.00
2018.07.19 20:49:49.186,1.16423,1.16427,1.12,3.00
2018.07.19 20:49:49.864,1.16422,1.16426,1.87,1.00
2018.07.19 20:49:50.964,1.16422,1.16427,1.87,1.00
2018.07.19 20:49:57.099,1.16422,1.16426,1.12,1.00
2018.07.19 20:49:58.562,1.16422,1.16426,1.69,1.25
2018.07.19 20:49:59.222,1.16422,1.16427,1.50,1.12
2018.07.19 20:50:00.138,1.16423,1.16426,1.37,1.00
2018.07.19 20:50:00.243,1.16422,1.16425,1.00,1.87
2018.07.19 20:50:00.403,1.16421,1.16428,3.37,3.75
2018.07.19 20:50:00.832,1.16425,1.16429,1.87,1.50
2018.07.19 20:50:01.143,1.16431,1.16435,1.12,1.50
2018.07.19 20:50:01.475,1.16432,1.16436,1.95,1.50
2018.07.19 20:50:01.579,1.16432,1.16438,4.01,3.56
2018.07.19 20:50:01.685,1.16432,1.16437,2.89,2.44
2018.07.19 20:50:01.883,1.16432,1.16436,1.50,1.37
2018.07.19 20:50:03.010,1.16429,1.16434,5.51,1.25
2018.07.19 20:50:03.166,1.16428,1.16432,1.95,1.69
2018.07.19 20:50:03.322,1.16428,1.16432,1.50,1.69
2018.07.19 20:50:12.911,1.16428,1.16432,1.37,1.87
2018.07.19 20:50:13.569,1.1643,1.16434,1.87,1.57
2018.07.19 20:50:13.623,1.16431,1.16435,5.25,1.20
2018.07.19 20:50:13.676,1.16431,1.16437,5.70,3.00
2018.07.19 20:50:14.666,1.1643,1.16437,4.69,3.94
2018.07.19 20:50:15.283,1.16431,1.16437,2.25,3.19
2018.07.19 20:50:15.811,1.16432,1.16437,1.37,1.50
2018.07.19 20:50:16.744,1.16432,1.16437,2.62,2.62
2018.07.19 20:50:24.087,1.1643,1.16432,2.32,1.50
2018.07.19 20:50:32.960,1.16428,1.16432,1.87,1.50
2018.07.19 20:50:33.153,1.16431,1.16434,1.12,1.50
2018.07.19 20:50:41.251,1.1643,1.16434,4.69,1.50
2018.07.19 20:50:41.896,1.16431,1.16434,1.69,3.94
2018.07.19 20:50:44.927,1.1643,1.16434,2.62,1.50
2018.07.19 20:50:45.506,1.1643,1.16435,3.00,6.19
2018.07.19 20:50:45.659,1.1643,1.16435,1.87,4.31
2018.07.19 20:50:47.126,1.16431,1.16434,1.00,1.50
2018.07.19 20:50:48.411,1.1643,1.16435,1.87,4.31
2018.07.19 20:50:54.477,1.16431,1.16435,1.00,6.37
2018.07.19 20:50:56.836,1.1643,1.16435,2.62,3.37
2018.07.19 20:50:57.671,1.16431,1.16435,1.00,4.12
2018.07.19 20:50:58.251,1.1643,1.16435,2.62,3.37
2018.07.19 20:50:58.860,1.16431,1.16435,1.00,5.62
2018.07.19 20:51:06.630,1.1643,1.16434,3.00,1.50
2018.07.19 20:51:19.386,1.16432,1.16436,1.00,4.87
2018.07.19 20:51:19.439,1.16431,1.16437,5.25,3.37
2018.07.19 20:51:22.202,1.16431,1.16436,1.87,2.81
2018.07.19 20:51:22.829,1.1643,1.16436,6.56,2.81
2018.07.19 20:51:23.664,1.1643,1.16436,5.81,3.19
2018.07.19 20:51:27.029,1.16432,1.16438,6.00,3.00
2018.07.19 20:51:27.687,1.16432,1.16437,5.44,1.50
2018.07.19 20:51:32.266,1.16433,1.16437,2.81,2.06
2018.07.19 20:51:59.695,1.16433,1.16437,1.50,4.12
2018.07.19 20:51:59.750,1.16431,1.16435,2.89,1.62
