2018.07.19 20:00:00.145,1.16363,1.16367,1.87,7.57
2018.07.19 20:52:00.257,1.16431,1.16436,1.20,4.69
2018.07.19 20:52:01.549,1.16431,1.16436,2.44,6.56
2018.07.19 20:52:03.863,1.16431,1.16436,1.69,3.94
2018.07.19 20:52:06.636,1.1643,1.16436,3.26,2.81
2018.07.19 20:52:11.173,1.16432,1.16436,1.10,3.19
2018.07.19 20:52:12.047,1.16429,1.16435,5.89,2.81
2018.07.19 20:52:12.577,1.1643,1.16435,1.10,3.56
2018.07.19 20:52:13.269,1.1643,1.16435,1.20,3.56
2018.07.19 20:52:14.229,1.1643,1.16435,2.14,5.06
2018.07.19 20:52:15.549,1.1643,1.16435,1.47,1.69
2018.07.19 20:52:16.090,1.1643,1.16435,2.14,4.31
2018.07.19 20:52:16.707,1.1643,1.16435,2.14,4.69
2018.07.19 20:52:19.596,1.16432,1.16436,1.87,3.00
2018.07.19 20:52:19.910,1.16429,1.16433,7.57,1.50
2018.07.19 20:52:20.591,1.1643,1.16434,1.10,1.87
2018.07.19 20:52:21.093,1.1643,1.16434,3.07,1.87
2018.07.19 20:52:22.298,1.16431,1.16435,1.00,3.75
2018.07.19 20:52:22.824,1.16431,1.16434,1.00,1.00
2018.07.19 20:52:27.489,1.16431,1.16435,1.00,2.25
2018.07.19 20:52:36.648,1.16431,1.16436,1.00,2.62
2018.07.19 20:52:43.901,1.16433,1.16437,1.00,1.50
2018.07.19 20:52:46.679,1.16433,1.16438,1.20,2.62
2018.07.19 20:52:48.625,1.16433,1.16438,1.95,2.62
2018.07.19 20:52:49.193,1.16432,1.16437,4.76,1.50
2018.07.19 20:52:49.403,1.16431,1.16436,3.64,2.06
2018.07.19 20:52:50.037,1.16432,1.16436,1.25,2.06
2018.07.19 20:52:50.589,1.1643,1.16435,2.62,3.94
2018.07.19 20:52:54.887,1.16429,1.16435,10.39,3.19
2018.07.19 20:52:55.014,1.16429,1.16434,6.56,1.62
2018.07.19 20:52:55.122,1.16427,1.16428,2.02,1.12
2018.07.19 20:52:55.227,1.16424,1.16429,1.37,2.81
2018.07.19 20:53:01.413,1.16424,1.16428,1.50,2.06
2018.07.19 20:53:03.060,1.16424,1.16428,1.37,1.12
2018.07.19 20:53:10.420,1.16423,1.16428,2.81,2.81
2018.07.19 20:53:10.990,1.16422,1.16428,7.01,2.06
2018.07.19 20:53:11.650,1.16423,1.16428,1.69,2.81
2018.07.19 20:53:12.223,1.16422,1.16428,7.39,2.06
2018.07.19 20:53:16.718,1.16423,1.16427,2.62,1.25
2018.07.19 20:53:18.521,1.16423,1.16428,2.62,4.31
2018.07.19 20:53:24.634,1.16423,1.16427,2.81,1.25
2018.07.19 20:53:30.726,1.16423,1.16428,2.62,4.31
2018.07.19 20:53:31.526,1.16423,1.16428,1.37,1.69
2018.07.19 20:53:39.772,1.16423,1.16427,1.62,1.25
2018.07.19 20:53:40.504,1.16423,1.16428,1.37,1.25
2018.07.19 20:53:41.042,1.16423,1.16427,1.62,1.25
2018.07.19 20:53:42.038,1.16423,1.16428,1.37,1.25
2018.07.19 20:53:42.815,1.16423,1.16427,1.12,1.25
2018.07.19 20:53:47.285,1.16423,1.16427,1.37,1.25
2018.07.19 20:53:52.320,1.16423,1.16426,1.50,1.00
2018.07.19 20:53:53.038,1.16424,1.16427,1.10,1.00
2018.07.19 20:53:53.762,1.16424,1.16426,1.10,1.00
2018.07.19 20:53:55.057,1.16424,1.16427,1.10,1.00
2018.07.19 20:54:00.138,1.16423,1.16428,4.57,1.00
2018.07.19 20:54:00.897,1.16423,1.16427,5.32,1.00
2018.07.19 20:54:02.781,1.16423,1.16428,2.32,1.00
2018.07.19 20:54:03.345,1.16423,1.16427,2.25,1.00
2018.07.19 20:54:03.996,1.16423,1.16428,2.25,1.50
2018.07.19 20:54:10.348,1.16423,1.16427,1.87,1.00
2018.07.19 20:54:12.228,1.16423,1.16428,1.37,1.00
2018.07.19 20:54:13.541,1.16423,1.16427,1.50,1.00
2018.07.19 20:54:15.554,1.16423,1.16427,2.62,1.00
2018.07.19 20:54:16.104,1.16423,1.16428,1.87,1.12
2018.07.19 20:54:21.678,1.16423,1.16427,6.07,1.00
2018.07.19 20:54:22.326,1.16423,1.16428,3.82,1.87
2018.07.19 20:54:37.894,1.16424,1.16425,1.00,1.50
2018.07.19 20:54:38.105,1.16418,1.16422,1.00,8.92
2018.07.19 20:54:38.833,1.16418,1.16423,1.10,1.12
2018.07.19 20:54:39.492,1.16418,1.16422,3.07,1.00
2018.07.19 20:54:40.500,1.16418,1.16422,3.45,1.00
2018.07.19 20:54:44.507,1.16418,1.16423,2.32,1.00
2018.07.19 20:54:45.053,1.16418,1.16422,7.57,1.00
2018.07.19 20:54:45.853,1.16418,1.16423,5.32,1.00
2018.07.19 20:54:47.063,1.16419,1.16424,4.50,2.62
2018.07.19 20:54:50.613,1.16419,1.16423,1.57,1.00
2018.07.19 20:54:54.605,1.16419,1.16423,1.57,1.00
2018.07.19 20:54:57.645,1.16419,1.16422,5.32,1.00
2018.07.19 20:55:00.074,1.1642,1.16425,1.07,1.31
2018.07.19 20:55:00.640,1.16419,1.16425,1.82,5.44
2018.07.19 20:55:01.423,1.16419,1.16425,1.45,7.50
2018.07.19 20:55:02.873,1.1642,1.16424,1.07,2.06
2018.07.19 20:55:03.419,1.16418,1.16423,3.26,1.19
2018.07.19 20:55:04.041,1.16418,1.16424,1.12,1.56
2018.07.19 20:55:04.751,1.16418,1.16424,2.06,1.56
2018.07.19 20:55:05.407,1.16417,1.16423,2.32,3.19
2018.07.19 20:55:05.978,1.16416,1.16423,2.81,4.12
2018.07.19 20:55:06.631,1.16416,1.16423,1.87,2.44
2018.07.19 20:55:06.735,1.16416,1.1642,1.69,1.62
2018.07.19 20:55:07.047,1.16412,1.16419,4.39,1.69
2018.07.19 20:55:07.939,1.16413,1.1642,3.19,4.69
2018.07.19 20:55:08.502,1.16413,1.16419,1.50,1.62
2018.07.19 20:55:09.078,1.16413,1.1642,1.87,1.69
2018.07.19 20:55:09.730,1.16413,1.1642,2.81,3.19
2018.07.19 20:55:10.387,1.16413,1.1642,1.87,2.44
2018.07.19 20:55:11.550,1.16413,1.16421,5.62,7.16
2018.07.19 20:55:12.659,1.16416,1.16422,2.62,1.31
2018.07.19 20:55:12.960,1.16418,1.16423,2.51,2.06
2018.07.19 20:55:13.508,1.16418,1.16423,1.07,3.56
2018.07.19 20:55:17.141,1.16418,1.16423,1.07,1.69
2018.07.19 20:55:23.287,1.16419,1.16425,2.14,6.19
2018.07.19 20:55:23.635,1.16418,1.16423,3.64,1.69
2018.07.19 20:55:24.241,1.16418,1.16422,1.10,1.56
2018.07.19 20:55:32.711,1.16415,1.1642,1.57,1.87
2018.07.19 20:55:33.420,1.16414,1.16419,3.45,1.25
2018.07.19 20:55:35.417,1.16413,1.16419,3.64,1.56
2018.07.19 20:55:36.049,1.16414,1.16418,1.76,1.31
2018.07.19 20:55:36.393,1.16414,1.16421,1.70,5.06
2018.07.19 20:55:37.041,1.16415,1.16421,1.95,5.06
2018.07.19 20:55:37.727,1.16416,1.1642,1.50,3.56
2018.07.19 20:55:38.371,1.16415,1.16421,1.95,3.19
2018.07.19 20:55:39.308,1.16415,1.1642,1.45,1.31
2018.07.19 20:55:39.857,1.16415,1.1642,1.20,1.31
2018.07.19 20:55:40.417,1.16415,1.1642,1.07,2.81
2018.07.19 20:55:44.519,1.16415,1.16421,1.95,3.19
2018.07.19 20:55:44.702,1.16415,1.16421,2.32,3.19
2018.07.19 20:55:44.805,1.16414,1.16421,2.70,9.37
2018.07.19 20:55:45.330,1.16415,1.1642,1.95,2.81
2018.07.19 20:55:48.017,1.16416,1.1642,1.00,1.31
2018.07.19 20:55:48.567,1.16416,1.1642,1.00,1.87
2018.07.19 20:55:49.323,1.16415,1.1642,1.95,3.19
2018.07.19 20:55:54.483,1.16414,1.1642,2.70,1.19
2018.07.19 20:55:57.495,1.16414,1.1642,1.95,5.06
2018.07.19 20:55:59.836,1.16414,1.1642,2.32,6.19
2018.07.19 20:56:01.172,1.16414,1.16419,1.07,2.81
2018.07.19 20:56:01.722,1.16414,1.16419,1.95,2.62
2018.07.19 20:56:02.576,1.16416,1.16419,1.00,2.81
2018.07.19 20:56:07.574,1.16415,1.16419,1.10,1.31
2018.07.19 20:56:08.233,1.16416,1.16419,1.00,1.19
2018.07.19 20:56:08.743,1.16415,1.1642,1.10,3.19
2018.07.19 20:56:09.744,1.16416,1.1642,1.00,3.56
2018.07.19 20:56:10.795,1.16415,1.1642,1.00,3.56
2018.07.19 20:56:12.094,1.1641,1.16415,2.02,2.25
2018.07.19 20:56:12.302,1.1641,1.16415,1.57,1.31
2018.07.19 20:56:12.500,1.1641,1.16416,2.32,1.50
2018.07.19 20:56:13.310,1.16409,1.16416,1.76,1.19
2018.07.19 20:56:14.045,1.1641,1.16416,1.39,2.44
2018.07.19 20:56:14.488,1.16412,1.16417,1.25,3.19
2018.07.19 20:56:14.679,1.16413,1.16419,1.12,3.00
2018.07.19 20:56:15.188,1.16414,1.1642,1.10,3.56
2018.07.19 20:56:20.901,1.16414,1.16419,1.20,1.19
2018.07.19 20:56:21.007,1.16417,1.16423,1.57,2.17
2018.07.19 20:56:21.139,1.16421,1.16424,2.62,1.00
2018.07.19 20:56:21.191,1.16421,1.16426,3.07,2.62
2018.07.19 20:56:21.245,1.16421,1.16428,3.07,3.37
2018.07.19 20:56:21.298,1.16421,1.16428,3.71,2.81
2018.07.19 20:56:21.528,1.16417,1.16423,3.00,1.00
2018.07.19 20:56:22.043,1.16418,1.16424,3.26,2.44
2018.07.19 20:56:23.697,1.16419,1.16424,1.47,4.31
2018.07.19 20:56:23.855,1.16417,1.16424,1.45,4.31
2018.07.19 20:56:24.373,1.16417,1.16423,1.76,1.19
2018.07.19 20:56:27.359,1.16417,1.16423,2.89,1.19
2018.07.19 20:56:31.084,1.16418,1.16423,1.57,1.69
2018.07.19 20:56:31.725,1.16418,1.16423,1.57,1.69
2018.07.19 20:56:32.237,1.16418,1.16423,1.57,2.44
2018.07.19 20:56:33.122,1.16414,1.16421,4.39,1.56
2018.07.19 20:56:33.401,1.16414,1.1642,2.89,2.06
2018.07.19 20:56:33.962,1.16413,1.1642,4.39,1.31
2018.07.19 20:56:38.599,1.16414,1.16421,1.39,2.62
2018.07.19 20:56:39.347,1.16415,1.16421,1.57,2.06
2018.07.19 20:56:39.572,1.16414,1.1642,4.39,1.69
2018.07.19 20:56:40.491,1.16415,1.16421,1.76,1.19
2018.07.19 20:56:40.638,1.16415,1.16422,1.07,3.19
2018.07.19 20:56:40.820,1.16414,1.1642,1.95,2.81
2018.07.19 20:56:40.925,1.16413,1.1642,3.64,2.81
2018.07.19 20:56:41.453,1.16414,1.1642,1.39,2.81
2018.07.19 20:56:43.504,1.16414,1.1642,1.39,3.56
2018.07.19 20:56:44.039,1.16414,1.1642,1.01,3.56
2018.07.19 20:56:45.765,1.16413,1.1642,5.14,2.81
2018.07.19 20:56:47.237,1.16414,1.1642,1.87,1.00
2018.07.19 20:56:47.393,1.16414,1.16419,1.31,1.19
2018.07.19 20:56:48.092,1.16413,1.16419,2.25,1.25
2018.07.19 20:56:48.904,1.16413,1.16418,1.37,1.00
2018.07.19 20:56:50.094,1.16412,1.16419,3.94,3.56
2018.07.19 20:56:51.388,1.16413,1.16419,1.56,5.81
2018.07.19 20:56:51.493,1.16412,1.16419,4.87,1.87
2018.07.19 20:56:57.067,1.16413,1.16419,1.31,2.81
2018.07.19 20:57:01.043,1.16412,1.16418,5.62,1.00
2018.07.19 20:57:01.819,1.16412,1.16419,4.87,2.81
2018.07.19 20:57:05.935,1.16412,1.16419,3.94,1.12
2018.07.19 20:57:06.680,1.16414,1.16419,1.62,1.31
2018.07.19 20:57:07.166,1.16412,1.16419,5.62,1.12
2018.07.19 20:57:07.915,1.16412,1.16419,4.87,1.31
2018.07.19 20:57:08.579,1.16412,1.16419,6.75,1.56
2018.07.19 20:57:09.098,1.16412,1.16418,1.12,2.06
2018.07.19 20:57:09.318,1.16413,1.16419,2.06,2.62
2018.07.19 20:57:09.909,1.16413,1.16419,2.44,1.87
2018.07.19 20:57:10.443,1.16415,1.1642,1.50,1.80
2018.07.19 20:57:11.042,1.16415,1.16421,1.50,2.89
2018.07.19 20:57:11.596,1.16413,1.1642,3.94,3.56
2018.07.19 20:57:12.339,1.16413,1.1642,3.19,2.81
2018.07.19 20:57:12.941,1.16413,1.1642,2.81,2.81
2018.07.19 20:57:13.488,1.16413,1.1642,1.31,5.81
2018.07.19 20:57:14.280,1.16413,1.1642,1.31,6.86
2018.07.19 20:57:14.819,1.16413,1.16419,1.12,1.21
2018.07.19 20:57:15.153,1.16411,1.16418,2.06,1.69
2018.07.19 20:57:16.419,1.16411,1.16418,2.06,2.07
2018.07.19 20:57:17.647,1.1641,1.16418,6.26,1.19
2018.07.19 20:57:19.344,1.16411,1.16417,1.50,2.06
2018.07.19 20:57:22.915,1.1641,1.16417,2.14,1.69
2018.07.19 20:57:23.535,1.16409,1.16417,7.95,1.69
2018.07.19 20:57:24.038,1.16409,1.16417,5.70,1.00
2018.07.19 20:57:27.777,1.1641,1.16418,1.25,5.14
2018.07.19 20:57:28.093,1.16409,1.16416,3.19,1.69
2018.07.19 20:57:28.870,1.16409,1.16416,1.25,2.26
2018.07.19 20:57:30.760,1.16409,1.16416,1.25,2.81
2018.07.19 20:57:31.510,1.16409,1.16416,1.19,3.56
2018.07.19 20:57:32.042,1.16409,1.16416,1.69,4.31
2018.07.19 20:57:32.839,1.16411,1.16416,1.00,2.06
2018.07.19 20:57:36.732,1.16408,1.16415,2.44,2.81
2018.07.19 20:57:36.784,1.16408,1.16415,2.44,2.81
2018.07.19 20:57:37.248,1.16408,1.16412,2.44,1.50
2018.07.19 20:57:37.355,1.16408,1.16414,1.87,2.06
2018.07.19 20:57:37.860,1.16408,1.16414,1.50,3.57
2018.07.19 20:57:38.833,1.16408,1.16414,1.50,5.44
2018.07.19 20:57:39.349,1.16407,1.16413,2.62,2.81
2018.07.19 20:57:40.565,1.16411,1.16416,1.31,1.95
2018.07.19 20:57:40.877,1.16408,1.16414,5.62,1.50
2018.07.19 20:57:40.929,1.16408,1.16414,1.00,2.06
2018.07.19 20:57:41.476,1.16407,1.16414,6.19,1.20
2018.07.19 20:57:42.094,1.16407,1.16414,1.69,1.31
2018.07.19 20:57:42.531,1.16407,1.16414,1.25,1.20
2018.07.19 20:57:43.061,1.16407,1.16415,1.19,5.07
2018.07.19 20:57:44.792,1.16407,1.16415,1.25,5.82
2018.07.19 20:57:47.544,1.16407,1.16413,2.25,3.56
2018.07.19 20:57:47.869,1.16407,1.16413,2.44,2.25
2018.07.19 20:57:47.973,1.16407,1.16413,2.44,2.25
2018.07.19 20:57:51.343,1.16406,1.16413,3.19,2.81
2018.07.19 20:57:54.218,1.16406,1.16413,2.44,3.38
2018.07.19 20:57:55.043,1.16406,1.16413,4.69,2.44
2018.07.19 20:57:56.089,1.16406,1.16413,1.69,3.38
2018.07.19 20:57:57.327,1.16406,1.16413,4.12,3.27
2018.07.19 20:57:57.636,1.16413,1.16415,1.50,4.95
2018.07.19 20:57:57.689,1.16432,1.16436,1.00,3.45
2018.07.19 20:57:57.793,1.16433,1.16439,2.25,2.07
2018.07.19 20:57:57.852,1.16433,1.16439,1.50,1.00
2018.07.19 20:57:58.365,1.16437,1.16439,1.00,1.87
2018.07.19 20:57:58.469,1.16432,1.16439,1.50,1.87
2018.07.19 20:57:59.196,1.16432,1.1644,2.06,2.44
2018.07.19 20:57:59.703,1.16431,1.16439,6.11,1.31
2018.07.19 20:58:00.224,1.1643,1.16434,2.32,1.50
2018.07.19 20:58:00.275,1.16428,1.16434,1.69,1.87
2018.07.19 20:58:00.469,1.16426,1.16433,2.32,1.19
2018.07.19 20:58:01.043,1.16426,1.16434,2.06,2.25
2018.07.19 20:58:02.124,1.16427,1.16433,1.56,1.00
2018.07.19 20:58:02.433,1.16417,1.16426,6.19,3.38
2018.07.19 20:58:02.485,1.16418,1.16421,1.19,4.12
2018.07.19 20:58:02.537,1.16418,1.1642,1.00,1.37
2018.07.19 20:58:02.767,1.16413,1.1642,1.81,1.38
2018.07.19 20:58:02.900,1.16412,1.1642,4.31,1.80
2018.07.19 20:58:03.257,1.1642,1.16421,1.50,3.11
2018.07.19 20:58:03.308,1.16422,1.16427,1.09,1.00
2018.07.19 20:58:03.444,1.16429,1.16434,1.12,3.67
2018.07.19 20:58:03.504,1.16435,1.16439,1.12,2.62
2018.07.19 20:58:03.663,1.16434,1.16443,2.06,2.63
2018.07.19 20:58:03.716,1.16434,1.16438,2.25,1.00
2018.07.19 20:58:03.770,1.16434,1.16441,2.26,1.00
2018.07.19 20:58:03.992,1.16436,1.16444,1.37,1.69
2018.07.19 20:58:04.508,1.16434,1.16442,6.37,3.46
2018.07.19 20:58:04.725,1.1643,1.1644,3.45,2.25
2018.07.19 20:58:05.228,1.16434,1.16442,1.95,2.25
2018.07.19 20:58:05.912,1.16433,1.16441,1.87,2.63
2018.07.19 20:58:06.544,1.16433,1.16441,2.25,2.44
2018.07.19 20:58:06.596,1.16433,1.16438,1.87,1.00
2018.07.19 20:58:06.701,1.1643,1.16431,3.00,1.50
2018.07.19 20:58:06.808,1.1643,1.16435,1.00,1.12
2018.07.19 20:58:06.913,1.16431,1.16437,1.00,1.00
2018.07.19 20:58:07.565,1.1643,1.16436,2.25,1.50
2018.07.19 20:58:07.944,1.16429,1.16433,1.57,1.50
2018.07.19 20:58:08.490,1.16426,1.16432,2.44,1.50
2018.07.19 20:58:08.698,1.16424,1.16431,1.37,3.57
2018.07.19 20:58:08.750,1.16424,1.1643,1.00,1.00
2018.07.19 20:58:09.274,1.16423,1.16431,1.50,5.44
2018.07.19 20:58:09.873,1.16423,1.1643,1.44,1.38
2018.07.19 20:58:10.509,1.16423,1.1643,1.50,3.00
2018.07.19 20:58:12.325,1.16423,1.16428,1.12,1.50
2018.07.19 20:58:13.962,1.16422,1.16428,3.94,1.50
2018.07.19 20:58:15.068,1.16423,1.16428,1.00,1.50
2018.07.19 20:58:15.254,1.16425,1.16428,1.00,1.50
2018.07.19 20:58:15.768,1.16424,1.1643,3.75,1.37
2018.07.19 20:58:16.461,1.16423,1.16429,1.66,1.87
2018.07.19 20:58:16.789,1.16426,1.16431,1.00,3.37
2018.07.19 20:58:19.416,1.16426,1.16433,3.19,3.37
2018.07.19 20:58:21.633,1.16427,1.16433,1.00,1.50
2018.07.19 20:58:21.797,1.16427,1.16433,5.25,1.50
2018.07.19 20:58:22.945,1.16428,1.16431,1.31,2.25
2018.07.19 20:58:22.999,1.16426,1.16432,4.12,1.50
2018.07.19 20:58:23.107,1.16427,1.16433,2.25,2.62
2018.07.19 20:58:27.026,1.16427,1.1643,1.95,1.00
2018.07.19 20:58:27.132,1.16422,1.16432,3.19,4.88
2018.07.19 20:58:27.185,1.16423,1.16432,1.00,6.01
2018.07.19 20:58:27.289,1.16421,1.16427,1.57,1.50
2018.07.19 20:58:27.895,1.16418,1.16423,1.37,1.32
2018.07.19 20:58:28.416,1.16417,1.16423,2.44,1.00
2018.07.19 20:58:30.203,1.16417,1.16423,1.87,1.12
2018.07.19 20:58:30.813,1.16417,1.16425,1.31,2.25
2018.07.19 20:58:31.473,1.16419,1.16425,1.50,1.50
2018.07.19 20:58:32.104,1.16417,1.16425,3.56,1.50
2018.07.19 20:58:32.794,1.16419,1.16426,1.69,1.87
2018.07.19 20:58:36.265,1.16418,1.16426,2.06,4.13
2018.07.19 20:58:37.045,1.16418,1.16426,2.81,3.56
2018.07.19 20:58:37.745,1.16417,1.16425,6.19,2.25
2018.07.19 20:58:38.537,1.16419,1.16425,1.19,1.62
2018.07.19 20:58:38.589,1.16419,1.16426,1.00,4.69
2018.07.19 20:58:56.301,1.16416,1.1642,1.50,1.50
2018.07.19 20:58:56.353,1.16416,1.16422,1.13,2.62
2018.07.19 20:58:56.448,1.16419,1.16423,1.50,3.00
2018.07.19 20:58:56.500,1.16419,1.16425,2.06,1.87
2018.07.19 20:58:57.010,1.16419,1.16425,3.19,1.50
2018.07.19 20:58:58.204,1.1642,1.16427,1.50,3.94
2018.07.19 20:58:58.886,1.1642,1.16427,1.50,3.76
2018.07.19 20:59:00.410,1.1642,1.16427,1.50,3.57
2018.07.19 20:59:02.090,1.16418,1.16427,3.75,4.87
2018.07.19 20:59:02.984,1.1642,1.16425,0.75,0.37
2018.07.19 20:59:03.613,1.16418,1.16425,0.37,0.37
2018.07.19 20:59:05.875,1.1642,1.16426,0.37,0.75
2018.07.19 20:59:06.380,1.16419,1.16425,2.25,1.87
2018.07.19 20:59:07.297,1.16421,1.16425,0.37,0.37
2018.07.19 20:59:18.467,1.16421,1.16424,0.37,0.37
2018.07.19 20:59:19.011,1.1642,1.16424,0.37,0.37
2018.07.19 20:59:28.435,1.16419,1.16424,0.37,0.37
2018.07.19 20:59:30.681,1.16416,1.16423,1.12,1.87
2018.07.19 20:59:30.733,1.16414,1.16421,1.87,0.75
2018.07.19 20:59:32.777,1.16415,1.1642,0.37,0.37
2018.07.19 20:59:34.742,1.16414,1.16421,0.37,0.75
2018.07.19 20:59:36.682,1.16414,1.16419,0.37,0.37
2018.07.19 20:59:37.419,1.16414,1.16415,0.37,0.75
2018.07.19 20:59:37.471,1.1641,1.16418,2.07,0.37
2018.07.19 20:59:37.629,1.16409,1.16414,2.62,0.37
2018.07.19 20:59:41.158,1.16409,1.16415,0.37,0.75
2018.07.19 20:59:45.069,1.16407,1.16414,2.62,0.37
2018.07.19 20:59:45.121,1.16409,1.16423,2.25,0.37
2018.07.19 20:59:45.173,1.16409,1.16421,0.37,0.37
2018.07.19 20:59:47.064,1.16411,1.16421,0.75,0.37
2018.07.19 20:59:47.800,1.16409,1.16421,1.12,0.37
2018.07.19 20:59:48.313,1.1641,1.1642,0.37,0.37
2018.07.19 20:59:50.205,1.16411,1.16419,0.37,0.37
2018.07.19 20:59:50.688,1.16413,1.16421,0.37,0.37
2018.07.19 20:59:51.833,1.16414,1.1642,0.37,0.37
2018.07.19 20:59:53.290,1.16415,1.16421,0.37,0.37
2018.07.19 20:59:54.532,1.1641,1.1642,0.37,0.37
2018.07.19 20:59:56.089,1.16411,1.16423,0.37,0.37
2018.07.19 20:59:56.143,1.16414,1.16426,0.37,0.37
2018.07.19 20:59:56.196,1.16418,1.16434,0.37,0.37
2018.07.19 20:59:58.298,1.16418,1.16433,0.37,0.37
2018.07.19 20:59:59.102,1.16419,1.16435,0.37,0.37
2018.07.19 20:59:59.155,1.1642,1.16437,0.37,0.37
2018.07.19 20:59:59.206,1.16418,1.16436,0.37,0.37
2018.07.19 20:59:59.260,1.16413,1.16429,0.37,0.75
2018.07.19 20:59:59.561,1.1641,1.16425,0.37,0.37
2018.07.19 20:59:59.882,1.16412,1.16424,0.37,0.37
