2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:00:01.280,1.15575,1.15578,4.76,1.69
2018.08.09 18:00:07.776,1.15575,1.15578,3.45,1.00
2018.08.09 18:00:08.553,1.15575,1.15578,2.62,1.87
2018.08.09 18:00:08.986,1.15573,1.15575,5.85,4.00
2018.08.09 18:00:09.091,1.1557,1.15573,2.62,2.29
2018.08.09 18:00:09.282,1.1557,1.15572,4.95,1.00
2018.08.09 18:00:09.339,1.1557,1.15573,6.45,3.75
2018.08.09 18:00:10.089,1.15569,1.15572,6.79,1.00
2018.08.09 18:00:10.213,1.15569,1.15572,3.37,2.25
2018.08.09 18:00:10.733,1.15569,1.15573,7.20,1.87
2018.08.09 18:00:11.893,1.1557,1.15572,1.95,1.00
2018.08.09 18:00:12.403,1.15569,1.15573,2.51,3.64
2018.08.09 18:00:13.107,1.15569,1.15572,4.01,1.00
2018.08.09 18:00:13.638,1.15569,1.15573,2.51,3.64
2018.08.09 18:00:14.170,1.15569,1.15572,4.01,1.00
2018.08.09 18:00:15.022,1.15569,1.15573,2.51,2.14
2018.08.09 18:00:15.802,1.15569,1.15572,7.57,1.00
2018.08.09 18:00:16.313,1.15569,1.15574,3.26,4.61
2018.08.09 18:00:16.869,1.1557,1.15574,3.15,1.57
2018.08.09 18:00:17.477,1.15571,1.15574,1.00,1.87
2018.08.09 18:00:18.013,1.1557,1.15574,4.20,1.50
2018.08.09 18:00:18.899,1.1557,1.15573,2.62,1.00
2018.08.09 18:00:19.421,1.15571,1.15572,1.25,1.00
2018.08.09 18:00:20.452,1.1557,1.15574,2.62,2.81
2018.08.09 18:00:21.019,1.15571,1.15574,1.00,4.01
2018.08.09 18:00:21.883,1.1557,1.15574,3.07,3.64
2018.08.09 18:00:24.111,1.15571,1.15573,1.25,1.25
2018.08.09 18:00:25.198,1.1557,1.15573,1.76,1.69
2018.08.09 18:00:25.780,1.15569,1.1557,1.39,1.00
2018.08.09 18:00:26.029,1.15564,1.15566,1.87,1.50
2018.08.09 18:00:26.134,1.15563,1.15566,3.82,2.85
2018.08.09 18:00:26.395,1.15563,1.15566,3.00,1.00
2018.08.09 18:00:26.966,1.15563,1.15565,1.00,5.81
2018.08.09 18:00:27.018,1.1556,1.15564,1.95,7.31
2018.08.09 18:00:27.069,1.1556,1.15562,1.20,2.62
2018.08.09 18:00:28.141,1.15559,1.15563,1.57,4.42
2018.08.09 18:00:30.400,1.15558,1.15562,6.08,1.00
2018.08.09 18:00:31.597,1.15558,1.15562,6.64,1.50
2018.08.09 18:00:33.097,1.15556,1.15559,1.50,1.12
2018.08.09 18:00:33.431,1.15555,1.15558,1.47,1.50
2018.08.09 18:00:34.298,1.15556,1.15559,1.00,7.72
2018.08.09 18:00:35.544,1.15554,1.15555,1.57,1.00
2018.08.09 18:00:36.045,1.15554,1.15556,1.50,1.12
2018.08.09 18:00:36.677,1.15554,1.15557,1.57,3.37
2018.08.09 18:00:42.190,1.15553,1.15556,5.14,1.87
2018.08.09 18:00:42.353,1.1555,1.15553,4.01,1.50
2018.08.09 18:00:42.894,1.1555,1.15553,3.64,1.00
2018.08.09 18:00:43.309,1.15552,1.15554,1.31,1.72
2018.08.09 18:00:43.511,1.15554,1.15558,3.45,3.56
2018.08.09 18:00:44.204,1.15555,1.15557,1.00,1.50
2018.08.09 18:00:44.821,1.15554,1.15558,3.45,3.94
2018.08.09 18:00:44.875,1.15552,1.15556,2.51,1.87
2018.08.09 18:00:45.190,1.15554,1.15557,2.25,1.00
2018.08.09 18:00:46.024,1.15554,1.15559,7.39,7.16
2018.08.09 18:00:46.571,1.15554,1.15558,3.45,1.39
2018.08.09 18:00:47.086,1.15548,1.15549,3.45,1.12
2018.08.09 18:00:47.198,1.15546,1.15549,1.10,5.10
2018.08.09 18:00:47.714,1.15545,1.15549,3.64,2.47
2018.08.09 18:00:48.371,1.15545,1.15549,3.82,2.25
2018.08.09 18:00:52.666,1.15548,1.1555,1.69,8.17
2018.08.09 18:00:52.773,1.15549,1.15553,3.75,3.75
2018.08.09 18:00:52.932,1.15549,1.15552,1.87,4.31
2018.08.09 18:00:53.466,1.15548,1.15552,1.87,4.31
2018.08.09 18:00:54.187,1.15548,1.15551,3.00,3.00
2018.08.09 18:00:54.319,1.15547,1.1555,2.89,1.12
2018.08.09 18:00:54.853,1.15547,1.1555,2.89,1.12
2018.08.09 18:00:55.492,1.15547,1.1555,1.12,2.25
2018.08.09 18:00:56.814,1.15546,1.1555,2.70,1.87
2018.08.09 18:00:57.314,1.15547,1.1555,2.06,1.80
2018.08.09 18:00:57.859,1.15547,1.15551,2.25,10.12
2018.08.09 18:00:58.115,1.15544,1.15548,10.95,1.00
2018.08.09 18:00:58.632,1.15545,1.15548,1.00,1.00
2018.08.09 18:00:59.268,1.15545,1.15549,4.01,2.17
2018.08.09 18:01:00.182,1.15547,1.1555,1.00,4.87
2018.08.09 18:01:00.509,1.15549,1.15551,1.50,2.62
2018.08.09 18:01:01.028,1.15549,1.1555,1.00,1.00
2018.08.09 18:01:01.951,1.1555,1.15551,1.00,1.00
2018.08.09 18:01:02.460,1.15549,1.15552,1.12,3.64
2018.08.09 18:01:02.974,1.1555,1.15552,1.00,5.89
2018.08.09 18:01:03.512,1.15549,1.15551,1.00,1.00
2018.08.09 18:01:04.851,1.15549,1.15552,4.88,1.12
2018.08.09 18:01:05.505,1.15549,1.15552,3.64,1.50
2018.08.09 18:01:06.168,1.15549,1.15552,2.44,3.00
2018.08.09 18:01:06.744,1.15548,1.1555,2.62,1.12
2018.08.09 18:01:07.559,1.15547,1.1555,3.07,1.00
2018.08.09 18:01:08.813,1.15546,1.15549,4.87,2.62
2018.08.09 18:01:09.275,1.15544,1.15545,2.32,2.21
2018.08.09 18:01:09.336,1.15541,1.15544,2.62,3.00
2018.08.09 18:01:09.925,1.15541,1.15544,2.25,1.12
2018.08.09 18:01:11.552,1.15541,1.15544,3.00,1.12
2018.08.09 18:01:13.104,1.15543,1.15546,1.50,3.07
2018.08.09 18:01:13.486,1.15541,1.15545,3.45,1.87
2018.08.09 18:01:15.061,1.15543,1.15545,1.00,1.50
2018.08.09 18:01:15.328,1.15544,1.15546,1.12,1.00
2018.08.09 18:01:16.514,1.15543,1.15548,8.89,3.07
2018.08.09 18:01:17.118,1.15545,1.15548,1.25,3.00
2018.08.09 18:01:17.746,1.15545,1.15548,1.87,2.62
2018.08.09 18:01:18.290,1.15543,1.15547,2.70,1.69
2018.08.09 18:01:18.620,1.15544,1.15547,2.25,1.47
2018.08.09 18:01:19.167,1.15544,1.15547,1.12,3.37
2018.08.09 18:01:19.494,1.15541,1.15544,2.32,4.50
2018.08.09 18:01:19.670,1.15539,1.15541,1.57,1.25
2018.08.09 18:01:20.290,1.15538,1.1554,4.50,1.00
2018.08.09 18:01:21.109,1.15538,1.15542,4.50,11.44
2018.08.09 18:01:21.640,1.15538,1.15541,3.00,1.50
2018.08.09 18:01:23.013,1.15541,1.15543,2.62,2.32
2018.08.09 18:01:23.197,1.15541,1.15545,1.31,4.39
2018.08.09 18:01:23.615,1.15538,1.15542,5.70,2.06
2018.08.09 18:01:23.772,1.15539,1.15543,3.45,3.07
2018.08.09 18:01:24.179,1.15539,1.15541,1.10,1.12
2018.08.09 18:01:24.456,1.15534,1.15537,1.31,2.06
2018.08.09 18:01:24.567,1.15533,1.15535,1.00,3.56
2018.08.09 18:01:24.805,1.15531,1.15534,1.00,7.76
2018.08.09 18:01:24.913,1.15529,1.15532,3.75,1.50
2018.08.09 18:01:25.071,1.1553,1.15534,1.00,6.07
2018.08.09 18:01:25.832,1.15529,1.15534,10.58,6.45
2018.08.09 18:01:26.344,1.1553,1.15533,3.75,1.57
2018.08.09 18:01:27.531,1.15531,1.15533,1.00,3.00
2018.08.09 18:01:27.583,1.15531,1.15534,6.75,1.20
2018.08.09 18:01:28.704,1.15531,1.15535,3.75,3.00
2018.08.09 18:01:29.564,1.15532,1.15534,2.25,1.00
2018.08.09 18:01:30.938,1.15532,1.15533,2.44,1.00
2018.08.09 18:01:31.462,1.15531,1.15534,5.06,1.69
2018.08.09 18:01:32.051,1.15532,1.15533,2.25,1.00
2018.08.09 18:01:32.561,1.15531,1.15534,1.12,2.25
2018.08.09 18:01:34.241,1.15531,1.15533,1.12,1.00
2018.08.09 18:01:35.071,1.1553,1.15535,16.57,3.94
2018.08.09 18:01:38.310,1.1553,1.15534,7.20,1.12
2018.08.09 18:01:39.022,1.1553,1.15534,7.20,1.47
2018.08.09 18:01:39.532,1.15531,1.15534,2.25,1.47
2018.08.09 18:01:41.807,1.15531,1.15534,2.25,1.12
2018.08.09 18:01:41.859,1.15533,1.15535,3.75,3.82
2018.08.09 18:01:42.214,1.15536,1.15537,3.75,2.62
2018.08.09 18:01:42.319,1.15536,1.15539,1.00,1.12
2018.08.09 18:01:43.189,1.15535,1.15539,3.64,1.85
2018.08.09 18:01:44.188,1.15536,1.15538,2.25,1.50
2018.08.09 18:01:44.862,1.15536,1.15539,3.45,4.12
2018.08.09 18:01:45.681,1.15538,1.1554,3.37,1.20
2018.08.09 18:01:45.866,1.15539,1.15542,1.00,1.31
2018.08.09 18:01:46.747,1.15538,1.15543,7.31,8.36
2018.08.09 18:01:47.064,1.15539,1.15542,1.87,2.66
2018.08.09 18:01:48.300,1.15537,1.15539,5.44,1.69
2018.08.09 18:01:48.837,1.15537,1.1554,3.00,4.54
2018.08.09 18:01:49.277,1.15534,1.15536,3.26,1.12
2018.08.09 18:01:49.383,1.15535,1.15539,2.62,1.12
2018.08.09 18:01:49.892,1.15535,1.15539,1.87,4.54
2018.08.09 18:01:50.430,1.15536,1.15539,1.57,1.87
2018.08.09 18:01:50.932,1.15537,1.1554,2.25,11.44
2018.08.09 18:01:51.543,1.15537,1.1554,2.25,5.06
2018.08.09 18:01:51.748,1.15538,1.15541,10.72,1.12
2018.08.09 18:01:52.293,1.15538,1.15539,1.50,1.00
2018.08.09 18:01:52.446,1.15536,1.15539,5.44,1.00
2018.08.09 18:01:52.959,1.15536,1.15538,1.69,1.00
2018.08.09 18:01:54.327,1.15535,1.15537,3.94,1.00
2018.08.09 18:01:54.432,1.15537,1.1554,2.62,4.95
2018.08.09 18:01:55.000,1.15537,1.1554,4.12,1.87
2018.08.09 18:01:55.245,1.15539,1.15542,5.06,4.95
2018.08.09 18:01:55.351,1.1554,1.15544,5.32,1.12
2018.08.09 18:01:55.873,1.1554,1.15544,6.82,4.57
2018.08.09 18:01:56.521,1.1554,1.15542,4.20,1.00
2018.08.09 18:01:57.112,1.1554,1.15543,2.70,1.50
2018.08.09 18:01:58.739,1.15541,1.15544,11.89,1.00
2018.08.09 18:01:59.222,1.1554,1.15543,1.20,1.25
2018.08.09 18:01:59.617,1.1554,1.15541,1.87,1.00
2018.08.09 18:01:59.996,1.1554,1.15543,1.12,2.89
2018.08.09 18:02:00.510,1.15539,1.15543,2.62,1.69
2018.08.09 18:02:01.048,1.15539,1.15543,5.87,2.81
2018.08.09 18:02:02.857,1.1554,1.15543,1.50,1.57
2018.08.09 18:02:03.487,1.1554,1.15543,1.57,1.00
2018.08.09 18:02:04.125,1.15543,1.15544,1.00,1.50
2018.08.09 18:02:04.249,1.15543,1.15546,5.32,4.87
2018.08.09 18:02:04.302,1.15545,1.15547,1.50,1.37
2018.08.09 18:02:04.830,1.15544,1.15546,1.69,2.06
2018.08.09 18:02:05.193,1.15543,1.15548,6.37,5.50
2018.08.09 18:02:05.812,1.15545,1.15548,1.50,6.34
2018.08.09 18:02:06.394,1.15544,1.15548,1.87,3.94
2018.08.09 18:02:08.913,1.1554,1.15541,1.00,2.25
2018.08.09 18:02:09.130,1.15535,1.15538,2.32,2.25
2018.08.09 18:02:09.334,1.15533,1.15536,4.20,1.12
2018.08.09 18:02:09.903,1.15533,1.15538,4.95,8.89
2018.08.09 18:02:10.398,1.15532,1.15535,1.12,1.01
2018.08.09 18:02:11.486,1.15534,1.15536,1.00,2.25
2018.08.09 18:02:11.642,1.15534,1.15537,4.87,1.01
2018.08.09 18:02:12.243,1.15535,1.15538,1.00,1.87
2018.08.09 18:02:14.035,1.15533,1.15535,2.32,1.31
2018.08.09 18:02:14.152,1.15531,1.15535,2.74,6.07
2018.08.09 18:02:14.702,1.15531,1.15535,3.22,6.37
2018.08.09 18:02:15.209,1.15533,1.15535,1.00,1.10
2018.08.09 18:02:15.723,1.15533,1.15536,5.47,1.12
2018.08.09 18:02:17.224,1.15533,1.15537,4.50,5.44
2018.08.09 18:02:19.302,1.15534,1.15537,1.00,7.31
2018.08.09 18:02:19.983,1.15535,1.15537,6.19,2.25
2018.08.09 18:02:20.301,1.15535,1.15539,4.95,1.25
2018.08.09 18:02:21.106,1.15536,1.15539,1.87,2.25
2018.08.09 18:02:23.884,1.15537,1.1554,1.00,8.25
2018.08.09 18:02:24.385,1.15536,1.15539,5.25,1.31
2018.08.09 18:02:28.401,1.15536,1.15539,3.94,1.69
2018.08.09 18:02:32.358,1.15538,1.15541,4.12,3.64
2018.08.09 18:02:32.568,1.1554,1.15544,1.57,2.51
2018.08.09 18:02:33.715,1.1554,1.15543,2.32,1.69
2018.08.09 18:02:35.316,1.1554,1.15543,1.39,1.25
2018.08.09 18:02:35.823,1.1554,1.15543,4.01,1.25
2018.08.09 18:02:38.033,1.1554,1.15543,2.89,1.25
2018.08.09 18:02:39.948,1.1554,1.15543,2.14,1.25
2018.08.09 18:02:41.431,1.1554,1.15544,3.64,2.51
2018.08.09 18:02:43.111,1.1554,1.15544,10.39,7.20
2018.08.09 18:02:43.664,1.1554,1.15544,7.39,4.76
2018.08.09 18:02:44.521,1.1554,1.15544,2.70,1.69
2018.08.09 18:02:45.530,1.1554,1.15544,9.00,5.44
2018.08.09 18:02:47.015,1.1554,1.15543,1.87,1.25
2018.08.09 18:02:48.821,1.15544,1.15545,2.25,2.70
2018.08.09 18:02:49.028,1.15546,1.15549,2.25,2.70
2018.08.09 18:02:49.186,1.1555,1.15551,1.12,2.32
2018.08.09 18:02:49.238,1.1555,1.15553,1.31,4.95
2018.08.09 18:02:49.749,1.1555,1.15553,6.37,2.44
2018.08.09 18:02:50.264,1.1555,1.15553,1.12,1.69
2018.08.09 18:02:50.702,1.15552,1.15555,1.00,6.45
2018.08.09 18:02:51.223,1.15552,1.15555,1.87,1.12
2018.08.09 18:02:52.105,1.15551,1.15554,6.56,1.31
2018.08.09 18:02:53.080,1.15551,1.15555,4.31,2.44
2018.08.09 18:02:53.871,1.1555,1.15554,4.12,4.88
2018.08.09 18:02:54.188,1.15554,1.15555,1.00,1.10
2018.08.09 18:02:54.703,1.15553,1.15556,2.25,3.56
2018.08.09 18:02:55.227,1.15552,1.15556,1.95,5.14
2018.08.09 18:02:55.965,1.15554,1.15557,5.25,1.95
2018.08.09 18:02:56.020,1.15557,1.15558,1.00,1.76
2018.08.09 18:02:56.591,1.15557,1.15559,1.00,3.56
2018.08.09 18:02:57.134,1.15557,1.1556,1.12,2.62
2018.08.09 18:02:57.469,1.15559,1.15561,2.25,1.07
2018.08.09 18:02:57.523,1.1556,1.15563,1.87,2.70
2018.08.09 18:03:00.901,1.15561,1.15563,4.20,1.87
2018.08.09 18:03:01.455,1.1556,1.15563,4.20,1.00
2018.08.09 18:03:03.174,1.15562,1.15564,1.95,1.87
2018.08.09 18:03:03.340,1.15559,1.15561,2.62,1.00
2018.08.09 18:03:03.879,1.15558,1.15561,3.56,2.44
2018.08.09 18:03:03.932,1.1556,1.15562,1.00,1.12
2018.08.09 18:03:05.092,1.15559,1.15562,2.25,1.50
2018.08.09 18:03:05.583,1.15558,1.1556,1.57,1.00
2018.08.09 18:03:06.191,1.15557,1.15559,1.50,1.00
2018.08.09 18:03:07.085,1.15556,1.15558,1.50,1.25
2018.08.09 18:03:07.189,1.15554,1.15557,1.50,4.87
2018.08.09 18:03:07.241,1.15553,1.15555,6.45,1.00
2018.08.09 18:03:07.397,1.15554,1.15558,2.25,5.06
2018.08.09 18:03:07.449,1.15556,1.15559,1.00,5.62
2018.08.09 18:03:10.500,1.15556,1.15559,1.12,7.31
2018.08.09 18:03:10.767,1.15555,1.15559,4.76,3.56
2018.08.09 18:03:11.308,1.15555,1.15558,1.50,1.00
2018.08.09 18:03:11.898,1.15555,1.15557,1.87,1.00
2018.08.09 18:03:12.438,1.15554,1.15558,3.82,1.87
2018.08.09 18:03:13.041,1.15555,1.15557,1.87,1.00
2018.08.09 18:03:13.670,1.15554,1.15558,4.20,4.12
2018.08.09 18:03:14.521,1.15556,1.15559,3.75,1.00
2018.08.09 18:03:15.144,1.15555,1.15558,2.62,1.50
2018.08.09 18:03:15.646,1.15555,1.15558,3.00,1.87
2018.08.09 18:03:16.279,1.15556,1.15558,1.00,1.00
2018.08.09 18:03:16.830,1.15555,1.15558,2.06,1.00
2018.08.09 18:03:17.945,1.15556,1.15559,2.81,2.06
2018.08.09 18:03:18.769,1.15556,1.15559,2.62,1.12
2018.08.09 18:03:19.292,1.15556,1.15559,1.95,3.00
2018.08.09 18:03:19.834,1.15555,1.15559,2.32,5.44
2018.08.09 18:03:20.361,1.15555,1.15557,1.50,1.00
2018.08.09 18:03:26.143,1.15553,1.15555,3.00,1.25
2018.08.09 18:03:26.480,1.15552,1.15555,1.12,3.00
2018.08.09 18:03:26.634,1.15553,1.15556,3.00,1.50
2018.08.09 18:03:27.140,1.15552,1.15555,7.20,1.00
2018.08.09 18:03:27.245,1.15552,1.15555,1.95,3.37
2018.08.09 18:03:27.766,1.15552,1.15554,1.00,2.62
2018.08.09 18:03:28.313,1.1555,1.15553,2.06,1.31
2018.08.09 18:03:29.685,1.1555,1.15554,2.81,4.69
2018.08.09 18:03:30.438,1.1555,1.15554,2.06,4.69
2018.08.09 18:03:31.498,1.1555,1.15554,3.56,5.81
2018.08.09 18:03:32.036,1.15551,1.15554,1.00,3.56
2018.08.09 18:03:33.084,1.15551,1.15554,4.20,1.87
2018.08.09 18:03:33.620,1.15553,1.15556,2.25,1.50
2018.08.09 18:03:34.167,1.15553,1.15557,8.32,1.50
2018.08.09 18:03:35.895,1.15555,1.15557,1.00,2.25
2018.08.09 18:03:37.460,1.15554,1.15557,3.64,1.50
2018.08.09 18:03:38.119,1.15554,1.15557,2.89,1.50
2018.08.09 18:03:40.882,1.15553,1.15556,2.32,5.81
2018.08.09 18:03:41.138,1.15554,1.15558,1.50,3.00
2018.08.09 18:03:41.758,1.15554,1.15557,4.31,1.00
2018.08.09 18:03:42.408,1.15554,1.15558,2.81,3.56
2018.08.09 18:03:43.070,1.15554,1.15557,3.07,1.25
2018.08.09 18:03:43.684,1.15555,1.15558,1.37,4.87
2018.08.09 18:03:45.307,1.15554,1.15558,2.51,3.19
2018.08.09 18:03:45.968,1.15554,1.15557,4.76,1.00
2018.08.09 18:03:46.485,1.15554,1.15558,2.51,3.94
2018.08.09 18:03:48.533,1.15554,1.15558,1.87,3.75
2018.08.09 18:03:49.051,1.15554,1.15558,1.87,3.75
2018.08.09 18:03:49.103,1.15555,1.15557,1.12,1.44
2018.08.09 18:03:49.212,1.15552,1.15555,1.50,10.01
2018.08.09 18:03:49.761,1.15552,1.15553,1.00,1.50
2018.08.09 18:03:50.275,1.15551,1.15552,1.25,1.69
2018.08.09 18:03:57.197,1.1555,1.15553,3.00,1.12
2018.08.09 18:03:59.256,1.15552,1.15555,1.37,1.39
2018.08.09 18:03:59.786,1.1555,1.15554,7.50,3.75
2018.08.09 18:04:00.377,1.1555,1.15553,6.00,1.50
2018.08.09 18:04:02.741,1.1555,1.15554,3.82,4.95
2018.08.09 18:04:03.607,1.15549,1.15551,1.20,1.69
2018.08.09 18:04:04.206,1.15549,1.15552,2.44,3.07
2018.08.09 18:04:05.575,1.15548,1.1555,4.12,1.12
2018.08.09 18:04:05.681,1.15549,1.15552,1.25,1.00
2018.08.09 18:04:05.837,1.15549,1.15552,2.25,1.25
2018.08.09 18:04:06.341,1.15549,1.15553,4.57,1.12
2018.08.09 18:04:07.848,1.15549,1.15553,4.12,1.69
2018.08.09 18:04:08.006,1.1555,1.15554,1.25,3.00
2018.08.09 18:04:08.556,1.1555,1.15554,1.00,6.26
2018.08.09 18:04:09.502,1.1555,1.15552,1.12,1.00
2018.08.09 18:04:10.105,1.1555,1.15553,1.39,1.12
2018.08.09 18:04:10.945,1.1555,1.15553,2.51,1.12
2018.08.09 18:04:11.489,1.1555,1.15554,1.01,2.14
2018.08.09 18:04:11.997,1.1555,1.15553,1.69,1.47
2018.08.09 18:04:13.739,1.1555,1.15553,1.00,1.69
2018.08.09 18:04:14.257,1.1555,1.15553,3.00,1.00
2018.08.09 18:04:14.793,1.15549,1.15553,8.51,1.12
2018.08.09 18:04:15.376,1.1555,1.15553,1.69,1.00
2018.08.09 18:04:16.584,1.15549,1.15552,3.82,1.87
2018.08.09 18:04:19.320,1.1555,1.15553,1.00,3.26
2018.08.09 18:04:21.539,1.15549,1.15553,5.32,4.39
2018.08.09 18:04:27.517,1.1555,1.15554,7.01,4.95
2018.08.09 18:04:28.537,1.15551,1.15554,1.57,1.12
2018.08.09 18:04:29.664,1.15551,1.15555,1.47,5.51
2018.08.09 18:04:30.706,1.15554,1.15556,1.50,3.45
2018.08.09 18:04:30.870,1.15552,1.15555,1.87,4.50
2018.08.09 18:04:32.640,1.15552,1.15555,1.50,2.44
2018.08.09 18:04:32.692,1.15553,1.15556,3.75,4.95
2018.08.09 18:04:33.831,1.15553,1.15556,1.00,6.00
2018.08.09 18:04:33.884,1.15551,1.15554,3.37,1.12
2018.08.09 18:04:34.690,1.15551,1.15555,4.05,1.57
2018.08.09 18:04:35.001,1.15553,1.15557,5.06,2.44
2018.08.09 18:04:43.190,1.15554,1.15557,1.50,5.51
2018.08.09 18:04:43.691,1.15554,1.15555,1.00,1.00
2018.08.09 18:04:44.274,1.15553,1.15556,1.75,2.32
2018.08.09 18:04:44.807,1.15555,1.15558,1.50,3.37
2018.08.09 18:04:50.373,1.15555,1.15558,1.12,2.62
2018.08.09 18:04:53.012,1.15554,1.15555,1.00,1.87
2018.08.09 18:04:53.526,1.15552,1.15555,1.37,1.87
2018.08.09 18:04:55.058,1.15552,1.15555,1.37,3.45
2018.08.09 18:05:05.726,1.15552,1.15554,1.12,1.76
2018.08.09 18:05:08.059,1.15549,1.1555,2.70,1.12
2018.08.09 18:05:08.162,1.15546,1.15549,1.37,1.00
2018.08.09 18:05:09.928,1.15546,1.15549,1.12,4.50
2018.08.09 18:05:15.406,1.15544,1.15546,3.45,1.30
2018.08.09 18:05:17.708,1.15544,1.15548,1.50,6.00
2018.08.09 18:05:18.303,1.15544,1.15547,3.75,1.50
2018.08.09 18:05:20.140,1.15543,1.15546,1.47,1.50
2018.08.09 18:05:20.872,1.15541,1.15543,3.07,1.00
2018.08.09 18:05:21.081,1.15541,1.15544,1.50,3.94
2018.08.09 18:05:31.774,1.15541,1.15545,6.82,4.57
2018.08.09 18:05:32.467,1.15544,1.15547,3.37,1.07
2018.08.09 18:05:32.522,1.15546,1.15548,1.25,1.12
2018.08.09 18:05:33.578,1.15545,1.15549,7.16,1.31
2018.08.09 18:05:56.383,1.1555,1.15551,1.12,1.95
2018.08.09 18:05:56.437,1.15548,1.15549,1.12,1.00
2018.08.09 18:05:56.545,1.15549,1.15553,6.94,2.14
2018.08.09 18:05:56.640,1.1555,1.15553,2.62,1.01
2018.08.09 18:05:57.629,1.1555,1.15553,3.94,1.00
2018.08.09 18:05:57.788,1.15552,1.15554,3.56,1.39
2018.08.09 18:05:58.406,1.15552,1.15555,1.37,2.06
2018.08.09 18:05:59.369,1.15552,1.15554,1.62,1.25
2018.08.09 18:06:00.454,1.15552,1.15556,4.12,6.82
