2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:06:00.963,1.15552,1.15556,2.06,3.56
2018.08.09 18:06:01.504,1.15552,1.15555,2.25,1.50
2018.08.09 18:06:02.043,1.15552,1.15555,1.50,4.20
2018.08.09 18:06:02.558,1.15552,1.15555,3.00,3.07
2018.08.09 18:06:07.941,1.15552,1.15554,1.50,2.62
2018.08.09 18:06:08.484,1.15551,1.15555,1.62,5.94
2018.08.09 18:06:10.298,1.15551,1.15552,1.00,1.50
2018.08.09 18:06:10.352,1.15549,1.15551,2.25,1.00
2018.08.09 18:06:11.521,1.15549,1.15552,1.50,1.12
2018.08.09 18:06:11.593,1.15545,1.1555,12.94,7.20
2018.08.09 18:06:11.916,1.15545,1.15549,1.37,12.11
2018.08.09 18:06:12.463,1.15545,1.15547,1.12,1.50
2018.08.09 18:06:14.969,1.15544,1.15548,1.87,3.07
2018.08.09 18:06:15.475,1.15545,1.15548,1.00,4.57
2018.08.09 18:06:17.308,1.15544,1.15548,1.87,1.07
2018.08.09 18:06:17.859,1.15544,1.15548,2.32,1.10
2018.08.09 18:06:18.487,1.15544,1.15548,3.07,1.39
2018.08.09 18:06:19.070,1.15544,1.15549,3.07,5.94
2018.08.09 18:06:19.574,1.15544,1.15549,2.70,7.06
2018.08.09 18:06:20.993,1.15545,1.15548,1.00,1.25
2018.08.09 18:06:21.572,1.15544,1.15549,2.32,5.94
2018.08.09 18:06:21.971,1.15545,1.15548,1.62,1.07
2018.08.09 18:06:22.558,1.15545,1.15548,1.56,2.11
2018.08.09 18:06:23.729,1.15545,1.15549,2.06,5.56
2018.08.09 18:06:24.356,1.15544,1.15549,7.12,4.62
2018.08.09 18:06:25.631,1.15548,1.15549,1.87,1.62
2018.08.09 18:06:25.739,1.1555,1.15552,1.00,3.37
2018.08.09 18:06:26.098,1.15548,1.15551,1.87,2.06
2018.08.09 18:06:26.153,1.15548,1.15553,9.64,3.45
2018.08.09 18:06:27.455,1.15549,1.15553,4.87,4.12
2018.08.09 18:06:28.160,1.15549,1.15553,3.00,2.70
2018.08.09 18:06:29.216,1.15549,1.15553,6.37,3.00
2018.08.09 18:06:29.544,1.1555,1.15553,6.79,1.12
2018.08.09 18:06:30.139,1.15551,1.15554,3.00,1.10
2018.08.09 18:06:30.731,1.15551,1.15554,1.50,1.10
2018.08.09 18:06:32.168,1.15552,1.15554,1.00,3.37
2018.08.09 18:06:42.446,1.15554,1.15556,1.00,4.95
2018.08.09 18:06:42.553,1.15553,1.15556,2.85,3.00
2018.08.09 18:06:43.140,1.15553,1.15555,4.50,1.00
2018.08.09 18:06:43.688,1.15553,1.15556,3.75,3.75
2018.08.09 18:06:45.397,1.15552,1.15555,2.25,2.25
2018.08.09 18:06:46.069,1.15552,1.15555,6.94,1.12
2018.08.09 18:06:47.306,1.15554,1.15557,1.00,3.94
2018.08.09 18:06:47.690,1.15555,1.15557,6.56,1.25
2018.08.09 18:06:48.312,1.15555,1.15558,3.56,2.44
2018.08.09 18:06:49.016,1.15556,1.15557,1.87,1.00
2018.08.09 18:06:49.699,1.15555,1.15558,6.19,3.56
2018.08.09 18:06:50.336,1.15556,1.15557,1.50,1.00
2018.08.09 18:06:50.856,1.15556,1.15557,3.00,1.00
2018.08.09 18:06:51.701,1.15556,1.15558,1.50,3.19
2018.08.09 18:06:52.257,1.15557,1.15559,1.00,3.56
2018.08.09 18:06:52.900,1.15556,1.15559,6.19,2.44
2018.08.09 18:06:53.635,1.15556,1.15559,3.94,1.69
2018.08.09 18:06:54.875,1.15557,1.15559,1.50,3.56
2018.08.09 18:07:06.314,1.15557,1.15559,1.87,1.57
2018.08.09 18:07:12.778,1.15555,1.15557,3.25,7.69
2018.08.09 18:07:12.830,1.15553,1.15555,1.50,4.50
2018.08.09 18:07:12.993,1.15551,1.15553,2.25,1.00
2018.08.09 18:07:13.510,1.15551,1.15554,1.00,2.62
2018.08.09 18:07:14.415,1.15551,1.15553,1.12,1.00
2018.08.09 18:07:25.501,1.1555,1.15552,1.50,2.66
2018.08.09 18:07:25.607,1.15547,1.15549,3.00,1.12
2018.08.09 18:07:27.239,1.15547,1.15549,1.50,4.39
2018.08.09 18:07:27.794,1.15547,1.15549,1.50,7.01
2018.08.09 18:07:29.542,1.15547,1.15549,1.50,4.76
2018.08.09 18:07:30.542,1.15547,1.15549,1.00,4.39
2018.08.09 18:07:32.620,1.15547,1.15549,1.00,2.51
2018.08.09 18:07:36.131,1.15547,1.15549,1.50,5.96
2018.08.09 18:07:54.793,1.15548,1.1555,7.72,2.40
2018.08.09 18:07:54.847,1.1555,1.15553,1.87,1.57
2018.08.09 18:07:54.900,1.1555,1.15554,2.85,2.14
2018.08.09 18:07:55.420,1.15551,1.15552,1.00,1.00
2018.08.09 18:07:58.002,1.15549,1.15552,3.45,1.94
2018.08.09 18:07:58.054,1.15548,1.15549,4.39,1.00
2018.08.09 18:07:58.568,1.15548,1.15549,1.50,1.31
2018.08.09 18:07:59.133,1.15549,1.15551,5.62,2.89
2018.08.09 18:07:59.238,1.15551,1.15554,1.12,7.61
2018.08.09 18:08:00.225,1.15552,1.15554,1.00,3.94
2018.08.09 18:08:00.746,1.15551,1.15554,2.25,2.06
2018.08.09 18:08:01.445,1.15549,1.15552,5.89,3.00
2018.08.09 18:08:01.987,1.15549,1.15552,1.00,2.70
2018.08.09 18:08:02.594,1.15548,1.15549,2.06,1.00
2018.08.09 18:08:02.910,1.15546,1.15549,1.50,4.20
2018.08.09 18:08:08.604,1.15548,1.15549,1.00,1.35
2018.08.09 18:08:09.398,1.15547,1.15549,4.12,1.10
2018.08.09 18:08:10.370,1.15548,1.1555,1.00,3.37
2018.08.09 18:08:10.985,1.15547,1.1555,3.00,1.87
2018.08.09 18:08:12.192,1.15548,1.1555,1.00,4.12
2018.08.09 18:08:13.664,1.15548,1.1555,1.00,6.37
2018.08.09 18:08:14.657,1.15547,1.1555,2.62,2.62
2018.08.09 18:08:15.950,1.15548,1.15549,1.00,1.00
2018.08.09 18:08:18.309,1.15547,1.1555,5.25,7.72
2018.08.09 18:08:19.633,1.15548,1.15549,1.00,1.00
2018.08.09 18:08:21.767,1.15547,1.1555,3.00,2.32
2018.08.09 18:08:22.361,1.15547,1.15549,1.00,4.12
2018.08.09 18:08:23.257,1.15546,1.15549,1.00,3.00
2018.08.09 18:08:25.650,1.15546,1.15547,1.12,1.00
2018.08.09 18:08:26.175,1.15546,1.15549,1.00,2.62
2018.08.09 18:08:28.670,1.15547,1.15549,1.00,3.04
2018.08.09 18:08:30.919,1.15547,1.15549,1.25,4.31
2018.08.09 18:08:34.909,1.1555,1.15551,1.30,1.80
2018.08.09 18:08:35.012,1.15553,1.15555,1.00,1.70
2018.08.09 18:08:35.837,1.15552,1.15554,2.62,1.35
2018.08.09 18:08:36.358,1.15551,1.15554,4.95,1.00
2018.08.09 18:08:36.921,1.15552,1.15554,2.25,1.50
2018.08.09 18:08:38.847,1.15549,1.15551,1.10,1.12
2018.08.09 18:08:39.357,1.1555,1.15552,1.31,1.31
2018.08.09 18:08:40.120,1.1555,1.15552,3.56,1.00
2018.08.09 18:08:40.789,1.1555,1.15553,4.31,4.12
2018.08.09 18:08:41.293,1.1555,1.15553,1.12,2.06
2018.08.09 18:08:42.583,1.1555,1.15553,1.00,2.06
2018.08.09 18:08:46.245,1.1555,1.15553,2.62,1.31
2018.08.09 18:08:47.461,1.1555,1.15552,1.87,1.00
2018.08.09 18:09:11.091,1.1555,1.15553,2.25,4.12
2018.08.09 18:09:12.549,1.15549,1.15553,4.12,1.87
2018.08.09 18:09:13.136,1.15548,1.15549,2.70,1.00
2018.08.09 18:09:13.241,1.15547,1.15549,1.12,1.50
2018.08.09 18:09:14.278,1.15545,1.15549,8.36,2.51
2018.08.09 18:09:14.828,1.15546,1.15549,3.19,8.17
2018.08.09 18:09:18.217,1.15546,1.15549,1.62,1.87
2018.08.09 18:09:22.586,1.15546,1.15549,1.69,1.87
2018.08.09 18:09:23.126,1.15546,1.15549,2.06,2.25
2018.08.09 18:09:28.661,1.15551,1.15552,1.30,7.12
2018.08.09 18:09:28.770,1.15552,1.15554,1.00,5.06
2018.08.09 18:09:29.682,1.15551,1.15554,2.70,3.56
2018.08.09 18:09:30.303,1.15551,1.15554,3.26,2.62
2018.08.09 18:09:31.171,1.15552,1.15554,1.00,3.37
2018.08.09 18:09:31.672,1.15551,1.15554,2.89,2.62
2018.08.09 18:09:31.886,1.15551,1.15552,1.00,1.69
2018.08.09 18:09:31.990,1.15549,1.15551,1.69,6.00
2018.08.09 18:09:32.145,1.15547,1.1555,4.12,4.69
2018.08.09 18:09:32.406,1.15549,1.15551,5.89,3.00
2018.08.09 18:09:32.464,1.1555,1.15553,1.00,1.87
2018.08.09 18:09:33.104,1.1555,1.15553,1.50,4.57
2018.08.09 18:09:38.416,1.15551,1.15553,1.00,3.00
2018.08.09 18:09:38.936,1.1555,1.15552,1.00,1.00
2018.08.09 18:09:39.541,1.1555,1.15553,1.00,1.00
2018.08.09 18:09:40.103,1.1555,1.15554,7.87,4.31
2018.08.09 18:09:42.529,1.15552,1.15554,1.00,2.89
2018.08.09 18:09:43.621,1.15551,1.15555,2.44,9.37
2018.08.09 18:09:44.445,1.15551,1.15555,8.44,6.00
2018.08.09 18:09:48.632,1.15555,1.15556,3.22,3.45
2018.08.09 18:09:48.737,1.15556,1.15558,1.00,1.87
2018.08.09 18:09:49.278,1.15555,1.15558,3.00,1.87
2018.08.09 18:09:53.469,1.15555,1.15557,1.12,1.25
2018.08.09 18:09:53.523,1.15554,1.15555,1.00,1.31
2018.08.09 18:09:53.577,1.15552,1.15555,2.25,4.87
2018.08.09 18:09:55.465,1.15552,1.15555,1.31,7.01
2018.08.09 18:09:55.990,1.15552,1.15555,1.12,4.20
2018.08.09 18:10:05.757,1.15553,1.15555,1.50,1.76
2018.08.09 18:10:05.812,1.15555,1.15557,1.50,1.95
2018.08.09 18:10:05.967,1.15553,1.15555,3.37,2.25
2018.08.09 18:10:06.123,1.15552,1.15554,1.50,1.50
2018.08.09 18:10:12.989,1.15549,1.15551,1.69,5.62
2018.08.09 18:10:13.525,1.15549,1.15551,1.12,3.07
2018.08.09 18:10:14.058,1.15549,1.1555,1.31,1.25
2018.08.09 18:10:14.643,1.15548,1.15551,6.19,2.51
2018.08.09 18:10:14.861,1.1555,1.15553,1.00,5.14
2018.08.09 18:10:15.863,1.1555,1.15553,3.56,2.89
2018.08.09 18:10:16.977,1.15552,1.15553,1.00,2.62
2018.08.09 18:10:17.721,1.15551,1.15553,1.31,2.51
2018.08.09 18:10:18.232,1.15551,1.15553,1.31,2.44
2018.08.09 18:10:19.860,1.15552,1.15553,1.00,1.50
2018.08.09 18:10:20.385,1.15551,1.15553,1.31,1.50
2018.08.09 18:10:21.361,1.15552,1.15553,1.00,1.50
2018.08.09 18:10:22.132,1.15551,1.15553,1.31,1.00
2018.08.09 18:10:22.726,1.15551,1.15553,1.31,1.69
2018.08.09 18:10:24.029,1.15552,1.15554,1.00,3.56
2018.08.09 18:10:24.549,1.15551,1.15554,2.44,3.26
2018.08.09 18:10:25.102,1.15551,1.15553,2.06,1.01
2018.08.09 18:10:25.665,1.15551,1.15554,5.10,1.87
2018.08.09 18:10:26.793,1.15551,1.15553,5.10,1.00
2018.08.09 18:10:28.034,1.15551,1.15554,4.35,1.50
2018.08.09 18:10:28.779,1.15551,1.15553,5.29,1.25
2018.08.09 18:10:29.393,1.15551,1.15554,4.35,1.50
2018.08.09 18:10:31.731,1.15551,1.15553,5.10,1.00
2018.08.09 18:10:32.248,1.15551,1.15554,4.35,1.00
2018.08.09 18:10:32.781,1.15551,1.15553,5.10,1.00
2018.08.09 18:10:33.357,1.15551,1.15554,4.35,1.00
2018.08.09 18:10:34.729,1.15551,1.15555,4.35,6.26
2018.08.09 18:10:37.488,1.15552,1.15554,1.87,1.50
2018.08.09 18:10:38.686,1.15551,1.15555,4.35,10.58
2018.08.09 18:10:39.267,1.15552,1.15554,1.87,1.00
2018.08.09 18:10:40.625,1.15551,1.15555,5.85,5.14
2018.08.09 18:10:40.811,1.15553,1.15555,5.29,1.10
2018.08.09 18:10:40.975,1.15552,1.15554,2.25,1.10
2018.08.09 18:10:41.437,1.1555,1.15552,6.19,1.00
2018.08.09 18:10:41.490,1.15551,1.15553,1.25,2.89
2018.08.09 18:10:41.995,1.1555,1.15553,2.85,1.95
2018.08.09 18:10:42.512,1.1555,1.15552,1.72,1.00
2018.08.09 18:10:43.031,1.1555,1.15551,1.00,1.00
2018.08.09 18:10:43.640,1.15549,1.15552,6.37,3.75
2018.08.09 18:10:43.801,1.15549,1.15552,3.00,3.00
2018.08.09 18:10:45.394,1.1555,1.15552,1.00,1.50
2018.08.09 18:10:46.045,1.15549,1.15552,4.12,1.12
2018.08.09 18:10:46.566,1.1555,1.15552,1.00,1.10
2018.08.09 18:10:51.450,1.1555,1.15553,2.25,3.82
2018.08.09 18:10:52.506,1.15551,1.15553,3.19,1.00
2018.08.09 18:10:52.562,1.15551,1.15554,3.56,1.12
2018.08.09 18:10:53.101,1.15551,1.15554,2.06,1.20
2018.08.09 18:10:54.347,1.15551,1.15554,2.06,1.10
2018.08.09 18:10:55.953,1.15553,1.15554,1.25,1.00
2018.08.09 18:10:56.868,1.15552,1.15554,1.31,1.00
2018.08.09 18:10:57.732,1.15553,1.15554,1.25,1.00
2018.08.09 18:10:58.300,1.15552,1.15555,3.00,1.39
2018.08.09 18:10:58.909,1.15553,1.15555,1.50,7.39
2018.08.09 18:10:59.999,1.15553,1.15554,1.12,1.00
2018.08.09 18:11:13.073,1.15552,1.15554,3.19,2.51
2018.08.09 18:11:13.191,1.1555,1.15553,4.87,6.38
2018.08.09 18:11:13.883,1.1555,1.15552,1.00,1.87
2018.08.09 18:11:15.163,1.1555,1.15553,1.12,5.14
2018.08.09 18:11:15.268,1.15548,1.15551,3.00,4.31
2018.08.09 18:11:15.926,1.15548,1.1555,2.25,1.25
2018.08.09 18:11:16.474,1.15547,1.1555,10.35,1.25
2018.08.09 18:11:17.149,1.1555,1.15552,1.91,1.20
2018.08.09 18:11:17.664,1.15551,1.15553,1.25,1.12
2018.08.09 18:11:22.124,1.15552,1.15553,1.00,1.12
2018.08.09 18:11:22.333,1.15554,1.15555,1.12,1.00
2018.08.09 18:11:22.874,1.15553,1.15554,1.00,1.12
2018.08.09 18:11:23.688,1.15552,1.15554,1.00,1.12
2018.08.09 18:11:24.201,1.15551,1.15554,6.22,1.57
2018.08.09 18:11:30.959,1.15552,1.15553,1.50,1.00
2018.08.09 18:11:31.114,1.15551,1.15553,1.12,1.00
2018.08.09 18:11:41.472,1.1555,1.15551,1.50,3.19
2018.08.09 18:11:41.576,1.15545,1.15548,1.87,3.49
2018.08.09 18:11:41.628,1.15545,1.15547,1.12,1.67
2018.08.09 18:11:42.153,1.15545,1.15548,1.50,5.17
2018.08.09 18:11:43.061,1.15545,1.15547,1.00,1.47
2018.08.09 18:11:44.850,1.15545,1.15547,2.25,1.95
2018.08.09 18:11:45.357,1.15544,1.15546,2.44,1.00
2018.08.09 18:11:45.881,1.15543,1.15547,3.07,5.32
2018.08.09 18:11:45.987,1.15543,1.15544,1.00,1.00
2018.08.09 18:11:46.584,1.15542,1.15544,2.62,1.12
2018.08.09 18:11:47.796,1.15542,1.15544,3.37,1.50
2018.08.09 18:11:50.714,1.15541,1.15542,1.50,1.00
2018.08.09 18:11:50.970,1.15535,1.15537,1.50,4.72
2018.08.09 18:11:51.616,1.15535,1.15536,1.50,1.00
2018.08.09 18:11:52.162,1.15535,1.15537,1.00,2.14
2018.08.09 18:11:52.708,1.15535,1.15537,1.00,4.31
2018.08.09 18:11:53.740,1.15532,1.15534,1.12,1.87
2018.08.09 18:11:53.939,1.1553,1.15532,1.12,1.00
2018.08.09 18:11:54.484,1.15529,1.15532,9.75,1.25
2018.08.09 18:11:55.028,1.1553,1.15533,4.87,3.56
2018.08.09 18:11:55.720,1.15531,1.15532,1.25,1.25
2018.08.09 18:11:56.225,1.15531,1.15533,2.06,2.44
2018.08.09 18:11:57.018,1.15531,1.15533,1.50,1.00
2018.08.09 18:11:57.822,1.15531,1.15533,1.87,1.50
2018.08.09 18:12:01.177,1.15531,1.15533,1.00,1.00
2018.08.09 18:12:02.638,1.15531,1.15534,1.00,3.00
2018.08.09 18:12:06.842,1.15531,1.15533,1.00,1.00
2018.08.09 18:12:09.614,1.1553,1.15534,1.87,2.62
2018.08.09 18:12:10.159,1.1553,1.15533,3.37,1.00
2018.08.09 18:12:10.807,1.1553,1.15533,3.19,1.00
2018.08.09 18:12:15.021,1.1553,1.15534,2.25,1.78
2018.08.09 18:12:16.394,1.15532,1.15534,1.00,2.91
2018.08.09 18:12:17.127,1.15531,1.15534,1.12,1.41
2018.08.09 18:12:17.855,1.15531,1.15534,1.00,5.16
2018.08.09 18:12:25.895,1.1553,1.15534,3.00,4.50
2018.08.09 18:12:26.851,1.15531,1.15533,1.00,2.06
2018.08.09 18:12:28.915,1.1553,1.15534,3.00,4.69
2018.08.09 18:12:29.453,1.15531,1.15534,1.00,6.94
2018.08.09 18:12:31.227,1.1553,1.15533,3.19,2.44
2018.08.09 18:12:57.945,1.15529,1.15531,3.45,3.00
2018.08.09 18:12:58.156,1.1553,1.15532,1.50,1.12
2018.08.09 18:12:58.549,1.15531,1.15534,2.62,1.57
2018.08.09 18:12:59.338,1.1553,1.15534,4.05,3.64
2018.08.09 18:13:00.125,1.1553,1.15534,5.36,3.82
2018.08.09 18:13:01.361,1.15527,1.15528,3.75,1.00
2018.08.09 18:13:01.529,1.15523,1.15525,1.10,1.00
2018.08.09 18:13:01.585,1.15522,1.15524,1.12,4.16
2018.08.09 18:13:01.691,1.1552,1.15522,2.25,1.87
2018.08.09 18:13:02.783,1.1552,1.15523,1.00,2.62
2018.08.09 18:13:04.278,1.1552,1.15522,1.50,1.00
2018.08.09 18:13:04.540,1.15522,1.15523,1.00,1.25
2018.08.09 18:13:04.647,1.15523,1.15525,1.87,3.00
2018.08.09 18:13:04.887,1.15521,1.15525,2.14,4.87
2018.08.09 18:13:05.850,1.15522,1.15524,1.00,1.12
2018.08.09 18:13:06.381,1.15521,1.15525,2.06,2.81
2018.08.09 18:13:07.822,1.15522,1.15525,1.00,8.51
2018.08.09 18:13:10.896,1.15521,1.15524,2.32,1.87
2018.08.09 18:13:11.544,1.15522,1.15524,1.00,2.24
2018.08.09 18:13:12.279,1.15521,1.15524,1.50,1.12
2018.08.09 18:13:13.530,1.15522,1.15524,1.00,1.37
2018.08.09 18:13:14.592,1.15521,1.15524,1.50,1.12
2018.08.09 18:13:14.647,1.15523,1.15525,1.87,4.87
2018.08.09 18:13:15.027,1.15524,1.15527,3.75,3.94
2018.08.09 18:13:16.683,1.15525,1.15527,1.50,3.56
2018.08.09 18:13:18.314,1.15523,1.15525,1.57,4.69
2018.08.09 18:13:18.839,1.15523,1.15525,1.00,2.81
2018.08.09 18:13:20.102,1.15522,1.15524,1.00,1.00
2018.08.09 18:13:21.689,1.15522,1.15523,1.12,1.00
2018.08.09 18:13:22.202,1.15521,1.15524,3.75,2.81
2018.08.09 18:13:23.378,1.15522,1.15523,1.12,1.00
2018.08.09 18:13:26.733,1.15521,1.15524,2.81,2.25
2018.08.09 18:13:28.335,1.15522,1.15523,1.50,1.00
2018.08.09 18:13:28.918,1.15521,1.15524,3.19,1.50
2018.08.09 18:13:29.437,1.15522,1.15523,1.50,1.00
2018.08.09 18:13:30.098,1.15521,1.15524,3.56,1.12
2018.08.09 18:13:31.790,1.15522,1.15524,2.25,2.25
2018.08.09 18:13:32.332,1.15521,1.15524,3.56,1.00
2018.08.09 18:13:33.380,1.15522,1.15524,1.50,1.50
2018.08.09 18:13:34.230,1.15521,1.15525,3.00,7.12
2018.08.09 18:13:35.429,1.15522,1.15524,1.50,1.12
2018.08.09 18:13:36.040,1.15521,1.15525,2.25,4.50
2018.08.09 18:13:36.543,1.15522,1.15524,2.25,1.12
2018.08.09 18:13:37.362,1.15521,1.15525,3.75,6.75
2018.08.09 18:13:38.014,1.15522,1.15524,2.25,1.12
2018.08.09 18:13:38.635,1.15521,1.15525,2.25,4.50
2018.08.09 18:13:39.158,1.15521,1.15524,4.95,1.12
2018.08.09 18:13:39.870,1.15521,1.15522,3.75,1.00
2018.08.09 18:13:39.924,1.1552,1.15521,1.00,1.50
2018.08.09 18:13:40.137,1.15518,1.15522,6.45,1.87
2018.08.09 18:13:40.626,1.15518,1.1552,1.00,2.06
2018.08.09 18:13:41.282,1.15517,1.1552,1.87,3.64
2018.08.09 18:13:41.914,1.15516,1.1552,1.95,5.81
2018.08.09 18:13:42.222,1.1552,1.15522,3.56,1.39
2018.08.09 18:13:42.274,1.15519,1.15522,7.43,1.00
2018.08.09 18:13:42.973,1.1552,1.15522,1.50,1.00
2018.08.09 18:13:43.436,1.1552,1.15524,1.87,3.49
2018.08.09 18:13:43.983,1.1552,1.15523,3.37,1.05
2018.08.09 18:13:44.517,1.15521,1.15523,1.00,1.05
2018.08.09 18:13:45.059,1.1552,1.15523,6.75,1.00
2018.08.09 18:13:45.295,1.15522,1.15524,1.00,4.69
2018.08.09 18:13:46.191,1.1552,1.15523,4.50,1.12
2018.08.09 18:13:48.360,1.15521,1.15523,1.00,1.31
2018.08.09 18:13:48.863,1.15521,1.15524,1.12,4.50
2018.08.09 18:13:49.793,1.15521,1.15524,3.00,1.87
2018.08.09 18:13:50.320,1.15521,1.15524,3.75,1.95
2018.08.09 18:13:55.231,1.15521,1.15524,3.00,1.20
2018.08.09 18:13:55.938,1.15522,1.15524,1.50,2.62
2018.08.09 18:14:00.329,1.15521,1.15524,2.44,3.56
2018.08.09 18:14:00.436,1.15521,1.15524,1.00,6.00
2018.08.09 18:14:00.644,1.15519,1.15522,6.37,1.50
2018.08.09 18:14:00.960,1.15521,1.15523,2.10,2.62
2018.08.09 18:14:01.119,1.15525,1.15527,3.37,1.00
2018.08.09 18:14:01.670,1.15525,1.15528,2.62,1.87
2018.08.09 18:14:02.763,1.15525,1.15527,1.95,1.00
2018.08.09 18:14:02.917,1.15522,1.15525,5.70,1.00
2018.08.09 18:14:03.001,1.15523,1.15525,3.45,1.00
2018.08.09 18:14:03.406,1.15524,1.15527,3.45,1.50
2018.08.09 18:14:03.562,1.15523,1.15526,3.64,1.12
2018.08.09 18:14:03.613,1.15524,1.15527,3.94,1.20
2018.08.09 18:14:12.721,1.15525,1.15527,3.45,1.50
2018.08.09 18:14:13.658,1.15526,1.15529,1.91,1.95
2018.08.09 18:14:14.634,1.15527,1.15529,1.87,3.37
2018.08.09 18:14:15.333,1.15526,1.15529,2.44,3.00
2018.08.09 18:14:15.880,1.15527,1.15529,1.00,3.75
2018.08.09 18:14:18.398,1.15525,1.15529,9.86,2.25
2018.08.09 18:14:19.850,1.15526,1.15529,4.69,2.25
2018.08.09 18:14:22.406,1.15528,1.1553,4.31,1.57
2018.08.09 18:14:23.441,1.15527,1.1553,2.62,5.25
2018.08.09 18:14:23.968,1.15527,1.15529,1.50,1.00
2018.08.09 18:14:26.119,1.15528,1.1553,1.00,7.87
2018.08.09 18:14:26.950,1.15526,1.15527,1.76,1.30
2018.08.09 18:14:27.473,1.15525,1.15528,1.69,2.25
2018.08.09 18:14:27.984,1.15527,1.15529,3.00,3.26
2018.08.09 18:14:28.038,1.15528,1.15532,6.37,5.25
2018.08.09 18:14:28.557,1.15529,1.15532,1.95,1.12
2018.08.09 18:14:29.440,1.15529,1.15532,2.70,1.50
2018.08.09 18:14:31.160,1.1553,1.15532,1.00,2.25
2018.08.09 18:14:32.230,1.15531,1.15532,1.00,1.87
2018.08.09 18:14:32.283,1.15533,1.15534,5.62,1.10
