2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:14:32.357,1.15534,1.15537,1.12,2.62
2018.08.09 18:14:32.886,1.15535,1.15537,1.12,1.31
2018.08.09 18:14:33.479,1.15534,1.15537,8.85,1.31
2018.08.09 18:14:42.152,1.15535,1.15537,1.50,2.25
2018.08.09 18:14:50.252,1.15535,1.15538,1.69,1.76
2018.08.09 18:14:51.477,1.15536,1.15538,1.25,1.25
2018.08.09 18:14:52.991,1.15535,1.15538,1.69,3.27
2018.08.09 18:14:53.500,1.15536,1.15537,1.00,1.12
2018.08.09 18:14:54.048,1.15535,1.15538,2.44,2.89
2018.08.09 18:14:54.892,1.15533,1.15536,4.50,6.37
2018.08.09 18:14:54.944,1.15532,1.15535,4.69,2.25
2018.08.09 18:14:55.450,1.15532,1.15535,1.12,4.39
2018.08.09 18:14:57.700,1.15531,1.15535,6.49,4.95
2018.08.09 18:14:58.213,1.15532,1.15535,1.31,8.51
2018.08.09 18:14:58.914,1.15531,1.15535,6.49,4.96
2018.08.09 18:15:00.347,1.15532,1.15535,1.00,5.51
2018.08.09 18:15:02.634,1.15531,1.15532,1.00,1.00
2018.08.09 18:15:03.263,1.15529,1.15532,5.10,1.00
2018.08.09 18:15:03.869,1.1553,1.15533,2.81,1.87
2018.08.09 18:15:07.720,1.15531,1.15532,1.00,1.12
2018.08.09 18:15:08.458,1.15533,1.15534,1.00,1.10
2018.08.09 18:15:09.285,1.15533,1.15534,1.25,1.00
2018.08.09 18:15:18.390,1.15532,1.15534,5.62,1.00
2018.08.09 18:15:18.905,1.15533,1.15534,1.00,1.00
2018.08.09 18:15:19.535,1.15532,1.15535,5.44,4.69
2018.08.09 18:15:20.078,1.15533,1.15534,1.00,1.12
2018.08.09 18:15:20.861,1.15532,1.15534,2.62,1.00
2018.08.09 18:15:26.574,1.15533,1.15534,1.00,1.00
2018.08.09 18:15:27.076,1.15532,1.15534,3.00,1.00
2018.08.09 18:15:27.590,1.15532,1.15534,4.50,2.62
2018.08.09 18:15:38.489,1.15532,1.15534,2.44,2.25
2018.08.09 18:15:39.439,1.15531,1.15534,8.44,2.25
2018.08.09 18:15:40.001,1.15532,1.15534,1.50,3.00
2018.08.09 18:15:40.641,1.15529,1.1553,6.37,4.50
2018.08.09 18:15:40.834,1.15524,1.15527,4.95,3.75
2018.08.09 18:15:41.377,1.15524,1.15526,5.62,1.00
2018.08.09 18:15:42.086,1.15525,1.15527,1.87,1.57
2018.08.09 18:15:42.642,1.15525,1.15527,4.12,1.87
2018.08.09 18:15:45.022,1.15525,1.15527,3.75,1.12
2018.08.09 18:15:46.956,1.15524,1.15525,1.95,1.00
2018.08.09 18:15:47.830,1.15523,1.15526,3.75,1.37
2018.08.09 18:15:48.267,1.15524,1.15526,1.50,2.25
2018.08.09 18:15:48.703,1.15522,1.15525,6.82,3.75
2018.08.09 18:15:48.858,1.15521,1.15523,3.75,1.00
2018.08.09 18:15:48.953,1.15514,1.15517,2.47,1.31
2018.08.09 18:15:49.581,1.15514,1.15517,1.00,1.25
2018.08.09 18:15:50.176,1.15513,1.15517,4.88,3.37
2018.08.09 18:15:50.903,1.15513,1.15516,6.19,2.25
2018.08.09 18:15:52.903,1.15514,1.15516,1.00,1.50
2018.08.09 18:15:53.110,1.15505,1.15507,2.25,1.50
2018.08.09 18:15:53.217,1.15505,1.15508,1.07,1.12
2018.08.09 18:15:53.373,1.15504,1.15507,1.00,2.25
2018.08.09 18:15:53.804,1.15504,1.15508,2.89,6.97
2018.08.09 18:15:54.212,1.15506,1.15509,3.56,5.77
2018.08.09 18:15:54.419,1.15507,1.1551,6.97,1.87
2018.08.09 18:15:54.473,1.15509,1.15511,3.75,1.12
2018.08.09 18:15:55.601,1.15509,1.15512,3.79,2.44
2018.08.09 18:15:56.166,1.15509,1.15512,3.04,1.50
2018.08.09 18:15:56.798,1.15509,1.15512,3.22,1.95
2018.08.09 18:15:58.432,1.15509,1.15512,1.31,2.51
2018.08.09 18:15:58.794,1.15509,1.15512,7.72,1.12
2018.08.09 18:15:58.847,1.15511,1.15513,1.87,2.06
2018.08.09 18:15:59.937,1.1551,1.15514,3.82,4.95
2018.08.09 18:16:00.484,1.15515,1.15518,7.13,5.06
2018.08.09 18:16:01.074,1.15515,1.15518,5.70,3.00
2018.08.09 18:16:01.604,1.15515,1.15518,2.51,2.62
2018.08.09 18:16:01.933,1.15518,1.1552,3.75,1.42
2018.08.09 18:16:02.038,1.1552,1.15524,1.57,5.62
2018.08.09 18:16:02.186,1.1552,1.15524,8.85,4.69
2018.08.09 18:16:02.730,1.15521,1.15523,1.00,1.50
2018.08.09 18:16:03.240,1.1552,1.15524,7.80,6.37
2018.08.09 18:16:04.101,1.15521,1.15523,1.00,1.87
2018.08.09 18:16:06.159,1.1552,1.15523,5.32,2.62
2018.08.09 18:16:09.135,1.15519,1.1552,2.70,1.00
2018.08.09 18:16:11.448,1.15517,1.15519,1.50,1.00
2018.08.09 18:16:13.726,1.15516,1.15518,1.39,1.25
2018.08.09 18:16:14.236,1.15516,1.15519,2.70,2.06
2018.08.09 18:16:14.932,1.15516,1.15519,2.89,1.31
2018.08.09 18:16:15.481,1.15517,1.15519,1.10,2.81
2018.08.09 18:16:16.158,1.15517,1.15519,1.10,2.06
2018.08.09 18:16:16.467,1.15519,1.15522,5.47,2.83
2018.08.09 18:16:18.087,1.15519,1.15522,6.67,2.45
2018.08.09 18:16:18.789,1.15519,1.15522,4.57,1.70
2018.08.09 18:16:18.894,1.15519,1.15523,7.20,5.83
2018.08.09 18:16:19.816,1.1552,1.15522,1.87,1.00
2018.08.09 18:16:20.317,1.1552,1.15523,3.45,1.27
2018.08.09 18:16:21.730,1.15521,1.15524,2.32,1.37
2018.08.09 18:16:33.038,1.15522,1.15525,1.12,6.56
2018.08.09 18:16:34.469,1.15524,1.15525,1.00,1.00
2018.08.09 18:16:34.673,1.15527,1.15529,1.00,1.50
2018.08.09 18:16:35.324,1.15526,1.15529,2.06,3.00
2018.08.09 18:16:35.674,1.15525,1.15527,1.95,2.87
2018.08.09 18:16:35.779,1.15524,1.15526,1.00,1.50
2018.08.09 18:16:35.885,1.15521,1.15524,4.76,1.69
2018.08.09 18:16:36.494,1.15522,1.15525,5.06,1.50
2018.08.09 18:16:37.100,1.15522,1.15524,2.32,1.00
2018.08.09 18:16:38.228,1.15522,1.15526,3.64,7.69
2018.08.09 18:16:38.517,1.15524,1.15527,1.12,5.06
2018.08.09 18:16:39.152,1.15525,1.15527,1.00,2.44
2018.08.09 18:16:39.808,1.15525,1.15527,1.00,2.06
2018.08.09 18:16:40.436,1.15523,1.15526,4.69,1.00
2018.08.09 18:16:40.992,1.15523,1.15526,1.69,3.56
2018.08.09 18:16:41.534,1.15522,1.15524,1.50,1.00
2018.08.09 18:16:42.125,1.15522,1.15525,1.00,4.12
2018.08.09 18:16:42.470,1.15519,1.15522,4.20,2.06
2018.08.09 18:16:43.185,1.15523,1.15524,1.50,1.50
2018.08.09 18:16:43.695,1.15521,1.15525,5.36,3.56
2018.08.09 18:16:44.385,1.15521,1.15525,4.20,3.56
2018.08.09 18:16:44.911,1.15521,1.15525,3.45,7.31
2018.08.09 18:16:46.162,1.15521,1.15523,1.12,1.00
2018.08.09 18:16:49.853,1.15519,1.1552,1.57,6.56
2018.08.09 18:16:49.964,1.15517,1.15519,1.00,1.87
2018.08.09 18:16:50.124,1.15519,1.15521,1.00,1.87
2018.08.09 18:16:50.177,1.15519,1.15522,1.12,2.25
2018.08.09 18:16:50.974,1.1552,1.15522,1.47,1.00
2018.08.09 18:16:51.479,1.1552,1.15523,3.00,1.25
2018.08.09 18:16:52.151,1.1552,1.15524,4.12,3.94
2018.08.09 18:16:52.982,1.15521,1.15524,1.00,6.19
2018.08.09 18:16:53.491,1.15521,1.15523,1.50,1.00
2018.08.09 18:16:53.910,1.15524,1.15526,1.87,1.00
2018.08.09 18:16:53.964,1.15523,1.15526,2.32,1.31
2018.08.09 18:16:54.981,1.15523,1.15525,3.19,1.00
2018.08.09 18:16:56.822,1.15521,1.15523,3.82,1.00
2018.08.09 18:16:57.415,1.15522,1.15524,1.50,2.25
2018.08.09 18:16:58.038,1.15523,1.15524,1.00,1.50
2018.08.09 18:16:59.233,1.15524,1.15526,3.07,1.12
2018.08.09 18:17:01.018,1.15524,1.15526,1.25,1.00
2018.08.09 18:17:01.363,1.15524,1.15527,3.37,1.00
2018.08.09 18:17:02.218,1.15526,1.15529,1.87,3.30
2018.08.09 18:17:03.071,1.15526,1.15529,1.87,5.25
2018.08.09 18:17:06.447,1.15527,1.15529,3.37,1.50
2018.08.09 18:17:07.229,1.15529,1.15531,2.87,1.20
2018.08.09 18:17:07.333,1.15532,1.15534,1.30,1.57
2018.08.09 18:17:07.962,1.1553,1.15534,8.81,4.31
2018.08.09 18:17:08.557,1.15531,1.15534,1.12,3.19
2018.08.09 18:17:08.713,1.15532,1.15535,4.35,4.95
2018.08.09 18:17:09.261,1.15534,1.15536,1.12,1.20
2018.08.09 18:17:10.761,1.15535,1.15536,1.00,1.00
2018.08.09 18:17:11.304,1.15532,1.15535,4.57,1.37
2018.08.09 18:17:11.423,1.15532,1.15535,3.75,4.31
2018.08.09 18:17:14.860,1.15532,1.15535,3.37,3.56
2018.08.09 18:17:16.207,1.15532,1.15534,1.87,1.00
2018.08.09 18:17:16.662,1.15531,1.15534,2.51,4.31
2018.08.09 18:17:18.233,1.1553,1.15533,4.50,2.25
2018.08.09 18:17:18.752,1.1553,1.15533,10.39,1.50
2018.08.09 18:17:29.588,1.15531,1.15533,2.25,2.25
2018.08.09 18:17:30.149,1.15531,1.15533,2.32,1.00
2018.08.09 18:17:31.239,1.15531,1.15534,4.20,1.00
2018.08.09 18:17:31.747,1.15531,1.15534,4.12,1.50
2018.08.09 18:17:32.285,1.15531,1.15534,2.32,3.37
2018.08.09 18:17:33.010,1.15529,1.15533,4.12,1.87
2018.08.09 18:17:33.660,1.1553,1.15532,2.25,1.00
2018.08.09 18:17:36.307,1.1553,1.15532,2.06,3.19
2018.08.09 18:17:40.064,1.15529,1.15531,4.12,1.00
2018.08.09 18:17:40.929,1.15529,1.15531,4.50,1.00
2018.08.09 18:17:41.460,1.15529,1.15532,1.50,1.87
2018.08.09 18:17:43.640,1.15531,1.15533,1.69,1.39
2018.08.09 18:17:44.252,1.15531,1.15534,5.62,2.62
2018.08.09 18:17:45.469,1.15531,1.15534,5.81,2.06
2018.08.09 18:17:48.069,1.15532,1.15534,1.12,2.81
2018.08.09 18:17:53.288,1.15531,1.15533,3.94,1.12
2018.08.09 18:17:53.558,1.1553,1.15534,4.72,2.25
2018.08.09 18:17:53.786,1.15531,1.15534,1.00,3.19
2018.08.09 18:17:55.366,1.1553,1.15533,2.25,1.20
2018.08.09 18:18:00.674,1.15531,1.15533,1.00,2.62
2018.08.09 18:18:01.327,1.15531,1.15534,1.12,7.39
2018.08.09 18:18:01.872,1.15531,1.15533,2.62,1.00
2018.08.09 18:18:02.376,1.15531,1.15534,1.12,4.01
2018.08.09 18:18:04.355,1.15531,1.15533,2.62,1.00
2018.08.09 18:18:05.154,1.15531,1.15534,1.12,3.56
2018.08.09 18:18:05.761,1.15531,1.15533,2.62,1.00
2018.08.09 18:18:06.310,1.15531,1.15534,1.12,3.56
2018.08.09 18:18:06.818,1.15531,1.15533,2.62,1.00
2018.08.09 18:18:07.892,1.15531,1.15534,1.12,3.56
2018.08.09 18:18:08.921,1.15531,1.15533,2.62,1.00
2018.08.09 18:18:09.463,1.15531,1.15534,1.12,2.81
2018.08.09 18:18:13.931,1.15531,1.15533,1.87,1.00
2018.08.09 18:18:14.447,1.15531,1.15534,1.50,3.26
2018.08.09 18:18:15.392,1.15531,1.15533,1.87,1.00
2018.08.09 18:18:21.344,1.15531,1.15534,1.50,3.94
2018.08.09 18:18:21.876,1.15531,1.15533,1.87,1.00
2018.08.09 18:18:23.431,1.15531,1.15534,1.12,2.81
2018.08.09 18:18:25.106,1.15531,1.15533,1.87,1.00
2018.08.09 18:18:28.139,1.15531,1.15534,1.87,5.06
2018.08.09 18:18:30.441,1.15531,1.15533,1.87,1.00
2018.08.09 18:18:30.977,1.15531,1.15534,1.12,3.19
2018.08.09 18:18:31.512,1.15531,1.15533,1.12,1.00
2018.08.09 18:18:32.151,1.15531,1.15534,1.12,2.89
2018.08.09 18:18:32.891,1.15531,1.15533,1.12,1.00
2018.08.09 18:18:33.522,1.15531,1.15534,1.87,5.51
2018.08.09 18:18:34.061,1.15531,1.15533,1.87,1.00
2018.08.09 18:18:34.847,1.15531,1.15534,1.87,5.14
2018.08.09 18:18:38.444,1.15531,1.15533,1.12,1.00
2018.08.09 18:18:44.603,1.15531,1.15533,1.50,1.50
2018.08.09 18:18:47.487,1.1553,1.15531,1.25,2.06
2018.08.09 18:18:47.544,1.15528,1.1553,2.25,1.31
2018.08.09 18:18:47.727,1.15527,1.15528,1.69,1.00
2018.08.09 18:18:48.264,1.15526,1.15529,1.69,5.70
2018.08.09 18:18:48.926,1.15525,1.15529,1.50,4.39
2018.08.09 18:18:49.476,1.15525,1.15529,1.50,5.89
2018.08.09 18:18:49.991,1.15525,1.15528,2.62,1.50
2018.08.09 18:18:51.109,1.15525,1.15528,2.25,1.20
2018.08.09 18:18:51.621,1.15525,1.15527,1.50,1.00
2018.08.09 18:18:52.549,1.15525,1.15526,1.12,1.12
2018.08.09 18:18:52.883,1.15522,1.15523,3.37,1.00
2018.08.09 18:18:53.767,1.15522,1.15524,2.25,1.50
2018.08.09 18:18:55.672,1.15521,1.15524,3.37,2.06
2018.08.09 18:18:55.989,1.15519,1.15522,4.42,1.00
2018.08.09 18:18:58.886,1.1552,1.15522,1.00,1.87
2018.08.09 18:18:59.575,1.15519,1.15523,1.87,3.82
2018.08.09 18:18:59.825,1.15518,1.1552,4.87,1.00
2018.08.09 18:19:01.740,1.15517,1.1552,1.12,2.32
2018.08.09 18:19:02.931,1.15517,1.1552,3.00,1.95
2018.08.09 18:19:04.150,1.15516,1.1552,7.13,3.34
2018.08.09 18:19:06.267,1.15516,1.15519,7.12,1.00
2018.08.09 18:19:06.584,1.15521,1.15524,4.72,1.57
2018.08.09 18:19:11.465,1.15521,1.15523,3.94,1.31
2018.08.09 18:19:12.815,1.15521,1.15523,1.00,1.00
2018.08.09 18:19:13.671,1.1552,1.15524,6.94,4.76
2018.08.09 18:19:24.011,1.15521,1.15523,1.00,2.32
2018.08.09 18:19:24.603,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:26.546,1.15521,1.15523,1.00,3.45
2018.08.09 18:19:27.389,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:27.930,1.15521,1.15523,1.00,1.95
2018.08.09 18:19:28.773,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:29.276,1.15523,1.15524,4.69,1.00
2018.08.09 18:19:29.381,1.15525,1.15527,1.50,1.20
2018.08.09 18:19:29.537,1.15523,1.15525,3.37,1.00
2018.08.09 18:19:30.056,1.15523,1.15525,2.25,8.81
2018.08.09 18:19:33.747,1.15523,1.15525,1.12,6.26
2018.08.09 18:19:41.056,1.15525,1.15527,1.00,5.32
2018.08.09 18:19:41.210,1.15524,1.15526,1.50,5.44
2018.08.09 18:19:41.572,1.15522,1.15525,4.91,1.57
2018.08.09 18:19:42.897,1.15523,1.15524,1.69,1.31
2018.08.09 18:19:43.052,1.15521,1.15523,6.00,2.89
2018.08.09 18:19:43.712,1.15521,1.15523,3.00,3.26
2018.08.09 18:19:44.224,1.15521,1.15523,1.00,2.14
2018.08.09 18:19:46.341,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:49.507,1.1552,1.15523,2.25,2.51
2018.08.09 18:19:50.060,1.15521,1.15523,1.00,3.26
2018.08.09 18:19:55.322,1.15521,1.15523,1.00,3.26
2018.08.09 18:19:56.068,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:56.678,1.15521,1.15523,1.00,2.89
2018.08.09 18:19:57.462,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:58.513,1.15521,1.15523,1.00,4.01
2018.08.09 18:19:59.077,1.15521,1.15522,1.00,1.00
2018.08.09 18:19:59.979,1.15521,1.15523,1.00,3.26
2018.08.09 18:20:00.504,1.15521,1.15523,1.00,5.89
2018.08.09 18:20:02.861,1.1552,1.15522,3.00,1.50
2018.08.09 18:20:13.770,1.15519,1.1552,2.25,1.12
2018.08.09 18:20:13.824,1.15518,1.1552,1.00,2.81
2018.08.09 18:20:14.850,1.15518,1.15519,1.50,1.00
2018.08.09 18:20:15.408,1.15518,1.1552,1.00,2.89
2018.08.09 18:20:16.000,1.15518,1.1552,1.00,2.89
2018.08.09 18:20:18.119,1.15518,1.1552,1.00,7.39
2018.08.09 18:20:22.705,1.1552,1.15522,6.04,6.45
2018.08.09 18:20:22.814,1.15521,1.15523,1.50,1.50
2018.08.09 18:20:23.457,1.15522,1.15524,1.00,2.51
2018.08.09 18:20:24.213,1.15522,1.15524,1.00,2.89
2018.08.09 18:20:24.744,1.15522,1.15523,1.00,1.12
2018.08.09 18:20:29.961,1.15522,1.15525,1.00,2.70
2018.08.09 18:20:30.223,1.15522,1.15523,1.00,1.50
2018.08.09 18:20:31.055,1.15522,1.15524,1.00,4.95
2018.08.09 18:20:31.694,1.15522,1.15524,1.50,5.89
2018.08.09 18:20:34.810,1.15521,1.15522,3.00,1.00
2018.08.09 18:20:35.010,1.15521,1.15524,2.62,8.14
2018.08.09 18:20:35.619,1.15521,1.15523,2.62,1.95
2018.08.09 18:20:39.124,1.15521,1.15524,1.87,3.64
2018.08.09 18:20:39.556,1.15519,1.1552,2.81,1.00
2018.08.09 18:20:39.660,1.15517,1.1552,1.00,6.26
2018.08.09 18:20:40.316,1.15517,1.1552,1.50,7.99
2018.08.09 18:20:43.892,1.15516,1.15519,6.00,1.07
2018.08.09 18:20:45.639,1.15518,1.1552,4.12,4.95
2018.08.09 18:20:45.822,1.15521,1.15524,4.12,4.01
2018.08.09 18:20:46.535,1.15522,1.15523,1.00,1.00
2018.08.09 18:20:47.248,1.15522,1.15524,1.00,2.51
2018.08.09 18:20:49.780,1.15521,1.15524,4.50,1.76
2018.08.09 18:20:51.568,1.15522,1.15524,1.00,3.64
2018.08.09 18:20:51.673,1.15523,1.15525,3.00,7.76
2018.08.09 18:20:51.999,1.15522,1.15525,2.44,2.70
2018.08.09 18:20:53.186,1.15523,1.15524,1.25,1.25
2018.08.09 18:20:55.106,1.15522,1.15524,1.69,1.00
2018.08.09 18:20:57.301,1.15523,1.15524,1.00,3.82
2018.08.09 18:20:57.872,1.15522,1.15524,2.06,1.57
2018.08.09 18:20:58.441,1.15523,1.15524,1.00,2.32
2018.08.09 18:21:00.084,1.15522,1.15524,2.06,1.57
2018.08.09 18:21:07.545,1.15523,1.15524,1.00,1.50
2018.08.09 18:21:09.171,1.15522,1.15524,1.87,1.01
2018.08.09 18:21:09.697,1.15523,1.15524,1.00,2.70
2018.08.09 18:21:11.913,1.15522,1.15524,2.44,1.01
2018.08.09 18:21:15.971,1.15522,1.15524,1.19,1.20
2018.08.09 18:21:16.714,1.15522,1.15524,1.25,1.01
2018.08.09 18:21:17.361,1.15523,1.15524,1.00,2.51
2018.08.09 18:21:17.600,1.15521,1.15524,4.50,1.69
2018.08.09 18:21:18.127,1.15522,1.15524,1.00,1.69
2018.08.09 18:21:18.497,1.15521,1.15522,1.87,3.19
2018.08.09 18:21:18.603,1.15518,1.15519,1.00,1.12
2018.08.09 18:21:19.145,1.15517,1.15519,1.00,3.19
2018.08.09 18:21:21.434,1.15517,1.15519,1.12,4.31
2018.08.09 18:21:21.952,1.15516,1.15519,2.25,2.06
2018.08.09 18:21:22.475,1.15517,1.15519,1.00,5.89
2018.08.09 18:21:23.031,1.15516,1.15518,3.75,1.50
2018.08.09 18:21:23.675,1.15517,1.15518,1.00,1.00
2018.08.09 18:21:23.833,1.15513,1.15515,8.62,3.75
2018.08.09 18:21:24.369,1.15513,1.15515,1.00,6.37
2018.08.09 18:21:24.988,1.15512,1.15514,1.00,2.55
2018.08.09 18:21:32.774,1.15509,1.15511,1.12,4.69
2018.08.09 18:21:32.940,1.15507,1.15511,4.12,2.89
2018.08.09 18:21:32.993,1.15509,1.15511,1.00,1.87
2018.08.09 18:21:33.255,1.1551,1.15513,1.12,6.45
2018.08.09 18:21:33.793,1.1551,1.15512,2.62,2.25
2018.08.09 18:21:34.635,1.1551,1.15513,2.25,4.57
2018.08.09 18:21:35.732,1.1551,1.15513,1.50,2.32
2018.08.09 18:21:36.426,1.15509,1.1551,2.25,1.31
2018.08.09 18:21:36.649,1.15502,1.15504,1.50,1.25
2018.08.09 18:21:37.013,1.155,1.15502,3.00,1.12
2018.08.09 18:21:37.360,1.15493,1.15494,1.00,1.20
2018.08.09 18:21:37.466,1.15495,1.15498,1.50,3.07
2018.08.09 18:21:38.142,1.15497,1.15498,2.25,1.12
2018.08.09 18:21:38.533,1.15494,1.15496,4.87,2.25
2018.08.09 18:21:38.792,1.15493,1.15496,1.12,2.51
2018.08.09 18:21:39.142,1.15494,1.15496,1.50,1.00
2018.08.09 18:21:40.385,1.15494,1.15497,1.50,4.50
2018.08.09 18:21:41.992,1.15495,1.15497,1.12,1.10
2018.08.09 18:21:42.148,1.15496,1.15499,1.00,2.44
2018.08.09 18:21:42.692,1.15497,1.15499,1.00,2.62
2018.08.09 18:21:43.278,1.15496,1.15498,4.69,1.00
2018.08.09 18:21:43.919,1.15496,1.15499,1.69,1.87
2018.08.09 18:21:44.207,1.15499,1.155,1.72,4.57
2018.08.09 18:21:44.359,1.155,1.15503,2.25,2.70
2018.08.09 18:21:44.886,1.155,1.15503,4.69,2.06
2018.08.09 18:21:45.473,1.15502,1.15503,2.25,1.10
2018.08.09 18:21:46.173,1.15503,1.15505,1.12,5.62
2018.08.09 18:21:46.691,1.15502,1.15504,1.00,1.00
2018.08.09 18:21:47.301,1.15502,1.15504,1.50,1.37
2018.08.09 18:21:48.485,1.15502,1.15504,3.00,2.62
2018.08.09 18:21:49.731,1.15501,1.15503,4.12,1.00
2018.08.09 18:21:50.353,1.15501,1.15504,1.87,5.06
2018.08.09 18:21:50.407,1.155,1.15503,4.87,3.56
2018.08.09 18:21:50.719,1.15497,1.155,1.00,2.25
2018.08.09 18:21:51.321,1.15497,1.15499,2.25,1.00
2018.08.09 18:21:51.554,1.15499,1.15501,3.19,1.20
2018.08.09 18:21:51.661,1.155,1.15503,3.19,2.25
2018.08.09 18:21:52.193,1.155,1.15503,3.00,1.32
2018.08.09 18:21:52.711,1.155,1.15503,1.12,2.51
2018.08.09 18:21:53.230,1.155,1.15503,2.81,1.69
2018.08.09 18:21:58.266,1.15504,1.15506,1.00,6.45
2018.08.09 18:21:59.051,1.15504,1.15506,1.00,4.31
2018.08.09 18:22:00.262,1.15505,1.15507,2.25,6.37
2018.08.09 18:22:00.596,1.15507,1.15509,3.00,2.25
2018.08.09 18:22:01.328,1.15509,1.15511,1.00,2.25
2018.08.09 18:22:03.011,1.15509,1.1551,1.12,1.00
2018.08.09 18:22:03.168,1.15507,1.15509,2.25,1.00
2018.08.09 18:22:07.970,1.15509,1.15511,5.47,9.82
2018.08.09 18:22:08.074,1.15512,1.15514,1.00,1.76
2018.08.09 18:22:08.710,1.15512,1.15514,1.50,1.31
2018.08.09 18:22:09.215,1.15512,1.15515,1.50,6.45
2018.08.09 18:22:12.431,1.15511,1.15513,5.06,1.12
2018.08.09 18:22:16.570,1.15511,1.15514,2.62,1.39
2018.08.09 18:22:16.981,1.15515,1.15516,2.06,3.82
2018.08.09 18:22:17.114,1.15516,1.15519,3.75,4.01
2018.08.09 18:22:17.227,1.15515,1.15516,6.19,1.00
