2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:22:17.705,1.15515,1.15518,3.94,1.25
2018.08.09 18:22:18.251,1.15515,1.15519,6.00,3.82
2018.08.09 18:22:18.510,1.15516,1.15518,2.25,1.00
2018.08.09 18:22:19.254,1.15516,1.15519,3.00,3.45
2018.08.09 18:22:19.852,1.15516,1.15518,1.50,1.00
2018.08.09 18:22:20.970,1.15515,1.15519,11.62,2.32
2018.08.09 18:22:21.512,1.15516,1.15519,4.12,2.32
2018.08.09 18:22:22.834,1.15516,1.15519,2.62,3.82
2018.08.09 18:22:24.099,1.15515,1.15519,4.31,4.95
2018.08.09 18:22:24.744,1.15515,1.15518,8.44,2.81
2018.08.09 18:22:25.390,1.15515,1.15519,4.69,4.57
2018.08.09 18:22:26.064,1.15515,1.15518,8.62,1.10
2018.08.09 18:22:26.849,1.15514,1.15517,3.00,3.75
2018.08.09 18:22:26.953,1.15513,1.15515,9.75,4.87
2018.08.09 18:22:27.491,1.15512,1.15515,4.12,1.39
2018.08.09 18:22:28.190,1.15513,1.15515,1.00,2.89
2018.08.09 18:22:28.712,1.15513,1.15515,2.25,2.51
2018.08.09 18:22:30.176,1.15513,1.15515,2.25,1.39
2018.08.09 18:22:30.888,1.15513,1.15515,2.25,1.39
2018.08.09 18:22:31.673,1.15512,1.15515,5.44,3.26
2018.08.09 18:22:32.342,1.15512,1.15515,5.44,4.01
2018.08.09 18:22:32.887,1.15513,1.15515,2.25,4.01
2018.08.09 18:22:33.617,1.15512,1.15515,2.25,1.76
2018.08.09 18:22:37.386,1.15511,1.15514,3.94,1.07
2018.08.09 18:22:38.008,1.15511,1.15514,7.69,2.14
2018.08.09 18:22:43.486,1.15512,1.15514,2.62,1.39
2018.08.09 18:22:44.453,1.15515,1.15516,1.30,9.56
2018.08.09 18:22:44.650,1.15515,1.15518,4.91,1.39
2018.08.09 18:22:45.279,1.15515,1.15518,8.66,3.82
2018.08.09 18:22:46.406,1.15517,1.15518,1.12,1.20
2018.08.09 18:22:51.496,1.15516,1.15519,1.12,1.39
2018.08.09 18:22:53.915,1.15516,1.15519,2.06,1.39
2018.08.09 18:22:54.501,1.15516,1.15518,9.00,1.07
2018.08.09 18:22:57.607,1.15517,1.15519,1.12,1.57
2018.08.09 18:23:00.973,1.15517,1.1552,10.31,1.45
2018.08.09 18:23:01.024,1.15518,1.1552,1.25,1.10
2018.08.09 18:23:01.127,1.15517,1.15519,3.37,2.32
2018.08.09 18:23:02.656,1.15516,1.15518,1.87,1.20
2018.08.09 18:23:03.415,1.15516,1.15517,1.00,2.44
2018.08.09 18:23:03.468,1.15513,1.15515,1.50,4.69
2018.08.09 18:23:03.731,1.15516,1.15518,1.00,1.20
2018.08.09 18:23:04.541,1.15515,1.15518,6.94,1.00
2018.08.09 18:23:05.166,1.15515,1.15518,9.94,5.14
2018.08.09 18:23:05.745,1.15515,1.15518,7.69,5.06
2018.08.09 18:23:06.080,1.15514,1.15515,1.00,1.57
2018.08.09 18:23:06.133,1.15513,1.15514,4.50,1.00
2018.08.09 18:23:07.359,1.15512,1.15515,2.62,6.82
2018.08.09 18:23:08.092,1.15512,1.15515,3.37,5.32
2018.08.09 18:23:08.239,1.15513,1.15515,6.75,3.00
2018.08.09 18:23:08.760,1.15514,1.15516,2.62,1.57
2018.08.09 18:23:09.107,1.15513,1.15515,3.00,1.10
2018.08.09 18:23:09.625,1.15512,1.15514,2.44,4.76
2018.08.09 18:23:10.277,1.15512,1.15514,1.69,4.76
2018.08.09 18:23:10.994,1.15511,1.15513,6.37,1.20
2018.08.09 18:23:11.595,1.15511,1.15514,2.25,2.89
2018.08.09 18:23:11.986,1.15514,1.15516,6.66,6.75
2018.08.09 18:23:15.115,1.15515,1.15518,1.87,4.20
2018.08.09 18:23:17.027,1.15515,1.15518,1.50,3.82
2018.08.09 18:23:23.409,1.15515,1.15517,3.75,1.57
2018.08.09 18:23:25.823,1.15515,1.15517,4.12,1.50
2018.08.09 18:23:26.203,1.15516,1.15519,1.87,6.00
2018.08.09 18:23:26.255,1.15516,1.15518,1.50,1.20
2018.08.09 18:23:27.211,1.15519,1.1552,1.12,3.75
2018.08.09 18:23:27.964,1.15518,1.15521,2.25,5.89
2018.08.09 18:23:28.625,1.15519,1.1552,1.00,2.25
2018.08.09 18:23:29.903,1.15519,1.15521,1.00,4.31
2018.08.09 18:23:30.274,1.15517,1.15521,5.89,5.51
2018.08.09 18:23:31.264,1.15519,1.15521,1.00,4.31
2018.08.09 18:23:31.801,1.15521,1.15522,1.00,8.70
2018.08.09 18:23:35.019,1.1552,1.15523,2.62,1.20
2018.08.09 18:23:36.006,1.15521,1.15523,1.00,2.70
2018.08.09 18:23:36.568,1.1552,1.15523,2.25,1.95
2018.08.09 18:23:37.289,1.1552,1.15523,2.62,3.64
2018.08.09 18:23:37.611,1.15518,1.15522,4.31,4.20
2018.08.09 18:23:48.383,1.15519,1.15522,1.00,1.57
2018.08.09 18:23:50.624,1.1552,1.15521,1.00,1.10
2018.08.09 18:23:52.217,1.15519,1.15522,2.81,2.13
2018.08.09 18:23:53.166,1.1552,1.15521,1.00,1.10
2018.08.09 18:23:53.660,1.15518,1.15521,14.25,1.20
2018.08.09 18:23:55.238,1.15519,1.15521,1.12,1.07
2018.08.09 18:23:58.272,1.15517,1.15519,6.56,1.29
2018.08.09 18:23:58.820,1.15517,1.15519,2.62,2.14
2018.08.09 18:24:00.598,1.15515,1.15519,17.62,6.26
2018.08.09 18:24:01.148,1.15516,1.15519,1.50,7.39
2018.08.09 18:24:02.075,1.15516,1.15518,3.75,2.70
2018.08.09 18:24:02.577,1.15516,1.15519,1.50,3.26
2018.08.09 18:24:03.634,1.15516,1.15519,1.50,5.51
2018.08.09 18:24:04.351,1.15517,1.15519,1.00,3.07
2018.08.09 18:24:04.659,1.15519,1.15522,7.69,1.10
2018.08.09 18:24:05.232,1.15519,1.15523,4.69,4.01
2018.08.09 18:24:20.792,1.15519,1.15523,6.19,5.14
2018.08.09 18:24:25.524,1.1552,1.15524,2.81,5.14
2018.08.09 18:24:26.103,1.15521,1.15523,1.00,1.20
2018.08.09 18:24:26.712,1.1552,1.15523,2.06,1.07
2018.08.09 18:24:27.243,1.15521,1.15524,1.00,6.26
2018.08.09 18:24:27.744,1.1552,1.15523,1.25,1.76
2018.08.09 18:24:28.296,1.1552,1.15524,3.75,7.57
2018.08.09 18:24:28.819,1.15521,1.15524,1.69,1.20
2018.08.09 18:24:29.666,1.15521,1.15524,3.94,3.64
2018.08.09 18:24:35.541,1.15522,1.15525,8.44,1.12
2018.08.09 18:24:35.593,1.15521,1.15524,13.16,1.57
2018.08.09 18:24:35.647,1.15522,1.15525,1.12,5.14
2018.08.09 18:24:36.302,1.15522,1.15525,11.44,1.95
2018.08.09 18:24:37.605,1.15523,1.15526,1.50,3.64
2018.08.09 18:24:43.112,1.15522,1.15524,5.44,1.01
2018.08.09 18:24:43.625,1.15521,1.15524,6.56,3.26
2018.08.09 18:24:48.115,1.15521,1.15524,2.62,3.26
2018.08.09 18:24:48.796,1.15521,1.15523,2.62,1.07
2018.08.09 18:24:48.848,1.15521,1.15524,2.25,1.39
2018.08.09 18:24:59.659,1.15523,1.15524,1.00,1.57
2018.08.09 18:24:59.766,1.15523,1.15526,3.00,6.07
2018.08.09 18:24:59.841,1.15525,1.15527,2.10,1.20
2018.08.09 18:24:59.996,1.15526,1.15528,1.12,1.87
2018.08.09 18:25:00.517,1.15525,1.15527,1.00,1.50
2018.08.09 18:25:01.036,1.15525,1.15527,4.31,1.00
2018.08.09 18:25:02.421,1.15525,1.15527,2.06,1.00
2018.08.09 18:25:04.405,1.15526,1.15528,3.00,3.07
2018.08.09 18:25:04.458,1.15528,1.15529,2.62,1.57
2018.08.09 18:25:13.836,1.15527,1.15529,1.00,3.26
2018.08.09 18:25:15.022,1.15527,1.15529,1.00,4.01
2018.08.09 18:25:15.081,1.15524,1.15527,4.87,7.69
2018.08.09 18:25:15.610,1.15524,1.15527,3.82,1.10
2018.08.09 18:25:16.121,1.15524,1.15527,4.01,1.20
2018.08.09 18:25:16.444,1.15525,1.15528,1.87,4.20
2018.08.09 18:25:16.950,1.15525,1.15528,2.62,4.20
2018.08.09 18:25:17.452,1.15528,1.15529,5.25,1.50
2018.08.09 18:25:19.020,1.15527,1.1553,9.75,1.95
2018.08.09 18:25:19.571,1.15528,1.15529,2.25,1.00
2018.08.09 18:25:20.117,1.15528,1.1553,1.20,1.20
2018.08.09 18:25:20.843,1.15527,1.1553,7.87,1.20
2018.08.09 18:25:22.003,1.15527,1.1553,11.25,1.95
2018.08.09 18:25:22.811,1.15528,1.15529,3.00,1.00
2018.08.09 18:25:23.355,1.15527,1.1553,1.87,5.89
2018.08.09 18:25:24.008,1.15526,1.1553,6.75,8.81
2018.08.09 18:25:24.593,1.15527,1.1553,3.00,7.20
2018.08.09 18:25:25.195,1.15528,1.15529,1.00,2.32
2018.08.09 18:25:25.814,1.15527,1.15529,1.00,1.10
2018.08.09 18:25:26.382,1.15527,1.15528,1.50,1.00
2018.08.09 18:25:26.904,1.15526,1.15529,8.44,3.64
2018.08.09 18:25:28.042,1.15526,1.15529,6.75,2.14
2018.08.09 18:25:29.934,1.15526,1.15528,8.25,1.00
2018.08.09 18:25:39.465,1.15523,1.15525,3.75,3.94
2018.08.09 18:25:39.572,1.15522,1.15525,1.00,3.82
2018.08.09 18:25:40.139,1.15522,1.15525,1.00,4.39
2018.08.09 18:25:40.670,1.15522,1.15524,1.50,1.50
2018.08.09 18:25:41.425,1.15521,1.15525,4.31,4.39
2018.08.09 18:25:41.632,1.15521,1.15524,4.69,1.37
2018.08.09 18:25:42.430,1.15522,1.15523,1.00,1.00
2018.08.09 18:25:56.693,1.15522,1.15524,1.50,2.51
2018.08.09 18:25:57.413,1.15521,1.15524,2.25,1.76
2018.08.09 18:26:01.392,1.15522,1.15524,1.50,3.07
2018.08.09 18:26:02.015,1.15521,1.15524,3.75,2.32
2018.08.09 18:26:02.771,1.15521,1.15524,2.25,1.57
2018.08.09 18:26:03.432,1.15522,1.15524,1.50,2.32
2018.08.09 18:26:05.323,1.15521,1.15524,2.25,1.57
2018.08.09 18:26:08.052,1.15522,1.15524,1.50,5.70
2018.08.09 18:26:19.216,1.15521,1.15524,3.56,1.57
2018.08.09 18:26:26.167,1.15524,1.15525,1.35,1.95
2018.08.09 18:26:26.556,1.15526,1.15528,1.00,4.95
2018.08.09 18:26:29.142,1.15524,1.15528,2.10,5.36
2018.08.09 18:26:29.364,1.15523,1.15524,1.50,1.50
2018.08.09 18:26:30.398,1.15521,1.15524,4.12,1.00
2018.08.09 18:26:30.959,1.15522,1.15524,1.00,2.51
2018.08.09 18:26:32.552,1.15521,1.15524,3.00,1.39
2018.08.09 18:26:33.259,1.15522,1.15524,1.00,2.14
2018.08.09 18:26:33.762,1.15521,1.15524,3.00,1.39
2018.08.09 18:26:34.274,1.15522,1.15524,1.00,2.14
2018.08.09 18:26:34.872,1.15521,1.15524,1.87,1.01
2018.08.09 18:26:38.697,1.15521,1.15524,1.87,1.07
2018.08.09 18:26:43.605,1.15521,1.15524,2.25,1.20
2018.08.09 18:26:44.868,1.15521,1.15523,1.50,1.39
2018.08.09 18:26:45.850,1.15522,1.15525,3.00,10.76
2018.08.09 18:26:46.384,1.15522,1.15524,1.00,2.70
2018.08.09 18:26:47.660,1.15521,1.15524,1.12,4.95
2018.08.09 18:26:48.857,1.15521,1.15524,1.00,4.57
2018.08.09 18:26:54.114,1.15522,1.15524,1.00,1.57
2018.08.09 18:26:56.349,1.15521,1.15524,1.12,4.20
2018.08.09 18:26:57.887,1.15522,1.15524,1.00,7.20
2018.08.09 18:26:58.391,1.15521,1.15524,1.12,2.32
2018.08.09 18:26:58.918,1.15522,1.15524,1.00,4.95
2018.08.09 18:26:59.686,1.15521,1.15524,1.12,2.32
2018.08.09 18:27:00.293,1.15522,1.15524,1.00,4.20
2018.08.09 18:27:01.633,1.15521,1.15524,1.50,1.95
2018.08.09 18:27:02.185,1.15522,1.15524,1.00,4.87
2018.08.09 18:27:02.720,1.15521,1.15524,1.50,3.07
2018.08.09 18:27:03.049,1.15523,1.15525,4.12,1.00
2018.08.09 18:27:04.514,1.15524,1.15526,2.25,1.50
2018.08.09 18:27:08.846,1.15524,1.15526,1.00,1.20
2018.08.09 18:27:10.420,1.15523,1.15524,6.37,1.31
2018.08.09 18:27:10.948,1.15523,1.15526,1.50,4.39
2018.08.09 18:27:11.054,1.15521,1.15523,1.12,2.32
2018.08.09 18:27:11.852,1.1552,1.15523,4.87,2.17
2018.08.09 18:27:13.073,1.1552,1.15523,4.50,2.55
2018.08.09 18:27:13.413,1.15517,1.15518,1.50,1.00
2018.08.09 18:27:13.467,1.15514,1.15516,1.87,1.57
2018.08.09 18:27:13.978,1.15514,1.15517,4.31,2.70
2018.08.09 18:27:14.783,1.15515,1.15518,1.12,4.42
2018.08.09 18:27:15.309,1.15514,1.15516,1.87,1.20
2018.08.09 18:27:15.928,1.15515,1.15516,1.25,1.20
2018.08.09 18:27:16.435,1.15514,1.15516,2.06,1.20
2018.08.09 18:27:16.997,1.15515,1.15517,1.25,4.99
2018.08.09 18:27:17.182,1.15516,1.15518,1.37,2.32
2018.08.09 18:27:18.388,1.15516,1.15518,1.00,1.20
2018.08.09 18:27:18.908,1.15517,1.15519,1.00,1.57
2018.08.09 18:27:22.194,1.15515,1.15518,4.69,1.20
2018.08.09 18:27:22.718,1.15515,1.15518,5.63,1.07
2018.08.09 18:27:24.686,1.15515,1.15519,8.81,2.70
2018.08.09 18:27:24.740,1.15519,1.1552,4.50,3.82
2018.08.09 18:27:24.849,1.15521,1.15522,1.50,1.10
2018.08.09 18:27:25.379,1.15521,1.15523,1.12,1.95
2018.08.09 18:27:28.663,1.1552,1.15521,1.00,1.00
2018.08.09 18:27:28.718,1.15517,1.1552,3.37,3.19
2018.08.09 18:27:28.867,1.15518,1.1552,4.12,1.50
2018.08.09 18:27:29.127,1.15519,1.15522,1.12,5.70
2018.08.09 18:27:29.703,1.15518,1.15522,5.25,3.07
2018.08.09 18:27:30.813,1.15518,1.15522,4.50,4.95
2018.08.09 18:27:32.517,1.1552,1.15522,1.00,1.20
2018.08.09 18:27:33.155,1.15521,1.15523,1.87,3.07
2018.08.09 18:27:34.650,1.1552,1.15522,3.37,1.47
2018.08.09 18:27:38.834,1.15522,1.15523,1.00,3.26
2018.08.09 18:27:39.341,1.1552,1.15523,2.25,1.20
2018.08.09 18:27:40.071,1.1552,1.15523,1.87,1.57
2018.08.09 18:27:40.779,1.15522,1.15524,1.00,2.70
2018.08.09 18:27:41.374,1.15521,1.15524,1.69,4.95
2018.08.09 18:27:45.288,1.1552,1.15523,2.06,1.10
2018.08.09 18:27:45.932,1.1552,1.15523,1.00,2.89
2018.08.09 18:27:46.449,1.15519,1.15521,3.37,1.10
2018.08.09 18:27:47.537,1.15519,1.15522,2.25,3.26
2018.08.09 18:27:48.907,1.15519,1.15522,1.00,2.14
2018.08.09 18:27:57.969,1.15519,1.15522,7.31,2.32
2018.08.09 18:27:59.015,1.1552,1.15521,1.00,1.00
2018.08.09 18:27:59.565,1.1552,1.15522,1.00,1.57
2018.08.09 18:28:02.528,1.15521,1.15522,1.00,1.00
2018.08.09 18:28:03.064,1.1552,1.15522,2.25,1.00
2018.08.09 18:28:05.144,1.15521,1.15522,1.00,1.00
2018.08.09 18:28:05.847,1.1552,1.15522,2.44,1.00
2018.08.09 18:28:07.023,1.15521,1.15522,1.00,1.00
2018.08.09 18:28:07.812,1.1552,1.15522,2.44,1.00
2018.08.09 18:28:08.379,1.15521,1.15522,1.00,1.10
2018.08.09 18:28:08.885,1.15522,1.15523,1.87,1.10
2018.08.09 18:28:08.938,1.15522,1.15524,3.94,1.10
2018.08.09 18:28:09.043,1.15521,1.15523,2.06,1.69
2018.08.09 18:28:09.568,1.1552,1.15522,2.25,1.95
2018.08.09 18:28:10.190,1.1552,1.15521,1.00,1.10
2018.08.09 18:28:13.825,1.15519,1.15521,1.12,1.20
2018.08.09 18:28:14.348,1.15518,1.1552,1.62,1.10
2018.08.09 18:28:19.271,1.15519,1.15521,1.50,2.25
2018.08.09 18:28:21.256,1.15519,1.15521,1.37,2.70
2018.08.09 18:28:22.543,1.15518,1.15521,4.12,3.07
2018.08.09 18:28:32.128,1.15519,1.15521,1.12,1.57
2018.08.09 18:28:32.638,1.15519,1.15521,3.00,1.95
2018.08.09 18:28:33.362,1.15519,1.1552,2.25,1.10
2018.08.09 18:28:35.591,1.15516,1.15518,2.81,2.81
2018.08.09 18:28:35.695,1.15515,1.15517,2.25,2.70
2018.08.09 18:28:37.064,1.15514,1.15517,2.25,1.57
2018.08.09 18:28:37.842,1.15514,1.15515,2.44,1.00
2018.08.09 18:28:38.369,1.15514,1.15516,1.69,2.14
2018.08.09 18:28:39.218,1.15514,1.15515,1.50,1.00
2018.08.09 18:28:39.745,1.15514,1.15516,1.12,2.32
2018.08.09 18:28:40.431,1.15514,1.15515,2.81,1.00
2018.08.09 18:28:41.092,1.15514,1.15516,2.81,3.26
2018.08.09 18:28:43.092,1.15514,1.15516,3.00,2.32
2018.08.09 18:28:43.692,1.15514,1.15516,1.12,1.57
2018.08.09 18:28:46.859,1.15513,1.15516,7.50,1.57
2018.08.09 18:28:48.456,1.15513,1.15516,3.00,1.57
2018.08.09 18:28:50.295,1.15514,1.15516,1.50,2.32
2018.08.09 18:28:50.802,1.15513,1.15516,3.75,1.20
2018.08.09 18:28:51.319,1.15514,1.15516,1.50,2.14
2018.08.09 18:28:51.839,1.15515,1.15516,1.12,3.45
2018.08.09 18:28:53.118,1.15514,1.15516,1.25,2.51
2018.08.09 18:28:53.627,1.15513,1.15516,8.06,1.57
2018.08.09 18:28:54.273,1.15513,1.15516,9.19,3.07
2018.08.09 18:28:54.527,1.1551,1.15513,1.31,1.57
2018.08.09 18:28:54.708,1.15509,1.15512,1.87,4.20
2018.08.09 18:28:55.027,1.15505,1.15507,1.50,1.10
2018.08.09 18:28:56.017,1.15505,1.15507,3.00,1.57
2018.08.09 18:28:56.530,1.15505,1.15507,1.50,1.10
2018.08.09 18:28:57.042,1.15505,1.15507,1.00,1.07
2018.08.09 18:28:58.426,1.15503,1.15504,1.00,2.62
2018.08.09 18:28:58.480,1.15501,1.15503,1.12,2.32
2018.08.09 18:28:58.962,1.15503,1.15504,1.12,1.00
2018.08.09 18:28:59.016,1.15504,1.15506,1.31,2.25
2018.08.09 18:28:59.585,1.15504,1.15507,1.31,5.89
2018.08.09 18:29:01.008,1.15504,1.15506,1.62,1.00
2018.08.09 18:29:03.026,1.15505,1.15507,3.19,1.50
2018.08.09 18:29:04.463,1.15505,1.15508,2.25,1.72
2018.08.09 18:29:05.463,1.15505,1.15507,1.00,1.00
2018.08.09 18:29:06.445,1.15506,1.15508,1.00,3.37
2018.08.09 18:29:06.946,1.15505,1.15508,3.56,4.12
2018.08.09 18:29:07.618,1.15505,1.15508,3.37,3.00
2018.08.09 18:29:12.282,1.15505,1.15508,1.00,2.62
2018.08.09 18:29:12.863,1.15504,1.15507,4.50,1.95
2018.08.09 18:29:16.095,1.15502,1.15506,10.50,1.50
2018.08.09 18:29:16.699,1.15504,1.15506,1.12,3.75
2018.08.09 18:29:18.122,1.15503,1.15505,2.25,1.12
2018.08.09 18:29:19.282,1.15503,1.15507,4.12,12.86
2018.08.09 18:29:19.786,1.15504,1.15506,1.00,2.32
2018.08.09 18:29:22.007,1.15502,1.15507,12.75,8.74
2018.08.09 18:29:27.145,1.15502,1.15507,13.31,9.49
2018.08.09 18:29:31.925,1.15503,1.15506,2.81,1.87
2018.08.09 18:29:33.178,1.15503,1.15506,7.87,1.95
2018.08.09 18:29:35.070,1.15503,1.15507,6.00,9.97
2018.08.09 18:29:38.155,1.15503,1.15507,5.25,11.44
2018.08.09 18:29:38.689,1.15504,1.15507,1.69,4.95
2018.08.09 18:29:39.227,1.15504,1.15508,2.06,8.55
2018.08.09 18:29:41.307,1.15505,1.15508,1.00,9.30
2018.08.09 18:29:41.646,1.15506,1.15509,1.69,1.20
2018.08.09 18:29:42.227,1.15506,1.15509,1.31,1.87
2018.08.09 18:29:42.739,1.15506,1.15508,2.44,1.00
2018.08.09 18:29:43.371,1.15506,1.15509,1.25,5.81
2018.08.09 18:29:43.921,1.15506,1.15508,2.44,1.00
2018.08.09 18:29:47.880,1.15506,1.15507,1.00,1.00
2018.08.09 18:29:49.684,1.15505,1.15507,1.00,1.00
2018.08.09 18:29:50.537,1.15503,1.15504,1.50,1.00
2018.08.09 18:29:50.589,1.15501,1.15504,4.20,2.25
2018.08.09 18:29:52.877,1.15501,1.15504,1.00,2.62
2018.08.09 18:29:53.182,1.15504,1.15505,1.12,2.14
2018.08.09 18:29:53.731,1.15504,1.15506,1.12,1.50
2018.08.09 18:29:54.048,1.155,1.15503,2.70,2.62
2018.08.09 18:29:54.486,1.155,1.15503,1.12,7.72
2018.08.09 18:29:55.951,1.15499,1.15501,1.25,1.12
2018.08.09 18:29:56.507,1.15499,1.15501,2.25,1.00
2018.08.09 18:29:57.078,1.155,1.15503,1.31,8.51
2018.08.09 18:29:57.609,1.15501,1.15502,1.00,1.50
2018.08.09 18:29:59.377,1.155,1.15503,1.50,6.75
2018.08.09 18:29:59.892,1.15501,1.15502,1.00,1.00
2018.08.09 18:30:00.424,1.155,1.15503,1.12,5.85
2018.08.09 18:30:00.971,1.155,1.15502,1.50,1.12
2018.08.09 18:30:01.545,1.15499,1.15503,2.81,5.47
2018.08.09 18:30:02.208,1.15499,1.15502,1.44,2.44
2018.08.09 18:30:02.714,1.15499,1.15502,1.12,1.00
2018.08.09 18:30:03.365,1.15499,1.15502,1.12,2.85
2018.08.09 18:30:03.429,1.15495,1.15498,1.87,4.35
2018.08.09 18:30:03.616,1.15494,1.15496,1.00,2.44
2018.08.09 18:30:03.775,1.15491,1.15495,1.87,5.70
2018.08.09 18:30:03.883,1.1549,1.15493,3.00,3.19
2018.08.09 18:30:04.370,1.15492,1.15495,4.69,3.97
2018.08.09 18:30:04.906,1.15493,1.15496,6.00,1.00
2018.08.09 18:30:05.463,1.15492,1.15494,1.95,2.62
2018.08.09 18:30:05.652,1.15493,1.15495,3.37,1.31
2018.08.09 18:30:06.167,1.15492,1.15496,10.87,3.94
2018.08.09 18:30:06.723,1.15493,1.15495,1.00,1.00
2018.08.09 18:30:07.244,1.15493,1.15496,4.12,1.87
2018.08.09 18:30:07.689,1.15495,1.15498,3.94,1.95
2018.08.09 18:30:08.199,1.15495,1.15498,5.44,1.50
2018.08.09 18:30:09.399,1.15497,1.15499,1.00,1.50
2018.08.09 18:30:09.453,1.15499,1.155,1.12,1.57
2018.08.09 18:30:09.773,1.15497,1.155,5.25,4.50
2018.08.09 18:30:09.958,1.15498,1.15501,1.25,5.55
2018.08.09 18:30:10.484,1.15498,1.155,2.25,1.00
2018.08.09 18:30:11.038,1.15498,1.15501,5.06,2.10
2018.08.09 18:30:11.197,1.15498,1.15499,3.00,2.62
2018.08.09 18:30:11.301,1.15496,1.15499,3.19,1.12
2018.08.09 18:30:11.804,1.15497,1.15498,1.00,1.00
2018.08.09 18:30:12.430,1.15496,1.15499,3.00,1.12
2018.08.09 18:30:13.200,1.15496,1.15498,3.56,1.00
2018.08.09 18:30:13.747,1.15499,1.15501,1.00,12.07
2018.08.09 18:30:13.799,1.15501,1.15503,1.00,4.05
2018.08.09 18:30:14.325,1.155,1.15503,1.87,5.92
2018.08.09 18:30:14.884,1.15501,1.15503,1.00,4.05
2018.08.09 18:30:15.416,1.15499,1.15503,7.69,2.17
2018.08.09 18:30:17.070,1.155,1.15503,1.50,4.42
