2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:30:18.319,1.15499,1.15503,2.81,4.99
2018.08.09 18:30:21.159,1.15499,1.15503,6.37,2.66
2018.08.09 18:30:21.758,1.15502,1.15504,1.00,4.91
2018.08.09 18:30:24.484,1.15502,1.15504,1.50,3.82
2018.08.09 18:30:24.589,1.15502,1.15505,4.50,2.62
2018.08.09 18:30:26.536,1.15502,1.15505,2.62,2.62
2018.08.09 18:30:27.377,1.15503,1.15505,1.00,3.37
2018.08.09 18:30:28.175,1.15502,1.15504,4.50,1.00
2018.08.09 18:30:28.835,1.15501,1.15504,1.87,2.62
2018.08.09 18:30:29.381,1.15501,1.15504,1.00,8.66
2018.08.09 18:30:29.891,1.155,1.15504,2.25,6.41
2018.08.09 18:30:30.445,1.15499,1.15504,4.87,8.10
2018.08.09 18:30:30.990,1.155,1.15503,1.00,1.50
2018.08.09 18:30:31.820,1.15499,1.15502,7.87,1.00
2018.08.09 18:30:35.834,1.15499,1.15503,6.19,1.00
2018.08.09 18:30:36.374,1.15501,1.15504,1.00,5.25
2018.08.09 18:30:39.625,1.155,1.15504,1.00,4.69
2018.08.09 18:30:40.936,1.15499,1.15503,6.94,1.12
2018.08.09 18:30:41.588,1.15502,1.15505,1.00,6.82
2018.08.09 18:30:41.947,1.15501,1.15504,4.50,3.37
2018.08.09 18:30:42.277,1.15503,1.15506,3.56,4.57
2018.08.09 18:30:43.245,1.15503,1.15506,4.31,4.69
2018.08.09 18:30:43.757,1.15503,1.15507,1.25,5.51
2018.08.09 18:30:47.184,1.15505,1.15508,4.50,2.25
2018.08.09 18:30:47.498,1.15507,1.15509,1.31,3.22
2018.08.09 18:30:49.082,1.15505,1.15509,2.25,7.80
2018.08.09 18:30:49.135,1.15505,1.15508,1.00,2.62
2018.08.09 18:30:51.611,1.15503,1.15506,7.69,1.12
2018.08.09 18:30:52.597,1.15504,1.15507,2.44,6.94
2018.08.09 18:30:53.123,1.15504,1.15507,1.25,4.69
2018.08.09 18:30:58.091,1.15504,1.15506,1.69,1.69
2018.08.09 18:31:00.872,1.15504,1.15507,1.31,5.06
2018.08.09 18:31:01.269,1.15506,1.15508,1.12,2.70
2018.08.09 18:31:01.482,1.15508,1.15509,1.69,1.00
2018.08.09 18:31:01.604,1.1551,1.15512,1.00,1.50
2018.08.09 18:31:02.153,1.15509,1.15513,3.19,8.14
2018.08.09 18:31:03.677,1.1551,1.15512,1.25,1.31
2018.08.09 18:31:04.198,1.1551,1.15512,1.69,1.69
2018.08.09 18:31:04.745,1.15509,1.15513,1.69,4.01
2018.08.09 18:31:05.832,1.15509,1.15512,1.19,3.19
2018.08.09 18:31:05.958,1.15508,1.15511,3.00,2.00
2018.08.09 18:31:06.115,1.15503,1.15507,15.00,1.00
2018.08.09 18:31:06.428,1.15503,1.15505,3.56,1.25
2018.08.09 18:31:06.839,1.15503,1.15507,3.56,4.54
2018.08.09 18:31:07.589,1.15503,1.15507,6.19,2.10
2018.08.09 18:31:11.349,1.15505,1.15508,2.25,3.82
2018.08.09 18:31:11.908,1.15505,1.15508,1.31,2.06
2018.08.09 18:31:13.092,1.15505,1.15508,1.69,1.69
2018.08.09 18:31:16.967,1.15505,1.15507,1.87,1.00
2018.08.09 18:31:17.068,1.15505,1.15508,2.06,2.06
2018.08.09 18:31:18.814,1.15505,1.15508,1.31,1.31
2018.08.09 18:31:23.018,1.15505,1.15508,2.06,2.06
2018.08.09 18:31:24.134,1.15506,1.15508,1.25,1.69
2018.08.09 18:31:24.705,1.15508,1.1551,1.50,1.95
2018.08.09 18:31:25.049,1.1551,1.15513,6.19,1.12
2018.08.09 18:31:25.819,1.15513,1.15516,1.87,6.00
2018.08.09 18:31:25.873,1.15512,1.15515,2.62,5.25
2018.08.09 18:31:26.082,1.15511,1.15515,4.50,2.62
2018.08.09 18:31:26.846,1.15512,1.15515,1.00,8.62
2018.08.09 18:31:27.461,1.15511,1.15515,4.12,6.37
2018.08.09 18:31:28.338,1.15512,1.15515,1.00,4.50
2018.08.09 18:31:28.860,1.15511,1.15514,3.00,2.62
2018.08.09 18:31:29.100,1.15511,1.15513,1.00,1.69
2018.08.09 18:31:29.634,1.15511,1.15513,1.31,1.87
2018.08.09 18:31:30.135,1.1551,1.15513,3.94,1.62
2018.08.09 18:31:30.638,1.1551,1.15513,5.44,1.50
2018.08.09 18:31:31.176,1.1551,1.15514,5.06,4.31
2018.08.09 18:31:32.071,1.1551,1.15513,6.56,1.25
2018.08.09 18:31:32.707,1.1551,1.15514,3.94,3.56
2018.08.09 18:31:33.230,1.1551,1.15513,5.44,1.25
2018.08.09 18:31:38.317,1.15511,1.15513,1.12,2.06
2018.08.09 18:31:46.036,1.15511,1.15513,1.19,1.00
2018.08.09 18:31:46.658,1.1551,1.15514,2.81,3.00
2018.08.09 18:31:47.373,1.1551,1.15513,3.56,1.00
2018.08.09 18:31:47.427,1.15511,1.15514,3.37,2.62
2018.08.09 18:31:47.483,1.15514,1.15516,1.50,6.07
2018.08.09 18:31:47.536,1.15514,1.15517,3.00,1.12
2018.08.09 18:31:48.094,1.15514,1.15517,4.12,1.87
2018.08.09 18:31:51.293,1.15513,1.15514,5.25,1.00
2018.08.09 18:31:51.403,1.15511,1.15514,1.50,1.12
2018.08.09 18:31:52.145,1.1551,1.15513,3.94,1.25
2018.08.09 18:31:52.806,1.1551,1.15514,1.31,2.44
2018.08.09 18:31:53.330,1.15511,1.15513,1.31,1.31
2018.08.09 18:31:54.717,1.15512,1.15516,8.44,3.00
2018.08.09 18:31:54.775,1.15513,1.15516,5.81,2.25
2018.08.09 18:31:55.836,1.15515,1.15517,1.00,3.94
2018.08.09 18:31:58.279,1.15513,1.15517,3.75,3.19
2018.08.09 18:31:58.939,1.15515,1.15517,1.00,7.12
2018.08.09 18:31:59.049,1.15516,1.15519,1.50,3.19
2018.08.09 18:32:00.777,1.15516,1.15519,1.50,1.50
2018.08.09 18:32:01.315,1.15518,1.1552,1.00,11.06
2018.08.09 18:32:01.576,1.15516,1.1552,3.00,2.62
2018.08.09 18:32:02.806,1.15517,1.15518,1.12,1.00
2018.08.09 18:32:03.943,1.15516,1.1552,3.00,3.00
2018.08.09 18:32:06.802,1.15517,1.15519,1.50,1.12
2018.08.09 18:32:07.317,1.15516,1.1552,3.00,2.81
2018.08.09 18:32:13.255,1.15517,1.15519,1.00,1.87
2018.08.09 18:32:14.276,1.15516,1.15519,2.06,1.25
2018.08.09 18:32:16.540,1.15517,1.15519,1.00,2.62
2018.08.09 18:32:17.952,1.15516,1.15519,1.12,2.81
2018.08.09 18:32:19.138,1.15517,1.15519,1.00,2.81
2018.08.09 18:32:19.644,1.15516,1.15518,2.25,1.00
2018.08.09 18:32:19.757,1.15518,1.15519,3.38,1.12
2018.08.09 18:32:19.811,1.15518,1.15521,1.31,2.25
2018.08.09 18:32:19.917,1.15517,1.15519,5.62,1.37
2018.08.09 18:32:21.177,1.15515,1.15518,1.87,3.00
2018.08.09 18:32:25.293,1.15515,1.15518,9.94,3.19
2018.08.09 18:32:26.392,1.15515,1.15518,7.69,3.19
2018.08.09 18:32:26.907,1.15516,1.15519,1.00,6.00
2018.08.09 18:32:28.067,1.15516,1.15518,1.31,1.50
2018.08.09 18:32:29.205,1.15518,1.15519,1.12,1.50
2018.08.09 18:32:29.317,1.15518,1.15521,1.12,4.50
2018.08.09 18:32:31.006,1.15518,1.1552,5.25,1.00
2018.08.09 18:32:31.430,1.15517,1.15518,1.00,1.00
2018.08.09 18:32:32.220,1.15516,1.15519,1.50,3.60
2018.08.09 18:32:32.931,1.15516,1.15518,2.62,1.50
2018.08.09 18:32:37.224,1.15515,1.15519,3.00,2.62
2018.08.09 18:32:38.669,1.15516,1.15518,1.00,1.50
2018.08.09 18:32:39.208,1.15516,1.15519,1.00,5.25
2018.08.09 18:32:39.814,1.15515,1.15519,3.00,3.00
2018.08.09 18:32:40.338,1.15515,1.15519,3.00,3.00
2018.08.09 18:32:40.908,1.15516,1.15519,1.00,5.25
2018.08.09 18:32:41.567,1.15515,1.15519,1.87,3.75
2018.08.09 18:32:42.355,1.15515,1.15516,1.12,2.62
2018.08.09 18:32:42.993,1.15514,1.15516,1.25,5.06
2018.08.09 18:32:44.611,1.15514,1.15516,1.19,1.69
2018.08.09 18:32:45.325,1.15513,1.15517,3.19,7.72
2018.08.09 18:32:46.087,1.15514,1.15516,1.19,1.00
2018.08.09 18:32:47.307,1.15513,1.15517,2.81,6.22
2018.08.09 18:32:48.049,1.15514,1.15516,1.19,1.50
2018.08.09 18:32:48.976,1.15513,1.15516,4.31,1.50
2018.08.09 18:32:49.495,1.15513,1.15516,3.19,1.00
2018.08.09 18:32:53.273,1.15513,1.15516,2.62,1.00
2018.08.09 18:32:54.104,1.15513,1.15516,2.06,1.50
2018.08.09 18:32:55.540,1.15513,1.15516,5.06,2.33
2018.08.09 18:32:56.075,1.15514,1.15516,1.25,1.00
2018.08.09 18:32:58.389,1.15514,1.15517,1.31,3.75
2018.08.09 18:33:01.320,1.15515,1.15517,2.44,1.69
2018.08.09 18:33:01.845,1.15514,1.15517,1.69,1.50
2018.08.09 18:33:02.382,1.15513,1.15518,11.44,9.30
2018.08.09 18:33:03.047,1.15513,1.15517,12.19,1.12
2018.08.09 18:33:03.572,1.15514,1.15517,1.19,2.06
2018.08.09 18:33:03.727,1.15513,1.15517,10.50,1.12
2018.08.09 18:33:04.252,1.15514,1.15516,1.50,1.00
2018.08.09 18:33:04.840,1.15514,1.15517,1.00,4.12
2018.08.09 18:33:06.672,1.15514,1.15516,1.50,1.00
2018.08.09 18:33:07.255,1.15514,1.15517,3.00,1.50
2018.08.09 18:33:07.783,1.15514,1.15517,1.44,1.00
2018.08.09 18:33:09.499,1.15514,1.15517,2.25,1.69
2018.08.09 18:33:10.787,1.15514,1.15517,1.12,1.00
2018.08.09 18:33:10.996,1.15515,1.15517,1.31,1.00
2018.08.09 18:33:11.594,1.15514,1.15517,3.00,1.00
2018.08.09 18:33:12.132,1.15514,1.15519,4.31,11.06
2018.08.09 18:33:19.330,1.15514,1.15519,3.00,8.66
2018.08.09 18:33:19.744,1.15517,1.1552,6.19,1.20
2018.08.09 18:33:20.063,1.15515,1.15518,2.25,2.44
2018.08.09 18:33:21.153,1.15514,1.15518,2.25,5.29
2018.08.09 18:33:21.699,1.15515,1.15518,1.00,5.14
2018.08.09 18:33:22.236,1.15514,1.15517,3.56,2.25
2018.08.09 18:33:22.595,1.15513,1.15515,3.19,1.00
2018.08.09 18:33:23.124,1.15513,1.15515,9.56,1.00
2018.08.09 18:33:23.682,1.15513,1.15516,9.00,1.12
2018.08.09 18:33:24.186,1.15513,1.15516,10.31,3.56
2018.08.09 18:33:24.844,1.15513,1.15516,8.06,2.06
2018.08.09 18:33:25.298,1.15517,1.15519,4.50,2.81
2018.08.09 18:33:25.352,1.15515,1.15519,2.81,4.12
2018.08.09 18:33:25.405,1.15515,1.15518,1.69,2.44
2018.08.09 18:33:26.372,1.15516,1.15518,1.00,2.25
2018.08.09 18:33:27.043,1.15515,1.15518,1.69,6.56
2018.08.09 18:33:27.648,1.15516,1.15519,1.31,6.19
2018.08.09 18:33:28.218,1.15515,1.15519,4.69,4.50
2018.08.09 18:33:28.781,1.15515,1.15518,4.69,2.62
2018.08.09 18:33:29.669,1.15515,1.15518,3.94,2.06
2018.08.09 18:33:30.260,1.15515,1.15518,4.31,1.87
2018.08.09 18:33:33.502,1.15515,1.15518,2.81,2.81
2018.08.09 18:33:35.966,1.15515,1.15518,1.13,1.12
2018.08.09 18:33:36.490,1.15515,1.15518,1.13,1.50
2018.08.09 18:33:37.460,1.15515,1.15518,1.88,2.44
2018.08.09 18:33:37.994,1.15515,1.15518,3.19,1.50
2018.08.09 18:33:42.279,1.15517,1.15519,4.69,1.00
2018.08.09 18:33:42.486,1.15518,1.15521,2.06,1.00
2018.08.09 18:33:42.641,1.15519,1.15521,1.19,1.69
2018.08.09 18:33:43.460,1.15518,1.15522,14.10,4.50
2018.08.09 18:33:44.323,1.15518,1.15522,12.75,1.31
2018.08.09 18:33:44.630,1.15518,1.15521,8.25,2.25
2018.08.09 18:33:44.938,1.15518,1.15521,8.44,2.44
2018.08.09 18:33:45.283,1.15518,1.15521,9.75,1.87
2018.08.09 18:33:45.840,1.15518,1.15522,2.44,3.37
2018.08.09 18:33:47.024,1.15518,1.15521,6.94,1.87
2018.08.09 18:33:48.078,1.15518,1.15522,2.44,2.62
2018.08.09 18:33:48.688,1.15519,1.15521,1.69,1.00
2018.08.09 18:33:48.740,1.15522,1.15523,1.00,2.25
2018.08.09 18:33:49.038,1.1552,1.15523,1.00,7.54
2018.08.09 18:33:49.092,1.1552,1.15521,1.00,1.00
2018.08.09 18:33:49.944,1.1552,1.15522,1.00,3.00
2018.08.09 18:33:50.467,1.15518,1.15522,3.94,1.50
2018.08.09 18:33:51.055,1.15519,1.15521,1.25,1.00
2018.08.09 18:33:51.691,1.15522,1.15523,1.50,1.12
2018.08.09 18:33:51.794,1.15523,1.15526,2.06,2.06
2018.08.09 18:33:52.857,1.15523,1.15526,2.06,2.06
2018.08.09 18:33:53.384,1.15523,1.15526,1.19,1.87
2018.08.09 18:33:53.917,1.15523,1.15525,2.81,1.00
2018.08.09 18:33:54.557,1.15523,1.15526,1.31,1.12
2018.08.09 18:33:56.804,1.15522,1.15526,9.00,3.00
2018.08.09 18:33:56.858,1.15522,1.15526,1.50,6.94
2018.08.09 18:33:57.832,1.15521,1.15526,6.00,7.31
2018.08.09 18:33:58.449,1.15521,1.15525,6.37,1.69
2018.08.09 18:33:59.104,1.15522,1.15525,1.50,1.69
2018.08.09 18:34:00.481,1.15521,1.15525,8.06,1.69
2018.08.09 18:34:01.532,1.1552,1.15523,1.87,2.17
2018.08.09 18:34:02.518,1.15521,1.15523,1.12,4.42
2018.08.09 18:34:03.461,1.1552,1.15523,1.25,2.55
2018.08.09 18:34:04.114,1.1552,1.15523,1.25,1.12
2018.08.09 18:34:04.758,1.1552,1.15523,1.69,1.50
2018.08.09 18:34:05.294,1.1552,1.15523,2.44,2.62
2018.08.09 18:34:08.779,1.1552,1.15523,1.69,2.74
2018.08.09 18:34:09.620,1.15523,1.15524,3.71,1.00
2018.08.09 18:34:09.672,1.15525,1.15526,1.00,1.50
2018.08.09 18:34:10.452,1.15524,1.15526,3.00,1.12
2018.08.09 18:34:11.006,1.15525,1.15527,1.25,1.69
2018.08.09 18:34:11.538,1.15524,1.15527,4.87,1.50
2018.08.09 18:34:11.913,1.15525,1.15528,1.69,5.74
2018.08.09 18:34:12.794,1.15525,1.15528,2.06,3.11
2018.08.09 18:34:13.353,1.15525,1.15528,3.00,1.00
2018.08.09 18:34:14.103,1.15525,1.15528,4.31,3.19
2018.08.09 18:34:14.895,1.15525,1.15528,5.06,2.25
2018.08.09 18:34:15.838,1.15526,1.15528,1.00,2.92
2018.08.09 18:34:15.942,1.15527,1.1553,2.62,4.12
2018.08.09 18:34:16.616,1.15527,1.1553,2.62,5.55
2018.08.09 18:34:18.466,1.15527,1.15529,1.00,2.55
2018.08.09 18:34:18.992,1.15527,1.15529,1.50,3.49
2018.08.09 18:34:20.095,1.15527,1.15529,1.00,3.49
2018.08.09 18:34:20.642,1.15528,1.1553,1.00,1.42
2018.08.09 18:34:21.317,1.15528,1.1553,1.31,1.99
2018.08.09 18:34:26.776,1.15528,1.15531,1.50,4.05
2018.08.09 18:34:27.106,1.1553,1.15532,1.87,1.05
2018.08.09 18:34:27.625,1.15529,1.15533,3.19,4.80
2018.08.09 18:34:28.150,1.15529,1.15533,3.94,4.05
2018.08.09 18:34:29.652,1.1553,1.15532,1.12,1.00
2018.08.09 18:34:30.112,1.15529,1.15531,1.50,1.87
2018.08.09 18:34:30.218,1.15529,1.15532,1.00,6.90
2018.08.09 18:34:30.787,1.15528,1.15532,2.44,5.29
2018.08.09 18:34:31.004,1.15529,1.15531,1.50,1.50
2018.08.09 18:34:31.544,1.1553,1.15532,1.25,5.06
2018.08.09 18:34:32.083,1.1553,1.15532,1.00,5.06
2018.08.09 18:34:32.891,1.15529,1.15532,2.62,3.86
2018.08.09 18:34:33.405,1.15529,1.15532,3.56,3.19
2018.08.09 18:34:34.284,1.1553,1.15532,1.00,4.69
2018.08.09 18:34:34.811,1.15529,1.15532,4.87,1.87
2018.08.09 18:34:35.349,1.15529,1.15532,3.75,2.92
2018.08.09 18:34:36.208,1.1553,1.15533,3.94,3.86
2018.08.09 18:34:36.420,1.1553,1.15532,2.25,1.05
2018.08.09 18:34:37.304,1.15531,1.15533,1.00,3.37
2018.08.09 18:34:37.824,1.1553,1.15533,3.00,1.87
2018.08.09 18:34:38.329,1.15531,1.15532,1.00,1.12
2018.08.09 18:34:41.654,1.1553,1.15533,3.94,1.31
2018.08.09 18:34:42.171,1.1553,1.15534,2.44,7.88
2018.08.09 18:34:43.638,1.15531,1.15533,1.00,2.55
2018.08.09 18:34:44.966,1.1553,1.15533,2.44,1.87
2018.08.09 18:34:46.760,1.15531,1.15533,1.00,2.55
2018.08.09 18:34:47.279,1.1553,1.15534,1.69,10.31
2018.08.09 18:34:49.255,1.1553,1.15533,3.19,3.11
2018.08.09 18:34:49.870,1.1553,1.15533,1.00,2.17
2018.08.09 18:34:52.261,1.1553,1.15533,1.50,1.80
2018.08.09 18:34:52.802,1.1553,1.15534,2.25,8.44
2018.08.09 18:34:53.701,1.1553,1.15533,1.87,1.00
2018.08.09 18:34:54.241,1.1553,1.15533,2.06,1.76
2018.08.09 18:34:55.120,1.1553,1.15534,2.81,6.75
2018.08.09 18:34:55.896,1.15531,1.15534,8.47,1.77
2018.08.09 18:34:56.633,1.15531,1.15535,6.37,5.44
2018.08.09 18:34:57.200,1.15532,1.15534,1.12,3.19
2018.08.09 18:34:57.805,1.15531,1.15534,2.44,1.25
2018.08.09 18:34:58.385,1.15531,1.15534,4.87,1.69
2018.08.09 18:34:58.938,1.15531,1.15534,2.44,1.31
2018.08.09 18:34:59.505,1.15532,1.15534,1.00,3.56
2018.08.09 18:35:00.086,1.15532,1.15534,1.00,3.56
2018.08.09 18:35:00.389,1.15534,1.15535,1.25,1.00
2018.08.09 18:35:00.694,1.15536,1.15537,2.62,1.00
2018.08.09 18:35:01.515,1.15536,1.15539,6.56,3.00
2018.08.09 18:35:01.619,1.1554,1.15542,2.44,1.12
2018.08.09 18:35:02.206,1.15541,1.15543,1.69,2.55
2018.08.09 18:35:02.724,1.15542,1.15543,1.00,1.05
2018.08.09 18:35:03.251,1.15541,1.15543,5.06,1.42
2018.08.09 18:35:04.102,1.15541,1.15544,1.69,4.87
2018.08.09 18:35:04.727,1.15541,1.15543,1.69,3.49
2018.08.09 18:35:05.911,1.15541,1.15544,1.31,5.06
2018.08.09 18:35:06.453,1.15541,1.15544,1.31,3.37
2018.08.09 18:35:09.065,1.15541,1.15543,1.69,1.50
2018.08.09 18:35:11.133,1.15542,1.15543,1.00,3.00
2018.08.09 18:35:11.763,1.15541,1.15543,1.50,1.69
2018.08.09 18:35:11.815,1.1554,1.15543,1.50,1.55
2018.08.09 18:35:13.084,1.15539,1.15543,5.81,3.30
2018.08.09 18:35:13.379,1.15543,1.15544,1.00,4.57
2018.08.09 18:35:13.536,1.15541,1.15544,4.50,1.69
2018.08.09 18:35:17.864,1.15542,1.15544,1.00,3.11
2018.08.09 18:35:18.372,1.15541,1.15544,1.50,2.14
2018.08.09 18:35:18.484,1.15543,1.15545,1.69,1.10
2018.08.09 18:35:18.539,1.15545,1.15548,1.31,5.89
2018.08.09 18:35:19.106,1.15545,1.15548,1.00,3.00
2018.08.09 18:35:20.199,1.15546,1.15548,2.62,1.12
2018.08.09 18:35:21.895,1.15547,1.15548,1.00,1.12
2018.08.09 18:35:22.447,1.15546,1.15549,2.62,3.00
2018.08.09 18:35:23.081,1.15547,1.15549,1.00,4.50
2018.08.09 18:35:23.135,1.15548,1.1555,1.00,4.42
2018.08.09 18:35:23.463,1.1555,1.15552,5.25,1.00
2018.08.09 18:35:24.466,1.15551,1.15553,1.31,1.69
2018.08.09 18:35:25.087,1.1555,1.15553,6.94,1.12
2018.08.09 18:35:25.916,1.15551,1.15553,2.81,2.06
2018.08.09 18:35:27.554,1.15551,1.15553,3.00,1.87
2018.08.09 18:35:27.764,1.15548,1.1555,1.50,6.75
2018.08.09 18:35:28.285,1.15547,1.15549,2.25,1.50
2018.08.09 18:35:28.337,1.1555,1.15551,8.60,2.70
2018.08.09 18:35:28.440,1.15551,1.15553,1.00,1.12
2018.08.09 18:35:29.545,1.1555,1.15553,2.62,1.50
2018.08.09 18:35:30.625,1.15551,1.15553,1.00,1.50
2018.08.09 18:35:32.763,1.15552,1.15553,1.00,1.00
2018.08.09 18:35:33.354,1.15551,1.15553,3.75,1.50
2018.08.09 18:35:34.012,1.15552,1.15553,1.00,1.00
2018.08.09 18:35:34.550,1.15551,1.15553,1.50,1.00
2018.08.09 18:35:35.100,1.15552,1.15553,1.00,1.00
2018.08.09 18:35:35.637,1.15552,1.15554,1.00,3.37
2018.08.09 18:35:36.233,1.15551,1.15554,3.37,2.25
2018.08.09 18:35:36.869,1.15551,1.15553,2.81,1.25
2018.08.09 18:35:37.541,1.15551,1.15554,2.81,1.69
2018.08.09 18:35:38.639,1.15552,1.15554,1.00,3.19
2018.08.09 18:35:39.268,1.15552,1.15553,1.00,1.00
2018.08.09 18:35:39.792,1.15552,1.15554,1.00,3.94
2018.08.09 18:35:40.303,1.15551,1.15554,3.56,2.74
2018.08.09 18:35:40.849,1.15552,1.15554,1.00,4.24
2018.08.09 18:35:41.508,1.15551,1.15554,3.56,2.74
2018.08.09 18:35:43.091,1.15551,1.15553,4.31,1.25
2018.08.09 18:35:47.922,1.15551,1.15554,2.81,2.74
2018.08.09 18:35:48.576,1.15551,1.15554,3.56,3.49
2018.08.09 18:35:49.093,1.15551,1.15554,2.81,2.55
2018.08.09 18:35:49.660,1.15551,1.15554,3.56,2.06
2018.08.09 18:35:54.588,1.15551,1.15554,2.81,1.05
2018.08.09 18:35:55.649,1.15552,1.15554,1.00,2.92
2018.08.09 18:35:56.187,1.15551,1.15554,4.12,4.12
2018.08.09 18:35:56.853,1.15551,1.15554,2.62,2.25
2018.08.09 18:35:57.806,1.15551,1.15554,2.81,1.10
2018.08.09 18:35:58.573,1.15551,1.15554,6.56,3.56
2018.08.09 18:35:59.124,1.15551,1.15554,2.62,1.12
2018.08.09 18:36:03.626,1.15551,1.15553,1.86,1.00
2018.08.09 18:36:05.796,1.1555,1.15552,1.50,1.87
2018.08.09 18:36:06.252,1.15548,1.15549,2.06,1.25
2018.08.09 18:36:06.356,1.15546,1.15549,1.50,2.81
2018.08.09 18:36:06.602,1.15548,1.1555,2.44,3.75
2018.08.09 18:36:06.654,1.15549,1.15552,3.94,1.50
2018.08.09 18:36:07.062,1.1555,1.15552,1.19,1.00
2018.08.09 18:36:07.643,1.15549,1.15552,7.12,1.00
2018.08.09 18:36:08.196,1.15549,1.15553,4.87,2.62
2018.08.09 18:36:08.701,1.1555,1.15552,1.12,1.00
2018.08.09 18:36:09.234,1.15549,1.15553,9.56,2.62
2018.08.09 18:36:09.583,1.15549,1.15551,5.62,1.00
2018.08.09 18:36:10.176,1.1555,1.15551,1.00,1.00
2018.08.09 18:36:10.765,1.1555,1.15552,1.50,1.00
2018.08.09 18:36:13.353,1.15551,1.15553,2.44,1.69
2018.08.09 18:36:21.570,1.15549,1.15552,6.37,1.50
2018.08.09 18:36:22.178,1.15549,1.15553,2.06,2.62
2018.08.09 18:36:22.872,1.15549,1.15553,3.19,2.62
2018.08.09 18:36:24.099,1.1555,1.15553,1.00,4.50
2018.08.09 18:36:24.411,1.15548,1.15551,2.25,4.31
