2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:36:24.879,1.15549,1.15551,1.69,1.20
2018.08.09 18:36:25.953,1.15549,1.15552,2.44,1.12
2018.08.09 18:36:26.488,1.15549,1.15551,1.00,6.82
2018.08.09 18:36:27.383,1.15548,1.15551,3.00,3.75
2018.08.09 18:36:35.178,1.15548,1.1555,1.00,2.44
2018.08.09 18:36:35.576,1.1555,1.15551,1.00,5.70
2018.08.09 18:36:35.683,1.15551,1.15554,3.75,4.01
2018.08.09 18:36:36.229,1.15552,1.15554,1.00,1.57
2018.08.09 18:36:37.443,1.15553,1.15555,2.85,4.87
2018.08.09 18:36:37.497,1.15555,1.15556,1.00,3.07
2018.08.09 18:36:38.030,1.15554,1.15557,3.19,3.75
2018.08.09 18:36:40.132,1.15554,1.15556,1.12,5.25
2018.08.09 18:36:40.707,1.15553,1.15555,1.50,1.87
2018.08.09 18:36:42.525,1.15552,1.15555,1.69,1.12
2018.08.09 18:36:50.571,1.15552,1.15555,2.06,7.01
2018.08.09 18:36:51.588,1.15552,1.15555,1.12,4.12
2018.08.09 18:36:56.677,1.15555,1.15556,1.00,3.82
2018.08.09 18:36:56.729,1.15556,1.15557,1.12,1.00
2018.08.09 18:36:56.781,1.15554,1.15557,3.00,6.64
2018.08.09 18:36:56.833,1.15553,1.15555,2.25,1.12
2018.08.09 18:36:58.453,1.15553,1.15554,1.87,1.00
2018.08.09 18:36:58.749,1.15555,1.15557,1.00,1.87
2018.08.09 18:36:59.398,1.15556,1.15557,1.12,1.00
2018.08.09 18:36:59.450,1.15556,1.15559,1.50,2.70
2018.08.09 18:36:59.953,1.15556,1.15558,3.19,1.50
2018.08.09 18:37:00.770,1.15556,1.15559,3.94,2.25
2018.08.09 18:37:01.312,1.15556,1.15559,1.69,3.00
2018.08.09 18:37:02.114,1.15556,1.15558,2.06,2.25
2018.08.09 18:37:02.649,1.15556,1.15559,1.31,6.82
2018.08.09 18:37:03.218,1.15556,1.15558,2.06,1.00
2018.08.09 18:37:03.970,1.15556,1.15559,1.31,3.75
2018.08.09 18:37:05.200,1.15556,1.15558,2.06,2.25
2018.08.09 18:37:06.477,1.15555,1.15557,3.37,1.00
2018.08.09 18:37:07.814,1.15555,1.15558,5.62,2.25
2018.08.09 18:37:09.838,1.15556,1.15559,1.00,7.31
2018.08.09 18:37:09.900,1.15559,1.1556,1.00,2.70
2018.08.09 18:37:10.460,1.15558,1.15559,1.00,2.25
2018.08.09 18:37:11.251,1.15557,1.15559,3.00,2.25
2018.08.09 18:37:11.829,1.15557,1.15558,3.00,1.00
2018.08.09 18:37:14.247,1.1556,1.15562,1.50,1.95
2018.08.09 18:37:14.352,1.1556,1.15563,2.25,3.75
2018.08.09 18:37:14.870,1.1556,1.15563,2.25,2.70
2018.08.09 18:37:15.572,1.1556,1.15561,1.12,3.19
2018.08.09 18:37:16.219,1.15561,1.15562,1.00,2.25
2018.08.09 18:37:16.754,1.15561,1.15563,1.50,2.25
2018.08.09 18:37:20.226,1.15561,1.15563,2.25,1.00
2018.08.09 18:37:20.946,1.15561,1.15564,1.87,4.12
2018.08.09 18:37:21.898,1.15561,1.15563,2.62,1.00
2018.08.09 18:37:26.333,1.15561,1.15563,6.00,1.12
2018.08.09 18:37:27.454,1.15561,1.15564,3.00,2.62
2018.08.09 18:37:27.973,1.15562,1.15563,1.00,1.12
2018.08.09 18:37:30.468,1.15561,1.15563,3.00,1.12
2018.08.09 18:37:31.762,1.15561,1.15564,2.62,2.25
2018.08.09 18:37:32.596,1.15561,1.15563,2.25,1.12
2018.08.09 18:37:35.265,1.15562,1.15563,1.00,1.00
2018.08.09 18:37:36.144,1.15561,1.15564,2.62,2.47
2018.08.09 18:37:37.946,1.15561,1.15564,2.25,3.04
2018.08.09 18:37:39.900,1.15561,1.15564,1.87,2.47
2018.08.09 18:37:40.604,1.15561,1.15564,1.87,4.35
2018.08.09 18:37:42.186,1.15561,1.15564,2.62,2.85
2018.08.09 18:37:43.382,1.15561,1.15563,2.25,1.00
2018.08.09 18:37:44.266,1.15561,1.15564,2.06,2.17
2018.08.09 18:37:45.457,1.15561,1.15563,2.06,1.00
2018.08.09 18:37:46.163,1.15561,1.15564,2.06,3.49
2018.08.09 18:37:46.904,1.15561,1.15563,2.81,1.00
2018.08.09 18:37:47.645,1.15561,1.15564,2.81,2.92
2018.08.09 18:37:49.187,1.15561,1.15563,3.00,1.12
2018.08.09 18:37:49.794,1.1556,1.15564,10.31,2.85
2018.08.09 18:37:50.584,1.1556,1.15564,8.44,2.85
2018.08.09 18:37:50.687,1.1556,1.15563,8.81,1.00
2018.08.09 18:37:51.555,1.15564,1.15565,4.12,1.10
2018.08.09 18:37:51.820,1.15566,1.15569,3.37,4.87
2018.08.09 18:37:52.365,1.15566,1.15568,1.87,1.00
2018.08.09 18:37:52.975,1.15566,1.15569,1.12,1.12
2018.08.09 18:37:53.540,1.15566,1.15568,1.87,1.00
2018.08.09 18:37:54.049,1.15566,1.15569,1.50,2.25
2018.08.09 18:37:55.259,1.15566,1.15568,2.25,1.00
2018.08.09 18:37:56.064,1.15566,1.15569,1.50,1.87
2018.08.09 18:37:56.983,1.15566,1.15569,1.50,1.95
2018.08.09 18:37:57.731,1.15566,1.15569,3.75,2.62
2018.08.09 18:37:59.137,1.15566,1.15568,1.50,1.00
2018.08.09 18:37:59.643,1.15566,1.15569,1.00,6.60
2018.08.09 18:38:00.547,1.15566,1.15568,1.50,1.50
2018.08.09 18:38:02.058,1.15566,1.15569,1.00,5.25
2018.08.09 18:38:02.383,1.15564,1.15565,3.37,4.50
2018.08.09 18:38:02.555,1.15562,1.15564,1.12,3.22
2018.08.09 18:38:09.592,1.15562,1.15563,1.12,1.00
2018.08.09 18:38:12.235,1.15562,1.15564,1.00,2.47
2018.08.09 18:38:12.288,1.15561,1.15563,2.62,1.00
2018.08.09 18:38:12.391,1.15562,1.15564,1.00,2.25
2018.08.09 18:38:13.477,1.15562,1.15563,1.00,1.00
2018.08.09 18:38:13.764,1.1556,1.15561,3.37,3.22
2018.08.09 18:38:14.845,1.1556,1.15562,1.50,2.06
2018.08.09 18:38:16.510,1.15561,1.15564,2.25,5.14
2018.08.09 18:38:17.211,1.15561,1.15564,2.06,2.44
2018.08.09 18:38:17.736,1.15561,1.15563,2.06,1.25
2018.08.09 18:38:18.510,1.15561,1.15564,1.87,2.06
2018.08.09 18:38:19.284,1.15561,1.15563,3.56,1.25
2018.08.09 18:38:19.882,1.1556,1.15563,1.12,1.57
2018.08.09 18:38:20.517,1.1556,1.15563,1.50,4.50
2018.08.09 18:38:21.740,1.1556,1.15563,2.25,5.10
2018.08.09 18:38:32.590,1.1556,1.15563,1.00,2.85
2018.08.09 18:38:33.918,1.1556,1.15562,3.75,1.00
2018.08.09 18:38:34.552,1.1556,1.15563,3.00,3.60
2018.08.09 18:38:36.483,1.15562,1.15564,1.31,1.20
2018.08.09 18:38:37.480,1.15562,1.15565,2.25,2.10
2018.08.09 18:38:38.611,1.15563,1.15565,1.12,3.00
2018.08.09 18:38:39.112,1.15562,1.15565,1.50,3.00
2018.08.09 18:38:40.772,1.15565,1.15567,1.50,2.70
2018.08.09 18:38:40.878,1.15562,1.15565,6.00,2.81
2018.08.09 18:38:41.475,1.15563,1.15564,2.25,1.00
2018.08.09 18:38:43.182,1.15561,1.15563,1.69,3.56
2018.08.09 18:38:43.726,1.1556,1.15562,5.06,1.12
2018.08.09 18:38:45.352,1.15561,1.15563,1.00,3.07
2018.08.09 18:38:45.861,1.1556,1.15563,6.19,2.25
2018.08.09 18:38:46.804,1.1556,1.15563,5.06,1.37
2018.08.09 18:38:48.599,1.1556,1.15563,3.56,1.12
2018.08.09 18:38:48.980,1.1556,1.15563,5.06,1.00
2018.08.09 18:38:49.564,1.15561,1.15563,1.00,2.62
2018.08.09 18:38:49.616,1.1556,1.15562,1.87,1.00
2018.08.09 18:38:50.828,1.15561,1.15562,1.00,1.00
2018.08.09 18:38:52.652,1.1556,1.15562,1.87,1.12
2018.08.09 18:38:56.772,1.15559,1.15562,8.44,1.00
2018.08.09 18:39:03.704,1.15562,1.15563,1.25,1.00
2018.08.09 18:39:03.757,1.15563,1.15565,1.50,3.07
2018.08.09 18:39:04.308,1.15561,1.15565,8.06,3.37
2018.08.09 18:39:04.821,1.15561,1.15565,6.56,1.50
2018.08.09 18:39:05.800,1.15562,1.15564,1.69,1.00
2018.08.09 18:39:06.315,1.15561,1.15565,7.69,5.62
2018.08.09 18:39:06.816,1.1556,1.15562,9.19,1.00
2018.08.09 18:39:06.919,1.15558,1.15561,2.62,1.50
2018.08.09 18:39:07.948,1.15557,1.1556,1.12,4.12
2018.08.09 18:39:08.538,1.15557,1.15559,1.00,1.57
2018.08.09 18:39:11.174,1.15554,1.15557,10.50,1.00
2018.08.09 18:39:11.679,1.15554,1.15558,4.12,5.66
2018.08.09 18:39:12.065,1.15552,1.15555,8.62,7.87
2018.08.09 18:39:12.117,1.15551,1.15554,1.01,1.12
2018.08.09 18:39:12.171,1.15551,1.15552,1.00,1.00
2018.08.09 18:39:12.509,1.15547,1.15549,2.77,3.25
2018.08.09 18:39:12.613,1.15546,1.15548,1.25,1.00
2018.08.09 18:39:13.177,1.15546,1.15547,1.69,1.69
2018.08.09 18:39:13.800,1.15546,1.15548,2.81,1.25
2018.08.09 18:39:13.855,1.15549,1.15551,1.50,2.89
2018.08.09 18:39:14.547,1.15549,1.15551,3.00,1.69
2018.08.09 18:39:15.859,1.15549,1.15551,1.87,1.69
2018.08.09 18:39:17.440,1.15548,1.1555,7.88,1.00
2018.08.09 18:39:18.116,1.15548,1.15551,4.69,1.50
2018.08.09 18:39:19.382,1.15549,1.1555,1.31,1.25
2018.08.09 18:39:19.937,1.15549,1.15551,1.25,1.69
2018.08.09 18:39:22.890,1.15549,1.15551,1.31,1.25
2018.08.09 18:39:23.790,1.15549,1.15551,1.87,1.87
2018.08.09 18:39:26.012,1.15547,1.15548,1.57,1.25
2018.08.09 18:39:26.538,1.15545,1.15547,3.37,1.25
2018.08.09 18:39:27.057,1.15545,1.15548,3.37,1.31
2018.08.09 18:39:27.590,1.15546,1.15548,1.50,3.19
2018.08.09 18:39:28.382,1.15546,1.15548,1.00,2.44
2018.08.09 18:39:35.486,1.15547,1.15549,3.37,1.50
2018.08.09 18:39:35.697,1.15545,1.15547,1.37,1.12
2018.08.09 18:39:36.963,1.15545,1.15547,3.37,1.00
2018.08.09 18:39:37.530,1.15546,1.15547,1.00,1.00
2018.08.09 18:39:38.112,1.15545,1.15547,4.12,1.00
2018.08.09 18:39:41.562,1.15546,1.15547,1.00,1.00
2018.08.09 18:39:41.873,1.15542,1.15543,5.62,1.50
2018.08.09 18:39:41.948,1.15543,1.15545,1.00,1.00
2018.08.09 18:39:42.057,1.15544,1.15547,2.62,3.56
2018.08.09 18:39:43.145,1.15545,1.15546,1.12,1.87
2018.08.09 18:39:43.781,1.15544,1.15545,2.81,1.25
2018.08.09 18:39:44.286,1.15544,1.15546,2.25,1.69
2018.08.09 18:39:44.603,1.15541,1.15544,1.00,3.37
2018.08.09 18:39:44.926,1.15541,1.15544,3.75,1.12
2018.08.09 18:39:46.105,1.15541,1.15544,2.62,1.12
2018.08.09 18:39:46.737,1.1554,1.15542,2.25,1.87
2018.08.09 18:39:48.549,1.1554,1.15542,1.00,1.00
2018.08.09 18:39:49.815,1.15543,1.15544,1.31,1.50
2018.08.09 18:39:49.984,1.15545,1.15547,1.50,2.62
2018.08.09 18:39:51.172,1.15545,1.15546,1.87,1.00
2018.08.09 18:39:54.615,1.15544,1.15547,1.50,3.19
2018.08.09 18:39:55.268,1.15544,1.15546,1.69,1.25
2018.08.09 18:39:55.885,1.15545,1.15547,1.00,4.12
2018.08.09 18:39:56.697,1.15544,1.15546,1.69,1.25
2018.08.09 18:39:57.341,1.15544,1.15547,1.50,3.75
2018.08.09 18:40:05.919,1.15544,1.15546,1.12,1.00
2018.08.09 18:40:06.627,1.15543,1.15547,6.00,3.19
2018.08.09 18:40:08.352,1.15545,1.15547,1.00,3.19
2018.08.09 18:40:08.996,1.15543,1.15547,8.06,3.94
2018.08.09 18:40:09.891,1.15543,1.15547,3.00,3.37
2018.08.09 18:40:10.619,1.15543,1.15547,3.56,3.94
2018.08.09 18:40:11.162,1.15545,1.15547,1.00,2.44
2018.08.09 18:40:11.943,1.15544,1.15547,1.12,2.44
2018.08.09 18:40:14.814,1.15545,1.15547,1.00,2.44
2018.08.09 18:40:15.319,1.15544,1.15547,1.00,2.62
2018.08.09 18:40:15.843,1.15545,1.15547,1.00,3.19
2018.08.09 18:40:16.364,1.15544,1.15547,1.12,3.37
2018.08.09 18:40:16.898,1.15545,1.15547,1.00,3.37
2018.08.09 18:40:17.415,1.15543,1.15547,3.56,2.81
2018.08.09 18:40:18.510,1.15544,1.15547,1.12,3.19
2018.08.09 18:40:19.813,1.15544,1.15546,1.31,1.25
2018.08.09 18:40:19.972,1.15542,1.15545,5.62,6.19
2018.08.09 18:40:20.289,1.15544,1.15546,1.12,2.32
2018.08.09 18:40:20.836,1.15544,1.15546,1.31,2.06
2018.08.09 18:40:24.128,1.15545,1.15547,1.00,3.82
2018.08.09 18:40:24.645,1.15544,1.15547,4.50,1.87
2018.08.09 18:40:25.257,1.15545,1.15547,1.19,2.06
2018.08.09 18:40:28.070,1.15545,1.15547,1.50,1.12
2018.08.09 18:40:28.619,1.15545,1.15547,3.75,1.12
2018.08.09 18:40:28.884,1.15543,1.15546,6.19,1.00
2018.08.09 18:40:29.805,1.15543,1.15546,6.00,1.00
2018.08.09 18:40:30.306,1.15543,1.15546,3.56,1.12
2018.08.09 18:40:46.254,1.15545,1.15546,1.25,1.12
2018.08.09 18:40:46.780,1.15544,1.15546,1.31,1.12
2018.08.09 18:40:47.294,1.15545,1.15546,1.00,1.12
2018.08.09 18:40:48.580,1.15543,1.15546,13.31,1.12
2018.08.09 18:40:55.519,1.15543,1.15546,12.06,1.50
2018.08.09 18:40:59.249,1.15543,1.15546,11.69,1.12
2018.08.09 18:41:02.856,1.15542,1.15544,10.12,5.10
2018.08.09 18:41:03.013,1.15535,1.15538,3.94,3.00
2018.08.09 18:41:03.065,1.15534,1.15537,2.25,1.87
2018.08.09 18:41:04.246,1.15533,1.15536,7.12,1.00
2018.08.09 18:41:05.624,1.15533,1.15536,11.81,1.87
2018.08.09 18:41:06.220,1.15533,1.15537,2.81,4.87
2018.08.09 18:41:09.025,1.15533,1.15536,6.94,1.00
2018.08.09 18:41:09.649,1.15533,1.15537,4.12,4.20
2018.08.09 18:41:10.298,1.15533,1.15536,8.62,1.00
2018.08.09 18:41:11.684,1.15533,1.15537,3.37,1.20
2018.08.09 18:41:12.194,1.15534,1.15536,1.00,1.00
2018.08.09 18:41:15.860,1.15535,1.15537,2.81,1.12
2018.08.09 18:41:16.081,1.15535,1.15538,2.62,2.62
2018.08.09 18:41:16.397,1.15539,1.15542,3.00,3.00
2018.08.09 18:41:17.589,1.15539,1.15542,3.56,5.06
2018.08.09 18:41:18.996,1.15539,1.15542,1.87,2.62
2018.08.09 18:41:20.029,1.15538,1.15539,5.81,1.25
2018.08.09 18:41:20.135,1.15535,1.15539,5.44,2.25
2018.08.09 18:41:20.327,1.15535,1.15538,1.31,4.12
2018.08.09 18:41:20.644,1.15535,1.15538,2.81,1.12
2018.08.09 18:41:21.863,1.15536,1.15538,2.25,1.69
2018.08.09 18:41:27.179,1.15535,1.15539,6.00,4.69
2018.08.09 18:41:27.756,1.15536,1.15538,1.31,1.00
2018.08.09 18:41:29.088,1.15536,1.15539,2.06,5.62
2018.08.09 18:41:31.262,1.15536,1.15538,2.06,1.00
2018.08.09 18:41:31.922,1.15536,1.15539,2.06,3.37
2018.08.09 18:41:37.750,1.15535,1.15538,1.87,1.50
2018.08.09 18:41:38.773,1.15536,1.15537,1.12,1.00
2018.08.09 18:41:39.304,1.15535,1.15537,1.00,2.62
2018.08.09 18:41:39.960,1.15535,1.15537,1.12,4.87
2018.08.09 18:41:44.155,1.15534,1.15535,1.87,1.00
2018.08.09 18:41:46.145,1.15535,1.15537,1.31,3.37
2018.08.09 18:41:46.675,1.15535,1.15537,1.87,2.25
2018.08.09 18:41:47.196,1.15535,1.15538,2.44,2.10
2018.08.09 18:41:47.854,1.15536,1.15538,1.00,2.25
2018.08.09 18:41:48.647,1.15535,1.15538,4.87,1.50
2018.08.09 18:41:49.257,1.15536,1.15538,1.00,3.00
2018.08.09 18:41:50.799,1.15535,1.15538,1.87,1.12
2018.08.09 18:41:54.500,1.15535,1.15538,2.62,1.12
2018.08.09 18:41:56.450,1.15535,1.15538,1.87,1.12
2018.08.09 18:42:00.629,1.15536,1.15538,1.00,1.87
2018.08.09 18:42:01.134,1.15535,1.15538,2.25,1.12
2018.08.09 18:42:01.697,1.15535,1.15538,1.62,1.57
2018.08.09 18:42:03.195,1.15533,1.15535,10.54,1.00
2018.08.09 18:42:03.300,1.15533,1.15536,6.56,1.50
2018.08.09 18:42:03.831,1.15533,1.15536,9.19,1.00
2018.08.09 18:42:04.556,1.15534,1.15536,1.25,1.00
2018.08.09 18:42:05.248,1.15535,1.15536,1.00,1.50
2018.08.09 18:42:05.868,1.15534,1.15537,1.69,2.62
2018.08.09 18:42:07.542,1.15534,1.15537,2.81,2.25
2018.08.09 18:42:08.227,1.15536,1.15537,1.00,1.12
2018.08.09 18:42:08.756,1.15536,1.15537,1.50,1.12
2018.08.09 18:42:12.769,1.15533,1.15535,10.87,1.31
2018.08.09 18:42:13.273,1.15533,1.15536,2.81,1.50
2018.08.09 18:42:13.969,1.15534,1.15536,1.00,1.50
2018.08.09 18:42:14.954,1.15533,1.15537,3.56,5.81
2018.08.09 18:42:15.484,1.15533,1.15537,2.44,6.19
2018.08.09 18:42:16.537,1.15533,1.15536,1.12,5.74
2018.08.09 18:42:16.666,1.15531,1.15533,1.00,2.25
2018.08.09 18:42:17.078,1.15533,1.15536,2.06,2.14
2018.08.09 18:42:17.610,1.15534,1.15537,1.50,3.37
2018.08.09 18:42:18.447,1.15534,1.15537,3.56,2.62
2018.08.09 18:42:19.385,1.15534,1.15537,1.31,1.69
2018.08.09 18:42:20.102,1.15535,1.15537,1.00,3.86
2018.08.09 18:42:20.999,1.15534,1.15537,3.37,2.44
2018.08.09 18:42:21.723,1.15535,1.15537,1.00,1.69
2018.08.09 18:42:26.018,1.15534,1.15537,1.69,1.69
2018.08.09 18:42:28.464,1.15534,1.15537,3.56,2.62
2018.08.09 18:42:31.518,1.15534,1.15537,1.31,1.50
2018.08.09 18:42:32.074,1.15535,1.15537,1.00,3.11
2018.08.09 18:42:34.190,1.15534,1.15537,1.50,1.69
2018.08.09 18:42:34.867,1.15535,1.15537,1.00,3.11
2018.08.09 18:42:36.739,1.15534,1.15537,1.31,1.69
2018.08.09 18:42:37.267,1.15535,1.15537,1.00,3.04
2018.08.09 18:42:38.158,1.15533,1.15537,2.62,1.69
2018.08.09 18:42:39.132,1.15533,1.15535,6.08,5.06
2018.08.09 18:42:39.449,1.15535,1.15537,1.00,2.81
2018.08.09 18:42:40.099,1.15535,1.15536,1.00,1.00
2018.08.09 18:42:55.099,1.15535,1.15537,1.50,1.00
2018.08.09 18:42:57.542,1.15536,1.15538,1.50,1.00
2018.08.09 18:42:58.043,1.15536,1.15538,6.22,1.00
2018.08.09 18:42:58.710,1.15536,1.15539,3.37,2.70
2018.08.09 18:42:59.957,1.15536,1.15538,3.94,1.50
2018.08.09 18:43:00.520,1.15537,1.15538,1.00,1.50
2018.08.09 18:43:02.166,1.15536,1.15538,3.94,1.50
2018.08.09 18:43:07.317,1.15539,1.15541,5.25,3.64
2018.08.09 18:43:07.369,1.1554,1.15541,1.00,1.00
2018.08.09 18:43:07.421,1.1554,1.15543,1.00,2.32
2018.08.09 18:43:07.937,1.1554,1.15543,1.50,1.50
2018.08.09 18:43:08.823,1.15539,1.15543,5.25,7.12
2018.08.09 18:43:09.318,1.15536,1.15539,5.47,1.50
2018.08.09 18:43:11.062,1.15539,1.15541,4.16,1.12
2018.08.09 18:43:11.661,1.15539,1.15541,1.35,1.37
2018.08.09 18:43:12.305,1.15539,1.15541,3.41,1.12
2018.08.09 18:43:13.031,1.15539,1.15542,3.41,2.81
2018.08.09 18:43:13.595,1.15539,1.15542,4.16,3.37
2018.08.09 18:43:14.378,1.1554,1.15541,1.69,1.00
2018.08.09 18:43:19.983,1.15539,1.15542,3.94,1.00
2018.08.09 18:43:23.256,1.15539,1.15542,4.31,1.12
2018.08.09 18:43:23.919,1.1554,1.15542,1.00,1.87
2018.08.09 18:43:28.045,1.15539,1.15542,3.19,1.12
2018.08.09 18:43:28.546,1.15538,1.1554,5.81,1.00
2018.08.09 18:43:28.826,1.15537,1.1554,7.12,3.00
2018.08.09 18:43:29.379,1.15537,1.15539,1.12,1.87
2018.08.09 18:43:30.571,1.15536,1.15539,3.94,2.25
2018.08.09 18:43:31.086,1.15536,1.15538,2.44,1.00
2018.08.09 18:43:32.349,1.15536,1.15539,1.25,1.50
2018.08.09 18:43:34.860,1.15538,1.1554,2.47,3.56
2018.08.09 18:43:35.404,1.15537,1.15539,2.25,1.87
2018.08.09 18:43:36.516,1.15539,1.1554,1.12,3.45
2018.08.09 18:43:37.887,1.15539,1.15542,3.00,1.87
2018.08.09 18:43:39.040,1.15537,1.15538,1.12,1.00
2018.08.09 18:43:39.144,1.15536,1.15538,3.37,1.00
2018.08.09 18:43:39.675,1.15536,1.1554,3.56,3.45
2018.08.09 18:43:45.249,1.15537,1.15541,8.44,19.01
2018.08.09 18:43:45.301,1.15538,1.15541,3.75,1.57
2018.08.09 18:43:45.354,1.15537,1.1554,7.95,4.20
2018.08.09 18:43:46.380,1.15537,1.15539,1.50,1.00
2018.08.09 18:43:47.165,1.15537,1.1554,1.00,5.25
2018.08.09 18:43:47.784,1.15538,1.1554,1.00,12.56
2018.08.09 18:43:48.625,1.15537,1.1554,1.87,3.37
2018.08.09 18:43:51.524,1.15538,1.1554,1.00,5.62
2018.08.09 18:43:53.380,1.15537,1.1554,1.87,1.50
2018.08.09 18:43:57.454,1.15538,1.1554,1.00,7.50
2018.08.09 18:43:58.378,1.15537,1.1554,1.87,1.50
2018.08.09 18:43:58.881,1.15537,1.1554,1.12,8.06
2018.08.09 18:44:03.813,1.15536,1.15539,2.25,1.62
2018.08.09 18:44:05.259,1.15537,1.15539,3.00,1.69
2018.08.09 18:44:19.917,1.15536,1.1554,2.06,8.44
2018.08.09 18:44:21.342,1.15537,1.15539,1.00,1.31
2018.08.09 18:44:21.976,1.15536,1.1554,2.06,6.00
2018.08.09 18:44:23.292,1.15536,1.1554,3.19,3.94
2018.08.09 18:44:23.825,1.15536,1.15539,4.69,1.25
2018.08.09 18:44:26.818,1.15536,1.1554,2.25,6.19
2018.08.09 18:44:27.583,1.15537,1.1554,1.87,16.31
2018.08.09 18:44:28.501,1.15537,1.1554,1.87,10.50
2018.08.09 18:44:29.659,1.15536,1.1554,2.44,7.50
2018.08.09 18:44:30.188,1.15536,1.1554,4.39,9.75
2018.08.09 18:44:31.197,1.15536,1.1554,4.01,13.87
2018.08.09 18:44:34.956,1.15536,1.15539,3.26,1.25
2018.08.09 18:44:35.528,1.15537,1.15539,1.00,1.69
2018.08.09 18:44:36.092,1.15536,1.15539,3.26,1.25
2018.08.09 18:44:36.144,1.15536,1.15539,5.14,1.25
2018.08.09 18:44:41.398,1.15535,1.15536,4.20,1.35
2018.08.09 18:44:41.451,1.15534,1.15535,1.12,1.12
2018.08.09 18:44:41.961,1.15534,1.15537,1.87,1.95
2018.08.09 18:44:42.509,1.15534,1.15537,2.81,1.37
2018.08.09 18:44:43.040,1.15534,1.15538,2.06,3.94
