2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:44:43.411,1.15534,1.15538,8.44,1.69
2018.08.09 18:44:44.505,1.15534,1.15538,4.69,1.12
2018.08.09 18:44:47.497,1.15535,1.15538,2.62,5.81
2018.08.09 18:44:48.104,1.15535,1.15538,1.87,3.56
2018.08.09 18:44:48.962,1.15535,1.15538,2.81,3.00
2018.08.09 18:44:49.546,1.15535,1.15538,2.44,2.44
2018.08.09 18:44:51.633,1.15538,1.15539,1.25,2.14
2018.08.09 18:44:51.742,1.15539,1.15542,2.44,2.25
2018.08.09 18:44:51.947,1.15539,1.15542,4.50,6.94
2018.08.09 18:44:52.898,1.15537,1.15539,1.95,1.50
2018.08.09 18:44:53.414,1.15536,1.15538,2.85,1.00
2018.08.09 18:44:53.918,1.15536,1.15539,4.54,2.25
2018.08.09 18:44:54.454,1.15536,1.15539,5.29,3.19
2018.08.09 18:44:54.970,1.15536,1.15539,2.29,1.00
2018.08.09 18:44:55.345,1.15536,1.15539,2.66,1.50
2018.08.09 18:44:55.795,1.15539,1.15541,2.44,1.00
2018.08.09 18:44:55.954,1.15537,1.15539,2.89,1.00
2018.08.09 18:44:57.232,1.15538,1.15542,12.11,4.69
2018.08.09 18:44:57.766,1.15539,1.15542,1.50,6.56
2018.08.09 18:44:58.268,1.15539,1.15542,2.25,4.69
2018.08.09 18:45:00.100,1.15539,1.1554,1.12,1.12
2018.08.09 18:45:00.253,1.15536,1.1554,6.37,1.87
2018.08.09 18:45:00.790,1.15537,1.15539,1.12,1.31
2018.08.09 18:45:01.892,1.15536,1.15539,5.47,1.50
2018.08.09 18:45:03.592,1.15537,1.1554,1.12,9.26
2018.08.09 18:45:04.646,1.15538,1.15539,1.00,1.00
2018.08.09 18:45:05.288,1.15537,1.1554,1.12,6.19
2018.08.09 18:45:08.810,1.15538,1.1554,1.00,9.94
2018.08.09 18:45:09.326,1.15537,1.15539,1.12,2.25
2018.08.09 18:45:09.972,1.15536,1.15539,2.25,3.37
2018.08.09 18:45:14.523,1.15535,1.15536,3.37,1.00
2018.08.09 18:45:15.031,1.15534,1.15537,8.10,1.37
2018.08.09 18:45:15.729,1.15535,1.15538,3.94,3.00
2018.08.09 18:45:16.633,1.15535,1.15538,1.69,1.31
2018.08.09 18:45:17.514,1.15535,1.15538,2.44,2.25
2018.08.09 18:45:18.145,1.15532,1.15533,2.70,2.51
2018.08.09 18:45:18.229,1.1553,1.15532,1.00,3.00
2018.08.09 18:45:18.281,1.15528,1.15529,1.00,1.50
2018.08.09 18:45:18.440,1.15524,1.15529,9.07,5.51
2018.08.09 18:45:19.650,1.15525,1.15529,6.64,1.12
2018.08.09 18:45:20.756,1.15518,1.15521,7.95,1.19
2018.08.09 18:45:20.808,1.15519,1.15522,1.57,3.94
2018.08.09 18:45:21.342,1.15518,1.1552,1.00,1.00
2018.08.09 18:45:21.974,1.15518,1.15522,1.12,3.94
2018.08.09 18:45:26.554,1.15519,1.15521,1.00,1.31
2018.08.09 18:45:32.693,1.15518,1.15521,1.12,1.31
2018.08.09 18:45:36.048,1.15518,1.15519,1.00,1.50
2018.08.09 18:45:36.101,1.15518,1.1552,1.50,1.12
2018.08.09 18:45:39.144,1.15521,1.15522,1.35,1.25
2018.08.09 18:45:39.301,1.15525,1.15527,1.12,2.62
2018.08.09 18:45:39.822,1.15525,1.15527,1.50,1.12
2018.08.09 18:45:41.732,1.15524,1.15528,4.31,1.20
2018.08.09 18:45:42.015,1.15522,1.15523,1.50,3.00
2018.08.09 18:45:42.122,1.1552,1.15522,2.62,1.00
2018.08.09 18:45:42.299,1.15523,1.15525,5.32,1.00
2018.08.09 18:45:42.767,1.15521,1.15522,4.57,3.90
2018.08.09 18:45:42.819,1.15518,1.15519,1.87,1.00
2018.08.09 18:45:42.972,1.15514,1.15516,1.51,1.69
2018.08.09 18:45:43.076,1.15515,1.15518,1.31,3.00
2018.08.09 18:45:43.128,1.15516,1.15518,1.19,1.31
2018.08.09 18:45:43.335,1.15515,1.15518,2.40,2.62
2018.08.09 18:45:44.328,1.15516,1.15519,2.32,3.26
2018.08.09 18:45:44.848,1.15516,1.15519,1.69,3.94
2018.08.09 18:45:45.755,1.15517,1.15519,1.25,3.00
2018.08.09 18:45:46.293,1.15517,1.1552,1.12,3.26
2018.08.09 18:45:46.904,1.15516,1.15519,5.81,1.25
2018.08.09 18:45:48.828,1.15518,1.1552,1.50,7.95
2018.08.09 18:45:49.437,1.15518,1.15522,1.12,5.51
2018.08.09 18:45:54.400,1.15518,1.15522,5.32,12.26
2018.08.09 18:45:56.910,1.15518,1.15521,6.45,1.95
2018.08.09 18:46:01.195,1.15519,1.15521,1.50,1.12
2018.08.09 18:46:01.912,1.15518,1.15522,6.19,5.06
2018.08.09 18:46:03.046,1.15518,1.15521,2.62,1.00
2018.08.09 18:46:06.302,1.15518,1.1552,1.12,1.00
2018.08.09 18:46:06.830,1.15518,1.15521,2.33,4.69
2018.08.09 18:46:07.340,1.15519,1.15521,1.50,1.69
2018.08.09 18:46:07.843,1.15519,1.15521,1.00,1.69
2018.08.09 18:46:08.592,1.15519,1.15521,1.00,1.31
2018.08.09 18:46:12.851,1.15521,1.15523,1.91,2.89
2018.08.09 18:46:13.175,1.15524,1.15526,1.37,1.00
2018.08.09 18:46:14.961,1.15524,1.15525,1.00,1.12
2018.08.09 18:46:15.016,1.15522,1.15525,1.00,5.89
2018.08.09 18:46:15.908,1.15522,1.15525,1.00,8.32
2018.08.09 18:46:16.482,1.15521,1.15524,6.00,1.87
2018.08.09 18:46:16.986,1.15522,1.15524,1.00,2.62
2018.08.09 18:46:17.498,1.15521,1.15524,2.06,1.87
2018.08.09 18:46:19.893,1.15522,1.15524,1.00,1.12
2018.08.09 18:46:20.104,1.15525,1.15527,1.12,7.31
2018.08.09 18:46:20.602,1.15523,1.15525,6.82,2.06
2018.08.09 18:46:21.153,1.15522,1.15525,2.62,2.14
2018.08.09 18:46:21.414,1.15521,1.15524,8.89,2.10
2018.08.09 18:46:21.519,1.15517,1.1552,6.45,2.25
2018.08.09 18:46:22.044,1.15516,1.15519,5.44,1.87
2018.08.09 18:46:23.536,1.15518,1.15521,1.87,3.94
2018.08.09 18:46:24.042,1.15518,1.1552,3.07,1.00
2018.08.09 18:46:24.571,1.15518,1.15521,2.62,4.12
2018.08.09 18:46:25.073,1.15517,1.15521,4.50,5.44
2018.08.09 18:46:26.452,1.15518,1.15521,7.50,4.95
2018.08.09 18:46:27.390,1.15518,1.1552,3.37,1.00
2018.08.09 18:46:28.872,1.15518,1.15521,1.87,1.20
2018.08.09 18:46:29.724,1.15519,1.15522,1.00,12.37
2018.08.09 18:46:30.402,1.15518,1.15522,1.87,6.64
2018.08.09 18:46:30.916,1.15516,1.15518,2.25,1.69
2018.08.09 18:46:31.448,1.15515,1.15518,1.12,4.69
2018.08.09 18:46:32.018,1.15514,1.15518,2.62,3.19
2018.08.09 18:46:32.747,1.15514,1.15516,3.37,1.50
2018.08.09 18:46:33.296,1.15514,1.15517,1.12,5.81
2018.08.09 18:46:34.660,1.15514,1.15516,1.87,1.00
2018.08.09 18:46:35.681,1.15514,1.15517,2.62,4.87
2018.08.09 18:46:36.068,1.15511,1.15513,6.07,2.25
2018.08.09 18:46:36.120,1.1551,1.15513,2.62,1.50
2018.08.09 18:46:37.346,1.1551,1.15512,1.50,1.00
2018.08.09 18:46:38.137,1.15512,1.15515,6.56,1.69
2018.08.09 18:46:39.489,1.15512,1.15514,2.70,1.31
2018.08.09 18:46:40.018,1.15512,1.15514,1.25,1.87
2018.08.09 18:46:40.356,1.15509,1.15511,5.02,1.87
2018.08.09 18:46:40.719,1.15509,1.1551,1.00,1.00
2018.08.09 18:46:41.227,1.15505,1.15508,5.14,3.56
2018.08.09 18:46:45.138,1.15506,1.15508,2.25,1.12
2018.08.09 18:46:45.447,1.15508,1.15511,1.12,1.31
2018.08.09 18:46:46.567,1.15508,1.1551,1.12,1.00
2018.08.09 18:46:48.576,1.15508,1.1551,3.56,1.00
2018.08.09 18:46:49.385,1.15508,1.1551,1.87,1.00
2018.08.09 18:46:49.892,1.15508,1.15511,6.82,3.00
2018.08.09 18:46:50.396,1.15508,1.15512,13.57,5.44
2018.08.09 18:46:50.945,1.15508,1.15512,5.06,1.81
2018.08.09 18:46:53.539,1.15509,1.15511,1.25,1.00
2018.08.09 18:46:54.475,1.15508,1.15512,4.31,1.81
2018.08.09 18:46:55.201,1.1551,1.15512,1.00,3.37
2018.08.09 18:46:55.709,1.1551,1.15512,1.50,3.37
2018.08.09 18:46:56.216,1.15509,1.15511,2.25,1.00
2018.08.09 18:46:56.540,1.15508,1.15511,5.81,1.31
2018.08.09 18:46:59.477,1.15509,1.15512,1.50,1.69
2018.08.09 18:46:59.531,1.15512,1.15513,1.50,3.37
2018.08.09 18:46:59.639,1.15514,1.15516,1.00,1.50
2018.08.09 18:47:00.364,1.15512,1.15515,5.70,6.00
2018.08.09 18:47:00.470,1.15511,1.15515,6.07,3.64
2018.08.09 18:47:01.273,1.15512,1.15515,1.00,6.64
2018.08.09 18:47:01.582,1.1551,1.15512,1.47,2.81
2018.08.09 18:47:01.636,1.15508,1.1551,1.95,1.00
2018.08.09 18:47:03.454,1.15509,1.1551,1.00,1.00
2018.08.09 18:47:05.088,1.15508,1.15511,1.50,1.37
2018.08.09 18:47:05.636,1.15507,1.15511,12.07,1.37
2018.08.09 18:47:06.777,1.15508,1.15511,6.07,1.37
2018.08.09 18:47:08.549,1.15507,1.15511,13.76,1.37
2018.08.09 18:47:11.058,1.15509,1.15511,1.00,1.50
2018.08.09 18:47:11.717,1.15508,1.15512,9.82,7.31
2018.08.09 18:47:12.298,1.15508,1.15512,2.62,4.31
2018.08.09 18:47:12.835,1.15509,1.15512,1.50,5.14
2018.08.09 18:47:13.407,1.15508,1.15512,3.75,2.89
2018.08.09 18:47:14.022,1.15509,1.15512,1.00,10.87
2018.08.09 18:47:14.616,1.15508,1.15512,3.00,4.87
2018.08.09 18:47:15.388,1.15509,1.15512,1.00,5.62
2018.08.09 18:47:16.003,1.15508,1.15512,3.00,3.75
2018.08.09 18:47:17.639,1.1551,1.15512,1.69,1.87
2018.08.09 18:47:19.595,1.15509,1.15512,3.56,1.87
2018.08.09 18:47:20.201,1.15509,1.15512,3.94,2.62
2018.08.09 18:47:24.473,1.15511,1.15513,3.97,1.87
2018.08.09 18:47:24.580,1.15515,1.15517,1.00,2.62
2018.08.09 18:47:25.087,1.15514,1.15517,3.19,1.50
2018.08.09 18:47:25.609,1.15514,1.15517,3.94,2.44
2018.08.09 18:47:26.810,1.15514,1.15517,3.37,1.12
2018.08.09 18:47:27.035,1.15518,1.1552,4.37,8.51
2018.08.09 18:47:27.087,1.1552,1.15523,1.12,1.39
2018.08.09 18:47:27.139,1.15519,1.15523,6.41,4.76
2018.08.09 18:47:27.707,1.1552,1.15523,1.69,1.50
2018.08.09 18:47:27.761,1.15523,1.15524,1.25,1.10
2018.08.09 18:47:28.074,1.15521,1.15523,1.00,1.76
2018.08.09 18:47:28.127,1.15519,1.15522,1.00,1.56
2018.08.09 18:47:28.635,1.15518,1.15522,3.37,1.69
2018.08.09 18:47:29.188,1.15518,1.1552,4.20,1.00
2018.08.09 18:47:29.800,1.15518,1.15521,4.20,3.75
2018.08.09 18:47:31.272,1.15516,1.1552,2.62,5.25
2018.08.09 18:47:32.128,1.15517,1.15519,1.37,1.00
2018.08.09 18:47:32.284,1.15518,1.15521,3.75,3.37
2018.08.09 18:47:32.393,1.15516,1.15519,2.44,4.35
2018.08.09 18:47:32.498,1.15514,1.15516,1.00,2.06
2018.08.09 18:47:33.034,1.15513,1.15516,4.12,1.12
2018.08.09 18:47:33.506,1.15512,1.15514,2.81,1.31
2018.08.09 18:47:34.048,1.15513,1.15516,1.00,4.05
2018.08.09 18:47:34.860,1.15513,1.15515,1.00,1.87
2018.08.09 18:47:35.507,1.15512,1.15515,1.87,2.06
2018.08.09 18:47:36.456,1.15512,1.15513,1.50,1.00
2018.08.09 18:47:36.958,1.15514,1.15516,1.31,3.26
2018.08.09 18:47:37.169,1.15513,1.15516,9.07,2.81
2018.08.09 18:47:37.753,1.15513,1.15515,5.70,1.00
2018.08.09 18:47:38.477,1.15513,1.15515,6.45,1.37
2018.08.09 18:47:39.591,1.15513,1.15516,5.32,3.19
2018.08.09 18:47:40.780,1.15513,1.15516,1.50,3.19
2018.08.09 18:47:42.787,1.1551,1.15512,8.32,3.37
2018.08.09 18:47:43.151,1.15511,1.15513,3.37,1.76
2018.08.09 18:47:44.251,1.15511,1.15513,2.81,1.69
2018.08.09 18:47:48.503,1.15511,1.15513,4.31,1.69
2018.08.09 18:47:49.124,1.15511,1.15513,4.12,1.25
2018.08.09 18:47:50.051,1.15511,1.15514,5.62,1.57
2018.08.09 18:47:50.558,1.15512,1.15514,1.25,3.26
2018.08.09 18:47:51.113,1.15511,1.15514,2.81,2.32
2018.08.09 18:47:51.625,1.15512,1.15514,1.00,1.31
2018.08.09 18:47:52.741,1.15513,1.15515,2.47,1.76
2018.08.09 18:47:52.873,1.15515,1.15516,1.87,1.00
2018.08.09 18:47:53.842,1.15513,1.15515,5.06,1.37
2018.08.09 18:47:54.211,1.15514,1.15516,1.69,1.10
2018.08.09 18:47:55.986,1.15514,1.15517,2.44,1.12
2018.08.09 18:47:58.529,1.15514,1.15516,1.50,1.00
2018.08.09 18:47:59.092,1.15514,1.15517,2.25,1.12
2018.08.09 18:48:00.220,1.15514,1.15516,1.50,1.00
2018.08.09 18:48:00.387,1.15516,1.15519,2.44,7.01
2018.08.09 18:48:00.694,1.15515,1.15517,2.25,1.12
2018.08.09 18:48:00.747,1.15513,1.15516,10.12,3.00
2018.08.09 18:48:00.799,1.15514,1.15516,1.50,1.20
2018.08.09 18:48:03.389,1.15514,1.15516,5.62,1.00
2018.08.09 18:48:04.122,1.15514,1.15517,3.00,1.20
2018.08.09 18:48:04.651,1.15514,1.15516,3.75,1.00
2018.08.09 18:48:05.199,1.15514,1.15517,1.50,1.20
2018.08.09 18:48:05.732,1.15514,1.15517,3.56,1.25
2018.08.09 18:48:06.244,1.15514,1.15516,2.62,1.00
2018.08.09 18:48:06.859,1.15514,1.15517,2.25,1.95
2018.08.09 18:48:09.498,1.15514,1.15516,5.44,1.25
2018.08.09 18:48:10.154,1.15514,1.15517,3.19,2.14
2018.08.09 18:48:10.814,1.15515,1.15517,1.00,2.14
2018.08.09 18:48:11.071,1.15516,1.15518,2.06,1.00
2018.08.09 18:48:11.585,1.15516,1.15519,2.06,5.62
2018.08.09 18:48:12.121,1.15516,1.15518,2.06,1.12
2018.08.09 18:48:12.720,1.15516,1.15519,3.56,3.64
2018.08.09 18:48:13.246,1.15516,1.15518,3.75,1.31
2018.08.09 18:48:13.460,1.15513,1.15516,1.87,6.64
2018.08.09 18:48:13.984,1.15513,1.15515,2.25,1.50
2018.08.09 18:48:14.650,1.15513,1.15517,4.76,9.07
2018.08.09 18:48:15.336,1.15514,1.15515,1.00,1.00
2018.08.09 18:48:15.841,1.15513,1.15516,6.75,1.12
2018.08.09 18:48:17.345,1.15514,1.15517,1.87,3.64
2018.08.09 18:48:19.453,1.15515,1.15518,1.00,2.51
2018.08.09 18:48:19.507,1.15513,1.15515,5.51,2.44
2018.08.09 18:48:19.772,1.15514,1.15516,1.50,2.06
2018.08.09 18:48:20.935,1.15514,1.15516,1.00,1.37
2018.08.09 18:48:21.091,1.15514,1.15517,2.06,3.64
2018.08.09 18:48:21.639,1.15514,1.15517,1.12,4.50
2018.08.09 18:48:23.146,1.15514,1.15517,3.94,4.31
2018.08.09 18:48:23.673,1.15514,1.15517,3.37,3.19
2018.08.09 18:48:24.126,1.15515,1.15518,1.69,4.39
2018.08.09 18:48:24.644,1.15515,1.15518,2.89,2.70
2018.08.09 18:48:24.986,1.15517,1.15519,2.25,3.07
2018.08.09 18:48:25.096,1.15516,1.15518,1.12,1.12
2018.08.09 18:48:25.898,1.15515,1.15518,9.19,1.50
2018.08.09 18:48:25.950,1.15515,1.15516,2.62,1.00
2018.08.09 18:48:26.456,1.15514,1.15517,2.25,3.00
2018.08.09 18:48:27.002,1.15514,1.15517,1.87,1.50
2018.08.09 18:48:27.988,1.15514,1.15516,2.25,1.87
2018.08.09 18:48:28.145,1.1551,1.15514,3.00,4.57
2018.08.09 18:48:28.683,1.15512,1.15515,1.87,5.89
2018.08.09 18:48:29.220,1.15512,1.15515,1.12,4.01
2018.08.09 18:48:29.829,1.15513,1.15515,1.87,2.62
2018.08.09 18:48:30.490,1.15514,1.15517,1.00,3.00
2018.08.09 18:48:31.338,1.15514,1.15517,2.44,4.39
2018.08.09 18:48:31.948,1.15514,1.15517,1.69,1.95
2018.08.09 18:48:32.515,1.15515,1.15517,1.00,3.00
2018.08.09 18:48:33.091,1.15515,1.15517,1.00,2.62
2018.08.09 18:48:33.999,1.15515,1.15518,9.60,2.06
2018.08.09 18:48:34.568,1.15516,1.15518,1.31,1.00
2018.08.09 18:48:35.085,1.15516,1.15518,1.39,1.00
2018.08.09 18:48:35.804,1.15515,1.15518,6.41,1.00
2018.08.09 18:48:36.739,1.15516,1.15519,2.00,3.56
2018.08.09 18:48:37.478,1.15516,1.15519,2.00,1.31
2018.08.09 18:48:38.136,1.15515,1.15519,5.85,1.31
2018.08.09 18:48:58.130,1.15518,1.1552,1.12,1.20
2018.08.09 18:48:59.320,1.15517,1.15519,1.12,1.12
2018.08.09 18:49:01.891,1.15517,1.1552,1.50,1.50
2018.08.09 18:49:03.600,1.15517,1.1552,2.25,5.44
2018.08.09 18:49:06.104,1.15517,1.15519,1.00,1.50
2018.08.09 18:49:06.669,1.15516,1.15519,1.12,3.75
2018.08.09 18:49:07.193,1.15516,1.15519,1.87,1.87
2018.08.09 18:49:08.485,1.15516,1.15519,1.50,1.87
2018.08.09 18:49:09.277,1.15516,1.15518,1.12,1.31
2018.08.09 18:49:09.793,1.15515,1.15517,3.75,1.00
2018.08.09 18:49:10.329,1.15512,1.15514,1.00,1.50
2018.08.09 18:49:10.483,1.15514,1.15516,1.00,2.25
2018.08.09 18:49:11.275,1.15513,1.15515,6.94,1.00
2018.08.09 18:49:11.641,1.15514,1.15518,1.76,4.57
2018.08.09 18:49:11.693,1.15515,1.15518,1.69,4.95
2018.08.09 18:49:12.264,1.15515,1.15518,4.39,1.50
2018.08.09 18:49:12.419,1.15514,1.15517,1.20,1.87
2018.08.09 18:49:12.998,1.15514,1.15517,1.12,2.32
2018.08.09 18:49:14.415,1.15512,1.15513,4.57,3.22
2018.08.09 18:49:14.522,1.15508,1.15511,5.70,1.12
2018.08.09 18:49:15.079,1.15509,1.15513,3.37,3.45
2018.08.09 18:49:15.920,1.1551,1.15512,1.69,1.00
2018.08.09 18:49:21.594,1.1551,1.15514,1.25,6.82
2018.08.09 18:49:22.189,1.1551,1.15513,2.44,2.44
2018.08.09 18:49:22.499,1.15509,1.15512,1.00,1.50
2018.08.09 18:49:23.013,1.15509,1.15512,3.94,3.64
2018.08.09 18:49:23.765,1.1551,1.15513,2.06,2.62
2018.08.09 18:49:24.725,1.1551,1.15512,1.12,1.50
2018.08.09 18:49:26.007,1.1551,1.15512,1.69,1.37
2018.08.09 18:49:27.248,1.15508,1.1551,2.62,1.12
2018.08.09 18:49:27.463,1.15509,1.15512,2.44,3.45
2018.08.09 18:49:30.386,1.15509,1.15512,1.25,1.12
2018.08.09 18:49:30.966,1.15509,1.15511,4.69,1.00
2018.08.09 18:49:31.497,1.15509,1.15512,1.12,1.95
2018.08.09 18:49:33.477,1.15509,1.15513,3.94,4.20
2018.08.09 18:49:34.343,1.15509,1.15513,5.06,3.45
2018.08.09 18:49:35.685,1.1551,1.15514,5.44,1.87
2018.08.09 18:49:37.782,1.15514,1.15515,1.00,3.37
2018.08.09 18:49:37.894,1.15514,1.15517,2.44,1.25
2018.08.09 18:49:38.492,1.15514,1.15517,2.44,1.25
2018.08.09 18:49:39.059,1.15515,1.15518,1.00,5.14
2018.08.09 18:49:40.006,1.15514,1.15518,2.44,2.14
2018.08.09 18:49:40.609,1.15515,1.15518,1.50,3.19
2018.08.09 18:49:44.553,1.15515,1.15518,1.31,1.57
2018.08.09 18:49:45.269,1.15515,1.15518,3.64,1.50
2018.08.09 18:49:46.862,1.15517,1.1552,1.12,2.89
2018.08.09 18:49:47.333,1.15518,1.15522,6.75,3.82
2018.08.09 18:49:48.134,1.15519,1.15522,5.06,3.45
2018.08.09 18:49:48.819,1.15519,1.15522,2.81,1.00
2018.08.09 18:49:49.789,1.15519,1.15522,4.31,1.25
2018.08.09 18:49:50.595,1.15519,1.15522,2.62,1.00
2018.08.09 18:49:52.193,1.15519,1.15522,3.19,1.31
2018.08.09 18:49:52.928,1.15519,1.15522,3.00,1.87
2018.08.09 18:49:55.242,1.15519,1.15523,2.62,7.76
2018.08.09 18:49:56.530,1.15521,1.15523,1.25,3.94
2018.08.09 18:49:57.139,1.1552,1.15524,1.31,6.82
2018.08.09 18:49:57.716,1.1552,1.15523,1.69,2.44
2018.08.09 18:49:59.793,1.15521,1.15523,1.31,1.00
2018.08.09 18:50:00.395,1.15521,1.15524,2.81,2.44
2018.08.09 18:50:02.139,1.15522,1.15524,4.31,1.00
2018.08.09 18:50:02.192,1.15524,1.15527,1.87,4.01
2018.08.09 18:50:02.413,1.15524,1.15528,1.31,4.95
2018.08.09 18:50:02.925,1.15524,1.15528,1.31,3.82
2018.08.09 18:50:03.445,1.15524,1.15528,2.44,6.07
2018.08.09 18:50:04.020,1.15524,1.15528,1.69,5.32
2018.08.09 18:50:04.653,1.15524,1.15528,1.87,5.70
2018.08.09 18:50:05.932,1.15524,1.15528,1.50,2.70
2018.08.09 18:50:06.739,1.15525,1.15528,2.44,5.81
2018.08.09 18:50:07.254,1.15524,1.15528,4.31,1.69
2018.08.09 18:50:07.896,1.15524,1.15528,1.69,1.95
2018.08.09 18:50:08.556,1.15525,1.15528,1.00,3.07
2018.08.09 18:50:09.077,1.15524,1.15528,2.81,1.57
2018.08.09 18:50:10.241,1.15524,1.15528,6.19,2.89
2018.08.09 18:50:11.453,1.15524,1.15528,3.75,1.95
2018.08.09 18:50:12.492,1.15525,1.15528,1.00,3.75
2018.08.09 18:50:14.169,1.15524,1.15527,2.62,1.00
2018.08.09 18:50:15.624,1.15525,1.15527,1.00,1.00
2018.08.09 18:50:17.353,1.15524,1.15528,1.87,1.01
2018.08.09 18:50:20.522,1.15525,1.15527,1.00,1.00
2018.08.09 18:50:22.585,1.15524,1.15527,2.25,1.00
2018.08.09 18:50:23.118,1.15524,1.15528,2.44,2.32
2018.08.09 18:50:23.481,1.15525,1.15528,1.69,3.56
2018.08.09 18:50:24.430,1.15524,1.15528,2.44,2.14
2018.08.09 18:50:25.609,1.15525,1.15528,1.00,4.50
2018.08.09 18:50:27.111,1.15523,1.15524,1.12,1.87
2018.08.09 18:50:27.296,1.15519,1.15523,1.25,1.47
2018.08.09 18:50:27.827,1.15519,1.15523,3.19,4.69
2018.08.09 18:50:28.329,1.15519,1.15523,2.06,1.69
2018.08.09 18:50:30.568,1.15521,1.15524,1.12,4.76
2018.08.09 18:50:31.097,1.15521,1.15523,1.00,1.87
2018.08.09 18:50:31.605,1.1552,1.15523,1.50,2.06
2018.08.09 18:50:39.470,1.1552,1.15523,1.50,3.56
2018.08.09 18:50:46.418,1.15521,1.15523,1.31,2.06
2018.08.09 18:50:47.020,1.1552,1.15523,5.44,1.69
2018.08.09 18:50:47.476,1.15525,1.15527,1.00,1.50
2018.08.09 18:50:48.618,1.15525,1.15526,1.00,1.00
2018.08.09 18:50:49.642,1.15525,1.15527,1.25,2.44
2018.08.09 18:50:50.338,1.15525,1.15526,1.00,1.00
