2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:50:50.855,1.15525,1.15527,1.00,2.25
2018.08.09 18:50:52.316,1.15523,1.15524,1.12,1.00
2018.08.09 18:50:52.816,1.15524,1.15526,1.87,1.57
2018.08.09 18:50:53.334,1.15524,1.15528,2.81,3.75
2018.08.09 18:50:53.440,1.15523,1.15526,6.75,2.25
2018.08.09 18:50:53.931,1.15523,1.15527,5.81,4.31
2018.08.09 18:50:54.033,1.15524,1.15527,1.69,4.76
2018.08.09 18:50:54.342,1.15522,1.15525,1.00,3.56
2018.08.09 18:50:54.545,1.15524,1.15526,1.00,1.20
2018.08.09 18:50:54.653,1.15525,1.15527,1.00,1.87
2018.08.09 18:50:56.533,1.15525,1.15528,1.50,2.62
2018.08.09 18:50:56.811,1.15525,1.15528,1.31,1.31
2018.08.09 18:50:57.271,1.15524,1.15526,3.56,1.37
2018.08.09 18:50:57.323,1.15522,1.15524,9.00,3.00
2018.08.09 18:50:57.892,1.15521,1.15524,3.22,2.06
2018.08.09 18:50:58.430,1.15521,1.15524,2.85,1.69
2018.08.09 18:50:59.621,1.15522,1.15524,1.00,1.87
2018.08.09 18:51:00.131,1.15521,1.15524,3.56,1.12
2018.08.09 18:51:01.258,1.15521,1.15524,2.25,1.50
2018.08.09 18:51:01.827,1.15522,1.15524,1.00,3.19
2018.08.09 18:51:02.348,1.15521,1.15525,2.25,7.95
2018.08.09 18:51:03.516,1.15521,1.15523,1.12,1.69
2018.08.09 18:51:07.022,1.15519,1.15522,3.00,1.37
2018.08.09 18:51:08.132,1.15519,1.15523,3.94,6.37
2018.08.09 18:51:14.073,1.15519,1.15523,3.19,3.56
2018.08.09 18:51:14.612,1.15519,1.15523,3.56,4.69
2018.08.09 18:51:16.218,1.15519,1.15522,3.75,1.12
2018.08.09 18:51:16.754,1.15522,1.15524,1.12,2.51
2018.08.09 18:51:17.853,1.15522,1.15524,1.00,1.69
2018.08.09 18:51:18.679,1.15521,1.15524,4.31,1.25
2018.08.09 18:51:20.524,1.15522,1.15524,1.00,2.44
2018.08.09 18:51:21.025,1.15521,1.15524,1.00,5.70
2018.08.09 18:51:21.550,1.1552,1.15523,1.12,6.04
2018.08.09 18:51:22.069,1.1552,1.15523,1.69,2.44
2018.08.09 18:51:22.602,1.1552,1.15523,1.87,4.50
2018.08.09 18:51:23.115,1.1552,1.15523,2.06,1.31
2018.08.09 18:51:23.643,1.1552,1.15523,1.12,1.69
2018.08.09 18:51:24.190,1.1552,1.15523,2.06,1.31
2018.08.09 18:51:24.713,1.1552,1.15524,5.81,6.82
2018.08.09 18:51:26.081,1.15521,1.15523,1.87,1.00
2018.08.09 18:51:26.613,1.1552,1.15524,5.44,5.06
2018.08.09 18:51:28.065,1.15521,1.15523,2.06,1.00
2018.08.09 18:51:28.580,1.15522,1.15523,1.25,1.00
2018.08.09 18:51:29.135,1.15521,1.15524,1.69,3.19
2018.08.09 18:51:30.220,1.15522,1.15523,1.00,1.00
2018.08.09 18:51:30.745,1.15521,1.15523,1.12,1.50
2018.08.09 18:51:31.429,1.1552,1.15523,4.12,1.12
2018.08.09 18:51:32.596,1.1552,1.15524,2.81,6.07
2018.08.09 18:51:34.588,1.15521,1.15524,2.06,5.25
2018.08.09 18:51:35.642,1.15521,1.15524,1.50,5.32
2018.08.09 18:51:37.095,1.1552,1.15523,3.37,2.06
2018.08.09 18:51:37.618,1.15519,1.15522,1.00,4.35
2018.08.09 18:51:40.589,1.15518,1.1552,6.75,1.00
2018.08.09 18:51:43.845,1.15519,1.15521,1.00,1.69
2018.08.09 18:51:45.125,1.15519,1.15521,1.69,2.06
2018.08.09 18:51:45.634,1.15519,1.15521,1.00,1.31
2018.08.09 18:51:46.699,1.15519,1.15521,1.69,3.19
2018.08.09 18:51:47.964,1.15519,1.15521,1.00,1.00
2018.08.09 18:51:48.643,1.15519,1.15521,1.69,2.44
2018.08.09 18:51:49.189,1.15519,1.15521,1.69,1.25
2018.08.09 18:51:52.740,1.15519,1.15521,1.50,3.37
2018.08.09 18:51:53.415,1.15519,1.15521,1.50,1.12
2018.08.09 18:51:54.037,1.15519,1.15521,1.50,3.37
2018.08.09 18:51:54.677,1.15519,1.15521,1.00,1.50
2018.08.09 18:51:56.688,1.15518,1.15521,3.00,1.12
2018.08.09 18:51:57.203,1.15519,1.15521,1.69,1.50
2018.08.09 18:51:57.936,1.15519,1.15521,1.00,1.12
2018.08.09 18:52:01.526,1.15519,1.15521,1.69,1.44
2018.08.09 18:52:02.284,1.15519,1.15521,1.00,1.12
2018.08.09 18:52:04.606,1.15518,1.15521,9.26,3.37
2018.08.09 18:52:05.019,1.15517,1.15518,6.82,1.00
2018.08.09 18:52:05.562,1.15517,1.15518,1.00,1.00
2018.08.09 18:52:06.101,1.15515,1.15518,8.25,1.00
2018.08.09 18:52:06.933,1.15516,1.15519,1.00,6.75
2018.08.09 18:52:09.315,1.15515,1.15517,1.00,1.00
2018.08.09 18:52:09.679,1.15509,1.15512,6.82,1.12
2018.08.09 18:52:10.183,1.1551,1.15512,1.00,4.72
2018.08.09 18:52:10.728,1.1551,1.15512,1.00,1.50
2018.08.09 18:52:10.886,1.15509,1.15512,2.06,4.87
2018.08.09 18:52:12.183,1.1551,1.15512,1.25,8.25
2018.08.09 18:52:14.020,1.1551,1.15512,1.25,2.06
2018.08.09 18:52:15.718,1.1551,1.15512,1.00,4.20
2018.08.09 18:52:17.967,1.15508,1.15511,7.31,2.44
2018.08.09 18:52:18.073,1.15506,1.15508,1.87,1.69
2018.08.09 18:52:18.444,1.15505,1.15508,5.62,1.12
2018.08.09 18:52:18.968,1.15506,1.15508,1.00,2.62
2018.08.09 18:52:19.507,1.15505,1.15509,6.37,5.47
2018.08.09 18:52:19.610,1.15506,1.15508,1.69,1.87
2018.08.09 18:52:20.111,1.15506,1.15508,1.50,1.87
2018.08.09 18:52:20.655,1.15505,1.15507,6.19,1.50
2018.08.09 18:52:21.205,1.15505,1.15508,1.50,5.44
2018.08.09 18:52:21.538,1.15503,1.15507,3.56,5.32
2018.08.09 18:52:22.680,1.15505,1.15507,1.00,3.19
2018.08.09 18:52:23.353,1.15504,1.15507,3.75,1.00
2018.08.09 18:52:24.065,1.15505,1.15507,1.00,1.50
2018.08.09 18:52:24.890,1.15504,1.15507,3.75,1.00
2018.08.09 18:52:25.474,1.15504,1.15506,1.00,5.81
2018.08.09 18:52:25.528,1.15503,1.15505,3.45,1.50
2018.08.09 18:52:25.633,1.155,1.15502,1.10,2.81
2018.08.09 18:52:25.687,1.155,1.15503,1.50,2.25
2018.08.09 18:52:26.064,1.15501,1.15503,1.69,1.69
2018.08.09 18:52:26.575,1.15501,1.15503,2.06,1.25
2018.08.09 18:52:26.914,1.15503,1.15505,2.25,1.00
2018.08.09 18:52:27.810,1.15502,1.15504,2.25,1.00
2018.08.09 18:52:28.414,1.15502,1.15505,3.00,5.44
2018.08.09 18:52:28.719,1.15501,1.15504,1.00,3.75
2018.08.09 18:52:29.245,1.15502,1.15504,1.00,4.87
2018.08.09 18:52:29.594,1.15494,1.15497,5.25,2.06
2018.08.09 18:52:30.197,1.15494,1.15498,4.31,6.45
2018.08.09 18:52:30.808,1.15496,1.15497,1.00,2.06
2018.08.09 18:52:30.861,1.15495,1.15497,1.25,1.69
2018.08.09 18:52:31.367,1.15494,1.15497,1.69,1.00
2018.08.09 18:52:31.921,1.15495,1.15497,1.00,1.12
2018.08.09 18:52:32.665,1.15495,1.15497,1.12,1.37
2018.08.09 18:52:33.435,1.15494,1.15497,2.06,1.37
2018.08.09 18:52:35.394,1.15495,1.15497,1.00,3.37
2018.08.09 18:52:35.893,1.15497,1.15499,1.00,4.87
2018.08.09 18:52:37.085,1.15495,1.15499,2.81,3.56
2018.08.09 18:52:38.265,1.15495,1.15497,2.06,1.00
2018.08.09 18:52:42.952,1.15497,1.15498,1.00,1.00
2018.08.09 18:52:43.003,1.15497,1.15499,2.62,1.00
2018.08.09 18:52:43.441,1.15499,1.15501,2.25,1.12
2018.08.09 18:52:44.227,1.15499,1.15502,2.81,1.50
2018.08.09 18:52:44.747,1.155,1.15502,1.69,3.19
2018.08.09 18:52:45.428,1.15499,1.15502,2.44,2.62
2018.08.09 18:52:46.156,1.15499,1.15502,3.56,1.00
2018.08.09 18:52:47.029,1.15499,1.15503,3.56,1.31
2018.08.09 18:52:48.492,1.155,1.15503,1.69,1.62
2018.08.09 18:52:49.625,1.155,1.15503,2.06,1.00
2018.08.09 18:52:50.167,1.155,1.15503,3.56,2.44
2018.08.09 18:52:50.746,1.155,1.15503,2.06,1.00
2018.08.09 18:52:51.271,1.155,1.15503,3.56,2.44
2018.08.09 18:52:51.989,1.155,1.15503,2.81,1.50
2018.08.09 18:52:52.144,1.15502,1.15504,1.00,2.06
2018.08.09 18:52:52.663,1.15501,1.15503,3.56,1.69
2018.08.09 18:52:53.186,1.15501,1.15503,1.00,2.62
2018.08.09 18:52:53.846,1.15501,1.15503,1.00,2.44
2018.08.09 18:52:55.160,1.155,1.15502,3.19,1.69
2018.08.09 18:52:59.643,1.15503,1.15504,1.12,1.10
2018.08.09 18:52:59.989,1.15501,1.15504,1.50,7.69
2018.08.09 18:53:06.247,1.15503,1.15504,1.12,1.12
2018.08.09 18:53:07.273,1.15506,1.15508,1.00,6.94
2018.08.09 18:53:07.327,1.15509,1.1551,1.12,1.50
2018.08.09 18:53:07.381,1.1551,1.15512,1.50,1.95
2018.08.09 18:53:07.435,1.15511,1.15513,1.12,3.56
2018.08.09 18:53:12.371,1.15511,1.15513,1.00,1.50
2018.08.09 18:53:13.634,1.15511,1.15513,1.00,1.12
2018.08.09 18:53:15.317,1.15511,1.15513,1.00,2.81
2018.08.09 18:53:15.835,1.1551,1.15513,2.06,3.94
2018.08.09 18:53:18.410,1.1551,1.15513,2.06,1.50
2018.08.09 18:53:19.100,1.1551,1.15513,2.81,1.50
2018.08.09 18:53:19.153,1.15513,1.15514,1.00,1.12
2018.08.09 18:53:19.464,1.15511,1.15514,1.50,4.31
2018.08.09 18:53:22.258,1.15513,1.15515,1.50,2.62
2018.08.09 18:53:22.531,1.15511,1.15513,2.62,1.87
2018.08.09 18:53:24.602,1.1551,1.15513,4.12,1.00
2018.08.09 18:53:25.113,1.1551,1.15512,3.00,1.00
2018.08.09 18:53:25.863,1.15509,1.15512,3.00,1.12
2018.08.09 18:53:26.180,1.1551,1.15513,3.94,6.37
2018.08.09 18:53:26.788,1.1551,1.15513,3.00,4.31
2018.08.09 18:53:27.434,1.1551,1.15512,3.00,1.00
2018.08.09 18:53:33.537,1.15509,1.15512,2.62,1.69
2018.08.09 18:53:34.087,1.1551,1.15512,1.00,2.44
2018.08.09 18:53:34.621,1.15509,1.15512,2.62,2.81
2018.08.09 18:53:34.829,1.15508,1.15509,1.00,2.06
2018.08.09 18:53:35.426,1.15507,1.15509,10.76,1.00
2018.08.09 18:53:36.020,1.15508,1.1551,2.62,1.87
2018.08.09 18:53:36.983,1.15508,1.15509,4.20,1.50
2018.08.09 18:53:37.659,1.15507,1.1551,1.00,8.44
2018.08.09 18:53:38.217,1.15507,1.15509,3.00,1.00
2018.08.09 18:53:38.733,1.15506,1.15509,5.81,1.12
2018.08.09 18:53:41.447,1.15509,1.15511,2.25,2.32
2018.08.09 18:53:42.079,1.15509,1.15511,3.19,1.50
2018.08.09 18:53:42.649,1.15509,1.15511,2.81,1.50
2018.08.09 18:53:42.702,1.15509,1.15512,3.56,4.69
2018.08.09 18:53:43.393,1.15509,1.15512,2.06,1.00
2018.08.09 18:53:44.766,1.15509,1.15511,2.06,1.00
2018.08.09 18:53:45.375,1.15509,1.15512,2.06,1.12
2018.08.09 18:53:47.538,1.15509,1.15512,3.19,1.12
2018.08.09 18:53:49.500,1.15509,1.15511,3.19,1.00
2018.08.09 18:53:49.720,1.15508,1.15509,12.00,1.00
2018.08.09 18:53:49.901,1.15507,1.15508,2.25,1.00
2018.08.09 18:53:52.505,1.15507,1.15509,1.00,2.47
2018.08.09 18:53:52.661,1.15504,1.15506,8.59,2.62
2018.08.09 18:53:52.766,1.15504,1.15506,2.44,1.87
2018.08.09 18:53:54.056,1.15504,1.15505,1.12,1.00
2018.08.09 18:53:54.212,1.15502,1.15505,2.40,1.37
2018.08.09 18:53:54.736,1.15501,1.15504,2.25,2.06
2018.08.09 18:53:55.107,1.15501,1.15503,1.25,2.06
2018.08.09 18:53:55.866,1.155,1.15503,4.57,1.00
2018.08.09 18:53:56.583,1.155,1.15503,5.81,2.44
2018.08.09 18:53:58.044,1.155,1.15503,4.31,1.00
2018.08.09 18:54:01.585,1.155,1.15502,1.87,1.00
2018.08.09 18:54:02.215,1.155,1.15503,1.00,4.95
2018.08.09 18:54:02.561,1.15499,1.15501,1.76,1.00
2018.08.09 18:54:05.147,1.15499,1.15502,4.69,1.31
2018.08.09 18:54:05.696,1.15499,1.15503,2.44,2.81
2018.08.09 18:54:06.556,1.155,1.15502,1.00,1.12
2018.08.09 18:54:07.080,1.15499,1.15503,3.94,3.19
2018.08.09 18:54:09.172,1.15499,1.15503,5.44,7.31
2018.08.09 18:54:10.649,1.15499,1.15503,3.94,3.19
2018.08.09 18:54:11.182,1.155,1.15502,1.00,1.00
2018.08.09 18:54:13.071,1.15499,1.15503,2.81,5.51
2018.08.09 18:54:14.898,1.155,1.15503,1.00,4.57
2018.08.09 18:54:15.572,1.155,1.15503,5.06,3.25
2018.08.09 18:54:16.116,1.155,1.15503,7.69,4.31
2018.08.09 18:54:16.428,1.155,1.15503,6.56,1.69
2018.08.09 18:54:16.617,1.15504,1.15507,2.69,1.00
2018.08.09 18:54:17.135,1.15504,1.15507,1.83,2.25
2018.08.09 18:54:17.814,1.15505,1.15508,2.44,4.95
2018.08.09 18:54:18.936,1.15505,1.15507,2.25,1.00
2018.08.09 18:54:20.194,1.15505,1.15508,1.25,3.75
2018.08.09 18:54:20.745,1.15505,1.15507,1.19,1.69
2018.08.09 18:54:21.408,1.15505,1.15508,1.25,2.25
2018.08.09 18:54:23.735,1.15504,1.15507,7.95,1.00
2018.08.09 18:54:29.029,1.15503,1.15506,4.20,1.87
2018.08.09 18:54:29.587,1.15504,1.15506,1.00,3.37
2018.08.09 18:54:30.113,1.15503,1.15506,3.75,4.12
2018.08.09 18:54:30.617,1.15504,1.15506,1.00,3.37
2018.08.09 18:54:31.430,1.15503,1.15506,3.00,1.87
2018.08.09 18:54:32.493,1.15503,1.15504,3.00,1.00
2018.08.09 18:54:32.611,1.155,1.15502,1.50,4.12
2018.08.09 18:54:33.122,1.15499,1.15502,3.94,1.50
2018.08.09 18:54:33.654,1.15499,1.15502,1.00,1.87
2018.08.09 18:54:34.401,1.15499,1.15502,1.19,6.37
2018.08.09 18:54:35.084,1.15499,1.15502,1.00,1.87
2018.08.09 18:54:36.788,1.15498,1.15501,3.75,1.31
2018.08.09 18:54:36.842,1.15496,1.15498,4.76,2.06
2018.08.09 18:54:37.054,1.15495,1.15497,1.25,4.12
2018.08.09 18:54:38.327,1.15494,1.15497,5.81,2.06
2018.08.09 18:54:38.951,1.15494,1.15497,8.21,3.00
2018.08.09 18:54:39.263,1.15494,1.15497,3.82,6.19
2018.08.09 18:54:39.317,1.15493,1.15495,3.15,1.50
2018.08.09 18:54:39.628,1.15492,1.15495,2.32,1.31
2018.08.09 18:54:39.681,1.15491,1.15494,2.25,3.22
2018.08.09 18:54:40.330,1.15491,1.15493,1.29,1.31
2018.08.09 18:54:40.645,1.15492,1.15496,3.94,7.76
2018.08.09 18:54:41.163,1.15492,1.15496,3.26,3.00
2018.08.09 18:54:41.689,1.15493,1.15496,1.50,3.37
2018.08.09 18:54:42.210,1.15493,1.15496,5.51,1.00
2018.08.09 18:54:42.966,1.15492,1.15494,4.87,1.25
2018.08.09 18:54:43.121,1.15489,1.15493,4.84,3.19
2018.08.09 18:54:43.713,1.15491,1.15493,1.25,1.25
2018.08.09 18:54:44.390,1.1549,1.15491,1.00,1.00
2018.08.09 18:54:44.576,1.15492,1.15495,2.14,3.75
2018.08.09 18:54:44.630,1.15494,1.15496,1.69,1.25
2018.08.09 18:54:45.093,1.15493,1.15494,4.50,1.69
2018.08.09 18:54:45.201,1.1549,1.15493,3.56,1.50
2018.08.09 18:54:45.720,1.1549,1.15494,5.77,5.62
2018.08.09 18:54:46.315,1.1549,1.15493,5.70,1.25
2018.08.09 18:54:47.433,1.1549,1.15494,5.70,7.12
2018.08.09 18:54:47.953,1.1549,1.15494,5.70,7.12
2018.08.09 18:54:48.499,1.1549,1.15493,5.32,1.25
2018.08.09 18:54:49.421,1.1549,1.15494,3.07,4.50
2018.08.09 18:54:51.429,1.15494,1.15497,1.50,7.57
2018.08.09 18:54:51.636,1.15491,1.15494,1.52,1.12
2018.08.09 18:54:51.790,1.1549,1.15494,1.69,2.81
2018.08.09 18:54:52.321,1.1549,1.15493,3.94,1.00
2018.08.09 18:54:53.026,1.1549,1.15494,2.06,2.25
2018.08.09 18:54:53.642,1.1549,1.15494,2.14,1.87
2018.08.09 18:54:54.201,1.15491,1.15493,2.06,1.00
2018.08.09 18:54:54.763,1.15491,1.15494,2.06,1.87
2018.08.09 18:54:54.962,1.15489,1.15492,3.52,1.50
2018.08.09 18:54:55.068,1.1549,1.15493,1.00,1.00
2018.08.09 18:54:55.393,1.15492,1.15493,1.12,1.00
2018.08.09 18:54:55.803,1.15493,1.15496,1.00,3.49
2018.08.09 18:54:56.346,1.15494,1.15496,1.00,1.87
2018.08.09 18:54:56.449,1.15492,1.15495,3.90,4.50
2018.08.09 18:54:57.177,1.15492,1.15496,1.01,9.64
2018.08.09 18:54:58.378,1.15491,1.15495,3.94,7.12
2018.08.09 18:54:58.930,1.15492,1.15494,1.25,1.69
2018.08.09 18:54:59.036,1.1549,1.15494,4.01,2.25
2018.08.09 18:54:59.303,1.1549,1.15494,6.82,2.06
2018.08.09 18:54:59.848,1.1549,1.15493,6.82,1.00
2018.08.09 18:55:00.354,1.1549,1.15493,6.82,1.00
2018.08.09 18:55:00.891,1.1549,1.15494,4.20,1.30
2018.08.09 18:55:01.514,1.15491,1.15494,1.29,2.99
2018.08.09 18:55:02.066,1.15491,1.15494,1.25,1.68
2018.08.09 18:55:02.726,1.1549,1.15494,3.45,2.62
2018.08.09 18:55:03.253,1.1549,1.15494,3.45,1.24
2018.08.09 18:55:04.176,1.15489,1.15491,1.87,1.12
2018.08.09 18:55:04.437,1.15487,1.15491,2.14,3.37
2018.08.09 18:55:04.647,1.15488,1.15492,2.96,1.87
2018.08.09 18:55:05.176,1.15489,1.15493,2.44,7.87
2018.08.09 18:55:05.699,1.15489,1.15493,2.14,7.01
2018.08.09 18:55:06.613,1.15489,1.15493,3.64,1.00
2018.08.09 18:55:07.796,1.15489,1.15492,3.07,1.00
2018.08.09 18:55:08.343,1.1549,1.15492,2.51,1.00
2018.08.09 18:55:08.890,1.1549,1.15493,2.06,1.87
2018.08.09 18:55:09.509,1.1549,1.15493,4.76,2.81
2018.08.09 18:55:10.528,1.1549,1.15493,2.14,2.06
2018.08.09 18:55:11.075,1.15489,1.15493,1.69,4.69
2018.08.09 18:55:11.948,1.15489,1.15493,2.81,5.44
2018.08.09 18:55:12.872,1.15489,1.15493,1.19,4.69
2018.08.09 18:55:13.076,1.15489,1.15493,1.25,3.19
2018.08.09 18:55:13.559,1.15485,1.15488,2.70,4.54
2018.08.09 18:55:14.078,1.15485,1.15487,1.19,1.00
2018.08.09 18:55:14.580,1.15484,1.15487,1.00,1.87
2018.08.09 18:55:14.943,1.15483,1.15488,16.84,3.94
2018.08.09 18:55:15.280,1.15484,1.15487,4.20,1.25
2018.08.09 18:55:15.792,1.15485,1.15488,2.51,1.69
2018.08.09 18:55:16.107,1.15485,1.15488,5.51,1.12
2018.08.09 18:55:16.638,1.15484,1.15489,7.84,4.76
2018.08.09 18:55:17.497,1.15485,1.15489,3.26,5.44
2018.08.09 18:55:18.460,1.15488,1.1549,2.06,4.69
2018.08.09 18:55:18.513,1.15487,1.15489,1.00,1.50
2018.08.09 18:55:18.827,1.15484,1.15488,1.87,2.25
2018.08.09 18:55:19.009,1.15485,1.15488,1.31,1.50
2018.08.09 18:55:19.537,1.15484,1.15488,5.32,3.56
2018.08.09 18:55:20.060,1.15484,1.15487,1.64,1.00
2018.08.09 18:55:20.606,1.15483,1.15487,11.32,1.50
2018.08.09 18:55:21.385,1.15483,1.15487,7.95,1.00
2018.08.09 18:55:21.941,1.15484,1.15487,4.69,1.00
2018.08.09 18:55:22.683,1.15484,1.15487,4.69,1.00
2018.08.09 18:55:23.414,1.15484,1.15487,2.81,1.12
2018.08.09 18:55:24.956,1.15484,1.15487,2.06,1.31
2018.08.09 18:55:25.842,1.15483,1.15487,10.95,1.12
2018.08.09 18:55:26.173,1.15483,1.15487,8.89,1.87
2018.08.09 18:55:26.699,1.15483,1.15487,6.45,2.44
2018.08.09 18:55:27.406,1.15482,1.15484,5.02,1.12
2018.08.09 18:55:27.676,1.15479,1.15484,8.14,5.47
2018.08.09 18:55:30.580,1.1548,1.15483,1.44,2.06
2018.08.09 18:55:30.999,1.15479,1.15483,4.76,1.87
2018.08.09 18:55:31.664,1.15479,1.15483,7.46,1.87
2018.08.09 18:55:32.229,1.1548,1.15482,1.31,1.00
2018.08.09 18:55:33.932,1.15479,1.15483,4.95,1.87
2018.08.09 18:55:34.810,1.1548,1.15483,3.19,2.06
2018.08.09 18:55:35.630,1.1548,1.15483,3.19,2.62
2018.08.09 18:55:36.165,1.1548,1.15483,5.89,1.12
2018.08.09 18:55:36.765,1.1548,1.15483,4.39,1.31
2018.08.09 18:55:36.920,1.1548,1.15484,1.31,5.06
2018.08.09 18:55:36.973,1.1548,1.15481,1.87,1.00
2018.08.09 18:55:37.187,1.15476,1.15478,1.12,2.25
2018.08.09 18:55:37.342,1.15473,1.15477,10.65,1.10
2018.08.09 18:55:37.395,1.15473,1.15476,8.51,7.69
2018.08.09 18:55:37.447,1.15473,1.15476,3.07,2.25
2018.08.09 18:55:37.606,1.15474,1.15476,1.19,1.25
2018.08.09 18:55:38.141,1.15473,1.15476,3.56,1.12
2018.08.09 18:55:38.826,1.15472,1.15477,20.78,3.75
2018.08.09 18:55:38.881,1.15471,1.15474,4.65,3.00
2018.08.09 18:55:39.152,1.15469,1.15473,13.01,1.00
2018.08.09 18:55:39.360,1.15469,1.15473,7.27,1.12
2018.08.09 18:55:39.898,1.15469,1.15472,3.00,1.50
2018.08.09 18:55:40.426,1.15468,1.15469,1.20,1.72
2018.08.09 18:55:40.479,1.15463,1.15465,1.57,3.37
2018.08.09 18:55:40.591,1.1546,1.15462,6.75,2.25
2018.08.09 18:55:40.696,1.15463,1.15466,3.75,2.25
2018.08.09 18:55:40.902,1.15465,1.15468,1.31,5.13
2018.08.09 18:55:41.041,1.15465,1.15468,1.25,3.75
2018.08.09 18:55:41.932,1.15466,1.15469,1.50,3.90
2018.08.09 18:55:42.141,1.15464,1.15468,2.06,3.00
2018.08.09 18:55:42.794,1.15464,1.15468,1.50,1.50
2018.08.09 18:55:43.212,1.15467,1.1547,1.00,1.87
2018.08.09 18:55:43.443,1.15468,1.15472,9.37,1.31
2018.08.09 18:55:43.495,1.15468,1.15472,9.82,3.19
2018.08.09 18:55:44.013,1.15468,1.15472,4.39,4.50
2018.08.09 18:55:44.555,1.15468,1.15472,4.01,4.12
2018.08.09 18:55:44.934,1.15469,1.15472,1.31,1.31
2018.08.09 18:55:45.713,1.1547,1.15472,1.00,1.00
2018.08.09 18:55:46.226,1.15469,1.15472,2.81,1.00
2018.08.09 18:55:46.751,1.1547,1.15472,1.00,1.00
2018.08.09 18:55:47.271,1.1547,1.15473,1.00,3.75
2018.08.09 18:55:48.371,1.15469,1.15472,2.06,1.00
2018.08.09 18:55:49.018,1.1547,1.15472,1.00,1.00
