2018.08.09 18:00:00.705,1.15575,1.15578,1.57,1.50
2018.08.09 18:55:49.529,1.1547,1.15473,1.00,5.62
2018.08.09 18:55:50.864,1.15468,1.15472,4.39,1.10
2018.08.09 18:55:52.114,1.1547,1.15473,1.31,1.20
2018.08.09 18:55:52.218,1.15472,1.15474,1.00,3.45
2018.08.09 18:55:53.032,1.15471,1.15473,1.50,2.10
2018.08.09 18:55:53.087,1.15469,1.15471,4.50,1.00
2018.08.09 18:55:53.843,1.15468,1.15472,11.06,2.25
2018.08.09 18:55:55.171,1.15469,1.1547,1.50,1.00
2018.08.09 18:55:55.380,1.15468,1.15472,3.19,1.50
2018.08.09 18:55:56.373,1.15468,1.15471,13.31,1.50
2018.08.09 18:55:58.986,1.15468,1.15471,13.95,3.00
2018.08.09 18:55:59.040,1.15469,1.15471,2.62,1.12
2018.08.09 18:56:00.586,1.15469,1.15472,1.87,2.62
2018.08.09 18:56:01.555,1.15468,1.15471,2.25,2.25
2018.08.09 18:56:02.061,1.15467,1.15471,5.62,2.35
2018.08.09 18:56:02.863,1.15469,1.15472,2.81,1.07
2018.08.09 18:56:04.092,1.1547,1.15472,2.06,1.04
2018.08.09 18:56:04.478,1.15471,1.15475,2.25,7.87
2018.08.09 18:56:04.994,1.1547,1.15474,3.75,3.48
2018.08.09 18:56:05.704,1.15471,1.15473,1.00,2.25
2018.08.09 18:56:06.161,1.1547,1.15474,3.00,3.71
2018.08.09 18:56:07.265,1.1547,1.15473,5.25,1.00
2018.08.09 18:56:07.787,1.1547,1.15474,6.00,2.62
2018.08.09 18:56:08.451,1.15471,1.15474,1.00,5.51
2018.08.09 18:56:08.572,1.15469,1.15471,1.00,1.87
2018.08.09 18:56:08.625,1.15467,1.15471,9.07,1.12
2018.08.09 18:56:08.898,1.15469,1.15472,1.00,3.04
2018.08.09 18:56:09.425,1.15469,1.1547,1.25,1.00
2018.08.09 18:56:13.203,1.15467,1.15471,10.20,5.25
2018.08.09 18:56:13.723,1.15467,1.15471,5.06,1.76
2018.08.09 18:56:14.257,1.15465,1.15467,1.10,1.12
2018.08.09 18:56:14.839,1.15464,1.15466,1.87,1.00
2018.08.09 18:56:15.507,1.15463,1.15466,8.81,1.00
2018.08.09 18:56:16.076,1.15464,1.15466,1.50,1.00
2018.08.09 18:56:16.605,1.15463,1.15465,9.19,1.00
2018.08.09 18:56:17.113,1.15464,1.15466,1.00,1.12
2018.08.09 18:56:21.258,1.15463,1.15466,5.89,1.00
2018.08.09 18:56:21.714,1.15462,1.15463,9.00,1.00
2018.08.09 18:56:21.895,1.15463,1.15466,2.62,2.25
2018.08.09 18:56:22.100,1.15461,1.15462,2.25,1.00
2018.08.09 18:56:22.306,1.15459,1.15462,5.19,1.00
2018.08.09 18:56:22.856,1.15459,1.15461,2.19,1.00
2018.08.09 18:56:24.020,1.15462,1.15464,1.37,2.70
2018.08.09 18:56:24.125,1.15462,1.15465,6.37,1.00
2018.08.09 18:56:24.781,1.15462,1.15463,2.25,1.00
2018.08.09 18:56:24.941,1.15462,1.15465,4.12,1.57
2018.08.09 18:56:25.683,1.15463,1.15465,2.81,1.00
2018.08.09 18:56:26.482,1.15463,1.15465,4.50,1.00
2018.08.09 18:56:26.641,1.15462,1.15463,9.82,1.00
2018.08.09 18:56:27.164,1.1546,1.15462,4.31,1.00
2018.08.09 18:56:27.270,1.15463,1.15465,1.00,1.20
2018.08.09 18:56:27.811,1.15463,1.15465,5.06,1.00
2018.08.09 18:56:28.276,1.15462,1.15463,6.45,1.12
2018.08.09 18:56:28.379,1.15462,1.15465,2.25,1.87
2018.08.09 18:56:28.894,1.15464,1.15465,1.00,1.00
2018.08.09 18:56:29.424,1.15463,1.15465,1.12,1.00
2018.08.09 18:56:32.061,1.15462,1.15464,4.20,1.00
2018.08.09 18:56:32.167,1.15461,1.15463,1.50,1.00
2018.08.09 18:56:32.220,1.15462,1.15465,4.12,1.57
2018.08.09 18:56:32.765,1.15463,1.15465,3.00,1.12
2018.08.09 18:56:33.566,1.15463,1.15466,1.31,5.14
2018.08.09 18:56:34.028,1.15461,1.15463,1.37,1.00
2018.08.09 18:56:34.728,1.15461,1.15463,3.00,1.00
2018.08.09 18:56:34.886,1.15461,1.15464,1.50,2.70
2018.08.09 18:56:35.406,1.15463,1.15465,1.87,1.12
2018.08.09 18:56:39.508,1.15462,1.15463,1.87,1.00
2018.08.09 18:56:40.505,1.15461,1.15462,1.00,1.00
2018.08.09 18:56:41.099,1.15461,1.15462,1.00,1.00
2018.08.09 18:56:41.900,1.1546,1.15462,2.25,1.00
2018.08.09 18:56:42.418,1.15461,1.15462,1.00,1.00
2018.08.09 18:56:42.960,1.15461,1.15463,1.50,1.12
2018.08.09 18:56:43.072,1.15462,1.15465,7.50,1.00
2018.08.09 18:56:43.179,1.15461,1.15463,1.95,1.00
2018.08.09 18:56:43.789,1.1546,1.15462,5.63,1.00
2018.08.09 18:56:44.313,1.1546,1.15462,4.35,1.00
2018.08.09 18:56:44.629,1.15463,1.15466,3.07,1.50
2018.08.09 18:56:45.363,1.15462,1.15464,3.00,1.87
2018.08.09 18:56:45.415,1.15463,1.15465,2.62,4.35
2018.08.09 18:56:45.963,1.15464,1.15465,1.00,1.12
2018.08.09 18:56:48.078,1.15463,1.15466,2.62,1.12
2018.08.09 18:56:48.633,1.15463,1.15466,2.25,1.00
2018.08.09 18:56:55.679,1.15463,1.15465,1.87,1.39
2018.08.09 18:56:55.732,1.15462,1.15463,3.00,1.87
2018.08.09 18:56:56.044,1.15459,1.15461,1.50,1.00
2018.08.09 18:56:57.035,1.15458,1.15461,1.57,1.00
2018.08.09 18:56:57.661,1.15459,1.15461,1.00,1.00
2018.08.09 18:56:58.170,1.15458,1.15461,4.76,1.00
2018.08.09 18:56:58.841,1.15459,1.15461,2.25,1.00
2018.08.09 18:57:00.375,1.15458,1.15461,1.76,1.00
2018.08.09 18:57:00.892,1.15458,1.1546,6.82,1.00
2018.08.09 18:57:01.505,1.15458,1.1546,1.57,1.00
2018.08.09 18:57:03.190,1.15457,1.15459,10.57,1.12
2018.08.09 18:57:03.243,1.15456,1.15458,7.95,1.12
2018.08.09 18:57:03.763,1.15455,1.15457,1.87,1.00
2018.08.09 18:57:04.301,1.15456,1.15457,1.00,1.00
2018.08.09 18:57:05.003,1.15454,1.15456,1.50,1.00
2018.08.09 18:57:07.038,1.15454,1.15457,1.00,4.05
2018.08.09 18:57:07.540,1.15454,1.15456,1.50,1.50
2018.08.09 18:57:08.629,1.15454,1.15455,1.00,1.00
2018.08.09 18:57:09.639,1.15453,1.15455,1.50,1.00
2018.08.09 18:57:10.249,1.15453,1.15456,1.50,1.00
2018.08.09 18:57:13.414,1.15454,1.15456,1.00,1.10
2018.08.09 18:57:13.717,1.15452,1.15454,6.00,1.50
2018.08.09 18:57:13.824,1.15452,1.15455,11.25,1.87
2018.08.09 18:57:14.161,1.15452,1.15454,5.25,2.29
2018.08.09 18:57:14.779,1.1545,1.15453,1.69,1.50
2018.08.09 18:57:15.372,1.15449,1.15452,3.00,1.12
2018.08.09 18:57:15.902,1.15449,1.15451,1.42,2.25
2018.08.09 18:57:16.221,1.15446,1.15447,2.73,1.00
2018.08.09 18:57:16.387,1.15443,1.15444,3.75,1.00
2018.08.09 18:57:16.790,1.15443,1.15447,2.62,1.10
2018.08.09 18:57:16.999,1.15443,1.15444,1.00,1.10
2018.08.09 18:57:17.052,1.15441,1.15445,1.00,2.32
2018.08.09 18:57:17.105,1.15444,1.15446,1.25,2.25
2018.08.09 18:57:17.273,1.15444,1.15448,3.18,1.50
2018.08.09 18:57:17.794,1.15444,1.15448,1.68,1.31
2018.08.09 18:57:18.300,1.15445,1.15447,1.50,1.00
2018.08.09 18:57:18.861,1.15444,1.15448,1.50,1.50
2018.08.09 18:57:19.328,1.15444,1.15445,1.25,1.00
2018.08.09 18:57:19.444,1.15445,1.15448,1.25,1.95
2018.08.09 18:57:20.008,1.15446,1.15449,2.06,4.95
2018.08.09 18:57:20.060,1.15448,1.15449,1.00,2.32
2018.08.09 18:57:20.112,1.15445,1.15449,8.89,1.00
2018.08.09 18:57:20.391,1.15444,1.15448,4.01,1.10
2018.08.09 18:57:20.852,1.15447,1.15449,1.00,1.95
2018.08.09 18:57:21.106,1.15449,1.15453,2.44,1.00
2018.08.09 18:57:21.484,1.15452,1.15455,3.00,5.32
2018.08.09 18:57:21.827,1.1545,1.15452,1.95,1.20
2018.08.09 18:57:21.982,1.15449,1.15452,1.00,3.07
2018.08.09 18:57:22.189,1.15451,1.15453,1.87,1.00
2018.08.09 18:57:22.465,1.15452,1.15456,2.81,8.62
2018.08.09 18:57:22.986,1.15452,1.15455,1.31,6.56
2018.08.09 18:57:23.490,1.15451,1.15454,2.81,1.87
2018.08.09 18:57:24.308,1.15451,1.15454,1.87,2.25
2018.08.09 18:57:24.822,1.15451,1.15454,2.25,1.87
2018.08.09 18:57:27.045,1.15452,1.15454,1.12,1.50
2018.08.09 18:57:30.113,1.15451,1.15453,1.87,1.13
2018.08.09 18:57:31.692,1.15451,1.15454,1.00,3.07
2018.08.09 18:57:32.284,1.15451,1.15453,1.00,1.00
2018.08.09 18:57:36.682,1.15451,1.15453,1.12,2.62
2018.08.09 18:57:36.735,1.15449,1.15452,1.12,3.82
2018.08.09 18:57:36.842,1.15448,1.15449,1.20,1.25
2018.08.09 18:57:37.371,1.15447,1.15449,1.12,1.00
2018.08.09 18:57:39.023,1.15447,1.1545,2.06,2.55
2018.08.09 18:57:39.337,1.15449,1.15452,1.95,1.50
2018.08.09 18:57:39.651,1.15448,1.15449,1.10,1.25
2018.08.09 18:57:39.704,1.15447,1.1545,1.00,7.95
2018.08.09 18:57:40.485,1.15446,1.1545,1.95,13.57
2018.08.09 18:57:40.641,1.15446,1.15449,2.89,1.31
2018.08.09 18:57:41.147,1.15447,1.15449,1.00,1.31
2018.08.09 18:57:41.458,1.15449,1.1545,1.00,1.00
2018.08.09 18:57:41.963,1.15449,1.15452,1.87,2.44
2018.08.09 18:57:47.125,1.15449,1.15453,2.70,5.55
2018.08.09 18:57:47.625,1.15451,1.15453,3.94,1.00
2018.08.09 18:57:48.159,1.15452,1.15454,1.00,2.44
2018.08.09 18:57:48.661,1.15451,1.15454,2.32,1.31
2018.08.09 18:57:49.439,1.15449,1.1545,1.10,4.87
2018.08.09 18:57:49.700,1.15447,1.15449,1.00,2.66
2018.08.09 18:57:50.720,1.15447,1.15448,1.00,1.00
2018.08.09 18:57:52.133,1.15447,1.15449,1.00,5.44
2018.08.09 18:57:52.829,1.15447,1.15448,1.00,1.00
2018.08.09 18:57:53.348,1.15447,1.15449,1.00,3.19
2018.08.09 18:57:54.329,1.15447,1.15449,1.00,2.81
2018.08.09 18:57:54.861,1.15446,1.15449,1.12,2.81
2018.08.09 18:57:55.718,1.15446,1.15449,1.00,2.44
2018.08.09 18:57:56.463,1.15446,1.15449,1.00,3.19
2018.08.09 18:57:56.945,1.15443,1.15444,4.95,1.30
2018.08.09 18:57:57.047,1.15444,1.15446,1.00,1.10
2018.08.09 18:57:57.554,1.15443,1.15446,1.57,1.00
2018.08.09 18:57:58.257,1.15444,1.15447,1.00,3.07
2018.08.09 18:57:58.309,1.15445,1.15448,1.37,2.10
2018.08.09 18:58:00.140,1.1545,1.15451,1.00,2.62
2018.08.09 18:58:00.194,1.15451,1.15452,1.00,1.87
2018.08.09 18:58:00.674,1.15452,1.15454,1.00,5.32
2018.08.09 18:58:00.885,1.1545,1.15452,1.07,1.12
2018.08.09 18:58:01.401,1.1545,1.15453,1.00,7.76
2018.08.09 18:58:03.246,1.15449,1.15451,1.57,1.12
2018.08.09 18:58:03.793,1.15449,1.15452,1.87,2.85
2018.08.09 18:58:04.331,1.15449,1.15452,2.25,2.10
2018.08.09 18:58:04.700,1.15447,1.15449,4.50,1.00
2018.08.09 18:58:05.009,1.15449,1.15451,2.06,1.00
2018.08.09 18:58:05.814,1.15448,1.1545,4.95,1.35
2018.08.09 18:58:05.922,1.15447,1.1545,1.12,4.31
2018.08.09 18:58:06.445,1.15446,1.15449,2.25,3.64
2018.08.09 18:58:12.320,1.15445,1.15446,1.69,1.12
2018.08.09 18:58:12.374,1.15444,1.15446,1.12,3.00
2018.08.09 18:58:13.045,1.15443,1.15445,1.00,3.37
2018.08.09 18:58:13.149,1.15442,1.15445,2.14,8.80
2018.08.09 18:58:13.687,1.1544,1.15445,3.19,16.72
2018.08.09 18:58:14.430,1.1544,1.15444,4.01,2.99
2018.08.09 18:58:14.992,1.1544,1.15444,1.87,2.06
2018.08.09 18:58:16.416,1.1544,1.15442,1.12,1.00
2018.08.09 18:58:16.974,1.1544,1.15443,1.12,1.87
2018.08.09 18:58:18.366,1.1544,1.15442,1.57,1.12
2018.08.09 18:58:18.980,1.15439,1.15442,1.00,1.87
2018.08.09 18:58:19.527,1.15439,1.15442,1.37,1.12
2018.08.09 18:58:20.381,1.15438,1.1544,6.82,2.10
2018.08.09 18:58:20.511,1.15437,1.15438,2.25,1.87
2018.08.09 18:58:20.614,1.15433,1.15437,7.57,3.52
2018.08.09 18:58:21.151,1.15436,1.15439,1.50,3.26
2018.08.09 18:58:22.160,1.15436,1.15439,3.56,2.81
2018.08.09 18:58:22.472,1.15435,1.1544,2.51,6.37
2018.08.09 18:58:22.997,1.15435,1.15439,5.33,2.06
2018.08.09 18:58:23.193,1.15434,1.15437,7.20,1.50
2018.08.09 18:58:23.296,1.15433,1.15437,3.82,2.25
2018.08.09 18:58:23.831,1.15434,1.15437,1.69,6.22
2018.08.09 18:58:24.427,1.15434,1.15437,2.44,4.35
2018.08.09 18:58:24.841,1.15433,1.15435,6.64,2.47
2018.08.09 18:58:24.993,1.1543,1.15434,2.32,4.20
2018.08.09 18:58:25.889,1.1543,1.15434,3.08,4.87
2018.08.09 18:58:25.994,1.15434,1.15435,1.31,2.25
2018.08.09 18:58:26.101,1.15435,1.15438,1.01,1.00
2018.08.09 18:58:27.159,1.15435,1.15438,2.51,1.12
2018.08.09 18:58:30.609,1.15435,1.15439,1.12,6.64
2018.08.09 18:58:31.889,1.15435,1.15439,1.39,6.45
2018.08.09 18:58:32.290,1.15435,1.15437,1.57,1.00
2018.08.09 18:58:34.706,1.15435,1.15436,1.00,1.00
2018.08.09 18:58:35.230,1.15434,1.15436,1.00,1.00
2018.08.09 18:58:36.607,1.15434,1.15438,2.06,9.39
2018.08.09 18:58:37.157,1.15434,1.15438,2.06,5.06
2018.08.09 18:58:37.713,1.15434,1.15437,2.62,1.00
2018.08.09 18:58:37.765,1.15433,1.15436,8.32,6.19
2018.08.09 18:58:38.086,1.15434,1.15436,3.07,1.00
2018.08.09 18:58:38.611,1.15434,1.15437,1.47,1.87
2018.08.09 18:58:39.212,1.15434,1.15436,1.47,1.00
2018.08.09 18:58:39.724,1.15434,1.15437,1.10,2.81
2018.08.09 18:58:40.321,1.15435,1.15439,2.62,5.32
2018.08.09 18:58:40.843,1.15435,1.15439,1.69,3.56
2018.08.09 18:58:41.296,1.15435,1.15436,1.00,1.50
2018.08.09 18:58:41.812,1.15434,1.15437,2.62,2.62
2018.08.09 18:58:42.186,1.15435,1.15439,2.06,10.39
2018.08.09 18:58:46.645,1.15435,1.15438,2.25,1.12
2018.08.09 18:58:46.953,1.15432,1.15435,5.06,2.70
2018.08.09 18:58:47.004,1.15432,1.15435,3.00,1.50
2018.08.09 18:58:47.058,1.15432,1.15434,1.87,1.30
2018.08.09 18:58:47.745,1.1543,1.15434,5.62,3.07
2018.08.09 18:58:48.269,1.1543,1.15434,5.62,1.95
2018.08.09 18:58:49.490,1.1543,1.15434,6.56,3.82
2018.08.09 18:58:50.138,1.1543,1.15434,6.19,3.64
2018.08.09 18:58:50.675,1.1543,1.15434,4.69,2.70
2018.08.09 18:58:50.897,1.15431,1.15434,2.06,1.25
2018.08.09 18:58:51.221,1.15435,1.15437,1.31,1.31
2018.08.09 18:58:51.765,1.15435,1.15438,2.06,4.69
2018.08.09 18:58:53.459,1.15435,1.15438,1.12,2.25
2018.08.09 18:58:53.830,1.15433,1.15436,2.25,3.82
2018.08.09 18:58:54.373,1.15433,1.15435,5.62,1.00
2018.08.09 18:58:55.063,1.15433,1.15436,4.12,2.89
2018.08.09 18:58:55.592,1.15435,1.15438,1.25,4.12
2018.08.09 18:58:56.124,1.15435,1.15438,1.19,3.56
2018.08.09 18:58:56.845,1.15435,1.15438,1.25,2.25
2018.08.09 18:58:57.351,1.15435,1.15438,2.06,2.06
2018.08.09 18:59:00.014,1.15435,1.15437,2.06,1.00
2018.08.09 18:59:01.154,1.15434,1.15437,2.44,1.12
2018.08.09 18:59:01.717,1.15434,1.15438,4.12,2.44
2018.08.09 18:59:02.236,1.15438,1.1544,2.31,6.45
2018.08.09 18:59:02.289,1.15436,1.15439,2.25,2.25
2018.08.09 18:59:02.823,1.15436,1.15439,1.50,7.95
2018.08.09 18:59:03.396,1.15435,1.15439,1.00,8.70
2018.08.09 18:59:03.914,1.15435,1.15438,1.25,4.95
2018.08.09 18:59:04.429,1.15436,1.15438,1.00,2.25
2018.08.09 18:59:05.092,1.15435,1.15438,1.87,1.20
2018.08.09 18:59:05.457,1.15435,1.15436,1.87,1.12
2018.08.09 18:59:05.563,1.15431,1.15433,1.00,3.00
2018.08.09 18:59:06.071,1.15431,1.15433,1.00,2.10
2018.08.09 18:59:06.502,1.15431,1.15434,2.25,3.37
2018.08.09 18:59:07.041,1.15431,1.15433,3.00,1.00
2018.08.09 18:59:07.690,1.15431,1.15434,2.25,4.80
2018.08.09 18:59:08.002,1.15434,1.15436,1.00,6.82
2018.08.09 18:59:08.108,1.15431,1.15434,1.50,1.12
2018.08.09 18:59:08.652,1.1543,1.15433,2.62,1.00
2018.08.09 18:59:09.174,1.1543,1.15434,2.62,3.07
2018.08.09 18:59:09.356,1.1543,1.15434,2.62,6.11
2018.08.09 18:59:09.900,1.15431,1.15433,1.12,1.50
2018.08.09 18:59:13.175,1.15432,1.15434,1.12,1.00
2018.08.09 18:59:13.497,1.15427,1.15428,6.75,1.00
2018.08.09 18:59:13.551,1.15426,1.15427,1.00,2.66
2018.08.09 18:59:13.716,1.15428,1.15429,1.00,1.95
2018.08.09 18:59:14.061,1.15429,1.15433,5.44,4.20
2018.08.09 18:59:14.575,1.1543,1.15434,1.12,3.45
2018.08.09 18:59:15.417,1.1543,1.15433,3.00,1.95
2018.08.09 18:59:16.090,1.1543,1.15433,3.75,3.07
2018.08.09 18:59:16.641,1.1543,1.15433,1.00,3.45
2018.08.09 18:59:17.363,1.15431,1.15433,1.00,2.25
2018.08.09 18:59:17.896,1.15431,1.15434,1.00,3.07
2018.08.09 18:59:18.439,1.15431,1.15433,1.50,1.12
2018.08.09 18:59:19.081,1.15431,1.15434,3.00,3.75
2018.08.09 18:59:19.625,1.1543,1.15433,1.00,1.10
2018.08.09 18:59:20.198,1.1543,1.15434,1.20,5.32
2018.08.09 18:59:20.711,1.15431,1.15433,1.00,1.12
2018.08.09 18:59:21.274,1.1543,1.15434,3.94,3.00
2018.08.09 18:59:21.795,1.15431,1.15434,1.00,3.00
2018.08.09 18:59:22.357,1.1543,1.15434,4.50,2.25
2018.08.09 18:59:22.566,1.15434,1.15436,3.85,5.32
2018.08.09 18:59:22.674,1.15439,1.15441,2.06,1.00
2018.08.09 18:59:22.726,1.15437,1.15439,6.00,1.00
2018.08.09 18:59:23.065,1.15434,1.15437,10.12,1.00
2018.08.09 18:59:23.608,1.15434,1.15438,14.25,1.50
2018.08.09 18:59:24.000,1.15434,1.15438,9.19,1.50
2018.08.09 18:59:24.210,1.15433,1.15434,2.25,1.25
2018.08.09 18:59:24.265,1.1543,1.15433,2.62,3.56
2018.08.09 18:59:24.318,1.1543,1.15433,1.50,4.69
2018.08.09 18:59:24.667,1.15428,1.15431,1.12,1.12
2018.08.09 18:59:25.183,1.15429,1.15432,2.25,1.87
2018.08.09 18:59:25.744,1.15429,1.15432,2.25,1.12
2018.08.09 18:59:27.059,1.15428,1.15432,5.70,1.12
2018.08.09 18:59:27.609,1.15429,1.15432,1.50,2.62
2018.08.09 18:59:28.368,1.15428,1.15432,6.82,1.12
2018.08.09 18:59:28.868,1.1543,1.15432,1.50,1.87
2018.08.09 18:59:29.393,1.15428,1.15432,15.37,1.00
2018.08.09 18:59:29.700,1.15426,1.15429,1.50,1.87
2018.08.09 18:59:30.219,1.15426,1.15429,1.25,4.91
2018.08.09 18:59:30.738,1.15425,1.15429,1.25,5.62
2018.08.09 18:59:31.292,1.15425,1.15429,1.00,3.00
2018.08.09 18:59:31.948,1.15425,1.15429,2.06,5.62
2018.08.09 18:59:32.532,1.15425,1.15429,1.87,7.65
2018.08.09 18:59:33.099,1.15424,1.15425,1.10,1.00
2018.08.09 18:59:33.153,1.15423,1.15425,5.62,1.12
2018.08.09 18:59:33.618,1.15425,1.15427,2.81,3.07
2018.08.09 18:59:33.670,1.15426,1.15428,1.00,1.12
2018.08.09 18:59:34.047,1.15424,1.15428,2.25,1.87
2018.08.09 18:59:34.872,1.15424,1.15427,1.87,1.00
2018.08.09 18:59:35.443,1.15424,1.15428,1.87,1.87
2018.08.09 18:59:36.052,1.15424,1.15428,2.62,1.87
2018.08.09 18:59:37.193,1.15424,1.15427,1.87,4.87
2018.08.09 18:59:37.512,1.15423,1.15424,4.12,1.00
2018.08.09 18:59:37.617,1.1542,1.15423,2.44,3.45
2018.08.09 18:59:38.159,1.1542,1.15423,1.87,1.99
2018.08.09 18:59:38.905,1.15421,1.15423,1.00,3.26
2018.08.09 18:59:39.456,1.15421,1.15424,1.75,2.44
2018.08.09 18:59:39.510,1.15421,1.15424,1.50,2.25
2018.08.09 18:59:39.564,1.15423,1.15426,5.32,3.75
2018.08.09 18:59:39.725,1.15424,1.15428,2.25,2.32
2018.08.09 18:59:40.226,1.15424,1.15429,1.10,7.99
2018.08.09 18:59:40.280,1.15424,1.15425,1.12,1.00
2018.08.09 18:59:40.335,1.15423,1.15427,6.45,4.12
2018.08.09 18:59:40.917,1.15423,1.15424,5.33,1.00
2018.08.09 18:59:41.023,1.1542,1.15424,4.20,1.00
2018.08.09 18:59:42.040,1.1542,1.15424,3.00,4.12
2018.08.09 18:59:42.248,1.15422,1.15424,1.00,1.00
2018.08.09 18:59:42.530,1.15424,1.15428,1.87,5.17
2018.08.09 18:59:44.117,1.15425,1.15428,1.00,2.62
2018.08.09 18:59:44.677,1.15424,1.15428,1.87,1.87
2018.08.09 18:59:44.783,1.15425,1.15428,3.00,1.87
2018.08.09 18:59:46.084,1.15425,1.15428,2.06,1.00
2018.08.09 18:59:46.600,1.15425,1.15429,1.87,4.87
2018.08.09 18:59:47.130,1.15425,1.15428,3.56,1.00
2018.08.09 18:59:47.447,1.15428,1.1543,1.12,2.32
2018.08.09 18:59:47.822,1.15424,1.15427,7.57,1.35
2018.08.09 18:59:47.875,1.15425,1.15428,2.62,2.62
2018.08.09 18:59:48.391,1.15425,1.15428,1.87,1.50
2018.08.09 18:59:48.932,1.15425,1.15428,2.25,2.62
2018.08.09 18:59:49.471,1.15425,1.15428,1.50,3.37
2018.08.09 18:59:50.099,1.15425,1.15428,2.25,2.70
2018.08.09 18:59:52.470,1.15425,1.15428,1.87,4.01
2018.08.09 18:59:53.085,1.15425,1.15429,2.70,1.87
2018.08.09 18:59:54.697,1.15427,1.15429,1.00,5.25
2018.08.09 18:59:55.062,1.15425,1.15428,4.31,2.06
2018.08.09 18:59:56.104,1.15423,1.15428,7.20,6.64
2018.08.09 18:59:56.783,1.15424,1.15427,1.50,1.69
2018.08.09 18:59:57.295,1.15424,1.15427,1.87,1.31
2018.08.09 18:59:57.605,1.15423,1.15425,3.82,1.12
2018.08.09 18:59:58.211,1.15423,1.15426,4.87,1.12
2018.08.09 18:59:59.110,1.15423,1.15427,1.10,5.89
2018.08.09 18:59:59.661,1.15424,1.15427,1.87,3.37
