2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:00:00.373,1.13831,1.13834,1.50,1.00
2018.08.16 05:00:01.223,1.13831,1.13835,2.25,2.51
2018.08.16 05:00:01.585,1.1383,1.13833,1.57,1.69
2018.08.16 05:00:02.121,1.1383,1.13832,1.00,1.69
2018.08.16 05:00:02.622,1.1383,1.13832,1.00,3.19
2018.08.16 05:00:02.674,1.13828,1.13831,1.12,1.12
2018.08.16 05:00:03.217,1.13827,1.1383,1.57,1.12
2018.08.16 05:00:03.730,1.13828,1.1383,1.00,1.12
2018.08.16 05:00:03.833,1.13826,1.13827,1.00,1.00
2018.08.16 05:00:03.937,1.13824,1.13827,1.00,3.37
2018.08.16 05:00:04.461,1.13823,1.13827,1.87,3.00
2018.08.16 05:00:05.324,1.13823,1.13826,1.25,1.25
2018.08.16 05:00:05.856,1.13823,1.13825,1.25,1.25
2018.08.16 05:00:05.907,1.13821,1.13822,1.10,1.00
2018.08.16 05:00:06.011,1.13818,1.13821,3.07,1.00
2018.08.16 05:00:06.562,1.13818,1.1382,1.31,1.69
2018.08.16 05:00:07.409,1.13817,1.13821,1.62,2.44
2018.08.16 05:00:07.996,1.13817,1.13821,1.25,2.44
2018.08.16 05:00:09.144,1.13817,1.1382,2.44,1.00
2018.08.16 05:00:09.941,1.13817,1.13821,1.25,2.44
2018.08.16 05:00:11.267,1.13817,1.1382,1.50,1.00
2018.08.16 05:00:11.553,1.13818,1.13821,1.31,1.69
2018.08.16 05:00:11.655,1.13817,1.13821,2.25,2.62
2018.08.16 05:00:12.941,1.13816,1.13819,1.57,3.56
2018.08.16 05:00:13.445,1.13816,1.13821,3.37,4.39
2018.08.16 05:00:14.364,1.13817,1.1382,1.12,1.00
2018.08.16 05:00:14.908,1.13816,1.13821,4.12,3.64
2018.08.16 05:00:16.075,1.13818,1.1382,1.00,1.00
2018.08.16 05:00:18.284,1.13817,1.1382,2.62,1.00
2018.08.16 05:00:18.939,1.13817,1.13819,1.00,1.00
2018.08.16 05:00:20.743,1.13817,1.13819,1.19,1.50
2018.08.16 05:00:21.270,1.13817,1.13819,1.00,1.50
2018.08.16 05:00:22.626,1.13819,1.13822,1.19,6.07
2018.08.16 05:00:23.171,1.13821,1.13823,1.00,1.12
2018.08.16 05:00:23.630,1.13819,1.13822,1.87,1.25
2018.08.16 05:00:23.786,1.1382,1.13824,1.62,4.57
2018.08.16 05:00:25.378,1.13821,1.13825,4.76,1.39
2018.08.16 05:00:26.714,1.13821,1.13824,3.00,1.69
2018.08.16 05:00:32.260,1.13819,1.13822,1.95,1.50
2018.08.16 05:00:32.858,1.13817,1.13821,8.32,1.00
2018.08.16 05:00:33.161,1.1382,1.13824,3.00,1.39
2018.08.16 05:00:33.553,1.13821,1.13824,1.76,1.00
2018.08.16 05:00:34.170,1.13821,1.13825,1.50,1.25
2018.08.16 05:00:34.730,1.13821,1.13825,1.25,1.25
2018.08.16 05:00:35.240,1.13821,1.13824,1.25,1.00
2018.08.16 05:00:36.758,1.13821,1.13825,1.50,4.76
2018.08.16 05:00:37.297,1.13821,1.13825,1.50,5.14
2018.08.16 05:00:37.968,1.13821,1.13825,1.10,4.39
2018.08.16 05:00:40.187,1.13821,1.13824,3.07,1.00
2018.08.16 05:00:40.696,1.13821,1.13825,1.10,2.14
2018.08.16 05:00:42.225,1.13819,1.13822,10.39,1.25
2018.08.16 05:00:42.329,1.13818,1.13822,6.07,1.10
2018.08.16 05:00:42.898,1.13818,1.13822,2.62,2.44
2018.08.16 05:00:45.164,1.13818,1.1382,2.62,1.00
2018.08.16 05:00:47.194,1.13817,1.13819,2.62,1.00
2018.08.16 05:00:48.536,1.13817,1.13819,1.69,1.00
2018.08.16 05:00:48.747,1.13819,1.13821,2.44,1.25
2018.08.16 05:00:48.853,1.13821,1.13823,1.00,1.12
2018.08.16 05:00:49.096,1.13821,1.13825,2.44,3.19
2018.08.16 05:00:49.606,1.13821,1.13825,4.76,1.00
2018.08.16 05:00:50.109,1.13821,1.13825,6.19,1.00
2018.08.16 05:00:50.440,1.13823,1.13826,2.06,1.00
2018.08.16 05:00:50.993,1.13823,1.13825,2.44,1.00
2018.08.16 05:00:51.486,1.13821,1.13824,1.31,3.00
2018.08.16 05:00:52.075,1.1382,1.13822,2.62,1.00
2018.08.16 05:00:52.179,1.13819,1.13823,2.32,2.81
2018.08.16 05:00:52.335,1.13819,1.13821,1.10,1.31
2018.08.16 05:00:52.444,1.13817,1.1382,1.00,1.00
2018.08.16 05:00:52.497,1.13815,1.13817,1.20,2.44
2018.08.16 05:00:52.657,1.13812,1.13816,3.64,1.12
2018.08.16 05:00:53.144,1.13812,1.13815,1.10,2.06
2018.08.16 05:00:56.106,1.13813,1.13815,3.75,1.37
2018.08.16 05:00:57.095,1.13812,1.13815,4.69,1.87
2018.08.16 05:01:01.052,1.13811,1.13812,1.00,1.00
2018.08.16 05:01:01.258,1.13809,1.13812,1.00,1.12
2018.08.16 05:01:01.777,1.13809,1.13811,1.50,1.00
2018.08.16 05:01:02.358,1.13811,1.13814,1.31,3.26
2018.08.16 05:01:02.890,1.13811,1.13814,2.44,1.00
2018.08.16 05:01:03.397,1.13811,1.13814,1.69,1.00
2018.08.16 05:01:04.039,1.13811,1.13814,1.25,1.00
2018.08.16 05:01:07.951,1.13811,1.13814,1.31,1.25
2018.08.16 05:01:08.468,1.13811,1.13814,2.81,1.25
2018.08.16 05:01:10.756,1.13811,1.13814,1.69,1.31
2018.08.16 05:01:11.350,1.13811,1.13814,1.69,1.25
2018.08.16 05:01:12.118,1.13811,1.13814,1.69,1.25
2018.08.16 05:01:13.191,1.1381,1.13814,5.51,1.25
2018.08.16 05:01:14.040,1.1381,1.13814,5.14,1.25
2018.08.16 05:01:14.471,1.13816,1.13817,1.12,1.12
2018.08.16 05:01:14.579,1.13824,1.13827,5.25,2.51
2018.08.16 05:01:14.687,1.13825,1.13827,1.50,1.00
2018.08.16 05:01:14.825,1.13826,1.13827,1.00,1.00
2018.08.16 05:01:14.879,1.13825,1.13829,1.31,1.12
2018.08.16 05:01:15.398,1.13826,1.13829,1.00,1.12
2018.08.16 05:01:18.072,1.13825,1.13828,3.07,1.00
2018.08.16 05:01:18.237,1.13823,1.13827,5.32,1.25
2018.08.16 05:01:18.296,1.13823,1.13825,2.32,1.00
2018.08.16 05:01:19.668,1.13825,1.13828,1.50,2.32
2018.08.16 05:01:20.137,1.13825,1.13829,2.06,1.31
2018.08.16 05:01:25.777,1.13826,1.13829,1.00,2.62
2018.08.16 05:01:25.830,1.13825,1.13826,2.62,1.00
2018.08.16 05:01:25.935,1.13823,1.13825,2.32,1.00
2018.08.16 05:01:27.054,1.13821,1.13823,1.57,1.00
2018.08.16 05:01:27.374,1.13819,1.13821,1.00,1.00
2018.08.16 05:01:30.542,1.13822,1.13823,1.00,4.20
2018.08.16 05:01:30.649,1.13825,1.13827,4.50,1.00
2018.08.16 05:01:30.754,1.13825,1.13829,5.32,2.70
2018.08.16 05:01:30.859,1.13825,1.13827,1.87,1.00
2018.08.16 05:01:31.403,1.13826,1.13828,1.12,1.00
2018.08.16 05:01:32.190,1.13824,1.13828,4.20,1.31
2018.08.16 05:01:32.502,1.13823,1.13825,4.12,1.00
2018.08.16 05:01:33.095,1.13824,1.13825,1.10,1.00
2018.08.16 05:01:33.673,1.13825,1.13828,1.12,2.32
2018.08.16 05:01:34.211,1.13824,1.13828,2.25,1.62
2018.08.16 05:01:34.526,1.13822,1.13825,1.07,2.06
2018.08.16 05:01:34.940,1.1383,1.13834,4.87,1.10
2018.08.16 05:01:35.457,1.13831,1.13834,2.25,1.00
2018.08.16 05:01:36.645,1.1383,1.13833,2.14,1.00
2018.08.16 05:01:37.935,1.1383,1.13832,3.00,1.00
2018.08.16 05:01:38.487,1.13831,1.13833,1.12,1.00
2018.08.16 05:01:39.405,1.1383,1.13833,1.12,5.25
2018.08.16 05:01:40.007,1.13831,1.13833,1.10,1.00
2018.08.16 05:01:58.004,1.13832,1.13833,1.00,1.00
2018.08.16 05:01:58.515,1.13831,1.13833,1.10,1.00
2018.08.16 05:02:01.116,1.1383,1.13832,2.25,1.00
2018.08.16 05:02:01.634,1.1383,1.13833,3.64,1.31
2018.08.16 05:02:03.874,1.1383,1.13832,4.31,1.25
2018.08.16 05:02:04.244,1.13831,1.13834,2.25,2.70
2018.08.16 05:02:13.646,1.13832,1.13834,1.25,1.00
2018.08.16 05:02:13.767,1.13835,1.13836,1.25,2.32
2018.08.16 05:02:13.830,1.13835,1.13838,3.19,1.20
2018.08.16 05:02:13.885,1.13837,1.13839,1.50,1.12
2018.08.16 05:02:20.539,1.13836,1.13839,1.50,1.42
2018.08.16 05:02:20.851,1.13836,1.13837,1.50,1.00
2018.08.16 05:02:23.035,1.13835,1.13837,1.69,1.00
2018.08.16 05:02:23.345,1.13837,1.13838,1.00,1.00
2018.08.16 05:02:23.861,1.13836,1.13839,3.19,2.25
2018.08.16 05:02:24.748,1.13837,1.13839,1.19,1.50
2018.08.16 05:02:25.379,1.13837,1.13839,3.19,1.00
2018.08.16 05:02:25.591,1.13842,1.13845,1.50,1.20
2018.08.16 05:02:26.134,1.13842,1.13846,2.44,1.95
2018.08.16 05:02:27.797,1.13842,1.13845,2.25,1.10
2018.08.16 05:02:29.182,1.13842,1.13845,1.00,3.94
2018.08.16 05:02:29.236,1.1384,1.13842,1.00,4.31
2018.08.16 05:02:29.290,1.13837,1.13841,4.76,3.37
2018.08.16 05:02:29.344,1.1384,1.13842,1.00,6.26
2018.08.16 05:02:29.564,1.13837,1.13841,1.87,2.44
2018.08.16 05:02:30.251,1.13837,1.1384,7.31,1.00
2018.08.16 05:02:30.637,1.13839,1.13841,1.19,1.50
2018.08.16 05:02:31.040,1.13841,1.13843,1.00,1.57
2018.08.16 05:02:31.640,1.13841,1.13843,2.06,1.00
2018.08.16 05:02:31.799,1.13842,1.13845,1.12,2.51
2018.08.16 05:02:32.218,1.13844,1.13846,1.69,1.10
2018.08.16 05:02:32.323,1.13845,1.13848,1.12,1.50
2018.08.16 05:02:32.874,1.13844,1.13848,1.12,3.64
2018.08.16 05:02:33.295,1.13849,1.1385,1.50,3.75
2018.08.16 05:02:33.354,1.13851,1.13854,3.19,1.50
2018.08.16 05:02:33.406,1.13849,1.13851,11.51,1.00
2018.08.16 05:02:33.511,1.13849,1.1385,1.12,1.00
2018.08.16 05:02:34.018,1.13848,1.1385,1.00,1.12
2018.08.16 05:02:34.280,1.13846,1.1385,1.25,2.70
2018.08.16 05:02:35.196,1.13847,1.1385,1.00,3.07
2018.08.16 05:02:36.080,1.13846,1.1385,2.62,5.44
2018.08.16 05:02:36.597,1.13846,1.13848,1.69,1.00
2018.08.16 05:02:37.144,1.13846,1.13849,1.69,1.00
2018.08.16 05:02:37.677,1.13845,1.13847,2.44,1.00
2018.08.16 05:02:37.784,1.13845,1.13849,3.56,1.57
2018.08.16 05:02:38.290,1.13846,1.13849,1.00,1.95
2018.08.16 05:02:39.581,1.13845,1.13848,5.81,1.00
2018.08.16 05:02:40.123,1.13845,1.13849,9.75,3.11
2018.08.16 05:02:40.650,1.13845,1.13849,1.25,5.70
2018.08.16 05:02:41.044,1.13844,1.13848,2.06,1.37
2018.08.16 05:02:41.197,1.13842,1.13846,6.64,3.37
2018.08.16 05:02:41.668,1.13839,1.1384,3.45,1.35
2018.08.16 05:02:41.721,1.13836,1.13838,1.31,1.00
2018.08.16 05:02:41.997,1.13836,1.1384,4.87,1.76
2018.08.16 05:02:42.101,1.13839,1.13841,1.00,1.12
2018.08.16 05:02:42.616,1.1384,1.13842,1.00,1.00
2018.08.16 05:02:42.821,1.13838,1.13842,1.39,1.50
2018.08.16 05:02:43.080,1.13837,1.13839,1.25,1.00
2018.08.16 05:02:43.287,1.13837,1.13841,3.82,1.10
2018.08.16 05:02:44.011,1.13837,1.13841,2.06,1.50
2018.08.16 05:02:44.219,1.13836,1.1384,1.69,3.19
2018.08.16 05:02:44.971,1.13836,1.13839,1.69,1.10
2018.08.16 05:02:45.562,1.13836,1.1384,2.44,2.25
2018.08.16 05:02:46.851,1.13837,1.1384,4.69,1.00
2018.08.16 05:02:47.397,1.13838,1.13841,1.19,1.00
2018.08.16 05:02:47.553,1.13836,1.1384,3.56,1.10
2018.08.16 05:02:48.459,1.13836,1.13839,2.70,1.25
2018.08.16 05:02:48.980,1.13836,1.1384,6.26,1.00
2018.08.16 05:02:49.735,1.13838,1.13841,1.00,1.12
2018.08.16 05:02:50.322,1.13837,1.13841,1.20,1.10
2018.08.16 05:02:50.871,1.13836,1.1384,1.95,2.89
2018.08.16 05:02:51.029,1.13837,1.1384,3.07,1.00
2018.08.16 05:02:51.340,1.13841,1.13844,1.00,3.75
2018.08.16 05:02:51.446,1.13841,1.13844,1.25,1.12
2018.08.16 05:02:53.892,1.13841,1.13844,1.20,1.12
2018.08.16 05:02:54.410,1.13841,1.13844,1.50,1.87
2018.08.16 05:02:54.541,1.1384,1.13842,1.50,1.00
2018.08.16 05:02:54.595,1.13839,1.13841,1.12,5.44
2018.08.16 05:02:54.648,1.13836,1.13837,1.10,1.00
2018.08.16 05:02:54.808,1.13832,1.13834,2.25,2.47
2018.08.16 05:02:55.072,1.13831,1.13835,1.31,1.12
2018.08.16 05:02:55.228,1.13831,1.13835,2.44,2.06
2018.08.16 05:02:55.545,1.13836,1.13838,2.75,9.26
2018.08.16 05:02:55.652,1.13837,1.13841,1.50,6.07
2018.08.16 05:02:56.174,1.13837,1.1384,1.50,1.00
2018.08.16 05:02:56.694,1.13837,1.1384,2.83,1.00
2018.08.16 05:02:59.140,1.13842,1.13843,1.50,3.64
2018.08.16 05:02:59.245,1.13844,1.13846,3.75,1.50
2018.08.16 05:02:59.298,1.13847,1.13849,1.69,1.50
2018.08.16 05:02:59.403,1.13847,1.13851,3.94,2.06
2018.08.16 05:03:00.091,1.13847,1.1385,1.50,1.12
2018.08.16 05:03:00.922,1.13846,1.1385,2.25,2.06
2018.08.16 05:03:01.670,1.13846,1.1385,4.18,2.44
2018.08.16 05:03:02.318,1.13847,1.1385,2.62,4.69
2018.08.16 05:03:02.904,1.13846,1.1385,2.25,1.69
2018.08.16 05:03:04.233,1.13847,1.1385,1.25,3.19
2018.08.16 05:03:05.586,1.13846,1.1385,2.25,1.69
2018.08.16 05:03:06.200,1.13846,1.1385,2.25,1.69
2018.08.16 05:03:06.875,1.13846,1.1385,2.25,1.69
2018.08.16 05:03:07.523,1.13847,1.1385,1.25,2.44
2018.08.16 05:03:08.771,1.13846,1.1385,2.44,1.50
2018.08.16 05:03:09.457,1.13851,1.13853,2.06,1.00
2018.08.16 05:03:09.616,1.13849,1.13852,2.25,3.19
2018.08.16 05:03:10.147,1.13848,1.13852,1.00,7.01
2018.08.16 05:03:10.697,1.13848,1.13851,1.69,2.81
2018.08.16 05:03:11.199,1.13847,1.13851,4.12,2.25
2018.08.16 05:03:12.287,1.13847,1.13851,1.12,2.81
2018.08.16 05:03:13.319,1.13848,1.13851,1.00,1.50
2018.08.16 05:03:13.841,1.13849,1.13851,1.25,1.00
2018.08.16 05:03:14.350,1.13854,1.13855,2.44,1.39
2018.08.16 05:03:14.457,1.13856,1.13858,1.50,1.50
2018.08.16 05:03:14.567,1.13861,1.13863,1.25,3.45
2018.08.16 05:03:14.755,1.13861,1.13865,1.25,2.14
2018.08.16 05:03:15.016,1.13863,1.13865,1.00,1.87
2018.08.16 05:03:15.561,1.13862,1.13866,4.20,1.25
2018.08.16 05:03:16.172,1.13869,1.13871,1.00,3.37
2018.08.16 05:03:16.275,1.13872,1.13874,1.00,1.50
2018.08.16 05:03:16.327,1.13875,1.13877,1.00,1.45
2018.08.16 05:03:16.378,1.13874,1.13877,4.50,1.00
2018.08.16 05:03:16.481,1.13876,1.13879,1.50,3.45
2018.08.16 05:03:16.768,1.13874,1.13878,8.89,1.50
2018.08.16 05:03:17.406,1.13874,1.13878,1.25,6.41
2018.08.16 05:03:17.966,1.13874,1.13877,1.00,2.44
2018.08.16 05:03:18.381,1.13876,1.1388,1.00,2.89
2018.08.16 05:03:18.892,1.13876,1.1388,1.00,8.14
2018.08.16 05:03:19.506,1.13876,1.13879,1.00,1.31
2018.08.16 05:03:20.211,1.13876,1.1388,1.31,4.87
2018.08.16 05:03:20.317,1.13876,1.13878,1.31,1.31
2018.08.16 05:03:20.916,1.13876,1.13879,1.25,1.20
2018.08.16 05:03:21.652,1.13876,1.1388,1.00,4.12
2018.08.16 05:03:24.069,1.13876,1.1388,1.00,3.07
2018.08.16 05:03:24.649,1.13876,1.13878,1.00,1.00
2018.08.16 05:03:24.966,1.13874,1.13876,2.51,1.25
2018.08.16 05:03:26.076,1.13874,1.13876,1.00,2.70
2018.08.16 05:03:26.290,1.13876,1.13878,1.31,1.00
2018.08.16 05:03:29.925,1.13873,1.13877,1.20,1.25
2018.08.16 05:03:30.594,1.13872,1.13874,2.25,1.00
2018.08.16 05:03:31.128,1.13872,1.13874,1.00,1.20
2018.08.16 05:03:31.640,1.13871,1.13874,1.87,1.20
2018.08.16 05:03:32.145,1.13871,1.13875,2.44,1.76
2018.08.16 05:03:32.674,1.13871,1.13875,1.69,2.14
2018.08.16 05:03:33.180,1.13871,1.13875,1.69,1.69
2018.08.16 05:03:34.519,1.13871,1.13875,1.12,4.16
2018.08.16 05:03:35.149,1.1387,1.13874,8.70,1.00
2018.08.16 05:03:35.663,1.1387,1.13874,9.45,1.00
2018.08.16 05:03:36.301,1.1387,1.13874,8.51,1.00
2018.08.16 05:03:36.930,1.13871,1.13874,2.81,1.25
2018.08.16 05:03:37.243,1.13869,1.1387,1.00,1.00
2018.08.16 05:03:37.761,1.13868,1.1387,1.00,1.00
2018.08.16 05:03:38.267,1.13866,1.1387,2.44,1.12
2018.08.16 05:03:38.610,1.13866,1.13868,1.10,1.00
2018.08.16 05:03:40.980,1.13864,1.13866,3.07,1.00
2018.08.16 05:03:41.509,1.13863,1.13865,1.12,1.00
2018.08.16 05:03:42.064,1.13862,1.13865,1.10,1.00
2018.08.16 05:03:49.693,1.13861,1.13862,1.00,1.00
2018.08.16 05:03:49.887,1.13861,1.13864,1.00,1.00
2018.08.16 05:03:50.420,1.13861,1.13865,3.64,1.25
2018.08.16 05:03:51.091,1.13864,1.13866,1.12,1.00
2018.08.16 05:03:51.708,1.13865,1.13867,1.10,1.00
2018.08.16 05:03:52.836,1.13866,1.13867,1.12,1.00
2018.08.16 05:03:53.645,1.13865,1.13866,1.12,1.00
2018.08.16 05:03:53.796,1.13862,1.13865,3.07,1.69
2018.08.16 05:03:54.439,1.13861,1.13865,5.06,1.50
2018.08.16 05:04:01.067,1.13861,1.13865,3.00,1.00
2018.08.16 05:04:02.907,1.13861,1.13864,1.12,1.00
2018.08.16 05:04:04.086,1.13861,1.13864,1.37,1.00
2018.08.16 05:04:04.674,1.13861,1.13864,1.12,1.00
2018.08.16 05:04:04.988,1.1386,1.13862,1.00,1.00
2018.08.16 05:04:05.097,1.13858,1.13861,3.82,1.72
2018.08.16 05:04:05.153,1.13861,1.13862,1.31,1.50
2018.08.16 05:04:05.679,1.13861,1.13863,2.44,1.00
2018.08.16 05:04:06.849,1.13861,1.13865,3.26,1.57
2018.08.16 05:04:07.371,1.13861,1.13865,2.89,1.10
2018.08.16 05:04:11.071,1.1386,1.13862,6.82,1.50
2018.08.16 05:04:11.387,1.13862,1.13864,1.12,1.00
2018.08.16 05:04:16.922,1.13862,1.13864,2.70,1.00
2018.08.16 05:04:17.236,1.13861,1.13863,2.70,1.00
2018.08.16 05:04:17.405,1.13859,1.13862,4.95,2.25
2018.08.16 05:04:17.515,1.13858,1.13861,1.20,3.56
2018.08.16 05:04:17.626,1.13856,1.13859,2.70,2.25
2018.08.16 05:04:17.732,1.13854,1.13858,2.70,3.75
2018.08.16 05:04:18.141,1.13855,1.13859,4.76,1.87
2018.08.16 05:04:18.459,1.13859,1.13861,1.50,1.20
2018.08.16 05:04:18.513,1.13861,1.13862,1.00,2.25
2018.08.16 05:04:18.567,1.13862,1.13864,1.00,2.70
2018.08.16 05:04:27.604,1.13862,1.13865,1.12,1.50
2018.08.16 05:04:27.658,1.13865,1.13867,1.69,7.95
2018.08.16 05:04:27.763,1.13865,1.13869,2.62,1.00
2018.08.16 05:04:27.868,1.13866,1.13869,1.37,1.00
2018.08.16 05:04:28.443,1.13866,1.13869,1.57,1.00
2018.08.16 05:04:29.426,1.13865,1.13867,2.32,1.50
2018.08.16 05:04:29.981,1.13863,1.13866,6.34,1.00
2018.08.16 05:04:30.347,1.13863,1.13866,4.09,1.12
2018.08.16 05:04:31.029,1.13863,1.13866,3.34,1.12
2018.08.16 05:04:31.866,1.13864,1.13868,1.39,3.75
2018.08.16 05:04:32.517,1.13864,1.13868,1.95,1.87
2018.08.16 05:04:32.829,1.13865,1.13868,4.01,1.00
2018.08.16 05:04:33.136,1.13864,1.13867,1.87,3.75
2018.08.16 05:04:33.434,1.1386,1.13864,7.20,1.50
2018.08.16 05:04:34.063,1.13862,1.13864,1.00,1.00
2018.08.16 05:04:37.194,1.1386,1.13861,1.57,3.00
2018.08.16 05:04:37.299,1.13858,1.1386,1.10,1.00
2018.08.16 05:04:37.537,1.1386,1.13863,4.31,1.45
2018.08.16 05:04:37.593,1.13861,1.13864,1.00,1.12
2018.08.16 05:04:38.443,1.13861,1.13865,1.10,2.25
2018.08.16 05:04:39.092,1.13861,1.13864,1.10,1.00
2018.08.16 05:04:39.679,1.13861,1.13865,1.10,3.00
2018.08.16 05:04:40.282,1.13861,1.13865,1.57,1.12
2018.08.16 05:04:41.092,1.13861,1.13864,2.32,1.00
2018.08.16 05:04:41.639,1.13861,1.13865,1.20,2.62
2018.08.16 05:04:41.937,1.13864,1.13866,3.75,1.12
2018.08.16 05:04:42.043,1.13865,1.13869,3.82,1.87
2018.08.16 05:04:42.549,1.13865,1.13869,5.89,4.12
2018.08.16 05:04:42.652,1.13865,1.13867,2.70,1.00
2018.08.16 05:04:42.961,1.13863,1.13865,1.00,1.00
2018.08.16 05:04:45.170,1.13861,1.13864,3.82,1.00
2018.08.16 05:04:45.486,1.13858,1.13861,1.95,1.12
2018.08.16 05:04:46.068,1.13858,1.13861,1.00,1.12
2018.08.16 05:04:46.575,1.13858,1.1386,1.00,1.00
2018.08.16 05:04:48.520,1.13859,1.13863,2.25,4.12
2018.08.16 05:04:48.729,1.13861,1.13864,1.01,1.50
2018.08.16 05:04:49.493,1.13861,1.13865,1.39,1.87
2018.08.16 05:04:50.435,1.13861,1.13865,1.39,3.37
2018.08.16 05:04:51.390,1.13861,1.13863,1.00,1.00
2018.08.16 05:04:52.387,1.1386,1.13863,1.10,1.19
2018.08.16 05:04:52.497,1.1386,1.13864,3.07,1.50
2018.08.16 05:04:53.159,1.13861,1.13865,1.01,4.50
2018.08.16 05:04:53.700,1.13861,1.13864,1.25,1.00
2018.08.16 05:04:54.412,1.13861,1.13865,1.25,4.87
2018.08.16 05:04:55.007,1.13861,1.13864,1.25,1.00
2018.08.16 05:04:55.508,1.1386,1.13861,1.20,1.25
2018.08.16 05:04:55.720,1.13857,1.13859,1.95,1.00
2018.08.16 05:04:56.423,1.13857,1.1386,3.07,1.87
2018.08.16 05:04:57.161,1.13857,1.13859,2.70,1.00
2018.08.16 05:04:57.569,1.1386,1.13862,1.50,1.50
2018.08.16 05:04:57.676,1.13865,1.13866,1.12,4.95
2018.08.16 05:04:57.811,1.13865,1.13868,2.81,1.87
2018.08.16 05:04:58.393,1.13866,1.13868,1.10,1.00
2018.08.16 05:05:02.659,1.13866,1.13869,3.64,1.00
2018.08.16 05:05:02.915,1.13864,1.13866,2.32,1.00
2018.08.16 05:05:03.224,1.1386,1.13864,5.32,1.50
2018.08.16 05:05:03.359,1.1386,1.13863,1.10,1.00
2018.08.16 05:05:03.960,1.1386,1.13863,3.82,1.00
2018.08.16 05:05:04.594,1.1386,1.13862,1.20,2.25
2018.08.16 05:05:04.701,1.13857,1.13861,3.45,3.00
2018.08.16 05:05:05.251,1.13858,1.13862,1.57,2.62
2018.08.16 05:05:07.762,1.1386,1.13862,2.25,1.00
2018.08.16 05:05:08.286,1.13861,1.13863,1.95,1.00
2018.08.16 05:05:11.300,1.13861,1.13865,2.32,1.87
2018.08.16 05:05:11.453,1.13861,1.13864,1.95,3.94
2018.08.16 05:05:11.506,1.13859,1.13862,1.10,1.00
2018.08.16 05:05:11.557,1.13858,1.1386,1.20,1.00
2018.08.16 05:05:11.713,1.13857,1.13861,1.20,3.00
2018.08.16 05:05:12.361,1.13857,1.13861,1.20,3.00
2018.08.16 05:05:12.641,1.1386,1.13863,2.62,4.95
2018.08.16 05:05:13.259,1.1386,1.13864,8.51,2.62
2018.08.16 05:05:13.568,1.1386,1.13863,1.20,1.19
2018.08.16 05:05:13.621,1.1386,1.13864,3.64,2.62
2018.08.16 05:05:14.179,1.1386,1.13864,3.64,1.87
2018.08.16 05:05:14.601,1.1386,1.13864,10.57,2.25
