2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:05:15.139,1.1386,1.13864,6.07,1.00
2018.08.16 05:05:15.486,1.13867,1.13869,1.00,1.12
2018.08.16 05:05:16.066,1.13867,1.13871,1.20,6.37
2018.08.16 05:05:17.364,1.13871,1.13872,1.00,1.00
2018.08.16 05:05:17.469,1.1387,1.13874,4.57,1.00
2018.08.16 05:05:17.574,1.13872,1.13874,1.00,1.00
2018.08.16 05:05:18.087,1.13871,1.13875,3.07,3.00
2018.08.16 05:05:22.820,1.1387,1.13871,3.07,1.35
2018.08.16 05:05:22.927,1.13868,1.13871,1.00,1.12
2018.08.16 05:05:23.456,1.13868,1.13872,1.00,4.31
2018.08.16 05:05:24.485,1.1387,1.13872,1.00,1.00
2018.08.16 05:05:24.539,1.13871,1.13874,1.87,1.00
2018.08.16 05:05:25.581,1.13871,1.13875,1.00,3.75
2018.08.16 05:05:26.100,1.13872,1.13875,1.10,1.00
2018.08.16 05:05:27.919,1.13873,1.13877,1.00,5.89
2018.08.16 05:05:27.971,1.13876,1.13878,1.87,3.90
2018.08.16 05:05:28.022,1.13876,1.13879,3.82,1.12
2018.08.16 05:05:28.485,1.13875,1.13879,1.10,1.87
2018.08.16 05:05:28.994,1.13875,1.13878,1.10,1.50
2018.08.16 05:05:29.204,1.13872,1.13876,4.57,2.62
2018.08.16 05:05:29.751,1.13871,1.13876,3.82,1.20
2018.08.16 05:05:30.297,1.13871,1.13875,1.07,1.87
2018.08.16 05:05:32.046,1.13871,1.13875,5.89,1.00
2018.08.16 05:05:32.152,1.13872,1.13877,3.45,4.57
2018.08.16 05:05:32.658,1.13873,1.13876,1.10,1.00
2018.08.16 05:05:33.194,1.13873,1.13875,1.20,1.00
2018.08.16 05:05:35.730,1.13873,1.13875,1.00,2.81
2018.08.16 05:05:36.300,1.13873,1.13875,1.00,1.00
2018.08.16 05:05:39.204,1.13875,1.13878,4.12,2.62
2018.08.16 05:05:39.258,1.13877,1.1388,1.12,1.87
2018.08.16 05:05:40.633,1.13877,1.13881,2.70,2.25
2018.08.16 05:05:40.741,1.13879,1.13884,5.14,1.95
2018.08.16 05:05:40.847,1.1388,1.13884,3.37,1.00
2018.08.16 05:05:41.398,1.13882,1.13884,1.10,1.00
2018.08.16 05:05:45.057,1.1388,1.13883,3.15,1.00
2018.08.16 05:05:45.720,1.13879,1.13883,1.95,1.00
2018.08.16 05:05:46.247,1.1388,1.13883,1.00,1.50
2018.08.16 05:05:49.263,1.13877,1.1388,4.20,1.00
2018.08.16 05:05:49.374,1.13874,1.13877,1.55,1.50
2018.08.16 05:05:49.428,1.13873,1.13876,1.20,3.00
2018.08.16 05:05:50.252,1.13872,1.13876,3.45,1.25
2018.08.16 05:05:52.112,1.13872,1.13876,3.07,2.06
2018.08.16 05:05:52.676,1.13872,1.13876,2.70,2.06
2018.08.16 05:05:53.381,1.13872,1.13875,1.10,1.00
2018.08.16 05:05:53.949,1.13872,1.13874,1.10,1.00
2018.08.16 05:05:56.470,1.1387,1.13873,2.89,1.50
2018.08.16 05:05:57.248,1.13871,1.13875,2.32,2.25
2018.08.16 05:05:57.306,1.13872,1.13876,1.87,1.50
2018.08.16 05:05:57.856,1.13872,1.13875,3.45,1.00
2018.08.16 05:05:58.366,1.13872,1.13875,3.07,1.00
2018.08.16 05:05:59.162,1.13872,1.13875,1.87,1.12
2018.08.16 05:05:59.529,1.1387,1.13874,1.76,1.50
2018.08.16 05:05:59.685,1.1387,1.13872,1.10,1.50
2018.08.16 05:06:00.103,1.13868,1.13871,1.12,3.00
2018.08.16 05:06:01.307,1.13867,1.1387,1.50,1.00
2018.08.16 05:06:02.087,1.13867,1.1387,1.12,1.00
2018.08.16 05:06:02.840,1.13868,1.1387,1.00,1.00
2018.08.16 05:06:03.313,1.13866,1.1387,5.25,1.87
2018.08.16 05:06:03.472,1.13865,1.13868,2.77,1.00
2018.08.16 05:06:03.732,1.13863,1.13867,3.07,1.87
2018.08.16 05:06:03.847,1.13865,1.13868,2.25,1.10
2018.08.16 05:06:04.480,1.13866,1.13869,1.50,1.00
2018.08.16 05:06:07.358,1.13866,1.13869,4.12,1.00
2018.08.16 05:06:07.887,1.13867,1.13869,1.50,1.00
2018.08.16 05:06:08.217,1.13866,1.13869,6.52,1.00
2018.08.16 05:06:09.205,1.13866,1.1387,5.96,1.00
2018.08.16 05:06:09.364,1.13865,1.13869,2.40,1.37
2018.08.16 05:06:10.120,1.13863,1.13866,3.82,1.00
2018.08.16 05:06:10.174,1.13863,1.13866,1.10,1.50
2018.08.16 05:06:10.647,1.13862,1.13864,1.25,1.00
2018.08.16 05:06:11.234,1.13861,1.13864,3.94,1.00
2018.08.16 05:06:12.335,1.13861,1.13865,4.57,1.12
2018.08.16 05:06:12.939,1.13861,1.13865,4.12,1.25
2018.08.16 05:06:13.569,1.13862,1.13865,1.25,1.50
2018.08.16 05:06:14.231,1.13861,1.13865,2.62,1.31
2018.08.16 05:06:16.443,1.13861,1.13865,3.07,1.31
2018.08.16 05:06:17.297,1.1386,1.13861,2.70,1.00
2018.08.16 05:06:17.356,1.13857,1.13859,5.40,1.00
2018.08.16 05:06:17.462,1.13856,1.1386,1.39,1.69
2018.08.16 05:06:17.623,1.13855,1.13858,2.02,1.87
2018.08.16 05:06:17.789,1.13853,1.13857,3.26,1.12
2018.08.16 05:06:18.562,1.13853,1.13857,2.51,1.69
2018.08.16 05:06:19.104,1.13854,1.13856,4.09,1.00
2018.08.16 05:06:19.651,1.13853,1.13857,3.26,1.00
2018.08.16 05:06:20.191,1.13853,1.13857,2.51,1.00
2018.08.16 05:06:20.817,1.13854,1.13857,1.00,1.00
2018.08.16 05:06:21.682,1.13853,1.13856,1.20,1.00
2018.08.16 05:06:22.189,1.13854,1.13856,1.25,1.00
2018.08.16 05:06:22.828,1.13855,1.13858,3.75,1.00
2018.08.16 05:06:22.916,1.13855,1.1386,4.39,1.12
2018.08.16 05:06:22.969,1.13857,1.1386,1.00,1.12
2018.08.16 05:06:23.122,1.13855,1.13859,1.10,1.87
2018.08.16 05:06:23.925,1.13856,1.13859,1.00,1.00
2018.08.16 05:06:24.560,1.13855,1.13859,1.76,1.00
2018.08.16 05:06:24.844,1.13853,1.13857,2.32,1.00
2018.08.16 05:06:25.163,1.13847,1.1385,5.14,1.00
2018.08.16 05:06:25.216,1.13847,1.1385,3.45,1.00
2018.08.16 05:06:25.764,1.1385,1.13852,1.25,1.00
2018.08.16 05:06:26.014,1.13851,1.13856,6.45,2.44
2018.08.16 05:06:26.120,1.1385,1.13852,3.15,1.00
2018.08.16 05:06:26.173,1.13848,1.13851,1.07,2.25
2018.08.16 05:06:26.433,1.13847,1.13851,2.14,1.00
2018.08.16 05:06:27.022,1.13848,1.13851,1.00,1.00
2018.08.16 05:06:27.922,1.13848,1.13851,1.87,1.00
2018.08.16 05:06:28.026,1.1385,1.13854,2.62,2.06
2018.08.16 05:06:28.535,1.1385,1.13855,9.15,1.31
2018.08.16 05:06:29.064,1.13851,1.13855,1.76,1.31
2018.08.16 05:06:30.326,1.13851,1.13854,2.32,1.31
2018.08.16 05:06:30.496,1.13847,1.13851,2.51,2.25
2018.08.16 05:06:30.812,1.13846,1.13848,1.07,1.12
2018.08.16 05:06:31.139,1.13847,1.13851,8.06,1.00
2018.08.16 05:06:31.508,1.13848,1.1385,1.10,1.00
2018.08.16 05:06:31.856,1.13847,1.13851,3.64,1.25
2018.08.16 05:06:32.370,1.13847,1.13851,1.20,1.00
2018.08.16 05:06:33.308,1.13847,1.1385,1.00,1.12
2018.08.16 05:06:33.857,1.13845,1.13849,3.07,1.00
2018.08.16 05:06:34.379,1.13847,1.1385,1.12,1.95
2018.08.16 05:06:35.326,1.13846,1.1385,1.50,1.12
2018.08.16 05:06:35.862,1.13846,1.1385,1.50,1.37
2018.08.16 05:06:36.072,1.13846,1.13847,1.00,1.00
2018.08.16 05:06:36.282,1.13842,1.13844,1.10,1.00
2018.08.16 05:06:38.401,1.13842,1.13846,1.00,3.19
2018.08.16 05:06:38.982,1.13841,1.13846,4.01,3.00
2018.08.16 05:06:39.264,1.13842,1.13844,1.00,1.00
2018.08.16 05:06:39.418,1.13838,1.13841,2.25,1.50
2018.08.16 05:06:40.037,1.13837,1.1384,3.37,1.25
2018.08.16 05:06:41.304,1.13838,1.1384,1.00,1.25
2018.08.16 05:06:41.909,1.13837,1.1384,1.01,1.25
2018.08.16 05:06:42.417,1.13838,1.13841,1.25,3.82
2018.08.16 05:06:43.011,1.13839,1.13842,1.00,3.19
2018.08.16 05:06:43.063,1.13841,1.13843,1.00,1.57
2018.08.16 05:06:43.371,1.13837,1.13841,3.45,3.56
2018.08.16 05:06:43.423,1.13838,1.13841,1.20,3.56
2018.08.16 05:06:43.602,1.13837,1.13841,1.87,3.56
2018.08.16 05:06:44.142,1.13836,1.13841,3.45,4.01
2018.08.16 05:06:44.523,1.13838,1.13843,1.25,5.70
2018.08.16 05:06:44.581,1.1384,1.13843,2.44,1.10
2018.08.16 05:06:44.686,1.13841,1.13846,1.12,5.14
2018.08.16 05:06:44.738,1.13843,1.13845,1.00,1.00
2018.08.16 05:06:44.845,1.13841,1.13846,2.51,3.00
2018.08.16 05:06:45.323,1.13842,1.13846,3.00,2.06
2018.08.16 05:06:45.868,1.13842,1.13846,1.50,2.06
2018.08.16 05:06:46.175,1.13846,1.13848,1.00,3.26
2018.08.16 05:06:46.340,1.13846,1.1385,1.00,1.20
2018.08.16 05:06:46.546,1.1385,1.13853,6.19,1.37
2018.08.16 05:06:46.598,1.13851,1.13854,1.00,2.62
2018.08.16 05:06:46.754,1.13852,1.13856,1.87,1.01
2018.08.16 05:06:46.807,1.13855,1.13856,1.00,1.01
2018.08.16 05:06:46.907,1.13856,1.13859,2.62,1.07
2018.08.16 05:06:46.959,1.13857,1.13861,1.00,5.32
2018.08.16 05:06:47.371,1.13858,1.13861,1.00,2.32
2018.08.16 05:06:47.575,1.13852,1.13856,1.10,2.25
2018.08.16 05:06:47.730,1.13851,1.13854,1.00,1.69
2018.08.16 05:06:48.155,1.13853,1.13856,1.69,3.75
2018.08.16 05:06:48.477,1.1385,1.13853,1.57,1.69
2018.08.16 05:06:48.811,1.13849,1.13851,1.00,2.06
2018.08.16 05:06:49.233,1.13851,1.13853,1.00,4.20
2018.08.16 05:06:49.489,1.13853,1.13855,1.00,1.69
2018.08.16 05:06:50.806,1.13851,1.13854,1.00,1.50
2018.08.16 05:06:51.166,1.13849,1.13852,3.82,2.81
2018.08.16 05:06:51.320,1.13848,1.13851,1.10,1.87
2018.08.16 05:06:51.609,1.13851,1.13852,1.00,2.44
2018.08.16 05:06:51.821,1.13852,1.13855,1.00,1.87
2018.08.16 05:06:51.875,1.1385,1.13853,1.50,1.31
2018.08.16 05:06:52.218,1.13852,1.13854,1.00,1.12
2018.08.16 05:06:52.428,1.13853,1.13857,1.00,3.94
2018.08.16 05:06:52.608,1.13856,1.13858,1.00,2.62
2018.08.16 05:06:52.728,1.13857,1.1386,1.00,1.69
2018.08.16 05:06:52.782,1.1386,1.13862,1.00,1.37
2018.08.16 05:06:53.127,1.13858,1.13862,1.57,2.81
2018.08.16 05:06:54.137,1.13858,1.13861,1.00,1.50
2018.08.16 05:06:54.666,1.13857,1.13862,1.10,10.27
2018.08.16 05:06:55.304,1.13858,1.1386,1.00,1.00
2018.08.16 05:06:55.674,1.13861,1.13863,1.00,2.32
2018.08.16 05:06:56.201,1.13862,1.13864,1.00,1.87
2018.08.16 05:06:56.305,1.1386,1.13864,1.10,2.81
2018.08.16 05:06:56.511,1.13858,1.13862,1.20,1.50
2018.08.16 05:06:56.686,1.13862,1.13865,1.00,4.95
2018.08.16 05:06:57.002,1.1386,1.13864,1.20,1.12
2018.08.16 05:06:57.056,1.13859,1.13864,2.89,4.69
2018.08.16 05:06:57.374,1.13862,1.13864,1.00,1.69
2018.08.16 05:06:57.689,1.13861,1.13862,1.00,1.12
2018.08.16 05:06:58.230,1.13862,1.13864,1.00,3.19
2018.08.16 05:06:58.755,1.13859,1.13863,2.32,2.25
2018.08.16 05:06:59.261,1.13861,1.13864,1.00,2.81
2018.08.16 05:06:59.582,1.1386,1.13864,1.00,4.69
2018.08.16 05:07:00.109,1.13858,1.13863,1.69,4.69
2018.08.16 05:07:00.617,1.13859,1.13863,1.87,1.25
2018.08.16 05:07:00.974,1.13857,1.13862,1.12,4.69
2018.08.16 05:07:01.596,1.13857,1.13861,1.00,2.44
2018.08.16 05:07:02.127,1.13858,1.13861,1.20,1.31
2018.08.16 05:07:03.863,1.1386,1.13861,2.25,1.00
2018.08.16 05:07:04.017,1.13862,1.13864,1.69,1.25
2018.08.16 05:07:04.251,1.13866,1.13867,1.00,1.00
2018.08.16 05:07:04.355,1.13868,1.1387,1.00,1.20
2018.08.16 05:07:04.517,1.13871,1.13873,1.00,1.10
2018.08.16 05:07:04.572,1.13872,1.13875,1.00,1.10
2018.08.16 05:07:04.798,1.13873,1.13877,1.00,3.37
2018.08.16 05:07:05.494,1.13872,1.13877,3.07,1.31
2018.08.16 05:07:06.038,1.13872,1.13877,3.07,3.19
2018.08.16 05:07:06.145,1.13873,1.13875,1.20,2.25
2018.08.16 05:07:06.198,1.1387,1.13872,1.12,1.25
2018.08.16 05:07:06.334,1.13868,1.13871,1.20,1.87
2018.08.16 05:07:06.489,1.13871,1.13873,1.00,2.62
2018.08.16 05:07:06.744,1.13871,1.13875,1.00,4.50
2018.08.16 05:07:06.879,1.13871,1.13873,1.00,1.12
2018.08.16 05:07:06.931,1.13868,1.13872,1.20,3.75
2018.08.16 05:07:07.652,1.13867,1.13871,1.20,1.31
2018.08.16 05:07:07.706,1.13866,1.13869,1.20,1.25
2018.08.16 05:07:08.019,1.13862,1.13867,1.10,3.75
2018.08.16 05:07:08.570,1.13863,1.13867,1.10,1.87
2018.08.16 05:07:08.882,1.13865,1.13867,1.00,1.00
2018.08.16 05:07:09.419,1.13864,1.13866,1.00,1.25
2018.08.16 05:07:09.759,1.13862,1.13867,1.76,3.19
2018.08.16 05:07:10.280,1.13862,1.13866,1.50,1.87
2018.08.16 05:07:10.829,1.13862,1.13867,1.20,2.89
2018.08.16 05:07:10.882,1.13862,1.13866,1.76,1.19
2018.08.16 05:07:11.199,1.13859,1.13862,1.00,3.37
2018.08.16 05:07:11.535,1.13864,1.13866,1.00,1.57
2018.08.16 05:07:12.092,1.13865,1.13868,1.00,1.50
2018.08.16 05:07:13.637,1.13865,1.13867,1.00,1.00
2018.08.16 05:07:15.055,1.13863,1.13867,1.10,2.25
2018.08.16 05:07:15.320,1.13861,1.13864,1.00,1.00
2018.08.16 05:07:16.554,1.13863,1.13865,1.00,3.37
2018.08.16 05:07:17.014,1.1386,1.13863,1.57,1.50
2018.08.16 05:07:17.121,1.13857,1.13861,4.39,1.69
2018.08.16 05:07:17.543,1.13859,1.13863,1.50,1.76
2018.08.16 05:07:18.210,1.13861,1.13865,1.00,5.44
2018.08.16 05:07:18.796,1.13861,1.13865,1.00,1.25
2018.08.16 05:07:19.752,1.13862,1.13866,1.57,1.87
2018.08.16 05:07:20.079,1.13864,1.13866,1.00,2.44
2018.08.16 05:07:20.181,1.13862,1.13866,2.51,2.06
2018.08.16 05:07:20.713,1.13862,1.13866,1.95,1.69
2018.08.16 05:07:22.054,1.13863,1.13866,1.00,1.12
2018.08.16 05:07:22.573,1.13863,1.13866,1.00,1.31
2018.08.16 05:07:23.312,1.13863,1.13867,1.00,6.19
2018.08.16 05:07:23.881,1.13862,1.13867,1.57,4.31
2018.08.16 05:07:24.135,1.13862,1.13864,1.57,1.00
2018.08.16 05:07:24.187,1.13861,1.13865,1.12,4.31
2018.08.16 05:07:24.239,1.1386,1.13864,1.95,2.06
2018.08.16 05:07:24.396,1.1386,1.13864,1.87,2.06
2018.08.16 05:07:24.500,1.1386,1.13864,1.95,2.14
2018.08.16 05:07:24.662,1.13861,1.13864,1.00,1.31
2018.08.16 05:07:25.144,1.1386,1.13862,1.57,1.12
2018.08.16 05:07:25.251,1.13859,1.13861,1.00,1.25
2018.08.16 05:07:25.867,1.13858,1.13862,3.07,2.25
2018.08.16 05:07:25.921,1.1386,1.13864,1.00,3.64
2018.08.16 05:07:26.247,1.13862,1.13866,2.32,1.87
2018.08.16 05:07:27.891,1.13861,1.13864,1.07,2.06
2018.08.16 05:07:28.412,1.1386,1.13864,1.50,1.69
2018.08.16 05:07:28.568,1.13861,1.13865,1.87,1.87
2018.08.16 05:07:29.089,1.13861,1.13865,5.14,1.25
2018.08.16 05:07:29.609,1.13863,1.13865,1.00,1.00
2018.08.16 05:07:30.068,1.13865,1.13866,1.00,1.12
2018.08.16 05:07:30.382,1.13864,1.13868,1.87,1.12
2018.08.16 05:07:30.610,1.13866,1.1387,1.00,5.51
2018.08.16 05:07:30.715,1.13866,1.1387,1.00,3.56
2018.08.16 05:07:31.232,1.13867,1.13871,1.00,5.25
2018.08.16 05:07:32.037,1.13867,1.13871,1.00,4.31
2018.08.16 05:07:32.090,1.13867,1.1387,1.00,1.31
2018.08.16 05:07:32.595,1.13866,1.13869,1.00,1.00
2018.08.16 05:07:32.912,1.13863,1.13865,1.00,1.00
2018.08.16 05:07:35.214,1.13862,1.13867,2.70,3.94
2018.08.16 05:07:36.123,1.13862,1.13866,4.57,1.87
2018.08.16 05:07:36.856,1.13864,1.13867,1.00,4.69
2018.08.16 05:07:37.695,1.13862,1.13867,1.95,4.69
2018.08.16 05:07:38.200,1.13863,1.13866,1.57,1.12
2018.08.16 05:07:40.892,1.13863,1.13867,1.95,5.06
2018.08.16 05:07:41.121,1.13863,1.13866,1.20,2.06
2018.08.16 05:07:41.381,1.13862,1.13866,2.70,1.00
2018.08.16 05:07:41.924,1.13863,1.13865,1.10,1.00
2018.08.16 05:07:42.569,1.13863,1.13866,1.95,1.00
2018.08.16 05:07:43.083,1.13863,1.13866,2.25,1.50
2018.08.16 05:07:46.393,1.13864,1.13866,1.00,1.00
2018.08.16 05:07:46.445,1.13866,1.13869,1.12,1.20
2018.08.16 05:07:46.599,1.13866,1.13868,1.39,1.00
2018.08.16 05:07:46.651,1.13866,1.1387,2.14,4.39
2018.08.16 05:07:47.102,1.13865,1.1387,1.12,5.06
2018.08.16 05:07:47.550,1.13867,1.1387,2.44,1.39
2018.08.16 05:07:47.964,1.13866,1.13869,1.00,1.44
2018.08.16 05:07:48.492,1.13865,1.13869,1.57,3.26
2018.08.16 05:07:49.041,1.13865,1.13869,1.95,5.51
2018.08.16 05:07:50.740,1.13863,1.13867,4.57,1.00
2018.08.16 05:07:51.290,1.13864,1.13866,1.00,1.00
2018.08.16 05:07:52.089,1.13863,1.13867,1.50,4.50
2018.08.16 05:07:52.406,1.13863,1.13865,1.10,1.25
2018.08.16 05:07:54.245,1.13865,1.13868,1.00,1.95
2018.08.16 05:07:54.299,1.13864,1.13866,2.62,1.00
2018.08.16 05:07:54.805,1.13863,1.13866,2.25,1.00
2018.08.16 05:07:55.363,1.13863,1.13867,3.26,3.56
2018.08.16 05:07:56.504,1.13867,1.13868,1.00,1.20
2018.08.16 05:07:56.640,1.13867,1.13871,1.87,2.89
2018.08.16 05:07:56.746,1.1387,1.13873,1.87,5.89
2018.08.16 05:07:56.854,1.13871,1.13875,2.25,1.57
2018.08.16 05:07:57.224,1.13873,1.13875,1.00,2.81
2018.08.16 05:07:57.539,1.13877,1.1388,2.25,1.20
2018.08.16 05:07:58.069,1.13879,1.13881,1.00,1.00
2018.08.16 05:07:58.277,1.13877,1.13881,2.70,1.31
2018.08.16 05:07:58.836,1.13877,1.13881,3.07,1.31
2018.08.16 05:07:59.427,1.13877,1.13881,1.20,1.31
2018.08.16 05:08:00.081,1.13877,1.13881,2.06,3.19
2018.08.16 05:08:00.186,1.13876,1.13879,1.20,1.69
2018.08.16 05:08:00.517,1.13874,1.13878,2.32,1.69
2018.08.16 05:08:01.059,1.13874,1.13878,1.00,10.57
2018.08.16 05:08:01.363,1.13872,1.13877,1.20,7.12
2018.08.16 05:08:01.935,1.13874,1.13877,1.00,2.25
2018.08.16 05:08:01.989,1.13876,1.13879,1.00,1.82
2018.08.16 05:08:02.216,1.13882,1.13884,1.00,1.00
2018.08.16 05:08:03.537,1.13882,1.13884,1.00,1.69
2018.08.16 05:08:04.084,1.13879,1.13884,1.76,4.76
2018.08.16 05:08:04.136,1.13878,1.13882,2.51,2.62
2018.08.16 05:08:04.189,1.13877,1.13881,1.39,3.00
2018.08.16 05:08:04.242,1.13875,1.1388,5.89,3.00
2018.08.16 05:08:04.302,1.13874,1.13878,1.57,6.56
2018.08.16 05:08:04.557,1.13873,1.13877,2.25,3.75
2018.08.16 05:08:05.071,1.13873,1.13877,1.50,1.87
2018.08.16 05:08:05.604,1.13873,1.13877,1.12,5.06
2018.08.16 05:08:06.140,1.13873,1.13875,1.00,1.25
2018.08.16 05:08:06.410,1.13876,1.13878,1.00,2.70
2018.08.16 05:08:06.963,1.13876,1.13879,1.20,1.00
2018.08.16 05:08:13.295,1.13875,1.13878,2.25,1.00
2018.08.16 05:08:13.553,1.13872,1.13877,5.32,2.25
2018.08.16 05:08:13.923,1.1387,1.13874,3.07,1.25
2018.08.16 05:08:14.101,1.13867,1.13872,3.64,2.51
2018.08.16 05:08:14.207,1.13868,1.1387,1.00,1.00
2018.08.16 05:08:15.092,1.13868,1.13872,2.14,3.26
2018.08.16 05:08:15.145,1.13871,1.13872,1.12,1.10
2018.08.16 05:08:15.250,1.13871,1.13876,2.81,5.14
2018.08.16 05:08:15.406,1.13873,1.13875,1.00,1.00
2018.08.16 05:08:18.357,1.13872,1.13876,1.00,11.25
2018.08.16 05:08:18.671,1.1387,1.13874,4.20,1.69
2018.08.16 05:08:19.556,1.1387,1.13873,2.32,3.19
2018.08.16 05:08:19.865,1.13864,1.13867,1.00,1.25
2018.08.16 05:08:20.372,1.13863,1.13867,1.25,2.06
2018.08.16 05:08:20.909,1.13863,1.13867,1.87,3.56
2018.08.16 05:08:21.582,1.13863,1.13867,1.00,2.06
2018.08.16 05:08:21.633,1.13863,1.13866,1.00,1.56
2018.08.16 05:08:21.736,1.13861,1.13864,1.12,1.00
2018.08.16 05:08:21.889,1.1386,1.13862,1.12,1.00
2018.08.16 05:08:22.466,1.1386,1.13863,1.12,2.25
2018.08.16 05:08:22.992,1.1386,1.13862,1.12,1.00
2018.08.16 05:08:25.244,1.13859,1.13862,1.87,1.25
2018.08.16 05:08:25.788,1.13857,1.13862,2.14,3.94
2018.08.16 05:08:26.296,1.13857,1.13861,2.25,1.12
2018.08.16 05:08:26.607,1.13859,1.13862,1.00,1.10
2018.08.16 05:08:26.933,1.13862,1.13865,2.89,1.12
2018.08.16 05:08:27.302,1.13866,1.13867,1.00,1.00
2018.08.16 05:08:27.355,1.13866,1.13868,1.00,1.95
2018.08.16 05:08:27.505,1.13867,1.1387,1.00,1.12
2018.08.16 05:08:28.026,1.13867,1.13871,1.12,2.06
2018.08.16 05:08:28.357,1.13867,1.1387,2.06,1.87
2018.08.16 05:08:28.965,1.13867,1.1387,1.00,1.12
2018.08.16 05:08:29.648,1.13866,1.1387,4.95,4.12
2018.08.16 05:08:30.169,1.13864,1.13868,3.82,2.81
2018.08.16 05:08:30.344,1.13863,1.13867,1.12,2.06
2018.08.16 05:08:31.650,1.13862,1.13866,3.64,1.00
2018.08.16 05:08:31.705,1.13865,1.13866,1.00,1.25
2018.08.16 05:08:31.759,1.13866,1.13869,1.00,1.00
2018.08.16 05:08:32.021,1.13866,1.13867,1.00,1.12
2018.08.16 05:08:32.112,1.13865,1.13867,1.00,2.44
2018.08.16 05:08:32.267,1.13864,1.13867,1.00,3.75
2018.08.16 05:08:32.792,1.13864,1.13867,1.00,3.37
2018.08.16 05:08:34.069,1.13864,1.13865,1.00,1.50
2018.08.16 05:08:34.158,1.13861,1.13865,1.76,1.87
2018.08.16 05:08:34.312,1.13865,1.13867,1.00,1.07
2018.08.16 05:08:34.364,1.13865,1.13869,1.00,3.45
2018.08.16 05:08:34.467,1.13866,1.1387,2.06,1.95
2018.08.16 05:08:35.053,1.13866,1.13871,7.39,1.76
2018.08.16 05:08:35.740,1.13865,1.13869,2.70,4.88
2018.08.16 05:08:35.949,1.13863,1.13867,2.25,1.00
2018.08.16 05:08:36.259,1.13865,1.13868,1.00,2.70
2018.08.16 05:08:36.799,1.13865,1.13868,1.00,1.20
2018.08.16 05:08:37.302,1.13864,1.13868,1.57,1.57
2018.08.16 05:08:37.832,1.13863,1.13867,4.31,1.00
2018.08.16 05:08:37.993,1.13865,1.13869,3.56,4.39
2018.08.16 05:08:38.206,1.13867,1.13869,1.00,1.00
2018.08.16 05:08:38.729,1.13867,1.1387,1.12,1.50
2018.08.16 05:08:39.053,1.13864,1.13868,2.32,1.00
2018.08.16 05:08:39.211,1.13866,1.13869,1.50,1.57
2018.08.16 05:08:39.747,1.13868,1.1387,1.00,1.00
2018.08.16 05:08:40.294,1.13868,1.13871,1.00,1.50
2018.08.16 05:08:41.108,1.13868,1.1387,1.00,1.00
