2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:08:41.426,1.13864,1.13866,3.45,1.12
2018.08.16 05:08:41.920,1.13864,1.13866,1.00,4.31
2018.08.16 05:08:41.973,1.13862,1.13864,1.10,2.63
2018.08.16 05:08:42.076,1.1386,1.13864,2.25,1.87
2018.08.16 05:08:42.595,1.13861,1.13863,1.00,1.00
2018.08.16 05:08:43.453,1.13862,1.13864,1.00,1.69
2018.08.16 05:08:43.967,1.13862,1.13865,1.00,2.63
2018.08.16 05:08:44.619,1.13861,1.13865,1.87,2.25
2018.08.16 05:08:46.149,1.13862,1.13866,1.00,6.45
2018.08.16 05:08:46.202,1.13865,1.13867,1.00,1.10
2018.08.16 05:08:46.474,1.13872,1.13875,1.00,1.87
2018.08.16 05:08:46.582,1.13873,1.13876,1.31,2.25
2018.08.16 05:08:46.821,1.13872,1.13874,1.00,1.25
2018.08.16 05:08:47.129,1.1387,1.13872,1.10,1.12
2018.08.16 05:08:47.718,1.1387,1.13873,1.00,7.87
2018.08.16 05:08:48.221,1.1387,1.13873,1.00,6.19
2018.08.16 05:08:49.514,1.1387,1.13873,1.69,1.00
2018.08.16 05:08:49.778,1.13872,1.13876,1.69,3.56
2018.08.16 05:08:50.329,1.13872,1.13875,2.44,1.25
2018.08.16 05:08:50.826,1.13872,1.13875,1.00,6.19
2018.08.16 05:08:50.879,1.13871,1.13875,1.12,3.00
2018.08.16 05:08:51.451,1.1387,1.13872,1.00,1.50
2018.08.16 05:08:51.609,1.13872,1.13875,1.87,1.10
2018.08.16 05:08:52.131,1.13873,1.13875,1.25,1.00
2018.08.16 05:08:52.284,1.13873,1.13877,1.00,4.31
2018.08.16 05:08:52.815,1.13873,1.13877,1.00,7.76
2018.08.16 05:08:53.347,1.13873,1.13877,1.00,7.01
2018.08.16 05:08:53.966,1.13873,1.13876,1.00,1.00
2018.08.16 05:08:54.630,1.13873,1.13877,1.00,4.39
2018.08.16 05:08:55.134,1.13873,1.13876,1.00,1.00
2018.08.16 05:08:55.654,1.13873,1.13877,1.00,4.39
2018.08.16 05:08:56.191,1.13873,1.13876,1.00,1.25
2018.08.16 05:08:56.593,1.13873,1.13874,1.00,1.00
2018.08.16 05:08:57.108,1.13873,1.13875,1.00,1.87
2018.08.16 05:08:57.607,1.13872,1.13874,1.00,2.06
2018.08.16 05:08:57.767,1.13873,1.13875,1.00,1.25
2018.08.16 05:08:58.233,1.13874,1.13876,1.00,4.01
2018.08.16 05:08:58.285,1.13874,1.13878,1.00,1.57
2018.08.16 05:08:58.337,1.13876,1.1388,1.00,8.59
2018.08.16 05:08:58.389,1.13877,1.1388,1.00,2.14
2018.08.16 05:08:58.441,1.1388,1.13882,1.00,3.82
2018.08.16 05:08:58.543,1.13881,1.13884,1.12,1.20
2018.08.16 05:08:58.825,1.1388,1.13882,1.87,2.25
2018.08.16 05:08:58.880,1.13879,1.13881,1.00,1.00
2018.08.16 05:09:00.076,1.13878,1.13881,1.25,1.69
2018.08.16 05:09:00.293,1.13876,1.13879,1.12,1.31
2018.08.16 05:09:00.798,1.13875,1.13876,2.44,1.00
2018.08.16 05:09:00.958,1.13873,1.13876,1.10,3.00
2018.08.16 05:09:01.503,1.13872,1.13875,1.50,1.31
2018.08.16 05:09:03.009,1.13872,1.13876,1.12,1.50
2018.08.16 05:09:03.559,1.13873,1.13877,1.00,3.45
2018.08.16 05:09:04.116,1.13873,1.13876,1.00,1.57
2018.08.16 05:09:04.787,1.13873,1.13877,1.50,8.62
2018.08.16 05:09:08.005,1.13873,1.13877,1.00,3.45
2018.08.16 05:09:08.646,1.13873,1.13876,2.62,1.00
2018.08.16 05:09:09.218,1.13873,1.13877,1.12,3.00
2018.08.16 05:09:09.734,1.13873,1.13877,2.81,2.81
2018.08.16 05:09:09.838,1.13873,1.13877,1.10,3.07
2018.08.16 05:09:10.339,1.13873,1.13877,1.00,5.25
2018.08.16 05:09:12.309,1.13873,1.13876,1.00,1.44
2018.08.16 05:09:12.834,1.13873,1.13876,1.00,1.87
2018.08.16 05:09:13.407,1.13873,1.13876,1.39,1.12
2018.08.16 05:09:15.349,1.13875,1.13877,1.00,3.75
2018.08.16 05:09:15.406,1.13877,1.1388,1.12,5.14
2018.08.16 05:09:15.649,1.13882,1.13886,1.00,1.87
2018.08.16 05:09:16.017,1.13882,1.13884,1.00,1.00
2018.08.16 05:09:16.543,1.13883,1.13886,1.10,2.06
2018.08.16 05:09:17.036,1.13884,1.13887,1.00,2.25
2018.08.16 05:09:17.366,1.13886,1.1389,1.00,4.20
2018.08.16 05:09:17.884,1.13886,1.13889,2.51,1.25
2018.08.16 05:09:18.069,1.13887,1.13891,1.00,4.50
2018.08.16 05:09:18.592,1.13887,1.13891,1.20,1.69
2018.08.16 05:09:19.136,1.13887,1.13891,1.20,2.44
2018.08.16 05:09:19.682,1.13887,1.13891,1.20,3.19
2018.08.16 05:09:20.251,1.13887,1.13891,1.20,3.94
2018.08.16 05:09:20.957,1.13887,1.13891,1.00,3.94
2018.08.16 05:09:21.926,1.13887,1.13891,1.00,1.69
2018.08.16 05:09:22.556,1.13887,1.13891,1.00,4.12
2018.08.16 05:09:22.765,1.13883,1.13886,1.20,1.00
2018.08.16 05:09:23.360,1.13884,1.13886,1.19,1.69
2018.08.16 05:09:23.415,1.13883,1.13886,1.87,1.25
2018.08.16 05:09:24.363,1.13882,1.13886,5.89,1.44
2018.08.16 05:09:32.458,1.13881,1.13884,1.10,5.81
2018.08.16 05:09:32.728,1.13876,1.1388,3.26,6.37
2018.08.16 05:09:33.271,1.13876,1.13879,1.50,1.00
2018.08.16 05:09:33.820,1.13876,1.1388,1.00,3.94
2018.08.16 05:09:34.527,1.13876,1.13879,2.32,1.00
2018.08.16 05:09:34.938,1.13878,1.1388,1.25,1.69
2018.08.16 05:09:39.783,1.13876,1.1388,7.76,1.69
2018.08.16 05:09:41.683,1.13875,1.13877,2.70,3.75
2018.08.16 05:09:41.788,1.13873,1.13877,1.76,3.00
2018.08.16 05:09:42.194,1.13875,1.13877,2.44,1.12
2018.08.16 05:09:42.351,1.13876,1.1388,1.50,4.50
2018.08.16 05:09:42.509,1.13877,1.13881,1.25,2.44
2018.08.16 05:09:43.054,1.13877,1.13881,3.26,3.19
2018.08.16 05:09:43.559,1.13877,1.13881,2.14,1.31
2018.08.16 05:09:44.484,1.13877,1.1388,2.14,1.00
2018.08.16 05:09:45.216,1.13877,1.13881,1.39,4.12
2018.08.16 05:09:46.542,1.13877,1.1388,1.57,1.00
2018.08.16 05:09:47.664,1.13877,1.13881,1.57,1.87
2018.08.16 05:09:48.643,1.13877,1.1388,3.45,1.00
2018.08.16 05:09:49.193,1.13877,1.13881,2.14,3.64
2018.08.16 05:09:49.711,1.13878,1.13881,1.00,4.20
2018.08.16 05:09:50.378,1.13878,1.1388,1.00,1.00
2018.08.16 05:09:52.225,1.13877,1.13881,1.57,2.25
2018.08.16 05:09:53.569,1.13877,1.1388,3.07,1.00
2018.08.16 05:09:54.095,1.13877,1.1388,1.50,1.69
2018.08.16 05:09:56.365,1.13875,1.13877,1.95,3.00
2018.08.16 05:09:56.521,1.13873,1.13876,2.32,1.31
2018.08.16 05:09:56.800,1.13872,1.13876,2.89,3.37
2018.08.16 05:09:57.004,1.1387,1.13872,1.39,1.25
2018.08.16 05:09:57.187,1.13869,1.13872,1.57,2.81
2018.08.16 05:09:57.812,1.13868,1.13872,1.12,4.69
2018.08.16 05:09:58.458,1.13868,1.13872,1.76,1.50
2018.08.16 05:09:58.563,1.1387,1.13874,1.69,3.94
2018.08.16 05:09:59.107,1.1387,1.13874,1.57,2.62
2018.08.16 05:09:59.630,1.1387,1.13874,1.57,2.44
2018.08.16 05:10:00.182,1.13871,1.13874,1.00,4.12
2018.08.16 05:10:00.496,1.13873,1.13876,1.10,1.25
2018.08.16 05:10:00.980,1.13872,1.13875,1.20,3.94
2018.08.16 05:10:01.526,1.13872,1.13875,1.20,2.44
2018.08.16 05:10:02.391,1.13871,1.13875,3.07,2.44
2018.08.16 05:10:02.544,1.13872,1.13876,2.44,1.00
2018.08.16 05:10:02.954,1.13873,1.13875,1.25,1.50
2018.08.16 05:10:03.475,1.13873,1.13876,1.00,2.25
2018.08.16 05:10:03.990,1.13872,1.13876,3.82,1.00
2018.08.16 05:10:04.728,1.13873,1.13876,1.00,1.87
2018.08.16 05:10:05.149,1.13874,1.13878,1.50,1.20
2018.08.16 05:10:05.255,1.13876,1.13879,1.00,1.87
2018.08.16 05:10:07.153,1.13877,1.13879,1.00,1.00
2018.08.16 05:10:09.338,1.13876,1.13879,1.57,1.00
2018.08.16 05:10:09.680,1.1388,1.13881,1.00,1.31
2018.08.16 05:10:10.529,1.13879,1.13881,1.00,2.25
2018.08.16 05:10:11.054,1.13878,1.13881,1.10,1.25
2018.08.16 05:10:16.078,1.13878,1.13881,1.31,2.06
2018.08.16 05:10:16.604,1.13878,1.13881,1.12,2.06
2018.08.16 05:10:20.766,1.13878,1.13881,1.00,3.19
2018.08.16 05:10:21.286,1.13878,1.1388,1.00,3.94
2018.08.16 05:10:21.388,1.13875,1.13878,1.76,3.19
2018.08.16 05:10:21.606,1.13874,1.13877,2.25,2.06
2018.08.16 05:10:22.142,1.13874,1.13877,1.25,2.62
2018.08.16 05:10:22.825,1.13874,1.13877,1.00,2.81
2018.08.16 05:10:22.984,1.13876,1.13877,1.12,1.12
2018.08.16 05:10:23.038,1.13877,1.13879,1.50,1.69
2018.08.16 05:10:29.197,1.13875,1.13878,5.70,2.44
2018.08.16 05:10:29.354,1.13874,1.13878,2.89,6.00
2018.08.16 05:10:29.645,1.13876,1.13879,1.50,1.12
2018.08.16 05:10:30.170,1.13876,1.1388,5.32,2.06
2018.08.16 05:10:30.685,1.13876,1.13879,2.89,1.00
2018.08.16 05:10:31.393,1.13876,1.1388,2.14,4.31
2018.08.16 05:10:31.934,1.13876,1.1388,1.57,1.87
2018.08.16 05:10:32.877,1.13876,1.1388,3.64,3.37
2018.08.16 05:10:33.652,1.13876,1.1388,3.82,2.44
2018.08.16 05:10:34.198,1.13876,1.1388,1.95,2.06
2018.08.16 05:10:34.504,1.13875,1.13878,6.07,1.19
2018.08.16 05:10:34.558,1.13876,1.13879,1.57,3.37
2018.08.16 05:10:34.727,1.13874,1.13877,2.62,2.06
2018.08.16 05:10:35.572,1.13873,1.13876,2.25,1.25
2018.08.16 05:10:35.876,1.13872,1.13874,1.00,1.25
2018.08.16 05:10:41.221,1.13871,1.13873,1.00,1.00
2018.08.16 05:10:41.601,1.13871,1.13875,2.25,3.56
2018.08.16 05:10:42.217,1.13871,1.13875,1.00,3.56
2018.08.16 05:10:42.985,1.1387,1.13872,1.10,1.69
2018.08.16 05:10:43.091,1.13868,1.13871,4.20,1.12
2018.08.16 05:10:43.577,1.13867,1.13869,2.70,1.25
2018.08.16 05:10:43.839,1.13866,1.13868,1.10,1.12
2018.08.16 05:10:43.946,1.13864,1.13866,1.45,1.00
2018.08.16 05:10:44.043,1.13863,1.13867,4.20,3.19
2018.08.16 05:10:44.098,1.13863,1.13866,1.00,2.44
2018.08.16 05:10:44.835,1.13861,1.13864,1.95,2.44
2018.08.16 05:10:44.989,1.13859,1.13862,2.70,1.00
2018.08.16 05:10:45.461,1.1386,1.13864,2.81,2.62
2018.08.16 05:10:45.673,1.13859,1.13862,1.01,1.25
2018.08.16 05:10:46.329,1.13859,1.13861,1.44,1.31
2018.08.16 05:10:46.382,1.1386,1.13863,1.69,1.87
2018.08.16 05:10:46.898,1.1386,1.13862,1.00,2.62
2018.08.16 05:10:47.259,1.13858,1.13862,1.87,1.87
2018.08.16 05:10:47.811,1.13859,1.13861,1.00,1.00
2018.08.16 05:10:47.965,1.13858,1.13861,1.25,4.50
2018.08.16 05:10:48.172,1.13855,1.13857,1.00,1.00
2018.08.16 05:10:48.449,1.13858,1.13862,1.20,4.50
2018.08.16 05:10:48.948,1.13857,1.1386,1.57,1.87
2018.08.16 05:10:49.198,1.13856,1.13859,1.00,1.00
2018.08.16 05:10:49.738,1.13855,1.13859,1.50,3.94
2018.08.16 05:10:51.221,1.13856,1.1386,1.25,4.50
2018.08.16 05:10:51.744,1.13856,1.13859,1.00,2.62
2018.08.16 05:10:52.262,1.13855,1.13858,1.10,4.50
2018.08.16 05:10:53.283,1.13855,1.13857,1.00,1.50
2018.08.16 05:10:54.102,1.13855,1.13858,1.00,2.62
2018.08.16 05:10:54.649,1.13854,1.13857,1.00,1.25
2018.08.16 05:10:55.171,1.13854,1.13858,1.10,4.31
2018.08.16 05:10:55.705,1.13856,1.13859,1.87,1.87
2018.08.16 05:10:56.497,1.13855,1.13857,1.00,1.37
2018.08.16 05:10:56.811,1.13853,1.13857,1.10,7.69
2018.08.16 05:10:58.169,1.13853,1.13855,1.00,1.00
2018.08.16 05:10:58.484,1.13853,1.13857,1.87,3.00
2018.08.16 05:10:58.537,1.13855,1.13857,1.00,3.37
2018.08.16 05:10:59.179,1.13855,1.13857,1.00,3.56
2018.08.16 05:10:59.725,1.13855,1.13857,1.12,1.00
2018.08.16 05:10:59.777,1.13856,1.13859,1.00,2.06
2018.08.16 05:11:00.320,1.13856,1.13857,1.00,1.00
2018.08.16 05:11:00.480,1.13854,1.13856,1.00,1.00
2018.08.16 05:11:01.256,1.13855,1.13858,1.50,1.87
2018.08.16 05:11:01.530,1.13857,1.13861,1.10,3.37
2018.08.16 05:11:01.584,1.13856,1.13859,1.25,3.00
2018.08.16 05:11:02.106,1.13856,1.1386,1.50,2.44
2018.08.16 05:11:03.887,1.13856,1.1386,1.20,3.37
2018.08.16 05:11:05.278,1.13856,1.13859,1.57,1.00
2018.08.16 05:11:06.038,1.13856,1.1386,1.10,3.75
2018.08.16 05:11:06.753,1.13856,1.13859,1.10,1.00
2018.08.16 05:11:09.617,1.13857,1.13861,4.69,2.32
2018.08.16 05:11:10.149,1.13858,1.13861,2.44,1.25
2018.08.16 05:11:11.346,1.13858,1.13861,1.00,2.62
2018.08.16 05:11:11.873,1.13857,1.13859,1.00,1.00
2018.08.16 05:11:11.979,1.13855,1.13859,4.20,1.57
2018.08.16 05:11:12.090,1.13855,1.13857,1.12,1.00
2018.08.16 05:11:12.637,1.13855,1.13858,1.00,2.25
2018.08.16 05:11:13.593,1.13856,1.13858,1.00,1.12
2018.08.16 05:11:13.987,1.13857,1.1386,1.35,2.32
2018.08.16 05:11:14.093,1.13856,1.13858,1.12,2.25
2018.08.16 05:11:14.203,1.13853,1.13857,1.76,2.81
2018.08.16 05:11:14.310,1.13856,1.13858,1.00,6.45
2018.08.16 05:11:14.415,1.13857,1.13859,1.00,1.10
2018.08.16 05:11:15.917,1.13858,1.13859,1.00,1.12
2018.08.16 05:11:16.154,1.13856,1.13859,1.00,2.70
2018.08.16 05:11:16.693,1.13857,1.13859,1.00,1.12
2018.08.16 05:11:17.450,1.13857,1.13859,1.00,2.06
2018.08.16 05:11:17.975,1.13856,1.13858,1.00,7.12
2018.08.16 05:11:18.517,1.13855,1.13857,1.00,1.69
2018.08.16 05:11:18.751,1.13853,1.13857,1.87,3.19
2018.08.16 05:11:19.271,1.13853,1.13857,4.12,3.19
2018.08.16 05:11:19.964,1.13853,1.13857,1.50,1.12
2018.08.16 05:11:20.678,1.13853,1.13857,3.75,2.06
2018.08.16 05:11:23.169,1.13854,1.13857,1.31,1.10
2018.08.16 05:11:26.083,1.13854,1.13857,3.56,1.31
2018.08.16 05:11:26.610,1.13854,1.13858,2.62,3.75
2018.08.16 05:11:27.135,1.13854,1.13858,4.87,3.94
2018.08.16 05:11:27.918,1.13854,1.13858,2.62,3.00
2018.08.16 05:11:28.961,1.13854,1.13858,1.12,2.25
2018.08.16 05:11:29.797,1.13857,1.13858,1.00,1.00
2018.08.16 05:11:30.019,1.13861,1.13863,1.00,1.27
2018.08.16 05:11:30.173,1.13864,1.13865,1.00,1.00
2018.08.16 05:11:30.380,1.13867,1.13871,1.87,1.20
2018.08.16 05:11:30.928,1.13867,1.1387,2.06,1.31
2018.08.16 05:11:31.081,1.13867,1.13871,3.94,1.50
2018.08.16 05:11:31.627,1.13867,1.1387,1.00,2.44
2018.08.16 05:11:32.134,1.13866,1.13868,1.50,1.69
2018.08.16 05:11:32.187,1.13864,1.13866,3.75,4.50
2018.08.16 05:11:32.291,1.1386,1.13864,9.07,8.62
2018.08.16 05:11:32.395,1.13859,1.13862,1.12,2.62
2018.08.16 05:11:32.498,1.13858,1.1386,1.00,1.00
2018.08.16 05:11:33.675,1.13858,1.13859,1.00,1.00
2018.08.16 05:11:33.949,1.13855,1.13857,1.00,1.12
2018.08.16 05:11:34.109,1.13853,1.13855,1.50,1.50
2018.08.16 05:11:34.216,1.13855,1.13857,1.25,2.44
2018.08.16 05:11:34.268,1.13852,1.13855,2.70,1.12
2018.08.16 05:11:34.973,1.13851,1.13853,1.95,1.50
2018.08.16 05:11:36.464,1.13851,1.13854,1.12,1.50
2018.08.16 05:11:38.537,1.13851,1.13853,1.87,5.25
2018.08.16 05:11:38.595,1.13849,1.13852,4.57,1.31
2018.08.16 05:11:38.649,1.13848,1.1385,1.00,1.50
2018.08.16 05:11:44.114,1.13849,1.13852,2.25,3.45
2018.08.16 05:11:44.268,1.13847,1.13851,1.57,1.00
2018.08.16 05:11:44.370,1.13847,1.13849,1.00,2.25
2018.08.16 05:11:44.577,1.13845,1.13848,2.06,2.25
2018.08.16 05:11:46.128,1.13846,1.13848,1.00,1.50
2018.08.16 05:11:46.721,1.13845,1.13849,3.19,3.45
2018.08.16 05:11:47.162,1.13844,1.13846,1.00,1.00
2018.08.16 05:11:47.480,1.13842,1.13846,1.50,3.82
2018.08.16 05:11:48.300,1.13842,1.13844,1.00,1.00
2018.08.16 05:11:48.826,1.13842,1.13845,1.00,2.25
2018.08.16 05:11:49.472,1.13842,1.13844,1.00,1.00
2018.08.16 05:11:50.085,1.13842,1.13845,1.00,1.00
2018.08.16 05:11:53.217,1.13846,1.13847,1.69,3.37
2018.08.16 05:11:53.324,1.13846,1.1385,1.50,1.00
2018.08.16 05:11:54.088,1.13846,1.13849,1.25,1.00
2018.08.16 05:11:54.246,1.1385,1.13852,1.00,4.57
2018.08.16 05:11:54.351,1.1385,1.13854,1.50,4.57
2018.08.16 05:11:54.493,1.1385,1.13854,2.25,1.00
2018.08.16 05:11:55.002,1.13852,1.13854,2.06,1.00
2018.08.16 05:11:55.160,1.13855,1.13857,2.81,1.10
2018.08.16 05:11:55.509,1.13858,1.1386,1.00,1.19
2018.08.16 05:11:56.054,1.13858,1.1386,1.00,1.25
2018.08.16 05:11:56.519,1.13856,1.13859,1.87,1.00
2018.08.16 05:11:57.082,1.13855,1.13858,1.00,1.12
2018.08.16 05:11:57.585,1.13855,1.13857,1.00,1.00
2018.08.16 05:12:00.192,1.13857,1.13859,1.12,2.32
2018.08.16 05:12:00.316,1.13857,1.1386,2.06,1.87
2018.08.16 05:12:00.533,1.13859,1.13861,1.00,1.10
2018.08.16 05:12:01.620,1.13858,1.13861,1.00,1.00
2018.08.16 05:12:04.975,1.13858,1.13861,1.00,1.69
2018.08.16 05:12:05.394,1.13856,1.1386,1.00,4.12
2018.08.16 05:12:05.917,1.13856,1.13859,1.87,1.00
2018.08.16 05:12:08.596,1.13856,1.1386,4.88,2.25
2018.08.16 05:12:08.649,1.13856,1.1386,2.25,2.25
2018.08.16 05:12:09.156,1.13856,1.1386,3.82,3.45
2018.08.16 05:12:09.494,1.13855,1.13857,1.32,2.06
2018.08.16 05:12:09.548,1.13853,1.13857,1.00,2.62
2018.08.16 05:12:09.707,1.13856,1.13857,1.00,1.10
2018.08.16 05:12:09.812,1.13856,1.1386,1.87,1.57
2018.08.16 05:12:15.234,1.13857,1.1386,1.00,1.50
2018.08.16 05:12:15.736,1.13858,1.13862,3.19,1.57
2018.08.16 05:12:15.952,1.13862,1.13865,3.56,1.00
2018.08.16 05:12:16.341,1.1386,1.13863,1.00,1.25
2018.08.16 05:12:16.997,1.13861,1.13864,1.12,1.57
2018.08.16 05:12:17.548,1.1386,1.13863,2.25,2.32
2018.08.16 05:12:18.129,1.1386,1.13862,1.69,1.25
2018.08.16 05:12:18.649,1.1386,1.13863,1.50,1.76
2018.08.16 05:12:19.173,1.1386,1.13864,2.25,1.12
2018.08.16 05:12:19.669,1.13862,1.13865,1.00,1.87
2018.08.16 05:12:20.085,1.13861,1.13863,1.00,1.50
2018.08.16 05:12:21.319,1.13862,1.13863,1.00,1.00
2018.08.16 05:12:22.449,1.13861,1.13863,1.10,1.00
2018.08.16 05:12:22.578,1.13859,1.13862,1.10,1.50
2018.08.16 05:12:22.683,1.13857,1.13861,3.26,3.19
2018.08.16 05:12:22.789,1.13856,1.13859,1.57,1.00
2018.08.16 05:12:23.227,1.13858,1.13861,2.62,1.00
2018.08.16 05:12:23.747,1.13857,1.1386,1.69,1.12
2018.08.16 05:12:27.556,1.13856,1.13858,2.25,3.00
2018.08.16 05:12:27.790,1.13851,1.13855,3.07,2.25
2018.08.16 05:12:27.844,1.13851,1.13853,1.25,1.50
2018.08.16 05:12:28.059,1.13848,1.13851,1.00,1.25
2018.08.16 05:12:28.543,1.13851,1.13853,1.00,2.70
2018.08.16 05:12:28.650,1.13852,1.13854,1.00,1.00
2018.08.16 05:12:29.172,1.13852,1.13855,1.00,1.31
2018.08.16 05:12:29.689,1.13852,1.13855,1.00,1.39
2018.08.16 05:12:30.240,1.13852,1.13855,1.00,1.12
2018.08.16 05:12:30.815,1.1385,1.13853,1.20,1.37
2018.08.16 05:12:31.073,1.13849,1.13854,1.87,4.57
2018.08.16 05:12:31.852,1.13849,1.13854,1.12,7.95
2018.08.16 05:12:33.087,1.13849,1.13853,1.12,3.07
2018.08.16 05:12:33.603,1.13849,1.13851,1.00,1.50
2018.08.16 05:12:35.037,1.13847,1.13851,1.69,6.75
2018.08.16 05:12:35.550,1.13847,1.13851,1.00,3.45
2018.08.16 05:12:39.326,1.13847,1.13851,1.20,1.57
2018.08.16 05:12:39.633,1.13852,1.13856,2.62,3.45
2018.08.16 05:12:40.066,1.13855,1.13857,1.00,1.12
2018.08.16 05:12:44.129,1.13856,1.13859,2.25,1.57
2018.08.16 05:12:44.233,1.13858,1.13861,1.00,3.64
2018.08.16 05:12:44.794,1.13858,1.13861,1.00,1.87
2018.08.16 05:12:45.320,1.13858,1.13861,1.00,2.14
2018.08.16 05:12:45.846,1.13857,1.1386,1.00,1.95
2018.08.16 05:12:46.361,1.13857,1.1386,1.12,1.25
2018.08.16 05:12:46.876,1.13857,1.13859,1.00,1.57
2018.08.16 05:12:50.637,1.13856,1.13858,1.12,1.00
2018.08.16 05:13:01.150,1.13856,1.1386,1.12,2.14
2018.08.16 05:13:01.745,1.13856,1.1386,1.12,1.50
2018.08.16 05:13:02.953,1.13855,1.13857,1.20,1.00
2018.08.16 05:13:03.322,1.13853,1.13856,2.44,2.06
2018.08.16 05:13:03.477,1.13851,1.13853,1.01,1.25
2018.08.16 05:13:03.530,1.13848,1.13851,7.01,1.00
2018.08.16 05:13:04.071,1.13848,1.13852,1.87,1.00
2018.08.16 05:13:04.616,1.13847,1.13851,1.87,1.12
2018.08.16 05:13:09.958,1.13848,1.13851,3.94,1.50
2018.08.16 05:13:10.065,1.13851,1.13853,2.62,1.10
2018.08.16 05:13:10.179,1.13852,1.13855,1.87,1.50
2018.08.16 05:13:10.716,1.13853,1.13855,1.00,1.12
2018.08.16 05:13:11.462,1.13855,1.13857,5.25,1.10
2018.08.16 05:13:11.569,1.13858,1.1386,1.00,1.20
2018.08.16 05:13:18.945,1.13858,1.13862,1.00,2.81
2018.08.16 05:13:19.509,1.13857,1.13861,1.69,1.62
2018.08.16 05:13:21.059,1.13857,1.13861,1.12,1.50
2018.08.16 05:13:21.597,1.13857,1.13861,1.50,1.69
2018.08.16 05:13:21.920,1.13856,1.13858,4.20,2.25
2018.08.16 05:13:22.078,1.13852,1.13855,1.10,1.00
2018.08.16 05:13:22.659,1.13851,1.13855,4.69,1.00
2018.08.16 05:13:23.021,1.13854,1.13857,1.12,1.20
2018.08.16 05:13:23.544,1.13853,1.13857,1.39,2.89
2018.08.16 05:13:24.104,1.13854,1.13856,1.00,1.00
2018.08.16 05:13:25.599,1.13853,1.13857,3.26,1.00
2018.08.16 05:13:26.138,1.13853,1.13858,5.51,2.25
2018.08.16 05:13:27.244,1.13856,1.13859,1.00,1.45
2018.08.16 05:13:27.580,1.13858,1.1386,1.00,1.50
2018.08.16 05:13:28.097,1.13857,1.1386,1.39,1.25
2018.08.16 05:13:28.609,1.13856,1.13861,6.82,2.25
2018.08.16 05:13:29.146,1.13856,1.1386,3.19,3.19
2018.08.16 05:13:29.625,1.13858,1.1386,1.00,1.57
2018.08.16 05:13:29.784,1.13859,1.13861,3.56,1.00
2018.08.16 05:13:30.202,1.1386,1.13863,1.50,3.26
2018.08.16 05:13:30.703,1.13859,1.13863,3.64,3.64
2018.08.16 05:13:31.297,1.13861,1.13864,1.50,1.57
2018.08.16 05:13:31.840,1.1386,1.13864,3.37,3.37
