2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:13:32.152,1.13862,1.13864,1.00,1.00
2018.08.16 05:13:32.934,1.1386,1.13865,4.57,2.44
2018.08.16 05:13:33.643,1.1386,1.13864,5.51,1.10
2018.08.16 05:13:34.163,1.13861,1.13864,1.25,1.00
2018.08.16 05:13:35.127,1.13862,1.13864,1.00,1.57
2018.08.16 05:13:41.547,1.1386,1.13862,1.60,1.50
2018.08.16 05:13:41.863,1.13858,1.13862,3.94,3.94
2018.08.16 05:13:43.052,1.13858,1.13861,1.00,1.69
2018.08.16 05:13:43.904,1.13858,1.13861,1.00,1.25
2018.08.16 05:13:44.205,1.13857,1.13859,1.00,2.62
2018.08.16 05:13:44.503,1.13857,1.1386,2.62,1.00
2018.08.16 05:13:44.711,1.1386,1.13861,1.69,1.00
2018.08.16 05:13:44.763,1.13861,1.13863,1.00,1.20
2018.08.16 05:13:45.187,1.13859,1.13863,4.20,2.70
2018.08.16 05:13:45.696,1.13859,1.13863,2.70,4.95
2018.08.16 05:13:46.306,1.1386,1.13862,1.00,1.50
2018.08.16 05:13:46.894,1.13859,1.13862,2.62,1.00
2018.08.16 05:13:48.372,1.13857,1.13861,4.57,1.00
2018.08.16 05:13:49.381,1.13857,1.13861,2.25,3.19
2018.08.16 05:13:49.948,1.13857,1.13861,2.51,2.89
2018.08.16 05:13:50.532,1.13857,1.13861,1.12,1.76
2018.08.16 05:13:50.585,1.13857,1.13859,1.12,1.50
2018.08.16 05:13:52.855,1.13857,1.1386,1.12,1.10
2018.08.16 05:13:54.094,1.13857,1.13861,1.76,1.57
2018.08.16 05:13:54.452,1.13862,1.13864,1.00,1.95
2018.08.16 05:13:56.404,1.1386,1.13863,4.76,1.50
2018.08.16 05:13:57.111,1.1386,1.13864,6.19,2.62
2018.08.16 05:13:57.673,1.13862,1.13864,1.00,1.12
2018.08.16 05:13:58.227,1.13863,1.13865,1.12,1.50
2018.08.16 05:14:00.684,1.13863,1.13864,1.00,1.25
2018.08.16 05:14:00.736,1.13861,1.13864,2.14,1.25
2018.08.16 05:14:00.843,1.1386,1.13862,1.07,1.50
2018.08.16 05:14:00.926,1.13859,1.13862,1.39,1.50
2018.08.16 05:14:01.578,1.13859,1.13861,1.00,1.00
2018.08.16 05:14:05.441,1.13858,1.13862,1.00,5.62
2018.08.16 05:14:05.966,1.13857,1.13861,3.26,1.31
2018.08.16 05:14:06.089,1.13859,1.13861,1.00,2.25
2018.08.16 05:14:06.652,1.13859,1.13861,1.00,1.50
2018.08.16 05:14:11.490,1.13856,1.13859,3.26,1.50
2018.08.16 05:14:11.650,1.13853,1.13856,1.20,1.87
2018.08.16 05:14:13.574,1.13853,1.13854,1.00,1.00
2018.08.16 05:14:13.683,1.13851,1.13854,1.57,1.00
2018.08.16 05:14:14.955,1.13851,1.13854,3.26,1.00
2018.08.16 05:14:15.061,1.13853,1.13856,1.00,1.95
2018.08.16 05:14:15.436,1.13854,1.13858,2.06,1.50
2018.08.16 05:14:15.669,1.13856,1.1386,1.10,1.57
2018.08.16 05:14:18.045,1.13856,1.13861,4.20,1.31
2018.08.16 05:14:18.304,1.13858,1.13861,1.25,1.31
2018.08.16 05:14:20.135,1.13857,1.13861,2.51,1.12
2018.08.16 05:14:21.087,1.13858,1.13861,1.25,3.94
2018.08.16 05:14:21.623,1.13857,1.13861,3.19,3.75
2018.08.16 05:14:22.138,1.13858,1.13862,1.25,8.51
2018.08.16 05:14:22.709,1.13857,1.13861,2.81,1.87
2018.08.16 05:14:23.012,1.13852,1.13856,2.70,1.50
2018.08.16 05:14:23.529,1.13852,1.13856,1.95,1.50
2018.08.16 05:14:23.921,1.13855,1.13858,3.75,2.70
2018.08.16 05:14:24.028,1.13856,1.13858,1.12,1.00
2018.08.16 05:14:24.553,1.13855,1.13857,1.12,1.00
2018.08.16 05:14:25.459,1.13856,1.13858,1.00,1.10
2018.08.16 05:14:25.660,1.13854,1.13858,5.51,1.95
2018.08.16 05:14:26.190,1.13855,1.13859,5.81,1.10
2018.08.16 05:14:26.739,1.13856,1.1386,1.00,1.10
2018.08.16 05:14:27.911,1.13857,1.1386,3.00,1.57
2018.08.16 05:14:28.430,1.13857,1.13861,1.50,1.10
2018.08.16 05:14:28.948,1.13857,1.13861,2.25,3.64
2018.08.16 05:14:29.260,1.13854,1.13857,2.62,1.30
2018.08.16 05:14:29.794,1.13854,1.13858,5.44,4.57
2018.08.16 05:14:30.120,1.13859,1.13861,1.50,1.00
2018.08.16 05:14:30.328,1.1386,1.13863,1.00,3.45
2018.08.16 05:14:30.888,1.13861,1.13864,1.12,1.57
2018.08.16 05:14:35.441,1.13862,1.13865,1.25,3.07
2018.08.16 05:14:35.559,1.13862,1.13866,1.87,1.20
2018.08.16 05:14:35.769,1.13861,1.13864,2.14,1.00
2018.08.16 05:14:36.274,1.1386,1.13863,1.12,3.00
2018.08.16 05:14:36.435,1.13862,1.13866,1.31,3.82
2018.08.16 05:14:36.540,1.13865,1.13866,3.19,1.12
2018.08.16 05:14:36.749,1.13871,1.13876,3.56,3.45
2018.08.16 05:14:37.023,1.13872,1.13876,1.12,1.76
2018.08.16 05:14:39.063,1.13873,1.13876,1.00,1.95
2018.08.16 05:14:39.574,1.13873,1.13875,1.00,1.25
2018.08.16 05:14:40.046,1.13874,1.13877,1.50,1.57
2018.08.16 05:14:40.263,1.13874,1.13879,1.20,3.45
2018.08.16 05:14:40.806,1.13874,1.13878,3.07,2.00
2018.08.16 05:14:40.861,1.13873,1.13876,1.10,1.19
2018.08.16 05:14:41.127,1.13871,1.13873,1.10,2.81
2018.08.16 05:14:41.235,1.13869,1.13872,1.01,1.87
2018.08.16 05:14:41.740,1.13869,1.13874,6.45,2.44
2018.08.16 05:14:41.793,1.13872,1.13874,1.00,1.20
2018.08.16 05:14:43.522,1.13872,1.13874,1.00,1.31
2018.08.16 05:14:44.102,1.13872,1.13874,1.00,1.00
2018.08.16 05:14:50.614,1.13869,1.13873,4.39,4.31
2018.08.16 05:14:51.084,1.1387,1.13874,1.31,4.20
2018.08.16 05:14:52.916,1.13871,1.13874,1.00,1.50
2018.08.16 05:14:53.524,1.13871,1.13875,1.87,1.12
2018.08.16 05:14:54.932,1.13872,1.13875,1.25,1.69
2018.08.16 05:14:55.696,1.13871,1.13873,1.12,1.00
2018.08.16 05:14:56.060,1.13871,1.13875,1.31,3.07
2018.08.16 05:14:56.217,1.13872,1.13875,1.50,1.00
2018.08.16 05:14:57.695,1.13872,1.13875,1.12,1.25
2018.08.16 05:14:59.867,1.13873,1.13875,1.00,1.50
2018.08.16 05:15:00.250,1.13871,1.13876,1.57,2.06
2018.08.16 05:15:01.021,1.13871,1.13875,4.20,1.00
2018.08.16 05:15:01.646,1.13871,1.13876,1.95,1.00
2018.08.16 05:15:02.664,1.13871,1.13875,2.25,2.06
2018.08.16 05:15:04.496,1.1387,1.13874,2.42,1.50
2018.08.16 05:15:04.599,1.13869,1.13873,1.39,7.12
2018.08.16 05:15:04.861,1.13867,1.13871,3.00,1.25
2018.08.16 05:15:04.964,1.13868,1.13872,3.45,5.14
2018.08.16 05:15:05.478,1.1387,1.13875,3.26,4.57
2018.08.16 05:15:06.087,1.13871,1.13874,1.12,1.12
2018.08.16 05:15:06.594,1.13871,1.13875,1.00,4.20
2018.08.16 05:15:07.152,1.1387,1.13875,3.75,2.70
2018.08.16 05:15:08.075,1.13871,1.13875,1.00,2.70
2018.08.16 05:15:08.534,1.1387,1.13872,1.20,1.00
2018.08.16 05:15:09.050,1.1387,1.13873,1.69,2.25
2018.08.16 05:15:09.399,1.13871,1.13875,2.81,1.20
2018.08.16 05:15:09.663,1.13871,1.13874,1.50,1.31
2018.08.16 05:15:09.918,1.13871,1.13875,3.19,1.87
2018.08.16 05:15:11.070,1.13872,1.13875,1.00,2.62
2018.08.16 05:15:11.650,1.13871,1.13874,2.62,1.31
2018.08.16 05:15:12.159,1.13872,1.13874,1.00,1.00
2018.08.16 05:15:12.417,1.13873,1.13876,1.50,1.00
2018.08.16 05:15:12.921,1.13874,1.13876,1.00,1.00
2018.08.16 05:15:13.464,1.13873,1.13877,1.00,4.87
2018.08.16 05:15:15.452,1.13873,1.13877,1.25,4.12
2018.08.16 05:15:15.953,1.13873,1.13877,1.87,3.45
2018.08.16 05:15:21.087,1.13873,1.13876,1.00,2.81
2018.08.16 05:15:21.192,1.13871,1.13875,1.00,2.81
2018.08.16 05:15:21.698,1.13871,1.13876,5.32,2.70
2018.08.16 05:15:27.390,1.13871,1.13874,1.20,1.12
2018.08.16 05:15:29.909,1.13872,1.13876,2.25,3.82
2018.08.16 05:15:30.462,1.13873,1.13876,1.00,1.50
2018.08.16 05:15:30.984,1.13872,1.13876,1.50,1.50
2018.08.16 05:15:31.904,1.13873,1.13876,1.00,2.32
2018.08.16 05:15:32.554,1.13873,1.13876,1.25,1.76
2018.08.16 05:15:35.098,1.13872,1.13876,1.01,1.01
2018.08.16 05:15:39.124,1.13872,1.13877,1.69,1.95
2018.08.16 05:15:39.241,1.13875,1.13877,1.00,1.95
2018.08.16 05:15:39.347,1.13877,1.13881,1.50,3.45
2018.08.16 05:15:39.837,1.13876,1.1388,3.26,2.66
2018.08.16 05:15:40.132,1.13873,1.13876,1.12,1.50
2018.08.16 05:15:40.349,1.13874,1.13877,1.19,1.69
2018.08.16 05:15:40.509,1.13875,1.13879,2.06,2.32
2018.08.16 05:15:41.085,1.13876,1.13879,1.00,1.00
2018.08.16 05:15:46.152,1.13878,1.1388,2.44,1.25
2018.08.16 05:15:46.258,1.13878,1.13882,3.82,3.07
2018.08.16 05:15:46.573,1.13877,1.13881,1.95,1.76
2018.08.16 05:15:46.784,1.13877,1.13879,1.00,1.43
2018.08.16 05:15:46.838,1.13874,1.13877,5.62,1.25
2018.08.16 05:15:46.996,1.13872,1.13877,3.07,6.00
2018.08.16 05:15:48.071,1.13872,1.13876,2.89,1.69
2018.08.16 05:15:48.615,1.13872,1.13876,2.32,1.87
2018.08.16 05:15:49.042,1.13872,1.13876,3.07,1.50
2018.08.16 05:15:49.495,1.13872,1.13876,2.32,1.00
2018.08.16 05:15:49.869,1.13872,1.13876,2.70,1.50
2018.08.16 05:15:50.210,1.13876,1.13878,1.01,1.25
2018.08.16 05:15:51.141,1.13874,1.13878,1.10,2.62
2018.08.16 05:15:51.269,1.13872,1.13875,1.20,1.69
2018.08.16 05:15:51.536,1.1387,1.13874,2.51,2.06
2018.08.16 05:15:52.154,1.1387,1.13874,1.10,2.06
2018.08.16 05:15:52.311,1.13869,1.13872,1.57,3.37
2018.08.16 05:15:52.521,1.13868,1.13871,1.57,1.00
2018.08.16 05:15:53.059,1.13869,1.13872,1.10,3.56
2018.08.16 05:15:53.604,1.13868,1.13872,1.10,3.56
2018.08.16 05:15:54.140,1.13868,1.13872,1.76,6.19
2018.08.16 05:15:54.656,1.13868,1.13872,1.01,6.56
2018.08.16 05:15:55.175,1.13867,1.13872,3.26,4.31
2018.08.16 05:15:59.326,1.13869,1.13872,3.07,1.00
2018.08.16 05:15:59.855,1.13869,1.13873,3.07,2.44
2018.08.16 05:16:00.819,1.13868,1.13872,2.51,1.00
2018.08.16 05:16:01.336,1.13868,1.13873,1.31,2.70
2018.08.16 05:16:02.530,1.13868,1.13872,2.06,1.00
2018.08.16 05:16:03.075,1.13866,1.13871,6.26,2.25
2018.08.16 05:16:03.695,1.13866,1.13871,7.95,2.25
2018.08.16 05:16:04.198,1.13867,1.13871,1.00,3.00
2018.08.16 05:16:04.712,1.13866,1.13871,7.20,2.25
2018.08.16 05:16:05.051,1.13865,1.13867,1.00,2.25
2018.08.16 05:16:05.156,1.13862,1.13867,6.26,2.44
2018.08.16 05:16:05.413,1.13864,1.13868,3.71,1.10
2018.08.16 05:16:05.515,1.13864,1.13867,1.01,1.19
2018.08.16 05:16:06.034,1.13864,1.13867,1.00,1.00
2018.08.16 05:16:09.632,1.13863,1.13866,1.25,1.00
2018.08.16 05:16:11.597,1.13863,1.13866,1.76,1.00
2018.08.16 05:16:12.640,1.13863,1.13866,1.39,1.00
2018.08.16 05:16:17.662,1.13862,1.13866,2.32,3.00
2018.08.16 05:16:17.768,1.13862,1.13865,1.31,2.81
2018.08.16 05:16:18.107,1.13855,1.13859,4.57,1.00
2018.08.16 05:16:18.161,1.13855,1.13859,1.57,2.62
2018.08.16 05:16:18.214,1.13855,1.13856,1.57,1.12
2018.08.16 05:16:18.430,1.13852,1.13855,1.20,1.12
2018.08.16 05:16:18.673,1.13855,1.13856,1.00,1.00
2018.08.16 05:16:18.780,1.13853,1.13858,5.70,1.69
2018.08.16 05:16:19.367,1.13855,1.13859,1.20,3.37
2018.08.16 05:16:19.420,1.13853,1.13857,2.32,1.12
2018.08.16 05:16:19.747,1.13852,1.13855,1.39,1.00
2018.08.16 05:16:20.252,1.13852,1.13855,1.20,2.25
2018.08.16 05:16:20.836,1.13852,1.13855,1.20,3.00
2018.08.16 05:16:21.281,1.1385,1.13852,1.20,1.00
2018.08.16 05:16:21.388,1.13847,1.1385,1.57,1.50
2018.08.16 05:16:21.938,1.13849,1.13851,1.00,1.12
2018.08.16 05:16:22.043,1.1385,1.13854,1.19,4.20
2018.08.16 05:16:22.597,1.13852,1.13854,1.00,1.50
2018.08.16 05:16:23.120,1.1385,1.13853,3.45,1.25
2018.08.16 05:16:23.172,1.13849,1.13851,1.57,1.00
2018.08.16 05:16:23.519,1.13845,1.13847,3.26,1.00
2018.08.16 05:16:23.776,1.13845,1.13849,3.64,1.50
2018.08.16 05:16:24.294,1.13844,1.13849,3.64,5.81
2018.08.16 05:16:24.652,1.13844,1.13846,1.31,1.50
2018.08.16 05:16:24.923,1.13846,1.13849,1.12,2.32
2018.08.16 05:16:25.443,1.13846,1.13849,2.51,1.50
2018.08.16 05:16:25.988,1.13847,1.1385,1.31,1.50
2018.08.16 05:16:28.214,1.13847,1.13849,1.10,1.00
2018.08.16 05:16:28.424,1.13844,1.13847,1.47,2.81
2018.08.16 05:16:28.530,1.13842,1.13847,3.45,1.31
2018.08.16 05:16:30.209,1.13842,1.13847,3.45,4.01
2018.08.16 05:16:30.728,1.13842,1.13845,3.26,1.50
2018.08.16 05:16:34.128,1.13841,1.13845,5.32,2.44
2018.08.16 05:16:34.634,1.13841,1.13843,1.10,1.50
2018.08.16 05:16:34.686,1.1384,1.13844,6.83,1.00
2018.08.16 05:16:35.000,1.13842,1.13844,2.06,1.00
2018.08.16 05:16:35.537,1.13842,1.13845,1.31,1.00
2018.08.16 05:16:36.054,1.13842,1.13845,2.25,1.25
2018.08.16 05:16:36.562,1.13842,1.13845,1.31,1.00
2018.08.16 05:16:37.013,1.13839,1.13843,4.20,4.87
2018.08.16 05:16:37.529,1.13841,1.13844,4.76,1.00
2018.08.16 05:16:38.032,1.13841,1.13844,4.01,1.00
2018.08.16 05:16:38.594,1.13842,1.13844,1.58,1.00
2018.08.16 05:16:38.727,1.13842,1.13846,1.95,2.25
2018.08.16 05:16:40.570,1.13842,1.13845,2.14,1.00
2018.08.16 05:16:40.853,1.13845,1.13848,1.25,3.37
2018.08.16 05:16:40.956,1.13846,1.13849,4.99,2.25
2018.08.16 05:16:41.059,1.13847,1.13851,4.01,1.00
2018.08.16 05:16:41.593,1.13848,1.13852,1.32,5.25
2018.08.16 05:16:41.751,1.13848,1.13851,1.32,1.69
2018.08.16 05:16:42.308,1.13848,1.13851,1.10,1.25
2018.08.16 05:16:42.718,1.13846,1.13849,2.89,1.50
2018.08.16 05:16:43.034,1.13842,1.13847,2.51,3.56
2018.08.16 05:16:43.576,1.13844,1.13847,1.45,6.19
2018.08.16 05:16:43.629,1.13845,1.13848,5.32,5.62
2018.08.16 05:16:43.833,1.13845,1.13849,3.07,2.25
2018.08.16 05:16:44.412,1.13846,1.13848,1.45,1.00
2018.08.16 05:16:44.926,1.13845,1.13849,4.39,1.50
2018.08.16 05:16:50.374,1.13846,1.13849,1.70,1.00
2018.08.16 05:16:51.291,1.13846,1.13848,1.20,1.00
2018.08.16 05:16:51.811,1.13846,1.1385,2.70,2.81
2018.08.16 05:16:52.539,1.13846,1.1385,1.57,3.56
2018.08.16 05:16:54.735,1.13846,1.13849,1.32,1.00
2018.08.16 05:16:55.419,1.13846,1.1385,1.32,1.12
2018.08.16 05:16:56.409,1.13846,1.1385,1.95,3.56
2018.08.16 05:16:57.056,1.13846,1.1385,2.14,1.69
2018.08.16 05:16:58.007,1.13846,1.13849,1.57,1.00
2018.08.16 05:16:59.036,1.13846,1.1385,1.95,1.50
2018.08.16 05:17:01.876,1.13847,1.13849,1.10,1.00
2018.08.16 05:17:03.202,1.13847,1.1385,1.10,1.50
2018.08.16 05:17:04.733,1.13847,1.1385,1.95,1.69
2018.08.16 05:17:05.284,1.13847,1.13851,3.45,3.00
2018.08.16 05:17:08.166,1.13847,1.13851,3.45,5.44
2018.08.16 05:17:08.819,1.13847,1.13851,2.51,3.19
2018.08.16 05:17:09.374,1.13847,1.1385,2.51,1.50
2018.08.16 05:17:11.162,1.13845,1.13848,4.76,4.12
2018.08.16 05:17:11.217,1.13844,1.13847,1.20,3.00
2018.08.16 05:17:11.755,1.13843,1.13846,1.76,1.00
2018.08.16 05:17:12.396,1.13843,1.13845,1.76,1.50
2018.08.16 05:17:12.978,1.13843,1.13846,1.39,1.50
2018.08.16 05:17:14.118,1.13843,1.13846,1.39,2.25
2018.08.16 05:17:19.352,1.13842,1.13845,1.32,2.25
2018.08.16 05:17:20.340,1.13841,1.13845,5.51,2.25
2018.08.16 05:17:20.879,1.13842,1.13845,1.57,2.44
2018.08.16 05:17:21.420,1.13841,1.13845,3.64,2.25
2018.08.16 05:17:22.004,1.13841,1.13845,3.07,2.25
2018.08.16 05:17:24.554,1.13841,1.13846,3.64,5.81
2018.08.16 05:17:25.075,1.13842,1.13846,1.70,5.81
2018.08.16 05:17:26.037,1.13842,1.13846,2.32,6.56
2018.08.16 05:17:26.630,1.13842,1.13846,1.39,3.94
2018.08.16 05:17:27.490,1.13842,1.13845,1.57,1.50
2018.08.16 05:17:30.055,1.13843,1.13846,2.70,2.25
2018.08.16 05:17:30.215,1.13847,1.1385,1.19,1.00
2018.08.16 05:17:30.942,1.13847,1.13849,1.95,1.00
2018.08.16 05:17:31.932,1.13847,1.13849,1.95,1.00
2018.08.16 05:17:34.752,1.13846,1.13849,1.57,1.50
2018.08.16 05:17:35.483,1.13847,1.13849,1.20,1.00
2018.08.16 05:17:36.033,1.13846,1.1385,1.45,2.62
2018.08.16 05:17:36.086,1.13846,1.13849,1.39,1.00
2018.08.16 05:17:36.190,1.13846,1.13849,1.95,1.00
2018.08.16 05:17:36.450,1.13846,1.13849,1.57,1.00
2018.08.16 05:17:37.026,1.13846,1.1385,2.14,2.06
2018.08.16 05:17:37.704,1.13846,1.13849,5.14,1.00
2018.08.16 05:17:38.404,1.13846,1.13849,4.39,1.00
2018.08.16 05:17:38.976,1.13846,1.1385,3.07,1.25
2018.08.16 05:17:39.919,1.13847,1.13851,2.32,6.00
2018.08.16 05:17:40.436,1.13847,1.13851,2.70,2.44
2018.08.16 05:17:41.383,1.13847,1.13851,1.95,1.12
2018.08.16 05:17:42.383,1.13847,1.13851,1.95,2.25
2018.08.16 05:17:43.029,1.13847,1.13851,1.57,2.25
2018.08.16 05:17:43.732,1.13848,1.13851,1.00,4.50
2018.08.16 05:17:45.186,1.13845,1.13847,3.82,1.50
2018.08.16 05:17:45.240,1.13844,1.13847,1.10,3.00
2018.08.16 05:17:45.399,1.13846,1.13849,1.50,1.87
2018.08.16 05:17:45.923,1.13847,1.13849,1.10,1.50
2018.08.16 05:17:46.182,1.13847,1.13851,1.57,5.25
2018.08.16 05:17:46.777,1.13847,1.13851,1.00,2.32
2018.08.16 05:17:48.536,1.13847,1.13851,1.50,4.20
2018.08.16 05:17:49.105,1.13847,1.1385,1.00,1.76
2018.08.16 05:17:49.213,1.13845,1.13848,2.44,1.50
2018.08.16 05:17:49.547,1.13847,1.13849,1.00,1.00
2018.08.16 05:17:50.108,1.13847,1.1385,1.50,1.00
2018.08.16 05:17:50.652,1.13847,1.13851,1.50,6.37
2018.08.16 05:17:51.350,1.13847,1.1385,1.50,1.00
2018.08.16 05:17:51.971,1.13848,1.1385,1.00,2.25
2018.08.16 05:17:52.506,1.13847,1.13851,2.06,2.81
2018.08.16 05:17:53.034,1.13847,1.13851,1.20,1.95
2018.08.16 05:17:55.767,1.13846,1.1385,2.32,1.00
2018.08.16 05:17:55.923,1.13844,1.13848,3.07,1.50
2018.08.16 05:17:55.976,1.13844,1.13846,1.10,1.00
2018.08.16 05:17:56.732,1.13843,1.13846,1.95,1.00
2018.08.16 05:17:57.253,1.13843,1.13846,2.14,1.00
2018.08.16 05:17:58.293,1.13843,1.13846,3.64,1.69
2018.08.16 05:17:58.396,1.13845,1.13849,5.89,3.07
2018.08.16 05:17:58.447,1.13845,1.13849,8.92,1.57
2018.08.16 05:17:58.949,1.13847,1.1385,1.57,1.25
2018.08.16 05:17:59.571,1.13847,1.13851,1.10,2.32
2018.08.16 05:18:00.122,1.13847,1.13851,1.10,3.45
2018.08.16 05:18:01.101,1.13848,1.1385,1.00,1.00
2018.08.16 05:18:01.312,1.13849,1.13852,1.00,3.75
2018.08.16 05:18:01.831,1.13848,1.1385,3.07,1.00
2018.08.16 05:18:02.365,1.13844,1.13847,1.12,3.00
2018.08.16 05:18:02.468,1.13844,1.13848,1.31,3.94
2018.08.16 05:18:02.520,1.13845,1.13848,3.19,2.25
2018.08.16 05:18:03.061,1.13847,1.13849,1.00,1.00
2018.08.16 05:18:03.271,1.13845,1.13849,1.69,3.00
2018.08.16 05:18:03.326,1.13844,1.13847,1.57,1.87
2018.08.16 05:18:03.537,1.13845,1.13849,2.44,1.50
2018.08.16 05:18:04.468,1.13844,1.13847,4.20,1.12
2018.08.16 05:18:04.574,1.13843,1.13846,2.51,1.50
2018.08.16 05:18:04.679,1.13845,1.13848,1.44,1.57
2018.08.16 05:18:04.829,1.13845,1.13849,2.44,2.25
2018.08.16 05:18:05.341,1.13846,1.1385,1.25,4.01
2018.08.16 05:18:06.373,1.13846,1.1385,4.12,3.75
2018.08.16 05:18:06.742,1.13846,1.13848,2.32,1.25
2018.08.16 05:18:06.796,1.13844,1.13847,2.32,1.50
2018.08.16 05:18:08.628,1.13845,1.13849,1.50,4.57
2018.08.16 05:18:08.681,1.13847,1.13849,1.25,3.07
2018.08.16 05:18:08.733,1.13847,1.1385,1.25,2.44
2018.08.16 05:18:09.645,1.13847,1.13851,4.50,1.87
2018.08.16 05:18:09.754,1.13848,1.13852,4.31,1.87
2018.08.16 05:18:10.207,1.13851,1.13853,1.00,1.50
2018.08.16 05:18:10.738,1.13852,1.13854,1.50,1.00
2018.08.16 05:18:11.862,1.13851,1.13852,1.00,1.50
2018.08.16 05:18:12.083,1.13848,1.1385,1.00,1.00
2018.08.16 05:18:13.711,1.13847,1.13849,1.00,1.00
2018.08.16 05:18:13.891,1.13847,1.13851,1.00,3.00
2018.08.16 05:18:14.441,1.13847,1.13851,2.51,3.56
2018.08.16 05:18:14.986,1.13847,1.13851,1.39,1.87
2018.08.16 05:18:15.521,1.13847,1.13851,1.87,2.25
2018.08.16 05:18:16.088,1.13847,1.13851,1.20,1.12
2018.08.16 05:18:16.620,1.13848,1.13851,2.44,1.00
2018.08.16 05:18:16.723,1.13849,1.13851,2.06,1.00
2018.08.16 05:18:16.936,1.13851,1.13853,1.25,1.12
2018.08.16 05:18:16.988,1.13851,1.13855,1.20,7.57
2018.08.16 05:18:17.860,1.1385,1.13853,3.64,1.00
2018.08.16 05:18:18.070,1.13848,1.13851,1.10,1.12
2018.08.16 05:18:19.639,1.13848,1.1385,1.20,1.00
2018.08.16 05:18:23.129,1.13848,1.13852,3.82,3.64
2018.08.16 05:18:23.295,1.13851,1.13853,1.00,3.26
2018.08.16 05:18:23.350,1.13851,1.13855,1.87,2.44
2018.08.16 05:18:23.616,1.1385,1.13854,1.20,2.51
2018.08.16 05:18:23.724,1.13847,1.13852,10.20,2.25
2018.08.16 05:18:24.312,1.13847,1.13851,2.32,1.12
2018.08.16 05:18:25.849,1.13847,1.13852,6.08,2.62
2018.08.16 05:18:26.164,1.13851,1.13855,1.50,2.51
2018.08.16 05:18:26.683,1.13852,1.13855,1.29,1.00
2018.08.16 05:18:27.190,1.13851,1.13855,4.39,1.00
2018.08.16 05:18:28.132,1.13851,1.13853,1.07,3.37
2018.08.16 05:18:28.239,1.1385,1.13852,1.00,1.12
2018.08.16 05:18:28.292,1.13848,1.13852,3.26,4.50
2018.08.16 05:18:28.962,1.1385,1.13852,1.00,1.57
2018.08.16 05:18:29.497,1.13849,1.13853,3.45,1.10
2018.08.16 05:18:30.038,1.1385,1.13853,1.31,1.76
2018.08.16 05:18:30.585,1.1385,1.13854,4.76,2.32
2018.08.16 05:18:34.463,1.1385,1.13854,1.20,2.51
2018.08.16 05:18:34.620,1.13847,1.13852,4.39,4.31
2018.08.16 05:18:35.301,1.13848,1.13851,1.25,1.31
