2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:18:36.092,1.13848,1.13851,1.19,1.25
2018.08.16 05:18:36.298,1.13847,1.13852,5.51,2.63
2018.08.16 05:18:36.861,1.13847,1.13851,3.45,1.01
2018.08.16 05:18:37.130,1.13846,1.13848,1.10,1.50
2018.08.16 05:18:37.717,1.13845,1.13848,2.81,1.00
2018.08.16 05:18:38.048,1.13847,1.1385,1.00,1.07
2018.08.16 05:18:38.156,1.13847,1.13851,1.69,2.32
2018.08.16 05:18:42.217,1.13846,1.13848,4.35,3.75
2018.08.16 05:18:42.749,1.13846,1.13849,1.50,1.35
2018.08.16 05:18:43.293,1.13846,1.1385,2.89,3.82
2018.08.16 05:18:43.890,1.13846,1.1385,3.07,2.32
2018.08.16 05:18:45.677,1.13847,1.1385,1.31,1.12
2018.08.16 05:18:46.214,1.13847,1.1385,1.25,2.62
2018.08.16 05:18:50.700,1.13846,1.1385,4.50,4.31
2018.08.16 05:18:51.437,1.13846,1.13849,4.50,1.31
2018.08.16 05:18:51.973,1.13847,1.1385,1.01,1.12
2018.08.16 05:18:52.500,1.13848,1.1385,1.50,1.87
2018.08.16 05:18:54.724,1.13848,1.1385,1.19,1.00
2018.08.16 05:18:55.289,1.13848,1.1385,1.25,1.00
2018.08.16 05:18:56.768,1.13847,1.1385,1.50,1.20
2018.08.16 05:18:57.030,1.13844,1.13849,4.76,3.19
2018.08.16 05:18:58.053,1.13844,1.13849,5.06,7.01
2018.08.16 05:18:58.159,1.13844,1.13846,2.25,1.00
2018.08.16 05:18:58.304,1.13842,1.13846,1.95,1.12
2018.08.16 05:19:00.127,1.13842,1.13846,4.39,1.50
2018.08.16 05:19:00.320,1.13845,1.13848,1.87,1.10
2018.08.16 05:19:00.373,1.13847,1.1385,1.50,4.57
2018.08.16 05:19:00.427,1.13846,1.1385,4.16,1.87
2018.08.16 05:19:01.034,1.13848,1.1385,1.00,1.95
2018.08.16 05:19:02.707,1.13849,1.13851,1.12,1.31
2018.08.16 05:19:02.843,1.13849,1.13853,7.01,1.20
2018.08.16 05:19:02.948,1.13852,1.13854,1.00,1.50
2018.08.16 05:19:03.449,1.13853,1.13855,1.00,1.00
2018.08.16 05:19:03.980,1.13852,1.13856,1.50,1.50
2018.08.16 05:19:13.370,1.13852,1.13855,1.50,1.50
2018.08.16 05:19:14.729,1.13852,1.13856,1.69,3.19
2018.08.16 05:19:15.245,1.13852,1.13855,1.76,1.25
2018.08.16 05:19:15.920,1.13852,1.13856,2.25,1.50
2018.08.16 05:19:16.253,1.13859,1.13862,2.25,1.95
2018.08.16 05:19:16.309,1.1386,1.13862,1.69,1.00
2018.08.16 05:19:16.365,1.13861,1.13864,1.50,2.62
2018.08.16 05:19:16.519,1.13863,1.13865,1.00,1.20
2018.08.16 05:19:17.046,1.13864,1.13865,1.25,1.00
2018.08.16 05:19:17.231,1.1386,1.13864,3.22,2.25
2018.08.16 05:19:17.374,1.1386,1.13864,1.12,3.07
2018.08.16 05:19:17.929,1.13861,1.13864,1.25,1.12
2018.08.16 05:19:18.455,1.13862,1.13865,1.00,2.51
2018.08.16 05:19:19.021,1.13861,1.13865,1.69,2.51
2018.08.16 05:19:19.384,1.13863,1.13866,2.25,1.12
2018.08.16 05:19:21.426,1.13861,1.13865,2.32,1.12
2018.08.16 05:19:21.959,1.13862,1.13865,1.00,1.00
2018.08.16 05:19:22.616,1.1386,1.13864,1.57,5.25
2018.08.16 05:19:22.720,1.13859,1.13864,5.44,4.76
2018.08.16 05:19:23.358,1.13859,1.13864,3.64,6.07
2018.08.16 05:19:23.468,1.13863,1.13866,1.00,3.07
2018.08.16 05:19:23.521,1.13863,1.13866,1.87,1.07
2018.08.16 05:19:23.575,1.13863,1.13867,3.94,1.12
2018.08.16 05:19:24.292,1.13864,1.13866,1.00,1.00
2018.08.16 05:19:24.901,1.13862,1.13864,1.76,1.00
2018.08.16 05:19:25.008,1.1386,1.13864,1.12,2.89
2018.08.16 05:19:26.042,1.1386,1.13864,1.57,1.10
2018.08.16 05:19:26.628,1.13861,1.13864,1.50,1.00
2018.08.16 05:19:28.584,1.13862,1.13864,1.25,1.00
2018.08.16 05:19:29.101,1.13862,1.13867,2.06,3.82
2018.08.16 05:19:29.874,1.13863,1.13866,1.25,1.00
2018.08.16 05:19:30.081,1.13862,1.13864,1.00,1.00
2018.08.16 05:19:30.184,1.1386,1.13863,2.62,1.50
2018.08.16 05:19:33.170,1.1386,1.13863,2.51,3.00
2018.08.16 05:19:33.914,1.1386,1.13864,1.50,2.06
2018.08.16 05:19:34.142,1.13863,1.13864,1.00,1.00
2018.08.16 05:19:34.722,1.13863,1.13865,1.50,1.00
2018.08.16 05:19:34.829,1.13861,1.13865,1.76,1.69
2018.08.16 05:19:37.236,1.1386,1.13863,1.87,1.50
2018.08.16 05:19:37.753,1.13861,1.13864,1.25,1.10
2018.08.16 05:19:38.508,1.1386,1.13865,5.32,3.82
2018.08.16 05:19:39.571,1.13861,1.13865,2.06,2.32
2018.08.16 05:19:40.096,1.13861,1.13866,4.95,4.20
2018.08.16 05:19:40.256,1.1386,1.13863,1.87,3.00
2018.08.16 05:19:41.398,1.13861,1.13864,1.00,3.37
2018.08.16 05:19:41.965,1.1386,1.13864,5.44,1.50
2018.08.16 05:19:42.501,1.13861,1.13864,1.00,1.50
2018.08.16 05:19:42.555,1.13863,1.13864,1.00,1.00
2018.08.16 05:19:43.064,1.13862,1.13865,1.00,1.00
2018.08.16 05:19:44.120,1.13861,1.13863,1.50,1.50
2018.08.16 05:19:44.758,1.1386,1.13864,2.06,6.26
2018.08.16 05:19:54.431,1.1386,1.13863,2.06,2.32
2018.08.16 05:20:01.418,1.1386,1.13862,1.87,1.00
2018.08.16 05:20:01.934,1.1386,1.13863,1.12,3.00
2018.08.16 05:20:03.359,1.1386,1.13862,1.12,1.12
2018.08.16 05:20:04.040,1.1386,1.13863,1.12,3.00
2018.08.16 05:20:05.218,1.1386,1.13862,1.00,1.50
2018.08.16 05:20:05.767,1.13859,1.13861,1.00,1.00
2018.08.16 05:20:06.366,1.13859,1.13862,1.00,4.50
2018.08.16 05:20:09.162,1.13861,1.13863,1.00,2.32
2018.08.16 05:20:09.426,1.13863,1.13866,1.00,1.95
2018.08.16 05:20:09.954,1.13862,1.13866,2.44,3.94
2018.08.16 05:20:10.457,1.13862,1.13865,1.87,1.12
2018.08.16 05:20:12.032,1.13862,1.13865,2.06,1.37
2018.08.16 05:20:13.239,1.13862,1.13865,2.44,1.37
2018.08.16 05:20:14.087,1.13863,1.13865,1.12,1.00
2018.08.16 05:20:21.135,1.13862,1.13864,1.10,1.00
2018.08.16 05:20:21.187,1.13861,1.13863,2.25,1.00
2018.08.16 05:20:21.291,1.13863,1.13864,1.25,1.50
2018.08.16 05:20:21.474,1.13864,1.13866,1.00,1.00
2018.08.16 05:20:26.669,1.13862,1.13866,3.82,1.95
2018.08.16 05:20:27.366,1.13862,1.13866,1.87,4.12
2018.08.16 05:20:27.879,1.13863,1.13866,1.69,1.57
2018.08.16 05:20:28.417,1.13863,1.13865,1.12,1.00
2018.08.16 05:20:28.937,1.13863,1.13866,1.12,3.37
2018.08.16 05:20:29.677,1.13863,1.13866,1.00,1.87
2018.08.16 05:20:30.191,1.13863,1.13866,1.69,1.00
2018.08.16 05:20:30.866,1.13863,1.13866,1.25,1.00
2018.08.16 05:20:31.593,1.13862,1.13865,1.87,1.50
2018.08.16 05:20:32.107,1.13862,1.13866,3.64,1.12
2018.08.16 05:20:33.081,1.13862,1.13866,3.82,1.00
2018.08.16 05:20:33.658,1.13863,1.13866,1.00,1.00
2018.08.16 05:20:35.471,1.13862,1.13866,4.39,1.00
2018.08.16 05:20:36.018,1.13862,1.13865,3.37,1.00
2018.08.16 05:20:38.670,1.13862,1.13866,3.07,1.00
2018.08.16 05:20:39.190,1.13863,1.13866,1.12,1.12
2018.08.16 05:20:44.212,1.13862,1.13866,1.57,5.62
2018.08.16 05:20:44.532,1.13862,1.13864,1.50,1.00
2018.08.16 05:20:44.681,1.13862,1.13866,2.62,3.00
2018.08.16 05:20:45.190,1.13862,1.13866,2.51,2.62
2018.08.16 05:20:45.785,1.13862,1.13866,1.76,1.87
2018.08.16 05:20:48.630,1.13863,1.13866,1.12,1.87
2018.08.16 05:20:48.685,1.13864,1.13868,1.25,4.42
2018.08.16 05:20:48.868,1.13867,1.13869,1.87,1.00
2018.08.16 05:20:48.972,1.13867,1.13871,3.82,1.95
2018.08.16 05:20:49.617,1.13867,1.1387,3.37,1.00
2018.08.16 05:20:49.669,1.13869,1.13871,1.00,2.62
2018.08.16 05:20:50.971,1.13869,1.13871,1.00,3.37
2018.08.16 05:20:51.133,1.13867,1.13869,1.00,2.62
2018.08.16 05:20:51.240,1.13865,1.13868,1.00,3.00
2018.08.16 05:20:51.671,1.13867,1.13869,1.00,2.32
2018.08.16 05:20:52.193,1.13867,1.13869,1.00,1.00
2018.08.16 05:20:56.608,1.13867,1.13868,1.00,3.19
2018.08.16 05:20:56.666,1.13865,1.13867,1.57,2.62
2018.08.16 05:20:57.171,1.13864,1.13866,1.50,1.00
2018.08.16 05:21:02.895,1.13862,1.13863,1.20,1.00
2018.08.16 05:21:03.107,1.13859,1.13862,1.50,2.62
2018.08.16 05:21:03.654,1.13858,1.13861,1.50,1.00
2018.08.16 05:21:04.969,1.13858,1.13862,1.95,5.32
2018.08.16 05:21:07.067,1.13858,1.13861,1.95,1.00
2018.08.16 05:21:07.701,1.13858,1.13862,1.95,6.82
2018.08.16 05:21:09.090,1.13858,1.13861,1.50,1.00
2018.08.16 05:21:09.645,1.13858,1.13862,1.87,6.75
2018.08.16 05:21:10.087,1.13859,1.13861,1.19,1.00
2018.08.16 05:21:11.211,1.13863,1.13864,1.00,1.00
2018.08.16 05:21:11.314,1.13863,1.13866,1.12,4.39
2018.08.16 05:21:11.837,1.13863,1.13865,1.12,1.00
2018.08.16 05:21:12.358,1.13863,1.13866,2.06,1.12
2018.08.16 05:21:12.928,1.13863,1.13866,1.12,1.87
2018.08.16 05:21:14.256,1.13863,1.13865,1.25,1.25
2018.08.16 05:21:14.773,1.13863,1.13866,1.25,3.19
2018.08.16 05:21:15.332,1.13863,1.13865,1.25,1.25
2018.08.16 05:21:16.604,1.13863,1.13866,1.25,2.44
2018.08.16 05:21:17.366,1.13863,1.13865,1.00,1.00
2018.08.16 05:21:17.953,1.13866,1.13868,1.50,1.20
2018.08.16 05:21:18.472,1.13867,1.13869,1.01,1.00
2018.08.16 05:21:20.644,1.13865,1.13867,1.57,1.00
2018.08.16 05:21:21.169,1.13865,1.13868,1.00,4.12
2018.08.16 05:21:21.713,1.13865,1.13867,1.00,1.00
2018.08.16 05:21:23.005,1.13865,1.13868,1.25,3.19
2018.08.16 05:21:23.921,1.13865,1.13867,1.00,1.00
2018.08.16 05:21:24.847,1.13865,1.13868,1.12,4.50
2018.08.16 05:21:25.831,1.13865,1.13867,1.00,1.00
2018.08.16 05:21:26.613,1.13865,1.13868,1.00,2.62
2018.08.16 05:21:26.930,1.13868,1.1387,1.00,2.70
2018.08.16 05:21:27.496,1.13868,1.1387,1.00,1.95
2018.08.16 05:21:28.035,1.13868,1.1387,1.00,1.00
2018.08.16 05:21:28.584,1.13868,1.13871,1.25,1.69
2018.08.16 05:21:29.106,1.13869,1.13871,1.69,1.00
2018.08.16 05:21:29.579,1.1387,1.13872,2.62,1.10
2018.08.16 05:21:29.687,1.13869,1.13872,3.26,1.35
2018.08.16 05:21:30.246,1.13869,1.13871,1.10,1.00
2018.08.16 05:21:31.360,1.13867,1.1387,1.57,1.37
2018.08.16 05:21:31.722,1.13866,1.13867,1.00,1.00
2018.08.16 05:21:31.826,1.13864,1.13867,3.19,1.12
2018.08.16 05:21:32.759,1.13867,1.13869,1.00,1.57
2018.08.16 05:21:32.864,1.13867,1.13871,1.69,1.10
2018.08.16 05:21:32.968,1.13869,1.13871,1.00,1.00
2018.08.16 05:21:37.200,1.13869,1.13872,3.75,1.76
2018.08.16 05:21:37.253,1.13869,1.13873,1.31,3.07
2018.08.16 05:21:37.796,1.13869,1.13873,1.31,3.26
2018.08.16 05:21:38.120,1.13869,1.13871,1.50,1.00
2018.08.16 05:21:41.678,1.13866,1.13868,1.57,1.50
2018.08.16 05:21:42.101,1.13867,1.1387,1.87,1.10
2018.08.16 05:21:42.612,1.13867,1.13871,2.62,2.62
2018.08.16 05:21:44.480,1.13867,1.1387,4.50,1.00
2018.08.16 05:21:46.091,1.13868,1.13871,1.00,4.31
2018.08.16 05:21:46.661,1.13869,1.13872,1.00,1.95
2018.08.16 05:21:47.243,1.13869,1.13871,1.00,1.00
2018.08.16 05:21:48.004,1.13869,1.13872,1.00,2.25
2018.08.16 05:21:49.125,1.13869,1.13871,1.00,1.25
2018.08.16 05:21:52.097,1.13869,1.13872,1.00,3.00
2018.08.16 05:21:53.017,1.13869,1.13871,1.00,1.00
2018.08.16 05:21:53.788,1.13869,1.13872,1.00,3.00
2018.08.16 05:21:54.664,1.13869,1.13871,1.00,1.00
2018.08.16 05:21:55.721,1.13869,1.13872,1.00,3.00
2018.08.16 05:21:56.603,1.13869,1.13871,1.00,1.00
2018.08.16 05:21:59.067,1.13869,1.13872,1.00,3.19
2018.08.16 05:21:59.686,1.13869,1.13872,1.00,4.69
2018.08.16 05:22:00.188,1.13869,1.13872,1.00,1.87
2018.08.16 05:22:00.693,1.13869,1.13872,1.00,4.76
2018.08.16 05:22:02.971,1.13866,1.13868,1.50,4.12
2018.08.16 05:22:03.024,1.13864,1.13868,2.25,3.75
2018.08.16 05:22:03.545,1.13864,1.13868,2.62,3.37
2018.08.16 05:22:04.970,1.13865,1.13868,1.00,8.25
2018.08.16 05:22:08.282,1.13864,1.13868,2.25,3.00
2018.08.16 05:22:08.814,1.13865,1.13868,1.00,4.87
2018.08.16 05:22:09.368,1.13864,1.13868,2.25,5.06
2018.08.16 05:22:16.989,1.13864,1.13867,2.44,1.31
2018.08.16 05:22:18.841,1.13864,1.13868,1.50,5.81
2018.08.16 05:22:19.888,1.13863,1.13864,1.87,3.37
2018.08.16 05:22:20.130,1.13855,1.13858,3.60,2.06
2018.08.16 05:22:20.335,1.13853,1.13857,1.00,2.62
2018.08.16 05:22:20.947,1.13853,1.13857,2.25,2.06
2018.08.16 05:22:21.494,1.13853,1.13857,2.25,2.06
2018.08.16 05:22:22.524,1.13853,1.13857,1.69,3.94
2018.08.16 05:22:23.073,1.13853,1.13857,1.69,4.01
2018.08.16 05:22:23.897,1.13851,1.13854,7.57,1.25
2018.08.16 05:22:24.003,1.13851,1.13852,1.20,2.85
2018.08.16 05:22:24.112,1.13849,1.13852,1.00,3.37
2018.08.16 05:22:24.487,1.1385,1.13853,1.69,1.12
2018.08.16 05:22:24.619,1.13851,1.13853,1.44,1.00
2018.08.16 05:22:24.723,1.13849,1.13853,4.39,3.75
2018.08.16 05:22:24.832,1.13849,1.13852,1.25,2.25
2018.08.16 05:22:25.197,1.13849,1.13853,3.37,6.26
2018.08.16 05:22:25.399,1.13852,1.13854,1.00,1.12
2018.08.16 05:22:30.271,1.13853,1.13855,1.69,1.12
2018.08.16 05:22:35.060,1.13852,1.13854,2.14,1.00
2018.08.16 05:22:36.217,1.13851,1.13853,3.60,2.62
2018.08.16 05:22:36.423,1.1385,1.13852,1.10,2.81
2018.08.16 05:22:36.832,1.13852,1.13853,1.25,1.00
2018.08.16 05:22:36.885,1.13853,1.13855,1.31,1.47
2018.08.16 05:22:36.940,1.13855,1.13858,4.50,1.20
2018.08.16 05:22:37.042,1.13858,1.13859,1.25,1.00
2018.08.16 05:22:37.384,1.13855,1.13859,6.04,4.69
2018.08.16 05:22:37.976,1.13855,1.13858,2.51,2.81
2018.08.16 05:22:38.619,1.13855,1.13858,1.76,1.00
2018.08.16 05:22:39.153,1.13855,1.13859,1.76,3.56
2018.08.16 05:22:39.205,1.13856,1.13859,1.19,1.87
2018.08.16 05:22:40.601,1.13856,1.13859,1.01,1.00
2018.08.16 05:22:41.224,1.13856,1.1386,1.57,4.72
2018.08.16 05:22:41.733,1.13856,1.13859,1.57,1.87
2018.08.16 05:22:42.244,1.13856,1.13859,1.76,1.12
2018.08.16 05:22:42.815,1.13855,1.1386,6.26,6.75
2018.08.16 05:22:44.869,1.13854,1.13857,1.20,1.00
2018.08.16 05:22:45.179,1.13853,1.13857,1.76,4.87
2018.08.16 05:22:45.701,1.13853,1.13855,1.10,1.12
2018.08.16 05:22:46.602,1.13853,1.13855,1.69,1.00
2018.08.16 05:22:47.206,1.13853,1.13855,1.25,1.00
2018.08.16 05:22:58.092,1.13853,1.13855,1.69,1.00
2018.08.16 05:22:58.473,1.13852,1.13854,1.01,1.00
2018.08.16 05:22:59.115,1.13852,1.13854,1.19,1.00
2018.08.16 05:22:59.633,1.13852,1.13854,1.69,1.00
2018.08.16 05:23:00.182,1.13853,1.13854,1.25,1.00
2018.08.16 05:23:00.710,1.13852,1.13854,2.25,1.00
2018.08.16 05:23:02.911,1.13853,1.13857,1.31,4.57
2018.08.16 05:23:03.017,1.13856,1.13858,1.25,2.14
2018.08.16 05:23:03.248,1.13857,1.13859,1.00,1.00
2018.08.16 05:23:05.330,1.13857,1.13859,1.00,2.81
2018.08.16 05:23:09.035,1.13857,1.13859,1.00,3.37
2018.08.16 05:23:15.654,1.13855,1.13858,1.00,1.25
2018.08.16 05:23:15.707,1.13855,1.13856,1.00,1.50
2018.08.16 05:23:15.870,1.13852,1.13854,1.50,1.00
2018.08.16 05:23:16.435,1.13853,1.13855,1.50,2.25
2018.08.16 05:23:19.258,1.13855,1.13856,1.50,1.12
2018.08.16 05:23:19.367,1.13856,1.13858,1.00,1.00
2018.08.16 05:23:19.527,1.13853,1.13857,4.95,1.12
2018.08.16 05:23:20.132,1.13853,1.13857,1.50,1.00
2018.08.16 05:23:30.310,1.13855,1.13859,5.81,4.57
2018.08.16 05:23:30.624,1.13859,1.13862,1.50,2.51
2018.08.16 05:23:30.912,1.13862,1.13866,4.57,1.20
2018.08.16 05:23:31.862,1.13863,1.13866,1.00,1.00
2018.08.16 05:23:32.243,1.13861,1.13864,1.57,1.50
2018.08.16 05:23:32.297,1.1386,1.13864,1.10,6.26
2018.08.16 05:23:32.457,1.13858,1.13862,1.31,2.62
2018.08.16 05:23:33.098,1.13858,1.13862,2.70,3.56
2018.08.16 05:23:33.813,1.13858,1.13862,1.31,2.25
2018.08.16 05:23:34.022,1.13858,1.1386,1.00,1.00
2018.08.16 05:23:34.385,1.13855,1.1386,2.51,3.56
2018.08.16 05:23:34.921,1.13855,1.13858,1.95,1.00
2018.08.16 05:23:36.323,1.13857,1.1386,1.25,2.81
2018.08.16 05:23:40.476,1.13856,1.13857,1.00,1.00
2018.08.16 05:23:40.582,1.13854,1.13857,1.01,1.12
2018.08.16 05:23:41.105,1.13853,1.13857,1.76,6.07
2018.08.16 05:23:41.653,1.13853,1.13856,1.69,1.00
2018.08.16 05:23:42.038,1.13856,1.13859,1.00,3.07
2018.08.16 05:23:42.092,1.13856,1.1386,2.25,3.82
2018.08.16 05:23:42.197,1.13857,1.1386,1.31,1.00
2018.08.16 05:23:42.555,1.13856,1.13858,1.00,1.12
2018.08.16 05:23:43.066,1.13854,1.13858,2.06,1.00
2018.08.16 05:23:44.525,1.13856,1.13859,1.31,1.10
2018.08.16 05:23:45.515,1.13855,1.13859,3.56,1.12
2018.08.16 05:23:47.856,1.13857,1.1386,1.00,1.07
2018.08.16 05:23:48.061,1.13857,1.13861,1.00,4.01
2018.08.16 05:23:48.113,1.13857,1.13859,1.50,1.50
2018.08.16 05:23:48.798,1.13856,1.13858,1.00,1.00
2018.08.16 05:23:49.319,1.13855,1.13857,1.00,2.62
2018.08.16 05:23:50.069,1.13854,1.13857,1.00,2.62
2018.08.16 05:23:58.174,1.13854,1.13857,3.00,1.00
2018.08.16 05:23:58.690,1.13854,1.13857,1.25,1.69
2018.08.16 05:23:59.213,1.13854,1.13856,1.00,1.00
2018.08.16 05:23:59.758,1.13854,1.13857,1.00,3.37
2018.08.16 05:24:02.635,1.13852,1.13853,1.10,3.00
2018.08.16 05:24:02.842,1.13849,1.13852,1.57,2.25
2018.08.16 05:24:03.365,1.13849,1.13852,1.76,1.00
2018.08.16 05:24:03.908,1.13849,1.13852,1.57,1.00
2018.08.16 05:24:06.567,1.13851,1.13854,1.12,1.95
2018.08.16 05:24:06.672,1.13851,1.13855,3.00,2.06
2018.08.16 05:24:07.194,1.13851,1.13856,5.85,1.87
2018.08.16 05:24:10.789,1.13852,1.13856,1.00,3.00
2018.08.16 05:24:11.723,1.13851,1.13856,2.89,1.87
2018.08.16 05:24:17.670,1.13851,1.13855,4.01,1.00
2018.08.16 05:24:17.724,1.13852,1.13855,1.19,1.00
2018.08.16 05:24:20.045,1.13851,1.13856,7.01,1.50
2018.08.16 05:24:22.191,1.13851,1.13855,4.20,1.00
2018.08.16 05:24:22.777,1.13852,1.13855,1.20,1.00
2018.08.16 05:24:23.350,1.13852,1.13856,1.57,1.12
2018.08.16 05:24:26.085,1.13852,1.13856,1.57,1.12
2018.08.16 05:24:27.264,1.13852,1.13856,1.57,1.12
2018.08.16 05:24:30.257,1.13852,1.13857,2.51,3.94
2018.08.16 05:24:30.577,1.13857,1.13861,1.10,1.95
2018.08.16 05:24:31.062,1.13855,1.13858,3.07,1.00
2018.08.16 05:24:31.221,1.13854,1.13857,1.00,2.25
2018.08.16 05:24:31.740,1.13853,1.13856,1.57,1.00
2018.08.16 05:24:32.590,1.13852,1.13856,2.89,1.00
2018.08.16 05:24:34.144,1.13852,1.13856,3.00,1.00
2018.08.16 05:24:34.751,1.13852,1.13857,2.25,6.11
2018.08.16 05:24:35.295,1.13852,1.13857,1.50,5.17
2018.08.16 05:24:35.967,1.13852,1.13857,2.25,6.11
2018.08.16 05:24:40.688,1.13852,1.13857,2.06,6.86
2018.08.16 05:24:41.770,1.13853,1.13855,1.00,1.00
2018.08.16 05:24:45.721,1.13851,1.13854,3.07,1.87
2018.08.16 05:24:48.626,1.13849,1.13851,1.57,1.00
2018.08.16 05:24:48.682,1.13847,1.13851,1.69,1.25
2018.08.16 05:24:50.405,1.13847,1.13851,2.62,4.01
2018.08.16 05:24:50.537,1.13845,1.13848,2.32,3.22
2018.08.16 05:24:50.643,1.13843,1.13847,1.00,1.00
2018.08.16 05:24:50.802,1.13845,1.13848,1.31,1.95
2018.08.16 05:24:50.908,1.13845,1.13849,3.56,1.50
2018.08.16 05:24:51.417,1.13845,1.13849,1.31,1.10
2018.08.16 05:24:51.629,1.13847,1.13849,1.00,1.50
2018.08.16 05:24:52.148,1.13845,1.13849,2.14,1.95
2018.08.16 05:24:52.836,1.13845,1.13849,1.39,1.20
2018.08.16 05:24:55.248,1.13845,1.1385,4.31,3.26
2018.08.16 05:24:55.758,1.13847,1.13849,1.12,1.12
2018.08.16 05:24:58.166,1.13848,1.13851,1.50,2.25
2018.08.16 05:24:59.223,1.13847,1.13851,3.94,3.37
2018.08.16 05:25:00.082,1.13849,1.13851,1.69,2.47
2018.08.16 05:25:00.417,1.1385,1.13854,5.25,1.07
2018.08.16 05:25:00.470,1.13851,1.13855,3.00,3.19
2018.08.16 05:25:00.682,1.13853,1.13856,1.19,1.95
2018.08.16 05:25:00.840,1.13856,1.1386,1.50,4.95
2018.08.16 05:25:00.892,1.13856,1.1386,1.50,3.07
2018.08.16 05:25:01.169,1.13855,1.13857,1.50,1.00
2018.08.16 05:25:01.276,1.13853,1.13857,4.12,1.87
2018.08.16 05:25:01.778,1.13852,1.13856,1.19,1.39
2018.08.16 05:25:02.448,1.13851,1.13854,2.70,1.00
2018.08.16 05:25:02.733,1.13852,1.13856,1.00,3.82
2018.08.16 05:25:03.252,1.13852,1.13855,1.25,1.39
2018.08.16 05:25:03.358,1.1385,1.13854,2.06,1.12
2018.08.16 05:25:03.413,1.13849,1.13852,1.20,1.00
2018.08.16 05:25:03.959,1.13848,1.13851,1.00,1.00
2018.08.16 05:25:06.129,1.13846,1.1385,2.89,3.37
2018.08.16 05:25:06.630,1.13846,1.13849,2.21,1.20
2018.08.16 05:25:07.178,1.13846,1.1385,1.31,2.70
2018.08.16 05:25:07.285,1.13848,1.1385,1.00,1.00
2018.08.16 05:25:07.617,1.1385,1.13854,2.62,2.32
2018.08.16 05:25:07.724,1.13848,1.13852,9.26,1.50
2018.08.16 05:25:07.832,1.13848,1.13851,1.10,1.00
2018.08.16 05:25:08.149,1.13851,1.13852,1.00,2.25
2018.08.16 05:25:08.323,1.13852,1.13856,5.62,1.25
2018.08.16 05:25:08.634,1.13852,1.13857,1.57,3.26
2018.08.16 05:25:09.141,1.13852,1.13856,1.20,1.47
2018.08.16 05:25:10.754,1.13851,1.13855,3.94,1.50
2018.08.16 05:25:13.502,1.1385,1.13852,3.60,1.00
2018.08.16 05:25:13.815,1.1385,1.13854,4.01,1.10
2018.08.16 05:25:14.360,1.13852,1.13855,1.00,3.07
2018.08.16 05:25:15.915,1.1385,1.13854,1.50,1.00
