2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:25:16.094,1.13848,1.13852,4.95,1.87
2018.08.16 05:25:16.694,1.13847,1.13852,3.94,2.32
2018.08.16 05:25:20.267,1.13848,1.1385,1.31,1.00
2018.08.16 05:25:23.939,1.13846,1.1385,1.20,2.62
2018.08.16 05:25:24.046,1.13845,1.13849,1.00,1.12
2018.08.16 05:25:24.589,1.13844,1.13848,1.69,2.06
2018.08.16 05:25:27.901,1.13845,1.13849,1.44,1.57
2018.08.16 05:25:28.749,1.13846,1.1385,1.25,3.07
2018.08.16 05:25:29.337,1.13846,1.13849,1.00,1.57
2018.08.16 05:25:29.844,1.13845,1.13849,6.79,1.10
2018.08.16 05:25:30.155,1.13847,1.1385,1.00,1.12
2018.08.16 05:25:30.416,1.13843,1.13847,1.87,1.50
2018.08.16 05:25:31.095,1.13842,1.13846,5.89,1.00
2018.08.16 05:25:31.780,1.13842,1.13846,5.89,1.00
2018.08.16 05:25:32.302,1.13843,1.13846,1.00,1.00
2018.08.16 05:25:33.182,1.13843,1.13846,1.69,1.00
2018.08.16 05:25:33.685,1.13848,1.13849,1.50,1.12
2018.08.16 05:25:33.741,1.13848,1.1385,1.87,1.00
2018.08.16 05:25:34.387,1.13849,1.13851,1.00,1.12
2018.08.16 05:25:37.055,1.13848,1.13851,1.00,1.00
2018.08.16 05:25:37.591,1.13847,1.13851,6.79,1.00
2018.08.16 05:25:37.907,1.13848,1.13851,1.19,1.00
2018.08.16 05:25:38.672,1.13847,1.13851,3.37,1.00
2018.08.16 05:25:41.474,1.1385,1.13853,2.44,1.20
2018.08.16 05:25:41.527,1.13852,1.13855,1.12,1.10
2018.08.16 05:25:43.456,1.13853,1.13855,1.00,1.00
2018.08.16 05:25:44.042,1.13852,1.13855,2.62,1.00
2018.08.16 05:25:44.094,1.13852,1.13855,3.00,1.00
2018.08.16 05:25:49.739,1.13855,1.13859,2.44,2.32
2018.08.16 05:25:49.793,1.13855,1.1386,2.81,4.20
2018.08.16 05:25:49.848,1.13858,1.1386,1.37,1.00
2018.08.16 05:25:49.957,1.1386,1.13864,8.62,1.20
2018.08.16 05:25:50.010,1.1386,1.13865,7.01,2.06
2018.08.16 05:25:50.542,1.13862,1.13864,1.10,1.00
2018.08.16 05:25:51.978,1.13861,1.13862,1.20,1.12
2018.08.16 05:25:52.082,1.13858,1.13861,4.20,1.00
2018.08.16 05:25:52.671,1.13858,1.13861,3.07,1.00
2018.08.16 05:25:54.339,1.13861,1.13864,3.19,3.07
2018.08.16 05:25:54.548,1.13863,1.13865,1.00,1.50
2018.08.16 05:25:54.976,1.13865,1.13868,1.12,1.00
2018.08.16 05:25:55.080,1.13866,1.1387,3.07,2.25
2018.08.16 05:25:55.183,1.1387,1.13871,3.19,1.12
2018.08.16 05:25:55.313,1.1387,1.13873,3.82,1.00
2018.08.16 05:25:55.478,1.13868,1.13872,2.89,1.69
2018.08.16 05:25:56.016,1.13868,1.13872,1.10,1.50
2018.08.16 05:25:56.177,1.13871,1.13872,1.25,1.12
2018.08.16 05:25:56.231,1.13871,1.13873,2.81,4.12
2018.08.16 05:25:56.285,1.13872,1.13875,3.00,1.12
2018.08.16 05:25:56.346,1.13873,1.13877,3.75,1.10
2018.08.16 05:25:56.451,1.13876,1.13879,1.01,1.69
2018.08.16 05:25:57.652,1.13877,1.1388,2.25,1.50
2018.08.16 05:25:58.179,1.13878,1.1388,1.00,1.00
2018.08.16 05:25:58.701,1.13877,1.13879,1.12,1.00
2018.08.16 05:25:59.207,1.13876,1.13879,1.00,1.12
2018.08.16 05:25:59.795,1.13874,1.13877,2.70,1.50
2018.08.16 05:25:59.847,1.13874,1.13877,1.50,1.50
2018.08.16 05:26:00.400,1.13873,1.13876,2.25,1.25
2018.08.16 05:26:01.743,1.13872,1.13876,1.20,4.31
2018.08.16 05:26:02.061,1.13872,1.13876,1.00,3.19
2018.08.16 05:26:04.118,1.13872,1.13874,2.32,1.00
2018.08.16 05:26:04.829,1.13872,1.13876,2.25,1.76
2018.08.16 05:26:05.369,1.13872,1.13876,1.10,3.64
2018.08.16 05:26:06.040,1.13872,1.13876,1.10,3.64
2018.08.16 05:26:06.689,1.13872,1.13875,1.10,1.00
2018.08.16 05:26:07.354,1.13871,1.13876,3.64,2.89
2018.08.16 05:26:10.883,1.1387,1.13872,1.16,1.00
2018.08.16 05:26:10.989,1.13868,1.13872,5.32,1.87
2018.08.16 05:26:11.526,1.13868,1.13871,1.00,1.12
2018.08.16 05:26:12.048,1.13867,1.13871,4.20,2.25
2018.08.16 05:26:13.668,1.13868,1.13871,1.00,1.50
2018.08.16 05:26:13.946,1.13866,1.13868,1.20,1.00
2018.08.16 05:26:14.055,1.13864,1.13868,3.07,1.12
2018.08.16 05:26:14.159,1.13867,1.1387,1.00,5.32
2018.08.16 05:26:14.604,1.13869,1.13871,2.06,1.00
2018.08.16 05:26:14.658,1.13872,1.13873,4.48,1.20
2018.08.16 05:26:14.711,1.13874,1.13876,1.12,1.20
2018.08.16 05:26:14.765,1.13876,1.13877,1.00,1.12
2018.08.16 05:26:14.820,1.13875,1.13879,3.37,1.57
2018.08.16 05:26:15.761,1.13875,1.13878,1.12,1.00
2018.08.16 05:26:16.349,1.13875,1.13879,1.12,1.57
2018.08.16 05:26:16.880,1.13875,1.13878,1.20,1.00
2018.08.16 05:26:20.327,1.13873,1.13875,3.82,1.00
2018.08.16 05:26:22.184,1.13872,1.13875,1.31,1.25
2018.08.16 05:26:22.947,1.13873,1.13875,1.25,1.50
2018.08.16 05:26:23.608,1.13873,1.13874,1.25,1.00
2018.08.16 05:26:25.078,1.13872,1.13874,1.50,1.00
2018.08.16 05:26:25.290,1.1387,1.13873,1.00,1.12
2018.08.16 05:26:25.344,1.13868,1.13871,1.07,1.00
2018.08.16 05:26:25.500,1.13867,1.13871,2.70,1.00
2018.08.16 05:26:26.392,1.13868,1.13871,1.00,1.12
2018.08.16 05:26:26.908,1.13867,1.13871,2.70,1.12
2018.08.16 05:26:27.515,1.13868,1.13871,1.00,1.12
2018.08.16 05:26:28.020,1.13867,1.13871,4.20,1.12
2018.08.16 05:26:29.730,1.13868,1.13872,1.00,2.25
2018.08.16 05:26:30.244,1.13868,1.13872,1.87,1.12
2018.08.16 05:26:31.030,1.13869,1.13872,1.00,1.12
2018.08.16 05:26:32.118,1.13868,1.13872,4.57,1.00
2018.08.16 05:26:33.158,1.13869,1.13872,1.00,1.00
2018.08.16 05:26:33.828,1.1387,1.13872,1.12,1.00
2018.08.16 05:26:33.891,1.13872,1.13874,1.00,1.20
2018.08.16 05:26:33.997,1.13872,1.13876,2.81,2.32
2018.08.16 05:26:34.509,1.13873,1.13876,1.01,2.81
2018.08.16 05:26:36.217,1.13872,1.13875,2.14,1.25
2018.08.16 05:26:37.086,1.13873,1.13875,1.00,2.44
2018.08.16 05:26:37.811,1.13872,1.13875,1.57,1.31
2018.08.16 05:26:40.506,1.13872,1.13874,2.25,1.00
2018.08.16 05:26:40.612,1.1387,1.13873,1.00,1.00
2018.08.16 05:26:41.149,1.13868,1.1387,2.70,1.00
2018.08.16 05:26:41.415,1.13863,1.13867,1.50,2.44
2018.08.16 05:26:41.695,1.13865,1.13867,3.19,1.00
2018.08.16 05:26:41.798,1.13866,1.13869,2.44,1.00
2018.08.16 05:26:42.320,1.13867,1.1387,2.25,1.50
2018.08.16 05:26:43.727,1.13868,1.1387,1.50,1.00
2018.08.16 05:26:48.290,1.13869,1.13871,1.50,1.00
2018.08.16 05:27:22.145,1.13868,1.13871,1.00,1.00
2018.08.16 05:27:26.411,1.13868,1.13872,1.00,6.56
2018.08.16 05:27:27.370,1.13868,1.13871,1.00,1.00
2018.08.16 05:27:28.243,1.13868,1.13872,1.00,6.56
2018.08.16 05:27:28.852,1.13868,1.13871,1.50,1.00
2018.08.16 05:27:30.025,1.13868,1.13872,1.00,3.19
2018.08.16 05:27:31.015,1.13868,1.13872,1.00,3.19
2018.08.16 05:27:34.780,1.13868,1.13872,1.10,2.62
2018.08.16 05:27:35.257,1.13873,1.13874,1.00,1.12
2018.08.16 05:27:35.309,1.13872,1.13877,5.44,1.57
2018.08.16 05:27:35.413,1.13875,1.13877,1.25,2.25
2018.08.16 05:27:35.940,1.13875,1.13878,1.10,1.50
2018.08.16 05:27:36.482,1.13875,1.13878,1.95,2.25
2018.08.16 05:27:37.492,1.13875,1.13878,1.10,2.25
2018.08.16 05:27:38.200,1.13875,1.13878,1.95,3.00
2018.08.16 05:27:38.814,1.13875,1.13878,1.10,3.00
2018.08.16 05:27:39.321,1.13873,1.13877,2.70,2.62
2018.08.16 05:27:39.825,1.13874,1.13877,1.10,3.56
2018.08.16 05:27:43.742,1.13874,1.13878,1.10,3.19
2018.08.16 05:27:44.581,1.13873,1.13877,3.45,4.12
2018.08.16 05:27:45.121,1.13873,1.13877,1.95,4.12
2018.08.16 05:27:45.635,1.13873,1.13877,3.07,3.37
2018.08.16 05:27:47.016,1.13874,1.13878,3.82,1.87
2018.08.16 05:27:47.528,1.13877,1.1388,1.00,3.19
2018.08.16 05:27:47.889,1.1388,1.13882,3.60,1.00
2018.08.16 05:27:48.001,1.13881,1.13885,6.60,1.87
2018.08.16 05:27:48.520,1.13882,1.13885,1.10,1.00
2018.08.16 05:27:49.034,1.13882,1.13886,1.57,4.87
2018.08.16 05:27:49.345,1.13882,1.13886,2.32,2.25
2018.08.16 05:27:49.977,1.13882,1.13886,2.32,3.75
2018.08.16 05:27:51.427,1.13886,1.13888,1.12,4.12
2018.08.16 05:27:51.637,1.13887,1.1389,1.50,1.87
2018.08.16 05:27:51.796,1.13889,1.13891,1.87,2.25
2018.08.16 05:27:51.974,1.13893,1.13895,1.00,1.12
2018.08.16 05:27:52.134,1.13895,1.13897,1.95,3.00
2018.08.16 05:27:52.189,1.13896,1.13899,1.00,1.12
2018.08.16 05:27:52.294,1.13895,1.13897,1.39,1.00
2018.08.16 05:27:52.348,1.13894,1.13896,4.57,1.00
2018.08.16 05:27:55.480,1.13895,1.13898,1.00,1.12
2018.08.16 05:27:55.533,1.13897,1.13899,1.50,1.57
2018.08.16 05:27:55.762,1.13897,1.13901,3.07,3.56
2018.08.16 05:27:56.798,1.139,1.13902,1.87,1.00
2018.08.16 05:27:56.902,1.13901,1.13905,5.51,1.50
2018.08.16 05:27:57.112,1.13901,1.13903,4.76,1.50
2018.08.16 05:27:57.420,1.13897,1.13901,4.95,1.00
2018.08.16 05:27:57.713,1.13898,1.13901,1.10,1.00
2018.08.16 05:27:58.241,1.139,1.13903,1.76,3.00
2018.08.16 05:27:58.775,1.139,1.13902,1.10,1.00
2018.08.16 05:27:59.391,1.13898,1.13902,1.95,4.50
2018.08.16 05:27:59.961,1.13898,1.13901,2.32,1.00
2018.08.16 05:28:01.180,1.13899,1.13903,1.76,3.45
2018.08.16 05:28:01.290,1.13901,1.13904,1.00,1.10
2018.08.16 05:28:01.702,1.13902,1.13905,1.20,1.00
2018.08.16 05:28:02.590,1.13903,1.13905,1.00,1.37
2018.08.16 05:28:02.748,1.13903,1.13906,1.45,1.50
2018.08.16 05:28:03.142,1.13905,1.13907,1.57,1.00
2018.08.16 05:28:03.300,1.13905,1.13909,1.12,1.14
2018.08.16 05:28:03.630,1.13904,1.13908,2.32,2.25
2018.08.16 05:28:04.218,1.13903,1.13907,1.50,2.06
2018.08.16 05:28:06.113,1.13903,1.13906,2.25,1.00
2018.08.16 05:28:06.845,1.13902,1.13906,6.07,2.62
2018.08.16 05:28:07.641,1.13903,1.13906,1.37,1.69
2018.08.16 05:28:08.306,1.13903,1.13905,1.47,1.00
2018.08.16 05:28:08.666,1.13906,1.13907,3.75,1.12
2018.08.16 05:28:08.878,1.13908,1.13911,1.47,3.94
2018.08.16 05:28:09.426,1.13908,1.13909,1.00,1.69
2018.08.16 05:28:09.963,1.13906,1.1391,2.89,3.94
2018.08.16 05:28:10.652,1.13908,1.1391,1.00,4.12
2018.08.16 05:28:11.673,1.13907,1.1391,2.32,2.62
2018.08.16 05:28:12.628,1.1391,1.13912,1.00,1.95
2018.08.16 05:28:12.785,1.13912,1.13915,1.50,3.56
2018.08.16 05:28:13.408,1.13912,1.13914,1.57,1.00
2018.08.16 05:28:13.961,1.1391,1.13914,1.75,2.25
2018.08.16 05:28:15.327,1.13913,1.13914,1.00,1.31
2018.08.16 05:28:15.855,1.13913,1.13915,1.00,4.01
2018.08.16 05:28:16.253,1.13912,1.13914,1.25,1.37
2018.08.16 05:28:16.770,1.1391,1.13913,1.50,1.00
2018.08.16 05:28:17.282,1.1391,1.13912,1.57,5.25
2018.08.16 05:28:17.386,1.13908,1.13912,2.89,2.25
2018.08.16 05:28:17.545,1.13908,1.1391,1.50,3.37
2018.08.16 05:28:18.047,1.13908,1.1391,1.22,2.25
2018.08.16 05:28:18.570,1.13905,1.13909,10.76,1.50
2018.08.16 05:28:19.077,1.13907,1.1391,1.31,1.00
2018.08.16 05:28:19.231,1.13907,1.13908,1.00,1.00
2018.08.16 05:28:19.753,1.13904,1.13907,1.50,3.00
2018.08.16 05:28:19.804,1.13904,1.13906,1.50,1.00
2018.08.16 05:28:19.962,1.13903,1.13905,1.69,1.00
2018.08.16 05:28:20.481,1.13903,1.13906,3.64,1.87
2018.08.16 05:28:20.601,1.13907,1.13908,1.87,5.25
2018.08.16 05:28:20.657,1.13911,1.13913,1.50,1.12
2018.08.16 05:28:21.286,1.13909,1.13911,2.70,1.50
2018.08.16 05:28:21.860,1.13908,1.13911,1.37,4.87
2018.08.16 05:28:22.383,1.1391,1.13911,1.25,1.00
2018.08.16 05:28:22.930,1.1391,1.13912,1.00,3.56
2018.08.16 05:28:23.488,1.1391,1.13911,1.69,1.00
2018.08.16 05:28:24.203,1.1391,1.13912,1.25,2.62
2018.08.16 05:28:24.864,1.1391,1.13911,1.00,1.00
2018.08.16 05:28:25.440,1.13909,1.13911,1.69,1.00
2018.08.16 05:28:25.547,1.13907,1.1391,3.64,3.56
2018.08.16 05:28:25.601,1.13906,1.13907,1.50,1.00
2018.08.16 05:28:25.916,1.13904,1.13905,1.12,2.62
2018.08.16 05:28:26.467,1.13903,1.13904,1.00,1.00
2018.08.16 05:28:26.806,1.13907,1.13908,1.12,1.50
2018.08.16 05:28:27.319,1.13907,1.13909,3.07,1.00
2018.08.16 05:28:27.783,1.13906,1.13908,3.07,1.00
2018.08.16 05:28:29.719,1.13906,1.1391,4.57,1.50
2018.08.16 05:28:30.688,1.13907,1.1391,2.25,1.50
2018.08.16 05:28:31.697,1.13907,1.13911,4.12,2.44
2018.08.16 05:28:31.976,1.13907,1.13908,3.07,1.69
2018.08.16 05:28:32.533,1.13907,1.13909,1.50,1.25
2018.08.16 05:28:33.048,1.13907,1.1391,1.87,1.50
2018.08.16 05:28:33.373,1.13911,1.13913,1.00,4.87
2018.08.16 05:28:33.427,1.13909,1.13913,2.70,5.06
2018.08.16 05:28:34.025,1.13909,1.13913,2.70,1.37
2018.08.16 05:28:34.131,1.13912,1.13914,2.44,3.75
2018.08.16 05:28:34.402,1.13914,1.13917,1.12,1.37
2018.08.16 05:28:34.611,1.13912,1.13915,1.87,3.00
2018.08.16 05:28:34.785,1.13909,1.13912,1.20,3.37
2018.08.16 05:28:38.282,1.13912,1.13916,1.50,4.01
2018.08.16 05:28:38.490,1.1391,1.13912,1.07,1.69
2018.08.16 05:28:38.545,1.13909,1.13911,1.50,1.00
2018.08.16 05:28:39.662,1.13907,1.13911,1.95,1.87
2018.08.16 05:28:41.552,1.13907,1.13911,1.50,3.75
2018.08.16 05:28:43.793,1.13909,1.13911,2.62,1.50
2018.08.16 05:28:44.014,1.13913,1.13916,1.12,1.57
2018.08.16 05:28:44.588,1.13913,1.13917,1.12,7.01
2018.08.16 05:28:45.111,1.13913,1.13917,1.57,10.39
2018.08.16 05:28:45.682,1.13914,1.13918,2.06,2.89
2018.08.16 05:28:46.232,1.13913,1.13916,1.95,3.00
2018.08.16 05:28:46.284,1.13912,1.13914,2.51,1.25
2018.08.16 05:28:46.788,1.13912,1.13914,2.62,1.00
2018.08.16 05:28:47.043,1.1391,1.13914,5.14,1.31
2018.08.16 05:28:47.547,1.13911,1.13914,1.00,2.14
2018.08.16 05:28:48.059,1.13912,1.13915,1.69,1.25
2018.08.16 05:28:48.631,1.13911,1.13916,5.14,3.37
2018.08.16 05:28:48.870,1.13913,1.13916,1.00,3.37
2018.08.16 05:28:50.500,1.13913,1.13917,1.95,20.33
2018.08.16 05:28:50.812,1.13913,1.13916,1.12,3.37
2018.08.16 05:28:52.229,1.1391,1.13914,3.07,5.44
2018.08.16 05:28:52.659,1.1391,1.13912,2.25,2.62
2018.08.16 05:28:53.163,1.1391,1.13913,1.00,4.12
2018.08.16 05:28:54.086,1.1391,1.13913,1.69,3.19
2018.08.16 05:28:54.521,1.1391,1.13912,1.19,6.56
2018.08.16 05:28:55.344,1.13912,1.13914,4.87,1.00
2018.08.16 05:28:55.502,1.13912,1.13916,2.44,2.25
2018.08.16 05:28:56.292,1.13912,1.13916,4.39,2.25
2018.08.16 05:28:56.815,1.13912,1.13917,3.82,2.06
2018.08.16 05:28:58.052,1.13913,1.13917,1.50,6.00
2018.08.16 05:28:58.507,1.13915,1.13916,2.06,1.00
2018.08.16 05:28:58.621,1.13916,1.13919,2.44,1.39
2018.08.16 05:28:59.033,1.13916,1.13917,1.10,1.50
2018.08.16 05:28:59.193,1.13913,1.13917,4.50,3.03
2018.08.16 05:28:59.407,1.13914,1.13917,1.69,3.48
2018.08.16 05:28:59.568,1.13916,1.13919,1.12,1.20
2018.08.16 05:28:59.893,1.13915,1.13918,1.87,2.44
2018.08.16 05:29:00.273,1.13913,1.13917,3.00,1.25
2018.08.16 05:29:00.876,1.13916,1.13919,1.00,3.00
2018.08.16 05:29:00.982,1.13916,1.13919,1.12,1.00
2018.08.16 05:29:02.637,1.13916,1.1392,1.87,1.63
2018.08.16 05:29:02.743,1.13919,1.1392,2.25,1.12
2018.08.16 05:29:02.850,1.13919,1.13923,4.76,1.10
2018.08.16 05:29:03.131,1.13923,1.13925,1.00,1.57
2018.08.16 05:29:03.237,1.13922,1.13926,1.25,3.56
2018.08.16 05:29:03.450,1.13924,1.13927,1.31,1.95
2018.08.16 05:29:03.789,1.13925,1.13928,3.37,1.10
2018.08.16 05:29:04.341,1.13923,1.13928,7.95,6.56
2018.08.16 05:29:04.444,1.13923,1.13928,2.14,11.81
2018.08.16 05:29:05.047,1.13924,1.13927,1.00,4.57
2018.08.16 05:29:05.553,1.13923,1.13927,3.64,3.74
2018.08.16 05:29:06.657,1.13923,1.13927,3.07,6.93
2018.08.16 05:29:07.208,1.13923,1.13927,2.32,4.69
2018.08.16 05:29:09.978,1.13927,1.13929,5.51,2.06
2018.08.16 05:29:10.198,1.13929,1.1393,1.00,1.00
2018.08.16 05:29:10.699,1.13927,1.1393,1.00,15.00
2018.08.16 05:29:10.915,1.13929,1.13931,1.00,1.00
2018.08.16 05:29:12.381,1.13928,1.13931,1.50,1.95
2018.08.16 05:29:12.927,1.13925,1.13928,4.31,1.50
2018.08.16 05:29:13.467,1.13926,1.13929,1.12,1.10
2018.08.16 05:29:14.010,1.13926,1.13928,1.31,2.06
2018.08.16 05:29:14.114,1.13924,1.13927,1.25,2.06
2018.08.16 05:29:14.427,1.13926,1.13929,1.25,1.95
2018.08.16 05:29:14.978,1.13926,1.1393,2.44,2.62
2018.08.16 05:29:15.239,1.13927,1.13932,3.37,14.89
2018.08.16 05:29:16.054,1.13927,1.13932,2.62,11.05
2018.08.16 05:29:20.565,1.13927,1.13931,1.57,3.26
2018.08.16 05:29:21.109,1.13927,1.1393,3.07,1.50
2018.08.16 05:29:23.095,1.13926,1.13929,2.81,3.94
2018.08.16 05:29:23.308,1.13925,1.13929,2.62,1.50
2018.08.16 05:29:23.404,1.13925,1.13929,4.50,1.87
2018.08.16 05:29:23.908,1.13927,1.1393,1.87,1.12
2018.08.16 05:29:26.198,1.13926,1.13927,1.00,1.25
2018.08.16 05:29:26.356,1.13926,1.1393,1.35,1.57
2018.08.16 05:29:26.911,1.13927,1.1393,1.00,1.50
2018.08.16 05:29:27.186,1.13924,1.13928,7.22,2.06
2018.08.16 05:29:27.290,1.13923,1.13926,1.10,1.69
2018.08.16 05:29:27.837,1.13922,1.13926,2.68,1.12
2018.08.16 05:29:28.354,1.13923,1.13926,1.00,1.87
2018.08.16 05:29:28.880,1.13922,1.13927,1.50,4.76
2018.08.16 05:29:29.995,1.13923,1.13926,1.00,1.25
2018.08.16 05:29:32.418,1.13923,1.13927,2.32,3.38
2018.08.16 05:29:32.704,1.13925,1.13928,3.75,1.76
2018.08.16 05:29:33.227,1.13925,1.13927,1.00,1.25
2018.08.16 05:29:33.869,1.13924,1.13927,1.39,1.87
2018.08.16 05:29:34.903,1.13924,1.13927,1.00,4.50
2018.08.16 05:29:35.446,1.13924,1.13927,1.00,7.12
2018.08.16 05:29:35.980,1.13925,1.13927,1.00,1.50
2018.08.16 05:29:37.124,1.13925,1.13927,1.00,1.87
2018.08.16 05:29:37.640,1.13925,1.13927,1.00,1.00
2018.08.16 05:29:38.448,1.13925,1.13927,1.00,1.37
2018.08.16 05:29:39.163,1.13926,1.13927,1.00,1.31
2018.08.16 05:29:39.215,1.13927,1.1393,1.50,2.14
2018.08.16 05:29:39.713,1.13927,1.13928,1.10,1.12
2018.08.16 05:29:40.231,1.13926,1.13929,1.50,1.50
2018.08.16 05:29:40.769,1.13926,1.13929,3.56,1.31
2018.08.16 05:29:41.385,1.13928,1.13929,1.00,1.00
2018.08.16 05:29:42.041,1.13927,1.13929,1.00,1.62
2018.08.16 05:29:42.718,1.13926,1.13928,1.50,3.19
2018.08.16 05:29:42.821,1.13924,1.13927,1.20,2.06
2018.08.16 05:29:43.589,1.13924,1.13926,1.10,1.00
2018.08.16 05:29:44.266,1.13923,1.13927,1.57,2.81
2018.08.16 05:29:44.809,1.13923,1.13925,1.10,1.00
2018.08.16 05:29:44.963,1.13923,1.13927,2.51,4.31
2018.08.16 05:29:45.898,1.13925,1.13927,1.00,4.87
2018.08.16 05:29:46.400,1.13925,1.13927,1.00,2.81
2018.08.16 05:29:46.922,1.13923,1.13927,3.07,1.62
2018.08.16 05:29:48.608,1.13923,1.13925,1.20,2.06
2018.08.16 05:29:49.153,1.13924,1.13926,1.10,1.31
2018.08.16 05:29:49.774,1.13925,1.13926,1.00,1.12
2018.08.16 05:29:50.309,1.13924,1.13926,1.10,1.12
2018.08.16 05:29:56.743,1.13923,1.13927,2.51,1.12
2018.08.16 05:29:57.337,1.13924,1.13927,1.95,1.12
2018.08.16 05:29:57.953,1.13924,1.13927,1.01,4.31
2018.08.16 05:30:00.209,1.13924,1.13928,2.32,7.69
2018.08.16 05:30:00.515,1.13926,1.13929,1.07,1.12
2018.08.16 05:30:01.039,1.13926,1.13929,1.95,2.25
2018.08.16 05:30:01.381,1.13924,1.13926,1.95,1.00
2018.08.16 05:30:01.980,1.13924,1.13927,1.20,3.37
2018.08.16 05:30:02.669,1.13924,1.13925,1.00,2.81
2018.08.16 05:30:02.720,1.13922,1.13926,1.95,5.06
2018.08.16 05:30:02.995,1.13922,1.13926,3.64,4.50
2018.08.16 05:30:03.256,1.13922,1.13925,1.10,1.37
2018.08.16 05:30:03.360,1.13922,1.13926,1.12,3.56
2018.08.16 05:30:03.871,1.13922,1.13925,3.07,1.00
2018.08.16 05:30:04.082,1.13921,1.13923,1.45,1.00
2018.08.16 05:30:04.188,1.1392,1.13921,1.00,1.00
2018.08.16 05:30:04.739,1.13918,1.13921,3.07,1.19
2018.08.16 05:30:09.466,1.13918,1.13921,3.26,1.00
2018.08.16 05:30:09.984,1.13918,1.13922,1.10,1.69
2018.08.16 05:30:10.132,1.1392,1.13923,1.00,9.19
2018.08.16 05:30:10.186,1.13921,1.13924,4.87,1.45
2018.08.16 05:30:10.293,1.13922,1.13926,2.06,1.69
2018.08.16 05:30:10.819,1.13923,1.13926,1.10,1.12
2018.08.16 05:30:11.804,1.13924,1.13926,2.25,1.00
2018.08.16 05:30:11.856,1.13926,1.13929,1.12,2.25
2018.08.16 05:30:12.888,1.13927,1.13929,1.00,1.31
2018.08.16 05:30:13.429,1.13927,1.1393,1.00,1.12
2018.08.16 05:30:13.980,1.13926,1.13931,4.20,3.38
2018.08.16 05:30:14.921,1.13926,1.13931,5.14,2.81
2018.08.16 05:30:15.673,1.13927,1.13931,1.00,4.56
2018.08.16 05:30:16.201,1.13926,1.13931,5.51,2.81
2018.08.16 05:30:16.403,1.13926,1.13931,4.76,3.81
2018.08.16 05:30:17.094,1.13926,1.13931,6.26,9.25
2018.08.16 05:30:17.607,1.13927,1.1393,1.00,1.87
2018.08.16 05:30:18.230,1.13926,1.1393,5.06,2.12
2018.08.16 05:30:18.964,1.13927,1.1393,1.00,3.25
2018.08.16 05:30:19.474,1.13926,1.13929,5.06,1.00
2018.08.16 05:30:20.063,1.13927,1.13929,1.00,1.00
2018.08.16 05:30:20.606,1.13926,1.13929,2.81,1.00
