2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:30:21.127,1.13927,1.13929,1.00,1.00
2018.08.16 05:30:21.674,1.13926,1.13929,2.81,1.00
2018.08.16 05:30:23.934,1.13927,1.13929,1.00,1.00
2018.08.16 05:30:24.464,1.13926,1.13929,2.89,1.50
2018.08.16 05:30:24.989,1.13928,1.1393,1.00,1.12
2018.08.16 05:30:26.048,1.13929,1.13931,1.00,2.44
2018.08.16 05:30:26.102,1.13931,1.13933,1.00,6.75
2018.08.16 05:30:26.427,1.13928,1.13931,1.95,1.00
2018.08.16 05:30:26.931,1.13929,1.13931,1.10,1.00
2018.08.16 05:30:28.725,1.13929,1.1393,1.00,1.50
2018.08.16 05:30:28.835,1.13927,1.13929,1.00,1.87
2018.08.16 05:30:29.338,1.13927,1.1393,1.00,1.31
2018.08.16 05:30:29.873,1.13928,1.1393,1.00,1.69
2018.08.16 05:30:31.455,1.13928,1.1393,1.00,3.79
2018.08.16 05:30:32.009,1.13927,1.13929,1.87,1.00
2018.08.16 05:30:40.392,1.13927,1.13928,1.87,1.00
2018.08.16 05:30:40.447,1.13923,1.13926,5.32,1.25
2018.08.16 05:30:41.033,1.13923,1.13925,1.57,1.00
2018.08.16 05:30:41.655,1.13923,1.13925,2.06,1.00
2018.08.16 05:30:42.164,1.13922,1.13925,3.00,1.00
2018.08.16 05:30:47.707,1.13922,1.13925,1.12,1.50
2018.08.16 05:30:48.157,1.13925,1.13928,1.91,6.07
2018.08.16 05:30:48.209,1.13926,1.13928,2.06,1.12
2018.08.16 05:30:48.312,1.13926,1.1393,1.76,1.76
2018.08.16 05:30:49.123,1.13927,1.1393,1.25,1.69
2018.08.16 05:30:49.694,1.13928,1.1393,1.00,1.50
2018.08.16 05:30:55.770,1.13928,1.13931,1.00,3.00
2018.08.16 05:30:56.459,1.13928,1.1393,1.00,1.00
2018.08.16 05:30:57.007,1.13928,1.13931,1.00,1.69
2018.08.16 05:30:57.454,1.1393,1.13932,4.12,1.00
2018.08.16 05:30:57.560,1.13931,1.13934,1.31,2.62
2018.08.16 05:30:58.281,1.13932,1.13934,1.00,1.00
2018.08.16 05:30:58.842,1.13931,1.13934,1.12,1.87
2018.08.16 05:30:59.075,1.13928,1.1393,1.00,1.50
2018.08.16 05:30:59.587,1.13927,1.1393,1.10,1.00
2018.08.16 05:31:00.205,1.13926,1.1393,1.00,5.44
2018.08.16 05:31:00.512,1.13925,1.13928,2.25,1.00
2018.08.16 05:31:00.912,1.13924,1.13926,2.32,1.50
2018.08.16 05:31:01.015,1.13922,1.13926,4.57,2.25
2018.08.16 05:31:01.270,1.13924,1.13927,1.00,4.12
2018.08.16 05:31:01.477,1.13925,1.13929,1.25,2.51
2018.08.16 05:31:02.087,1.13925,1.13929,1.76,1.00
2018.08.16 05:31:02.610,1.13925,1.1393,6.26,1.87
2018.08.16 05:31:03.194,1.13925,1.13929,10.57,1.00
2018.08.16 05:31:03.731,1.13925,1.13929,1.00,7.20
2018.08.16 05:31:03.993,1.13923,1.13927,1.50,2.44
2018.08.16 05:31:04.526,1.13922,1.13927,1.57,6.63
2018.08.16 05:31:05.855,1.13922,1.13926,1.57,1.20
2018.08.16 05:31:06.252,1.1392,1.13924,1.76,2.44
2018.08.16 05:31:06.306,1.13919,1.13924,5.62,3.75
2018.08.16 05:31:06.360,1.13918,1.13923,2.32,3.37
2018.08.16 05:31:06.520,1.13917,1.13921,1.50,7.16
2018.08.16 05:31:06.840,1.13915,1.13919,1.87,1.13
2018.08.16 05:31:07.364,1.13913,1.13916,4.39,1.00
2018.08.16 05:31:07.468,1.13913,1.13917,3.00,2.25
2018.08.16 05:31:08.000,1.13912,1.13916,1.57,1.12
2018.08.16 05:31:09.109,1.13913,1.13917,1.69,2.51
2018.08.16 05:31:09.163,1.13915,1.13918,1.00,3.00
2018.08.16 05:31:09.383,1.13915,1.1392,1.10,1.01
2018.08.16 05:31:09.902,1.13915,1.13918,1.50,1.19
2018.08.16 05:31:10.008,1.13913,1.13918,1.12,8.62
2018.08.16 05:31:11.005,1.13912,1.13916,1.50,1.19
2018.08.16 05:31:11.611,1.13912,1.13916,1.00,1.19
2018.08.16 05:31:12.143,1.13911,1.13915,2.25,1.39
2018.08.16 05:31:12.653,1.1391,1.13916,8.25,2.89
2018.08.16 05:31:13.064,1.1391,1.13915,6.00,1.01
2018.08.16 05:31:13.588,1.13911,1.13915,1.50,1.01
2018.08.16 05:31:16.932,1.13911,1.13916,2.81,3.26
2018.08.16 05:31:16.986,1.13911,1.13916,2.62,4.76
2018.08.16 05:31:18.514,1.13911,1.13916,2.06,1.95
2018.08.16 05:31:21.547,1.13912,1.13917,1.31,6.07
2018.08.16 05:31:23.242,1.13912,1.13916,1.31,2.32
2018.08.16 05:31:23.784,1.13912,1.13916,1.31,1.95
2018.08.16 05:31:26.278,1.13911,1.13916,2.06,1.76
2018.08.16 05:31:26.442,1.13909,1.13913,9.37,2.44
2018.08.16 05:31:26.656,1.13908,1.13912,2.25,3.82
2018.08.16 05:31:27.157,1.13907,1.13911,2.25,1.10
2018.08.16 05:31:27.795,1.13906,1.13912,3.37,3.07
2018.08.16 05:31:28.318,1.13906,1.13911,2.13,1.80
2018.08.16 05:31:28.896,1.13907,1.13911,1.31,1.07
2018.08.16 05:31:29.633,1.13906,1.13911,6.94,1.76
2018.08.16 05:31:30.174,1.13906,1.13912,4.69,5.14
2018.08.16 05:31:30.381,1.13907,1.13911,1.00,1.62
2018.08.16 05:31:30.869,1.13906,1.13912,5.62,7.20
2018.08.16 05:31:31.420,1.13907,1.13911,1.69,1.00
2018.08.16 05:31:31.972,1.13907,1.13911,2.44,1.69
2018.08.16 05:31:32.513,1.13907,1.13912,1.31,8.70
2018.08.16 05:31:32.830,1.13909,1.13912,1.87,3.64
2018.08.16 05:31:33.171,1.13912,1.13917,1.50,5.14
2018.08.16 05:31:33.275,1.13911,1.13915,4.01,2.06
2018.08.16 05:31:33.796,1.13911,1.13914,2.81,1.50
2018.08.16 05:31:34.334,1.1391,1.13913,3.06,4.50
2018.08.16 05:31:34.388,1.13909,1.13912,1.00,6.56
2018.08.16 05:31:34.595,1.13907,1.13911,1.50,1.12
2018.08.16 05:31:35.114,1.13906,1.13912,3.94,7.39
2018.08.16 05:31:37.041,1.13906,1.13911,3.00,3.26
2018.08.16 05:31:37.459,1.13908,1.13911,1.19,1.31
2018.08.16 05:31:37.884,1.13911,1.13913,1.00,1.10
2018.08.16 05:31:37.939,1.13911,1.13916,2.62,3.07
2018.08.16 05:31:38.466,1.13912,1.13916,1.12,3.82
2018.08.16 05:31:39.564,1.13911,1.13915,2.25,3.37
2018.08.16 05:31:40.090,1.1391,1.13913,1.00,1.00
2018.08.16 05:31:40.650,1.13909,1.13912,3.37,1.50
2018.08.16 05:31:40.958,1.13911,1.13915,1.00,4.57
2018.08.16 05:31:41.503,1.13912,1.13916,1.00,7.76
2018.08.16 05:31:42.004,1.13911,1.13915,2.62,1.87
2018.08.16 05:31:42.507,1.1391,1.13915,2.25,5.70
2018.08.16 05:31:43.016,1.13911,1.13915,1.00,4.20
2018.08.16 05:31:43.534,1.13911,1.13915,1.00,1.87
2018.08.16 05:31:44.117,1.1391,1.13915,5.81,1.20
2018.08.16 05:31:44.432,1.13908,1.13911,1.87,1.00
2018.08.16 05:31:44.834,1.13907,1.13912,3.37,3.45
2018.08.16 05:31:45.384,1.13908,1.13911,1.00,1.12
2018.08.16 05:31:45.771,1.1391,1.13912,3.00,1.20
2018.08.16 05:31:45.876,1.13912,1.13915,1.00,3.07
2018.08.16 05:31:47.400,1.13912,1.13915,1.12,1.20
2018.08.16 05:31:48.187,1.13911,1.13913,2.25,1.00
2018.08.16 05:31:48.241,1.1391,1.13913,2.44,1.87
2018.08.16 05:31:48.348,1.13907,1.13912,1.50,4.87
2018.08.16 05:31:48.703,1.13906,1.13911,2.81,4.95
2018.08.16 05:31:49.859,1.13906,1.13909,1.50,1.00
2018.08.16 05:31:50.422,1.13906,1.1391,2.25,2.81
2018.08.16 05:31:51.552,1.13906,1.1391,2.62,2.06
2018.08.16 05:31:51.862,1.13904,1.13906,1.12,1.00
2018.08.16 05:31:52.380,1.13903,1.13906,1.50,1.12
2018.08.16 05:31:52.882,1.13902,1.13907,4.87,3.75
2018.08.16 05:31:53.328,1.13904,1.13907,1.87,1.20
2018.08.16 05:31:53.863,1.13903,1.13907,1.50,3.19
2018.08.16 05:31:54.388,1.13902,1.13907,3.00,1.57
2018.08.16 05:31:54.941,1.13906,1.13908,1.00,3.07
2018.08.16 05:31:55.046,1.13905,1.1391,3.56,3.26
2018.08.16 05:31:55.203,1.13906,1.1391,1.37,1.39
2018.08.16 05:31:56.043,1.13906,1.1391,1.50,1.25
2018.08.16 05:31:56.881,1.13907,1.1391,1.00,4.39
2018.08.16 05:31:57.398,1.13906,1.1391,1.00,2.14
2018.08.16 05:31:57.906,1.13906,1.13911,4.12,3.19
2018.08.16 05:31:58.701,1.13906,1.13911,2.25,2.06
2018.08.16 05:32:00.594,1.13907,1.13911,1.00,1.25
2018.08.16 05:32:01.260,1.13906,1.13912,8.62,2.51
2018.08.16 05:32:01.930,1.13907,1.13912,1.50,3.45
2018.08.16 05:32:02.570,1.13906,1.13911,5.62,1.25
2018.08.16 05:32:02.876,1.13908,1.13912,1.00,6.64
2018.08.16 05:32:07.621,1.13907,1.1391,1.00,3.94
2018.08.16 05:32:07.914,1.13907,1.13912,1.50,3.64
2018.08.16 05:32:08.018,1.1391,1.13912,1.00,4.31
2018.08.16 05:32:09.755,1.13909,1.13912,1.00,4.87
2018.08.16 05:32:10.072,1.13907,1.1391,1.00,3.19
2018.08.16 05:32:11.186,1.13907,1.1391,1.00,1.00
2018.08.16 05:32:11.750,1.13907,1.13911,1.57,1.25
2018.08.16 05:32:13.947,1.13908,1.13911,1.00,1.25
2018.08.16 05:32:14.460,1.13907,1.13912,2.32,9.56
2018.08.16 05:32:15.030,1.13908,1.13911,1.00,3.37
2018.08.16 05:32:15.578,1.13907,1.13911,1.50,5.44
2018.08.16 05:32:16.115,1.13909,1.1391,1.00,1.12
2018.08.16 05:32:24.244,1.13908,1.1391,1.00,2.06
2018.08.16 05:32:24.841,1.13908,1.1391,1.00,1.31
2018.08.16 05:32:24.893,1.13908,1.13912,1.00,3.19
2018.08.16 05:32:25.409,1.13908,1.13912,1.00,6.94
2018.08.16 05:32:29.724,1.13905,1.13908,3.82,4.87
2018.08.16 05:32:30.042,1.13904,1.13906,1.00,1.69
2018.08.16 05:32:30.581,1.13902,1.13906,1.57,1.19
2018.08.16 05:32:33.671,1.13903,1.13906,1.25,3.64
2018.08.16 05:32:40.629,1.13902,1.13906,1.00,3.26
2018.08.16 05:33:01.153,1.13901,1.13903,3.82,3.44
2018.08.16 05:33:01.256,1.139,1.13903,1.87,2.32
2018.08.16 05:33:01.653,1.13899,1.13901,1.00,1.10
2018.08.16 05:33:02.187,1.13898,1.13902,3.37,5.14
2018.08.16 05:33:03.068,1.13898,1.13902,2.62,2.25
2018.08.16 05:33:03.374,1.13905,1.13906,2.44,1.10
2018.08.16 05:33:03.427,1.13906,1.1391,1.50,1.57
2018.08.16 05:33:03.954,1.13905,1.1391,6.94,2.70
2018.08.16 05:33:04.165,1.13905,1.1391,6.56,2.32
2018.08.16 05:33:04.737,1.13906,1.13909,3.75,1.50
2018.08.16 05:33:04.840,1.13905,1.1391,3.37,5.89
2018.08.16 05:33:05.372,1.13906,1.1391,3.00,2.70
2018.08.16 05:33:05.577,1.13906,1.13909,1.00,1.57
2018.08.16 05:33:05.885,1.13904,1.13909,5.25,4.57
2018.08.16 05:33:05.938,1.13904,1.13907,4.50,1.10
2018.08.16 05:33:06.525,1.13903,1.13908,1.50,6.64
2018.08.16 05:33:07.035,1.13906,1.1391,1.00,9.07
2018.08.16 05:33:07.247,1.13904,1.13908,6.00,1.12
2018.08.16 05:33:07.613,1.13904,1.13906,1.00,1.00
2018.08.16 05:33:07.828,1.13899,1.13903,6.19,1.50
2018.08.16 05:33:08.035,1.13898,1.13902,2.25,1.39
2018.08.16 05:33:08.561,1.13896,1.13902,5.89,6.45
2018.08.16 05:33:09.110,1.13897,1.13902,1.50,10.57
2018.08.16 05:33:09.748,1.13897,1.13901,1.50,3.45
2018.08.16 05:33:10.615,1.13897,1.13901,2.06,2.14
2018.08.16 05:33:11.107,1.13898,1.13902,1.69,1.57
2018.08.16 05:33:11.160,1.139,1.13903,1.00,3.64
2018.08.16 05:33:11.316,1.139,1.13905,3.94,1.95
2018.08.16 05:33:11.867,1.13901,1.13906,1.00,5.14
2018.08.16 05:33:12.278,1.139,1.13905,6.00,1.57
2018.08.16 05:33:12.474,1.13906,1.13907,1.00,1.57
2018.08.16 05:33:12.580,1.13906,1.13909,1.00,1.20
2018.08.16 05:33:13.048,1.13906,1.1391,1.00,1.10
2018.08.16 05:33:13.565,1.13905,1.13911,5.81,3.64
2018.08.16 05:33:14.235,1.13906,1.13911,1.00,3.82
2018.08.16 05:33:14.659,1.1391,1.13913,7.87,2.70
2018.08.16 05:33:14.712,1.13911,1.13913,1.87,1.50
2018.08.16 05:33:14.819,1.13912,1.13916,1.00,2.32
2018.08.16 05:33:15.396,1.13911,1.13915,3.19,1.20
2018.08.16 05:33:16.045,1.13912,1.13916,1.00,1.57
2018.08.16 05:33:16.641,1.13911,1.13917,4.87,5.32
2018.08.16 05:33:16.987,1.13911,1.13914,2.25,1.00
2018.08.16 05:33:18.758,1.13909,1.13913,1.20,4.01
2018.08.16 05:33:18.864,1.13907,1.13912,3.00,5.14
2018.08.16 05:33:19.401,1.13907,1.13911,2.62,1.20
2018.08.16 05:33:19.767,1.13907,1.1391,1.00,9.00
2018.08.16 05:33:19.821,1.13905,1.1391,1.10,6.37
2018.08.16 05:33:20.108,1.13905,1.13911,5.25,2.32
2018.08.16 05:33:20.715,1.13905,1.1391,3.00,1.58
2018.08.16 05:33:21.047,1.13904,1.13909,1.57,1.45
2018.08.16 05:33:21.359,1.13906,1.1391,1.50,1.12
2018.08.16 05:33:21.872,1.13906,1.1391,1.12,3.07
2018.08.16 05:33:22.369,1.13909,1.13912,1.69,1.57
2018.08.16 05:33:22.629,1.13911,1.13915,1.50,4.20
2018.08.16 05:33:22.988,1.13909,1.13912,3.07,1.19
2018.08.16 05:33:23.092,1.13908,1.13912,1.12,5.89
2018.08.16 05:33:23.315,1.13905,1.1391,7.31,1.01
2018.08.16 05:33:23.368,1.13906,1.1391,1.31,1.57
2018.08.16 05:33:23.911,1.13905,1.13909,8.44,1.07
2018.08.16 05:33:24.284,1.13906,1.1391,1.00,2.14
2018.08.16 05:33:24.793,1.13905,1.1391,4.01,1.76
2018.08.16 05:33:25.475,1.13906,1.1391,1.25,1.76
2018.08.16 05:33:25.997,1.13905,1.1391,5.70,1.76
2018.08.16 05:33:28.260,1.13905,1.1391,3.00,1.76
2018.08.16 05:33:29.252,1.13904,1.13907,1.20,1.00
2018.08.16 05:33:29.797,1.13902,1.13906,2.25,2.44
2018.08.16 05:33:30.116,1.139,1.13904,1.00,3.26
2018.08.16 05:33:30.500,1.13901,1.13905,2.62,2.14
2018.08.16 05:33:35.724,1.13899,1.13902,1.57,1.69
2018.08.16 05:33:35.979,1.13896,1.13902,6.45,3.26
2018.08.16 05:33:36.684,1.13896,1.13901,4.87,2.14
2018.08.16 05:33:36.931,1.13896,1.13901,2.62,4.76
2018.08.16 05:33:38.444,1.13897,1.139,1.00,1.07
2018.08.16 05:33:39.786,1.13896,1.139,1.87,1.76
2018.08.16 05:33:40.350,1.13895,1.13899,1.12,1.50
2018.08.16 05:33:40.893,1.13896,1.13898,1.00,1.00
2018.08.16 05:33:41.451,1.13895,1.13899,2.62,1.50
2018.08.16 05:33:42.023,1.13895,1.139,3.37,2.14
2018.08.16 05:33:42.618,1.13895,1.139,11.70,2.25
2018.08.16 05:33:45.400,1.13896,1.13899,1.69,1.12
2018.08.16 05:33:46.491,1.13896,1.139,1.87,2.32
2018.08.16 05:33:48.173,1.13896,1.13901,1.12,4.01
2018.08.16 05:33:49.319,1.13897,1.13901,1.19,4.01
2018.08.16 05:33:49.694,1.13906,1.13909,1.50,1.57
2018.08.16 05:33:49.798,1.13906,1.1391,1.12,2.70
2018.08.16 05:33:49.850,1.13906,1.13908,1.00,1.00
2018.08.16 05:33:50.316,1.13905,1.13906,1.00,1.00
2018.08.16 05:33:50.456,1.13903,1.13906,1.00,1.50
2018.08.16 05:33:50.510,1.13901,1.13905,1.57,1.20
2018.08.16 05:33:51.037,1.13902,1.13906,1.69,1.10
2018.08.16 05:33:51.572,1.13902,1.13906,1.69,1.00
2018.08.16 05:33:52.114,1.13902,1.13906,2.81,1.00
2018.08.16 05:33:52.617,1.13902,1.13906,1.00,3.64
2018.08.16 05:33:55.353,1.13901,1.13905,1.50,1.57
2018.08.16 05:33:58.904,1.13901,1.13905,2.62,1.95
2018.08.16 05:33:59.426,1.13902,1.13907,2.06,4.39
2018.08.16 05:33:59.970,1.13902,1.13906,1.12,1.20
2018.08.16 05:34:00.477,1.13901,1.13905,2.62,1.07
2018.08.16 05:34:01.027,1.13901,1.13905,5.25,1.07
2018.08.16 05:34:01.134,1.13903,1.13907,1.87,1.45
2018.08.16 05:34:01.300,1.13905,1.13909,1.31,1.20
2018.08.16 05:34:01.407,1.13906,1.1391,5.44,1.57
2018.08.16 05:34:01.926,1.13907,1.13911,3.00,2.70
2018.08.16 05:34:02.540,1.13907,1.1391,1.00,1.45
2018.08.16 05:34:02.592,1.13905,1.13909,1.00,2.32
2018.08.16 05:34:03.117,1.13906,1.1391,1.50,5.89
2018.08.16 05:34:03.382,1.13907,1.13911,2.44,2.70
2018.08.16 05:34:03.646,1.13911,1.13915,1.87,1.95
2018.08.16 05:34:04.248,1.1391,1.13914,2.62,1.39
2018.08.16 05:34:04.761,1.13909,1.13914,3.00,2.51
2018.08.16 05:34:08.002,1.13909,1.13913,1.12,1.39
2018.08.16 05:34:08.105,1.13909,1.13913,1.50,1.95
2018.08.16 05:34:08.407,1.1391,1.13914,3.00,1.70
2018.08.16 05:34:08.664,1.13911,1.13914,1.87,1.01
2018.08.16 05:34:09.666,1.13911,1.13915,2.06,2.32
2018.08.16 05:34:11.385,1.1391,1.13913,2.62,2.62
2018.08.16 05:34:11.499,1.1391,1.13915,4.35,2.14
2018.08.16 05:34:12.044,1.13912,1.13915,1.00,1.20
2018.08.16 05:34:13.619,1.13911,1.13915,1.87,2.70
2018.08.16 05:34:13.833,1.1391,1.13915,3.75,3.26
2018.08.16 05:34:14.151,1.1391,1.13914,1.12,1.64
2018.08.16 05:34:14.593,1.13907,1.13912,3.19,1.39
2018.08.16 05:34:15.136,1.13907,1.13912,5.25,4.39
2018.08.16 05:34:16.340,1.13906,1.13911,1.50,4.01
2018.08.16 05:34:16.694,1.13908,1.13911,1.00,2.14
2018.08.16 05:34:17.217,1.13907,1.13911,1.12,1.76
2018.08.16 05:34:17.768,1.13906,1.1391,1.00,4.20
2018.08.16 05:34:18.435,1.13906,1.1391,1.12,1.76
2018.08.16 05:34:18.758,1.13902,1.13906,2.44,1.10
2018.08.16 05:34:19.070,1.13908,1.13912,2.29,1.76
2018.08.16 05:34:19.334,1.13911,1.13915,1.87,1.69
2018.08.16 05:34:19.868,1.13911,1.13915,1.12,2.89
2018.08.16 05:34:20.417,1.13911,1.13915,1.12,1.76
2018.08.16 05:34:21.106,1.13912,1.13915,1.00,1.57
2018.08.16 05:34:21.843,1.13911,1.13915,3.00,1.00
2018.08.16 05:34:22.105,1.13912,1.13916,3.00,1.76
2018.08.16 05:34:22.369,1.13916,1.1392,1.95,1.10
2018.08.16 05:34:22.493,1.13918,1.1392,1.00,1.10
2018.08.16 05:34:22.912,1.13916,1.1392,2.25,1.12
2018.08.16 05:34:23.257,1.13914,1.13918,1.57,3.37
2018.08.16 05:34:23.313,1.13911,1.13917,11.33,6.08
2018.08.16 05:34:25.038,1.13912,1.13916,1.37,1.00
2018.08.16 05:34:26.085,1.13912,1.13916,1.31,2.06
2018.08.16 05:34:26.622,1.13912,1.13916,1.50,4.39
2018.08.16 05:34:27.140,1.13911,1.13915,1.00,1.25
2018.08.16 05:34:28.657,1.1391,1.13914,1.47,2.81
2018.08.16 05:34:28.760,1.13907,1.13912,2.32,1.66
2018.08.16 05:34:28.866,1.13907,1.13912,2.62,1.66
2018.08.16 05:34:29.412,1.13908,1.13912,1.00,2.51
2018.08.16 05:34:29.932,1.13908,1.1391,1.25,1.25
2018.08.16 05:34:30.468,1.13908,1.13911,1.00,1.76
2018.08.16 05:34:30.978,1.13906,1.13911,1.95,1.39
2018.08.16 05:34:31.479,1.13906,1.13911,2.44,2.14
2018.08.16 05:34:32.752,1.13907,1.13912,2.81,3.64
2018.08.16 05:34:32.860,1.1391,1.13914,4.69,1.10
2018.08.16 05:34:33.142,1.13909,1.13914,3.45,1.31
2018.08.16 05:34:33.798,1.13909,1.13914,1.12,2.14
2018.08.16 05:34:34.631,1.13909,1.13913,1.10,1.76
2018.08.16 05:34:36.618,1.13908,1.13912,2.25,4.69
2018.08.16 05:34:36.723,1.13908,1.13911,1.10,1.31
2018.08.16 05:34:37.252,1.13907,1.13911,1.00,4.57
2018.08.16 05:34:38.897,1.1391,1.13911,1.25,1.39
2018.08.16 05:34:39.036,1.13911,1.13915,2.06,2.32
2018.08.16 05:34:39.564,1.13911,1.13916,2.25,1.76
2018.08.16 05:34:40.090,1.13913,1.13915,1.00,1.25
2018.08.16 05:34:41.074,1.13913,1.13916,1.00,1.39
2018.08.16 05:34:41.803,1.13914,1.13917,1.00,4.57
2018.08.16 05:34:42.786,1.13915,1.13917,1.00,4.76
2018.08.16 05:34:42.838,1.13917,1.13919,1.00,2.51
2018.08.16 05:34:42.994,1.13918,1.1392,1.00,1.76
2018.08.16 05:34:43.511,1.13918,1.1392,1.00,1.25
2018.08.16 05:34:44.035,1.13918,1.13921,1.00,5.70
2018.08.16 05:34:44.572,1.13918,1.13921,1.00,23.13
2018.08.16 05:34:44.728,1.13915,1.13919,1.00,3.75
2018.08.16 05:34:45.291,1.13914,1.13918,1.00,6.82
2018.08.16 05:34:45.714,1.13916,1.13918,1.00,4.20
2018.08.16 05:34:46.022,1.13918,1.1392,1.00,1.50
2018.08.16 05:34:48.087,1.13918,1.1392,1.00,5.69
2018.08.16 05:34:48.608,1.13918,1.13921,1.00,4.01
2018.08.16 05:34:50.732,1.13915,1.13918,1.95,1.50
2018.08.16 05:34:50.786,1.13914,1.13917,3.00,2.44
2018.08.16 05:34:50.961,1.13914,1.13915,1.00,1.25
2018.08.16 05:34:53.723,1.13913,1.13915,1.00,1.31
2018.08.16 05:35:02.171,1.13913,1.13916,1.00,4.95
2018.08.16 05:35:08.322,1.13916,1.13917,1.00,3.64
2018.08.16 05:35:08.476,1.13917,1.1392,1.00,1.31
2018.08.16 05:35:08.838,1.13916,1.13918,1.12,1.50
2018.08.16 05:35:09.019,1.13917,1.1392,1.12,1.12
2018.08.16 05:35:09.936,1.13917,1.1392,1.62,1.12
2018.08.16 05:35:10.040,1.13915,1.13918,3.07,1.00
2018.08.16 05:35:10.582,1.13917,1.1392,1.50,2.89
2018.08.16 05:35:11.086,1.13917,1.1392,1.31,1.20
2018.08.16 05:35:11.625,1.13918,1.13921,1.00,4.57
2018.08.16 05:35:12.166,1.13916,1.13919,1.12,1.76
2018.08.16 05:35:12.707,1.13917,1.13919,1.00,1.00
2018.08.16 05:35:13.270,1.13918,1.1392,1.00,4.57
2018.08.16 05:35:14.007,1.13917,1.13919,1.00,1.50
2018.08.16 05:35:14.113,1.13916,1.13919,1.00,5.44
2018.08.16 05:35:14.409,1.13918,1.1392,1.00,2.51
2018.08.16 05:35:15.086,1.13918,1.13921,1.00,6.26
2018.08.16 05:35:15.918,1.13918,1.13921,1.25,1.76
2018.08.16 05:35:17.774,1.13919,1.13922,1.12,1.57
2018.08.16 05:35:18.075,1.13923,1.13926,1.12,1.10
2018.08.16 05:35:18.695,1.13923,1.13927,1.00,6.64
2018.08.16 05:35:19.005,1.13923,1.13925,1.00,8.25
2018.08.16 05:35:19.618,1.13922,1.13924,1.00,1.31
2018.08.16 05:35:22.348,1.13922,1.13924,1.62,1.00
2018.08.16 05:35:22.399,1.13922,1.13926,1.62,5.51
2018.08.16 05:35:22.945,1.13924,1.13927,1.00,7.57
2018.08.16 05:35:23.493,1.13924,1.13926,1.00,1.00
2018.08.16 05:35:25.255,1.13924,1.13926,1.00,2.44
2018.08.16 05:35:25.513,1.13922,1.13926,1.87,2.14
2018.08.16 05:35:25.618,1.1392,1.13924,1.20,1.76
2018.08.16 05:35:26.134,1.13921,1.13925,1.25,4.95
2018.08.16 05:35:26.459,1.1392,1.13922,1.12,1.50
2018.08.16 05:35:26.964,1.13919,1.13921,1.12,1.50
2018.08.16 05:35:29.525,1.1392,1.13922,1.00,1.20
2018.08.16 05:35:29.632,1.13923,1.13926,1.00,1.50
2018.08.16 05:35:30.206,1.13922,1.13925,1.20,9.56
2018.08.16 05:35:30.386,1.1392,1.13925,1.01,7.38
