2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:35:30.997,1.1392,1.13924,1.57,1.95
2018.08.16 05:35:31.372,1.13919,1.13922,1.00,1.12
2018.08.16 05:35:32.091,1.13919,1.13922,1.00,2.14
2018.08.16 05:35:32.620,1.13921,1.13923,1.00,1.07
2018.08.16 05:35:32.726,1.13921,1.13924,1.31,1.25
2018.08.16 05:35:33.201,1.13919,1.13924,2.62,18.45
2018.08.16 05:35:33.968,1.13919,1.13923,1.00,7.69
2018.08.16 05:35:34.587,1.13918,1.13922,1.47,5.32
2018.08.16 05:35:35.258,1.13918,1.13921,1.12,1.01
2018.08.16 05:35:38.182,1.13921,1.13923,1.25,1.95
2018.08.16 05:35:38.337,1.13923,1.13926,1.00,1.57
2018.08.16 05:35:38.782,1.13922,1.13924,1.00,1.69
2018.08.16 05:35:38.885,1.1392,1.13924,2.06,3.00
2018.08.16 05:35:39.095,1.13922,1.13925,1.00,2.51
2018.08.16 05:35:39.598,1.13921,1.13924,1.00,1.25
2018.08.16 05:35:40.116,1.13921,1.13926,1.00,7.01
2018.08.16 05:35:40.449,1.1392,1.13923,4.50,4.12
2018.08.16 05:35:41.031,1.1392,1.13922,1.00,1.57
2018.08.16 05:35:41.167,1.13918,1.13922,2.70,3.45
2018.08.16 05:35:41.692,1.13919,1.13922,1.00,2.70
2018.08.16 05:35:42.199,1.13919,1.13921,1.00,1.31
2018.08.16 05:35:42.353,1.1392,1.13923,1.00,3.26
2018.08.16 05:35:42.863,1.1392,1.13924,1.00,1.95
2018.08.16 05:35:46.900,1.13921,1.13924,1.00,1.12
2018.08.16 05:35:47.365,1.1392,1.13922,1.50,1.12
2018.08.16 05:35:47.419,1.13918,1.13922,2.25,2.62
2018.08.16 05:35:47.937,1.13918,1.13921,1.00,1.25
2018.08.16 05:35:48.193,1.13918,1.13919,1.00,1.00
2018.08.16 05:35:48.296,1.13918,1.13921,1.00,5.14
2018.08.16 05:35:49.138,1.13918,1.13921,1.12,5.51
2018.08.16 05:35:49.662,1.13917,1.13919,1.00,1.12
2018.08.16 05:35:49.718,1.13915,1.13918,1.87,1.87
2018.08.16 05:35:49.878,1.13917,1.13919,1.00,2.89
2018.08.16 05:35:49.931,1.13917,1.1392,1.50,1.20
2018.08.16 05:35:50.035,1.13917,1.13922,3.00,5.89
2018.08.16 05:35:50.575,1.13917,1.13922,2.25,9.82
2018.08.16 05:35:51.123,1.13917,1.13921,2.25,3.00
2018.08.16 05:35:51.384,1.13916,1.13918,1.10,1.00
2018.08.16 05:35:51.733,1.13914,1.13917,1.12,3.00
2018.08.16 05:35:52.049,1.13916,1.13921,2.25,5.51
2018.08.16 05:35:52.550,1.13917,1.13921,1.00,9.75
2018.08.16 05:35:56.109,1.13916,1.1392,3.37,1.12
2018.08.16 05:35:57.516,1.13918,1.1392,1.00,1.12
2018.08.16 05:35:57.777,1.13921,1.13926,7.16,3.45
2018.08.16 05:35:57.831,1.13924,1.13926,1.50,2.89
2018.08.16 05:35:58.045,1.13928,1.13931,1.00,2.32
2018.08.16 05:35:58.791,1.13928,1.13931,1.00,2.81
2018.08.16 05:35:58.897,1.13926,1.13929,1.12,1.50
2018.08.16 05:35:59.160,1.13926,1.13931,3.37,6.26
2018.08.16 05:35:59.744,1.13926,1.13929,1.12,1.00
2018.08.16 05:36:00.268,1.13926,1.13929,1.00,2.51
2018.08.16 05:36:00.606,1.13924,1.13927,1.10,3.19
2018.08.16 05:36:00.660,1.13922,1.13926,2.62,2.06
2018.08.16 05:36:00.886,1.13918,1.13921,1.10,3.00
2018.08.16 05:36:01.116,1.13916,1.13919,4.01,1.00
2018.08.16 05:36:01.277,1.13914,1.13918,5.70,1.00
2018.08.16 05:36:01.381,1.13913,1.13917,1.12,2.62
2018.08.16 05:36:01.901,1.13911,1.13916,5.70,2.44
2018.08.16 05:36:02.006,1.13911,1.13913,1.10,1.00
2018.08.16 05:36:02.113,1.13909,1.13912,3.45,1.25
2018.08.16 05:36:03.829,1.13909,1.13912,2.44,1.00
2018.08.16 05:36:07.128,1.13909,1.13912,1.87,1.00
2018.08.16 05:36:07.639,1.13909,1.13914,2.25,4.39
2018.08.16 05:36:08.148,1.13909,1.13914,1.87,3.26
2018.08.16 05:36:08.286,1.13911,1.13914,1.00,1.00
2018.08.16 05:36:08.792,1.13912,1.13915,1.00,1.12
2018.08.16 05:36:09.104,1.1391,1.13913,1.87,1.25
2018.08.16 05:36:09.291,1.13911,1.13915,3.82,1.01
2018.08.16 05:36:09.504,1.1391,1.13913,1.50,1.50
2018.08.16 05:36:09.815,1.1391,1.13913,1.00,1.67
2018.08.16 05:36:10.932,1.1391,1.13913,1.00,1.67
2018.08.16 05:36:11.579,1.1391,1.13913,1.00,1.67
2018.08.16 05:36:12.102,1.1391,1.13913,1.00,1.29
2018.08.16 05:36:12.490,1.13911,1.13915,4.31,1.31
2018.08.16 05:36:13.004,1.13912,1.13915,1.00,2.32
2018.08.16 05:36:13.565,1.13911,1.13914,1.12,1.00
2018.08.16 05:36:16.377,1.13911,1.13913,2.32,1.19
2018.08.16 05:36:16.583,1.13909,1.13913,2.25,2.62
2018.08.16 05:36:16.737,1.13909,1.13912,1.50,2.32
2018.08.16 05:36:18.043,1.13908,1.13911,1.00,1.12
2018.08.16 05:36:18.633,1.13907,1.13911,1.00,3.75
2018.08.16 05:36:20.475,1.13906,1.13911,3.19,2.70
2018.08.16 05:36:20.999,1.13907,1.13911,1.20,3.82
2018.08.16 05:36:21.928,1.13906,1.13909,4.12,1.00
2018.08.16 05:36:23.964,1.13906,1.13909,4.01,1.00
2018.08.16 05:36:26.057,1.13906,1.13909,4.01,1.00
2018.08.16 05:36:28.768,1.13906,1.13909,4.76,1.00
2018.08.16 05:36:29.541,1.13906,1.13909,2.70,1.00
2018.08.16 05:36:30.818,1.13904,1.13906,5.70,1.00
2018.08.16 05:36:30.925,1.13902,1.13905,2.62,1.00
2018.08.16 05:36:31.461,1.139,1.13905,5.89,1.20
2018.08.16 05:36:32.227,1.13901,1.13904,1.00,1.00
2018.08.16 05:36:32.402,1.13898,1.13901,1.00,1.00
2018.08.16 05:36:32.917,1.13897,1.139,1.00,1.12
2018.08.16 05:36:44.988,1.13898,1.139,1.00,1.00
2018.08.16 05:36:45.204,1.13901,1.13905,3.22,1.87
2018.08.16 05:36:45.742,1.13901,1.13906,2.06,2.51
2018.08.16 05:36:50.120,1.13901,1.13906,1.87,4.39
2018.08.16 05:36:50.332,1.13902,1.13907,1.69,6.34
2018.08.16 05:36:50.850,1.13902,1.13906,1.00,3.19
2018.08.16 05:36:53.445,1.13904,1.13907,17.44,3.07
2018.08.16 05:36:53.497,1.13906,1.13907,2.25,1.00
2018.08.16 05:36:53.551,1.13907,1.1391,1.00,3.07
2018.08.16 05:36:54.144,1.13907,1.1391,1.50,2.25
2018.08.16 05:36:55.753,1.13907,1.13908,1.50,1.00
2018.08.16 05:36:55.859,1.13905,1.13908,1.00,1.95
2018.08.16 05:36:56.391,1.13905,1.13907,1.00,1.25
2018.08.16 05:36:56.954,1.13905,1.13908,1.00,3.19
2018.08.16 05:36:58.044,1.13906,1.1391,1.00,3.82
2018.08.16 05:36:58.097,1.13906,1.1391,1.00,2.32
2018.08.16 05:36:58.610,1.13907,1.1391,1.00,2.62
2018.08.16 05:36:59.139,1.13906,1.1391,1.12,1.95
2018.08.16 05:37:02.092,1.13908,1.1391,1.12,1.69
2018.08.16 05:37:02.254,1.13912,1.13915,1.12,2.44
2018.08.16 05:37:02.807,1.13912,1.13914,1.57,1.25
2018.08.16 05:37:03.391,1.13912,1.13915,1.00,2.70
2018.08.16 05:37:04.024,1.13912,1.13914,1.00,1.50
2018.08.16 05:37:04.463,1.1391,1.13914,2.70,2.25
2018.08.16 05:37:04.988,1.1391,1.13915,3.82,1.39
2018.08.16 05:37:08.155,1.13911,1.13915,1.20,1.31
2018.08.16 05:37:08.885,1.13912,1.13916,1.39,1.00
2018.08.16 05:37:09.237,1.13911,1.13913,1.95,1.31
2018.08.16 05:37:09.450,1.13908,1.13911,1.00,2.06
2018.08.16 05:37:09.715,1.13909,1.13913,2.14,3.45
2018.08.16 05:37:10.089,1.1391,1.13914,1.32,1.00
2018.08.16 05:37:10.785,1.1391,1.13913,1.12,3.37
2018.08.16 05:37:10.890,1.13908,1.13912,1.95,1.25
2018.08.16 05:37:11.438,1.13908,1.13912,1.20,1.57
2018.08.16 05:37:11.978,1.13908,1.13912,1.20,1.39
2018.08.16 05:37:12.511,1.1391,1.13912,1.00,1.00
2018.08.16 05:37:13.024,1.1391,1.13913,1.00,1.31
2018.08.16 05:37:15.791,1.1391,1.13914,1.87,2.25
2018.08.16 05:37:16.782,1.13912,1.13915,1.00,1.47
2018.08.16 05:37:16.887,1.13912,1.13916,1.10,1.76
2018.08.16 05:37:18.823,1.13915,1.13917,1.00,3.45
2018.08.16 05:37:18.930,1.13917,1.13919,1.00,1.00
2018.08.16 05:37:19.088,1.13917,1.13921,1.00,3.00
2018.08.16 05:37:20.268,1.13917,1.13921,2.70,1.50
2018.08.16 05:37:22.055,1.13918,1.13921,1.20,2.43
2018.08.16 05:37:25.318,1.13917,1.13921,1.20,2.25
2018.08.16 05:37:26.780,1.1392,1.13922,1.00,1.12
2018.08.16 05:37:26.887,1.13922,1.13926,1.00,5.32
2018.08.16 05:37:26.941,1.13922,1.13926,2.51,4.12
2018.08.16 05:37:27.354,1.13926,1.13927,1.00,1.50
2018.08.16 05:37:27.408,1.13927,1.1393,1.00,1.37
2018.08.16 05:37:27.515,1.13927,1.13931,1.35,2.25
2018.08.16 05:37:28.034,1.13927,1.13931,2.70,4.12
2018.08.16 05:37:28.590,1.13927,1.13931,1.95,1.87
2018.08.16 05:37:29.110,1.13927,1.1393,1.95,1.00
2018.08.16 05:37:29.658,1.13926,1.13931,2.51,2.25
2018.08.16 05:37:30.192,1.13927,1.1393,1.07,1.31
2018.08.16 05:37:30.760,1.13927,1.13931,1.20,2.81
2018.08.16 05:37:30.969,1.13926,1.13928,3.07,1.69
2018.08.16 05:37:31.077,1.13921,1.13926,3.71,2.06
2018.08.16 05:37:31.289,1.13921,1.13926,3.64,5.63
2018.08.16 05:37:32.800,1.13921,1.13926,2.14,5.06
2018.08.16 05:37:35.063,1.13921,1.13926,3.45,4.50
2018.08.16 05:37:35.649,1.13922,1.13926,2.32,2.62
2018.08.16 05:37:36.184,1.13922,1.13926,1.20,1.31
2018.08.16 05:37:41.108,1.13925,1.13927,2.85,2.25
2018.08.16 05:37:41.213,1.13927,1.1393,1.01,1.00
2018.08.16 05:37:41.637,1.1393,1.13932,1.00,5.17
2018.08.16 05:37:41.691,1.13932,1.13935,1.00,2.70
2018.08.16 05:37:41.745,1.13932,1.13935,1.50,1.50
2018.08.16 05:37:42.554,1.13932,1.13937,1.20,5.33
2018.08.16 05:37:42.890,1.13932,1.13937,1.39,5.25
2018.08.16 05:37:43.097,1.13936,1.13939,2.25,1.20
2018.08.16 05:37:43.409,1.13944,1.13946,1.00,1.87
2018.08.16 05:37:43.461,1.13943,1.13947,1.10,4.76
2018.08.16 05:37:43.515,1.13943,1.13945,1.00,1.00
2018.08.16 05:37:44.053,1.13944,1.13945,1.50,1.12
2018.08.16 05:37:44.105,1.13942,1.13946,1.39,3.00
2018.08.16 05:37:44.621,1.13941,1.13945,3.45,1.00
2018.08.16 05:37:45.461,1.13939,1.13942,3.45,1.69
2018.08.16 05:37:45.728,1.13937,1.13941,2.14,1.87
2018.08.16 05:37:46.473,1.13937,1.1394,1.57,1.00
2018.08.16 05:37:46.577,1.13935,1.1394,4.20,1.00
2018.08.16 05:37:47.113,1.13936,1.13941,2.32,4.95
2018.08.16 05:37:49.027,1.13937,1.13939,1.00,1.12
2018.08.16 05:37:51.190,1.13936,1.13939,1.50,1.00
2018.08.16 05:37:51.696,1.13936,1.13939,1.07,1.31
2018.08.16 05:37:52.242,1.13936,1.13939,1.50,1.50
2018.08.16 05:37:52.750,1.13933,1.13936,1.57,1.00
2018.08.16 05:37:52.914,1.13931,1.13935,1.57,1.63
2018.08.16 05:37:53.463,1.13931,1.13935,1.57,1.25
2018.08.16 05:37:54.019,1.1393,1.13935,1.57,2.44
2018.08.16 05:37:54.538,1.1393,1.13935,4.01,1.87
2018.08.16 05:37:55.513,1.1393,1.13935,3.26,2.25
2018.08.16 05:37:55.669,1.1393,1.13935,3.26,2.62
2018.08.16 05:37:56.216,1.1393,1.13935,2.89,4.39
2018.08.16 05:37:56.957,1.1393,1.13934,1.10,2.06
2018.08.16 05:37:57.065,1.13926,1.13931,2.32,5.06
2018.08.16 05:37:57.350,1.13925,1.1393,3.82,1.69
2018.08.16 05:37:57.856,1.13926,1.1393,1.20,2.06
2018.08.16 05:37:58.703,1.13926,1.1393,2.62,3.19
2018.08.16 05:37:59.337,1.13926,1.1393,2.25,3.19
2018.08.16 05:38:00.262,1.13926,1.1393,3.07,1.00
2018.08.16 05:38:00.625,1.13925,1.13927,1.00,4.69
2018.08.16 05:38:00.677,1.13922,1.13926,3.82,1.69
2018.08.16 05:38:01.821,1.13923,1.13927,2.81,1.50
2018.08.16 05:38:01.873,1.13923,1.13924,2.77,1.00
2018.08.16 05:38:02.409,1.13921,1.13925,5.32,1.00
2018.08.16 05:38:02.726,1.13927,1.1393,1.00,6.37
2018.08.16 05:38:02.779,1.13927,1.1393,1.00,4.50
2018.08.16 05:38:05.642,1.13926,1.13927,1.00,1.12
2018.08.16 05:38:05.694,1.13924,1.13928,1.87,1.31
2018.08.16 05:38:06.212,1.13925,1.13928,1.57,1.12
2018.08.16 05:38:06.370,1.13927,1.1393,1.00,1.50
2018.08.16 05:38:06.917,1.13927,1.1393,1.00,1.00
2018.08.16 05:38:09.438,1.13926,1.13928,1.10,1.12
2018.08.16 05:38:09.637,1.13927,1.1393,1.50,1.50
2018.08.16 05:38:10.149,1.13928,1.13931,1.00,2.62
2018.08.16 05:38:13.749,1.13928,1.13932,1.12,6.07
2018.08.16 05:38:13.958,1.13928,1.13931,1.00,1.39
2018.08.16 05:38:20.039,1.13928,1.13931,1.50,1.87
2018.08.16 05:38:23.622,1.13929,1.13933,1.00,1.87
2018.08.16 05:38:23.935,1.13929,1.13933,1.00,3.00
2018.08.16 05:38:24.525,1.13929,1.13932,1.00,2.44
2018.08.16 05:38:25.052,1.13929,1.13933,1.00,6.19
2018.08.16 05:38:26.898,1.13929,1.13932,1.10,1.69
2018.08.16 05:38:27.211,1.13932,1.13935,1.00,3.19
2018.08.16 05:38:27.659,1.13932,1.13933,1.50,1.00
2018.08.16 05:38:27.711,1.1393,1.13932,1.50,1.00
2018.08.16 05:38:28.300,1.13929,1.13932,1.87,3.37
2018.08.16 05:38:28.824,1.1393,1.13932,1.50,1.00
2018.08.16 05:38:31.511,1.13931,1.13934,1.00,1.38
2018.08.16 05:38:31.618,1.13932,1.13935,1.00,3.64
2018.08.16 05:38:32.133,1.13932,1.13935,1.00,2.26
2018.08.16 05:38:32.732,1.13932,1.13935,1.00,7.77
2018.08.16 05:38:33.634,1.13932,1.13935,1.00,3.08
2018.08.16 05:38:34.138,1.13932,1.13935,1.00,5.52
2018.08.16 05:38:35.590,1.1393,1.13932,1.20,1.50
2018.08.16 05:38:35.801,1.13928,1.13931,1.00,4.57
2018.08.16 05:38:35.913,1.13927,1.1393,1.57,2.25
2018.08.16 05:38:36.427,1.13927,1.1393,1.12,1.10
2018.08.16 05:38:37.795,1.13928,1.1393,1.25,1.25
2018.08.16 05:38:38.318,1.13927,1.13931,1.50,3.37
2018.08.16 05:38:39.693,1.13928,1.13931,1.25,3.71
2018.08.16 05:38:40.218,1.13927,1.1393,1.00,1.00
2018.08.16 05:38:40.863,1.13927,1.1393,1.00,1.95
2018.08.16 05:38:42.753,1.13927,1.13931,1.00,6.45
2018.08.16 05:38:43.376,1.13927,1.13931,1.20,1.76
2018.08.16 05:38:45.484,1.13927,1.1393,1.00,1.00
2018.08.16 05:38:57.381,1.13927,1.13929,1.12,1.00
2018.08.16 05:38:58.030,1.13927,1.1393,1.10,1.00
2018.08.16 05:38:58.546,1.13927,1.1393,1.95,1.00
2018.08.16 05:38:59.226,1.1393,1.13933,1.00,2.25
2018.08.16 05:38:59.472,1.13932,1.13935,1.00,1.51
2018.08.16 05:39:00.410,1.13932,1.13934,1.00,1.25
2018.08.16 05:39:00.514,1.1393,1.13932,1.10,1.00
2018.08.16 05:39:00.848,1.13928,1.13931,1.00,5.44
2018.08.16 05:39:01.778,1.13926,1.13927,1.95,1.00
2018.08.16 05:39:01.882,1.13922,1.13925,1.87,1.25
2018.08.16 05:39:01.934,1.13922,1.13923,1.00,1.00
2018.08.16 05:39:02.093,1.13923,1.13925,1.00,1.57
2018.08.16 05:39:02.147,1.13921,1.13924,1.00,1.00
2018.08.16 05:39:02.838,1.13921,1.13925,1.00,3.45
2018.08.16 05:39:03.359,1.13922,1.13925,1.00,1.25
2018.08.16 05:39:03.923,1.13922,1.13924,1.25,1.25
2018.08.16 05:39:04.438,1.13922,1.13925,1.00,1.25
2018.08.16 05:39:06.625,1.1392,1.13922,3.90,1.00
2018.08.16 05:39:07.155,1.13918,1.13922,2.70,1.69
2018.08.16 05:39:07.852,1.13918,1.13922,3.07,1.10
2018.08.16 05:39:08.365,1.13919,1.13921,1.00,1.50
2018.08.16 05:39:08.896,1.13919,1.13922,2.25,1.00
2018.08.16 05:39:09.415,1.13921,1.13924,1.00,1.87
2018.08.16 05:39:10.020,1.1392,1.13924,2.06,4.39
2018.08.16 05:39:10.537,1.1392,1.13923,2.06,1.00
2018.08.16 05:39:11.210,1.13921,1.13923,1.25,1.69
2018.08.16 05:39:11.265,1.13922,1.13925,1.25,3.30
2018.08.16 05:39:11.797,1.13923,1.13925,1.25,1.00
2018.08.16 05:39:12.301,1.13923,1.13926,1.25,5.89
2018.08.16 05:39:13.346,1.13923,1.13925,1.25,1.25
2018.08.16 05:39:14.562,1.13923,1.13926,1.25,5.70
2018.08.16 05:39:15.660,1.13923,1.13925,1.00,1.00
2018.08.16 05:39:15.989,1.13925,1.13927,3.19,3.37
2018.08.16 05:39:16.046,1.13927,1.1393,1.69,2.62
2018.08.16 05:39:16.204,1.13931,1.13933,1.19,1.57
2018.08.16 05:39:16.309,1.13932,1.13934,1.00,2.44
2018.08.16 05:39:16.858,1.13931,1.13935,1.69,8.62
2018.08.16 05:39:22.828,1.13931,1.13933,1.25,3.00
2018.08.16 05:39:22.932,1.13929,1.13933,2.25,4.87
2018.08.16 05:39:24.052,1.1393,1.13933,1.00,1.50
2018.08.16 05:39:24.556,1.13929,1.13932,2.44,7.31
2018.08.16 05:39:25.086,1.1393,1.13933,2.25,1.00
2018.08.16 05:39:28.510,1.13931,1.13935,1.00,3.11
2018.08.16 05:39:31.147,1.13932,1.13933,1.00,1.12
2018.08.16 05:39:31.200,1.13932,1.13935,1.25,2.62
2018.08.16 05:39:32.621,1.13932,1.13935,1.50,2.17
2018.08.16 05:39:33.146,1.13932,1.13935,2.25,2.47
2018.08.16 05:39:33.675,1.13932,1.13935,1.00,2.66
2018.08.16 05:39:33.789,1.13931,1.13932,1.10,1.00
2018.08.16 05:39:34.297,1.1393,1.13932,1.50,2.62
2018.08.16 05:39:34.931,1.13931,1.13933,1.00,1.20
2018.08.16 05:39:35.528,1.13931,1.13934,1.00,1.12
2018.08.16 05:39:37.019,1.13931,1.13935,1.57,2.55
2018.08.16 05:39:37.275,1.13933,1.13935,1.25,1.72
2018.08.16 05:39:38.536,1.13934,1.13936,1.50,2.25
2018.08.16 05:39:39.085,1.13935,1.13936,1.00,3.37
2018.08.16 05:39:40.118,1.13935,1.13937,1.00,4.76
2018.08.16 05:39:41.381,1.13935,1.13936,2.25,1.00
2018.08.16 05:39:44.967,1.13935,1.13938,4.57,1.37
2018.08.16 05:39:45.527,1.13936,1.13938,3.00,1.00
2018.08.16 05:39:45.783,1.13938,1.1394,1.10,1.25
2018.08.16 05:39:46.404,1.13937,1.1394,1.39,4.50
2018.08.16 05:39:46.510,1.13938,1.1394,1.10,1.50
2018.08.16 05:39:47.040,1.13938,1.13941,1.00,4.50
2018.08.16 05:39:47.495,1.1394,1.13944,1.12,4.31
2018.08.16 05:39:47.803,1.13942,1.13944,1.00,2.62
2018.08.16 05:39:48.574,1.13943,1.13945,1.00,1.87
2018.08.16 05:39:49.090,1.13943,1.13945,1.00,2.06
2018.08.16 05:39:49.910,1.13942,1.13944,1.10,1.00
2018.08.16 05:39:50.441,1.13942,1.13945,2.32,1.50
2018.08.16 05:39:50.953,1.13941,1.13945,5.70,2.02
2018.08.16 05:39:51.524,1.13942,1.13945,1.10,1.12
2018.08.16 05:39:52.040,1.13942,1.13945,1.95,1.00
2018.08.16 05:39:52.986,1.13941,1.13946,4.39,4.50
2018.08.16 05:39:54.164,1.13944,1.13946,4.01,6.00
2018.08.16 05:39:54.323,1.13947,1.1395,1.00,4.57
2018.08.16 05:39:54.633,1.1395,1.13951,1.00,1.00
2018.08.16 05:39:54.896,1.13953,1.13955,1.00,2.25
2018.08.16 05:39:55.055,1.13951,1.13954,3.07,1.37
2018.08.16 05:39:55.108,1.13951,1.13954,2.70,1.12
2018.08.16 05:39:55.213,1.1395,1.13952,3.82,1.00
2018.08.16 05:39:55.372,1.13949,1.13952,1.39,2.62
2018.08.16 05:39:55.424,1.1395,1.13954,4.95,1.12
2018.08.16 05:39:55.597,1.1395,1.13952,2.70,1.12
2018.08.16 05:39:55.701,1.13949,1.13952,1.20,1.50
2018.08.16 05:39:55.911,1.13952,1.13953,1.00,1.12
2018.08.16 05:39:56.527,1.1395,1.13953,1.45,1.00
2018.08.16 05:39:56.849,1.13953,1.13955,1.00,1.00
2018.08.16 05:39:57.385,1.13953,1.13956,3.45,1.00
2018.08.16 05:39:57.991,1.13953,1.13957,1.57,2.25
2018.08.16 05:39:59.694,1.13953,1.13956,1.95,1.50
2018.08.16 05:39:59.800,1.13952,1.13955,2.70,1.12
2018.08.16 05:39:59.917,1.13951,1.13953,1.20,3.19
2018.08.16 05:40:00.575,1.1395,1.13954,1.10,1.57
2018.08.16 05:40:00.889,1.13948,1.13951,3.45,1.12
2018.08.16 05:40:00.994,1.13948,1.13951,2.70,2.25
2018.08.16 05:40:01.649,1.13951,1.13952,1.69,1.50
2018.08.16 05:40:01.856,1.13964,1.13967,3.68,1.00
2018.08.16 05:40:01.909,1.13966,1.13968,1.00,5.25
2018.08.16 05:40:02.245,1.13963,1.13966,1.10,1.50
2018.08.16 05:40:02.863,1.13962,1.13966,1.00,1.87
2018.08.16 05:40:03.742,1.1396,1.13962,1.20,3.37
2018.08.16 05:40:03.848,1.13957,1.13961,3.26,1.87
2018.08.16 05:40:04.429,1.13957,1.13961,2.14,1.12
2018.08.16 05:40:06.435,1.13958,1.13961,1.10,1.25
2018.08.16 05:40:07.529,1.13957,1.13961,1.57,1.87
2018.08.16 05:40:08.118,1.13957,1.1396,4.39,1.00
2018.08.16 05:40:08.649,1.13958,1.1396,1.00,1.50
2018.08.16 05:40:09.468,1.13957,1.1396,1.39,1.00
2018.08.16 05:40:11.068,1.13955,1.13957,1.20,3.19
2018.08.16 05:40:11.122,1.13955,1.13958,2.06,2.25
2018.08.16 05:40:11.230,1.13957,1.1396,1.00,1.12
2018.08.16 05:40:11.561,1.13956,1.1396,2.62,2.44
2018.08.16 05:40:11.671,1.13956,1.1396,1.69,1.12
2018.08.16 05:40:12.499,1.13956,1.13959,2.44,1.00
2018.08.16 05:40:13.016,1.13956,1.1396,2.06,2.06
2018.08.16 05:40:13.560,1.13957,1.1396,1.00,1.20
2018.08.16 05:40:14.642,1.13957,1.1396,2.25,1.00
2018.08.16 05:40:15.000,1.13956,1.1396,2.14,1.12
2018.08.16 05:40:15.518,1.13956,1.13961,2.89,2.89
2018.08.16 05:40:16.050,1.13956,1.13961,1.84,2.81
2018.08.16 05:40:16.553,1.13956,1.1396,2.02,1.25
2018.08.16 05:40:16.916,1.13956,1.13958,1.91,1.00
2018.08.16 05:40:17.130,1.13958,1.13961,2.96,1.00
2018.08.16 05:40:17.652,1.13958,1.13962,1.27,3.56
2018.08.16 05:40:18.162,1.13957,1.13962,3.07,11.06
2018.08.16 05:40:18.621,1.13957,1.1396,1.25,1.00
2018.08.16 05:40:19.133,1.13957,1.13961,1.12,3.37
2018.08.16 05:40:19.660,1.13957,1.13961,1.69,4.12
2018.08.16 05:40:20.235,1.13958,1.1396,1.00,1.00
2018.08.16 05:40:21.160,1.13957,1.13961,1.01,2.62
2018.08.16 05:40:24.307,1.13957,1.13959,1.25,1.00
2018.08.16 05:40:24.531,1.13957,1.13961,1.00,1.00
2018.08.16 05:40:25.228,1.13957,1.1396,1.00,1.00
2018.08.16 05:40:25.753,1.13958,1.1396,1.00,1.00
2018.08.16 05:40:27.415,1.13956,1.13959,2.32,1.87
2018.08.16 05:40:27.604,1.1395,1.13953,1.50,1.12
2018.08.16 05:40:28.014,1.1395,1.13952,1.00,4.31
2018.08.16 05:40:28.168,1.13948,1.13951,1.57,5.25
2018.08.16 05:40:28.341,1.13946,1.13949,3.45,1.50
