2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:40:28.605,1.13947,1.1395,1.50,1.50
2018.08.16 05:40:29.254,1.13947,1.13949,1.57,1.12
2018.08.16 05:40:29.776,1.13947,1.1395,1.69,2.06
2018.08.16 05:40:33.317,1.13947,1.13949,1.00,1.00
2018.08.16 05:40:33.836,1.13947,1.1395,1.10,2.33
2018.08.16 05:40:34.308,1.13947,1.1395,1.00,2.62
2018.08.16 05:40:34.412,1.13947,1.1395,1.50,3.75
2018.08.16 05:40:39.574,1.13947,1.1395,1.00,3.08
2018.08.16 05:40:39.732,1.13943,1.13947,3.45,1.50
2018.08.16 05:40:40.234,1.13943,1.13946,1.57,1.50
2018.08.16 05:40:41.142,1.13943,1.13947,1.10,1.87
2018.08.16 05:40:41.825,1.13943,1.13946,1.57,1.00
2018.08.16 05:40:42.427,1.13943,1.13947,1.10,1.87
2018.08.16 05:40:43.082,1.13943,1.13946,1.10,1.00
2018.08.16 05:40:44.035,1.13943,1.13947,1.10,1.87
2018.08.16 05:40:46.884,1.13943,1.13946,1.10,1.00
2018.08.16 05:40:49.036,1.13943,1.13947,1.10,3.37
2018.08.16 05:40:49.816,1.13943,1.13947,1.07,1.87
2018.08.16 05:40:49.920,1.13947,1.1395,1.00,3.00
2018.08.16 05:40:50.494,1.13947,1.1395,2.44,2.62
2018.08.16 05:40:51.038,1.13947,1.1395,1.76,1.50
2018.08.16 05:40:51.917,1.13945,1.13947,3.58,1.00
2018.08.16 05:40:52.024,1.13947,1.13949,1.00,1.50
2018.08.16 05:40:52.593,1.13947,1.1395,1.57,2.25
2018.08.16 05:40:52.645,1.13945,1.13949,3.45,1.50
2018.08.16 05:40:52.900,1.13947,1.13951,1.00,5.78
2018.08.16 05:40:58.183,1.13948,1.1395,1.00,1.50
2018.08.16 05:40:58.343,1.1395,1.13952,3.37,1.95
2018.08.16 05:40:58.448,1.13951,1.13954,1.00,1.50
2018.08.16 05:40:59.255,1.1395,1.13953,2.25,1.50
2018.08.16 05:40:59.309,1.13952,1.13953,1.00,1.72
2018.08.16 05:40:59.819,1.13952,1.13954,1.00,2.85
2018.08.16 05:41:00.392,1.13951,1.13954,1.00,3.30
2018.08.16 05:41:00.444,1.13949,1.13953,4.12,1.00
2018.08.16 05:41:00.989,1.13949,1.13952,4.31,1.50
2018.08.16 05:41:01.439,1.13951,1.13955,3.82,3.26
2018.08.16 05:41:01.962,1.13951,1.13955,4.39,1.20
2018.08.16 05:41:03.807,1.13952,1.13956,1.00,4.57
2018.08.16 05:41:04.374,1.13951,1.13955,3.64,1.10
2018.08.16 05:41:05.744,1.13952,1.13955,1.00,1.10
2018.08.16 05:41:07.005,1.13951,1.13955,3.26,1.57
2018.08.16 05:41:07.521,1.13952,1.13955,1.00,1.10
2018.08.16 05:41:08.533,1.13951,1.13955,2.51,1.10
2018.08.16 05:41:10.126,1.13952,1.13955,1.00,1.76
2018.08.16 05:41:10.450,1.13954,1.13957,1.00,1.10
2018.08.16 05:41:10.760,1.13952,1.13954,1.00,1.00
2018.08.16 05:41:11.381,1.13951,1.13954,2.25,1.87
2018.08.16 05:41:12.239,1.1395,1.13952,2.25,3.75
2018.08.16 05:41:12.342,1.13948,1.13951,1.00,1.10
2018.08.16 05:41:12.932,1.13947,1.13952,1.00,6.07
2018.08.16 05:41:14.703,1.13947,1.13951,1.50,3.82
2018.08.16 05:41:15.573,1.1395,1.13952,2.06,1.57
2018.08.16 05:41:15.678,1.13952,1.13955,1.25,3.07
2018.08.16 05:41:16.071,1.1395,1.13954,1.69,1.10
2018.08.16 05:41:17.048,1.1395,1.13955,5.81,1.95
2018.08.16 05:41:17.609,1.13951,1.13955,1.31,2.32
2018.08.16 05:41:18.131,1.13952,1.13955,1.00,1.95
2018.08.16 05:41:18.839,1.13955,1.13957,1.69,2.70
2018.08.16 05:41:18.971,1.13956,1.13959,1.50,1.00
2018.08.16 05:41:24.537,1.13957,1.13959,1.00,1.00
2018.08.16 05:41:26.127,1.13956,1.13959,1.50,1.12
2018.08.16 05:41:28.902,1.13956,1.13959,1.19,1.12
2018.08.16 05:41:29.014,1.13956,1.13957,1.00,1.00
2018.08.16 05:41:29.068,1.13954,1.13956,1.50,1.00
2018.08.16 05:41:29.457,1.13953,1.13956,1.00,4.76
2018.08.16 05:41:29.814,1.13946,1.13953,2.25,1.19
2018.08.16 05:41:29.994,1.13946,1.1395,1.69,1.10
2018.08.16 05:41:30.383,1.13945,1.1395,1.87,3.26
2018.08.16 05:41:30.701,1.13951,1.13955,1.00,1.95
2018.08.16 05:41:31.244,1.13951,1.13955,1.87,2.70
2018.08.16 05:41:31.786,1.1395,1.13955,6.56,1.20
2018.08.16 05:41:32.309,1.1395,1.13952,1.10,1.00
2018.08.16 05:41:32.416,1.13947,1.13952,1.80,8.25
2018.08.16 05:41:32.525,1.13947,1.13952,1.12,12.07
2018.08.16 05:41:33.559,1.13947,1.1395,1.12,1.57
2018.08.16 05:41:33.876,1.13947,1.1395,2.25,1.01
2018.08.16 05:41:34.134,1.1395,1.13953,1.69,1.10
2018.08.16 05:41:34.662,1.13948,1.13951,3.07,1.50
2018.08.16 05:41:35.245,1.13948,1.13951,1.00,2.32
2018.08.16 05:41:36.066,1.13948,1.13951,1.25,1.76
2018.08.16 05:41:36.349,1.13949,1.13953,1.25,4.76
2018.08.16 05:41:36.879,1.13949,1.13953,1.00,1.95
2018.08.16 05:41:37.037,1.13952,1.13954,1.00,4.39
2018.08.16 05:41:37.301,1.13953,1.13955,1.00,1.12
2018.08.16 05:41:39.493,1.13953,1.13956,1.00,3.07
2018.08.16 05:41:40.012,1.13953,1.13955,1.00,1.76
2018.08.16 05:41:40.560,1.13957,1.13958,1.00,1.00
2018.08.16 05:41:40.665,1.13958,1.1396,1.00,3.26
2018.08.16 05:41:41.223,1.13956,1.1396,2.06,2.89
2018.08.16 05:41:41.485,1.13958,1.1396,1.00,2.14
2018.08.16 05:41:43.974,1.13956,1.1396,1.00,6.45
2018.08.16 05:41:44.028,1.13955,1.13956,1.00,1.00
2018.08.16 05:41:44.567,1.13954,1.13956,1.00,1.00
2018.08.16 05:41:45.117,1.13954,1.13956,1.00,1.20
2018.08.16 05:41:46.438,1.13954,1.13956,1.00,1.07
2018.08.16 05:41:51.816,1.13955,1.13957,1.00,5.32
2018.08.16 05:41:53.166,1.13955,1.13956,1.00,1.00
2018.08.16 05:41:53.325,1.13957,1.13959,1.00,3.07
2018.08.16 05:41:53.828,1.13957,1.13959,1.00,1.00
2018.08.16 05:41:54.341,1.13957,1.1396,1.00,1.95
2018.08.16 05:41:58.292,1.13959,1.1396,2.62,1.31
2018.08.16 05:41:58.397,1.13962,1.13964,1.00,1.50
2018.08.16 05:41:58.914,1.13962,1.13965,1.00,1.00
2018.08.16 05:42:00.669,1.13961,1.13965,1.69,1.10
2018.08.16 05:42:01.191,1.13961,1.13965,1.50,3.07
2018.08.16 05:42:02.434,1.13962,1.13965,1.00,2.32
2018.08.16 05:42:03.168,1.13961,1.13965,1.50,1.57
2018.08.16 05:42:03.721,1.13961,1.13965,1.50,1.57
2018.08.16 05:42:04.779,1.13961,1.13965,1.50,1.95
2018.08.16 05:42:05.301,1.13962,1.13965,1.00,2.70
2018.08.16 05:42:05.824,1.13961,1.13965,1.50,2.32
2018.08.16 05:42:05.877,1.13961,1.13965,1.50,1.95
2018.08.16 05:42:06.204,1.13959,1.13961,1.00,4.95
2018.08.16 05:42:08.173,1.13958,1.1396,1.00,1.20
2018.08.16 05:42:11.162,1.13958,1.13961,1.00,3.45
2018.08.16 05:42:11.700,1.13957,1.13961,1.87,2.32
2018.08.16 05:42:12.458,1.13957,1.1396,1.87,1.00
2018.08.16 05:42:13.086,1.1396,1.13962,1.25,1.07
2018.08.16 05:42:13.240,1.13961,1.13963,1.50,1.20
2018.08.16 05:42:13.803,1.1396,1.13965,5.06,7.57
2018.08.16 05:42:14.438,1.1396,1.13965,3.94,3.82
2018.08.16 05:42:14.977,1.1396,1.13965,5.06,4.76
2018.08.16 05:42:15.324,1.13961,1.13965,1.00,2.70
2018.08.16 05:42:16.034,1.1396,1.13965,5.44,1.95
2018.08.16 05:42:16.701,1.1396,1.13965,5.14,2.32
2018.08.16 05:42:17.361,1.13961,1.13965,1.00,3.07
2018.08.16 05:42:17.889,1.1396,1.13965,4.39,2.32
2018.08.16 05:42:18.960,1.1396,1.13965,8.44,1.57
2018.08.16 05:42:19.189,1.1396,1.13962,3.82,2.25
2018.08.16 05:42:19.358,1.13958,1.13961,1.25,1.50
2018.08.16 05:42:19.411,1.13956,1.13959,1.00,1.12
2018.08.16 05:42:19.624,1.13954,1.13958,4.76,1.10
2018.08.16 05:42:19.737,1.13956,1.13959,1.00,3.07
2018.08.16 05:42:20.243,1.13956,1.13959,2.25,1.57
2018.08.16 05:42:20.550,1.13956,1.13957,1.00,1.50
2018.08.16 05:42:20.602,1.13954,1.13957,2.62,1.12
2018.08.16 05:42:21.121,1.13954,1.13957,1.00,5.14
2018.08.16 05:42:21.684,1.13954,1.13957,1.00,1.76
2018.08.16 05:42:22.501,1.13954,1.13957,1.00,2.70
2018.08.16 05:42:23.621,1.13953,1.13957,1.00,1.57
2018.08.16 05:42:24.813,1.13952,1.13957,2.44,3.26
2018.08.16 05:42:25.153,1.13953,1.13956,1.00,1.76
2018.08.16 05:42:25.706,1.13953,1.13956,1.00,1.76
2018.08.16 05:42:27.248,1.13952,1.13956,3.00,1.10
2018.08.16 05:42:27.727,1.13955,1.13957,1.00,2.51
2018.08.16 05:42:27.829,1.13955,1.13958,1.25,4.76
2018.08.16 05:42:28.377,1.13956,1.13959,1.50,2.10
2018.08.16 05:42:28.955,1.13955,1.13959,4.12,1.00
2018.08.16 05:42:29.506,1.13955,1.13959,1.69,2.14
2018.08.16 05:42:30.025,1.13956,1.1396,1.25,3.45
2018.08.16 05:42:30.545,1.13956,1.1396,3.26,1.10
2018.08.16 05:42:32.364,1.13958,1.13961,1.00,2.32
2018.08.16 05:42:32.876,1.13959,1.13962,1.69,1.39
2018.08.16 05:42:33.393,1.13959,1.13961,1.00,1.12
2018.08.16 05:42:33.935,1.13958,1.13961,1.00,1.20
2018.08.16 05:42:34.495,1.13958,1.13961,1.69,1.39
2018.08.16 05:42:35.020,1.13958,1.13961,1.00,1.39
2018.08.16 05:42:35.586,1.13958,1.13961,1.00,3.82
2018.08.16 05:42:37.272,1.13958,1.13961,1.50,2.25
2018.08.16 05:42:42.266,1.13958,1.13962,1.12,2.25
2018.08.16 05:42:42.578,1.13961,1.13963,1.00,2.25
2018.08.16 05:42:43.411,1.13962,1.13964,1.00,1.50
2018.08.16 05:42:44.266,1.13961,1.13965,1.10,2.51
2018.08.16 05:42:44.792,1.13962,1.13964,1.00,1.00
2018.08.16 05:42:45.385,1.13962,1.13965,1.00,2.51
2018.08.16 05:42:45.791,1.13962,1.13965,1.12,1.00
2018.08.16 05:42:47.106,1.13962,1.13966,1.50,4.31
2018.08.16 05:42:47.973,1.13962,1.13966,1.50,5.51
2018.08.16 05:42:48.712,1.13963,1.13965,1.00,1.00
2018.08.16 05:42:49.242,1.13963,1.13966,1.00,2.32
2018.08.16 05:42:50.563,1.13964,1.13966,1.00,1.95
2018.08.16 05:42:51.932,1.13963,1.13966,1.00,1.95
2018.08.16 05:42:52.479,1.13964,1.13965,1.00,1.00
2018.08.16 05:42:52.531,1.13962,1.13965,3.94,1.00
2018.08.16 05:42:52.845,1.13964,1.13965,1.00,1.00
2018.08.16 05:42:54.133,1.13962,1.13966,3.19,4.20
2018.08.16 05:42:55.272,1.13962,1.13965,2.25,1.00
2018.08.16 05:42:56.174,1.13962,1.13966,2.25,4.20
2018.08.16 05:42:57.016,1.13962,1.13966,1.00,2.70
2018.08.16 05:42:58.645,1.13961,1.13965,6.82,1.62
2018.08.16 05:43:00.274,1.13963,1.13966,1.00,4.20
2018.08.16 05:43:00.780,1.13961,1.13965,4.69,2.62
2018.08.16 05:43:01.597,1.1396,1.13965,9.07,1.12
2018.08.16 05:43:01.651,1.13959,1.13961,2.25,2.51
2018.08.16 05:43:01.705,1.13956,1.13961,5.89,3.67
2018.08.16 05:43:01.759,1.13956,1.13958,3.82,1.00
2018.08.16 05:43:01.813,1.13955,1.1396,5.14,4.31
2018.08.16 05:43:04.971,1.13957,1.1396,1.00,1.00
2018.08.16 05:43:12.434,1.13957,1.13958,1.00,1.00
2018.08.16 05:43:12.487,1.13953,1.13957,1.20,6.19
2018.08.16 05:43:13.038,1.13953,1.13956,1.00,1.19
2018.08.16 05:43:13.605,1.13953,1.13957,1.00,7.69
2018.08.16 05:43:14.812,1.13953,1.13956,1.00,1.31
2018.08.16 05:43:15.295,1.13951,1.13955,1.39,1.00
2018.08.16 05:43:15.450,1.13951,1.13954,1.00,3.04
2018.08.16 05:43:15.611,1.13948,1.13952,1.10,11.51
2018.08.16 05:43:15.772,1.13949,1.1395,1.25,1.50
2018.08.16 05:43:15.878,1.13949,1.13952,1.69,4.12
2018.08.16 05:43:16.163,1.13949,1.13953,1.12,5.44
2018.08.16 05:43:16.714,1.13949,1.13952,1.12,3.00
2018.08.16 05:43:17.255,1.13948,1.13951,5.89,1.00
2018.08.16 05:43:17.784,1.13949,1.13952,1.69,4.50
2018.08.16 05:43:18.964,1.13948,1.13951,2.81,1.00
2018.08.16 05:43:19.336,1.13946,1.1395,1.76,1.12
2018.08.16 05:43:19.932,1.13946,1.1395,1.69,1.62
2018.08.16 05:43:22.503,1.13945,1.13947,3.07,2.50
2018.08.16 05:43:22.573,1.13944,1.13946,1.00,1.50
2018.08.16 05:43:23.091,1.13945,1.1395,4.69,3.07
2018.08.16 05:43:23.616,1.13945,1.13949,1.69,1.32
2018.08.16 05:43:24.347,1.13945,1.1395,2.44,3.82
2018.08.16 05:43:24.451,1.13946,1.13951,2.62,4.95
2018.08.16 05:43:24.775,1.13946,1.1395,3.37,1.20
2018.08.16 05:43:25.183,1.13945,1.13949,1.00,2.06
2018.08.16 05:43:25.336,1.13947,1.1395,1.25,4.95
2018.08.16 05:43:26.085,1.13947,1.1395,1.25,1.57
2018.08.16 05:43:29.460,1.13947,1.1395,1.69,2.70
2018.08.16 05:43:30.583,1.13947,1.1395,1.69,1.25
2018.08.16 05:43:31.007,1.1395,1.13952,1.25,2.14
2018.08.16 05:43:31.162,1.1395,1.13953,1.69,1.12
2018.08.16 05:43:32.146,1.1395,1.13954,3.56,3.07
2018.08.16 05:43:32.899,1.1395,1.13954,3.56,1.95
2018.08.16 05:43:33.210,1.13951,1.13955,1.69,5.32
2018.08.16 05:43:33.745,1.13951,1.13954,1.00,1.10
2018.08.16 05:43:38.111,1.1395,1.13952,1.87,1.00
2018.08.16 05:43:38.233,1.13952,1.13954,1.00,1.95
2018.08.16 05:43:38.768,1.13952,1.13954,1.00,1.57
2018.08.16 05:43:39.340,1.1395,1.13952,2.81,1.50
2018.08.16 05:43:39.657,1.13948,1.1395,1.00,1.57
2018.08.16 05:43:40.179,1.13947,1.1395,1.69,2.32
2018.08.16 05:43:41.135,1.13946,1.13948,1.69,2.10
2018.08.16 05:43:41.241,1.13944,1.13946,1.12,1.00
2018.08.16 05:43:41.770,1.13944,1.13946,1.00,1.57
2018.08.16 05:43:41.878,1.13945,1.13947,1.25,1.95
2018.08.16 05:43:41.988,1.13947,1.1395,1.50,2.32
2018.08.16 05:43:42.245,1.13947,1.1395,1.69,1.39
2018.08.16 05:43:42.884,1.13947,1.1395,1.00,1.95
2018.08.16 05:43:43.629,1.13947,1.1395,1.00,1.20
2018.08.16 05:43:43.786,1.13947,1.1395,1.00,1.95
2018.08.16 05:43:45.505,1.13945,1.13948,1.12,3.67
2018.08.16 05:43:45.773,1.13945,1.13949,7.31,1.20
2018.08.16 05:43:46.349,1.13947,1.1395,1.00,2.32
2018.08.16 05:43:46.862,1.13946,1.1395,3.94,1.10
2018.08.16 05:43:48.267,1.13946,1.1395,3.19,1.20
2018.08.16 05:43:52.764,1.13946,1.13951,2.44,6.26
2018.08.16 05:43:53.335,1.13949,1.13951,2.44,1.95
2018.08.16 05:43:53.646,1.13952,1.13955,1.12,1.57
2018.08.16 05:43:54.416,1.13952,1.13955,1.69,3.26
2018.08.16 05:43:55.317,1.13951,1.13954,1.87,1.10
2018.08.16 05:43:57.084,1.1395,1.13954,2.25,2.14
2018.08.16 05:43:57.603,1.1395,1.13955,6.19,3.82
2018.08.16 05:44:00.089,1.13951,1.13954,1.69,1.10
2018.08.16 05:44:00.606,1.13951,1.13955,1.69,1.95
2018.08.16 05:44:01.127,1.13952,1.13956,2.62,3.45
2018.08.16 05:44:01.880,1.13953,1.13956,1.00,3.82
2018.08.16 05:44:05.182,1.13953,1.13955,1.00,1.76
2018.08.16 05:44:05.695,1.13952,1.13954,1.00,1.10
2018.08.16 05:44:06.046,1.1395,1.13951,2.25,1.00
2018.08.16 05:44:06.261,1.13948,1.13952,1.50,2.32
2018.08.16 05:44:10.460,1.13948,1.1395,1.00,1.00
2018.08.16 05:44:28.396,1.1395,1.13952,2.81,1.45
2018.08.16 05:44:28.588,1.13954,1.13956,1.00,5.32
2018.08.16 05:44:29.196,1.13954,1.13956,1.00,2.89
2018.08.16 05:44:30.243,1.13954,1.13956,1.00,3.07
2018.08.16 05:44:30.762,1.13954,1.13956,1.00,1.95
2018.08.16 05:44:31.768,1.13956,1.13957,1.25,1.10
2018.08.16 05:44:31.917,1.13957,1.13959,1.00,1.00
2018.08.16 05:44:33.403,1.13957,1.1396,1.69,1.31
2018.08.16 05:44:33.911,1.13957,1.13961,1.69,2.89
2018.08.16 05:44:34.070,1.1396,1.13961,1.00,1.20
2018.08.16 05:44:34.124,1.1396,1.13963,5.06,1.95
2018.08.16 05:44:34.231,1.1396,1.13964,4.50,1.57
2018.08.16 05:44:34.387,1.13959,1.13963,3.94,1.12
2018.08.16 05:44:34.597,1.13958,1.1396,1.50,1.00
2018.08.16 05:44:35.148,1.13957,1.13961,2.62,2.32
2018.08.16 05:44:36.288,1.13957,1.13961,1.00,7.20
2018.08.16 05:44:36.598,1.13957,1.13961,1.50,4.20
2018.08.16 05:44:36.936,1.13954,1.13955,1.00,2.47
2018.08.16 05:44:36.989,1.13953,1.13955,1.00,2.62
2018.08.16 05:44:37.770,1.13953,1.13955,1.00,1.20
2018.08.16 05:44:40.464,1.13949,1.13952,1.07,2.10
2018.08.16 05:44:40.518,1.13948,1.13952,1.00,6.11
2018.08.16 05:44:41.138,1.13948,1.13951,1.00,1.20
2018.08.16 05:44:42.237,1.13948,1.1395,1.00,2.70
2018.08.16 05:44:42.836,1.13948,1.1395,1.00,1.95
2018.08.16 05:44:43.947,1.13948,1.1395,1.00,1.57
2018.08.16 05:44:44.866,1.13948,1.1395,1.00,1.20
2018.08.16 05:44:45.390,1.13948,1.1395,1.00,3.64
2018.08.16 05:44:45.496,1.13951,1.13952,1.72,5.14
2018.08.16 05:44:45.550,1.13955,1.13957,1.00,1.50
2018.08.16 05:44:45.899,1.13955,1.13959,2.44,1.10
2018.08.16 05:44:45.953,1.13958,1.1396,1.00,3.82
2018.08.16 05:44:46.007,1.1396,1.13962,1.00,4.65
2018.08.16 05:44:46.167,1.13961,1.13964,2.25,1.50
2018.08.16 05:44:46.577,1.1396,1.13963,1.50,1.00
2018.08.16 05:44:47.444,1.13961,1.13963,1.00,3.07
2018.08.16 05:44:47.546,1.13961,1.13965,2.62,1.31
2018.08.16 05:44:48.075,1.13961,1.13965,3.45,1.12
2018.08.16 05:44:48.127,1.13959,1.13962,4.95,1.00
2018.08.16 05:44:48.230,1.13958,1.13961,1.76,1.31
2018.08.16 05:44:48.815,1.13957,1.1396,3.64,1.00
2018.08.16 05:44:49.326,1.13957,1.1396,5.33,1.00
2018.08.16 05:44:51.468,1.13961,1.13964,1.50,4.95
2018.08.16 05:44:51.994,1.13961,1.13964,1.10,1.00
2018.08.16 05:44:52.310,1.13962,1.13966,1.32,2.44
2018.08.16 05:44:54.012,1.1397,1.13972,1.91,3.37
2018.08.16 05:44:54.065,1.13975,1.13977,3.37,1.00
2018.08.16 05:44:54.172,1.13976,1.13979,1.50,1.50
2018.08.16 05:44:54.556,1.13978,1.1398,2.25,0.20
2018.08.16 05:44:55.148,1.13979,1.1398,1.25,1.45
2018.08.16 05:44:55.305,1.13976,1.1398,3.94,1.57
2018.08.16 05:44:55.835,1.13976,1.13979,2.32,1.00
2018.08.16 05:44:55.943,1.13979,1.1398,1.25,0.19
2018.08.16 05:44:56.470,1.13977,1.1398,1.47,1.19
2018.08.16 05:44:57.094,1.13977,1.1398,1.12,1.79
2018.08.16 05:44:57.383,1.13974,1.13978,2.14,1.20
2018.08.16 05:44:57.655,1.13975,1.13978,2.29,1.10
2018.08.16 05:44:57.915,1.13978,1.1398,1.00,0.19
2018.08.16 05:44:58.680,1.13977,1.1398,1.50,0.17
2018.08.16 05:44:58.877,1.13974,1.13976,4.50,1.00
2018.08.16 05:44:58.930,1.13971,1.13973,1.57,1.87
2018.08.16 05:44:59.055,1.13969,1.1397,1.00,1.00
2018.08.16 05:44:59.158,1.13963,1.13966,1.07,1.12
2018.08.16 05:44:59.416,1.13961,1.13967,2.44,4.20
2018.08.16 05:44:59.966,1.13961,1.13965,1.87,1.76
2018.08.16 05:45:00.435,1.13964,1.13966,1.69,2.32
2018.08.16 05:45:00.541,1.13964,1.13968,2.62,1.57
2018.08.16 05:45:01.064,1.13963,1.13968,1.69,1.76
2018.08.16 05:45:01.220,1.13963,1.13967,1.25,2.32
2018.08.16 05:45:01.276,1.13961,1.13964,4.69,1.00
2018.08.16 05:45:01.779,1.13959,1.13962,1.50,1.57
2018.08.16 05:45:02.094,1.13956,1.1396,3.94,1.20
2018.08.16 05:45:02.595,1.13956,1.13959,1.25,1.00
2018.08.16 05:45:03.138,1.13959,1.13961,2.44,3.45
2018.08.16 05:45:03.308,1.13957,1.13961,1.19,1.95
2018.08.16 05:45:03.829,1.13957,1.13961,1.01,2.32
2018.08.16 05:45:04.514,1.13958,1.13961,2.06,2.51
2018.08.16 05:45:04.720,1.1396,1.13963,1.87,1.00
2018.08.16 05:45:05.255,1.13961,1.13964,1.25,1.95
2018.08.16 05:45:05.411,1.13959,1.13961,1.87,1.50
2018.08.16 05:45:05.737,1.13958,1.1396,2.87,2.89
2018.08.16 05:45:05.789,1.13959,1.13961,1.50,1.00
2018.08.16 05:45:05.840,1.1396,1.13962,1.19,1.57
2018.08.16 05:45:05.995,1.13959,1.13961,1.00,1.00
2018.08.16 05:45:06.523,1.13957,1.13961,4.01,1.10
2018.08.16 05:45:06.896,1.13956,1.13961,4.01,1.50
2018.08.16 05:45:07.059,1.13961,1.13962,1.25,1.10
2018.08.16 05:45:07.589,1.1396,1.13963,3.37,1.00
2018.08.16 05:45:08.371,1.13959,1.13963,3.41,3.37
2018.08.16 05:45:08.474,1.13957,1.1396,1.47,1.00
2018.08.16 05:45:08.526,1.13957,1.1396,1.10,1.00
2018.08.16 05:45:11.915,1.13957,1.1396,1.00,2.51
2018.08.16 05:45:12.030,1.13958,1.13961,1.25,2.32
2018.08.16 05:45:12.082,1.13959,1.13962,8.25,3.45
2018.08.16 05:45:12.135,1.13961,1.13963,1.00,1.12
2018.08.16 05:45:12.396,1.13959,1.13963,1.10,4.50
2018.08.16 05:45:12.932,1.13958,1.13961,1.57,1.00
2018.08.16 05:45:13.667,1.1396,1.13961,2.25,1.00
2018.08.16 05:45:13.741,1.13961,1.13964,1.12,1.50
2018.08.16 05:45:15.211,1.1396,1.13963,1.25,2.25
2018.08.16 05:45:15.264,1.13958,1.13961,3.86,1.00
2018.08.16 05:45:15.798,1.13958,1.13961,3.45,1.00
2018.08.16 05:45:16.061,1.13956,1.13961,3.26,1.50
2018.08.16 05:45:17.368,1.13956,1.13958,1.31,1.25
2018.08.16 05:45:17.536,1.13954,1.13958,2.32,1.12
2018.08.16 05:45:18.162,1.13953,1.13957,1.47,1.25
2018.08.16 05:45:18.581,1.13952,1.13957,3.90,1.50
2018.08.16 05:45:19.290,1.13955,1.13957,2.32,2.25
2018.08.16 05:45:19.397,1.13955,1.13959,1.37,1.50
2018.08.16 05:45:20.036,1.13956,1.1396,1.20,1.95
2018.08.16 05:45:20.552,1.13956,1.1396,2.25,1.50
2018.08.16 05:45:20.894,1.13961,1.13962,1.25,4.95
2018.08.16 05:45:20.949,1.13959,1.13964,3.45,2.32
2018.08.16 05:45:21.108,1.13957,1.13962,1.20,3.75
2018.08.16 05:45:21.214,1.13957,1.13962,2.81,4.20
2018.08.16 05:45:22.053,1.13957,1.13962,1.95,4.95
2018.08.16 05:45:23.135,1.13956,1.13959,1.10,2.62
2018.08.16 05:45:23.240,1.13953,1.13956,1.57,1.00
2018.08.16 05:45:25.104,1.13955,1.13957,2.44,3.07
2018.08.16 05:45:25.158,1.13956,1.1396,1.00,1.57
2018.08.16 05:45:25.318,1.13956,1.13961,1.50,6.82
2018.08.16 05:45:25.425,1.13959,1.13961,1.19,4.95
2018.08.16 05:45:25.530,1.1396,1.13964,2.06,1.10
2018.08.16 05:45:25.686,1.13958,1.13963,2.70,7.39
