2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:45:26.205,1.13957,1.13962,2.32,1.69
2018.08.16 05:45:28.585,1.13957,1.13961,1.00,3.37
2018.08.16 05:45:28.692,1.13953,1.13957,2.70,1.00
2018.08.16 05:45:29.194,1.13952,1.13957,1.95,3.75
2018.08.16 05:45:31.056,1.13951,1.13952,1.20,1.00
2018.08.16 05:45:31.160,1.13947,1.13951,2.32,1.69
2018.08.16 05:45:31.686,1.13947,1.1395,3.45,1.00
2018.08.16 05:45:31.790,1.13948,1.13952,1.25,1.20
2018.08.16 05:45:32.327,1.13947,1.13952,2.70,7.20
2018.08.16 05:45:33.003,1.13947,1.13952,2.25,7.20
2018.08.16 05:45:33.585,1.13946,1.13951,6.26,1.69
2018.08.16 05:45:33.863,1.13946,1.13948,2.32,1.00
2018.08.16 05:45:33.916,1.13946,1.1395,1.57,4.50
2018.08.16 05:45:37.536,1.13947,1.1395,1.19,1.00
2018.08.16 05:45:38.059,1.13949,1.13953,1.19,1.45
2018.08.16 05:45:38.112,1.13947,1.13952,3.37,1.39
2018.08.16 05:45:38.868,1.13947,1.13952,1.50,1.76
2018.08.16 05:45:39.753,1.13947,1.13951,1.12,1.00
2018.08.16 05:45:39.961,1.13948,1.13951,1.19,1.12
2018.08.16 05:45:40.172,1.13947,1.13951,1.57,1.12
2018.08.16 05:45:40.473,1.13951,1.13954,2.44,1.87
2018.08.16 05:45:41.000,1.13951,1.13954,1.57,1.00
2018.08.16 05:45:44.557,1.13949,1.13951,3.75,1.12
2018.08.16 05:45:44.664,1.13947,1.1395,1.57,1.00
2018.08.16 05:45:45.165,1.13946,1.1395,4.39,1.10
2018.08.16 05:45:45.913,1.13948,1.13951,1.50,1.00
2018.08.16 05:45:46.449,1.13948,1.13951,2.14,1.00
2018.08.16 05:45:46.934,1.13948,1.13953,2.14,1.57
2018.08.16 05:45:48.892,1.1395,1.13951,1.00,1.00
2018.08.16 05:45:49.050,1.13945,1.13947,4.87,1.35
2018.08.16 05:45:49.207,1.13941,1.13946,3.45,2.06
2018.08.16 05:45:49.259,1.13941,1.13946,3.07,2.06
2018.08.16 05:45:51.138,1.13942,1.13946,1.00,3.64
2018.08.16 05:45:51.659,1.13941,1.13946,3.00,2.14
2018.08.16 05:45:52.465,1.13942,1.13946,1.00,3.64
2018.08.16 05:45:53.798,1.13945,1.13947,1.50,1.20
2018.08.16 05:45:53.852,1.13946,1.13951,4.31,2.70
2018.08.16 05:45:54.381,1.13947,1.13951,1.87,1.50
2018.08.16 05:45:54.746,1.13946,1.13948,2.70,2.25
2018.08.16 05:45:54.855,1.13943,1.13947,2.32,1.31
2018.08.16 05:45:55.389,1.13943,1.13948,1.00,9.07
2018.08.16 05:45:58.045,1.13945,1.13947,1.31,1.12
2018.08.16 05:45:58.152,1.13947,1.1395,1.12,1.87
2018.08.16 05:45:58.259,1.13945,1.1395,1.95,4.20
2018.08.16 05:45:58.834,1.13945,1.13948,1.50,1.00
2018.08.16 05:45:59.296,1.13943,1.13946,3.07,1.00
2018.08.16 05:45:59.606,1.13946,1.1395,1.25,1.69
2018.08.16 05:46:00.125,1.13946,1.13951,1.00,5.32
2018.08.16 05:46:00.651,1.13946,1.1395,1.00,2.62
2018.08.16 05:46:01.189,1.13946,1.1395,1.00,8.89
2018.08.16 05:46:01.715,1.13947,1.1395,1.00,1.50
2018.08.16 05:46:02.258,1.13948,1.13951,1.00,1.87
2018.08.16 05:46:03.050,1.13948,1.1395,1.00,1.00
2018.08.16 05:46:03.717,1.13948,1.13951,1.00,2.81
2018.08.16 05:46:05.163,1.13947,1.13951,1.25,1.50
2018.08.16 05:46:06.633,1.13946,1.13951,7.01,3.75
2018.08.16 05:46:06.943,1.13944,1.13949,2.25,4.39
2018.08.16 05:46:07.312,1.13942,1.13947,3.07,4.50
2018.08.16 05:46:07.855,1.13942,1.13946,2.89,1.10
2018.08.16 05:46:08.430,1.13942,1.13946,2.70,1.10
2018.08.16 05:46:10.567,1.13942,1.13947,8.25,1.20
2018.08.16 05:46:11.084,1.13942,1.13947,1.76,2.89
2018.08.16 05:46:11.913,1.13942,1.13947,1.57,3.07
2018.08.16 05:46:12.423,1.1394,1.13943,1.57,1.87
2018.08.16 05:46:12.583,1.13939,1.13944,2.25,1.95
2018.08.16 05:46:13.451,1.13939,1.13943,2.14,1.01
2018.08.16 05:46:14.715,1.13938,1.13941,1.57,1.00
2018.08.16 05:46:14.873,1.13936,1.13942,5.70,4.57
2018.08.16 05:46:15.546,1.13936,1.13941,5.89,1.25
2018.08.16 05:46:17.743,1.13936,1.13941,7.39,1.01
2018.08.16 05:46:17.847,1.13937,1.13943,2.51,3.07
2018.08.16 05:46:17.898,1.13941,1.13944,1.00,2.32
2018.08.16 05:46:18.062,1.13941,1.13946,1.87,2.14
2018.08.16 05:46:18.217,1.13941,1.13944,1.10,1.00
2018.08.16 05:46:18.527,1.13937,1.1394,1.00,1.00
2018.08.16 05:46:19.056,1.13937,1.1394,1.00,1.57
2018.08.16 05:46:19.583,1.13935,1.1394,6.19,1.57
2018.08.16 05:46:20.277,1.13936,1.13941,1.50,1.57
2018.08.16 05:46:20.804,1.13936,1.13941,2.25,2.51
2018.08.16 05:46:21.322,1.13936,1.13941,3.00,1.57
2018.08.16 05:46:21.636,1.13937,1.13942,1.10,4.50
2018.08.16 05:46:22.159,1.13937,1.13942,1.10,6.75
2018.08.16 05:46:22.774,1.13937,1.1394,1.57,1.25
2018.08.16 05:46:23.666,1.13937,1.1394,1.20,1.25
2018.08.16 05:46:24.178,1.13937,1.1394,1.00,1.25
2018.08.16 05:46:30.748,1.1394,1.13941,1.87,3.37
2018.08.16 05:46:30.853,1.1394,1.13944,5.51,1.47
2018.08.16 05:46:30.958,1.13942,1.13945,1.00,1.69
2018.08.16 05:46:31.711,1.13942,1.13945,1.00,1.00
2018.08.16 05:46:32.802,1.13941,1.13945,1.01,1.50
2018.08.16 05:46:33.121,1.13942,1.13945,1.19,1.00
2018.08.16 05:46:33.693,1.13942,1.13945,1.00,1.00
2018.08.16 05:46:34.341,1.13941,1.13945,1.20,1.00
2018.08.16 05:46:35.121,1.13942,1.13945,1.19,1.00
2018.08.16 05:46:35.772,1.13941,1.13945,3.08,1.00
2018.08.16 05:46:36.524,1.13942,1.13945,1.19,1.00
2018.08.16 05:46:36.983,1.13941,1.13945,5.51,1.00
2018.08.16 05:46:37.744,1.13942,1.13945,1.00,1.00
2018.08.16 05:46:38.119,1.13942,1.13944,1.10,1.00
2018.08.16 05:46:38.904,1.13941,1.13944,3.82,1.00
2018.08.16 05:46:39.481,1.13941,1.13944,4.95,1.00
2018.08.16 05:46:39.955,1.13945,1.13947,1.25,1.50
2018.08.16 05:46:40.283,1.13943,1.13945,1.39,1.00
2018.08.16 05:46:40.784,1.13942,1.13945,2.51,1.00
2018.08.16 05:46:41.371,1.13942,1.13945,1.69,1.00
2018.08.16 05:46:43.402,1.13941,1.13944,5.29,1.00
2018.08.16 05:46:43.562,1.13937,1.1394,1.00,2.06
2018.08.16 05:46:44.086,1.13936,1.1394,1.00,2.81
2018.08.16 05:46:44.950,1.13936,1.1394,1.31,1.12
2018.08.16 05:46:45.004,1.13937,1.1394,1.69,1.12
2018.08.16 05:46:45.213,1.13936,1.1394,3.07,1.12
2018.08.16 05:46:45.549,1.13937,1.13941,1.39,3.45
2018.08.16 05:46:46.522,1.13937,1.13941,1.12,1.69
2018.08.16 05:46:47.040,1.13937,1.13941,1.39,2.70
2018.08.16 05:46:47.662,1.13936,1.13941,3.26,1.29
2018.08.16 05:46:48.164,1.13937,1.13941,1.39,1.95
2018.08.16 05:46:48.901,1.13936,1.13941,4.76,1.76
2018.08.16 05:46:49.238,1.13941,1.13944,1.25,1.12
2018.08.16 05:46:49.756,1.1394,1.13943,1.00,1.50
2018.08.16 05:46:50.284,1.13939,1.13942,1.00,1.00
2018.08.16 05:46:50.600,1.13935,1.13937,1.00,1.69
2018.08.16 05:46:50.841,1.13935,1.13939,4.87,4.31
2018.08.16 05:46:51.366,1.13936,1.13938,1.00,1.00
2018.08.16 05:46:51.971,1.13935,1.13939,1.12,1.69
2018.08.16 05:46:52.763,1.13936,1.13938,1.00,1.00
2018.08.16 05:46:52.815,1.13935,1.13937,1.10,1.00
2018.08.16 05:46:52.974,1.13934,1.13936,4.05,1.12
2018.08.16 05:46:53.598,1.13935,1.13937,1.00,2.25
2018.08.16 05:46:54.167,1.13935,1.13937,1.00,1.00
2018.08.16 05:46:54.832,1.13934,1.13938,2.25,3.45
2018.08.16 05:46:55.620,1.13933,1.13936,1.24,3.19
2018.08.16 05:46:55.672,1.13932,1.13933,2.62,1.00
2018.08.16 05:46:56.031,1.1393,1.13934,1.84,1.10
2018.08.16 05:46:56.532,1.1393,1.13933,2.96,1.00
2018.08.16 05:46:57.594,1.1393,1.13933,1.01,1.00
2018.08.16 05:47:00.433,1.1393,1.13933,1.69,1.00
2018.08.16 05:47:00.487,1.13929,1.13933,6.52,1.00
2018.08.16 05:47:00.541,1.13928,1.13931,1.95,1.25
2018.08.16 05:47:00.802,1.13927,1.13931,1.50,1.00
2018.08.16 05:47:01.307,1.13927,1.13931,1.19,2.44
2018.08.16 05:47:01.359,1.13926,1.13931,6.45,1.50
2018.08.16 05:47:01.923,1.13926,1.13931,6.83,3.19
2018.08.16 05:47:02.436,1.13927,1.1393,2.25,1.00
2018.08.16 05:47:02.750,1.13926,1.13929,1.12,1.25
2018.08.16 05:47:03.506,1.13925,1.13929,6.46,1.12
2018.08.16 05:47:04.120,1.13925,1.1393,5.51,5.81
2018.08.16 05:47:04.661,1.13926,1.1393,1.31,4.50
2018.08.16 05:47:05.714,1.13925,1.1393,9.09,4.69
2018.08.16 05:47:06.222,1.13924,1.13929,1.14,3.82
2018.08.16 05:47:06.381,1.13926,1.13929,1.00,2.51
2018.08.16 05:47:09.033,1.13924,1.13928,2.32,1.25
2018.08.16 05:47:09.141,1.13923,1.13928,3.64,1.95
2018.08.16 05:47:09.658,1.13923,1.13928,3.45,1.50
2018.08.16 05:47:10.208,1.13923,1.13928,2.44,1.39
2018.08.16 05:47:10.474,1.13926,1.13929,1.00,1.95
2018.08.16 05:47:15.978,1.13924,1.13926,3.07,1.19
2018.08.16 05:47:16.032,1.13923,1.13925,1.20,1.25
2018.08.16 05:47:16.138,1.13921,1.13925,3.82,2.44
2018.08.16 05:47:18.652,1.13921,1.13925,2.70,1.69
2018.08.16 05:47:20.912,1.13921,1.13925,3.45,4.69
2018.08.16 05:47:23.309,1.13921,1.13923,1.00,1.12
2018.08.16 05:47:23.845,1.1392,1.13924,1.00,3.37
2018.08.16 05:47:24.164,1.13922,1.13924,1.25,1.00
2018.08.16 05:47:24.686,1.13921,1.13925,1.20,2.14
2018.08.16 05:47:25.286,1.13921,1.13925,2.70,1.76
2018.08.16 05:47:25.880,1.13921,1.13926,1.87,4.76
2018.08.16 05:47:26.442,1.13921,1.13926,2.62,4.76
2018.08.16 05:47:27.066,1.13922,1.13926,1.19,2.32
2018.08.16 05:47:27.415,1.13927,1.1393,1.00,1.00
2018.08.16 05:47:28.031,1.13927,1.13931,1.00,4.01
2018.08.16 05:47:28.542,1.13928,1.13931,1.00,4.12
2018.08.16 05:47:38.690,1.13929,1.1393,2.44,1.00
2018.08.16 05:47:39.009,1.13934,1.13935,1.00,1.50
2018.08.16 05:47:39.741,1.13934,1.13936,1.00,1.87
2018.08.16 05:47:39.953,1.13936,1.13939,2.06,1.10
2018.08.16 05:47:40.184,1.13941,1.13945,1.50,4.39
2018.08.16 05:47:40.236,1.13942,1.13946,1.25,1.95
2018.08.16 05:47:40.747,1.13943,1.13946,1.25,1.12
2018.08.16 05:47:43.237,1.13946,1.13947,1.25,3.07
2018.08.16 05:47:43.345,1.13949,1.13952,1.00,2.70
2018.08.16 05:47:45.021,1.13949,1.13951,1.00,2.25
2018.08.16 05:47:45.552,1.13948,1.13951,1.00,2.25
2018.08.16 05:47:46.160,1.13949,1.13951,1.00,1.37
2018.08.16 05:47:46.702,1.13948,1.13952,1.00,3.26
2018.08.16 05:47:46.972,1.1395,1.13953,2.25,8.02
2018.08.16 05:47:47.132,1.13952,1.13956,3.19,1.87
2018.08.16 05:47:47.642,1.13952,1.13956,3.75,1.12
2018.08.16 05:47:48.110,1.13953,1.13957,1.29,2.51
2018.08.16 05:47:48.163,1.13952,1.13957,3.26,4.12
2018.08.16 05:47:48.709,1.13952,1.13957,3.82,2.06
2018.08.16 05:47:49.234,1.13951,1.13956,4.31,3.64
2018.08.16 05:47:49.529,1.13953,1.13955,1.00,1.00
2018.08.16 05:47:49.946,1.13951,1.13955,7.57,1.12
2018.08.16 05:47:50.471,1.13952,1.13956,3.56,1.87
2018.08.16 05:47:50.981,1.13952,1.13956,4.39,1.50
2018.08.16 05:47:53.301,1.13952,1.13955,2.25,1.00
2018.08.16 05:47:53.806,1.13953,1.13957,1.00,1.62
2018.08.16 05:47:57.911,1.13953,1.13957,1.10,2.96
2018.08.16 05:47:58.738,1.13953,1.13957,1.10,2.96
2018.08.16 05:47:59.437,1.13953,1.13957,1.10,2.96
2018.08.16 05:48:00.045,1.13953,1.13957,3.07,2.51
2018.08.16 05:48:01.387,1.13952,1.13956,1.10,1.20
2018.08.16 05:48:01.918,1.13953,1.13956,1.00,1.95
2018.08.16 05:48:02.388,1.13952,1.13953,1.69,3.94
2018.08.16 05:48:02.547,1.13949,1.13951,1.00,4.31
2018.08.16 05:48:02.602,1.13945,1.13947,4.87,4.12
2018.08.16 05:48:03.125,1.13945,1.13948,1.50,1.20
2018.08.16 05:48:03.647,1.13946,1.13949,1.00,2.70
2018.08.16 05:48:04.921,1.13946,1.13949,1.00,2.70
2018.08.16 05:48:07.227,1.13944,1.13947,3.75,3.19
2018.08.16 05:48:09.306,1.13944,1.13946,1.00,1.12
2018.08.16 05:48:10.324,1.13943,1.13946,3.00,1.12
2018.08.16 05:48:11.579,1.13943,1.13948,3.56,5.40
2018.08.16 05:48:11.676,1.13945,1.13948,1.00,1.20
2018.08.16 05:48:12.250,1.13944,1.13948,1.69,1.31
2018.08.16 05:48:12.802,1.13945,1.13948,1.76,1.00
2018.08.16 05:48:13.577,1.13947,1.13949,1.00,1.31
2018.08.16 05:48:13.790,1.13948,1.13951,1.00,1.01
2018.08.16 05:48:15.101,1.13949,1.13951,1.00,1.39
2018.08.16 05:48:20.566,1.13948,1.1395,1.00,2.62
2018.08.16 05:48:21.579,1.13949,1.13951,1.00,3.07
2018.08.16 05:48:22.604,1.13949,1.13951,1.00,5.62
2018.08.16 05:48:22.710,1.13946,1.13948,3.75,1.25
2018.08.16 05:48:22.870,1.13945,1.13947,2.25,1.19
2018.08.16 05:48:22.976,1.13946,1.13949,1.50,2.81
2018.08.16 05:48:23.134,1.13948,1.13949,1.00,1.00
2018.08.16 05:48:23.795,1.13948,1.13952,1.00,6.45
2018.08.16 05:48:24.110,1.13949,1.13952,2.44,5.21
2018.08.16 05:48:28.732,1.13951,1.13952,1.50,1.87
2018.08.16 05:48:28.837,1.13953,1.13955,1.00,1.57
2018.08.16 05:48:29.416,1.13953,1.13955,1.00,2.06
2018.08.16 05:48:29.922,1.13953,1.13955,1.00,1.50
2018.08.16 05:48:30.922,1.13953,1.13956,1.00,1.69
2018.08.16 05:48:31.286,1.13951,1.13952,1.10,1.00
2018.08.16 05:48:31.836,1.1395,1.13952,1.00,2.62
2018.08.16 05:48:32.359,1.1395,1.13953,1.50,8.44
2018.08.16 05:48:33.230,1.13952,1.13953,1.00,4.50
2018.08.16 05:48:33.389,1.13952,1.13955,1.50,1.76
2018.08.16 05:48:33.441,1.13953,1.13955,1.00,1.50
2018.08.16 05:48:34.712,1.13953,1.13955,1.00,2.25
2018.08.16 05:48:35.464,1.13953,1.13955,1.00,2.25
2018.08.16 05:48:36.106,1.13953,1.13955,1.00,1.50
2018.08.16 05:48:37.742,1.13953,1.13955,1.00,2.25
2018.08.16 05:48:38.503,1.13953,1.13955,1.00,1.76
2018.08.16 05:48:38.817,1.1395,1.13952,1.00,6.75
2018.08.16 05:48:39.235,1.13948,1.13951,1.69,1.31
2018.08.16 05:48:39.339,1.13948,1.1395,1.00,1.87
2018.08.16 05:48:39.881,1.13948,1.1395,1.00,1.00
2018.08.16 05:48:40.523,1.13948,1.13951,3.00,4.87
2018.08.16 05:48:40.839,1.1395,1.13953,3.56,1.57
2018.08.16 05:48:41.362,1.13951,1.13953,1.25,1.00
2018.08.16 05:48:42.997,1.13951,1.13955,2.62,1.39
2018.08.16 05:48:43.571,1.13952,1.13956,1.00,4.57
2018.08.16 05:48:44.521,1.13951,1.13952,1.00,1.00
2018.08.16 05:48:44.575,1.13949,1.13952,1.57,3.94
2018.08.16 05:48:45.103,1.1395,1.13953,3.07,2.44
2018.08.16 05:48:45.616,1.1395,1.13952,1.12,1.00
2018.08.16 05:48:48.086,1.13949,1.13952,1.57,4.87
2018.08.16 05:48:48.882,1.13949,1.13951,1.50,3.19
2018.08.16 05:48:48.936,1.13947,1.1395,1.00,1.39
2018.08.16 05:48:49.496,1.13947,1.13949,1.00,1.44
2018.08.16 05:48:50.038,1.13947,1.1395,1.00,3.00
2018.08.16 05:48:51.357,1.13945,1.13948,1.27,6.19
2018.08.16 05:48:51.463,1.13943,1.13946,1.50,1.00
2018.08.16 05:48:51.984,1.13943,1.13946,1.50,1.19
2018.08.16 05:48:52.516,1.13943,1.13946,1.50,1.69
2018.08.16 05:48:53.447,1.13943,1.13946,1.50,2.32
2018.08.16 05:48:53.986,1.13942,1.13945,1.00,1.00
2018.08.16 05:48:56.710,1.13943,1.13945,1.00,1.12
2018.08.16 05:48:57.358,1.13942,1.13946,3.19,1.62
2018.08.16 05:48:58.392,1.13945,1.13948,2.62,4.57
2018.08.16 05:48:58.446,1.13946,1.1395,2.25,1.76
2018.08.16 05:48:58.500,1.13947,1.13951,1.87,7.01
2018.08.16 05:48:58.851,1.13946,1.1395,1.69,1.19
2018.08.16 05:48:58.955,1.13946,1.1395,1.69,1.69
2018.08.16 05:48:59.477,1.13946,1.1395,1.95,1.10
2018.08.16 05:48:59.648,1.13944,1.13949,4.76,2.44
2018.08.16 05:48:59.963,1.13943,1.13947,1.87,1.01
2018.08.16 05:49:00.290,1.13947,1.13949,1.00,1.00
2018.08.16 05:49:02.107,1.13946,1.13951,2.44,2.89
2018.08.16 05:49:02.433,1.13946,1.13951,3.26,1.50
2018.08.16 05:49:03.647,1.13946,1.13951,3.75,2.89
2018.08.16 05:49:04.377,1.13947,1.13951,1.10,3.07
2018.08.16 05:49:05.286,1.13946,1.1395,1.00,4.69
2018.08.16 05:49:05.788,1.13945,1.1395,1.00,3.64
2018.08.16 05:49:06.339,1.13946,1.1395,1.69,3.83
2018.08.16 05:49:08.827,1.13946,1.13951,2.62,2.89
2018.08.16 05:49:09.361,1.13946,1.13951,2.32,3.45
2018.08.16 05:49:09.896,1.13946,1.13951,1.00,6.26
2018.08.16 05:49:10.414,1.13946,1.1395,1.50,1.69
2018.08.16 05:49:11.862,1.13945,1.13949,2.25,2.44
2018.08.16 05:49:11.968,1.13942,1.13946,4.20,1.00
2018.08.16 05:49:12.483,1.13942,1.13946,1.10,3.45
2018.08.16 05:49:13.000,1.13941,1.13945,2.70,1.10
2018.08.16 05:49:13.565,1.13941,1.13944,1.00,1.50
2018.08.16 05:49:14.545,1.13941,1.13946,1.39,8.32
2018.08.16 05:49:14.700,1.13941,1.13944,1.00,2.62
2018.08.16 05:49:15.221,1.1394,1.13945,3.75,4.20
2018.08.16 05:49:15.531,1.13943,1.13946,1.00,1.50
2018.08.16 05:49:16.058,1.13943,1.13946,1.00,2.44
2018.08.16 05:49:20.720,1.13944,1.13946,1.00,2.81
2018.08.16 05:49:22.231,1.13944,1.13946,1.00,2.44
2018.08.16 05:49:24.272,1.13944,1.13946,1.00,2.51
2018.08.16 05:49:28.171,1.13943,1.13946,1.00,1.57
2018.08.16 05:49:31.692,1.13944,1.13946,1.00,2.32
2018.08.16 05:49:32.386,1.13944,1.13946,1.00,3.07
2018.08.16 05:49:32.531,1.13942,1.13946,1.25,2.89
2018.08.16 05:49:37.115,1.13942,1.13945,1.00,1.50
2018.08.16 05:49:37.650,1.13942,1.13945,1.00,1.87
2018.08.16 05:49:42.695,1.13941,1.13945,3.37,2.62
2018.08.16 05:49:43.267,1.13942,1.13945,1.00,2.25
2018.08.16 05:49:43.670,1.13939,1.13942,3.45,1.25
2018.08.16 05:49:43.729,1.13938,1.13942,1.50,1.69
2018.08.16 05:49:44.257,1.13938,1.13942,1.12,3.26
2018.08.16 05:49:45.566,1.13937,1.13942,1.50,2.51
2018.08.16 05:49:46.823,1.13938,1.1394,1.12,1.25
2018.08.16 05:49:48.945,1.13938,1.1394,1.00,1.95
2018.08.16 05:49:49.566,1.13938,1.1394,1.00,2.25
2018.08.16 05:49:52.221,1.13939,1.13942,1.00,1.95
2018.08.16 05:49:52.785,1.1394,1.13942,1.87,1.00
2018.08.16 05:49:52.839,1.13941,1.13944,1.50,1.00
2018.08.16 05:49:53.364,1.13941,1.13945,3.00,1.57
2018.08.16 05:49:53.787,1.13942,1.13945,1.37,1.20
2018.08.16 05:49:56.256,1.13942,1.13945,1.00,1.12
2018.08.16 05:49:56.504,1.1394,1.13945,4.12,1.95
2018.08.16 05:49:56.764,1.13942,1.13944,1.00,1.00
2018.08.16 05:49:57.932,1.1394,1.13943,1.47,3.00
2018.08.16 05:49:58.092,1.13941,1.13944,1.00,1.20
2018.08.16 05:50:00.354,1.1394,1.13943,1.00,1.50
2018.08.16 05:50:00.513,1.13938,1.13942,3.00,1.31
2018.08.16 05:50:01.017,1.13938,1.13942,1.87,4.46
2018.08.16 05:50:01.554,1.13938,1.13942,1.87,6.15
2018.08.16 05:50:01.905,1.13937,1.13942,1.37,7.46
2018.08.16 05:50:02.445,1.13937,1.13942,1.50,6.52
2018.08.16 05:50:04.917,1.13935,1.13937,4.12,1.50
2018.08.16 05:50:05.097,1.13933,1.13935,1.12,1.00
2018.08.16 05:50:05.353,1.13931,1.13934,3.94,1.00
2018.08.16 05:50:06.782,1.1393,1.13934,5.44,1.57
2018.08.16 05:50:06.891,1.13929,1.13932,1.00,4.76
2018.08.16 05:50:07.442,1.13927,1.13932,2.44,4.46
2018.08.16 05:50:07.984,1.13927,1.13932,2.81,6.82
2018.08.16 05:50:10.480,1.13927,1.1393,1.12,1.65
2018.08.16 05:50:10.688,1.13926,1.13931,4.87,3.34
2018.08.16 05:50:11.190,1.13927,1.1393,1.50,1.57
2018.08.16 05:50:11.978,1.13929,1.1393,1.12,1.76
2018.08.16 05:50:12.205,1.13932,1.13936,1.56,2.51
2018.08.16 05:50:12.742,1.13932,1.13936,1.31,1.00
2018.08.16 05:50:13.277,1.13932,1.13936,1.31,1.12
2018.08.16 05:50:14.166,1.13932,1.13936,1.37,1.00
2018.08.16 05:50:17.201,1.13932,1.13936,3.00,2.32
2018.08.16 05:50:21.144,1.13931,1.13934,3.37,1.31
2018.08.16 05:50:21.197,1.13932,1.13936,1.37,2.40
2018.08.16 05:50:21.744,1.13932,1.13937,1.62,8.02
2018.08.16 05:50:26.096,1.13932,1.13937,2.81,7.84
2018.08.16 05:50:26.892,1.13933,1.13934,1.00,1.00
2018.08.16 05:50:27.395,1.13932,1.13934,1.12,1.00
2018.08.16 05:50:28.326,1.13932,1.13935,2.62,1.00
2018.08.16 05:50:31.044,1.13932,1.13935,3.37,1.00
2018.08.16 05:50:32.340,1.13932,1.13935,1.87,1.00
2018.08.16 05:50:35.067,1.13931,1.13933,2.62,2.25
2018.08.16 05:50:35.588,1.1393,1.13932,1.31,1.00
2018.08.16 05:50:36.121,1.1393,1.13932,2.44,2.25
2018.08.16 05:50:36.490,1.13928,1.13931,1.87,2.25
2018.08.16 05:50:36.542,1.13928,1.1393,1.12,1.00
2018.08.16 05:50:36.998,1.13926,1.13928,2.62,1.00
2018.08.16 05:50:37.532,1.13925,1.13928,1.50,1.25
2018.08.16 05:50:38.085,1.13926,1.13929,1.25,3.64
2018.08.16 05:50:42.288,1.13924,1.13926,3.00,1.19
2018.08.16 05:50:42.395,1.13915,1.13918,3.07,1.19
2018.08.16 05:50:42.556,1.13912,1.13916,1.87,1.00
2018.08.16 05:50:42.905,1.13912,1.13913,1.00,2.25
2018.08.16 05:50:42.957,1.13909,1.13912,1.20,1.69
2018.08.16 05:50:43.221,1.13912,1.13913,1.35,1.50
2018.08.16 05:50:43.373,1.1391,1.13915,3.19,2.32
2018.08.16 05:50:43.905,1.1391,1.13915,4.08,1.12
2018.08.16 05:50:44.434,1.13911,1.13915,1.76,1.00
2018.08.16 05:50:44.994,1.13911,1.13915,1.76,1.00
2018.08.16 05:50:45.740,1.13912,1.13916,1.69,2.44
2018.08.16 05:50:46.352,1.13915,1.13916,1.12,1.00
2018.08.16 05:50:46.513,1.1392,1.13923,7.88,1.50
2018.08.16 05:50:46.727,1.1392,1.13921,1.00,1.50
2018.08.16 05:50:46.833,1.13918,1.1392,1.00,1.00
