2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:50:47.380,1.13918,1.13921,1.69,1.00
2018.08.16 05:50:49.170,1.13916,1.1392,2.70,1.00
2018.08.16 05:50:49.274,1.13915,1.13919,2.32,2.25
2018.08.16 05:50:49.579,1.13913,1.13916,1.00,1.00
2018.08.16 05:50:50.100,1.13913,1.13916,1.31,1.00
2018.08.16 05:50:50.647,1.13913,1.13916,1.20,1.00
2018.08.16 05:50:51.267,1.13912,1.13916,1.50,1.00
2018.08.16 05:50:52.279,1.13912,1.13917,1.50,2.32
2018.08.16 05:50:52.851,1.13912,1.13916,3.00,1.00
2018.08.16 05:50:57.244,1.13912,1.13917,2.25,6.07
2018.08.16 05:50:57.548,1.13912,1.13916,2.25,1.57
2018.08.16 05:50:58.303,1.1391,1.13913,3.82,1.25
2018.08.16 05:50:58.522,1.13912,1.13915,1.00,2.32
2018.08.16 05:50:59.364,1.13911,1.13915,3.64,1.10
2018.08.16 05:51:00.021,1.1391,1.13913,2.14,3.00
2018.08.16 05:51:00.238,1.13911,1.13915,3.26,1.10
2018.08.16 05:51:00.552,1.1391,1.13911,1.20,1.25
2018.08.16 05:51:00.604,1.13907,1.13911,2.32,2.25
2018.08.16 05:51:01.140,1.13907,1.13911,1.69,1.00
2018.08.16 05:51:01.627,1.13909,1.13912,1.69,1.00
2018.08.16 05:51:01.965,1.13908,1.1391,1.20,1.00
2018.08.16 05:51:02.017,1.13909,1.13913,3.82,1.50
2018.08.16 05:51:02.078,1.13909,1.13912,4.20,2.06
2018.08.16 05:51:02.130,1.13908,1.13912,2.89,2.06
2018.08.16 05:51:02.182,1.13908,1.1391,2.70,1.00
2018.08.16 05:51:02.234,1.13907,1.1391,1.10,3.56
2018.08.16 05:51:02.628,1.13911,1.13913,1.25,1.00
2018.08.16 05:51:02.735,1.13909,1.13913,3.64,3.94
2018.08.16 05:51:02.840,1.13908,1.13911,1.20,1.00
2018.08.16 05:51:03.290,1.13909,1.13913,1.39,4.20
2018.08.16 05:51:03.497,1.13909,1.13913,1.01,2.25
2018.08.16 05:51:04.165,1.13909,1.13913,1.39,1.87
2018.08.16 05:51:04.724,1.13909,1.13912,1.39,1.00
2018.08.16 05:51:04.980,1.13907,1.13911,3.45,1.00
2018.08.16 05:51:05.489,1.13907,1.13911,1.95,1.12
2018.08.16 05:51:06.002,1.13907,1.13911,2.14,1.12
2018.08.16 05:51:07.560,1.13907,1.1391,2.14,1.00
2018.08.16 05:51:10.237,1.13907,1.13912,1.31,7.57
2018.08.16 05:51:10.758,1.13907,1.1391,1.00,1.00
2018.08.16 05:51:11.261,1.13907,1.13911,1.00,3.45
2018.08.16 05:51:11.763,1.13907,1.1391,1.00,1.50
2018.08.16 05:51:13.048,1.13907,1.13909,1.25,1.00
2018.08.16 05:51:13.100,1.13905,1.13908,1.31,1.50
2018.08.16 05:51:13.619,1.13905,1.13907,1.00,1.00
2018.08.16 05:51:13.778,1.13905,1.1391,3.60,3.26
2018.08.16 05:51:14.297,1.13905,1.13908,2.14,1.00
2018.08.16 05:51:14.802,1.13905,1.13908,1.01,1.00
2018.08.16 05:51:15.319,1.13904,1.13907,1.20,1.50
2018.08.16 05:51:16.029,1.13905,1.13907,1.00,1.50
2018.08.16 05:51:16.568,1.13904,1.13907,1.95,1.50
2018.08.16 05:51:16.966,1.13907,1.13909,1.00,1.76
2018.08.16 05:51:17.472,1.13908,1.1391,1.00,2.06
2018.08.16 05:51:17.785,1.13906,1.1391,1.57,1.50
2018.08.16 05:51:18.318,1.13907,1.1391,1.00,1.12
2018.08.16 05:51:18.760,1.13909,1.13911,2.25,1.10
2018.08.16 05:51:19.358,1.13909,1.13912,1.10,2.25
2018.08.16 05:51:19.703,1.13909,1.1391,1.10,1.00
2018.08.16 05:51:20.092,1.13903,1.13907,2.06,1.12
2018.08.16 05:51:20.627,1.13903,1.13906,2.62,1.00
2018.08.16 05:51:21.140,1.13905,1.13907,2.25,1.00
2018.08.16 05:51:21.222,1.13905,1.13909,2.62,3.07
2018.08.16 05:51:21.430,1.13907,1.13909,1.00,1.12
2018.08.16 05:51:22.052,1.13907,1.1391,1.00,1.95
2018.08.16 05:51:22.646,1.13908,1.1391,1.00,1.95
2018.08.16 05:51:23.195,1.13907,1.1391,1.00,2.06
2018.08.16 05:51:23.723,1.13907,1.13909,1.00,1.00
2018.08.16 05:51:24.407,1.13905,1.13908,5.89,1.50
2018.08.16 05:51:24.925,1.13907,1.13908,1.69,1.00
2018.08.16 05:51:26.031,1.13906,1.13908,1.00,1.87
2018.08.16 05:51:27.055,1.13905,1.13908,1.57,1.00
2018.08.16 05:51:28.286,1.13905,1.13909,1.57,1.57
2018.08.16 05:51:28.825,1.13905,1.13908,1.57,1.00
2018.08.16 05:51:29.370,1.13904,1.13905,1.00,1.00
2018.08.16 05:51:30.091,1.13903,1.13905,2.62,1.00
2018.08.16 05:51:31.352,1.13902,1.13906,4.69,1.12
2018.08.16 05:51:31.863,1.13903,1.13906,1.69,1.12
2018.08.16 05:51:32.285,1.13902,1.13906,3.75,1.00
2018.08.16 05:51:32.833,1.13902,1.13905,1.95,1.69
2018.08.16 05:51:33.427,1.13903,1.13905,1.00,1.50
2018.08.16 05:51:33.944,1.13901,1.13904,1.00,1.00
2018.08.16 05:51:34.534,1.13902,1.13904,1.00,1.00
2018.08.16 05:51:34.690,1.139,1.13904,4.01,1.10
2018.08.16 05:51:34.796,1.13902,1.13904,1.00,1.00
2018.08.16 05:51:35.424,1.13903,1.13905,1.00,1.20
2018.08.16 05:51:35.727,1.139,1.13905,5.89,3.19
2018.08.16 05:51:35.781,1.13903,1.13905,1.00,1.01
2018.08.16 05:51:36.158,1.13901,1.13905,2.06,2.06
2018.08.16 05:51:37.152,1.13902,1.13905,1.00,2.81
2018.08.16 05:51:37.994,1.13901,1.13905,2.06,2.81
2018.08.16 05:51:38.500,1.13903,1.13905,1.00,2.51
2018.08.16 05:51:39.004,1.13903,1.13905,1.00,1.87
2018.08.16 05:51:39.936,1.13901,1.13903,1.12,2.44
2018.08.16 05:51:40.233,1.13902,1.13906,1.00,3.45
2018.08.16 05:51:40.286,1.13902,1.13906,1.30,1.95
2018.08.16 05:51:40.391,1.13902,1.13905,1.00,1.00
2018.08.16 05:51:41.159,1.13903,1.13905,1.00,1.10
2018.08.16 05:51:42.350,1.13903,1.13906,1.25,1.00
2018.08.16 05:51:42.899,1.13905,1.13907,2.81,1.57
2018.08.16 05:51:43.081,1.13905,1.13908,4.69,1.00
2018.08.16 05:51:45.528,1.13906,1.13909,1.69,1.50
2018.08.16 05:51:46.080,1.13905,1.13908,7.87,1.00
2018.08.16 05:51:46.134,1.13904,1.13905,1.20,1.00
2018.08.16 05:51:46.240,1.13902,1.13905,1.50,2.62
2018.08.16 05:51:47.217,1.13901,1.13905,6.94,1.00
2018.08.16 05:51:47.778,1.13901,1.13905,2.81,1.00
2018.08.16 05:51:48.282,1.13901,1.13904,2.81,1.00
2018.08.16 05:51:48.882,1.13902,1.13904,1.00,1.00
2018.08.16 05:51:49.631,1.13901,1.13904,1.00,1.00
2018.08.16 05:51:50.285,1.13902,1.13904,1.00,1.00
2018.08.16 05:51:51.053,1.13901,1.13904,2.14,1.00
2018.08.16 05:51:52.043,1.13901,1.13904,2.89,1.00
2018.08.16 05:51:54.216,1.13902,1.13903,1.00,1.00
2018.08.16 05:51:54.450,1.13899,1.13902,1.10,2.06
2018.08.16 05:51:54.660,1.139,1.13903,3.37,1.87
2018.08.16 05:51:54.977,1.13899,1.13901,1.95,1.50
2018.08.16 05:51:55.223,1.139,1.13903,7.39,1.25
2018.08.16 05:51:55.379,1.13901,1.13904,1.69,1.56
2018.08.16 05:51:55.919,1.13901,1.13904,1.44,1.31
2018.08.16 05:51:56.613,1.13901,1.13904,1.25,1.31
2018.08.16 05:51:57.324,1.13901,1.13904,1.19,1.31
2018.08.16 05:51:58.101,1.13901,1.13904,1.12,1.31
2018.08.16 05:51:58.406,1.13899,1.13902,1.80,1.76
2018.08.16 05:51:58.927,1.139,1.13902,2.62,1.31
2018.08.16 05:52:01.303,1.139,1.13903,1.87,1.76
2018.08.16 05:52:01.838,1.139,1.13902,1.00,1.00
2018.08.16 05:52:03.805,1.139,1.13902,1.87,1.01
2018.08.16 05:52:04.351,1.139,1.13902,1.12,1.01
2018.08.16 05:52:08.518,1.139,1.13903,1.25,1.46
2018.08.16 05:52:09.249,1.139,1.13902,1.00,2.51
2018.08.16 05:52:09.595,1.13899,1.139,1.00,1.00
2018.08.16 05:52:09.830,1.13898,1.13902,3.75,3.75
2018.08.16 05:52:10.363,1.13898,1.139,1.76,1.50
2018.08.16 05:52:10.878,1.13897,1.13899,1.00,1.00
2018.08.16 05:52:11.653,1.13897,1.13899,1.31,1.00
2018.08.16 05:52:12.239,1.13897,1.13899,1.25,1.00
2018.08.16 05:52:12.879,1.13896,1.13899,2.25,1.00
2018.08.16 05:52:14.286,1.13896,1.13899,3.26,1.00
2018.08.16 05:52:14.919,1.13896,1.13899,2.14,1.00
2018.08.16 05:52:16.620,1.13896,1.13899,3.64,1.00
2018.08.16 05:52:17.241,1.13896,1.13899,1.01,1.00
2018.08.16 05:52:17.801,1.13896,1.13899,3.26,1.00
2018.08.16 05:52:18.134,1.13892,1.13895,1.00,2.77
2018.08.16 05:52:18.454,1.13896,1.13898,4.12,1.50
2018.08.16 05:52:18.669,1.13901,1.13904,2.81,1.10
2018.08.16 05:52:18.877,1.13904,1.13905,1.50,1.00
2018.08.16 05:52:18.931,1.13902,1.13905,1.31,1.00
2018.08.16 05:52:19.458,1.13902,1.13904,3.37,1.00
2018.08.16 05:52:20.001,1.13901,1.13903,1.00,2.25
2018.08.16 05:52:20.108,1.139,1.13901,1.00,1.00
2018.08.16 05:52:20.324,1.13901,1.13903,2.62,3.00
2018.08.16 05:52:20.536,1.13902,1.13905,4.12,1.50
2018.08.16 05:52:21.056,1.13903,1.13905,1.00,1.50
2018.08.16 05:52:21.210,1.139,1.13902,5.70,1.00
2018.08.16 05:52:21.463,1.13902,1.13904,1.69,1.00
2018.08.16 05:52:22.476,1.13901,1.13905,4.69,1.50
2018.08.16 05:52:23.034,1.13902,1.13905,2.25,1.50
2018.08.16 05:52:23.592,1.13901,1.13905,4.69,1.50
2018.08.16 05:52:24.285,1.13901,1.13902,1.00,1.50
2018.08.16 05:52:24.393,1.13899,1.13901,1.00,1.12
2018.08.16 05:52:24.933,1.13898,1.13901,2.25,1.12
2018.08.16 05:52:25.346,1.13897,1.13899,1.50,1.00
2018.08.16 05:52:26.792,1.13897,1.13898,1.00,1.00
2018.08.16 05:52:26.853,1.13895,1.13898,1.00,1.12
2018.08.16 05:52:27.449,1.13895,1.13899,2.44,1.87
2018.08.16 05:52:27.539,1.13895,1.13897,1.69,1.00
2018.08.16 05:52:29.044,1.13894,1.13895,1.12,1.00
2018.08.16 05:52:29.256,1.1389,1.13895,5.51,3.79
2018.08.16 05:52:29.768,1.13891,1.13894,1.00,1.54
2018.08.16 05:52:30.284,1.1389,1.13894,2.62,1.05
2018.08.16 05:52:30.809,1.13892,1.13896,2.14,1.07
2018.08.16 05:52:31.261,1.13895,1.13899,1.00,3.11
2018.08.16 05:52:31.368,1.13895,1.13898,2.62,1.00
2018.08.16 05:52:31.897,1.13896,1.13899,2.70,1.50
2018.08.16 05:52:34.622,1.13897,1.139,1.00,1.00
2018.08.16 05:52:35.240,1.13898,1.139,1.00,1.00
2018.08.16 05:52:35.761,1.13897,1.139,2.51,1.00
2018.08.16 05:52:37.282,1.13898,1.139,1.50,1.00
2018.08.16 05:52:38.575,1.13898,1.13901,1.25,1.50
2018.08.16 05:52:40.324,1.13901,1.13904,2.44,1.07
2018.08.16 05:52:40.377,1.13902,1.13905,1.12,1.50
2018.08.16 05:52:41.124,1.13903,1.13905,1.50,1.50
2018.08.16 05:52:41.334,1.13903,1.13906,1.50,5.25
2018.08.16 05:52:41.794,1.13904,1.13906,9.00,1.00
2018.08.16 05:52:41.975,1.13906,1.13909,1.12,1.57
2018.08.16 05:52:42.283,1.13908,1.13909,1.00,1.00
2018.08.16 05:52:42.334,1.13908,1.13911,1.00,1.50
2018.08.16 05:52:43.102,1.13909,1.13912,3.94,1.00
2018.08.16 05:52:43.156,1.13911,1.13913,1.00,1.20
2018.08.16 05:52:43.472,1.13909,1.13912,1.12,1.50
2018.08.16 05:52:44.453,1.13909,1.13912,1.20,1.50
2018.08.16 05:52:45.410,1.13909,1.13912,1.20,1.50
2018.08.16 05:52:46.465,1.13909,1.13911,1.20,1.00
2018.08.16 05:52:48.445,1.13909,1.13911,1.20,1.00
2018.08.16 05:52:49.449,1.13909,1.13912,1.20,1.87
2018.08.16 05:52:50.943,1.13909,1.13912,2.81,1.12
2018.08.16 05:52:50.998,1.13911,1.13914,1.00,1.00
2018.08.16 05:52:51.104,1.13912,1.13916,1.12,1.57
2018.08.16 05:52:51.640,1.13911,1.13916,1.50,3.07
2018.08.16 05:52:52.122,1.1391,1.13913,1.00,4.50
2018.08.16 05:52:52.259,1.13908,1.13913,1.95,8.70
2018.08.16 05:52:53.068,1.13908,1.13911,1.12,1.12
2018.08.16 05:52:54.956,1.13907,1.1391,1.20,1.87
2018.08.16 05:52:55.064,1.13904,1.13907,1.20,1.00
2018.08.16 05:52:55.563,1.13903,1.13908,1.39,6.26
2018.08.16 05:52:55.932,1.13903,1.13908,5.70,2.06
2018.08.16 05:52:56.522,1.13903,1.13908,5.14,1.20
2018.08.16 05:52:57.266,1.13903,1.13908,2.81,2.70
2018.08.16 05:52:57.788,1.13903,1.13909,4.01,4.57
2018.08.16 05:52:58.324,1.13903,1.13906,3.45,1.00
2018.08.16 05:52:58.793,1.13905,1.13908,1.00,1.57
2018.08.16 05:52:59.140,1.13906,1.1391,4.31,1.00
2018.08.16 05:52:59.676,1.13907,1.13911,1.25,1.87
2018.08.16 05:53:01.245,1.13906,1.13911,6.82,2.25
2018.08.16 05:53:01.950,1.13907,1.13911,1.57,1.10
2018.08.16 05:53:13.313,1.13906,1.13909,6.26,1.30
2018.08.16 05:53:13.600,1.13903,1.13907,2.14,1.00
2018.08.16 05:53:14.125,1.13903,1.13906,1.12,1.00
2018.08.16 05:53:14.592,1.13902,1.13904,1.00,1.00
2018.08.16 05:53:14.746,1.139,1.13903,3.26,1.00
2018.08.16 05:53:15.261,1.139,1.13903,2.44,1.50
2018.08.16 05:53:16.368,1.139,1.13905,6.19,4.95
2018.08.16 05:53:16.421,1.13901,1.13906,5.62,5.51
2018.08.16 05:53:16.633,1.13905,1.13908,1.69,1.12
2018.08.16 05:53:17.181,1.13903,1.13907,3.00,1.50
2018.08.16 05:53:17.288,1.13905,1.13909,10.12,1.07
2018.08.16 05:53:17.340,1.13907,1.1391,1.00,1.01
2018.08.16 05:53:18.103,1.13907,1.13909,1.00,1.00
2018.08.16 05:53:18.703,1.13907,1.1391,1.00,1.00
2018.08.16 05:53:18.756,1.13905,1.13908,1.50,1.87
2018.08.16 05:53:19.070,1.13907,1.1391,1.00,4.20
2018.08.16 05:53:20.042,1.13906,1.1391,1.10,2.32
2018.08.16 05:53:21.529,1.13904,1.13907,2.32,1.00
2018.08.16 05:53:21.836,1.13907,1.13909,1.00,1.00
2018.08.16 05:53:21.890,1.13907,1.13911,1.12,2.32
2018.08.16 05:53:22.429,1.13907,1.1391,1.12,1.00
2018.08.16 05:53:23.773,1.13907,1.13911,1.00,2.06
2018.08.16 05:53:25.043,1.13907,1.1391,1.00,1.87
2018.08.16 05:53:25.581,1.13907,1.13911,1.00,2.70
2018.08.16 05:53:30.785,1.13907,1.1391,1.95,1.00
2018.08.16 05:53:32.970,1.13907,1.13909,1.00,1.00
2018.08.16 05:53:33.554,1.13907,1.1391,1.00,3.94
2018.08.16 05:53:34.055,1.13907,1.1391,1.00,4.39
2018.08.16 05:53:34.674,1.13907,1.1391,1.01,1.69
2018.08.16 05:53:35.179,1.13908,1.1391,1.00,1.00
2018.08.16 05:53:39.835,1.1391,1.13912,1.50,5.32
2018.08.16 05:53:40.183,1.13913,1.13916,2.25,1.57
2018.08.16 05:53:40.340,1.13914,1.13917,1.00,2.25
2018.08.16 05:53:40.858,1.13913,1.13917,1.69,1.50
2018.08.16 05:53:41.792,1.13917,1.13919,1.00,2.32
2018.08.16 05:53:41.846,1.13918,1.1392,1.00,1.95
2018.08.16 05:53:42.057,1.13921,1.13922,4.50,1.12
2018.08.16 05:53:42.270,1.13928,1.1393,1.50,1.20
2018.08.16 05:53:42.776,1.13928,1.13931,1.50,2.32
2018.08.16 05:53:43.587,1.13929,1.13931,1.00,1.00
2018.08.16 05:53:44.317,1.13928,1.13931,1.50,1.10
2018.08.16 05:53:44.860,1.13929,1.13932,1.00,2.70
2018.08.16 05:53:44.915,1.13927,1.1393,1.10,1.31
2018.08.16 05:53:44.969,1.13925,1.13927,1.95,1.00
2018.08.16 05:53:45.045,1.13925,1.13927,1.00,1.00
2018.08.16 05:53:45.201,1.13923,1.13927,2.32,1.76
2018.08.16 05:53:45.748,1.13923,1.13927,2.32,3.64
2018.08.16 05:53:46.250,1.13923,1.13927,3.45,3.26
2018.08.16 05:53:46.782,1.13925,1.13927,1.00,2.70
2018.08.16 05:53:48.319,1.13924,1.13928,1.10,4.95
2018.08.16 05:53:49.567,1.13925,1.13928,1.00,4.95
2018.08.16 05:53:49.732,1.13928,1.13931,1.50,4.39
2018.08.16 05:53:50.268,1.13928,1.13931,1.50,2.44
2018.08.16 05:53:50.940,1.13929,1.13931,1.00,2.44
2018.08.16 05:53:51.316,1.1393,1.13934,1.00,4.20
2018.08.16 05:53:51.747,1.13932,1.13935,1.50,1.12
2018.08.16 05:53:52.817,1.13932,1.13936,1.50,3.00
2018.08.16 05:53:53.225,1.13932,1.13935,1.00,2.06
2018.08.16 05:53:54.284,1.13933,1.13935,1.00,1.00
2018.08.16 05:53:56.995,1.13932,1.13935,1.10,2.25
2018.08.16 05:53:57.420,1.13929,1.13933,3.82,1.12
2018.08.16 05:53:57.928,1.13929,1.13934,2.51,2.81
2018.08.16 05:53:58.211,1.13932,1.13934,1.00,1.12
2018.08.16 05:53:59.035,1.13931,1.13934,1.57,1.00
2018.08.16 05:53:59.685,1.13931,1.13935,1.57,3.26
2018.08.16 05:54:00.320,1.13931,1.13934,1.10,1.12
2018.08.16 05:54:00.867,1.1393,1.13935,1.50,5.32
2018.08.16 05:54:01.175,1.13932,1.13936,1.00,5.44
2018.08.16 05:54:01.505,1.13938,1.13941,1.00,1.57
2018.08.16 05:54:01.864,1.1394,1.13943,2.25,2.25
2018.08.16 05:54:02.178,1.13942,1.13946,2.25,2.62
2018.08.16 05:54:02.508,1.13941,1.13944,1.00,3.00
2018.08.16 05:54:03.381,1.13941,1.13944,1.69,1.20
2018.08.16 05:54:04.002,1.1394,1.13943,2.44,1.00
2018.08.16 05:54:04.546,1.1394,1.13945,2.44,2.14
2018.08.16 05:54:05.069,1.1394,1.13945,1.69,2.89
2018.08.16 05:54:05.690,1.13941,1.13945,1.00,2.89
2018.08.16 05:54:06.558,1.1394,1.13945,2.51,5.62
2018.08.16 05:54:07.705,1.13939,1.13943,2.70,3.00
2018.08.16 05:54:07.808,1.13937,1.13941,3.45,1.00
2018.08.16 05:54:07.961,1.13936,1.1394,1.95,1.00
2018.08.16 05:54:08.470,1.13938,1.13941,1.00,2.89
2018.08.16 05:54:09.016,1.13937,1.13941,1.10,2.14
2018.08.16 05:54:10.064,1.13936,1.13941,4.01,3.75
2018.08.16 05:54:10.614,1.13936,1.13938,1.12,1.50
2018.08.16 05:54:10.666,1.13934,1.13938,3.07,1.50
2018.08.16 05:54:10.768,1.13933,1.13937,2.32,5.81
2018.08.16 05:54:10.821,1.13932,1.13935,1.12,1.00
2018.08.16 05:54:11.105,1.1393,1.13934,2.70,1.00
2018.08.16 05:54:12.851,1.1393,1.13935,4.20,2.62
2018.08.16 05:54:13.642,1.1393,1.13935,5.51,1.50
2018.08.16 05:54:14.156,1.13931,1.13935,1.12,1.50
2018.08.16 05:54:14.900,1.13932,1.13935,1.00,1.50
2018.08.16 05:54:15.612,1.13932,1.13935,1.00,5.14
2018.08.16 05:54:16.132,1.13931,1.13934,1.00,1.10
2018.08.16 05:54:16.659,1.13928,1.13932,1.95,1.31
2018.08.16 05:54:16.762,1.13927,1.13928,1.00,1.00
2018.08.16 05:54:16.916,1.13925,1.13928,1.50,1.00
2018.08.16 05:54:17.854,1.13926,1.13929,1.00,1.87
2018.08.16 05:54:18.064,1.13926,1.1393,2.06,2.70
2018.08.16 05:54:18.614,1.13927,1.1393,1.00,2.62
2018.08.16 05:54:19.167,1.13926,1.1393,3.56,2.62
2018.08.16 05:54:20.154,1.13927,1.1393,1.00,3.00
2018.08.16 05:54:20.665,1.13926,1.1393,3.56,3.00
2018.08.16 05:54:21.221,1.13926,1.1393,3.56,1.87
2018.08.16 05:54:22.229,1.13927,1.1393,1.12,1.12
2018.08.16 05:54:22.388,1.13928,1.13931,3.94,1.00
2018.08.16 05:54:22.891,1.13927,1.13931,2.14,1.25
2018.08.16 05:54:23.364,1.13926,1.13929,1.76,3.19
2018.08.16 05:54:23.677,1.13927,1.13931,1.00,6.56
2018.08.16 05:54:24.178,1.13926,1.1393,3.45,1.00
2018.08.16 05:54:25.402,1.13924,1.13925,4.12,2.87
2018.08.16 05:54:25.455,1.1392,1.13923,1.00,1.12
2018.08.16 05:54:25.684,1.13918,1.13923,3.07,2.25
2018.08.16 05:54:25.790,1.13918,1.13921,2.32,1.00
2018.08.16 05:54:26.295,1.13918,1.13922,1.00,3.00
2018.08.16 05:54:26.841,1.13918,1.13921,1.10,1.00
2018.08.16 05:54:27.431,1.13918,1.13922,1.10,4.20
2018.08.16 05:54:27.947,1.13917,1.13921,1.76,1.69
2018.08.16 05:54:32.083,1.13917,1.1392,1.00,1.00
2018.08.16 05:54:32.190,1.13914,1.13919,4.01,2.62
2018.08.16 05:54:32.431,1.13912,1.13917,1.12,6.26
2018.08.16 05:54:32.967,1.1391,1.13915,6.64,1.76
2018.08.16 05:54:33.521,1.13911,1.13914,1.10,1.25
2018.08.16 05:54:34.510,1.1391,1.13915,7.95,2.32
2018.08.16 05:54:34.926,1.13914,1.13915,1.00,1.12
2018.08.16 05:54:35.069,1.13917,1.1392,1.20,1.12
2018.08.16 05:54:35.176,1.13918,1.13922,1.50,3.75
2018.08.16 05:54:35.300,1.13921,1.13926,1.50,4.20
2018.08.16 05:54:35.693,1.13919,1.13922,1.00,3.75
2018.08.16 05:54:36.229,1.13917,1.13922,5.51,4.69
2018.08.16 05:54:36.447,1.13919,1.13923,1.10,1.50
2018.08.16 05:54:36.554,1.13919,1.13923,3.07,1.12
2018.08.16 05:54:37.137,1.1392,1.13924,2.14,1.87
2018.08.16 05:54:37.674,1.1392,1.13923,3.64,1.00
2018.08.16 05:54:38.314,1.1392,1.13923,2.70,1.50
2018.08.16 05:54:38.417,1.1392,1.13925,2.70,3.37
2018.08.16 05:54:38.628,1.13925,1.13929,3.19,1.37
2018.08.16 05:54:38.682,1.13925,1.1393,6.56,1.47
2018.08.16 05:54:38.734,1.13926,1.1393,1.29,1.62
2018.08.16 05:54:39.104,1.13924,1.13928,5.14,1.50
2018.08.16 05:54:39.212,1.13923,1.13926,2.32,1.00
2018.08.16 05:54:39.761,1.13922,1.13924,1.20,1.00
2018.08.16 05:54:40.314,1.13922,1.13925,1.00,1.50
2018.08.16 05:54:42.379,1.1392,1.13924,5.32,1.50
2018.08.16 05:54:42.483,1.1392,1.13923,1.57,2.25
2018.08.16 05:54:43.966,1.13919,1.13923,1.10,3.75
2018.08.16 05:54:44.073,1.13917,1.13922,1.95,4.31
2018.08.16 05:54:44.384,1.13911,1.13916,4.95,4.50
2018.08.16 05:54:44.932,1.13911,1.13916,2.70,3.00
2018.08.16 05:54:45.474,1.13911,1.13916,1.95,3.07
2018.08.16 05:54:46.564,1.1391,1.13915,4.57,2.62
2018.08.16 05:54:47.864,1.13911,1.13915,1.00,2.44
2018.08.16 05:54:48.171,1.13911,1.13916,2.70,4.69
2018.08.16 05:54:48.274,1.13911,1.13916,1.57,4.12
2018.08.16 05:54:48.808,1.13911,1.13915,3.82,1.50
2018.08.16 05:54:49.347,1.13911,1.13916,3.07,2.44
2018.08.16 05:54:50.083,1.13912,1.13916,1.45,1.50
2018.08.16 05:54:50.248,1.13911,1.13916,6.26,1.50
2018.08.16 05:54:50.744,1.13913,1.13916,4.50,1.00
2018.08.16 05:54:51.184,1.13914,1.13918,3.07,1.12
2018.08.16 05:54:52.665,1.13915,1.13919,4.39,1.50
2018.08.16 05:54:52.772,1.13916,1.1392,4.39,1.00
2018.08.16 05:54:53.356,1.13916,1.1392,2.14,1.00
2018.08.16 05:54:54.766,1.13916,1.1392,2.14,1.50
2018.08.16 05:54:55.636,1.13917,1.1392,1.00,1.50
2018.08.16 05:54:55.946,1.13918,1.13922,4.20,1.00
2018.08.16 05:54:56.102,1.13919,1.13923,1.95,1.50
2018.08.16 05:54:56.687,1.1392,1.13923,1.00,1.12
