2018.08.16 05:00:00.209,1.1383,1.13834,1.25,6.82
2018.08.16 05:54:58.062,1.13919,1.13923,1.10,1.12
2018.08.16 05:55:00.002,1.1392,1.13923,1.00,1.12
2018.08.16 05:55:00.508,1.13921,1.13924,1.20,1.12
2018.08.16 05:55:00.736,1.1392,1.13924,3.26,1.12
2018.08.16 05:55:01.309,1.13921,1.13924,1.00,1.37
2018.08.16 05:55:01.850,1.13921,1.13924,3.75,1.12
2018.08.16 05:55:03.061,1.13921,1.13924,1.50,1.37
2018.08.16 05:55:03.113,1.13921,1.13925,2.44,1.00
2018.08.16 05:55:03.665,1.13922,1.13926,1.00,3.07
2018.08.16 05:55:05.280,1.1392,1.13922,1.57,1.50
2018.08.16 05:55:05.386,1.13918,1.13921,1.20,1.00
2018.08.16 05:55:05.916,1.13917,1.1392,2.81,1.00
2018.08.16 05:55:06.473,1.13917,1.13921,1.69,1.00
2018.08.16 05:55:07.190,1.13917,1.13921,3.26,1.00
2018.08.16 05:55:07.508,1.1392,1.13922,1.12,1.95
2018.08.16 05:55:07.636,1.13921,1.13925,1.69,1.57
2018.08.16 05:55:10.441,1.1392,1.13924,5.14,1.50
2018.08.16 05:55:10.497,1.13922,1.13925,1.00,1.00
2018.08.16 05:55:11.048,1.13922,1.13926,1.76,1.20
2018.08.16 05:55:11.627,1.13922,1.13926,2.14,1.87
2018.08.16 05:55:13.724,1.13925,1.13927,1.25,1.50
2018.08.16 05:55:13.829,1.13926,1.1393,1.31,3.56
2018.08.16 05:55:14.385,1.13926,1.1393,2.70,1.12
2018.08.16 05:55:14.902,1.13926,1.1393,4.39,1.12
2018.08.16 05:55:15.582,1.13926,1.1393,3.26,1.12
2018.08.16 05:55:15.636,1.13928,1.13932,2.14,2.32
2018.08.16 05:55:15.954,1.13932,1.13936,3.26,1.00
2018.08.16 05:55:16.683,1.13934,1.13938,2.81,2.62
2018.08.16 05:55:16.995,1.13937,1.13942,1.76,4.87
2018.08.16 05:55:17.843,1.13937,1.13942,2.51,1.50
2018.08.16 05:55:18.354,1.13937,1.13942,2.51,3.37
2018.08.16 05:55:18.974,1.13941,1.13943,1.25,4.57
2018.08.16 05:55:19.027,1.13939,1.13943,1.87,3.45
2018.08.16 05:55:19.518,1.13941,1.13943,1.25,2.25
2018.08.16 05:55:19.572,1.1394,1.13945,5.44,1.57
2018.08.16 05:55:20.142,1.13941,1.13945,4.39,1.00
2018.08.16 05:55:20.793,1.13942,1.13945,1.00,1.37
2018.08.16 05:55:21.297,1.13941,1.13946,3.26,1.87
2018.08.16 05:55:21.834,1.13941,1.13946,4.01,1.50
2018.08.16 05:55:22.749,1.1394,1.13945,4.20,2.06
2018.08.16 05:55:22.803,1.1394,1.13943,4.20,1.50
2018.08.16 05:55:22.856,1.13938,1.13943,1.95,6.75
2018.08.16 05:55:23.066,1.13937,1.13942,2.51,4.12
2018.08.16 05:55:24.841,1.13939,1.13943,1.69,1.20
2018.08.16 05:55:24.948,1.1394,1.13944,2.14,1.20
2018.08.16 05:55:25.107,1.13939,1.13942,1.57,1.37
2018.08.16 05:55:25.369,1.13936,1.13941,1.10,1.69
2018.08.16 05:55:25.472,1.13937,1.13941,2.62,1.19
2018.08.16 05:55:25.982,1.13938,1.13941,1.12,1.00
2018.08.16 05:55:29.491,1.13938,1.13941,1.10,2.44
2018.08.16 05:55:30.036,1.13938,1.13941,1.00,1.69
2018.08.16 05:55:30.376,1.13935,1.1394,6.64,3.34
2018.08.16 05:55:30.780,1.13934,1.13939,1.95,5.06
2018.08.16 05:55:31.347,1.13934,1.13937,1.00,2.70
2018.08.16 05:55:32.044,1.13934,1.13937,1.00,1.95
2018.08.16 05:55:32.583,1.13933,1.13937,1.10,4.39
2018.08.16 05:55:33.107,1.13932,1.13937,2.51,3.64
2018.08.16 05:55:33.650,1.13934,1.13937,1.10,1.12
2018.08.16 05:55:37.244,1.13935,1.13938,1.25,1.87
2018.08.16 05:55:37.620,1.13937,1.13941,1.25,1.50
2018.08.16 05:55:38.071,1.13937,1.13942,1.39,3.37
2018.08.16 05:55:38.621,1.13937,1.13942,2.32,7.69
2018.08.16 05:55:39.141,1.13937,1.13942,4.39,1.69
2018.08.16 05:55:39.248,1.13939,1.13944,1.87,3.07
2018.08.16 05:55:39.787,1.13939,1.13944,2.14,1.12
2018.08.16 05:55:41.023,1.13941,1.13946,1.25,4.01
2018.08.16 05:55:41.529,1.13942,1.13946,1.00,3.75
2018.08.16 05:55:42.748,1.13942,1.13945,1.87,1.00
2018.08.16 05:55:43.275,1.13942,1.13946,1.87,4.50
2018.08.16 05:55:44.391,1.13942,1.13945,1.12,1.00
2018.08.16 05:55:45.331,1.13944,1.13946,1.69,1.00
2018.08.16 05:55:45.436,1.13945,1.13949,3.26,1.10
2018.08.16 05:55:45.489,1.13947,1.1395,1.00,1.57
2018.08.16 05:55:45.682,1.13948,1.13951,1.00,1.95
2018.08.16 05:55:46.847,1.13948,1.1395,1.01,1.00
2018.08.16 05:55:47.735,1.13948,1.13951,1.12,1.69
2018.08.16 05:55:48.723,1.13949,1.13953,1.25,3.82
2018.08.16 05:55:49.149,1.13951,1.13954,1.50,1.10
2018.08.16 05:55:49.657,1.13952,1.13955,1.10,1.12
2018.08.16 05:55:51.953,1.13955,1.13958,2.25,2.32
2018.08.16 05:55:52.059,1.13956,1.13961,2.81,4.20
2018.08.16 05:55:52.588,1.13956,1.13961,2.32,3.76
2018.08.16 05:55:53.184,1.13956,1.13961,3.07,2.70
2018.08.16 05:55:55.877,1.13955,1.13957,1.57,1.69
2018.08.16 05:55:56.072,1.13953,1.13956,1.50,1.00
2018.08.16 05:55:56.125,1.13951,1.13956,2.89,1.87
2018.08.16 05:55:56.230,1.1395,1.13952,2.32,1.50
2018.08.16 05:55:56.387,1.13946,1.13952,7.39,6.45
2018.08.16 05:55:56.939,1.13948,1.13952,1.25,1.87
2018.08.16 05:55:56.993,1.13949,1.13953,1.88,6.07
2018.08.16 05:55:57.098,1.1395,1.13954,1.50,1.00
2018.08.16 05:55:57.203,1.13949,1.13952,1.95,1.50
2018.08.16 05:55:57.256,1.13948,1.13952,1.20,3.82
2018.08.16 05:55:57.766,1.13947,1.13952,3.26,4.20
2018.08.16 05:55:58.332,1.13947,1.13951,3.26,1.00
2018.08.16 05:55:58.972,1.13948,1.13951,1.39,1.00
2018.08.16 05:55:59.079,1.13951,1.13955,1.00,4.39
2018.08.16 05:55:59.184,1.1395,1.13955,2.14,3.37
2018.08.16 05:55:59.333,1.13951,1.13954,1.00,2.62
2018.08.16 05:55:59.849,1.13951,1.13954,1.00,2.62
2018.08.16 05:56:00.946,1.13952,1.13955,1.00,1.50
2018.08.16 05:56:01.732,1.13952,1.13955,1.00,1.37
2018.08.16 05:56:02.269,1.13951,1.13956,1.50,5.89
2018.08.16 05:56:02.952,1.13952,1.13954,1.00,1.50
2018.08.16 05:56:03.455,1.13951,1.13955,1.00,2.62
2018.08.16 05:56:04.038,1.13951,1.13955,1.10,2.70
2018.08.16 05:56:04.590,1.13951,1.13955,1.25,4.12
2018.08.16 05:56:07.070,1.1395,1.13954,2.32,3.75
2018.08.16 05:56:07.648,1.1395,1.13954,3.26,1.00
2018.08.16 05:56:08.402,1.1395,1.13955,1.57,3.07
2018.08.16 05:56:08.971,1.13951,1.13955,1.10,2.70
2018.08.16 05:56:09.490,1.1395,1.13955,1.50,3.26
2018.08.16 05:56:10.014,1.1395,1.13955,2.06,1.95
2018.08.16 05:56:10.360,1.13947,1.13949,1.20,1.50
2018.08.16 05:56:10.727,1.13947,1.1395,1.69,2.51
2018.08.16 05:56:11.251,1.13947,1.13951,1.50,3.75
2018.08.16 05:56:12.713,1.13947,1.1395,1.50,1.00
2018.08.16 05:56:13.419,1.13947,1.13951,1.50,4.50
2018.08.16 05:56:14.130,1.13947,1.1395,1.50,1.00
2018.08.16 05:56:15.030,1.13947,1.1395,2.32,1.50
2018.08.16 05:56:15.767,1.13946,1.13948,2.70,1.00
2018.08.16 05:56:15.950,1.13947,1.1395,1.25,1.31
2018.08.16 05:56:16.546,1.13947,1.13951,1.57,1.95
2018.08.16 05:56:16.803,1.13947,1.13949,1.57,1.00
2018.08.16 05:56:17.011,1.13945,1.13949,2.89,1.37
2018.08.16 05:56:17.167,1.13947,1.1395,1.00,1.87
2018.08.16 05:56:17.538,1.13945,1.13948,1.00,4.50
2018.08.16 05:56:17.697,1.1394,1.13943,1.12,3.37
2018.08.16 05:56:18.038,1.13941,1.13945,1.87,1.12
2018.08.16 05:56:18.574,1.13942,1.13946,1.25,3.19
2018.08.16 05:56:20.051,1.13942,1.13945,1.31,1.00
2018.08.16 05:56:21.119,1.13942,1.13946,1.87,2.62
2018.08.16 05:56:22.060,1.13942,1.13946,1.87,4.50
2018.08.16 05:56:22.217,1.1394,1.13943,1.95,1.00
2018.08.16 05:56:22.785,1.13941,1.13946,3.00,2.51
2018.08.16 05:56:22.890,1.13942,1.13946,1.25,2.06
2018.08.16 05:56:23.395,1.13941,1.13945,3.45,1.00
2018.08.16 05:56:23.973,1.13942,1.13946,1.76,2.44
2018.08.16 05:56:24.522,1.13942,1.13946,1.20,4.57
2018.08.16 05:56:25.593,1.13942,1.13946,1.00,3.00
2018.08.16 05:56:27.482,1.1394,1.13944,6.26,1.00
2018.08.16 05:56:28.983,1.13941,1.13946,1.57,4.31
2018.08.16 05:56:29.564,1.1394,1.13942,1.10,2.44
2018.08.16 05:56:30.073,1.13938,1.13942,1.85,12.26
2018.08.16 05:56:30.199,1.13937,1.13941,1.20,5.06
2018.08.16 05:56:30.739,1.13936,1.1394,4.01,1.00
2018.08.16 05:56:32.403,1.13938,1.13941,1.00,2.25
2018.08.16 05:56:35.969,1.13938,1.13943,3.00,6.64
2018.08.16 05:56:36.312,1.13941,1.13945,1.12,1.50
2018.08.16 05:56:37.097,1.13941,1.13946,1.12,3.45
2018.08.16 05:56:37.210,1.13941,1.13946,1.39,5.44
2018.08.16 05:56:37.419,1.13941,1.13942,1.12,3.00
2018.08.16 05:56:37.727,1.13939,1.13942,1.00,4.12
2018.08.16 05:56:38.191,1.13939,1.13943,2.32,1.39
2018.08.16 05:56:38.440,1.1394,1.13945,2.06,2.70
2018.08.16 05:56:38.959,1.1394,1.13944,1.31,1.50
2018.08.16 05:56:40.240,1.13938,1.13943,4.57,4.87
2018.08.16 05:56:40.343,1.13938,1.13941,1.20,1.12
2018.08.16 05:56:41.042,1.13938,1.13942,1.10,3.37
2018.08.16 05:56:41.883,1.13938,1.13942,1.20,3.56
2018.08.16 05:56:42.456,1.13938,1.13942,1.10,2.81
2018.08.16 05:56:43.392,1.13938,1.13941,1.39,1.25
2018.08.16 05:56:43.900,1.13938,1.13942,1.20,2.44
2018.08.16 05:56:44.448,1.13938,1.13941,1.57,1.69
2018.08.16 05:56:45.021,1.13938,1.1394,1.10,1.12
2018.08.16 05:56:45.702,1.13937,1.1394,1.47,2.62
2018.08.16 05:56:46.427,1.13937,1.1394,1.57,3.37
2018.08.16 05:56:49.218,1.13936,1.1394,3.15,4.12
2018.08.16 05:56:51.813,1.13936,1.1394,2.70,4.12
2018.08.16 05:56:51.920,1.13935,1.13936,1.65,1.12
2018.08.16 05:56:51.975,1.13933,1.13936,2.70,1.50
2018.08.16 05:56:52.348,1.13933,1.13936,2.32,1.50
2018.08.16 05:56:52.996,1.13933,1.13936,1.20,1.50
2018.08.16 05:56:53.673,1.13933,1.13936,1.20,1.00
2018.08.16 05:56:56.303,1.13932,1.13937,2.51,3.45
2018.08.16 05:56:56.858,1.13932,1.13936,2.14,1.50
2018.08.16 05:56:57.392,1.13932,1.13937,2.14,3.45
2018.08.16 05:56:57.600,1.13932,1.13935,2.70,1.00
2018.08.16 05:56:58.148,1.13932,1.13935,1.10,1.00
2018.08.16 05:56:58.691,1.13932,1.13936,1.01,3.45
2018.08.16 05:56:59.237,1.13932,1.13936,1.25,2.62
2018.08.16 05:56:59.793,1.13932,1.13936,1.76,1.50
2018.08.16 05:57:00.314,1.13932,1.13937,2.51,8.81
2018.08.16 05:57:02.012,1.13932,1.13937,2.51,9.94
2018.08.16 05:57:03.050,1.13932,1.13936,1.87,4.87
2018.08.16 05:57:05.564,1.13932,1.13935,2.89,1.69
2018.08.16 05:57:06.937,1.13932,1.13933,1.00,1.00
2018.08.16 05:57:07.082,1.13929,1.13932,2.89,1.00
2018.08.16 05:57:08.012,1.13929,1.13933,1.39,3.56
2018.08.16 05:57:08.876,1.1393,1.13932,1.00,1.00
2018.08.16 05:57:09.562,1.1393,1.13933,1.69,1.50
2018.08.16 05:57:12.200,1.13929,1.13932,3.00,1.00
2018.08.16 05:57:13.220,1.13929,1.13931,2.25,1.00
2018.08.16 05:57:13.969,1.13929,1.13931,1.87,1.00
2018.08.16 05:57:14.394,1.13929,1.13933,2.25,5.44
2018.08.16 05:57:14.960,1.13929,1.13932,1.69,1.50
2018.08.16 05:57:15.619,1.13928,1.13933,5.89,3.00
2018.08.16 05:57:16.784,1.1393,1.13934,6.00,1.87
2018.08.16 05:57:17.357,1.13931,1.13934,1.12,1.50
2018.08.16 05:57:18.538,1.1393,1.13933,4.12,1.50
2018.08.16 05:57:18.801,1.13927,1.13932,1.69,7.57
2018.08.16 05:57:18.908,1.13926,1.1393,2.14,1.12
2018.08.16 05:57:19.456,1.13926,1.13929,1.76,1.00
2018.08.16 05:57:20.324,1.13925,1.13927,1.10,1.00
2018.08.16 05:57:20.795,1.13922,1.13925,3.49,1.00
2018.08.16 05:57:21.010,1.1392,1.13922,1.12,1.50
2018.08.16 05:57:21.218,1.13917,1.13921,1.45,4.31
2018.08.16 05:57:21.724,1.13917,1.1392,1.57,2.62
2018.08.16 05:57:21.830,1.13919,1.13922,3.64,3.00
2018.08.16 05:57:22.586,1.13918,1.13921,1.07,1.50
2018.08.16 05:57:23.125,1.13917,1.13921,1.01,6.82
2018.08.16 05:57:24.138,1.13916,1.1392,2.89,1.00
2018.08.16 05:57:24.684,1.13916,1.13921,4.76,4.12
2018.08.16 05:57:25.467,1.13916,1.1392,6.26,1.00
2018.08.16 05:57:25.971,1.13916,1.13921,4.39,4.50
2018.08.16 05:57:26.569,1.13916,1.1392,3.64,1.00
2018.08.16 05:57:27.750,1.13916,1.13921,2.32,3.37
2018.08.16 05:57:29.637,1.13917,1.1392,1.01,1.00
2018.08.16 05:57:30.139,1.13917,1.13921,1.01,7.87
2018.08.16 05:57:31.086,1.13917,1.1392,1.47,1.00
2018.08.16 05:57:34.143,1.13916,1.13919,3.26,1.50
2018.08.16 05:57:34.247,1.13916,1.13921,2.51,4.50
2018.08.16 05:57:35.554,1.13916,1.13919,3.45,1.00
2018.08.16 05:57:35.671,1.13915,1.13921,7.76,6.56
2018.08.16 05:57:36.206,1.13917,1.1392,1.10,3.75
2018.08.16 05:57:36.923,1.13915,1.13917,1.07,2.62
2018.08.16 05:57:37.032,1.13913,1.13915,1.57,1.00
2018.08.16 05:57:37.549,1.13911,1.13914,4.39,1.00
2018.08.16 05:57:38.173,1.13911,1.13913,2.51,1.00
2018.08.16 05:57:38.280,1.13909,1.13912,1.69,2.25
2018.08.16 05:57:38.792,1.13908,1.13913,1.12,6.82
2018.08.16 05:57:39.333,1.13907,1.13911,3.07,1.69
2018.08.16 05:57:39.873,1.13907,1.13912,3.45,6.56
2018.08.16 05:57:42.078,1.13907,1.13911,2.25,1.00
2018.08.16 05:57:42.840,1.13907,1.13912,2.25,1.95
2018.08.16 05:57:43.347,1.13909,1.13912,5.25,1.50
2018.08.16 05:57:43.661,1.13909,1.13914,8.92,4.13
2018.08.16 05:57:44.330,1.1391,1.13914,3.19,3.56
2018.08.16 05:57:45.157,1.1391,1.13913,1.19,1.00
2018.08.16 05:57:46.928,1.1391,1.13914,3.19,2.70
2018.08.16 05:57:47.168,1.13909,1.13913,1.69,1.10
2018.08.16 05:57:47.718,1.13909,1.13912,1.00,1.57
2018.08.16 05:57:48.251,1.13909,1.13911,1.00,1.20
2018.08.16 05:57:48.880,1.13909,1.1391,1.00,1.00
2018.08.16 05:57:49.431,1.13909,1.13911,1.00,1.10
2018.08.16 05:57:49.536,1.13907,1.13911,1.00,3.45
2018.08.16 05:57:50.054,1.13907,1.13911,1.87,3.82
2018.08.16 05:57:51.036,1.13909,1.13911,1.69,1.00
2018.08.16 05:57:51.321,1.13908,1.13911,2.44,1.00
2018.08.16 05:57:51.839,1.13909,1.13912,1.00,6.45
2018.08.16 05:57:52.342,1.13909,1.13912,1.00,3.07
2018.08.16 05:57:52.985,1.1391,1.13912,1.00,1.95
2018.08.16 05:57:53.162,1.1391,1.13913,1.00,1.10
2018.08.16 05:57:53.689,1.1391,1.13913,3.19,1.50
2018.08.16 05:57:55.145,1.13912,1.13913,1.00,1.00
2018.08.16 05:57:55.350,1.13914,1.13917,2.06,1.39
2018.08.16 05:57:55.404,1.13915,1.13919,1.50,2.70
2018.08.16 05:57:56.076,1.13916,1.13919,1.00,1.50
2018.08.16 05:57:56.231,1.13915,1.13917,1.00,2.25
2018.08.16 05:57:56.586,1.13914,1.13919,6.19,6.00
2018.08.16 05:58:02.140,1.13916,1.13919,1.00,3.82
2018.08.16 05:58:02.654,1.13915,1.13919,1.25,2.32
2018.08.16 05:58:03.193,1.13916,1.13919,1.25,1.50
2018.08.16 05:58:04.323,1.13916,1.13917,1.00,2.25
2018.08.16 05:58:04.853,1.13915,1.13917,1.00,2.25
2018.08.16 05:58:05.190,1.13917,1.13919,1.00,1.12
2018.08.16 05:58:10.239,1.13914,1.13918,2.32,4.12
2018.08.16 05:58:10.744,1.13914,1.13917,1.00,3.37
2018.08.16 05:58:14.248,1.13914,1.13916,1.00,2.25
2018.08.16 05:58:14.858,1.13914,1.13917,1.00,4.50
2018.08.16 05:58:15.448,1.13914,1.13916,1.00,2.25
2018.08.16 05:58:20.631,1.13912,1.13915,1.95,3.00
2018.08.16 05:58:21.178,1.13912,1.13915,1.00,1.95
2018.08.16 05:58:21.484,1.13913,1.13916,1.00,5.70
2018.08.16 05:58:21.536,1.13913,1.13916,1.00,7.87
2018.08.16 05:58:22.049,1.13912,1.13915,1.00,2.25
2018.08.16 05:58:23.021,1.13912,1.13915,1.00,2.44
2018.08.16 05:58:23.874,1.13912,1.13914,1.50,1.25
2018.08.16 05:58:23.978,1.13912,1.13916,2.14,1.57
2018.08.16 05:58:24.699,1.13912,1.13915,1.10,2.25
2018.08.16 05:58:25.209,1.13912,1.13916,1.10,5.70
2018.08.16 05:58:25.732,1.13913,1.13916,2.62,1.00
2018.08.16 05:58:26.259,1.13913,1.13918,2.25,5.55
2018.08.16 05:58:26.817,1.13914,1.13917,1.00,1.87
2018.08.16 05:58:27.477,1.13913,1.13918,2.25,5.32
2018.08.16 05:58:28.519,1.13914,1.13917,1.50,1.87
2018.08.16 05:58:29.040,1.13915,1.13918,1.69,4.20
2018.08.16 05:58:30.779,1.13917,1.13918,1.00,1.00
2018.08.16 05:58:31.315,1.13917,1.13918,1.00,2.25
2018.08.16 05:58:31.890,1.13916,1.13918,1.00,1.00
2018.08.16 05:58:33.032,1.13916,1.13919,1.00,4.20
2018.08.16 05:58:34.282,1.13915,1.13917,1.00,1.00
2018.08.16 05:58:34.822,1.13916,1.13918,1.00,1.12
2018.08.16 05:58:35.134,1.13914,1.13916,1.00,1.69
2018.08.16 05:58:36.550,1.13914,1.13915,1.00,2.25
2018.08.16 05:58:37.900,1.13913,1.13916,1.50,5.74
2018.08.16 05:58:40.247,1.13913,1.13915,1.00,1.57
2018.08.16 05:58:40.772,1.13913,1.13915,1.00,4.12
2018.08.16 05:58:41.303,1.13912,1.13915,1.00,2.62
2018.08.16 05:58:41.823,1.13912,1.13914,1.00,1.00
2018.08.16 05:58:42.326,1.1391,1.13914,6.26,1.10
2018.08.16 05:58:42.901,1.13911,1.13915,1.25,2.32
2018.08.16 05:58:43.215,1.13908,1.13912,1.12,5.89
2018.08.16 05:58:43.970,1.13908,1.13912,1.31,3.64
2018.08.16 05:58:45.018,1.13908,1.13912,1.31,5.14
2018.08.16 05:58:45.667,1.1391,1.13912,1.25,1.12
2018.08.16 05:58:46.316,1.1391,1.13913,1.25,1.50
2018.08.16 05:58:47.009,1.1391,1.13913,1.19,1.95
2018.08.16 05:58:47.317,1.13909,1.13913,2.06,4.95
2018.08.16 05:58:47.526,1.13911,1.13912,1.25,1.00
2018.08.16 05:58:48.050,1.13911,1.13913,1.25,1.50
2018.08.16 05:58:49.536,1.13911,1.13912,1.00,1.00
2018.08.16 05:58:50.855,1.13909,1.13912,1.69,2.32
2018.08.16 05:58:51.373,1.1391,1.13913,1.69,1.50
2018.08.16 05:58:59.442,1.1391,1.13912,1.69,1.00
2018.08.16 05:58:59.971,1.13909,1.13912,1.50,6.26
2018.08.16 05:59:00.130,1.13911,1.13913,1.25,5.14
2018.08.16 05:59:00.249,1.13911,1.13914,1.25,7.57
2018.08.16 05:59:00.793,1.13911,1.13913,1.25,1.00
2018.08.16 05:59:02.074,1.13911,1.13912,1.00,1.00
2018.08.16 05:59:06.464,1.13909,1.13911,1.50,2.25
2018.08.16 05:59:06.997,1.13908,1.13911,1.00,4.01
2018.08.16 05:59:07.258,1.13908,1.13909,1.00,1.12
2018.08.16 05:59:08.019,1.13908,1.1391,1.00,1.57
2018.08.16 05:59:08.600,1.13907,1.13909,1.00,1.69
2018.08.16 05:59:08.655,1.13905,1.13907,1.00,6.19
2018.08.16 05:59:08.761,1.13907,1.13909,1.00,2.32
2018.08.16 05:59:09.960,1.13907,1.1391,1.00,1.00
2018.08.16 05:59:11.962,1.13907,1.1391,1.00,3.07
2018.08.16 05:59:12.485,1.13907,1.1391,1.00,1.57
2018.08.16 05:59:13.960,1.13907,1.1391,1.00,2.70
2018.08.16 05:59:14.484,1.13907,1.1391,1.00,1.39
2018.08.16 05:59:15.139,1.13907,1.1391,1.00,2.51
2018.08.16 05:59:15.703,1.13907,1.1391,1.00,5.44
2018.08.16 05:59:15.850,1.13906,1.1391,1.12,2.06
2018.08.16 05:59:16.391,1.13907,1.13908,1.00,1.00
2018.08.16 05:59:17.969,1.13907,1.13909,1.00,1.00
2018.08.16 05:59:20.978,1.13907,1.13908,1.00,1.00
2018.08.16 05:59:22.943,1.13907,1.13909,1.00,1.00
2018.08.16 05:59:25.941,1.13904,1.13906,2.70,2.25
2018.08.16 05:59:25.995,1.13905,1.13907,1.50,1.00
2018.08.16 05:59:26.101,1.13905,1.13909,1.87,4.20
2018.08.16 05:59:26.713,1.13905,1.13909,4.12,2.25
2018.08.16 05:59:29.044,1.13906,1.13909,1.25,1.87
2018.08.16 05:59:30.044,1.13906,1.13909,2.06,1.69
2018.08.16 05:59:31.905,1.13906,1.13909,2.44,2.06
2018.08.16 05:59:32.665,1.13906,1.13909,2.44,1.69
2018.08.16 05:59:33.778,1.13906,1.13909,2.44,2.06
2018.08.16 05:59:33.838,1.13911,1.13912,6.56,1.00
2018.08.16 05:59:33.950,1.13913,1.13917,5.51,1.50
2018.08.16 05:59:34.004,1.13915,1.13918,1.69,1.75
2018.08.16 05:59:34.058,1.13916,1.13918,1.00,1.00
2018.08.16 05:59:34.712,1.13915,1.13918,1.50,3.00
2018.08.16 05:59:35.722,1.13914,1.13916,1.00,3.00
2018.08.16 05:59:36.147,1.13912,1.13916,1.50,4.12
2018.08.16 05:59:36.657,1.13912,1.13917,3.45,1.00
2018.08.16 05:59:37.294,1.13913,1.13917,1.00,3.37
2018.08.16 05:59:37.893,1.13912,1.13917,3.45,1.00
2018.08.16 05:59:38.399,1.13913,1.13917,1.69,3.37
2018.08.16 05:59:39.663,1.13913,1.13917,1.00,6.37
2018.08.16 05:59:39.870,1.13915,1.13918,1.00,5.70
2018.08.16 05:59:40.220,1.13916,1.1392,5.44,1.39
2018.08.16 05:59:41.370,1.13917,1.1392,1.00,1.12
2018.08.16 05:59:41.890,1.13916,1.13919,1.10,1.12
2018.08.16 05:59:42.801,1.13915,1.13919,5.62,1.12
2018.08.16 05:59:44.088,1.13915,1.1392,1.50,1.95
2018.08.16 05:59:44.623,1.13915,1.13919,3.75,1.00
2018.08.16 05:59:45.128,1.13916,1.13919,1.00,1.00
2018.08.16 05:59:46.035,1.13916,1.1392,1.00,2.70
2018.08.16 05:59:48.223,1.13916,1.1392,1.00,4.20
2018.08.16 05:59:48.778,1.13916,1.1392,1.00,3.45
2018.08.16 05:59:51.390,1.13919,1.1392,1.00,1.95
2018.08.16 05:59:51.710,1.13915,1.13919,1.00,4.95
2018.08.16 05:59:52.232,1.13915,1.13919,1.00,7.39
2018.08.16 05:59:52.793,1.13914,1.13918,1.57,3.45
2018.08.16 05:59:53.289,1.13914,1.13915,1.00,1.00
2018.08.16 05:59:54.542,1.13913,1.13915,1.00,3.64
2018.08.16 05:59:54.840,1.1391,1.13913,1.00,1.69
2018.08.16 05:59:54.944,1.13912,1.13914,1.00,3.45
2018.08.16 05:59:55.465,1.13912,1.13914,1.00,1.20
2018.08.16 05:59:56.322,1.13911,1.13913,1.00,1.00
2018.08.16 05:59:56.823,1.13912,1.13914,1.00,3.45
2018.08.16 05:59:57.432,1.13911,1.13914,1.50,1.50
2018.08.16 05:59:58.890,1.13913,1.13914,1.00,1.00
