2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:00:00.790,1.17787,1.17789,1.25,1.00
2018.09.21 05:00:01.292,1.17788,1.1779,1.00,3.37
2018.09.21 05:00:01.810,1.17788,1.1779,1.00,3.00
2018.09.21 05:00:02.326,1.17788,1.17789,1.00,1.00
2018.09.21 05:00:02.873,1.17788,1.1779,1.00,5.25
2018.09.21 05:00:03.182,1.1779,1.17791,1.50,5.70
2018.09.21 05:00:03.481,1.17792,1.17795,1.50,1.87
2018.09.21 05:00:03.536,1.17792,1.17795,7.69,1.25
2018.09.21 05:00:04.119,1.17792,1.17795,1.50,5.25
2018.09.21 05:00:04.661,1.17792,1.17794,1.00,3.75
2018.09.21 05:00:05.477,1.17792,1.17793,1.00,1.25
2018.09.21 05:00:06.853,1.17791,1.17794,1.10,3.19
2018.09.21 05:00:07.406,1.1779,1.17794,1.01,4.39
2018.09.21 05:00:07.928,1.1779,1.17793,1.25,2.06
2018.09.21 05:00:08.462,1.1779,1.17793,1.00,1.87
2018.09.21 05:00:08.845,1.17788,1.17792,6.45,5.81
2018.09.21 05:00:09.195,1.17787,1.1779,3.64,1.12
2018.09.21 05:00:09.403,1.17788,1.17792,2.81,3.37
2018.09.21 05:00:09.562,1.17789,1.17793,5.51,3.00
2018.09.21 05:00:11.141,1.17791,1.17793,1.00,1.50
2018.09.21 05:00:22.803,1.17789,1.17791,1.57,1.50
2018.09.21 05:00:23.308,1.17788,1.17791,5.14,3.75
2018.09.21 05:00:23.996,1.17788,1.17792,3.64,6.97
2018.09.21 05:00:26.689,1.17789,1.17792,2.06,9.22
2018.09.21 05:00:27.107,1.17787,1.17789,1.12,1.50
2018.09.21 05:00:28.053,1.17786,1.17789,1.01,1.87
2018.09.21 05:00:28.418,1.17786,1.17787,1.00,1.87
2018.09.21 05:00:29.021,1.17785,1.17787,1.50,1.50
2018.09.21 05:00:33.155,1.17785,1.17788,1.00,1.00
2018.09.21 05:00:33.799,1.17786,1.17789,2.62,2.25
2018.09.21 05:00:34.354,1.17787,1.17788,1.50,1.00
2018.09.21 05:00:34.853,1.17788,1.17791,4.87,3.64
2018.09.21 05:00:34.955,1.17789,1.17793,2.62,10.12
2018.09.21 05:00:36.619,1.17788,1.17792,6.82,3.94
2018.09.21 05:00:36.950,1.17786,1.17788,1.20,1.00
2018.09.21 05:00:58.608,1.17787,1.17788,1.00,1.12
2018.09.21 05:00:59.154,1.17786,1.17788,1.50,1.12
2018.09.21 05:01:00.428,1.17786,1.17788,1.57,1.00
2018.09.21 05:01:00.481,1.17787,1.1779,1.39,6.37
2018.09.21 05:01:01.023,1.17788,1.17791,1.10,1.12
2018.09.21 05:01:02.294,1.17789,1.17792,1.00,5.81
2018.09.21 05:01:02.910,1.17788,1.17792,2.70,3.56
2018.09.21 05:01:03.916,1.17788,1.17792,1.87,6.00
2018.09.21 05:01:07.087,1.17788,1.17792,2.25,5.06
2018.09.21 05:01:09.565,1.17788,1.17791,3.94,1.25
2018.09.21 05:01:10.221,1.17788,1.17792,2.25,3.56
2018.09.21 05:01:12.224,1.17787,1.17788,1.57,1.50
2018.09.21 05:01:12.744,1.17787,1.17789,1.00,3.75
2018.09.21 05:01:13.256,1.17787,1.17788,1.00,1.12
2018.09.21 05:01:14.088,1.17786,1.17788,1.20,1.00
2018.09.21 05:01:14.425,1.17787,1.17789,1.00,2.62
2018.09.21 05:01:17.553,1.17786,1.17788,1.95,1.87
2018.09.21 05:01:18.079,1.17786,1.17788,3.37,1.50
2018.09.21 05:01:23.062,1.17787,1.17789,2.14,1.50
2018.09.21 05:01:23.319,1.1779,1.17792,2.81,1.12
2018.09.21 05:01:23.423,1.17791,1.17795,1.12,3.56
2018.09.21 05:01:23.922,1.17793,1.17794,1.00,1.12
2018.09.21 05:01:24.919,1.17793,1.17795,1.00,1.87
2018.09.21 05:01:25.434,1.17792,1.17795,2.25,2.62
2018.09.21 05:01:27.390,1.17792,1.17794,3.75,1.00
2018.09.21 05:01:28.612,1.17791,1.17795,9.49,1.12
2018.09.21 05:01:29.482,1.17791,1.17795,7.99,2.25
2018.09.21 05:01:31.140,1.17792,1.17795,2.25,3.37
2018.09.21 05:01:32.811,1.17792,1.17795,2.44,3.56
2018.09.21 05:01:33.876,1.17792,1.17795,3.00,4.50
2018.09.21 05:01:34.377,1.17792,1.17795,1.57,4.50
2018.09.21 05:01:39.518,1.17793,1.17795,2.62,3.00
2018.09.21 05:01:39.571,1.17795,1.17798,1.00,3.15
2018.09.21 05:01:39.624,1.17795,1.17799,5.06,1.57
2018.09.21 05:01:40.040,1.17798,1.17801,4.87,2.25
2018.09.21 05:01:40.626,1.17798,1.178,1.87,1.25
2018.09.21 05:01:41.159,1.17797,1.17801,1.50,5.44
2018.09.21 05:01:43.257,1.17797,1.178,4.01,1.12
2018.09.21 05:01:43.471,1.17799,1.17802,1.57,1.00
2018.09.21 05:01:43.525,1.17798,1.17801,2.51,4.31
2018.09.21 05:01:44.034,1.17797,1.178,5.32,1.00
2018.09.21 05:01:44.579,1.17797,1.17799,4.76,1.00
2018.09.21 05:01:45.092,1.17797,1.178,4.95,1.31
2018.09.21 05:01:47.718,1.17797,1.17799,6.45,1.00
2018.09.21 05:01:48.225,1.17796,1.178,4.20,4.87
2018.09.21 05:01:48.775,1.17796,1.17799,7.20,3.00
2018.09.21 05:01:49.476,1.17798,1.178,1.50,1.87
2018.09.21 05:01:50.152,1.17796,1.178,3.82,1.87
2018.09.21 05:01:50.720,1.17797,1.178,1.12,2.25
2018.09.21 05:01:51.788,1.17796,1.178,2.89,1.87
2018.09.21 05:01:52.467,1.17796,1.17799,3.64,1.00
2018.09.21 05:01:53.100,1.17796,1.178,2.89,2.70
2018.09.21 05:01:54.933,1.17797,1.17799,1.20,1.50
2018.09.21 05:01:58.297,1.17796,1.17799,3.64,2.44
2018.09.21 05:01:58.677,1.17795,1.17798,2.25,1.00
2018.09.21 05:01:58.785,1.17793,1.17796,1.57,4.12
2018.09.21 05:01:59.047,1.17792,1.17795,1.12,2.62
2018.09.21 05:02:00.287,1.17792,1.17795,1.76,4.50
2018.09.21 05:02:00.392,1.17796,1.17797,1.00,1.87
2018.09.21 05:02:00.445,1.17796,1.17798,1.00,1.00
2018.09.21 05:02:07.037,1.17795,1.17799,6.26,3.37
2018.09.21 05:02:09.145,1.17796,1.17799,1.00,2.62
2018.09.21 05:02:10.529,1.17795,1.17799,4.95,1.87
2018.09.21 05:02:10.581,1.17798,1.17799,1.25,1.00
2018.09.21 05:02:10.633,1.17799,1.17802,3.00,4.95
2018.09.21 05:02:11.141,1.17798,1.17801,1.87,2.81
2018.09.21 05:02:11.756,1.17799,1.17801,1.25,1.69
2018.09.21 05:02:12.187,1.17799,1.17802,1.00,1.87
2018.09.21 05:02:13.655,1.178,1.17802,1.00,1.87
2018.09.21 05:02:14.213,1.17799,1.17802,1.76,1.50
2018.09.21 05:02:17.541,1.178,1.17802,1.00,2.81
2018.09.21 05:02:18.191,1.178,1.17802,1.00,1.12
2018.09.21 05:02:41.348,1.17797,1.178,4.01,1.00
2018.09.21 05:02:42.454,1.17797,1.17801,2.14,3.56
2018.09.21 05:02:42.975,1.17797,1.178,2.32,1.25
2018.09.21 05:02:43.643,1.17797,1.17801,2.14,3.56
2018.09.21 05:02:44.387,1.17796,1.178,7.39,1.00
2018.09.21 05:02:52.171,1.17796,1.178,5.51,4.69
2018.09.21 05:02:52.874,1.17796,1.178,4.57,2.44
2018.09.21 05:02:57.838,1.17796,1.178,8.51,3.94
2018.09.21 05:02:58.347,1.17796,1.178,3.07,3.19
2018.09.21 05:02:58.852,1.17796,1.178,4.01,3.19
2018.09.21 05:02:59.438,1.17796,1.178,3.82,2.44
2018.09.21 05:02:59.956,1.17796,1.178,4.01,3.94
2018.09.21 05:03:00.458,1.17796,1.178,5.32,3.94
2018.09.21 05:03:07.539,1.17796,1.178,3.00,2.62
2018.09.21 05:03:15.780,1.17797,1.178,1.00,3.75
2018.09.21 05:03:16.472,1.17797,1.17799,1.50,1.00
2018.09.21 05:03:27.427,1.17797,1.17801,1.12,9.45
2018.09.21 05:03:28.139,1.17797,1.178,2.62,1.50
2018.09.21 05:03:29.042,1.17797,1.17801,1.00,6.45
2018.09.21 05:03:29.790,1.17797,1.178,1.50,1.50
2018.09.21 05:03:31.436,1.17801,1.17802,1.87,7.95
2018.09.21 05:03:31.699,1.17801,1.17805,6.79,3.37
2018.09.21 05:03:32.432,1.17802,1.17805,2.44,1.87
2018.09.21 05:03:36.355,1.17802,1.17805,2.62,3.19
2018.09.21 05:03:41.994,1.17803,1.17804,1.00,1.00
2018.09.21 05:03:42.499,1.17801,1.17804,5.89,1.50
2018.09.21 05:03:43.308,1.17801,1.17805,6.26,3.75
2018.09.21 05:03:44.095,1.17802,1.17804,1.69,1.00
2018.09.21 05:03:44.812,1.17803,1.17805,1.25,3.00
2018.09.21 05:03:45.846,1.17803,1.17804,1.25,1.00
2018.09.21 05:03:49.569,1.17803,1.17805,1.25,3.00
2018.09.21 05:03:50.755,1.17803,1.17804,1.25,1.00
2018.09.21 05:03:55.449,1.17803,1.17805,1.25,2.25
2018.09.21 05:03:55.607,1.17802,1.17803,1.69,1.00
2018.09.21 05:03:56.291,1.17805,1.17806,4.35,1.10
2018.09.21 05:03:56.345,1.17805,1.17808,5.93,1.12
2018.09.21 05:03:56.957,1.17806,1.17809,1.31,1.00
2018.09.21 05:03:57.583,1.17807,1.17808,1.00,1.00
2018.09.21 05:03:59.101,1.17806,1.17809,4.69,1.00
2018.09.21 05:03:59.764,1.17806,1.1781,3.19,4.31
2018.09.21 05:04:00.422,1.17806,1.17809,5.44,1.50
2018.09.21 05:04:00.990,1.17806,1.1781,2.81,4.31
2018.09.21 05:04:01.513,1.17807,1.17809,1.20,1.50
2018.09.21 05:04:06.086,1.17806,1.1781,4.50,4.12
2018.09.21 05:04:06.761,1.17806,1.17809,6.00,1.00
2018.09.21 05:04:12.354,1.17806,1.1781,4.50,3.56
2018.09.21 05:04:13.131,1.17807,1.1781,1.00,2.81
2018.09.21 05:04:16.155,1.17806,1.1781,4.87,3.19
2018.09.21 05:04:16.842,1.17806,1.17809,6.37,1.00
2018.09.21 05:04:17.452,1.17806,1.1781,4.12,4.31
2018.09.21 05:04:18.796,1.17806,1.17809,3.37,1.00
2018.09.21 05:04:20.387,1.17806,1.1781,3.37,5.06
2018.09.21 05:04:21.114,1.17806,1.17809,5.62,1.00
2018.09.21 05:04:21.775,1.17807,1.17809,1.00,1.00
2018.09.21 05:04:22.648,1.17807,1.1781,1.00,3.75
2018.09.21 05:04:23.770,1.17807,1.17809,1.00,1.00
2018.09.21 05:04:24.576,1.17807,1.1781,1.00,3.75
2018.09.21 05:04:25.194,1.17807,1.17809,1.00,1.00
2018.09.21 05:04:25.744,1.17806,1.1781,3.64,4.69
2018.09.21 05:04:29.761,1.17806,1.17809,5.14,1.00
2018.09.21 05:04:33.116,1.17806,1.1781,4.01,2.81
2018.09.21 05:04:35.990,1.17807,1.1781,1.00,6.19
2018.09.21 05:04:51.838,1.17807,1.1781,3.26,6.56
2018.09.21 05:04:53.038,1.17807,1.1781,4.20,7.31
2018.09.21 05:04:55.378,1.17807,1.1781,3.26,6.19
2018.09.21 05:04:56.085,1.17807,1.1781,4.20,9.19
2018.09.21 05:04:56.878,1.17807,1.1781,3.26,7.31
2018.09.21 05:04:57.387,1.17807,1.1781,4.20,9.19
2018.09.21 05:04:58.443,1.17807,1.1781,1.10,3.37
2018.09.21 05:04:58.992,1.17808,1.1781,3.26,1.00
2018.09.21 05:05:13.954,1.17808,1.1781,2.51,1.25
2018.09.21 05:05:14.499,1.17808,1.1781,1.50,1.31
2018.09.21 05:05:14.920,1.17806,1.17807,4.57,1.50
2018.09.21 05:05:14.973,1.17805,1.17806,1.12,3.37
2018.09.21 05:05:15.590,1.17803,1.17805,2.89,1.25
2018.09.21 05:05:17.784,1.17807,1.17808,2.06,4.57
2018.09.21 05:05:17.888,1.17806,1.1781,5.74,1.50
2018.09.21 05:05:19.156,1.17806,1.1781,6.07,5.81
2018.09.21 05:05:20.753,1.17806,1.1781,5.14,3.94
2018.09.21 05:05:21.255,1.17808,1.1781,1.00,3.37
2018.09.21 05:05:25.087,1.17808,1.1781,1.00,1.87
2018.09.21 05:05:31.155,1.17808,1.1781,1.00,3.19
2018.09.21 05:05:33.409,1.17808,1.1781,1.00,2.81
2018.09.21 05:05:34.705,1.17807,1.17808,1.87,1.00
2018.09.21 05:05:35.425,1.17808,1.17809,1.00,1.12
2018.09.21 05:05:46.484,1.17808,1.1781,1.00,1.87
2018.09.21 05:05:48.536,1.17808,1.1781,1.00,1.69
2018.09.21 05:05:49.103,1.17808,1.1781,1.00,3.94
2018.09.21 05:05:49.613,1.17808,1.1781,1.00,3.19
2018.09.21 05:05:50.145,1.17806,1.17807,2.62,1.00
2018.09.21 05:05:50.252,1.17804,1.17807,1.10,3.94
2018.09.21 05:05:50.358,1.17806,1.17808,1.87,2.25
2018.09.21 05:05:50.906,1.17807,1.17809,1.50,1.87
2018.09.21 05:06:00.049,1.17807,1.1781,2.25,2.06
2018.09.21 05:06:01.016,1.17807,1.1781,1.00,1.50
2018.09.21 05:06:07.368,1.17808,1.1781,1.00,1.50
2018.09.21 05:06:10.117,1.17808,1.17809,1.00,1.00
2018.09.21 05:06:11.028,1.17808,1.1781,1.00,2.25
2018.09.21 05:06:18.179,1.17808,1.1781,1.00,1.69
2018.09.21 05:06:19.970,1.17809,1.17811,4.72,5.25
2018.09.21 05:06:20.133,1.1781,1.17813,1.50,1.12
2018.09.21 05:06:23.330,1.1781,1.17814,1.50,6.19
2018.09.21 05:06:26.871,1.1781,1.17813,2.32,1.50
2018.09.21 05:06:28.947,1.1781,1.17814,1.57,3.75
2018.09.21 05:06:29.298,1.17812,1.17814,1.00,1.00
2018.09.21 05:06:31.430,1.17812,1.17814,3.94,1.00
2018.09.21 05:06:31.767,1.17817,1.17818,1.20,1.00
2018.09.21 05:06:34.880,1.17817,1.1782,1.20,3.75
2018.09.21 05:06:41.333,1.17817,1.17818,1.12,1.25
2018.09.21 05:06:42.383,1.17817,1.17819,1.12,2.06
2018.09.21 05:06:43.029,1.17817,1.17818,1.12,1.25
2018.09.21 05:06:43.287,1.17812,1.17815,2.70,1.50
2018.09.21 05:06:43.996,1.17812,1.17814,1.20,1.00
2018.09.21 05:06:44.533,1.17812,1.17815,1.12,2.62
2018.09.21 05:06:45.983,1.17811,1.17814,6.82,1.00
2018.09.21 05:06:46.487,1.17811,1.17815,6.07,3.00
2018.09.21 05:06:48.286,1.17811,1.17814,3.82,1.00
2018.09.21 05:06:51.046,1.17811,1.17815,3.07,4.12
2018.09.21 05:06:52.374,1.17813,1.17815,1.00,4.31
2018.09.21 05:06:52.896,1.17811,1.17815,3.45,6.94
2018.09.21 05:06:55.174,1.17811,1.17815,2.89,8.63
2018.09.21 05:06:57.081,1.17811,1.17815,2.70,2.25
2018.09.21 05:06:57.646,1.17811,1.17814,4.20,1.00
2018.09.21 05:06:58.396,1.17811,1.17815,2.70,4.31
2018.09.21 05:06:59.536,1.17811,1.17814,4.20,1.00
2018.09.21 05:07:00.054,1.17812,1.17815,1.57,2.62
2018.09.21 05:07:00.582,1.17815,1.17816,2.10,2.44
2018.09.21 05:07:00.959,1.17817,1.17819,1.00,2.62
2018.09.21 05:07:10.933,1.17815,1.17819,2.32,8.25
2018.09.21 05:07:11.040,1.17814,1.17815,1.00,1.50
2018.09.21 05:07:11.549,1.17813,1.17815,1.50,2.44
2018.09.21 05:07:12.065,1.17812,1.17815,2.89,1.69
2018.09.21 05:07:12.608,1.17812,1.17815,1.95,1.25
2018.09.21 05:07:14.588,1.17814,1.17815,1.00,1.25
2018.09.21 05:07:17.304,1.17812,1.17814,1.87,1.00
2018.09.21 05:07:17.815,1.17813,1.17814,1.00,1.00
2018.09.21 05:07:19.339,1.17813,1.17815,1.00,1.12
2018.09.21 05:07:38.438,1.17813,1.17815,1.00,1.19
2018.09.21 05:07:38.973,1.17813,1.17816,1.00,2.25
2018.09.21 05:07:40.924,1.17813,1.17816,1.00,5.62
2018.09.21 05:07:41.606,1.17813,1.17816,1.10,11.25
2018.09.21 05:07:42.403,1.17813,1.17816,1.10,7.31
2018.09.21 05:07:44.141,1.17813,1.17816,1.10,2.62
2018.09.21 05:07:46.370,1.17813,1.17816,1.10,6.75
2018.09.21 05:07:46.777,1.17811,1.17815,3.45,3.56
2018.09.21 05:07:47.366,1.17811,1.17815,4.76,12.00
2018.09.21 05:07:47.916,1.17811,1.17815,3.82,5.63
2018.09.21 05:07:48.712,1.17811,1.17815,4.76,7.88
2018.09.21 05:07:49.259,1.1781,1.17811,1.57,2.10
2018.09.21 05:07:49.469,1.17807,1.17809,1.50,1.00
2018.09.21 05:07:50.473,1.17807,1.1781,1.50,3.04
2018.09.21 05:07:52.592,1.17809,1.17811,2.85,3.75
2018.09.21 05:07:52.647,1.1781,1.17812,1.72,6.45
2018.09.21 05:07:52.754,1.17812,1.17815,1.00,3.07
2018.09.21 05:07:52.861,1.17814,1.17817,1.00,2.06
2018.09.21 05:07:53.530,1.17814,1.17816,2.32,1.00
2018.09.21 05:07:54.189,1.17814,1.17817,2.51,1.50
2018.09.21 05:07:54.754,1.17815,1.17817,1.50,1.31
2018.09.21 05:07:57.638,1.17815,1.17818,2.44,1.00
2018.09.21 05:07:57.690,1.17817,1.17819,1.00,1.00
2018.09.21 05:07:57.949,1.17822,1.17825,1.12,1.57
2018.09.21 05:07:58.529,1.17823,1.17825,1.00,2.81
2018.09.21 05:07:59.053,1.17823,1.17825,1.00,2.06
2018.09.21 05:07:59.752,1.17823,1.17825,1.00,1.31
2018.09.21 05:08:00.502,1.17823,1.17825,1.00,2.06
2018.09.21 05:08:01.500,1.17823,1.17825,1.00,1.25
2018.09.21 05:08:02.030,1.17821,1.17823,1.20,2.63
2018.09.21 05:08:02.338,1.17818,1.17821,2.32,3.56
2018.09.21 05:08:02.877,1.17818,1.17821,1.00,4.69
2018.09.21 05:08:04.062,1.17818,1.1782,1.00,1.50
2018.09.21 05:08:04.844,1.17818,1.17821,1.00,7.31
2018.09.21 05:08:06.354,1.17818,1.17821,1.00,8.81
2018.09.21 05:08:06.915,1.17817,1.1782,1.00,7.20
2018.09.21 05:08:07.494,1.17817,1.17819,1.00,1.50
2018.09.21 05:08:09.655,1.17819,1.1782,1.69,1.69
2018.09.21 05:08:09.820,1.17821,1.17823,1.00,1.50
2018.09.21 05:08:10.936,1.17821,1.17823,1.00,2.81
2018.09.21 05:08:11.477,1.17822,1.17824,1.00,5.81
2018.09.21 05:08:11.988,1.17822,1.17823,1.00,1.87
2018.09.21 05:08:13.056,1.17822,1.17824,1.00,6.19
2018.09.21 05:08:13.286,1.17827,1.17828,1.00,1.12
2018.09.21 05:08:13.347,1.17827,1.1783,1.00,3.00
2018.09.21 05:08:13.892,1.17827,1.1783,3.00,4.87
2018.09.21 05:08:14.924,1.17826,1.17829,1.00,2.70
2018.09.21 05:08:15.896,1.17827,1.17829,1.00,1.25
2018.09.21 05:08:18.072,1.17824,1.17825,1.00,1.25
2018.09.21 05:08:18.621,1.17823,1.17825,1.50,2.25
2018.09.21 05:08:20.890,1.17823,1.17826,1.10,10.69
2018.09.21 05:08:21.596,1.17823,1.17825,1.10,1.00
2018.09.21 05:08:22.697,1.17823,1.17825,2.92,1.00
2018.09.21 05:08:22.903,1.17831,1.17835,1.50,5.25
2018.09.21 05:08:23.531,1.17832,1.17835,1.50,1.87
2018.09.21 05:08:24.388,1.17832,1.17834,2.25,1.00
2018.09.21 05:08:24.905,1.17832,1.17835,1.50,3.00
2018.09.21 05:08:26.693,1.17832,1.17834,2.25,1.00
2018.09.21 05:08:27.307,1.17831,1.17835,5.06,2.62
2018.09.21 05:08:28.380,1.17832,1.17834,1.12,1.25
2018.09.21 05:08:28.912,1.17832,1.17835,1.69,4.12
2018.09.21 05:08:29.468,1.17832,1.17834,2.44,1.00
2018.09.21 05:08:30.336,1.17832,1.17835,1.25,1.20
2018.09.21 05:08:32.222,1.17832,1.17834,1.76,1.00
2018.09.21 05:08:33.946,1.17833,1.17835,1.00,1.87
2018.09.21 05:08:34.768,1.17833,1.17835,1.00,1.12
2018.09.21 05:08:39.064,1.17835,1.17837,1.69,2.44
2018.09.21 05:08:39.252,1.17837,1.17839,1.00,1.00
2018.09.21 05:08:39.795,1.17837,1.1784,1.01,3.68
2018.09.21 05:08:40.764,1.17837,1.17839,1.31,2.06
2018.09.21 05:08:41.329,1.17837,1.1784,1.31,4.69
2018.09.21 05:08:44.523,1.17837,1.17839,1.31,1.31
2018.09.21 05:08:45.406,1.17837,1.1784,1.25,2.06
2018.09.21 05:08:45.886,1.17837,1.17838,1.00,1.00
2018.09.21 05:08:46.139,1.17836,1.1784,3.56,2.62
2018.09.21 05:08:47.677,1.17837,1.17839,1.00,1.00
2018.09.21 05:08:48.206,1.17837,1.1784,1.00,2.32
2018.09.21 05:08:48.762,1.17837,1.17839,1.50,1.00
2018.09.21 05:08:49.417,1.17837,1.1784,1.00,4.20
2018.09.21 05:08:50.293,1.17837,1.17841,3.75,5.36
2018.09.21 05:08:51.097,1.17837,1.17839,2.62,1.00
2018.09.21 05:08:51.743,1.17837,1.1784,2.62,1.00
2018.09.21 05:08:53.143,1.17837,1.17841,1.87,4.50
2018.09.21 05:08:54.694,1.17837,1.1784,1.69,4.12
2018.09.21 05:08:55.558,1.17837,1.17839,1.76,1.00
2018.09.21 05:08:56.078,1.17837,1.1784,1.76,3.37
2018.09.21 05:08:57.142,1.17837,1.17839,1.76,1.00
2018.09.21 05:09:01.328,1.17837,1.17839,1.69,1.00
2018.09.21 05:09:01.978,1.17837,1.17839,1.00,1.00
2018.09.21 05:09:02.397,1.17835,1.17836,2.32,1.00
2018.09.21 05:09:02.501,1.17833,1.17836,2.70,5.25
2018.09.21 05:09:02.658,1.17834,1.17837,6.45,1.12
2018.09.21 05:09:02.975,1.17837,1.17839,1.00,2.25
2018.09.21 05:09:03.557,1.17837,1.17839,1.00,3.75
2018.09.21 05:09:04.528,1.17835,1.17837,2.32,1.87
2018.09.21 05:09:04.631,1.17833,1.17836,1.57,3.75
2018.09.21 05:09:05.180,1.17832,1.17836,3.00,3.00
2018.09.21 05:09:05.686,1.17832,1.17836,1.00,8.25
2018.09.21 05:09:06.801,1.17832,1.17835,1.00,5.62
2018.09.21 05:09:07.287,1.17833,1.17836,5.89,4.50
2018.09.21 05:09:07.442,1.17836,1.17839,2.25,1.50
2018.09.21 05:09:08.369,1.17837,1.17839,1.00,1.50
2018.09.21 05:09:08.916,1.17836,1.17839,1.87,3.37
2018.09.21 05:09:12.708,1.17834,1.17835,4.50,1.69
