2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:09:12.778,1.17832,1.17834,1.50,1.12
2018.09.21 05:09:13.256,1.17834,1.17836,1.00,6.37
2018.09.21 05:09:13.546,1.17835,1.17838,1.87,1.95
2018.09.21 05:09:14.253,1.17836,1.17838,1.00,3.56
2018.09.21 05:09:14.904,1.17836,1.17839,3.19,5.06
2018.09.21 05:09:15.322,1.17836,1.1784,3.56,4.31
2018.09.21 05:09:15.942,1.17836,1.17839,5.81,1.00
2018.09.21 05:09:16.598,1.17837,1.17839,1.00,1.00
2018.09.21 05:09:17.109,1.17837,1.1784,1.00,4.01
2018.09.21 05:09:17.317,1.17839,1.17841,1.57,1.37
2018.09.21 05:09:17.425,1.1784,1.17842,1.50,1.50
2018.09.21 05:09:18.008,1.17841,1.17844,2.51,1.12
2018.09.21 05:09:23.143,1.17842,1.17843,1.00,1.00
2018.09.21 05:09:23.403,1.1784,1.17843,2.70,1.12
2018.09.21 05:09:24.194,1.17839,1.17843,3.26,1.50
2018.09.21 05:09:25.273,1.1784,1.17843,1.25,1.69
2018.09.21 05:09:25.925,1.17839,1.17843,4.39,1.50
2018.09.21 05:09:27.018,1.1784,1.17843,1.00,3.00
2018.09.21 05:09:27.564,1.17839,1.17843,3.64,1.50
2018.09.21 05:09:28.114,1.1784,1.17843,1.10,3.75
2018.09.21 05:09:30.657,1.17839,1.17843,4.95,1.31
2018.09.21 05:09:31.451,1.17839,1.17843,3.64,1.12
2018.09.21 05:09:31.981,1.17839,1.17841,2.32,1.00
2018.09.21 05:09:32.187,1.17837,1.17841,1.20,7.50
2018.09.21 05:09:32.827,1.17837,1.17841,1.00,4.50
2018.09.21 05:09:34.075,1.17837,1.1784,1.10,1.00
2018.09.21 05:09:34.657,1.17837,1.17841,1.10,9.45
2018.09.21 05:09:34.800,1.17837,1.17839,1.10,1.00
2018.09.21 05:09:35.159,1.17838,1.17841,1.10,3.56
2018.09.21 05:09:35.704,1.17837,1.17841,1.50,7.50
2018.09.21 05:09:36.220,1.17837,1.1784,1.12,1.00
2018.09.21 05:09:36.765,1.17837,1.17841,1.12,6.75
2018.09.21 05:09:37.300,1.17836,1.1784,4.20,2.25
2018.09.21 05:09:38.586,1.17836,1.1784,2.89,1.50
2018.09.21 05:09:43.079,1.17836,1.1784,5.14,3.19
2018.09.21 05:09:43.387,1.17836,1.17838,2.51,1.00
2018.09.21 05:09:43.443,1.17836,1.1784,1.20,8.44
2018.09.21 05:09:43.985,1.17837,1.1784,1.00,3.19
2018.09.21 05:09:45.040,1.17836,1.1784,2.89,2.25
2018.09.21 05:09:51.485,1.17836,1.1784,3.07,4.69
2018.09.21 05:09:52.250,1.17836,1.1784,1.39,2.25
2018.09.21 05:09:54.087,1.17837,1.1784,1.00,1.00
2018.09.21 05:10:06.033,1.17837,1.17839,2.62,1.00
2018.09.21 05:10:09.879,1.17837,1.1784,1.87,1.50
2018.09.21 05:10:09.932,1.17836,1.17838,3.75,1.00
2018.09.21 05:10:16.274,1.17837,1.1784,1.12,4.76
2018.09.21 05:10:17.171,1.17837,1.1784,3.75,4.20
2018.09.21 05:10:24.129,1.17836,1.1784,6.64,3.07
2018.09.21 05:10:27.321,1.17837,1.17839,1.12,1.00
2018.09.21 05:10:27.874,1.17836,1.1784,6.45,3.82
2018.09.21 05:10:29.662,1.17836,1.17839,7.39,1.25
2018.09.21 05:10:30.188,1.17836,1.1784,7.57,3.82
2018.09.21 05:10:31.275,1.17837,1.17839,4.50,1.00
2018.09.21 05:10:35.125,1.17837,1.17839,1.12,1.00
2018.09.21 05:10:38.375,1.17836,1.1784,6.64,3.45
2018.09.21 05:10:48.389,1.17837,1.17839,1.95,1.25
2018.09.21 05:10:48.958,1.17837,1.1784,1.12,2.25
2018.09.21 05:10:49.630,1.17837,1.17839,1.87,1.00
2018.09.21 05:10:50.175,1.17837,1.17839,2.44,1.25
2018.09.21 05:10:50.695,1.17837,1.1784,1.20,2.25
2018.09.21 05:10:52.454,1.17836,1.1784,3.26,3.94
2018.09.21 05:10:53.157,1.17837,1.17839,1.25,1.25
2018.09.21 05:10:54.335,1.17836,1.1784,4.01,3.19
2018.09.21 05:10:55.134,1.17836,1.17839,4.01,1.25
2018.09.21 05:10:55.686,1.17836,1.1784,1.95,2.62
2018.09.21 05:10:56.272,1.17836,1.17839,1.95,1.00
2018.09.21 05:10:56.820,1.17837,1.1784,1.00,4.12
2018.09.21 05:10:57.354,1.17836,1.1784,1.95,1.50
2018.09.21 05:11:01.600,1.17836,1.1784,1.95,6.00
2018.09.21 05:11:04.296,1.17836,1.17838,2.25,4.69
2018.09.21 05:11:04.822,1.17836,1.17838,3.19,2.81
2018.09.21 05:11:19.772,1.17837,1.17839,1.12,3.19
2018.09.21 05:11:20.487,1.17837,1.17838,1.12,1.00
2018.09.21 05:11:21.147,1.17837,1.17839,1.12,3.00
2018.09.21 05:11:21.738,1.17837,1.17838,1.12,1.00
2018.09.21 05:11:24.365,1.17837,1.17839,1.12,3.75
2018.09.21 05:11:25.004,1.17837,1.17838,1.12,1.00
2018.09.21 05:11:26.064,1.17837,1.17839,1.12,3.94
2018.09.21 05:11:27.418,1.17837,1.17838,1.12,1.00
2018.09.21 05:11:27.922,1.17837,1.17839,1.12,2.25
2018.09.21 05:11:29.601,1.17838,1.1784,1.00,1.37
2018.09.21 05:11:34.323,1.17838,1.1784,1.00,1.00
2018.09.21 05:11:46.492,1.17837,1.1784,1.50,1.00
2018.09.21 05:11:48.230,1.17837,1.17839,1.00,1.12
2018.09.21 05:11:49.221,1.17836,1.17839,2.70,2.25
2018.09.21 05:11:50.799,1.17836,1.17839,3.07,1.00
2018.09.21 05:11:51.555,1.17836,1.17839,2.32,1.00
2018.09.21 05:11:53.417,1.17836,1.1784,3.82,3.37
2018.09.21 05:11:53.941,1.17836,1.17839,3.82,1.00
2018.09.21 05:11:54.525,1.17836,1.1784,4.95,4.12
2018.09.21 05:11:55.218,1.17837,1.17839,1.00,1.00
2018.09.21 05:11:57.088,1.17837,1.1784,1.00,2.25
2018.09.21 05:11:57.612,1.17836,1.1784,3.07,1.50
2018.09.21 05:11:58.215,1.17837,1.17839,1.00,1.00
2018.09.21 05:12:00.021,1.17836,1.17839,2.70,1.00
2018.09.21 05:12:00.558,1.17837,1.1784,1.00,2.25
2018.09.21 05:12:01.229,1.17836,1.17839,2.70,1.00
2018.09.21 05:12:01.741,1.17836,1.1784,5.32,3.37
2018.09.21 05:12:02.313,1.17836,1.1784,5.70,1.87
2018.09.21 05:12:02.940,1.1784,1.17841,1.00,4.20
2018.09.21 05:12:03.046,1.17844,1.17845,1.00,1.00
2018.09.21 05:12:03.312,1.17844,1.17847,7.01,2.25
2018.09.21 05:12:03.899,1.17843,1.17846,1.50,6.00
2018.09.21 05:12:04.527,1.17843,1.17845,1.00,1.00
2018.09.21 05:12:05.104,1.17842,1.17845,1.00,7.69
2018.09.21 05:12:05.631,1.17842,1.17844,1.50,1.00
2018.09.21 05:12:06.196,1.17841,1.17845,5.32,1.50
2018.09.21 05:12:06.786,1.17842,1.17845,1.00,1.50
2018.09.21 05:12:07.563,1.17842,1.17846,1.00,7.69
2018.09.21 05:12:08.096,1.17842,1.17845,1.00,1.50
2018.09.21 05:12:08.986,1.17842,1.17846,1.00,8.06
2018.09.21 05:12:09.543,1.17842,1.17845,1.00,1.00
2018.09.21 05:12:15.307,1.17842,1.17844,1.00,2.25
2018.09.21 05:12:15.809,1.17842,1.17845,1.00,7.50
2018.09.21 05:12:16.371,1.17842,1.17844,1.00,1.25
2018.09.21 05:12:17.917,1.17842,1.17845,1.00,9.37
2018.09.21 05:12:18.435,1.17842,1.17844,1.00,1.00
2018.09.21 05:12:19.231,1.17842,1.17845,1.00,7.12
2018.09.21 05:12:19.830,1.17842,1.17844,1.00,1.25
2018.09.21 05:12:20.260,1.17839,1.1784,1.95,1.25
2018.09.21 05:12:20.406,1.17838,1.17839,1.00,1.00
2018.09.21 05:12:25.223,1.17837,1.17839,1.50,1.50
2018.09.21 05:12:28.281,1.17838,1.17839,1.00,1.00
2018.09.21 05:12:34.186,1.17839,1.1784,1.00,1.50
2018.09.21 05:12:34.712,1.17838,1.17839,1.00,1.00
2018.09.21 05:12:37.571,1.17837,1.17841,1.39,9.07
2018.09.21 05:12:38.310,1.17838,1.17841,3.19,5.25
2018.09.21 05:12:38.414,1.1784,1.17843,1.87,1.12
2018.09.21 05:12:39.024,1.1784,1.17843,2.25,1.12
2018.09.21 05:12:39.711,1.17841,1.17843,2.25,1.87
2018.09.21 05:12:42.074,1.17841,1.17843,1.31,1.12
2018.09.21 05:12:43.106,1.17841,1.17843,1.62,1.12
2018.09.21 05:12:44.068,1.17841,1.17843,1.00,2.62
2018.09.21 05:12:49.612,1.17844,1.17846,1.69,1.12
2018.09.21 05:12:49.725,1.17844,1.17848,2.06,7.01
2018.09.21 05:12:50.064,1.17844,1.17845,1.00,1.50
2018.09.21 05:12:50.251,1.17842,1.17844,1.00,2.25
2018.09.21 05:12:51.148,1.17839,1.17843,3.00,3.19
2018.09.21 05:12:51.201,1.17839,1.17841,2.25,3.00
2018.09.21 05:12:51.304,1.17836,1.17839,3.00,1.25
2018.09.21 05:12:59.755,1.17836,1.17838,1.00,1.87
2018.09.21 05:12:59.807,1.17835,1.17838,1.12,4.87
2018.09.21 05:13:00.308,1.17834,1.17838,1.87,3.07
2018.09.21 05:13:02.744,1.17833,1.17837,1.87,4.39
2018.09.21 05:13:03.283,1.17833,1.17836,1.12,1.37
2018.09.21 05:13:05.807,1.17833,1.17837,4.31,4.95
2018.09.21 05:13:05.911,1.17835,1.17839,1.12,5.70
2018.09.21 05:13:06.412,1.17836,1.17838,1.00,2.70
2018.09.21 05:13:06.952,1.17835,1.17839,2.25,4.57
2018.09.21 05:13:07.161,1.17833,1.17837,4.69,2.06
2018.09.21 05:13:08.875,1.17833,1.17836,3.56,1.10
2018.09.21 05:13:09.423,1.17833,1.17837,2.06,4.95
2018.09.21 05:13:09.936,1.17833,1.17837,1.87,4.01
2018.09.21 05:13:23.932,1.17832,1.17836,4.20,1.76
2018.09.21 05:13:24.500,1.17832,1.17835,1.00,5.89
2018.09.21 05:13:25.050,1.17831,1.17835,2.62,4.95
2018.09.21 05:13:25.625,1.17832,1.17834,1.12,1.00
2018.09.21 05:13:26.213,1.17832,1.17835,1.12,2.32
2018.09.21 05:13:27.007,1.17833,1.17835,1.00,4.39
2018.09.21 05:13:28.254,1.17832,1.17835,1.12,2.14
2018.09.21 05:13:29.121,1.17831,1.17835,5.62,6.64
2018.09.21 05:13:30.171,1.17832,1.17834,1.00,2.32
2018.09.21 05:13:31.295,1.17832,1.17833,1.00,1.00
2018.09.21 05:13:31.623,1.17829,1.17831,1.50,7.01
2018.09.21 05:13:31.726,1.17827,1.1783,2.25,5.44
2018.09.21 05:13:32.248,1.17826,1.17829,1.00,2.62
2018.09.21 05:13:32.760,1.17825,1.17828,1.12,1.31
2018.09.21 05:13:33.808,1.17825,1.17827,1.31,1.00
2018.09.21 05:13:34.435,1.17825,1.17828,1.87,3.56
2018.09.21 05:13:35.140,1.17825,1.17828,1.87,2.89
2018.09.21 05:13:35.698,1.17825,1.17827,2.06,1.25
2018.09.21 05:13:36.410,1.17825,1.17828,1.50,2.89
2018.09.21 05:13:37.171,1.17825,1.17827,2.44,1.25
2018.09.21 05:13:38.211,1.17825,1.17828,2.25,3.56
2018.09.21 05:13:38.727,1.17825,1.17827,3.00,1.00
2018.09.21 05:13:40.249,1.17825,1.17827,2.62,1.00
2018.09.21 05:13:40.755,1.17825,1.17829,1.12,7.95
2018.09.21 05:13:41.593,1.17826,1.17828,1.00,1.12
2018.09.21 05:13:42.180,1.17825,1.17829,4.31,5.06
2018.09.21 05:13:42.758,1.17825,1.17829,5.06,5.62
2018.09.21 05:13:43.373,1.17825,1.17829,2.06,4.69
2018.09.21 05:13:43.898,1.17825,1.17829,1.12,5.14
2018.09.21 05:13:44.411,1.17826,1.17828,1.00,1.57
2018.09.21 05:13:46.339,1.17825,1.17829,1.87,6.26
2018.09.21 05:13:46.989,1.17825,1.17829,3.37,6.56
2018.09.21 05:13:48.144,1.17825,1.17828,4.87,1.00
2018.09.21 05:13:48.672,1.17825,1.17829,2.62,4.69
2018.09.21 05:13:49.439,1.17825,1.17828,3.37,1.00
2018.09.21 05:13:50.075,1.17825,1.17829,2.89,3.64
2018.09.21 05:13:52.375,1.17825,1.17828,5.89,1.00
2018.09.21 05:13:52.973,1.17825,1.17829,5.51,5.32
2018.09.21 05:13:53.488,1.17825,1.17829,1.12,4.76
2018.09.21 05:13:54.204,1.17826,1.17829,1.00,4.39
2018.09.21 05:13:54.721,1.17826,1.17828,1.00,1.50
2018.09.21 05:13:58.781,1.17825,1.17829,2.62,5.14
2018.09.21 05:14:01.444,1.17825,1.17829,3.19,4.57
2018.09.21 05:14:03.027,1.17825,1.17829,3.19,3.64
2018.09.21 05:14:03.586,1.17826,1.17829,2.25,1.20
2018.09.21 05:14:03.640,1.17828,1.1783,3.19,1.10
2018.09.21 05:14:03.745,1.17829,1.17832,1.50,2.62
2018.09.21 05:14:04.007,1.17827,1.1783,3.82,3.56
2018.09.21 05:14:10.618,1.17826,1.17828,1.69,1.00
2018.09.21 05:14:17.144,1.17826,1.17828,1.00,2.51
2018.09.21 05:14:17.765,1.17823,1.17826,10.12,3.94
2018.09.21 05:14:17.869,1.17823,1.17824,1.00,1.25
2018.09.21 05:14:18.127,1.17821,1.17824,2.62,1.25
2018.09.21 05:14:18.181,1.1782,1.17821,4.95,1.69
2018.09.21 05:14:18.730,1.1782,1.17822,1.00,2.62
2018.09.21 05:14:20.395,1.17818,1.1782,1.12,6.37
2018.09.21 05:14:20.606,1.17816,1.17819,1.57,3.56
2018.09.21 05:14:20.717,1.17815,1.17816,1.00,1.00
2018.09.21 05:14:27.384,1.17816,1.17817,1.00,1.00
2018.09.21 05:14:27.436,1.17816,1.17818,1.87,1.57
2018.09.21 05:14:27.943,1.17815,1.17818,1.00,1.25
2018.09.21 05:14:28.509,1.17816,1.17819,1.31,3.19
2018.09.21 05:14:30.086,1.17816,1.17819,1.12,1.00
2018.09.21 05:14:30.616,1.17816,1.1782,1.12,2.51
2018.09.21 05:14:32.653,1.17818,1.17821,1.00,9.00
2018.09.21 05:14:32.838,1.1782,1.17823,1.00,1.50
2018.09.21 05:14:33.678,1.17821,1.17824,1.12,2.81
2018.09.21 05:14:34.281,1.17821,1.17824,1.50,2.62
2018.09.21 05:14:37.382,1.17821,1.17824,1.25,1.69
2018.09.21 05:14:37.965,1.1782,1.17824,6.64,2.25
2018.09.21 05:14:38.613,1.17821,1.17824,1.25,2.44
2018.09.21 05:14:39.152,1.1782,1.17823,2.44,1.25
2018.09.21 05:14:40.235,1.1782,1.17824,1.50,4.50
2018.09.21 05:14:40.434,1.1782,1.17823,2.25,1.69
2018.09.21 05:14:43.223,1.17819,1.17821,1.00,1.69
2018.09.21 05:14:43.541,1.17817,1.1782,3.00,1.31
2018.09.21 05:14:45.933,1.17817,1.1782,3.75,1.12
2018.09.21 05:14:46.093,1.17819,1.17822,3.37,4.12
2018.09.21 05:14:46.199,1.1782,1.17824,7.76,1.12
2018.09.21 05:14:46.546,1.17824,1.17826,1.69,2.25
2018.09.21 05:14:47.586,1.17824,1.17827,3.07,1.12
2018.09.21 05:14:47.691,1.17826,1.17828,1.00,1.12
2018.09.21 05:14:51.023,1.17827,1.17828,1.00,1.00
2018.09.21 05:14:51.605,1.17827,1.17829,1.25,1.00
2018.09.21 05:15:02.649,1.17828,1.1783,5.25,1.00
2018.09.21 05:15:02.861,1.1783,1.17834,2.32,2.81
2018.09.21 05:15:03.403,1.17831,1.17833,1.10,1.00
2018.09.21 05:15:04.205,1.17832,1.17833,1.00,1.00
2018.09.21 05:15:04.756,1.17832,1.17834,1.00,1.69
2018.09.21 05:15:05.268,1.17831,1.17833,1.00,1.12
2018.09.21 05:15:06.108,1.1783,1.17832,1.69,1.00
2018.09.21 05:15:08.935,1.1783,1.17834,5.06,1.50
2018.09.21 05:15:09.050,1.17832,1.17835,1.00,4.57
2018.09.21 05:15:09.761,1.17831,1.17834,2.32,1.50
2018.09.21 05:15:10.107,1.1783,1.17833,2.25,1.37
2018.09.21 05:15:17.466,1.1783,1.17834,4.01,1.12
2018.09.21 05:15:18.003,1.17832,1.17834,1.00,1.12
2018.09.21 05:15:19.371,1.17832,1.17833,1.00,1.00
2018.09.21 05:15:19.885,1.17831,1.17833,1.00,1.37
2018.09.21 05:15:20.042,1.17832,1.17834,1.00,4.12
2018.09.21 05:15:23.304,1.17832,1.17836,3.45,5.25
2018.09.21 05:15:23.805,1.17832,1.17836,3.26,2.25
2018.09.21 05:15:26.424,1.17832,1.17836,3.26,2.62
2018.09.21 05:15:27.106,1.17832,1.17836,3.26,3.00
2018.09.21 05:15:27.633,1.17833,1.17836,1.12,4.12
2018.09.21 05:15:28.158,1.17833,1.17837,4.76,2.62
2018.09.21 05:15:31.737,1.17835,1.17837,1.00,1.87
2018.09.21 05:15:32.070,1.17837,1.17839,1.12,2.70
2018.09.21 05:15:32.581,1.17837,1.17839,6.07,1.12
2018.09.21 05:15:33.203,1.17837,1.17841,2.89,5.62
2018.09.21 05:15:33.311,1.17835,1.17839,6.07,2.25
2018.09.21 05:15:33.363,1.17835,1.17838,4.01,1.69
2018.09.21 05:15:34.063,1.17835,1.17838,1.50,1.00
2018.09.21 05:15:34.942,1.17835,1.17839,1.10,2.25
2018.09.21 05:15:35.861,1.17835,1.17838,2.25,2.25
2018.09.21 05:15:36.173,1.17834,1.17837,2.44,1.47
2018.09.21 05:15:36.584,1.17834,1.17838,4.01,3.00
2018.09.21 05:15:37.136,1.17834,1.17838,4.95,3.56
2018.09.21 05:15:37.650,1.17834,1.17838,4.01,2.62
2018.09.21 05:15:38.166,1.17835,1.17838,1.10,3.37
2018.09.21 05:15:38.797,1.17835,1.17838,2.32,3.75
2018.09.21 05:15:40.446,1.17834,1.17838,4.39,2.62
2018.09.21 05:15:42.161,1.17836,1.17839,4.57,1.12
2018.09.21 05:15:42.696,1.17836,1.1784,4.76,3.37
2018.09.21 05:15:44.749,1.17836,1.17839,3.07,1.25
2018.09.21 05:15:48.115,1.17836,1.1784,4.39,3.37
2018.09.21 05:15:48.767,1.17836,1.1784,5.14,3.37
2018.09.21 05:15:49.314,1.17836,1.1784,4.39,3.37
2018.09.21 05:15:49.833,1.17837,1.1784,1.01,1.50
2018.09.21 05:15:54.471,1.17836,1.1784,5.89,1.12
2018.09.21 05:15:55.027,1.17837,1.1784,1.00,1.12
2018.09.21 05:15:55.590,1.17836,1.1784,5.14,1.12
2018.09.21 05:15:56.404,1.17836,1.1784,5.14,1.50
2018.09.21 05:16:00.357,1.17837,1.1784,1.31,1.50
2018.09.21 05:16:00.984,1.17837,1.1784,1.12,3.00
2018.09.21 05:16:04.933,1.17836,1.1784,5.70,2.06
2018.09.21 05:16:05.327,1.17838,1.1784,1.19,2.44
2018.09.21 05:16:05.379,1.17837,1.1784,1.25,2.44
2018.09.21 05:16:06.191,1.17837,1.17839,2.62,1.25
2018.09.21 05:16:06.944,1.17837,1.1784,1.25,2.44
2018.09.21 05:16:07.771,1.17837,1.1784,3.26,1.50
2018.09.21 05:16:08.035,1.1784,1.17841,1.00,1.10
2018.09.21 05:16:08.312,1.17841,1.17844,2.44,7.01
2018.09.21 05:16:09.524,1.17841,1.17843,3.19,1.00
2018.09.21 05:16:10.013,1.1784,1.17843,4.20,3.37
2018.09.21 05:16:10.674,1.1784,1.17841,1.50,1.12
2018.09.21 05:16:11.145,1.17838,1.17841,3.19,2.62
2018.09.21 05:16:11.683,1.17838,1.17842,3.00,8.62
2018.09.21 05:16:13.037,1.17839,1.17841,1.00,3.00
2018.09.21 05:16:13.672,1.17838,1.17841,4.50,1.50
2018.09.21 05:16:14.292,1.17838,1.17842,3.00,9.75
2018.09.21 05:16:15.241,1.17838,1.17841,1.50,1.25
2018.09.21 05:16:15.346,1.17837,1.1784,2.14,1.50
2018.09.21 05:16:15.984,1.17837,1.1784,3.19,3.37
2018.09.21 05:16:41.878,1.17836,1.17839,1.00,1.00
2018.09.21 05:16:49.933,1.17836,1.17839,2.70,1.00
2018.09.21 05:16:55.497,1.17836,1.1784,1.57,3.00
2018.09.21 05:16:57.752,1.17839,1.17841,1.69,1.50
2018.09.21 05:16:57.858,1.1784,1.17843,1.50,2.06
2018.09.21 05:16:58.414,1.17841,1.17844,1.95,4.50
2018.09.21 05:16:59.941,1.17842,1.17844,1.00,3.00
2018.09.21 05:17:03.396,1.17841,1.17843,2.25,1.00
2018.09.21 05:17:03.702,1.1784,1.17843,1.76,1.00
2018.09.21 05:17:05.630,1.17839,1.17842,5.51,1.00
2018.09.21 05:17:05.683,1.17839,1.1784,1.10,1.69
2018.09.21 05:17:05.788,1.17836,1.1784,3.07,2.25
2018.09.21 05:17:06.317,1.17837,1.1784,1.20,2.81
2018.09.21 05:17:06.369,1.17839,1.17841,1.00,3.45
2018.09.21 05:17:07.412,1.17837,1.17839,1.50,1.00
2018.09.21 05:17:14.157,1.17834,1.17836,3.45,1.00
2018.09.21 05:17:14.269,1.17832,1.17835,1.57,1.00
2018.09.21 05:17:16.126,1.17832,1.17835,2.14,1.00
2018.09.21 05:17:16.939,1.17832,1.17835,4.01,1.00
2018.09.21 05:17:18.534,1.17833,1.17835,1.00,1.00
2018.09.21 05:17:19.952,1.17832,1.17835,3.64,1.00
2018.09.21 05:17:20.453,1.17832,1.17835,4.01,1.12
2018.09.21 05:17:22.551,1.17832,1.17835,1.00,6.26
2018.09.21 05:17:23.068,1.17831,1.17835,3.26,3.26
2018.09.21 05:17:26.990,1.17831,1.17833,4.20,1.00
2018.09.21 05:17:27.513,1.17832,1.17833,1.00,1.00
2018.09.21 05:17:28.471,1.17832,1.17834,1.00,3.94
2018.09.21 05:17:29.070,1.17831,1.17833,1.69,1.25
2018.09.21 05:17:31.671,1.17831,1.17834,1.43,2.44
2018.09.21 05:17:32.190,1.17831,1.17834,2.37,1.00
2018.09.21 05:17:40.692,1.17831,1.17835,3.00,5.25
2018.09.21 05:17:41.187,1.17832,1.17833,1.00,1.00
2018.09.21 05:17:41.809,1.17832,1.17834,1.00,1.50
2018.09.21 05:17:48.350,1.17832,1.17833,1.00,1.25
2018.09.21 05:17:48.895,1.17832,1.17834,1.00,1.87
2018.09.21 05:17:50.106,1.17832,1.17833,1.00,1.00
2018.09.21 05:17:50.896,1.17832,1.17834,1.00,1.87
2018.09.21 05:17:52.421,1.17832,1.17836,4.31,2.62
2018.09.21 05:17:53.035,1.17832,1.17835,2.89,1.00
2018.09.21 05:17:53.543,1.17832,1.17836,1.50,12.49
2018.09.21 05:17:55.631,1.17831,1.17833,1.57,1.25
2018.09.21 05:17:56.566,1.17831,1.17834,1.01,2.06
