2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:17:57.099,1.17831,1.17833,1.20,1.25
2018.09.21 05:17:58.085,1.17831,1.17834,1.01,2.06
2018.09.21 05:17:58.629,1.17831,1.17833,1.12,1.25
2018.09.21 05:17:59.249,1.17831,1.17834,1.25,2.51
2018.09.21 05:18:00.037,1.17831,1.17834,1.69,4.01
2018.09.21 05:18:00.247,1.1783,1.17833,1.50,1.50
2018.09.21 05:18:00.954,1.17829,1.17833,3.94,2.81
2018.09.21 05:18:01.575,1.17829,1.17833,2.06,5.06
2018.09.21 05:18:02.147,1.17829,1.17832,1.31,1.69
2018.09.21 05:18:04.598,1.17829,1.17832,1.25,2.81
2018.09.21 05:18:05.206,1.17829,1.17832,1.62,3.19
2018.09.21 05:18:07.237,1.17829,1.17832,1.31,1.69
2018.09.21 05:18:07.791,1.17829,1.17832,2.25,1.87
2018.09.21 05:18:08.112,1.1783,1.17833,3.37,2.06
2018.09.21 05:18:08.777,1.1783,1.17834,6.19,1.00
2018.09.21 05:18:10.482,1.17831,1.17834,1.31,4.87
2018.09.21 05:18:11.020,1.17831,1.17834,1.37,6.00
2018.09.21 05:18:11.522,1.17831,1.17834,1.62,6.00
2018.09.21 05:18:12.110,1.17831,1.17834,1.37,5.25
2018.09.21 05:18:12.832,1.17831,1.17834,1.62,4.87
2018.09.21 05:18:13.446,1.1783,1.17834,4.12,2.62
2018.09.21 05:18:16.036,1.1783,1.17834,3.56,2.06
2018.09.21 05:18:18.320,1.17831,1.17834,2.06,6.37
2018.09.21 05:18:25.669,1.17831,1.17834,1.12,3.56
2018.09.21 05:18:34.865,1.17829,1.17833,7.61,4.31
2018.09.21 05:18:35.077,1.17827,1.1783,1.50,1.25
2018.09.21 05:18:35.647,1.17826,1.1783,1.87,4.50
2018.09.21 05:18:36.197,1.17826,1.17829,2.25,1.00
2018.09.21 05:18:37.301,1.17826,1.1783,1.87,5.25
2018.09.21 05:18:38.190,1.17826,1.17829,2.62,1.00
2018.09.21 05:18:39.846,1.17826,1.1783,1.50,4.50
2018.09.21 05:18:43.289,1.17826,1.1783,1.87,6.75
2018.09.21 05:18:49.590,1.17826,1.17829,1.87,1.12
2018.09.21 05:19:00.876,1.17826,1.1783,2.06,2.62
2018.09.21 05:19:01.605,1.17826,1.17829,7.31,1.50
2018.09.21 05:19:02.125,1.17826,1.1783,2.81,3.37
2018.09.21 05:19:02.427,1.17826,1.17828,4.31,1.00
2018.09.21 05:19:02.585,1.17826,1.1783,2.06,5.25
2018.09.21 05:19:03.265,1.17826,1.17829,4.31,1.00
2018.09.21 05:19:03.923,1.17827,1.1783,1.00,3.56
2018.09.21 05:19:04.446,1.17828,1.1783,1.31,1.00
2018.09.21 05:19:09.760,1.17828,1.17829,1.00,1.00
2018.09.21 05:19:10.280,1.17826,1.17829,3.00,2.25
2018.09.21 05:19:11.051,1.17826,1.17829,3.00,1.00
2018.09.21 05:19:15.064,1.17827,1.17829,1.00,1.50
2018.09.21 05:19:15.328,1.17827,1.1783,3.94,1.50
2018.09.21 05:19:16.029,1.17827,1.1783,2.51,1.50
2018.09.21 05:19:16.588,1.17828,1.1783,1.50,1.87
2018.09.21 05:19:17.209,1.17827,1.1783,2.25,1.00
2018.09.21 05:19:17.974,1.17827,1.17831,4.20,5.70
2018.09.21 05:19:19.187,1.17827,1.17831,4.20,3.82
2018.09.21 05:19:19.885,1.17827,1.17831,4.20,3.82
2018.09.21 05:19:25.573,1.1783,1.17832,1.31,1.87
2018.09.21 05:19:25.876,1.17831,1.17833,1.50,1.00
2018.09.21 05:19:33.015,1.1783,1.17834,4.01,1.50
2018.09.21 05:19:34.040,1.17831,1.17834,1.25,5.44
2018.09.21 05:19:34.508,1.1783,1.17832,1.76,1.31
2018.09.21 05:19:35.011,1.1783,1.17832,1.00,1.00
2018.09.21 05:19:36.619,1.17829,1.17831,2.51,1.25
2018.09.21 05:19:36.869,1.17828,1.17832,4.01,4.76
2018.09.21 05:19:37.464,1.17828,1.17831,4.76,1.69
2018.09.21 05:19:38.065,1.17828,1.17832,3.26,4.76
2018.09.21 05:19:38.586,1.17828,1.17831,4.76,1.00
2018.09.21 05:19:40.696,1.17829,1.17831,1.00,1.00
2018.09.21 05:19:41.950,1.17828,1.17832,4.01,3.64
2018.09.21 05:19:42.555,1.17828,1.17832,4.01,4.95
2018.09.21 05:19:43.120,1.17828,1.17831,1.00,2.06
2018.09.21 05:19:43.660,1.17828,1.1783,1.00,1.00
2018.09.21 05:19:44.178,1.17828,1.17831,1.00,3.19
2018.09.21 05:19:44.776,1.17828,1.1783,1.31,1.69
2018.09.21 05:19:45.294,1.17827,1.17831,10.20,1.12
2018.09.21 05:19:46.017,1.17828,1.17831,5.06,1.31
2018.09.21 05:19:46.903,1.17828,1.17831,2.25,3.19
2018.09.21 05:19:47.584,1.17827,1.1783,4.69,1.12
2018.09.21 05:19:48.155,1.17828,1.1783,1.50,2.06
2018.09.21 05:19:49.532,1.17828,1.1783,1.69,2.06
2018.09.21 05:19:50.083,1.17827,1.17831,1.50,7.50
2018.09.21 05:19:52.143,1.17827,1.17831,2.25,6.94
2018.09.21 05:19:53.788,1.17827,1.1783,3.37,1.00
2018.09.21 05:19:54.383,1.17827,1.17831,1.87,5.44
2018.09.21 05:19:54.831,1.17828,1.17831,1.69,3.19
2018.09.21 05:19:55.949,1.17828,1.17831,1.50,3.19
2018.09.21 05:19:57.266,1.17827,1.1783,5.06,1.25
2018.09.21 05:19:57.882,1.17827,1.17831,1.87,4.31
2018.09.21 05:19:58.826,1.17827,1.17831,2.81,4.31
2018.09.21 05:19:59.356,1.17827,1.17831,4.87,3.00
2018.09.21 05:19:59.675,1.17832,1.17835,1.50,4.01
2018.09.21 05:20:00.348,1.17831,1.17834,1.35,2.62
2018.09.21 05:20:03.559,1.17832,1.17834,1.00,2.81
2018.09.21 05:20:04.372,1.17832,1.17833,1.00,1.00
2018.09.21 05:20:05.117,1.17831,1.17833,2.25,1.25
2018.09.21 05:20:05.751,1.17831,1.17834,2.06,2.06
2018.09.21 05:20:07.727,1.17832,1.17834,1.00,1.87
2018.09.21 05:20:08.278,1.17831,1.17835,3.94,5.81
2018.09.21 05:20:08.780,1.17832,1.17834,1.00,1.87
2018.09.21 05:20:10.321,1.17831,1.17835,3.94,6.56
2018.09.21 05:20:18.197,1.17832,1.17834,1.00,1.12
2018.09.21 05:20:18.774,1.17831,1.17835,3.19,3.56
2018.09.21 05:20:21.035,1.17832,1.17834,1.00,1.12
2018.09.21 05:20:21.576,1.17831,1.17834,4.31,2.25
2018.09.21 05:20:35.993,1.17831,1.17833,2.25,1.69
2018.09.21 05:20:36.155,1.17829,1.17833,4.20,3.56
2018.09.21 05:20:37.272,1.1783,1.17833,1.00,8.44
2018.09.21 05:20:38.040,1.17829,1.17833,3.94,3.19
2018.09.21 05:20:41.529,1.17831,1.17833,1.00,3.19
2018.09.21 05:20:43.034,1.17829,1.17831,3.00,1.50
2018.09.21 05:20:43.564,1.17829,1.17831,1.25,1.25
2018.09.21 05:20:44.276,1.17829,1.17832,1.00,4.01
2018.09.21 05:20:45.704,1.17831,1.17833,1.12,2.81
2018.09.21 05:20:55.955,1.17832,1.17834,1.00,3.75
2018.09.21 05:20:56.475,1.17831,1.17834,4.01,1.50
2018.09.21 05:20:57.279,1.17832,1.17833,1.00,1.12
2018.09.21 05:21:02.086,1.17831,1.17834,1.57,2.25
2018.09.21 05:21:03.592,1.17832,1.17834,1.00,2.62
2018.09.21 05:21:05.132,1.17831,1.17833,1.12,1.87
2018.09.21 05:21:05.235,1.17829,1.17832,3.07,1.50
2018.09.21 05:21:05.743,1.17832,1.17834,1.12,3.00
2018.09.21 05:21:08.770,1.17832,1.17833,1.50,1.00
2018.09.21 05:21:11.907,1.17831,1.17834,1.12,1.50
2018.09.21 05:21:13.196,1.17832,1.17834,1.00,1.00
2018.09.21 05:21:18.392,1.17831,1.17834,3.37,3.37
2018.09.21 05:21:19.755,1.17831,1.17835,2.25,7.13
2018.09.21 05:21:21.383,1.17831,1.17835,3.19,6.56
2018.09.21 05:21:21.915,1.17832,1.17834,1.00,2.44
2018.09.21 05:21:23.943,1.17831,1.17835,3.19,6.56
2018.09.21 05:21:24.953,1.17832,1.17834,1.00,2.44
2018.09.21 05:21:25.623,1.17831,1.17835,3.19,6.56
2018.09.21 05:21:48.529,1.17832,1.17834,1.00,3.00
2018.09.21 05:21:49.069,1.17831,1.17834,3.37,1.00
2018.09.21 05:22:00.735,1.17831,1.17835,3.37,6.94
2018.09.21 05:22:02.525,1.17832,1.17834,1.00,1.50
2018.09.21 05:22:03.332,1.17832,1.17835,1.00,3.75
2018.09.21 05:22:06.191,1.17832,1.17834,1.12,2.62
2018.09.21 05:22:10.875,1.17831,1.17835,3.37,4.50
2018.09.21 05:22:11.984,1.17832,1.17834,1.12,1.50
2018.09.21 05:22:12.575,1.17831,1.17835,3.00,4.50
2018.09.21 05:22:15.163,1.17832,1.17834,1.12,1.00
2018.09.21 05:22:40.903,1.17833,1.17834,1.50,1.12
2018.09.21 05:22:41.242,1.17837,1.1784,3.79,1.87
2018.09.21 05:22:41.500,1.17839,1.17841,3.19,1.31
2018.09.21 05:22:42.009,1.17839,1.17842,1.87,4.50
2018.09.21 05:22:46.926,1.17839,1.17841,1.00,2.44
2018.09.21 05:22:47.520,1.17839,1.17841,1.00,1.25
2018.09.21 05:22:48.344,1.17839,1.17841,1.00,2.44
2018.09.21 05:23:05.463,1.17837,1.1784,3.07,1.31
2018.09.21 05:23:06.270,1.17838,1.17841,3.37,3.75
2018.09.21 05:23:08.403,1.17838,1.17841,1.87,2.44
2018.09.21 05:23:13.258,1.17838,1.1784,3.94,1.31
2018.09.21 05:23:13.767,1.17838,1.17841,1.50,2.44
2018.09.21 05:23:17.848,1.17838,1.17841,1.00,2.81
2018.09.21 05:23:23.176,1.17838,1.17841,1.00,2.81
2018.09.21 05:23:23.850,1.17839,1.17841,1.25,4.31
2018.09.21 05:23:24.385,1.17838,1.17841,1.69,2.06
2018.09.21 05:23:26.278,1.17839,1.1784,1.25,1.25
2018.09.21 05:23:26.485,1.17838,1.17841,1.69,2.06
2018.09.21 05:23:27.890,1.17838,1.17841,1.69,2.25
2018.09.21 05:23:28.541,1.17838,1.17841,1.31,2.81
2018.09.21 05:23:28.847,1.1784,1.17841,1.12,1.69
2018.09.21 05:23:29.006,1.17838,1.17841,1.12,1.12
2018.09.21 05:23:29.678,1.17838,1.1784,1.12,1.12
2018.09.21 05:23:30.548,1.17837,1.1784,4.12,2.06
2018.09.21 05:23:31.326,1.17838,1.1784,1.69,1.87
2018.09.21 05:23:31.378,1.17838,1.17841,1.00,1.50
2018.09.21 05:23:31.457,1.1784,1.17842,1.00,5.51
2018.09.21 05:23:31.513,1.17841,1.17844,1.50,3.37
2018.09.21 05:23:32.043,1.17841,1.17844,1.50,2.62
2018.09.21 05:23:33.205,1.17841,1.17843,1.50,1.00
2018.09.21 05:23:33.842,1.17841,1.17844,3.19,2.06
2018.09.21 05:23:33.971,1.17844,1.17845,1.50,3.00
2018.09.21 05:23:34.516,1.17842,1.17846,4.95,6.00
2018.09.21 05:23:35.128,1.17842,1.17845,2.89,3.00
2018.09.21 05:23:36.011,1.17842,1.17844,1.20,1.00
2018.09.21 05:23:37.139,1.17842,1.17845,1.20,2.81
2018.09.21 05:23:37.641,1.17842,1.17844,1.95,1.50
2018.09.21 05:23:38.216,1.17842,1.17845,1.20,3.56
2018.09.21 05:23:40.355,1.17843,1.17845,1.25,1.87
2018.09.21 05:23:40.900,1.17842,1.17844,4.31,1.00
2018.09.21 05:23:41.058,1.17843,1.17846,1.25,2.62
2018.09.21 05:23:41.579,1.17844,1.17846,1.12,2.62
2018.09.21 05:24:01.450,1.17843,1.17845,1.12,1.25
2018.09.21 05:24:01.953,1.17842,1.17844,3.56,1.00
2018.09.21 05:24:03.002,1.17843,1.17844,1.25,1.25
2018.09.21 05:24:03.527,1.17842,1.17845,1.12,5.25
2018.09.21 05:24:05.373,1.17842,1.17845,1.91,1.00
2018.09.21 05:24:06.165,1.17843,1.17845,1.00,1.50
2018.09.21 05:24:11.402,1.17842,1.17845,2.10,1.00
2018.09.21 05:24:16.309,1.17843,1.17845,1.00,1.50
2018.09.21 05:24:17.061,1.17842,1.17846,1.31,6.00
2018.09.21 05:24:18.664,1.17842,1.17844,2.81,1.00
2018.09.21 05:24:19.753,1.17842,1.17845,1.12,3.00
2018.09.21 05:24:33.290,1.17841,1.17843,1.00,5.62
2018.09.21 05:24:33.610,1.17838,1.1784,1.12,4.12
2018.09.21 05:24:34.129,1.17837,1.1784,2.25,1.12
2018.09.21 05:24:35.626,1.17838,1.17841,1.30,3.00
2018.09.21 05:24:36.128,1.17838,1.17841,2.06,3.19
2018.09.21 05:24:37.076,1.17838,1.17842,2.62,6.07
2018.09.21 05:24:37.608,1.17838,1.17841,4.12,4.12
2018.09.21 05:24:38.576,1.17838,1.17841,2.44,2.06
2018.09.21 05:24:39.215,1.17838,1.17842,2.25,10.57
2018.09.21 05:24:39.770,1.17838,1.17841,2.44,2.06
2018.09.21 05:24:42.605,1.17838,1.17842,4.95,6.64
2018.09.21 05:24:43.079,1.17839,1.17841,2.06,1.25
2018.09.21 05:24:43.607,1.17839,1.17842,1.87,2.89
2018.09.21 05:24:44.167,1.17839,1.17842,1.12,3.45
2018.09.21 05:24:44.705,1.17839,1.17842,1.12,3.45
2018.09.21 05:24:45.294,1.17839,1.17842,1.12,3.45
2018.09.21 05:24:50.077,1.1784,1.17841,1.00,1.00
2018.09.21 05:24:51.536,1.1784,1.17842,1.00,3.07
2018.09.21 05:24:52.116,1.1784,1.17841,1.00,1.00
2018.09.21 05:24:53.581,1.1784,1.17842,1.00,4.12
2018.09.21 05:24:54.269,1.1784,1.17841,1.50,1.00
2018.09.21 05:24:54.812,1.1784,1.17842,1.00,2.25
2018.09.21 05:24:55.959,1.17841,1.17844,3.19,1.39
2018.09.21 05:24:56.013,1.17842,1.17844,1.00,2.14
2018.09.21 05:25:02.552,1.17841,1.17845,4.76,2.06
2018.09.21 05:25:03.196,1.17841,1.17844,6.45,1.00
2018.09.21 05:25:04.857,1.17841,1.17845,5.70,3.00
2018.09.21 05:25:07.322,1.17843,1.17844,1.00,1.00
2018.09.21 05:25:07.939,1.17843,1.17845,1.00,1.31
2018.09.21 05:25:09.336,1.17843,1.17844,1.00,1.00
2018.09.21 05:25:09.859,1.17842,1.17845,1.10,2.62
2018.09.21 05:25:10.362,1.17842,1.17844,1.10,1.00
2018.09.21 05:25:10.901,1.17842,1.17845,1.10,1.87
2018.09.21 05:25:11.680,1.17842,1.17845,2.51,4.87
2018.09.21 05:25:13.011,1.17841,1.17842,1.01,1.25
2018.09.21 05:25:13.251,1.17841,1.17844,1.69,1.25
2018.09.21 05:25:13.356,1.17843,1.17845,1.50,1.87
2018.09.21 05:25:13.834,1.17846,1.17849,2.25,5.70
2018.09.21 05:25:14.346,1.17848,1.17849,1.00,1.00
2018.09.21 05:25:15.112,1.17849,1.1785,1.00,1.12
2018.09.21 05:25:15.541,1.17849,1.17851,1.00,8.63
2018.09.21 05:25:16.680,1.17848,1.17851,1.00,8.25
2018.09.21 05:25:17.965,1.17848,1.1785,1.00,1.12
2018.09.21 05:25:21.982,1.17847,1.1785,1.10,2.81
2018.09.21 05:25:24.060,1.17847,1.1785,3.07,1.37
2018.09.21 05:25:27.183,1.17847,1.17851,3.26,7.39
2018.09.21 05:25:37.422,1.17847,1.17851,1.76,6.07
2018.09.21 05:25:38.144,1.17848,1.1785,1.00,1.50
2018.09.21 05:25:42.264,1.17848,1.1785,1.00,1.87
2018.09.21 05:25:42.371,1.17846,1.17847,1.00,4.12
2018.09.21 05:25:42.479,1.17844,1.17846,1.57,1.00
2018.09.21 05:25:42.999,1.17844,1.17846,1.00,2.81
2018.09.21 05:25:43.105,1.17845,1.17847,1.00,2.06
2018.09.21 05:25:44.222,1.17845,1.17848,7.87,1.00
2018.09.21 05:25:44.767,1.17847,1.17848,1.10,1.00
2018.09.21 05:25:45.348,1.17846,1.17849,3.45,1.50
2018.09.21 05:25:45.868,1.17847,1.1785,1.10,4.50
2018.09.21 05:25:47.296,1.17847,1.1785,1.76,6.00
2018.09.21 05:25:49.349,1.17847,1.1785,1.10,1.69
2018.09.21 05:25:49.971,1.17847,1.1785,3.00,2.06
2018.09.21 05:25:51.538,1.17847,1.1785,1.50,1.31
2018.09.21 05:25:52.188,1.17848,1.1785,1.25,2.25
2018.09.21 05:25:52.800,1.17847,1.1785,3.19,2.06
2018.09.21 05:25:53.304,1.17847,1.1785,4.69,2.06
2018.09.21 05:25:55.090,1.17848,1.1785,1.00,4.50
2018.09.21 05:25:56.923,1.17847,1.17849,1.76,1.88
2018.09.21 05:25:57.162,1.17844,1.17846,8.70,2.62
2018.09.21 05:25:57.815,1.17844,1.17846,1.50,2.44
2018.09.21 05:25:58.523,1.17844,1.17846,1.00,2.25
2018.09.21 05:25:58.846,1.17848,1.1785,1.00,1.57
2018.09.21 05:26:00.375,1.17847,1.17848,1.50,1.50
2018.09.21 05:26:00.427,1.17846,1.17847,1.10,1.00
2018.09.21 05:26:00.531,1.17847,1.17849,1.00,1.00
2018.09.21 05:26:01.042,1.17847,1.1785,1.00,1.50
2018.09.21 05:26:04.954,1.17846,1.1785,3.26,1.50
2018.09.21 05:26:05.074,1.17845,1.17847,2.25,1.12
2018.09.21 05:26:05.396,1.17847,1.17848,1.00,1.00
2018.09.21 05:26:05.929,1.17847,1.1785,1.50,3.37
2018.09.21 05:26:06.851,1.17848,1.1785,1.00,2.81
2018.09.21 05:26:08.829,1.17848,1.1785,1.00,5.44
2018.09.21 05:26:09.543,1.17847,1.17849,1.00,1.69
2018.09.21 05:26:10.116,1.17848,1.17849,1.00,1.25
2018.09.21 05:26:10.876,1.17848,1.1785,1.00,2.61
2018.09.21 05:26:13.631,1.17851,1.17853,2.25,5.14
2018.09.21 05:26:13.935,1.17849,1.17851,1.57,1.00
2018.09.21 05:26:14.487,1.17848,1.17851,6.26,3.94
2018.09.21 05:26:15.055,1.17848,1.17851,2.51,1.00
2018.09.21 05:26:15.582,1.17848,1.17851,3.07,1.12
2018.09.21 05:26:15.902,1.17847,1.1785,1.50,2.25
2018.09.21 05:26:17.512,1.17848,1.1785,1.10,1.12
2018.09.21 05:26:22.354,1.17849,1.17851,1.00,1.12
2018.09.21 05:26:25.080,1.17848,1.17852,1.50,9.37
2018.09.21 05:26:28.088,1.1785,1.17851,1.00,1.00
2018.09.21 05:26:28.804,1.17848,1.17851,4.87,1.50
2018.09.21 05:26:29.929,1.17848,1.17849,1.00,1.00
2018.09.21 05:26:30.141,1.17849,1.17851,1.50,1.10
2018.09.21 05:26:32.441,1.1785,1.17851,1.00,2.06
2018.09.21 05:26:33.141,1.17849,1.17851,1.10,4.31
2018.09.21 05:26:33.857,1.1785,1.17851,1.00,2.06
2018.09.21 05:26:35.172,1.17848,1.1785,1.00,3.19
2018.09.21 05:26:35.381,1.17847,1.17849,1.57,2.25
2018.09.21 05:26:41.142,1.17847,1.17848,1.00,2.44
2018.09.21 05:26:41.449,1.17844,1.17847,1.57,5.06
2018.09.21 05:26:42.644,1.17843,1.17845,3.07,1.25
2018.09.21 05:26:43.667,1.17845,1.17848,2.62,6.75
2018.09.21 05:26:43.823,1.17847,1.17849,1.00,3.00
2018.09.21 05:26:44.483,1.17848,1.17849,1.00,1.12
2018.09.21 05:26:44.933,1.17846,1.17847,3.37,1.00
2018.09.21 05:26:45.220,1.17844,1.17846,2.70,3.94
2018.09.21 05:26:45.758,1.17843,1.17846,4.95,1.50
2018.09.21 05:26:46.325,1.17843,1.17845,2.25,1.00
2018.09.21 05:26:47.086,1.17843,1.17845,1.00,1.87
2018.09.21 05:26:47.628,1.17842,1.17845,1.12,2.81
2018.09.21 05:26:52.905,1.17842,1.17845,1.25,4.87
2018.09.21 05:26:53.465,1.17842,1.17844,1.50,1.50
2018.09.21 05:26:54.685,1.17842,1.17845,1.25,5.25
2018.09.21 05:26:55.600,1.17842,1.17844,1.50,1.50
2018.09.21 05:26:56.106,1.17842,1.17845,2.25,3.37
2018.09.21 05:26:57.646,1.17842,1.17844,2.25,1.00
2018.09.21 05:26:58.235,1.17842,1.17845,2.44,1.25
2018.09.21 05:26:58.936,1.17842,1.17844,3.19,1.00
2018.09.21 05:26:59.446,1.17842,1.17845,1.57,3.00
2018.09.21 05:26:59.984,1.17842,1.17844,2.32,1.12
2018.09.21 05:27:01.552,1.17843,1.17845,1.00,3.56
2018.09.21 05:27:03.186,1.17843,1.17844,1.00,1.00
2018.09.21 05:27:03.719,1.17842,1.17844,1.50,1.50
2018.09.21 05:27:06.151,1.17843,1.17845,1.00,4.69
2018.09.21 05:27:11.667,1.17842,1.17844,1.69,2.44
2018.09.21 05:27:16.971,1.17843,1.17845,1.00,3.37
2018.09.21 05:27:17.844,1.17842,1.17843,1.00,1.50
2018.09.21 05:27:18.001,1.1784,1.17841,1.00,1.12
2018.09.21 05:27:18.504,1.17839,1.17841,1.50,2.44
2018.09.21 05:27:19.257,1.1784,1.17841,1.00,1.00
2018.09.21 05:27:20.421,1.1784,1.17842,4.50,2.32
2018.09.21 05:27:20.526,1.17842,1.17844,1.00,2.44
2018.09.21 05:27:21.287,1.17842,1.17844,1.00,3.64
2018.09.21 05:27:22.776,1.1784,1.17841,5.25,1.50
2018.09.21 05:27:22.989,1.17839,1.1784,1.69,1.25
2018.09.21 05:27:23.511,1.17839,1.17841,1.50,4.01
2018.09.21 05:27:24.424,1.17839,1.1784,1.00,1.25
2018.09.21 05:27:25.257,1.17839,1.17841,1.00,5.89
2018.09.21 05:27:25.869,1.17839,1.17841,1.00,5.51
2018.09.21 05:27:35.658,1.1784,1.17842,1.50,5.81
2018.09.21 05:27:43.776,1.17841,1.17842,1.12,1.00
2018.09.21 05:27:43.830,1.17842,1.17844,2.62,1.10
2018.09.21 05:27:44.360,1.17843,1.17845,1.00,1.01
2018.09.21 05:27:54.932,1.17842,1.17843,5.62,1.87
2018.09.21 05:27:54.986,1.17841,1.17842,2.32,1.00
2018.09.21 05:27:55.489,1.1784,1.17841,4.50,1.00
2018.09.21 05:27:56.013,1.1784,1.17842,3.75,3.00
2018.09.21 05:28:06.678,1.1784,1.17842,1.69,2.89
2018.09.21 05:28:07.192,1.1784,1.17842,1.25,1.95
2018.09.21 05:28:07.741,1.1784,1.17843,5.44,3.19
2018.09.21 05:28:08.384,1.17841,1.17842,1.25,1.00
2018.09.21 05:28:10.539,1.1784,1.17843,4.69,2.25
2018.09.21 05:28:11.477,1.1784,1.17843,4.69,2.25
2018.09.21 05:28:12.088,1.1784,1.17844,6.19,2.89
2018.09.21 05:28:13.796,1.1784,1.17844,6.94,4.76
2018.09.21 05:28:14.167,1.17839,1.17841,1.50,1.00
